,mathpass_ed_virtualper_inf
3178,0.0005530613613366297
3179,-0.0005964217846055462
3180,-0.003505227902049365
3181,0.005771654304856932
3182,-0.0019058194373811031
3183,-0.0021386955192850042
3184,0.003424487607468093
3185,-0.001689270306218707
3186,-0.003374825508097054
3187,-0.004099088168041504
3188,-0.003919617587421724
3189,0.01579962658235906
3190,-0.0027919984879012593
3191,0.027796954515677496
3192,0.00040827396551048115
3193,1.61458499419005e-05
3194,5.493836855594256e-05
3195,1.142896832607583e-05
3196,-0.0026694658701495377
3197,-0.0008524939012557285
3198,0.002393861155890517
3199,-0.0009286986298171306
3200,0.00037688512612343654
3201,0.0004805321045049383
3202,-0.005535290269291398
3203,0.006390290643095338
3204,-0.0011012186160831979
3205,-0.001246893114438037
3206,0.0012882614164401928
3207,-0.0030483210030386623
3208,-0.002250159785784893
3209,0.003502770023442529
3210,-0.0035599546880808884
3211,-0.0016258427286040494
3212,-1.1423499881278072e-06
3213,-0.00013749026605886568
3214,-7.230103560049226e-05
3215,-1.1351479020981286e-06
3216,0.0009642203676980608
3217,-0.002158090758274284
3218,-0.013492314541798386
3219,-0.023661621224624018
3220,0.00132382369024102
3221,-0.001035834185900182
3222,0.0002738018136857868
3223,0.0003878850120111547
3224,-0.0012918877351371415
3225,-0.0029180805007192217
3226,0.0008989672372897664
3227,-0.008187441167674964
3228,-0.0036958662890879766
3229,0.002631718427282841
3230,0.0004377060812611058
3231,-0.006541449086916738
3232,0.00165245209928926
3233,0.0020127271474803593
3234,-0.0006964382706416585
3235,0.008110163857383
3236,0.0049395845991460465
3237,0.0017293472002244447
3238,-0.0016764735656595144
3239,0.00745373761045257
3240,-0.0005816297847835673
3241,6.368016365418246e-05
3242,-4.795362326088411e-05
3243,-0.0010015834799220922
3244,-0.00020194876699703842
3245,-0.000426878497975385
3246,0.0013354940473989136
3247,-0.001386926605922287
3248,0.0047756276092019235
3249,0.0006963660187801677
3250,-0.009186763583729161
3251,-0.011366663514858514
3252,0.0017382711113495797
3253,-0.007453802334717041
3254,0.0063164028688474485
3255,0.003707823998018799
3256,-0.002822001912461716
3257,0.0016404625199539415
3258,0.000840243474249524
3259,0.0011264268348355646
3260,0.00019677942309216542
3261,6.11626516526515e-06
3262,4.645265465077908e-05
3263,0.00027211285748247985
3264,0.0021730758311441652
3265,0.0018649977397034966
3266,-0.003562122676037143
3267,0.003689568253325003
3268,-0.0011225429633632193
3269,0.0002179126809098007
3270,-0.0008017845778465464
3271,-0.004556190556771726
3272,-5.9870062563462834e-05
3273,-9.380022931211631e-05
3274,0.0002744609003550637
3275,-0.00015735479777676206
3276,0.002897721772171534
3277,-0.0019020958278043985
3278,-0.0015313217367601973
3279,-0.0018498787633298586
3280,-0.00032284876784260003
3281,-0.0003393791581954185
3282,-8.437064771427872e-05
3283,0.00041431517328690117
3284,0.0004669833933293454
3285,6.711454376267248e-05
3286,0.0008360178402380359
3287,0.003529108993924169
3288,-0.0012956869595714773
3289,-0.0027654646881796023
3290,0.002222043140959368
3291,-0.007835582906801091
3292,-0.0011564238527167836
3293,9.132734113808473e-05
3294,0.0011258989629746622
3295,0.0009339765543693299
3296,-0.0007847507442705984
3297,0.00037594956503478837
3298,-0.00011603740694190018
3299,-0.00039626239584276615
3300,0.0007847687392944641
3301,-4.9376103736430954e-05
3302,0.0004477285376411723
3303,0.000608859680730841
3304,-0.00029987830200486567
3305,-9.34310671130688e-05
3306,5.7785222488339225e-05
3307,-0.0003723815859052225
3308,3.8416896605382244e-05
3309,-0.0006160264455495151
3310,2.024070809945186e-05
3311,-0.0004683391495056513
3312,0.0002090844377503581
3313,0.00014542696962868763
3314,3.8136342755157e-05
3315,-2.8207486637314184e-06
3316,0.0010998401833099334
3317,0.0003488811280446781
3318,-0.0006495772551805564
3319,-0.0002723985434458843
3320,7.690871207437985e-05
3321,0.00020691090219256258
3322,0.0002643721010760228
3323,0.0018720641006402033
3324,0.00013314699375077747
3325,-2.0032552484724576e-05
3326,0.0006623878468509338
3327,-0.000448250230640263
3328,7.70529923890598e-06
3329,-0.0001904700707529407
3330,0.0005422357312657024
3331,1.0431984064862743e-05
3332,0.0011083493722370804
3333,0.0005791535707195497
3334,0.0002860956258505831
3335,-0.000132483141978326
3336,0.00251865461013603
3337,-0.0015053058967964632
3338,-0.00043084357243036497
3339,0.001744632045028178
3340,-0.00045952384854010774
3341,-0.00040372788142172466
3342,0.0006249953137063644
3343,-0.0007556577254670075
3344,0.0005841092244529854
3345,-0.00025762023056472656
3346,0.0005021414778007873
3347,0.0012331902610063842
3348,0.00010464247279187475
3349,-0.0005024431897926705
3350,-0.00018373435578659058
3351,-0.0012286384635026106
3352,-0.0007245581873177255
3353,0.0008231673480690854
3354,-4.3495210796754146e-05
3355,0.0026452831711372498
3356,-0.0002891482517122423
3357,0.00020333902293108455
3358,-0.0007849373727834176
3359,-0.001411413700846791
3360,0.00038397763076970993
3361,7.041123220168129e-05
3362,0.0011784004270635683
3363,-0.0006646848182359351
3364,0.001181252542548972
3365,0.00027647682625508345
3366,-0.0008645001724093706
3367,0.0001569717080803465
3368,0.00044720221662460807
3369,-0.0004364921949613273
3370,-0.00024779352012604516
3371,-0.0006751029562373992
3372,-0.000691353939679409
3373,-0.0008729745181532567
3374,0.002250112088990391
3375,0.00076939131620452
3376,8.758422438337704e-05
3377,0.0006276932990507649
3378,0.00011405986998325379
3379,-3.847454962902529e-05
3380,0.0002470645354223642
3381,6.777577698468977e-05
3382,0.00023359967018149705
3383,-1.3324052996040371e-05
3384,-0.00023361878472239814
3385,0.00017441297051693996
3386,7.157198972172021e-06
3387,0.00020159617291547522
3388,-6.0526768969523185e-05
3389,-7.701051354397309e-05
3390,-0.00020244513662783967
3391,-0.0010512086375266362
3392,0.0003264915624850391
3393,-0.00032787804312981394
3394,-7.787795289825477e-05
3395,0.00015829356446455786
3396,0.0008158891832871151
3397,0.00023731113388512286
3398,0.0005780484365244993
3399,-0.0022682208305956604
3400,-0.0007922304537790763
3401,-5.412634273896371e-05
3402,-0.00021102332307983818
3403,-0.00027750054908264905
3404,-7.267691693084068e-05
3405,-0.0005026212285545661
3406,0.00029472033280558273
3407,2.9975754530878885e-05
3408,-0.0004481225071551539
3409,0.00046031733963912793
3410,-0.0009483213151026276
3411,-0.00332095031462357
3412,0.0002908066734132297
3413,-7.861355013608205e-05
3414,-0.00017812849461101837
3415,0.0007580425268033766
3416,0.0001648648372828791
3417,7.010740931729818e-05
3418,-0.0006877946224633245
3419,-0.00019070482706815434
3420,0.00012205023777002815
3421,-3.010445158776543e-05
3422,0.00040091453168043063
3423,4.881657818786874e-05
3424,-0.0009907835685705627
3425,0.00020188608157363055
3426,0.00012026893400839705
3427,-0.0016709646485512592
3428,0.006590998395936151
3429,0.0032725914624420643
3430,-0.010686995629672298
3431,0.004784838714093554
3432,0.0001964112521544782
3433,-0.001134250886931198
3434,0.0009552245589829776
3435,-0.0016063836923785571
3436,0.0006155798505857401
3437,-4.8580654896540046e-05
3438,0.0002262866058260547
3439,0.00017668716359319725
3440,0.0033337249017524264
3441,0.0028089233174184657
3442,-0.0008469142643382133
3443,0.028213660839900633
3444,-0.0004300089460241541
3445,-0.0003173348970243904
3446,0.0004487191582908465
3447,-0.0009991632180973088
3448,-0.0018667887619500554
3449,-0.001570084440628502
3450,0.0014885393523399154
3451,-0.006223839768204875
3452,-0.0033447433536152307
3453,0.0002669068937254833
3454,0.002802276285504538
3455,-0.00011429203416151927
3456,-0.0003851139328657399
3457,0.0006901422766747806
3458,-0.0037277498274616754
3459,-0.0005454946014529903
3460,4.747336043891367e-06
3461,-0.0005169518739514949
3462,-0.00029782406933063994
3463,-0.0022987135048814777
3464,0.00016029225131778551
3465,0.000808661495577032
3466,-0.0002608858421879972
3467,-0.00010192085729567264
3468,-0.0010111985901953592
3469,0.0013775089098530665
3470,-0.0006206442116735348
3471,0.00034449126701861126
3472,0.0015068922999367726
3473,0.003989354293729794
3474,-0.006315891478608526
3475,-0.0040386308912246545
3476,-0.002140419609416809
3477,0.003804717397646256
3478,-0.0009600743917760097
3479,0.0009884891092337884
3480,-5.932086898877638e-05
3481,0.0014839797110004207
3482,-0.00485218920712291
3483,-0.007029719850473535
3484,0.0019946872730461436
3485,3.556773256124434e-05
3486,-0.0007816777222771068
3487,0.0032376207954899036
3488,0.0017757495624777405
3489,0.0008389615883537974
3490,-0.005059891416432825
3491,-0.004616482598691721
3492,-0.0033746941249483053
3493,0.000616621243548824
3494,0.0010668575682877138
3495,-0.0009581595954974916
3496,5.1251358865137254e-05
3497,0.0005617729661289119
3498,-6.352177741213108e-05
3499,0.0011976031583062947
3500,-9.254605426079604e-05
3501,-0.00021392637881003222
3502,2.484324129367506e-05
3503,-2.366481924825882e-05
3504,-0.000678952599933002
3505,0.003919469365499213
3506,-0.0013671111960664227
3507,0.0042352777630642
3508,0.0004126743810424443
3509,0.002642754183426119
3510,0.0005780274441026086
3511,0.015723247497873048
3512,-4.132960245551162e-05
3513,0.0004505142940082835
3514,0.0002913330062148052
3515,0.0008941397428287828
3516,0.00045080548558636987
3517,0.0006758057665884396
3518,-0.00019864626170800696
3519,0.002728185966964475
3520,-0.00025870667699375054
3521,0.00024050283854818528
3522,0.0006564328723183576
3523,0.003125494129099477
3524,0.0019434421200054959
3525,-0.002291758229581089
3526,0.003988897307211644
3527,0.013329166304939877
3528,-0.00047856143634987536
3529,0.0008624246531157277
3530,0.00013588203151301584
3531,0.001865172154963884
3532,-0.001545720246975427
3533,0.000828723170327213
3534,-0.0005174319402221997
3535,-0.0035964420713449374
3536,0.00026768677165836475
3537,-0.00012514944265985142
3538,-0.00018932947292005033
3539,0.0009741552004466666
3540,0.0001485754418714735
3541,1.6045580622526346e-05
3542,-0.00047799006373010694
3543,-8.158292549200526e-05
3544,-0.00015334332772567135
3545,-0.00019049173137486848
3546,0.00019430988542481952
3547,0.00014601785774157158
3548,-6.037736427075046e-05
3549,0.0002628710344200505
3550,0.0003373302929456763
3551,0.0011155903325357538
3552,-0.0006584783362220378
3553,0.001017194735554877
3554,-0.0005720047156927478
3555,-0.00027962470153910184
3556,-5.651018814214306e-06
3557,-0.0001155764324600341
3558,0.00011925420911309051
3559,-0.0004240729634038485
3560,0.00071034839840286
3561,-0.00020715807333007857
3562,0.0003338472650393251
3563,0.0006358406045888638
3564,0.00037087293740828165
3565,0.00014738677416948302
3566,2.269635140656907e-05
3567,-2.9128834370964694e-05
3568,-0.0008767258086718255
3569,0.003385305517805597
3570,-0.0003772693337208352
3571,0.0025757408904286605
3572,4.040812907387405e-05
3573,-0.0001020280352320451
3574,0.00011990496534579893
3575,-0.00040409237793890976
3576,-0.001461574016474793
3577,0.0028356392004663025
3578,-0.0009733650160811885
3579,0.001337198121901559
3580,-0.00029050273749452513
3581,0.0003280387343019982
3582,0.0010608856734282068
3583,0.0024321765373037747
3584,-0.001804471193162043
3585,0.00138898146328208
3586,0.0012991209651712135
3587,-0.002936033375054586
3588,0.0013393720073944131
3589,-0.0020780197718363704
3590,-0.00025977621879182637
3591,0.0011217392248131742
3592,-0.002768561385644597
3593,0.0031175446576613484
3594,5.465087818476975e-05
3595,0.0035366275357246553
3596,0.0002798212764026998
3597,-0.00020096417865535362
3598,0.0002324589867672775
3599,0.0005873145430470826
3600,0.0005973400614370008
3601,-0.0004833159136626889
3602,0.0005279494511120446
3603,0.0013777030189954119
3604,0.0005533393326057433
3605,-0.00011333316747897986
3606,0.00015804087111441622
3607,0.00032793645936737923
3608,0.0004940708246277824
3609,-0.0002603322963792328
3610,-0.00034668418409639025
3611,0.0005148532559086633
3612,-0.0002664130979472089
3613,-0.000947456853163587
3614,0.0036169937279442455
3615,0.002791382235246991
3616,0.0025351616434953835
3617,-0.0031260748415158947
3618,0.0073774231904777925
3619,0.02206965973101323
3620,0.0025863039654868782
3621,-0.011666377516028758
3622,0.010844424946271379
3623,0.005841889491355496
3624,-0.007339090937947373
3625,-0.008242478818454186
3626,0.009392954629092058
3627,-0.023580574649318065
3628,0.024671899856029838
3629,-0.012272966824506171
3630,-0.0074301423835586786
3631,0.0267788312599472
3632,0.009997130293200915
3633,-0.01889980743938592
3634,-0.006062084659704574
3635,-0.04267005781224914
3636,-0.0010850673834972256
3637,7.890680748973348e-05
3638,0.0005860994021564684
3639,-0.0006269507845532635
3640,-0.0005255211361635819
3641,0.0008414911054470403
3642,-9.496584928855597e-05
3643,0.0004925111201602736
3644,0.0002713404200402307
3645,-0.0011989209931892299
3646,0.00030875676787454263
3647,0.003227852552571096
3648,-0.0009919037571666427
3649,-0.001388365409093004
3650,0.001446830407120127
3651,-0.00021126906772129072
3652,0.0004019037334151897
3653,0.002638995330348605
3654,-0.002191157592678897
3655,-0.0029018994804601433
3656,0.000840641145441438
3657,-9.467407675515275e-05
3658,-0.00011364123525039984
3659,0.0008779906220835396
3660,-0.00025029978454587087
3661,7.921386933186305e-05
3662,-1.5419418387493541e-06
3663,0.00028622092403960705
3664,-0.0017614210727520871
3665,0.0010179862588256417
3666,-0.0008013577174746875
3667,0.00020884115068785667
3668,-0.002040314055192484
3669,0.0018168240313132591
3670,-0.0009031857150495292
3671,-0.0009662186226303814
3672,0.0005215154673930285
3673,-0.00013723857033091246
3674,6.656561934066007e-05
3675,0.0008941401658167369
3676,-0.00013310295164821
3677,4.593530506286657e-05
3678,-2.3329002556866726e-05
3679,0.00042519050673150847
3680,-0.001681903083457732
3681,0.0007674814032050343
3682,0.001546649019902936
3683,0.002758477543368278
3684,0.0014171628067016031
3685,0.0001668479489503366
3686,-0.0008686247207601937
3687,0.0007392507169689572
3688,0.0005253409381515413
3689,0.0013639632815705088
3690,-2.32248421345367e-05
3691,0.002739284892590304
3692,0.0009474187915714491
3693,-2.2286809702995546e-05
3694,0.00027748830410249145
3695,-6.127708511997676e-05
3696,-0.0007752521991742112
3697,-0.0001063594256967174
3698,-0.00016345643287984165
3699,0.0013856740424969011
3700,4.405851105796655e-05
3701,-0.0001857664670210224
3702,-0.0010034161425891037
3703,-0.00024840376636538235
3704,-0.00015589765850414553
3705,0.00020456316280440635
3706,-0.0008832824555736442
3707,0.000562514541961486
3708,-0.000707464556718382
3709,3.9261842924326864e-06
3710,-0.00010019084604986641
3711,0.00046669233977113635
3712,-7.777859992227192e-05
3713,-2.387119059573299e-05
3714,0.002240767215229464
3715,-6.105794390329046e-06
3716,0.0005819621722137435
3717,0.00014187316932912542
3718,-0.0005454653608191148
3719,0.000991120627978185
3720,1.1615656611554433e-05
3721,-0.00024232400614392083
3722,0.0001828715946443813
3723,2.2044044890817142e-05
3724,-0.0012742528870799755
3725,-0.0008778413398525259
3726,-0.0007129543533870039
3727,-0.0015507243419536705
3728,-0.00025285866089319045
3729,-4.560814095764443e-05
3730,-5.455756011407201e-06
3731,-0.00014700165733878444
3732,4.228707222861771e-05
3733,-2.090151114113307e-05
3734,1.8341843237562495e-05
3735,6.47494835140051e-05
3736,-0.00021143783528682048
3737,3.341891014797638e-05
3738,-0.00046913777847985735
3739,-1.3663783416414019e-05
3740,0.000766574271829881
3741,-0.0007252318996040873
3742,-9.01100805103387e-05
3743,-0.0011960953768300768
3744,0.0005708332991196461
3745,5.274091436793491e-05
3746,-1.6835157329711034e-05
3747,-0.00020727434478495034
3748,-0.0005524974724921242
3749,7.424117752231183e-05
3750,7.88676932982752e-05
3751,-0.0006828181153199753
3752,0.00039844419886732335
3753,-0.004127509608282418
3754,0.0011350734074224076
3755,-0.002945356023846174
3756,0.002089986783186908
3757,0.004203303562519294
3758,-0.005784163806396463
3759,-0.003314727267839078
3760,0.0006876646798672044
3761,-0.00016003087459070126
3762,0.00041656113414289007
3763,-0.002166066597192159
3764,0.00027061145565949335
3765,-0.0002124191778936445
3766,-4.4278338957286845e-05
3767,2.200356987181487e-05
3768,5.499344642427176e-05
3769,0.00042900268965447713
3770,5.463470639582854e-05
3771,-0.00038321172325122784
3772,0.0005259342652747388
3773,-0.00011202092550902364
3774,-0.000539949157584055
3775,0.00029246045294823667
3776,-3.970597459732389e-05
3777,0.001012985823572752
3778,-0.0002051837538799909
3779,0.00041689289552720933
3780,-0.00013860872756683547
3781,-0.0001456731841025993
3782,-3.646772178715587e-06
3783,2.811037547221635e-05
3784,0.003204994865891118
3785,0.00019952124777620887
3786,9.284229978846802e-05
3787,-0.0005648888608235903
3788,0.0015657361945132647
3789,0.0009934384511540036
3790,-5.7055000244516974e-05
3791,0.004465032925403914
3792,0.004806025948636854
3793,-0.000919677035281656
3794,-0.0006982877916690307
3795,0.008240298781582387
3796,0.0005647746009271904
3797,-1.7462962592853177e-05
3798,2.321987413865362e-05
3799,0.0006224670110113067
3800,0.0003246620355978686
3801,0.00016802599942653044
3802,0.00022769243290192442
3803,1.0024864041057084e-05
3804,-0.0011547211804320422
3805,-0.0007880323917486195
3806,0.0029863915040257093
3807,0.0039687504502142305
3808,0.00173269136604934
3809,0.006848847712176079
3810,-0.004227518206040397
3811,0.004252921176363402
3812,-0.00024669273037050926
3813,1.9665529048484257e-05
3814,-0.0004575153715919727
3815,-0.00036901200497388876
3816,-0.00014691375495059342
3817,0.0005628667246212609
3818,0.00015564859412699094
3819,0.001935823925957409
3820,-0.00159096709983114
3821,0.002746139349874988
3822,-0.0013220608620713803
3823,0.0035838029376868952
3824,-1.9627794300866813e-05
3825,-5.394477297446867e-06
3826,7.2983098168110765e-06
3827,-7.242204379117363e-05
3828,-2.4297602051186717e-05
3829,-1.0800041325127507e-05
3830,0.0005630129273551878
3831,0.00018048573533682027
3832,-0.00032071955109879205
3833,-4.0044460097052645e-05
3834,0.0004225401238012622
3835,0.00019867997972477044
3836,-0.0002476558451635559
3837,-2.9898488078582146e-05
3838,0.00020243993029308454
3839,-0.0010709294857907802
3840,0.0004560112847947708
3841,-0.00033216040035533213
3842,-9.970404602911137e-05
3843,-0.000386865101414331
3844,-0.0018906620375325521
3845,-0.000976004532539577
3846,-0.0007048815924066636
3847,-0.002564292976002891
3848,-0.0006687681636066379
3849,0.0006591822268079987
3850,0.0005071435134593897
3851,-0.0002944355625837608
3852,0.0003938605636902345
3853,-9.560596392396478e-05
3854,-0.00014139717621658755
3855,8.54685563571343e-05
3856,0.0005761100102639256
3857,0.00016651983588182858
3858,0.0007977916321688758
3859,-4.494398117650703e-05
3860,9.37440597916694e-05
3861,-0.0003005829744302272
3862,0.00010159891137282809
3863,-0.0013735221345695106
3864,2.7053673958866303e-07
3865,0.0006441076918629299
3866,0.00016180353716690953
3867,0.0012339578818881078
3868,0.0004820719757675241
3869,5.67721932916087e-05
3870,-0.00012922156135466184
3871,-0.0006814035606137409
3872,-0.0003682551905524697
3873,5.773072344581672e-05
3874,-0.00032395287155938973
3875,0.0008639993613619947
3876,0.0010039163143947191
3877,6.72765767510393e-05
3878,-4.283775585398488e-06
3879,-0.00015197695872580535
3880,-0.0001794013507768507
3881,0.0008157250325437612
3882,-0.00021484995671569959
3883,0.0020631083433119636
3884,0.00016359804505800086
3885,0.0007677486692601014
3886,1.4577118007480701e-05
3887,0.0001134279351941129
3888,-0.00030391643718391824
3889,-0.0001061174377948928
3890,-0.00037783545398879174
3891,0.0002708552871159775
3892,0.00044685686597799757
3893,0.00038087940069481233
3894,0.0003221810454004877
3895,0.0005521541802896461
3896,-0.0002742710517148586
3897,0.0001922218641824652
3898,0.003503912968296539
3899,0.004272247920578505
3900,-0.0001617204660001098
3901,0.00010669353661803977
3902,0.00042943426451635047
3903,0.0004952026051633881
3904,-8.386784585867644e-07
3905,9.135768155286596e-08
3906,5.3753412671516484e-05
3907,7.319350972069128e-05
3908,0.00010247544587776964
3909,1.641452642109431e-05
3910,-0.0003491314872431175
3911,-0.0005988138033541526
3912,-0.0021807778339152425
3913,-9.315379957700281e-05
3914,0.00034209929319342343
3915,0.0008006213285742678
3916,-4.4165194556052057e-05
3917,0.00035575525504284245
3918,-4.8699051846911796e-05
3919,-0.0002998794242478068
3920,-0.00031595012154574743
3921,0.002745609437207892
3922,-0.0016299032261376386
3923,-0.0038385201700386925
3924,-0.00017992357818238713
3925,-4.1635587330021664e-05
3926,-0.00024591244732630294
3927,0.0003531917104147485
3928,0.0010488783914617706
3929,-9.61795110164844e-05
3930,0.00017024571177291737
3931,0.000145546739679
3932,4.096683758170552e-05
3933,0.0006147263653213465
3934,-1.0177527323282966e-05
3935,0.0015719223397555736
3936,-0.00037572283378757386
3937,2.112693681854797e-05
3938,1.7367505060320075e-05
3939,-0.0006717260524325743
3940,0.00042711134891681236
3941,-0.0010127933241497618
3942,0.0008196380189407235
3943,0.00273639107004662
3944,0.002046095617590083
3945,0.002480305167930451
3946,-0.0006782427134963418
3947,0.004837941909028669
3948,3.31344189502742e-05
3949,0.00033533883430989127
3950,1.100011439252585e-05
3951,-0.0002662022338330853
3952,0.000933628493766531
3953,0.000602631691601107
3954,0.0007576606170586139
3955,0.007231163370129734
3956,2.836652696215527e-05
3957,2.3449519360590903e-05
3958,-0.0009157079667945311
3959,0.0002461989313372877
3960,0.00019260769113103152
3961,-0.00017154848275396578
3962,-0.00042103553077329315
3963,0.0006167426342151843
3964,-0.0003948466707589332
3965,-0.00013351787471466131
3966,4.9885980944846e-05
3967,-0.0006873592236780313
3968,0.0009837039470011056
3969,0.0017702842709551435
3970,-0.0009871733324247661
3971,0.0029907704256696035
3972,6.52696594051323e-05
3973,-0.0005053154253296568
3974,0.00042098418278876205
3975,-0.00033286017857318026
3976,4.163513963255482e-06
3977,0.00047461130370739696
3978,5.7829133645793425e-05
3979,0.0007911514656664557
3980,-6.10475107228869e-05
3981,0.00029193304756767275
3982,2.402532698433514e-05
3983,9.144741710259673e-05
3984,0.00017545292926773938
3985,3.998647940642604e-06
3986,-3.7640180602892706e-05
3987,-2.7478925181891422e-05
3988,0.00019972270373542694
3989,-0.00014931594710873447
3990,-0.0004970319103352225
3991,-2.502853068666206e-05
3992,2.8319096824001173e-05
3993,-5.790593287376442e-05
3994,0.0009617940216494016
3995,0.008330965668215047
3996,-0.0005697992296935175
3997,-0.0006359770533809143
3998,0.0021223635840886025
3999,-0.0012029527262179256
4000,-0.0016050702875428098
4001,-0.00566533409679294
4002,0.004285506744217079
4003,-0.00851398125302414
4004,-0.004990026476746692
4005,0.005211731566577816
4006,-0.0021178347874471135
4007,-0.007954236007663236
4008,-0.0004726316011854985
4009,0.0005845022577272688
4010,-0.0015114433142334276
4011,0.0015631233221026215
4012,-0.000506718226254144
4013,0.0008196501604200132
4014,-0.00010218318007659549
4015,0.0006876154687949439
4016,-0.00010411416131571529
4017,0.0002838542615975932
4018,0.0011504563317490913
4019,0.0017436801812734286
4020,7.889657404147536e-05
4021,1.9363309418894885e-05
4022,-5.0347481620344664e-05
4023,0.00034625168533503856
4024,3.561513764875817e-05
4025,5.014017193670961e-05
4026,0.0004226519669299155
4027,0.00032348713427404535
4028,-3.505290471842484e-05
4029,0.0021043084313302103
4030,0.00018197376421869938
4031,0.0005218104769513674
4032,-0.00022623780879730906
4033,-0.0022375119515124385
4034,0.002695752733979769
4035,-2.3775324559919236e-05
4036,-6.528221153490293e-05
4037,0.0019465477292045213
4038,-1.529801885088465e-06
4039,0.002154372644001321
4040,-0.0012258595657356661
4041,-0.0005135559654156532
4042,0.0009390853640581635
4043,-0.0032061473402256848
4044,0.00022672998927656288
4045,2.886075987812253e-05
4046,0.00015054032999811475
4047,-0.0003476363540681849
4048,-0.005112507602899448
4049,0.003314651726250402
4050,-0.0027517116933375185
4051,-0.01060613077003293
4052,-0.00016372009578322996
4053,2.000124128238478e-06
4054,1.727641171112974e-05
4055,-4.8294975265358843e-05
4056,-8.65253552763121e-05
4057,-2.706523785278547e-05
4058,-0.0001364232870428013
4059,-1.3692175524916542e-05
4060,9.348584488786353e-05
4061,-7.743643856508055e-05
4062,-0.0006774050274939367
4063,0.000494896599018111
4064,-0.0003339950206204379
4065,-0.00022629956136477198
4066,-0.00028891058039424224
4067,-0.002488988505462845
4068,0.0015288750163589412
4069,-0.00022835295061228027
4070,-0.0002190131130619725
4071,-0.0005895118778788298
4072,0.0020339868985159693
4073,0.0007791099952807931
4074,0.0004846659088605842
4075,0.0023443222958977436
4076,0.0006054873671928446
4077,-0.0009768254489556979
4078,0.0018663489372468063
4079,0.004758835473578402
4080,0.00035419058685831964
4081,0.003623085794536697
4082,-0.0018404719942545457
4083,0.002699117032927206
4084,-6.475437848220338e-05
4085,0.00019293000465714502
4086,7.179086338875832e-06
4087,-7.50794846624904e-05
4088,-0.00013294943316936338
4089,-2.2074125487857063e-05
4090,-3.801472654895736e-06
4091,-0.0004919801241538324
4092,0.0003067130951974102
4093,-0.0003933077340123335
4094,-6.313986314367758e-05
4095,-0.000711389310391091
4096,-0.0006163915028754326
4097,-8.447534280218887e-07
4098,0.00035379119779047036
4099,-0.0010880323911032495
4100,3.227182902350586e-05
4101,0.00046848289050320806
4102,-0.0002331431308100846
4103,0.0005963817693730922
4104,-0.0008799982216648006
4105,-0.0002554547850471554
4106,0.000651762310784763
4107,-0.002238747792560201
4108,0.00025471226647197484
4109,0.0008214728977166592
4110,0.0008638214942960265
4111,0.0003328315296463069
4112,-0.00037489782613758354
4113,0.0001469633302592014
4114,0.00018223048321754665
4115,0.0012693880823780332
4116,0.0027467003481448492
4117,0.00023544840497564026
4118,0.0013499069656203145
4119,-0.0007959062092244831
4120,-0.00022428394863182634
4121,-0.00027730402350490644
4122,0.001428161107147071
4123,-0.0004462627758237021
4124,-0.004683938006964616
4125,0.0002294786273058293
4126,0.00048421848920656205
4127,-0.0023252016312258765
4128,-5.4464644709736896e-05
4129,0.0004217734382508393
4130,-6.780168592336233e-07
4131,0.0030267844331135487
4132,5.9066198678417156e-05
4133,0.000755129082353674
4134,-6.772678568950686e-05
4135,0.0005038601609147262
4136,-0.00014139028596816457
4137,-8.401601566630537e-05
4138,-8.735657547167045e-05
4139,-0.001275005749146092
4140,-6.735306141427463e-05
4141,-0.00019436154713386024
4142,0.0002262574225550401
4143,-2.8586000468250215e-05
4144,-0.00017192482676627393
4145,0.0011569526377559472
4146,-0.00030832679295441013
4147,0.0008552289283755141
4148,0.0012322007904811334
4149,0.00274152019717928
4150,0.00016469493769183903
4151,0.0014614382881207868
4152,-0.00045625639704934934
4153,-7.5309936208821e-05
4154,-0.0007243574977276472
4155,-0.004390462863646621
4156,8.911926755043836e-05
4157,-0.0003533303494811911
4158,7.321473448668836e-06
4159,-0.00019929628121107955
4160,-0.001483207833261344
4161,0.0006863514294442393
4162,-0.00012721214179951733
4163,0.0013846780223422434
4164,0.00038605160864745285
4165,-6.592108332849411e-05
4166,0.0009662921428893851
4167,-0.0004080406263462982
4168,-0.0001285003835285728
4169,-0.00016657807338529875
4170,-0.0002445620848623771
4171,0.0001889431122686253
4172,-0.009686113746573861
4173,-0.006429990310193108
4174,0.01880595869543673
4175,0.0014648107264657213
4176,-0.007788087018951097
4177,-0.0018013597988569667
4178,-0.0015631137823375908
4179,-0.034107206744978844
4180,2.24859829586054e-05
4181,0.0017895055790230008
4182,0.0005432312203428053
4183,0.0002684017607952983
4184,-0.001357135963082603
4185,0.000656852240859631
4186,0.0003969523606658271
4187,-0.0016728640832505482
4188,-0.00038157853756684313
4189,0.00028828397922123065
4190,7.834046255253622e-06
4191,0.00026381066834982845
4192,-0.0013784087784522296
4193,0.0011903565552402171
4194,-0.0005214999922162094
4195,0.0011645652923819748
4196,0.0007057060731094572
4197,-0.0003801596040890164
4198,-9.684739949100516e-07
4199,0.000566229594272046
4200,5.7822115747801266e-05
4201,0.00015150794097184905
4202,4.911144400633013e-05
4203,-6.56294281125224e-05
4204,-3.381133458003409e-06
4205,0.00021099904316418386
4206,-1.1495269757070533e-05
4207,0.0005475060183924353
4208,2.4044467724611234e-05
4209,1.8478889130653948e-05
