,drop_co_virtual
6032,-4.7327146071688534e-05
6033,-1.94375562730609e-05
6034,-3.824111778415911e-05
6035,-1.173351086160711e-05
6036,-9.767739020018749e-05
6037,4.431289115648578e-05
6038,-0.0009795245849298776
6039,-0.0006437380377161255
6040,0.0002607090214984661
6041,-6.212675509779792e-05
6042,-0.0010684537638316238
6043,-0.001950918317178919
6044,1.2576652011498247e-05
6045,3.8877567448017205e-05
6046,-6.384966326228647e-05
6047,1.8997654427863945e-05
6048,-6.716076065523562e-06
6049,3.9256612810461255e-05
6050,2.806970027122084e-06
6051,6.206483519182555e-05
6052,-1.3135224688198137e-05
6053,4.621528500034518e-05
6054,6.462717807559595e-06
6055,1.6317672752246377e-05
6056,2.9579237208006634e-05
6057,-2.3022863428160845e-05
6058,-8.579026203006588e-05
6059,-8.907230301534113e-05
6060,-5.761021917907677e-07
6061,6.822069487228715e-07
6062,2.3345167849089703e-06
6063,1.635345464893373e-05
6064,1.0889150335462714e-05
6065,-4.5290921173418105e-06
6066,-7.762327576931044e-07
6067,2.085336915141586e-05
6068,5.379473879437011e-05
6069,9.976815799612108e-05
6070,0.00022056722079685082
6071,0.0011827393450581597
6072,1.680912060472944e-05
6073,-1.50919450636742e-05
6074,1.7569973958845713e-05
6075,-1.452548469205489e-05
6076,1.946585328633005e-05
6077,-6.958875270141125e-06
6078,6.8226126901972754e-06
6079,9.440040569890864e-05
6080,3.112306742939287e-05
6081,2.3733311023294607e-05
6082,8.47648752368028e-06
6083,0.0001045202048842866
6084,5.304614032109011e-06
6085,-4.923113481691929e-06
6086,-1.7541403766015055e-05
6087,9.710696954970778e-06
6088,0.0004213386694139461
6089,7.067760207417943e-05
6090,2.9429069470591706e-05
6091,4.3537483346221025e-05
6092,1.0546860317117426e-06
6093,5.501586267604755e-06
6094,3.922529766133145e-06
6095,3.357859869752574e-05
6096,3.9691466862252426e-05
6097,1.4420676496863703e-06
6098,-9.692401860559272e-06
6099,0.00010573204607956353
6100,-2.083820162672597e-05
6101,3.1255804306800684e-05
6102,-3.817104291037994e-05
6103,5.50454329113762e-05
6104,-6.679427045946169e-06
6105,-2.0827934162336083e-06
6106,1.2957047503993244e-06
6107,-5.017879531757453e-05
6108,0.00017971300160093875
6109,-2.7973817281067642e-05
6110,-6.473231764454115e-05
6111,-7.775042515722017e-05
6112,1.011854682817159e-05
6113,5.774317715145905e-06
6114,-1.7326249299104428e-05
6115,-6.481499494333287e-05
6116,-8.181851396578864e-06
6117,0.00021772735892310873
6118,1.2655857901973582e-05
6119,2.014560691925858e-05
6120,-0.00022779731100537566
6121,0.00010398623237787545
6122,-4.2420887042912895e-05
6123,-0.00022643052215167865
6124,1.2921957681645732e-05
6125,1.717279615028061e-05
6126,8.455705921393939e-06
6127,4.127187877444287e-06
6128,4.118227914504727e-05
6129,-1.1134138255226483e-05
6130,-0.00038821893201859405
6131,0.00019909442520088863
6132,1.4308869690624552e-05
6133,-2.7743949360820543e-05
6134,1.8449964694351893e-06
6135,0.00014782747057571227
6136,2.9122967582423678e-05
6137,-9.847332837322377e-07
6138,-3.254401087109092e-05
6139,-6.110997474958237e-05
6140,-8.507569968237406e-05
6141,-1.963250769442205e-06
6142,-4.3037590221397054e-05
6143,-3.939724696507531e-07
6144,0.00010165995729128812
6145,2.9515307663333467e-05
6146,-5.991433757627153e-05
6147,0.00020603770731803233
6148,-0.00031003911843554047
6149,0.0001578158050773096
6150,-0.0002409800805889248
6151,-0.0009863574131085775
6152,5.0256932314035985e-05
6153,4.875476637333146e-07
6154,-7.972740947416043e-05
6155,-4.434762918422935e-05
6156,2.5320111643679925e-06
6157,-1.7342457501062933e-06
6158,6.1440465268047384e-06
6159,7.36733833170631e-07
6160,-2.1999639372968167e-08
6161,1.433823632417541e-06
6162,-1.4910357337620873e-06
6163,-2.1202108552037857e-05
6164,9.608466105678072e-06
6165,1.1464210918078112e-05
6166,-3.844366980194099e-05
6167,1.1843695312671414e-05
6168,0.00010687749871436108
6169,-6.838993615046096e-06
6170,4.5166353124825406e-06
6171,0.0002075209127160383
6172,-6.427988375521624e-05
6173,1.1981136284473022e-05
6174,-5.414290587583321e-05
6175,0.00011880805438932044
6176,5.0270259648282473e-05
6177,1.3340294295881914e-05
6178,-5.5474880395782655e-05
6179,0.0002831826087320433
6180,4.255919254800471e-05
6181,2.229629843919289e-05
6182,-4.989647956261712e-06
6183,0.0001364345791394055
6184,7.385751362729907e-05
6185,0.00013070796402509492
6186,-0.0003895797093835551
6187,-2.0504413039371577e-05
6188,-1.6385955156487343e-06
6189,-7.5549434458457575e-06
6190,-3.1946163612041886e-05
6191,-1.4276999609792752e-05
6192,-7.302189355371472e-06
6193,3.821648116655243e-06
6194,-4.914776064409813e-05
6195,-4.732204116553499e-06
6196,-1.2928189167973116e-05
6197,0.00013394087208656058
6198,-0.00028482218379700925
6199,-0.0004440554458753796
6200,0.0003014106082609915
6201,-1.0531213814782558e-05
6202,-0.0003793510495701485
6203,3.599055546028038e-05
6204,-5.0581542319724145e-05
6205,1.5188371923209233e-05
6206,4.3326088668168136e-05
6207,5.198452289985856e-05
6208,1.1227164376438578e-06
6209,-1.6741630811417084e-06
6210,-7.975026471702852e-05
6211,-3.077888648651963e-05
6212,7.725248795947011e-06
6213,6.960427877516085e-06
6214,-2.1654831703204638e-05
6215,-3.1039216185233e-05
6216,7.2361379360182566e-06
6217,-1.4549052407165257e-06
6218,-2.187011410328929e-06
6219,-1.9287966484263513e-06
6220,1.5887199719416124e-05
6221,6.29232780620199e-05
6222,-1.7823091945173323e-05
6223,7.083296143173212e-05
6224,-2.425394658890074e-06
6225,-6.725089090454688e-06
6226,-3.8653866944668605e-05
6227,1.6796538358676028e-06
6228,2.3883245825297308e-05
6229,1.0046797195110938e-05
6230,-6.152201361465243e-05
6231,2.5101765793916482e-05
6232,-1.0535966805924379e-05
6233,0.00014911014528672358
6234,-3.575556662036935e-05
6235,7.998138730763152e-05
6236,-1.2489661533688355e-05
6237,-1.2193503938091814e-06
6238,-5.2461609765909794e-05
6239,3.4873424609984485e-05
6240,-2.0411203658306048e-05
6241,2.4825809770324956e-05
6242,-2.1100756704358622e-05
6243,-4.740450002032105e-05
6244,4.268833649849373e-05
6245,2.056855590194474e-06
6246,-3.704473897517068e-05
6247,4.218048902620036e-05
6248,-0.00012289608810871243
6249,-6.510052677276637e-05
6250,0.00037372511532491747
6251,0.0003823756095193363
6252,0.00010983386607623603
6253,2.5153639665944675e-05
6254,-0.00033450613485849485
6255,-0.00020457566592186846
6256,-7.347739218526098e-06
6257,4.26481128434225e-06
6258,-2.3642403923307137e-05
6259,-9.421840841146041e-05
6260,-3.192631726242259e-07
6261,4.810179673379744e-06
6262,-1.6636464178249384e-05
6263,-1.8760268227484758e-06
6264,2.538847954791403e-05
6265,6.362829318528937e-05
6266,-4.064403541684419e-05
6267,8.000466156625111e-05
6268,1.8609781655288433e-05
6269,4.2340264873033145e-06
6270,-2.2044987628491638e-05
6271,2.2628949240905945e-05
6272,2.574420552546457e-06
6273,-1.1918548901279864e-05
6274,3.2155332480711587e-06
6275,3.4921729094589315e-05
6276,-3.924091227953141e-06
6277,-4.319903682404037e-06
6278,-2.428779901471587e-05
6279,9.30066149743858e-07
6280,2.476436846799534e-05
6281,6.433886597077937e-05
6282,-8.994587648022487e-05
6283,5.7633587066808505e-05
6284,-1.4393563061756889e-05
6285,3.1232280030603254e-05
6286,-4.292371284725757e-05
6287,1.462697887119616e-05
6288,3.776933827975549e-05
6289,3.54587434600761e-05
6290,-7.811940976476897e-05
6291,-8.862262140016276e-05
6292,-3.618416101128794e-06
6293,2.5522543071282087e-06
6294,-2.433412842425191e-07
6295,6.189103652658589e-06
6296,-7.598618730780142e-05
6297,1.1133907741247586e-05
6298,-5.3915166282367813e-05
6299,3.425458969000161e-05
6300,1.0358011771363198e-05
6301,-6.348167093244106e-05
6302,8.517974923602011e-05
6303,0.00011147295373204571
6304,-6.179713322124486e-05
6305,0.00011016766208203601
6306,0.0004981053550358002
6307,0.0011842150071678312
6308,-8.79517772370551e-06
6309,4.016472845540947e-05
6310,-4.4902885569508544e-05
6311,2.385864937973955e-05
6312,3.235039222691844e-05
6313,-1.9607027221669902e-07
6314,1.6219655353058915e-05
6315,-8.213539024751446e-07
6316,1.3461134199759155e-05
6317,3.044771544738186e-07
6318,-1.0803355964370095e-05
6319,1.6439984589447573e-05
6320,-8.265942288038646e-06
6321,-3.865172384128374e-05
6322,8.87950757619048e-06
6323,-0.0001952235606822932
6324,-1.620440352081285e-05
6325,-2.2580914295249493e-05
6326,8.400109272860622e-05
6327,0.0001220552005221193
6328,-0.0005412750985075336
6329,1.914487376510137e-05
6330,-1.2863170780964356e-05
6331,-0.0003032049104764549
6332,-9.7932678374998e-05
6333,-6.0536530795215836e-05
6334,-0.0002502431856461992
6335,5.3639516217747055e-05
6336,2.3270005443939437e-07
6337,4.5719669793242646e-05
6338,-0.00016247218538076322
6339,0.0001336833040525385
6340,3.257300823152153e-05
6341,5.922532048180513e-06
6342,8.449611598605897e-06
6343,2.0005832587846095e-05
6344,-8.046511798630317e-06
6345,1.971090273665822e-06
6346,1.768985470083533e-06
6347,-5.7768813374661045e-06
6348,0.000149723371871334
6349,-1.854825057950371e-07
6350,-1.2564097632703077e-05
6351,9.537746410274257e-05
6352,-8.631474897180783e-06
6353,-4.8580037027352636e-06
6354,1.005062453957021e-05
6355,8.468702201547137e-05
6356,-3.054590863499395e-05
6357,-8.430422594106009e-06
6358,-1.6354886764148978e-05
6359,-4.1213003737496845e-06
6360,0.0003747797521904913
6361,7.725105182020103e-05
6362,-0.00022849732585041905
6363,0.0004020163597276635
6364,-6.639240854142774e-06
6365,-1.487881485795029e-06
6366,-1.3953791906666564e-05
6367,-7.4544638675903e-05
6368,-9.382279261853459e-05
6369,-0.00011856232146879038
6370,0.00016084347614302963
6371,-4.342851868486147e-05
6372,1.3877468241011261e-05
6373,0.00015384969844881277
6374,-0.00011105436589108572
6375,6.113065200453376e-05
6376,1.2701755291887196e-06
6377,-8.475689900357587e-05
6378,-3.7754171122858263e-06
6379,1.990730433548097e-05
6380,-7.773621462015363e-06
6381,-1.3352600260647061e-06
6382,-1.2001143611021071e-06
6383,1.0365183993644383e-05
6384,1.004891255764835e-06
6385,1.3215971695263653e-06
6386,-6.033382537607226e-06
6387,1.7321379076327439e-06
6388,5.891277998500579e-05
6389,0.00015382638177741166
6390,-5.7018525432351676e-05
6391,0.00035394212213110866
6392,-8.126175746646108e-06
6393,4.7958585272495335e-06
6394,-5.315487664745977e-06
6395,-0.00012349696153780683
6396,-2.1328485276958347e-05
6397,3.609437541284385e-06
6398,-7.511988808956406e-05
6399,-7.5135042335760245e-06
6400,1.0651807794590298e-05
6401,1.1595514597265658e-05
6402,-4.217858642161415e-05
6403,-1.940717318033736e-06
6404,-2.847052015676991e-05
6405,2.8544822062006327e-05
6406,4.5650700712488885e-05
6407,-4.8044600625682825e-05
6408,-1.2550754762430926e-06
6409,1.802000364668225e-05
6410,-4.456638408001414e-06
6411,-1.4542674937748178e-05
6412,-0.00020267610487882708
6413,-0.0007923003885277387
6414,0.00032758197185069787
6415,-0.0028476136302047345
6416,-3.06011105657924e-05
6417,8.288910898738303e-05
6418,6.236452015998009e-05
6419,-1.763405619188662e-05
6420,-0.00018329223799403146
6421,-0.000302743377817367
6422,0.0005280318150719984
6423,-0.00058334541181044
6424,0.00020630131123681403
6425,0.00015239781603592533
6426,-8.083862674594896e-05
6427,-8.283545132451573e-05
6428,-0.00010794545771720317
6429,-8.790950385766834e-05
6430,4.557938092745014e-05
6431,-0.00024163469831596954
6432,1.5831969943465777e-05
6433,1.1394663408434822e-05
6434,-6.392531325644086e-06
6435,-4.718875857612424e-05
6436,-2.0048242331196862e-05
6437,6.98764016125076e-06
6438,-4.738455102920302e-05
6439,1.8591757955393553e-05
6440,-3.2731467323221916e-06
6441,6.483164299775354e-06
6442,-1.5247161915786768e-05
6443,2.915481069351938e-06
6444,-6.339086343399623e-05
6445,1.728913369905201e-05
6446,4.2164227166239405e-07
6447,5.77792255255432e-05
6448,-1.4907847868766229e-05
6449,1.3937169833728565e-05
6450,-4.1980376257368125e-05
6451,-8.714865962354687e-06
6452,-7.274832019090244e-05
6453,-2.055164361061654e-06
6454,-1.586885518408054e-05
6455,-0.00012526284934583724
6456,-4.749845090428767e-05
6457,3.498971433116656e-05
6458,2.199766227897162e-05
6459,-5.242358026690317e-06
6460,-4.861144135181524e-05
6461,1.074946645973065e-05
6462,0.00015956446426356288
6463,0.00022622743592451246
6464,3.127121009798506e-05
6465,0.00011202408999808442
6466,-6.07474240290638e-05
6467,0.0002652926214266227
6468,5.794505849898282e-05
6469,4.830824436607736e-06
6470,-7.101393934447237e-05
6471,-8.296337282688326e-05
6472,2.535091791051801e-05
6473,3.327770364294174e-05
6474,-5.3949152806683297e-05
6475,4.644254050955591e-05
6476,0.0006861831866546244
6477,-4.509609533366113e-05
6478,-0.00023708250653729386
6479,0.0003106948185133498
6480,1.352379151874087e-05
6481,-2.926978924846473e-06
6482,1.0661586070798923e-05
6483,-1.669872791603028e-06
6484,6.878318519781917e-06
6485,-6.771010362150489e-06
6486,-6.031617985747687e-06
6487,7.4634411696012224e-06
6488,2.074244591130489e-07
6489,1.1794208859125567e-05
6490,-2.5709704637246447e-05
6491,1.4318845141400142e-05
6492,1.2322745271204174e-05
6493,-2.8299386531945077e-06
6494,-5.465652933460702e-07
6495,-6.957796532144013e-05
6496,-8.776410489868161e-05
6497,0.0008728661017490796
6498,-0.0009599189073848735
6499,-0.0002867687305708797
6500,-1.4672888872197558e-05
6501,5.552553802066686e-07
6502,1.9159511500884177e-05
6503,1.4020234870761284e-05
6504,4.16557873931098e-05
6505,6.252868189126801e-05
6506,-4.471523320880562e-05
6507,6.248573447923099e-06
6508,-0.00034663942717183847
6509,0.00033598410634444687
6510,0.00021221181856872584
6511,0.0007995090361886752
6512,5.545765970506177e-06
6513,-4.729628269619186e-06
6514,1.1683976766552155e-05
6515,4.844252702644461e-05
6516,0.0001940805505134965
6517,0.0002812788878088117
6518,-0.00036481406101178236
6519,0.0004930722532209721
6520,-5.201421767750587e-07
6521,2.279001161818683e-05
6522,-3.110887362482178e-05
6523,1.5797711877019394e-05
6524,3.066533447487476e-06
6525,1.2592533251626269e-06
6526,-7.899482120197094e-06
6527,4.270780833193894e-05
6528,-2.624582568395838e-05
6529,-1.1682773364682835e-07
6530,-2.8189984424133262e-05
6531,5.853549227221478e-06
6532,5.873435145747329e-06
6533,-8.343924319058504e-07
6534,-6.626168693542665e-06
6535,-3.026006475911463e-06
6536,1.2853241182700435e-06
6537,5.812332722136488e-06
6538,9.605411393302578e-06
6539,-2.4005033688731297e-05
6540,-5.07218684140535e-05
6541,-2.8706860469497224e-06
6542,-5.5546603843549524e-05
6543,-0.0003334376480897894
6544,6.698878344848102e-05
6545,-5.8877398809204626e-05
6546,-0.00015422632470298519
6547,5.065568486182406e-06
6548,-1.3449432994972535e-05
6549,6.55765383675884e-05
6550,3.643143144612287e-05
6551,1.1490559567499375e-05
6552,-5.557276168953403e-06
6553,1.1344245322141013e-06
6554,4.935661169829147e-06
6555,-9.263520708206553e-07
6556,0.0001300763420533553
6557,0.0001378275931776293
6558,-0.00032090640753604
6559,-0.00012208660341033177
6560,-7.784396641444635e-05
6561,2.2370309824339632e-06
6562,0.00015891455132266736
6563,-3.737771944226422e-05
6564,1.1216521180436911e-05
6565,2.0654425947975037e-07
6566,-2.164394231460446e-05
6567,-2.163045904390527e-05
6568,4.634175207661985e-06
6569,1.7928453880648078e-05
6570,-2.0844816515034034e-05
6571,6.58589211234599e-06
6572,-0.00013131170302568568
6573,-0.00015589011524439568
6574,0.00022045109076815358
6575,-1.2152362832678927e-05
6576,1.2234322555872357e-06
6577,-0.0004975807283486006
6578,0.000365775139888576
6579,-0.00041199935471777417
6580,1.5394811870284735e-06
6581,-7.6632969658561e-05
6582,3.821088305573363e-05
6583,0.00010985841698011556
6584,-7.95707171231643e-06
6585,7.4957544938281325e-06
6586,-1.0913374786811138e-05
6587,1.3218322256309124e-06
6588,8.081182185400111e-05
6589,1.7153162066767233e-05
6590,-4.155723519823922e-05
6591,6.267202874220476e-05
6592,8.372461923088704e-05
6593,0.00024542469861548415
6594,-0.0001926990635268496
6595,0.0004933988667325693
6596,-3.2555813691456167e-06
6597,8.623922688531034e-05
6598,-3.4965320476124304e-05
6599,0.00017011412549732514
6600,-9.326840378914698e-06
6601,-1.4589163934185703e-07
6602,-1.0649640837941277e-05
6603,8.43423673303597e-07
6604,-8.392682030342165e-05
6605,-5.553397841434051e-06
6606,-3.181468142791972e-05
6607,-2.0662048660312745e-05
6608,-2.936017515935552e-05
6609,9.250066684384207e-06
6610,-6.445132305734997e-05
6611,6.686690593210485e-06
6612,-7.65543660852024e-05
6613,0.0017386445251161224
6614,-0.00029425255030386666
6615,0.0021289068348147645
6616,8.68969545305766e-05
6617,0.00022247089120006763
6618,-0.0002198901975390152
6619,0.0006538602365342434
6620,-3.153319012485256e-05
6621,2.45669106626641e-05
6622,3.5092231281999215e-07
6623,3.2974049780621316e-05
6624,1.4175475118384407e-06
6625,5.617298308505146e-06
6626,-1.944933534204941e-05
6627,-6.661293274811644e-06
6628,2.447457988421399e-05
6629,1.875925909360114e-05
6630,-2.7778580668122205e-05
6631,2.2696671687291447e-05
6632,8.554764719612948e-05
6633,-4.5933614785485163e-05
6634,9.589323505261285e-06
6635,0.00031067242224759226
6636,1.1990991561263516e-05
6637,4.3457291340841116e-07
6638,-1.1804358787205748e-05
6639,6.5431320301611925e-06
6640,-1.8973140325254576e-05
6641,-2.346956392097339e-06
6642,2.4605805875936125e-05
6643,-1.4698010753712662e-05
6644,2.5896774866558418e-06
6645,-9.185484078848818e-06
6646,3.2415819264533594e-05
6647,6.496817036267642e-05
6648,-0.00013650330293393396
6649,3.6824487163135405e-06
6650,1.9583394222270408e-07
6651,-7.651061185960343e-05
6652,2.2389919591747746e-05
6653,-3.0334953766121594e-05
6654,-1.1989037873675567e-05
6655,3.3202969749474344e-05
6656,-5.242117056930515e-06
6657,5.360892883189844e-05
6658,1.5056550535039585e-05
6659,4.828193816297205e-06
6660,4.52465979114601e-05
6661,-0.0002981630735718583
6662,-1.5647693367301414e-05
6663,-8.960080126122125e-05
6664,7.427072734647282e-05
6665,-3.559670242998391e-05
6666,0.0002009898186603666
6667,0.0003883606895528476
6668,7.502171145006707e-06
6669,-9.685084421630312e-07
6670,-1.2769098973695361e-05
6671,-6.530123904170228e-05
6672,-1.5443747307470762e-05
6673,6.297337465351653e-05
6674,-8.370769716780202e-05
6675,-0.0001822785427742339
6676,-9.084920306168194e-05
6677,-7.989055837138742e-06
6678,-2.2703029323429558e-05
6679,-3.0451229609182775e-06
6680,8.766858263748921e-05
6681,-2.0044468257276903e-05
6682,7.337491266017493e-06
6683,6.709587261447927e-05
6684,-1.5840320628146497e-05
6685,-3.2345277628356944e-07
6686,2.084244234565156e-05
6687,-3.8175374040695685e-06
6688,-8.157406254368913e-05
6689,2.6220637193176745e-05
6690,8.993636872123264e-07
6691,2.5910185893291477e-05
6692,-4.106464090806648e-05
6693,-8.555712151701292e-05
6694,9.882609289377598e-05
6695,1.4664939700198982e-05
6696,0.0003211767660249206
6697,5.863867447998305e-05
6698,-3.907908758590595e-07
6699,-0.0006477214712437382
6700,-3.280476227936221e-06
6701,4.01718733078111e-05
6702,-3.851866975861051e-06
6703,3.7765175072552404e-05
6704,2.115607634503414e-06
6705,-6.196519344129139e-06
6706,-4.990991776978096e-08
6707,3.7749146517204506e-06
6708,-0.00014956944576415424
6709,0.0002621298857135932
6710,-6.0948798797596895e-05
6711,-0.00013486397300144684
6712,5.250739657087289e-05
6713,2.0325195714527463e-06
6714,3.7088722483111e-06
6715,0.0001292632638528829
6716,-2.253066301261885e-05
6717,6.634925326568048e-05
6718,5.327986921180874e-05
6719,0.00030470873874371675
6720,-1.7214437010320083e-07
6721,0.00011088000762023673
6722,6.493415006370091e-06
6723,6.435597402504701e-05
6724,-3.0177473685323773e-05
6725,-4.293306918315094e-06
6726,-0.0001426802697643607
6727,-1.9223587438131584e-05
6728,1.3011226378630383e-07
6729,7.828413452122895e-05
6730,-4.533342462504486e-05
6731,-1.2614092446741222e-05
6732,1.2320710832060948e-05
6733,6.088625874432945e-05
6734,-6.793807733842606e-07
6735,0.00014400176198892648
6736,-3.772255146806145e-06
6737,-8.077471569754486e-05
6738,-1.2144064444752954e-05
6739,-2.2683396108918892e-05
6740,3.499712740736068e-05
6741,-5.8163351755909474e-05
6742,-2.356701292954682e-05
6743,0.00011332996672541674
6744,9.808354842955933e-07
6745,-4.879416509734421e-07
6746,-2.920034327767249e-06
6747,4.4682728856148236e-05
6748,-1.0953680190692567e-05
6749,0.00011568211885937183
6750,-0.00021749636798590522
6751,-0.00019942525236311465
6752,-2.90680310475588e-05
6753,5.134196963939365e-05
6754,5.634963279345647e-07
6755,9.220270858950221e-05
6756,0.0001519229978250117
6757,9.697546595072754e-06
6758,-0.00018117664244764764
6759,0.00013544578987931946
6760,6.729655375907591e-05
6761,6.873244116060369e-05
6762,-1.74583378357773e-05
6763,0.00020839260277051135
6764,2.5019209481892952e-06
6765,-0.00010180959063741448
6766,-0.00046848642452856573
6767,-0.0006314777227694321
6768,-8.032034355386795e-05
6769,-8.944257297967959e-05
6770,3.516652053991233e-05
6771,0.00043986546433678165
6772,7.395229458580914e-07
6773,3.402965947557606e-05
6774,3.254535060938238e-05
6775,-5.730742624564727e-08
6776,-2.2136840151173928e-05
6777,2.0028347916775615e-05
6778,-8.676482031075494e-05
6779,1.9311718611387537e-05
6780,-6.274490840951141e-06
6781,4.84614881159642e-05
6782,-7.808823327090775e-05
6783,-9.305061360007064e-05
6784,3.5966649878504956e-06
6785,-1.1814809531225987e-05
6786,-0.00011803676567111774
6787,3.07452392057663e-05
6788,-4.99578533469852e-05
6789,0.00018520123068118687
6790,-7.890570753647185e-05
6791,0.0003552295908898636
6792,0.0002381913478247584
6793,0.0002920101308285884
6794,-0.0009742870591017224
6795,-0.0010210147035907592
6796,4.7629848759423774e-05
6797,7.2950444928728874e-06
6798,-0.00020205529692887065
6799,-6.904152831943518e-05
6800,-0.0025979762332326082
6801,0.0009465018807084519
6802,0.0005762974553377041
6803,-0.0005272716859343355
6804,-0.0004839027607635958
6805,0.0005592842331858156
6806,0.002289281278309149
6807,-6.148261896670656e-05
6808,-0.00027611189542365325
6809,0.0004044154343000776
6810,0.00019820997650189445
6811,-0.00021209524258686182
6812,0.00012980507505071554
6813,9.048372157922722e-05
6814,0.0008832391423373746
6815,0.0030651987448012986
6816,-0.0010096173666205403
6817,-0.00022322261278983946
6818,0.0011634252678687977
6819,-0.0005033141293391263
6820,-0.0006351383050231789
6821,-9.087492417594706e-05
6822,0.001279095945217307
6823,0.0010221217809316383
6824,9.645357869887277e-06
6825,7.338754046671707e-06
6826,3.0866913088853705e-05
6827,0.00035119301675973875
6828,7.480492512154443e-06
6829,-1.6754717425415436e-07
6830,5.096432188767563e-05
6831,-6.4112779372455996e-06
6832,-7.439452479581539e-07
6833,1.6788053685739405e-06
6834,-1.9705332806250947e-05
6835,2.267050736403131e-06
6836,5.746561352966194e-05
6837,1.7101801295766872e-05
6838,-1.1209708221035044e-05
6839,-3.908271906033208e-06
6840,-8.955170501201816e-06
6841,-2.4735731661815823e-05
6842,3.1288726601369915e-05
6843,7.894863870242492e-05
6844,-2.3196423200168475e-05
6845,2.0840924687029495e-06
6846,1.215792187393756e-06
6847,-1.0695169877973615e-05
6848,1.567051857595848e-05
6849,2.00533927740958e-05
6850,-2.1978271682836014e-05
6851,6.588082105183295e-05
6852,-2.86484717096743e-05
6853,1.4437417316403135e-05
6854,-0.0002539944503137424
6855,-0.0007367461839300009
6856,-6.710020382345205e-06
6857,6.94638128151401e-05
6858,-9.223584827662546e-05
6859,-0.0001511618962555315
6860,3.179154353213745e-05
6861,5.254333534142203e-05
6862,-5.1005551113117155e-05
6863,8.683537239111606e-05
6864,-7.153944280199999e-07
6865,3.899226042422726e-07
6866,-1.1447060581326672e-05
6867,-4.785772782920128e-05
6868,-1.5552333609465905e-05
6869,-5.881299397547912e-06
6870,5.802085348656385e-05
6871,-3.882543344831876e-05
6872,-7.673926012215462e-05
6873,7.64996521581768e-05
6874,-0.0001234467049582929
6875,-0.00034564573634824865
6876,2.2645738352541763e-06
6877,5.8832335729322715e-05
6878,-0.00014848557943538402
6879,2.1777064946910166e-05
6880,-7.448849174273145e-07
6881,-7.197403224700475e-08
6882,2.406270955530118e-06
6883,1.1692780934953163e-05
6884,5.764529065049753e-06
6885,7.982540885757509e-05
6886,-0.00012897496122022463
6887,3.738814801848143e-05
6888,2.1966225042253722e-05
6889,-5.781251806673439e-06
6890,-0.00010868101410070412
6891,-0.0003153915936386384
6892,-9.275505041324746e-05
6893,-6.0017200692159314e-05
6894,9.810236755123475e-05
6895,-0.00036732302739312083
6896,-4.6138690173167794e-05
6897,4.842744392893141e-06
6898,5.597976272652106e-06
6899,-0.00010419024816480627
6900,-3.594611189217993e-05
6901,1.1315486400213519e-05
6902,-2.4860587495505477e-05
6903,8.012325438287271e-06
6904,-2.454202977589741e-06
6905,-4.911060088879768e-06
6906,-9.700309018398236e-06
6907,-2.3000872912518923e-05
6908,3.4564820571588024e-05
6909,4.625285318326815e-05
6910,-4.41008244777131e-05
6911,3.038877706699048e-05
6912,-4.0891055279929355e-05
6913,2.1787325965482057e-05
6914,-0.00015500204428299088
6915,2.52530153218377e-05
6916,-2.5166037700438277e-06
6917,-1.1910780665191023e-05
6918,5.3476409638058426e-05
6919,0.00010710501231006555
6920,1.2265198862304011e-05
6921,-1.707957865088503e-05
6922,-1.0310794868361393e-05
6923,8.618322548276777e-06
6924,1.4615837510986011e-05
6925,2.6677593688094704e-05
6926,-3.2522374672919404e-05
6927,3.5063178687638626e-05
6928,-1.1799652414995094e-05
6929,1.0397905346107233e-05
6930,-7.730286879687651e-05
6931,-0.00030475263152624323
6932,4.125088624677846e-06
6933,2.451143832343784e-05
6934,8.051533024898247e-06
6935,1.534730856233195e-05
6936,2.580775955609803e-05
6937,-0.00012572508412963233
6938,-5.263642250821199e-05
6939,-4.358815070052735e-06
6940,-3.714562693216302e-05
6941,3.276838755598413e-05
6942,-5.9098374587083325e-05
6943,-0.00011141009922515756
6944,3.7803985208429e-05
6945,0.0001017473969471578
6946,-0.0002633155982934627
6947,-0.00034795374960052046
6948,-7.760697975814561e-06
6949,6.15204379706078e-06
6950,-1.459029360181698e-05
6951,1.7292753619906097e-06
6952,0.00021462319574923198
6953,3.585905307496995e-06
6954,-7.039114862338969e-05
6955,0.00014694527032693176
6956,-1.7769623427874448e-05
6957,-3.662924413339731e-06
6958,-5.3723088862073645e-05
6959,1.171675615987492e-05
6960,-3.034701964874402e-06
6961,-9.144991416534647e-06
6962,3.3914870917858773e-05
6963,2.7042009881593983e-05
6964,2.0239754433839687e-05
6965,0.00017381287638322532
6966,-0.00021887538675576467
6967,2.689876491234849e-05
6968,4.766146070464307e-06
6969,6.6967597371864285e-06
6970,-4.627001024318418e-06
6971,1.4687325470737557e-05
6972,2.020262062536901e-05
6973,0.000235455768000687
6974,-0.000434319622422324
6975,-0.0004417195533523944
6976,-4.293213979100709e-05
6977,1.6923639852128524e-06
6978,-1.362049469299663e-05
6979,-0.00012406022108679617
6980,5.9153844221520444e-05
6981,-3.678733836454829e-05
6982,-6.129013633212654e-05
6983,-7.60653321706347e-05
6984,1.887617499848997e-06
6985,-2.596655093696223e-05
6986,-6.594545685663216e-05
6987,-0.00024535698839698173
6988,-0.00014034486307948674
6989,0.00019136446574020635
6990,-0.0002413970708128442
6991,-0.0003871626459429962
