,mathpass_hispanic_hybridper_inf
4208,2.992128837540906e-05
4209,5.106192831610606e-05
4210,5.3463735572782175e-05
4211,4.33140771313422e-05
4212,-0.0008122254642879954
4213,4.4137393133012446e-05
4214,3.6313118412199604e-05
4215,-0.000720828473993146
4216,-0.00024066957727312706
4217,-1.3329993157202771e-05
4218,-5.268469425071805e-06
4219,-0.0002160308541699832
4220,-4.3952947923865625e-05
4221,-0.0001213612416968809
4222,0.0005963929267776915
4223,0.0008183214213245774
4224,-0.0005505285132287082
4225,-0.001083056257008207
4226,0.0021653582840887443
4227,0.0034191885178398483
4228,0.0005009696756860923
4229,0.0002530478300675424
4230,0.00024969854197500244
4231,0.0006985920952760481
4232,4.4363416874282404e-05
4233,-8.786497696586436e-06
4234,-0.0015584799967129723
4235,-0.0003174059329002508
4236,-0.0003888883923697625
4237,-6.309293369858442e-06
4238,-0.00020467508120908568
4239,-8.190057267161588e-05
4240,0.0006296719075141044
4241,3.487981448080136e-05
4242,0.0004347614155205035
4243,0.0002461945092020279
4244,4.399301695993947e-05
4245,0.0015752841589438558
4246,-0.00013715229432315255
4247,0.001088148010849904
4248,0.0013820729663693533
4249,-6.396226841165004e-05
4250,-0.0001419502995068634
4251,-6.44105210151923e-05
4252,-3.474113336761662e-05
4253,-0.0007098996050705945
4254,0.002844226017598218
4255,0.0004743281489279294
4256,0.00045061794623833736
4257,-0.001426401312749248
4258,-0.00013786135192802294
4259,-0.003818459522211452
4260,-3.4760334966820587e-06
4261,0.0001421244573572662
4262,-0.0016215149660143992
4263,-0.0008061777721275158
4264,0.002330886205467801
4265,0.00014218401329631132
4266,-3.523743689188973e-05
4267,0.0002735643493657404
4268,-0.0004341493332154831
4269,-0.00030160782526498066
4270,-0.00040690357326265524
4271,-0.0002706898691332325
4272,-0.003145135571599398
4273,0.008257983116298948
4274,-0.0005675546823041632
4275,0.009851832412240604
4276,-0.0009647129344207202
4277,-0.0004585758031240815
4278,0.0003423107868630995
4279,-0.0030690430212134043
4280,0.0005482555084641808
4281,-1.87691597154028e-05
4282,0.0003607201467353452
4283,-0.000355802636504175
4284,0.0007492379144281665
4285,-0.0012960728282560225
4286,0.004110158669074685
4287,-0.00032411856767596914
4288,0.0006457082930342745
4289,-0.00014482252786506344
4290,-0.001859816131158788
4291,-0.00013578029572114183
4292,-1.166035708971621e-05
4293,4.8592503276408285e-05
4294,-0.0007851387043780576
4295,-0.001058975662629407
4296,-5.610309278898907e-05
4297,0.0006083075783622519
4298,0.0002803680673320244
4299,-0.0006024022910258288
4300,-0.0008294440017317386
4301,-0.00045635752294706646
4302,-9.47369401225287e-05
4303,-0.0015204228716722845
4304,8.671559847495757e-05
4305,-5.275086827469399e-05
4306,-0.00032848237807834923
4307,0.0006827262123247999
4308,-0.00042455737928099967
4309,-4.2926684657826535e-05
4310,-4.030313962826889e-05
4311,0.0002673695820841129
4312,0.0007393040901221645
4313,0.0002252717035870127
4314,-0.0010448321057209733
4315,-5.198260628534778e-05
4316,0.00011182180338298175
4317,-0.004374914402782363
4318,0.0005610529909689823
4319,-0.005908148322351316
4320,0.0005681214165713754
4321,0.0015166202858400693
4322,-0.00012300474235139383
4323,0.006572266604743788
4324,-0.0016440489265854594
4325,-0.0008268791174865838
4326,-0.00010415547220203779
4327,-0.0032121501073604105
4328,0.001983835097892111
4329,-0.0010417214956882968
4330,0.00013023816108237598
4331,0.00027485564511333185
4332,0.000125613765770837
4333,3.988372838059394e-05
4334,-0.00016514764559738638
4335,-0.00017821622062855625
4336,-0.00011697750857801884
4337,-4.5134878389187957e-05
4338,1.7716118244432425e-05
4339,-0.00021063362940267343
4340,-0.0007505443347231654
4341,-4.145942966578451e-05
4342,-0.00016074654605691818
4343,5.708322630768197e-05
4344,4.0245664572110543e-05
4345,-1.1916652278167556e-07
4346,0.00019567338048746456
4347,5.226106190689858e-05
4348,-5.327610518266738e-05
4349,0.00027570641176503
4350,0.00042308776654590325
4351,-6.0424008256998244e-05
4352,0.00035381832331918576
4353,-0.0008748297611039431
4354,4.829186348323662e-06
4355,-0.0012496845342641657
4356,-0.0009521911705109792
4357,6.20026409075921e-05
4358,0.0002635395624237885
4359,-0.0012809349075184804
4360,-0.00027319770928133167
4361,6.284880253241893e-05
4362,0.0003116790967276941
4363,0.0005088789718046249
4364,-0.0022433139638159422
4365,0.000614602782112586
4366,-3.0053260360013013e-06
4367,-0.0019108396363215787
4368,-0.00017940599788241116
4369,-0.0005373776805386074
4370,-0.0011930802299543791
4371,5.2056571605933285e-05
4372,-0.00010705547370386171
4373,-4.401226504461462e-05
4374,-0.0005259209534752823
4375,-5.809834866390252e-05
4376,8.309169745185295e-05
4377,0.00011578805861921442
4378,-9.954159883784926e-05
4379,9.003446499344225e-05
4380,0.0001469728232646522
4381,0.0003380712850086453
4382,-0.00023090713208172325
4383,0.00040472950828681015
4384,-7.46475908228396e-05
4385,0.00014738473071745556
4386,-0.00020496148470377
4387,-0.0010201149795029314
4388,0.000696730218729743
4389,2.321329344291095e-06
4390,-0.0004931379025273414
4391,0.0015124975700663457
4392,-0.00025904929304665245
4393,-0.00017082172903774674
4394,-0.001210690366737057
4395,3.346495077051658e-05
4396,2.2187027546864e-06
4397,0.00012857831470996353
4398,-1.4207726762575723e-05
4399,9.896844537153622e-05
4400,0.00015941804889778134
4401,0.0020226489502866937
4402,-0.0019065987029796413
4403,0.0026074513428588604
4404,0.001995796545842606
4405,-0.00027950757351103745
4406,-0.0004965804025415737
4407,0.002582121829603699
4408,-0.0005481233292118953
4409,5.882507459027589e-05
4410,-2.707727023746053e-05
4411,-0.0015449182044875933
4412,0.0002636415429937902
4413,5.978682984272902e-06
4414,5.790752687698265e-05
4415,0.0006947173646194123
4416,-0.00040660509740171315
4417,-9.771389094936573e-06
4418,0.0005023221694318816
4419,-0.0010947756652419716
4420,-0.0019307802953048906
4421,0.0007825804523416655
4422,-0.00027566885667266875
4423,-0.0002438840489327115
4424,-0.00038335337014527724
4425,-0.00016851466006455258
4426,4.533115886566166e-05
4427,-0.0017295279161283982
4428,0.00037744873930886565
4429,-0.0005285194770418304
4430,1.5313157811354026e-05
4431,-3.6713694729595553e-05
4432,-0.0008537906885430837
4433,0.0005903736514214694
4434,0.0003326697902522293
4435,-0.00024986063965296804
4436,0.00014929463660350438
4437,0.0002326531461272329
4438,-0.00020830826821419614
4439,0.00023133350742535089
4440,0.001648524257832498
4441,0.0008822947888331585
4442,8.078405240888244e-05
4443,8.847512229858487e-05
4444,-6.635446682882341e-05
4445,0.00031592636138190504
4446,-4.8773458782945386e-05
4447,-0.00043821328629864724
4448,-0.00039064721792549784
4449,-0.00017412679803117175
4450,-0.0008716647981703478
4451,-0.00034883391573272814
4452,0.00014301321325813088
4453,2.0375008269699975e-05
4454,-0.0003892222524558734
4455,-4.1608256640813146e-05
4456,0.00027073218501172326
4457,-7.391192668855002e-05
4458,-0.0009558066045121393
4459,-0.00015192266163047285
4460,-0.0022691235480005994
4461,-0.0017467719095161066
4462,-0.0007677055409880054
4463,-0.004240520480176534
4464,-0.001245817386033455
4465,-3.770303891363206e-06
4466,-0.0005083694109655023
4467,0.0011487398595350356
4468,4.8157955355022935e-05
4469,9.074994542641316e-05
4470,0.0007049189593853618
4471,-1.2775824860399374e-05
4472,0.00017063925876890793
4473,-0.0007335721734624482
4474,-0.0005501365077311537
4475,0.00038256220887460444
4476,0.00028625407286964115
4477,-0.00039989817855745873
4478,-0.0026028899625238685
4479,0.0001040872047596237
4480,-0.00023261830962403358
4481,-0.000501970152560953
4482,0.00021591753705081516
4483,0.001374468819882102
4484,1.5973553908710133e-05
4485,-7.781695240812813e-05
4486,-0.00012327744916583016
4487,0.0002032206904602771
4488,0.00047312769881539775
4489,0.00019331236720284198
4490,-0.000382719424984758
4491,0.002146686069645071
4492,0.00012254405027970175
4493,-0.0009486349167647962
4494,-0.00036954490072849794
4495,0.00010277774243177945
4496,0.00014525827538187756
4497,-0.00011489775586178902
4498,0.00010781491340125827
4499,9.234290629900609e-05
4500,-0.002561352102032705
4501,-0.0003838038246041334
4502,0.0030108345253613616
4503,0.0017706372033759951
4504,7.699575399838118e-05
4505,-0.0007094959771602208
4506,-0.0002593511510786711
4507,-3.018389652229438e-05
4508,0.0002474403244687387
4509,-0.00012998835431024183
4510,-0.0011389142921678398
4511,-0.0007223911944303625
4512,-0.0008169481323903134
4513,5.193400973560628e-05
4514,9.701110133758128e-05
4515,-0.0007729667710191119
4516,7.536455251840697e-05
4517,0.00022712466870184175
4518,2.632810657137246e-07
4519,0.0002894843456074653
4520,-2.0297147057643375e-05
4521,0.0002484995154888514
4522,-0.00014872209125703874
4523,0.00039115783985975677
4524,0.0005510630934424596
4525,0.0018739162473202676
4526,-0.0023549167458549753
4527,0.0015581489594843007
4528,0.002536236053356432
4529,-0.007282581295180197
4530,0.002907687202752499
4531,-0.00509631792205277
4532,0.0002528471815936038
4533,0.00035223130414880276
4534,0.00043745946025062175
4535,0.0002985340900207656
4536,0.0031881860740481916
4537,0.0011480166107576256
4538,-0.00693042402106043
4539,0.0006806921857777153
4540,0.0004727125285249443
4541,-0.0004370746222186613
4542,-0.0013959135079138877
4543,0.0009790182552786254
4544,0.0001808425326129658
4545,-0.0001929790918489864
4546,6.931124615073372e-06
4547,0.0008205657900471725
4548,0.00012295887065230966
4549,-6.117188927125824e-06
4550,0.00023945126957411193
4551,-0.00011120663888492544
4552,-6.306056193499089e-05
4553,-0.0006530526063548438
4554,0.0005619063687313406
4555,-0.000896425960395479
4556,-0.0015350668907283998
4557,-0.0009162752127989865
4558,-5.925903510629346e-05
4559,-0.003647530927460114
4560,-0.00027277490681951953
4561,-0.00016624686587846682
4562,-0.0009683445251444601
4563,0.0006497939667498881
4564,0.0001880743332386327
4565,-0.000291388508088969
4566,6.902859797305328e-05
4567,-0.0010499797721004332
4568,-0.0015657963781451104
4569,6.065258009928176e-05
4570,0.0006578057903182784
4571,-0.0030521348504426653
4572,3.803214629641456e-05
4573,0.00018897146366286802
4574,0.00020737066706254386
4575,3.0170195185743003e-05
4576,0.0011970361851865604
4577,-6.564410809967748e-05
4578,-8.57718423525822e-05
4579,-4.896482124830098e-05
4580,0.00040178191536373005
4581,-4.2081052659777166e-05
4582,0.0003171235887721606
4583,0.0014278561310658668
4584,0.00019176668264950166
4585,0.00012043520992105617
4586,-0.00023091140630059512
4587,-0.0005218797761041915
4588,1.917863364872848e-06
4589,0.00018910299977739877
4590,-9.030542098169162e-05
4591,0.0005138838631122153
4592,0.00015554528723028477
4593,-0.0001411615883002681
4594,0.00023777768477273187
4595,0.0011346434978887342
4596,0.00032317606659030526
4597,0.0005583712824085976
4598,0.00013011845943445975
4599,0.00011524695787084986
4600,-0.00029928576017584403
4601,3.541409363986706e-05
4602,0.00022909165245894116
4603,-0.00011791714536992838
4604,-7.449487911731765e-05
4605,0.0002254430288484201
4606,-0.0005511202955848899
4607,-1.9610343398861603e-05
4608,-0.00024509459987820235
4609,-0.0006668721318313594
4610,-0.0006197212657166032
4611,-0.004926769182465194
4612,1.00728625636875e-05
4613,-0.0005047320125488127
4614,-0.0015742683687202232
4615,0.0004269987377472858
4616,-6.250702601010807e-05
4617,1.5902307039655065e-05
4618,-2.58704535655376e-05
4619,-0.0031585821660566195
4620,-9.197508234915367e-05
4621,-0.0001832304372816415
4622,0.0008035677789296807
4623,0.0005032259650951441
4624,0.0007157997258434665
4625,-0.00020983419812113817
4626,-0.0003293947057500791
4627,-3.30687635970135e-05
4628,0.00014833184216657346
4629,-0.0022032368157839017
4630,0.00033475408253025855
4631,-0.004674643286424263
4632,-0.000615646841760544
4633,-0.0015311134724348607
4634,0.0026940195846892334
4635,0.0016308674385295593
4636,-5.384328294947615e-05
4637,-0.0001661547824277515
4638,-6.304765896285946e-06
4639,-0.0003014402754289157
4640,0.000916415126551408
4641,-0.001992558474957186
4642,0.0023170705081573817
4643,0.0015329411492187807
4644,0.00025414898392696995
4645,-0.00013152382146235
4646,0.00021984262236142554
4647,0.0010845594926512457
4648,-0.00021013798654592194
4649,-0.00023412659139721543
4650,-4.1139509564115485e-05
4651,-0.0006284159280602806
4652,7.195870843482041e-05
4653,0.00028084393141388907
4654,0.00022510459181580999
4655,9.557122084861194e-05
4656,0.00010948447179167357
4657,-0.000509988103351183
4658,0.0006674425871462488
4659,7.541404097205937e-06
4660,-0.0002062546567328791
4661,-2.682310508796415e-05
4662,-0.0004034188545518992
4663,-0.0019296716911791972
4664,-0.006720604285842647
4665,-0.00020454781035574612
4666,0.0029906105325620508
4667,-0.00090065797107869
4668,-0.001872280177506267
4669,0.002289561251178244
4670,-0.0009492172480767012
4671,-0.0015262327244596114
4672,-0.0006720031508048025
4673,0.0045524609077347115
4674,-0.00026170479713008283
4675,0.0014937480416457704
4676,-0.0015821654955075466
4677,0.002350767430611318
4678,-0.0014315042179183144
4679,9.329016664402561e-06
4680,-0.00022955759641891382
4681,0.00020013445315234828
4682,0.0008203702872770002
4683,-0.0003852651757993398
4684,0.007709048148330127
4685,0.003232035706697907
4686,0.0011093662582900186
4687,-0.005329224970985144
4688,7.700739416100307e-05
4689,0.010074983617815893
4690,0.001319410892222441
4691,0.004762901743306114
4692,-6.340654225085776e-05
4693,0.0006734327735273406
4694,-8.548852341985626e-06
4695,0.0005583701523138824
4696,-0.000399099273555156
4697,0.0024774431796331367
4698,-0.00020920853773761386
4699,0.003508893313784381
4700,0.001496138206611523
4701,1.9499974929899907e-05
4702,0.000794177922023527
4703,0.000406102489994984
4704,-0.0013003480291846746
4705,0.002045940786973482
4706,-5.4659725301762124e-05
4707,0.0005033753633418301
4708,0.0006637868571069063
4709,-0.00019053510272676875
4710,0.00022737573118672918
4711,-0.0003500217065337085
4712,0.00024067042422860893
4713,-0.0004338525907242652
4714,0.0003255050772659812
4715,-0.00037439741565999595
4716,-0.0007750829957209425
4717,0.0005393854330975156
4718,0.00016949948021088203
4719,8.640917309017825e-06
4720,-0.0007885765924559919
4721,-0.0001364042273463443
4722,-0.00011069623159161948
4723,-0.0007161787975531408
4724,-0.0005655742869885471
4725,-0.0003539758975483343
4726,0.001392184543991967
4727,-0.00015489681804525463
4728,-9.179320907100486e-05
4729,-0.0004949168953056178
4730,-4.684366759637682e-05
4731,-0.000663921236768837
4732,-0.0008729635025889285
4733,0.00035158550996749555
4734,0.0002251929789827824
4735,-0.0012411068971496663
4736,0.0017025927654979024
4737,-0.0005996753757741157
4738,1.5174618920760904e-05
4739,0.0016492899897372498
4740,0.0014051990636292837
4741,-0.0016158981197077432
4742,-0.001460087475170702
4743,-0.0019279550829133685
4744,-0.00043729542230246083
4745,0.00012881297743298195
4746,0.0003343317766517898
4747,-0.0008016047211157479
4748,0.0009136134529135469
4749,-0.0002249445480123817
4750,-0.0014167669437310806
4751,0.0024190589111654386
4752,0.0004030979037635366
4753,0.00014733358595001088
4754,0.00010268200348012686
4755,0.00036147525690864604
4756,0.00014774443065498007
4757,0.00015703533256948807
4758,-0.00015482796371657447
4759,1.2880500156108687e-05
4760,-5.944142344687494e-06
4761,-5.0111801295397997e-05
4762,0.00023346570287732213
4763,0.000739294119591769
4764,-2.3329290603208282e-05
4765,2.425538172554796e-06
4766,-0.00023615099321800317
4767,-0.0008041978158727528
4768,-0.00031436535202877835
4769,0.0003073963660362956
4770,-0.0011601382218810402
4771,-0.003083804275888573
4772,0.0002289061771442677
4773,3.9093172440144974e-05
4774,-0.00010259833083480738
4775,0.0007578890686374558
4776,-1.7868309683167303e-06
4777,-6.156267236289097e-05
4778,7.976250724931636e-05
4779,7.300428000813409e-05
4780,0.00011235526283482739
4781,-0.000301485283239351
4782,0.0006588968206307469
4783,0.0010856943799579218
4784,0.0004373810355603192
4785,0.0010166030350334098
4786,-0.0022213683322141655
4787,0.0005338637356889609
4788,-0.00010647771065137422
4789,0.0001204257167908849
4790,-0.00015767632560253984
4791,0.00012981859998431754
4792,-6.607126639797857e-06
4793,0.0009819189815685567
4794,0.00020387981838179895
4795,0.003028156651474222
4796,-0.00022230489954918497
4797,0.0001491695362173031
4798,0.00010612359310008235
4799,0.0006354067165672074
4800,8.085429818347438e-06
4801,4.414768731201817e-06
4802,-9.15640497333311e-05
4803,9.799297980663611e-05
4804,0.00230854668116693
4805,0.0007137342182919142
4806,-0.0018230934155558918
4807,0.003249601027775129
4808,-0.0006682234822032547
4809,-0.0008013963746278369
4810,-0.0005716617077823944
4811,-0.00613040600503071
4812,-0.0009793467756361806
4813,-7.5705618915589e-05
4814,0.0004555049774172168
4815,-0.0034253629343342553
4816,8.017431261520905e-05
4817,-0.00030402348095075627
4818,-0.00018952117927882616
4819,1.784827095192063e-06
4820,0.00036760759154748563
4821,-0.0009579057904289992
4822,-0.0007178250571675945
4823,-0.002912665678783511
4824,-0.0007436294189474301
4825,-0.0008912602657041637
4826,0.0035510014442015347
4827,0.0025555107345169225
4828,-0.001484034442101864
4829,-0.00015141576149339993
4830,0.0010492424139438325
4831,-0.0011481687117767896
4832,-8.681598561640482e-05
4833,-0.00036151843824834724
4834,0.0003262103784581457
4835,-0.00025915696001158875
4836,-7.893044917494707e-05
4837,0.00014036930101350313
4838,-0.0001061784962706639
4839,-0.0002423285718727518
4840,-0.00010543582617646922
4841,-0.0010218609484799685
4842,-0.0016441775239373153
4843,-0.007658419349061413
4844,-0.002866255692662656
4845,0.0036857587076562456
4846,-0.0013829154590077547
4847,-0.007351808829892786
4848,-0.005192065234462094
4849,0.002675599425196034
4850,0.0009149495322416062
4851,-0.010324427339092843
4852,-0.00016296889123869793
4853,0.0007631983508497309
4854,-0.0012144297477731682
4855,0.000246294777301691
4856,0.0001745649188867909
4857,-0.001255361333415709
4858,-0.00046023205795997903
4859,-0.00044022499512392664
4860,5.687340363951828e-06
4861,-1.2429963783157444e-06
4862,-2.184161239065813e-05
4863,-0.00041583965034783455
4864,0.0019007908468982701
4865,0.0003169988604318759
4866,-7.664486821225135e-05
4867,-0.00014187752442360407
4868,0.0002804896766010497
4869,-0.00010890500798378436
4870,-3.165283163458016e-05
4871,0.0002687414847130891
4872,-0.00040967144071372497
4873,-0.0001287832817707132
4874,0.0003220559963059488
4875,-0.000914149082683398
4876,-0.00010819930216974224
4877,5.0844223504382e-05
4878,7.62357238862782e-05
4879,-0.0003625592645690695
4880,-0.00032038848043982444
4881,-0.00013275740008321222
4882,0.00020796439279300788
4883,-0.00020023380826833623
4884,-0.0045656961022406285
4885,-0.0007728078253238679
4886,0.0027653458051115185
4887,-0.0038834329762810426
4888,0.00040735962909351165
4889,-0.0002733928073041279
4890,2.0132219988051003e-05
4891,-0.00129032007396388
4892,0.0004626212330162525
4893,-0.0005101431683058162
4894,0.0005892737497311908
4895,-0.0015343040787675433
4896,-5.4167837067994467e-05
4897,0.0011866703526016904
4898,-0.000594899245527844
4899,0.00034897348137144643
4900,0.0007284968055908687
4901,9.375188817472903e-05
4902,0.0003775815689130969
4903,-2.2947608046145324e-05
4904,-0.0006606636077336596
4905,-0.0008873369744276662
4906,0.00026067104286227604
4907,0.0002499913214764551
4908,-0.0035038072630097284
4909,-2.7104611405747462e-05
4910,-5.438150843070055e-06
4911,-0.003895747819748909
4912,-0.0010315318182849695
4913,0.0001268380242970905
4914,0.00016401843716818312
4915,-0.0012951586091421617
4916,-2.683602144794669e-05
4917,-7.947188152181453e-05
4918,-0.000393874976515136
4919,0.0003635599906859531
4920,0.0005935376878702409
4921,0.00024840559647053533
4922,-0.0004445897396947873
4923,4.6528769761605896e-05
4924,0.0006656276076019634
4925,-6.644293509573003e-05
4926,-0.00041898694336962454
4927,0.00021473676424703107
4928,0.00027056368157883605
4929,0.0015959059835809132
4930,-0.0011995722183356847
4931,0.0023723660906358286
4932,-0.0020602212049157407
4933,5.6513614851348145e-05
4934,-0.00022677055025919249
4935,-0.0017507401942810905
4936,-0.0005889021092818413
4937,-8.076124094898144e-06
4938,-0.0010810734845452896
4939,-1.6796844415532692e-06
4940,0.00010815769660282668
4941,-0.0003214596810947492
4942,0.0004773485739120184
4943,0.00015679118896007375
4944,-5.521944463850339e-06
4945,4.446761806887437e-05
4946,0.0004680946574760812
4947,-8.374139637231741e-05
4948,0.0003773882815670582
4949,-5.749429232174395e-06
4950,-5.0256695113926374e-05
4951,-3.2205394373046014e-05
4952,-0.00015492503566435286
4953,-0.0027320650206225836
4954,0.00031094628968446786
4955,-0.00137908355668629
4956,9.084001770453795e-05
4957,0.0015014885613736247
4958,0.0011316699568192543
4959,-0.0024785193964193906
4960,-0.0003306562069231716
4961,-0.00035277231838763435
4962,-0.00011588138721108498
4963,-0.0006531554190860731
4964,-0.0029086440495901945
4965,0.0010781023631163372
4966,0.000246911828717336
4967,-0.004130478343521559
4968,4.275634566028277e-05
4969,0.00014359784367357198
4970,1.57394837748427e-05
4971,7.712459892066136e-06
4972,-0.0002679846680263424
4973,0.0006266054796321586
4974,1.4370394659442872e-06
4975,0.0016607966048494025
4976,4.377248653144595e-05
4977,0.00012335121470561495
4978,2.7224319605889283e-07
4979,0.0007612022387929323
4980,1.424506471016661e-05
4981,-0.0006974500418396238
4982,9.494362569147586e-06
4983,-0.0006046564293240879
4984,-0.001870485600354577
4985,0.00042804261403492084
4986,-0.0008644934377230187
4987,0.0009390613912073322
4988,-3.931555682064447e-05
4989,-0.00024257512489229638
4990,0.0002216096751859478
4991,-0.00037603886953491833
4992,-0.0005032995528722528
4993,0.0007418144148569525
4994,-5.055722095730998e-05
4995,-0.0004646855874285191
4996,-0.0017900009570503623
4997,-0.0011298965545796151
4998,0.0061535123499667594
4999,0.006094173722840126
5000,0.00026367864966206757
5001,-6.048604090690416e-05
5002,2.453726280374042e-06
5003,5.0278297839744494e-05
5004,0.0002156404698364474
5005,0.001466959531742827
5006,-0.002660068731035921
5007,0.0010076950071790478
5008,-0.0009561662451743774
5009,-0.00011375129256211954
5010,-0.00012626571115438234
5011,-0.0008653727471594955
5012,-0.0019127926707074882
5013,-0.00015876826010636166
5014,3.1680792888107863e-06
5015,-0.002855718623201083
5016,0.0010346592587835944
5017,-0.0011619784372939067
5018,-0.00022697772860120604
5019,0.0013440170323936863
5020,0.001529158788563484
5021,-0.001185892872027042
5022,-0.00018070382705112634
5023,0.0008878305168568451
5024,-0.0007393290160694323
5025,0.0018768962188850354
5026,0.0004907651876314541
5027,-0.0017299401900850726
5028,-0.0005654182857657489
5029,0.001617123250981416
5030,-0.0005982867908536549
5031,0.00039252168489263697
5032,2.8821541923996153e-06
5033,1.0646901468124084e-05
5034,-6.851774687989725e-05
5035,-3.0055108040760982e-05
5036,-5.052112906713684e-05
5037,-6.245536012843892e-05
5038,1.8058350864386833e-05
5039,-0.00012077663635537784
5040,-8.176094786422686e-05
5041,0.00013303512478976507
5042,-0.00018244886765631218
5043,-0.0010931851445812764
5044,0.00089810327298628
5045,-0.00011382842251482096
5046,0.0004017559657543191
5047,8.074270376271303e-05
5048,-4.090938420390445e-05
5049,-0.0002258229444393541
5050,0.0004655063524440766
5051,0.00016804567114094357
5052,0.0005291627518254527
5053,-0.0013620274283492814
5054,-8.848597937024237e-05
5055,0.0010030714806933826
5056,0.0005429576558507742
5057,1.8160374945769042e-05
5058,-0.0004982328806985427
5059,0.0006106357616757044
5060,0.0017102634041235847
5061,-0.001381152888800648
5062,2.760976689284336e-05
5063,0.0012761600699793675
5064,-0.0002668628397547848
5065,0.0001761783823695849
5066,-0.00015169695857620067
5067,-0.00010841386521911767
5068,-0.0004344597513705933
5069,-0.00045440863147429116
5070,-0.00014878174667089898
5071,-0.0004715124622609264
