,drop_co_hybrid
5777,0.0001679997037892014
5778,-0.00018719183014970697
5779,0.0004921480578416128
5780,0.0007967233606548039
5781,0.0003827647544149505
5782,-0.0007274364838750886
5783,0.0003102260292279644
5784,2.4977481712798167e-06
5785,-0.00019796149428978388
5786,1.1419486761012921e-05
5787,-0.0002127903029644472
5788,-0.00011358480710172865
5789,-0.00015376296576761727
5790,-0.00026566440833622874
5791,0.00018613306802079958
5792,1.4367973421880007e-05
5793,-9.129755130817208e-05
5794,-1.952932266784412e-05
5795,-4.415466582106403e-05
5796,-2.5110148974836877e-05
5797,-5.083040422028951e-05
5798,0.00012484869239678977
5799,8.056342330749377e-05
5800,-0.0007252904515875814
5801,-0.0006262369860577724
5802,-0.0009405815955280829
5803,5.322007751152662e-05
5804,-8.930264599389434e-05
5805,-1.278731273828325e-05
5806,-4.483402410332405e-05
5807,-0.0004933529374174213
5808,2.5664050068591356e-05
5809,4.092572976819611e-06
5810,2.3506855594266756e-05
5811,-1.7926849391263583e-05
5812,1.0211422324849807e-05
5813,-0.00019488620744484742
5814,7.56393666759627e-05
5815,-0.00018338875494853615
5816,0.0005752911569688405
5817,0.00011472175648441172
5818,-0.0008815312173577805
5819,-3.637084029736094e-05
5820,-6.277505598355557e-05
5821,-3.802544666658051e-05
5822,0.0001278356211808271
5823,0.0002444349656931165
5824,0.0012529868447400967
5825,-3.249156568141567e-05
5826,-0.0012272130874499217
5827,-0.0013086192327535465
5828,-0.0018828355362902785
5829,-0.0015547499127839936
5830,0.0016479230106256875
5831,0.0010521926080366787
5832,-0.0015338447209738526
5833,-0.0004843986352685768
5834,0.00019158887858948732
5835,-0.00020696660145406263
5836,-0.0006726946912155571
5837,-0.0001478474032678437
5838,0.00011836461457132771
5839,-0.001393319880517068
5840,-0.0003186301932082421
5841,-0.0001843812094134168
5842,-7.571614152919621e-06
5843,-0.0004062638698620858
5844,-9.47423207532434e-05
5845,-9.39070889894533e-05
5846,-0.0002546649155471675
5847,-6.157740200358921e-06
5848,0.00021994165124999312
5849,-0.00011344628122172253
5850,-9.428687864869101e-05
5851,-0.0001637412436448045
5852,-9.414568595853246e-05
5853,1.759722982282618e-05
5854,6.0970755128345874e-05
5855,0.00036903590357767143
5856,0.00020047278829946237
5857,-0.00010155252005693924
5858,0.00021574035564905455
5859,-8.266161450822923e-05
5860,0.0001120519121895443
5861,-0.00020862816513417156
5862,-9.933969976735401e-05
5863,-8.74501252446141e-05
5864,4.151970616328077e-05
5865,6.805109908606867e-06
5866,-7.489798438633914e-05
5867,1.9501921818952702e-05
5868,0.00017924706305687464
5869,-3.110886724966319e-05
5870,-1.6956528116547626e-05
5871,0.00036751045269063035
5872,0.00016813931750480032
5873,8.460797023663067e-05
5874,-0.00022350840492573468
5875,0.00016166571856624144
5876,3.0724892271661813e-06
5877,5.345169650669554e-05
5878,4.511747378914928e-06
5879,-1.1274207304534186e-05
5880,1.536077194043157e-05
5881,-4.584200281682906e-05
5882,8.986708701221144e-08
5883,-7.263562928463456e-05
5884,0.0001776285577936371
5885,0.00012300023067261334
5886,0.0002810807483041159
5887,1.249002850530583e-05
5888,6.538299979366895e-05
5889,1.8009053539037085e-05
5890,0.0001384541645356231
5891,-5.102023943621052e-05
5892,-3.1420209310514126e-05
5893,6.544864678272422e-05
5894,-2.6652500930440992e-05
5895,1.2521061135746404e-05
5896,-0.00014758925717666023
5897,-6.613213715786246e-05
5898,-0.00010863534366833415
5899,-7.421893000094245e-05
5900,5.9798946505132665e-05
5901,-5.437941888800375e-06
5902,0.0005262695429293185
5903,-6.818691337219691e-05
5904,0.00027804460780788407
5905,-2.5569516122470834e-05
5906,-0.00026809928099808336
5907,0.0002798231146144357
5908,-6.489316257743811e-07
5909,-8.258394260094065e-05
5910,-2.888226999094587e-05
5911,1.8529131437521116e-05
5912,-8.575051006827857e-05
5913,0.00012247101295795695
5914,-7.176100182334006e-06
5915,2.5473002020126618e-05
5916,0.00010483895033482295
5917,-0.0002102196639718708
5918,-7.036508315702515e-05
5919,-4.076333566406713e-05
5920,5.587565176269463e-06
5921,2.3449921329770582e-05
5922,4.7002041375076855e-05
5923,0.00021945440706884093
5924,-1.2596941198392255e-05
5925,-1.5275528364736944e-05
5926,1.3465128377924767e-05
5927,1.4317375904081285e-05
5928,-1.6087418267798493e-05
5929,-6.505705536299228e-05
5930,3.1027109820501705e-05
5931,-6.083598373655681e-06
5932,-1.4900762722050695e-06
5933,-0.00029269261335309227
5934,5.541456439882843e-05
5935,-0.0002755150958010264
5936,9.873576957603867e-06
5937,-3.5706245030904394e-05
5938,-9.249381896586138e-06
5939,-8.206812593548667e-06
5940,-5.4008326215110096e-05
5941,-0.00012034064329766277
5942,0.00015241239584858605
5943,-3.513204097721561e-05
5944,1.300300803816717e-05
5945,-0.00018088431198384815
5946,3.613918506212592e-05
5947,0.0001292968041878103
5948,0.0006100287362934549
5949,0.0004020247480092378
5950,-0.00036318513228009446
5951,0.000861218276438704
5952,-0.000131683585964267
5953,-0.00010065480792284064
5954,-0.0003195146453702518
5955,-0.0002717090291234292
5956,4.664491595669803e-05
5957,-3.9704736043063736e-05
5958,-0.0010213948290225296
5959,-0.0015589451123689396
5960,3.453899804700778e-05
5961,-7.676865900027006e-05
5962,1.217527320425163e-05
5963,3.217531181327684e-05
5964,0.00028996426380392394
5965,-0.00012361350711634372
5966,-0.0004971112878389493
5967,-0.00015444478480232455
5968,5.1220949810800046e-05
5969,-2.6521636449022367e-06
5970,1.6138810509588302e-05
5971,0.0001560235083639763
5972,-3.080191294192684e-05
5973,-2.220148358648001e-05
5974,1.0192693157204259e-05
5975,6.874988902329357e-05
5976,-8.245314933202733e-05
5977,-0.000161209576288167
5978,-2.0603568117936625e-05
5979,-0.0002462483724296718
5980,2.5792204048599645e-05
5981,0.00019059034091609302
5982,-0.0008604852691369149
5983,3.707796071043457e-06
5984,0.0001669618124532586
5985,3.5576589677066426e-05
5986,-1.7445659166132842e-07
5987,-0.00013520271428550968
5988,-0.0001727341046094963
5989,2.5012912869186523e-05
5990,-0.0002152090991385475
5991,5.3760721336225804e-05
5992,2.829020291901622e-05
5993,8.884663926606841e-05
5994,-5.847307291025331e-05
5995,0.00012608394855851736
5996,0.0005846555950695284
5997,0.00028004574883149424
5998,2.0287445487446002e-05
5999,0.0013823867101957204
6000,0.0001995355182755232
6001,-0.0001257921647112102
6002,0.00015191777518246667
6003,-3.664836516379014e-05
6004,0.00046279576860960565
6005,0.0002607386153147333
6006,-0.0009319814268664002
6007,0.00045086297694334676
6008,-0.00023848464839286697
6009,-8.563999272058489e-05
6010,0.0004616029143405485
6011,5.7856043564096845e-05
6012,1.0151025017473536e-05
6013,-8.099231461736005e-05
6014,-2.7772494123910443e-05
6015,-6.547756685975655e-05
6016,-4.8286798791787806e-05
6017,-1.4370968003726656e-05
6018,3.297712933563989e-05
6019,2.4733425356713402e-05
6020,-6.369847606116773e-05
6021,0.00016700287003880668
6022,0.00015224329133103795
6023,0.000883534717383378
6024,-0.00022695220970607612
6025,-0.0001790548986677777
6026,0.0003069059647974155
6027,-0.0003572419961583727
6028,0.00010519015894232656
6029,9.145329034532079e-05
6030,6.053103521268408e-07
6031,0.0006077358589187821
6032,-9.676902108549776e-05
6033,-2.9473507684184796e-05
6034,1.2782288293250115e-07
6035,4.9330972055245856e-05
6036,-0.00032635646213996906
6037,5.270531369828473e-06
6038,-0.0004557895669567912
6039,6.86215087884566e-05
6040,0.0001769332890228438
6041,-2.1411373192077615e-05
6042,-0.00018589362659333786
6043,-0.0007284072329291578
6044,5.18223491362158e-05
6045,5.698638123231773e-05
6046,-9.933179602927249e-05
6047,3.6776278360604784e-05
6048,-1.8173675794732776e-05
6049,6.355136899164833e-05
6050,4.164724432834063e-06
6051,0.0001063160705674277
6052,4.734061558451811e-06
6053,-8.496525468342678e-05
6054,6.297406574581729e-05
6055,-4.442913595532862e-05
6056,-7.508384027761436e-08
6057,4.939607498373522e-05
6058,2.5067963467745996e-05
6059,5.768635805363313e-05
6060,-1.6043008282639396e-06
6061,3.0170933509084785e-06
6062,1.3573514829163782e-05
6063,6.051182302511735e-05
6064,3.865622946377024e-05
6065,-1.933330178969548e-05
6066,1.0796813386929992e-05
6067,8.893460250436678e-05
6068,-8.619928863751377e-05
6069,1.3924856947908416e-05
6070,7.95936232441823e-05
6071,5.701011170163684e-05
6072,-4.975447863030062e-05
6073,-1.7124282995221357e-05
6074,1.5726708957425123e-05
6075,-2.887666309236114e-06
6076,-5.4331279962171764e-05
6077,1.1015608224269847e-05
6078,-8.605207260471907e-06
6079,-0.00016032313554515835
6080,4.362067245876559e-05
6081,7.36348288476478e-05
6082,9.583742423011455e-06
6083,0.00018275499211124698
6084,9.641029709840287e-06
6085,-2.8366205545768634e-05
6086,-1.1460009345763577e-05
6087,5.5006433387493165e-06
6088,-2.11133674194342e-05
6089,0.00011955855887436613
6090,-2.847568330916693e-07
6091,-6.795323915658111e-05
6092,2.9240360701820783e-06
6093,7.684963996214061e-06
6094,-4.3781690098817405e-06
6095,3.9906910790572675e-05
6096,6.240121711375333e-05
6097,2.667506162786691e-06
6098,-2.643628452188218e-05
6099,0.0002126866379994393
6100,7.996643264672118e-05
6101,4.5707402543513884e-05
6102,-4.706078217039636e-05
6103,0.00016572300916870318
6104,-4.025207990060577e-05
6105,-8.135740837753303e-06
6106,3.7827486286596616e-08
6107,-9.00582792827075e-05
6108,0.00028937970288354963
6109,-8.209285480301028e-05
6110,-5.1163323702423574e-05
6111,-0.00012583551167294143
6112,-2.4564170743978956e-06
6113,-1.303703305607814e-06
6114,-6.428816094243289e-05
6115,-8.100422672367941e-05
6116,6.1634757214278e-05
6117,2.324247468817347e-05
6118,3.1790831421569504e-06
6119,-0.0001809158813193177
6120,-0.00033660893020259395
6121,0.00020153330364229032
6122,-6.657276916778113e-05
6123,-0.0003650695191658006
6124,1.8422823318983957e-05
6125,3.73776169853125e-05
6126,-1.593749978155212e-05
6127,8.569920210114561e-06
6128,2.3643595109955913e-05
6129,-7.783057532053159e-06
6130,0.0002241295983603486
6131,0.000574790716174371
6132,-6.495063977362917e-07
6133,5.986572333754594e-06
6134,-6.042373506315398e-05
6135,-7.521911904157491e-05
6136,6.666312634246121e-05
6137,-2.776878941776752e-06
6138,-4.876707290146496e-05
6139,-0.0001334818102184483
6140,-6.705371560247435e-05
6141,-7.712362192159035e-06
6142,-6.516577294281165e-05
6143,1.8199663555286673e-06
6144,-3.952467122568919e-05
6145,-1.04244918087116e-06
6146,2.432391304724514e-05
6147,-5.989618417026748e-05
6148,-9.07504422889709e-06
6149,-6.997905015088235e-05
6150,2.0773453027811973e-05
6151,0.00014255390780709728
6152,0.00012496321123661177
6153,4.575589471687091e-06
6154,-9.035790976433135e-05
6155,-0.00010395701053676353
6156,9.107489937577697e-06
6157,4.22471663642445e-06
6158,1.4536300174204782e-05
6159,-6.831594770792084e-06
6160,-7.557219274929132e-08
6161,5.112588352251286e-06
6162,1.2761812492628157e-06
6163,-6.750475572667232e-05
6164,7.4937758510042994e-06
6165,1.1563246106927981e-05
6166,-2.5417836252770045e-05
6167,9.092189099388377e-06
6168,0.00010090367867406885
6169,-4.1302576315634455e-05
6170,5.7822604325821606e-05
6171,0.00040907142864009136
6172,0.00018879406218525672
6173,-6.442514830559626e-06
6174,-9.229252751436404e-05
6175,0.0003020257018423694
6176,9.466581373381464e-05
6177,4.0841712871160896e-07
6178,1.911813302204835e-05
6179,6.478418201676753e-05
6180,6.20743686397205e-05
6181,2.249454512231972e-05
6182,2.880904626045486e-06
6183,0.00011849560978645983
6184,-2.1764123007727946e-05
6185,3.464253114806353e-06
6186,-0.0001084842105778533
6187,-1.5619568201313048e-06
6188,-8.977337774381214e-06
6189,9.442548929093378e-06
6190,-2.6148992665857846e-05
6191,-3.963245699505451e-05
6192,1.4230960288177392e-05
6193,9.515073558576613e-06
6194,-4.8272087334186264e-05
6195,-9.479508458005881e-06
6196,0.00021500376262831685
6197,-9.862015365690763e-05
6198,8.67338609529289e-05
6199,0.0006167609355682437
6200,-7.280400731844796e-05
6201,-4.07893753017445e-06
6202,6.298787892063867e-05
6203,2.2262638333098057e-07
6204,-0.0001776931281122237
6205,-0.0001688831207210575
6206,-3.220127287092956e-05
6207,-0.0010861611449982907
6208,-2.352898600031934e-05
6209,-9.826166158784311e-07
6210,-6.139699256415055e-05
6211,-1.5058670296692883e-05
6212,-1.7724380744527071e-06
6213,-5.2741181456080275e-06
6214,3.42259829902929e-05
6215,2.403995224157406e-05
6216,1.8128014954214404e-05
6217,-4.451035775014531e-06
6218,2.3867258419453693e-05
6219,-1.1024967025183432e-06
6220,2.131310693061331e-06
6221,7.005958096497677e-06
6222,3.384386789984254e-05
6223,-1.1918906504632945e-05
6224,8.662937660012417e-06
6225,-1.893254856914956e-06
6226,2.2190232288408468e-05
6227,-1.9948347998541304e-07
6228,-4.626674313987745e-05
6229,4.420765877768736e-05
6230,-3.8794669583324504e-05
6231,-3.352503559933268e-06
6232,-1.2468610821325725e-05
6233,0.00018120841695310852
6234,7.65378191242581e-06
6235,7.394335282636018e-05
6236,6.450331612798272e-05
6237,4.722445694015266e-06
6238,-6.986151000527784e-05
6239,0.00012348351823862456
6240,4.7144195593057993e-05
6241,-9.962455060717902e-06
6242,-6.611430238706688e-05
6243,1.792707431978294e-05
6244,0.00017964268378902422
6245,1.4366254088910054e-05
6246,-1.54584229836105e-05
6247,0.00011305641749592331
6248,1.8612135106686463e-05
6249,9.090831278672777e-05
6250,-5.916903423487134e-05
6251,-0.00017868351438183683
6252,-2.1492616014446237e-05
6253,-2.8146448371231956e-05
6254,0.000348054345526468
6255,0.00016717685744331606
6256,-2.8469895294360293e-05
6257,4.396611037763451e-07
6258,-3.0582674616160846e-05
6259,-0.00011544072694653234
6260,-1.649457185824161e-06
6261,2.2918116438124757e-05
6262,-5.6565820075180163e-08
6263,-4.1676100523879345e-06
6264,2.9058122383697335e-05
6265,0.00011416421721486998
6266,-5.117484662764284e-05
6267,0.00010734569665943089
6268,1.7382326717131174e-05
6269,1.1063693593074865e-05
6270,-2.5323810060582365e-05
6271,3.415360150112273e-05
6272,2.1737618928124283e-05
6273,-9.898568260885597e-06
6274,5.257185739932092e-07
6275,4.067340029051374e-05
6276,-7.651005245445497e-06
6277,-3.4321785334074105e-06
6278,-3.536539192557663e-05
6279,1.38155034259643e-06
6280,7.311808017264367e-05
6281,0.00013536951973359233
6282,-0.00010839876226707843
6283,0.00010934669127848593
6284,5.811283049225968e-05
6285,7.500482677578334e-05
6286,-1.9644327271367657e-05
6287,4.915514096032992e-05
6288,2.0788220408394303e-05
6289,1.1220349561725441e-05
6290,-1.891302204557824e-05
6291,-3.5090194012709284e-05
6292,3.911043069872525e-05
6293,1.74984365389007e-07
6294,1.9021056437564386e-05
6295,-7.182610444308324e-06
6296,4.6439008760022486e-05
6297,2.9207515141675766e-05
6298,-4.2111962021348885e-05
6299,0.00011053835883916229
6300,-7.065068217071767e-05
6301,2.475989941176125e-05
6302,7.017277356248277e-05
6303,-5.886218709212934e-05
6304,0.00016202701115978322
6305,-0.00026201525576066215
6306,-0.000802232470948159
6307,-0.00244102127818229
6308,-7.022243062920319e-05
6309,-6.800273830607432e-06
6310,2.7765629917519776e-05
6311,-3.520232200106567e-05
6312,2.9528872836110286e-05
6313,-7.307003084542865e-07
6314,1.9718279497862646e-05
6315,-1.7152735860731595e-07
6316,5.140855265547934e-06
6317,3.098365353104318e-06
6318,-4.253064556820715e-05
6319,2.8827052198379544e-05
6320,5.781049133554346e-06
6321,-1.597379025792858e-05
6322,2.4554073734882867e-06
6323,-4.543404651830888e-05
6324,-3.16406214256682e-05
6325,1.672768987195487e-05
6326,-0.00016811822774145233
6327,-5.810721701396303e-05
6328,4.277211658342208e-05
6329,4.024696417383387e-05
6330,0.00012096690876262497
6331,-0.0002694452293037711
6332,-6.1977950054572e-05
6333,0.00016650933454285592
6334,-0.0003352072415903036
6335,0.00043751533392497673
6336,6.483961629734442e-06
6337,0.00019209329151261402
6338,-0.00026305173148097284
6339,0.0002991100192635231
6340,8.504352790710948e-05
6341,4.9320578541121755e-06
6342,2.094412930861142e-05
6343,4.1948112100312064e-05
6344,-1.885669955877561e-05
6345,1.86422720728219e-05
6346,1.0510845281678397e-05
6347,-1.5037179035495693e-05
6348,0.0003028702781278012
6349,-2.8030253306070154e-06
6350,-2.2154491561185228e-05
6351,0.00023752461218141645
6352,-1.9432012732878e-05
6353,-6.61394641152621e-06
6354,1.8931948531808578e-05
6355,0.00015606455446600146
6356,6.774496777873704e-05
6357,-1.7553405657121671e-06
6358,-9.302767949785569e-06
6359,3.727635995174722e-06
6360,8.38347326516004e-05
6361,1.85994923029357e-05
6362,0.000605980917210755
6363,-0.00017293132902586905
6364,-1.0531955367430475e-05
6365,-4.68921580770161e-06
6366,2.674013293390384e-06
6367,-0.00011515358478241673
6368,0.00014214513192184155
6369,7.026374769974102e-05
6370,-0.00020427264921992107
6371,4.4637057538036896e-05
6372,4.909593775033019e-05
6373,5.5610669896992544e-05
6374,-9.00877402110271e-05
6375,8.544330195968697e-06
6376,5.871313808103658e-06
6377,-8.284753066120134e-05
6378,5.288779516944675e-05
6379,3.6242029998953506e-05
6380,1.781318838975157e-05
6381,-3.860020471997989e-06
6382,-1.1140686744794367e-06
6383,3.6665851294023944e-05
6384,6.828502229771156e-06
6385,3.815905518678214e-06
6386,-9.057062605423524e-06
6387,4.6010417750832296e-06
6388,2.3259382902988395e-05
6389,-6.574729727899217e-05
6390,0.00011545137248678696
6391,-0.0001566668223559727
6392,-2.756584078384908e-05
6393,-1.3557923355675598e-06
6394,-5.530401680920598e-06
6395,-0.00012507576574019845
6396,-5.174251923196129e-06
6397,1.9690182660987033e-05
6398,-9.060046755182779e-05
6399,-2.2267795238799598e-05
6400,2.442037033047607e-05
6401,2.0787586052960887e-05
6402,-5.240042150097718e-05
6403,-3.1979739616996242e-06
6404,-1.997612077273991e-05
6405,2.9929534906976227e-05
6406,7.842699622985898e-05
6407,-1.439448848776718e-05
6408,-5.197666891688427e-06
6409,-3.276879822267515e-05
6410,1.386192153871657e-05
6411,-0.0001516836522135572
6412,-0.000255240325707255
6413,-4.475295912072168e-05
6414,-0.00010516103283268104
6415,-0.00018023917703160368
6416,1.3762619004741721e-06
6417,8.510214384649748e-05
6418,8.180903263086068e-05
6419,5.316020363078079e-06
6420,-3.7730753595987336e-05
6421,-0.00021084138752713844
6422,0.00017892750916361318
6423,-0.00027227112082629004
6424,-3.176371794768507e-05
6425,-0.0001530689468831512
6426,4.9349822126232005e-05
6427,8.98996632982145e-05
6428,-0.00022622793698828743
6429,-9.695515549277107e-05
6430,6.255603889485277e-05
6431,-0.00034090983626080374
6432,-5.291396914673624e-06
6433,-1.3056445255847085e-05
6434,0.00015384403875140469
6435,8.787661936974719e-05
6436,4.72353036086515e-05
6437,4.378594844236777e-05
6438,-5.873341460119865e-05
6439,9.040431697862074e-05
6440,9.783372565485164e-06
6441,2.370961499324453e-05
6442,-1.5288150933266704e-06
6443,8.452605543742541e-06
6444,-0.00010325303136339693
6445,2.5658942315365604e-05
6446,7.060738828960585e-10
6447,9.130633418161968e-05
6448,-2.1778247543915786e-06
6449,2.23404691535051e-05
6450,-8.827529267338147e-05
6451,-3.29383846459502e-05
6452,-2.073191538870991e-05
6453,-2.8819288917243618e-05
6454,3.1368880217656557e-05
6455,0.0001416166212225825
6456,5.8126037417271e-05
6457,7.312870897581215e-05
6458,-5.0566793372142596e-05
6459,0.0001346594279022384
6460,7.173563644178024e-05
6461,-8.218981316953703e-06
6462,-5.5052645607607604e-05
6463,-0.00017192197292680738
6464,6.105574725274323e-05
6465,0.00040560405141173473
6466,-9.222152010207001e-05
6467,0.0006289023313385977
6468,2.9843297904128312e-05
6469,2.44361569561819e-06
6470,7.395861471743612e-06
6471,-2.9024984747095183e-05
6472,0.0001412169208510567
6473,7.702512241880807e-05
6474,-0.00010537131981380482
6475,0.00014127495504067094
6476,0.0003128582445348338
6477,1.4497758164458029e-05
6478,0.0007136858764383819
6479,-0.00014564897096856045
6480,5.4200303099000166e-05
6481,-9.793273084831511e-06
6482,-1.482369689859912e-05
6483,-1.2629139158931823e-05
6484,-4.197043454141893e-05
6485,9.889561012794435e-06
6486,1.2899268282094773e-05
6487,-3.561509394075068e-05
6488,4.937642454978719e-07
6489,-7.405376349458988e-06
6490,-3.957698145981328e-05
6491,1.6367489540372823e-05
6492,7.670541341580782e-06
6493,-1.3797809845076863e-06
6494,1.0206818500878862e-05
6495,-2.2969139762717214e-05
6496,-8.270242978531274e-06
6497,-0.0002002134963574057
6498,0.00030452157545540716
6499,4.077373126436438e-05
6500,7.452921326123859e-05
6501,1.7881608596509787e-05
6502,-1.609356671906769e-05
6503,-8.290646999261619e-05
6504,0.00011404668082998314
6505,0.00014020006854780783
6506,-1.809788282245133e-05
6507,1.3208354767922465e-05
6508,-0.00014612819032776687
6509,5.68872346333763e-06
6510,-5.9640606891576204e-05
6511,6.235086150587868e-05
6512,-2.6778389287726658e-05
6513,1.0223194752339976e-05
6514,-1.5256566621851286e-05
6515,-0.00013020073169871254
6516,0.0001788751466302009
6517,6.0509303713575265e-05
6518,-4.134664627218715e-05
6519,0.00022817720255527803
6520,2.189700666338255e-06
6521,5.075721488825927e-05
6522,-3.786575939993215e-05
6523,3.0199772969448583e-05
6524,3.596364916809935e-05
6525,7.60853352616146e-06
6526,-7.723376205928e-06
6527,0.00010938366108615474
6528,-0.00010508891703266669
6529,-5.4080219595875395e-08
6530,-8.133634841791153e-05
6531,6.085819083592511e-07
6532,9.361115336255983e-05
6533,-5.297633917493151e-07
6534,3.0621417787401995e-05
6535,-8.559443143565641e-06
6536,2.568679802848153e-06
6537,1.1010413074231051e-05
6538,1.2791857804286694e-05
6539,-5.0153783608181245e-05
6540,-7.989604429397178e-05
6541,-1.695459759351227e-06
6542,0.00011513708377423542
6543,-9.838517671643013e-05
6544,-1.2910017116888134e-05
6545,8.501562905161136e-05
6546,-5.850064162272787e-05
6547,-9.644474007654668e-05
6548,-7.200482435486966e-07
6549,6.240049269739403e-05
6550,1.4705462909341536e-05
6551,7.91543818851169e-06
6552,2.2762865160459105e-05
6553,-3.6731195115888587e-07
6554,1.043248935163054e-05
6555,2.7596668903280474e-06
6556,3.10509492243204e-05
6557,9.596986991676173e-06
6558,-2.759317278352535e-05
6559,-1.896870525162302e-05
6560,2.8849809597632225e-05
6561,-2.9859795751420368e-05
6562,0.00011730649554969356
6563,-2.2480596492090494e-05
6564,5.9203285754637985e-05
6565,-7.5225554368978756e-06
6566,-3.516512099797227e-05
6567,-8.302952009368561e-05
6568,7.840673684342906e-06
6569,3.3147656719376016e-05
6570,-3.266868887339867e-05
6571,1.1336786302506685e-05
6572,3.961748447517841e-05
6573,0.0002139217196883978
6574,-0.0002369885618364881
6575,1.0208481623315242e-05
6576,6.33494078958988e-07
6577,0.0002720287900694806
6578,-3.7014664363342296e-05
6579,6.253847933082039e-05
6580,1.0992173775724357e-06
6581,-2.6459728644773863e-05
6582,-5.845167483462386e-06
6583,4.0121854712267675e-05
6584,-3.749060963952248e-06
6585,7.261183171899707e-05
6586,-3.344868425684283e-05
6587,2.7758049529942455e-05
6588,4.5768678252838516e-05
6589,0.00010526984089434328
6590,-4.2647002762691585e-05
6591,9.941545442690539e-05
6592,0.00021097665547056827
6593,0.00030000531720719795
6594,7.160430432019449e-05
6595,0.00045344992702308853
6596,-2.1549329682032796e-05
6597,0.0002010781457815202
6598,-2.7930519513050074e-05
6599,0.00032682534247647723
6600,-4.4353930221971067e-05
6601,7.562103424297758e-06
6602,-5.219870584510658e-05
6603,-5.5041881901404206e-08
6604,8.193555095421332e-05
6605,4.3502451491747354e-05
6606,-2.828122659785278e-05
6607,5.826410178155998e-05
6608,3.070293082984822e-05
6609,4.0372735675600705e-05
6610,-9.320540458080992e-05
6611,3.203275417871629e-05
6612,-2.895090921634665e-05
6613,0.0010115581249423326
6614,0.00022285390264188015
6615,0.000570204594955763
6616,-0.00010720881321746268
6617,-0.0001619103382082012
6618,9.065576620250107e-05
6619,-0.0004597470904936944
6620,-6.30554935154939e-05
6621,0.00011134823539449366
6622,1.3084113322083344e-06
6623,8.835847724852737e-05
6624,-2.46444246083261e-07
6625,1.661949512674842e-06
6626,-8.364324598441567e-06
6627,-2.1211683691055175e-06
6628,2.570438704404071e-05
6629,3.882287777160962e-06
6630,5.354330541857986e-06
6631,1.1184534882616516e-05
6632,0.00025640531933407505
6633,-6.904813317110948e-05
6634,9.914606695943667e-06
6635,0.0005701185387149152
6636,1.7777346170181332e-05
6637,7.283250111714868e-06
6638,-1.7181889137649412e-05
6639,1.1468491668756557e-05
6640,7.076810701320216e-05
6641,9.57978258485607e-06
6642,6.836264056481848e-06
6643,2.6198711714920633e-05
6644,-5.189545627528488e-05
6645,5.0429397493512966e-05
6646,2.5721616082163593e-05
6647,0.00014445067144153048
6648,-0.00014341393130879693
6649,9.401262483781554e-06
6650,3.0849122939465037e-06
6651,-0.0001026143097004944
6652,1.550768821999528e-06
6653,-3.189731956388465e-05
6654,-2.934623010356107e-05
6655,4.6187689728713275e-05
6656,-1.5077822949170758e-05
6657,2.8510607791351522e-05
6658,2.873775845024072e-07
6659,8.915828173848646e-06
6660,2.5282789341897312e-05
6661,-2.9649785218758237e-05
6662,-0.00013011512948425525
6663,-5.456943946849352e-06
6664,-4.594438527719634e-05
6665,4.877263142707796e-05
6666,-8.29686687832273e-05
6667,-0.00021117209172750792
6668,5.173689502080225e-06
6669,-4.025770823515081e-05
6670,9.325190043021974e-05
6671,1.6601692027260294e-05
6672,-1.6603827717095056e-06
6673,2.282139430619855e-05
6674,4.985248295965734e-05
6675,-2.62357316107219e-06
6676,8.172720098258912e-05
6677,-4.132760468476718e-05
6678,6.974769014109038e-07
6679,7.38736888533546e-05
6680,0.00010968722403740154
6681,-2.0067021262050815e-05
6682,4.0670876963554047e-07
6683,9.489981991935161e-05
6684,-3.290159984560553e-05
6685,2.9601767461401596e-06
6686,2.5045697392049554e-05
6687,-8.849912136393952e-06
6688,-8.045797917377892e-05
6689,7.374954283668072e-05
6690,1.9386625132204437e-06
6691,3.845900000392605e-05
6692,2.749953212238207e-05
6693,7.6253227120612285e-06
6694,7.61759981905414e-05
6695,4.275578758752026e-05
6696,7.993719453134328e-05
6697,-4.232103995426027e-06
6698,0.00028582688006500577
6699,7.384403095441185e-05
6700,3.385772654236935e-05
6701,3.547455375754365e-05
6702,5.869147010447569e-06
6703,2.2719020401355494e-06
6704,1.56957134340674e-05
6705,-2.1691752902066236e-05
6706,-6.04355622225307e-07
6707,1.3323512740903856e-05
6708,-9.446367867793218e-05
6709,7.274081123197767e-05
6710,6.736910470339729e-05
6711,-3.82633767998218e-05
6712,2.9839872727631374e-05
6713,-2.822511783103064e-06
6714,1.4866859715217962e-05
6715,6.129749307484154e-05
6716,-6.187756412446305e-05
6717,-3.345348046298471e-05
6718,-6.877794166086579e-05
6719,-0.0004892861292777067
6720,1.6315189292459666e-07
6721,2.686102173121433e-05
6722,7.180451652368654e-05
6723,-5.674499768212273e-05
6724,2.994922743502544e-05
6725,1.6888974984406136e-07
6726,-0.00014934212246058023
6727,-8.453465615075039e-05
6728,-6.808421162241571e-07
6729,-2.4875956250406527e-05
6730,-7.718730680488364e-05
6731,1.4707914857620512e-05
6732,-0.00011417981609482436
6733,-3.3067864819773595e-05
6734,4.5529542850052717e-07
6735,-0.0002532817909012866
6736,-4.0389073440083295e-05
6737,-0.0001196104395842968
6738,6.525712304537466e-05
6739,-8.583012566561373e-05
6740,5.4320824734865364e-05
6741,-3.253748080272833e-05
6742,-6.741643665365874e-05
6743,0.0003507600720659204
6744,2.393517990642906e-05
