,mathpass_black_hybridper_inf
2123,-0.004818635061971578
2124,0.00015462568462380614
2125,0.0003294633860662358
2126,-0.0002294399608481934
2127,0.0016413975941458705
2128,-2.7639750233767025e-05
2129,0.00019572818903217958
2130,6.868673895583501e-05
2131,0.0003665377364126088
2132,0.0007023055716367345
2133,-0.0005348660527526818
2134,0.00044304597452408685
2135,0.001841736958139942
2136,0.0004522229371717405
2137,-0.0011475173203885566
2138,0.0009604882897662901
2139,0.00021526399645630467
2140,0.0008887323244004288
2141,0.000274122019630194
2142,-0.00012772016139051578
2143,0.004153237618821347
2144,3.0919928333661765e-06
2145,-7.069929397625132e-05
2146,-0.0004641940803673453
2147,-0.0015920258514577185
2148,0.0031274889279123783
2149,0.0021663869733728513
2150,-0.003089420818161144
2151,0.005820817862943275
2152,0.0010648568558641281
2153,0.001302324658267658
2154,0.00011360398497241753
2155,0.009328822729812607
2156,0.0009210065996686946
2157,0.0005371293074287195
2158,0.0009407665949821924
2159,0.0008402009531502163
2160,0.0001369230446089722
2161,-0.00012708329273083773
2162,0.0002000801596375622
2163,-0.0015765828841613069
2164,-0.0029296953576098948
2165,-0.001962302268077199
2166,0.0009002409460220815
2167,-0.012708365306303386
2168,0.0002502152532001235
2169,0.0001356000659907969
2170,0.0005622824271130508
2171,0.0033366702400291813
2172,-0.0019177420044812394
2173,-0.00017335688067627688
2174,6.614610327015055e-06
2175,-0.0029150136267787627
2176,-6.68302557963877e-05
2177,-8.124823337190347e-05
2178,-0.0002458790774756368
2179,0.00013023502809873376
2180,0.001089777050160486
2181,-0.0025800727796370356
2182,0.00018209735059721553
2183,-0.0034987686795228457
2184,0.0014273647661684407
2185,0.0001215562744721016
2186,-0.0005631537254222466
2187,0.004447839827448879
2188,-8.047981534607557e-05
2189,0.0001138089944731144
2190,-0.00015485486277255146
2191,-5.988323614172705e-05
2192,0.00033805982490622263
2193,0.00026130550868315715
2194,-0.00021351016655448603
2195,0.0014026130193733686
2196,0.0010586371642062214
2197,-0.00039630862469625924
2198,0.00029471701913125057
2199,0.0034165227874353252
2200,4.14609840795857e-05
2201,-4.3284254713413584e-05
2202,0.0005154406704559044
2203,0.000620285172622456
2204,0.0007147358216123255
2205,-0.0003992537001558045
2206,-9.19526051409499e-05
2207,2.5421575788958473e-05
2208,-0.001177139877864882
2209,0.0024482595524562903
2210,-0.0015697731344149054
2211,-0.00041702703085213643
2212,0.0009986727670361422
2213,0.00015467724367366234
2214,-4.7086826078674306e-05
2215,0.00023672780865173176
2216,-1.926337396194869e-05
2217,1.6851430996310085e-05
2218,1.3200247984799744e-05
2219,0.00041253958960932714
2220,-0.0001552987942074071
2221,0.0009607407174604539
2222,-0.005255807107989344
2223,-0.0053395834511448794
2224,-0.0011271447503881913
2225,0.00035996222016046746
2226,-0.0016498385750484445
2227,-0.009677878963686607
2228,0.00012544841348101292
2229,-2.538311073351575e-05
2230,3.991809046084957e-05
2231,0.0006644908387519367
2232,4.7225596939976754e-05
2233,5.021783617613484e-05
2234,6.326114782112733e-07
2235,-3.2367586723898347e-06
2236,9.157030170955089e-05
2237,4.2472469386888186e-05
2238,2.1281619634460798e-05
2239,7.64160546421321e-05
2240,-1.5828185226507636e-05
2241,9.357517784515928e-05
2242,2.995765030538632e-05
2243,0.00020291172312427805
2244,-0.0017479102741208593
2245,-0.0017113356679581723
2246,0.0004467659105459146
2247,-0.014462770666819974
2248,0.0007126326973174998
2249,-0.00022483053098236845
2250,-1.834427084964717e-05
2251,0.0009125799946631829
2252,0.0004809989672077493
2253,9.100623333095634e-05
2254,-9.658656003981761e-05
2255,0.001165114979474541
2256,0.000614013852325328
2257,0.0005622239388648999
2258,-0.00011148821305737158
2259,0.002940359435261311
2260,0.00015501345281708736
2261,-2.188423567363349e-06
2262,9.546842333371486e-05
2263,0.0007410120244662079
2264,-7.428571990613192e-05
2265,-9.786642364647584e-05
2266,-0.0002605070355159956
2267,-0.00017439130835478786
2268,0.001318872884917973
2269,0.0008759483934810424
2270,-0.001988911871513748
2271,0.00047078087080707176
2272,-0.0006535010415899359
2273,-0.00016551613436857352
2274,0.001263027519215865
2275,0.0012075034504981023
2276,0.0018454383663501666
2277,-0.004370733716769715
2278,-0.0016441648487621468
2279,-0.011278662248718131
2280,0.0035380888798108865
2281,-0.00014458106496965882
2282,0.0008063746396703027
2283,0.00043558763141650673
2284,0.00012413279655169577
2285,3.751058187550462e-05
2286,-4.8416695701934516e-05
2287,0.0007189338199573594
2288,0.0005395288934870999
2289,-0.004440108432520961
2290,-0.0023994385831972807
2291,-0.0173914800796247
2292,1.1374846273419055e-05
2293,0.00016468337485553352
2294,0.0009801823314721184
2295,0.0025340589114748683
2296,0.0038608954676425888
2297,-0.0033390843492795224
2298,0.0002810417531070681
2299,0.0028853993606864858
2300,0.0006927895340369571
2301,0.0005910383993738571
2302,-0.0013650389763696159
2303,3.696479659157673e-06
2304,0.0015704648565572305
2305,-0.0009180628273963945
2306,-0.0001620131260237441
2307,-0.0011159419492162064
2308,-0.000869191774788885
2309,-0.0006739988606719394
2310,-3.4890001181220005e-05
2311,-0.004965172169137599
2312,1.239400354808504e-05
2313,-0.00017115838504904566
2314,4.552041627214814e-05
2315,-0.00021590593405390002
2316,0.002356755862369364
2317,-0.0013176756600404172
2318,-0.0029247201071759274
2319,-0.01502670790694076
2320,0.000880446097975864
2321,0.0002200476557732079
2322,-0.0005068865811494359
2323,0.00015251018889848454
2324,0.0004310852368092938
2325,8.36751981528696e-05
2326,-4.697306373595744e-05
2327,0.0008586044632106969
2328,-0.0061321069308965
2329,-0.0004026238994639042
2330,0.0009991334975299284
2331,-0.013989837135543132
2332,0.000647275626432916
2333,-0.0005724019946974009
2334,-0.0006937795535756711
2335,-0.003163584216498956
2336,0.00570565509810671
2337,-0.000918034917519092
2338,-0.0017986075846697536
2339,0.00026670023723760584
2340,0.0004937364255542037
2341,0.0006079429318850697
2342,0.001012861098654634
2343,-0.0019416884197552122
2344,0.00073502663930742
2345,-0.0016582477646784042
2346,0.0009975004078366378
2347,0.0026750056236051183
2348,0.00027466101691299297
2349,0.00018866048601379488
2350,5.829303169453633e-05
2351,-8.612116654454419e-07
2352,-0.0003084108408244421
2353,-0.0009666584278148696
2354,0.0021449460795700697
2355,0.00034449539947726274
2356,0.001980999442013014
2357,-0.0022602235433903063
2358,5.228002023035293e-05
2359,0.0002680319906162536
2360,1.3594838256036657e-05
2361,-0.00023131586806147608
2362,-0.00020036109944488776
2363,0.0001329843298729354
2364,-0.0006070228411669995
2365,-0.001311878547312328
2366,0.001313305432026818
2367,-0.0014699513777570801
2368,8.860376349238802e-05
2369,-0.00022654840090530464
2370,0.00019539297628814228
2371,3.189984657337468e-05
2372,8.526049213853143e-05
2373,-0.0002536784432262975
2374,-0.00021452088503486337
2375,-0.0013361017058224486
2376,-0.0017205808198443911
2377,0.0013476683341462556
2378,-0.0014389483707100035
2379,-0.007384680989148438
2380,-0.0001186721171457807
2381,-0.00017806157531075786
2382,-9.16634917401499e-05
2383,-0.0012936546705035075
2384,-0.00039574467883474044
2385,-0.000866131338450912
2386,0.00019174123043097884
2387,-0.0026611431991098128
2388,0.0008420313185433671
2389,0.001145851996988157
2390,-0.0007098235231642144
2391,0.005296754036098081
2392,0.00017693093775188694
2393,0.00029353022090508537
2394,0.0006349739946156952
2395,-0.00012491821311613228
2396,-0.0006577293836161109
2397,-0.00012382136816701178
2398,-0.004040941471296791
2399,-0.013599495571827533
2400,0.0029504552188216546
2401,0.0009830076911655002
2402,0.00024327375998244564
2403,0.014233965628787182
2404,-0.00024045674795341267
2405,-4.9817740199141774e-05
2406,-2.7737511327172287e-05
2407,-0.00036354890000572603
2408,-6.890751841304009e-06
2409,-0.00027938662370850293
2410,5.729716530028101e-07
2411,-0.0001595624462256297
2412,0.0017445870037048606
2413,-0.0043565718431542435
2414,0.0065540153523992485
2415,0.011206257394632012
2416,-0.0003522248607843811
2417,5.90827722118481e-05
2418,0.00039482633578973383
2419,-0.0005771373808135808
2420,0.001156246560774224
2421,-0.0009873398976714633
2422,5.4854843557300726e-05
2423,-0.003088169628012277
2424,0.0018601249175489035
2425,-0.0007180908355549259
2426,-0.00041023327562625313
2427,0.0017958973358066456
2428,-0.0012802260432947512
2429,0.002645067514336216
2430,-0.0012832385002658373
2431,0.0016237280275958699
2432,-7.652066612839893e-05
2433,-0.0024233964668331433
2434,0.0010303274144449846
2435,-0.0015596252714760812
2436,0.0009225281975113152
2437,0.0004040723306650697
2438,-0.00024321279503226843
2439,0.0017569524987237689
2440,-0.0019031188773707334
2441,0.0015855769427922284
2442,-0.00043210639533956813
2443,-0.0028904344425839533
2444,9.102337366383138e-05
2445,5.4496287185057346e-05
2446,-3.164806964046848e-06
2447,0.0002293176764051934
2448,-0.0018986828843858602
2449,0.00044147908189919684
2450,0.0017635392583689674
2451,0.002013301534114597
2452,-0.010798175312206514
2453,0.013595528818182438
2454,0.0006698020352542339
2455,0.009527152679250021
2456,0.0015174823122656197
2457,-0.0011399618905940626
2458,-0.0017511949080571852
2459,-0.003023968321667186
2460,-0.0013168782837601368
2461,0.0017927297267050332
2462,0.00026924655101224213
2463,0.001664140645686253
2464,-0.00010158218790087354
2465,-0.00027840615716721086
2466,-2.570043690854362e-05
2467,0.0004798453078805592
2468,0.0003143503163992478
2469,-0.0001642379024008981
2470,-0.0020799916944295505
2471,-0.006623146642581539
2472,-0.0006600247964974747
2473,-0.0017247499500132838
2474,0.0005945412448068844
2475,-0.004451808045459141
2476,0.0013562424455779338
2477,-0.0031813713234510963
2478,0.0006673143726850354
2479,-0.004322065825383407
2480,-0.0018679668911203466
2481,0.0019299509309872785
2482,6.55686026602452e-05
2483,-0.0012836067025061913
2484,-0.0027266576871226816
2485,9.759800973637387e-05
2486,0.0010010306116418099
2487,0.0013478850589282855
2488,-0.0008471293185540525
2489,0.0016036739821483855
2490,-0.0032340867307248927
2491,-0.009412181184846647
2492,-0.00039144826258486506
2493,0.00045496373625471265
2494,-0.00021416259921208907
2495,-0.0006661502973593859
2496,-0.001860644520098501
2497,0.003052377075441119
2498,0.00032508078536730087
2499,0.0058411151001473306
2500,0.0015836428743448035
2501,-0.0005462252999777166
2502,-0.00030672130703164596
2503,0.0014798462387638246
2504,0.00200814473561083
2505,-0.0014027915941622379
2506,0.0009706063092822249
2507,-0.0010264488026332887
2508,-0.0021675568920857865
2509,-0.00017187631585711605
2510,0.004775915008385628
2511,0.011490259922807559
2512,0.0006688412827234746
2513,-5.138695944995222e-05
2514,-0.0025674605459096293
2515,-0.009628831554982674
2516,0.005068563887030152
2517,-0.005953697281529113
2518,0.002642498739467994
2519,0.005294206904512507
2520,0.0013946229563111994
2521,-0.0006709266540959968
2522,-0.0010139155773445073
2523,-0.0009572724388885373
2524,-3.857820092799613e-05
2525,0.0003011308496997358
2526,-0.0002275862213996076
2527,-0.0017200356700685997
2528,-0.000362373206828636
2529,-0.002348237496590623
2530,0.0021819407616460494
2531,-0.0005308171475945021
2532,-0.0006489573706863938
2533,-3.303520268468395e-05
2534,3.649935313044027e-05
2535,-0.0007379827258013992
2536,0.0004176506917451521
2537,-0.0014737147346686721
2538,0.003276800431778133
2539,0.007565700956021733
2540,6.152528646148672e-06
2541,9.708660619866261e-05
2542,-0.0002144685496515758
2543,-0.0003607089112902987
2544,-0.0007855104600288552
2545,0.005475847286942308
2546,-0.0011352369420674746
2547,0.011524201558810702
2548,-0.0014531135042254654
2549,-0.0028374977959467634
2550,0.0019429949415235572
2551,-0.00575882136263202
2552,0.0001444949799289599
2553,0.00014236052586799432
2554,-0.0008113615253364306
2555,-0.0011334173918267337
2556,-0.00020518499689817075
2557,0.00012807580360026192
2558,1.861639748164511e-08
2559,0.00038702616757369163
2560,-0.0032064725625561554
2561,-0.001168964168369836
2562,0.009749046946715242
2563,0.013607125149396562
2564,-0.0012115007597222065
2565,0.001037787039736276
2566,-0.00081884285640831
2567,-0.0038264422733195057
2568,0.000670575194342158
2569,0.0008432591499761415
2570,-0.001372245815630261
2571,0.002327343464886688
2572,-0.0008270905723216949
2573,9.384831894486095e-05
2574,0.0006036509949716441
2575,-0.0002883977360037237
2576,-0.0012673044331235309
2577,0.00019501358850424914
2578,0.0005053157280451153
2579,5.236322670417556e-05
2580,0.0003362320439403735
2581,0.0011864417649629971
2582,-0.0007205175725327951
2583,0.002180360025711543
2584,-0.00042465240730690156
2585,-0.0006158410572596241
2586,0.0002458539849332037
2587,-0.0015195915367863925
2588,-0.0014285199829311257
2589,-0.001303602291357114
2590,0.007319032287715018
2591,0.01025800003137928
2592,0.0015293560347466207
2593,-0.0022946255581843813
2594,0.0027932529055402474
2595,0.010570638839401724
2596,0.0011248353427605632
2597,-0.0013602730588398438
2598,-3.175806284811662e-05
2599,-0.0009625777348234648
2600,-0.0010163449878249778
2601,0.00044782193366451673
2602,0.0009747611407013199
2603,0.0015993838586246822
2604,-0.0032799151320788244
2605,-0.0007016423675891227
2606,0.0006522192459891444
2607,-0.0099030889678739
2608,-0.00016073973419506813
2609,-0.0001621710331399155
2610,1.997693604857832e-05
2611,0.0005270029254772834
2612,-0.0015729776219410728
2613,-0.00026566948213404255
2614,4.047387827789526e-05
2615,-0.000804010350853361
2616,0.0037688903727696207
2617,-0.0007628554489168488
2618,0.0006381085766681984
2619,0.011038886620742011
2620,-0.0020918617401454714
2621,0.0003643794160572246
2622,0.00014418216107283982
2623,-0.0056318139925312545
2624,-0.00454834555423869
2625,-0.0016794843601433908
2626,-0.0033448845724191488
2627,-0.02870905837176731
2628,-0.0005894726864365346
2629,-7.186502432966655e-05
2630,-3.1256137346967784e-06
2631,-0.0016069993634852879
2632,0.0001645512551121597
2633,-0.0010251596619077316
2634,-0.003611852391356448
2635,-0.01634383703466657
2636,-0.006750084775516959
2637,0.015182618130358755
2638,-0.007924862401949135
2639,0.0033042734734667705
2640,-0.0006589754660103873
2641,-0.00019734357715149445
2642,-0.0003272269750235511
2643,-0.0004803585177784108
2644,0.001385344473111531
2645,-0.00015082354781138107
2646,9.747238486641034e-06
2647,0.00013002012814240487
2648,0.00018118851517121131
2649,-0.000834977974016541
2650,-8.326375012252049e-05
2651,-0.0013790148110841831
2652,-0.0003807883608628385
2653,0.0012537602560290634
2654,8.070810918015503e-05
2655,-0.002261477619132553
2656,0.004311745979047128
2657,0.008424463006903183
2658,-0.007526599287097239
2659,0.01958798162072044
2660,0.0004104243514545637
2661,0.0004575150264516571
2662,0.000524350895226379
2663,0.00024810065351913677
2664,0.0005746028993718823
2665,0.0002498190192839919
2666,-0.00037897796706361377
2667,-0.0003586162086400414
2668,0.002575811362996415
2669,0.011204683486286247
2670,-0.005311292128910321
2671,0.026563683396996912
2672,-0.0024062299649350197
2673,-0.00013042937218166574
2674,0.0005504756645573867
2675,0.0011833055661097447
2676,0.00047932658646427517
2677,5.4200587028911466e-05
2678,-0.0005278841524290116
2679,-0.00034654528742331716
2680,-0.0009887730210328695
2681,0.0004091124561544206
2682,0.0003694316366105061
2683,-0.00048757930358001733
2684,-0.0004214028854865662
2685,0.00017947476414228064
2686,9.46338604998902e-05
2687,0.0002780962432653656
2688,0.0001551022127459274
2689,-7.741429071871077e-05
2690,-2.496271926952715e-06
2691,-0.0003948315891567054
2692,0.0002815154698203885
2693,-0.0020409145608551956
2694,0.0008761181454587951
2695,-0.001691319047813882
2696,0.000762509119335824
2697,6.41305133786232e-05
2698,-0.00010784234834803666
2699,0.00011215447035675372
2700,-0.0006020825643378446
2701,-0.001618143819641146
2702,0.0013527121395742196
2703,-0.0026850370304357
2704,0.00036612845951836
2705,8.224939048110869e-05
2706,-2.859749748119365e-06
2707,-4.291088300635081e-05
2708,0.0010338942650413468
2709,4.62051042155647e-05
2710,0.00018255751942087414
2711,0.005493744337144404
2712,-0.003056697301799731
2713,0.0013067991378810883
2714,0.001045917544990436
2715,0.0010069513015635901
2716,2.0908129905278602e-05
2717,0.0008397625223436946
2718,-0.00028088019065798144
2719,0.0021681222081702096
2720,0.0002608979976668002
2721,0.0015618461088412771
2722,-0.0002612626838309285
2723,0.004983660651697566
2724,0.0030539127134485977
2725,-0.0016847303988212683
2726,-0.00040542304675948764
2727,0.006184688223179002
2728,-0.0031544578343598384
2729,-0.00227374260072845
2730,0.0026311622887753216
2731,-0.01282381053969502
2732,-3.597611660185755e-05
2733,-0.00040595807989893186
2734,-9.695122483204082e-06
2735,1.953275948642346e-05
2736,0.00015299889396669242
2737,0.003510607383028691
2738,-0.001540744270744114
2739,0.0019114923214955486
2740,0.0027002751433189047
2741,-0.0047434045990234425
2742,0.0029204169143417793
2743,0.005817198039676346
2744,0.0038898628570100255
2745,-0.007581142797774723
2746,-0.002292275062259826
2747,-0.014586195475031318
2748,-0.0005115495508674411
2749,0.00026587712786697756
2750,0.0005099195706834189
2751,0.00046263211058378403
2752,-0.00029999552371748664
2753,1.0902657867402028e-05
2754,1.5304567078954295e-05
2755,-0.0007145000906709828
2756,0.0050541622480083145
2757,-0.002070125709661553
2758,-0.0016308105787177331
2759,0.007278860060201613
2760,0.001445254048054403
2761,-0.0004014560569919163
2762,-0.0004878894326563216
2763,-0.001206786581879084
2764,-0.00013725636391191874
2765,-0.0007073863085573583
2766,-9.763947192195081e-05
2767,4.728608092701139e-05
2768,0.0001651347604493095
2769,6.740576116529543e-06
2770,3.281030403301465e-05
2771,-0.0001088281877494477
2772,0.0004817114319101707
2773,-0.0008323383699483918
2774,-0.0009155265141866978
2775,-0.004110216941116475
2776,0.007154628044880436
2777,-0.0030352207808302697
2778,-0.000977324518707455
2779,0.0019388803665683595
2780,-0.0003790289669505258
2781,0.0007618329165685949
2782,-0.0006559145490716604
2783,-0.0008806799142334536
2784,0.003370769838141054
2785,-0.0007127438607493863
2786,-9.604847627571125e-05
2787,0.0033247345834094355
2788,-0.002519199200739707
2789,-0.007031938289879737
2790,0.0018343480240888856
2791,-0.02432251066592112
2792,6.246924654796516e-07
2793,-0.0007080142475910304
2794,-2.540814650392896e-05
2795,-0.0009682334568714418
2796,-0.0009672528002985049
2797,-0.0019084156767366254
2798,0.0010491993501778706
2799,-0.005971741084490269
2800,-5.725657118637332e-05
2801,-0.0005493558143304889
2802,0.0006027110602890056
2803,0.0012312957309285532
2804,0.0010816981663275807
2805,0.0013563604920948163
2806,-0.0003413882511986556
2807,0.0056866951931920495
2808,2.8601220063968156e-05
2809,-0.0018028815203669562
2810,0.004387320845446789
2811,0.007770472110367512
2812,0.004600000167278169
2813,-0.00045280752978716374
2814,-0.0019815966888529065
2815,0.004315471089451358
2816,-0.00042618359895128604
2817,-4.714716599586137e-05
2818,0.00017170118090536747
2819,-0.00019616027346348782
2820,0.0002792876567506115
2821,-0.00037024686975066593
2822,0.0002887818770539146
2823,0.0008719770993040569
2824,0.012461911767061429
2825,-0.015310930672123144
2826,0.0032116256917366455
2827,0.005997003437839289
2828,0.0037446526458750754
2829,-0.004268994433152559
2830,0.0026799350236712417
2831,0.009540110662316106
2832,-0.0035455431549713153
2833,0.005728470389358728
2834,-0.0025205763799168307
2835,0.0015836373886275864
2836,-0.007876144735011302
2837,0.006935457643105088
2838,-0.0005262701564065515
2839,-0.0011311070578888744
2840,-0.009045708054313414
2841,-0.006806608489789931
2842,0.008865683265581778
2843,-0.022422272549254867
2844,0.0018686626255682848
2845,0.0027952439465278637
2846,-0.0065173734990983554
2847,0.002098053482978856
2848,0.0005522770602517947
2849,-0.0025507712800334533
2850,-0.0006503533292189186
2851,-0.007189560519490181
2852,0.0008340121146463964
2853,-0.001897433550002323
2854,-0.0018746160681912696
2855,-0.008763768353688544
2856,0.0018086385110715568
2857,-0.003020279147335367
2858,6.844449804408464e-05
2859,-0.0040834719570670645
2860,-0.0017140524344692308
2861,-0.0009110867483452916
2862,0.003747366030025569
2863,0.004053311606717666
2864,0.002489198971725627
2865,-0.0022228187199357452
2866,0.002103725235004338
2867,0.006032513938380287
2868,-0.0010851887916074597
2869,0.0005277079175395339
2870,0.0001365582172148781
2871,-0.0017568594166938766
2872,0.0008028627043086109
2873,-0.0008206787678399125
2874,0.0006352108377000426
2875,0.004527892224287065
2876,0.0009116745314863106
2877,-0.0009681489279151703
2878,-0.0018035658991959935
2879,-0.00701015705521166
2880,8.006170788036426e-05
2881,0.006089601148627318
2882,-0.00840710186888331
2883,-0.007984650674053372
2884,-0.00027829507663427056
2885,-0.0005052483159729274
2886,4.9856172451421265e-05
2887,3.569457868530544e-05
2888,0.0025720105179643034
2889,0.00439286019879479
2890,-0.00038965798917362806
2891,0.019515424761035925
2892,0.00014412007581489795
2893,0.0008552039714023914
2894,2.5184978236725007e-05
2895,0.0025057581414816934
2896,-0.0018399901780584153
2897,0.0038094684349765694
2898,0.00038007727782169077
2899,0.006055888436345813
2900,0.0029380106267612497
2901,-0.000874246861794982
2902,-0.00010795868039808526
2903,0.001432967054803195
2904,-0.0006630821814131052
2905,-6.915510559581237e-05
2906,0.0004302838250004795
2907,-0.0002732940273396081
2908,0.0005441595327780061
2909,-0.0005220929720840111
2910,0.0001979001229379407
2911,-0.00029023032860197993
2912,0.0006605969577154373
2913,0.0006009879700794419
2914,-0.0010160203388647011
2915,-0.0002778825349004408
2916,0.0009600279819224708
2917,-0.000420943370305331
2918,-0.001741032194552888
2919,-0.0034345052026298266
2920,-0.00010400242769869831
2921,0.0011612031965873748
2922,-3.453061306445476e-05
2923,0.0016144494292363466
2924,0.0004822523672168338
2925,-0.00028816606556043324
2926,-0.00024097990311349328
2927,-0.0030167744980271333
2928,1.3060547889208585e-05
2929,-3.97123459992539e-05
2930,0.0001924877398423167
2931,0.000562814587160558
2932,0.00030999432441295414
2933,-0.0005686481875369223
2934,2.7421148672568296e-05
2935,-0.0009846620097689928
2936,-0.005279717506233305
2937,-0.004839092699666117
2938,0.006464384464238939
2939,-0.01004721566936682
2940,-0.0032997997317373864
2941,0.001305712240318252
2942,-0.0012926778355901376
2943,-0.011973764312834406
2944,0.0010233751033899474
2945,0.00118423588764423
2946,-0.0009497623075137032
2947,0.0018617067593766406
2948,-0.0009188378796823419
2949,0.00011249099957369252
2950,0.0003254266367355074
2951,-0.0018135739462369915
2952,0.0015194313739179796
2953,-0.0038039038428420626
2954,-0.0007012381416269884
2955,-0.005657177768200943
2956,-0.0007574781868621215
2957,0.0013206791630989876
2958,0.002842765962152548
2959,0.010224071421776506
2960,0.006583002097511112
2961,-0.007391453990739796
2962,-0.011357107295631507
2963,-0.04182763128494611
2964,0.00010154689167591597
2965,6.588227783844728e-05
2966,-6.090625102601781e-05
2967,-0.00044911965231451506
2968,-0.0010531885039420836
2969,0.002102889156491927
2970,-0.0005756517298652493
2971,0.0015154889195800741
2972,-0.0022281247945690175
2973,-0.003355712768068121
2974,0.0031367232471687556
2975,-0.00692861576475034
2976,-0.004238139606986097
2977,0.003574135400719667
2978,0.002686399100901772
2979,0.006634647268849579
2980,0.00289563519055377
2981,0.0026714206394977897
2982,-0.0034825789150438884
2983,0.008432043167594706
2984,-0.0010676638944778255
2985,0.0010403860720241992
2986,0.00011812938974559323
2987,-0.00103725711260537
2988,0.0017319067711199453
2989,-0.000653253847846693
2990,-0.0005151739703469362
2991,0.0014192417271963666
2992,0.0021431135515777625
2993,0.00022312457398164837
2994,-0.0010396480171430285
2995,0.0037587638980528027
2996,-0.0018302541389555126
2997,-0.0014405625298391962
2998,0.005821506952172329
2999,0.006280586041198502
3000,0.0008534160300134385
3001,0.000374242807885239
3002,-0.0001839259069180841
3003,0.0028774248332744667
3004,-0.002100960485951324
3005,0.0006429057883492652
3006,-0.0004819370850362071
3007,-0.005712528262211959
3008,-0.004003875779978515
3009,0.0036505933839647204
3010,0.00047621392079769424
3011,-0.001261039465217022
3012,-0.000928824826986883
3013,0.002763158320149912
3014,9.204630183457638e-05
3015,0.004908424397819161
3016,0.00014000439216754878
3017,-0.000280490059125713
3018,-0.00010298398651637506
3019,-0.0007640142918997172
3020,0.005792240184939688
3021,-0.0008284651467016537
3022,-0.003327855091151258
3023,0.002424869197113631
3024,-0.00028902546247421083
3025,0.000160025193345427
3026,0.0004918248457035282
3027,-0.0008377972695665486
3028,-2.3128074718610815e-05
3029,-0.0002078926005053954
3030,5.315340247453296e-05
3031,-0.000637670589594576
3032,0.0009508835316027231
3033,-0.00030778664147159936
3034,-0.0005657147782924792
3035,0.0011773116173272285
3036,-0.0025579176885632622
3037,0.00035516816598900097
3038,0.0011920124947959602
3039,-0.0007485183561859058
3040,-0.0032789120576912295
3041,-0.0034516936130550594
3042,0.005293773788889088
3043,-0.004213206190896629
3044,0.00433939515417891
3045,-0.002614953222920554
3046,0.0011944177212371192
3047,0.009151491817527212
3048,0.003908984937538185
3049,-0.0008618093980884918
3050,-0.0009616177861340358
3051,0.007191280512657001
3052,0.00017168444333068666
3053,0.0002074146128998426
3054,-0.00014919571893804245
3055,0.0005750219812937563
3056,-6.703375832512412e-05
3057,-0.00010092749503241432
3058,-0.000305468794868319
3059,6.754133949917162e-05
3060,0.0003389704461172306
3061,-0.0012729421829869086
3062,0.00012719621506450873
3063,-0.0018852925221672916
3064,-0.00029210742871754665
3065,-0.0005450896120895665
3066,0.0005520955793815603
3067,-0.00029915023568462284
3068,-0.0019191310975771186
3069,-0.0016190647108278195
3070,0.0015457012325453634
3071,-0.005692072153585115
3072,0.0012412724083565184
3073,-0.001035986082672813
3074,7.491113010476926e-05
3075,0.0023252775636549107
3076,0.00026202929766302075
3077,-0.0003554649923484693
3078,-0.0004401057535063906
3079,0.0008038579305123962
3080,-0.0002463403662050533
3081,-0.002082027969480571
3082,0.0005988096785082583
3083,-0.005972781030742274
3084,-0.0015120755105483932
3085,0.0016535059025930322
3086,-0.0017066042436653427
3087,-0.006074007528690039
3088,0.0009709045966976666
3089,-0.002564286880150563
3090,-0.00029516008178797146
3091,-0.004072847843921895
3092,-0.0017530410448282424
3093,-7.818373220486937e-05
3094,0.0010345601114684026
3095,-0.002680481652931005
3096,0.0007698277257110949
3097,-0.0005550340295010628
3098,-0.0007267433726464799
3099,-0.0016818915355603014
3100,0.0008230314575432584
3101,0.0001583665097267418
3102,-0.0011666769123563452
3103,0.0010110340438803705
3104,-0.0008696563754575557
3105,0.00017518154870468995
3106,-4.682214275049009e-05
3107,-0.0010100894890433599
3108,-0.00017225219224322784
3109,0.00013720396106531248
3110,0.0006415037487580539
3111,0.001678885487249853
3112,0.00010842367911236518
3113,-5.9214448859171e-05
3114,-0.00027181694105941694
3115,0.00026590726423386115
3116,-0.0002798899210926587
3117,-0.0019687214804136204
3118,0.0024186002508975193
3119,0.001824978857903005
3120,-0.00012589888709391535
3121,0.00017275130200612284
3122,5.0189823203028446e-05
3123,-0.00014133278416195977
3124,-0.004350574377923536
3125,0.011694873823383998
3126,-0.0014516054477218304
3127,0.01338096969083666
3128,0.00046442994295101093
3129,-0.0009320748705804413
3130,-0.0005496061936851349
3131,-0.005437725030381205
3132,2.980899515149103e-07
3133,-0.00010024976167818477
3134,-7.331451355557264e-05
3135,-0.000325013355338536
3136,0.0016939021376581266
3137,-0.000594710923256322
3138,0.002243867122045954
3139,0.011706251351078258
3140,0.0005860265807660992
3141,0.0005025020474662476
3142,-0.0012592751730747713
3143,0.0022277376514979524
3144,0.001964312722783453
3145,-0.00027504233448606425
3146,-0.00023654495956376906
3147,0.005063485147020135
3148,-4.529826647124087e-05
3149,-7.049327479161293e-05
3150,7.414366814122487e-05
3151,-0.00014724483226703837
3152,-6.024344155078982e-05
3153,0.001274076187326307
3154,-0.00026427904530544204
3155,0.002227996963835171
3156,-0.0002506591031468854
3157,0.0009202860210503678
3158,-4.44429436121537e-06
3159,0.0019485316519257246
3160,0.0003358869162315491
3161,0.00016009774776899863
3162,-0.0012583867594841522
3163,-0.002356311849402461
3164,-0.0041813749878858
