,drop_virual_1
5057,3.4374781042397634e-05
5058,4.924942826169613e-05
5059,5.7108330208295626e-05
5060,0.00014264297436459317
5061,9.526157857746313e-05
5062,0.000773019268913408
5063,2.601537129127382e-05
5064,-0.0013097873961814518
5065,-0.0006882153312295424
5066,0.0014602390768555648
5067,-0.0016368282918260543
5068,-0.0006874676769332093
5069,-5.276496833807335e-05
5070,0.0001932305405218841
5071,-0.00032108487976248554
5072,0.0019683676349786477
5073,-0.0013057406089200178
5074,-0.000531448721716139
5075,-0.0007820248977701532
5076,-3.5841069048543447e-06
5077,-0.0011451273611297517
5078,7.189597953351783e-05
5079,-9.213219538613005e-05
5080,-9.921667579511055e-05
5081,-0.00012349931680926549
5082,3.0077599448265352e-05
5083,4.0192454163301555e-05
5084,0.00011279799414849142
5085,8.169272853212515e-05
5086,-0.0003140971522136272
5087,0.0005181850868668451
5088,0.0010775358777254998
5089,-0.00038775025545311365
5090,-0.0003456435393970246
5091,0.0006765582463986487
5092,6.059689840153835e-05
5093,-0.00024322735698270053
5094,0.0001233896042801512
5095,-0.0004361058712094457
5096,-6.253245120032449e-05
5097,-4.9539979203702777e-05
5098,-2.4973541026206386e-05
5099,-0.001118329908830607
5100,1.2844388038998758e-05
5101,-4.247020590465393e-06
5102,0.00023403175148543431
5103,0.0007569546180864306
5104,-0.0002099307279717266
5105,-4.515870856476153e-05
5106,0.0001256296350144268
5107,-0.0004926515958843345
5108,0.0002009018129438577
5109,-0.00018129164860611493
5110,0.0005802490723107524
5111,0.0010936838297921996
5112,-0.00035262316782905967
5113,-0.00041163073329956426
5114,0.0006952574261853671
5115,-0.00026458662986499944
5116,0.0012469484258908808
5117,-2.731285357228584e-06
5118,-0.001223876350424128
5119,9.15731397707943e-05
5120,-1.685123456030791e-05
5121,-3.826205050146998e-05
5122,-2.3641952614986056e-05
5123,2.2159988053756768e-05
5124,-2.649001226660643e-05
5125,-1.3368312455687435e-05
5126,0.0004519229587666816
5127,0.0006533736141545227
5128,-0.00018599327985212226
5129,0.00042926822591503723
5130,0.0007403708675647845
5131,0.00014079168826760076
5132,-7.820152713813546e-05
5133,0.00020171853017719884
5134,-0.0008931503432534934
5135,-0.0017670654261375813
5136,-0.0021415482137323726
5137,-0.0011809490323556784
5138,0.00212366961826531
5139,-0.006648724524744339
5140,-5.945601730470376e-07
5141,-0.00017803289954854793
5142,0.0002149454020626786
5143,-0.00019881542212653804
5144,0.000811254550886655
5145,0.0007098974149448078
5146,-0.0013208392463770684
5147,0.001351188351282684
5148,-0.000466404130321655
5149,3.07441882410625e-05
5150,0.00044938618266436077
5151,-0.0010285101466669703
5152,-0.0005847840589830723
5153,-8.87506639206149e-05
5154,0.0006238137373957786
5155,-0.0007031396053617916
5156,-5.784097974891361e-05
5157,-5.587403517072019e-05
5158,4.035444968475185e-05
5159,-2.6658568814649687e-05
5160,0.00013897613470635557
5161,-1.9262751065390697e-05
5162,-2.179847106855504e-05
5163,8.025948309112451e-05
5164,-7.632893008232774e-05
5165,7.014043790439386e-06
5166,0.00043811969589756255
5167,-0.0005591992309592536
5168,3.347359913688774e-05
5169,2.6133973074259365e-05
5170,3.9414622971275686e-05
5171,8.097311574208053e-06
5172,-0.00021587952856365732
5173,4.85312864438588e-05
5174,-1.69034259705678e-05
5175,-1.1723827054838224e-05
5176,0.00012150179501229267
5177,0.00013568006394539027
5178,-0.0002524899062873357
5179,0.00019027042498559273
5180,0.0009941632896194167
5181,0.0008279036841656987
5182,-0.00119951564270133
5183,0.0014453900180592225
5184,5.2870034133003275e-05
5185,0.0006244131772712769
5186,-0.0009056460549716114
5187,0.0009324369752264104
5188,0.00037939637100651235
5189,0.0008677674316771623
5190,-0.002643554080178378
5191,-0.0021815156354986365
5192,-0.0006877176539315969
5193,-0.0004930652287656267
5194,0.0008663793862266622
5195,-0.0009013094011480783
5196,0.0002790078016667139
5197,2.6997784626891517e-05
5198,0.0009326471112620085
5199,0.00365659948037056
5200,0.0003196770732527731
5201,-0.0013129671176378534
5202,0.0009759731706806557
5203,-0.0003153353078215357
5204,-0.00012412896783365178
5205,0.0011468301633023976
5206,-0.001614118620204639
5207,-0.0013295327482697693
5208,-0.0002608803208809327
5209,0.002115738548961409
5210,-0.0035733620632185437
5211,-0.005054707104467919
5212,-0.0008419716211616728
5213,-0.0005509511576222065
5214,-0.0001206021867417421
5215,-0.0037567051080582893
5216,-0.0006245206636535235
5217,-0.0003556411421395598
5218,0.0009158923042890776
5219,0.0003814402830066674
5220,6.636747898695902e-06
5221,-0.00037717123975450513
5222,0.0006455475729012426
5223,0.000673908889015151
5224,-0.0001998762520697705
5225,-0.0001536409099256644
5226,0.0006435146614116731
5227,0.0003719090206232235
5228,-0.0018767193590964416
5229,-0.0020570861348453507
5230,0.0026066709436048346
5231,-0.004320032882666753
5232,-0.0003223787542478157
5233,7.107189797725616e-05
5234,0.00034182192346264437
5235,-0.00011432260695611404
5236,4.9267078626311273e-05
5237,-0.00010058469622237923
5238,6.210695800574112e-05
5239,-0.00013087754217746254
5240,1.1871469278997884e-05
5241,-2.298343260434128e-07
5242,0.00016739283900529464
5243,0.0002742017633382366
5244,0.00013316242306517375
5245,0.0006482238420108782
5246,2.2399134725484597e-05
5247,0.0010321847201352015
5248,-0.00010645556343826219
5249,-0.00017344522226630862
5250,-4.92587612206771e-05
5251,-0.00012663263583759837
5252,-0.00021122791395571195
5253,-0.00015152810261928113
5254,0.00032771254747819605
5255,9.048625460675796e-06
5256,0.0003810294405733626
5257,-0.00022124029511018037
5258,0.0005613961644246898
5259,0.00023931419955646786
5260,-1.670370390469177e-05
5261,7.696965544151047e-06
5262,0.0004180703777952263
5263,0.0007070355430547081
5264,-0.00021633093030618906
5265,-7.708685731031978e-05
5266,0.0004957189307382027
5267,-0.000135040353176018
5268,-0.00047719103393715546
5269,3.428733206719549e-05
5270,0.0010024215642149418
5271,0.0005189979587151603
5272,0.00014371740872503984
5273,-1.0183345029497376e-05
5274,0.0002895869059416438
5275,-0.00012961863093054787
5276,-0.0009382062720164266
5277,-0.0014172054618097512
5278,0.00016005551527663645
5279,-0.006077278759852971
5280,-0.00016788905365786928
5281,0.000262086618891464
5282,0.0004024144746462142
5283,0.00016700126515786478
5284,-9.390676057791657e-05
5285,-3.6470353050463506e-05
5286,0.001051449203089232
5287,0.0007018986139632702
5288,-0.00012814731175652463
5289,0.00010693177188681389
5290,-0.00039733480512780834
5291,-0.0006266003938412681
5292,4.830574697702543e-05
5293,-2.354773611170158e-05
5294,-2.1124704404066536e-05
5295,-6.815581275582052e-05
5296,0.000259011740192578
5297,0.00109746571118947
5298,-0.00048169150622909593
5299,0.000980306614551433
5300,-0.0007742682417288334
5301,-4.942989879640533e-05
5302,0.000636176976316885
5303,-0.0012507482888411572
5304,0.000254874056765869
5305,0.001244508347975964
5306,-0.0013136203616455249
5307,0.0001286684705809887
5308,-0.00024073021160886583
5309,-0.00048351025940403816
5310,0.00010510075617804553
5311,-0.0032002376976396837
5312,5.501036677034226e-05
5313,-0.0002792841657417982
5314,-0.00010661172780918218
5315,-0.0008073036261078121
5316,0.001170359426432973
5317,0.0005938915839422541
5318,0.00199211238375685
5319,0.012115983800202632
5320,0.0010886756884509203
5321,8.710611861551734e-05
5322,0.0009485446583778606
5323,0.007022836366599572
5324,0.00012329684298391594
5325,-0.00032840638862583073
5326,-0.000748751439759143
5327,-0.0025397943677585074
5328,-0.003650542972766343
5329,-0.000990643740522143
5330,0.012124521489808481
5331,0.01955126736501956
5332,-0.00011398368058777771
5333,0.0007229558332992972
5334,-0.0005729684799310214
5335,0.0004734467981232833
5336,-0.0002428921139550629
5337,-0.0005908513750212754
5338,0.0001955272099988415
5339,-0.0021384460053043993
5340,0.0018425906813202937
5341,-0.0005036726416865975
5342,-0.0018359250029808462
5343,-0.0008158972858913306
5344,0.00020372280010881325
5345,0.0003158206318444358
5346,-0.0014543596286783337
5347,4.1823243093888785e-05
5348,0.0014321547789728445
5349,0.0011018818950642476
5350,-0.005519788323969205
5351,0.003771813467202635
5352,6.245751222303854e-05
5353,3.798840625034141e-06
5354,0.0001638117757110528
5355,-0.0003859243342637009
5356,0.0008956932407724539
5357,0.0006515362325699593
5358,-0.011017056917414182
5359,-0.019681446034127456
5360,-0.0008163558698978337
5361,-0.0003048272577841274
5362,0.0009461202873685009
5363,-0.0003871679166066891
5364,0.0003770204891756892
5365,0.0011602791855539311
5366,-0.0010644004950621738
5367,0.002361207289168294
5368,0.00014519360211686093
5369,0.0009534234205643185
5370,-0.00041702780292127205
5371,0.0023934604394957697
5372,-0.0007255666086893718
5373,-0.00034539667280500516
5374,0.0015330357408229712
5375,0.0015451974909403954
5376,1.823909847826954e-05
5377,7.920890977887508e-05
5378,-0.0001961000666964719
5379,-8.848277926207656e-05
5380,0.007055845304302846
5381,-0.009383971400523888
5382,0.004465979813918941
5383,0.012198296532384616
5384,-0.0004257672757164569
5385,-0.0005291768768546543
5386,-0.00012564188104776083
5387,-0.0032767900145105255
5388,-5.878669058136613e-07
5389,1.431146800143632e-06
5390,-1.154086785874929e-06
5391,1.7492037065711782e-05
5392,-0.00013662581723422533
5393,-1.2281301538635342e-05
5394,8.013718029642819e-05
5395,-0.0005111014968003731
5396,2.6777451015496795e-05
5397,-0.00016709044876442875
5398,-1.4579117410639383e-05
5399,-2.843031222208694e-06
5400,5.435001266324884e-05
5401,9.299943422466749e-05
5402,-0.00033498857360656284
5403,-4.02974901890713e-05
5404,0.001893741467210305
5405,0.0016184404212607557
5406,-0.0021241666531279565
5407,0.003539594893890859
5408,-0.001176745201440793
5409,-0.000977267725603999
5410,0.0016657820853132818
5411,-0.0034799400727989153
5412,-0.00034992253240266776
5413,0.0005934258932801239
5414,-0.0003026726418117684
5415,-0.000923434122053321
5416,-0.0010004529981510457
5417,0.00024391198537369201
5418,0.0005011951602674729
5419,-0.0007220719326195606
5420,-9.103744914056894e-05
5421,6.551638439035149e-05
5422,0.0005468981241446672
5423,0.00011798161165922199
5424,-7.992931364372579e-05
5425,-8.797569005704764e-06
5426,-0.0001578840942680177
5427,-0.0009789830282173598
5428,-3.4448436616438885e-05
5429,-8.196241627405898e-05
5430,0.00044667682229503243
5431,2.3814582627897807e-05
5432,-3.7914152777502715e-05
5433,0.0004650140336587693
5434,-0.0002566641067617224
5435,0.0008189203863466517
5436,-0.0004050268043326942
5437,-0.00019888867352074786
5438,0.001140243324209277
5439,-0.0007314741106511552
5440,0.00032029299657646617
5441,0.0002825797353600593
5442,-7.846765873886475e-05
5443,0.0006976576891425137
5444,-0.0004478357835923024
5445,0.00017299197763390091
5446,0.0005848083600451298
5447,0.00016033859704439138
5448,3.1188443598544176e-05
5449,0.0003350410720004429
5450,-0.0002810697475225939
5451,0.0005788522185747724
5452,-0.00014552570633967634
5453,-1.0211074917751565e-05
5454,0.00047440572620272806
5455,0.00028457457365824873
5456,0.001909017728622009
5457,0.0005768544981605266
5458,-0.003266106198143909
5459,-0.0029091183047292957
5460,-8.348552575998259e-05
5461,0.002303048619229288
5462,-0.004437416138424164
5463,-0.007140677278398284
5464,-4.8331762172025656e-05
5465,-0.0001560089808609937
5466,-4.3058034421942635e-06
5467,-0.0007732267152050468
5468,7.293877295555741e-05
5469,-0.00010697169583944802
5470,0.00016998218721512898
5471,8.568400680275866e-05
5472,4.323970061729242e-05
5473,-0.00011354717873054214
5474,-0.00010918367310806801
5475,-0.000522468135436776
5476,-0.00027691773003007085
5477,-0.0003306802836330339
5478,0.00021596269352553275
5479,0.0001928789137869181
5480,-0.00011681423086122858
5481,-7.446696203061979e-05
5482,0.00015638582745114017
5483,-0.00011604939565460134
5484,-4.61640182618308e-05
5485,-5.649157799327402e-05
5486,7.308469821611305e-05
5487,0.00022192267972417202
5488,-1.3453945834981459e-05
5489,-7.513006607977168e-05
5490,-0.00011617298023456665
5491,-0.0006405675925929038
5492,0.00022084362274829683
5493,0.0001825134488052984
5494,2.677852789586189e-05
5495,0.0013263519055648997
5496,-0.00012068858353203168
5497,-2.210914110614891e-05
5498,-8.567493708620604e-06
5499,-0.0005006586901610026
5500,8.000750021526574e-05
5501,-0.00012914121399738813
5502,0.0007463685956220928
5503,0.0022499596132960873
5504,-6.298779438872459e-05
5505,0.00019938999150832402
5506,-4.710453974578926e-05
5507,0.00042766204859339107
5508,-3.419649060889058e-05
5509,1.3730923291863734e-05
5510,3.990453374271166e-05
5511,2.769811059762866e-05
5512,7.05528507693117e-05
5513,1.0609203237278006e-05
5514,3.150953323902053e-05
5515,0.00038400460933016555
5516,-0.00014301111366541103
5517,2.6421469543615348e-06
5518,0.00021156030776900523
5519,0.00026351187358762066
5520,0.0005051241725456676
5521,-0.00025383925083304315
5522,-0.0003957668514798808
5523,-0.00021621868410637
5524,-2.296533066207054e-05
5525,-2.0859042326065407e-05
5526,7.926345614854896e-05
5527,9.290661181504107e-05
5528,-0.0003939030201191029
5529,3.964053966851749e-05
5530,-5.957202937172774e-05
5531,-0.0019716235950511143
5532,-6.366765067808403e-05
5533,-6.417049450826377e-05
5534,-0.00013055170349301784
5535,9.18320844930254e-06
5536,8.491985426387881e-05
5537,0.00018654299462907573
5538,-9.112742020262378e-05
5539,8.971919351230176e-05
5540,0.00017554351791837942
5541,-0.0005935842925051896
5542,0.0007049801866792278
5543,0.0010965241144253663
5544,-0.0006376775201866477
5545,-0.000387077436014937
5546,0.001352616706843127
5547,9.292041414622383e-06
5548,0.0012286383192619762
5549,0.00034061933123083867
5550,-0.0005980862403518517
5551,0.001069072739987167
5552,-3.176261767017988e-05
5553,-0.0001954219680927353
5554,0.0005092702427708124
5555,0.0007264140495806729
5556,0.0016184653979334817
5557,0.0019467652251762223
5558,-0.005061120408036046
5559,-0.004013588810620816
5560,0.00030209261163034946
5561,0.0003740264924436479
5562,-0.0011840737879519293
5563,-0.0015286716575238796
5564,0.0004252528919823505
5565,0.0005745563850855151
5566,1.7895450198053452e-05
5567,0.000527960101258961
5568,0.00011175230558627147
5569,-0.00010104800310378857
5570,-7.014545367468112e-05
5571,-0.000572693397446351
5572,0.0013004481067782714
5573,0.0011360934714173705
5574,-0.0014818732092529035
5575,0.00146996205470601
5576,0.00010581277954349475
5577,-0.00020968754673208635
5578,7.603207009213398e-05
5579,0.000455092137739165
5580,-0.0010355756698966088
5581,-0.0001531537100353257
5582,0.0020905564576845104
5583,0.003128908660364276
5584,0.00011335536627852562
5585,2.167848811788233e-05
5586,-0.00015217916515820805
5587,-0.00022985906938946407
5588,-2.289906742419198e-06
5589,-6.0850917678385764e-05
5590,0.00026317171362782483
5591,0.00021499209246383672
5592,-0.0003173343193613923
5593,0.0006373906459430076
5594,0.00028550004155523305
5595,0.0012559201869068223
5596,-3.4525676953024344e-06
5597,-9.339840043695805e-05
5598,0.0005366570985426448
5599,0.0012948142879048636
5600,0.0002479660689161229
5601,4.7493740572833364e-05
5602,-0.00012401172509525607
5603,0.0003270493098381316
5604,-9.644234800634187e-05
5605,-0.00013801110304259123
5606,0.0006830383387076096
5607,0.0004118005650561147
5608,6.151152660725655e-05
5609,-0.0002357828326543951
5610,0.0012043683619249793
5611,0.0016959057884736002
5612,0.00023151123456491973
5613,0.00014372398244465835
5614,-0.0007221485591744016
5615,-0.001679058760203739
5616,0.002413797721455103
5617,-0.0002635166863682604
5618,6.782578841358494e-05
5619,0.006720516283435738
5620,0.0005672983549272488
5621,0.0005161988811106653
5622,-0.0005689040777968044
5623,0.0010018770368943218
5624,0.0008990382329204431
5625,-0.00010654305922883471
5626,-0.001444864650801823
5627,-0.0027398832030461925
5628,-0.0002246915364755075
5629,-1.601949093093095e-05
5630,0.00017990971461881057
5631,-0.00013252662167163287
5632,-4.406567658361786e-05
5633,-6.056627408112717e-06
5634,0.00012419177766803438
5635,0.00022718205639427562
5636,-9.25491379128286e-05
5637,-0.00022195805522279245
5638,0.00034659870319062074
5639,0.00014467217103170072
5640,0.0002650936302683188
5641,-2.9051871271002065e-05
5642,-0.00023146101473582795
5643,-0.00014807367620262948
5644,-6.0084876889713324e-05
5645,-1.7287315451029914e-05
5646,-7.104718679560694e-05
5647,-0.00044090312822912136
5648,-0.00016937446810211544
5649,0.00024432596390858163
5650,-0.00015797576654459175
5651,-0.00023335186389168396
5652,-0.00013320179536435733
5653,-6.577043574072727e-07
5654,0.00041896328097558314
5655,0.00044121403279336665
5656,0.00020493309959570568
