,elapass_black_virtualper_inf
4165,3.373257002149728e-05
4166,2.5711240621909552e-05
4167,-1.9595754395365676e-05
4168,-8.588765300452144e-05
4169,-3.666537560973856e-05
4170,1.4509031864297108e-05
4171,-0.00032946753891508173
4172,1.5226980379796464e-05
4173,6.37737821040918e-05
4174,7.336138615740219e-05
4175,8.453070978151586e-06
4176,-0.0011364407766986339
4177,7.800794065343592e-05
4178,-0.00017734502581808132
4179,-0.0010843291868242921
4180,3.850022357857031e-05
4181,0.0005646196191938532
4182,-0.0006942761080098231
4183,0.0002743970209587057
4184,0.0009370718529216761
4185,0.0021961217382898027
4186,0.00010508105163288538
4187,0.011699343348714517
4188,-5.029419904356768e-05
4189,-0.0010272246962605791
4190,0.00016469938581166845
4191,-0.003072674084129982
4192,-7.829865664462745e-05
4193,-7.057083677877741e-05
4194,8.976551381806948e-05
4195,4.054963862088041e-05
4196,0.0008974959659597525
4197,-0.00017819600607817744
4198,-0.0003233518740956805
4199,0.0006431423133503357
4200,-0.0006131192553104786
4201,-0.00012065022900632472
4202,-8.163813977725672e-06
4203,-0.0015686718269284346
4204,0.0001291612436024673
4205,0.00016228628333154856
4206,-3.258905116009888e-05
4207,-0.00013344081669352763
4208,-0.00024085068088763794
4209,-0.000499460250391234
4210,-5.3441273543738474e-05
4211,-0.0023438956054642316
4212,1.3356000162658743e-05
4213,1.7710928201727438e-06
4214,-3.7551908680795258e-06
4215,-3.4118994885032106e-05
4216,0.0004664592459179205
4217,8.474168499292564e-05
4218,-0.0006925763148952602
4219,0.0012193049362168
4220,-0.0005216574500828153
4221,-0.00028987056989081966
4222,-0.00027698409815112994
4223,-0.0033050280879201245
4224,-0.00019504968503117616
4225,-4.3215020102182857e-05
4226,-2.08557809226724e-05
4227,-4.212695894655343e-05
4228,0.00013266464581236263
4229,-0.001893754557743889
4230,-0.0005432395536351171
4231,-0.005750057577352421
4232,0.0006470124740618222
4233,0.0005207594469992078
4234,-0.0009789855236717433
4235,0.0005976174359665222
4236,-0.0002723568118470581
4237,-0.00020425598660533684
4238,-0.0002541651029302703
4239,-0.0022815888405240546
4240,0.0002755750040337595
4241,-9.870179945799552e-05
4242,-0.0002686459184279152
4243,-0.0002387370371331161
4244,0.00039941503019691064
4245,-7.659708056190235e-05
4246,-4.2629502557958766e-06
4247,0.0003223697110282463
4248,1.936054789295585e-05
4249,-5.8232275993279386e-05
4250,1.971336477355584e-05
4251,-0.0003630161055230012
4252,-9.33927508643346e-06
4253,7.704387563376179e-05
4254,0.000406333301632166
4255,0.0012006790947358978
4256,0.00044915726608797365
4257,-0.00042725537741812694
4258,-7.731276149399408e-05
4259,-0.0005737957489286545
4260,-0.0010933791796460663
4261,1.409302943595364e-05
4262,-8.028954209670795e-06
4263,-0.0010439052387116678
4264,0.00025876734623694783
4265,0.00026760139252980886
4266,-5.489184962535498e-05
4267,0.002308732214641448
4268,1.3811588201887132e-05
4269,6.4900595186915e-05
4270,-1.3942638652989498e-05
4271,0.0001391795211181221
4272,-0.0002859663970978111
4273,5.994421271489536e-05
4274,-0.00020443006996624422
4275,0.00034986485882202047
4276,9.776506365543948e-05
4277,-0.00017221822007672236
4278,-3.6029467367419915e-05
4279,0.00021361532339734222
4280,0.00032198736488488075
4281,0.00014136906047159824
4282,8.841128505601988e-05
4283,0.0004642259281583605
4284,-0.00014588419508685814
4285,0.00010597216211912983
4286,-1.8404659742307404e-05
4287,-0.00010045618818088479
4288,3.876670390012857e-06
4289,6.007873514350018e-07
4290,-0.00042402329217252444
4291,0.0010687347394855138
4292,-3.370651955420806e-05
4293,-0.0005557136048567016
4294,0.000154236469025691
4295,-0.0003933051372030689
4296,-0.00022645756809075722
4297,7.00082079358496e-05
4298,-0.0002627039651951723
4299,7.1945549097795154e-06
4300,-0.00040551820809184004
4301,0.00018304261567369368
4302,-1.1973488073828839e-05
4303,-0.0006674719594917441
4304,-0.00012848878067995
4305,0.00029645302942194255
4306,-5.921133393760695e-08
4307,0.0005971818623631701
4308,-0.00040770028695408115
4309,3.219024245726879e-06
4310,-5.91054240932727e-05
4311,0.000335372427854662
4312,0.001195353028502436
4313,-0.0006144851263790134
4314,0.00017187169222910822
4315,0.00054110230839081
4316,0.0008524504554156681
4317,-6.005650292107146e-05
4318,-9.558994214987997e-05
4319,-0.00026070008370459636
4320,-0.0008193859308060198
4321,-0.00014411423829764763
4322,-0.0001409410382447845
4323,-0.0012253129531753287
4324,-0.00015074413666132973
4325,-0.0003002288340112524
4326,-4.4827490960902585e-05
4327,-0.0019019615371576551
4328,-0.0005436880113672796
4329,0.00016627655894901604
4330,-2.6391330818834537e-05
4331,6.636937115925818e-05
4332,-7.267369422460925e-05
4333,5.1255594811844245e-05
4334,3.7339082184552276e-06
4335,-9.941943051494885e-05
4336,8.098565888851525e-05
4337,0.0008187387324274563
4338,-0.0003246138280196255
4339,-0.0003745361122676826
4340,0.0004925378518799731
4341,-8.884150725901241e-05
4342,0.001826060228291809
4343,0.005299541337389869
4344,-0.0001318579151552754
4345,0.0005240843595372091
4346,4.1582115103693574e-05
4347,0.00013567720236794684
4348,8.692892447781833e-05
4349,-0.00016645488192719885
4350,-1.5932934636408512e-05
4351,-0.00019336843345410596
4352,-0.0004065352655743224
4353,-0.0001285771965956146
4354,-0.00014723242847536092
4355,-0.0004944190407223259
4356,-0.0012341114755592814
4357,0.0004427126541596829
4358,-8.340584689708888e-05
4359,-0.0032399464384193083
4360,0.0009579817349425147
4361,0.005746201204915266
4362,-0.004255890975183415
4363,0.00811620909153384
4364,0.005121705579004258
4365,-0.001487270989691758
4366,0.0032814549565367986
4367,0.020205102707127814
4368,-0.0001717302837340107
4369,-0.0006503092436157656
4370,5.570005250109359e-06
4371,-0.001715830775265935
4372,0.0008349166533663444
4373,0.0002949280908525732
4374,-0.0009075619183599795
4375,0.0008959471215851787
4376,-0.00014955799875249822
4377,-2.0699789117151473e-06
4378,-0.00036255190495927946
4379,6.780430773254789e-05
4380,-0.0003363152453469028
4381,0.00039519496842002464
4382,0.0002831074215221986
4383,-0.0008357994009708969
4384,-0.00017100965870324596
4385,0.00015904646283480912
4386,-5.906923974428674e-05
4387,-0.001080597740349719
4388,-0.00040410911117741855
4389,0.00018233813410278502
4390,-8.241521116245706e-05
4391,-0.001017617288674387
4392,0.0003576019822844888
4393,-0.00040846097033452045
4394,3.902455891002581e-06
4395,-6.828436459795088e-05
4396,0.0001948059480994102
4397,2.2345350774355417e-05
4398,4.31805582348968e-07
4399,4.5418067612153646e-05
4400,3.291760695551382e-05
4401,-5.120661741611464e-07
4402,4.879422631885782e-05
4403,-6.806119791165963e-06
4404,-0.00015284667673702153
4405,0.00016173417661542042
4406,0.000150054353417553
4407,0.0006812378803537181
4408,-0.00010052926884722303
4409,0.00015096890752540738
4410,-0.00010093008648139087
4411,0.0004309327712796028
4412,-7.218969500503754e-05
4413,0.00028711497986758636
4414,-0.0002478852087039693
4415,-0.00025039637786223283
4416,-0.0030967940788514904
4417,0.0016449585038172522
4418,0.001539147500418948
4419,0.005576827617287031
4420,-0.00031954206799237174
4421,0.00010522768503492123
4422,-0.00011302282320652073
4423,-0.0003123372058947649
4424,0.0002393737176272052
4425,-0.00037759210149164435
4426,-1.0495176515461793e-05
4427,-0.00023581394597256883
4428,-1.5372475482422672e-05
4429,1.4006359385292673e-05
4430,0.0003893863872848015
4431,-4.737864978149135e-05
4432,8.539718011256645e-05
4433,-0.00011926424940144676
4434,0.0001650829692317526
4435,-0.0008225509619544055
4436,-8.436753765267356e-05
4437,-0.0005683218985748825
4438,0.00016248781861274427
4439,-0.0003764429895491082
4440,0.0011017021141290267
4441,0.0007557682254182413
4442,-0.001939404727165147
4443,0.0030816981589499915
4444,0.0007250443627589178
4445,-0.0023185062030832274
4446,0.00031736663041959014
4447,-0.0034029179763540754
4448,-8.960816488752266e-05
4449,-5.627879343978242e-06
4450,2.5414691658196704e-06
4451,-0.00017053300307058914
4452,-0.00023352639981255645
4453,-0.0006498825186415709
4454,-0.00023094614575701404
4455,-0.0008052553382729777
4456,-0.00040194404577201834
4457,-0.000281832086818021
4458,0.00017496318933009453
4459,-0.001098025162930073
4460,-0.00020509332339985946
4461,0.0002676872675488014
4462,-1.679375094297516e-05
4463,0.00019418748230583426
4464,1.3434709551415416e-05
4465,-0.0010890242149075046
4466,-0.0001077621640474885
4467,-0.0008408461073849515
4468,0.0003101227473560922
4469,0.00042268707428697467
4470,-0.00013398487785880396
4471,0.0004877228597453676
4472,-7.774875104022091e-05
4473,4.182674695854508e-06
4474,-0.00034765945922609405
4475,-0.001724781050866811
4476,0.00041099791376119667
4477,0.0007851604579036377
4478,0.00016253086333142822
4479,0.0012220661111670605
4480,0.0005490420238433327
4481,8.642143530574117e-05
4482,-4.93074625790692e-06
4483,0.001829377854666131
4484,0.00011844964128990687
4485,0.00012652163004612293
4486,0.00018697611067825413
4487,-0.0018636425611460064
4488,-0.0001597717974956334
4489,-6.120683446691745e-05
4490,-6.471217584945003e-06
4491,9.453667072741352e-06
4492,0.0025659505172598365
4493,-0.0011144122855599383
4494,0.000853886009485615
4495,0.006087228714592604
4496,-0.008145944661132642
4497,0.0032665901395949747
4498,0.0024208139823229586
4499,-0.00756560497524976
4500,-0.00036079952989626643
4501,0.0013227437997606352
4502,0.0006583818955158899
4503,0.004704135241888872
4504,2.8452441400649946e-05
4505,-0.0007839640860807992
4506,-0.0003504775850643941
4507,-0.003805298497561734
4508,-0.0006124127961315342
4509,1.4416674741133877e-06
4510,0.00022165348526160934
4511,0.00030959491725969225
4512,0.0005100047858233463
4513,-0.00034922079997738893
4514,-4.528763296011765e-06
4515,0.0007929888283826948
4516,-0.002459155976719707
4517,-0.00013070551795487355
4518,2.9319302567309496e-05
4519,-0.005418037263742015
4520,-0.0009858183365884954
4521,-0.00015887403526018045
4522,0.004428835328169278
4523,0.00812618151871465
4524,4.76396603865609e-05
4525,6.440859730975942e-05
4526,0.002957537774423329
4527,0.0027463135425825924
4528,0.004644718070370546
4529,-0.005796816719882745
4530,0.0036297958038833864
4531,0.006985785945884237
4532,0.005320467855659536
4533,-0.0034329069755678807
4534,0.00021727314445005303
4535,0.004632800684217213
4536,-0.004311420829261069
4537,0.0017511210680252096
4538,0.009922033766284916
4539,0.017337601385299255
4540,-7.684559061759867e-05
4541,5.703408069000112e-05
4542,-1.6633677853838434e-05
4543,-0.00034077785684842333
4544,1.1554053351710334e-05
4545,5.985251993197468e-05
4546,-3.962919665136852e-05
4547,-2.5501034154851133e-06
4548,0.000293478173286567
4549,-0.0007218923100192209
4550,-0.0002201413032226041
4551,-0.0017423865735862523
4552,-0.00018049666807606727
4553,1.3672000261137078e-07
4554,3.671063323325284e-05
4555,-0.0004633635818681062
4556,-0.0002864635396968799
4557,0.00021651208619992405
4558,8.603929940104507e-05
4559,-0.00031041171203629957
4560,0.00035789248675223016
4561,-6.171976110659379e-05
4562,-0.0005575583123183009
4563,-0.0003101805805356653
4564,-5.899982055242726e-05
4565,-6.845928656797919e-05
4566,-3.4892784010250117e-06
4567,-0.00037097381692676704
4568,1.2134710736016482e-06
4569,-0.00020151353658143158
4570,-0.0003385664649840346
4571,6.292672030611307e-05
4572,-5.655710775619697e-05
4573,-9.568875372289585e-06
4574,5.802547981382548e-05
4575,-0.00024911439824063355
4576,-7.152666728432337e-05
4577,5.8938592615504646e-05
4578,3.871101909960927e-05
4579,0.00022095573185608444
4580,0.0014059935648468962
4581,1.0902281312061258e-05
4582,-0.0006494924843752306
4583,0.0016189843789762705
4584,-0.0008527038658374883
4585,-0.0019246962807462535
4586,0.00011983338212606654
4587,-0.006126998880171276
4588,-0.00010906357866045782
4589,-0.00011792737495569641
4590,-4.121770707166046e-05
4591,-0.00018620077370370443
4592,-3.150672145569702e-05
4593,0.0001394366351704743
4594,0.00025434467114286073
4595,0.0010006643340291373
4596,1.5442577894603955e-05
4597,0.00031958658153510643
4598,1.4077715810377241e-06
4599,0.0006710031400804344
4600,-0.0005951503002341026
4601,-0.00010369122403764397
4602,0.0008905332872482679
4603,-0.00038902621263438227
4604,0.0009168674938642188
4605,-0.0009221008107105383
4606,-1.9691693896799684e-05
4607,0.0001546471972786063
4608,-0.00010512555122301269
4609,6.742682312373297e-07
4610,0.00021296743988711604
4611,0.0001032135260055282
4612,-0.0001875525164940658
4613,0.00017946715820454869
4614,6.298270695555508e-05
4615,-0.0003785989270526239
4616,-0.0006074961281540474
4617,0.0004949803316159964
4618,-3.939617735200133e-05
4619,-0.0009988092091678695
4620,-0.0003373270026965792
4621,-0.00019756725729894048
4622,9.856128899289913e-05
4623,3.617602912949349e-05
4624,-0.00012503903702499174
4625,-0.0003542026561199013
4626,1.1431417379968541e-05
4627,-0.0014467783457609495
4628,0.00019173107856845727
4629,-0.00020060239202043746
4630,-3.649023722250927e-05
4631,-0.0001962993649446094
4632,1.3925364102737689e-05
4633,0.0001271562255955729
4634,-8.683356016287842e-05
4635,2.6161144086594038e-05
4636,0.0003998069398454069
4637,-2.26383588124892e-05
4638,-0.0001467850948101945
4639,-0.00023957068307762545
4640,8.29075836684292e-06
4641,-0.00035187505966477125
4642,9.436760673832128e-06
4643,-0.0005077910247098892
4644,-5.626285027383865e-05
4645,0.00012363282120614517
4646,4.112816489189568e-05
4647,-0.000411902709256451
4648,-4.114669942862207e-05
4649,2.8952297862852798e-05
4650,0.00013948621801915438
4651,0.00020688341641036904
4652,-0.0003330333715836241
4653,-0.0011079874509373239
4654,-0.00031517149271493655
4655,-0.005045756310538447
4656,-9.00998155605266e-06
4657,0.00023474417230510934
4658,4.128791507017933e-05
4659,0.0001974532798635759
4660,-0.0006472331374830662
4661,-0.00020497440055970565
4662,-2.4935859053850567e-06
4663,-0.0012224894547580732
4664,0.0007330036970736144
4665,-2.0214289757958912e-05
4666,0.0004560072004576981
4667,0.003448760304540188
4668,0.00021679867482984146
4669,0.00021833443047720349
4670,0.0005133674121576398
4671,0.002938319026375613
4672,-0.00013634495052364354
4673,9.389109652490992e-05
4674,-0.0001323212491715224
4675,-0.0014053877217365689
4676,2.795211665228313e-05
4677,-1.8178978225334186e-05
4678,0.0001075228660141106
4679,0.000846367591902521
4680,-7.665725145512514e-06
4681,-4.0214093707687976e-05
4682,0.00019367092275902244
4683,0.0012506253137389992
4684,-0.00019273004776959574
4685,5.201783782085982e-06
4686,0.0004304444791531816
4687,0.0016485328703292749
4688,-0.0010240787170375132
4689,-0.0035429616823593516
4690,-0.0031909404009788987
4691,-0.023187226660715404
4692,-2.648560508022967e-05
4693,-0.0006345653884347321
4694,0.0002027771137964493
4695,-0.0003375401042876747
4696,0.00021316183034024525
4697,0.00010573829167658624
4698,-0.000821772198333631
4699,-0.0008324951869238529
4700,-0.00018048179581193121
4701,-0.00016024970715928526
4702,-5.592911810260126e-05
4703,-0.0006667130037908202
4704,-0.00021396411086401553
4705,-5.449503657713918e-06
4706,0.0001166630737613485
4707,-0.0002642507600806474
4708,1.5318097317028142e-05
4709,0.00019786855944796674
4710,0.00012952475912129835
4711,-0.00015116448662006544
4712,1.2831031522880073e-05
4713,3.8080388688873345e-05
4714,-0.0003215158560128301
4715,-0.00024282270998172192
4716,0.0003091561816688435
4717,-0.0012869987108507207
4718,0.00023493810168313592
4719,-0.0008303266680510795
4720,-0.0004012168770847027
4721,-0.00022326441896057325
4722,-0.00010229819687579446
4723,-0.000256867403190989
4724,9.782624740292704e-05
4725,0.00016786401889299667
4726,-8.293062187493362e-05
4727,0.0001830545636454672
4728,-0.0012011792478885332
4729,-6.386834909277292e-05
4730,-1.9932746746576207e-05
4731,-1.259317067248339e-05
4732,9.24627840246324e-05
4733,5.71759921943817e-05
4734,0.0002099494154026571
4735,-0.0002424732151369927
4736,-0.00023100609097123555
4737,3.3223216711143205e-06
4738,0.00023454481022027428
4739,-0.00043607467831017067
4740,-9.439589558524554e-05
4741,-8.37216439304854e-05
4742,-1.750676422731491e-05
4743,-0.00021282355901942467
4744,-4.38896242700447e-06
4745,-0.0002078181167398772
4746,-8.243805954254108e-05
4747,-6.119615336195268e-05
4748,2.3446802819009383e-05
4749,-0.0005090067369742171
4750,6.05853037595785e-06
4751,-0.0011109519011598366
4752,-0.00017576209284671894
4753,-0.0003912487195741346
4754,-2.2766304733301546e-05
4755,-0.00043660595390218756
4756,3.576291395300818e-05
4757,-0.00010082358947638835
4758,-8.872143954101899e-05
4759,-0.001201015517311027
4760,-4.823498099971546e-05
4761,3.128930203812835e-05
4762,0.0004818720355154591
4763,-0.00013057992413968657
4764,0.0003035701602453197
4765,0.0007045784353349421
4766,-0.000695165752814212
4767,0.00027942818644500545
4768,3.2092114317744267e-05
4769,0.000654244258660028
4770,-1.3468351374102268e-06
4771,0.0006735545297628888
4772,0.00018698796719978102
4773,-9.194192943895226e-06
4774,1.5980176434913943e-05
4775,-4.6994896843093616e-05
4776,-1.4919678401776023e-05
4777,5.198538735570731e-05
4778,4.50353840972299e-05
4779,-7.694865195573474e-06
4780,0.000860516296337676
4781,0.000211546149519553
4782,1.7471942256194933e-05
4783,0.003582716414572342
4784,0.00046879150847573323
4785,0.0002603427631859682
4786,-6.5670813538685355e-06
4787,0.0019123038196154959
4788,-2.6935739291202206e-05
4789,-0.00016605933823776514
4790,0.0004927484791626061
4791,0.0019249573306948254
4792,4.734180472644286e-05
4793,1.0577967263017978e-05
4794,0.00038013011246418115
4795,-1.5501025995604205e-05
4796,-0.00014076933378372717
4797,-5.630383423521266e-05
4798,0.00018159371937582193
4799,-0.00018094536958417488
4800,0.0004884057310662331
4801,4.622610574541086e-06
4802,-0.00015821556509945965
4803,5.4360894702433324e-05
4804,0.0030621863234911403
4805,-0.0011711323351438103
4806,4.966451391224026e-05
4807,0.0021533590400292274
4808,4.438744985373557e-05
4809,7.887561990642472e-05
4810,-7.091892935659765e-05
4811,0.0005911192294284879
4812,-0.0005651539697074761
4813,9.179510173005375e-05
4814,7.634028472780721e-05
4815,-0.0031183778386604083
4816,-1.826767283846925e-05
4817,-2.824090291901626e-05
4818,-3.053831181832393e-05
4819,-0.00028654490850730537
4820,0.001827882242237098
4821,-0.00012645119322313362
4822,0.00033425499399328886
4823,0.0036350527374412046
4824,0.00029345194240032934
4825,0.00016186083541691728
4826,8.664808156506939e-06
4827,0.0013261873234514296
4828,-0.0002614374437209268
4829,-4.848170166868581e-05
4830,0.00010506493209017931
4831,-0.0011355206895423146
4832,-0.00024235542809209753
4833,0.0014158777209177513
4834,-0.0011565444426674494
4835,-0.0014885721843602064
4836,-3.504975738132893e-05
4837,-0.0005177678534947713
4838,6.501873516766922e-06
4839,-0.0014706948083633151
4840,-7.084004641857393e-05
4841,1.4226198779404618e-05
4842,0.000259545125841224
4843,0.00010881106621880664
4844,-1.666356318952649e-05
4845,0.00031052286491723053
4846,0.0002647883254701259
4847,-0.001423195180979872
4848,8.149960752417187e-06
4849,-0.00011187553706088236
4850,0.0002110250994714537
4851,-3.477459953661677e-05
4852,6.307842697486124e-05
4853,0.00017628074589666045
4854,-0.00015158783650307084
4855,0.0003442441406387191
4856,0.00013559748471193964
4857,0.00021304602041398823
4858,1.7388320518846053e-05
4859,0.0010956392644831153
4860,0.00034791663745704514
4861,-0.0004325887417624038
4862,0.0002779924416102694
4863,0.0007448263549237621
4864,0.0005987457719294846
4865,0.0007819945268353152
4866,5.6383518820823135e-05
4867,-1.5582971487793447e-05
4868,-0.0008426183131181675
4869,0.0003229574171298318
4870,0.00425982661597922
4871,0.008262710554253138
4872,0.0024024603606656804
4873,0.006333916398516958
4874,0.004128308647474842
4875,0.00042335664117878504
4876,-2.0636646207310288e-05
4877,0.0019076568987885668
4878,-0.0011208848566720971
4879,-0.0003629642903736488
4880,-0.0026532194085618905
4881,-0.00011910066654875186
4882,0.0012164216729990843
4883,-0.005520852725769908
4884,-0.001562070969133343
4885,0.0001775595088779335
4886,0.0007673426580755407
4887,-0.001026302312565046
4888,1.4308431467659632e-06
4889,-0.00043783804992365523
4890,-0.0004942430687995935
4891,-0.0015863285340207603
4892,-5.318601349852859e-05
4893,-5.6952966662819174e-05
4894,-0.00012682242937650656
4895,-0.000801107231750803
4896,0.000523071010832298
4897,-3.268214187581391e-05
4898,0.0001822555416640594
4899,-4.009823873569989e-05
4900,0.0019264660410989723
4901,-0.0007704484377439675
4902,-0.0005727986342512234
4903,0.001805751542162146
4904,-6.177208599658914e-05
4905,0.000566421349456185
4906,-7.46361970961144e-05
4907,0.00020190628186569524
4908,8.316596542218631e-05
4909,-7.525530647939985e-06
4910,-0.00010924139064812285
4911,-0.0007682630390519811
4912,-0.00035460160878367485
4913,0.00033659119741081395
4914,0.0001234530463945581
4915,0.0006408573695089439
4916,-3.331479966232732e-05
4917,-0.0011235515225093235
4918,9.819357757979802e-05
4919,-0.0008648825174598371
4920,-0.0012234240702482149
4921,-0.00069002303396792
4922,0.0007940200068576553
4923,-0.0019439066372969975
4924,8.208446848832648e-05
4925,-0.000612078229172163
4926,0.00012614473831814495
4927,-0.0001651114391789345
4928,0.00041445607968930773
4929,-0.0021842515222123536
4930,0.001458181822008367
4931,-0.0018328300643706704
4932,-0.00036970277293137517
4933,-1.066215379128438e-05
4934,0.0006292728724012767
4935,-0.00038055633296370386
4936,0.0006843776979008447
4937,3.302658195627574e-05
4938,1.569007613557313e-05
4939,0.0012709905640423127
4940,-0.00026378307811961756
4941,0.00045413208961616095
4942,-3.350857759862888e-05
4943,-0.00024031869559206496
4944,0.0001015783265892807
4945,-0.0006199253889555165
4946,1.1272240816766166e-05
4947,-0.0008956828012439933
4948,-0.0021208521758342247
4949,2.490509302925362e-05
4950,0.0002640178646090473
4951,-0.0013691099526318498
4952,-0.00036018111835818854
4953,0.0008254815349610315
4954,-0.0016549073323115907
4955,-0.002307684800894379
4956,5.617435798299293e-05
4957,-0.00035061848105758723
4958,8.119602028425835e-05
4959,0.0015058777475428866
4960,4.165959586258836e-05
4961,-0.0008915118561856031
4962,-1.4065716421887663e-05
4963,-0.0015956569063510333
4964,0.0001354335506492619
4965,0.00012336268600951362
4966,-0.00014209508383900056
4967,-0.0002809439042163441
4968,-0.0007847314936159853
4969,0.0008561556638593307
4970,-0.0001547548263194632
4971,-0.0009618843541630915
4972,4.248208031370549e-05
4973,-2.0497627729940943e-06
4974,-4.577935069986629e-05
4975,-3.86383366532032e-05
4976,0.00045674031501785557
4977,-0.0002460541785565119
4978,-7.495576310399039e-05
4979,-0.00017858380648455645
4980,1.3874617295187749e-05
4981,-0.00017742172862687683
4982,4.20919260461303e-05
4983,3.865380869961133e-06
4984,1.3309316480886954e-05
4985,-2.7981115321871097e-05
4986,-6.807031491362728e-05
4987,-0.00018772118028387324
4988,-6.386090913985663e-06
4989,4.2458831316341875e-05
4990,-1.9598076979798835e-05
4991,-0.0002477926634462365
4992,-0.0012556372976470177
4993,0.00039535003013530066
4994,-9.092158011459401e-05
4995,-0.001894442956643712
4996,-3.628881150277686e-05
4997,0.0004408854953696932
4998,-5.433106243726633e-07
4999,0.0005732251453173208
5000,-0.0004191418361515972
5001,0.0017209855631802333
5002,-0.00022310639084060515
5003,0.0026825047336563094
5004,-0.00020167787749114047
5005,-0.00014629909671222093
5006,0.0007209603272074899
5007,-0.00019364094694250214
5008,3.341702299744515e-05
5009,0.0002260155916040226
5010,3.149722875916975e-05
5011,0.0013962192296438827
5012,-0.0001334263131157825
5013,-1.4675445624800777e-05
5014,-9.125385391613208e-06
5015,-0.0006667020251324595
5016,0.00038944939089506967
5017,6.39025843480549e-05
5018,4.986976115462325e-05
5019,0.0005518758684619192
5020,0.001644477138162528
5021,-0.0005492127991405901
5022,-0.0009575733381307748
5023,-0.0005436147391053038
5024,-0.0007902078345878753
5025,0.0006992806473978488
5026,-0.0004045099275481979
5027,-0.002696962206989005
5028,0.00010361363968690693
5029,-0.00038286926339890456
5030,0.000189871441892644
5031,-7.388320929994413e-05
5032,0.0015996595571440082
5033,-2.626049083121085e-05
5034,0.00012409655370557564
5035,-0.00013865548307122005
5036,-0.0001895199491738588
5037,-0.0003553540173332806
5038,8.420118160609585e-05
5039,-8.702607496355796e-05
5040,1.198962649773371e-05
5041,3.6405567830784374e-05
5042,0.00012163011772475101
5043,6.336316485205475e-05
5044,0.00038960941252564094
5045,0.00016735124932678526
5046,0.0002458472332647878
5047,0.00022797541250592975
5048,7.536285849278934e-06
5049,-0.00019121705993759922
5050,-8.815227984568153e-05
5051,-4.3896129849811846e-05
5052,0.0008313604218913814
5053,-0.0001172729207884649
5054,2.504658664465426e-05
5055,0.0017969574578577145
5056,-7.533411065881347e-05
5057,0.00016672155647501794
5058,-0.0003949578580076382
5059,-0.00023552987000820922
5060,0.0014731249679036077
5061,0.00014789112990374692
5062,0.003328660891222289
5063,0.013126541050824302
5064,-0.0007565525371066149
5065,0.0008866824720088038
5066,0.00010910982035935007
5067,-0.0009535434786480058
5068,-0.00016815186066514704
5069,-4.600252866417986e-05
5070,0.0001630803686555387
5071,0.00011363225029161354
5072,-0.00012877163618200493
5073,0.0004893549927581246
5074,3.884912185141993e-05
5075,0.0009264008884702774
5076,-2.28003129250742e-05
5077,-5.29067170710883e-06
5078,-7.066322586123787e-06
5079,-0.00042004359076893794
5080,-0.0003333858588332087
5081,0.0002023504788223677
5082,0.0001575997170757559
5083,0.0003826443980719348
5084,0.0020787068550214534
5085,-0.002150892887004674
5086,-0.001944862866341087
5087,-0.004145361998035226
5088,-1.3640029567704388e-05
5089,3.645854512789438e-05
5090,0.00043599811129492157
5091,-0.00019478235055412865
5092,-0.0008792392631614867
5093,-6.8432146380581614e-06
5094,-2.9977290247085146e-06
5095,-0.0012105200947040726
5096,2.5869683209782056e-06
5097,-2.7884153314191196e-06
5098,0.0002163752524471101
5099,-1.3262816463869186e-05
5100,-0.001126954995273634
5101,-4.2737583363582844e-05
5102,0.00040023750606219287
5103,-0.0006620386622534426
5104,0.0003100840419207206
5105,-0.0005677415038946554
5106,-0.0005827294116560897
5107,-0.0014542802208663231
5108,-0.0009302933854530961
5109,0.0005454769593830391
5110,-8.792770511257786e-05
5111,-0.0013480506289690866
5112,0.000750707644908198
5113,-0.00012817565213909916
5114,-3.605626070483788e-05
5115,-0.0007987933678451028
5116,0.00011338048481371577
5117,0.0002526846525430163
5118,0.0001459940497494519
5119,1.8125629893338684e-05
5120,-8.713695246578731e-05
5121,-0.00010928340944305528
5122,-0.00020356212381016602
5123,9.334685864135871e-05
5124,-1.3818177377853954e-05
5125,-5.528394090839333e-05
5126,0.00011366963388745143
5127,0.0003643284263305831
5128,0.00010744179246855524
5129,-0.0004675805688168344
5130,0.00026322930733005975
5131,6.77710168398565e-05
5132,2.472203213742255e-06
5133,-0.0001446010809490759
5134,0.0008908085036070986
5135,0.00020861580653239604
5136,-0.0003053885822920881
5137,0.0001617622531744863
5138,4.264753145076985e-05
5139,-0.0011102208294929618
5140,0.00041924470962629825
5141,-0.00044610172759001457
5142,-0.00011595816970938586
5143,-0.001388753016228821
5144,0.00020574835409966757
5145,-0.0003104989622449545
5146,3.968849919144827e-06
5147,-0.00036214685878837373
5148,-1.133293759473436e-05
5149,-6.381743575517913e-05
5150,-6.61308053769966e-05
5151,-0.00019187270234732485
5152,7.549736340776545e-05
5153,-0.0008293401778005175
5154,-3.0278031471792022e-06
5155,-0.0008614897549443992
5156,-0.0006845525483141678
5157,3.224201627687283e-05
5158,-0.00020369188125871136
5159,-0.0034555655826940626
5160,0.001138451562775474
5161,0.00012555452884103338
5162,0.00015934684030329463
5163,0.0007924544294251793
5164,-0.0002870030443304412
5165,-0.0005415513104452921
5166,0.00016924075041761954
5167,-0.0005800970178848312
5168,0.0007697170452011322
5169,-0.00012245992844377423
5170,-2.4917952617630028e-05
5171,-3.0211280882383585e-05
5172,-0.00014310647688362858
5173,1.4143073026384915e-05
