,elapass_in_hybridper_inf
4111,2.143429204534696e-05
4112,-7.927717860097417e-05
4113,4.1064540196423114e-05
4114,-5.566721132076307e-05
4115,-9.586842892246558e-05
4116,-5.3353153184990147e-05
4117,-0.00011317297673625392
4118,0.00031291808259780314
4119,0.00021044973341645865
4120,-2.258393903472553e-05
4121,-6.057221135043059e-05
4122,4.147834243993871e-06
4123,-0.00022825238838878809
4124,0.000564041318937568
4125,-0.0004703010190534475
4126,5.728826541993208e-06
4127,0.00023756094879050774
4128,-0.0002660953712316857
4129,5.598612594135684e-05
4130,4.8910074453706225e-05
4131,-0.00024123147237152594
4132,0.00015090782001162033
4133,6.878445483314613e-05
4134,5.620762665262599e-05
4135,0.0011107859079768291
4136,-5.754567382021981e-05
4137,-0.00018461465096512996
4138,-2.9768976052489687e-05
4139,-0.00013311213378124832
4140,0.00015037034289615682
4141,-3.694722405978664e-05
4142,9.025946817783922e-05
4143,1.8334003405628563e-05
4144,-5.6124588453940205e-05
4145,2.1200572421993115e-06
4146,0.00043557519322927335
4147,7.625946392630983e-06
4148,3.7635275453358167e-06
4149,-1.1297320147742435e-05
4150,6.079835192443014e-05
4151,2.649980875232476e-05
4152,2.0061459829362406e-05
4153,1.6603014294919398e-05
4154,-2.534370961247478e-06
4155,-6.544473441201442e-05
4156,0.00012718140511425735
4157,-0.00010194173441947885
4158,-8.678892912521128e-05
4159,-4.6528402830960055e-06
4160,6.57449882567346e-05
4161,-0.0002103985133810885
4162,0.00019457595280854875
4163,0.0006821433561133119
4164,8.910437201112118e-07
4165,-1.1912469510050391e-05
4166,1.8388915713539817e-05
4167,1.3967057166335178e-05
4168,-3.2303325578934695e-05
4169,1.4484905668072757e-05
4170,-1.2013767042000252e-05
4171,2.099023602737267e-05
4172,5.96007073256607e-06
4173,-2.5410992226667673e-05
4174,3.1898036137455535e-05
4175,-4.683665225176549e-05
4176,-0.00023283541926412578
4177,-0.0005370178162590613
4178,6.541815395973192e-05
4179,-0.0011427247900746532
4180,-1.2887300007016844e-06
4181,-0.00010821469443128264
4182,-0.00040722164097014955
4183,5.139861185941356e-05
4184,0.00038956221619269865
4185,-0.0001326706583969598
4186,-6.220753605303686e-06
4187,0.00046328394471391646
4188,-1.8147656768524819e-06
4189,-9.56862413809917e-05
4190,4.010453800168655e-06
4191,-0.00015167552553537662
4192,0.0006016667389438816
4193,-0.00037570457358433653
4194,-0.0001100129540053749
4195,-0.0002765670438389861
4196,1.3393543864608235e-05
4197,-2.631760746651188e-05
4198,-3.183289816400738e-05
4199,5.532957147279103e-05
4200,-0.00015793909239333285
4201,-2.0915807782877465e-05
4202,-8.077435798283291e-05
4203,4.4267969782660184e-05
4204,3.1834972539848547e-06
4205,5.583435409253225e-05
4206,0.00011476666669320656
4207,-8.655581359464237e-06
4208,4.897009578014865e-06
4209,-3.9036195921735e-05
4210,-1.479763709586833e-05
4211,-0.0002953752730525494
4212,-3.4781498261169514e-06
4213,5.130801730045024e-06
4214,1.017783289854512e-06
4215,1.25510648764032e-05
4216,0.00012993442104491308
4217,5.591725359096858e-05
4218,-0.00021462889613492288
4219,0.00044882863115663284
4220,0.0003668286403889558
4221,2.7017641458345912e-05
4222,0.00031437048856402134
4223,0.0020018289126256463
4224,0.0004097969959989505
4225,-0.0007436851286643805
4226,0.00011523658039085544
4227,0.0002842359591102668
4228,-6.838615642338697e-05
4229,0.0005126423191537557
4230,0.0005956794195846139
4231,0.0032709942359966646
4232,6.003078281625835e-05
4233,-1.9652754464134024e-05
4234,4.625513927933747e-05
4235,9.494796413960983e-06
4236,0.00012583302631133833
4237,0.00019383058871207709
4238,0.00035601768109661425
4239,0.0020196433962093524
4240,-2.0558868724291103e-05
4241,0.00012682956225925664
4242,0.00017068081607526733
4243,0.00014053399306512826
4244,-0.00015265477332860653
4245,6.188229694621434e-05
4246,-8.210999371207758e-06
4247,-0.0003029605661352372
4248,-7.954585673535045e-06
4249,0.0002547106082250257
4250,-4.800671855357762e-07
4251,0.0002407686041889816
4252,1.4713083747219065e-07
4253,3.723631154731409e-05
4254,0.00041385868577473736
4255,0.0005331522908844599
4256,0.00010947464391824421
4257,-3.380919103873981e-05
4258,3.7754672903079237e-05
4259,-3.39829858664301e-05
4260,0.00012847271419195511
4261,-6.09059366549527e-06
4262,-0.00024009870589600542
4263,0.0005998503670622803
4264,-0.0001939753268854014
4265,-0.00021476073144989258
4266,-8.044091563388083e-06
4267,-0.0006527864665421147
4268,2.797045651820641e-05
4269,-6.676732908848083e-06
4270,6.445831513584026e-06
4271,-0.00013940376138990923
4272,4.714597737275476e-06
4273,-2.1605762313721757e-05
4274,-0.000337860360769793
4275,-0.00030004188956528387
4276,-4.081534580133609e-05
4277,2.5766151748546133e-05
4278,-6.146498472405063e-05
4279,-0.00013548008324287106
4280,-3.450728044785263e-05
4281,-6.643343966166636e-05
4282,-7.546294657573019e-06
4283,-0.00017302867439912634
4284,0.00030310955180369283
4285,-0.00023233897107242463
4286,-4.9022868119076434e-05
4287,0.00016389949074889197
4288,4.5841134671221966e-07
4289,2.790464002642725e-05
4290,-0.00022346954898996315
4291,-7.997202697257437e-05
4292,1.8176699109753815e-05
4293,0.00025931885887460157
4294,-0.0002849074407559852
4295,0.0003127633872792442
4296,0.000144920689363113
4297,-1.1641522018894625e-05
4298,-0.0001300885209148232
4299,-5.144976550704689e-05
4300,0.000267960036024669
4301,-5.677081851989467e-05
4302,-8.657280367370836e-07
4303,0.00046854825053699827
4304,-3.2638803618772345e-05
4305,-0.00011506554050789309
4306,-1.957101897468844e-08
4307,3.532887245707122e-05
4308,-0.0004269290203009054
4309,4.0383238567360616e-06
4310,-5.384387436825653e-05
4311,0.0003589057299046937
4312,-0.000142224380265328
4313,8.532383937200515e-05
4314,-2.1270213580848524e-05
4315,-6.759813597142734e-05
4316,0.0013431107062314349
4317,2.667131464352892e-05
4318,-0.00022123759966661657
4319,0.0014623585655637555
4320,5.440743589114198e-07
4321,9.325670147536595e-07
4322,2.2957401390501438e-05
4323,-5.822993464802424e-05
4324,0.00043413190685620334
4325,5.8571812942150444e-05
4326,2.636766760325883e-05
4327,0.0014129650136490838
4328,0.0005392901781729034
4329,9.209433820768005e-05
4330,7.716569438365749e-06
4331,0.00039376161604326535
4332,4.4216601093677774e-05
4333,1.3590587586663028e-05
4334,-0.00013496639815685718
4335,-0.0003381484669331181
4336,-7.142995277239369e-05
4337,-3.2895269438115444e-05
4338,0.00028880069848785504
4339,0.00015020168768013783
4340,0.00014713337988981706
4341,-3.5951613015894016e-05
4342,0.00023828896992885638
4343,0.0012005992228480316
4344,3.513927906166651e-05
4345,-1.7233879524524096e-05
4346,2.1078464917225724e-05
4347,-2.7783866135094495e-05
4348,2.8087292090795118e-05
4349,0.00011667904011848565
4350,-4.297283009792115e-05
4351,0.00016691975016152504
4352,3.1420376075517622e-06
4353,7.731718140579439e-05
4354,1.436505881931384e-06
4355,0.00015301696700029588
4356,0.0002397133842724087
4357,-0.000171925104961878
4358,0.00042315543260576337
4359,0.002202501906366762
4360,3.104941863971044e-05
4361,-0.0005094674037312823
4362,6.924677272618331e-05
4363,-0.00021099642318192057
4364,7.164600003524622e-05
4365,3.616151749271391e-05
4366,0.00032533145028506606
4367,0.0006082563212191656
4368,0.00016339454675408458
4369,2.9067826379808317e-05
4370,-6.960526786286386e-05
4371,0.0007415081012674717
4372,-4.72633289680337e-05
4373,-2.1105685187890354e-06
4374,-0.00010148802869850023
4375,1.795590077306692e-05
4376,-9.956210521213239e-05
4377,-7.684952999444255e-06
4378,-0.00014423637578930013
4379,2.592671810484199e-05
4380,0.0001238602425658002
4381,-0.00013008454274773975
4382,0.00027242388291673526
4383,0.0005411498812168688
4384,-0.00026346346222932347
4385,3.565203668558526e-05
4386,8.89951918159732e-05
4387,-5.0370421305434543e-05
4388,-0.0004525008641031727
4389,-7.999859756774061e-05
4390,0.00018146323936631592
4391,3.804100400535341e-05
4392,-0.00029172288703170027
4393,-9.598837282323638e-06
4394,4.185790384419187e-05
4395,2.9974688615469566e-05
4396,-0.00010424288922238909
4397,-2.8657191102633464e-06
4398,4.131781525212414e-07
4399,-9.28254912264969e-05
4400,8.072905629281812e-05
4401,-6.1488841037925265e-06
4402,4.851451407988336e-07
4403,2.9222471461027755e-05
4404,0.000382563448555476
4405,8.139630871546773e-05
4406,-0.00048142494891489034
4407,-0.0006205614914991987
4408,-7.937670026162898e-07
4409,7.17761486944515e-05
4410,0.00010366266215114674
4411,0.0002375256270036007
4412,0.00015630367240886513
4413,-0.0003288383831670777
4414,0.00012986264597711824
4415,0.0002444658937631634
4416,0.00015082476122217184
4417,-0.00023635703722110172
4418,0.00012296648183494186
4419,-0.00011627105667458659
4420,0.00017070776747639134
4421,-6.505619320692182e-05
4422,2.6622785512062577e-06
4423,0.00010034359431007117
4424,2.1436447979158668e-05
4425,0.00011295937979876358
4426,-6.341463636064781e-05
4427,0.00012864563333419196
4428,0.00011726245713662977
4429,3.3410548278370926e-05
4430,-0.00011589444198075844
4431,5.2445976096333565e-05
4432,2.4034469847053253e-05
4433,4.807767320020358e-05
4434,2.6742357197145752e-05
4435,-0.00013154093323756115
4436,0.00027758878170691523
4437,0.00031522049620822035
4438,-0.00043778621768012237
4439,0.00047781581613102445
4440,0.0002975023456031082
4441,3.05207390964509e-05
4442,0.0005714329423732032
4443,-0.0002367066564499428
4444,-9.775550641218366e-05
4445,0.0004862667189931108
4446,-2.6616544537174297e-05
4447,0.0004884728613827349
4448,-7.17054916606223e-05
4449,-2.0247384649773756e-07
4450,-7.799774980820246e-05
4451,2.4074562972071132e-05
4452,-2.2348381230274207e-05
4453,-7.866900627190638e-05
4454,-2.185611859483937e-07
4455,-0.00012895964569611615
4456,0.000130500211547729
4457,0.00013743565092797254
4458,-8.494710961453784e-05
4459,0.00043667211680946204
4460,-8.028664992264294e-05
4461,0.00014614206491125176
4462,1.785208916707448e-05
4463,0.00014286883635049834
4464,2.4107129656445624e-06
4465,0.0002713920497717369
4466,-0.00019382955721259463
4467,0.000262056286339681
4468,2.8955090455824068e-05
4469,-0.00044723586255621974
4470,0.0003967872624759053
4471,-0.00020097012398858497
4472,0.00020980547589848533
4473,-1.5392423410524948e-06
4474,3.6897857472848086e-05
4475,0.0008044489224624538
4476,-0.00017512986162085197
4477,5.848712919670832e-05
4478,0.0002962476056232459
4479,-0.0006673591013994637
4480,-0.0005627940769308339
4481,-0.0002327514553669124
4482,2.4376053499720817e-06
4483,-0.0018176838439973309
4484,-4.16846648389611e-05
4485,-6.567824212037397e-05
4486,0.0006174308850727072
4487,0.0012984934255074337
4488,-1.30890800082996e-05
4489,-0.00013388030467301746
4490,-2.6173613619732308e-05
4491,-5.780870341811848e-05
4492,0.0005704916747350435
4493,-8.013071803595974e-05
4494,-1.939513095326075e-06
4495,0.0007305577473011671
4496,9.844745376607471e-05
4497,-5.9869174072081414e-05
4498,-8.853862146031116e-05
4499,0.00017100912442905833
4500,7.474217370687406e-05
4501,-0.00024004610495316397
4502,-0.0003119637388365284
4503,-0.0013640294941624268
4504,-1.835648598217739e-05
4505,0.0005426909297957639
4506,0.0004435426177518498
4507,0.0029744617151373845
4508,0.0005535727738314876
4509,-9.59838336680767e-05
4510,-0.0002456706334261
4511,-0.00039525708879822543
4512,-0.0001665153637514032
4513,5.68382791904117e-05
4514,-5.214600606122242e-06
4515,-0.0004109249154585158
4516,0.000624361656973792
4517,-2.318225598524533e-06
4518,-1.6960759290092754e-06
4519,0.0006122225548140002
4520,-0.00020557720394451603
4521,-2.2767845784650128e-05
4522,-1.0669517732294115e-05
4523,0.0009017970979232432
4524,-2.215057117646264e-05
4525,0.00023578094283328627
4526,7.210618736148341e-05
4527,-0.0008306447950213418
4528,-0.0001715126674871073
4529,-4.9262065155803364e-05
4530,-0.00020945099328394218
4531,-0.0002086133313177249
4532,-0.00010835674332146615
4533,9.823435181897616e-05
4534,-3.364633877833512e-06
4535,-9.873317229492013e-05
4536,9.785761962356847e-05
4537,1.7884278652413518e-05
4538,0.00041195157905786787
4539,0.00016249084191734882
4540,0.0001987349779913682
4541,-5.018835397651952e-05
4542,1.2542413522509696e-05
4543,0.00038664479005759254
4544,7.088326965583708e-05
4545,-7.191547371158304e-05
4546,-9.29983719887474e-05
4547,-9.565938546662478e-05
4548,-2.9190026919067524e-05
4549,0.00017188338486755417
4550,0.0001308613684095488
4551,0.000530094052878929
4552,-0.00046028073719192006
4553,-1.4928828521617055e-07
4554,1.8931541616354145e-05
4555,-0.0006919902969127992
4556,0.00020799737485362958
4557,-9.849678672652851e-05
4558,-9.326451822134898e-05
4559,0.00021420744727017685
4560,-5.9401282305060475e-05
4561,4.265093268127626e-06
4562,-9.088984294841397e-05
4563,-2.35517794184764e-06
4564,-0.0001949633895339145
4565,-8.875280387440718e-05
4566,-1.709663127320336e-05
4567,-0.0007615025898786068
4568,7.746891782908829e-07
4569,2.2106575707644695e-05
4570,-9.541420568670774e-05
4571,1.7645952803021927e-05
4572,4.0019221026676465e-05
4573,-5.210856425258188e-10
4574,5.6294949196706535e-06
4575,0.00013211954499576029
4576,1.3376306261439895e-05
4577,-2.215508460758748e-05
4578,-1.662335525394879e-05
4579,-6.59678335482746e-05
4580,1.797382491465597e-05
4581,1.4412448583067407e-05
4582,-1.0021249102365028e-05
4583,0.00015065515269632604
4584,0.00027377091141070716
4585,0.0008352883562586153
4586,-0.00013828678321352837
4587,0.0032884932147610665
4588,2.3098707427391933e-05
4589,1.5078278571545716e-05
4590,-5.9380162880157574e-05
4591,0.00010858877341871348
4592,-0.00011321485901813472
4593,-6.978956278496073e-05
4594,-0.0001652189300840994
4595,-0.00099971721458987
4596,-8.206342813885288e-06
4597,0.0003153159313120758
4598,6.655904846333243e-06
4599,0.0005274455060757402
4600,-1.3058170698395358e-05
4601,-6.711042423498041e-06
4602,-2.759427735405507e-05
4603,-5.397126509963481e-06
4604,-0.00017870983663455483
4605,0.00014737812538773758
4606,-1.764294521622576e-06
4607,-1.512683504826316e-05
4608,-2.401067381173882e-05
4609,4.2482557729647564e-07
4610,-7.3447746951428485e-06
4611,1.467644660189276e-05
4612,0.0002696266028892689
4613,-7.483585063270639e-05
4614,-3.06843402802889e-05
4615,0.00024429985314855556
4616,0.00032083310254842426
4617,-0.00022376539384839515
4618,9.181037801151206e-05
4619,0.0006872304883180794
4620,0.0003503835479220887
4621,-0.00028719582095865643
4622,-0.00014429268786153953
4623,-0.00011009069214589644
4624,6.175256353852075e-05
4625,6.271201736998478e-05
4626,7.574402492502627e-05
4627,0.0007003703171423208
4628,-3.320480217222468e-05
4629,1.2228740477196141e-05
4630,9.478171600188109e-05
4631,4.1990460856949766e-05
4632,-2.6237569458386214e-05
4633,7.804505067289049e-05
4634,-0.00016640401260774088
4635,1.6282469174029716e-05
4636,-9.110893009701104e-05
4637,-7.729941839339126e-06
4638,0.00016287014253779612
4639,3.996472562247959e-05
4640,6.290241106305096e-05
4641,0.00012365323273847933
4642,-2.929965086619452e-07
4643,0.0004905668724415755
4644,1.037243639782582e-05
4645,2.6938688970994868e-05
4646,0.00010330797939745403
4647,9.48070608430024e-05
4648,-0.0001605899644125768
4649,-1.1535168928419619e-06
4650,9.825801696648889e-05
4651,0.000150226011200466
4652,2.163004934193294e-05
4653,-0.00031928315019843465
4654,-4.659357600124882e-05
4655,-0.0005281220057977197
4656,6.25808815751509e-07
4657,-2.8239422561186347e-05
4658,1.6982816256081628e-05
4659,-3.114707695482169e-05
4660,-0.00013363994322521233
4661,-1.0081139223743176e-05
4662,-1.3544124792396461e-06
4663,0.00010898264311441029
4664,-0.0001452223004622212
4665,1.3296741623951936e-06
4666,2.866175642466293e-05
4667,-0.00019076166218578644
4668,-9.590929452627111e-05
4669,-8.332709971430917e-06
4670,7.056599858322671e-05
4671,-0.00023214009359603363
4672,7.907116065026442e-05
4673,-0.0001335105676107051
4674,0.00018955428476125424
4675,0.0013089216553222398
4676,-2.1010373545064306e-05
4677,-0.0002624031026036901
4678,-1.4747263746269106e-05
4679,-0.0006633952927048224
4680,-0.00029758544074725364
4681,-1.0646752393626465e-05
4682,-2.1621283584902402e-05
4683,-0.0002958280796942192
4684,-3.085453205587923e-05
4685,3.4002143946584482e-06
4686,0.00013522037138666572
4687,0.00037431063111029975
4688,-0.0004120587643635886
4689,-0.00033115171368334594
4690,-0.00027527311171693695
4691,-0.003482523980218036
4692,-1.918966812294868e-07
4693,0.00034572452359125233
4694,-0.00027744819226675906
4695,0.0001802435509353831
4696,-0.00013145890130723662
4697,-3.45656925323658e-05
4698,0.00014922249535247927
4699,0.00027017921839919906
4700,2.424511262783899e-05
4701,-1.9493329047264375e-05
4702,-4.9431865536099574e-05
4703,0.0003827332151459564
4704,6.1245871270733854e-06
4705,1.4348816239789333e-05
4706,-5.8967493852192376e-05
4707,9.221970164347542e-05
4708,-2.696152670696257e-05
4709,-0.00010278468202616011
4710,0.0001316321069820774
4711,0.000259394558126924
4712,2.040748129132965e-05
4713,8.212349868818589e-05
4714,7.123362476238712e-05
4715,0.00046924805848272806
4716,3.7215214533223585e-05
4717,0.00022779466662324618
4718,-0.00016428420549234252
4719,0.00011337202833960686
4720,0.0008027604349243708
4721,-0.0006388556096639114
4722,0.0001770696277069791
4723,0.0008944115145741393
4724,-0.0003014548194681148
4725,-3.94770316757907e-05
4726,0.00030053231422625526
4727,-0.0001890299457986696
4728,0.00012941305398121226
4729,-6.477930667358893e-06
4730,-0.0004900228130543621
4731,2.95292198449567e-06
4732,-0.0001307070581236277
4733,-7.949823703468716e-05
4734,-0.00014184293238338988
4735,0.00019393124599706684
4736,0.00013901458876457593
4737,-0.0001318707105901197
4738,0.00031179247168376857
4739,0.001059999182060773
4740,4.976654959614055e-06
4741,2.4130075566372832e-05
4742,-4.603984126418448e-05
4743,8.407243828204124e-05
4744,-7.071580998628798e-05
4745,-0.00028081549766854246
4746,0.0001709949337368601
4747,-0.0003182816538060151
4748,3.968454292281722e-06
4749,-7.593175770567579e-05
4750,1.2321151933871823e-05
4751,6.46762160661298e-05
4752,-8.584936470985757e-05
4753,-0.00015393206923832885
4754,-4.279611346816056e-06
4755,-0.0003747199868311989
4756,2.6284236170916876e-05
4757,-3.0939279104787143e-05
4758,-1.9293407935984075e-05
4759,-0.0002348163003391473
4760,2.35751063071592e-05
4761,3.3706423671267416e-06
4762,-9.51348474586704e-05
4763,3.779363108185788e-05
4764,-0.00011697187427867722
4765,-0.00016482862633163592
4766,0.00043756114202541296
4767,-0.00010821938016111595
4768,-2.426883010229159e-05
4769,-3.9064874176361206e-05
4770,9.384012326994328e-05
4771,-0.00028762908328501535
4772,4.078203226545029e-05
4773,4.952651978419063e-06
4774,9.242731233621448e-05
4775,1.703894433878103e-05
4776,-5.641905951044078e-06
4777,1.4982755180070189e-05
4778,0.00011239631536707707
4779,5.974163918928499e-05
4780,-0.00011422287685971883
4781,-9.50823854769972e-06
4782,3.63467818088416e-06
4783,-8.121925073061429e-05
4784,-9.997392378955036e-05
4785,-3.982913173847173e-05
4786,-8.646060654158542e-06
4787,-0.00016306253604879463
4788,-2.814885484624149e-06
4789,-1.6287178532602088e-06
4790,0.0003117742788451396
4791,0.00025937200784951657
4792,-0.00020684033945818182
4793,5.5977331960594155e-06
4794,0.00012387870192078835
4795,0.0001411610477985965
4796,0.00032622013968075823
4797,-5.0655280883568874e-05
4798,-2.6429654508299955e-05
4799,0.0002533188752832651
4800,-0.00021828800483152737
4801,6.81058546877532e-05
4802,-3.781887842383382e-05
4803,-1.5790534617069933e-05
4804,-0.0005718745021485921
4805,0.00034210477516091774
4806,-4.7117894859219e-05
4807,-0.0006216819490573726
4808,-2.142668975275915e-05
4809,-1.1041340191832848e-06
4810,-0.0003026722183287316
4811,-0.0005908278219262558
4812,0.00013431941367821027
4813,-7.276246629562037e-06
4814,0.00029012839746195014
4815,0.0009186672033845479
4816,2.386811722117846e-06
4817,-1.901516385930651e-06
4818,1.7185416510787064e-05
4819,2.6956935259669326e-05
4820,-0.0008507138994940908
4821,8.814641252697741e-05
4822,-0.00022878332014952547
4823,-0.002059326968427954
4824,-3.537153689386173e-05
4825,-6.32083129864683e-05
4826,-3.25410539850803e-06
4827,-0.000366012679715425
4828,-5.784291342265108e-05
4829,1.4997918208136415e-05
4830,9.65415089091279e-05
4831,-3.085586519403375e-05
4832,0.00012494610321826962
4833,-0.0004982005552309075
4834,0.00079750426911457
4835,0.0007403881076137853
4836,3.4672206189960704e-05
4837,0.00014631007174384903
4838,0.00022663596948665249
4839,0.0014890378688368453
4840,0.0003125682822612173
4841,-3.999758483967877e-05
4842,-0.0001382934501308963
4843,-0.00020232299750577644
4844,3.741445663349863e-05
4845,-0.00015154137112413933
4846,8.168064595357449e-05
4847,-0.0009610744152528682
4848,-8.006758623644159e-07
4849,-0.00018956831427494213
4850,3.931976564938861e-05
4851,-1.5080017904155354e-05
4852,-8.666525589576408e-05
4853,-2.3467302467433194e-05
4854,6.659369798967004e-05
4855,-0.00016703579949489076
4856,0.00011134926441375877
4857,9.976286108820199e-05
4858,2.1492406506372394e-05
4859,0.0008624647890359289
4860,-0.00021014873128725035
4861,9.384641015722715e-05
4862,-0.00012392463376267884
4863,-0.00031390128149238333
4864,-6.505834851586781e-06
4865,0.00043886293610517524
4866,9.943926371617843e-06
4867,3.8816285381855025e-05
4868,3.3113612544861025e-05
4869,-9.718406865331495e-06
4870,0.0003720675772202522
4871,0.00014102735157323543
4872,0.0015376050930510895
4873,0.0006271316511531489
4874,-8.873195550103595e-05
4875,0.000710781167725428
4876,-9.832707398945775e-06
4877,0.0004407388391062762
4878,-0.00022568179222829876
4879,-0.0002197483845095468
4880,7.664300910277302e-05
4881,0.00013972372782216388
4882,-2.2821422754419966e-05
4883,0.0005235979703793394
4884,-0.0002561945577299019
4885,0.00011810613948965625
4886,0.00016718816343829802
4887,0.00015145152828144204
4888,4.872096814313438e-06
4889,0.0002426441005609708
4890,0.00012133231067947105
4891,0.0015110655631860432
4892,1.3930859106771168e-05
4893,4.411720609074533e-05
4894,6.21003518604617e-05
4895,0.0003647898530778781
4896,-4.546387122911329e-05
4897,1.1960571817219521e-05
4898,0.00010766641327834015
4899,1.5716767701400226e-05
4900,0.0006869309478780359
4901,-0.0005699247039921711
4902,4.2537634170900515e-05
4903,0.0005230563317845246
4904,-6.79711511103323e-05
4905,2.9232462124191816e-05
4906,9.836404846736748e-05
4907,-8.11836182185674e-05
4908,1.5965520895603083e-06
4909,-1.961582554438856e-06
4910,0.00015082922199849796
4911,0.00012484369948234834
4912,0.00021113510434528785
4913,-0.00016202366356443752
4914,-0.0001223545565227185
4915,-0.00037655150972428316
4916,1.3172537288246838e-05
4917,0.0002292152603603648
4918,-0.00024900249327183165
4919,0.0003802262228347765
4920,-0.00041202052992058005
4921,3.688337274051419e-05
4922,9.597324412251346e-05
4923,-0.0002984610463689928
4924,-3.431612885291344e-05
4925,0.00023028187791313427
4926,3.1011779994379757e-06
4927,5.128861328710501e-05
4928,6.846727790676364e-05
4929,-8.39032327664667e-05
4930,-5.930012830932035e-05
4931,-8.753480445758699e-05
4932,-2.446134438264148e-06
4933,6.9478692995250915e-06
4934,-4.3236218698981265e-05
4935,5.635038513523605e-05
4936,-0.00020954098463743165
4937,-4.437840100303748e-05
4938,-3.7512401392713167e-06
4939,-0.0006089734340349392
4940,-0.00010708484257892019
4941,0.00010095129467315918
4942,9.084027985353197e-05
4943,-4.194671449383569e-05
4944,-5.1908547351864315e-06
4945,2.777369324806874e-05
4946,8.939551752101719e-05
4947,0.00031183081566544754
4948,0.0003680074068111454
4949,-8.695280542230955e-06
4950,-0.00037485587596055534
4951,0.00046426499308877846
4952,5.515989260562787e-05
4953,-0.00038667689991419977
4954,0.0004427711544749283
4955,0.0006591009187211158
4956,3.558050605306465e-05
4957,-0.00010370745995198309
4958,0.00028986897620234426
4959,0.00087651850613229
4960,-1.0717806415418314e-05
4961,5.082076424045108e-05
4962,-1.1166774971928952e-05
4963,0.0003702038942033797
4964,-6.035099703753419e-05
4965,3.1918253989835506e-05
4966,-5.302898170348157e-05
4967,-0.00018964451740631857
4968,0.0001299947953406304
4969,-7.305542503324726e-05
4970,0.000124285133758134
4971,0.00019420128559839982
4972,1.7451573404667745e-06
4973,2.585716579595882e-06
4974,2.1355126827354572e-05
4975,8.043438361694487e-05
4976,-0.00016190279857221103
4977,7.442048352591781e-05
4978,0.00012035522113872778
4979,7.37214818129909e-05
4980,-5.3196682383388245e-06
4981,-0.00011472223569328927
4982,0.0001366308121094334
4983,5.858246611675183e-06
4984,-3.5225134541430423e-06
4985,5.932356161183229e-06
4986,3.7239322994254945e-05
4987,6.335803676104864e-05
4988,1.912034362553321e-06
4989,8.658868071868887e-05
4990,2.0852895935671795e-05
4991,0.0002975737233691653
4992,0.0001450105496263722
4993,-0.00015280086959239725
4994,2.670802666098162e-06
4995,0.0003802438359216207
4996,2.7564096148050753e-05
4997,-0.0001628662276269169
4998,1.9537663219635934e-05
4999,-0.0004172036738362752
5000,-1.1998835277829827e-05
5001,5.019087293751613e-06
5002,-1.671942801062571e-05
5003,8.269886817992812e-05
5004,0.00010548929803560212
5005,1.3373962106133193e-05
5006,-0.00011105287448060007
5007,3.772325137169056e-05
5008,-1.4750529310624103e-05
5009,-0.00012176967849505298
5010,-3.1449689637894903e-06
5011,-0.0006687024149879464
5012,-1.5204605596812988e-05
5013,1.1244158737216692e-06
5014,0.00010646621938318818
5015,0.00012556459944600425
5016,-0.00015925859248109767
5017,-1.5823947069224403e-05
5018,5.377661333220919e-05
5019,-0.000605393773118931
5020,-0.00019109456856157992
5021,-1.609930382453447e-05
5022,-0.00014078964725245953
5023,-3.4655937403285586e-06
5024,0.0003176571619397739
5025,-1.4115208570112117e-05
5026,0.0003378712479013321
5027,0.0008017837858460663
5028,-0.0002519366826447956
5029,5.348412906596372e-05
5030,5.6991032854957826e-05
5031,5.762066416371305e-05
5032,0.0010432456921132
5033,1.2806119983278786e-05
5034,-4.098455327976035e-05
5035,0.0015165180407358794
5036,-0.00019469080595781947
5037,8.761467881093074e-05
5038,0.00010672792500719691
5039,0.0002817162224709874
5040,-4.002390862929756e-06
5041,0.00034975291446522267
5042,-1.5903462194459595e-05
5043,-0.0003786051392609208
5044,-0.00022975481528218989
5045,0.0011249367699341349
5046,-0.00044318047825327064
5047,-0.0009635854631839439
5048,3.391525221380299e-05
5049,6.055872814946087e-05
5050,0.0001083387417263534
5051,2.3644759620583926e-05
5052,0.00020232687700357313
5053,0.0001070514029846893
5054,-4.697462957592856e-06
5055,-0.0002156233232563485
5056,0.00011251050117435521
5057,7.664671330399314e-05
5058,-0.0002291126443479714
5059,-0.0002887845940803714
5060,0.00047387285696298486
5061,3.39981655445244e-05
5062,-1.6461654086509206e-05
5063,0.002110972362433936
5064,0.0012730797467015973
5065,-0.0004715771302857547
5066,-0.00022393285535588422
5067,0.000979350359545062
5068,-6.146926869464087e-05
5069,-2.121663803156327e-05
5070,0.00011142549416008015
5071,5.157550126652363e-05
5072,4.226633896063715e-05
5073,-9.633885557262849e-05
5074,-1.8067638987817396e-05
5075,-0.00031072820366911816
5076,1.0786298432799043e-05
5077,1.0973883715744421e-05
5078,1.4430634213716617e-06
5079,0.00023596636472718188
5080,3.68054734850997e-05
5081,9.753934808900979e-07
5082,-3.9224608527163205e-05
5083,-5.052841517702631e-05
5084,0.00013654045039898185
5085,0.00031820584787330884
5086,4.779057078695602e-06
5087,0.00014468840161477103
5088,-1.4532398279198647e-06
5089,7.48101379414023e-06
5090,4.376745603966375e-05
5091,-2.680926575007064e-05
5092,-0.00010943540133810398
5093,-1.2357868620005896e-05
5094,-3.5646149556031713e-05
5095,-4.4414319282015565e-05
5096,1.3673972075771395e-05
5097,-0.00010052677664807378
