,drop_ed_hybridper_inf
4828,-0.0004957687643247051
4829,-0.00022732962041416765
4830,8.618891265647293e-05
4831,-0.0010181361556443277
4832,3.181991264668514e-05
4833,7.10262041142732e-05
4834,-0.0004407568631549419
4835,-0.0006667386032124401
4836,-0.00012704120734448324
4837,-0.00013499156021468692
4838,0.00033667399347356904
4839,0.0009585922837992286
4840,-0.0034810687106876723
4841,-0.002952653178117595
4842,0.002354777641871123
4843,-0.011783398803737282
4844,-0.0010203036406585526
4845,-0.0012694883516585682
4846,0.0025844923303249274
4847,0.0030429955079270495
4848,-0.002035915782856254
4849,-0.0019177153902041582
4850,0.0016555089202345797
4851,-0.00439978637397602
4852,-0.0009835831183717903
4853,-0.0019445233932961442
4854,0.004559691966841286
4855,0.0042743828902064105
4856,0.0003695771892000201
4857,0.0005558459649654495
4858,0.00010784125408232396
4859,0.003685537994696602
4860,0.0013967677466769682
4861,0.0006434194150166573
4862,-0.0005749833255097713
4863,0.004182078317537534
4864,-0.00042701865065577165
4865,-7.828456226571708e-05
4866,9.511554152565144e-05
4867,-0.0009733456725566522
4868,-0.0001611151236441522
4869,1.3297614899782415e-05
4870,0.0017902564591971617
4871,0.005414559856307345
4872,-7.599523402243936e-05
4873,4.578933190099994e-05
4874,5.481939543633706e-06
4875,9.033616739582487e-05
4876,0.002304348313315881
4877,0.001002451566861792
4878,-2.3824741619745033e-05
4879,0.009821731606131668
4880,0.0019487442755786789
4881,9.451041081106565e-05
4882,-0.00046222307347802466
4883,0.0046765234363029
4884,0.0015218235773319985
4885,0.0008114541118300225
4886,-0.00026608970170226986
4887,0.006172713732444348
4888,-4.9721888092455154e-05
4889,2.535467672808494e-05
4890,0.00016796709880391453
4891,0.000335163045439103
4892,0.0030894753524443835
4893,0.000208612979290744
4894,-0.002250102650715191
4895,0.003046309494247588
4896,0.002258685110633354
4897,0.0023115237452183274
4898,-0.003123837520351872
4899,0.0045155178386444535
4900,0.0005357634036692385
4901,0.00023219489283886607
4902,0.00019385828671162212
4903,0.0035289281092056464
4904,0.0018558878517131476
4905,-0.0001928601321800445
4906,-0.0007740758430855515
4907,0.00292201259996899
4908,0.0019781050305705443
4909,-0.0004931880493284817
4910,0.0004601675861775026
4911,0.007136934432863921
4912,0.0005709111525136191
4913,1.59616255065995e-05
4914,-0.0004431662230024597
4915,0.000609607700385687
4916,0.0001536939934805181
4917,0.0005895532074579483
4918,0.00011861712808687477
4919,0.0024130795027431395
4920,-0.0014934223909944802
4921,0.0023951285504490182
4922,-0.0020292123351595753
4923,-0.0026805159875029987
4924,-0.005116966915149728
4925,0.0021655266144193185
4926,1.9209041299292188e-05
4927,-0.00923345677187039
4928,-0.0017523430076374369
4929,0.005128699361232228
4930,-0.0020745546690031998
4931,0.0018040151399998177
4932,0.0008469149873040856
4933,0.0007019826846103596
4934,-0.0015713942669599364
4935,-0.00045685646392113334
4936,-0.0023991579832832225
4937,0.0015406143494474233
4938,0.0008367160384999384
4939,0.0005684744498672976
4940,0.000786572460782081
4941,-0.001161296810715859
4942,-0.0013927778376384157
4943,-0.005841286967168139
4944,-9.164633060205754e-05
4945,4.730712508136283e-06
4946,0.0002530354311928416
4947,5.4095117466657484e-05
4948,-0.00016090809938770496
4949,-2.7295070992425143e-05
4950,0.000185190665409353
4951,-0.00036165618848106357
4952,0.007612369154647486
4953,0.00858438589485435
4954,-0.010390531082249794
4955,0.017863035912167032
4956,0.0007931074033301752
4957,-0.0009612923790521092
4958,8.150030381164036e-05
4959,5.7932435727295554e-05
4960,0.006509785159180733
4961,-0.000613314366947962
4962,-0.007243410079649655
4963,-0.0030869240975553228
4964,-0.0013816003761223461
4965,-0.0002141621462520549
4966,0.00012308050244423375
4967,-0.00035877511136072764
4968,0.0014382842472942072
4969,0.00319257045947772
4970,-0.002387762496376954
4971,0.00598894433529188
4972,0.00805664895619553
4973,0.0013396467106299831
4974,-0.01662557499003688
4975,-0.022838406277159506
4976,-0.0003349795412087762
4977,-0.00014727006515729565
4978,0.00013058219893570576
4979,-0.00017216854438052365
4980,1.8189063154199655e-05
4981,-4.298234990509596e-05
4982,7.884792777828158e-05
4983,-3.080782824806293e-05
4984,0.0004793510644668432
4985,0.0002614474482750653
4986,-2.0872511703177158e-05
4987,0.0018946839037013057
4988,-0.0010822879087427858
4989,-0.0012001179979081195
4990,0.0015986315836217164
4991,-0.0025650754709044977
4992,-0.004285056638009026
4993,-0.004535551333395731
4994,0.004571907873097775
4995,-0.013086217704758487
4996,-0.00024566339603970024
4997,-0.0001371228103503846
4998,0.0006159521081681249
4999,0.0002209778994797509
5000,-0.000625015355400249
5001,-0.001315335609044987
5002,0.0028054597960643106
5003,0.001851284932182236
5004,-0.0033841023682548055
5005,-0.006672283882831937
5006,0.009577990851983643
5007,-0.002387529637582153
5008,-0.0008064770979068839
5009,-0.0006112713210183779
5010,0.0005593589996792106
5011,-0.001931309181527746
5012,-0.0008662318194943197
5013,-0.0006875141586984328
5014,0.0006180507663815611
5015,-0.0009550475251497755
5016,0.0004782020412956173
5017,0.0008558219543276436
5018,-0.0009608869801065213
5019,0.0006751090949540066
5020,0.0008399438206240293
5021,0.0005885749749981081
5022,-0.0016236856866827499
5023,-0.0020284163206452173
5024,-0.0003908076861047084
5025,-0.00013073449108659841
5026,0.0003785889704064531
5027,-0.0008738362202852323
5028,1.905200097768025e-05
5029,0.00023540446489048715
5030,4.8018432839604246e-05
5031,0.0008725309319692549
5032,0.0025021538296681784
5033,0.00028973982101292037
5034,-0.00022654454342936012
5035,0.00763954900009854
5036,-0.0001320998329337395
5037,-4.547721058041113e-05
5038,0.00016602257125730366
5039,-7.020091009085734e-05
5040,0.0023833481955310926
5041,0.0013806822051458433
5042,-0.0029684792130731334
5043,0.0011872824660709167
5044,-0.00030778847874273635
5045,-1.5192963898084857e-05
5046,0.00021456429409491483
5047,-0.00012184339071811612
5048,0.0009370496994261196
5049,0.002868009231879312
5050,-0.00022221067117785277
5051,0.01112629284085615
5052,0.000883249921215717
5053,0.00012205354130941604
5054,-0.00017935325212650749
5055,0.003008424416837947
5056,0.000566388538642235
5057,0.0005198896736720427
5058,-0.0005653286489521723
5059,0.0014790550485873526
5060,0.001508056678043061
5061,0.0009503419374188618
5062,-0.0023514852139363855
5063,-0.0012876480053318658
5064,0.0026651401320631346
5065,0.002266931630841613
5066,-0.0034696662702232753
5067,0.0040515852889508016
5068,0.002428499919583398
5069,0.0003008440599513865
5070,-0.0023406495587765153
5071,0.0017819778499316703
5072,0.00014501182262267377
5073,-3.628805462496229e-05
5074,-6.941186911312868e-05
5075,-6.209016745692345e-05
5076,0.0006502618573644757
5077,-0.0020063179876048894
5078,0.0005595548420328678
5079,-0.0003278696113658865
5080,0.001002893194647853
5081,-0.0013384306635805755
5082,0.0008383391524368123
5083,0.002317421248040269
5084,-0.001195086876533641
5085,-0.0020963633437181984
5086,0.0016376237565168031
5087,-0.004782130473947153
5088,0.0004658735780193405
5089,-0.00016177329184926541
5090,-0.00018062664499955239
5091,0.00030688981994851926
5092,4.336968683485257e-05
5093,-0.00020984084003530906
5094,6.899564336334068e-05
5095,-0.000302602992602632
5096,0.0005725779170432778
5097,0.002813086102882792
5098,0.00013116481460928372
5099,0.011063889744331317
5100,-5.848155865969041e-05
5101,1.949371116119279e-05
5102,-0.0009314902007309802
5103,-0.0033143227050616256
5104,-6.116904704669947e-05
5105,9.457062964042945e-05
5106,1.0317627432238848e-05
5107,2.4422960586597682e-05
5108,7.203044509365806e-05
5109,-5.1228020342794294e-05
5110,0.00015931842138364752
5111,0.0003312590916713079
5112,5.672490027549801e-05
5113,1.9739425724689634e-05
5114,-0.00011728068528267525
5115,3.200015881079701e-05
5116,0.010110707393758259
5117,-2.6430676832849298e-05
5118,-0.010287371424933961
5119,0.0007947425635576629
5120,0.00022615185801562883
5121,-0.0006011780175294993
5122,0.00018335240247497
5123,-0.0005297435225584207
5124,0.00010707091376753567
5125,1.9293767611500404e-05
5126,-0.0004353959565742383
5127,-0.0010223291104986896
5128,0.00047911335852722064
5129,0.0023581470816202194
5130,-0.002574579663024694
5131,-0.0011262220958788494
5132,-0.00131777137227062
5133,0.002850545497716562
5134,-0.009209855361844346
5135,-0.02365740310482038
5136,-0.0006493947388467026
5137,-0.0003668666953351663
5138,0.0004622861860777246
5139,-0.0018195292443640592
5140,0.00138553166285793
5141,0.003319435799314131
5142,-0.0034070961683067428
5143,0.004980193856135835
5144,0.010378631915961927
5145,0.009386162498059625
5146,-0.014454219380340654
5147,0.016544284843617033
5148,0.0015933266373055561
5149,0.0009644367641958782
5150,-0.0010054531239791532
5151,0.0047130466702066266
5152,0.0005387131610942049
5153,0.00010168400124667027
5154,-0.0004404355026281319
5155,0.000632396694337786
5156,0.004071012569228664
5157,0.005924990917418761
5158,-0.009089746184160861
5159,0.0028804541828738694
5160,0.0013096866437107178
5161,0.0009547743308659027
5162,0.0003901967775653412
5163,0.008660127097759391
5164,-3.799135446332728e-05
5165,5.798237506530709e-05
5166,0.00012742655329670203
5167,-0.0001316967166947644
5168,-9.267422742139697e-05
5169,-4.349923029866565e-05
5170,6.12777377933122e-05
5171,-0.000283056576501375
5172,0.004412330039422292
5173,0.0023910487391661218
5174,-0.0006477202129316026
5175,0.018705397676149472
5176,0.001191276555777272
5177,0.0008724587482424715
5178,-0.001603616465944195
5179,0.0013808386858741156
5180,0.0006133880398747335
5181,0.00037874780495117887
5182,-0.0006032422496057708
5183,0.0007701954184905302
5184,-0.0006006190980652486
5185,-0.0009891404673746944
5186,0.000809403119878243
5187,-0.0016883378191622767
5188,-0.0004959550642007323
5189,-0.000982276931462648
5190,0.0019922218323787464
5191,0.00224472744569116
5192,-0.0010630733403158758
5193,-0.0007751177094824965
5194,0.0013120803152887562
5195,-0.0013913687605448502
5196,0.00025813349882611384
5197,2.4929933218737416e-05
5198,0.0009223329572946117
5199,0.0034772340285587717
5200,-5.62060306709082e-05
5201,0.00017026164525290861
5202,-0.00012911006192229904
5203,4.7145240127966593e-05
5204,5.531067133585435e-06
5205,-0.00010128671585374039
5206,3.447326180649492e-05
5207,6.638483977810679e-05
5208,-3.0068602483688482e-05
5209,0.00012517605437404995
5210,-0.00024717595297171215
5211,-0.0004070818477322198
5212,-0.0022677463749695417
5213,-0.0018138753580774695
5214,-0.0006434175032772546
5215,-0.013136433610124627
5216,-0.0002596767895650887
5217,-0.0001289832542894604
5218,7.90815906926661e-05
5219,0.00011547248141944521
5220,-8.353145756297048e-06
5221,0.0004627876238527139
5222,-0.0006868748607709611
5223,-0.000793776813486712
5224,0.0005304237552259359
5225,0.0002629740657515835
5226,-0.0009288186172635121
5227,-0.0006834472249578232
5228,-0.004504438879925729
5229,-0.004899485772897812
5230,0.006130444028198646
5231,-0.01027351790750577
5232,-4.662132697916304e-05
5233,0.00012376071652220655
5234,1.0430548812736665e-05
5235,2.8623245128485337e-05
5236,-0.00018636000434980353
5237,0.0005313110158922767
5238,-0.00015629881889524068
5239,0.0004707429037231252
5240,-9.959031407849692e-06
5241,-2.5976496153432343e-06
5242,-7.634843620267502e-05
5243,-0.0004000859189974342
5244,0.003171850922077064
5245,0.005189199211640753
5246,-0.002028875696525943
5247,0.019261129308582398
5248,-0.0001891346083553381
5249,0.00011904313836644084
5250,2.2387053918376275e-05
5251,0.00023393211823569094
5252,-6.536750875998636e-05
5253,3.3222205956552062e-06
5254,0.00012979652872608137
5255,2.34130726869591e-06
5256,0.0015143390904173537
5257,0.0005462761983509872
5258,-0.0029615744866119224
5259,-0.0038907487258538443
5260,1.6739423957554983e-05
5261,-4.9234315280181055e-06
5262,-6.371853668329057e-05
5263,-0.0002996711231264041
5264,0.0007682502142409006
5265,0.0003349345509486739
5266,-0.0008845978248014155
5267,0.0003850144628109594
5268,3.219058375501983e-05
5269,0.0005086776358691892
5270,-0.00027405669863037746
5271,-0.00031269636711622333
5272,0.0009228548121834347
5273,0.0007535454815632362
5274,-0.0006208573662492743
5275,0.0025239698773641124
5276,-9.72199990114728e-05
5277,-0.00035675345136920305
5278,5.027764375881998e-05
5279,-0.001277973371134599
5280,0.0017421125008458419
5281,0.0026194622086114154
5282,-0.008199778351574752
5283,-0.013372421481978832
5284,0.0018418664627683652
5285,0.00025111500454952227
5286,-0.0035491454368469823
5287,-0.0041484610582198725
5288,0.00011176064200318888
5289,-0.00033947954454957243
5290,0.00032145198059151575
5291,0.0007783746344638414
5292,0.000283076408561175
5293,-0.00016864506813087828
5294,-0.0002802168658004444
5295,-0.0005160699983927803
5296,0.0007502168281681654
5297,0.0015143737645518492
5298,-0.0013298206583579068
5299,0.0019944108649770508
5300,0.0017491594894081194
5301,0.0017744331897497413
5302,-0.001726328577652341
5303,0.0049038810502641415
5304,0.0019255116083685465
5305,0.005219686298426527
5306,-0.006552527179138874
5307,0.0006722242971394989
5308,-1.129734171309404e-05
5309,-9.01820723874138e-05
5310,3.21451027824841e-05
5311,-0.0007200342925700607
5312,-0.00018021824938121978
5313,0.0004901008313539963
5314,0.00011704243778804771
5315,0.0014136233889580831
5316,0.0005592663275220696
5317,0.0002864986915275165
5318,0.0009699193925407478
5319,0.00584491680091053
5320,0.0011605972653510352
5321,9.417621466070863e-05
5322,0.0010062125849535457
5323,0.0075090866473811295
5324,-0.0002500285281363916
5325,0.0004865977651120189
5326,0.0009611359243525489
5327,0.003939707736462989
5328,0.0009245061326000124
5329,0.0001652689033412533
5330,-0.0028307270821735326
5331,-0.0042394154435468675
5332,0.00010149587423406863
5333,-0.0006986691500423365
5334,0.0004164340822690737
5335,-0.0004029391967574817
5336,0.0001721626725417088
5337,0.0005193804652494805
5338,-0.00014757453840702326
5339,0.0016605837263915899
5340,-6.213374798922847e-05
5341,-4.5463661738990733e-05
5342,-0.00028150207189760375
5343,-6.044966438943093e-05
5344,0.003342327661689463
5345,0.0032884749252277473
5346,-0.006793568392203773
5347,0.0003346977520584256
5348,-0.006449230798227892
5349,-0.003267577291376653
5350,0.0059116242723040655
5351,-0.008062676592997059
5352,-0.00045928508815543215
5353,-2.9224155099864057e-05
5354,0.002570534936071685
5355,0.0060277995477661835
5356,-0.0007625209936796793
5357,-0.0002830669494573835
5358,0.002756037699467783
5359,0.008725271174421527
5360,0.0025505923616553844
5361,0.000750450157869039
5362,-0.002644963700375316
5363,0.0010695193718406985
5364,-0.0003676801533587625
5365,-0.001269439204401438
5366,0.0007915159980279962
5367,-0.0021785886611669645
5368,-0.00021482769333777154
5369,-0.0011016495602634725
5370,0.00043947757362089137
5371,-0.0028916774586821453
5372,0.0004997661631088648
5373,0.00025501996963089103
5374,-0.0010430392783037296
5375,-0.0010847753071797958
5376,-0.00019373056256666735
5377,-0.0004926939011772953
5378,0.0008515266620255437
5379,0.0005462365269679216
5380,-0.01075341407315294
5381,0.01045866325896913
5382,-0.006376293630765747
5383,-0.01636655327273019
5384,-0.0007957940538648373
5385,-0.0011507922047001948
5386,-0.0003554724228148288
5387,-0.007235892592687278
5388,-6.928016725298444e-06
5389,0.0002927834628430666
5390,-0.00011650834308806527
5391,0.000500999104238585
5392,0.00017784747037191334
5393,0.0001615830281837274
5394,-5.954941478644319e-05
5395,0.0007660164740340987
5396,0.00040621865832529984
5397,-0.0006363577352144435
5398,0.00031903541258760656
5399,-3.134750791519274e-05
5400,-0.00047090333702517106
5401,0.0017096613040526586
5402,-0.00409258380992458
5403,-0.009377329300996976
5404,0.0016868164170439931
5405,0.0013237018254534999
5406,-0.001570688908852294
5407,0.00289238926788525
5408,0.003122594735667447
5409,0.0026436290816223354
5410,-0.0032852418623057532
5411,0.008328832527712743
5412,-0.00010733993310020332
5413,0.00017062329528962309
5414,-6.803847313900195e-05
5415,-0.00025893115419356607
5416,-6.706186770490885e-05
5417,1.7718799460105415e-05
5418,0.0001092960562707876
5419,-8.779120877766263e-05
5420,0.0002641255785704831
5421,0.0005703935661767118
5422,-0.0008142929418537672
5423,-0.000469057457998822
5424,6.590127546526943e-05
5425,0.0003714871880338473
5426,0.0001040066435782307
5427,0.0014352114961407576
5428,0.0006883511654529174
5429,0.0008196242012525822
5430,-0.0014646702194328481
5431,-0.00016212679445479813
5432,0.0009495598811858957
5433,0.001739874394859353
5434,-0.0011057728764669078
5435,0.004926464557185412
5436,0.0003044504618844625
5437,0.0004554814740702699
