,mathpass_ed_hybridper_inf
3147,-0.006363259440071665
3148,6.157255566353211e-05
3149,8.661716981600996e-05
3150,-8.854545955902981e-05
3151,0.0001854553015697007
3152,5.8131261476827606e-05
3153,-0.0010876643313968352
3154,0.00021905493881526763
3155,-0.0019639044999457396
3156,0.0002699919499599669
3157,-0.0009916956301767117
3158,4.744538185956063e-06
3159,-0.002091964274222258
3160,-0.0003590257630690579
3161,-0.0001663438855073724
3162,0.0013088455661624046
3163,0.002469940849495496
3164,0.0036838578907450368
3165,0.0005110772013286516
3166,-0.0021181251953549256
3167,0.007579847987060595
3168,0.0004731644631745547
3169,0.001270330699351568
3170,-0.00320183490289679
3171,-0.0057104512887357255
3172,0.00023386228701833203
3173,0.0024578606347435998
3174,-0.0011731807228279574
3175,0.005054966765367795
3176,0.000942798183592988
3177,0.00012267370149558288
3178,-0.0001408591621919735
3179,-0.00022730046887913555
3180,0.01465988618283246
3181,-0.017568607171554215
3182,0.005057752872817025
3183,0.006794515411981754
3184,-0.009490407050515693
3185,0.004814415436568716
3186,0.00843102427178065
3187,0.011054995323601621
3188,-0.0015595275255403768
3189,0.00628637452073781
3190,-0.0012469610456118411
3191,0.011438197504703441
3192,0.004687776116506527
3193,-0.0006525862482596855
3194,-0.0025497679692516482
3195,0.0006163860397042158
3196,0.0033364040779960327
3197,0.0012855798084271323
3198,-0.004144777399843728
3199,0.0013607558067545897
3200,-0.0030180905525786094
3201,-2.0797078095898894e-06
3202,0.001245139128718827
3203,-0.0022221097829988826
3204,0.00336601654911252
3205,0.003463117722418686
3206,-0.003664947390295471
3207,0.008812983242315532
3208,-0.00014061481042497315
3209,0.00026143712162696447
3210,0.00013265762244110956
3211,-5.124185718930898e-05
3212,-3.86006452419418e-06
3213,0.0002419332827347834
3214,-0.00022077205646885614
3215,2.6001785897146013e-05
3216,-0.0018553334485623108
3217,0.0004973227801872546
3218,0.0022553946896771895
3219,0.008364710292446113
3220,-0.002729774687523971
3221,0.003289643211870274
3222,-0.0005097047264129423
3223,-0.0008831376649077338
3224,0.004088379021685982
3225,0.005365590288313621
3226,-0.0030063599016084647
3227,0.02167036371869088
3228,0.016717976341273637
3229,-0.007968486838209842
3230,-0.001556128101691554
3231,0.023472681791444766
3232,-0.0052992231975255944
3233,-0.0050796301819090355
3234,0.002863668323275746
3235,-0.02562371362954905
3236,-0.007329763493284997
3237,-0.007652092064899431
3238,0.009468420849948948
3239,-0.022424240727373524
3240,0.0007690237651397331
3241,-0.00030953323902506116
3242,0.0001641811536929197
3243,0.0023512366984101084
3244,0.0022537034952960777
3245,0.004323669636339608
3246,-0.004304431488346986
3247,0.008267245083993681
3248,-0.004856781248466023
3249,-0.0004808528047086715
3250,0.008496568234941014
3251,0.00978319838632467
3252,-0.0018762681019007302
3253,0.006614077148602812
3254,-0.00529209008118858
3255,-0.003426376702866692
3256,0.0028656068570578072
3257,-0.002094110543364763
3258,-0.0011428403476631398
3259,-0.00135117605419994
3260,0.0006868695651939463
3261,1.0196922883368552e-06
3262,-6.883099521492992e-05
3263,0.0012168081236538315
3264,-0.006360274486218888
3265,-0.0070316547807199635
3266,0.010000184944127162
3267,-0.011411152168560009
3268,0.001963763018070784
3269,-0.000549082561615566
3270,0.0016580470533034152
3271,0.009418521200517165
3272,-2.6062697210338814e-06
3273,5.409723439015734e-05
3274,-0.00040894863534214593
3275,-0.0006496178136776116
3276,-0.006447927816010592
3277,0.005216273859143696
3278,0.0030818488176911495
3279,0.004207275760771418
3280,-0.0002190166159191482
3281,0.00014699349737382818
3282,9.241239971091698e-05
3283,0.0009158783449364716
3284,-0.0016366161286005844
3285,-0.00028094829694463576
3286,-0.001712295189131146
3287,-0.010523977447251589
3288,0.0039143648733814445
3289,0.006624662014305708
3290,-0.005199421287587815
3291,0.019952782589316348
3292,0.002578712430657498
3293,-0.00021188684945851074
3294,-0.0031718516174254903
3295,-0.0022720934916106725
3296,0.00039621925762162917
3297,0.0018456507764226173
3298,-0.000984487430459296
3299,0.0017839691467851251
3300,0.0014658547463723226
3301,1.4390760511671377e-05
3302,0.00011938413097783832
3303,0.0015284260602458858
3304,-0.00020052601652596763
3305,-4.035055810609249e-06
3306,8.20198386872448e-06
3307,-0.00011822428952035615
3308,-0.0003154514316038578
3309,0.0011414588229066622
3310,-0.00014842032030643696
3311,0.0016616572333874994
3312,-0.0008022872001213911
3313,0.00019416871057074018
3314,-0.00013906690931467068
3315,0.00011394711353627538
3316,0.0009315985099949532
3317,0.0001459605386076036
3318,0.0002627104039830262
3319,0.0010961947750244266
3320,-0.00026738639859765916
3321,-0.0004775081713572382
3322,-0.0008918267079118366
3323,-0.005566845872742397
3324,0.001229895862448178
3325,0.000282154108252971
3326,-0.0007548198817071193
3327,0.0018032302033332021
3328,-0.0003390196259254118
3329,-0.00032377280242710263
3330,0.0005152545889055395
3331,3.751165098683805e-05
3332,-0.003745594373145945
3333,0.004915794229449113
3334,0.0030925461644260898
3335,0.008950699413706471
3336,-0.014774110324389578
3337,0.007420546043285726
3338,0.0022660864225036844
3339,-0.009410005421393681
3340,0.0005696445167355688
3341,0.003977610893352285
3342,-0.004030455740461215
3343,0.0024225967797732264
3344,-0.0008279868051230901
3345,0.0019426051135291221
3346,-0.0017350057576992989
3347,-0.0034200226057278607
3348,-0.0005387232389578309
3349,0.000789250763429379
3350,0.00026896112928350617
3351,0.0028256057112028264
3352,-0.00039844465364488114
3353,0.00042550723935516697
3354,0.00023179324771496166
3355,0.002121770991590729
3356,0.000754004185492101
3357,-0.0012978930753905426
3358,0.0026407293970002075
3359,0.004938837152357603
3360,-0.001503996849224888
3361,3.1254528966413913e-06
3362,-0.00032539522607396166
3363,-0.00094002186647723
3364,-0.002001329422123274
3365,-0.0005884165531583288
3366,0.002695755918975554
3367,-0.00034513370783945883
3368,-0.0019879051798097104
3369,0.0008994120022296554
3370,0.0016054431137654465
3371,0.0024137466915135908
3372,0.0029874115783411225
3373,0.0019989203793711083
3374,-0.00543005867046914
3375,-0.002138806022194084
3376,0.0006391376413092293
3377,9.913849770504269e-05
3378,6.204813040140788e-05
3379,0.0003984135232114755
3380,-0.0013056795307225069
3381,-2.2076516341034802e-05
3382,0.001707544662731007
3383,0.00012778242734447405
3384,-0.0009581430451126252
3385,0.0009193084028468312
3386,8.358620603563382e-06
3387,0.0011962605656189033
3388,0.0001168336509257244
3389,0.00038539322987515416
3390,0.0005041612057765441
3391,0.0029465322104103484
3392,0.0006394924389481596
3393,0.0004748628012464512
3394,4.539860989024293e-05
3395,0.00036246363011487503
3396,0.0005333438495016121
3397,0.0002618227561752956
3398,-0.00019890514740006853
3399,-0.00034587560224769425
3400,0.00018904335995192475
3401,0.00016197128537674904
3402,-6.042142908121438e-05
3403,0.0002010725276463454
3404,0.00012010397065925601
3405,-0.0015650117344561518
3406,0.0006428615082751808
3407,-0.0030495948667509875
3408,0.00019789902620061963
3409,-0.00031395354786593004
3410,0.0008513463008798491
3411,0.0020967454249270663
3412,-0.00016540559317675514
3413,1.4369316904012136e-05
3414,-0.0004469170528312708
3415,-0.0011778725996828717
3416,-0.0008188146787443914
3417,6.757995743265395e-05
3418,0.0013988789322992587
3419,0.0017458759325265647
3420,0.0005711691671012147
3421,-0.0002337976894458706
3422,-0.0013699876268884377
3423,-0.0022776948041245302
3424,0.0032779340382314594
3425,0.0004997650569136316
3426,0.0007560672574805492
3427,0.0014189301702727793
3428,-0.023074559700751465
3429,-0.010645486160484297
3430,0.0326483654409319
3431,-0.01552910731041531
3432,-0.0005271459377315055
3433,0.00370295178653226
3434,-0.0024199715349086616
3435,0.004453387968617946
3436,-0.0020309128807362393
3437,-0.0008633225429087311
3438,0.0018970290333943408
3439,-0.002477916323179748
3440,-0.0011070914047016825
3441,-0.0008702508475586314
3442,0.00013490787734002043
3443,-0.007682702164092286
3444,0.0006892548701285182
3445,0.00037977334583746535
3446,-0.0008223931309143
3447,0.0015492021718861446
3448,0.0029999081033984993
3449,0.001994992544371329
3450,-0.00293245311609813
3451,0.009912673649879493
3452,0.007619653882098389
3453,-0.0008338334907094223
3454,-0.007608746548624721
3455,0.00030871170521032116
3456,-0.006328550892387786
3457,-0.005814164902973664
3458,0.013368618931076841
3459,0.004911844778855695
3460,-1.1347292728769338e-05
3461,0.0006950669450921307
3462,0.0002605240404565065
3463,0.0023458430802137118
3464,6.284169325724636e-05
3465,0.0004706208641933761
3466,0.0002448689339595707
3467,-0.00015009618812573275
3468,0.0008731969350576228
3469,-0.0038748695699088336
3470,0.001571716536357816
3471,-0.0006220454004568775
3472,-0.0034971488755037154
3473,-0.009927426249013962
3474,0.015864817103138237
3475,0.009896121670207739
3476,0.005753549004415021
3477,-0.008470190365673399
3478,0.0021554770549548695
3479,-0.0023435437146792017
3480,8.843364400033492e-05
3481,-0.0025056219589338533
3482,0.004476022811496018
3483,0.009374937713452379
3484,-0.0007709097697783104
3485,-1.2469685253398726e-06
3486,0.00026811375206626484
3487,-0.000988426218771035
3488,6.463872535489014e-05
3489,0.0002217974645290734
3490,-0.0009038534680855361
3491,-0.000796735248205463
3492,-0.0008793281731734146
3493,0.0005070900848504921
3494,0.00030167847277169684
3495,-0.0003184276427401175
3496,-0.0005776153335878767
3497,-0.006043623788363918
3498,0.001555750637394424
3499,-0.016019176619623654
3500,0.00016266542886686576
3501,5.3006956935722605e-05
3502,4.084252381167612e-05
3503,-6.106228544089261e-05
3504,-0.00022102067393768945
3505,0.0012560768064649266
3506,-0.0005886505635845315
3507,0.0014831005432118394
3508,0.0002050093847575137
3509,0.0001738002422126997
3510,-8.423473848558087e-05
3511,0.0025261324808621088
3512,0.0007108149186332488
3513,-0.0011384620692706682
3514,-0.0004381453314134879
3515,-0.0022460576523393814
3516,0.0004495756733668158
3517,0.0007448807251175881
3518,-0.0002195508727256335
3519,0.002882207013327893
3520,0.0002803093935188049
3521,-0.0010844209495135852
3522,-0.0015465486756781842
3523,-0.006272219396469626
3524,-0.005543430268337262
3525,0.005831331325390218
3526,-0.011785713902786234
3527,-0.03687035057406288
3528,0.0020237222878410153
3529,-0.0028055229896319406
3530,-0.0017000772933502058
3531,-0.008648754166021552
3532,-0.0019280577475623316
3533,0.001200852706985855
3534,-0.0006901942966665198
3535,-0.004817120774392828
3536,0.0007998035006430568
3537,1.8457333448202006e-05
3538,0.0010094898195405486
3539,0.0029755159188477216
3540,-0.0022845994874022627
3541,0.0012676562661140395
3542,0.001555435599148066
3543,0.0005322523925000305
3544,-0.0010413782703125186
3545,-0.0007162345422160046
3546,0.0004448837784571019
3547,0.0005758575086838005
3548,-1.6065862041921725e-05
3549,0.0001656761238245501
3550,0.00014207580851984458
3551,0.0005483403509927977
3552,0.002390526819327434
3553,-0.003730737588082514
3554,0.0013698256349815073
3555,0.0008778908547105975
3556,0.000168862503315136
3557,6.910498983420774e-05
3558,2.1829692461349187e-05
3559,0.0002477277605779226
3560,0.0006498403972542547
3561,-0.0004734097691414753
3562,2.0670157676764346e-05
3563,0.0006375649337940966
3564,0.0006366293298708565
3565,4.319473121255212e-05
3566,-0.00013710185109038137
3567,0.00020101556845760412
3568,0.006328568292508744
3569,-0.011511387155175008
3570,0.0010654597179151862
3571,-0.00973065007690679
3572,-0.0009354922230633794
3573,-0.000144449388957298
3574,0.0009588929145089806
3575,-0.0017583252389709685
3576,0.004183724643242341
3577,-0.008226140042019072
3578,0.002736452393390904
3579,-0.0038240352427889117
3580,-0.00257127097043083
3581,0.002670010345020354
3582,0.00454428550299833
3583,0.015894220010298065
3584,0.003185163920591241
3585,-0.0022925448438484513
3586,0.0037123483074025044
3587,0.011060472098654756
3588,-0.004893797732390505
3589,0.003408433387741288
3590,0.0007132053014899711
3591,-0.002663882719985397
3592,-0.00022313655114185869
3593,0.0004236537332580108
3594,6.778305209127443e-06
3595,0.0003915335802356936
3596,-0.0003637792629727733
3597,0.0009730860870174426
3598,-0.0005006698558362048
3599,-0.0014910504569912821
3600,-0.0005331349926024466
3601,0.0019831729401312754
3602,-0.00138253098535061
3603,-0.0027293037936376575
3604,-0.00014236172483415402
3605,0.00010372497689866668
3606,-0.00015114509036107652
3607,-0.00014054958082839662
3608,-0.0011113800710943996
3609,0.0005290336782349883
3610,-0.00013508696430595984
3611,-0.00022864454073421493
3612,0.000600680613585941
3613,0.002342912558952811
3614,-0.00392803488449903
3615,-0.0049362702706088404
3616,-0.001922503851152859
3617,0.0018705602297451208
3618,-0.003448539847106836
3619,-0.013523114587830853
3620,-0.0014558101002536327
3621,0.009411118424459793
3622,-0.00970140226662429
3623,-0.0043137010477045734
3624,0.0018472345944977016
3625,0.0035078021514767404
3626,-0.005344876708133417
3627,0.009864600757864517
3628,-0.006904381868031082
3629,0.002563854540011038
3630,0.001374941077625437
3631,-0.005845432083520858
3632,-0.003864302402604058
3633,0.0068255432464841715
3634,0.0023236686146178654
3635,0.01608530973294771
3636,0.000750571144672875
3637,-0.0001040459949597979
3638,-0.000914629727850614
3639,0.0007082398996348585
3640,-0.00014347240262086393
3641,0.00018360774734639757
3642,-2.4770186401284363e-05
3643,0.00012332538216655023
3644,-0.0036770012125889673
3645,0.0017910016561633988
3646,-0.000900194992699407
3647,-0.008833916650374479
3648,0.0011732896121378596
3649,0.0008700008747307813
3650,-0.0027677197517609192
3651,0.00023462116284386628
3652,0.0004110383826519877
3653,0.003487676805457902
3654,-0.004703602863927621
3655,-0.003962300988625704
3656,0.00039421008489045126
3657,-0.000114579572913695
3658,-9.370326009489211e-05
3659,0.0006811749104350404
3660,-0.00015219672671504592
3661,-1.848701819702541e-05
3662,-1.4150199605630992e-06
3663,0.000318015244465008
3664,0.0030288836844884815
3665,-0.007123090159140264
3666,0.0030535729931529254
3667,-0.0006783971164784051
3668,0.003369230984878502
3669,-0.004875116730072379
3670,0.003280666810131935
3671,0.002390177372219222
3672,0.0003163751707009477
3673,-3.967604300893736e-05
3674,4.563088568216807e-05
3675,0.00047869471714851375
3676,-2.1913064837253945e-05
3677,2.2377025880821472e-05
3678,6.684980808807132e-05
3679,0.0001831599016687764
3680,0.000278842709948581
3681,-0.0003237669396569658
3682,0.00044514052509953114
3683,-0.0001201266873214853
3684,-0.0037648692500863177
3685,-0.000468437890949176
3686,0.003447511197805668
3687,-0.002224680120369857
3688,-0.0002555636641147083
3689,-4.713554237349371e-05
3690,5.530270582733409e-05
3691,-0.0009400095204430211
3692,-0.0005577128827831335
3693,-2.2186891669049368e-05
3694,0.0007976102614793476
3695,-0.0005488667155485089
3696,-0.0004881396011117374
3697,-0.00019435240460272788
3698,0.00020598453599917689
3699,0.001322971541785808
3700,6.288840471645416e-06
3701,-7.63927079919318e-05
3702,-0.0001290005280882034
3703,0.00010924278372944828
3704,-6.539749276229605e-05
3705,5.193127460428485e-05
3706,-0.0003278053743417468
3707,0.0001754470237228532
3708,-0.00019404560438725704
3709,1.4563311195949915e-05
3710,0.00010846867944815116
3711,0.0002642188010196442
3712,0.0007403987903651213
3713,0.002445321088670583
3714,-0.0030682661884415064
3715,2.1370578430091125e-05
3716,0.0003353799251983074
3717,0.00012513124512522899
3718,9.87885351901626e-05
3719,0.0022415510558764216
3720,-6.217141978105274e-05
3721,6.777211785852959e-05
3722,1.8556713915183795e-05
3723,9.230171445412105e-05
3724,-0.00018318673301630386
3725,-0.00025311791625278493
3726,-0.0005021279216681193
3727,7.93013530716065e-05
3728,9.551842150080483e-05
3729,1.0788781090627034e-05
3730,6.661387759434662e-06
3731,4.5663477920652577e-05
3732,-4.270968948384858e-06
3733,-2.42411038453362e-05
3734,1.6632619723432276e-05
3735,4.287255828578536e-05
3736,0.000612457860713173
3737,-0.0001031016374951373
3738,-0.0009262730840774762
3739,-0.0008374863046978455
3740,-0.002795682143603539
3741,0.003444789835882394
3742,0.00012052318862345735
3743,0.0033472929352125523
3744,-1.931505254308385e-05
3745,2.3009093543690412e-05
3746,-3.2899921304385685e-05
3747,-4.245638426872287e-05
3748,0.0005368858129551861
3749,-0.00017862367648964288
3750,0.0007957679278341281
3751,0.0021796305409134266
3752,-0.00042100269446682266
3753,0.0015472350959061655
3754,-0.0007588283761714936
3755,0.0017446852274769688
3756,0.00023306353645986884
3757,0.00020431210196296675
3758,-2.6364474867472944e-05
3759,-0.0002064712388645091
3760,0.0002760493933275232
3761,-8.543213677837822e-05
3762,-0.00014251235391848043
3763,-0.001247953120240748
3764,0.0008372479271564546
3765,-0.0013967382551337074
3766,0.00011838287482139816
3767,-0.0018070199922679208
3768,-2.653840444703284e-05
3769,6.527242244716597e-05
3770,-0.00043221001977491606
3771,-0.0001501578658526188
3772,-0.00038365908700690375
3773,3.8900797195281146e-05
3774,0.0001481144302198647
3775,-0.00012044350383573181
3776,0.00022345937580692035
3777,0.0007325317478358767
3778,-9.903296283829531e-05
3779,0.0004256106302628921
3780,-6.933479189813604e-05
3781,7.074687471381259e-05
3782,1.475147507015268e-06
3783,4.5731984636538834e-05
3784,-0.004419453973163259
3785,-0.00023810587479650022
3786,0.0058821709181621365
3787,0.001244916317284382
3788,-0.0006867641762953506
3789,-0.00024947034575999204
3790,0.00010063162511617376
3791,-0.0019354018451567376
3792,0.00227661745439367
3793,-0.00040397432597743155
3794,2.9315719331668385e-05
3795,0.0028159598587094814
3796,-0.0003350340031411799
3797,1.4086873165196463e-05
3798,3.476184156799605e-05
3799,-0.0008290449498485418
3800,0.0005949741045751899
3801,7.512562368400609e-05
3802,8.964817668703717e-05
3803,0.0005655038446433625
3804,-0.0001473547054253761
3805,-0.0002429423938823306
3806,0.0013836116540129591
3807,0.0011035444662256142
3808,4.9122773535789386e-05
3809,-0.000381367069951253
3810,0.0006033190700677323
3811,-0.00022437545917586258
3812,0.0005356866674594215
3813,-0.0007008718303340226
3814,-0.0009258686887509514
3815,-0.003115235452609787
3816,1.6665148170001098e-06
3817,1.2219357439264972e-05
3818,2.4098358762912494e-05
3819,8.662943997576059e-05
3820,0.00032137039959778896
3821,0.0001788121384799898
3822,-0.0008920551267716308
3823,0.00034475696329252224
3824,4.805561067697936e-05
3825,7.88365790924443e-05
3826,-3.07246422071279e-05
3827,0.0003128945647035996
3828,-3.5772994107982784e-05
3829,-1.783968810581074e-05
3830,7.956902627855419e-05
3831,-3.20263839173658e-05
3832,-0.0006822145659438579
3833,-0.00011717157316931542
3834,0.001374509913310217
3835,0.000543248732881315
3836,0.00026335839452156163
3837,0.00019677558897950351
3838,-5.837616168422308e-05
3839,0.0009622458524329333
3840,0.0002252469071304663
3841,-0.00017891745179599575
3842,5.442427652839196e-05
3843,-0.0001419063905334453
3844,-0.0008046383478748599
3845,-0.00038318799101124605
3846,-0.0003820706735264775
3847,-0.0009930313254062169
3848,-5.9261534637743616e-05
3849,0.0004238791356053893
3850,5.342376232588281e-05
3851,-9.739014929339629e-05
3852,0.00022440866152720657
3853,7.039533619315329e-05
3854,-5.041753467698279e-05
3855,0.00020486963751523837
3856,-0.0016789166527316007
3857,0.004044401981769256
3858,-0.001061875670548787
3859,0.00015779014681799027
3860,0.0006960510360437841
3861,0.00010087838780747096
3862,-0.0002451894153042902
3863,0.001483789891867356
3864,-2.905702465379393e-07
3865,0.00022764539875362062
3866,0.00011674324812587301
3867,0.0006785158106662859
3868,0.00043230831821213395
3869,-0.00014331329749457767
3870,-3.29120971525053e-05
3871,0.00022455176100386805
3872,-2.5877901574063245e-07
3873,-5.75879593476927e-05
3874,0.0002991054003370968
3875,-1.3402909113679194e-05
3876,0.0005501772820920307
3877,1.8960745555833197e-05
3878,-0.00016703706820016918
3879,-6.700386934279843e-05
3880,-6.662090264527443e-05
3881,0.00027495214467221715
3882,-3.166322038952635e-05
3883,0.0009094287441318129
3884,0.0009194304654122803
3885,2.204052747302988e-05
3886,-1.722701646636563e-05
3887,-0.00017866961106318574
3888,-4.1380731217105915e-05
3889,-3.8195371779076955e-05
3890,0.00029479611084052036
3891,0.0002449086086240941
3892,0.0002476582049511777
3893,0.00010763795973400193
3894,0.00010541326940907022
3895,0.00029243805664656196
3896,0.0020442915648082867
3897,-0.0007503449513395458
3898,-0.005414257497545367
3899,-0.012538059664668038
3900,0.0004837389714692114
3901,-9.309687414270784e-05
3902,-0.0006828249185814473
3903,-0.0007441082820282365
3904,3.104791186087526e-05
3905,-0.00016425976422848297
3906,-1.6323857660337538e-05
3907,-6.126611932127493e-05
3908,7.753580996331916e-05
3909,3.4136067306098974e-05
3910,-0.0001903067278657176
3911,-0.0005333494788429234
3912,0.001728429427643268
3913,0.0003318196081056056
3914,-0.0033838621038182973
3915,-0.0019584617118201947
3916,0.0012059398243682584
3917,0.0002893647248835748
3918,-0.001014596819310845
3919,-0.0005028886575054871
3920,-0.0005978310222294673
3921,0.0017300602968505013
3922,0.001648335110571681
3923,-0.00199734390196317
3924,-6.91539503045213e-05
3925,6.65719759747394e-05
3926,4.834341176634774e-05
3927,0.0004815554844852506
3928,-0.00012707401192731354
3929,-5.454037912187832e-05
3930,-0.00032265078770811847
3931,8.013120310323006e-05
3932,-1.117653245321267e-06
3933,0.00045040724271687215
3934,-2.5565551308008617e-05
3935,0.0008759614421514018
3936,-6.786076235298304e-06
3937,-3.240022560767177e-05
3938,-7.898353473297526e-05
3939,-0.00010061991443707395
3940,-0.005121365862911051
3941,0.003652398084871333
3942,-0.001056576328103769
3943,-0.008045363757610093
3944,-0.0038494659431163787
3945,-0.004850417921426717
3946,0.0046187108038549946
3947,-0.011958797496277773
3948,1.895258754438869e-05
3949,9.862034900353647e-05
3950,1.8243038514553094e-06
3951,9.569699368826008e-05
3952,-0.00012292677832398554
3953,-4.5850598713054214e-05
3954,1.4301631136902298e-05
3955,-0.0005239892225587429
3956,0.0001047586866600643
3957,-3.045547108246443e-06
3958,-0.0005686443627322804
3959,0.00020209755471497698
3960,8.33834963513936e-05
3961,-0.00013958666857172096
3962,-0.0002868849110595608
3963,0.0002859634683048287
3964,-0.0001091029473890577
3965,-5.914384454876554e-05
3966,2.0596797949162145e-06
3967,-0.0001966672762941407
3968,-0.0019530738563366802
3969,-0.0033608296844023474
3970,0.0029977343343682732
3971,-0.006491891120392678
3972,0.0002110846337871839
3973,0.0007901909526318449
3974,5.096696603758673e-05
3975,0.0009757214960091486
3976,-9.253552743024411e-05
3977,6.98019556869377e-05
3978,8.431044349376748e-05
3979,0.0006500030151249421
3980,-5.251274489591812e-05
3981,-3.21290492236059e-05
3982,2.351273271839684e-05
3983,7.858493559220278e-06
3984,0.00026973435048167807
3985,-4.6850905654150544e-05
3986,1.3990054316371502e-06
3987,-4.9879272808580035e-05
3988,2.564956889266932e-06
3989,6.604365805442274e-05
3990,-0.0001342871871705651
3991,-4.7712227799815056e-05
3992,4.770932342295426e-06
3993,-3.286178007691297e-05
3994,0.00147857834582291
3995,0.00374400114418572
3996,-0.0002521003823598311
3997,-0.00045858877743202843
3998,0.0013652829113898748
3999,-0.0007284858497384523
4000,-0.0001958328939916032
4001,-0.0007829136146574169
4002,0.0005837040225881716
4003,-0.0011214534189102994
4004,0.0008426074810527041
4005,-0.0006283568249789684
4006,0.00032749898281191097
4007,0.0011731387313912752
4008,-0.0012831210822262721
4009,0.0009975483308298557
4010,0.0012486676429811943
4011,0.006973870642097306
4012,-0.0002695469339600693
4013,0.00040943056996702346
4014,9.299466828321182e-05
4015,0.00047110436755859236
4016,8.862721619971043e-05
4017,-0.0001371552775184308
4018,-0.0004985422741668256
4019,-0.0008450633246775515
4020,0.0001108686488390805
4021,1.85583288899107e-05
4022,-6.71082739116582e-06
4023,0.00024631223781710867
4024,-0.0013626734439877463
4025,0.00038740252022889036
4026,0.0015653604223861285
4027,0.0024249452982183367
4028,-4.706647118571487e-05
4029,0.0019970683947307167
4030,5.0681869238308026e-05
4031,0.0005802508471534666
4032,0.0006622889260834592
4033,0.007757926904869231
4034,-0.007817624301385558
4035,7.360497579995344e-05
4036,-0.00012435640032846818
4037,0.000649668430690922
4038,1.350438987127469e-06
4039,0.001609887214816343
4040,-0.0007172975705733171
4041,-0.0001914574315506137
4042,-3.375403996170113e-05
4043,-0.0010572356823648002
4044,0.00015788533560548922
4045,0.00010906217832217198
4046,-0.0001897440458697364
4047,-0.0005058117256519092
4048,0.010882165389218785
4049,-0.011878998615928518
4050,0.012897651416787448
4051,0.0326958760719283
4052,-9.598618749898971e-05
4053,-1.0505622388567583e-06
4054,2.0865558434457833e-05
4055,-2.6419672527767646e-05
4056,-2.8307657463699994e-05
4057,-3.155056782942703e-05
4058,6.517205700910247e-05
4059,-5.2425414398380194e-05
4060,1.055912928142354e-05
4061,-0.0001279174351478994
4062,1.618635776502255e-05
4063,-4.5113555706410595e-05
4064,-0.0006519586448748236
4065,-0.0003825452040693264
4066,-0.00034831328716138446
4067,-0.0038025609928201186
4068,0.00048298294963584784
4069,-8.447100468715488e-05
4070,-0.0002692767603224076
4071,-0.0002448282778660155
4072,0.000629709555234094
4073,0.00025807898095633696
4074,-0.00011371687635229305
4075,0.0012273574557257142
4076,-0.002659018089443667
4077,0.002350608265785312
4078,-0.004240048713775272
4079,-0.013147776886360126
4080,-1.3636927741223097e-07
4081,0.0004060143889321989
4082,0.0003470560100169114
4083,-7.526093039804103e-06
4084,-0.0001371541936258054
4085,9.852062919177487e-05
4086,2.5174536532026416e-06
4087,-6.994247630263831e-05
4088,-3.285474885431785e-05
4089,-2.426322161723443e-05
4090,-3.389061395874971e-05
4091,-0.0003404687885664152
4092,0.00010015516161833282
4093,-0.00026906363179267595
4094,-2.2653363567772162e-05
4095,-0.0003478932247667673
4096,-3.473387596789961e-05
4097,-4.9098827106931606e-05
4098,0.0002585001009456236
4099,0.0005049533166187228
4100,2.7728034876008104e-05
4101,-0.00011936687756117712
4102,3.563513454720364e-05
4103,0.00018581738976936965
4104,0.002429138889499832
4105,0.0006820045523844322
4106,0.002300069800371251
4107,0.014729120981012641
4108,0.0003059743705786531
4109,0.0004312740955975008
4110,-0.0006521822440670415
4111,0.0008108494881469428
4112,-0.00017280431884784963
4113,7.960294983569214e-05
4114,0.00011248244714229296
4115,0.000634803433531087
4116,0.0011485377746968495
4117,5.11718294843737e-05
4118,0.000303339260580937
4119,0.00014567599668250102
4120,0.00015855934695486627
4121,0.0008923657480223133
4122,-0.0005485323730537433
4123,0.0003698181051595234
4124,-0.0010441464595884623
4125,7.5515487681755e-05
4126,-6.493901030039062e-05
4127,-0.00029850505463891613
4128,-9.200747746432093e-06
4129,0.0002889730312921958
4130,-1.0809985524596768e-05
4131,0.0008127280486422581
4132,3.6412614604174015e-05
4133,0.00015595070836954027
4134,-8.442711938314976e-06
4135,2.3750488424424167e-07
4136,0.000403017468123683
4137,0.0007638569507112666
4138,0.00037227992549293505
4139,0.005496604269397006
4140,7.129800804949202e-05
4141,-3.217907328692604e-05
4142,-6.127756116678591e-05
4143,-6.067608437897683e-08
4144,0.0003169623028527209
4145,0.0011277882559005603
4146,-0.0009330852317598332
4147,0.001916318536375106
4148,0.0030836394378818636
4149,-0.002793321766746933
4150,-0.00018606690958704864
4151,-0.0037195005326265853
4152,0.0003008771179479413
4153,2.336264672575655e-05
4154,9.258788983521738e-05
4155,0.001163477296269177
4156,2.2625794032010608e-05
4157,-0.00012033081429017344
4158,6.133394202689577e-05
4159,-0.00010026722626015019
4160,0.0014825564832476818
4161,-0.0011349835368807074
4162,-0.0015587676992294224
4163,-0.0027859755535813158
4164,0.0018660474356488193
4165,0.00033969780519832357
4166,-0.001503552784130023
4167,0.002187491023915636
4168,-0.00020240212344787932
4169,-0.00014575887168146156
4170,-2.845918226181042e-05
4171,0.0003140620781405373
4172,-0.0006908319185784748
4173,0.0003869825417500201
4174,-0.0011222879467607566
4175,-2.460948958610057e-05
4176,-0.0009605239173926197
4177,-0.00018337167284623794
4178,-0.00038071851947505623
4179,-0.005375882512355914
4180,-1.1294878862626088e-05
