,drop_il_hybrid
4903,1.6767352887881392e-05
4904,0.0003590366130197365
4905,-4.9962676978889754e-06
4906,-0.00022010943879038412
4907,0.00048515999804066507
4908,0.0003956419577072475
4909,-8.760936018077263e-05
4910,6.519542985295949e-05
4911,0.0012323806986263013
4912,3.923210365155641e-05
4913,-8.64797102924707e-07
4914,-0.0001064444660107434
4915,4.0738743650207e-05
4916,1.0022384637252863e-05
4917,-2.183006928174281e-05
4918,3.5613064664047298e-06
4919,4.193673510500748e-05
4920,-8.223403258452445e-05
4921,0.0001056673993389712
4922,-0.0001836168581039403
4923,-0.00017479794496602974
4924,-0.0006513823663813077
4925,0.00029843639407153274
4926,3.1858987399300194e-06
4927,-0.0013262404374109187
4928,-0.00019314505557173665
4929,-0.00022283108420299058
4930,-0.00022143273829028918
4931,9.462267789268145e-05
4932,2.7149565182920288e-05
4933,8.984151102408093e-05
4934,-0.00029640290211410203
4935,-5.141058976681945e-05
4936,-0.0003359999397215032
4937,0.0005063339387867646
4938,0.0002211003626051873
4939,0.00013711616606395106
4940,0.0003161297342523182
4941,-0.0004372971662567171
4942,-0.0007108432445233149
4943,-0.002474514506847153
4944,-7.46496772718991e-06
4945,-0.0001792898892085931
4946,-0.00011987199685055149
4947,1.6940298770986182e-05
4948,5.673277279991614e-05
4949,-0.0002528899091549765
4950,-4.280044171339178e-06
4951,-5.844861407043013e-05
4952,0.0010989331550159108
4953,0.0010341126463366942
4954,-0.0009142018579634127
4955,0.0021073368959331866
4956,0.00012769062359317248
4957,2.0649341848862563e-05
4958,1.116497074411044e-05
4959,5.103611330439914e-06
4960,0.0007150521513391957
4961,-4.6489872792904676e-05
4962,-0.0007883782193232335
4963,-0.0003026426610903064
4964,8.881908631336037e-05
4965,-0.0005110805823749273
4966,0.0004946361592132971
4967,-0.00016896439215654133
4968,0.00016086671439738783
4969,0.00029577717316358866
4970,-0.0002834087302740597
4971,0.0006420794950402523
4972,0.0009703613536348139
4973,0.00018691815962051798
4974,-0.0027184342634402007
4975,-0.0032268193444222556
4976,3.3068449114058784e-05
4977,-0.00014930447967622927
4978,0.00022203430288269863
4979,-7.389795724593643e-05
4980,9.413690291664746e-05
4981,9.869177749302177e-05
4982,-0.00023640946708045215
4983,0.00012024762596156237
4984,0.0005158011755538527
4985,0.00011990824407943423
4986,-4.2604037409545894e-05
4987,0.0019212335367230085
4988,0.0013023623017899267
4989,0.001040273775393018
4990,-0.0015212005464882484
4991,0.002551040530773449
4992,0.002340792870451473
4993,0.0033042180444702654
4994,-0.0032569678417326956
4995,0.008628128123955168
4996,0.00034558210422895244
4997,0.0002622229634194031
4998,-0.000828898688877306
4999,-0.0003291704737912936
5000,0.0022107255708835303
5001,0.0037441352087840846
5002,-0.007796543905133196
5003,-0.005590609254144549
5004,0.0023858251818707566
5005,0.00478355309852011
5006,-0.006994109165087172
5007,0.0017136155036812843
5008,0.0014694316770403663
5009,0.001505380089551625
5010,-0.0015639118597703448
5011,0.004448578667644175
5012,0.0010373299934702928
5013,0.0010717105238078999
5014,-0.0011888357875929016
5015,0.0014024886611817952
5016,-2.2154110711815422e-05
5017,7.454348134382504e-05
5018,-0.0002680132205820976
5019,6.43018100266469e-05
5020,0.0003206131957210381
5021,0.00015767246810079115
5022,-0.0008973731982591301
5023,-0.0007775903421428429
5024,0.0003012049594573103
5025,0.00010663221436118124
5026,-0.0003012088511721113
5027,0.0006938504271980589
5028,6.868766859606824e-06
5029,-4.1736945200781964e-08
5030,2.4798939895593042e-05
5031,0.00021443588595951624
5032,-0.00020682473206273648
5033,-4.004585947627941e-05
5034,-5.107682454226152e-07
5035,-0.0005702391871418636
5036,-1.162457545719863e-05
5037,-5.520927288598898e-05
5038,3.5456467056809098e-06
5039,-1.4388058036156513e-05
5040,0.00041938991815519287
5041,0.0003759198378345711
5042,-0.0006264858016071205
5043,0.00026029679752073915
5044,0.00013989631028629436
5045,0.00019868645309873255
5046,-2.2131685008504193e-05
5047,8.937815518432188e-05
5048,0.00029545576048670114
5049,0.0003554786356015814
5050,-4.8832624924797426e-05
5051,0.002381824852475785
5052,4.6305899799975304e-05
5053,2.8498609342790834e-06
5054,4.2846852543196625e-06
5055,4.515626694215529e-05
5056,3.720164821698603e-05
5057,4.157899308737111e-05
5058,-9.894201919837111e-05
5059,0.0001556642100360255
5060,0.00025406384505433506
5061,0.00014836831279655478
5062,-0.000989176213881776
5063,-0.00030072211523756104
5064,0.0021334994369090984
5065,0.0014639453733948928
5066,-0.002627969326071453
5067,0.002971693952679757
5068,0.000637941258826342
5069,5.4682294179195905e-05
5070,-0.0002955190002040716
5071,0.0003387798804964656
5072,0.00032512342986854345
5073,-0.0005347774791601316
5074,-0.00013291781847933195
5075,-0.00020780081435165933
5076,0.00020615310191931697
5077,0.0001885690181525912
5078,0.00014888334051245126
5079,-4.0492518224755905e-05
5080,0.00045642820786196423
5081,-0.00038891778006415196
5082,0.0003009819895776108
5083,0.0008380270873698817
5084,-0.0004264730363220373
5085,-0.0006408247225897377
5086,0.000673971271058935
5087,-0.00171083389893009
5088,-0.00013748225921650725
5089,5.275188570566474e-05
5090,1.4070915987754272e-07
5091,-6.29781364946029e-05
5092,-6.375817928672385e-05
5093,0.00028537933876428116
5094,-0.00012705667188774364
5095,0.00046907351244322785
5096,0.0001044182207323088
5097,0.0002890765778791209
5098,2.662645401173376e-05
5099,0.0017746388103105496
5100,-1.7331456476073944e-05
5101,5.66588533960375e-06
5102,-0.00029918059584560627
5103,-0.0009998328034089225
5104,6.882479602853306e-05
5105,-1.2611123219570377e-05
5106,-3.249258719699389e-05
5107,0.00011599651331503548
5108,3.55861008617032e-05
5109,-8.367895533025424e-05
5110,-2.151230780390969e-05
5111,0.0001545023329276933
5112,0.0006474373097541945
5113,0.0006324179433140425
5114,-0.0011440615515252793
5115,0.00043886086396792884
5116,0.0030504831064784147
5117,-8.111153646944274e-06
5118,-0.0029303342868922566
5119,0.0002365515100477301
5120,0.0001185481226397024
5121,-0.0002506794651764326
5122,0.00010325982708234278
5123,-0.0002637244219698293
5124,2.6004292932289864e-06
5125,4.985844660735486e-06
5126,-0.00019973078750311997
5127,-0.00024119402882812312
5128,-0.00013101801699153695
5129,-0.0010399597948994497
5130,0.0007750356801921539
5131,0.00039447660969726896
5132,-1.1142905500142989e-05
5133,7.606386024456839e-06
5134,-3.260733555179763e-05
5135,-0.00011902753797871313
5136,-0.0006067872677749854
5137,3.0446031367647472e-05
5138,-8.602096964316407e-05
5139,-0.00028194727769768196
5140,0.00025460766821671434
5141,0.0007665990055287604
5142,-0.0008254292486209458
5143,0.0010946294844492994
5144,0.0005226950885011361
5145,0.00048176834506097235
5146,-0.000624780888423376
5147,0.0007996915123879811
5148,0.0002728660064029311
5149,-4.147398995961373e-06
5150,-0.0002955365654073964
5151,0.0006758468889782019
5152,0.00013324430418482257
5153,1.9005196142125347e-05
5154,-0.0001894238242466975
5155,0.00017914032901048378
5156,0.0004403053029915447
5157,0.0006171082380695476
5158,-0.0009697671825785252
5159,0.00030613629265568835
5160,2.988440504352018e-05
5161,6.386559754215284e-05
5162,3.1019455557709254e-05
5163,0.0004907276671202936
5164,-0.00011780488813012179
5165,-0.0003415693883856341
5166,-4.490420753335464e-05
5167,-0.0003960259989432817
5168,0.0002259461897673221
5169,0.00013035270429057898
5170,-0.00016010676971489466
5171,0.0007528391680447883
5172,0.0013188750390255956
5173,0.0005908096641923002
5174,-0.0001698368835458339
5175,0.0050351194159143076
5176,9.601050955999088e-05
5177,3.29915022688116e-05
5178,-7.70165427708849e-05
5179,7.694050142718179e-05
5180,0.005804766013647259
5181,0.006052509629695874
5182,-0.009009243007215504
5183,0.009832072952803606
5184,0.002083081163704728
5185,0.0037430853727352855
5186,-0.00341563306604545
5187,0.0063827534297965635
5188,0.0017322577541185812
5189,0.003788899151562722
5190,-0.007891719715496978
5191,-0.008422361290193572
5192,0.0010334993614799638
5193,0.0007867253859603774
5194,-0.0013890919393831117
5195,0.0014111937333472532
5196,-0.000434116474133852
5197,-3.347874711581354e-05
5198,-0.0009772745447526015
5199,-0.0045304402383764915
5200,-0.0004159173043218381
5201,0.0021084570036405334
5202,-0.0016784265007659448
5203,0.0004772059366082428
5204,-3.6790088319922866e-05
5205,0.00046684956213129786
5206,-0.0005825201385888927
5207,-0.00046984473346634275
5208,-9.16618550548165e-05
5209,0.0006787744715396693
5210,-0.0010628380330438046
5211,-0.0016309487792904246
5212,0.0016065202018439387
5213,0.0012247743479470543
5214,0.00041608905969326484
5215,0.008884175546334498
5216,-3.5063512398741756e-05
5217,-4.524162089773356e-05
5218,0.00017000836872973409
5219,4.484999502977586e-05
5220,1.2375256140769508e-05
5221,-0.0006665624244834169
5222,0.0009476349859266486
5223,0.0011383850332935587
5224,-0.00040060602468325194
5225,-0.00020076314392373048
5226,0.0006927285121862729
5227,0.0005159847904335042
5228,0.001941736727594747
5229,0.002141482509466957
5230,-0.0026883325008552213
5231,0.004474186097947318
5232,0.0001293389048741068
5233,-7.30603820146878e-05
5234,-0.00014418035782097006
5235,3.170652077258623e-05
5236,-9.268831948693934e-05
5237,0.0002316747083712747
5238,-9.550115912721736e-05
5239,0.00024010470452478196
5240,-4.925354012547043e-06
5241,2.7057989423452015e-07
5242,-8.160946358082978e-05
5243,-0.00011145964124669796
5244,0.0008746143214082314
5245,0.0010658440064041201
5246,-0.0006024717956637653
5247,0.004973769396044057
5248,-1.0000787999123758e-05
5249,0.00019412749526227736
5250,4.870781309860176e-05
5251,0.00021234108432906422
5252,3.4248891685952474e-05
5253,-4.7055952768143585e-05
5254,1.6289287297942634e-05
5255,-1.0781143186432685e-08
5256,0.0007794371086929219
5257,0.0006786300570392768
5258,-0.0030858551131072594
5259,-0.0034000822924101924
5260,1.8738827822898564e-05
5261,-6.963956925333547e-06
5262,-0.0002966007699045952
5263,-0.0005871929089536418
5264,0.0005220507378531462
5265,0.00021522170664661414
5266,-0.000756607711694422
5267,0.0002778134366318609
5268,0.0002494274396301404
5269,-1.159116591040318e-05
5270,-0.0005342193484713853
5271,-0.0002763219472222943
5272,0.00034785901633231024
5273,0.00039428994289902555
5274,-0.00046872665554649126
5275,0.0013059762955210017
5276,-7.02140485446977e-05
5277,-9.599823623563198e-05
5278,4.977264698999249e-05
5279,-0.0007987760518863869
5280,0.00027543130053263846
5281,0.00010555823897486504
5282,-0.0010498370478510344
5283,-0.0014342890611405937
5284,0.0003117151410323207
5285,5.108085715891124e-05
5286,-0.0010214822791016903
5287,-0.0009223483019797379
5288,3.664007264734007e-05
5289,-9.802963452759281e-06
5290,0.00014882233191807143
5291,0.00018256446642093033
5292,0.00011535093963651897
5293,-6.108646888764218e-05
5294,-0.00013001774223400422
5295,-0.00021068855932297742
5296,0.00014459134468153235
5297,-0.0001484793162023615
5298,-0.00025512141895592234
5299,0.00016838247961330655
5300,0.0006404065020390274
5301,0.00020738344956088806
5302,-0.000544281719410835
5303,0.0012333150187917115
5304,0.0003206112571234625
5305,0.0005593034803646933
5306,-0.0008868876424500664
5307,9.121435356357026e-05
5308,-0.0002463574305644355
5309,-7.347682903433081e-05
5310,-5.835779205129894e-06
5311,-0.0005558749496799819
5312,0.0001722436931686295
5313,-0.00044429439211586194
5314,-0.00010353202068483004
5315,-0.0012983329815730398
5316,-0.0001416404053027722
5317,-8.303567691634074e-05
5318,-0.000252544376544671
5319,-0.0015663242395108318
5320,-0.0004160154102704004
5321,-3.3013814634265044e-05
5322,-0.00036472009012146353
5323,-0.00268206289862704
5324,0.00016550694033330213
5325,-0.00027315519137659884
5326,-0.0005276558583341673
5327,-0.002334492293390148
5328,-0.0022922764644050506
5329,-0.0005099600668984261
5330,0.005465884906757891
5331,0.010275887478097469
5332,-9.511920522334374e-05
5333,0.00060936041805995
5334,-0.0003302783643997021
5335,0.0003493723811913403
5336,-0.00014534640674673902
5337,-0.0004622915806982861
5338,0.00012195566597870563
5339,-0.0014186016050368045
5340,0.0005803916776826556
5341,-0.00017958231598733237
5342,-0.0005426603909834132
5343,-0.0002621354190665223
5344,-0.002883833266424626
5345,-0.00301706129442392
5346,0.006347355707321106
5347,-0.00030285626493579797
5348,0.004318420921124795
5349,0.0021214535389642367
5350,-0.002701749197922915
5351,0.004845588419052763
5352,0.0012488690005209501
5353,8.140080680129735e-05
5354,-0.00678863021300536
5355,-0.016351522524278246
5356,0.0007922932782419982
5357,0.0002613298401584687
5358,-0.002348167559758255
5359,-0.00832029128610851
5360,-0.0023038354574146376
5361,-0.0006655804607977068
5362,0.0026795478512948254
5363,-0.0009973511976446579
5364,0.0002488582995706963
5365,0.0008085846297996145
5366,-0.00045669507619637193
5367,0.001377341853847642
5368,0.00017236582768528246
5369,0.0008324226581396891
5370,-0.0003186909352343169
5371,0.0022025181216679067
5372,-0.0003267652030735516
5373,-0.00018569046980886525
5374,0.0007634302144157681
5375,0.0007633978251270151
5376,0.00013977928049976892
5377,0.0003534628687791754
5378,-0.0006002544624531606
5379,-0.00039033398663570557
5380,-0.00731685194179122
5381,0.00833669006116495
5382,-0.004103470555947893
5383,-0.01151675848044107
5384,0.0008746754606918917
5385,0.0012413476026966637
5386,0.0003827795493045612
5387,0.007852844391793014
5388,-1.9072502778862064e-06
5389,8.91370258782082e-05
5390,-3.8678997119458946e-05
5391,0.00015122425424667172
5392,0.0001691430809876905
5393,7.817064376611465e-05
5394,-7.716728805322137e-05
5395,0.000666876248969798
5396,0.0002314775095974779
5397,-0.0003728559856784287
5398,0.00024030398844847962
5399,-1.9811570701184123e-05
5400,-0.0003794757448953967
5401,0.0011463322483981624
5402,-0.0027318786117030056
5403,-0.006718354694591283
5404,0.0005570791262004923
5405,0.00041362337027183317
5406,-0.0008437746619591295
5407,0.0011079901048822727
5408,0.005667835095169383
5409,0.004729946172099093
5410,-0.006047037693077205
5411,0.015117661410528484
5412,-2.7749479255459193e-05
5413,1.4652356471762888e-05
5414,-0.00012198111098708119
5415,-0.00011837845732979461
5416,-0.00010486172639986827
5417,5.066192881873975e-05
5418,4.1202332503363475e-05
5419,-9.287196026184866e-05
5420,5.6455259491335694e-05
5421,-2.4943475641444062e-05
5422,-0.0003101558953589376
5423,-7.368135976936481e-05
5424,2.4573202583306592e-05
5425,-4.909958418553347e-05
5426,4.834156883819085e-05
5427,0.00019864049499488125
5428,0.0005999130798685308
5429,0.0007510727221738802
5430,-0.0015808160662474286
5431,-0.00015432898370394425
5432,0.00025103221303939086
5433,9.128422655741229e-05
5434,-9.12448820715066e-05
5435,0.0006114121036565843
5436,0.00035324673384754234
5437,0.00024895006404979873
5438,-0.0007956196485200985
5439,0.0006080904027512081
5440,0.0003437926885199262
5441,0.000663545408830214
5442,-0.0006418857338783976
5443,0.001525655253221741
5444,0.0005724355846801954
5445,8.449833724309049e-05
5446,-0.0008780697982997843
5447,-0.00040778425548094853
5448,0.00019469342971735498
5449,0.00031925983362831716
5450,-0.00021843954234863954
5451,0.0007736180605180825
5452,0.00031890354862360677
5453,0.00011149789386807248
5454,-0.0007838433453455397
5455,-0.0006816176320075115
5456,-0.0003464377980199906
5457,-0.00010239616430189887
5458,0.00035265093694552483
5459,0.00045747607188621476
5460,1.1632480927071357e-05
5461,-0.00015899276141515873
5462,0.00027984505057115835
5463,0.0006621169907123146
5464,2.5806231464106108e-05
5465,8.997006403171726e-05
5466,2.4396343003541163e-06
5467,0.0004283911961572522
5468,5.935937028883451e-07
5469,-4.658924904020526e-05
5470,-2.0820099217402917e-05
5471,3.489908938924611e-06
5472,-2.6469718551322762e-05
5473,6.576424510583926e-05
5474,7.379239062724866e-05
5475,0.00032875662207265384
5476,5.846590610876635e-05
5477,2.571624525212333e-05
5478,0.00010782711117779899
5479,-1.411220288928487e-05
5480,0.00011635900793320634
5481,6.910625573600178e-05
5482,-0.00013567308573501986
5483,0.00010805420289390241
5484,2.5075918942863386e-05
5485,3.326049572432364e-05
5486,-4.240574521863866e-05
5487,-0.00012412873976185262
5488,1.6812043647801025e-05
5489,9.969397291466884e-05
5490,0.0001096304559453036
5491,0.0007153629617845584
5492,0.00015535386659791214
5493,3.0186931083000093e-05
5494,3.032862696932522e-05
5495,0.0007209228797237077
5496,-2.032916351554514e-05
5497,1.212690206682741e-07
5498,-1.0608043828066842e-06
5499,-4.323386877014834e-05
5500,-0.0002014478496753632
5501,0.0002707285916358261
5502,-0.0017212035311386436
5503,-0.005154770152632519
5504,6.0990137272861024e-05
5505,-6.774791359615684e-05
5506,1.6801099885406584e-05
5507,-6.543258757190843e-05
5508,1.3738904639114815e-05
5509,-5.713266670226494e-06
5510,-1.6937114380864888e-05
5511,-1.1487230287141179e-05
5512,1.4881648816627673e-05
5513,5.326412726181733e-06
5514,-5.089045115340667e-06
5515,3.421093501069243e-05
5516,0.00010052706918287943
5517,-1.3368263272183746e-06
5518,-0.00013029329947126383
