,mathpass_wi_hybridper_inf
3146,-0.00017383894631322307
3147,0.0036417284121974423
3148,-9.353282792238803e-05
3149,-0.00017364714071975527
3150,5.924240981691293e-05
3151,-0.0002615888724005455
3152,-3.0062470978901e-06
3153,0.0021049068023911723
3154,-0.00042260562668021775
3155,0.0025363292284170205
3156,-0.0001144936293131291
3157,0.00023839127794463052
3158,-1.2294457489597143e-06
3159,0.0006269198856045619
3160,0.00032850676697878344
3161,8.492643440528199e-05
3162,-0.0010026949315836218
3163,-0.001754406788873348
3164,-0.004168420433717048
3165,-0.0005190003865605178
3166,0.0022596409809345487
3167,-0.008081245005854875
3168,-0.00041293886616393865
3169,-0.0010229107766547526
3170,0.0017199608242442924
3171,0.004166963511918337
3172,-0.0001170147814708378
3173,-0.0020638376836086044
3174,0.0006260140295683121
3175,-0.0031300283670833823
3176,0.0023497181200830266
3177,-0.002374868690020661
3178,-0.0008159790285176646
3179,-0.0017137140083398315
3180,0.005215378447593913
3181,-0.005995553871627954
3182,0.0014939609368261125
3183,0.0022495737429349375
3184,0.009307607571118398
3185,-0.004893055932252822
3186,-0.009261078214066883
3187,-0.011397779744722723
3188,-0.00023161712939093854
3189,0.00032477387855580427
3190,0.0009335415506883086
3191,-0.0017794071572727213
3192,-0.0036868734865271725
3193,0.00054262724514685
3194,0.0021633164122213224
3195,-0.0005048679518180572
3196,-0.007487468685714971
3197,-0.00338843434422941
3198,0.011184550084974714
3199,-0.003428293682670044
3200,-0.0032284187892970763
3201,8.966758094143781e-05
3202,-0.0023792977092056715
3203,0.0004291827302303345
3204,-0.001567780789239516
3205,-0.001718949427943178
3206,0.0018210083182922062
3207,-0.0042827802107127935
3208,0.0009740696131429749
3209,-0.002796846189285398
3210,0.0014396626181464249
3211,0.0008305929756744392
3212,8.112700714541869e-06
3213,-0.000475834546125217
3214,0.000533495315028708
3215,-5.615882228216152e-05
3216,-0.002696473041172908
3217,-0.00046571371385096725
3218,-0.003884939435569103
3219,0.0005433020466290938
3220,-0.0014876947562806712
3221,0.0019350497101250977
3222,-0.00023320593836321607
3223,-0.0004704632096798695
3224,0.004552412420264623
3225,0.005018339886643893
3226,-0.0024286598998164576
3227,0.020552385130336026
3228,0.010343389130700504
3229,-0.004484696545107322
3230,-0.0009243368867067773
3231,0.013876409094375675
3232,-0.0019498901979665367
3233,-0.002298971689710558
3234,0.001423425231958327
3235,-0.011187765815824022
3236,-0.006732929924012845
3237,-0.005944462331082877
3238,0.0061185225155639105
3239,-0.017195055635460206
3240,0.0008840620266042489
3241,-0.0005334913354460083
3242,0.00013085296591283966
3243,0.0027687832115771975
3244,0.00023248570658221875
3245,0.0010501037224779934
3246,-0.0005826924839694622
3247,0.0013059430983285252
3248,-0.0019318344408526592
3249,-7.517508916726087e-05
3250,0.0016688867723991293
3251,0.0024783732417593325
3252,-0.0002744051376363903
3253,0.0015983756944529604
3254,-0.0017920151897564734
3255,-0.000823206201040413
3256,0.0005966747135815184
3257,-0.0005569798601861789
3258,-0.0004600489993496551
3259,-0.0003942521708830132
3260,0.0006373424750217698
3261,1.8757106201443578e-05
3262,-2.232221251739449e-05
3263,0.0016443953406916772
3264,-0.0024038235833141928
3265,-0.002988750883085613
3266,0.0037961730288134494
3267,-0.004481742879282063
3268,0.0015762859014292238
3269,-0.0004929743571817447
3270,0.0016587732961904837
3271,0.008534297385754563
3272,-4.57577548030985e-05
3273,-0.00012031840071805928
3274,0.0002691225798097693
3275,-0.00023598468778151206
3276,0.007975328751412764
3277,-0.006311218361711364
3278,-0.0038989083314727277
3279,-0.005211296930507166
3280,-0.00018987897036309704
3281,-4.381172402750713e-05
3282,-2.119186953495083e-06
3283,0.00047143198439666815
3284,0.0014701137976524334
3285,0.00024784533826641717
3286,0.0016800788516764882
3287,0.009678132934546642
3288,-0.002051947248669043
3289,-0.004320239125151694
3290,0.0032837711421252343
3291,-0.012013230992466971
3292,-0.0021932416990689987
3293,0.00018721145106296463
3294,0.0027464985124531142
3295,0.001967914358295527
3296,-0.0012902670705434971
3297,-0.00199631831114604
3298,0.0004617890450647262
3299,-0.0024052850692621616
3300,0.00044888743510297587
3301,-3.606582176885141e-05
3302,0.0003333972567344035
3303,0.000243187630940166
3304,-0.00013987586697151408
3305,-0.00027279522322187674
3306,-2.7088065998296576e-07
3307,0.0001302841764917726
3308,0.00034518890566675125
3309,-0.0015711534169007648
3310,0.0002332293521229247
3311,-0.0021942645222854116
3312,-0.0007127207249909435
3313,-5.82801450952268e-05
3314,0.00015128306944315898
3315,9.648385938105523e-05
3316,-3.836125380934578e-05
3317,-5.49069071260649e-06
3318,-0.000382443233551332
3319,-0.0004939765697698068
3320,-0.00014027997605683284
3321,-0.00025335497095325943
3322,-0.0005885450609346278
3323,-0.003181970070294063
3324,0.0012941673529546641
3325,0.0004418130364759158
3326,-0.000346092449522434
3327,0.0018364585525715966
3328,-0.00026764269452055636
3329,0.0003932139240043796
3330,0.000580210641887829
3331,-0.00027902010282581844
3332,0.005214324285055666
3333,-0.005823975109198866
3334,-0.003376164250132043
3335,-0.01092749842024441
3336,0.008376953502827961
3337,-0.0038835801537443985
3338,-0.0011564807186374957
3339,0.0050725255915583575
3340,-0.00073754651053581
3341,-0.0029142133868288915
3342,0.00267459426759859
3343,-0.0020823081207630074
3344,0.001402202123252962
3345,-0.0023774758888260015
3346,0.002389774339109376
3347,0.004849112610442995
3348,-4.109667342254054e-05
3349,-0.0004592894951293685
3350,-0.00010953576015709677
3351,-0.0006250252518609047
3352,-8.634181986076485e-05
3353,-0.00013389975564070535
3354,-0.00017847955458308252
3355,-0.00044629476599132806
3356,8.402717878485277e-05
3357,-0.0005310941269745811
3358,0.0004182172751979127
3359,0.0010685799357754659
3360,0.0009413658455401103
3361,4.1116525927343265e-05
3362,0.0006897504170793541
3363,0.00012443487642504138
3364,0.0024421704655757464
3365,0.0007121696452819274
3366,-0.002863039205343648
3367,0.0004009989084014506
3368,-0.0010301013806025177
3369,0.0005734129535536338
3370,0.0011073828395964252
3371,0.0014769029917990793
3372,-0.003744143076294828
3373,-0.0026412608947824264
3374,0.00815115488633029
3375,0.002889298101517794
3376,0.0003197134379103561
3377,-4.49957943935136e-05
3378,0.00018258798265118243
3379,0.0006054125043234848
3380,-3.718522491446378e-05
3381,-0.0005599872916486594
3382,0.000427701591370496
3383,8.588246032995212e-05
3384,-0.0002474983151137953
3385,0.00020870814476639033
3386,-2.2411728948295754e-05
3387,0.0006151672286462741
3388,-8.224240218543004e-05
3389,-0.0001491616973226184
3390,-0.00027994812966254846
3391,-0.001570120199587435
3392,0.0006493472327787891
3393,-0.0005404992924840671
3394,-3.341371268940111e-05
3395,0.0006099056513588156
3396,0.0020583303414610983
3397,-0.0004004559893754614
3398,0.00013691487083058074
3399,0.003134111443530561
3400,-0.0004609886101546254
3401,-0.00011695583610056628
3402,0.00044315874317538584
3403,-0.00039430913727947546
3404,-0.0003692311872936896
3405,0.00499777267497187
3406,-0.001752184671241775
3407,0.009159237041893158
3408,-4.7239814458671525e-05
3409,-6.348918256272412e-05
3410,0.00019565859593983657
3411,0.0001627645372792566
3412,-0.0003529606792609386
3413,0.00013157794400807873
3414,-0.0006881695814605149
3415,-0.00275613523374915
3416,-0.0015969484654118824
3417,0.0004120672166608813
3418,0.0024448142128775862
3419,0.004501991328558659
3420,0.0006027957673488808
3421,-0.0002110322063918317
3422,-0.0008740086401984095
3423,-0.0019074615578305568
3424,0.0015516004126608822
3425,-0.0008142295518313573
3426,-0.0007907675435702933
3427,0.004532760922302377
3428,-0.007181012796828761
3429,-0.0029100308117504226
3430,0.0021477267606596407
3431,-0.00318907247686863
3432,0.0002490833325889262
3433,-0.001904420380923044
3434,0.0013423296216668575
3435,-0.002216182977099386
3436,0.0018059554925593468
3437,0.0005453009642865772
3438,-0.0013387356691621864
3439,0.001894847397383174
3440,0.0002230232676788475
3441,0.0001688575350775502
3442,-0.0001715489728053741
3443,0.0029846427751423358
3444,-1.2061850730871342e-06
3445,-0.00014134147150854257
3446,5.174620059014168e-05
3447,-0.00019602076301765357
3448,-0.00010560302977446684
3449,-0.00047695289994145295
3450,0.00016406578842020206
3451,-0.0009903265864916661
3452,-0.0038655197453607523
3453,0.0004396908401982569
3454,0.0038842461285650354
3455,-0.00015933110008707613
3456,-0.0021702689352288383
3457,-0.0014315247836618667
3458,0.0021512853723787075
3459,0.0012311830419012982
3460,0.0006600889505860871
3461,0.0014522514069145627
3462,0.0004731268156499658
3463,0.008191372176429953
3464,0.00011937069788744268
3465,0.0003242993423267047
3466,-0.00011231648517950366
3467,-0.00017020767728831388
3468,-0.002417253313709979
3469,0.007405486412529315
3470,-0.0038021758777454216
3471,0.0014080990107586827
3472,0.0015054192795216294
3473,0.004238057883711221
3474,-0.006665967606270149
3475,-0.0042113475561687454
3476,0.0033199690227685486
3477,-0.005774182689861543
3478,0.0013305968622490335
3479,-0.00146365737600036
3480,2.9069946326490476e-05
3481,-0.0017410224994637426
3482,0.0035838833907044787
3483,0.00524889320720457
3484,-0.0004704088747238419
3485,-7.813523560933313e-05
3486,0.0003025375690954042
3487,-0.0021161341045540303
3488,3.302132909395803e-05
3489,-0.00012630646393082783
3490,5.015603441357193e-05
3491,0.00023725831284362152
3492,-0.0019380268054421767
3493,-1.7109386639527325e-05
3494,0.0004394278039170082
3495,-0.00044217226556621275
3496,0.0003916701698338487
3497,0.004645892020427888
3498,-0.0010370247728582237
3499,0.011249145474074143
3500,0.0003295629381412611
3501,-0.0014774309031043177
3502,0.0003676392449235248
3503,-0.0005478576728448154
3504,-1.4139497516660653e-06
3505,0.0005949836917913582
3506,0.00044688188752689507
3507,-0.0001118964813747083
3508,-8.009918059565369e-07
3509,0.0012076374574281842
3510,-0.0005619880993955865
3511,0.0013544257702057473
3512,-0.0003142359310847501
3513,0.0010080197413637108
3514,0.0005581904424887015
3515,0.0020249277207071313
3516,-0.0001688658618553329
3517,-0.0005015831560756797
3518,0.00011499422236745329
3519,-0.001474051203276866
3520,-0.00034729495712056905
3521,0.0007243623835500521
3522,0.0012208744773879415
3523,0.005525445446251026
3524,0.003529237267182351
3525,-0.003940756844748854
3526,0.007508438999461891
3527,0.023985597600738377
3528,0.002582092341473478
3529,-0.004212292564875456
3530,-0.003968546550028927
3531,-0.014264769328911244
3532,0.0009110722441963816
3533,-0.0005773084350284102
3534,0.0003754464553347674
3535,0.002393938131187378
3536,0.00028940880345731636
3537,-0.000738642319948494
3538,0.000647184747859383
3539,0.005604753976818488
3540,-0.0020413936943741704
3541,0.0012532390611283862
3542,0.0007015715601502933
3543,0.0003831767907922675
3544,0.00034490875256744646
3545,0.0005549963190384492
3546,-5.369490482384126e-05
3547,6.08585138879248e-05
3548,-0.00024290597295084773
3549,0.0003791543918066813
3550,0.0007029242473128874
3551,0.0023858099375275643
3552,-0.002064012420504162
3553,0.003423728012449206
3554,-0.0014670185177712665
3555,-0.0008320184808907758
3556,-0.0005402369221881449
3557,-0.00022738579397276856
3558,0.00033669085937948706
3559,-0.0013365694396097435
3560,0.00018710574629920193
3561,0.0002667963586150821
3562,0.0002764904571032031
3563,0.0003586806880990891
3564,-0.0005458403050744029
3565,-4.049955805756917e-05
3566,-0.00012828876553126767
3567,-2.326943733561756e-05
3568,0.006140072427257704
3569,-0.009553690226117026
3570,0.001052134800034837
3571,-0.00898293416868978
3572,-0.0016715563075740823
3573,-0.00037879415508224534
3574,0.0017233573999405052
3575,-0.003545523981533017
3576,-0.002126731987548469
3577,0.004002197420516283
3578,-0.0013765134592960055
3579,0.0019097845596772753
3580,0.0011675133383413612
3581,-0.0012368138996498028
3582,-0.0018546954832404769
3583,-0.007062165898599896
3584,-0.002741468985144787
3585,0.002310978628049642
3586,0.00014064942175503922
3587,-0.006571193241272818
3588,0.003592801413782065
3589,-0.0034048600019433084
3590,-0.0005965461348506301
3591,0.0022932907927085354
3592,-0.0005096987036760131
3593,0.00014670592949348537
3594,5.304774607270343e-06
3595,0.0004106544115242245
3596,0.0005643884071735864
3597,-0.0007725208401003837
3598,0.0006176438811009314
3599,0.0015978755104263643
3600,0.0008211155594331393
3601,-0.0015311892826483462
3602,0.0010317051356523764
3603,0.0026153057706015765
3604,0.001112475228715694
3605,-0.00013989082671365962
3606,-2.841835012004781e-05
3607,0.0009188850117482493
3608,-0.0004958108267668076
3609,0.0004079583529481519
3610,0.00018496204785529982
3611,-0.00039615457842583535
3612,0.000154368587261362
3613,0.0010858001017950505
3614,-0.0009697077359980473
3615,-0.0015802741885741164
3616,9.032714776073543e-05
3617,-8.839309693765101e-05
3618,0.0003229429143109812
3619,0.0007952601833696688
3620,-0.0004255371784130208
3621,0.001801366199213249
3622,-0.0012043574632756866
3623,-0.0008493603105498327
3624,0.0021813668188305968
3625,0.0008381898959649527
3626,0.0006450284300115591
3627,0.0025147389864222853
3628,-0.0008340010061946782
3629,-0.0003270828106589814
3630,-0.00021531879075907304
3631,0.00030642770594867274
3632,-0.000855808347554013
3633,3.0499561720921195e-05
3634,6.867320734810193e-06
3635,0.0009932999691838421
3636,0.0015608100346758684
3637,-0.0002524862394888615
3638,-0.0003684609042788413
3639,0.0008961104372544247
3640,0.0008531821792467198
3641,-0.0014998337264813767
3642,6.285605947544876e-05
3643,-0.0006243855424872686
3644,0.0052887259667117265
3645,-0.003422729220210326
3646,0.0015726655426560017
3647,0.015046488276443813
3648,-6.647026731937645e-05
3649,0.0002627466387246283
3650,0.0005834881178643938
3651,-7.112770000852231e-06
3652,2.1382226732700977e-05
3653,-8.459737418724504e-05
3654,0.0009123436231718207
3655,0.00021958461577887504
3656,0.00246683994876021
3657,-0.0004299569108362398
3658,-0.0007622881430936817
3659,0.003687931000250518
3660,0.00032123128635630347
3661,0.0010172942422461537
3662,-1.5605764283803622e-06
3663,0.0037139237057577045
3664,0.018638647168295688
3665,-0.0408757004127832
3666,0.018416266868015202
3667,-0.004041818562513033
3668,0.0078045677290519205
3669,-0.01159927701977474
3670,0.007111067924101359
3671,0.005407963227903939
3672,0.000575019000640049
3673,-0.00024928908279485163
3674,0.0001168353289726115
3675,0.0012296896994416914
3676,-0.00017019858366043713
3677,0.00025760457411310236
3678,8.468847396615731e-05
3679,0.0010635312014766617
3680,-0.007654477650679734
3681,0.0053674168287232435
3682,0.005597868738756226
3683,0.013093656770307776
3684,-0.005996134114720792
3685,-0.0007507655656054736
3686,0.005407259903982525
3687,-0.003535040896269486
3688,-0.0005397338911069562
3689,-0.0012057305163854625
3690,0.0007251510577493982
3691,-0.004389225154870455
3692,-0.010670888114744871
3693,-0.0003104445428812649
3694,0.009340880716646571
3695,-0.007831809110864027
3696,-0.0063050569843793825
3697,0.01108051590425093
3698,0.007112068287389478
3699,0.043661139100739536
3700,5.384056080896663e-05
3701,-0.0003309683336813979
3702,-8.406265293167478e-06
3703,0.0010742995763788593
3704,0.0010247499504284934
3705,0.00032235984591758894
3706,-0.0011700503426066038
3707,0.0013366656007586287
3708,-0.0006959436421670429
3709,2.749054579035545e-05
3710,0.00028331521550160356
3711,0.0007774767105917229
3712,-0.005519216443154216
3713,-0.01642642055580445
3714,0.02445423649115042
3715,-0.00015811445775127625
3716,0.0027630929550233564
3717,0.0005778539286420929
3718,0.001631607628777948
3719,0.015649114900634507
3720,0.00013945184414601873
3721,-6.681334229135326e-05
3722,0.00020959671029647926
3723,9.98095726170236e-05
3724,-0.0011080731813478163
3725,-0.0006919124559294064
3726,-0.0008398527811909475
3727,-0.0010492514975004507
3728,-0.0006425804269441721
3729,-0.0001294382355771412
3730,-5.799061485813635e-05
3731,-0.0003690193537425094
3732,0.00022785413651315003
3733,-7.82985969962664e-05
3734,7.757727042055729e-05
3735,0.0002893667156187924
3736,0.001603784874856258
3737,-0.0003214735915726191
3738,-0.0024444007402187984
3739,-0.0023133861449785545
3740,0.020604723606537215
3741,-0.027053966866366783
3742,-0.0012942307857706523
3743,-0.027788567831975714
3744,0.00039086928751297373
3745,9.341648440919056e-05
3746,-0.0005951410760624966
3747,-0.00031743285545980535
3748,-0.007528425469359786
3749,0.0037912498305194713
3750,-0.00732403557358813
3751,-0.028501281996539087
3752,0.0012691174818185462
3753,-0.007777499818921196
3754,0.002712658938265294
3755,-0.0067334764401982385
3756,0.0001662662400927466
3757,0.00041586093959319735
3758,-0.00027607549231267693
3759,-0.0002560152284023475
3760,0.0011041279303059806
3761,-0.00023158500984329504
3762,-0.0016576805640123008
3763,-0.004764377266385173
3764,-0.0017700585429887617
3765,0.002699483109804121
3766,-0.00024246347314824823
3767,0.0036886688795694667
3768,0.00017796739874714203
3769,0.00037845027878861373
3770,0.00046442411356029513
3771,-0.00042637875810779593
3772,0.0008535047473817091
3773,-0.000148509022075536
3774,-0.0006897797972900316
3775,0.00040340497783274186
3776,8.491375805974427e-05
3777,0.0006628051793486138
3778,-0.0010140499168640404
3779,0.0005590668133919842
3780,-0.00010067996109161255
3781,-4.0614354646689485e-05
3782,-1.7924397364980184e-05
3783,0.00011215229425398379
3784,-0.00916159399217481
3785,-0.0005396377459427471
3786,0.013702271237583987
3787,0.0027700676408887502
3788,0.0031064705476103707
3789,0.0020794816939470706
3790,-0.0005247522135972307
3791,0.011207411650361335
3792,-0.0015843491663533528
3793,7.537089827630287e-05
3794,0.00019679478751777934
3795,-0.0017781108683080247
3796,-0.0008732774971372954
3797,6.365258184399518e-05
3798,0.0001548776348575527
3799,-0.0031432922738231913
3800,0.0015775350991711844
3801,0.0009824710967962925
3802,-0.000483978735273285
3803,0.005842539104159058
3804,-0.005889722500417853
3805,-0.0056660025856128055
3806,0.01879447549732581
3807,0.023862045238364257
3808,4.783247781508793e-05
3809,0.0028687589890304785
3810,-0.0012505438965512508
3811,0.0011576430948386062
3812,-0.002991375669344568
3813,0.004014049598288157
3814,0.003440175987956108
3815,0.014738870145318191
3816,7.773653732273618e-06
3817,0.00011046510220213382
3818,-1.0628198626089664e-05
3819,2.3157152313137294e-05
3820,-0.000181631423809058
3821,-0.0022650040995296104
3822,0.001075164402984325
3823,-0.0012904673500826027
3824,-0.0003162264371933446
3825,-0.00041995055687432095
3826,0.00014424820709384777
3827,-0.0017047975161106263
3828,-0.0014306344731473538
3829,9.421415594651155e-05
3830,0.002026979232373603
3831,0.0019314025642876078
3832,-0.0018389054843915272
3833,-0.0003516006870517143
3834,0.0023158737281844025
3835,0.001287731292729447
3836,0.0015002459173989176
3837,0.0008481247583840133
3838,-0.00028604020618969893
3839,0.004756783642098923
3840,0.00025536602587995446
3841,-0.00043914374802664585
3842,-0.0002904291167144247
3843,-0.000470010013418471
3844,0.0009357576090696742
3845,0.0013860334655342774
3846,-0.0002511074373997546
3847,0.0024809510398750554
3848,-0.00046395295789824684
3849,0.0007380210479116044
3850,-0.00019812874395785
3851,-0.00040203779461158947
3852,0.0002848152363665348
3853,-3.311719072154335e-05
3854,-0.000517723499532636
3855,0.0003124452705310967
3856,0.015595158656640538
3857,-0.026042987520192875
3858,0.011130443999526727
3859,-0.0013240176837281729
3860,0.001535232066919863
3861,-6.420156674308633e-05
3862,-0.0004484862245299739
3863,0.0018938573190443605
3864,-4.847835988250596e-06
3865,0.0007203140545892651
3866,0.00025846818214532034
3867,0.002573651015659744
3868,0.002193699294115325
3869,-0.0011131302375959739
3870,0.00017174402337368934
3871,0.004013494876337443
3872,-0.00010909511419654794
3873,-1.5794953082090085e-05
3874,-0.000993099209417119
3875,-0.0005976154804897773
3876,0.001184978299470682
3877,9.589303154731582e-05
3878,-0.0014477369989583215
3879,-0.0002784573643163887
3880,-0.00018798588286946346
3881,0.001034353834418949
3882,5.4414539540985075e-05
3883,0.0034173919963806903
3884,-0.005972387228391752
3885,0.007132551377154977
3886,0.00032671042417330436
3887,0.0026632820205663263
3888,-0.00044006872380427243
3889,-0.0002882231707539674
3890,-0.0002663617472997742
3891,0.0007524000247787294
3892,0.00045900480572015964
3893,0.00038433153577233775
3894,4.863562234365633e-05
3895,0.0007118739145822802
3896,-0.009120665988248147
3897,0.0031892121844727867
3898,0.025880847761160012
3899,0.05631340749460414
3900,-0.008386731336414835
3901,0.0021403066317178853
3902,0.011730598535551865
3903,0.013982550865531088
3904,0.0024430793308555985
3905,-0.0023579347690553445
3906,-0.00035183371913962775
3907,-0.0014524721344845123
3908,0.001800925899558771
3909,-0.00031600445160606444
3910,0.0012473573136563968
3911,0.008561446345580394
3912,0.002595739594309633
3913,0.0006497311531732168
3914,-0.007194674023098253
3915,-0.003780532824592463
3916,-0.011883477032405214
3917,-0.001670919532133361
3918,0.016990633156965803
3919,0.004645597109094485
3920,-0.000643580201157837
3921,0.0035702938827001135
3922,-0.004681221599886119
3923,-0.006873782823110536
3924,-0.0001633130418182763
3925,0.0001043064186414082
3926,-3.590827223843142e-05
3927,0.0008315443639308124
3928,0.0016851087487309766
3929,-0.00012375692529572588
3930,-0.00010199386447952846
3931,0.00025861924606126546
3932,4.3551985475676544e-05
3933,0.0009288277225049107
3934,-5.597430742645163e-05
3935,0.0027144830504935973
3936,-0.0005273634138686896
3937,0.0002666385338781487
3938,4.2569631881450645e-05
3939,-0.0014853575037713526
3940,0.03719269146604004
3941,-0.025700320990650224
3942,0.00961375643117667
3943,0.061727901326623355
3944,-0.003945039800899129
3945,-0.005353803471137475
3946,0.00570399048629086
3947,-0.013383991674910979
3948,0.0003149214535062149
3949,0.0005698761750383682
3950,3.041913516590607e-06
3951,0.001807394893486677
3952,-0.0026468829302566557
3953,-0.0024035984624368404
3954,-0.002686289422930887
3955,-0.024391811431312405
3956,0.00014803779511176547
3957,0.0004257171002040019
3958,-0.00039746793661356934
3959,0.0003022339130827123
3960,0.0001727092206663711
3961,-0.00015449480154423845
3962,0.00025467409056616143
3963,0.0012653599215497345
3964,-0.00038636175214142764
3965,-0.00016979843442226387
3966,0.0001079985672762576
3967,-0.0008964787328213791
3968,-0.004567367282087837
3969,-0.008739314808464063
3970,0.007533607782542425
3971,-0.01620293567755045
3972,0.0004071257484040212
3973,0.0014549083005885944
3974,-0.0017279428462131795
3975,0.0032462061552608317
3976,-9.7505430338251e-05
3977,0.0008307457366329898
3978,0.00022337803888757712
3979,0.0020550035660865285
3980,-0.00010141386877073797
3981,0.000420249634301621
3982,-2.5408519172548113e-06
3983,0.00015964215876113945
3984,6.712504943928508e-05
3985,1.4256208396054158e-06
3986,-0.00010885120542993843
3987,-2.8977321992272828e-05
3988,0.00016621233728017512
3989,-0.0002881359769481272
3990,-0.0002627557456236512
3991,5.2169011703876266e-05
3992,4.896155800664128e-06
3993,-4.951894960659776e-06
3994,0.00040555543796680967
3995,0.0014156405731631367
3996,-0.0006949941346036652
3997,-0.0011224218841742579
3998,0.0019127428142078696
3999,-0.0013605278018217714
4000,-0.00029165993656079424
4001,-0.0005810014459646465
4002,0.0003354527819380717
4003,-0.0010507577816501455
4004,-0.006599036332332863
4005,0.00607622281254536
4006,-0.002659833896393381
4007,-0.009918251207667213
4008,0.003813570255754519
4009,-0.0025704265981253147
4010,-0.00859960941760959
4011,-0.02368185239528154
4012,-0.0003412786946565788
4013,0.000548641729662505
4014,0.0001491326892366669
4015,0.0006397248544432032
4016,0.0009598872910088204
4017,-0.00026520685584058545
4018,-0.0010592566397902813
4019,-0.0026951710834949645
4020,8.609500656398846e-05
4021,2.29134655722977e-05
4022,-8.565454015741058e-05
4023,0.00048840918180832
4024,-0.001641763101236735
4025,0.0006212190226969414
4026,0.0023801999963078526
4027,0.003526687565979005
4028,-6.494447231215918e-05
4029,0.0026574242305099937
4030,-0.0017053753726196169
4031,0.0012012256496024061
4032,-0.0019150012881320822
4033,-0.021031522034997925
4034,0.02202878385156804
4035,-0.00020626800551077425
4036,-0.00019670364178870804
4037,0.0021772954319279007
4038,2.51211203892007e-05
4039,0.005173620207972228
4040,0.007351787781073874
4041,0.0057883653070458195
4042,-0.0040823075674471946
4043,0.02058487222549201
4044,0.00027704680473538334
4045,0.0003156357447373076
4046,-0.0010053577733724038
4047,-0.0013731838659245016
4048,0.01742783213002437
4049,-0.020544475563091445
4050,0.023009918173021556
4051,0.055668972428744655
4052,0.0019686548681416434
4053,-0.00019879165681329695
4054,-0.0013316018198443087
4055,0.0014583802039888497
4056,-0.00010280116340413402
4057,-8.720255094030877e-05
4058,-2.1122470010757208e-05
4059,-8.807951022606013e-05
4060,0.000246187428495059
4061,0.001176323312549673
4062,-0.001306535128402886
4063,0.0015830644750117102
4064,-0.001822875629866573
4065,-0.0009276694112420737
4066,-0.0006130362848047657
4067,-0.008726287830707
4068,0.0006920266891397402
4069,-0.00016759099763528795
4070,-0.00019586403230683388
4071,-0.0003485755170456262
4072,0.0022871541544393723
4073,0.0013512722602948132
4074,-0.00019068469225662506
4075,0.004664241650571154
4076,0.005768544990270295
4077,-0.005681489780268967
4078,0.009897000962029815
4079,0.030290019041754768
4080,0.0003015197451806211
4081,0.0030059521287927266
4082,-0.0021718187468338064
4083,0.0024646918886111952
4084,-9.088444365031937e-05
4085,0.0002683025741316166
4086,-8.378020338847041e-06
4087,-0.00014113301043172403
4088,-9.73824946816817e-05
4089,-0.00010302527064228792
4090,-5.247648552670048e-07
4091,-0.0007748095283164014
4092,-0.00021390139371422305
4093,0.0006537723596730472
4094,-3.642102869798837e-06
4095,0.0012031117123807995
4096,0.0004041371634302928
4097,-0.00042956261080400317
4098,0.002134643186249514
4099,0.006015110930361218
4100,4.258622583935708e-05
4101,0.0010723680198160424
4102,0.00015287263918532592
4103,0.0029281379405338317
4104,0.005276257211583946
4105,0.001866344609380259
4106,0.006627510671095646
4107,0.037938458974080755
4108,0.00035051661215766954
4109,0.001160371891781055
4110,0.0002334843947802302
4111,0.0009210403036651957
4112,-4.8397338132118656e-05
4113,8.022684009702842e-05
4114,9.313645294149879e-05
4115,0.0003231239990926793
4116,0.0047957775426553245
4117,-0.000335351592557407
4118,-0.0009070445435959099
4119,0.005367061213828504
4120,-0.0032453031030940122
4121,-0.015081451654239424
4122,0.017897794905128044
4123,-0.008019804409685681
4124,0.00016250517256713687
4125,0.0005873630469481107
4126,-0.0010270093675442116
4127,0.0027506707473674502
4128,-6.621473133624588e-05
4129,0.00039589678682169186
4130,5.622957548055739e-05
4131,0.0029452002804996207
4132,-8.794911457550165e-05
4133,0.0009912403226561815
4134,-0.00024504509938327943
4135,0.0017519809846210112
4136,-0.0012015171602241584
4137,-0.0020390763897180724
4138,-0.0010861227712477227
4139,-0.015688580914639705
4140,-0.0009771614314329836
4141,-0.0003450480132022336
4142,0.0010225619637456596
4143,-8.979028603261501e-05
4144,-0.005148674713802937
4145,-0.007762380426572276
4146,0.007726584169369945
4147,-0.017914571603126307
4148,0.02084770670419963
4149,-0.026300345164309454
4150,-0.0012965542315919194
4151,-0.02806116779560632
4152,0.00349922813716411
4153,0.00037833709411681674
4154,0.000972522981235815
4155,0.014703150505753302
4156,8.69987404690375e-05
4157,-0.0003464118951642917
4158,7.627902433709714e-05
4159,-0.0002428131244648876
4160,-0.017389477000441432
4161,0.010972663909337585
4162,0.016961619030668427
4163,0.029825608564575074
4164,-0.003977708552285699
4165,-0.0009402864185463035
4166,0.0044095490196983875
4167,-0.005623148865358001
4168,-0.00011065395821114399
4169,-0.00029279131086507384
4170,0.00039509126912577844
4171,0.0004738086274024202
4172,0.006065069332694594
4173,0.00652554649670455
4174,-0.008983403384749898
4175,-0.0010190807683787054
4176,-0.0024657136874202596
4177,-0.0005541283944419749
4178,-0.000553001397945516
4179,-0.01113414350633851
4180,3.0045846406960932e-05
4181,0.0019690934365811396
4182,-8.683964440893974e-05
4183,0.00042215030998752034
4184,0.0006529404125392678
4185,-0.0003018080466778167
4186,-0.0002394280787164728
4187,0.0008678025766350823
4188,-0.0006433872251574034
4189,0.0009456312652401994
4190,-0.00027436439749633053
4191,0.0007384407275104143
4192,-0.0029792360313377056
