,drop_black_virtual
5865,-0.00025249537467382846
5866,0.0010276157362103357
5867,-0.00037866219060738566
5868,-0.0016982950928222415
5869,-0.0009900286072500274
5870,0.000335965358708942
5871,-0.008319569469230492
5872,0.0007680530047951965
5873,0.00031547966260809954
5874,-0.000562837382299158
5875,0.000576513792558373
5876,-2.456181073896126e-05
5877,-4.4073424952561715e-05
5878,1.0979333393780762e-05
5879,1.8901505969040124e-05
5880,4.78913618219009e-05
5881,0.00015206413087527038
5882,-4.36016454405003e-06
5883,0.0007004114166826112
5884,-0.002111135881424842
5885,-0.0029459811225795735
5886,0.0012282295248448544
5887,-0.006897763987357721
5888,9.00143591013119e-05
5889,0.00030160638437660194
5890,-0.0009737280192561483
5891,-0.0005745150599042554
5892,0.0005365754507344322
5893,-0.0008065680375695558
5894,0.0004250871844795914
5895,-0.00018939417111831438
5896,0.0008472021752240771
5897,0.00015428904601227358
5898,-0.00018041831139898622
5899,0.0015412260131806889
5900,0.0007952112837317125
5901,0.0008322633657482276
5902,-0.0015567008942161272
5903,0.0006850098206042939
5904,-0.002661332288332504
5905,-0.0013018991709050892
5906,0.0024066011034274116
5907,-0.004342885537600774
5908,3.961404380956043e-06
5909,9.533355352084662e-05
5910,-5.1049405279298774e-05
5911,-4.4501356904019325e-05
5912,0.0002110893771593947
5913,-0.00016703469260347743
5914,-2.0441326085299777e-05
5915,-6.54841031510856e-05
5916,4.646970456406305e-06
5917,2.596758407726603e-06
5918,-3.886189649428435e-05
5919,5.2949946283712464e-05
5920,-6.49342410071756e-06
5921,-2.0543725044574556e-05
5922,-3.857890709240568e-05
5923,-0.000209345937982804
5924,0.0003514341090138905
5925,-0.00038056488897728763
5926,-0.00012102982521156793
5927,-0.00040163263189136125
5928,0.00014336705677352535
5929,0.00013779108009899808
5930,-0.00022848022677108513
5931,2.3088672068886657e-05
5932,3.7452083335899135e-05
5933,5.689100535106667e-05
5934,-1.8043777525040296e-05
5935,0.0003702104536280279
5936,2.4280545572088027e-05
5937,-1.5153963158803829e-05
5938,-1.7488495661005433e-05
5939,1.1975931791485235e-06
5940,0.00016423891511975554
5941,0.000662612349994662
5942,-0.0008647788457986328
5943,0.00014846260346297008
5944,-1.2722832839037524e-05
5945,0.00027908775051576143
5946,-0.00038889621417987464
5947,-0.0002598945581165271
5948,0.0026369230137832708
5949,0.0019208725646111928
5950,-0.0029172550299504892
5951,0.004532543207842209
5952,8.629364494926706e-05
5953,-0.0003019189227792386
5954,0.0005857210273227241
5955,0.0005043452920205441
5956,0.0005336803985396413
5957,-0.0006936078130871362
5958,0.0011990148122869443
5959,-0.005821401636360928
5960,0.0005207771987335622
5961,0.0005682258607605573
5962,8.201995488159452e-05
5963,0.0034621129114273856
5964,-0.002314349400620772
5965,-0.009441319944377701
5966,0.014222046014302174
5967,0.0029132087933473605
5968,0.00029389813996288087
5969,7.758854794945094e-05
5970,8.411958036925665e-05
5971,0.0012906753901971635
5972,-0.0003243187869833819
5973,0.0003109635503844381
5974,2.698609599491046e-05
5975,0.0005793482960719594
5976,0.00019396309391648918
5977,6.622985777523611e-05
5978,2.8422008424490584e-05
5979,0.00023361573046681085
5980,0.004927521196885984
5981,0.0026082112671443115
5982,-0.00727890075760035
5983,5.848642989634299e-05
5984,-0.002196846911399248
5985,-0.0003667962404868241
5986,0.003508734437568258
5987,0.0023254425574220495
5988,0.00038464306843358963
5989,5.821479355802664e-05
5990,-0.0001362071569288331
5991,0.0003500408994410037
5992,-0.0011303077346521376
5993,-0.0005598657849420285
5994,0.0012734750931458066
5995,-0.0016516853975293458
5996,-9.272467629885645e-05
5997,7.149141126549198e-05
5998,-0.00010075243472301169
5999,0.0005709022708228999
6000,0.011942390726869277
6001,0.00923391939947381
6002,-0.01765512217685394
6003,0.015474104056303353
6004,0.006616488904303553
6005,0.007890745172813107
6006,-0.013716844665517433
6007,0.007975709193999534
6008,4.076677808751612e-05
6009,-5.708728753570516e-06
6010,-0.00024385341692894938
6011,-1.3939928766969542e-05
6012,1.0925931367858663e-05
6013,-7.754150508707889e-05
6014,8.211933220505741e-05
6015,-0.00015713016310197765
6016,6.598823039673052e-05
6017,4.952882568607295e-05
6018,-8.939075198788243e-06
6019,-4.3412634529915e-05
6020,-4.686399867889603e-05
6021,1.5426471558422082e-05
6022,2.7811879568077577e-05
6023,0.00030530264488080937
6024,-0.0003581287735670773
6025,-0.0001911271598716353
6026,0.0004404931522367081
6027,-0.0004819957255464646
6028,0.00011089826262584579
6029,3.7162897543311064e-05
6030,6.38066298095892e-08
6031,0.0003050060213912194
6032,-0.00036106329099931466
6033,0.00031147103948871635
6034,0.0005115973071858395
6035,0.0011353085218018784
6036,4.111985447620489e-05
6037,-5.567731979752543e-06
6038,-0.0005516396037291722
6039,-0.00025581161651194273
6040,-0.0015586170172772946
6041,0.00037957856389216646
6042,0.0041580554807054085
6043,0.01008602857695236
6044,-9.021160978589335e-05
6045,-8.256897526437661e-05
6046,9.709983712948379e-05
6047,-5.1157467964811736e-05
6048,4.5774035124331855e-05
6049,-0.0001610916740629486
6050,-4.282376578958643e-06
6051,-0.00020436430654460774
6052,0.00010444163366689435
6053,1.1941064012970326e-06
6054,6.583667084107751e-05
6055,-0.00010531261116165341
6056,-0.0004086598468161546
6057,0.00020414260487220556
6058,0.0002352968973270275
6059,0.0005451000057502806
6060,2.6937387664274e-06
6061,-4.8226742425940614e-06
6062,-1.5961490578100897e-05
6063,-9.296507231449868e-05
6064,-5.111763176064659e-05
6065,6.806633181993798e-05
6066,-2.0714004323672627e-05
6067,-0.0001717458785811329
6068,0.0007118477752682559
6069,0.00038259498515337895
6070,0.0005772527712960901
6071,0.005102808040729862
6072,0.0003233397025986521
6073,-1.5680829480758987e-05
6074,-0.00013784514108363465
6075,-0.00011260004308229043
6076,-0.0002258280174088389
6077,4.415709846129667e-05
6078,-2.4472773896623477e-05
6079,-0.0005883910059633874
6080,-8.199203619604722e-06
6081,-0.00010090690377891862
6082,3.610666889275534e-05
6083,-0.00016614751935183018
6084,-9.13360496913475e-06
6085,7.784057325507885e-05
6086,-9.920867702967049e-05
6087,4.4418639174469355e-05
6088,0.0007119647171333428
6089,-1.3089969993559974e-05
6090,9.145772169728397e-05
6091,0.0001168815270928878
6092,-1.346531130949067e-06
6093,-7.82113061098449e-06
6094,3.6188233546546144e-06
6095,-3.0340396434142476e-05
6096,-0.00012755855510821035
6097,-2.2932444777881606e-06
6098,3.909591969316952e-05
6099,-0.00028521724089034027
6100,-0.00018431685368934124
6101,-1.620150893553619e-05
6102,2.157508538932431e-05
6103,-0.00019490688346973848
6104,5.259830799142357e-05
6105,-1.7072842507920018e-06
6106,5.2392217232179465e-06
6107,-7.979696933167624e-05
6108,0.00013024626525846115
6109,9.579761944653958e-06
6110,-0.00015427724728837977
6111,-7.706724387670781e-05
6112,-3.085708332319069e-07
6113,3.842334874759161e-06
6114,0.000102590163095386
6115,9.896098971391122e-05
6116,-0.00021626068530487737
6117,0.0007450815897907595
6118,4.050288375286615e-05
6119,0.0005872619370376816
6120,0.00035394433426437315
6121,-0.0003401406003028193
6122,-9.111528605554561e-05
6123,0.00029174950731231623
6124,-1.4342937313281697e-05
6125,-1.1332182626430648e-05
6126,0.00010995773369185262
6127,-1.1453704670167644e-05
6128,5.455271180703521e-05
6129,6.014802105669788e-06
6130,-0.0007155500192029269
6131,-0.00011257862431185633
6132,1.364685337225846e-05
6133,-2.3758502262531006e-05
6134,-2.047162890961542e-05
6135,0.00011282437092994974
6136,-1.9630923371980812e-05
6137,7.787150633126666e-06
6138,6.770311811114642e-05
6139,0.00016488260405656734
6140,-0.00014202287950701342
6141,2.1341403275694605e-05
6142,-7.389341986150549e-05
6143,-5.316960636772336e-06
6144,2.046032351429419e-05
6145,-2.5629460724592274e-05
6146,-4.68386924795474e-05
6147,1.8383686548898143e-05
6148,2.032841317728811e-06
6149,1.5909195621039695e-05
6150,-0.00011407853958673555
6151,-0.00023051882193455108
6152,-0.00016190447660596307
6153,-8.405762246523994e-06
6154,6.024101916738404e-05
6155,0.00013610813753633773
6156,-1.1080316729306994e-06
6157,-2.179518651299245e-06
6158,-1.1370894266000446e-05
6159,-7.200895633676582e-07
6160,1.312618513266753e-07
6161,-4.53918291375948e-06
6162,-2.7591180213846515e-05
6163,5.582264150485731e-05
6164,-1.2210919101266117e-05
6165,-2.720737467605461e-05
6166,1.6645138271547174e-05
6167,-1.2682095916767811e-05
6168,1.4477254275009553e-05
6169,4.8016090260031595e-05
6170,-0.00012399133226672908
6171,-0.00035038770620042774
6172,-0.00037890762072625446
6173,2.4280389364081343e-05
6174,0.00016897922958532247
6175,-0.0005148047432764937
6176,-0.0006408187154118738
6177,-0.0006039808724594
6178,4.1777973243612136e-05
6179,-0.0020075532405616717
6180,-4.7754538970156995e-05
6181,-2.003035405134948e-05
6182,-4.350460674101344e-06
6183,-8.666941071447287e-05
6184,0.00010393902311189661
6185,0.00011536494265523247
6186,-0.0004044360471758159
6187,-2.2064890088289387e-05
6188,1.438427760842532e-05
6189,-5.242100940542999e-05
6190,-2.9993576198363185e-05
6191,5.22209032523731e-05
6192,-1.9471988393733982e-05
6193,-3.430363191318943e-06
6194,-0.0001282525938422386
6195,-4.974403579098583e-06
6196,-0.0009125070033740152
6197,0.001176460183715564
6198,-0.002044786289929414
6199,-0.005044717208727574
6200,0.0004756956245847388
6201,-5.592682000352686e-06
6202,-0.00046411262317632747
6203,3.887131395845216e-05
6204,0.0005570776519502656
6205,0.0006554260704067933
6206,0.00044445489988634903
6207,0.00504166204876597
6208,6.594768743001345e-05
6209,-2.5490681621498674e-06
6210,-0.00013956414358423213
6211,-6.668621484396952e-05
6212,1.3227858870851853e-06
6213,-7.608802377751401e-06
6214,-3.955742225195136e-06
6215,6.318138340983116e-06
6216,-3.565636341204529e-05
6217,-9.693672326175556e-06
6218,1.3921023595822888e-05
6219,1.4842408607395343e-05
6220,5.060888808113591e-05
6221,0.0001721110793690977
6222,-0.00016687382542885843
6223,0.0002754627609546059
6224,0.00011028893958807531
6225,-1.7335683031512496e-05
6226,-0.00013951629236416075
6227,7.388724099117369e-06
6228,0.0001431878077986949
6229,-2.7907669701371462e-05
6230,-7.303037732625315e-05
6231,5.7242434869422073e-05
6232,-2.0691890426415727e-06
6233,0.0001226993885200935
6234,-0.00017349926147320352
6235,0.00011363172824178472
6236,-9.677744038916223e-05
6237,-2.0040401531198368e-05
6238,3.266035355295467e-05
6239,-0.00018528135627750284
6240,7.617249555328747e-05
6241,-0.00012013650940056462
6242,2.3544659182276133e-05
6243,0.00016214196257063727
6244,-0.0001415430849201777
6245,-2.4184669866873025e-05
6246,-3.9845222044946725e-06
6247,-0.00010343301784949511
6248,0.00014888571707067117
6249,4.2230055728827735e-05
6250,-0.0005081947149423447
6251,-0.00043096789110468595
6252,-0.0007556410043976182
6253,-0.00024086573178562975
6254,0.0009632715511031437
6255,0.0011409652237230556
6256,3.266774332252932e-05
6257,4.314110749205137e-06
6258,4.167112339520586e-05
6259,0.0001011765375226813
6260,-1.7897380592378915e-07
6261,-2.8349156484133396e-05
6262,-0.00016923203947136363
6263,-9.051628920905054e-06
6264,-1.894466642092665e-05
6265,-0.0001259795695827773
6266,4.1986466711032506e-05
6267,-9.17544356212421e-05
6268,-3.550156053014745e-05
6269,-1.1205385375745118e-05
6270,1.23679431773949e-05
6271,-3.781886810674508e-05
6272,-7.883472189203358e-07
6273,-4.2485670761232804e-06
6274,6.5389092392226176e-06
6275,3.20418704963707e-05
6276,2.6369109018420623e-06
6277,-3.907236435380689e-06
6278,1.2778732556859481e-05
6279,-1.3573307860651093e-06
6280,-6.545321907291141e-05
6281,-0.00015654491681777694
6282,6.0740607064004484e-05
6283,-0.00010122952356556897
6284,-0.0001752911602449121
6285,-9.307833399372628e-05
6286,3.239715690012054e-06
6287,-9.160281455767333e-05
6288,5.430981104941314e-05
6289,3.8268482563813263e-05
6290,-0.00018070403053652146
6291,-0.00013832647695605162
6292,-0.00012540964390634767
6293,1.2473872757866574e-05
6294,-4.0981350974935576e-05
6295,5.439954929925956e-05
6296,-0.00041179805370333047
6297,-3.099010483247237e-05
6298,-3.484645462474813e-05
6299,-0.00018972939973749346
6300,3.403303913534457e-05
6301,2.0792853888261524e-05
6302,-8.786689510579108e-05
6303,-2.905877935150059e-05
6304,0.0007269919572754492
6305,-0.000852607384734248
6306,-0.0016545441230588975
6307,-0.007682446897989187
6308,5.415681495145714e-06
6309,-6.59976821723898e-05
6310,6.171631762783688e-05
6311,-3.969814246307347e-05
6312,4.7958647154504746e-05
6313,5.140933623957556e-08
6314,-4.041019908913104e-06
6315,-2.8087912259330038e-06
6316,-2.5735325539134715e-05
6317,-4.7732444139823785e-05
6318,8.177102313375919e-05
6319,-9.642781222524373e-05
6320,-3.9820864500321896e-05
6321,-8.591435695591017e-05
6322,2.5012832850217235e-05
6323,-0.0005468164548511669
6324,0.00024215048818461145
6325,5.233684190754271e-05
6326,-7.686854634361199e-05
6327,-0.0006291848256116815
6328,-0.0011692346328937649
6329,3.1653249011031084e-05
6330,-0.00018581697931593748
6331,-0.0004940819786384266
6332,-0.00014184756462698477
6333,-0.0002126527638074174
6334,-0.0008385136486916119
6335,0.0002837142502690573
6336,-2.539149266752565e-05
6337,-0.00035612859561635646
6338,8.04123958816878e-05
6339,-0.00033914620254467116
6340,-0.00010597287855200211
6341,-2.0016899436699747e-05
6342,-2.1464279667377368e-07
6343,-8.182263227987906e-05
6344,2.3746358576870005e-05
6345,-4.48261273393013e-05
6346,-3.0525390436430855e-06
6347,2.6205141997660213e-05
6348,-0.0001137333329522426
6349,5.44412212253227e-06
6350,9.773470863775528e-05
6351,-0.0002765017265900677
6352,2.3622469166662892e-05
6353,9.988228257131054e-06
6354,1.4125838331237213e-05
6355,-0.00017419861771130325
6356,-2.4375649628239656e-05
6357,-4.815134482218112e-07
6358,-0.0001263847487431349
6359,5.309425164752114e-06
6360,-0.0023001989130905036
6361,-0.00024138513392871726
6362,0.0005486315492796718
6363,-0.001581164050693401
6364,1.019571464354671e-05
6365,8.745498052014378e-06
6366,-3.324898961095275e-05
6367,0.0001255388180576591
6368,0.0001443460676463634
6369,0.00012453722806946571
6370,-0.0004112791311206271
6371,6.940811465171432e-05
6372,-0.00014899937673498614
6373,0.0005667638684667221
6374,-0.000474889699945756
6375,0.0003957806057714432
6376,-1.4722941362379732e-05
6377,3.889658821519902e-05
6378,-7.118274224679617e-05
6379,-3.744499474156077e-05
6380,-5.089001767634878e-05
6381,5.831757714145152e-06
6382,-7.2339207937936e-08
6383,-5.573435296255255e-05
6384,-1.258071709279477e-05
6385,-5.081250767801181e-06
6386,6.37096573801402e-06
6387,-6.089809134405238e-06
6388,-0.00027327705323199145
6389,-0.0009628122589047848
6390,0.0004182812008967437
6391,-0.0020513301099813947
6392,-3.586301539655642e-05
6393,5.881624716343663e-05
6394,-7.981376375845789e-06
6395,-0.00036114865505674116
6396,-7.511942210900896e-05
6397,-3.2144234503695924e-05
6398,9.180265876020116e-06
6399,3.4645791543540475e-05
6400,-6.888810538897036e-05
6401,-1.3370890783165247e-05
6402,-3.913214332562178e-05
6403,2.0512401864435956e-06
6404,-5.027762272663588e-05
6405,2.281061458928418e-05
6406,-7.030513837259292e-05
6407,-0.00015109136405868346
6408,2.6568881249910476e-06
6409,4.3924207069375584e-05
6410,-6.470417849415065e-05
6411,-3.514237776164023e-05
6412,0.0006230646699511796
6413,0.000437597382780997
6414,-0.00018539219966446515
6415,0.002634935748916758
6416,-0.0001639019108626026
6417,0.0002903768766214545
6418,-0.00034183067450978884
6419,-0.00027860464743533294
6420,0.00043302440584572016
6421,0.00015842322145310527
6422,-0.00045097697950578433
6423,0.0005669088137334877
6424,-0.0010692631200811815
6425,0.001659442516616892
6426,-0.00040104873688573926
6427,-0.0011717633996198942
6428,0.002286654486577996
6429,0.0008027340279291535
6430,-0.0016557128169909481
6431,0.003915231841881167
6432,-5.547391168317766e-05
6433,-8.256408441279941e-05
6434,4.650745214584203e-05
6435,0.00021896027643576445
6436,-7.463865167201933e-05
6437,-6.454202426172922e-05
6438,1.4991808320238042e-05
6439,-0.00010186459810732299
6440,-1.8301107892456694e-05
6441,-2.500535943495647e-05
6442,8.971076918397495e-06
6443,-1.2333736834402089e-05
6444,-4.733203723232187e-05
6445,0.0001375475797953167
6446,2.885036377720582e-05
6447,0.00017047661793513337
6448,-3.312047253481987e-05
6449,4.205473891090989e-06
6450,0.00013037519069695162
6451,4.8397967622504126e-05
6452,-4.916693031429028e-05
6453,1.641411174537619e-05
6454,-5.771765128949229e-05
6455,-0.00025134688895282433
6456,-0.00018356936921833675
6457,-0.00011322719945403265
6458,0.0001780919172456992
6459,-0.0003190902654777221
6460,7.045613612082895e-05
6461,-1.1287455307886593e-05
6462,-0.00017102424299650262
6463,-0.0002621069598837966
6464,-0.0001404642114991368
6465,-0.00043133199494806786
6466,0.00019651140479045188
6467,-0.0010116893828681262
6468,0.0001454593053168234
6469,1.1533292133531236e-05
6470,-0.0002771638111595019
6471,-0.0002346772776171156
6472,-0.0001892233295962652
6473,-0.0001431039269992383
6474,0.00016879078486861955
6475,-0.00021832033694646559
6476,-0.0030264028447760973
6477,9.23357897175819e-05
6478,0.0013011251922784147
6479,-0.0010843579388524157
6480,-6.119636389258078e-05
6481,5.804106210838592e-06
6482,5.85990040887699e-05
6483,1.664801931734714e-05
6484,7.901826578737047e-05
6485,-2.7729558043638854e-05
6486,-1.684045557852559e-05
6487,8.986957095454535e-05
6488,-9.433927521745409e-07
6489,-1.3581536975848997e-05
6490,2.5571564146134487e-05
6491,-2.0065382636923684e-05
6492,4.1648069252385405e-06
6493,-9.581020863350624e-06
6494,-3.3756982710686684e-05
6495,-0.00011862918765143498
6496,-0.00018422322435257934
6497,0.002009285677054317
6498,-0.002413163748089318
6499,-0.0006598997081277992
6500,-9.393810756561518e-05
6501,-2.6308002752286398e-05
6502,3.694399824913791e-05
6503,0.00011648469850013741
6504,-0.00013822033196938345
6505,-0.0001685706701094018
6506,-8.422021310991812e-06
6507,-1.5174605571095279e-05
6508,-0.0002982846067078304
6509,0.00026026731463577084
6510,0.00042008691311474757
6511,0.0009294427584161953
6512,-3.1250153509206098e-06
6513,1.4475684456866203e-05
6514,-8.219590052824394e-05
6515,-0.0001685218039555388
6516,-0.00014664220745840237
6517,-4.052805220074438e-05
6518,-0.00014605303944305892
6519,-0.00010024396999203508
6520,-6.8895021650959205e-06
6521,-7.731938205915526e-05
6522,-1.4314649353864405e-05
6523,-2.8161779221858682e-05
6524,-4.139927943712008e-05
6525,-5.087072457903493e-05
6526,-4.703946891927944e-06
6527,-0.00015091942777805257
6528,-0.00022051244369046563
6529,3.455720782082603e-07
6530,2.6854610828947377e-05
6531,-4.6047779316909556e-05
6532,-0.0002808711879912956
6533,2.452082149553426e-07
6534,-6.218700046281863e-05
6535,2.5887660985159735e-05
6536,-2.2814921443453844e-06
6537,-1.562237815555227e-05
6538,2.2255964968496117e-05
6539,8.86957169811258e-05
6540,0.0001272110411327786
6541,6.277995718228268e-06
6542,-0.0001620581957808555
6543,0.00032265773946983195
6544,0.0001273266143576852
6545,-0.00033095913994840315
6546,-0.00012947907472705324
6547,0.0002333391227706277
6548,-2.4725032066343258e-05
6549,0.00011426173602354826
6550,-3.6945662246179525e-05
6551,5.641480069256395e-05
6552,-7.600379597574096e-08
6553,3.469013989981616e-06
6554,-2.6791472178204835e-05
6555,7.551199355505769e-06
6556,0.00021135951600960093
6557,0.00042805179575376533
6558,-0.0014368452477134782
6559,-0.0003442709955284177
6560,-2.2758441215817894e-05
6561,0.000120835976700637
6562,-1.763514303461857e-05
6563,4.372720924561289e-05
6564,-0.0001339548103994692
6565,1.6740836316193167e-05
6566,-2.4734699214530917e-05
6567,0.00012359613720081496
6568,-1.6331770180842686e-05
6569,-2.8474553094679644e-05
6570,5.470226171036762e-05
6571,-1.508880611289286e-05
6572,0.00021488131800759765
6573,9.879567402605295e-05
6574,-0.00038721905308731607
6575,1.6538173318670857e-05
6576,-8.05785566932603e-06
6577,0.0001539466323119569
6578,-0.000758884138210824
6579,0.0009414370340020107
6580,-3.7870291031644025e-06
6581,-4.358457213005392e-06
6582,-7.87217973160345e-05
6583,-0.00010569793792922332
6584,-8.760468665088895e-05
6585,-0.00019475787194164887
6586,6.669990666162049e-05
6587,-0.00011006482258689921
6588,1.952279312924683e-05
6589,-0.00029927688367608246
6590,-0.0003247662183603571
6591,-5.5405519894490396e-05
6592,0.00040971635082012227
6593,0.000775394385772309
6594,-0.0015206332657947816
6595,0.0026360530803474277
6596,2.670036354781284e-05
6597,-0.00017892686446349567
6598,3.0180953878546976e-06
6599,-0.00027213791430201077
6600,5.004903491791843e-05
6601,-9.670791384193106e-06
6602,-1.8241021090571188e-05
6603,1.3514428711439734e-05
6604,-0.00015649069596520212
6605,-3.186798171729117e-05
6606,-0.00017171447776345193
6607,-2.619534481718963e-05
6608,-0.00013480507832233844
6609,-8.157670205347824e-05
6610,4.343782029944165e-05
6611,-5.81702229442625e-05
6612,-0.00036547722895443333
6613,0.006172261653000523
6614,-0.003109236432061285
6615,0.01118584646921662
6616,0.0014870117252734692
6617,0.003206462097617202
6618,-0.002347152620092603
6619,0.008715522958046494
6620,2.7594017819678317e-05
6621,-0.0001803515520218028
6622,3.5440336674933956e-09
6623,-0.00010136459916197645
6624,2.7558973010596756e-05
6625,4.19698116363338e-05
6626,-8.116676447348742e-05
6627,-4.6385711056558384e-05
6628,-4.9377693002692874e-06
6629,3.681853080760887e-06
6630,-3.419452900975065e-05
6631,5.681345705081428e-06
6632,-0.000614362944272933
6633,8.717856211562148e-05
6634,3.238347847851174e-05
6635,-0.0007813872929838948
6636,-6.693057318374065e-06
6637,-1.775531827772406e-05
6638,1.6099010412861934e-05
6639,-1.024708554375591e-05
6640,-1.7506482107035396e-05
6641,-1.9542129308249912e-05
6642,-2.7683935615758633e-06
6643,-1.8644266810739124e-05
6644,6.324155587044917e-05
6645,-0.00017015723561219115
6646,-1.1231005799289336e-05
6647,-0.0002004003972033058
6648,-7.982660797638303e-05
6649,-7.787581120301483e-06
6650,-6.472596035137268e-06
6651,2.035032538323467e-06
6652,1.1600580922808675e-05
6653,8.375254805822308e-06
6654,2.39528191067855e-05
6655,-2.5302878008955115e-05
6656,8.753563513406382e-06
6657,-0.00010142714152295133
6658,1.2633405108985702e-05
6659,-1.185058718131016e-05
6660,6.977516922968486e-05
6661,-0.0003843984324477726
6662,-0.00016391195114183222
6663,-9.352731835781152e-05
6664,-0.00010277389504871875
6665,0.00010994776699149569
6666,-0.0004251763099873015
6667,-0.0007093853888627063
6668,0.000400136603545468
6669,-0.0007047297704943047
6670,-0.0013213356299262452
6671,-0.00588452569592208
6672,-1.4359733914322152e-05
6673,4.655494685916618e-05
6674,-0.0001578542646420163
6675,-0.00020257606813143758
6676,-0.00023549257835014402
6677,6.803636917616727e-05
6678,1.1671371366004843e-05
6679,-0.000166263295893882
6680,-4.681429479415618e-05
6681,2.2248696626895233e-06
6682,2.119392219878884e-05
6683,-7.878013218584674e-05
6684,-4.0127880876744326e-05
6685,1.971049438127415e-06
6686,6.613954961627798e-05
6687,-1.3717125412746326e-05
6688,8.223284238636545e-05
6689,-0.00014908570180871523
6690,-1.1201431809011664e-06
6691,-4.9484881580121914e-05
6692,-5.80716242366024e-05
6693,0.00015168390946214752
6694,-0.00025494137801383417
6695,-0.0001606944420309086
6696,-0.0012907512096963566
6697,-0.0002581037129881695
6698,0.0030553900199467134
6699,0.004178455121095905
6700,0.00021968208970495043
6701,-0.00034425735481934735
6702,-0.0003117641754372864
6703,-0.0009976342997518857
6704,-2.0526927306585563e-05
6705,4.421500291981598e-05
6706,-1.1927806878672206e-08
6707,-3.1779247575949584e-05
6708,-0.00037816253949554993
6709,0.0008517383497858412
6710,-0.000564030874948133
6711,-0.0004878994030414525
6712,0.00010317403224585095
6713,1.2032900418105429e-05
6714,-3.506296973685337e-05
6715,0.00022927076289977998
6716,-0.00044971064484912487
6717,-0.00019730040308876118
6718,-0.00025844826319813526
6719,-0.0027584706812505233
6720,-3.690115871540297e-07
6721,0.00013829928902903062
6722,4.9161888555252894e-05
6723,7.627368203774951e-05
6724,-8.240035134483846e-05
6725,-4.190170039599357e-05
6726,-3.098169686674394e-05
6727,0.0001652593402648219
6728,1.3506246468438162e-06
6729,0.00035270266190956073
6730,-0.00030238782378567313
6731,-8.422098562663039e-05
6732,0.00014762196229815838
6733,0.00014125403296653236
6734,2.8314540770658366e-06
6735,0.0004993293869522381
6736,-2.9136234675178657e-05
6737,-0.0002180307443594482
6738,0.00016254679001214033
6739,-0.00012997079720202117
6740,-4.643010647323426e-05
6741,-0.00017014002583917248
6742,7.917748246446362e-05
6743,-0.0006095768614744879
6744,-5.736232195760814e-05
6745,-5.545301835455865e-05
6746,-2.0615134577765815e-06
6747,-0.00018841017034934262
6748,-1.2470703733008578e-05
6749,7.108905772757134e-05
6750,-0.0001518240891819506
6751,-0.0001580136780241436
6752,0.0001253732873242143
6753,-0.0001472963113367093
6754,3.72376707703122e-07
6755,-0.0002464219602544922
6756,-0.0003284447875530663
6757,-1.5374963593869907e-05
6758,2.6459753402991427e-05
6759,-6.66417672693857e-05
6760,0.0004093875269876026
6761,0.0010525809566669184
6762,-0.0006609037663899308
6763,0.0022971821443227786
6764,-0.009490237416692538
6765,0.010261417548194585
6766,0.013517807076825721
6767,0.039913110219755486
6768,2.7523729576401514e-05
6769,5.446813463224147e-05
6770,-0.0005481382135708831
6771,-0.0005020738530683453
6772,-1.437697409375117e-05
6773,-0.0001972066360552926
6774,0.00012679997071040917
6775,-0.00019561591881582066
6776,-0.00011985515239806197
6777,-0.00013181486100585167
6778,0.00010562136718313453
6779,-0.00012787658889318088
6780,-0.00013684208178775542
6781,8.02347461809965e-05
6782,-0.0001205137721390196
6783,-0.0002740213513420954
6784,8.79330092813812e-06
6785,-0.00011309068704167442
6786,-7.236062285207877e-05
6787,0.00048755059049786513
6788,-0.0001281068084280158
6789,0.0006511410005363742
6790,-0.00025053034347005513
6791,0.0010593632360015911
6792,-0.0003496030899161965
6793,-0.0003279655502327807
6794,0.0009460963904462058
6795,0.0011903360004112296
6796,9.358592204738227e-05
6797,6.363325274374738e-05
6798,-0.0004442710308723438
6799,-0.0001742822759870101
6800,-0.004011458800576414
6801,0.0018329189022169895
6802,0.0013534263311832256
6803,-0.0009747703915360632
6804,-0.006048768131280001
6805,0.0021895390159231524
6806,0.004897598233063087
6807,-0.00022041557810665219
6808,-0.0069619992873054095
6809,0.005116645477938221
6810,0.0015137329962496445
6811,-0.0025293424915328526
6812,9.437403815123793e-05
6813,6.011496077758417e-05
6814,0.0005673507919725699
6815,0.0020730568683159064
6816,9.343549729265081e-05
6817,0.00012066172832558656
6818,0.0007477188977788441
6819,-1.2695763128613281e-05
6820,-0.002121800709669395
6821,-0.0003122244736799039
6822,0.003803044942934225
6823,0.0032980974547554757
6824,0.00016464635042067838
6825,0.00045548362907803
6826,0.0037481145320134943
6827,0.012459805592295913
6828,7.918519403895833e-05
6829,-2.495102419277802e-05
6830,-0.00010243837687219244
6831,3.81908866873631e-05
6832,-1.1207520594410685e-06
6833,-3.887802145637365e-06
6834,-3.978366462078873e-06
6835,-4.5680982559021925e-07
6836,9.91020039157612e-05
6837,-0.0002644607226643062
6838,0.00010949750942666757
6839,-3.2943364924899916e-05
6840,1.3841039748374012e-06
6841,1.0992683305563249e-05
6842,6.421308957867682e-05
6843,5.924852613706934e-06
6844,3.201596277767638e-05
6845,-4.839824504324096e-06
6846,-1.187506216615758e-05
6847,2.2985252195784954e-05
6848,0.00015933281021333147
6849,5.461496604237966e-05
6850,-0.00015639161017239755
6851,0.00034655725148662736
