,drop_wi_virtual
1124,0.0005468203045054811
1125,0.0006474453802364506
1126,-0.0010371693939233396
1127,0.0015168635939053468
1128,-9.421546586905928e-05
1129,6.335816137216888e-06
1130,0.00026850741021345464
1131,0.00012169012445692864
1132,5.404990567598689e-07
1133,-2.979985781881959e-06
1134,5.2012367051284924e-05
1135,3.7609357952779375e-05
1136,0.00018746905253320408
1137,-0.00042214366791492854
1138,-7.93898467870466e-05
1139,-0.0003490362268589442
1140,-0.00016369850180761658
1141,3.998476051740305e-05
1142,-0.0002329959966867128
1143,0.00021700386832221855
1144,1.139357291154394e-05
1145,-9.280962756809676e-05
1146,0.00014522027211119466
1147,1.9511340381185975e-05
1148,3.581175237041979e-05
1149,-9.741782300670888e-05
1150,8.031949517947668e-06
1151,0.00016978763958804742
1152,0.00012240666135798772
1153,0.0014501460081410523
1154,-0.000158095086471901
1155,0.00497502002878672
1156,-2.908293305277582e-05
1157,2.266949714443563e-05
1158,-3.489438720539392e-05
1159,-0.00011243771700622115
1160,2.1224018806982107e-05
1161,-1.4016408227762555e-05
1162,-0.0006170165389949092
1163,-0.0014549243896810962
1164,0.00023225891885909038
1165,0.0003308927077774602
1166,-0.0013941898639995768
1167,-0.002920198652653444
1168,-0.0007136359104164781
1169,0.00013014854355483058
1170,0.0006466794309882193
1171,-0.0007325269369201286
1172,-2.1853886371902805e-05
1173,0.00046692974644672587
1174,-0.00016239459894174253
1175,8.881803274611396e-05
1176,-0.00031055859504671243
1177,0.0013024694054751301
1178,0.0017361519430635988
1179,0.003850835507886114
1180,-1.4206710277489874e-05
1181,3.070823061097637e-06
1182,-0.00011415720227639371
1183,-0.0003231311107922126
1184,-0.0018606319398424879
1185,0.0008218837609823649
1186,0.0017989921182045092
1187,0.0031981058268299224
1188,-0.001003510862104169
1189,-0.00025975517292499217
1190,0.00041562281381579436
1191,-0.0021964582022397593
1192,-0.00036726809749775387
1193,0.00013110484565931959
1194,6.946251441178818e-05
1195,2.450566963447879e-05
1196,-6.870675924632578e-07
1197,2.906759156538959e-05
1198,0.00012508417002328335
1199,0.0003863306902632405
1200,-0.0002726495092462698
1201,5.081111006619955e-05
1202,2.2631348447859512e-05
1203,-0.0005525460195762091
1204,2.5774360060794308e-05
1205,3.20740198738269e-05
1206,-3.4964389680593376e-06
1207,-3.4702072225354e-05
1208,4.813995785817878e-05
1209,-9.797925732444955e-08
1210,0.00014150349397716323
1211,2.0546339368070412e-05
1212,-0.0006665319555062906
1213,-0.00023596106374289134
1214,0.00011744265884195703
1215,0.0012161091768208715
1216,-0.0009822982254291028
1217,-0.0009162105779916318
1218,0.0007132773280684668
1219,-0.0027141019194025853
1220,1.0735179223222454e-05
1221,0.0005309080183775385
1222,6.538219513201082e-05
1223,7.984309590019013e-05
1224,-1.4659913645852538e-05
1225,-3.011190899609124e-05
1226,3.308078219735706e-05
1227,2.0509120211771807e-06
1228,-0.00028148075708628117
1229,0.00042535285782017274
1230,-0.0005774967494347487
1231,0.002134660289773058
1232,0.00021849479700161188
1233,0.00029944175270677794
1234,0.00016106401126053074
1235,0.00028906973814929595
1236,-0.00022577224555130315
1237,2.53272266927501e-05
1238,6.93825850653894e-05
1239,-0.00015686403084338413
1240,-0.00033051929962624833
1241,-0.00029038571362992023
1242,0.0003839562085924295
1243,-5.997469972099005e-05
1244,0.0002268420179422093
1245,-0.00014029345706150298
1246,-1.9551049689372205e-05
1247,0.00014228806830817418
1248,-0.00011609450386687746
1249,-0.0004669152534941407
1250,0.000502431829105636
1251,-0.00015729374257621035
1252,0.0005659429337181956
1253,-0.00012861582689185032
1254,0.0013700685364178465
1255,-0.0004158441031048136
1256,-0.0005111078932543739
1257,-0.00020829951308433024
1258,0.0007637548339403877
1259,0.000847802251953568
1260,0.0005409457382296093
1261,-0.00020097760973579972
1262,0.001065050483473677
1263,5.5864715023323095e-05
1264,-0.00010646833862738858
1265,2.340147202117983e-05
1266,0.00013656615300692535
1267,-5.071323797356633e-05
1268,5.380557338607083e-06
1269,0.0001436798323034081
1270,-0.00018605021916323435
1271,-3.9771528766965505e-05
1272,0.0011142198343480378
1273,0.000676831894360435
1274,-0.001382909782003345
1275,0.0014829333359043287
1276,0.00010696593097567158
1277,0.000199150805715561
1278,-0.00019300447490150447
1279,0.0003402310899441656
1280,-7.051216911775821e-05
1281,-8.49906569396093e-05
1282,-8.231620992174179e-05
1283,-0.0006434889893522132
1284,-1.7540741302137952e-05
1285,-1.7285475886302798e-05
1286,0.00015280011492970123
1287,0.0002403149567971196
1288,-4.331632157220728e-05
1289,-8.629585874985883e-05
1290,0.00022780147498998292
1291,6.265896427272437e-05
1292,5.094352631806476e-05
1293,-0.0004328546371527439
1294,0.0005387734378877969
1295,0.00011676863903031153
1296,-0.00011624765143946174
1297,1.8642586826297261e-06
1298,0.00046138047652092917
1299,0.0004339944378972963
1300,0.00018323046732844845
1301,-0.0006945704622659896
1302,0.0013389193910729883
1303,0.0026874752711617232
1304,8.351805638033755e-06
1305,-0.00021318193373352665
1306,0.00010921181622508261
1307,3.729567010848384e-05
1308,-0.00023521562438628702
1309,1.6029335006934687e-05
1310,0.0005379462173206381
1311,0.0007604586365381297
1312,4.330106982790081e-05
1313,2.9430111034270084e-05
1314,1.2683103409439523e-05
1315,3.4525063913990513e-05
1316,-0.0001463071543176893
1317,-0.0010490664436328154
1318,-8.299163296546871e-05
1319,-0.0010962684848895969
1320,0.0004749450336606974
1321,-5.97317915351252e-05
1322,-1.3791139376569961e-05
1323,-2.1682702389028843e-05
1324,-3.7062836138525126e-06
1325,8.470339815943685e-07
1326,-9.933856101147444e-06
1327,1.1229675148612287e-05
1328,-4.356737543259835e-08
1329,2.536070216104349e-07
1330,5.774374324656198e-06
1331,-7.660413481725124e-06
1332,-5.173228335576626e-05
1333,1.5952628987050736e-05
1334,5.291033562660614e-05
1335,-7.550514527456993e-06
1336,3.673030728509437e-05
1337,0.00018378477596149462
1338,-0.0001392684731285827
1339,-0.00012536877520185095
1340,0.00010740822537020312
1341,-3.611421111561268e-05
1342,5.101077328493581e-05
1343,-1.855953921796468e-06
1344,2.6111160364201755e-07
1345,9.62959067873353e-05
1346,-2.985982889429347e-05
1347,5.059248836841876e-05
1348,0.00011478465524208112
1349,2.187776700115613e-05
1350,-0.0003508608450830951
1351,0.0001941873385480614
1352,2.2635840376504877e-06
1353,4.660694481278272e-05
1354,-0.00014253270323275643
1355,0.00011132923305908083
1356,3.9592520626127614e-05
1357,2.8688595777971884e-06
1358,-8.560293325492844e-05
1359,0.00010206778227867363
1360,1.9064531130152404e-05
1361,7.275901080608617e-05
1362,-0.0001010936431376298
1363,6.248480716511649e-05
1364,4.652273997752743e-05
1365,2.1290391137856168e-05
1366,-3.4992462174450396e-05
1367,6.162305197599388e-05
1368,0.00018534055205016145
1369,0.00013524063211750448
1370,-4.6957838214797225e-05
1371,0.00037845420146324715
1372,-2.2994779243624675e-05
1373,0.00023921386638409817
1374,0.0002734014935815305
1375,-7.780970121037548e-05
1376,-9.863389777068897e-07
1377,0.0001062128778432287
1378,-0.0004720637068979118
1379,0.0003473352745161998
1380,-0.00015106830161230991
1381,-0.0006722178175409699
1382,0.0001316884170765345
1383,-0.0009831367179697612
1384,-0.00011120349067450421
1385,-2.9764356270140663e-05
1386,-0.00024862169198739623
1387,-1.449465329725954e-07
1388,0.00033704818691911186
1389,-0.00022108093654011233
1390,-0.000181588166974482
1391,0.0017651212127967064
1392,0.00043304006730388424
1393,0.0004469301238213324
1394,-0.0005597582234363867
1395,0.0007616618355677273
1396,0.0003377461754008682
1397,0.00020434018003015437
1398,-0.00026932922057915277
1399,0.0008111114311057107
1400,1.4707173728013473e-05
1401,0.00024584746695086257
1402,-0.0004092139512891231
1403,-5.5356769758774344e-05
1404,0.00023926911524581722
1405,0.0005302754481154545
1406,-0.0010693226154237254
1407,-0.0005371744370139911
1408,0.0006573757786780913
1409,0.000508537333463612
1410,-0.0008770005502601491
1411,0.001080944500867721
1412,0.00014120355325756504
1413,8.415019150454573e-05
1414,-9.477906803199958e-05
1415,0.0005631309806697313
1416,-0.00016521635429095658
1417,0.000825542352229039
1418,-8.777092895233919e-05
1419,0.0015136717944838965
1420,8.427891808224244e-05
1421,0.0002032530548757221
1422,-0.00036468240707365827
1423,-5.4272361660764906e-05
1424,-1.9144851043876333e-05
1425,-1.3068647114281618e-05
1426,-9.029749133648258e-07
1427,-7.989434730344335e-05
1428,2.264788557881258e-06
1429,4.428145639834884e-06
1430,-2.601202572576178e-05
1431,7.677680445720946e-06
1432,-5.375939600660193e-06
1433,-1.8626051206112326e-05
1434,-5.126198491590342e-06
1435,-1.0737656233364155e-05
1436,-5.651736272596067e-06
1437,-1.048355347144838e-05
1438,-4.005469227347074e-05
1439,-5.549488352269243e-05
1440,-3.339350848691673e-05
1441,0.00018538625532061388
1442,-2.7831343738876577e-05
1443,5.1291218484819206e-05
1444,4.433077450770247e-05
1445,4.6485837653134884e-05
1446,-2.7869092266026984e-06
1447,0.000153179029353054
1448,2.024139212429981e-06
1449,0.00011589472245740229
1450,-2.996897197839887e-05
1451,3.254817310821454e-05
1452,-5.289408269791531e-05
1453,8.92188983016077e-07
1454,-2.8907770091738482e-05
1455,1.6644286816093363e-06
1456,0.00010088746746882514
1457,-0.00016188396961951956
1458,7.2244655508177135e-06
1459,0.0005446141885531647
1460,0.0006504058053894527
1461,-0.0006634579986057295
1462,-0.0007695922161542656
1463,0.0006655361532903098
1464,-0.00022835479281195276
1465,8.640793016050003e-06
1466,0.00017315332195522686
1467,7.619444031677785e-05
1468,1.2761186444985053e-05
1469,-0.0003061951235088863
1470,6.7272226802567194e-06
1471,-0.00040595073105863374
1472,1.941110361874499e-05
1473,2.9617356323185365e-05
1474,8.957091895218433e-07
1475,0.00024751937323367
1476,9.179421734591584e-05
1477,5.2102165025748055e-06
1478,5.615932405593538e-06
1479,0.00024091284080217167
1480,-0.0025856519311970483
1481,-0.001793797010814233
1482,0.0024077264284943192
1483,-0.006285905752601509
1484,-0.00017389457047550805
1485,0.000391026507557277
1486,-0.0003712566013415458
1487,0.00013133589258756511
1488,-0.0007586865571231517
1489,-0.0001941527153130286
1490,0.0013526633780100257
1491,0.001120914147805672
1492,-0.0021101117069696274
1493,-5.227609971265557e-06
1494,-0.0013079548379345207
1495,-0.00047953856197945603
1496,7.748108502351695e-07
1497,1.870532265917671e-05
1498,-5.605418803013826e-05
1499,-2.4418841299633507e-05
1500,-0.00014098429839740073
1501,-7.146456375796207e-05
1502,0.0005373122854300871
1503,0.0007311953333317411
1504,-0.0001128221791875067
1505,-0.0003105689562011382
1506,0.0001538344432176378
1507,-0.0015943348346789345
1508,-0.00015322122243862106
1509,3.7961331024067015e-05
1510,0.0005331839941436157
1511,0.0008632479975745299
1512,-0.00013264766715820727
1513,0.0002044607740955111
1514,6.870646194097934e-05
1515,0.000465213674817034
1516,-4.588218486939884e-06
1517,-6.595460872553589e-07
1518,8.067633598204612e-06
1519,0.00022139801281009176
1520,8.120880881732446e-06
1521,-0.0003083264913982104
1522,2.5651965152060143e-05
1523,-0.0009197611156463377
1524,-1.1711554136198707e-05
1525,1.1806329524956893e-06
1526,0.00013867349796379974
1527,0.0003043600079371063
1528,-6.0985913513596554e-05
1529,-3.746282709687843e-06
1530,9.0976953661086e-06
1531,-3.430607253636885e-05
1532,-2.329329701221557e-05
1533,7.187283575949104e-05
1534,9.162047347290959e-06
1535,-4.681260002034773e-05
1536,-0.00015169947344020963
1537,-6.024826466856252e-05
1538,-4.6669971033284254e-05
1539,0.00010007220560999364
1540,7.817668672594987e-05
1541,-0.0001313585769935456
1542,0.0009413969411778429
1543,0.00231790265786294
1544,0.00034668573676088007
1545,0.0011110387142895563
1546,-0.0012117056812368282
1547,0.0010475681572757632
1548,0.00031658653114946886
1549,-0.0024020086937392897
1550,0.0007845092343775004
1551,-0.0025147083445125206
1552,-0.0017441132422572874
1553,0.0005205933258443537
1554,0.001154027186032623
1555,-0.0042861029757364005
1556,6.090051001806636e-06
1557,6.942862103063034e-05
1558,-2.2682506738443403e-07
1559,0.0004035601608797015
1560,-3.316268562868957e-05
1561,-5.036694166713577e-05
1562,-0.00015621026083477102
1563,-0.00020344259102324198
1564,-0.0005475137035535915
1565,-0.001286625540352218
1566,0.0016242499170109883
1567,-0.00013905058971387473
1568,7.671489077993359e-05
1569,-0.0008028968686947994
1570,0.0007084886764214452
1571,0.0004014462352207627
1572,-0.0018876809971740973
1573,0.0004858228793207916
1574,0.0013214315415768015
1575,1.828776891365793e-06
1576,0.00013621669499505338
1577,-0.00010941459339746724
1578,-1.8039593157377485e-05
1579,-6.427975862360468e-05
1580,7.632097199577753e-05
1581,-0.0002778136473413197
1582,0.0011162299617426105
1583,0.0029932903076039085
1584,-0.0018856060952635583
1585,0.0016599052311590974
1586,-0.0007995272362508752
1587,-0.0040548653284923
1588,-0.0005709215631422859
1589,7.265816839482775e-05
1590,-0.0004335795501371743
1591,0.00016822026667881815
1592,-0.0007570742161885982
1593,0.0003611591145987176
1594,4.106609350799483e-05
1595,0.0003100287008689615
1596,-0.0004743148361542852
1597,0.0008528537056404872
1598,0.00033900215721310823
1599,0.0023791297176250464
1600,-0.0004808996909115452
1601,-0.0010128901005870333
1602,0.0010834602390242338
1603,-0.0010213670877296814
1604,2.2875586380505256e-07
1605,-1.7565852473311436e-05
1606,6.755236550468439e-05
1607,-1.0904287483464645e-05
1608,0.0008192037256250016
1609,-0.00012142495662656511
1610,-0.0019944952425013825
1611,-0.006065377305100185
1612,0.0003551520145288292
1613,0.0005012649999859882
1614,0.000775891808963985
1615,0.003394009104295383
1616,0.0002547039532188267
1617,0.0007124921595334937
1618,-0.0006808302953311814
1619,0.00017222304573521647
1620,-0.00018885151386880924
1621,-0.001036858043887509
1622,0.0015448234702465581
1623,0.0003577881480657675
1624,-0.00025874922202805296
1625,1.4760682939693788e-05
1626,5.941301445647001e-06
1627,-0.0004122237915196356
1628,0.0006221413470353167
1629,0.0005127945576766839
1630,-0.0013316350194925335
1631,0.0005450962801174798
1632,-0.0006334631223007567
1633,0.0006823529955201856
1634,0.0010058162885734352
1635,0.003147250222453162
1636,-0.0006973401041959505
1637,-0.0006484417237312897
1638,0.0009756249613008716
1639,-0.0011489906614358114
1640,0.001464530750950997
1641,-0.0017197975613136172
1642,0.0005935334394269265
1643,0.0008055104214072532
1644,4.449747113532275e-06
1645,4.5480706491912485e-06
1646,1.5146040287787572e-05
1647,2.9050220274235394e-06
1648,-0.00020073403509249612
1649,3.479414284896922e-05
1650,-2.057429418774562e-05
1651,-0.0006372176760014097
1652,0.00035770900291427375
1653,0.00011815234551355298
1654,-0.0005726565703824048
1655,-6.726207292513068e-05
1656,-0.00032220738036681246
1657,0.0011414561252015654
1658,-0.0008250110280412331
1659,0.0002867524494390014
1660,0.00016754156350315592
1661,0.000353972837949541
1662,-0.0005181665275792258
1663,-9.026852217654408e-05
1664,0.00037259979416212315
1665,9.273105474509271e-05
1666,-0.0007741614805747565
1667,-0.0005892759256213744
1668,4.5510878727595384e-05
1669,0.00033805736002882566
1670,-0.0004548302874656573
1671,2.4081915665351514e-05
1672,0.00048041583984967146
1673,0.0006194670244974689
1674,-0.0012346859337635098
1675,-8.05020489061534e-05
1676,7.349488788536667e-05
1677,3.941760091355909e-05
1678,-0.00021430276963304803
1679,-0.0003598956839831566
