,mathpass_hispanic_virtualper_inf
3189,-0.019938700388445158
3190,0.003831229405590544
3191,-0.03623417619392142
3192,-0.0012097899904561118
3193,0.0001348208161449875
3194,0.000957805299587497
3195,-0.00016795378093375506
3196,0.007251921847832395
3197,0.002886102238287424
3198,-0.009562461750366765
3199,0.0030491306125367563
3200,-0.0008590093783431533
3201,-0.0005211578665937188
3202,0.005288998951760692
3203,-0.006711007061157506
3204,0.0010392709471759877
3205,0.0010506433746442407
3206,-0.001069638756109382
3207,0.0026567361202418636
3208,0.0037669912358343307
3209,-0.007304130157239379
3210,0.005726010134985587
3211,0.00284584347271457
3212,4.237787819731467e-06
3213,-0.00010844436219338276
3214,9.846847983517121e-05
3215,-1.5610292114326354e-05
3216,-0.0019587951783927087
3217,0.0024859572952600825
3218,0.015471675884569007
3219,0.029090362851735458
3220,-0.0013869479078954512
3221,0.0007872825929039313
3222,-0.00018706487743603046
3223,-0.0003212503310425765
3224,0.000996905671329486
3225,0.0021217166960372847
3226,-0.000594904374287482
3227,0.005900457199105946
3228,-0.001659660439580566
3229,0.0004013336397644536
3230,0.00017543762086515897
3231,-0.002029270871615708
3232,0.0006353313033760718
3233,0.0002857928553331892
3234,-0.00044886953426789285
3235,0.002858396329622889
3236,-0.0038975050028120972
3237,-0.0012738158038474103
3238,0.0013836870391472772
3239,-0.005845229968569418
3240,0.00025715133405177095
3241,8.176615618210517e-05
3242,-1.6112128268889736e-05
3243,6.025488618037868e-06
3244,0.0003919209587430116
3245,0.0007698612761844262
3246,-0.0013308254203174919
3247,0.0018300705453250538
3248,0.004307113398158207
3249,0.0003643844709477831
3250,-0.00676414340353814
3251,-0.007977538299132227
3252,-0.0008126291346251705
3253,0.003783338953999537
3254,-0.003356624957600466
3255,-0.0018704102151363244
3256,0.00035414532218112644
3257,9.479973280188738e-05
3258,9.413612817631614e-05
3259,2.751720255781538e-06
3260,-0.0006770980118353669
3261,-1.0589917003128154e-05
3262,1.696314630548889e-05
3263,-0.0013438876120129453
3264,-4.7830605540740016e-05
3265,0.0005510483759707725
3266,1.905343621104173e-05
3267,0.0002320234657387835
3268,0.00016225322155147067
3269,4.716045614580442e-05
3270,-7.478917407603204e-05
3271,-0.00016958515750264768
3272,9.880038786491457e-05
3273,8.051652934873683e-05
3274,-0.00016735976676741937
3275,0.0005181049656138498
3276,-0.004838509591095005
3277,0.0031843123303678033
3278,0.0025771667803466286
3279,0.003101201317524529
3280,0.0003782289817222935
3281,-1.0370453446225437e-05
3282,-6.626358056228345e-05
3283,-0.001179782082323452
3284,-0.0006445235218304389
3285,-8.653724006627845e-05
3286,-0.0009572126149935686
3287,-0.00441102348185193
3288,0.0012260981731673705
3289,0.0033632818331426114
3290,-0.0028949986312829697
3291,0.009223079551388177
3292,0.0012920346038798958
3293,-0.00011280413812370075
3294,-0.0013936348236589687
3295,-0.001112892086420744
3296,0.000973864503964686
3297,-6.896672226655335e-05
3298,-0.000262721197220193
3299,0.0008840360675696987
3300,-0.0007803959177930672
3301,5.053476091568312e-05
3302,-0.00026653332173806875
3303,-0.0011827186209467115
3304,0.00019494690966894324
3305,0.00011666334853388377
3306,-2.8464545166895274e-05
3307,0.00015421464790264648
3308,-9.178028524468106e-05
3309,0.0006908264118267466
3310,-5.980896811554498e-05
3311,0.0007259385105108552
3312,0.0007814790553554784
3313,-0.0002778873321003295
3314,6.905314864585755e-05
3315,-0.00012952317067819788
3316,-0.0009874284856527737
3317,-0.00014891980561094326
3318,0.00023540907720596307
3319,-0.0005563898571834543
3320,2.6544525780105484e-05
3321,3.858157662610565e-05
3322,0.00015149047068320818
3323,0.000651337231737768
3324,-0.0007590318642088537
3325,-0.00021182781308209177
3326,-5.298010330523303e-05
3327,-0.000800070721527873
3328,-1.264351858189861e-06
3329,0.00019798921687611947
3330,-0.000822577074556658
3331,2.517941919654946e-05
3332,-0.00118058276435684
3333,-0.0006383124424668201
3334,-3.81458629896725e-05
3335,0.0003467660239059345
3336,-0.0008243693284113382
3337,0.0008172571703814765
3338,0.00018316049944510233
3339,-0.0007413375268770953
3340,-5.4742267155101256e-05
3341,-0.002263852313913645
3342,0.002412953682762471
3343,-0.0010948202796036452
3344,-0.0008287532622230457
3345,0.0006667961238722032
3346,-0.001308803224922717
3347,-0.002293792766697468
3348,-9.956200428915897e-05
3349,0.00040216151589675343
3350,0.00017453068954071958
3351,0.0010949566377834146
3352,0.0007251438720903012
3353,-0.0007220349670829147
3354,7.850219799194337e-05
3355,-0.0024258024715027053
3356,3.7771237863996926e-05
3357,0.00030489577374053796
3358,-0.0001571893830828881
3359,-0.0003611281666731254
3360,0.0015174779029993985
3361,-7.70104982041365e-05
3362,-0.0013196995271566002
3363,0.002128401909077628
3364,-0.0016769589637333757
3365,-0.0004560987524413936
3366,0.0017454800525529806
3367,-0.0002588420474105596
3368,0.000209958078562459
3369,-0.00019612200049517914
3370,-0.00070968836322269
3371,-0.0006098633102722556
3372,0.0022321330386579413
3373,0.0015244523445401583
3374,-0.004096686094769193
3375,-0.001614639295513416
3376,-0.0004566650222741954
3377,-0.00010087985122161087
3378,-0.00013637660639605756
3379,-0.00048294868206919434
3380,0.0005277263675644439
3381,6.678237961513403e-05
3382,-0.0008379512875927979
3383,-6.381211438187572e-05
3384,0.0009137247004482734
3385,-0.0010879763128765325
3386,-6.061398651870786e-07
3387,-0.001336334352748135
3388,6.306323106393895e-05
3389,7.421398849542217e-05
3390,0.00025874608421098006
3391,0.0011667259819507466
3392,-0.000752167769467018
3393,0.00013842410318231133
3394,5.184241785106968e-05
3395,-0.00044565173259705055
3396,0.0001242679935857628
3397,-0.00036689955056279827
3398,-0.0005363996101918255
3399,0.003492275642137016
3400,0.0008514674940920319
3401,0.00011628478024735067
3402,-0.00011767148097212757
3403,0.00044408028884314994
3404,-6.0389708837106776e-05
3405,0.0029542940233844763
3406,-0.0012719821645877415
3407,0.004141705799833439
3408,0.00046864978553017614
3409,-0.0005264759085855074
3410,0.0010870647192183392
3411,0.003658647621667102
3412,-0.00012103982976541591
3413,4.4168878140065276e-05
3414,0.0003951124443956928
3415,0.00016593881068386427
3416,0.0004901477699801588
3417,-0.00019344261982715918
3418,-0.0010678368532612097
3419,-0.0018438138923800574
3420,-0.0005411998960867642
3421,0.00018333594714689303
3422,0.0008836844630454926
3423,0.001763534434542517
3424,-0.0005657052590716311
3425,8.703332647156959e-05
3426,0.0003190515676153234
3427,-0.0012667239378609464
3428,-0.0019419002306733397
3429,-0.0009490746150144107
3430,0.00040585959727451013
3431,-0.0008995983600544029
3432,-0.00019579556732659604
3433,0.0011634061623050046
3434,-0.0008017414675021148
3435,0.0015600030602145516
3436,-0.00035613681064114287
3437,9.933498798357155e-05
3438,-0.00039482050385240635
3439,6.609234205544648e-05
3440,-0.0038978474589720586
3441,-0.0032411256172659247
3442,0.0009441234636610189
3443,-0.032378554962183635
3444,0.0006070955736039407
3445,0.00039880007047476994
3446,-0.000684298227010468
3447,0.001400174386573399
3448,0.00256072813602371
3449,0.0020461955990772945
3450,-0.0023740468166713016
3451,0.008786083046802633
3452,0.003310178612654974
3453,-0.00023841486604494374
3454,-0.0028001503516104594
3455,0.00010974326105504367
3456,0.002573664858464255
3457,0.001299705091098017
3458,-0.0028260557093065237
3459,-0.0013851855711684053
3460,-0.0002430980353566243
3461,-0.0005533432146163296
3462,-0.00011102886344254296
3463,-0.002720630012684888
3464,-0.00014626146430768536
3465,-0.0006152919433297965
3466,8.95120321835995e-05
3467,0.00018106171171000657
3468,0.001610365601633662
3469,-0.0036469006400298445
3470,0.002424519628637451
3471,-0.0008289152842868192
3472,-0.0011161436497459656
3473,-0.002781081078919177
3474,0.004276432166503055
3475,0.002836867777877472
3476,0.0009872102623634548
3477,-0.0014420211117299434
3478,0.0003179518273255016
3479,-0.0003820632027263334
3480,9.956835329737827e-05
3481,-0.003420412107690154
3482,0.009004117144339154
3483,0.013324495547538338
3484,-0.003527311616248408
3485,-0.0001247514998571444
3486,0.0013182144152358627
3487,-0.006655088169490785
3488,-0.0029250511072866146
3489,-0.001237394889383635
3490,0.0073015026310499515
3491,0.006949182997444593
3492,0.007192328891682126
3493,-0.0018156113289901437
3494,-0.002011908577528447
3495,0.0020727338883522618
3496,-6.117388387590342e-05
3497,-0.0006049424806484655
3498,5.7700442647653266e-05
3499,-0.001316656555864278
3500,-0.0002503638538107456
3501,0.0008565044702846825
3502,-0.0002456191210479403
3503,0.00035370131561293216
3504,0.0008573213161130527
3505,-0.0045429641983173764
3506,0.0016910785484907883
3507,-0.005160849473968408
3508,-0.0006177083695659655
3509,-0.0028789291051789265
3510,-0.001046614436462111
3511,-0.020901049426712903
3512,0.0002632981306300938
3513,-0.0006928204355252411
3514,-0.0003472494034419832
3515,-0.001365673500262679
3516,-0.0005996043114730967
3517,-0.0008944401111840534
3518,0.00027862387269955263
3519,-0.0036703521603562266
3520,0.00027065355314530407
3521,-0.0003081081149728972
3522,-0.0010853919637462267
3523,-0.003855999835525094
3524,-0.0019182925664515348
3525,0.0022846479597970343
3526,-0.004112708542882207
3527,-0.013386365237342141
3528,-0.0016276459308307701
3529,0.0022461128639961387
3530,0.0020599523649748788
3531,0.007940938634456041
3532,0.002092280464035862
3533,-0.0011950475877030545
3534,0.000730676687254225
3535,0.0050357091567819635
3536,-0.0007874967659319985
3537,0.0002461498408303896
3538,-0.0008290228920126685
3539,-0.004159215096741585
3540,0.0012705995760210643
3541,-0.0007183460746201418
3542,-0.0003927730333459834
3543,-0.00022485460730953938
3544,0.0004593756512004679
3545,0.0002549397980811239
3546,-0.0003510302991863306
3547,-0.00041661234252900393
3548,0.00011228022506480886
3549,-0.0003199508479063432
3550,-0.0005002905698996114
3551,-0.0015916783847017841
3552,0.0007514923553884307
3553,-0.0014149123167964664
3554,0.0005740179007392637
3555,0.00032541470359779065
3556,0.00024270594409699631
3557,0.00015826324279344413
3558,-0.00021853579736861664
3559,0.0008166433326364148
3560,-0.0006480424272425606
3561,0.00029787587175422465
3562,-0.00010958305471715141
3563,-0.000764672380103341
3564,-0.0003439206054075023
3565,-6.32783631427609e-05
3566,0.00020351889007910273
3567,-0.00015803368138534742
3568,-0.0031704704694388857
3569,0.004342038890947049
3570,-0.0004326749060205163
3571,0.004132973312780834
3572,0.0007760149848270074
3573,0.0002269711269679485
3574,-0.0011666980841420291
3575,0.0020973731756993783
3576,0.0012097254293402123
3577,-0.0023297121920598666
3578,0.0007424174010841069
3579,-0.0010777384247207498
3580,0.0005817748526898342
3581,-0.000735406964499707
3582,-0.0017337767848965577
3583,-0.004663987584742793
3584,0.001472819692461286
3585,-0.0011941873380451448
3586,-0.001484716874496509
3587,0.00204354994265933
3588,-0.0014614553312924602
3589,0.001919142138300241
3590,0.00028577845902360487
3591,-0.0011325761958563645
3592,0.0034360709541423682
3593,-0.00412857313654183
3594,-6.935342018748355e-05
3595,-0.0045069032015895355
3596,-0.0004253550153870406
3597,0.0004163893908070737
3598,-0.0004268469283112551
3599,-0.0010409829152893731
3600,-0.0007425861834569101
3601,0.0006614382332706039
3602,-0.0009371051430559031
3603,-0.001911575305171233
3604,-0.0008167761407950815
3605,9.497871401748874e-05
3606,-6.421894343871088e-05
3607,-0.0005230714119975664
3608,0.0012867588131731053
3609,-0.0005774623658040643
3610,0.00010542506004671277
3611,0.0003055436143623724
3612,-0.0005614826778833384
3613,-0.0031278485809045167
3614,0.004738612869301208
3615,0.005623539069930764
3616,-0.0010284618577762075
3617,0.0011621215151479303
3618,-0.0027706520224315416
3619,-0.008501563392698738
3620,0.0006330687324020203
3621,-0.005035514704349384
3622,0.006077061264614914
3623,0.0023228681796047274
3624,0.0025599473197109326
3625,0.0026825153927381423
3626,-0.0034966551947774737
3627,0.008246849723063795
3628,-0.03755165074409902
3629,0.018021994102683476
3630,0.010732479975734531
3631,-0.03944882892395883
3632,-0.008041923174282383
3633,0.015931003887597318
3634,0.005397097427692849
3635,0.036380217890032415
3636,0.001856828993607439
3637,-0.000130538073545796
3638,-0.0005504473922434661
3639,0.0008822252031456164
3640,4.755429834447781e-05
3641,2.4140811456210808e-05
3642,3.539301389825475e-05
3643,-8.459948169409301e-05
3644,-0.0023115174081290257
3645,0.0017036558157830872
3646,-0.0006368399794039739
3647,-0.00673995195816311
3648,0.000225964871000225
3649,0.0009966042869670269
3650,-0.0018570696791184987
3651,0.00014872136619952257
3652,-0.0005725501875515666
3653,-0.0038961986790436182
3654,0.0040907739456632125
3655,0.004456432031951689
3656,-0.0017506508923692747
3657,0.00023787891539824387
3658,0.0004118302324915707
3659,-0.0022192748541858755
3660,-1.7378671709224103e-05
3661,-0.0004017230009199634
3662,1.6490275857513413e-06
3663,-0.0017286063472173035
3664,-0.00041490407272710175
3665,0.003096636641908189
3666,-0.0009022459343686454
3667,0.0002050564482405956
3668,0.0015299568197371103
3669,-0.0014004285724542598
3670,0.0005489092240625267
3671,0.0006861251506952762
3672,-0.0005459629532880064
3673,0.00020830217530573046
3674,-0.00013752307366090308
3675,-0.0011682078743543915
3676,0.00013670740997984092
3677,-0.0001503406003267885
3678,-0.00011803347843781734
3679,-0.0008052664257174139
3680,0.0021058116736890195
3681,-0.001254151482467887
3682,-0.0020325740085148144
3683,-0.003768134303711929
3684,-0.0009391777014931956
3685,-0.00010348833313068005
3686,0.0004609949303235248
3687,-0.0004560531932701751
3688,-0.0001438618695213037
3689,-0.0012413510314774217
3690,0.0002792145495033571
3691,-0.0021306993382910777
3692,0.00013030288322645625
3693,3.4010347346627895e-05
3694,-0.0009819039012645184
3695,0.0006088574542829412
3696,0.0009583333897722205
3697,-0.00010080658795853128
3698,1.1408712505998068e-05
3699,-0.002395648970831543
3700,-6.0678161383161836e-05
3701,0.00017466441600479194
3702,0.00048660157911752046
3703,-0.00025437385117891626
3704,-0.00027464425452788173
3705,-0.00021380527451037352
3706,0.000996394825483246
3707,-0.0008061352109988722
3708,0.00083527533695849
3709,-1.426632799323439e-05
3710,-9.53569222745148e-05
3711,-0.0007129623240361805
3712,-5.855602294269469e-05
3713,-0.00016038364202226066
3714,-0.0016929610883160218
3715,2.9337594466400234e-06
3716,0.00027443554261187086
3717,-7.986838859732552e-05
3718,0.0005599836689058127
3719,0.0011285033393271535
3720,5.758376441126484e-05
3721,0.00018797406284315235
3722,-0.0001765179660022506
3723,-8.412482365252006e-05
3724,0.0009834493417070018
3725,0.0007945727738431009
3726,0.0010319056208231018
3727,0.0007987736630431508
3728,0.00018131416231162995
3729,5.721291072301109e-05
3730,-8.246426268201025e-07
3731,0.00013695681698844218
3732,-6.407029539523017e-05
3733,6.978646062503189e-05
3734,-5.864201404279639e-05
3735,-0.00017662754094586726
3736,0.00015659536655089395
3737,2.6738491829948584e-06
3738,0.0006818292798836537
3739,0.0001967280888540027
3740,0.0002434784092447576
3741,-0.0006793110561263461
3742,2.9589170248564562e-05
3743,-0.00017555159870222544
3744,-0.00035441361514171804
3745,-6.418526369892215e-05
3746,0.000248924814852977
3747,0.00021510765886292057
3748,0.0001098444098032291
3749,-1.592004208934766e-05
3750,0.00020203194698895443
3751,0.0004474557469849775
3752,-0.00011419861655034898
3753,0.0022884784498689594
3754,-0.00036527969783420826
3755,0.001298351981257799
3756,-0.0010810041191582707
3757,-0.0022756588511973893
3758,0.002006306546202303
3759,0.0015879676489588233
3760,-0.0008032521305092065
3761,0.00023153270383415283
3762,0.0005538181809155259
3763,0.0035771963425303486
3764,-0.00024417232266869625
3765,0.0004436971307897981
3766,4.346549217360968e-06
3767,0.0002894904154055337
3768,-8.939820887251787e-05
3769,-0.0003838149222376657
3770,7.49891274225137e-05
3771,0.0004594527706826802
3772,-0.00035584843003018456
3773,8.705958360638816e-05
3774,0.00029530149357207225
3775,-0.00019274472267126046
3776,6.122396100151207e-05
3777,-0.0011119056142392923
3778,0.0007928995724139626
3779,-0.0005939354193880281
3780,0.00016172289312308937
3781,4.897095628220958e-05
3782,7.795060531012922e-06
3783,-8.862638600078007e-05
3784,-0.002496260707921812
3785,-0.00018038605008487065
3786,-0.0005389494925739022
3787,0.0004327206411556572
3788,-0.0009579492578443477
3789,-0.0006454743509672462
3790,5.836530443469355e-05
3791,-0.0029350711251284706
3792,-0.0015663525200750286
3793,0.0003534951030005797
3794,-0.0001443203299086212
3795,-0.001884565593442879
3796,-0.0005815836778258541
3797,3.4324636568884714e-05
3798,-2.1430405610140852e-05
3799,-0.0009387340333969174
3800,-0.0003023324787245198
3801,-0.00011629531637680356
3802,-0.00022652782724927038
3803,0.00013707542424253434
3804,0.001575229198792916
3805,0.0013975431777030894
3806,-0.00506312125508182
3807,-0.006242190775606801
3808,-0.0004698288919005176
3809,-0.003001718094919244
3810,0.0007931861034886255
3811,-0.0013853513194522795
3812,0.00023159260097460596
3813,-0.0004553247738350425
3814,-0.00014980432897230517
3815,-0.0011355824203176253
3816,8.27938772449124e-05
3817,-0.00038571452097348777
3818,-0.00010173585602199706
3819,-0.001205617949657405
3820,0.0012408678597209957
3821,-0.0025414530301664873
3822,0.0011086579447965163
3823,-0.0029773336575779075
3824,7.277183957247677e-05
3825,7.574227777912696e-05
3826,-2.3710022856187695e-05
3827,0.0003281756449799109
3828,0.00018000828549316505
3829,-7.012788176492689e-06
3830,-0.0007051198089190674
3831,-0.00039465464036329845
3832,0.0004126253341071005
3833,3.709135173388173e-05
3834,-0.0009286040582805723
3835,-0.0002984142837463542
3836,0.00023944811444256525
3837,0.00011546670287490682
3838,-0.00015898480888841223
3839,0.0010942330333983024
3840,-0.0004844557040914246
3841,0.00042671429601033616
3842,6.619200577933467e-05
3843,0.00042591069666897337
3844,0.0009581593014228509
3845,0.00015439755820889
3846,0.0006270698587288042
3847,0.0008032146140339795
3848,0.0005233430765982755
3849,-0.0008690427617224273
3850,-0.00018570437522345116
3851,0.0003556901088786146
3852,-0.0003963351689543942
3853,5.357244650138495e-05
3854,0.0002374337662967686
3855,-0.0001904342108882575
3856,-0.00046011498038151395
3857,-0.00023713306521546386
3858,-0.0006378418847629496
3859,3.420845224642399e-05
3860,-9.643332085150673e-05
3861,0.00019936561357261122
3862,-7.562129180219187e-05
3863,0.0008967455735850447
3864,1.0248975465880845e-06
3865,-0.0006169389210419149
3866,-0.00015995728407440857
3867,-0.0014386886658758105
3868,-0.000237555444965654
3869,-0.0001815597896399171
3870,0.00011382535329222115
3871,0.000888632517373393
3872,0.00011892212397142913
3873,5.873846605679716e-05
3874,0.0002193655338374597
3875,0.0001488746352791695
3876,-0.00120516366662785
3877,-6.838117123675626e-05
3878,0.0005309864621845883
3879,0.00019291248179611196
3880,0.0001995366783450684
3881,-0.0008228951485294187
3882,8.56097174999927e-05
3883,-0.0027571757861526375
3884,-0.0014425287635638356
3885,0.00040014361208254556
3886,4.163304563100008e-05
3887,0.00037462816401856187
3888,0.00034075309965551833
3889,0.000219974880425652
3890,5.9018910836350736e-05
3891,-0.0006489663837701594
3892,-0.0005251280655147251
3893,-0.00033055834981474786
3894,-0.0002378485433719796
3895,-0.0006639599103082023
3896,-0.00012403055808332856
3897,7.712009174006833e-06
3898,-0.001169558549941
3899,-0.0005699717910519703
3900,0.0004083348537349591
3901,-6.269330930720481e-05
3902,-0.0001498522599595738
3903,-0.00041470405708659284
3904,6.77228821952029e-05
3905,-0.00016879760560256654
3906,-6.094235209202582e-05
3907,-0.00013035539568869207
3908,9.439027237056142e-05
3909,-6.015511018726221e-05
3910,0.0007063376900077167
3911,0.002018811229848633
3912,0.0017173043371408552
3913,4.742025838344986e-05
3914,-3.063022188757444e-05
3915,-0.0005135422723861739
3916,-5.9561337102945596e-05
3917,-0.000275998670433997
3918,-0.0009369231307998412
3919,0.0001489939706028361
3920,0.0007037023743985016
3921,-0.0035676031310933826
3922,0.0014740254712325444
3923,0.005360847307453516
3924,0.00015244745506297114
3925,-5.405899996019237e-05
3926,2.5777894375332154e-05
3927,-0.0007136458481626308
3928,-0.0009166367971439102
3929,0.00011999555691362983
3930,0.00017147710077919582
3931,-0.00020155270935165085
3932,-2.901377202182317e-05
3933,-0.0010157628798449626
3934,4.1081547179720745e-05
3935,-0.0022844431676368373
3936,0.00030905838085012186
3937,-6.797822124128863e-05
3938,5.14675709211096e-05
3939,0.0008167002790196615
3940,0.0008405101137114103
3941,-0.000310767458948893
3942,-0.00035838184055303246
3943,1.2248309815671675e-06
3944,-0.001200641548362091
3945,-0.0012683832364107145
3946,0.00011623570398323262
3947,-0.002442563739497411
3948,-0.0001045760949759774
3949,-0.00042717134790322414
3950,-5.6027373553513914e-06
3951,-0.0007138095172802331
3952,-0.0006594832524761333
3953,-0.0006139539133416186
3954,-0.0010452408673750206
3955,-0.007156346903626276
3956,-0.00013095642481065806
3957,2.5893340983339242e-05
3958,0.0008870454586080149
3959,-0.00028950312048706454
3960,-0.00022838234418158065
3961,0.00019916569414890007
3962,0.0002266401941465573
3963,-0.0010289574301215894
3964,0.0003656848955465336
3965,0.00015452679681183731
3966,-5.4623136565249664e-05
3967,0.0007115285859782906
3968,-0.0005581474729627893
3969,-0.0010717777845306628
3970,0.0006114976727025182
3971,-0.0017824564902764403
3972,-3.161526213786762e-05
3973,0.0005692781395737254
3974,-0.0007461208306436831
3975,0.0007159602387278823
3976,0.0001203020854484381
3977,-0.0006654988921773312
3978,-0.00010435305096780129
3979,-0.0016816585844358274
3980,7.857186622335699e-05
3981,-0.00021641318064757352
3982,-2.483520507582948e-05
3983,-8.213594819616908e-05
3984,-0.00026242750178297663
3985,3.5056802390575225e-05
3986,5.6932706597289505e-05
3987,5.608853644685934e-05
3988,-9.711175025022849e-05
3989,0.0001804456566051188
3990,0.0004086797150439278
3991,3.390304859803155e-05
3992,-7.447532866061883e-06
3993,-2.602668367564185e-05
3994,0.0023450276535109805
3995,0.002216568598405954
3996,0.000689583432678683
3997,0.0010321492920697087
3998,-0.0018766822913817505
3999,0.0013164973519680383
4000,0.0014232662220589867
4001,0.004792615362142738
4002,-0.0038392460734703415
4003,0.00746278563770754
4004,0.005261854421426389
4005,-0.005461953706196526
4006,0.0023874719582648637
4007,0.008546422173262565
4008,0.0007833245830552989
4009,-0.0007564466731757162
4010,0.0005272666506102671
4011,-0.003617126011804853
4012,0.0005619320249683508
4013,-0.0007238096071130496
4014,-2.8032148604676492e-06
4015,-0.0007503953468521445
4016,0.0003811880983634967
4017,-0.0002753220360358385
4018,-0.0009321068298470059
4019,-0.0018961728449443627
4020,-0.00016610541303529859
4021,-2.5200759381756013e-05
4022,5.268644338600403e-05
4023,-0.0005124966437653186
4024,0.00038363029210580996
4025,-9.823596703191948e-05
4026,-0.0006787867468004864
4027,-0.0007921830348903065
4028,0.00010253646959243069
4029,-0.002760241941800336
4030,0.0013064858613221605
4031,-0.001280374693729613
4032,4.35391371149908e-05
4033,0.00014081425546970562
4034,-0.0003107357684794437
4035,2.9605201267505303e-06
4036,0.00014799878309091854
4037,-0.002199567168715786
4038,-1.1316048229623494e-05
4039,-0.0038829763626635695
4040,0.002920256063163941
4041,0.0018726960941531656
4042,-0.0018021006130363227
4043,0.007887820805235729
4044,-0.0003213706906371822
4045,-0.00023110582600989997
4046,0.0006425388494064324
4047,0.0011581888923648273
4048,0.0029619130754259607
4049,-0.0013477020533079363
4050,0.001460130981358384
4051,0.005549022790283266
4052,0.00023428043296585188
4053,-1.3648258365773771e-05
4054,-0.00015490607992193982
4055,0.00014580444664221448
4056,0.00011936284174117868
4057,0.00010839655521260118
4058,2.495144090250455e-05
4059,0.00010494793325960395
4060,-8.85775175358091e-05
4061,-9.049175383506005e-05
4062,0.0004849635834798279
4063,-0.0004446223102517184
4064,0.0006670715146546499
4065,0.0002894452596868535
4066,0.00027014186848517294
4067,0.003215158788186392
4068,-0.001372301427042931
4069,0.0002253706538358247
4070,0.0004905017562467297
4071,0.0006173119231398214
4072,-0.00191260943840317
4073,-0.0009698296924070804
4074,2.0521890323789305e-05
4075,-0.003413918204625844
4076,-5.686701562991494e-06
4077,0.0002688302723615248
4078,-0.0006602031190092291
4079,-0.0012117996124229595
4080,-0.00019127580263906025
4081,-0.0021555527447464497
4082,0.0007691604748042475
4083,-0.0014373342300383687
4084,0.00015119942392010803
4085,-0.0002169198311659774
4086,-1.4651279377007378e-06
4087,0.0001196262278744358
4088,0.0001285326348962129
4089,6.471135469847615e-05
4090,5.415221828722585e-06
4091,0.0006936606232756063
4092,-7.867963890170167e-05
4093,0.0001041662590045471
4094,4.285411904644678e-05
4095,-1.2547058716880642e-05
4096,0.000566496356947134
4097,-1.2858736088713304e-05
4098,-0.0001980042356440408
4099,0.0012318470933375188
4100,-3.823327605331878e-05
4101,-0.00047107617700576986
4102,-8.493307352178513e-05
4103,-0.0015553234297385936
4104,0.00034861826936782685
4105,0.0001044077316798896
4106,-0.0007842973073047774
4107,-0.00020881047102363527
4108,-0.0008389467447626173
4109,-0.0013376685016699371
4110,-0.0006310200171077778
4111,-0.0012055000328733813
4112,0.00039253195253787974
4113,-0.00030386199361023613
4114,-0.00015494131397113318
4115,-0.0014597871300375499
4116,-0.0018320874462554382
4117,-0.00017642889751795914
4118,-0.0009292017784864666
4119,0.0006543530683006022
4120,0.0005214362400915018
4121,0.001232205899540407
4122,-0.00278008642029781
4123,0.0010601949705067847
4124,0.002913555610142519
4125,-0.00044036560449425334
4126,-0.0002734258914199967
4127,0.0005127166914222871
4128,5.023254581150516e-05
4129,-0.0005434876162270345
4130,-1.536756895033865e-05
4131,-0.0027422257347446298
4132,2.6740856454577405e-07
4133,-0.0006578834631745513
4134,0.00011191555422159936
4135,-0.0007930894733151207
4136,8.007403953301737e-05
4137,-7.54094011247135e-05
4138,3.552429335694204e-05
4139,0.00035375734867789673
4140,0.00036217188573319404
4141,0.000219099151442623
4142,-0.0004590929648823217
4143,4.5180371190058404e-05
4144,0.0003106401825617858
4145,-0.0008076071236535713
4146,-4.1538863531982866e-05
4147,-0.00016519168890135664
4148,-0.003235414131368573
4149,0.0008380408775588807
4150,1.887386633702436e-05
4151,0.001998348365576056
4152,0.0005875565673982701
4153,8.200045763888259e-05
4154,0.0006987815994984319
4155,0.004615915986965451
4156,-9.513608546028252e-05
4157,0.0003267314667568022
4158,-1.4008757430878406e-05
4159,0.00020302292838438293
4160,0.0011230011847428167
4161,-0.0005210764870633216
4162,-0.00011865652904193013
4163,-0.0011779233983102491
4164,-0.0009789987169561763
4165,-7.667465756002541e-05
4166,-0.00045466773841752083
4167,-0.000362473356353802
4168,0.00023893253875071233
4169,0.0002859643527852438
4170,-0.00014176683782400395
4171,-0.0005184220883193307
4172,0.01206767342522796
4173,0.009069067635144784
4174,-0.021665259978778013
4175,-0.0018519265798700446
4176,0.00883138691307592
4177,0.0020966718678808813
4178,0.0017311434672956914
4179,0.03869947489654634
4180,-1.2863632916002182e-05
4181,-0.0016168053386549541
4182,-5.288963611174902e-05
4183,-0.00027557498128489026
4184,0.0015906910741982062
4185,-0.0007758823451481815
4186,-0.0004589341006498805
4187,0.0019563336304589643
4188,0.0001417935317658346
4189,-7.461529156528193e-05
4190,-7.053356526160107e-05
4191,-4.1065124440797253e-05
4192,0.0018577452275495721
4193,-0.0013822099745602896
4194,9.919014094040171e-05
4195,-0.00209669242827256
4196,-0.000338885798027154
4197,0.00042420757207661764
4198,-8.393733910155561e-06
4199,-0.0004640270407055761
4200,-0.00012671490788914377
4201,-1.5525272304463552e-05
4202,-1.3082786002101768e-05
4203,-2.891156324408931e-06
4204,5.2570346677580635e-06
4205,-0.0002612538742771723
4206,8.688679907306354e-06
4207,-0.0007537024389693367
4208,3.584117483028326e-05
4209,5.306351147075164e-06
4210,3.584913146978604e-05
4211,3.0070427204715344e-05
4212,-0.0002867806840499144
4213,8.417316971385648e-06
4214,3.3807451211271766e-05
4215,4.677554940717354e-05
4216,6.270271586156178e-05
4217,-1.9703073292221136e-05
