,elapass_in_virtualper_inf
4169,5.561714344742994e-05
4170,-2.7457031245623688e-05
4171,0.00013802185207345075
4172,3.2068724781480445e-06
4173,-4.566407287151783e-05
4174,8.005134247204916e-05
4175,-0.0001294273212976794
4176,0.0009713959628999927
4177,0.0007283357873336409
4178,-0.0005367071458024159
4179,0.0034112159900771813
4180,2.6016288648137783e-06
4181,-8.592540903894329e-05
4182,-0.000760316663485036
4183,0.0001221591170821085
4184,0.0010101697511627817
4185,0.0004354284398328567
4186,1.4426081206723936e-05
4187,0.0041397329168267345
4188,-1.0801417766205068e-05
4189,-0.00028207130194571
4190,2.9419177825178072e-05
4191,-0.0006789256363525096
4192,0.0005166341542829492
4193,-0.0002794982078446728
4194,1.8603935184515545e-05
4195,-0.0001728080516307367
4196,0.0004308764852288689
4197,-9.680097654888553e-05
4198,-0.00017147781757854177
4199,0.00033213348085636105
4200,-1.3946359761704972e-06
4201,-2.374256663544255e-05
4202,-0.0001736081673863632
4203,0.0005928959309505236
4204,-3.711827411330398e-05
4205,3.6051483042255925e-05
4206,0.0002604885532227913
4207,3.952462950483949e-05
4208,-0.00021308279146672998
4209,-0.00040383706324625637
4210,-5.8924059425922916e-05
4211,-0.00218716169410202
4212,-9.684649135602664e-06
4213,2.5780070759480852e-05
4214,1.8414168215556242e-06
4215,3.79722458462481e-05
4216,0.0001885685742489046
4217,4.471580563821942e-05
4218,-0.00039064345338935783
4219,0.000629641920856523
4220,0.0009290939582257226
4221,0.0001780088781020319
4222,0.0006228809424008369
4223,0.004900022151661026
4224,0.00018528624590127395
4225,-0.0007588307175989651
4226,7.120528525655593e-05
4227,0.00021625150210233924
4228,-0.0001807102778245211
4229,0.0016901302864740092
4230,0.0011572494418512762
4231,0.007866854760605257
4232,0.0004979190126321455
4233,0.000317942874313785
4234,-0.0005146834699784451
4235,0.0003915208827646361
4236,0.0004129056485893928
4237,0.00044561058820146446
4238,0.0008074983931459701
4239,0.005019147642340783
4240,-9.517531625656192e-05
4241,0.00026872273049398675
4242,0.00025909791381367
4243,0.00026670595102995835
4244,-0.00036703343457023663
4245,0.0001417199275483972
4246,-2.2809630480513823e-05
4247,-0.0007523301687022615
4248,-2.9833246271003773e-05
4249,0.0004979576081320786
4250,-1.3962739463096505e-05
4251,0.0006885725103288422
4252,-4.07525122636441e-06
4253,0.00010821035031460382
4254,0.0008493007924541506
4255,0.0014664937988565694
4256,5.2118654012136546e-05
4257,3.1804323685832995e-05
4258,0.00013135435047470403
4259,0.00015021004916126036
4260,0.0005302905504736117
4261,-1.5056764029883176e-05
4262,-0.0005942456188510707
4263,0.001598156800563534
4264,0.0001284315384053375
4265,0.00020691400876847173
4266,-6.711156033666192e-05
4267,0.002150386562973209
4268,1.0839032388313285e-05
4269,0.0001454275383610879
4270,-4.39141710327998e-06
4271,0.00011042178108835146
4272,0.0003445707424523841
4273,-0.0002089278283822422
4274,-0.001272758284370135
4275,-0.0018471057217020225
4276,-0.00015337549793080003
4277,7.784893230649321e-05
4278,-0.00019810267119840357
4279,-0.0004479212026207598
4280,-0.00019608355160585317
4281,-9.305767741256047e-05
4282,0.00016986050313992868
4283,-0.0005195632844929765
4284,0.00034854538227343347
4285,-0.0003222436268525391
4286,-1.304379876514224e-05
4287,0.00023121176126622177
4288,1.8567004183092788e-06
4289,6.531248740584478e-05
4290,-0.0005553520801615873
4291,6.73045774356769e-05
4292,8.371880686491103e-05
4293,0.00037292566991364916
4294,-0.0005292257274650352
4295,0.0006103504699591336
4296,8.457002224907399e-05
4297,4.451304715396738e-05
4298,-0.0002033626980253325
4299,-3.6991866464241656e-05
4300,0.0006246014589746719
4301,-0.00010956162251393114
4302,-1.2671379249987974e-05
4303,0.001315454572911851
4304,-6.798682643315563e-05
4305,-7.151499168720544e-05
4306,-6.963752161086345e-08
4307,0.000211713882151031
4308,-0.00033959504086243414
4309,6.604748037195244e-06
4310,-0.00010332951172647429
4311,0.0010888776782036337
4312,0.00013047379137388391
4313,-0.00018547178284009775
4314,5.295920204403013e-05
4315,0.000129728783973159
4316,0.002464425834760834
4317,3.958214392761362e-05
4318,-0.0005921515504360222
4319,0.002767804881141059
4320,-0.00021598477776395164
4321,9.49918586040815e-06
4322,-0.00012545689206540372
4323,-2.310905762784184e-05
4324,0.0007904223853202088
4325,0.00021389594375090327
4326,4.5173384730010365e-05
4327,0.002776856835645318
4328,0.000575214687453338
4329,0.0001682683201209273
4330,0.00013672631849610242
4331,0.00048199539335807765
4332,-7.435142529274739e-06
4333,8.257020560625147e-06
4334,7.268307162674489e-06
4335,-2.5029110346609617e-05
4336,-9.97794229837401e-05
4337,4.8975009670542576e-05
4338,0.0006022847626489422
4339,0.0002205155809055613
4340,0.0007076261101555205
4341,-0.0001251002419176107
4342,0.0013237603508091465
4343,0.00543610652125979
4344,0.00011121045295424288
4345,-0.0002564840155535458
4346,0.00023955122639381167
4347,-0.00015030962171290975
4348,0.00012079024865403679
4349,-6.622755666807673e-05
4350,-3.641043737695163e-06
4351,-0.0002522596631990732
4352,7.290794097534312e-05
4353,0.00017734213482385115
4354,-0.0001250662694295315
4355,0.0007513233218471841
4356,0.0012044928762487864
4357,-0.00044382491698176564
4358,0.001023642834820041
4359,0.006112076755824608
4360,0.0004160452686182556
4361,0.0014662887595279423
4362,-0.0015668127727324738
4363,0.0028392996416616544
4364,0.001920649387163455
4365,-0.000488937920355215
4366,0.0016972625524563705
4367,0.008240448532847429
4368,0.0004549754504930573
4369,-8.98468590271677e-06
4370,-0.0001398610919478623
4371,0.0015484529768950846
4372,0.0003200706959414322
4373,0.00012728320604733326
4374,-0.0005107329969405805
4375,0.00041510827499497923
4376,0.00019743096242511924
4377,-3.6235090200408186e-05
4378,-0.0005017857107817724
4379,0.00021559167010541544
4380,0.00018940643888698799
4381,-0.00031854260155752276
4382,0.0009705772135911554
4383,0.0013115288496198274
4384,-0.00013316450232279581
4385,4.195053968549602e-05
4386,0.0001612132823609494
4387,0.00039385383545513834
4388,-0.00013123043890606297
4389,-0.00021047527765638295
4390,0.0004898579694371292
4391,0.0011962281620846048
4392,-0.0006671416588198403
4393,9.49573725825234e-06
4394,0.00012512064728087055
4395,7.675832860072391e-05
4396,-0.00016852494232092867
4397,4.4975231574908354e-05
4398,1.0298787667716141e-06
4399,-0.00023164635345823543
4400,0.00016190908741401655
4401,-1.2584870264943395e-05
4402,-1.4041634797118227e-05
4403,6.383209658912928e-05
4404,0.0007649401892096043
4405,0.00016284398723684945
4406,-0.000995980327002534
4407,-0.0012674136499833556
4408,-5.356196081392476e-05
4409,0.0001453636801599971
4410,8.657885881694946e-05
4411,0.0004893660277484235
4412,0.00010607585781526797
4413,-0.0003011806054325871
4414,3.082642376924004e-05
4415,0.0001664418817499326
4416,-0.0009273534509863919
4417,0.00017448943561835617
4418,0.0006668042399244759
4419,0.0017315079369134977
4420,-0.0001326920978882198
4421,0.0002366042941783542
4422,-0.00011516717945310497
4423,-0.00028792543287498745
4424,-1.9995533444656473e-05
4425,0.00021845084342550858
4426,-0.00011344789651499443
4427,0.00026806846335927396
4428,0.0002927522280350935
4429,8.381260103955428e-05
4430,-0.00020611181931698059
4431,0.00011992979513758107
4432,0.0001016967186541778
4433,-0.00022404882505870188
4434,0.000146344165650186
4435,-0.0009053055171401704
4436,0.0005713990314429428
4437,0.0006123564282527629
4438,-0.001082587150019621
4439,0.0010299366355803546
4440,0.0010098874444797817
4441,0.00040772249377786496
4442,-4.342921690623184e-05
4443,0.0011185979701198805
4444,0.0003715438807417322
4445,-0.0006287941863063463
4446,0.0001360734250951649
4447,-0.0013587586561981425
4448,-5.448173100920775e-05
4449,-8.121953362184941e-07
4450,-0.0001414968109442053
4451,6.976578208079189e-05
4452,-0.00017095745982761263
4453,-0.0005232603473288374
4454,8.707429925467355e-06
4455,-0.0009429319421231416
4456,-3.0188416361855187e-05
4457,-5.380157130738722e-05
4458,1.2394132547926663e-05
4459,-0.00011426859133718631
4460,-0.00017491345297065663
4461,0.00031143709565039745
4462,1.0993152820283654e-05
4463,0.0002526761413168056
4464,-1.3516132477715943e-06
4465,0.0003392857104865847
4466,-0.0004882082916230227
4467,0.0006923996551783596
4468,0.00011337569492137911
4469,-0.00043521896326614054
4470,0.00029843019176392573
4471,-7.729380425877992e-05
4472,0.0005420407976604403
4473,-3.761104597871691e-06
4474,0.00016384562646050004
4475,0.002186183234462536
4476,-0.0003535825066126957
4477,-0.00015072659903401638
4478,0.0007938007899791096
4479,-0.0018860739357798753
4480,6.692768390462895e-05
4481,0.00017663352565707374
4482,-7.534437155561152e-06
4483,0.0016958578042718755
4484,-5.850981956587313e-05
4485,-0.00013180905010797822
4486,0.0016161154733412748
4487,0.002629000948886406
4488,4.226911035516419e-05
4489,-0.00027615845224320456
4490,-0.00012011979051960692
4491,-0.00015745963656785516
4492,0.0014949084125762146
4493,-0.0004750885887235136
4494,0.000304038673136808
4495,0.0029093134929000786
4496,-0.002257990596357677
4497,0.0008905546157895548
4498,0.0006013314473469045
4499,-0.0020109264611288765
4500,0.0002658700553605955
4501,-0.0006829390634079587
4502,-0.0007319178506519121
4503,-0.0037452339114218795
4504,-4.3189764602519336e-05
4505,0.0011921708396206716
4506,0.0010893590280691109
4507,0.006918818496953407
4508,5.656296419217827e-05
4509,9.659757995041766e-06
4510,0.0001680241651323225
4511,4.4376331907745594e-05
4512,-0.00024834249753496324
4513,5.665185485252272e-05
4514,-1.3557352122851326e-05
4515,-0.0007850191598481638
4516,3.3654448688412806e-05
4517,-7.073256798932548e-05
4518,1.618132670059501e-05
4519,-0.0017237384971011446
4520,-0.00048309989741361685
4521,-5.2880570261921664e-05
4522,0.00010403607944049034
4523,0.0021937754899277106
4524,0.00012683424523485015
4525,-0.0002046074451663929
4526,0.003070886720974512
4527,0.0045048468655911715
4528,0.0030382307616375294
4529,-0.004004763930855917
4530,0.00192339300242596
4531,0.004336997626413852
4532,0.0009260639411157749
4533,-0.0007249778779922836
4534,5.3628578175729335e-05
4535,0.0009807076065017403
4536,0.00010621547059189467
4537,9.836816043679919e-05
4538,0.000962139449593478
4539,0.0007262668828602341
4540,0.00010654635167995304
4541,-1.1450425101405353e-05
4542,-3.337722052590015e-06
4543,9.861969903455604e-05
4544,0.0002569038138687203
4545,-0.0002646771533610976
4546,-0.00022709151682820538
4547,-0.0002850507180259767
4548,-0.00014540640889102466
4549,0.00038929268731703273
4550,0.00025332180096611026
4551,0.0012395688899300374
4552,-0.001019370203611958
4553,-6.307280347714976e-07
4554,6.25157045121348e-05
4555,-0.0019476745784832747
4556,0.0006747463910106485
4557,-0.0002333148858454622
4558,-0.00023654026186386824
4559,0.000577009124825146
4560,0.0002185694077252979
4561,-4.038261338556148e-05
4562,-0.0004779645553153173
4563,-0.00022727895763535684
4564,-1.5385939758026526e-05
4565,1.5712672486674326e-05
4566,8.060959766612452e-05
4567,0.0004644565474826446
4568,9.97001452930522e-07
4569,4.2678966926302013e-05
4570,-0.0003368905313463769
4571,0.00016264985952960695
4572,6.679411971823992e-05
4573,4.5624820559119705e-07
4574,4.294572919562862e-05
4575,0.0003422702267338847
4576,6.538864349013797e-06
4577,-2.0556910280778178e-05
4578,-3.14499846208896e-05
4579,-6.912724731772872e-05
4580,-3.3707597271401236e-05
4581,7.041565655554018e-06
4582,-5.1126676590283526e-05
4583,0.00010656675681267507
4584,0.0011053400267819272
4585,0.0021564536625031843
4586,-0.00035687153353301663
4587,0.009523133941829387
4588,5.687426086086869e-05
4589,1.9251115869121754e-05
4590,-0.00012758021574124688
4591,0.00022101467449856972
4592,-0.0003352043687842145
4593,-0.00020014860477820357
4594,-0.0003631779706571859
4595,-0.002652584837236337
4596,-9.423281166912059e-06
4597,0.000484951621846391
4598,5.510724731789577e-06
4599,0.0006202297991490975
4600,-0.0005760700578061551
4601,-8.193498092079222e-05
4602,0.00048546778528911944
4603,-0.0002875005377259612
4604,0.00014518317608261632
4605,-0.00020318398340030125
4606,-1.065931701226995e-05
4607,4.5528489209022543e-05
4608,-0.00014056926276238518
4609,1.3652067382944792e-06
4610,0.00013835027935313348
4611,0.00011000558616808128
4612,0.0007300367794091691
4613,-0.00014985228114044232
4614,-0.0001083059841845817
4615,0.0006464363852651932
4616,0.0009210490269670697
4617,-0.0005913737150615761
4618,0.00025018211952113
4619,0.0018871588107290092
4620,0.00042591660019121225
4621,-0.00047417420108831587
4622,-0.00020567926822658757
4623,-0.00015740448202084204
4624,0.0001754358701969924
4625,0.00019495495468212917
4626,0.00024294571213703277
4627,0.002126756559859596
4628,-0.00014014919049493987
4629,2.399815159468968e-05
4630,0.0002602223652061679
4631,0.0001221514562154372
4632,5.373902891811008e-05
4633,0.00032532353996463445
4634,-0.000664805004808452
4635,0.00011608757849815669
4636,-0.00018434466967150325
4637,-1.0827780031499809e-05
4638,0.00045403634907009114
4639,0.00012685077776241276
4640,8.713012106187458e-05
4641,0.00010674778555480966
4642,-6.269937754633495e-06
4643,0.000726975441660727
4644,6.185619750239725e-07
4645,-2.146932508959786e-05
4646,0.00028588867340684904
4647,0.00014214148943249234
4648,-0.0002486270101573667
4649,1.790825256806209e-06
4650,0.00016460353167322003
4651,0.0002525256752351975
4652,-0.00013958146751814115
4653,-0.0011240136247203482
4654,-0.00023302823582725484
4655,-0.0034917362873784705
4656,-1.5078144111561074e-06
4657,2.6058077548064233e-06
4658,7.885953414986889e-05
4659,-2.7720190360947612e-05
4660,-8.124293698519682e-05
4661,-1.1833675160424784e-05
4662,-3.715673991148565e-06
4663,0.000789403742944689
4664,0.0003050035466611509
4665,-1.2832772662984953e-05
4666,0.0003449377924958338
4667,0.0021211520909240563
4668,0.0002814717612104525
4669,0.0002481528513229883
4670,0.0007655426953061135
4671,0.0037908746303390605
4672,0.0001384483122409961
4673,-0.00023933004528141024
4674,0.0008596849101883267
4675,0.0027748959109267194
4676,3.3813934124417876e-05
4677,6.930730689747628e-05
4678,9.780923759696081e-05
4679,0.0009760348491420323
4680,-0.0007725629985107843
4681,-4.4799612680710973e-08
4682,-6.143091195871716e-05
4683,-0.0011372361686070912
4684,-0.00023440019644899548
4685,0.0002999158134960764
4686,0.0006255155298517369
4687,0.002718180200215385
4688,-0.0010524748174179628
4689,-0.0016973479592501469
4690,-0.0013684724439172087
4691,-0.013121953838499097
4692,8.871183800475604e-06
4693,0.0006313150018210355
4694,-0.00067074701985719
4695,0.0004275450370090104
4696,2.910019733490869e-05
4697,2.571408969921555e-05
4698,-0.0003537636738495139
4699,-0.00025137221838841974
4700,1.0893895694783897e-05
4701,1.4832355790796315e-05
4702,-0.00010396732275401093
4703,0.0007512484327767486
4704,2.922855176074121e-05
4705,4.466040701891636e-05
4706,-0.00010228979934153113
4707,0.0002158623720511421
4708,1.6827956113321308e-05
4709,-0.00012387713883169
4710,0.000331705499537819
4711,0.0006235208574281067
4712,5.2843114547467786e-05
4713,0.00019210812162978472
4714,0.00010573973178598549
4715,0.0010482111708315534
4716,0.00020301819167804807
4717,-0.0002838729265223037
4718,-8.363270394471285e-05
4719,-0.00025479820588900315
4720,0.00043507230674185674
4721,-0.0003272596410969334
4722,5.519728072066896e-05
4723,0.00039567040966455807
4724,-0.0005877535163921668
4725,-8.465991217437412e-05
4726,0.0006321160728848947
4727,-0.00038674872102237534
4728,-0.00052455027158303
4729,-6.127146730190738e-05
4730,-0.00026728753648038426
4731,-6.9051685906842935e-06
4732,3.2908151680614714e-05
4733,-0.00012540908331534257
4734,-0.0001611261315563377
4735,0.00034048492052836767
4736,0.00022509388454683521
4737,-0.00024415447039755826
4738,0.0006380784740692547
4739,0.0019290738573626775
4740,7.147769632538024e-05
4741,2.721224102814493e-05
4742,-8.993551492630195e-05
4743,0.00016430160790711974
4744,-1.920887103191874e-05
4745,-0.00032440088141931516
4746,7.806714273958642e-05
4747,-0.00022238921899130765
4748,7.185998587789735e-06
4749,-0.00017844117726055137
4750,2.169815503889643e-05
4751,7.113901253035301e-05
4752,-8.976192442743554e-05
4753,-0.00013255342899524676
4754,-2.2022153047477137e-05
4755,0.00017844786298661113
4756,-5.0912043217406036e-05
4757,-0.0002737033308823815
4758,-7.492107958564558e-05
4759,-0.0015118196252976216
4760,0.00011597095069229023
4761,0.00014787522564691034
4762,-0.00014581336034268078
4763,0.00015408522065709444
4764,6.135594703081756e-05
4765,0.00029723518930945843
4766,-2.4326045277883585e-05
4767,7.005381146506043e-05
4768,-9.502535251326845e-05
4769,-8.00741571368708e-05
4770,0.00019380451050510607
4771,-0.0007616306738419897
4772,2.4441803269103904e-05
4773,8.947199226527014e-06
4774,0.0002017215211136573
4775,4.477451294823437e-05
4776,3.03938300387836e-05
4777,0.00012187339189873223
4778,-0.00019903821205701478
4779,-0.0005247174929181347
4780,0.0008584261715378595
4781,0.00016263582633043247
4782,3.07942428818832e-05
4783,0.0037861574249208104
4784,0.00020619080138522375
4785,6.507482822848988e-05
4786,-2.0677195357200955e-05
4787,0.0009092128993837647
4788,-1.7488833843205454e-05
4789,-5.511520723034563e-05
4790,0.0007637880688422113
4791,0.0011811538816571727
4792,-0.0003341229079440639
4793,4.029566888020077e-06
4794,0.000533557510823891
4795,0.00044763128116457544
4796,0.0005159467837276527
4797,-0.0001573763343406219
4798,-0.00013788052253836368
4799,0.0006265813577942352
4800,0.000315195156321521
4801,-0.00019771343170717546
4802,-0.0002966330193754787
4803,9.26304250850075e-05
4804,0.0004075424234731132
4805,9.039424393249741e-05
4806,-4.605423181750749e-05
4807,-6.20294995137576e-05
4808,-6.048218960604336e-05
4809,-3.982446849299277e-05
4810,-0.0006499820674084216
4811,-0.0015633580933068726
4812,0.0004209885996695847
4813,-2.4136276965859333e-05
4814,0.0009660142611230051
4815,0.0030025437492326302
4816,2.2052708138747985e-06
4817,-8.177970968542122e-06
4818,1.763642834965703e-05
4819,-1.1962204202072977e-05
4820,-0.0017421660273939155
4821,0.00024293378362071362
4822,-0.0006783794095785961
4823,-0.005142546804637717
4824,0.00020125446275181353
4825,5.596976370543738e-05
4826,1.936551726552821e-06
4827,0.0005856418749773645
4828,-0.0004548483007441556
4829,-8.986809027411624e-06
4830,0.0002661094861556837
4831,-0.0010329809677157593
4832,4.898430994324104e-05
4833,-2.0126320920346893e-05
4834,0.000322763554137348
4835,0.00021844706435697844
4836,6.309265040384557e-05
4837,0.00030097156866349095
4838,0.0005582969908799473
4839,0.0031991024271815186
4840,0.0002541197991382419
4841,-3.0169132762906668e-05
4842,9.625498929091333e-06
4843,-0.00013165413319320897
4844,-0.00030232071995426826
4845,-0.0004233308521661381
4846,0.00027267745521310964
4847,-0.0036599887648425273
4848,2.4553042954982402e-05
4849,-0.0005396464420047928
4850,0.0002793808431611231
4851,-8.649359173618081e-05
4852,2.518188113197703e-05
4853,0.0001288529173172518
4854,-9.39221340557342e-05
4855,0.00021564971233130011
4856,0.00013851382538643413
4857,3.978147350114406e-05
4858,9.669622456011673e-06
4859,0.0008075825753716563
4860,-5.633384613489454e-05
4861,-0.00021060527772357482
4862,5.019297476471092e-07
4863,8.235562483495817e-05
4864,0.0004620558996484854
4865,0.0005708959140661981
4866,6.210309849728143e-05
4867,-2.7596644000284735e-05
4868,-0.00032888027494106024
4869,0.00011909062317421865
4870,0.002331136388819703
4871,0.0037277863774820897
4872,0.0025935496682360946
4873,0.0031967892054615074
4874,0.0016373959000032044
4875,0.001030828724385775
4876,-2.0411431171907573e-05
4877,0.0014415030973417837
4878,-0.0006894406527989175
4879,-9.678658846869958e-05
4880,-0.0007334427354573372
4881,0.00024878092827127857
4882,0.00042244539559092056
4883,-0.0009060019865182357
4884,-0.0008802265582078281
4885,0.000230807829709914
4886,0.000537016099564251
4887,-0.00012765939138601774
4888,9.684351823310874e-06
4889,0.00045202804527072244
4890,0.0003858577316579001
4891,0.0032328963230841994
4892,2.093528946487727e-06
4893,4.982864895469892e-05
4894,5.6060425072112046e-05
4895,0.00029132585665090716
4896,-9.577021681922058e-05
4897,2.9879223055020156e-05
4898,0.000324151893159244
4899,4.1557570714672666e-05
4900,0.0010872777675006422
4901,-0.0008885807045847302
4902,5.338352551579723e-05
4903,0.0008367856071134008
4904,-0.0001289709392408451
4905,7.512471750537871e-05
4906,0.0002223198779283221
4907,-0.0001578641278005711
4908,1.4463201941523513e-05
4909,-2.333886168398938e-07
4910,0.00033473705626601094
4911,0.0003023184194103953
4912,0.0005222337130930506
4913,-0.00034697765285977893
4914,-0.0004910368240884453
4915,-0.001007093778148577
4916,3.288160670478583e-05
4917,0.0006220392864342021
4918,-0.0007260248771110222
4919,0.0010189483571749697
4920,-0.0008860848364882604
4921,-0.00024786309192139055
4922,0.00041314220206501383
4923,-0.0010737704131931773
4924,-2.9640997427354212e-05
4925,0.00010711827196540972
4926,-3.4178971568943994e-05
4927,4.082926295440929e-05
4928,0.0001563872977674771
4929,-0.0005182702295927516
4930,0.0004000248220141353
4931,-0.0005386374864780646
4932,-0.00012324265745653168
4933,1.8953226364160465e-06
4934,0.00024033078696709492
4935,-0.000104880214828786
4936,-0.0001571920728088265
4937,-7.379131688927503e-05
4938,-2.1131387993150086e-06
4939,-0.0007218967811843982
4940,-0.00022974383377803858
4941,0.0003200459884810705
4942,9.530729199378481e-05
4943,-0.00014831643910998674
4944,-2.8340830643233964e-05
4945,2.8682012945113207e-05
4946,0.00021499143982592486
4947,0.0007819532429995229
4948,-0.001113405052285498
4949,9.12400627425315e-06
4950,-9.106213370252835e-05
4951,-0.0005428932121165316
4952,-0.0003479032625470678
4953,0.00049905949291234
4954,-0.0011439171159044776
4955,-0.0017430859237028268
4956,3.694672299446917e-05
4957,-0.0001679374185182075
4958,5.649062425380697e-05
4959,0.0008429177612123497
4960,-1.56049003327039e-05
4961,0.0002317306613156484
4962,-8.775403513978308e-05
4963,0.0012345548735888797
4964,-1.3431794194608004e-05
4965,8.745141945201398e-05
4966,-0.00011839396504037608
4967,-0.0003317167668456224
4968,1.0326291434431227e-05
4969,0.00011005094726945143
4970,0.00023417546545362824
4971,0.00011325982351449795
4972,4.782669799100129e-05
4973,8.303408378865765e-06
4974,5.048293596070958e-05
4975,0.00030251194274764085
4976,4.020098422922896e-05
4977,-3.678641009750931e-05
4978,8.331689760534147e-05
4979,-6.816852782787261e-06
4980,3.4208832850337292e-06
4981,-0.00021379996577389895
4982,0.0001959659765249337
4983,8.539321097495961e-06
4984,1.2231062485042768e-06
4985,-2.4852349653724133e-06
4986,1.982173060533529e-05
4987,7.701425574600755e-06
4988,4.454118916056455e-06
4989,0.00020850448817411247
4990,3.6880373148761374e-05
4991,0.0006132812069690565
4992,-0.0004509268531508583
4993,-1.084568498702444e-05
4994,-6.426613121334912e-05
4995,-0.0004943049500676158
4996,7.368197408913822e-05
4997,-0.0003878065676469506
4998,5.9181347013480716e-05
4999,-0.0011217951344210217
5000,-0.00020365630883518565
5001,0.0007431652507831698
5002,-0.00011419581977713538
5003,0.001264495942269644
5004,-3.7028085690163216e-05
5005,-5.4493062748142316e-05
5006,0.00021304252201636328
5007,-5.886079533880562e-05
5008,2.1944981110204867e-06
5009,-3.0017218821031577e-05
5010,6.661569196790204e-05
5011,5.33826162168884e-05
5012,9.766498080881515e-05
5013,1.2047826219251645e-05
5014,0.0003022310657865843
5015,0.0009154423015850046
5016,-0.0002188311885720248
5017,-7.122756701347632e-05
5018,0.00015150294315766183
5019,-0.0014354812507941478
5020,0.0002603306127110464
5021,-0.0002504543814980928
5022,-0.0005575730439027949
5023,-0.0002018009668663568
5024,-5.118894250911852e-05
5025,0.00036252955586423637
5026,0.00013084501744928023
5027,-0.0005683152848165067
5028,-0.0003033616011757238
5029,0.00019656013772730452
5030,-6.794889552517392e-05
5031,9.392187912838454e-05
5032,0.0027292644070229573
5033,2.403918916881265e-05
5034,-0.00014941824973292638
5035,0.0039021205315307146
5036,-0.0004146473155124422
5037,7.726921895462075e-05
5038,0.00022659700186425098
5039,0.0005138373710074089
5040,0.00010776671313037123
5041,0.00033029974333198385
5042,0.00038208891843797947
5043,9.920747622879907e-05
5044,0.00010189405019558964
5045,0.0008359956617923712
5046,0.00013355357213085868
5047,-0.0003621175086593322
5048,7.916710274090702e-05
5049,0.00011784907840821253
5050,4.050719072894532e-05
5051,0.00011642689071901477
5052,0.00023125208788637267
5053,0.0002161109983014024
5054,3.573482665344666e-07
5055,-0.00012767496515492238
5056,0.0005588241832999771
5057,-7.036559149450776e-05
5058,-0.0006788206443238104
5059,-0.0012838563693515022
5060,0.0014003532406700104
5061,0.0001309222325587019
5062,0.0013468821919412986
5063,0.009276000548765427
5064,0.0025664480119700324
5065,-0.0010145522952173301
5066,-0.0006008637839238055
5067,0.0022061350932768287
5068,-0.00011261347437750784
5069,-1.7523692658325192e-05
5070,0.0002474021558213693
5071,8.458048027364711e-05
5072,1.631761839792113e-05
5073,2.7402721225528867e-05
5074,-1.283210045775192e-05
5075,-0.00013080315298131205
5076,0.00013469401194264932
5077,2.3207444281314988e-05
5078,3.52177289516755e-06
5079,0.0006627720898578131
5080,6.549409461794872e-05
5081,-5.123872430279826e-05
5082,-2.8056302389641403e-05
5083,-7.798057010337622e-05
5084,7.490094418915478e-05
5085,0.0007592830431023184
5086,0.00026874402341624
5087,0.000686365848963102
5088,-0.0001457598160338911
5089,3.6425860377858007e-05
5090,0.0002713520634166581
5091,-0.0001791883854798007
5092,-0.00047671703961803773
5093,-5.0836075780503155e-05
5094,-8.907866880385646e-06
5095,-0.0007982744143554969
5096,1.7382681339320914e-05
5097,-0.00014090267919433162
5098,0.00013474952727013468
5099,-1.5020235886583384e-05
5100,0.0014080463662893737
5101,4.8617193367804474e-05
5102,0.0005948713644828214
5103,0.00043608845774245706
5104,0.0002623511136576613
5105,0.00014904236752927202
5106,-6.740776445846977e-05
5107,-0.00022232749599965078
5108,0.0003019043003099459
5109,-0.0006107298384846367
5110,0.000887213827662821
5111,0.0014518610572536307
5112,-0.0002453928064907609
5113,0.00015758774865056287
5114,0.0006973335667646957
5115,0.0008451430435176043
5116,4.21847236063663e-06
5117,4.3265218868692315e-05
5118,0.00023011456456703812
5119,2.049173177738507e-05
5120,-0.0008001354494567708
5121,0.00022675960503250426
5122,0.000821034664562199
5123,-0.00041843152913616124
5124,-3.2304345833317813e-06
5125,-0.0004567694038514286
5126,0.0002765075550255533
5127,-0.0008202641830031989
5128,-1.9606478331063304e-05
5129,-3.88009353280749e-05
5130,-0.0002114439897792601
5131,-1.5095577644315463e-05
5132,0.00010107874871290841
5133,-0.0003947130190695733
5134,0.0008607010819425157
5135,0.0003683748354773565
5136,-0.0002755139273915454
5137,0.00033132562663448724
5138,4.889874106501457e-05
5139,-0.0014587664490148648
5140,3.4684903114100765e-05
5141,1.5989794605222613e-05
5142,0.00016135482054121755
5143,0.0001664847879001654
5144,-0.0001461021187486746
5145,0.00033629472344298754
5146,-1.1476011371716721e-05
5147,0.0003854102666556751
5148,2.1694887093958657e-06
5149,4.639693930763184e-05
5150,-0.0001291823693896351
5151,0.0002263879197155096
5152,-0.0002182413364480821
5153,0.00024219984233686212
5154,1.4191618403309309e-05
5155,0.0009998194014468659
5156,0.0015390452265017986
5157,-4.675317376279919e-05
5158,0.00025570870684122964
5159,0.00572559138298084
5160,4.888602453176968e-05
5161,-9.213051805940791e-05
5162,0.00048419561461234976
5163,-0.000745130646770735
5164,-7.90472633565575e-05
5165,-0.00024548433176598244
5166,-0.0001803510872182672
5167,-9.866413004422475e-05
5168,-0.0008419973674192563
5169,0.00033627799489983033
5170,0.000657036098884845
5171,7.208112664339379e-05
5172,-9.567031529981024e-05
5173,2.215601205741728e-05
5174,3.13620629667229e-05
5175,0.00014963814508425942
5176,-6.670614056819911e-07
5177,2.072945770555515e-06
5178,1.677965516624452e-05
5179,5.028048845650021e-06
5180,0.0003962120545818814
5181,-0.00010402897841192952
