,elapass_hispanic_virtualper_inf
4178,-0.0008120205626784907
4179,0.003310749875692733
4180,3.823857885752544e-05
4181,0.0005310704883003691
4182,-0.0009476138888462787
4183,0.00031204848144040777
4184,0.00124949628151006
4185,0.0022514891776578053
4186,0.00010597547835306037
4187,0.012657143209213158
4188,-5.1909685639701055e-05
4189,-0.0010750702491751202
4190,0.00016887578368145604
4191,-0.0031779300427028844
4192,-0.00019634443113475928
4193,0.00011090038498248781
4194,0.00023956091390817442
4195,0.00018347518874105255
4196,0.002032851453391461
4197,-0.0003915772695289946
4198,-0.000950627043333295
4199,0.0015441010252027932
4200,-0.0008263757344478378
4201,-0.00015170352071333413
4202,-4.217714551294834e-05
4203,-0.0018777013573449718
4204,0.00015642766702562156
4205,0.00021752280342867263
4206,-5.023465894642172e-05
4207,-0.00017217491704945098
4208,-0.00028442538614174064
4209,-0.0005347951074038757
4210,-5.800457712498301e-05
4211,-0.0025846823436342895
4212,1.6093643851629147e-05
4213,3.7316331531500043e-06
4214,-3.847826826649041e-06
4215,-3.727106621272201e-05
4216,0.0006989062463075979
4217,0.00012059554331540828
4218,-0.0009185837011501406
4219,0.0016930258031936554
4220,-0.0005168827786502178
4221,-0.00036863898279617606
4222,-0.0001949127478326266
4223,-0.00333198400665514
4224,9.947200288017503e-05
4225,-0.0006028195868296907
4226,7.27775502972402e-05
4227,0.0001738221521239877
4228,0.0001617773397928669
4229,-0.0019546795393326276
4230,-0.00043170038408349296
4231,-0.005856516898825971
4232,0.000731206925982567
4233,0.0005499019219441936
4234,-0.0010047717132235028
4235,0.000645172152234287
4236,-0.00029586362452023413
4237,-0.00018413034213484155
4238,-0.00018015915336168261
4239,-0.002098551816454213
4240,0.0003980438319515273
4241,-9.539187094658717e-05
4242,-0.00029112578445888044
4243,-0.00027997048079032687
4244,0.00040083890067756626
4245,-6.661445577655147e-05
4246,-5.021352989910599e-06
4247,0.0002954136862030105
4248,2.8086689406857846e-05
4249,-4.878731246295713e-05
4250,2.5848463650539854e-05
4251,-0.00046849221078880946
4252,-8.969081921680941e-06
4253,9.817270198685164e-05
4254,0.0006417398898144954
4255,0.0014888271005960773
4256,0.0005425581764922117
4257,-0.0005016196907654759
4258,-8.143718355973746e-05
4259,-0.0006709386770267904
4260,-0.0012365355224618951
4261,1.4049997873415685e-05
4262,-6.925416896479482e-05
4263,-0.0010355553211454191
4264,0.00018805501555663661
4265,0.00013191864601241828
4266,-6.426585954195242e-05
4267,0.002126921724478726
4268,3.3220079065646984e-05
4269,6.057168906080683e-05
4270,-1.0036419564745185e-05
4271,4.802192291811058e-05
4272,-0.00034262182071600057
4273,8.472801651592652e-05
4274,-0.00030306320916134114
4275,0.000411272751693002
4276,0.00012679483066000782
4277,-0.00019868428470122396
4278,-6.614485118661476e-05
4279,0.00022657245388018054
4280,0.00034762327431676237
4281,0.00014819601429274937
4282,7.532138995589552e-05
4283,0.000510534261965091
4284,-7.354790498230018e-05
4285,3.2735768450826684e-05
4286,-3.513718502094615e-05
4287,-5.8198400537983715e-05
4288,4.649863118984277e-06
4289,7.208052385407895e-06
4290,-0.0005346495017251634
4291,0.0012440134072925623
4292,-4.1267127056023495e-05
4293,-0.000500612490479388
4294,9.756465755045196e-05
4295,-0.00034701778017112717
4296,-0.00018422212386235679
4297,9.015450884906837e-05
4298,-0.0003151200390934555
4299,-2.3708249740336047e-06
4300,-0.00039084922590087485
4301,0.0001919335024628927
4302,-1.1066273933699224e-05
4303,-0.0007101961204299798
4304,-0.00014361368963467845
4305,0.00025787547356915174
4306,-6.384716880982942e-08
4307,0.0006181784426782136
4308,-0.0005801798179755254
4309,4.9562655610003865e-06
4310,-8.736928040095613e-05
4311,0.0005402656577121303
4312,0.0012033986537596062
4313,-0.0006384999891983727
4314,0.00018985168108111167
4315,0.0005732780617307021
4316,0.0013260833119123688
4317,-5.949165833458303e-05
4318,-0.00015045573761323074
4319,9.694768178768775e-05
4320,-0.0009326884941770092
4321,-0.0001746348651196662
4322,-0.00015687222631356743
4323,-0.0014191210546210826
4324,-1.2310226964994373e-05
4325,-0.00031660550808702343
4326,-4.233928754043283e-05
4327,-0.0016577733225970881
4328,-0.0007771220873981739
4329,0.00010778853529565426
4330,0.000442101455897914
4331,-0.00036019120640824634
4332,-8.125094894518156e-05
4333,5.174747005885401e-05
4334,6.467811550586731e-05
4335,-2.835364314644106e-05
4336,9.104514573545664e-05
4337,0.0010297479204017885
4338,-0.00040092191127235694
4339,-0.00045613629284365406
4340,0.00042084054216690855
4341,-8.45427447819023e-05
4342,0.0018850900093754174
4343,0.005178014632863974
4344,-0.0001367081578062322
4345,0.0005950288357036316
4346,-4.2162598578445626e-07
4347,0.00015647936946549377
4348,0.0001753174333627456
4349,-0.0003634052561524699
4350,2.1112625840455598e-05
4351,-0.0006030164941722254
4352,-0.00047729695052341886
4353,-0.00011186828394927854
4354,-0.00014086969275671957
4355,-0.0005796568194845433
4356,-0.0016366137153570898
4357,0.0004820583044435945
4358,5.820687077023692e-05
4359,-0.0033873541657554814
4360,0.0010710170856685472
4361,0.006060436463895467
4362,-0.004570197210945863
4363,0.00877574842477848
4364,0.005529720723109506
4365,-0.0015870505932719851
4366,0.003790915553101898
4367,0.02224842826398972
4368,-6.568631646886893e-05
4369,-0.0007020529525567969
4370,-1.1370191699424871e-05
4371,-0.0015556659024597611
4372,0.0008588057400830416
4373,0.0003160120461749993
4374,-0.0010254330875601042
4375,0.0009673053561778052
4376,-0.00014002705871967399
4377,-4.291280093478861e-06
4378,-0.0004580693313033536
4379,9.784084974082114e-05
4380,-0.0003553716447430874
4381,0.00043619059582092464
4382,0.00039699925791892134
4383,-0.0008369770306841111
4384,-0.000310835567202178
4385,0.0002146494514927642
4386,-2.611403019022531e-05
4387,-0.0013139926774846109
4388,-0.0004769616727672326
4389,0.00012499982281279133
4390,5.738982167679623e-05
4391,-0.000719309154997559
4392,0.0002628437594572682
4393,-0.0005091585162562589
4394,-1.1103781563634777e-06
4395,-7.135477542567957e-05
4396,0.00024120352962223827
4397,7.734620827707862e-06
4398,6.275655259438638e-07
4399,6.692173542460546e-05
4400,6.67655566255765e-05
4401,-3.551821345391183e-06
4402,5.1948244967757936e-05
4403,5.207641481302591e-06
4404,7.693781082659415e-05
4405,0.00028142828088389667
4406,-4.5202053778723254e-05
4407,0.0005542888505580631
4408,-4.4552852826838225e-05
4409,0.00012129237087728158
4410,-0.00025203272224840666
4411,8.268513087488437e-05
4412,4.1845952766699205e-05
4413,5.667826528754274e-05
4414,-0.00013171086134820096
4415,-6.522590857010212e-05
4416,-0.003355450911268168
4417,0.0016300771935185221
4418,0.0017276778812985235
4419,0.006022179200175125
4420,-0.00024218115440563441
4421,9.909238698693344e-05
4422,-0.00011477903831927938
4423,-0.0002795931057398346
4424,0.00029005532676891607
4425,-0.00037620033825059586
4426,-3.441263666146472e-05
4427,-0.00022418362164014103
4428,3.928891230633411e-05
4429,2.98228029625283e-05
4430,0.00042543520618603384
4431,-3.494503930997016e-05
4432,9.228634858340348e-05
4433,-1.332333003505e-05
4434,0.00018447981708160507
4435,-0.0008321633677579706
4436,-3.113166303906371e-05
4437,-0.0005489449651791285
4438,2.8090942433464632e-05
4439,-0.00028637339497302556
4440,0.0016622638981829013
4441,0.0009763598993518777
4442,-0.0021160383996648943
4443,0.0038118089835110355
4444,0.0009118832005197906
4445,-0.0026429000588043174
4446,0.0003757074019643729
4447,-0.004053276422848379
4448,-0.00015891784785044123
4449,-6.7069042962987405e-06
4450,-2.1598297269723017e-05
4451,-0.00020825472086899034
4452,-0.0002703121315534177
4453,-0.0006913957942447319
4454,-0.00028388582578139996
4455,-0.0008546171137923264
4456,-0.00040356825643173314
4457,-0.0002674921748988248
4458,0.0001618326372134102
4459,-0.0010701622094451402
4460,-0.00024045706600716948
4461,0.0003713032707945966
4462,-2.0851674702775055e-05
4463,0.00025071692852370714
4464,1.746384133535338e-05
4465,-0.0012698279283344816
4466,-0.00021620760770289864
4467,-0.0009428677022523645
4468,0.00026979635355195495
4469,6.549057721973348e-05
4470,0.000143123690308957
4471,0.0002696241473435291
4472,-3.603608939321253e-05
4473,5.0286847220673544e-06
4474,-0.00038267413815133234
4475,-0.0018798314114676512
4476,0.00042474943298118474
4477,0.0009866850260679598
4478,0.00032717947077977246
4479,0.001202969167566194
4480,0.00023671833475906015
4481,-3.1254613799071285e-05
4482,-4.836567887828097e-06
4483,0.0010430520261491983
4484,0.00012079147030134179
4485,0.00012642431537184467
4486,0.00040679796743453567
4487,-0.0017224915622536532
4488,-0.00019270974237413328
4489,-0.00011027639889514932
4490,-2.914046216958184e-05
4491,-1.0047084897259857e-05
4492,0.0028456481667954456
4493,-0.001137426526839941
4494,0.0008360616061858486
4495,0.006387939570209368
4496,-0.008387964143920398
4497,0.0033576517030714783
4498,0.0024540255671515686
4499,-0.007744371656958541
4500,-0.00041720362872032276
4501,0.0017143882657799162
4502,0.0006652083899436685
4503,0.005409381023305535
4504,2.4625179396872925e-05
4505,-0.0006444442206084866
4506,-0.00024384227202788335
4507,-0.003102330150324737
4508,-0.00040791165311656013
4509,-3.5971860802614e-05
4510,0.00018193671209558348
4511,0.00017845393407122734
4512,0.0006674965867833435
4513,-0.00039777094072469804
4514,-6.718228423777404e-06
4515,0.0008929232623128341
4516,-0.002295022672992979
4517,-0.0001471448729983178
4518,3.4112041715690365e-05
4519,-0.005729310669874982
4520,-9.60337025164381e-05
4521,-3.983029299377471e-05
4522,0.0005670681790766582
4523,0.0012956075396113272
4524,0.00030197338763969473
4525,-0.0008988814961673281
4526,0.007125526583659627
4527,0.01165779955906339
4528,0.008844347864395165
4529,-0.01099420175498094
4530,0.006406957139158372
4531,0.012932392823088114
4532,0.0022452959110592094
4533,-0.001244608642819813
4534,8.452084799323552e-05
4535,0.0018122364138406723
4536,-0.0008317900931449877
4537,0.000457187676517231
4538,0.0018142883070002753
4539,0.003656170809453823
4540,7.734455176090428e-05
4541,2.0638158034657502e-05
4542,1.7758192400783422e-06
4543,8.926085621516014e-07
4544,-7.012687653303879e-06
4545,5.541835320698296e-05
4546,-8.30324028187902e-05
4547,-2.5235898651554492e-05
4548,0.0003865729750077477
4549,-0.0008228479753457231
4550,-0.00021807287211153347
4551,-0.002000633763333044
4552,-0.00036534397457729095
4553,-6.894352474191033e-09
4554,4.385515760437282e-05
4555,-0.0007898925676423639
4556,-0.00028371389086577216
4557,0.0002287148301877235
4558,7.152355083374896e-05
4559,-0.00030449553587420173
4560,0.0003578830695080066
4561,-6.384438602881833e-05
4562,-0.0006431071927169689
4563,-0.00033436188858015263
4564,-0.00016045178727114992
4565,-0.00010793304562737271
4566,3.3034423105293502e-06
4567,-0.0006583251909115361
4568,2.3865759474053523e-07
4569,9.303180405192981e-05
4570,-0.0006261009245806487
4571,0.00041200056830909346
4572,-4.317254011524808e-05
4573,-1.003771796078787e-05
4574,5.617039269234248e-05
4575,-0.00023053680469896853
4576,-6.974890476986298e-05
4577,5.3276762196259405e-05
4578,3.1717868080594307e-05
4579,0.00020364274724954306
4580,0.001561515613478173
4581,3.2464316613711824e-05
4582,-0.000773260833166934
4583,0.002042709240178207
4584,-0.0009542982408897373
4585,-0.0019973821056941485
4586,9.395342855346599e-05
4587,-0.0062286191585088704
4588,-0.00012075781103891887
4589,-0.0001308900655192246
4590,-6.812079542239315e-05
4591,-0.00017940556978511833
4592,-5.0565086075215655e-05
4593,0.00014422871663385904
4594,0.0002414757501204766
4595,0.0009289051860560539
4596,1.4379528670819672e-05
4597,0.0005224380580747444
4598,4.2659895311987645e-06
4599,0.0010096447531842197
4600,-0.0005171369740585779
4601,-9.746199431612677e-05
4602,0.0007973789848228334
4603,-0.0003509830892792265
4604,0.0007620114796489262
4605,-0.0007839722224543646
4606,-1.662664191603238e-05
4607,0.00013020592486954148
4608,-0.0001080410207684969
4609,5.373480768385423e-07
4610,0.00021298953030102918
4611,0.0001015765006615608
4612,-9.511774987719516e-05
4613,0.00018493883369086973
4614,6.954467955145258e-05
4615,-0.00035743894692527204
4616,-0.0007597095682223125
4617,0.0005041304883594089
4618,-4.947271789721405e-06
4619,-0.001016907118464307
4620,5.804895421164313e-05
4621,-0.0005181433366037864
4622,-8.096719605165096e-05
4623,-9.200799726510836e-05
4624,-0.00011868142867316402
4625,-0.00036676691162989953
4626,3.165451914529101e-05
4627,-0.001381700144084458
4628,0.00024024576825027455
4629,-0.0002467946310784197
4630,6.0321267590483465e-06
4631,-0.00022938028229528868
4632,-1.3624622390790043e-05
4633,0.0001220921918745533
4634,-0.0001968095495928848
4635,2.7814591612432998e-05
4636,0.0004258885541093124
4637,-3.427712737877707e-05
4638,-9.254495202748868e-05
4639,-0.0002756966961198561
4640,6.643732370910893e-05
4641,-0.0001636704145545097
4642,-5.188908416424557e-06
4643,0.00030517743126590494
4644,-4.9885878527550533e-05
4645,6.574466455971607e-05
4646,0.0002333637416331631
4647,-0.00025260765897957535
4648,-0.0002599624180487259
4649,3.490157040566294e-05
4650,0.0003018679888372715
4651,0.0004544914375434791
4652,-0.00032845128087993525
4653,-0.0012376740779952249
4654,-0.00035371310656615626
4655,-0.005391418467007767
4656,-9.058186715902338e-06
4657,0.00021050210025360625
4658,9.715839583720643e-05
4659,0.00015256863899183073
4660,-0.0007876292287761393
4661,-0.0002445208255561161
4662,-3.0932314301738143e-06
4663,-0.0014504927244450773
4664,0.0006548986789423748
4665,-2.0579834144334386e-05
4666,0.0005128124095455334
4667,0.003524518715522948
4668,0.0004874820734080098
4669,0.00040212901072963787
4670,0.0010270449383427411
4671,0.0058509626346919365
4672,-0.00013178230248525984
4673,6.627766583425262e-05
4674,-0.00011842484396757206
4675,-0.0012274335609044767
4676,1.4460240531586946e-05
4677,-0.000182295497006605
4678,9.390748216823029e-05
4679,0.0004039028269051343
4680,-0.00018100469626168081
4681,-6.847197692269164e-05
4682,0.00021615552999153844
4683,0.0014931003026937388
4684,-0.0002116010125650858
4685,-3.9438255051279105e-05
4686,0.0005223877873109432
4687,0.0018045271534763725
4688,-0.0012893405084728686
4689,-0.00392040505225225
4690,-0.0034360517860442127
4691,-0.02608120799997327
4692,-3.532323930263145e-05
4693,-0.0006165498270756665
4694,0.00014984704984390536
4695,-0.00035258965279709383
4696,1.516088355677826e-05
4697,7.387261131418948e-05
4698,-0.0005123330219416057
4699,-0.00044545293888521886
4700,-0.00019689875640837865
4701,-0.00019087256012275577
4702,-7.999819364038463e-05
4703,-0.0006341911363176756
4704,-0.00024988294968134397
4705,1.3021352453051428e-06
4706,0.00010791964162889605
4707,-0.00026453159391723465
4708,-2.1675355711122543e-05
4709,0.00018017482579690526
4710,0.0002556450257116965
4711,-6.481530163951921e-05
4712,2.0024540699567043e-05
4713,6.46415136548775e-05
4714,-0.0003470422775629073
4715,-0.00015325936392515042
4716,0.0003840517776722684
4717,-0.001436449226539104
4718,0.00022540748416124954
4719,-0.0009486600706240738
4720,-0.00012483996611655854
4721,-0.0003468429550702124
4722,-7.952518865259022e-05
4723,-6.391082208305555e-05
4724,4.47357030518344e-05
4725,0.00017973649793300977
4726,1.2399520049475259e-05
4727,0.0001540066854566086
4728,-0.0012706468639967913
4729,-7.757144378175396e-05
4730,-0.00018209284137084603
4731,-1.3279417779782633e-05
4732,0.000111411118399595
4733,1.3690028136442098e-05
4734,0.0001466599119725134
4735,-0.00011440932352462551
4736,-0.00019023731548916398
4737,-3.803152416256896e-05
4738,0.00033041369862922
4739,-0.00011333419248412347
4740,-0.00010951159007448572
4741,-8.50783155561613e-05
4742,-1.6205057531206143e-05
4743,-0.00022608545710634727
4744,-2.3334539833428075e-05
4745,-0.00032084727450883957
4746,-4.207740117761535e-05
4747,-0.00016167189086402166
4748,2.710017955810373e-05
4749,-0.0006468745979123244
4750,9.343789732542894e-06
4751,-0.0012801480391360293
4752,-0.00026680419653624365
4753,-0.0005776550835314517
4754,-2.5877168295124086e-05
4755,-0.0009066814658465986
4756,6.394775057143758e-05
4757,-0.0001232894287706226
4758,-0.00010618664984793298
4759,-0.00139445962926046
4760,-4.9661968004453915e-05
4761,1.1012988659848962e-05
4762,0.0005121768172378181
4763,-0.0001447794992488985
4764,0.00026588711116027085
4765,0.0006791220615579939
4766,-0.0005461948602419447
4767,0.000248395372308381
4768,2.8388301775662808e-05
4769,0.0006843410111039729
4770,2.1956862621988198e-05
4771,0.0006443440715801292
4772,0.00022676839841928974
4773,-8.814007917315641e-06
4774,4.831144803076409e-05
4775,-4.7978462942377264e-05
4776,-2.1085148987726157e-05
4777,6.523908801227283e-05
4778,9.787680861329981e-05
4779,2.544711632030442e-05
4780,0.00107469363544595
4781,0.00024398944767685832
4782,2.4357969882403124e-05
4783,0.004432369993393092
4784,0.0009268584990473018
4785,0.00035250453191309946
4786,-2.994910527292383e-05
4787,0.0033014604912996494
4788,-3.390344980930209e-05
4789,-0.00018816788995807134
4790,0.0008050019980786348
4791,0.0024014097458376336
4792,-3.6795819058890667e-05
4793,1.3227079055938486e-05
4794,0.0004895539145989329
4795,6.314955858483487e-05
4796,-0.00010353257041853439
4797,-7.461170579512243e-05
4798,0.0001797402526819328
4799,-0.0001341952625462856
4800,0.0005454781965453414
4801,-2.7242948411732945e-05
4802,-0.00023227917916010378
4803,7.392376921693717e-05
4804,0.0032495786147517377
4805,-0.0011622192192324223
4806,2.9407834868068055e-05
4807,0.0021473180776214536
4808,5.160840506455867e-05
4809,9.333459522124214e-05
4810,-0.0001983713087483436
4811,0.0005193163855126193
4812,-0.0006364452242126948
4813,0.00010323487702099594
4814,0.00018680734424078062
4815,-0.0033429268724579696
4816,-1.785699443776711e-05
4817,-3.1083428537552605e-05
4818,-2.216964084548875e-05
4819,-0.00028759421435865643
4820,0.0017050573085955405
4821,-0.00011818692639551601
4822,0.0003136281521233897
4823,0.0033970184723774977
4824,0.000336768377370717
4825,0.00016282132092464524
4826,8.754862992671502e-06
4827,0.001412215897139703
4828,-0.0002739950520088154
4829,-4.679863800372495e-05
4830,0.0001571126798239281
4831,-0.0012360851317598173
4832,-0.00013950756344628041
4833,0.0009097849098749676
4834,-0.0004761697731463122
4835,-0.0008291187802727948
4836,-2.7727594826218257e-05
4837,-0.0005780876527965597
4838,6.920069638506231e-05
4839,-0.0012746146283186535
4840,3.786119377758407e-05
4841,-1.7829514899284733e-06
4842,0.00018819030553217147
4843,2.8827573031861023e-05
4844,1.9734969381719726e-05
4845,0.0003199575637799547
4846,0.0003063293173688364
4847,-0.001680507672054605
4848,1.0533998279145761e-05
4849,-0.0001618775329673348
4850,0.00017238161811798124
4851,-3.7187185472373294e-05
4852,0.00027120224217195486
4853,0.00044818924418754344
4854,-0.00042190787148681404
4855,0.0010235327061623722
4856,8.920943722111107e-05
4857,-3.834652317498659e-05
4858,-3.1135624118724386e-05
4859,0.00010191989125730916
4860,0.00028099967291261873
4861,-0.00043127784314260064
4862,0.0002425727815187338
4863,0.0006650100638763051
4864,0.0010401927839152442
4865,0.0005919030250545272
4866,0.00011974807928397361
4867,-0.00011958312987313293
4868,-0.0008175725169708025
4869,0.0003108272739406292
4870,0.004697413307801414
4871,0.008464820303570894
4872,0.0035530632885620375
4873,0.007272818948503442
4874,0.004842436025400764
4875,0.0014199711690516034
4876,-2.6010856142678073e-05
4877,0.0024412366464497486
4878,-0.0013790485714329824
4879,-0.00031256532837371765
4880,-0.0024238279194726394
4881,0.00016544059953157658
4882,0.0011398472381158001
4883,-0.004319124410030522
4884,-0.0017932090330863631
4885,0.00027505418551222337
4886,0.0009517216802269302
4887,-0.0009387513814554177
4888,2.2401199098675083e-06
4889,-0.0004799009476395653
4890,-0.000540302863915809
4891,-0.001625011897936433
4892,-5.187079501951013e-05
4893,-3.7433806125368646e-05
4894,-9.849726548191995e-05
4895,-0.000671984824974055
4896,0.0005598749018534824
4897,-3.5240965259389055e-05
4898,0.000215230446546061
4899,-4.175496982074594e-05
4900,0.0025034894307558275
4901,-0.0011685426161661043
4902,-0.0005824686046185216
4903,0.002250289844904345
4904,-8.722868511306089e-05
4905,0.0006480662346425802
4906,-4.684459634474119e-05
4907,0.00020346623372234827
4908,0.00010832558980012839
4909,-1.0542338873173652e-05
4910,-3.15019142560398e-05
4911,-0.0008872131166743754
4912,-0.0003495046534504382
4913,0.000331599941057358
4914,0.00010345825666637935
4915,0.0006189230163713088
4916,-3.243310961609199e-05
4917,-0.0012386253704864344
4918,9.646937983040523e-05
4919,-0.0008893809048173558
4920,-0.0006543079027344957
4921,-0.0003168704188358844
4922,0.00019899315329236799
4923,-0.0008584285181291143
4924,5.0175902949574316e-05
4925,-0.0005384708638415187
4926,7.644401800836166e-05
4927,-0.00012370997608009056
4928,0.0005773871108785143
4929,-0.0029947115983175467
4930,0.0019238755797118428
4931,-0.0024900284796924095
4932,-0.0003566331491530593
4933,-8.285835982655972e-06
4934,0.0006651718846026683
4935,-0.00037557113019458775
4936,0.0006871640424485391
4937,1.4260458109866457e-05
4938,2.4610256771249164e-05
4939,0.0012348565504766566
4940,-0.0003706273373140711
4941,0.0006539180420349671
4942,-6.88934712395215e-05
4943,-0.000348924045288241
4944,0.00012215410614709385
4945,-0.0007255441957489932
4946,4.394336837006093e-05
4947,-0.0009694188675650051
4948,-0.002443350479096903
4949,2.4847933466272945e-05
4950,0.00015482461278633664
4951,-0.0014379007166053618
4952,-0.0003320004112562665
4953,0.0006508704964896748
4954,-0.0015587263035357682
4955,-0.002062577873285854
4956,7.733330264555171e-05
4957,-0.00046139584021280766
4958,0.00037305366438265033
4959,0.0022482280018703378
4960,4.659624481792087e-05
4961,-0.0011164041547434707
4962,-1.0914992380029571e-05
4963,-0.0019263368111188438
4964,0.0001383248054995236
4965,0.00016642567627079112
4966,-0.00019647361917737857
4967,-0.00042888971224733084
4968,-0.0008394114350301447
4969,0.00097813024250276
4970,-0.0001376025480876351
4971,-0.0010386744499589838
4972,4.220558542394588e-05
4973,-2.3655997378115597e-06
4974,-4.300826706735395e-05
4975,-3.744792935704046e-05
4976,0.00044859927252496103
4977,-0.0002541816259676797
4978,-1.7864024401810383e-05
4979,-0.00017107114431205524
4980,2.6415980477255147e-06
4981,-0.00031613028012331893
4982,0.0001602693924846699
4983,1.0618872291119736e-05
4984,1.3024282883779904e-05
4985,-2.8151163701855953e-05
4986,-6.0210413422446974e-05
4987,-0.0001800024849875373
4988,-8.781435301009556e-06
4989,8.24066870469448e-05
4990,-1.84405903322414e-05
4991,-0.00025015246266145706
4992,-0.001092991233956165
4993,0.00022964951398806528
4994,2.4663842026430906e-06
4995,-0.001281712447386002
4996,-3.426465674579118e-05
4997,0.00048561622757335455
4998,3.4756630589683468e-06
4999,0.0005744358124111855
5000,-0.0004592729074907515
5001,0.00184068990468453
5002,-0.000247050667307413
5003,0.002919780678266313
5004,-0.0002902280231639114
5005,-0.00018944536119227777
5006,0.0008380704091608186
5007,-0.00024349680697773385
5008,3.4108514224164605e-05
5009,0.00022871910886094828
5010,1.6809843566924633e-06
5011,0.0013698723932231503
5012,-0.00016887780384002685
5013,-1.582686091598122e-05
5014,4.163916477510311e-06
5015,-0.0007679828382320627
5016,0.0003909631641273444
5017,6.871040719305365e-05
5018,8.188676608161124e-05
5019,0.0003915702286298369
5020,0.0016400885178085459
5021,-0.0006320207330466548
5022,-0.0010666196503132741
5023,-0.0005834961589759986
5024,-0.0007216530596237372
5025,0.0007489898303442627
5026,-0.0002834673896555587
5027,-0.0025644057703441718
5028,4.4408084682292786e-05
5029,-0.0004310102176328394
5030,0.000228363874538588
5031,-6.764824018168896e-05
5032,0.0023222586755761187
5033,-2.504330394792237e-05
5034,8.599784019142373e-05
5035,0.0007250805604030631
5036,-0.00032204475896540827
5037,-0.0003434605712443717
5038,0.00014872194675661385
5039,6.0597694483168784e-05
5040,9.399159370391581e-05
5041,6.313403412904911e-05
5042,0.00037954811635449007
5043,0.00034920174758178315
5044,0.0006837437239049399
5045,-6.322557927452291e-05
5046,0.0008531813364722609
5047,0.0007887975266990739
5048,0.00010679075058997614
5049,1.4183637134410392e-05
5050,-0.00023495580795981054
5051,0.0001927548224484222
5052,0.0009172513805072068
5053,-4.034249172039029e-05
5054,2.553153833264596e-05
5055,0.0017693504716635644
5056,-4.966760338128462e-05
5057,0.00036120941871168265
5058,-0.0004839108046995795
5059,-0.00020390571821266964
5060,0.0018140673596049246
5061,0.0001694317521291348
5062,0.00335264136954489
5063,0.014630273261793527
5064,-0.000698348190619709
5065,0.0008568159362224304
5066,2.662468018671831e-05
5067,-0.0008116487387191682
5068,-0.00019081500009130337
5069,-4.176780477192653e-05
5070,0.0002698856083116171
5071,0.00013248602081969275
5072,-0.00011240878595869137
5073,0.0005236291160310518
5074,3.521401075471452e-05
5075,0.0008735559174762849
5076,-3.229503086881456e-05
5077,-2.2624529082766073e-06
5078,-7.88668200367868e-06
5079,-0.0004251363017155411
5080,5.8968247077583005e-05
5081,-0.00014941563992016264
5082,-3.264835872304042e-05
5083,-0.00012488823936134658
5084,-0.0002282209827405646
5085,6.330068209811274e-05
5086,-3.59186222143954e-06
5087,0.0001672201339723479
5088,4.794448829428156e-06
5089,4.4777144808821674e-05
5090,0.0004898393656539004
5091,-0.00022138080205169245
5092,-0.0008938528424400685
5093,1.3571561294754065e-05
5094,-2.5671491754104832e-05
5095,-0.00106028696900591
5096,5.844376791437381e-06
5097,-6.224473158168362e-05
5098,0.00024780770587432173
5099,-1.944351481698648e-05
5100,0.00026844462546542506
5101,2.8736419466870625e-05
5102,7.2487793872719855e-06
5103,0.00020778966675377673
5104,0.00027321473318017795
5105,-0.0003721158412807456
5106,-0.0004949658521168087
5107,-0.00114804467644007
5108,-0.0010416970187638818
5109,0.0005923463150891937
5110,-1.3572770362992447e-05
5111,-0.0014278760848177741
5112,0.0007995747821361783
5113,-0.00012983972441294722
5114,9.182448241608896e-05
5115,-0.0007642475316403716
5116,7.06555371868841e-05
5117,0.00041983616898672287
5118,0.00015190373048409026
5119,-1.972760897733071e-06
5120,-4.6540134904627466e-05
5121,-0.0001231366209682937
5122,-0.00013942058957472776
5123,9.02802536158967e-05
5124,-1.7230606375299483e-05
5125,-0.00010744598417553066
5126,0.00017752068994040396
5127,0.00034613463189229386
5128,0.00010140862652327342
5129,-0.00047071186490585566
5130,0.00012653074926016576
5131,5.909367117543016e-05
5132,-4.742910395774599e-06
5133,-0.00010950041982617737
5134,0.0010786471087417865
5135,0.00023068794094237074
5136,-0.00014800771540310865
5137,0.0001861981037719202
5138,4.869553000872996e-05
5139,-0.0011401733131940304
5140,0.00041056827966142443
5141,-0.00040916314405411416
5142,-5.1162947598700275e-05
5143,-0.001244701944419403
5144,0.00021554855052652864
5145,-0.00030587694703443585
5146,5.694224529074116e-06
5147,-0.0003838355046300616
5148,-1.0619988923305344e-05
5149,-9.53838905874784e-05
5150,-0.00010303105319841748
5151,-0.00015852287984077364
5152,8.199584173659493e-05
5153,-0.000992037650860668
5154,-3.3559953493912874e-06
5155,-0.001006795630950278
5156,-0.0006071248482319321
5157,2.559938965996555e-05
5158,-0.0002649536264079836
5159,-0.003154327234840194
5160,0.0012897830121034258
5161,0.00015562655432244484
5162,0.00023662118427345645
5163,0.0008426222417118024
5164,-0.00039921613353212344
5165,-0.000703491711697392
5166,0.0001982032142712393
5167,-0.0007613558953744865
5168,0.0006965617955927522
5169,-8.11096080744275e-05
5170,4.2815104270370816e-05
5171,-2.2588154482930427e-05
5172,-0.0002503426427117469
5173,-3.785430736284521e-05
5174,2.8598917678832897e-05
5175,-0.00035127715763907437
5176,9.272247701005204e-07
5177,-1.714979165472138e-05
5178,2.5004376712496056e-05
5179,0.00016849233961677683
5180,-0.00019931513048910654
5181,0.0003049664218358144
5182,0.00019473827042012517
5183,-0.0011154914375283034
5184,5.364736168060007e-05
5185,5.300878518430388e-05
