,mathpass_virtualper_inf
4208,-0.00010003599483126726
4209,-9.967804905458901e-05
4210,9.774387532884595e-05
4211,-0.00023124429180588411
4212,-0.0007194883675733789
4213,3.273388188295886e-05
4214,-1.6563122235236903e-05
4215,-0.0011484077866995928
4216,-0.000254007661633064
4217,1.551644862945243e-05
4218,-2.3055885492438755e-05
4219,-0.0010342240108648507
4220,9.065895057420436e-05
4221,3.2677047343089685e-06
4222,1.7972370226955494e-05
4223,-8.990636091076663e-05
4224,0.0004416230330880131
4225,0.0010555297901878955
4226,-0.003563103016742381
4227,-0.003767989034194737
4228,0.00011639451751003322
4229,0.00012000071619849965
4230,2.5216800755695276e-05
4231,0.0003250815424895691
4232,-0.003300112749189735
4233,-0.00011882767813159014
4234,0.0029200218958452527
4235,0.0028967270930914278
4236,0.00018136226206821177
4237,9.493869592203118e-06
4238,-0.00015023219129388498
4239,0.0003009406786965589
4240,0.0005095251259820972
4241,3.7243297988605934e-05
4242,-0.0008060507603017841
4243,0.0008657614758938606
4244,-6.783287064672995e-05
4245,-0.0005281805549816393
4246,0.0003838724796462262
4247,-0.0008398774280895823
4248,0.0016867207530046422
4249,0.0009532847572937569
4250,-0.003440361456298999
4251,-0.00026183618151577403
4252,-0.00015835561175418152
4253,-0.00010267798122980806
4254,0.0006331312963487466
4255,0.00014778876094950338
4256,0.0005883536879784346
4257,-0.002535646821086173
4258,-0.00043035462315534843
4259,-0.00699147826939046
4260,8.835572954178029e-05
4261,0.00019726067729736602
4262,-0.0009829678511009171
4263,-0.0008677384090165749
4264,-0.001820940369794671
4265,-0.00013556136780570302
4266,0.0007105311531432136
4267,-0.00027604535831059603
4268,-0.00020850154144544283
4269,-0.0006249914730080822
4270,3.232808488818008e-05
4271,-0.0010125522388445035
4272,0.0010716550753293095
4273,-0.0026892474203016096
4274,0.00017082527539319592
4275,-0.003190631677593844
4276,0.00016007934159589028
4277,0.00010767490630709179
4278,-5.3815168479460376e-05
4279,0.0005915513367188341
4280,-0.00029722450568170973
4281,7.181788521554008e-05
4282,0.0004737031068341958
4283,0.0006983701615917092
4284,-0.0005283301538657208
4285,-0.0007609245579081564
4286,0.001988357420760222
4287,-0.0002610065410412259
4288,0.0004177785366561088
4289,0.0001042753828004612
4290,-0.0011003880302340036
4291,-0.00019709489317412343
4292,-8.789803238544818e-05
4293,-0.00011440877002963778
4294,0.0007512013168948357
4295,0.002881909871012012
4296,0.00017448281607861547
4297,-0.00043507314452090204
4298,0.0008360650422802315
4299,0.001399937815655643
4300,-0.0022669168136821823
4301,-0.001984627365971132
4302,0.0010150365722667873
4303,-0.010651510317471162
4304,0.0004973869604057948
4305,0.0022114036494133432
4306,-0.0014469709308018602
4307,0.0054089701803385955
4308,0.0002653928052613831
4309,-6.646194777474547e-05
4310,0.0003440539650216876
4311,0.0026049758205588048
4312,2.2604705386721824e-05
4313,1.4337173885994306e-05
4314,-6.008317256091177e-05
4315,-5.178038765868221e-05
4316,-0.00012903266450864232
4317,0.005168240180899126
4318,-0.0015776593719661611
4319,0.008258639701748338
4320,-0.0007159048204645486
4321,-0.003615896875551829
4322,0.0002758592221572229
4323,-0.012004603208119928
4324,0.0035115308022925463
4325,0.003427369007242428
4326,-0.002039367693378133
4327,0.014602362486432237
4328,0.001097616269487106
4329,-0.0021313632878704612
4330,0.0007212702040925991
4331,0.00036941226466289854
4332,0.0005462363995514317
4333,-0.00041986768484340294
4334,-0.00015983145398167106
4335,-0.0004214465844912699
4336,0.0008024251152219694
4337,0.00017754125718757674
4338,9.376279417233273e-05
4339,0.002955138037828096
4340,0.0023600261736993326
4341,-0.0008495054419200569
4342,-0.002122898360889233
4343,-0.0011497155036504164
4344,-0.00011661573014199056
4345,2.7455276588283974e-05
4346,0.0005420299979205513
4347,0.00047607164488462156
4348,0.0002651771170240384
4349,-0.0006101027634385565
4350,0.0006935295336510885
4351,0.001164230007988497
4352,-0.00040003257886359376
4353,0.0015697127161459676
4354,-0.0005330033482856103
4355,0.0025353884790962388
4356,-0.0011159461073439053
4357,-0.00019281801171986744
4358,0.0006157887442916732
4359,-0.002521517024083365
4360,0.0009804209585847373
4361,-0.00032004309363764207
4362,-0.0018891469277155565
4363,-0.002395468847148582
4364,-5.133459002730344e-05
4365,0.00016164281729371728
4366,1.7247091937141784e-05
4367,2.3397332864185613e-05
4368,-0.002679925832065845
4369,-0.005490676463204769
4370,0.005778462842225619
4371,-0.006177582377886901
4372,-0.0001016718982102539
4373,-0.0008593099986602417
4374,9.107512928080265e-05
4375,-0.0007657564402841135
4376,0.00015542056777430798
4377,-1.7174126326762858e-05
4378,-0.0003465296395949005
4379,-0.0002836910768880417
4380,-1.2735877042052121e-05
4381,5.917079514644202e-05
4382,-0.0001505583751486408
4383,9.23948708831859e-05
4384,-0.00041288232103509173
4385,0.00025705256160817546
4386,-0.0005808234722671108
4387,-0.002515728681363802
4388,-0.005825763842119432
4389,-0.00010594629042345391
4390,0.001914830640496001
4391,-0.011261943487994369
4392,0.0003016472912839725
4393,0.00015168909710531252
4394,-0.0009626396815037133
4395,-0.0007112374014713611
4396,0.0019266548702457427
4397,-0.00031634896752248285
4398,-0.0014616444430704538
4399,-0.000764239282127749
4400,-0.00029933021769741125
4401,-0.0006468909690257172
4402,0.0007932095231206898
4403,-0.00143575624405326
4404,-0.0005798298109464277
4405,9.382980198887384e-05
4406,0.00013534151891210716
4407,-0.0007683629414226087
4408,0.0002979152858583896
4409,-3.937352536544069e-05
4410,8.055622198488801e-05
4411,0.001561630669119058
4412,-0.00023210086704341363
4413,-1.5454648271997872e-05
4414,-4.506302346273232e-05
4415,-0.0007153595377079278
4416,0.0023890857772146607
4417,4.983593811069809e-05
4418,-0.0011473663901721983
4419,0.003960547642338574
4420,0.00429012815904077
4421,-0.0018367516689251303
4422,-0.0008008138003080024
4423,0.000956943719622784
4424,0.0006544501772303199
4425,0.00015211292194156664
4426,0.0003214764653665165
4427,0.003632416570198507
4428,-0.00056964452040038
4429,0.0005469575749858927
4430,0.00011236118379171217
4431,5.922151208919933e-05
4432,0.00048034012692908584
4433,0.0005994816755929407
4434,-0.0010582629621231205
4435,0.0005652579068412861
4436,-0.0001804108105749549
4437,-0.00017404633155733605
4438,0.0004790915541038003
4439,-0.00030171307955713166
4440,0.0007552541633597165
4441,-0.000248255049623329
4442,1.3794562703615024e-05
4443,-5.0820869767212535e-05
4444,-0.00032533511264425357
4445,-1.9179415476139286e-05
4446,-3.696184040215397e-05
4447,-7.660956302628132e-05
4448,0.0012246041900218206
4449,-5.4324568450347344e-05
4450,-0.0004618652967152181
4451,-0.0007819965863818475
4452,7.635738817529958e-05
4453,4.7845651615413313e-05
4454,-0.00012876781221224867
4455,-0.00019939169363752338
4456,0.0002663465426492919
4457,-8.197122223160874e-05
4458,-0.0005472512439728684
4459,-0.00011582121221361922
4460,0.0006038513503996399
4461,0.0008256530270353993
4462,-0.0009670904712041874
4463,0.004193660116126362
4464,-0.0035115088542847835
4465,3.0316582669028483e-05
4466,0.0009541892552642608
4467,-0.009040591893574104
4468,0.00020668400628807285
4469,-0.0011776196716905192
4470,-0.003682696885233045
4471,-0.015411778647942449
4472,0.000819948588126628
4473,-0.0011617258993229325
4474,0.001176331664047577
4475,0.0027842177284842077
4476,-0.004936638708019816
4477,-0.0015554561095882107
4478,0.00495225689480494
4479,-0.0015285454012451789
4480,-0.0007710354611580204
4481,0.0006255643215476407
4482,-0.00021074298072817855
4483,-0.002336255822796175
4484,1.1489470437335656e-05
4485,-3.729408726924776e-05
4486,8.661134934445739e-05
4487,0.00025953562089523516
4488,-0.00031466883410678965
4489,-3.7394497018942355e-05
4490,7.936654356838231e-05
4491,-0.0006139770235000664
4492,0.00018006450542805994
4493,0.0018492274012395077
4494,0.0010192344518306542
4495,0.010240967061489721
4496,-0.00018872605818439947
4497,0.0008211700164944927
4498,-0.0008483966950190114
4499,-0.00033556146789638847
4500,0.0011337393253608445
4501,0.00014672062495522551
4502,-0.0016573412106693224
4503,-0.0008193992390043193
4504,-5.1512064641321705e-05
4505,0.0003344333645160469
4506,-0.00020462876661995498
4507,0.0009805364998284744
4508,0.0009076244388443978
4509,-0.0004898721160214531
4510,-0.0010285162509168042
4511,-0.0012492725933952445
4512,0.0005589767297477726
4513,0.0004217069093568555
4514,-0.0006692197568561433
4515,0.0017350363435857993
4516,-7.732390178017036e-05
4517,0.0001880537043272346
4518,2.9329263266616893e-08
4519,0.0007920284800083335
4520,-6.0795980299451636e-05
4521,0.0005703680459168162
4522,0.00030668884815215306
4523,0.0019976058527944574
4524,-0.00014965304610782762
4525,-4.436627773413169e-05
4526,-0.0001474271228611626
4527,-9.652697355045477e-05
4528,-0.0024479479144795366
4529,0.0051068862945409
4530,-0.0021072051909050704
4531,0.003995654505721119
4532,0.0005858522091973748
4533,-0.0005806386568432526
4534,0.0007644781231020667
4535,0.0014405489244398433
4536,-0.0015156623222183146
4537,-0.0005667087498877824
4538,0.0006211571398201396
4539,-0.00020954580457132187
4540,0.000934369991046657
4541,-0.00029563010475902287
4542,-0.0006173574241437374
4543,0.0006826780994967431
4544,0.00029239191697229646
4545,-0.00019500728951420428
4546,5.943850450656706e-06
4547,0.0008523695272624081
4548,-8.990930567784568e-05
4549,3.484371263316009e-05
4550,0.00023994591156414397
4551,0.0005792738973782742
4552,-8.725726363719974e-06
4553,0.00020989380761697325
4554,0.000331688541225821
4555,0.0010747517083980424
4556,0.0011403342377641834
4557,0.0010163276023074715
4558,-0.0001901054331925125
4559,0.00616083766883578
4560,4.808259228343604e-05
4561,4.8424292338987927e-05
4562,-0.0003011306222032409
4563,-0.0005093056623678031
4564,-0.00022733981882735714
4565,0.0007807940842367159
4566,-9.10717953678531e-05
4567,0.0015977001501055103
4568,0.0006832277471469108
4569,-2.9175352753974744e-05
4570,-0.00020671681527856888
4571,0.0012398903967136728
4572,-7.647022998313276e-05
4573,-5.20725808660987e-05
4574,0.00042421227003852473
4575,-8.959936647352409e-05
4576,-0.000277763462236402
4577,0.0006834485881224985
4578,-0.0001677404362050264
4579,8.203354676464026e-05
4580,-0.0004796404183910964
4581,-0.00021848231698852312
4582,-0.00035485020919597167
4583,-0.0027555677713078197
4584,0.0023087564804343446
4585,0.00038785399058360734
4586,0.00027330402678386753
4587,0.007498944171561931
4588,-3.226456826943994e-05
4589,0.0002155585656711887
4590,-8.300953527979479e-05
4591,0.00033078510076615583
4592,-5.819871178934872e-06
4593,1.2407903942703737e-05
4594,-3.090810249354558e-05
4595,-0.00010236172319535351
4596,3.6304401549294666e-05
4597,6.612273113613476e-05
4598,0.0003927582245549958
4599,0.000325750738015551
4600,-0.00015542137163689236
4601,0.0002036080649714497
4602,-0.0001652231070009081
4603,-0.0007574137261772302
4604,-0.0015587430043714284
4605,0.0009419992104019008
4606,0.0014171943098560957
4607,0.003386593270844259
4608,7.953315520150083e-05
4609,-4.25441076207014e-06
4610,3.223495198469625e-05
4611,0.0006070397998322923
4612,-0.00011711022422858914
4613,0.0004321556757081635
4614,-0.002555600901404811
4615,-0.004532454132704524
4616,0.00014029272657736523
4617,-1.2651445681989933e-05
4618,0.0022790958460234124
4619,0.005840888840193149
4620,-9.091476968555272e-05
4621,1.1058889036772646e-05
4622,7.622237399981467e-05
4623,0.00017079225157384163
4624,-0.001349959147592143
4625,0.0006501413037050481
4626,0.0007766179277809916
4627,7.698812396455515e-05
4628,-5.201580243730649e-05
4629,0.0005843348081626377
4630,-7.666507812384637e-05
4631,0.0013419034254748324
4632,0.0006430897337923164
4633,0.0002929389158894753
4634,-0.002425161926908963
4635,-0.001017502328825698
4636,3.5649857996447595e-05
4637,-1.558664306558387e-05
4638,-2.1895580716497038e-05
4639,0.0002300979445308259
4640,-0.0003511218166006834
4641,0.0010460616107457864
4642,-0.0006011735761430158
4643,-0.0005704530186426992
4644,0.0005526343957839665
4645,0.0005796855659112335
4646,0.000909792885825537
4647,0.006196703448237724
4648,0.0003092750374787232
4649,0.0005808105232913664
4650,-0.00039146587123715666
4651,0.002244123512393482
4652,3.685044681448608e-05
4653,-0.00011978864496075028
4654,0.00022414739317946412
4655,-0.0002684335464811671
4656,2.074310044277739e-05
4657,-0.00030605088470167416
4658,0.000242109579192177
4659,6.275346091425544e-06
4660,-0.00011184670353943146
4661,-5.848502509196345e-05
4662,-0.0004071423294486804
4663,-0.0017229770210247751
4664,0.00046439073098484743
4665,0.00010366136405770333
4666,-0.0016341329759875245
4667,0.00026406378288744436
4668,0.0006972902779749901
4669,-0.0012926670425110255
4670,0.00039733959586291627
4671,0.0006876744111186832
4672,0.0006762079227298901
4673,-0.0006913368400603201
4674,0.0005852950473802243
4675,-0.0007935928359817461
4676,-3.410593186613614e-07
4677,-0.00012936677869953206
4678,9.314709191716188e-05
4679,-4.2030378527962293e-07
4680,-8.862542221353548e-05
4681,5.646973481637907e-05
4682,-4.8875093539268415e-05
4683,-0.00042948642092144915
4684,-0.0012341301351707912
4685,0.001665068635050989
4686,-0.0003331189566432133
4687,-0.003602676884163116
4688,-0.00015582216671366242
4689,0.003655054804738644
4690,0.0006175765194923416
4691,0.00042216401811916653
4692,4.404024533424885e-06
4693,0.0005135748077179218
4694,1.2180176813779792e-05
4695,0.0005215045720893701
4696,-0.00018415207511809705
4697,0.0006573332783863791
4698,-4.8658586900448034e-05
4699,0.00037232720678894696
4700,0.0015525457356952216
4701,0.0008814530443830077
4702,-0.0009756894523597911
4703,0.004207017314644624
4704,0.0003683293237000901
4705,5.144670673458419e-07
4706,7.812929574702548e-06
4707,-5.780965140006067e-05
4708,-0.0002966339149145976
4709,0.00042903548762392705
4710,0.00048004096431837325
4711,0.0007916467238566241
4712,0.0009699685241283906
4713,-0.0011570849930771193
4714,-0.0005886787483654054
4715,-0.002707495415828172
4716,-0.0006017332597356658
4717,-0.00010399702211948764
4718,0.0005555953741385991
4719,-5.543223210992295e-05
4720,0.000586386222371057
4721,9.23170441161976e-05
4722,-0.00015088658670754974
4723,0.0009434962415036314
4724,0.0017092420084769942
4725,0.001799896312732676
4726,-0.003445931342811733
4727,0.000499881141719222
4728,0.00018701882199187122
4729,0.0009039681314767047
4730,-0.0005133086514108543
4731,0.002339127110379932
4732,-0.0007454719160117012
4733,-0.0005565982363337477
4734,0.0002675129798815116
4735,-0.0020129250373370077
4736,0.00012597115015040223
4737,-0.0001773243355594423
4738,-0.00010027789629448812
4739,0.0005186957736487321
4740,-0.0003103878543420014
4741,1.8743811553329045e-05
4742,0.00030026899849937435
4743,0.0002508507678147276
4744,-0.000269891686398643
4745,5.011567921736934e-05
4746,0.00017095798795676743
4747,-0.00038231674313663004
4748,0.00014628338827016028
4749,-0.0001347603383948918
4750,-0.0006165448954011354
4751,0.0010335700869329534
4752,-0.0003336425053590634
4753,-0.00010599505744435803
4754,0.00023701885069356878
4755,-0.0007693381310030129
4756,-0.000704599770004452
4757,-0.008159925467216783
4758,0.008083143800391991
4759,-0.00015709542839057242
4760,8.487638814958658e-06
4761,0.00011168712435913527
4762,-0.001152590472942105
4763,-0.0019969132217019536
4764,0.00011619012268386687
4765,-2.8705124309232865e-06
4766,0.0004063519507835734
4767,0.0013970685592041101
4768,0.00019878266106603145
4769,-0.00015131811423082822
4770,0.0003371846369814063
4771,0.0013045537431716444
4772,-4.48394717418362e-05
4773,-1.007653905040482e-06
4774,-9.181306384086696e-05
4775,0.0002486502783446188
4776,-0.0002381689592399438
4777,0.0003937031533377648
4778,-0.00021980376958884312
4779,-0.0004233740200802397
4780,-5.269015012458384e-05
4781,0.0001318117002057158
4782,-0.00022886372808030782
4783,-0.0004594797899212569
4784,-0.0001587033315669708
4785,-0.0004149705831640347
4786,0.00029671497069717835
4787,-0.0001474113073988559
4788,0.0002634501827569003
4789,0.00011302131639580432
4790,-0.0002551149575324027
4791,0.000408261584275813
4792,7.754675938999338e-06
4793,-0.000550704535063517
4794,-0.0002254379825120044
4795,-0.0026611860621777368
4796,0.0011033408961603122
4797,-0.000370946922284139
4798,-0.0019486457059525693
4799,-0.0027761747047957528
4800,-3.411679873361238e-05
4801,-6.408358914462271e-05
4802,5.2441857041159085e-05
4803,-0.0001521591617465233
4804,7.991855546208165e-05
4805,2.101035455419815e-05
4806,0.0002178676911985661
4807,-4.932290114940239e-05
4808,7.057751780385533e-05
4809,-7.580343733882186e-05
4810,0.0001923237951039892
4811,0.0005736389214624549
4812,0.0006612878589602961
4813,7.15758268372974e-05
4814,0.0010452252346119615
4815,0.004401412217522482
4816,0.00016717568604431832
4817,0.00043831430384209366
4818,-0.0011568137062342432
4819,0.00014899076373617383
4820,-0.0006991491722395574
4821,0.0020881220749154844
4822,0.0003325461914499453
4823,0.004086333906398627
4824,0.00032318641883132416
4825,0.0008679864763525878
4826,-0.0010413778038337075
4827,-0.0013039989047529523
4828,-0.0004995018494541933
4829,0.0001648237678502928
4830,-0.0004678830814738715
4831,-0.0023866278083118733
4832,-0.00014643637148228954
4833,0.0006197295237071216
4834,-0.00013206008305298463
4835,0.0009101455725221804
4836,-6.534501877494383e-05
4837,-5.564845657406954e-05
4838,-0.00010303835343071942
4839,-0.0005384129586425954
4840,8.995005374201067e-05
4841,0.00026106551412217994
4842,0.001291748722255274
4843,0.0041905649219125774
4844,0.0010885874444268434
4845,-0.0005838504558286087
4846,0.0003706264465642099
4847,0.001634427356633103
4848,0.0003023281446401479
4849,-5.260527984734891e-05
4850,2.4262333372310184e-05
4851,0.00015647099088312655
4852,9.252506569718021e-05
4853,0.00044359128377833407
4854,-0.00037896008440404253
4855,0.00015948735866787883
4856,-5.1865220889200633e-05
4857,0.0005909676936654846
4858,-0.0006321098207624033
4859,0.0005595410410305778
4860,-2.0660466871513587e-06
4861,-0.0001036348849570591
4862,-1.1095291358581031e-05
4863,0.0002865618759785716
4864,0.00485806671686207
4865,-0.0012723951465637372
4866,-0.0036665022688906882
4867,-0.0021414913556355637
4868,-0.00019430863891580516
4869,6.31781691074318e-05
4870,6.236725491449183e-05
4871,-0.0002173590630511184
4872,0.00021520244126576506
4873,-4.060591265441763e-06
4874,-9.377279641161772e-06
4875,0.00021614721735222452
4876,0.00020939931219531821
4877,0.0001735194912313486
4878,-9.955372667279453e-05
4879,0.0011570248914867366
4880,-0.00019681947574868468
4881,-6.899077927587545e-05
4882,0.00012959622345209748
4883,-0.00011596491748520813
4884,0.003240566143466059
4885,0.0006907978623550238
4886,-0.002888919909519277
4887,0.003362944998450536
4888,-7.799643129357589e-05
4889,0.0003455070451925652
4890,3.913413505966684e-05
4891,0.0010678806901335137
4892,0.000748345240882078
4893,0.00042629103872333663
4894,-2.4049366458302562e-05
4895,0.0021132221831486075
4896,0.00011329093447350287
4897,-0.00014191429092929661
4898,-0.00012002111565391621
4899,-6.447964240437083e-05
4900,-0.0016057481964015263
4901,0.000637458997026796
4902,0.0009301507645944835
4903,-0.000583231413384238
4904,5.946168658311655e-05
4905,-0.0002830541505482775
4906,-0.0006664366293944717
4907,-2.5630875400168858e-05
4908,0.0032234533701943654
4909,0.00012837242306438384
4910,-0.00033173604883890927
4911,0.010351206138900507
4912,0.0014908165088998318
4913,0.0021263323211142614
4914,-0.0019576811539539947
4915,0.005627547072376891
4916,-3.2993194493159026e-05
4917,2.7632910736066717e-05
4918,-1.2881807555631025e-05
4919,-5.352652391887251e-05
4920,-0.000376739506804831
4921,-0.00018545251689751916
4922,0.0019132965158479697
4923,-6.641812211304532e-05
4924,-0.00018478505964211487
4925,-0.00028949788009672016
4926,-0.0003461205303333197
4927,-0.0033727153298513442
4928,-3.787840830680418e-05
4929,-0.0003677357854725321
4930,0.0003497519316201002
4931,-0.0005264197266765556
4932,0.001039804687524642
4933,-4.7375096239965324e-05
4934,-0.00016850430458264243
4935,0.0020369545677637
4936,-0.0003824986187915381
4937,-0.00012455701513765358
4938,-0.00015984233059206812
4939,-5.333431790790257e-06
4940,-1.806042994521289e-06
4941,0.0002491463159906338
4942,0.00035734978206918553
4943,0.0009346592704199992
4944,-3.011443576694757e-05
4945,0.0006992427093714269
4946,-0.0006240135596290089
4947,0.0004382280947817123
4948,1.3429367812974388e-05
4949,0.0002939682766564574
4950,-5.442293655360022e-05
4951,4.899774486501795e-05
4952,-8.179707867108241e-05
4953,0.001532043492084272
4954,-0.0003353698965160769
4955,0.0027941979510474947
4956,0.002315915290350985
4957,0.004356922978437029
4958,-0.0009585126940815569
4959,0.015289984178565324
4960,0.00012187763437826185
4961,0.00044684774928599675
4962,-0.0003623269481902208
4963,0.0012924298283539264
4964,0.0008353581983463703
4965,-0.00013559281831927118
4966,-0.0001260848058995773
4967,0.001113266188351682
4968,-0.0006736377437489675
4969,0.0005034176119249124
4970,0.0003581598624550214
4971,7.750184207921277e-05
4972,0.00023748973031998633
4973,-0.0018351849126679947
4974,5.8217836981203395e-06
4975,-0.004975150760140495
4976,-6.104251788184917e-06
4977,-3.7917925565204784e-05
4978,-2.5173668220797405e-07
4979,-0.00027284853084764434
4980,-0.00013831975701301746
4981,0.0015046024284188482
4982,0.00035401125616957334
4983,0.00434749869184602
4984,0.0017908263663922088
4985,-0.000311618098377384
4986,-0.0017237050920548183
4987,-0.00160075046959897
4988,6.72444385248009e-06
4989,0.0003356336182045534
4990,-9.063946599636552e-05
4991,0.0002846757998962119
4992,-0.0010077051046064951
4993,0.0007706279838956603
4994,0.00010068496522702347
4995,-0.0015228473143737201
4996,-0.0003080066205831679
4997,-0.0001606822015610249
4998,0.0006420986019522197
4999,0.0008359275147561648
5000,0.0002897972165679875
5001,0.00014085294886510827
5002,3.488141997955859e-05
5003,0.0031477484266685275
5004,-0.0001370948804115508
5005,-0.0006239457440708179
5006,4.509127584311814e-05
5007,-0.00029626968141132487
5008,0.0031508413002332833
5009,0.000832582229776511
5010,-0.0011095410278813373
5011,0.006180071718121228
5012,0.003225193797015309
5013,0.0008471302261120866
5014,-0.0001662521095551142
5015,0.008845919347180221
5016,-0.0007010193005897668
5017,0.0009401445355185897
5018,-0.0007945209208645058
5019,-0.001577884348067852
5020,-0.0007320707207923721
5021,0.0005357333562501729
5022,9.30948521936916e-05
5023,-0.00042548028951973273
5024,-0.0020255464905977985
5025,0.004236392321303815
5026,-0.0055622156154685794
5027,-0.006774088024683014
5028,-0.0008154102583103953
5029,0.0021466477870066137
5030,0.0004761041937704997
5031,0.0033847542965547606
5032,-1.395136658935259e-06
5033,0.00032275522938552976
5034,-0.00031277220486999126
5035,0.0001014366879258879
5036,0.00017182841177867928
5037,0.00031332182323630896
5038,-7.908805033592557e-05
5039,0.0005198673346605217
5040,0.00023877838126123922
5041,3.172562270593558e-06
5042,-2.8032796881114913e-05
5043,0.00040951030256293383
5044,0.0006365148115837182
5045,-0.00017682150488512705
5046,-0.0005623803360433263
5047,0.0002994373953474645
5048,-0.00023078065378556443
5049,-0.0008119201453736742
5050,-0.0008140223286154688
5051,-0.004969768362765376
5052,-0.0003850560557407189
5053,0.0005737626746771949
5054,-0.0006793130049079686
5055,-0.001204496362861996
5056,-0.0007693629943082161
5057,-0.000687795896031001
5058,0.001166634201496813
5059,-0.0015351811197810048
5060,-0.0017546556327009584
5061,0.002222963485692469
5062,-0.00160276667675061
5063,-0.0025959103856140267
5064,0.0008366325980747357
5065,-0.00017986651480356698
5066,-0.00045371747546608634
5067,0.0008836420311824582
5068,0.0002348966361059067
5069,0.00017128503566384378
5070,-0.0005839002250513969
5071,0.00056916738269684
