,drop_hybrid
3741,-0.0004653281639154239
3742,0.0013634166369653265
3743,0.0029752806625596455
3744,0.00023910025548492763
3745,0.00014328257400748076
3746,-0.00031479850351662106
3747,0.00024411807250395746
3748,0.0006993298099164779
3749,0.0002086888143193112
3750,-0.00042023749778861085
3751,0.001832892097413817
3752,0.00018202269313488423
3753,3.115722859430222e-05
3754,-9.50989169910897e-05
3755,0.0001839566410094986
3756,-2.5787214488079596e-06
3757,-0.0008903315371508728
3758,0.0013318544625794877
3759,0.0011962486164971528
3760,0.0003537417531136234
3761,-0.00024527607742117207
3762,0.000296392298298216
3763,0.0013178347035906147
3764,-0.0015435604074258056
3765,-0.00038543086975831976
3766,0.0013168164934617972
3767,-0.0010357218983853562
3768,-0.00017143502493584915
3769,-0.0003460176302053562
3770,0.0009279876017705138
3771,0.0018950953803754474
3772,0.0005119638822717646
3773,0.0004101698406181646
3774,-0.0028515264364824193
3775,0.00047977325710937417
3776,-0.00016235368846476218
3777,-0.00011419549265092338
3778,-0.004160209879404022
3779,-0.0009924242501814788
3780,0.006179690644515136
3781,0.0030401010532473244
3782,-0.007794224640218874
3783,0.007505463730527198
3784,0.0003214616776787033
3785,9.256512737094262e-05
3786,-2.5484745098079595e-05
3787,0.0011792823540258852
3788,-2.193281329758963e-05
3789,0.0004268682958924624
3790,0.00024177296834216602
3791,0.002004934366925119
3792,-0.00011134310984948382
3793,4.406556274484866e-05
3794,-0.0001639884561360878
3795,-0.0007266771410914389
3796,-0.000972594038750659
3797,-0.0009857374019151828
3798,0.0015692508336707571
3799,-0.00037007084018025557
3800,-0.0011067328220171035
3801,-0.0012470068970279822
3802,0.0020232423518733297
3803,-0.001929768507255697
3804,0.00019190119334988956
3805,-6.211405470625414e-06
3806,0.00027354672200344824
3807,0.001428058399590957
3808,-0.000889142739755704
3809,-0.0016823769778443122
3810,0.001519623780427675
3811,-0.003306140193482305
3812,-0.010536680947728489
3813,-0.008682513660202514
3814,0.02047384148358616
3815,0.010238198995703015
3816,-0.002489399687447901
3817,-0.0030328210194967183
3818,0.003199604151810123
3819,-0.002044452034591128
3820,-1.6977540854034275e-05
3821,0.0002527164283780845
3822,-6.329738829502801e-05
3823,0.0005066673850502185
3824,-0.001570125453518815
3825,0.00033304942035373406
3826,0.0018093507684979304
3827,0.0019563571219874953
3828,-0.003278537861019653
3829,-0.002070615080308039
3830,0.003688043917848726
3831,-0.0042233469545730025
3832,-0.004517719335423936
3833,-0.0024668761521052817
3834,0.005987491276715581
3835,-0.004590766563361107
3836,0.0038428633967631264
3837,-0.001646647953459871
3838,-0.0007867793261056439
3839,-0.0005607470815424681
3840,-0.0023827927617516634
3841,-0.002084370690473305
3842,0.003754427452455193
3843,-0.001977167717674367
3844,-0.0002811338134154545
3845,-9.541087242337766e-05
3846,-7.950500641012996e-05
3847,-2.6989391972534724e-05
3848,0.004848697691624968
3849,0.0018622135283218795
3850,-0.005154947100962827
3851,0.003275260591816558
3852,-2.1444645767748876e-05
3853,5.237971867506188e-05
3854,0.00038190645918802685
3855,0.00052985982722966
3856,-0.002112409594963382
3857,-0.002176632852718083
3858,0.004986706683296342
3859,0.001360986555676719
3860,-0.0004933138357805605
3861,0.00016139819279079054
3862,-0.0007908719523175654
3863,-0.0035773355434131227
3864,-9.261375027271262e-06
3865,-9.497867884995689e-05
3866,0.0005086076222908444
3867,0.0012544379115482474
3868,2.727716209308985e-05
3869,0.00012858715075724243
3870,-5.585660604858484e-05
3871,0.00034472291816967446
3872,-2.346376084391097e-05
3873,-4.395417256921827e-05
3874,0.0001654133813300681
3875,0.00011693424031083365
3876,-7.231141014531664e-06
3877,5.440376445031068e-05
3878,-0.00012792542748142263
3879,-2.8798772208900147e-05
3880,-0.0005799902907439002
3881,-0.00032793293913422966
3882,0.0003973181787759292
3883,-0.0012016847602697178
3884,-0.00037539126509132545
3885,-0.00024655243999051275
3886,0.001220607934664183
3887,0.0008048219715036931
3888,-7.008557832955375e-05
3889,0.00012054287711833219
3890,5.5607163489441045e-05
3891,0.0002435798794627998
3892,7.58812647869011e-05
3893,4.036615322939022e-05
3894,-0.0001635223024187068
3895,-3.8704389992916285e-05
3896,-0.0005050481598907091
3897,-0.00014324892495588143
3898,0.0002318897017285401
3899,-0.0011677450526001334
3900,-2.2816967046675225e-06
3901,0.00014175371373278522
3902,0.00016843832703884861
3903,-3.099897389697593e-05
3904,-3.207646337269111e-05
3905,-4.066265485098956e-05
3906,-9.589506439793702e-05
3907,-0.000579736398624683
3908,1.3692047314444643e-05
3909,-0.0001841853193424534
3910,-3.600607453386584e-05
3911,9.563121610609575e-05
3912,-8.574151591547976e-05
3913,-0.00011586247294908602
3914,-1.2076323848674922e-05
3915,-0.000622248138531766
3916,0.000105672307428244
3917,0.0005776718215022747
3918,-0.00031896560848132364
3919,0.0010010731710325055
3920,-0.00010007916565629801
3921,-2.511673503294164e-05
3922,0.0002558560738115051
3923,-7.000924898011859e-05
3924,-9.75988714710923e-05
3925,-0.0001029577682130462
3926,-0.0003138603195937439
3927,-0.0016228212250548745
3928,-4.605865128350612e-05
3929,1.2277576421102213e-05
3930,-4.4643340524138305e-05
3931,-0.00017933097492985568
3932,0.0001340412209829865
3933,-4.194491428891638e-06
3934,-0.00026521837232321805
3935,-0.0005612425086991979
3936,0.0028732535029933276
3937,0.002114160738021784
3938,-0.001340035882750439
3939,0.011206229109556046
3940,-0.00088569862440494
3941,-0.0006537467779577482
3942,0.002434003329797545
3943,-0.0005396277113629644
3944,-0.0020142944889596833
3945,-0.0014064670568812191
3946,0.00202661991698296
3947,-0.0017202046074329986
3948,-0.0011553908500281866
3949,0.00011227301683629866
3950,4.0573072971560055e-05
3951,-0.0028867035800563814
3952,0.0003615386411776267
3953,0.0008346739441967246
3954,-0.0009127310061937767
3955,9.97585766240126e-05
3956,0.0004678934404889719
3957,0.00042882563392338826
3958,-0.002145862374874091
3959,-0.00036641290416778046
3960,0.0008271399705376735
3961,-0.002548381083700376
3962,0.004167676054598926
3963,0.006797204309916505
3964,-0.00011973023323350843
3965,-0.00023452875394333443
3966,-0.00012148508712068842
3967,-0.0014725305203134522
3968,0.00023970927732192183
3969,-0.00016129679348518818
3970,-0.0010468656178222603
3971,-0.0034582405835683573
3972,-0.00014339714861000627
3973,-9.244837104074468e-05
3974,0.0005060850895470495
3975,0.0006162346375586984
3976,0.0005182473283882486
3977,-0.0008465315820981178
3978,0.0005333979674822536
3979,-0.0002618038794662052
3980,-0.00020113795756942373
3981,-0.00012684130805158973
3982,-6.859406044753366e-05
3983,-0.0012992522450912347
3984,-0.0003977787746433168
3985,0.00011957539617139887
3986,0.00038972096039529387
3987,-0.00020262606952154954
3988,-0.00017476998329067484
3989,-0.0002200936727944271
3990,0.00010126280103329038
3991,-0.00013623943712183577
3992,-0.00033854486885716555
3993,-0.00045011037608130936
3994,0.0004344177981494926
3995,-0.001217573700104002
3996,-0.00031290800948183435
3997,-0.00018449801618555486
3998,-7.302980318302417e-06
3999,-0.0015066710625472244
4000,0.0002763190900188607
4001,-0.00012504919472712496
4002,0.00010915984812402055
4003,0.0006775907109981865
4004,-0.0005618854035552688
4005,-9.822449639072381e-05
4006,0.0001746892166658854
4007,-0.0012361600195494552
4008,-0.0002630260932042726
4009,-0.0002718282180001778
4010,0.000423871783223024
4011,-0.0008752955616833264
4012,0.00012586891152147493
4013,5.8147844866007223e-05
4014,-5.497359207621778e-06
4015,0.00029080029263393783
4016,-0.0004701901715697393
4017,-0.00022617546148522838
4018,8.092076675843381e-05
4019,-0.0021357278868297867
4020,-0.0003090863547781832
4021,4.9578590032868605e-05
4022,8.386534982483704e-05
4023,-0.0006219551256187047
4024,-7.462590320708283e-06
4025,-8.868087441076673e-05
4026,0.00010040035042098985
4027,-0.00011180687919451384
4028,-0.0004488503296624046
4029,-0.0003129164357744097
4030,0.0004453434820802885
4031,-0.0015193080111891115
4032,-0.00023812004210285655
4033,-7.34857536397824e-05
4034,0.00025612835668293183
4035,-4.066169084880051e-05
4036,-0.001284739341442409
4037,-0.0001759170393327016
4038,0.0010251089621752891
4039,-0.00023257474167791015
4040,1.1655981487096806e-05
4041,0.00011535601385239467
4042,-2.142524873183439e-05
4043,5.750504498883565e-05
4044,3.879596659317778e-05
4045,5.7689677272072114e-05
4046,-9.684002592661573e-05
4047,5.925832658663461e-05
4048,-0.0003403595386156202
4049,-0.00028856835343943414
4050,0.0003391117322239672
4051,-0.0007269433839044733
4052,7.675378605573885e-05
4053,-0.00035491091685790617
4054,8.303881794387341e-05
4055,-0.0007261174268915342
4056,-0.00019839703573508354
4057,-0.00042991514928044625
4058,0.0004848704859727852
4059,-0.0005834811303193915
4060,-5.797483082284822e-05
4061,-0.00016848725651919923
4062,0.000363095441809929
4063,0.00016181797551125516
4064,0.001957005109564713
4065,0.000545932508906869
4066,-0.0006692999368901237
4067,0.0005702844564750411
4068,-0.0011659606313581623
4069,-0.00015638879131506058
4070,0.0010711196208783313
4071,-0.00011698493333744562
4072,-0.00044047870337671083
4073,-0.0004582335907038975
4074,0.0011796991868884075
4075,0.0004690332190964173
4076,-1.8769561081869293e-05
4077,-8.101305170207947e-05
4078,4.394022068028922e-05
4079,0.000151802115585813
4080,-0.0004237086609258467
4081,1.631177320978702e-05
4082,-0.00035185042230848415
4083,-0.0020313711801566627
4084,-0.00023462442328748087
4085,-9.196199643348376e-05
4086,4.222327572682533e-05
4087,-0.0008931571068409241
4088,-0.0005206893883588521
4089,-0.00013886437208420632
4090,0.00025739335127780103
4091,-0.0014944028907293474
4092,-0.0006193075017466161
4093,-0.0003963806009854087
4094,0.0005061282541733503
4095,-0.001854211646838579
4096,-0.00022122530060856598
4097,-0.00015304425844608451
4098,0.00040242465707695553
4099,3.134415745276225e-06
4100,-8.672148084230628e-05
4101,-0.00013580374645879298
4102,0.00025610439203861
4103,-0.00033484851871067793
4104,-0.00037529720460542507
4105,-0.0002554802663483364
4106,0.0003836033979363277
4107,-0.0006619086715555704
4108,-0.0009318708843637282
4109,-9.601012115434377e-05
4110,0.0010594749595357652
4111,-0.0010177879746661352
4112,-0.00036249649200719905
4113,-0.00051841496095017
4114,0.0011615960754240095
4115,0.0008102800874551858
4116,-0.00020912968098404136
4117,-4.6388734534985825e-05
4118,0.0003796956441258705
4119,0.0003705509366969135
4120,1.5254272996907037e-05
4121,0.0001288180912340111
4122,-0.00012236956544127545
4123,-0.00016330926116589587
4124,4.9692313941360285e-05
4125,0.0008487948582837861
4126,-0.0018769678168961258
4127,-0.0021198537129156784
4128,4.211581668875451e-05
4129,0.0002054808127175245
4130,6.58680430931784e-05
4131,0.0008036189285801158
4132,-0.00027421577670955693
4133,6.410517324702262e-06
4134,0.00043164961044323723
4135,0.0002396011983872287
4136,1.5940647792097202e-05
4137,0.0001216692595679951
4138,-0.00010620732132429792
4139,7.457769900508655e-05
4140,-0.0006510797828529296
4141,-5.540603998263083e-05
4142,0.0006036724711182173
4143,-0.0005175346233861517
4144,-0.00011806070795094832
4145,-2.913692747508186e-05
4146,4.383212459804623e-05
4147,0.00020284260409357113
4148,0.0001825395415583101
4149,0.0004539648741521743
4150,-0.0005242887147386187
4151,-0.000974213929677105
4152,-0.0001739621065497558
4153,3.235675054412444e-05
4154,0.000255682781906064
4155,0.0003975726489670107
4156,-0.0006604685976828063
4157,-0.00047471266273273817
4158,0.0011684101279296184
4159,-0.00021876229789732904
4160,0.0002814746474084173
4161,6.696262496352681e-05
4162,-0.0004063019536251466
4163,-0.00021622569338807708
4164,-0.0033405355647588204
4165,-0.0017284664031765257
4166,0.00689818454322753
4167,0.002018163385537312
4168,0.0015754278128416836
4169,0.0010883671791322722
4170,0.0025933539934588864
4171,5.1402429761751644e-05
4172,1.0888021838788785e-05
4173,1.9545227337017284e-05
4174,-7.353440918512798e-06
4175,0.0003017290383941013
4176,0.0017414395721960345
4177,0.0015874076356698179
4178,-0.0017306107201108976
4179,0.001376199058120909
4180,-0.0013292937996805707
4181,-0.0009759752740044237
4182,0.0018096667280044262
4183,-0.000253709524788416
4184,0.0007802225058867042
4185,-0.004989379226091791
4186,0.00343277688070145
4187,-0.0019545952481747884
4188,0.0002855640245020089
4189,-0.00010948227288017758
4190,1.618445567235117e-05
4191,0.0005160809910100064
4192,0.0007369857112108854
4193,0.00086946657413583
4194,-0.0015046580580556704
4195,0.001148535095874049
4196,-0.001175905909840554
4197,-0.00020747354087440243
4198,0.0011637506462637802
4199,0.00036766103795330687
4200,-0.0006032547150446983
4201,-0.00033281465384199884
4202,-0.00014249299739309677
4203,-0.0002973139345588902
4204,-0.0006730419040060294
4205,-0.0008296973474253932
4206,0.0020889074226834955
4207,-0.0006944597186631613
4208,0.000854789301206622
4209,0.0017949570733846937
4210,-0.0016678544720102925
4211,0.0016059561693827138
4212,0.001888872015740505
4213,0.00022602177278999015
4214,-0.001380097150346858
4215,0.0003544711946891801
4216,-3.417158194255047e-05
4217,-1.5459049274994684e-05
4218,0.00031474664374783994
4219,-3.293047464257141e-05
4220,0.00035401165348397017
4221,0.0012008932151384927
4222,-0.0013147757581789621
4223,-0.000592912443500566
4224,-0.0008604630469945187
4225,0.00041054089603325604
4226,0.00018032907624059865
4227,0.0001421162913852291
4228,-0.0007828386445381703
4229,-0.0001863232483767928
4230,0.0014038514630906214
4231,-0.0005003582101717148
4232,-0.0011581105679263095
4233,7.675463099092838e-05
4234,0.004205111053843472
4235,0.001088425755455201
4236,-0.00020763892806616724
4237,-0.00020495424679480993
4238,0.0006431362924437646
4239,2.2235087216059546e-05
4240,-0.0020450508596465723
4241,-0.0011389755983755327
4242,0.004366174060345334
4243,-0.0016892549923441431
4244,0.0005447418984055562
4245,0.0013538632163582062
4246,-0.003010407859069148
4247,-9.847622491682617e-05
4248,0.0023434513109042896
4249,0.0016130346374929041
4250,-0.003609322821147847
4251,3.15829471021551e-06
4252,-0.0022759947187951353
4253,-0.0011921232157896182
4254,0.0019914401403888717
4255,2.5165318639665675e-05
4256,0.0002230833295013664
4257,0.00013827985620263193
4258,-0.00014882447652009341
4259,7.588572092053102e-05
4260,0.0027171959261425693
4261,0.0017161923341928568
4262,-0.002978565400532831
4263,0.0015735021019552234
4264,3.524613363380877e-05
4265,0.0003573112971315292
4266,-0.0008988067798382739
4267,-0.00029877351638976467
4268,-0.0031835181258432063
4269,-0.0020148476218328653
4270,0.004090900873227339
4271,-0.0018252884130232094
4272,-0.0002760634579222508
4273,-7.453738879530358e-05
4274,0.00048077193590261643
4275,0.00045502930273449255
4276,-0.0010923895331626018
4277,-0.0012774188450052982
4278,0.0013731528173058353
4279,-0.00028287096911002965
4280,0.0007539484083947637
4281,0.0010002169953815087
4282,-0.0024128858140632513
4283,-0.0012323519125777241
4284,-0.0002447637121320031
4285,-9.95864165075923e-05
4286,-0.0007367516006905033
4287,4.363878219845781e-05
4288,-4.4627790376493744e-05
4289,-5.2465574947371755e-05
4290,0.00035475161459324174
4291,0.00022186024206466093
4292,-0.00023091183720056447
4293,-0.00041502462536021023
4294,0.0003579027153176041
4295,-0.00039062172321689746
4296,-0.00016123261406683937
4297,-0.000397408638184094
4298,-0.00016507036409068505
4299,-0.0026425024763331727
4300,-0.0007195500898276438
4301,0.0044328435593777495
4302,-0.007768934838285725
4303,-0.014768724508652036
4304,-0.0004436375301462879
4305,-0.00041271612570624086
4306,0.0004484339347436409
4307,-0.001429299985194251
4308,4.522042789666816e-05
4309,-0.0007485890915286881
4310,0.002202874808031531
4311,0.004521787528299175
4312,-0.0003277287837762101
4313,-0.00031382817721125375
4314,0.0004032701122430481
4315,-0.0009980087352509971
4316,-2.0278393066116814e-06
4317,-0.0004218825400623777
4318,0.0010680959831388366
4319,0.00020244797164491938
4320,0.0016063029451149102
4321,0.002857960855923818
4322,-0.004498110104043167
4323,-0.0006159935947033021
4324,0.002253919072003657
4325,0.0015353737004981615
4326,-0.004501752247611149
4327,-0.004577948922618458
4328,-0.00014911363529882728
4329,0.00014356549856128908
4330,0.0005759564746940464
4331,0.0008521114475021452
4332,0.002058449226662465
4333,-0.0017412487455630635
4334,-0.003597631268142965
4335,-0.010480667677518212
4336,-0.0026734960677235542
4337,0.002009674029677575
4338,0.001602369618712278
4339,0.002191038141596947
4340,0.0038355618702145128
4341,0.0028075412357852756
4342,-0.01011462736250483
4343,-0.01115284033237057
4344,0.0006307981027335439
4345,0.0017910406944278794
4346,-0.002127353402989929
4347,0.0009029388635763617
4348,0.0013984976685533334
4349,0.0004487256043240827
4350,-0.002487918779496394
4351,-0.0028163066577567863
4352,-0.00014114971823507469
4353,-0.0015145497699224264
4354,0.0019537763593821572
4355,0.00197313030094748
4356,-0.0022798554736945718
4357,-5.517828600868848e-05
4358,0.0027380228801192324
4359,0.0013160097169646675
4360,-0.0012606433525600654
4361,-0.0006541470266939459
4362,0.0021027790419412217
4363,0.0009711410799488882
4364,-0.0006399175354562358
4365,-0.0004812279145346286
4366,0.0005790946216330782
4367,-0.0013964706234187072
4368,0.00011964834931260024
4369,0.00012056041285701108
4370,-0.0005506125502365243
4371,-5.0837619485627795e-05
4372,-0.0008874310126904168
4373,0.002175466818972075
4374,-0.001033489254208372
4375,0.0005935378927132852
4376,0.003817811087784645
4377,0.0033228160264709497
4378,-0.00953522094613245
4379,-0.0057881180928890325
4380,0.0007543340198129453
4381,0.00021228654183176994
4382,-0.001678873018038771
4383,-0.0018002990765561373
4384,-3.837311975815649e-05
4385,0.00020649736885914214
4386,0.00012801240551118542
4387,0.000734410914730319
4388,-0.00023750140968561298
4389,-0.0002587347683291181
4390,-0.00016043607777314328
4391,-0.00011557210151218442
4392,4.7997565265442975e-05
4393,-3.4743262414814456e-05
4394,-4.5759952908005385e-05
4395,-0.0005970007856882033
4396,-0.00014023917022295355
4397,-0.0001005687042226875
4398,7.64700076710997e-05
4399,-0.0005530534007477353
4400,-0.001271851392405395
4401,-0.0011230900038912736
4402,0.0020547609897173334
4403,-0.002001030248835449
4404,-3.0276996452768923e-05
4405,-5.5758323822129475e-05
4406,2.0694885526148094e-05
4407,-0.0003307497576858101
4408,-7.162849601359281e-06
4409,-0.0004246295759970901
4410,0.0002971347118354826
4411,-0.00020321582684792165
4412,-0.0001532408246439545
4413,6.541575112592425e-05
4414,0.0001095591231199704
4415,0.00069380001507801
4416,0.00016199450997944834
4417,0.00014573898844476022
4418,-0.00044595661598342183
4419,-0.0009399335543167312
4420,0.0003990568658899934
4421,0.00034134938760783836
4422,-0.00046597128260487177
4423,0.0005776562939805549
4424,-5.73814532703697e-05
4425,-9.023920382175158e-05
4426,0.0002768758437362185
4427,0.00013869146339476557
4428,6.550205036127771e-05
4429,3.775902990176862e-05
4430,5.1535782078693426e-05
4431,-3.1054536500751873e-06
4432,-0.001247931745917534
4433,-0.0005115891574282313
4434,0.001341798817438585
4435,-1.6480748400755307e-05
4436,0.00047068657754835284
4437,0.00076195934424916
4438,-0.0009580899660408696
4439,0.00038144092674529187
4440,0.0026319310926752946
4441,-0.0004014145730237889
4442,-0.0013631411865253058
4443,0.006220535791554448
4444,-0.00039884901830642745
4445,2.6969051289123804e-07
4446,0.0005859434854408302
4447,-0.0008972198689504393
4448,-0.001397555421942837
4449,-0.0009090421147569839
4450,0.0008940081809480218
4451,-0.010655724041936269
4452,0.002540198515880222
4453,-0.0005344291569716389
4454,-0.007145824766709132
4455,-0.019405888611368025
4456,-0.000424888394079707
4457,-5.4163497952740656e-05
4458,0.0006253019547358595
4459,-3.2647074422098625e-05
4460,-0.00047938901873526707
4461,-0.00016784984932669258
4462,0.0005170536428846976
4463,0.0003859729940938844
4464,0.0016904123020209324
4465,0.0008940850856842218
4466,-0.004200382705609352
4467,-0.004619697841402237
4468,-3.8101264859289394e-05
4469,-2.5446592501055285e-05
4470,-4.547928316053888e-05
4471,-0.00034449381608558157
4472,0.00021550262154359923
4473,0.0005913833203930143
4474,-0.0012473368859931232
4475,-0.0018536788569859992
4476,-0.00046469958493966463
4477,-9.600353008827304e-05
4478,0.0007029935956577275
4479,7.979570117655272e-05
4480,-3.739284509426357e-06
4481,0.00012266998299471742
4482,-0.00011900356230130712
4483,-0.00035477966247656785
4484,-0.00013088878818450872
4485,-5.775092007914077e-06
4486,-1.6795487102443156e-05
4487,-0.00016774280399840485
4488,0.00013349981487272082
4489,0.00018454911629834324
4490,-0.00013583583456904238
4491,0.0004982200865326131
4492,2.0642070435182135e-05
4493,1.4471413663324722e-05
4494,1.3935717315859048e-05
4495,0.0002841625695172406
4496,-0.0002511326340976063
4497,0.0003550443977418418
4498,-0.00043492919255852395
4499,-0.0015913744971048202
4500,0.00012768527397204803
4501,-0.000517398530752341
4502,0.0009360708997232531
4503,0.0015964781355159061
4504,-0.00014875212449193254
4505,-0.0007594170246097437
4506,0.0007673221534115926
4507,-0.0008907267106075941
4508,0.0013900276560724178
4509,0.0010526585576393537
4510,-0.002002799130128851
4511,-0.0009832801239515944
4512,-7.344333998480166e-05
4513,-5.457166738093829e-05
4514,0.00021005926696652922
4515,0.00038887794506740957
4516,-0.0001256535510462604
4517,-0.00012715044680010497
4518,0.00013561936571152524
4519,-0.00035163956334420055
4520,0.00013116318479206642
4521,0.00014010380260944864
4522,-0.0005034993613884032
4523,-0.00042646443581693033
4524,-0.00013129083608952186
4525,-0.0001413018976024073
4526,-5.6849040496898685e-05
4527,-0.0003027830766704065
4528,0.001734925513967633
4529,0.0016331974159051758
4530,-0.0023746770018613517
4531,0.0032224422819029097
4532,0.00016715467897453166
4533,0.000621707816181129
4534,-0.0011141123173304128
4535,-0.00015805526413514552
4536,2.1935055609819795e-05
4537,-4.876367208036981e-07
4538,7.57870955944311e-05
4539,0.000717844272997646
4540,-3.2271757565582934e-05
4541,3.990014088936463e-06
4542,2.1038214589811213e-05
4543,8.171766870701525e-05
4544,-6.435964740002718e-05
4545,-3.391045466469322e-05
4546,-0.00019755676551964755
4547,-0.0008249560867299851
4548,-0.00024507989450215316
4549,2.4276416711401797e-05
4550,0.00013291306672568882
4551,-8.420832911897578e-05
4552,0.0004154233131800143
4553,0.00064919970993166
4554,-0.0009060707883918847
4555,0.00017853061821693962
4556,0.000684576785218725
4557,-0.0007582610736574183
4558,-0.00041942421385260544
4559,-0.0018122183147556105
4560,0.0002606077123869662
4561,0.00029837600649359537
4562,0.00011833952071361336
4563,0.0020522214364915004
4564,-0.0005738387557931297
4565,-0.0005361788927433611
4566,0.0007985346092020195
4567,-0.002084999392526012
4568,-0.00036862424212587736
4569,-0.00012372676796196334
4570,0.0003054135187268751
4571,-0.0006560316097754766
4572,-0.0008935937353092831
4573,-7.140831266403449e-05
4574,0.0012155015079810681
4575,0.00018053823353645458
4576,-0.0004188692389978036
4577,-0.00029938985988839557
4578,0.0005026271018406104
4579,-0.0005100046547754405
4580,-0.00014445664259946398
4581,-8.261206364067281e-05
4582,0.000280494159141963
4583,0.00024537705164019973
4584,-2.4753680405793737e-06
4585,2.6980601318166757e-05
4586,1.853804215545794e-05
4587,-0.00013832709279634208
4588,-0.00012977393046131698
4589,-9.991353988830869e-05
4590,-9.619299455007603e-05
4591,-0.0010770319901346206
4592,1.573989160143712e-05
4593,2.213801380889421e-06
4594,3.9817496107779195e-05
4595,5.472668677820725e-05
4596,-7.418210353473328e-05
4597,-7.396381404161847e-05
4598,-1.1567827964877376e-06
4599,0.0005419363922166792
4600,0.0002274808735531195
4601,0.00017453499687382953
4602,0.0007623787011067708
4603,-0.00012671999304098594
4604,-6.146343313068909e-05
4605,3.540624327110396e-06
4606,6.37144050359615e-05
4607,0.00011030866300067528
4608,-8.531485650473292e-05
4609,3.673723839400845e-05
4610,-1.4103450909799057e-05
4611,-0.000388913090684003
4612,0.0021153376616616453
4613,0.0016527206821959977
4614,-0.002545179392556266
4615,0.0035386943044366645
4616,-0.00015469481383196922
4617,0.0019072256562695541
4618,-6.28806904216369e-05
4619,0.005048646460418029
4620,-1.1154354682810584e-05
4621,-1.0242753537408376e-05
4622,0.00020032230489814228
4623,0.00013514948486764217
4624,-0.00011007293662784753
4625,7.558111465845396e-05
4626,4.8196088133384905e-05
4627,0.0003709318693753253
4628,0.000857025419736613
4629,-0.0005063586558707065
4630,-0.00052682206984921
4631,-0.0006605868930750067
4632,0.001568170913267109
4633,0.0007760504863780845
4634,-0.002518569852536596
4635,-0.0008452461969932263
4636,0.003322916579387942
4637,0.002084749258958134
4638,0.0008790996857314521
4639,0.019203282969277223
4640,-0.0023977822168754553
4641,-0.002127770235549343
4642,0.004184820038906704
4643,-0.0017391207149219496
4644,-0.0004928353408812183
4645,-0.00029914351769598957
4646,0.00046514651456407483
4647,-0.0007226023850098884
4648,0.0020342429987732376
4649,0.0018272983584814123
4650,-0.001581588168241383
4651,0.006177684951787905
4652,-0.0004667795630957322
4653,-1.1693095959440804e-05
4654,0.0003951267544915911
4655,-0.000923476334853947
4656,-0.00020446033583938745
4657,-0.00013755281447385337
4658,0.0007016242174568203
4659,0.00015464311170944897
4660,-0.00017957690380971677
4661,-7.715678302236703e-05
4662,0.00015846864776413583
4663,-0.00047242728905916726
4664,-0.0003441296274921117
4665,-2.9900222086408036e-05
4666,0.00017281813656138566
4667,-0.00035976269305105406
4668,5.4503657756106177e-05
4669,-0.0003952174120018244
4670,0.0009203958774241483
4671,-5.855847843404631e-05
4672,-0.0009400404306852014
4673,0.0024155261543714677
4674,-0.0001098245118868029
4675,0.003749995700930317
4676,0.00010449540180299044
4677,0.0002073855909143246
4678,-0.00012907575515728467
4679,0.0005074467551111254
4680,5.8416252101641643e-05
4681,-0.00022206675704052148
4682,0.0003451485044933463
4683,0.0005675851513320184
4684,1.1671222382814322e-05
4685,-2.140581069298645e-06
4686,2.3631120296822594e-05
4687,-5.9202224295691846e-06
4688,-0.0004678483765654265
4689,-0.0005831674049622831
4690,0.0007197402499433646
4691,-0.0017478954692040042
4692,0.0001708644294071808
4693,-0.0005480717539135285
4694,-6.970015945928119e-05
4695,-0.0005232790029814904
4696,-0.00040789499194520854
4697,4.99139319258085e-05
4698,7.58470825407498e-05
4699,-0.0009564452380439049
4700,0.00020312276423895518
4701,-2.729413366363127e-06
4702,8.897224093881672e-06
4703,0.0003704364897610188
4704,-0.000263915344948941
4705,9.0064006972917e-06
4706,0.0002049072845365108
4707,0.00022466081485482192
4708,-0.00014769594780356153
4709,-0.00016838591331872128
4710,0.0001644232185998026
4711,-0.0009148398916537499
4712,-8.52545188452546e-05
4713,0.00025213940422492704
4714,-0.000572611020991274
4715,-0.0005464599850369038
4716,-7.972560856535736e-06
4717,1.3729328455563415e-05
4718,2.5640235722821164e-05
4719,8.238401145307861e-05
4720,-0.00018370036324058105
4721,-0.00014516638605593113
4722,-7.093585566321607e-05
4723,-0.0014092889451100775
4724,-0.00034508329307647096
4725,-0.00011239380347389887
4726,0.0003058978539846566
4727,-0.000919699080293229
4728,-0.00024518761562189906
4729,0.00011881288876704522
4730,0.00030213557005875067
4731,0.0005201798633530312
4732,-0.0002381912961293063
4733,0.00019425262635070186
4734,-0.00010372677104449506
4735,-0.0007983463286478769
4736,0.00010127769597081523
4737,-4.071057686065477e-05
4738,8.628979691161302e-05
4739,0.00027520043302312183
4740,0.00021010231528275275
4741,0.0004332234855386764
4742,-0.0003021702684133781
4743,0.0006655647910814459
4744,-0.00019015181135016902
4745,0.00015387570516643483
4746,0.00016840874784475129
4747,0.00046069396483665407
4748,-3.1150445940280995e-06
4749,3.50200167183545e-05
4750,6.787303269966991e-05
4751,-0.00014194639385876686
4752,0.00010341600865750959
4753,-0.00012065040167550006
4754,-0.00021034508035855907
4755,-0.0007091772607976603
4756,-0.00028729764039974007
4757,-0.0003475456190407761
4758,0.00044031698607578483
4759,-0.0008274690161517409
4760,-0.0013515854876999557
4761,-0.0008527377690569502
4762,0.001422337067525932
4763,-0.0019379266389273138
