,elapass_hybridper_inf
4206,0.0006938029227270337
4207,0.00039588591120700553
4208,-0.00045426028403958136
4209,-0.0006776024330017584
4210,-8.338854167879285e-05
4211,-0.0036529129579438414
4212,-3.648029740828544e-05
4213,6.733258523772476e-05
4214,6.6367474099726935e-06
4215,0.00012314838922529233
4216,0.0007846097424288699
4217,0.00026038046497996815
4218,-0.0007209530514179108
4219,0.0019373121853007121
4220,0.0021530991925980173
4221,0.0010280842104553312
4222,0.0009810707697560203
4223,0.01230563708760657
4224,0.004252328437133537
4225,-0.004671160087074379
4226,0.0010583745284720408
4227,0.00231723553348701
4228,-0.0005988403426320752
4229,0.005684320516251941
4230,0.0021216187412852077
4231,0.021137833002606295
4232,0.0006312692315722757
4233,0.000578827734679093
4234,-0.0009385894637183276
4235,0.0006033646840348002
4236,0.0012415893623245085
4237,0.0009808423709251255
4238,0.0015578385531100328
4239,0.011584282194010654
4240,-0.0004116135343416618
4241,0.0002685491240600882
4242,0.00024306329292346848
4243,0.00034473651491195807
4244,-0.0009687291843157945
4245,0.0002855791823115643
4246,-4.721716293464864e-05
4247,-0.0016637395406078046
4248,-9.796513061402875e-05
4249,0.0007565485651805446
4250,-7.350062980202536e-05
4251,0.0018971078193258193
4252,-2.2291987638780353e-05
4253,0.00022266592336553443
4254,0.0008524827526493902
4255,0.0029375815820620876
4256,-0.0007119443411268263
4257,0.0007364642518976508
4258,0.0003728238514947745
4259,0.001253943077140638
4260,0.0027364613264355495
4261,-4.3411352687690984e-05
4262,-0.0010693271759183527
4263,0.004374678830203626
4264,0.00045437818273740937
4265,0.0006197229557959053
4266,-5.099188883509633e-05
4267,0.0032685931470500767
4268,0.0001257021628815648
4269,-0.0004710886334287706
4270,3.664108749230812e-05
4271,-0.0009946565251313447
4272,0.0010276818000375953
4273,-0.0005026610988396338
4274,-0.0018739763251657935
4275,-0.003840308592754763
4276,-0.0005399906664082972
4277,0.00041584527548741855
4278,-0.00037934654093388137
4279,-0.0013312090979955057
4280,-0.0008185326928883685
4281,-0.00022707288235925522
4282,0.0006553153539817821
4283,-0.0017339412481285187
4284,5.804238357501661e-05
4285,-0.00022479478219986773
4286,0.00018438487841237921
4287,0.00020041456622383333
4288,-2.3699268560199683e-07
4289,9.647812380384765e-05
4290,-0.0004315849119723183
4291,-0.000678623854361849
4292,0.0002845022377715715
4293,0.0007508144264869623
4294,-0.0007625168063692837
4295,0.0012320267975561953
4296,0.0002590471258252337
4297,-0.00011480674550587296
4298,-0.000237960178440457
4299,-0.00012607272914875697
4300,0.0012957687431587861
4301,-0.00032125692487875644
4302,-4.226695666962691e-05
4303,0.0035052840401699186
4304,-5.973516258298784e-05
4305,0.0002496454578238912
4306,-1.4205073217956584e-07
4307,0.0004719244926492361
4308,0.0006526163099457813
4309,6.783284740829694e-07
4310,-1.957855961731016e-05
4311,0.0009209140830693149
4312,-0.00010846614645670613
4313,2.139165469766982e-05
4314,3.5089772101723365e-05
4315,3.2723732777380073e-05
4316,0.0021824288633687607
4317,8.511758727812468e-05
4318,-0.0013051835495651771
4319,0.004122529455461135
4320,0.0002224006526724021
4321,0.00021784191050641788
4322,-0.0003759523646265103
4323,0.0016768345861025065
4324,0.0009374564242801765
4325,0.0008974860866560897
4326,0.00010246076852553526
4327,0.0058633751144018245
4328,-0.001103339925717257
4329,-0.0002245816806319826
4330,0.0008407151195424992
4331,-0.0012746590025882896
4332,0.00015611191625361447
4333,8.227561481286683e-05
4334,-0.0006933482102653891
4335,-0.0015863569831479993
4336,-0.00013606534078844477
4337,-0.0007321803913831107
4338,0.0011995154086689816
4339,0.0005776981801711572
4340,0.0011715975357923366
4341,-0.00017435364784077574
4342,0.001609210558294374
4343,0.007606693315193063
4344,0.0003591587065533949
4345,-0.0015063665956710586
4346,0.0010364377014419857
4347,-0.0006265998378531157
4348,-0.0002262021287871867
4349,0.000782970433114431
4350,-8.606517680601062e-05
4351,0.0011601587592450454
4352,0.0001391812419689377
4353,6.244060122529766e-05
4354,-0.00010623040516308496
4355,0.000577345868304313
4356,0.005247966951846623
4357,-0.0014046819823580567
4358,0.0017635251878046607
4359,0.016355601701639775
4360,0.00019824220320859235
4361,0.001337564397164434
4362,-0.0010396129568855125
4363,0.0018531702498569428
4364,0.0015530171113390572
4365,-0.00048617704089204156
4366,0.0009029001893147629
4367,0.006093868758401442
4368,0.0008693306020857226
4369,0.0005202863205153261
4370,-0.0001966272242924262
4371,0.003699208647725354
4372,0.0003984293337300201
4373,0.000123198450664793
4374,-0.0003111704895990249
4375,0.0003660161599474553
4376,0.0011138486575775453
4377,-9.245197188323509e-05
4378,-0.0007163932385038723
4379,0.0005280057785686527
4380,0.0005562239764943702
4381,-0.0012133536985302006
4382,0.0018572812078856353
4383,0.0034710551002341185
4384,0.0012663056951430396
4385,-0.0002656114004424656
4386,0.0002151525753199543
4387,0.0034488458705884944
4388,0.00040200280517892716
4389,1.271908335455172e-05
4390,3.8515326180790134e-05
4391,0.00043665312086908054
4392,-0.0011653263957140288
4393,0.0006728231333862876
4394,0.0004076838197440019
4395,0.00023136650448887317
4396,-0.00038704193621451896
4397,0.00019808219264758008
4398,1.2319612037513098e-06
4399,-0.0005187329475113968
4400,0.0001635558266188493
4401,-1.5278940288190787e-05
4402,-0.00010356912716199686
4403,9.721580088020666e-05
4404,0.000695867552530518
4405,-0.00032433342844623823
4406,-0.0011597987010557107
4407,-0.002493441421876977
4408,-0.0003644110307803386
4409,0.0003352021160446827
4410,0.0005869871546118809
4411,0.0021293816480757403
4412,0.0013014915463690194
4413,-0.002321952170942272
4414,0.0017926670621859365
4415,0.002225583592857402
4416,-0.0005920726674258436
4417,0.0002574235993838481
4418,0.00017825904402241793
4419,0.0008795328645085231
4420,-8.80603661625521e-05
4421,7.125200776932979e-05
4422,-2.582077155906627e-05
4423,-9.615426304990219e-05
4424,-0.00040156389901982377
4425,0.0006366884257929376
4426,-0.00010516882151188752
4427,0.0006002186284799124
4428,0.0005825316059905378
4429,0.00014638376959496337
4430,-0.0006506419585334003
4431,0.0002600352732678783
4432,0.0001544381641500637
4433,-0.0009377315925276201
4434,0.00020738575679241062
4435,-0.0017095232695249441
4436,0.0010782588743376894
4437,0.0014366277147343607
4438,-0.0019558848492441136
4439,0.00204453279293177
4440,5.051942241625663e-05
4441,0.00011022530717853273
4442,-0.0004420228035032143
4443,0.0005119496966058958
4444,0.0003077590884489381
4445,-0.0007712771448631024
4446,8.750606008145768e-05
4447,-0.0011613341100041312
4448,6.076323137969205e-05
4449,-5.558109463304653e-08
4450,-1.367005584094223e-06
4451,2.8820534914149787e-05
4452,-0.0002057498254436174
4453,-0.0007558626770574608
4454,0.00026410152742396674
4455,-0.0016851183400886456
4456,0.0002014507669749052
4457,0.00042279809630858974
4458,-0.00026472978412807796
4459,0.0010472633277287808
4460,-0.0003317959148722379
4461,0.0004250788420096724
4462,5.245088388424442e-05
4463,0.0004690512377016281
4464,-3.195013777898435e-05
4465,0.0016324701919528662
4466,-0.0006992203006818172
4467,0.0024388326203617756
4468,-5.3195237116665e-05
4469,1.2940672363756666e-05
4470,-8.540269079929938e-05
4471,-2.9783126911566393e-05
4472,0.001134439625301198
4473,-1.2980346836314483e-05
4474,0.0008359106998634724
4475,0.0066382316142168055
4476,-0.0009379087571070586
4477,-0.0018891565050803086
4478,0.001150910442495802
4479,-0.005064258766514925
4480,0.00029242729680902825
4481,0.0001242903366659439
4482,-2.4450017241093793e-06
4483,0.0011348644305546206
4484,-0.00016797297579278122
4485,-0.0003489284273203839
4486,0.002759758582983402
4487,0.00595678397758559
4488,0.0004461249523695245
4489,-0.0002828986219994831
4490,-0.00030026769765050085
4491,-0.0003117029618945134
4492,0.001334733918408055
4493,-0.0008876326779234479
4494,0.0008073570914480941
4495,0.004329207131335324
4496,0.0008178651704307072
4497,-0.0002869314538756969
4498,-0.00019634162388839832
4499,0.0006766024654341202
4500,0.0010739641913980443
4501,-0.003970796662815418
4502,-0.001853905824420886
4503,-0.01378191991962195
4504,-8.591846737915517e-05
4505,0.0023474781842717897
4506,0.0023094300793398068
4507,0.014005120225789817
4508,0.0011298570747655659
4509,-0.00046033939949802904
4510,-0.0013583473973483786
4511,-0.0013715730933680044
4512,-0.0009557995847270985
4513,0.00035201373039160135
4514,-1.9387036906788473e-05
4515,-0.001995553286255821
4516,-0.00026541090385602594
4517,-1.3535601960716618e-05
4518,6.167140065368287e-06
4519,-0.000724991410828046
4520,-0.0009701618193953521
4521,-0.00011600557633805572
4522,0.0029764640434678737
4523,0.006398563507599449
4524,0.0002580710226440707
4525,-0.0010702313563987133
4526,0.003990565632944384
4527,0.009097167894188865
4528,0.0017920478697769492
4529,-0.002037919883580954
4530,0.0011609868851776728
4531,0.002450980331965227
4532,0.0008408643614722508
4533,-0.0007453916339819169
4534,4.899678847683431e-05
4535,0.0009307296852075605
4536,-0.001051396219682751
4537,0.0004328685769882673
4538,0.0027781119458560734
4539,0.004458305962229857
4540,0.0012832442515714024
4541,-0.00033891608188770086
4542,0.0001652820902121173
4543,0.0030311673286725683
4544,0.0006867226372909313
4545,-0.0006923289105935491
4546,-0.00033509379543404644
4547,-0.0005999832138961307
4548,-0.0008102081221808617
4549,0.0016219040925034396
4550,0.0005966765031819371
4551,0.004430377505281927
4552,-0.0013519199582902913
4553,-1.6330936003949197e-06
4554,0.00011622496560950595
4555,-0.0034540326901394574
4556,0.00192845119795826
4557,-0.0007196346827151269
4558,-0.0005115704523805314
4559,0.0015343981274266783
4560,0.0005460795821124119
4561,-8.962414114806982e-05
4562,-0.000553036363392282
4563,-0.0003930892148364813
4564,-0.0001139631182787201
4565,-6.204885810970821e-05
4566,-3.782656363206173e-05
4567,-0.0006320924627926656
4568,2.2528638500296585e-07
4569,-0.00010980095274404007
4570,-3.4393029034863104e-05
4571,-3.195731558687921e-05
4572,9.178680630730072e-05
4573,1.002040089696194e-05
4574,0.00010697045551375875
4575,0.0008963838902033136
4576,6.49079790291787e-05
4577,-6.408764904625962e-05
4578,-0.00011108289368831135
4579,-0.00029197902894628227
4580,0.0015542385513393608
4581,0.00010495362863604229
4582,-0.0007617585444038806
4583,0.002674645014288193
4584,0.003696184730676257
4585,0.006335448569562577
4586,-0.0008288156795734434
4587,0.02690446238913629
4588,0.00022001927610243674
4589,0.00013952228058606835
4590,-0.0001494393239278843
4591,0.0005256790346307102
4592,-0.0006895050027294588
4593,-0.0005846670343250407
4594,-0.0009010340622965171
4595,-0.006460622382809763
4596,8.854533503847523e-05
4597,0.001204172886782402
4598,2.8733552753111587e-05
4599,0.004282729998488697
4600,-0.0010947947662946027
4601,-0.00012932702045728356
4602,0.0009567164528858338
4603,-0.0005211240735297555
4604,-0.00072120184682456
4605,0.0006231843614653511
4606,1.8504867326069435e-05
4607,-0.00012245896737397778
4608,-0.0002468034293201181
4609,2.732755477399557e-06
4610,0.0003252915117036879
4611,0.0002204525243706103
4612,0.0014494366026380602
4613,-0.00043312380081028245
4614,-0.00034622597324553925
4615,0.0016515817957245846
4616,0.0027605761054030945
4617,-0.0017052305448603394
4618,0.0005651732351089589
4619,0.005082657288879784
4620,0.0030268486614522788
4621,-0.002084712436788422
4622,-0.001294979490967364
4623,-0.0009143001586096033
4624,0.0004508577143983718
4625,0.0007700617161407983
4626,0.0005822167553448751
4627,0.006016360374479905
4628,-0.0006685340479432998
4629,0.0003183129009359857
4630,0.0005223649161739882
4631,0.0005317311216443833
4632,0.0002651179836815709
4633,0.000696965079299484
4634,-0.0010299553250395302
4635,0.0002569076263350968
4636,-0.000677358105268257
4637,5.151265995911711e-05
4638,0.0008780536744348488
4639,0.000599390488905974
4640,8.531919133629564e-05
4641,0.00046634523371884783
4642,-3.6240557573106675e-05
4643,0.0016827528581946022
4644,5.525374039226295e-05
4645,-0.0006124130823758519
4646,0.0008926352644994268
4647,0.0011075456571166783
4648,-0.0005665828214602528
4649,7.496637840998644e-05
4650,0.001010153796262723
4651,0.0011383861772231822
4652,-0.0002805798953116243
4653,-0.0011437932889732498
4654,-0.00024195349941376565
4655,-0.004386916239535782
4656,-1.1653402511395498e-06
4657,1.5287771932389372e-05
4658,3.305985217749991e-05
4659,1.7812465547164604e-06
4660,0.0009576636065936804
4661,0.0002524622604703928
4662,-5.243350470959165e-06
4663,0.0038939095455415955
4664,0.0005442911442248296
4665,-1.4365997614074978e-05
4666,0.0002633942541544511
4667,0.0022988013144991915
4668,0.0001811207840023408
4669,9.420924123167143e-05
4670,0.00020432208339862538
4671,0.001522544457807442
4672,0.00030625434966230996
4673,-0.0003846337154911165
4674,0.002428918887312385
4675,0.005866649310072193
4676,2.4916948098494716e-05
4677,0.00021124232487880292
4678,3.89425750328774e-05
4679,0.0007634158265065903
4680,-0.0011454249145674991
4681,0.00016001102657291978
4682,-0.0003581739203327611
4683,-0.0047450312646283785
4684,-0.0004432943842056204
4685,0.0010286957567210695
4686,0.0010577763117313073
4687,0.0058070866007956514
4688,-0.000748423416855546
4689,-0.001621655414253049
4690,-0.0014479222153808188
4691,-0.011796770370505145
4692,8.551707319994995e-05
4693,0.0013597815705892232
4694,-0.0012948063016125482
4695,0.0011545263861394836
4696,-0.00017488344254194054
4697,-2.8989308096663507e-05
4698,0.00040587221033062856
4699,0.00040233740083909315
4700,0.00014069897193096345
4701,0.0003291023933969511
4702,-8.058111573801906e-05
4703,0.0017228527419543315
4704,0.00035790396668868805
4705,0.00010402248898190778
4706,-0.00020040524651491053
4707,0.0006567481618628994
4708,0.00023382840675665182
4709,-0.00019256005663058565
4710,0.00034867276371840797
4711,0.0012643916269835652
4712,8.180387837125946e-05
4713,0.0002789624275923499
4714,0.00046036003745064517
4715,0.0019727530249817682
4716,0.00023559767910756504
4717,-0.0009793934639087964
4718,0.0003654321986718255
4719,-0.0007261244767015586
4720,0.004712795284151626
4721,-0.004003837766862144
4722,0.0008511090213641129
4723,0.0049760322677302625
4724,-0.0008781253921256958
4725,-0.00033530864671191165
4726,0.001013537402716803
4727,-0.0007647570494655432
4728,-0.00040523635486717027
4729,-2.9607051484866717e-05
4730,0.0003686893570014293
4731,-7.019773950002563e-06
4732,-0.00011039238773432919
4733,8.160810249979408e-05
4734,0.00016512427111062814
4735,-0.00031371300452504155
4736,0.0003644358986658609
4737,-0.00029618734276733025
4738,0.0008204898821995573
4739,0.0026386511400225926
4740,0.000313681884473595
4741,8.059265639861197e-05
4742,-0.00019101346601843215
4743,0.0004972255300816269
4744,-0.0005981504517152653
4745,-0.0014303388034966474
4746,0.0013538686987794744
4747,-0.0021894672646989182
4748,-1.855812376745694e-05
4749,0.0004921323099655546
4750,2.3714845325815426e-05
4751,0.001567845212141042
4752,-0.0002000163460046358
4753,-0.000628224311937212
4754,2.3026818006722013e-05
4755,-0.0022179983619926495
4756,-0.000283724916131622
4757,-0.0005790239717319854
4758,-8.190263359906119e-05
4759,-0.0026324078736226614
4760,0.0003396878778312931
4761,0.0006221415321741442
4762,-0.0006371960501278312
4763,0.0005587101340156214
4764,-0.0002753710002638347
4765,-0.0006956608828315398
4766,0.0007655189998504913
4767,-0.00027801597081888557
4768,-0.0002660080177737734
4769,-0.0008799760111267628
4770,0.00028400379375819384
4771,-0.0022330053969728675
4772,-0.0002964015523846111
4773,1.9381379142799732e-05
4774,0.0002770219392593107
4775,0.00013164917812729561
4776,-7.122708918633826e-05
4777,-0.00016967872395919227
4778,0.0006161507557337422
4779,0.0010676979458439672
4780,-0.0001291810060776436
4781,-2.6179299192274283e-05
4782,-7.010216680155085e-06
4783,-0.0006845030459054874
4784,6.68627140800904e-05
4785,4.567212470001651e-05
4786,4.896807755051988e-06
4787,0.00021412732235096162
4788,8.876555620174356e-08
4789,2.240383077614362e-06
4790,-9.901469685201218e-05
4791,-7.72785046107954e-05
4792,-0.00018413050119683337
4793,-1.699706010652752e-05
4794,0.0006522727870654174
4795,0.0006764283953817903
4796,0.0009280331653774428
4797,-0.00028909591813217067
4798,-0.0004929395898029346
4799,0.0014112298684344831
4800,0.0007209456534012294
4801,-0.00039516842980464424
4802,-0.00026789377652874403
4803,0.00013790222353323673
4804,-0.0021871227537557246
4805,0.001829711464439478
4806,-0.0002699080238438502
4807,-0.0030303400026265746
4808,-0.0002125528030212754
4809,-0.0002450385586389103
4810,-0.0007703045259319485
4811,-0.0037754207365243665
4812,0.0018124464624999187
4813,-0.0001643883082541196
4814,0.0021142348308902073
4815,0.010935557413155701
4816,3.442282911303455e-05
4817,2.5660667458940614e-05
4818,7.049480009622324e-05
4819,0.00039175434209202974
4820,-0.0036481194218440285
4821,0.0006157086374142443
4822,-0.0017127896016146092
4823,-0.012176547201778494
4824,5.6177668823425605e-05
4825,4.492868645570863e-05
4826,1.9040382781122279e-06
4827,0.0002955125428882881
4828,-0.0010369921270910274
4829,-6.308355917432635e-05
4830,0.0003044584624952359
4831,-0.0023111866348199004
4832,0.0002108449927493164
4833,-0.001255089916795449
4834,0.0016273226376102665
4835,0.0015297582581702248
4836,0.00010467647501183547
4837,0.0012449614907226456
4838,0.0009970341541788877
4839,0.006838489173030365
4840,0.0020075001337727365
4841,-0.00030069635829048797
4842,-0.002124637960107571
4843,-0.0016728248663423586
4844,-0.001256610177202883
4845,-0.0009482312660188276
4846,0.00031593910690821036
4847,-0.00669960181078355
4848,4.7541683126601454e-05
4849,-0.0005984537202487704
4850,0.0005580524377213294
4851,-0.00013966284052594917
4852,-5.469673079459144e-06
4853,-5.6022299644942024e-05
4854,2.3494141182417576e-05
4855,-7.402426683774027e-05
4856,0.00029339187520789183
4857,0.0009219257819729534
4858,0.00017235882287596139
4859,0.004189103117401973
4860,-0.0006135170838688321
4861,0.000791389124536591
4862,-0.00041247287518706815
4863,-0.0012611832993557085
4864,-0.0006441609217276385
4865,0.0011751501532310867
4866,-0.000137605821578313
4867,0.000273021103677182
4868,-0.00045350286645019636
4869,0.00016179729924443447
4870,0.0016489811643347326
4871,0.003832175814037627
4872,0.0020496917569917316
4873,-0.0010957016110113857
4874,0.0032537343667366574
4875,0.007542507492691027
4876,-3.388823107838457e-05
4877,-0.0005167240782868181
4878,-0.0007302038758109437
4879,-0.004112014734959528
4880,-0.00030932498418018655
4881,5.269297303495677e-05
4882,0.00020981006416005002
4883,-0.0006009946357303937
4884,-0.00039611536994065325
4885,-4.5204309180900984e-05
4886,0.00020795173997167332
4887,-0.0006087094976619425
4888,1.5306157096305073e-05
4889,0.0012408829901180492
4890,0.0013377581762969214
4891,0.007566467336719361
4892,5.705219760706873e-05
4893,0.00019283092725141878
4894,0.0002983994325526632
4895,0.001616614304438179
4896,-0.000644599142496626
4897,9.612937892360033e-05
4898,0.0005826790996533107
4899,0.0001275765665419152
4900,0.00012137867895123442
4901,-4.54756427463214e-05
4902,-4.266967055024492e-05
4903,0.00012010663038421585
4904,-8.425547896476002e-05
4905,-0.0005531584871920226
4906,0.00044475017129086923
4907,-0.0004494531556524426
4908,-7.070441779040493e-05
4909,2.2033882840687515e-05
4910,0.0005714780904583811
4911,0.0015466257590815169
4912,0.001290134304155837
4913,-0.0009205859359857823
4914,-0.001377723005142324
4915,-0.0026654770641831495
4916,9.230724888614929e-05
4917,0.0028467903718736114
4918,-0.0019325674289675397
4919,0.0031629651364584186
4920,-0.0007885668525866803
4921,-0.0006371753120838897
4922,0.0008497082488217859
4923,-0.0016330822560466608
4924,-7.575360286824352e-05
4925,0.00013892004539519482
4926,-0.00023464230596304482
4927,0.00012287160559933897
4928,0.0001731420216037055
4929,-0.0010337353227590502
4930,0.0008053997402155801
4931,-0.0008902191520437823
4932,-2.5033038029978217e-05
4933,-6.064269865937877e-06
4934,0.00016109617581794758
4935,-9.960611241447411e-05
4936,-0.0005789081817162693
4937,-0.00014683923398994678
4938,-9.824900199822e-05
4939,-0.0026940501193814356
4940,-0.0005459448182943593
4941,0.0010414482206093454
4942,-0.0008240459376854429
4943,-0.0007883223115109322
4944,-0.0002057963961223146
4945,0.0007660261282382521
4946,0.0003558812865689329
4947,0.0025376493070627523
4948,0.0007682101931581538
4949,-2.14327870800023e-05
4950,-0.0007275843230421749
4951,0.0010100804088155175
4952,-0.0001675842457446648
4953,0.0004565133085481134
4954,-0.0008585014238076464
4955,-0.001179232734954825
4956,0.000218403632873454
4957,-0.0008789091373919198
4958,0.0025817165189696294
4959,0.006655640247312116
4960,-6.745449175521979e-05
4961,0.0020295344494032914
4962,-0.000255922873516834
4963,0.005269809740716112
4964,-0.00024291828871406557
4965,0.00021072352720116877
4966,-0.00017998026928427743
4967,-0.0008276101846904979
4968,0.0007393212497060494
4969,-0.0010021494179549026
4970,0.0007749756287098353
4971,0.0014192337731135343
4972,0.00015342494154146764
4973,2.396162405190438e-05
4974,0.00012915462007052322
4975,0.000868566530931764
4976,-0.0006491545572415119
4977,0.0003566576133781143
4978,0.00040357524769660323
4979,0.0003048639153881276
4980,-0.00017529020944050531
4981,-0.0007762721399991194
4982,0.0008917045521350689
4983,5.3247784688680644e-05
4984,-3.9056452998651225e-05
4985,3.4638331777065805e-05
4986,8.84074170999188e-05
4987,0.00029966288469864574
4988,1.9414274116675868e-05
4989,0.00034216126590222846
4990,7.765862473530116e-05
4991,0.0014165072635709648
4992,0.0005681664805390979
4993,-0.0003448997718545476
4994,0.0003499575761093002
4995,0.001802262613862428
4996,0.00018479534831427358
4997,-0.001262609009408511
4998,0.00013038866303080298
4999,-0.0029428804010293227
5000,-0.00019211690384883837
5001,0.0007871104502538887
5002,-9.240753826558423e-05
5003,0.0011967461083026447
5004,8.689410567621837e-05
5005,5.272334507527752e-05
5006,-2.36763760542062e-05
5007,4.236130404569448e-05
5008,-2.2224560536347142e-05
5009,-0.000168155146731078
5010,-0.0004575972986806116
5011,-0.0016871519589200616
5012,0.000547827532614435
5013,5.821967085640736e-05
5014,0.0007968083762824097
5015,0.0037286127201855523
5016,-0.0005551633379418661
5017,-0.00027428206261970737
5018,0.00019468248068548288
5019,-0.002900808742742694
5020,0.000495494843515572
5021,-0.00020132837867911356
5022,-0.00030208559209373494
5023,-0.0001750134858011373
5024,0.0009661198768067857
5025,-0.000836071629207308
5026,0.0009497558259909402
5027,0.003779927331941191
5028,-0.00012212452717015547
5029,0.0009519173525410208
5030,-0.0006578326450462109
5031,0.00017126244109433655
5032,0.002407113963129199
5033,6.032054374849923e-05
5034,-0.0003962973169939408
5035,0.006118441638958094
5036,-0.000168538839322203
5037,0.00011639207877766644
5038,0.0001751590139663774
5039,0.0003445690332853349
5040,-0.00019614467546837412
5041,0.000273879587170387
5042,-0.0004106498243178536
5043,-0.0008970135999935117
5044,-8.629700016662597e-05
5045,-8.89153979157952e-05
5046,-0.00016902008876336778
5047,-7.116793015481285e-05
5048,0.00018957226930267914
5049,0.0004262365569211774
5050,-0.0004938973522736268
5051,0.0005379574399780913
5052,-0.0011392307483390689
5053,0.00042281959735760203
5054,-1.1111793222087987e-05
5055,-0.0018190207277272938
5056,0.0012778837109139825
5057,-0.0011044298519536431
5058,-0.000911416935970718
5059,-0.0029697206147609374
5060,0.0008908176395340116
5061,0.00012618963542439384
5062,0.0019641063134897873
5063,0.008782283091337776
5064,0.005153036247242777
5065,-0.002460051259165776
5066,-0.001207235188090647
5067,0.004710934528124634
5068,-0.0005248559634334483
5069,-0.0002093878865935728
5070,0.0008399068250688795
5071,0.00044633492015029927
5072,0.0001891410004299425
5073,-0.0006478604600357203
5074,-8.47946160968839e-05
5075,-0.001544488317102555
5076,0.0005379441344584632
5077,3.829724980465588e-05
5078,1.4337207388766012e-05
5079,0.001876474168820571
5080,0.0010345204627248625
5081,-0.0009491247238370192
5082,-0.0005261683465201213
5083,-0.0013698483667769078
5084,-0.0026796669145502682
5085,0.002212669115683086
5086,0.0022528370864262405
5087,0.004762887832715786
5088,-0.00040511847278960845
5089,4.1840839004786584e-05
5090,0.0002898890897772085
5091,-0.0002550198899224513
5092,-0.00046517747091664714
5093,-0.00012190049824310962
5094,0.00012661160094967517
5095,-0.0016129077276405787
5096,2.00880615283889e-05
5097,0.00011831009568655815
5098,-7.562103226671022e-05
5099,2.2801069675191744e-05
5100,-0.0005449680268730745
5101,-1.0967973040906892e-05
5102,0.00014264807056608552
5103,-0.00025871719617049873
5104,0.00022565330804459792
5105,-0.00019755484457751053
5106,-0.00019594992492555336
5107,-0.0006261653068968043
5108,0.0012836408229858886
5109,-0.0015227432973590612
5110,0.0015828806974755001
5111,0.0036110161844396236
5112,-0.0007052187954220821
5113,0.00029946793173799463
5114,0.001030108674459939
5115,0.0016165549643260308
5116,4.2454627798096336e-05
5117,2.278532335691901e-05
5118,-2.210578587366517e-05
5119,4.452423808052222e-06
5120,-0.002818810816429722
5121,0.0007865308565217127
5122,0.0016639494773830492
5123,-0.0011717897488265762
5124,1.7298981205051592e-05
5125,-0.000846554599189695
5126,0.00025151186391720963
5127,-0.0020682785270126182
5128,-0.00013279652160381626
5129,0.000687695691826553
5130,-0.0006477016132041017
5131,-0.00010505531555630446
5132,0.00024764752204650735
5133,-0.0009946189313641259
5134,0.0010622263815794459
5135,0.0006991816557938796
5136,-0.0015678046551756242
5137,0.0004900922977035845
5138,5.137288335485921e-05
5139,-0.002587907765639111
5140,-0.00019157553265776976
5141,0.0003814749207416799
5142,0.0003516336054246529
5143,0.0012540827193636868
5144,-0.0003889530522692589
5145,0.00086613114353177
5146,-4.5208801631824016e-05
5147,0.001139921297541965
5148,9.399249776192203e-06
5149,0.00022030691522312282
5150,-0.00010546649618146177
5151,0.0004686806351021746
5152,-0.00026550722874042195
5153,0.001048616226254455
5154,3.1813482299399415e-05
5155,0.0021795474375364706
5156,0.002553657633821385
5157,-6.217728285483998e-05
5158,0.001363875275588034
5159,0.01149821852727052
5160,-0.000962347786778906
5161,-0.0005121848267831738
5162,0.0008046286767181248
5163,-0.0025167546008212963
5164,0.0007572137230517027
5165,0.0009282382839045498
5166,-0.0010994561767219658
5167,0.001585252579251089
5168,-0.001808584037564299
5169,0.0006706443009913594
5170,0.0013367220437908484
5171,0.0001479778076606989
5172,-0.0005201220020512958
5173,-0.00048475591249367954
5174,-0.00012568294200538904
5175,-0.0034791709635209685
5176,-5.851092589356622e-06
5177,1.3605771781792505e-05
5178,-8.33424727703248e-05
5179,-0.00031972350503179893
5180,0.0010263723649536162
5181,-0.00031666211990739185
5182,0.0014350391226308646
5183,0.004718242882387945
5184,-6.235756686607761e-05
5185,-0.00011754923046801584
5186,-0.00020121188141629802
5187,-0.0011014975348082744
5188,-0.00010644416909767389
5189,0.000787484154724144
5190,-0.00026105619789538076
5191,0.0017336552355998976
5192,-0.0016064621062573336
5193,0.0003595208507525867
5194,-0.00017121674656453973
5195,-0.004515206923095837
5196,0.0005969302666976035
5197,-0.0015248769305104054
5198,-0.0009953669737428252
5199,-0.00566211727565296
5200,0.0002476585846930981
5201,0.0006955823490703828
5202,0.0003953816586980019
5203,0.004770265890350647
5204,0.0010036367208435908
5205,0.0018196335096150329
5206,-0.00018609687933152433
5207,0.008000066901446775
5208,0.0001237274440456257
5209,0.002462019723509914
5210,0.0004589255460967035
5211,0.008643987732665132
5212,0.000489352487130145
5213,0.00023178981318418228
5214,-0.0016520207251485683
5215,-0.0027761215936314616
5216,-9.18500419551193e-05
5217,0.00013010142275552097
5218,0.00015466708344544198
5219,0.0007163077378016099
5220,0.00021870080168865893
5221,0.0002688250322968891
5222,-0.0002302165012855955
5223,0.0008177255565609557
5224,0.0015414112607082912
5225,-0.0034936227586444372
5226,0.0008160040882018257
5227,-0.00017257124051997432
5228,-0.0007813918624191341
5229,0.0003545386962486418
5230,0.00010669571070303288
5231,-0.0006384163901587706
5232,6.141071919313286e-05
5233,0.0007838680919564462
5234,-0.0005262895462065879
5235,0.0006690620318096289
5236,-0.000268946960759795
5237,-0.0004977652920661623
5238,0.0003397491092633754
5239,-0.0007475105751057354
