,mathpass_in_hybridper_inf
4156,2.120238161199992e-05
4157,3.8857752378161066e-05
4158,-5.43608770035192e-06
4159,-8.30308855936202e-06
4160,0.00036771568312221256
4161,6.001348055265387e-05
4162,0.000334435022207398
4163,4.042731059232865e-05
4164,6.000902311220522e-06
4165,9.847401673224847e-05
4166,-0.0001106166395741541
4167,0.00022422570134703412
4168,-2.6287142372625697e-05
4169,-9.60668533872437e-05
4170,0.000769212126812595
4171,0.0003453025131370036
4172,0.0016075446871466638
4173,-0.00033341201186931646
4174,-0.0019204486899682643
4175,-0.00010925014227853266
4176,0.0009377625951676654
4177,0.0001233258762516028
4178,0.00039290366006304356
4179,0.005063639705616415
4180,1.2189955332227637e-05
4181,-0.00018222507754748845
4182,-0.0006488634407814315
4183,0.0001263944438085572
4184,9.277773410698295e-05
4185,-8.353994021949414e-05
4186,-9.980318013205088e-05
4187,0.00026404070481464285
4188,5.6198692904482204e-05
4189,3.731540693998142e-05
4190,-6.733193448652597e-05
4191,2.456295347686216e-05
4192,-0.0006965199329471126
4193,0.00022684809781056665
4194,0.0006848949166838452
4195,0.0013992049475490711
4196,-0.0003899305264574186
4197,0.0001764551300765304
4198,3.2022012956794836e-05
4199,-0.00012668657994594585
4200,-0.0001340892963292806
4201,-4.9530708035232314e-05
4202,-2.1307814598337465e-05
4203,1.0234081706349278e-05
4204,-5.5253435571307105e-06
4205,-5.112923043668779e-05
4206,2.351393220315126e-05
4207,0.00029349517144978157
4208,-2.9706648511964507e-05
4209,1.4052490978447485e-06
4210,5.981632781210923e-05
4211,-6.374620001211024e-05
4212,-0.0006060698688213718
4213,3.0285670303491944e-05
4214,5.0980778673590766e-06
4215,-0.0007698928892881218
4216,-0.00039416022845906087
4217,-2.5631423145526264e-05
4218,-1.6385146094095287e-05
4219,-0.0004951347472963923
4220,2.0929749144114397e-05
4221,-3.9390369839251855e-05
4222,0.0002026193122224806
4223,0.0002372265636789439
4224,-7.480620811269932e-05
4225,-0.00035135682489942767
4226,4.9306767319514675e-05
4227,0.0005990266834775438
4228,-0.00016534605898047214
4229,4.364141565713649e-05
4230,0.000332740953792536
4231,-0.0004605780495151637
4232,-0.0008480288466454394
4233,-9.767437366748837e-06
4234,-0.000370454984710825
4235,0.0003004224926991583
4236,-3.603977159655716e-05
4237,2.869892491253427e-06
4238,-0.0001321173697360255
4239,0.00011708942292165518
4240,0.000320655922861193
4241,2.0651219721688664e-05
4242,-0.00019976038392948052
4243,0.00036521419785221957
4244,-4.676202277079774e-05
4245,0.0001253517068773775
4246,0.00024862355420437874
4247,-0.00031944328877039614
4248,0.0008423887942495693
4249,0.0003512272864269316
4250,-0.0015580828988435045
4251,-0.00011518948037517124
4252,0.00024068891251789113
4253,0.00033919550073060263
4254,0.0008975612528008338
4255,-3.1563577417743166e-05
4256,-7.037910065552894e-05
4257,-7.113073974575104e-05
4258,5.507587601970593e-05
4259,0.0004949635290353471
4260,-4.708229452899432e-05
4261,-7.424294966814256e-05
4262,-0.0006088841635105528
4263,-3.88496781395245e-05
4264,0.0012583727424559407
4265,6.297086786639697e-05
4266,-0.0005319070051274253
4267,0.0001709795623895867
4268,-0.0002473920333956284
4269,-0.00028509010826505913
4270,-9.51773154249144e-05
4271,-0.0004991471717163509
4272,-0.0005105356293328542
4273,0.00046543518897540666
4274,-5.513007539606926e-05
4275,0.0009953128002231002
4276,-0.00025079538980572985
4277,-0.00014983021427595274
4278,6.414699882359122e-05
4279,-0.0008315327905295259
4280,7.639315216702506e-05
4281,9.658228205291464e-06
4282,0.0003253358776944997
4283,0.00010703720580295402
4284,0.00034219305608354235
4285,-0.0005597412660068627
4286,0.0010525171905834182
4287,-9.619081105375652e-05
4288,-4.326648923413106e-05
4289,-0.0001438612046547432
4290,-6.723770445293965e-05
4291,8.480214306408643e-05
4292,-3.456328740130674e-05
4293,-1.767837082625504e-05
4294,-3.710615408296119e-06
4295,0.0005794755642359443
4296,5.6249651609499705e-05
4297,8.722575185875187e-05
4298,0.0005079229216548695
4299,0.0003603365401805045
4300,-0.0010070475676269939
4301,-0.0005381824604928239
4302,0.00010430593218784613
4303,-0.002721746380349039
4304,0.00021258894857539742
4305,0.0006718922411210607
4306,-0.000665135592572724
4307,0.002148230694646783
4308,-0.00010130337061659675
4309,-4.504895332884406e-05
4310,9.777066620831872e-05
4311,0.0010809614543990194
4312,0.0005412144768276466
4313,-0.00015867718378436097
4314,0.00016910786719274445
4315,0.0018355759896775702
4316,-4.075586803515757e-05
4317,0.0006042254862384668
4318,-0.00022895157395785439
4319,0.0015891972729427228
4320,-6.379982528248272e-05
4321,2.804937925511849e-05
4322,8.25797065293075e-05
4323,-0.001626290827270953
4324,0.001582097958060187
4325,0.0015855767277063242
4326,-0.0008012013613792492
4327,0.006361054553476574
4328,0.0008641004978538531
4329,-0.0006690330625400838
4330,0.00014823790475717853
4331,0.00015010615071903326
4332,8.182054178455953e-05
4333,-3.337608092195661e-05
4334,-7.699526864829037e-05
4335,-0.00010491631466431394
4336,0.0003559544577872086
4337,-2.788257662167166e-05
4338,-7.224401340323561e-06
4339,0.00016468089061896817
4340,-0.0004456245540357045
4341,0.0001629886725317313
4342,0.0004885252259409916
4343,0.0002355008233530721
4344,0.00013992624307581757
4345,-1.5944249009779923e-05
4346,-2.918441943085298e-05
4347,-0.00020898534519222403
4348,5.405660604573415e-05
4349,-0.00013477123075839872
4350,0.0004230365778845947
4351,0.0003944442019070609
4352,-1.1524653280055684e-05
4353,0.00016491696363876547
4354,-0.00019159685828843708
4355,0.0004102189241539594
4356,-0.0007679175370542082
4357,-5.978828562109897e-05
4358,0.0002209302099191027
4359,-0.0012314593426401852
4360,0.00021206799493628516
4361,-6.48551621290578e-05
4362,-0.0006661624126225177
4363,-0.000626775215366747
4364,-9.207520571895298e-05
4365,1.4743127253401976e-05
4366,3.7825860024062855e-05
4367,0.000433090064065359
4368,-0.0007587240116254195
4369,-0.00131901860828843
4370,0.0002760108202582567
4371,-0.001195177273651731
4372,-5.175071544923431e-05
4373,-3.31748686076404e-05
4374,-0.0004659912987205118
4375,0.00010390769205786983
4376,0.00016217755921263662
4377,1.571420437970199e-05
4378,-5.175922708031289e-05
4379,-8.518742408071257e-05
4380,5.969057462094389e-06
4381,6.973572298318638e-05
4382,-5.504909915063001e-05
4383,6.756972009520778e-05
4384,1.907575951495301e-05
4385,-3.642022663414048e-05
4386,3.087534952536682e-05
4387,0.00022427177558580907
4388,-8.56811969076751e-05
4389,-1.542267566041963e-05
4390,1.4977575542025912e-05
4391,-0.0005804692882862463
4392,4.45065070421469e-05
4393,2.8411613483008203e-06
4394,-0.0007291069673241253
4395,-0.0002605173125195693
4396,0.0006637389389328574
4397,-6.477641800295728e-05
4398,-0.0004844251255750564
4399,-0.00022542806312985942
4400,-0.00010596293709718716
4401,0.0005366592180246887
4402,-0.000236187812674748
4403,0.00021708065886852032
4404,-0.00016223246044001264
4405,3.773592574285807e-05
4406,2.7184862407779984e-05
4407,-0.0002274487278629816
4408,-8.653772828595551e-05
4409,2.0319062349216823e-06
4410,3.307919595915378e-05
4411,0.0001995003399739455
4412,-0.00010243302304943753
4413,-6.06085360144583e-06
4414,-3.018517410640755e-06
4415,-0.00023438467551590734
4416,0.0010766139048080758
4417,1.3155922560625847e-05
4418,-0.00018262038213203864
4419,0.001148392653409292
4420,0.0008441262843725825
4421,-0.0004073067328471544
4422,-0.0003058334550237893
4423,0.00023755551388661848
4424,0.00019903985434925785
4425,1.3858191277995247e-05
4426,9.121698442153465e-05
4427,0.0008572693536668902
4428,-1.3465860835638108e-05
4429,-4.232822982378931e-05
4430,5.127847272270117e-05
4431,4.4506259906497215e-06
4432,-0.00017027027042028594
4433,0.00013064330401741227
4434,-0.0007039911101306363
4435,0.00011891155736918691
4436,-3.6038428893499596e-05
4437,0.0001603545581483693
4438,0.00019652574424505514
4439,-1.2700006900100273e-05
4440,0.0013093487773081203
4441,-0.0003950655813213341
4442,-1.3737855390613521e-06
4443,-0.00013445974825887342
4444,7.609681642731387e-05
4445,5.4257677652850486e-05
4446,-8.559979681506276e-05
4447,0.00010293876497557871
4448,-0.0006965253396941829
4449,-3.609426206484113e-07
4450,0.0003564791251256136
4451,0.0004462815762625016
4452,2.610467258786515e-06
4453,0.0001231378478097551
4454,-0.0006916351313271809
4455,-0.0014657211120325633
4456,-8.092175442820492e-05
4457,-5.628214204327214e-06
4458,-0.00024393523655861222
4459,-2.0383808943992197e-05
4460,-0.0004243191825646052
4461,-0.0003102892579723416
4462,-0.0004872202135566961
4463,-6.62481006072997e-06
4464,-0.0006312687487428204
4465,6.424113391501983e-08
4466,-0.00026676876257207414
4467,0.00040871935209842977
4468,-4.5290177351935444e-08
4469,0.0001561262970176203
4470,0.0008024839499054969
4471,0.0016940162808441103
4472,0.00037750167122238933
4473,-0.0006616648461453958
4474,0.0002173550303927928
4475,0.0011352971669847398
4476,-0.0007284178177582305
4477,-0.0004160231304387054
4478,0.00013301028382176126
4479,-0.0002440346086563493
4480,-0.0005854085161453881
4481,-0.00015751265196991648
4482,-6.251160337913287e-08
4483,-0.00013958631945155405
4484,-3.203106852115656e-05
4485,-6.72308493289167e-06
4486,-0.00011817394057133799
4487,-0.00021193724371799364
4488,0.0009642453479007829
4489,0.00013896416931943157
4490,-0.00017774302813823025
4491,0.0018248665493768165
4492,-2.1518448544368663e-05
4493,-0.0011305144613303355
4494,-0.00020338407461877912
4495,-0.0029183805080334095
4496,3.934446981083703e-05
4497,0.0003331133693594201
4498,-0.0003399510293807037
4499,-8.91036730869787e-05
4500,-0.00017707069703657655
4501,-2.6565645700074267e-05
4502,-4.690496943197995e-05
4503,7.110503219484822e-05
4504,4.720305611264489e-09
4505,-0.00012534346015728544
4506,-0.00017171224754196633
4507,0.00039020718337999706
4508,-0.0007177881551994601
4509,0.00024108836588120647
4510,-0.00016976179688557144
4511,0.00044089044340253316
4512,-0.00012662520355440188
4513,0.00014524390903681805
4514,-0.00034471377473592945
4515,0.0004298859086096586
4516,1.3623434433374137e-05
4517,0.00017886165300080007
4518,1.271371456828845e-07
4519,0.0003718995707802938
4520,-3.0758175390925246e-05
4521,0.0002958948449715394
4522,5.167003022293905e-05
4523,0.000868838720999058
4524,-0.00013373297450036881
4525,4.233413868126578e-05
4526,-0.00030901192415061165
4527,-2.0012915582449494e-05
4528,0.0005378061398057079
4529,-0.00120274435332747
4530,0.0005022564604028735
4531,-0.0009234362132544482
4532,0.00031966760482900935
4533,-7.296414222576074e-05
4534,0.00043522308801217696
4535,0.0006385060680007765
4536,-0.00016033163775939585
4537,-0.00024212196729182933
4538,-0.0010165191769894138
4539,-4.845093492084529e-06
4540,-0.0002242169973199842
4541,-0.00016464518457668024
4542,-0.0004592450945674569
4543,0.00025888942774676075
4544,0.00027735445191467864
4545,-0.0001366953695313157
4546,3.573129333902819e-06
4547,0.0006183443170963336
4548,-2.5483994670780646e-06
4549,1.5838158626363126e-05
4550,8.068192317656726e-05
4551,0.00014656625347435163
4552,-2.2793362606944305e-05
4553,-0.00029899385870291563
4554,0.00025493379581908386
4555,-0.00022633310956385943
4556,-0.0003822093379472398
4557,-0.0002377625281150596
4558,-4.9859528963623186e-05
4559,-0.0005020618936653861
4560,-2.2010964456834177e-05
4561,2.6429207701024095e-05
4562,-0.0005412345583864108
4563,-0.00040902178620207683
4564,-4.099455114336428e-05
4565,-4.1433337828120494e-05
4566,-1.602827466597116e-05
4567,0.00016062830688520798
4568,-9.335126352121128e-05
4569,-9.614044218411813e-07
4570,6.821544198257907e-05
4571,-0.0001516326933239379
4572,-1.6348271461128028e-05
4573,5.338280894577721e-05
4574,0.00022551946626526217
4575,-2.2077644806712184e-05
4576,0.0002669295600732844
4577,0.00028257744031020697
4578,-9.805080895972356e-05
4579,1.9440732758217276e-05
4580,-2.954277940645677e-05
4581,-6.790886710481251e-05
4582,3.396680209844873e-05
4583,-0.00026156890100084804
4584,0.00034897246163131734
4585,8.713138773856593e-05
4586,-0.00011774242370688419
4587,0.0002352548460078339
4588,8.359132847460204e-06
4589,4.404305163450658e-05
4590,-0.0001019116394654461
4591,0.0004628037671472108
4592,0.00014783568613742056
4593,-3.477632961115113e-05
4594,0.00022714166326141716
4595,0.0006433268855108434
4596,0.00016132830929840568
4597,0.00018816179979689855
4598,0.00027771340659089275
4599,0.00037468730001044857
4600,-9.618884933615362e-05
4601,7.516764841296608e-05
4602,-2.0139429137067232e-05
4603,-0.0002714895801461703
4604,-0.00027198430098258853
4605,0.00010223658687587129
4606,-0.00023215874593241354
4607,0.00017225713967654953
4608,-1.6732764223246245e-05
4609,-0.00014066205071738627
4610,-0.00010339822881091272
4611,-0.0007245369712117601
4612,-1.5253184478856634e-05
4613,-4.961367183509664e-05
4614,-0.0017801777913356363
4615,-0.001395128093937272
4616,4.946569587528558e-06
4617,9.843097149225927e-07
4618,0.0007501411192313084
4619,0.0006513282517802814
4620,5.6692918150217735e-06
4621,-0.00014019316185921404
4622,0.00011335060441830947
4623,-0.00013292684734534247
4624,-0.0006229330632273451
4625,0.00017821712503265344
4626,0.00021332439180337247
4627,2.5853752405441738e-05
4628,-8.619672536976254e-06
4629,-8.375041691481982e-05
4630,2.4159438127089913e-05
4631,-5.325233034174186e-05
4632,-0.00058785325882104
4633,-0.0005227843094723919
4634,-0.00019475986190842118
4635,0.0005157188061372192
4636,1.5861073211323034e-05
4637,-0.00011070590249962217
4638,-2.5246783767884346e-05
4639,8.232654627888728e-05
4640,0.000195287169974708
4641,-0.00028503288351499663
4642,0.0004290004549699635
4643,0.00027764583344065615
4644,0.0003447646435824323
4645,5.599789338522442e-05
4646,0.0004002012661050287
4647,0.0024607186443208733
4648,-0.00016224171143410012
4649,-0.00018472666753351733
4650,-3.7950095625496573e-06
4651,-0.0005522454982607973
4652,2.0512001012494484e-05
4653,-9.168052137500307e-05
4654,0.00018934622583003115
4655,-0.00023757781144672578
4656,-4.724233571090288e-06
4657,-0.00042559904185778696
4658,7.103995977373334e-05
4659,7.866177908311646e-06
4660,-2.5882935383594694e-05
4661,1.0116442712852395e-05
4662,-1.9739853511389042e-05
4663,-7.44091403910793e-05
4664,-0.0019157284557052288
4665,-5.654242644851477e-06
4666,0.00023346512411255593
4667,-0.00015360687811241466
4668,-0.0002764036393389705
4669,-0.00015164733180543453
4670,-0.00010781253270544009
4671,-0.00010025226800076763
4672,0.0002978663251647301
4673,0.001074778601905992
4674,0.00021508687601289888
4675,5.483614002951344e-06
4676,0.00025033654292602953
4677,-0.0008370672035845676
4678,1.6408556806323196e-05
4679,-1.3025838101878748e-06
4680,4.6745105292111016e-05
4681,-6.629610925397882e-05
4682,0.0009600429770762037
4683,0.001121586351902565
4684,0.004498256464689875
4685,0.001207093755355565
4686,-0.0003959426155092173
4687,0.0004972736149114728
4688,-0.00020083523591832444
4689,0.004859471222782462
4690,0.001317362250926823
4691,-0.00010171079042581225
4692,-3.054315605789343e-05
4693,0.000565224197695196
4694,2.749513361357655e-05
4695,0.00020242933662172104
4696,-0.00029976895354666183
4697,0.0011660910189855618
4698,-0.00018224262535029606
4699,0.000500323749867941
4700,0.0008023567547975036
4701,0.00023443855043255393
4702,-0.00015540731153407627
4703,0.0013592395915084548
4704,-0.0001650987234343037
4705,0.00048322033469242457
4706,-9.750182563334057e-06
4707,9.612442703253266e-05
4708,1.4868166946906952e-05
4709,7.802015980322034e-05
4710,0.00017775038168006945
4711,0.00016644202830910662
4712,0.0011281615761227584
4713,-0.0016915773779819165
4714,-4.309601074782408e-05
4715,-0.002897010562055402
4716,-0.0005109367048746595
4717,0.00016407277253264278
4718,0.0002590918310644705
4719,-1.678029191704365e-05
4720,-9.508927810940117e-05
4721,-4.078956102901842e-05
4722,-0.00011902558764401959
4723,4.8269844998988114e-05
4724,0.0005473947407327169
4725,0.0005393405707181567
4726,-0.000695338967038773
4727,0.00013615863095691285
4728,5.4593786733070784e-05
4729,2.1075931887990562e-05
4730,-0.00011948682787260296
4731,0.00046926236919000053
4732,-0.00045020101096338114
4733,1.1115959269188081e-05
4734,7.31338568085299e-05
4735,-0.0007544511014758466
4736,0.00018608340544296037
4737,-0.0001580632331588466
4738,7.069705977794113e-06
4739,0.0002895395656268965
4740,-0.00012059197747574611
4741,-0.00015865066219088801
4742,0.0001267600886058787
4743,2.2012111926341142e-05
4744,-0.0003018171252283136
4745,5.7508496998678986e-05
4746,-3.1381558993198684e-05
4747,-0.00024880936339213166
4748,-0.0008934129175879744
4749,7.836179727048123e-05
4750,-0.0002054951790575463
4751,-0.00034209401610429984
4752,1.826547514430717e-05
4753,1.7368897084554e-05
4754,0.00012233280885492798
4755,-0.00014763019137162012
4756,-1.867491061733923e-05
4757,-0.0014897766593322287
4758,0.0008165607880147817
4759,-1.6428901500994375e-05
4760,-5.656220578510035e-06
4761,-4.432258607331874e-05
4762,7.075629086198955e-05
4763,0.0005484311451765996
4764,1.864862218899956e-05
4765,2.763660827613237e-07
4766,5.7916448119290325e-05
4767,9.769100039474657e-05
4768,-5.2179780426096655e-05
4769,6.166515062196099e-05
4770,-0.00031155734932112916
4771,-0.0006984273120369064
4772,1.5322953507787514e-05
4773,-1.855826829076192e-05
4774,-5.1521824090377234e-05
4775,8.087691775202396e-05
4776,-5.523851694439856e-06
4777,7.132461974652128e-05
4778,-7.218774720938075e-05
4779,-7.644132603678382e-05
4780,9.610033353729815e-06
4781,-2.0783464887919627e-05
4782,0.00010178391942350226
4783,0.00010686633338198202
4784,-1.256118852118125e-05
4785,2.2785712261332016e-05
4786,-0.0004616240028585863
4787,4.6752497070379766e-05
4788,2.8150484805088703e-05
4789,6.712779848489564e-05
4790,-0.00010655526346636456
4791,0.00013664207252336028
4792,1.052249132318419e-06
4793,0.0002500478158280997
4794,-3.876489612309813e-05
4795,7.833667681742555e-05
4796,0.0003401027041680022
4797,-6.7240053725262e-05
4798,-0.0006126768524787047
4799,-0.0007263092868797517
4800,3.6911951243198095e-05
4801,6.652753257317643e-05
4802,-6.753152050523027e-05
4803,0.00017202364501703362
4804,6.964344522911434e-05
4805,-4.3784689970431686e-05
4806,6.0080402500605735e-05
4807,-5.6272265187530016e-05
4808,-8.401110599978705e-05
4809,-0.00018513885748930905
4810,3.2486396216024623e-05
4811,-0.0007090771403675097
4812,-4.775699327116073e-05
4813,-7.873187533356683e-06
4814,0.00025696036289700154
4815,8.333234313452925e-05
4816,8.743662976686461e-05
4817,1.9980766644668872e-05
4818,-0.000699780606353144
4819,6.548038773265934e-05
4820,-0.0001150371548430414
4821,-0.00010478371978098957
4822,-0.0003918134239392763
4823,-0.0004539034673957417
4824,-7.291473310432261e-05
4825,0.00024107218998576364
4826,0.0005463200339724863
4827,7.965124842856457e-05
4828,-0.0006766979114048014
4829,1.538013814376212e-06
4830,0.00013555408431256777
4831,-0.0012720334126500553
4832,-0.00013568517065083867
4833,0.000215536338639228
4834,-5.395680720561929e-05
4835,0.000597242356168936
4836,-9.023269749960546e-05
4837,-5.7598400329771035e-05
4838,-0.00010124451164869537
4839,-0.0006266503560790527
4840,1.3501554139018407e-05
4841,-0.00033197000153911
4842,0.00024151085225441538
4843,-0.0006427366804626249
4844,-0.00023795748787395002
4845,0.0007732397900285239
4846,-0.00011586159642141241
4847,-0.001147909406343049
4848,0.0010287572358803154
4849,-0.0002788387685878052
4850,0.00010314165589319617
4851,0.0005973524068520512
4852,-0.00017373492875727745
4853,0.00020988069815587213
4854,-0.00010191125205809741
4855,-7.45860819880988e-06
4856,-4.427478907801269e-05
4857,-0.0003617593948045138
4858,-0.0005236576107350073
4859,0.00024223000748817972
4860,5.561145071122753e-06
4861,0.00020034657543541802
4862,-0.00016459554667685864
4863,-0.0007698042563505054
4864,0.0019820284216337447
4865,-0.0004272307329287602
4866,-0.0015628048572731536
4867,-0.0008328881043459124
4868,6.93666520800204e-05
4869,-5.855435259070755e-06
4870,-2.0966122167834546e-05
4871,5.779772834024819e-05
4872,-4.399007855532612e-05
4873,-1.7587828485669516e-05
4874,8.081430523239497e-05
4875,-0.00016109688668146597
4876,-8.354647260272762e-06
4877,8.994870750296976e-05
4878,-1.3227460443124943e-05
4879,0.0002676190806670936
4880,3.847735061590518e-06
4881,-6.243001903734674e-06
4882,-2.7582229785675545e-05
4883,3.14556611282717e-06
4884,0.0005029627662694671
4885,-0.0001447034124735255
4886,-5.253876342483259e-05
4887,-4.820771410392975e-05
4888,-7.02714228386623e-06
4889,0.0004341401509757011
4890,2.8053660860278306e-05
4891,0.0007490424577765625
4892,0.00033890960710909865
4893,8.718236960912181e-05
4894,0.00013548026240156898
4895,0.00039786846637617705
4896,6.609169894649647e-05
4897,0.000370558971019583
4898,-0.00014603615986244993
4899,4.8630337744356707e-05
4900,0.0006896810304878393
4901,-8.488847511662884e-05
4902,0.0003299593375035548
4903,3.6399146855251363e-05
4904,0.0006814123505214607
4905,-0.0005738234665135949
4906,-0.0006091898779424746
4907,-0.00014166956769543867
4908,0.00025091203010060685
4909,2.6965747988219008e-05
4910,-0.00011337439160058211
4911,0.002294926548051481
4912,0.0002696937202077584
4913,0.0004956525277455493
4914,-0.0006739937429358881
4915,0.0014357405312332037
4916,-5.95439423679653e-05
4917,-0.00011623775634544712
4918,-9.594335813242537e-05
4919,-0.00013631954902992483
4920,7.397505541017024e-05
4921,-1.7466959405634722e-05
4922,0.0013150689556182575
4923,-2.741660067392978e-05
4924,0.00021942450606319
4925,-0.00011515590977821812
4926,-0.0002882026941513406
4927,-0.0009725822824577073
4928,6.460151181041775e-05
4929,0.00010835504535544725
4930,-0.00023762080150939463
4931,0.00040749052702197927
4932,0.0003259340453203647
4933,-1.0552635021139339e-05
4934,-0.0002002149424234671
4935,0.0010559334271793433
4936,-0.0002267242651985357
4937,0.00016373396831431062
4938,-0.0006858858913337949
4939,2.5977024103644984e-06
4940,4.0257384170398026e-05
4941,-5.982179945757404e-05
4942,0.00013663157756830068
4943,7.047826935147694e-05
4944,-1.1032681261661938e-05
4945,0.00022641497422621847
4946,-2.6394491926508854e-05
4947,0.0001034383559888851
4948,-5.321547931419449e-06
4949,2.634020589920791e-05
4950,-5.335395268107424e-05
4951,2.4270758882351057e-05
4952,-0.00010206319516540982
4953,0.0005613095778105746
4954,-0.00022033627372848865
4955,0.0019635659961618206
4956,0.001112703045034738
4957,0.003008646440325681
4958,8.504540421531196e-05
4959,0.006263989815920194
4960,-5.153501217329713e-05
4961,-3.851248353875612e-05
4962,-0.00016917021768856998
4963,0.000209063627724867
4964,-0.0007165989041504104
4965,0.00031726512609664295
4966,2.9677693594867342e-05
4967,-0.000983781853538248
4968,-0.00033540738374512766
4969,0.00023107907014270558
4970,0.0001343582675064998
4971,3.401109301364942e-05
4972,-7.745875398226115e-05
4973,0.0001282523751058069
4974,8.964601500531881e-07
4975,0.0002718929522440315
4976,7.3625635204409715e-06
4977,1.8816275506171365e-05
4978,-9.550836080786655e-08
4979,6.431508526554584e-05
4980,-4.2240808012018705e-05
4981,0.0005315470442449084
4982,0.0001110625196321049
4983,0.0013998476151683233
4984,-0.00010390540543315694
4985,7.051290068104553e-05
4986,-0.0008333060670933729
4987,-0.00014440234204008483
4988,-2.1730590738713985e-05
4989,-1.1828603870089503e-05
4990,6.816478705661639e-05
4991,-9.646939624527749e-05
4992,-0.0003521087984335409
4993,0.0005209639848593971
4994,3.1680132426599805e-05
4995,-0.0006940729059621071
4996,0.0001658171561066155
4997,0.00012557727859487195
4998,0.0002628613868851709
4999,-0.000303506211682752
5000,0.00025865699761491273
5001,0.00010942182222777729
5002,2.2766761580028372e-05
5003,0.0022876788716919257
5004,-2.153205084048776e-05
5005,0.0002598029232558248
5006,-0.0004739590843769279
5007,9.337643722860077e-05
5008,0.00048553882997610774
5009,0.00017118312473147384
5010,-0.0005925014757374102
5011,0.0016677907041697706
5012,9.37588821468264e-05
5013,0.0003081120564976649
5014,-6.16796518037522e-05
5015,0.0019523592568712598
5016,-0.00044325249057020077
5017,0.0009345133324970262
5018,0.00011960854361485663
5019,-0.0007978320283379049
5020,-1.3079269298429225e-05
5021,-0.00011092842085352069
5022,-5.9077467083824725e-06
5023,3.4967779759192036e-05
5024,0.00010555125014719593
5025,-0.0006580703532635344
5026,-9.576397254042982e-05
5027,0.0004788577610084744
5028,-0.00019619754623839453
5029,0.0013325138735796513
5030,0.00014963376757317495
5031,0.0013717791949641668
5032,1.3110652011839994e-06
5033,0.00015068117985807134
5034,-0.0001611462710541197
5035,2.1722609529308208e-05
5036,4.759527073780101e-05
5037,8.80577444822753e-05
5038,-1.9190602409805956e-05
5039,0.00014337905104317182
5040,-0.00011671742833836359
5041,0.00010373174082852743
5042,8.52407936393365e-05
5043,-0.000546194691578036
5044,0.000523628225134725
5045,-0.00012423409701306967
5046,-4.109227937082498e-06
5047,0.00013217726443020482
5048,4.548059601460044e-05
5049,4.216074850578354e-05
5050,0.0001415221217043824
5051,0.0006922270333917902
5052,5.94892656285228e-05
5053,-0.00030740893232858744
5054,-0.00018042791708640873
5055,3.6640050309358555e-05
5056,7.181693310089807e-05
5057,-5.549911112975495e-05
5058,-0.0001875852724114572
5059,9.53087430083015e-05
5060,0.00038536217515802647
5061,-0.0005013403596688716
5062,-0.0001055793994321299
5063,0.00028615072737589453
5064,0.0002046286188423943
5065,-1.8944229288458347e-05
5066,-0.00020744731986997988
5067,0.00028565558694894263
5068,-2.3921874832602878e-05
5069,-0.00016038937053455992
5070,-0.0001992933924959038
5071,-1.1344799583571976e-06
