,drop_hispanic_virtualper_inf
6721,0.0002308075166552732
6722,8.774371850975895e-05
6723,9.805649424375633e-05
6724,-0.00012478892858794322
6725,-5.518884690311627e-05
6726,-0.00015192220362117634
6727,0.0001879673666574827
6728,1.6011286229577036e-06
6729,0.0004364311789086011
6730,-0.0004383851351436487
6731,-0.00010685011641310792
6732,0.00019586600931982052
6733,0.00025685804082207765
6734,-1.3591357245905585e-05
6735,0.0009093210591216215
6736,9.516895552914633e-05
6737,0.00013375698090655668
6738,-0.00024727097626324533
6739,0.00018573198858202694
6740,-3.234675980508734e-05
6741,-0.000272760879173537
6742,7.58715656745249e-05
6743,-0.0006795085484382247
6744,-6.275812516493167e-05
6745,-7.243619621706118e-05
6746,-5.248247197025932e-06
6747,-0.0001816286973241484
6748,-2.2313144421795725e-05
6749,0.00019424732216332215
6750,-0.00039469582327811726
6751,-0.00036556532680884224
6752,0.00011831139401443398
6753,-0.0001372185072315137
6754,7.865412403055435e-07
6755,-0.00021466145983115828
6756,-0.00030083420706668426
6757,-1.3836543217408002e-05
6758,-9.968381016572405e-05
6759,1.9647493656051536e-05
6760,0.0005053432712011157
6761,0.001212086042653875
6762,-0.0007431128702144586
6763,0.002697760119010507
6764,-0.009632718006347803
6765,0.010348033259612638
6766,0.013291155307867852
6767,0.039970642572877704
6768,-6.396689307322707e-05
6769,-7.664917885184686e-05
6770,-0.00024425426911825075
6771,0.00021097389916794232
6772,-1.6709148654992706e-05
6773,-0.0002645206692930097
6774,0.0001576957668811159
6775,-0.00024366049114981592
6776,-0.0001224199391818623
6777,-0.00010829865385686474
6778,5.8573501787157307e-05
6779,-0.00010857676811536253
6780,-0.00016078595275559882
6781,0.0001498687717249394
6782,-0.00022133412742070274
6783,-0.0004149981052053951
6784,1.5742534606298472e-05
6785,-0.0001513000742405851
6786,-0.00010279048513330162
6787,0.0007485002725652508
6788,-0.0001622398248996798
6789,0.0009607341712759939
6790,-0.00039168477334182976
6791,0.0015067651314107447
6792,-5.356992486545005e-05
6793,-4.844290242451902e-06
6794,-0.00026639744086825795
6795,-3.128392621462084e-05
6796,0.00012929249569235387
6797,6.75193881925072e-05
6798,-0.0006170876817424971
6799,-0.00022957998430326204
6800,-0.0059448232412807915
6801,0.0027562424912564282
6802,0.0017142068932188576
6803,-0.0013930925438959143
6804,-0.010975646923418379
6805,0.0035542615490545314
6806,0.007939903282660393
6807,-0.0003701468352715723
6808,-0.0024273918319822813
6809,0.0018909254175704221
6810,0.0003888811459278128
6811,-0.0008216398405594122
6812,0.0004334863435758643
6813,0.00029046013073596007
6814,0.002778410046674054
6815,0.009894570942234419
6816,-0.002778354970435455
6817,-0.0004866297263923823
6818,0.0038919775570116014
6819,-0.0013993236698911517
6820,-0.005055989044793615
6821,-0.0007484070074184227
6822,0.008519605270991725
6823,0.007705685910279027
6824,6.866438592896853e-05
6825,0.0001776667517046051
6826,0.0015424000687230743
6827,0.005066218262447872
6828,-6.0062229613764316e-06
6829,-1.1374602952594533e-05
6830,7.477878957718978e-07
6831,6.467855116304262e-06
6832,-4.8830138620501e-06
6833,-4.162945055618033e-06
6834,-2.064870879876269e-05
6835,4.6170339263817313e-07
6836,0.00017179464676760146
6837,-0.00031202859098486196
6838,0.00011813225914675265
6839,-4.333231479114822e-05
6840,-5.9382439491462955e-06
6841,-6.906622915807404e-06
6842,7.45869091660724e-05
6843,5.853066377956265e-05
6844,2.3603313363455438e-05
6845,-4.5680828357457854e-06
6846,-1.2360060271515448e-05
6847,2.0518805835351287e-05
6848,0.00019736600103853846
6849,7.627278433513814e-05
6850,-0.0002009692554121277
6851,0.0004510100453404361
6852,-3.4632208191459985e-05
6853,1.8354334992833814e-05
6854,-0.0004180021647386295
6855,-0.0010252879695355555
6856,-1.9491353844222757e-06
6857,7.292931814434934e-05
6858,-0.0006150644816894136
6859,-0.0004034393593391309
6860,-0.00010365681283093742
6861,-0.00018263308284969878
6862,-9.885116535271864e-05
6863,-0.0001335566069201646
6864,2.432793136233356e-06
6865,-1.2738774492477822e-06
6866,2.9158049782038468e-05
6867,0.00015043125502727073
6868,-0.00027166280204074544
6869,-0.00015584926234761036
6870,0.00043830691872916047
6871,-0.0004595149854149793
6872,-0.00012172822433091735
6873,0.00010836799166842393
6874,-0.00021749640227674126
6875,-0.0005505100188663877
6876,-3.315126397062485e-05
6877,-0.00029042013016314773
6878,9.76379928155426e-05
6879,-6.514121181331331e-05
6880,-8.748482345475252e-06
6881,-2.2429775843929044e-05
6882,3.2489360429974546e-06
6883,-4.698607394788329e-05
6884,-2.671262154484033e-06
6885,-0.0002324460629978499
6886,0.0002520962014417292
6887,-7.364372873924828e-05
6888,2.4153182311676864e-06
6889,-7.892054334481762e-06
6890,5.915902278913306e-05
6891,-7.537436123317026e-05
6892,-0.00044670393410633146
6893,-9.001043417864322e-05
6894,-4.138407288030881e-05
6895,-0.0005205049199460526
6896,0.00020315097043552207
6897,-4.0161262352999816e-05
6898,0.00010502278510306769
6899,0.0011454432652241058
6900,-0.00019441497688043439
6901,0.00013049456175178188
6902,8.438444285496574e-05
6903,0.0002209152047319588
6904,2.0460599359509683e-05
6905,-6.875246286452651e-06
6906,-2.6144144544281223e-05
6907,-9.842632798002643e-05
6908,-2.3230298648288038e-05
6909,-0.00018820624564245782
6910,0.00010414886316401901
6911,-6.838595379637336e-05
6912,-0.0001329074451906519
6913,-8.257733031537468e-05
6914,-7.145864789025464e-06
6915,-7.25879812401495e-05
6916,-2.642894479606701e-06
6917,-3.334326098435523e-05
6918,7.372405524988751e-05
6919,0.0001949143911640559
6920,-6.002445024147705e-05
6921,5.325080754770894e-05
6922,-2.873337135748702e-06
6923,-1.2913169781000389e-05
6924,-0.00024991206853450736
6925,0.0001556563742838991
6926,-1.0953557422027168e-05
6927,-0.0003348714443727682
6928,-9.121453475979128e-06
6929,7.064941262794307e-06
6930,-0.0001427193956224702
6931,-0.00033860057042685467
6932,-7.57451319821323e-05
6933,-7.135297255375144e-05
6934,1.5279363043625822e-05
6935,-0.00011109798047803158
6936,-0.00026484536841572863
6937,-0.00033233644137877313
6938,-0.0001019359894676478
6939,-1.8005180160275978e-05
6940,0.00026059880121693255
6941,-2.2149839669784828e-05
6942,-6.748193095027883e-05
6943,0.0001628322192902678
6944,-1.96405059394986e-05
6945,-0.0001214491325602412
6946,-0.00024827798739330436
6947,8.345347280298824e-05
6948,-1.4286438280520498e-05
6949,-2.5336409640603305e-05
6950,3.465014392342686e-05
6951,4.149114171420964e-05
6952,0.000921510522285802
6953,-8.961096845368608e-05
6954,-0.0004985763910790576
6955,0.001123490027395868
6956,-0.00026505861437591476
6957,-9.61486913709774e-05
6958,-6.735642262649811e-05
6959,-0.00018893317677206003
6960,-2.795851675336068e-05
6961,-0.000157312292371941
6962,8.373021206557513e-05
6963,-0.00046185634172064903
6964,0.00011024611446754624
6965,0.0005592555623117187
6966,-0.0008018649408693182
6967,0.00010374872551842471
6968,-2.2639486168780934e-05
6969,-1.4395261843624496e-05
6970,-5.346631415681142e-07
6971,-3.55307886005548e-05
6972,3.457594833046765e-05
6973,0.0003463296367418124
6974,-0.0009470370814443381
6975,-0.0007941694472748746
6976,-1.571065324011058e-05
6977,2.4458322365545308e-05
6978,0.00012261434402605957
6979,0.0004513759208008556
6980,0.00015797363629506246
6981,-4.616589613813256e-05
6982,-0.00011868521883666319
6983,-0.00014972295753402058
6984,-0.00018711079094628198
6985,-0.0002547370934382076
6986,-0.000537922688413557
6987,-0.003031976351685972
6988,-0.0013009469857571331
6989,0.001656443538427851
6990,-0.0012446977207051836
6991,-0.002654769028041682
6992,0.00010977684731233756
6993,0.00010051816272795413
6994,-6.925219209375201e-06
6995,0.0004281725269826567
6996,-9.878413861290742e-05
6997,-7.39350446488835e-05
6998,0.00014263080607887358
6999,-0.000213934382695403
7000,-3.072832150106913e-05
7001,0.00012726536923731758
7002,-0.00038484078569037816
7003,-0.00014556536658819066
7004,-0.00016685971502274373
7005,5.924465871450619e-05
7006,7.574757248872909e-06
7007,-6.801515475470157e-05
7008,-8.288734970283758e-07
7009,-6.23081403526845e-05
7010,2.405181002986334e-05
7011,-7.814301427939554e-05
7012,2.746515234500994e-05
7013,2.4443240571596487e-05
7014,5.253918396494944e-05
7015,-8.18837223510225e-05
7016,-4.846004259104741e-05
7017,4.9305723033006246e-05
7018,-7.97099073618203e-05
7019,-1.798318820286106e-05
7020,4.226592314345476e-06
7021,4.989651394443737e-06
7022,3.7340742953085336e-05
7023,-5.993841005495806e-07
7024,-0.0002052139909052229
7025,0.00019212196013024466
7026,-0.00014010169692395911
7027,-0.0006132246780028941
7028,-9.493838069400509e-06
7029,1.0430302340576331e-07
7030,-0.00023036203026013624
7031,-0.0004016264914880994
7032,0.00015858298065614897
7033,-0.0003399839697812094
7034,-1.2325930110156127e-05
7035,-0.0004105033253793829
7036,-0.0003435647902785572
7037,1.205099365715323e-05
7038,0.00011402375766136522
7039,-0.0001064503639973261
7040,-1.8864251263479513e-05
7041,-1.836394418752468e-05
7042,8.871720401671828e-05
7043,-5.50170219272448e-05
7044,1.1244466779010771e-05
7045,-1.1495938975214514e-05
7046,-2.9232876833234998e-05
7047,-2.549678944885289e-05
7048,-0.00044610032018028143
7049,0.00021648767342018777
7050,0.0003010096726030101
7051,0.0007533055467884695
7052,1.5151352789902258e-05
7053,3.277042953597967e-05
7054,-1.7159792343910975e-05
7055,-8.244681284547186e-05
7056,2.5750372421817763e-05
7057,-0.0001554689221993451
7058,-4.29041266867897e-05
7059,5.845237524901602e-05
7060,-0.0007307022862613571
7061,0.00017336246296666174
7062,9.10638762653252e-06
7063,-0.0005112168619338874
7064,3.6434774705546015e-05
7065,-8.654729724148943e-05
7066,-0.0001193753835070963
7067,4.4893382404798045e-05
7068,3.7133140314628824e-08
7069,1.4338695337782418e-05
7070,-6.600354175728795e-05
7071,1.1464162332826057e-05
7072,-4.01919315822069e-06
7073,2.7199454859812954e-06
7074,3.269851045160222e-05
7075,-8.019640952453007e-06
7076,-2.8271197205666806e-05
7077,5.666995839450653e-05
7078,0.00010613116345759191
7079,0.0007118565260240248
7080,-9.556994435645815e-05
7081,-0.000127070778852884
7082,0.00010899609244069002
7083,-0.0002985915254650179
7084,1.2982627556208522e-05
7085,-2.1781514739017337e-05
7086,1.2484010361575542e-06
7087,7.60950633221937e-05
7088,-7.655670670203709e-05
7089,-3.270763027025759e-06
7090,-2.295855459109501e-06
7091,-4.826632597208124e-05
7092,-1.1015363846755871e-05
7093,6.691323425440557e-05
7094,-2.301904968275277e-06
7095,0.00014774088814782768
7096,0.00018769458580001613
7097,0.00011935242036891533
7098,-0.0004304536761797019
7099,-0.00035164505503786303
7100,-0.0027075965135456284
7101,0.0002674561742235887
7102,0.003883216211437819
7103,0.003269569302785787
7104,-0.0007687124546089484
7105,0.00018363297417488538
7106,0.0005053159195422514
7107,7.359136689664129e-05
7108,-0.0008373533253803933
7109,0.0005265026199492805
7110,0.0004875872283228303
7111,0.001545733298005892
7112,8.363705877307202e-06
7113,-7.03456196603816e-05
7114,-8.821422760799042e-05
7115,8.690804245543739e-05
7116,3.1732177964145834e-06
7117,-1.77556209199085e-06
7118,-1.8575508607207023e-06
7119,0.0001578906936302283
7120,1.1792444381974185e-06
7121,4.797420752765888e-06
7122,4.459799071001683e-05
7123,4.489823662140857e-05
7124,-3.695466653328089e-05
7125,-1.1385283951385947e-05
7126,4.5767475742894865e-05
7127,4.7012820660032826e-05
7128,7.872239488460672e-06
7129,0.00013670248490583927
7130,-0.0002043491202541831
7131,-4.33309847392245e-06
7132,-0.0001765373597895302
7133,-0.0004923711025749594
7134,0.00013099203606599662
7135,-0.0003573940881676457
7136,-0.0010581914742563484
7137,-0.0002624687971123998
7138,0.0003417858799682067
7139,-0.00014235579897061231
7140,-7.948377246176759e-05
7141,3.562796070920916e-05
7142,-1.0628358032802739e-06
7143,-5.728835480138314e-05
7144,-0.0002442252876718189
7145,0.00011910834319959019
7146,-8.44688348076447e-05
7147,0.0002613842809136589
7148,3.6690741229352754e-05
7149,-0.0004591983943783477
7150,0.00011236804463864223
7151,-0.0002806299650248599
7152,0.00024001820070842513
7153,-9.83385694993242e-05
7154,-2.9840852775047734e-06
7155,-0.00017386319704289788
7156,-0.0001919135681069093
7157,-2.3314681269059714e-05
7158,0.00017891623049683784
7159,-0.00012801992308999395
7160,5.891393709449601e-06
7161,-2.973113784778677e-05
7162,-5.2846735553727685e-06
7163,-3.879663295408286e-06
7164,3.442625374727835e-05
7165,0.00014731558422761905
7166,-9.090211071073637e-05
7167,0.00014360038632198904
7168,-8.952749694837679e-05
7169,2.955643271139305e-06
7170,9.058362806455208e-05
7171,0.00016242067997385075
7172,2.3845311131139413e-05
7173,-0.00017859873772305569
7174,-1.740792311971934e-05
7175,-2.450622935476165e-05
7176,-2.3012063016265244e-06
7177,-3.8586093885894955e-06
7178,-1.5240906654813988e-05
7179,-4.6408161124572556e-08
7180,-1.795444954764942e-05
7181,-2.0333816610085145e-05
7182,0.00010090585518057867
7183,0.0003046171265042233
7184,-0.0011767282676462044
7185,8.515090704648448e-05
7186,0.0008840070841392767
7187,-0.00027719285202997126
7188,-8.363584232032847e-07
7189,2.5870243961723905e-05
7190,-6.654397418661418e-05
7191,-0.00011239756859396186
7192,8.581348638211227e-05
7193,-0.00016157496106028324
7194,0.00043678056042547914
7195,0.0010571432987450794
7196,2.5020656372260154e-05
7197,3.3219721158399194e-05
7198,-5.38910231296564e-05
7199,-1.1940012278863657e-05
7200,6.668049893096983e-05
7201,5.778908552455755e-05
7202,-0.0002776177354809765
7203,-0.0004934157577444763
7204,-0.000187607133682668
7205,4.393506683372392e-05
7206,-5.684004967981191e-05
7207,-0.0006444984198855409
7208,-0.0002289972786138714
7209,-0.0005384844745564111
7210,0.00018222549780310193
7211,-0.0005626090090342377
7212,0.0001218806775404379
7213,0.0006792433246396065
7214,-0.0006455535050717668
7215,0.0013072686055340542
7216,2.927716572596023e-05
7217,-0.0025888138930197273
7218,0.0001229086153525776
7219,0.0015289518463381282
7220,0.0010756796141617106
7221,-0.0011375424264204197
7222,-0.0017716755282723162
7223,0.0007068308324207071
7224,9.44359679434337e-06
7225,1.1267164569757114e-05
7226,-0.0002834595394694477
7227,0.0007069578737958567
7228,-0.0003360956533177028
7229,-0.00011940219370944225
7230,-2.850493467865646e-05
7231,-0.00035708540886020366
7232,-3.829250532151335e-06
7233,-4.530795598245793e-05
7234,4.891520474251791e-05
7235,-2.7831134749493107e-05
7236,1.5193078826063612e-05
7237,-0.00011859636231520604
7238,0.0001358194235277247
7239,-6.64097279026326e-06
7240,2.392541412959088e-06
7241,-9.059175448496978e-05
7242,-3.7647223763029306e-05
7243,-7.458211452886908e-05
7244,-0.0002666060162395709
7245,4.828889744135896e-05
7246,0.00023267423961353088
7247,0.0001266844404672343
7248,9.906634781399387e-06
7249,-9.260648752939545e-05
7250,3.433572653280522e-05
7251,-7.18796280823609e-05
7252,-0.0001099278749146788
7253,-2.9606235631177145e-05
7254,1.3078549975375467e-05
7255,-0.0005791315233245561
7256,-6.71236724403847e-05
7257,-0.00013407246566553353
7258,5.777240093494829e-06
7259,-0.00010632339688907978
7260,1.218818100004236e-06
7261,-0.00020433091114971705
7262,1.6580815680824158e-05
7263,-0.00013167035505477138
7264,-5.306249580467468e-05
7265,0.0001936708771381173
7266,-0.00013551539831796325
7267,-0.00021785103723632695
7268,-9.997158622762899e-05
7269,-5.971326044428507e-06
7270,6.858518651183096e-05
7271,0.0001216231712197429
7272,-0.00013485839687710574
7273,-6.646225049795555e-05
7274,-0.0006483813795673193
7275,-0.002298227662298337
7276,0.00014314258136239873
7277,5.145839303907944e-05
7278,0.00028473180699566987
7279,0.001404551499086107
7280,-0.0005828375223930595
7281,-0.00012803105360618814
7282,0.0003355410742441398
7283,-0.00034263263245343364
7284,-7.551911216925695e-05
7285,3.1885038608859415e-06
7286,6.906139773254226e-05
7287,0.00022275524155974125
7288,5.68350322048728e-05
7289,-3.408947893521027e-05
7290,-6.853573398006711e-05
7291,0.00040459018259490087
7292,-0.0007632572417644273
7293,-0.00033653166647683183
7294,0.00030409445609368526
7295,-0.0011165902982715492
7296,-0.0001140652857005516
7297,6.517957484628453e-05
7298,-0.00010214633178091807
7299,-8.82562829355616e-05
7300,0.0006651806688316659
7301,-9.424458999613537e-06
7302,-0.0005874914997389667
7303,0.0006017964325504459
7304,-8.52371432668451e-05
7305,-5.97751596188742e-05
7306,6.197034901791403e-05
7307,-4.0825322029364874e-05
7308,-6.959368814646931e-05
7309,-7.002904794969623e-05
7310,-1.484210347659625e-05
7311,-4.484754617359406e-05
7312,2.0511337972744186e-05
7313,4.5372720388320156e-05
7314,3.1551539889867184e-05
7315,5.409319268921741e-05
7316,0.0003978726396398192
7317,-0.0007538133712353675
7318,0.00033539641257178605
7319,0.0008044191439005386
7320,4.6741320967688845e-07
7321,-9.081506877715532e-05
7322,-9.548448916721097e-05
7323,-0.00023950630746554313
7324,-1.4321780775175897e-05
7325,-2.207332198352077e-05
7326,3.399588019567189e-05
7327,0.00021058683322404688
7328,8.338233910936797e-06
7329,8.876939726271717e-06
7330,2.1344491545798047e-05
7331,1.3777085805894188e-05
7332,-8.006812862068246e-05
7333,-9.162189470416597e-05
7334,3.2245216367560005e-05
7335,-0.00021223657456779734
7336,-0.00020388580947476278
7337,0.00029571191080053253
7338,0.00024732284100855724
7339,0.0005017858563508147
7340,0.0001527596998600556
7341,-0.00021090819894279843
7342,-4.0674513931091244e-05
7343,4.820501302810417e-06
7344,-5.168827404098241e-05
7345,-6.188690315288304e-06
7346,-9.132734296388363e-07
