,drop_black_hybridper_inf
6710,1.9951439412088038e-05
6711,-7.066185552261032e-05
6712,2.53181152191707e-05
6713,-1.860044156616312e-06
6714,-2.5835238213727463e-05
6715,-5.5706904776123385e-05
6716,0.0004698637555197017
6717,0.00044869376731753856
6718,0.0006119996878938216
6719,0.004637167873331328
6720,-1.1505336703810587e-06
6721,0.0004653000254067306
6722,-0.00015994890074884504
6723,0.00044639906684165287
6724,-0.00011365348412775204
6725,-3.5245721960160314e-05
6726,-1.5174608633492972e-05
6727,0.00018110347999913238
6728,1.0314707705123694e-07
6729,-1.9364333605485182e-05
6730,-3.544137756887728e-05
6731,-3.787642303525905e-06
6732,-8.933219819026661e-05
6733,2.0155797135200688e-05
6734,2.1511106951048855e-05
6735,-0.00024221327971778295
6736,0.0001117380741401625
6737,0.0003114670940222345
6738,-0.0003593949175485834
6739,0.0002800336679952862
6740,-6.046661742958375e-05
6741,-0.00030421207906961104
6742,6.475268859085832e-05
6743,-0.0007601706033561623
6744,-4.252171252011902e-05
6745,-6.959041504965878e-05
6746,7.452393007450229e-07
6747,-0.0002217229631441106
6748,6.768196892243455e-06
6749,-3.134497637785159e-05
6750,-2.9133292455248363e-05
6751,3.954643625765957e-05
6752,4.791381906115049e-05
6753,-0.00010828178139924338
6754,-1.0665152829959263e-06
6755,-0.00017093336270039577
6756,-0.00024507689493425674
6757,1.7710059437339837e-05
6758,1.206201120665017e-05
6759,-0.00011443980968853183
6760,0.00015251934334471816
6761,0.0002725095351749896
6762,-0.00014519201845983684
6763,0.0006653752903423905
6764,0.001533339857592981
6765,-0.001656465833912061
6766,-0.002600410165876969
6767,-0.0068848982498837365
6768,-0.0003141190678193531
6769,-0.0004115102605960615
6770,0.0014142229067524088
6771,0.002568107532434833
6772,-1.4981058421765797e-05
6773,-0.00026752413784473774
6774,0.0001593718248286429
6775,-0.00023666490290534149
6776,-0.0001007094632416015
6777,-9.279869556453357e-05
6778,0.00012826672009242293
6779,-0.0001107178032204442
6780,8.199662977175184e-05
6781,-8.778489946427215e-05
6782,6.0945681215562455e-05
6783,0.00018523004032724622
6784,3.631958722644413e-06
6785,-1.1750508809227525e-05
6786,-0.0001902435015481336
6787,-2.617380177657297e-05
6788,-8.74337474732209e-06
6789,0.00017848528461964733
6790,-9.237303679614139e-05
6791,0.0002376599337534908
6792,0.00011608933579346484
6793,0.00012255352443859557
6794,-0.0006405303440564238
6795,-0.0005378260565067864
6796,-0.00012855104426617536
6797,-0.00013329278263397745
6798,0.00016600643995912662
6799,0.00017326502742237178
6800,0.0008008299314454293
6801,-0.0003546651660909642
6802,-0.000873897308583667
6803,0.0003141426795793542
6804,0.0014660202760859295
6805,-0.0006716115430069398
6806,-0.0015355742668895366
6807,6.393174772659704e-05
6808,0.003411566804320149
6809,-0.002515494022999761
6810,-0.0009703872201168289
6811,0.001369631436739031
6812,3.930002410754223e-05
6813,2.4662270606398064e-05
6814,0.0002310632518601645
6815,0.000852729286067863
6816,-0.00041811211225668143
6817,-2.5284566476368235e-05
6818,0.000643618340433641
6819,-0.0001851417150320613
6820,0.00023539061555355415
6821,3.749413439959649e-05
6822,-0.0005140779633831747
6823,-0.0004041174630914967
6824,2.7775060485565193e-05
6825,8.702182338552421e-05
6826,0.0007644055406247199
6827,0.0023378312311848593
6828,-0.00016306458032899169
6829,2.4924369696514115e-05
6830,0.00015500488764430656
6831,-5.399643141793789e-05
6832,-1.4791159804225672e-05
6833,-1.5842370660430465e-05
6834,3.271504559382916e-06
6835,-6.358484698168497e-06
6836,0.00017150159396978895
6837,-0.00025398579413130415
6838,0.00010090932666735939
6839,-3.8919942366600936e-05
6840,6.07767720128707e-06
6841,-3.9360549399663625e-06
6842,-3.73746961787438e-05
6843,-1.9021056605613368e-05
6844,3.224007484389823e-05
6845,-4.32365977032046e-06
6846,-2.4198206284971948e-05
6847,2.6690742689395586e-05
6848,-6.807684411171831e-05
6849,-1.976516927617874e-05
6850,2.581286796453839e-05
6851,-0.00010461440589861993
6852,5.620244153037574e-06
6853,-8.714643561309333e-07
6854,-8.406450401531905e-05
6855,-3.221063353814356e-05
6856,-3.0407854131304708e-05
6857,0.00024301600061775073
6858,-0.0005414104639835403
6859,-0.0006852216951566491
6860,-3.2078473603992036e-05
6861,-6.787962729705368e-05
6862,0.00010882741869154992
6863,-0.00012890755531058516
6864,-1.7494944799709305e-06
6865,1.1478611542022693e-06
6866,-4.941829040998157e-05
6867,-0.0001475735956016408
6868,1.0640800706084911e-05
6869,-3.632100685807521e-05
6870,4.7303452136340504e-05
6871,-3.244243175059986e-05
6872,-4.663606212087086e-05
6873,2.8535194814602774e-05
6874,-7.230972495689282e-05
6875,-0.00018090555756657963
6876,-3.85274118136265e-05
6877,-0.00029988310851032516
6878,0.00021397972628961796
6879,-8.163285620659806e-05
6880,-6.029936914835195e-06
6881,-1.1241582571515906e-05
6882,2.0182090199365205e-07
6883,-3.6947580706917974e-05
6884,-3.24779993541332e-05
6885,-0.0003009734872573317
6886,0.0002532703995440849
6887,-0.00011949697152730738
6888,0.00011524609215493914
6889,-5.666806506149676e-05
6890,-0.0005625172425310778
6891,-0.0020286448566898332
6892,-0.0007608688570606879
6893,-0.00021840583454658325
6894,0.00039499292738270653
6895,-0.0016913822651895072
6896,-0.0004421647246665834
6897,7.541747814356984e-05
6898,-0.00019027484410224198
6899,-0.002226905411947395
6900,0.00024415777795655123
6901,-0.00017027804252469841
6902,-0.0001792577059037437
6903,-0.0003266786117501095
6904,-1.57936419374896e-05
6905,2.8289850894971737e-05
6906,5.424529436908541e-06
6907,6.92271227631302e-05
6908,-4.693370337523777e-05
6909,-0.00013762019432409276
6910,0.00020016198676509986
6911,-8.09266775118959e-05
6912,-0.0001598473197231843
6913,-9.195886682761613e-05
6914,6.467024126522659e-05
6915,-9.920228225387776e-05
6916,-1.1081414363131898e-05
6917,-4.4107486104482604e-05
6918,0.0002244550208946599
6919,0.00043576321992695776
6920,-5.486652823676752e-05
6921,3.78592043185477e-05
6922,8.05175176240333e-06
6923,-1.5079279403219901e-05
6924,-0.00024047973717984826
6925,0.00011367007051256833
6926,8.920535316147053e-06
6927,-0.0003076762031007653
6928,5.357887832634152e-05
6929,-3.5093487666766697e-06
6930,-4.036908641672959e-06
6931,0.0002023911756280216
6932,-4.25583291810655e-05
6933,-6.222685216345292e-05
6934,3.920682868637506e-05
6935,-9.428253436861421e-05
6936,-0.0003369291461816596
6937,0.00019431910973548302
6938,-0.00012157771047618223
6939,-4.277454144060259e-05
6940,-0.00011771226805630689
6941,0.00014885096209332275
6942,-0.0001624409033671093
6943,-0.0003633917379240822
6944,-2.1644997042126417e-05
6945,-3.216148202106524e-05
6946,-0.00013510534891839082
6947,3.706088608873615e-05
6948,-1.597793440226661e-05
6949,-1.9291342454738932e-06
6950,1.7897490796966035e-05
6951,2.5532378222459562e-05
6952,-8.788886409507962e-05
6953,1.2944189072536482e-05
6954,-2.2427168215702077e-05
6955,-5.769104539739711e-05
6956,7.983111293668302e-05
6957,6.921589071425955e-05
6958,-0.00020088783082433876
6959,0.00018838299187836225
6960,-1.9363793363994855e-05
6961,-0.00010171610314419905
6962,-1.9637761418517675e-05
6963,-0.0004922534715072302
6964,-1.0075814975278597e-05
6965,4.487290690048017e-05
6966,-0.00012599855190435162
6967,6.355569934890435e-06
6968,-1.2562378694189482e-05
6969,-1.2632341203268088e-05
6970,1.4111384524399735e-05
6971,-3.634840710547528e-05
6972,4.627020756327023e-06
6973,2.23983593001384e-05
6974,-0.0001234029802033711
6975,-9.072367094862036e-05
6976,9.867857818492326e-06
6977,3.1605104320148745e-05
6978,9.032623971406017e-05
6979,0.0005157774666180396
6980,-1.015673238671832e-05
6981,2.2168237344350715e-05
6982,-9.238835177791299e-06
6983,1.2012140176135542e-05
6984,-3.0239922501847407e-06
6985,-5.515359131714675e-06
6986,1.2405001780758648e-05
6987,-1.3762568810890519e-05
6988,8.256749080618025e-05
6989,-3.720608743745828e-05
6990,-4.945131464692458e-05
6991,2.0823723826408767e-05
6992,9.929028432499414e-05
6993,7.339615553948925e-05
6994,-1.6070413313972518e-05
6995,0.0004320505180548042
6996,0.0005276750401533727
6997,0.00016762838469712392
6998,-0.00046758002860795974
6999,0.0006923130316308508
7000,1.258493081651313e-05
7001,7.683981631122768e-05
7002,-0.00015986034328708127
7003,-0.00011547178912223036
7004,-6.1032412847591455e-05
7005,4.601997859403585e-05
7006,-6.433988862171862e-07
7007,-4.931954424194321e-05
7008,1.0025155748043536e-05
7009,-3.987227387344296e-05
7010,1.4286282459129538e-05
7011,-7.450431870020828e-05
7012,1.5992144920781103e-05
7013,-1.1769900118978744e-05
7014,2.9046092127833678e-05
7015,-5.631313619526182e-05
7016,-0.00016548030216656414
7017,8.457988327935292e-06
7018,-5.7596744334461175e-05
7019,-3.94868521654907e-05
7020,-4.21087510497437e-06
7021,-5.607666272382322e-06
7022,1.9338326341840304e-05
7023,-9.995230024737342e-07
7024,0.00019650761505415475
7025,-0.0001812466606895393
7026,0.00022084522469464327
7027,0.0006852351807032606
7028,0.0001303733694257472
7029,-1.9101247435523635e-06
7030,0.0008527448028657257
7031,0.003093400196005987
7032,0.0001963916196562855
7033,-0.0002184598356533936
7034,-6.144205524801852e-05
7035,-0.0004158661626265351
7036,0.00047420233337953634
7037,-1.8241932388801953e-05
7038,-0.00042097229625443194
7039,0.0001949715466557
7040,5.9629666523541046e-05
7041,2.4628634235457774e-05
7042,-6.98335805869593e-05
7043,6.928969976294744e-05
7044,2.179027070722338e-06
7045,-3.3587984699363975e-05
7046,2.2541500778990734e-05
7047,-2.4397797341506832e-05
7048,0.0001490480513214673
7049,-7.98113689151155e-05
7050,-0.0003223158681820252
7051,-0.00037861505598756073
7052,1.4719730215753301e-05
7053,1.2147542460159155e-05
7054,-4.155920636652861e-05
7055,-6.106709815104857e-05
7056,0.0002512079593168254
7057,-0.0005620191536789138
7058,0.00045956663059986823
7059,0.0005730983186249981
7060,9.825190309876178e-05
7061,1.2191287791825433e-05
7062,-7.77749038712283e-05
7063,8.586672410714116e-05
7064,6.476901379691266e-05
7065,-0.00019995718743517896
7066,0.00014155349926129555
7067,0.00022411216899958247
7068,-1.1450335808634159e-05
7069,-5.837459900922536e-06
7070,-7.77922477509509e-06
7071,-2.9950133923442194e-06
7072,-8.207186966964762e-06
7073,-7.952485963103425e-06
7074,1.7112958283655154e-05
7075,-1.0011164958823203e-05
7076,5.810484505412136e-07
7077,2.547622434913728e-07
7078,-1.5659037311967125e-05
7079,-2.3106495565941336e-05
7080,0.00019688319941899143
7081,0.00025744128309404285
7082,-0.00026158947424492616
7083,0.0006442098125638361
7084,2.4883691772472685e-05
7085,-5.378932553551477e-06
7086,8.629679774284888e-06
7087,6.317519641690647e-05
7088,-4.9705829659208914e-05
7089,-2.365614720948151e-06
7090,1.7044502816356942e-05
7091,-4.2182491069581e-05
7092,-0.00013631060899240406
7093,-0.00010014827500581303
7094,1.1792580703755972e-05
7095,-0.0006535955275524998
7096,2.2677424640691703e-05
7097,-1.076352142884685e-06
7098,-1.908623871569894e-05
7099,-1.9108174453136477e-05
7100,-0.0031351574720446785
7101,0.00024035415960080905
7102,0.003960475216716201
7103,0.0033301654681230676
7104,-0.0011897863850425748
7105,0.00031775410934715574
7106,0.0010059712451045825
7107,0.00012766070606717384
7108,-0.001148738185617886
7109,0.0005955563997553554
7110,0.0010245109042068122
7111,0.0021904405643286
7112,1.6668161076463488e-05
7113,-4.954178490997663e-05
7114,7.07595759775537e-05
7115,0.00019468655384170642
7116,1.3060639473919969e-05
7117,-2.0843199766024616e-06
7118,0.00018015077524705084
7119,0.00043664966409906643
7120,8.130026993327627e-06
7121,4.519863142494721e-06
7122,4.844094975404845e-06
7123,7.4455861754217045e-06
7124,-2.4251381840221187e-05
7125,1.2449082594311365e-05
7126,4.634289589903205e-05
7127,8.541106110924693e-05
7128,1.9160765088418835e-06
7129,3.1411580141991244e-05
7130,-5.457030326690662e-05
7131,-1.0762222546284375e-06
7132,0.00024852948485910436
7133,0.00048594617040210205
7134,-0.0007236442685669901
7135,0.0006035309732159852
7136,0.0005463702832187417
7137,0.0002699262611069853
7138,-0.0010270482255722998
7139,0.00014272434499161202
7140,-8.282597107731222e-05
7141,4.0342897427114535e-05
7142,1.4596112604342562e-06
7143,-9.228055225077316e-05
7144,-0.0001814642114544238
7145,7.848476999082487e-05
7146,0.00013081881392015775
7147,0.0002584861491872347
7148,-3.184144448942864e-05
7149,0.0002025310796983332
7150,-0.00018701353831348692
7151,0.00023336815820585984
7152,0.0001360519124064604
7153,-0.00016110820629946062
7154,-6.190131229275488e-06
7155,-0.00017694296882891962
7156,0.00032009256242137543
7157,4.5835137484788715e-05
7158,-0.00028762002882732983
7159,0.00022227134299823673
7160,1.0557895947506958e-05
7161,-6.798834695153272e-06
7162,1.2308892781715358e-06
7163,-4.100333561031002e-06
7164,-2.898155009973271e-05
7165,-7.427975635144751e-06
7166,1.9597338580208187e-05
7167,-3.386886574662128e-05
7168,0.00020205841284166596
7169,-7.160528612462385e-06
7170,-0.00029377062512854604
7171,-0.0004131862742021201
7172,1.4823282565244384e-05
7173,-0.00013597256648968737
7174,7.168342423152885e-05
7175,-2.6256386843959207e-05
7176,-3.667950490546256e-05
7177,-0.00016296028186657175
7178,0.00020679277891648342
7179,-2.2758575570832038e-05
7180,5.111696168722664e-06
7181,-6.442904627644813e-05
7182,-4.410761770113394e-06
7183,-9.831636037215335e-05
7184,-0.0003829743587963884
7185,7.312384761585953e-06
7186,0.00013108464864344398
7187,-5.439479892708373e-05
7188,-3.0206731943933833e-07
7189,2.4802017692685776e-06
7190,1.264336437576604e-05
7191,-1.25637794809326e-05
7192,-1.3335353314290048e-05
7193,3.218681893584074e-06
7194,3.786649533647791e-05
7195,-2.1960239820011777e-05
7196,2.8623485023597542e-05
7197,-3.973045581717698e-05
7198,7.531883173048271e-06
7199,1.7081882242359227e-05
7200,-0.00014372194698997139
7201,-0.00012728049405828418
7202,0.0005786060194057521
7203,0.001060365756446487
7204,1.1574939892450966e-05
7205,8.961398334598036e-05
7206,3.0630290900793115e-05
7207,0.00043403056452947174
7208,0.00019135758650600082
7209,0.0002693378636540073
7210,-0.00047738719975329774
7211,0.0005296485139097154
7212,-1.9718370926292153e-05
7213,-0.00012080053997347791
7214,-4.015474844402902e-05
7215,-9.271500269636986e-05
7216,1.729413178704027e-05
7217,-0.0004285703401077739
7218,3.1726663787402235e-05
7219,0.001121743002634156
7220,0.0002901730765084144
7221,-0.00033355090967313717
7222,-0.0006319673916498851
7223,0.0003414309051740203
7224,-3.313935819142771e-07
7225,-0.00020346093246782638
7226,6.6304873949832165e-06
7227,-0.00014262023755413572
7228,-3.549027777177893e-05
7229,-8.033588115825729e-05
7230,-7.331312144068364e-06
7231,4.745623814244995e-05
7232,-1.339218863604385e-05
7233,-4.041842673559664e-05
7234,5.114405051945734e-05
7235,-3.266894681040433e-05
7236,-1.2989808506941698e-05
7237,0.00029551224675622597
7238,-0.00029087631397775127
7239,1.0295461791396415e-05
7240,1.0292289863899205e-06
7241,-8.229809672631602e-05
7242,3.483568571182065e-05
7243,-7.105381461847658e-05
7244,-0.0003736957603873545
7245,9.643863898182603e-05
7246,0.0002478251169502887
7247,0.0001831617480712544
7248,-1.5247118608796958e-05
7249,-3.550020848036223e-05
7250,2.253705220423027e-05
7251,-4.9385026552997854e-05
7252,-7.468207192785803e-05
7253,-3.450768048396039e-05
7254,1.2466530606233127e-05
7255,-0.0004357557111370551
7256,-6.1014596517909045e-05
7257,-0.00010463171239369228
7258,9.746538106051497e-05
7259,-0.0001226342692157737
7260,7.802922938053854e-07
7261,-0.00014950392356628808
7262,9.384789275060307e-05
7263,-0.00012779203751812625
7264,2.588419888360742e-05
7265,-3.1977355208765426e-05
7266,1.7012728412818197e-05
7267,5.33504057169285e-05
7268,0.00015817041528193393
7269,3.3594606818435285e-06
7270,-0.0001944752223979346
7271,-0.0001417842026474893
7272,-0.0001197690372575983
7273,-5.548431779935808e-05
7274,-0.0004414450706514196
7275,-0.0018118484247687044
7276,-0.00024791735520053094
7277,-9.944939400626056e-05
7278,-0.0003164811359876337
7279,-0.002144722343194091
7280,0.00020953861926755474
7281,0.0003683403445517404
7282,-0.0003611306646461117
7283,0.0002927695892794098
7284,2.5678529596396594e-05
7285,-6.13635288635244e-07
7286,-6.565826045486106e-05
7287,-8.609034332563089e-05
7288,4.4656396577694126e-05
7289,-1.9765133056926064e-05
7290,2.0737411214358224e-05
7291,0.0003527300051248563
7292,0.000877853906568045
7293,0.0006852238714663223
7294,-0.0009606241236857435
7295,0.0020421779188064624
7296,9.233087437581205e-05
7297,0.0003217507569087879
7298,-0.00026433340994737645
7299,0.0005844714889081443
7300,4.735031178230263e-05
7301,-6.405496733163523e-07
7302,-5.3101747533850506e-05
7303,4.6560936451636465e-05
7304,-7.532215263001471e-05
7305,-4.8501688101196826e-05
7306,0.00014828684308425572
7307,-4.5472034350858097e-05
7308,-3.848911481141579e-05
7309,-6.178479665972059e-05
7310,6.819455988771898e-05
7311,-4.7368832947500725e-05
7312,0.0012568768930121656
7313,-0.0013247362984139003
7314,-0.00019652445349905485
7315,-0.0009216289320692816
7316,-0.0011222496420884836
7317,0.0018576901727403834
7318,-0.0015727047143549988
7319,-0.0024804592090769584
7320,-6.209188645297752e-07
7321,-0.00018387888859159338
7322,-0.00016338756465772886
7323,-0.0009408567698623224
7324,5.555603274891226e-06
7325,9.287586946098698e-06
7326,-5.968302904158414e-05
7327,-0.00011897150722741332
7328,-4.773519409125754e-06
7329,2.298803589156477e-05
7330,1.7159420115910216e-05
7331,8.379329302142397e-05
7332,0.00011288967727690534
7333,0.00011878274011217539
7334,-0.00012792797942187345
7335,0.0003747540763624094
7336,-0.00016367472766593144
7337,0.00019143734586420585
7338,0.00018426410196351598
7339,0.0003542885764413296
7340,-0.0003286459959807712
