,mathpass_black_virtualper_inf
3190,0.003635713395504064
3191,-0.034383390041287286
3192,2.837394282652994e-05
3193,-5.484372401434615e-05
3194,0.00015226506864110748
3195,9.269573115233079e-06
3196,0.0014523139376503148
3197,0.00028704565424623606
3198,-0.0016692917724911436
3199,0.00048691578699885496
3200,0.002063226888953413
3201,-0.00027054670463784426
3202,0.0029669852699682046
3203,-0.002413402423244209
3204,0.0010350508008728017
3205,0.0010553017135854423
3206,-0.0010680555811383933
3207,0.0026555450121974362
3208,0.003656287374745758
3209,-0.006860186324683004
3210,0.005592861640698055
3211,0.002742141191850542
3212,-3.654133170246575e-07
3213,0.0001585413652096799
3214,-0.00010375147954421261
3215,1.1879562199610827e-05
3216,-0.00022694633296641435
3217,0.0016175798976569534
3218,0.010336580449164209
3219,0.01682058823525736
3220,-0.00032189592746535944
3221,-0.00034993548071443387
3222,-4.77963294050402e-05
3223,-2.4398734983458978e-05
3224,-0.001509427231456562
3225,-0.001036017446153503
3226,0.0008419163871321169
3227,-0.006153973395815899
3228,-0.00221545753797351
3229,0.0006097232635019457
3230,0.00020911678473936208
3231,-0.0026638091316303386
3232,4.7183560560180724e-05
3233,-0.0002522569943925066
3234,-0.0001565001200112143
3235,0.00012941786928232217
3236,0.0009503260884025323
3237,0.002629312032292548
3238,-0.003342479401598686
3239,0.0064465487910923495
3240,-3.806625483650345e-05
3241,0.00021350016203433328
3242,-5.557606653564045e-05
3243,-0.000796530088253157
3244,0.000472958943615535
3245,0.0008774345825831467
3246,-0.0015419273276540428
3247,0.002135534304157179
3248,0.0031792380304930005
3249,0.0002496145270561955
3250,-0.0048543941416132035
3251,-0.0057110118244726865
3252,0.00028186169442644165
3253,-0.00026171155011402695
3254,0.00021811777173092722
3255,0.00026048189124585345
3256,-0.0005586560989865268
3257,0.0008164095025220904
3258,0.000555982059705099
3259,0.000483165303861934
3260,-0.0004760647969004268
3261,-1.0206634949580791e-05
3262,-4.368889468611152e-06
3263,-0.000978847096154932
3264,-0.001034457714690241
3265,-0.0004800598988222289
3266,0.0015501568690126201
3267,-0.0015012041743362153
3268,0.0006533548201919599
3269,-8.657390463585704e-05
3270,0.0003507543564073949
3271,0.0021893802762152615
3272,0.00010463826962163231
3273,0.00010532923306932674
3274,-0.00026732293163039676
3275,0.00044998280831107755
3276,-0.0039451171978284365
3277,0.0026314179047171177
3278,0.0020801722956010475
3279,0.0025270224719352104
3280,0.0003766568035796788
3281,-3.620920108904915e-05
3282,-6.456982460404642e-05
3283,-0.001190313863051939
3284,-0.0006445384725940511
3285,-0.00010287153196031202
3286,-0.0009434741767638354
3287,-0.004580299703139413
3288,0.000630865568776486
3289,0.002127234940503438
3290,-0.0020725110588633066
3291,0.005943514049334594
3292,0.0012515168472445682
3293,-0.00010855669462381957
3294,-0.001342696538638536
3295,-0.0010738359203249206
3296,0.0009759787017202009
3297,0.00012758846121908954
3298,-0.0003485852782834297
3299,0.0010326873192602441
3300,-0.0005689678402166448
3301,6.118748977726568e-05
3302,-0.00023032246549358856
3303,-0.0011679112267628461
3304,6.684415559289149e-05
3305,0.00018029137144550257
3306,-2.6177661026975243e-05
3307,5.115895563676221e-05
3308,-0.00014151924749666677
3309,0.0009139176772547685
3310,-7.803354597633553e-05
3311,0.0009967651542674976
3312,0.0007217572751772499
3313,-0.00030652915939869096
3314,-7.911596954504029e-05
3315,-0.00014028787105731155
3316,-0.0009121116386878723
3317,-8.883924745922743e-05
3318,0.0002651131848569606
3319,-0.0005698327640376551
3320,1.9942791310181507e-05
3321,2.396691255285754e-05
3322,0.00011628140034371945
3323,0.0004761153537024067
3324,-0.0005990258041983395
3325,-0.000184488018828829
3326,-0.00015698685677130027
3327,-0.0005786316497864881
3328,0.00010721154575681928
3329,9.987637510383285e-05
3330,-0.0008345228445400124
3331,8.089806150314592e-05
3332,-0.0006315601290872124
3333,-0.0008365646520965155
3334,-0.00036523256258244325
3335,-0.00047057463982134047
3336,-0.001533350711504063
3337,0.001101470095742044
3338,0.0002839787602734998
3339,-0.0011567008420277274
3340,0.0007371863278689414
3341,0.0021189298282586625
3342,-0.00201379725307374
3343,0.001760468340232252
3344,-0.000781309794319712
3345,0.0006726613307040648
3346,-0.0011597863046785136
3347,-0.0021516031676540957
3348,0.00031277614611721285
3349,-5.585282251492469e-05
3350,-1.688533883016422e-05
3351,-0.0008890374738649455
3352,0.0007571223586338147
3353,-0.0008522122149377271
3354,4.602272387491993e-05
3355,-0.0027527767494747064
3356,0.0003436118028615412
3357,-0.00023777267678676647
3358,0.0008842100484228451
3359,0.0016409025493849994
3360,-0.003752420439529825
3361,1.9476369865043664e-05
3362,-0.00041189589542261107
3363,-0.0025976788350741097
3364,-0.0013821805118447274
3365,-0.00037341810620060856
3366,0.0013804902230108726
3367,-0.00021024533612031915
3368,-0.00019521815186900992
3369,-5.192372352224459e-06
3370,-0.0003663814357955409
3371,-0.00010360157965587378
3372,0.0012189824965537011
3373,0.0010174973261456242
3374,-0.0025995628552189067
3375,-0.000995559474833063
3376,-0.0003987795734021073
3377,-3.996481320770876e-05
3378,-0.000151938419745077
3379,-0.0005250305249623593
3380,0.00021796258250872543
3381,7.27608976815552e-05
3382,-0.000526993766744883
3383,-3.806122306574595e-05
3384,0.0007444207542304241
3385,-0.0010774484600429711
3386,9.265477028518417e-06
3387,-0.0013058704339346733
3388,5.916963690606759e-05
3389,7.908505442467858e-05
3390,0.00022343177770766106
3391,0.0010866952413968775
3392,-0.0007036991206925834
3393,0.0003533453138789593
3394,5.7059725192108563e-05
3395,-0.0004950807587423769
3396,0.00020097209956121604
3397,-0.00031963764831824555
3398,-0.0006035891856032807
3399,0.0035061659317814882
3400,0.0010147052760072525
3401,0.00020737363571565886
3402,-0.000184780450674109
3403,0.0005894216330286296
3404,0.0001440495539205252
3405,-0.0004580738607086367
3406,7.521910272965525e-05
3407,-0.0018423838692137296
3408,0.0006309499330689392
3409,-0.0007484321732342149
3410,0.0016592707288474806
3411,0.005187244648517054
3412,-0.00016863652393802546
3413,5.009051572570567e-05
3414,0.00029609036148596117
3415,-0.0001337589258747324
3416,0.0002959646572707829
3417,-0.0001828259053354367
3418,-0.0006599986400956059
3419,-0.0014142996307897815
3420,-0.00040229345718945293
3421,0.00013601716705520086
3422,0.0005059541978291706
3423,0.0012058929841151237
3424,0.00224924472180628
3425,-7.716273670674993e-05
3426,0.00021326498660443225
3427,0.0022897132031118547
3428,-0.00553368492780727
3429,-0.0025693690239083937
3430,0.005689394465463774
3431,-0.003338132562093705
3432,-0.00019881528684242497
3433,0.0012155855961155757
3434,-0.0008501794832445693
3435,0.0016061455470192621
3436,-0.00037072720454101477
3437,8.195435431270306e-05
3438,-0.00047329593027702234
3439,8.274611997262764e-05
3440,-5.3429479844079563e-05
3441,-0.0001325741638488755
3442,0.00018319494042063416
3443,-0.002457322310844185
3444,-0.00035773514845295287
3445,-0.00012088907206695707
3446,0.00038800622615531267
3447,-0.0006896511574250154
3448,-0.0015526465042610261
3449,-0.0007787108641745207
3450,0.0016132553653234521
3451,-0.004890491835868295
3452,0.0030495851262064386
3453,-0.00026029515960106366
3454,-0.002748337456303476
3455,0.00010913914879923328
3456,-0.0019337055964600053
3457,-0.0027492000682281
3458,0.0069960853132873145
3459,0.0021250282649156855
3460,0.00043255340113323597
3461,0.001971923408610527
3462,0.000748388885092361
3463,0.00918739467416277
3464,-0.0001558358866806899
3465,-0.0004652836480911588
3466,0.00012394131538446426
3467,0.00022246908046634435
3468,0.0012648026613184368
3469,-0.0026614394358940485
3470,0.0016856634297420974
3471,-0.0006097453842071211
3472,-0.0012473075256977115
3473,-0.003210875842435328
3474,0.004891764658650165
3475,0.003235432368833757
3476,0.002345364009491612
3477,-0.0035262484475881354
3478,0.0008483380216253564
3479,-0.0009507869833892247
3480,0.00011099914257354496
3481,-0.0035378037332766577
3482,0.00918730626687158
3483,0.01409045429902756
3484,-0.003568311082701899
3485,-0.00011453146606106075
3486,0.0013397333626325087
3487,-0.006547606235223554
3488,-0.0028411068004595965
3489,-0.0011691823423667562
3490,0.0069950431290120305
3491,0.00665187160524817
3492,0.006468491283551199
3493,-0.0015353464341172195
3494,-0.0018353120122887097
3495,0.0018523436832347502
3496,-4.773578496657045e-05
3497,-0.00034752205951460127
3498,6.78850173996463e-06
3499,-0.000800663711658221
3500,-0.00010857629457480923
3501,0.0006767035328741872
3502,-0.0001767822031518361
3503,0.00024452177544562415
3504,0.0008089599845192833
3505,-0.004279547594477962
3506,0.0015642588658803577
3507,-0.004842370855638547
3508,-0.0005001953307965603
3509,-0.0026574783252519465
3510,-0.0009365305552349822
3511,-0.018361522319530522
3512,0.00019555672578885946
3513,-0.0006454570075918627
3514,-0.00033528661842414015
3515,-0.0012492753602026307
3516,-0.0005800331568612654
3517,-0.0008702960874768052
3518,0.00027028290942183363
3519,-0.0035595070307437937
3520,0.000262295423455782
3521,-0.0003575533965470234
3522,-0.0009464343976922514
3523,-0.0037555240644290616
3524,-0.001976787080998197
3525,0.0023500689384466406
3526,-0.00424988433386135
3527,-0.013797176545390376
3528,-0.0009185137134712414
3529,0.0012553822553302302
3530,0.0014390772411131453
3531,0.004866402809549012
3532,0.0019776597063262645
3533,-0.0010939848786588812
3534,0.0006907407473844242
3535,0.004709579589068593
3536,-0.0005798968921452577
3537,0.0002290875844853091
3538,-0.0005041601231025537
3539,-0.0031765847107135246
3540,0.0009041580090360418
3541,-0.0005464486858430049
3542,-0.00010475588106339377
3543,-0.00013706594210904552
3544,0.0002918640851541514
3545,-2.2380785961781857e-06
3546,-0.00029467155795038575
3547,-0.0004141260359277794
3548,0.0001407018011121154
3549,-0.0003657326783723291
3550,-0.0006045177052931594
3551,-0.00189850528085782
3552,0.0009620913159195984
3553,-0.001743302074312284
3554,0.0007002754848847864
3555,0.00040383991665795583
3556,0.0002482018964590974
3557,0.00017574714486084846
3558,-0.0002072589361663678
3559,0.0008458428231726795
3560,-0.0005560477180560547
3561,0.00018477852311351076
3562,-0.00010718947912747917
3563,-0.0007522509212483401
3564,-0.0003450055834541438
3565,-2.7561424878990805e-05
3566,0.00018975005729730655
3567,-0.00017492459266121716
3568,-0.0016674282289011332
3569,0.0015611179796600975
3570,-0.00016498335439692877
3571,0.0017649184981722622
3572,0.0005919224032777675
3573,0.00020324350835090153
3574,-0.0009210249948177068
3575,0.001722691822499082
3576,0.0013925631017574313
3577,-0.0027561693627864764
3578,0.0008953321591741401
3579,-0.0012692085470158252
3580,0.0005973497165873617
3581,-0.0006173265263159676
3582,-0.0017377351729320502
3583,-0.0043942158570852525
3584,0.0020553391393960977
3585,-0.0016053351827685892
3586,-0.000821576941329704
3587,0.004040045689300323
3588,-0.0016452341196034027
3589,0.002103899570944759
3590,0.00029647303540945847
3591,-0.0012274734704205924
3592,0.0027711409594765243
3593,-0.0031907557638403794
3594,-5.6011976547653875e-05
3595,-0.0035904880827180704
3596,-0.00033218579259198665
3597,0.0003935280355543204
3598,-0.0003480990084066567
3599,-0.0008792909812830027
3600,-0.0006646193122757418
3601,0.0006492598887377741
3602,-0.000801262337755982
3603,-0.0017255388159845382
3604,-0.0009258165448144241
3605,0.00014531832852338248
3606,-8.076819953254944e-05
3607,-0.0006934797178159883
3608,-0.00326801753764646
3609,0.0023622400149084324
3610,0.0008554772998329417
3611,-0.0021543505829282297
3612,-0.0006281604482980527
3613,-0.0035231485678836154
3614,0.005469292273688285
3615,0.006366885808423104
3616,-0.0011727602566572663
3617,0.0012239984164941898
3618,-0.0026687843511736422
3619,-0.008988622511335472
3620,0.00016935119571961577
3621,-0.0023601959298157355
3622,0.0033728604334943785
3623,0.0010615534091402965
3624,0.002546576287662983
3625,0.002947792206729026
3626,-0.004267104696313176
3627,0.009153550531915432
3628,-0.024773812441073375
3629,0.01182644144651182
3630,0.0073030995937047784
3631,-0.026301148662511233
3632,-0.00700558913804553
3633,0.014360007138569511
3634,0.004955079676911215
3635,0.03278625367145221
3636,0.0016730619950958048
3637,-9.232426347746564e-05
3638,-0.0005399805384538917
3639,0.0007786731337675218
3640,-2.4222756114836408e-05
3641,0.00010053178225222146
3642,2.7052030660109686e-05
3643,-3.466334046482744e-05
3644,-0.0022868133115438297
3645,0.0017815560858283114
3646,-0.0006627365401473747
3647,-0.006937592727551407
3648,0.00018354838026044768
3649,0.0008974944773798734
3650,-0.0017291637842686593
3651,0.00013463299373994415
3652,-0.0005944584043658489
3653,-0.0038569202078184085
3654,0.004079077227280327
3655,0.0045056062330937055
3656,-0.0019905143654782853
3657,0.0002737946212250411
3658,0.0005190915191972751
3659,-0.0026117203929520616
3660,-7.235503453671491e-05
3661,-0.0004636755390794877
3662,1.684751199539655e-06
3663,-0.0020245623158992535
3664,0.0013818245232739752
3665,-0.0007870754305629908
3666,0.0008130041720401162
3667,-0.00017787996784606128
3668,0.00155004110713084
3669,-0.0013986282781310922
3670,0.000603490544788494
3671,0.0007086464028926066
3672,-0.0005529590263203846
3673,0.0002356175745702315
3674,-0.0001585582529658882
3675,-0.0012597016136416885
3676,0.0001528555579095753
3677,-0.0001627890484331912
3678,-0.0001379029765747931
3679,-0.000897264788589767
3680,0.0021703365476826207
3681,-0.0012945945363260797
3682,-0.0019355617031093144
3683,-0.0037713358731667175
3684,-0.001044363080589878
3685,-0.00011885456158588028
3686,0.0005856319472758514
3687,-0.0005274575963208844
3688,-0.0002473912481444227
3689,-0.0013101165087041299
3690,0.0002626927495244113
3691,-0.0024556565312750965
3692,-0.00036562342934478773
3693,2.055420879977244e-05
3694,-0.0004860392426704328
3695,0.0002365385725297392
3696,0.0007611693354788513
3697,8.982502145612324e-05
3698,0.00021278037855600502
3699,-0.0012751806453239404
3700,-8.500955924328884e-05
3701,0.00019721574729901218
3702,0.0004580984660290449
3703,-0.00043344396877814
3704,-0.0003615716917964654
3705,-0.00025589097069888053
3706,0.0010719607100093463
3707,-0.0009280171598097548
3708,0.0008656217996511441
3709,-2.3361321556721167e-05
3710,-0.00016231630462019639
3711,-0.0008127472442277703
3712,4.184048220441576e-05
3713,0.00011096876141621286
3714,-0.0020873519014806144
3715,5.617171717723196e-06
3716,2.6492007236864313e-05
3717,-0.00010484288702215196
3718,0.00043760331753686275
3719,9.820136817478756e-05
3720,6.494378206040605e-05
3721,0.00020375953616387293
3722,-0.00018954429233496907
3723,-9.060860731608738e-05
3724,0.0009270727564845805
3725,0.0006912121236401227
3726,0.0009563154630605505
3727,0.000715922148927074
3728,0.00023575940304487017
3729,6.65466801508696e-05
3730,-4.82689806290241e-05
3731,0.00019088333853062967
3732,-9.493191095946853e-05
3733,9.427303784890558e-05
3734,-6.144144832251692e-05
3735,-0.00021194999241428678
3736,0.0003078038926308804
3737,-2.771524008105198e-05
3738,0.00046604129287818383
3739,-1.6015133388865432e-05
3740,-0.0003960977399132234
3741,6.284284978186023e-05
3742,5.721569078770292e-05
3743,0.000574343772125668
3744,-0.0004829395665439047
3745,-6.332307168282386e-05
3746,0.0002975649314763198
3747,0.00024385937751765082
3748,-7.536867825038823e-05
3749,0.00013575288351240844
3750,-2.6199333656621816e-05
3751,-0.0004750094257292607
3752,-0.00019951285809774843
3753,0.00270709221894493
3754,-0.0005552263735365393
3755,0.001715268088666905
3756,-0.0012290720441928385
3757,-0.002659263824865295
3758,0.002688541976983474
3759,0.0018868456123848777
3760,-0.0008951932992813547
3761,0.00025095214389506246
3762,0.0008538707275575312
3763,0.004079552708501428
3764,-0.00022671463445872765
3765,0.0003606260070546212
3766,1.7857747124529387e-05
3767,0.00016366272912201287
3768,-0.00010753994913118685
3769,-0.000437625518649775
3770,8.857519497220246e-05
3771,0.0005351297775508025
3772,-0.00046109908912584974
3773,0.0001008811603149626
3774,0.0003619530801140719
3775,-0.00023436404132073748
3776,2.6819610786806307e-05
3777,-0.0011570555896535987
3778,0.000917151633176786
3779,-0.0006617281447898494
3780,0.0001669121499392917
3781,4.357783804639833e-05
3782,9.23820668944631e-06
3783,-9.924597077758148e-05
3784,-0.002908818020978826
3785,-0.00019579805642878142
3786,3.993918873527548e-05
3787,0.0005425674370887235
3788,-0.0012580089211167796
3789,-0.0008006673508962918
3790,0.00010024179202407704
3791,-0.003871790332411166
3792,-0.0018490124418993877
3793,0.00040680790819377894
3794,4.649466517850943e-05
3795,-0.002769481435765033
3796,-0.0006553016649324526
3797,3.622079775601431e-05
3798,-1.3469453164770568e-05
3799,-0.0011032678109988952
3800,-0.00029005143481172275
3801,-0.00017276759768960687
3802,-0.00015833080529594688
3803,-0.00021667057799771655
3804,0.001524190605240436
3805,0.0012811707708379322
3806,-0.004545059801804848
3807,-0.005801767641427462
3808,-0.0007055931164870792
3809,-0.003901996234538108
3810,0.0016177078522040087
3811,-0.002018313549664669
3812,0.0002848420848767658
3813,-0.0004562915858865441
3814,-0.0001756306281506491
3815,-0.0012522383412018746
3816,9.309303989945406e-05
3817,-0.00041178346627233756
3818,-0.00010489682445050389
3819,-0.0013013196248384197
3820,0.0015073101229441167
3821,-0.003020316954212472
3822,0.0011186752800346241
3823,-0.003430849152795458
3824,7.325514456672092e-05
3825,7.83624828110916e-05
3826,-2.607784181731845e-05
3827,0.00034171232170879327
3828,0.0001340372535636943
3829,-7.799253948980669e-06
3830,-0.0006736811564209389
3831,-0.00036285809531335045
3832,0.0004030938086545682
3833,4.252178272521557e-05
3834,-0.0007793108389906896
3835,-0.00027934211237305777
3836,0.00023327482694438268
3837,9.3917152839235e-05
3838,-0.00015362322104006646
3839,0.0010230096087837485
3840,-0.0005034937292514508
3841,0.0004204439565292956
3842,0.00011615509586338727
3843,0.0004570632369787877
3844,0.0009585372647626362
3845,0.00013052903016109795
3846,0.0006918072597676
3847,0.0007273077064565638
3848,0.0006009830590226579
3849,-0.0009219548816497704
3850,-0.00012318050395577514
3851,0.00041632338178418214
3852,-0.0004157873455279109
3853,5.271954299049904e-05
3854,0.00027486004196018276
3855,-0.00021703536870240622
3856,-0.0004086125301970383
3857,-0.0001463758882563432
3858,-0.0005673611169376438
3859,3.146956393652437e-05
3860,-1.3285001853967593e-05
3861,0.00022591412451742897
3862,-0.00011221974606175322
3863,0.0011486455461501063
3864,1.2969236663228258e-06
3865,-0.0006799972530427824
3866,-0.0001806600314768357
3867,-0.001629729291940963
3868,-0.0002916054475306979
3869,-0.00016029212350750205
3870,0.00010230630971948798
3871,0.000747014687559888
3872,0.00011514899252988303
3873,6.250398328300643e-05
3874,0.00044290600880091005
3875,0.00035116431159627667
3876,-0.0013851270942485561
3877,-7.673547196803746e-05
3878,0.0007807346969550099
3879,0.00022812068750268678
3880,0.0001992275069084896
3881,-0.0009079157558010154
3882,6.185435321871611e-05
3883,-0.0029469833939370542
3884,-0.000955277505329412
3885,7.630570663054539e-05
3886,1.980317275142975e-05
3887,0.00020350854232603201
3888,0.00034670573699513034
3889,0.00021662013570147512
3890,6.239024282591984e-05
3891,-0.0006472089210179864
3892,-0.0004940732994883685
3893,-0.00038418555637708887
3894,-0.00017397417779998914
3895,-0.0006875996407175115
3896,3.188478074348362e-05
3897,-6.099140517370697e-05
3898,-0.001755657410970403
3899,-0.001720764904282675
3900,0.000393718518769674
3901,-6.432090250061789e-05
3902,-0.00018902961187853429
3903,-0.0004268832930055397
3904,5.068329110444231e-05
3905,-0.00018316513444808474
3906,-6.497885344435172e-05
3907,-0.00013516810946626078
3908,7.979765693351588e-05
3909,-4.448757296354434e-05
3910,0.000603138882444832
3911,0.0016552192600406415
3912,0.0017187639081733257
3913,5.97969448468176e-05
3914,-0.00011996211862554534
3915,-0.0005643048299332342
3916,-0.0001857701541097784
3917,-0.0003030600374942972
3918,-0.0003788809710786332
3919,0.00024338864958683564
3920,0.0006836019929766456
3921,-0.0037503065778177248
3922,0.002756309290867863
3923,0.006123193592976236
3924,0.0001589274553301449
3925,-5.6020224353457005e-05
3926,2.1628480312244097e-05
3927,-0.0007509446441655586
3928,-0.0010626590392784968
3929,0.00012376035638280886
3930,0.00016275541586166918
3931,-0.00021561672929817073
3932,-4.133515349001447e-05
3933,-0.0010910038375314013
3934,4.1653292742234705e-05
3935,-0.0026015449672450877
3936,0.0003482021451225284
3937,-8.937469272398332e-05
3938,6.901918506789528e-05
3939,0.0009750014914037438
3940,-0.00042081571239301307
3941,0.0006421316699735113
3942,-0.0006585572638158338
3943,-0.002104887435826695
3944,-0.0014801300324308042
3945,-0.0016397302633293614
3946,0.00043358620936838544
3947,-0.0033137435852474617
3948,-0.00014753154110413723
3949,-0.0004612640704957927
3950,-4.5712827254994145e-06
3951,-0.001005693284032324
3952,-0.0008740976709634338
3953,-0.000749879165000532
3954,-0.0011480679582071265
3955,-0.00861473946130832
3956,-0.00013722960506918534
3957,-2.8591587261882435e-05
3958,0.0008920095996839672
3959,-0.000309194076072988
3960,-0.0002299041106430623
3961,0.0002018728651846126
3962,0.00011673494290943479
3963,-0.0011639884058009611
3964,0.00037571995888478223
3965,0.0001678651253607804
3966,-6.866726460850225e-05
3967,0.0007798726466772108
3968,-0.000666680512549695
3969,-0.0012171203728150704
3970,0.0007151583959975878
3971,-0.0020702925733824553
3972,-1.9843644764620055e-05
3973,0.0005321696022001179
3974,-0.0005547436869941388
3975,0.0005912189022589617
3976,0.00011533489997206226
3977,-0.0007531841728204669
3978,-0.00016080657066011207
3979,-0.0018969257649053724
3980,7.425236153980042e-05
3981,-0.0002765470666972779
3982,6.67790629503979e-07
3983,-0.00010861159162235117
3984,-0.00021663945789609983
3985,3.080100091996132e-05
3986,7.210854739283299e-05
3987,5.187495966286471e-05
3988,-0.0001171491778418166
3989,0.00021380473332903183
3990,0.000390262512125668
3991,1.4770225423851122e-05
3992,-1.5663493993950877e-05
3993,-1.1679973776099397e-06
3994,0.0013642947691950055
3995,-0.0012409544423136079
3996,0.0006744162308267512
3997,0.0009706478723395119
3998,-0.0017114680108522582
3999,0.0012346252051962173
4000,0.0014526155727726709
4001,0.004887462571857402
4002,-0.003897665903930138
4003,0.007601656548635057
4004,0.0042090869296884815
4005,-0.004489442821976574
4006,0.001882880399502232
4007,0.006870343242732722
4008,0.0006548182910355613
4009,-0.0006718356085235401
4010,0.0005693926971555342
4011,-0.003039269330657966
4012,0.0005761566725678506
4013,-0.0007471032124467718
4014,5.159996047302889e-07
4015,-0.0007694936064227021
4016,0.0002972832687048318
4017,-0.00026291334144804576
4018,-0.000925303742885564
4019,-0.001755151122095851
4020,-0.00015955634553935734
4021,-4.1126746342204116e-05
4022,5.866231992020553e-05
4023,-0.0005536887226382425
4024,0.0002446191271753359
4025,-7.571550307289643e-05
4026,-0.0005522708051074866
4027,-0.0005995776201810092
4028,0.00010929565826826248
4029,-0.0028440651669896003
4030,0.0015576814864776709
4031,-0.0013841632266916423
4032,0.00013298627276883928
4033,0.001211945360709823
4034,-0.0013946433019281354
4035,1.3064383075973914e-05
4036,0.00014839079138325315
4037,-0.002481589041061902
4038,-1.3576681913789718e-05
4039,-0.004298241170784717
4040,0.0024106569672595005
4041,0.0015229076436590874
4042,-0.0015910141433573071
4043,0.006606638590174215
4044,-0.0003514645870362636
4045,-0.0002664955590395698
4046,0.000792688318765529
4047,0.0013273763086034565
4048,0.0036135661776192755
4049,-0.0019905047916743772
4050,0.0020782944206358144
4051,0.007316393481727344
4052,0.000169770648392839
4053,-9.638392248065395e-06
4054,-0.0001121800859784865
4055,0.00010496515881258962
4056,0.00012948726228759108
4057,0.00012209933907106948
4058,2.372351344982451e-05
4059,0.00011682164902676508
4060,-9.000356619732035e-05
4061,-0.0001016177722802513
4062,0.0005372996850710173
4063,-0.00048121493379209507
4064,0.0005973709860928263
4065,0.00023698916867181843
4066,0.0002245032629896698
4067,0.0027375681767606843
4068,-0.0014366579585765738
4069,0.00023661577750605528
4070,0.0005286442581757647
4071,0.0006504598258333832
4072,-0.0020814207445138287
4073,-0.0011101291085104453
4074,9.515599822100215e-05
4075,-0.003927258311632034
4076,-0.00027773863501869196
4077,0.0004972597704945512
4078,-0.001119343398163423
4079,-0.0025659125293167506
4080,-0.0002272179508450623
4081,-0.0025457386821859953
4082,0.0011830768170269649
4083,-0.0017866749896538435
4084,0.0001500892873759879
4085,-0.000230220130559903
4086,5.230614499855274e-06
4087,0.0001375207774416557
4088,0.00014122588582163843
4089,6.446277946336872e-05
4090,1.2681530271475495e-05
4091,0.0007558131760092211
4092,-9.37307438168602e-05
4093,5.9917106833074995e-05
4094,4.903128594739354e-05
4095,-5.9584514917995135e-05
4096,0.0005336986851717287
4097,-8.472144303377459e-06
4098,-0.00022159567348189042
4099,0.0010972512479889016
4100,-4.3564188838336446e-05
4101,-0.0005613686760720413
4102,-9.306633478958284e-05
4103,-0.0018082700972159814
4104,0.000447862227156625
4105,0.00010505310485832647
4106,-0.0007741489098140346
4107,3.9501029880103003e-05
4108,-0.0008749364709709085
4109,-0.0013908485514783303
4110,-0.0005834981523830385
4111,-0.0012889837450113012
4112,0.0003852132938047937
4113,-0.00029016724558100066
4114,-0.00014670057724896398
4115,-0.0014164357642025755
4116,-0.0020010035684431085
4117,-0.00017074198980936302
4118,-0.0008882624601051428
4119,0.00048753264854592464
4120,0.0004764490841463287
4121,0.0009710555858614383
4122,-0.0023375686778527097
4123,0.0009098957420507673
4124,0.002802465976438552
4125,-0.00046153480820796696
4126,-0.00010986402354980153
4127,0.00024833965792485786
4128,5.015755623807717e-05
4129,-0.0005353214954617692
4130,-1.2801676947622729e-06
4131,-0.002888979335994906
4132,1.3136312215000407e-05
4133,-0.0007686293359049049
4134,0.00012742930730606254
4135,-0.0009614006647199462
4136,8.873607182090985e-05
4137,-5.862691441747527e-05
4138,3.728426675121781e-05
4139,0.00044423931408330664
4140,0.00030383764588812515
4141,0.00020566980964250672
4142,-0.0004243414599637843
4143,4.122598452679796e-05
4144,1.694088777273234e-05
4145,-0.001252007686514457
4146,0.0003584218022312598
4147,-0.0011580338727068251
4148,-0.0014236773840229668
4149,-0.0015968452915806838
4150,-0.00011802398637225921
4151,-0.0006522193770383745
4152,0.0005952460676250981
4153,8.150005240368717e-05
4154,0.0007026551755107214
4155,0.004635113979044755
4156,-0.00010537100420925635
4157,0.0003647696941146273
4158,-2.17397318217299e-05
4159,0.0002299741769205335
4160,0.0010574788347616115
4161,-0.0004925652984648681
4162,0.00010048624199791461
4163,-0.000984228145150165
4164,-0.0008039445951208203
4165,-5.541038631211667e-05
4166,-0.0005993888789756227
4167,-0.0001734229968676406
4168,0.00023163838368774642
4169,0.00030481577761839595
4170,-0.00026371278131713527
4171,-0.0005645571695251416
4172,0.011415822868875011
4173,0.008601114890764625
4174,-0.02099792361691689
4175,-0.001767428318948826
4176,0.008605603995814885
4177,0.0020332399483127934
4178,0.0016400080117281455
4179,0.037298011319081774
4180,-2.014117463383177e-05
4181,-0.001728068910304688
4182,-3.5674665975235284e-05
4183,-0.00032600546337352345
4184,0.0015649941443579315
4185,-0.0007491035622109582
4186,-0.00043835593502345225
4187,0.0018909377075652636
4188,0.0002089756257017777
4189,-0.00015041271289365347
4190,-3.91354357896227e-05
4191,-0.00011660892437643827
4192,0.0019301006554159723
4193,-0.0015369385415489598
4194,-1.4971401687839639e-05
4195,-0.002379449139033805
4196,-0.0004053707666062346
4197,0.0004066241138386155
4198,-1.4183095277023717e-05
4199,-0.0005162314045403539
4200,-0.0001199302788936534
4201,-2.5272702483119666e-05
4202,-1.4906532028464288e-05
4203,1.6295722030552457e-06
4204,6.392537616845448e-06
4205,-0.00025541423382092755
4206,-4.087448519011453e-06
4207,-0.0008371204438955936
4208,2.5473146241127594e-05
4209,2.6271344139710915e-06
4210,3.0560338371234e-05
4211,1.8239903379900565e-05
4212,-0.00023057228856393844
4213,1.5044628209674268e-06
4214,3.886374659522942e-05
4215,0.00021582925653536268
4216,0.00016171627478482004
4217,-1.5120286751370102e-05
4218,4.398703504112907e-06
