,drop_wi_hybridper_inf
4983,-6.052779654987739e-05
4984,-0.00016558275827000397
4985,-0.0002338763947535818
4986,3.623354212551323e-05
4987,-0.0016861218308675653
4988,0.0008371374126095756
4989,0.00018517379578984934
4990,-0.0004330774326614574
4991,0.0009625586060471407
4992,-0.0001792927653373896
4993,0.0021689051762369535
4994,-0.0021281033570437276
4995,0.0038208680675313354
4996,-2.5419370359184857e-05
4997,-0.0001492605274946542
4998,9.513529816758351e-05
4999,7.37999326759362e-05
5000,0.0016642611017052926
5001,0.0026878558178674394
5002,-0.005431713427885668
5003,-0.004039280103301577
5004,0.0006914876288685962
5005,0.001605692263221922
5006,-0.002787022117561335
5007,0.000588617734787076
5008,0.00033299029730493216
5009,0.0009142060780645871
5010,-0.0011566267531521826
5011,0.0023734908923717397
5012,0.0005354839601863969
5013,0.0007641524193129127
5014,-0.0006427491314316955
5015,0.0008281009959210584
5016,-0.0002735337087562068
5017,-0.00041686030500534527
5018,0.00030982149349938686
5019,-0.0003169439895646644
5020,-0.0005034276574537554
5021,-0.00033756757132461814
5022,0.0010406905448007708
5023,0.0012180296377796835
5024,7.952063470436084e-05
5025,1.1979145833515778e-06
5026,1.4903817082336494e-05
5027,4.1911422625324865e-05
5028,-1.2638048756407569e-05
5029,-0.00014608709499538977
5030,-1.3855502818039106e-05
5031,-0.0004784572635292745
5032,-0.0001593667947686265
5033,-7.271985678918336e-05
5034,3.1535850535026197e-06
5035,-0.000842148710896807
5036,-0.0001508096143483416
5037,-8.404477944706211e-05
5038,5.399949969852321e-05
5039,-6.914015833185257e-05
5040,-0.0011299107713836627
5041,-0.0003729421723474256
5042,0.0027723564893874044
5043,-0.0006458090001647606
5044,-0.00046690138161169524
5045,0.00011639719303580188
5046,0.0008150853302158672
5047,-0.00022275469535168034
5048,-0.0004915297741971303
5049,-0.0015289596374813029
5050,8.752053016295518e-05
5051,-0.005382010969836657
5052,-0.00042948708163164496
5053,-3.2128379629583454e-05
5054,6.349155042360374e-05
5055,-0.0010849359662247465
5056,-0.00024137413548128085
5057,-0.00027526544488371056
5058,0.0001912667192712472
5059,-0.0006404392566980527
5060,-0.000836608928906507
5061,-0.00046775392748121504
5062,0.0009265469259440493
5063,0.0006274869511031456
5064,-0.0014898440920335027
5065,-0.001972737640855693
5066,0.002777379416145779
5067,-0.003018873134154125
5068,-0.0007226869405607295
5069,-0.0001397626315930723
5070,0.0012146076156264686
5071,-0.0007614140107942841
5072,-0.00039158996119731285
5073,-0.0004326977486072156
5074,-0.00010778679159705712
5075,-7.245744531144737e-05
5076,-0.000140201964151282
5077,0.000880896310137518
5078,-0.00021475869619351512
5079,0.00011636187137393954
5080,-0.0004771187893724014
5081,0.0005994140375484605
5082,-0.0004130306632036522
5083,-0.0010911483810259273
5084,0.0006671455063381144
5085,0.0010849807067861037
5086,-0.0007781270709891916
5087,0.0024669149315584434
5088,-4.7453081399362485e-05
5089,3.896751894126134e-05
5090,-7.667744088365823e-05
5091,9.749781313470648e-06
5092,3.560497273689145e-05
5093,-0.0002864611529979096
5094,4.014973830535796e-05
5095,-0.00028011038717971995
5096,-0.00025645113326553553
5097,-0.0013484546180942594
5098,-5.5347793438894384e-05
5099,-0.0049927921643152335
5100,3.44731726298062e-05
5101,-9.60450397492421e-06
5102,0.00043511274041230474
5103,0.0017169402088858426
5104,-4.071715286598347e-05
5105,-6.137191216694314e-05
5106,5.0691267784233704e-05
5107,-0.0001962221671009104
5108,9.384652625898104e-05
5109,-0.000191370127783294
5110,2.5162117871728637e-05
5111,0.00043954405228276323
5112,-0.0004665530522336211
5113,-0.00041531042159215084
5114,0.0007499784350428709
5115,-0.00029687688288275183
5116,-0.0017879700036474188
5117,4.9492073951656185e-06
5118,0.0014439983350742094
5119,-0.00013335102205783993
5120,-6.799673231211557e-05
5121,0.00021457042318801135
5122,-3.7299711953402553e-05
5123,0.00015411754224148067
5124,-0.0001385874749268864
5125,-1.5612193239829204e-05
5126,0.00019347658280407666
5127,0.0008905591941799952
5128,-0.00026358614644362736
5129,-0.0016075926265545733
5130,0.0014711649793683161
5131,0.0006874042976155906
5132,0.00041281807361044436
5133,-0.0008970777417508156
5134,0.0028595503307635483
5135,0.0074021209549018085
5136,-0.0013314190155896577
5137,-0.0001523044650953673
5138,-3.291247318684503e-05
5139,-0.0012753929894335201
5140,-0.0008021352075305139
5141,-0.0014295725274757521
5142,0.0010603139615201194
5143,-0.0021752797983921636
5144,-0.0028959048832322707
5145,-0.0025612296680678818
5146,0.0041651382111213475
5147,-0.00463237273356124
5148,-0.0009268067236987287
5149,-0.0005310184355065954
5150,0.00018838063490480994
5151,-0.002097334721486994
5152,-0.0005691457295196893
5153,-6.883415411407897e-05
5154,0.00031476247478574805
5155,-0.0005088868613685539
5156,-0.0015998986390683893
5157,-0.0023571974646652235
5158,0.003598014179256225
5159,-0.001139579875688606
5160,-0.000539187883030351
5161,-0.00036270733412400834
5162,-0.00016863187955202022
5163,-0.0035280270872157992
5164,-0.00017237040291335335
5165,-0.0005488387203043778
5166,-3.24970301638445e-05
5167,-0.0006590781131127766
5168,0.00023186998555992252
5169,0.00012952349933435724
5170,-0.00016298920555027946
5171,0.0007626316279233418
5172,-0.0014492321398060716
5173,-0.0008628863668030225
5174,0.00026479072340709556
5175,-0.006846356617477365
5176,-0.00027254918765491545
5177,-0.0002420648852883985
5178,0.0004456233645576887
5179,-0.00036028443608581996
5180,0.003966483681971035
5181,0.00427868120417679
5182,-0.006595551100231901
5183,0.006956159923856542
5184,0.0012535250152085637
5185,0.0020775938570164296
5186,-0.0017789760348725318
5187,0.0035830054960386917
5188,0.0009008454992561402
5189,0.0018460558431384409
5190,-0.003354374023571706
5191,-0.004034385342547315
5192,-0.0001249578089451409
5193,-6.634597103964943e-05
5194,-2.0086521368244446e-05
5195,-8.88768454471095e-05
5196,-0.0006007333226799196
5197,-3.857281837969014e-05
5198,-0.0007686952929688724
5199,-0.004967656716254205
5200,-0.00036947966750873815
5201,0.0014997248429312654
5202,-0.0013738663220690692
5203,0.00038650354424038844
5204,-2.4741121447465697e-05
5205,0.00032328611873369946
5206,-0.00047939982355097143
5207,-0.0003447637343478918
5208,-6.918934473554608e-05
5209,0.0003857214656812953
5210,-0.0005388072389185676
5211,-0.001001651919298745
5212,0.0008080207366365727
5213,0.0004939133087522062
5214,0.00014151423114967354
5215,0.0037021987037770764
5216,-0.00012359585193045467
5217,-0.00015831988146057218
5218,0.00032621335857110223
5219,0.00012485452061727567
5220,4.14820117077931e-06
5221,-0.00024408621324468422
5222,0.00018685617201322392
5223,0.0003443456660156278
5224,-0.00010187181329299587
5225,-4.706309548849868e-05
5226,0.0001219315757719775
5227,0.00011527384897336507
5228,0.00017269370092763258
5229,0.00024629323533441495
5230,-0.00022081772005189669
5231,0.00042709651912370357
5232,7.241408984394614e-05
5233,-0.0001414400921994818
5234,-0.00013090277160585168
5235,-8.735176740627352e-06
5236,0.00010236760320164151
5237,-0.00029776380614880433
5238,9.545442976822781e-05
5239,-0.0002693571138540348
5240,1.1257469212112348e-05
5241,2.0598218427089145e-06
5242,1.4484446868485441e-05
5243,0.0003041915411871595
5244,-0.000860342360117773
5245,-0.0017024340059265297
5246,0.0004936204134685427
5247,-0.005429760189664168
5248,0.00017325351951393844
5249,2.4786597674623527e-05
5250,7.447836327507588e-06
5251,-8.517231835073731e-05
5252,4.7950198913538866e-05
5253,-3.3809579911624276e-05
5254,0.0001253673806317585
5255,3.077682632415337e-07
5256,-0.000445234381532144
5257,0.00015739885899080644
5258,-0.0008125753312596974
5259,-0.00015560328210206795
5260,-6.0164164449260804e-05
5261,1.1045921519746365e-05
5262,8.851404695331248e-05
5263,0.0007831247696356052
5264,-0.0003984937101019015
5265,-0.00023557505616447264
5266,0.00045185984097020096
5267,-0.00022335422506054606
5268,-4.076127340888999e-05
5269,-0.00038824196490473613
5270,0.0003141804253653224
5271,0.0002715815900286165
5272,-3.605936555985175e-05
5273,0.0001194466036147056
5274,-0.00011436746130985666
5275,0.00020546956793810847
5276,-0.0002309429054829308
5277,-0.0003079872427402032
5278,0.0001097113851648169
5279,-0.0021012986188571163
5280,-0.0006544319005090367
5281,-0.001206115516879984
5282,0.0032182760365962386
5283,0.005492512080216801
5284,-0.0012414884544754221
5285,-0.00015086847039004687
5286,0.0015056626406385171
5287,0.0023303348778497294
5288,-0.0001340578516110089
5289,0.00021398532064809367
5290,-0.0001403745412350652
5291,-0.0005678740229497984
5292,-0.0001515615188616017
5293,8.288143921446354e-05
5294,0.00012800184269116992
5295,0.0002565872137796808
5296,-0.0001702653202424111
5297,-0.0007947432463778141
5298,0.0002634897897684024
5299,-0.0006553615482084579
5300,-0.001097100593438437
5301,-0.0010688672361539092
5302,0.0010895668637030175
5303,-0.003033068651268194
5304,-0.0004510248286407475
5305,-0.0014092923044718556
5306,0.0019479173021737096
5307,-0.00017945128768075068
5308,-0.0002517671194535183
5309,-0.00012527487131093083
5310,2.001628330372105e-05
5311,-0.0010770653718613697
5312,5.292431356200182e-05
5313,-4.879646238703985e-05
5314,6.866152102732311e-06
5315,-0.00017750839093152936
5316,0.00011861186301195989
5317,3.577664397507037e-05
5318,0.00018221377590606447
5319,0.0010201076605611155
5320,-0.00013667618790336902
5321,-9.416014611917461e-06
5322,-0.00013535443577926445
5323,-0.0008820705507291864
5324,0.00010168554992247918
5325,-0.00011272062124816384
5326,-0.00018316978046010134
5327,-0.0011018853698947942
5328,-0.002031926155050177
5329,-0.0003989061187666946
5330,0.0020958249077530915
5331,0.007151121179934128
5332,-6.069096649788415e-05
5333,0.0003323557970695659
5334,-9.860901729661495e-05
5335,0.00017587796962214937
5336,-5.243398918115002e-05
5337,-0.00021997016148413717
5338,2.66833412166365e-05
5339,-0.0005067020087205583
5340,9.566917704497945e-05
5341,-0.00022499905808048314
5342,-0.0010164784682390059
5343,-0.00029461944403182474
5344,-0.0016310578385450019
5345,-0.0019288523588908448
5346,0.0046021301991451095
5347,-0.00019569838192785038
5348,0.0041416541601837845
5349,0.0020988906705739175
5350,-0.002043818736441007
5351,0.004484891936236348
5352,0.00046574288540202595
5353,3.0227772891909036e-05
5354,-0.0026347783381380453
5355,-0.006174371183108069
5356,0.0007012936982601202
5357,0.00018374480739768008
5358,-0.0010577148067073897
5359,-0.006067918888914544
5360,-0.0017079770680314451
5361,-0.0004899083015835493
5362,0.002216348163131366
5363,-0.0007672290168792616
5364,0.00022353738305497725
5365,0.0006996472063714079
5366,-0.00035022935127276795
5367,0.001170526870428461
5368,0.00014516606624321104
5369,0.0006612246617257568
5370,-0.0002715831417888689
5371,0.0018274898036937423
5372,-0.00015395321167360995
5373,-0.00011124619290360564
5374,0.000434977777990838
5375,0.0004187182221769162
5376,6.275658956610898e-05
5377,0.00014543798436721437
5378,-0.00018736874761924856
5379,-0.0001527069022135416
5380,-0.004401675970042105
5381,0.005553424433907268
5382,-0.0021380043130920716
5383,-0.006897284607730515
5384,0.0002684860352927344
5385,0.0003181115576307163
5386,7.225166252628294e-05
5387,0.0019888696052909665
5388,1.6408198090309305e-06
5389,-7.915647638035465e-05
5390,4.671893544840332e-05
5391,-0.000148039692630394
5392,-6.15117403457724e-05
5393,-0.00019944997916585713
5394,3.545284741953533e-05
5395,-0.0005714723292130234
5396,-3.743922664813221e-05
5397,0.0005047810088396469
5398,-0.00011049517564102354
5399,1.20431525729089e-05
5400,5.166572633527232e-06
5401,-0.00036794418285973347
5402,0.0011561451819036706
5403,0.001555321163648819
5404,-0.0002604666846495518
5405,-0.00010541547767027232
5406,-8.08922136755841e-05
5407,-0.0001997594802959763
5408,-0.0016216366152230913
5409,-0.0016524026729412742
5410,0.000795313901718004
5411,-0.0038461488311890674
5412,-0.00014796378016043127
5413,0.00010042441027807573
5414,-0.00026008478376780706
5415,-0.0003810841704511708
5416,-0.00023018215586274727
5417,7.630798032545035e-05
5418,0.00010999365074569561
5419,-0.0001818721030010749
5420,-0.00016828910054558286
5421,-0.0003854836554023445
5422,0.00016829098240159126
5423,0.00024984850134468343
5424,-5.318952381862553e-05
5425,-0.0002671272121438636
5426,-0.0001071133683080245
5427,-0.0011710799100245796
5428,-0.0004043268600268273
5429,-0.0003750508133487864
5430,0.00036592506675226324
5431,7.081766075619323e-05
5432,-0.00033034300585856844
5433,-0.0006719149445020304
5434,0.0005556351991412851
5435,-0.0020398809715450484
5436,-0.0005972661865005255
5437,-0.0007081177525301827
5438,0.000505606021073887
5439,-0.0008848747238650605
5440,-0.00047673727377078537
5441,-0.0006758409657477584
5442,0.0005309097715144497
5443,-0.001605727809217867
5444,-0.0006811146479366247
5445,-0.0008736576406464054
5446,0.0020705720135978005
5447,0.0011222264483320668
5448,-0.00020187057606212144
5449,-0.0006319769159735068
5450,0.0005278375962194166
5451,-0.0013266613823115978
5452,-0.00034120817494090607
5453,-0.0002444657698748367
5454,0.0008534272505595547
5455,0.0009340327154064114
5456,-0.0007340352927835503
5457,-0.00012997871265268954
5458,-0.00014402423939299078
5459,0.0005713637653749947
5460,3.118102501709604e-05
5461,-0.0002005050076156351
5462,-0.00013621685208409806
5463,0.00110023470492712
5464,-2.274901725365685e-05
5465,-0.00013884098974438415
5466,-4.195636535615778e-06
5467,-0.0005539188141073022
5468,2.679599589290535e-05
5469,-8.519596725997895e-05
5470,-2.3575743359385942e-05
5471,2.016695705850768e-05
5472,0.00011019524454570434
5473,-0.00025377100871611325
5474,-0.00011207336893374648
5475,-0.0009474751678402153
5476,-5.70465977149679e-05
5477,-0.0002105653270446424
5478,0.0003790403584024384
5479,0.00010741926431466707
5480,-0.00020543004147318517
5481,-0.00014720587894653328
5482,0.0003861117965268061
5483,-0.00023968484993317838
5484,-5.0479735389611886e-05
5485,0.0002444332403610562
5486,8.552037355412517e-06
5487,0.0004040292084522544
5488,-8.81786872196026e-05
5489,-0.0005759874501957328
5490,-0.00030644710980931697
5491,-0.003126815158617522
5492,-0.001430797902361282
5493,-0.0006904363655945025
5494,-0.0001539004522904287
5495,-0.006630547780520657
5496,7.77488613647195e-06
5497,-6.800624147383398e-07
5498,-4.090617286147974e-06
5499,-7.955365954175434e-05
5500,0.00033236641480585363
5501,-0.00041683886760506217
5502,0.0028567659205326014
5503,0.008327424504637132
5504,-0.0002136237984187336
5505,-0.0004700871869370653
5506,0.00011064867834327503
5507,-0.0017776516875187985
5508,-0.00015539817169945807
5509,4.521181584953478e-05
5510,0.00013081212814558185
5511,0.0001010002542811
5512,0.0001278854129735915
5513,3.2783982053381176e-05
5514,9.793713180755635e-06
5515,0.0005158559687560676
5516,-6.590512950185324e-05
5517,2.3059190249148884e-05
5518,0.00045195694365780223
5519,0.0005921336762261866
5520,-0.0003368262397245006
5521,0.00011955684338577047
5522,0.00018535790608077867
5523,0.00011438862014318907
5524,0.0003017535389900368
5525,-0.0001804832181928969
5526,0.00021321321142619805
5527,0.0007841902903574739
5528,-0.0013675156899626048
5529,-0.0021615350803846855
5530,-0.00022902589363285985
5531,-0.01197688864315466
5532,-0.00032560820510931513
5533,-0.0010999355857782506
5534,0.0009685307613248164
5535,0.00015249952696916254
5536,-0.00038769632702657084
5537,-0.0014258091828479144
5538,0.0011308833535128913
5539,-0.0006303992801447499
5540,0.00028410196039061977
5541,-0.000671332094180668
5542,0.0010604012783362138
5543,0.0015354870807323658
5544,-0.0003990118357088775
5545,-0.0003125917780757947
5546,0.0002630235282158247
5547,4.736848039667466e-06
5548,-0.0016138722620358322
5549,-0.0004920976450415197
5550,0.0006850862457854168
5551,-0.0014053830956862147
5552,-0.00015006793167929137
5553,-0.001635604315479935
5554,0.00342520336612407
5555,0.004585411992348059
5556,-0.00011002154684411363
5557,-0.00013813111728319815
5558,0.0026626518505235134
5559,0.0009033842742409864
5560,-8.715913487808771e-05
5561,0.0002583499990155792
5562,-0.001703062194720424
5563,-0.0007310934949421609
5564,-0.0010800520984026098
5565,0.0001846981290610801
5566,-0.001964366326360328
5567,0.0003374560544182466
5568,0.0013881574875898946
5569,0.0008620053373462787
5570,0.0004963230215594539
5571,0.00856367286487644
5572,-0.00030772698010876935
5573,-0.0003120670310308557
5574,0.00017415444978514239
5575,-0.0003204511202410467
5576,3.7591630927408185e-05
5577,7.6133022028879274e-06
5578,1.850513866292763e-06
5579,4.365880511621254e-05
5580,0.0008306612038030065
5581,-0.00022122124976592475
5582,0.0032284719469618407
5583,0.00200036308444896
5584,0.00040621596735912295
5585,-0.00012503540577295228
5586,0.00042265844327241337
5587,0.0021067137586092
5588,-3.416174724298169e-05
5589,0.0004367602923655647
5590,-0.0009706920922508608
5591,-0.0015652865900501942
5592,-0.0001379324614584878
5593,-3.804749831692175e-05
5594,-3.4107446350959464e-06
