,drop_ga_virtual
1123,-0.0018226898987751606
1124,0.0005253475720953342
1125,0.000562900302637864
1126,-0.0011171983912645173
1127,0.0014904905776985573
1128,-0.00021811129131928635
1129,-1.1787298976234698e-06
1130,0.00034609019971572244
1131,0.00011816689232218783
1132,-3.1210375040304686e-06
1133,2.287208576020353e-05
1134,2.1688272431620177e-05
1135,-6.1476270306769075e-06
1136,0.00012407745449359854
1137,-5.072982989041337e-05
1138,-7.076579543518809e-05
1139,-0.00017136779292090836
1140,-7.384823559344696e-06
1141,-6.12705372879693e-05
1142,-0.00018670609630156286
1143,0.0001774819948821443
1144,1.414662960830132e-05
1145,5.785536546484432e-05
1146,0.0001786670660249975
1147,1.3522004918677906e-05
1148,-3.2473438760756154e-05
1149,-3.6100947634169726e-05
1150,1.0087871656093926e-05
1151,0.00010600990471227052
1152,0.0002621992281802795
1153,0.0006076252951799843
1154,-0.00011096997957723189
1155,0.004185690309477128
1156,-2.9312263405900658e-05
1157,1.1909081661321432e-05
1158,-6.468893523473255e-05
1159,-0.00012546077325218066
1160,5.959591404426905e-05
1161,-3.0455289887298416e-05
1162,-0.000719321388635144
1163,-0.0027864131860881555
1164,0.00024342170396572869
1165,0.00030294810643221313
1166,-0.00108082843012745
1167,-0.002684304172320531
1168,-0.0014429535420878558
1169,0.0002498087011830178
1170,0.0014008270079918215
1171,-0.0014926274988468695
1172,-2.5549134608099266e-05
1173,0.00040802615549062203
1174,0.0006948285594791377
1175,2.153599672529886e-05
1176,-0.002287064455838451
1177,0.0013057151683971162
1178,0.0015839133890612216
1179,0.006132311461143094
1180,-7.91638981867776e-06
1181,1.195390361494546e-06
1182,-9.974047736760725e-05
1183,-0.00020809522420871308
1184,-0.0015798774308488082
1185,0.000420474758694855
1186,0.0011151609009164161
1187,0.0021421423851166552
1188,-4.0729277670167345e-05
1189,0.00037713341256084414
1190,0.00021641697172191762
1191,0.00040820144361511867
1192,5.8585234362673496e-05
1193,-8.437453268437621e-05
1194,-3.7025383073088725e-05
1195,-9.611016382876367e-06
1196,3.0906795725484783e-06
1197,-9.602213766504865e-07
1198,1.3134929669036019e-05
1199,-0.00022615946120169988
1200,0.00021007899951173267
1201,-8.180684163908184e-05
1202,2.074760000073938e-06
1203,0.00040384006762285055
1204,2.8043149518074228e-05
1205,1.6121197075434124e-05
1206,2.0277014750414912e-05
1207,-2.525603351285421e-05
1208,9.191240264312344e-05
1209,3.946224426987501e-07
1210,8.199906424504033e-05
1211,-1.1058374162705764e-05
1212,-0.0008709721379876846
1213,-0.0004159195779349235
1214,0.0011236787128055725
1215,0.002183500301868252
1216,-0.0011381199435155026
1217,-0.001161189768354654
1218,0.0008911491494449472
1219,-0.0033086052571087506
1220,-2.7929153920676287e-05
1221,-0.0004657607073143751
1222,-0.00014686335245504565
1223,2.15490141385347e-07
1224,-1.641662479604596e-05
1225,-6.430532752565596e-05
1226,3.098394813021949e-05
1227,-1.2150020498075946e-06
1228,-0.0004181651550436255
1229,7.491156338437068e-05
1230,0.00018549637519585686
1231,-0.000694181936260083
1232,-9.998515265865534e-05
1233,-0.0006479925801982227
1234,0.000546878741838202
1235,-0.0005583433878298589
1236,-0.00013620676865148818
1237,1.3956198911173418e-05
1238,-3.451412696510344e-05
1239,-5.2343399669814507e-05
1240,-0.000658912626532377
1241,-0.000636844973410279
1242,0.0008406216866288189
1243,-0.00012617581520695786
1244,0.00027344315052879966
1245,-0.00017392463414770692
1246,-2.4142427757181862e-05
1247,0.00017446892696167669
1248,-0.00024942141959557063
1249,-0.0007489294545740512
1250,0.0009788359413536623
1251,-0.0002930385271908457
1252,0.00035154441704224863
1253,-0.0006588999413851919
1254,0.001330098799932722
1255,-0.00095186652388784
1256,-0.0008470340963484844
1257,-0.0002923108432484121
1258,0.001036154534101871
1259,0.0012601584661322545
1260,-0.0007476186961469222
1261,-0.0004955280400890178
1262,0.0018597292532459347
1263,0.00028685915225375256
1264,-0.0004197819350678387
1265,5.2902879570487383e-05
1266,0.0002487693613838659
1267,-0.00012595005649266433
1268,2.248946226090823e-06
1269,6.750345613996892e-05
1270,-0.00016449768700787647
1271,-2.5956743771885556e-05
1272,0.0013309369700688924
1273,0.0006982590204232537
1274,-0.0010632270561474536
1275,0.0014709464328718576
1276,0.0002188598058050429
1277,4.201925932055095e-05
1278,8.487656265357933e-05
1279,0.00024379949067212847
1280,-0.000139106948061975
1281,-0.0001257011724335261
1282,-0.0001363738152892002
1283,-0.001082070219048833
1284,-1.6502460714511573e-06
1285,-1.4911881160782888e-05
1286,0.00011489496889916031
1287,0.0001436049671887364
1288,-0.00011490804272602498
1289,0.0003745472566687937
1290,-0.0005506618450107951
1291,-0.0009886227903558174
1292,0.00014355154912813284
1293,0.00029515787857784106
1294,-3.9624867179572066e-05
1295,-0.00012291887935637314
1296,-0.00013016056684588752
1297,1.9561073238249425e-06
1298,0.0006192545807236246
1299,0.0005148665125173504
1300,-7.32695824424054e-05
1301,0.0003082330769992171
1302,7.208958411035369e-06
1303,-0.0007233385173956469
1304,-1.771831952108908e-05
1305,0.0001045021450255121
1306,0.00010317608405139161
1307,-1.6181055745321136e-05
1308,-0.0005434379657280166
1309,3.0215952445633187e-05
1310,0.0008268609184413356
1311,0.0014392185473426982
1312,5.69535499648429e-05
1313,4.355176179703481e-05
1314,-4.876210993089419e-05
1315,7.269142538639377e-05
1316,-2.5349390302236542e-05
1317,-0.0008469615107276281
1318,0.00013347145852158796
1319,-0.0008262515781148447
1320,0.0011224459881526638
1321,-1.563568171675621e-05
1322,-0.0002230401050662653
1323,0.0007323022705411363
1324,8.735151633758882e-06
1325,5.310648461795636e-06
1326,-1.5606748632841963e-05
1327,-4.30271473618719e-06
1328,-7.224234540593636e-08
1329,2.661457743278569e-07
1330,4.265943572039871e-05
1331,1.6239180584472782e-05
1332,-0.00020284348374129084
1333,-2.3056423878545112e-05
1334,3.763986117177822e-05
1335,-0.00013807131198907336
1336,2.742781788394367e-05
1337,0.00010729001877054332
1338,-0.00010609356958380288
1339,-0.00010943307123311113
1340,0.0002461420531303545
1341,-4.011597336916549e-05
1342,6.873583061884009e-05
1343,6.9146709709848e-05
1344,1.4473607504609543e-06
1345,-5.859644999368238e-07
1346,-3.739511574847691e-05
1347,1.2498689180477094e-05
1348,0.0001144884971454875
1349,2.2534032634322495e-05
1350,-0.00025278474707243986
1351,0.00016576437674061494
1352,5.635679654027215e-05
1353,4.492219738761906e-05
1354,-6.027574975929983e-05
1355,9.643004562573345e-05
1356,5.211738863536302e-05
1357,-4.682425919054485e-06
1358,2.084679625591648e-05
1359,-1.5135541308227193e-05
1360,3.14013757226781e-05
1361,3.687719789244057e-05
1362,-1.957300936016005e-05
1363,4.637366138420135e-05
1364,6.200201877903872e-05
1365,1.5090178685189667e-05
1366,-1.99049279770334e-05
1367,5.6689142654513065e-05
1368,0.00020441361419034547
1369,0.00024634173408274795
1370,0.0002266445284132581
1371,0.00028710427685431014
1372,3.858451269689119e-05
1373,-0.00029529585420790916
1374,0.001789911424408213
1375,-0.00061234824623369
1376,-3.8346408041410124e-05
1377,-3.73312096034715e-05
1378,-0.00028822338208591396
1379,9.375532080733782e-05
1380,-1.803663382056195e-05
1381,-0.0010174627958586294
1382,0.0006480187380579347
1383,-0.0015244688872823866
1384,-0.00020754173837313048
1385,-9.439028765965182e-05
1386,-0.00014837676939796982
1387,-2.7572982332004087e-05
1388,0.0002811788720544496
1389,-0.0002274972335794773
1390,-0.0001370354731893327
1391,0.0013119609845968104
1392,0.0003592172428266402
1393,0.00038782193459223243
1394,-0.00043401779137332275
1395,0.0006293988814047833
1396,0.0003486173717579454
1397,0.00017547392540005665
1398,-0.0003494222734320544
1399,0.0008541593288790099
1400,3.161849740579543e-05
1401,2.995287412342064e-05
1402,-0.000431649391919611
1403,-4.866559603165071e-05
1404,0.0002619865208747141
1405,0.00043723559566918467
1406,-0.0011726645993689153
1407,-0.0005429557522926142
1408,0.0006309181913090091
1409,0.00046229524433571577
1410,-0.0008358829606615831
1411,0.0010152113379054604
1412,0.00010412718189077631
1413,6.634865852635688e-05
1414,-4.1363308092901706e-05
1415,0.0003507563360941653
1416,-0.00010824489787527004
1417,0.00024077501653830917
1418,-4.8728378336835234e-05
1419,0.0007400165022590127
1420,6.77272276604029e-05
1421,0.0001683051777827663
1422,-0.0003688766494338717
1423,-4.826990591099582e-05
1424,-5.678784015879206e-06
1425,-8.576972883231198e-06
1426,5.4412803774795004e-06
1427,-6.94654697026635e-06
1428,5.8186359670009e-06
1429,4.7076981444116693e-07
1430,-2.5422385684487943e-05
1431,-1.8324782377237706e-05
1432,-5.2148355015953886e-05
1433,3.5616304370810856e-05
1434,-1.4185766222645872e-05
1435,4.687989149890038e-05
1436,-2.9701927268119624e-05
1437,-3.073797938091135e-05
1438,-2.1071659701864224e-05
1439,-1.4933344369467667e-05
1440,-4.028453331474813e-05
1441,0.00012546811143551937
1442,-4.0304534051619224e-05
1443,5.011440482359608e-05
1444,4.009756519011694e-05
1445,9.130662352850359e-05
1446,-2.7217758513225937e-05
1447,0.0003066991542980022
1448,-1.5580919958838197e-05
1449,-3.70286384235287e-05
1450,-2.3418038067991862e-05
1451,4.670403664327198e-05
1452,-3.68737407655668e-05
1453,2.1007938775767864e-05
1454,-1.3486965726975543e-05
1455,-5.286075603466301e-06
1456,-0.00010514633960059213
1457,-3.852126062791482e-05
1458,-8.207501889269144e-05
1459,-0.00016798246014470118
1460,0.0010310184510121656
1461,-0.0003109828522186568
1462,-0.0025343437168100415
1463,-0.00021112250362485057
1464,-0.0007052225802600238
1465,-0.00016943014779217803
1466,-0.00016289007295931853
1467,-0.002771937409428895
1468,-4.5584246074363817e-05
1469,-0.00022066030190871089
1470,-1.0839932445598287e-05
1471,8.937482665451115e-05
1472,-3.885388574497121e-05
1473,-3.809648015802663e-05
1474,-2.7177255710115562e-05
1475,-0.00047429239287970925
1476,3.0043766113455346e-05
1477,-2.129917384057926e-06
1478,-3.1035885663180995e-05
1479,-3.856176385744869e-05
1480,-0.0028189242483621785
1481,-0.002038004011225579
1482,0.00282237499734485
1483,-0.007095046332863784
1484,-0.00014890816132294912
1485,-1.3455621192185858e-05
1486,-8.803663204281096e-05
1487,4.763817941230055e-05
1488,-0.000728201529939755
1489,-0.000206348490491623
1490,0.0015531924280809738
1491,0.0011862973071872108
1492,0.0023205527681786444
1493,4.2893538700639344e-05
1494,-0.0017661720216330598
1495,0.0047939003104365075
1496,-5.94995526772885e-06
1497,6.705657624276544e-05
1498,-0.00016996665681018682
1499,-7.157315192424705e-05
1500,-2.6714164804635496e-05
1501,6.332401599752249e-06
1502,0.00024087246468676104
1503,0.0001432339454421173
1504,-0.0001774411552329354
1505,-0.0003389978301256864
1506,0.0001401398814744637
1507,-0.0017274680170461187
1508,-6.139841251582185e-05
1509,2.5086505696514876e-05
1510,0.000629673524304263
1511,0.0007169216036511482
1512,-0.00021498914373070983
1513,0.0003751640689489644
1514,0.00012632931481271808
1515,0.0008197562827252884
1516,2.8970204297284643e-06
1517,2.469663194487378e-06
1518,-0.00026864841701027117
1519,-0.0005783053179264474
1520,5.867045238806516e-05
1521,-0.00013921765340270514
1522,-6.96886881356367e-05
1523,-0.001920589771163581
1524,-2.3449816360645844e-05
1525,-9.785122382633355e-06
1526,0.00021069376195880895
1527,0.00034653835837371603
1528,0.0002245072640531536
1529,-5.5126078238125295e-05
1530,-1.943515348900677e-05
1531,0.0001780963674146117
1532,-4.98851055763294e-05
1533,0.00022844691934869267
1534,-0.00019824424672820493
1535,-0.00019613586791087536
1536,3.8483901736910826e-05
1537,-0.0005151113063099975
1538,-5.0797943985525844e-05
1539,-0.0010219811434800823
1540,0.0001119407853126081
1541,-0.0001792611496860194
1542,0.0013526679096933993
1543,0.003266829579020842
1544,0.0006141619154065344
1545,0.002158231716038926
1546,-0.0025072016334205124
1547,0.002019786014033487
1548,0.0008764069688100228
1549,-0.000686444402682731
1550,0.00024996257492546396
1551,-0.0015233900637431522
1552,-0.0020234855766178878
1553,0.0004816019136735929
1554,0.0010884904720987344
1555,-0.004223515151291003
1556,2.1724203841597208e-05
1557,0.0006881330761299268
1558,-1.4695856776544074e-06
1559,0.0022914235302024955
1560,2.576733007214511e-05
1561,-4.656531963750705e-05
1562,-0.0001326915027507695
1563,-0.0002497534728262362
1564,-0.0005732958852014872
1565,-0.001417575678783748
1566,0.0019083356116539887
1567,-0.00015363456350573623
1568,9.429655262728617e-05
1569,-0.0008311044582528013
1570,0.0008396026362492999
1571,0.0004550866163051923
1572,-0.0020530859530903285
1573,0.0004803851545410557
1574,0.0014717767645631647
1575,1.9403106938300893e-06
1576,0.00020133564541963085
1577,-0.00014603404288819302
1578,-2.413266723875766e-05
1579,-8.973544147841828e-05
1580,-2.7361326623698355e-05
1581,7.046572439118406e-05
1582,0.0002323224467783406
1583,-0.0003361973699383931
1584,-0.0015586992306996928
1585,0.0010928952384477524
1586,-0.0003527912047842966
1587,-0.002748995809424362
1588,-0.0003085790234481411
1589,0.00010240486780999225
1590,-0.000487409355524789
1591,-8.564653107051719e-05
1592,-0.0004977550989495001
1593,0.0004361339505605084
1594,4.4366794130634605e-05
1595,0.0002681385993601025
1596,-0.0004620493761348614
1597,0.0008651580271733217
1598,0.00041686590984830004
1599,0.002498981108611016
1600,-0.0006218554628120493
1601,-0.0010768494310277078
1602,0.0013602091497093157
1603,-0.001219614474253199
1604,-1.159061390001125e-05
1605,-0.0001240404239184133
1606,-0.0010414197390615075
1607,-0.0019189951114635276
1608,0.00028557294480326763
1609,-3.0426304603396867e-05
1610,0.0006302240116858595
1611,-0.0008187934240244174
1612,0.00021207807256558121
1613,0.00047569244348660627
1614,0.0008480703612192096
1615,0.0031612486191001533
1616,0.00018461506473179453
1617,0.0011138530308257026
1618,-0.0008175739130216203
1619,0.00018658689636560097
1620,-0.00019615328621833098
1621,-0.0011097096487180014
1622,0.0015926933090443668
1623,0.00037457722630464176
1624,-0.0006472029983278527
1625,0.0001308553987407388
1626,-0.00020292328712856732
1627,-0.0017003717782152362
1628,-6.518968907511259e-05
1629,-1.7458740065902083e-05
1630,6.790562855604382e-05
1631,-3.2438032685920793e-05
1632,-0.000859755203057247
1633,0.0008971173768920767
1634,0.0013731202196781555
1635,0.004234704409672506
1636,-0.0008310875598671151
1637,-0.0007615107691423165
1638,0.0011553328568923516
1639,-0.001360461925638838
1640,0.0017973686627129717
1641,-0.0019140338401544455
1642,0.0007085373066263522
1643,0.000949880392023748
1644,-8.31300008834582e-06
1645,-1.00644468769525e-06
1646,3.286065778338197e-05
1647,0.00010071415431715091
1648,-0.00019892808863033781
1649,3.9755135023867834e-05
1650,-2.0886653717473643e-05
1651,-0.0006717937414521282
1652,0.0003530480990709071
1653,0.00011567988581438204
1654,-0.0006547608517120033
1655,-6.997625556000048e-05
1656,-0.00034988030776156
1657,0.0011065386581220011
1658,-0.0007916110598684601
1659,0.00028718139566293114
1660,0.00016906572718763228
1661,0.00045038881032986394
1662,-0.0006269625687336925
1663,-0.00010442836379791533
1664,0.00034948234471167503
1665,0.00010283925781173093
1666,-0.0008418221838076429
1667,-0.0006196687462886037
1668,2.0366956604962474e-05
1669,0.00036999360369450193
1670,-0.0005624786032235922
1671,2.466782866246616e-05
1672,0.0005935460715688326
1673,0.0006425277718079203
1674,-0.0014077803224925426
1675,-9.13259315148967e-05
1676,6.839261570510666e-05
1677,5.7475241019055965e-05
1678,-0.0003128842968265613
