,drop_ed_virtual
2885,0.0034560087113980034
2886,-0.0018626345986154976
2887,0.0015511914928040891
2888,0.0007116237742505619
2889,0.0007943078910737847
2890,0.0014570836151452944
2891,0.04135549741831535
2892,-0.006022071464865073
2893,-0.00039434670504517687
2894,0.0030952858902155906
2895,0.00034012136543713664
2896,0.00011454308217110166
2897,-0.0034630140773798442
2898,0.00020795519873623755
2899,-0.010136287721372534
2900,-7.632233949032536e-05
2901,0.0006157238562039623
2902,-0.002136017859218921
2903,-0.005719402708143245
2904,-0.0036688664529086167
2905,0.002577665324117681
2906,-0.0006702371749644558
2907,-0.005271086468679346
2908,-0.0072496962757139915
2909,0.0026154632904213343
2910,-0.0015647284602420466
2911,-0.019634122467150038
2912,0.002325096042228046
2913,-0.009219518248266155
2914,-0.0016990958408798786
2915,-0.03116764766738168
2916,0.003230555702233859
2917,0.00035034042231990906
2918,-0.003253678113208403
2919,0.0002996150856283319
2920,0.0043294739042956274
2921,-0.0004157019843071533
2922,0.0007355480089040431
2923,0.013080795072936708
2924,-0.024904551096615442
2925,0.001644729568554767
2926,0.011882812099730654
2927,-0.006719382533467882
2928,-0.0009640381059545752
2929,0.0005603487334590039
2930,0.0009168248497986707
2931,0.003672028291748618
2932,-1.0258532104513582e-05
2933,0.00030433311751415157
2934,-8.826091696873014e-05
2935,0.0010655901790565553
2936,0.0006126121106196736
2937,0.0008568502325692334
2938,-0.0004029131699898792
2939,0.0030853864313753546
2940,-0.0022453825376522255
2941,-0.0027307974744749694
2942,0.002309951096209942
2943,-0.0065669128486202525
2944,4.118610573308294e-06
2945,-0.0010512840467196618
2946,0.00012108967742933053
2947,-0.0021606256236727426
2948,-0.0001222963017068377
2949,-0.0005161810873599946
2950,0.00022265044761550566
2951,-0.0006709912432919075
2952,-0.00037152937088280315
2953,-7.478924849996742e-05
2954,5.178151762226413e-05
2955,0.00018397774720920994
2956,-0.00011373742098384109
2957,-6.62897295339652e-05
2958,-5.6693828151438756e-05
2959,5.2437963991544466e-05
2960,9.225980909103118e-05
2961,-1.726510710140898e-05
2962,-2.5597876449715015e-05
2963,-9.494463299703571e-07
2964,3.295692015018389e-05
2965,0.0005353384543470278
2966,0.00013020298408841446
2967,0.0017029405591160356
2968,-0.0002911349684516773
2969,0.000155760756923387
2970,3.0161007778236403e-05
2971,0.00013882334612857596
2972,-0.0001541086965881701
2973,-0.0001353727080189632
2974,0.0001707939826903214
2975,-0.00020344145219817824
2976,1.4723083334246199e-06
2977,-0.00027000082713979454
2978,5.490045758792871e-05
2979,-0.00034511054399211983
2980,-0.00045595275286470583
2981,-0.0002730840399774522
2982,0.00019160687535112826
2983,-0.0005216341440892987
2984,-0.000457059008839393
2985,-0.0001727037730994139
2986,0.00023482105187468678
2987,-0.0007727217245710708
2988,0.0008375149026325065
2989,0.0016742125059416987
2990,-0.0011700180072250685
2991,0.004820992439906837
2992,0.0007697155317562114
2993,0.0001615007289349264
2994,-0.0007104756711006182
2995,0.0008493401688102396
2996,-0.003434037393315005
2997,0.0034782828917376933
2998,0.001556984872186127
2999,0.0031476828227596596
3000,-0.0012074905736482488
3001,-0.0016425956649705716
3002,0.004135684163874096
3003,0.001968389734310913
3004,-0.013235703797434764
3005,0.0007336857079885844
3006,0.008428102086057855
3007,-0.014142010595050434
3008,-0.00030576074851056107
3009,-0.0027130631626468686
3010,-0.004637732035396503
3011,-0.02827980144672179
3012,-0.0037148917662023695
3013,0.009671192329548169
3014,-0.011943532265450654
3015,-0.020167294180429257
3016,0.001236855726432845
3017,0.001158479237315987
3018,-0.0026467997713973566
3019,0.0005400739779082718
3020,0.027198077676224956
3021,0.004568839902119447
3022,-0.02558490814555955
3023,0.01711992849215398
3024,-0.007701185925979395
3025,0.0009606213560835299
3026,0.006506028622593325
3027,-0.003168883633003638
3028,-0.0017390454020160973
3029,-0.0008351955827900357
3030,0.004067697191626509
3031,-0.010025837197024599
3032,-0.007160783916896653
3033,0.004427859539971455
3034,0.009926387484994291
3035,0.02320797383744485
3036,0.004975321242545052
3037,-0.029042730365429748
3038,0.017680158598835184
3039,-0.021628915331304406
3040,0.0004406372448747475
3041,-4.774464395736484e-05
3042,-0.00013669870870469425
3043,0.0008804438770266555
3044,-0.000751740818218909
3045,0.00039008024751972727
3046,-4.44013894717209e-06
3047,4.7158015672147823e-07
3048,7.970359744577047e-05
3049,-4.871392180725089e-06
3050,-6.971540317750602e-05
3051,9.010334749346796e-06
3052,6.698883536907733e-06
3053,0.0021448678603722174
3054,-0.0011546055066548647
3055,0.0010102055905875371
3056,-0.000336264315627993
3057,0.0011836492025779244
3058,-0.00012073465482905276
3059,0.0007321111070895062
3060,-0.0004021869082978286
3061,0.0013679463283351155
3062,-0.0073856847121894385
3063,-0.017223357685273926
3064,6.905005095012056e-05
3065,-5.786133791441668e-05
3066,-0.00024692138162118907
3067,0.0003845968347749684
3068,0.0003978549463277478
3069,0.0002100587935335896
3070,-0.002529443023071233
3071,-0.0030046552838925277
3072,0.00047155608825340885
3073,-0.00034933643111146863
3074,-0.002292094034193025
3075,-0.005572582686771981
3076,-0.0027590160284883826
3077,0.004443120905407767
3078,0.0017080102219210534
3079,0.015366304053751108
3080,-0.007434513256922224
3081,0.0035939074232508757
3082,0.0015344581542106519
3083,0.0004549695156227315
3084,-0.0021618637498450576
3085,0.0022202669863283057
3086,-0.007169456883083512
3087,-0.016379247335925336
3088,-6.824945884617738e-05
3089,-0.002247098892043192
3090,2.948842227516925e-06
3091,-0.007033608347540209
3092,-0.00012877519493198326
3093,0.0008509733462781974
3094,-0.001776426478697926
3095,-0.0008103904971765325
3096,-3.478617324885103e-05
3097,-0.0005086477381501693
3098,0.0002079589636970782
3099,-0.0005117406873763441
3100,-0.005650688724714788
3101,-0.0004951104446657838
3102,0.006234433983116468
3103,0.0017056174554910103
3104,-4.877525563930587e-05
3105,0.0003127911120915227
3106,-0.0001261601435948177
3107,9.061507440227424e-05
3108,-0.0005252350419451701
3109,-6.031056935227046e-05
3110,-0.0027712594379841384
3111,-0.00755647402335207
3112,0.003467610484935671
3113,0.0009742791949247723
3114,-0.005837821643249207
3115,-0.003632122379588928
3116,-0.0008645811405346604
3117,-0.00047221326825723454
3118,0.00040554259318485985
3119,-0.00029198214900806016
3120,-0.0013663851724728554
3121,-0.005704608091620442
3122,-0.002293213456447288
3123,-0.027508246009023303
3124,0.0009706820605058674
3125,-0.0021655139536538998
3126,0.0012210133864625264
3127,0.000335853312509918
3128,0.0006460370411595412
3129,0.0022282996325726405
3130,-0.00704820560492707
3131,-0.007722388603736035
3132,-4.593386593332765e-06
3133,6.065543962353681e-06
3134,-0.0005994940630543183
3135,-0.00042746206960129297
3136,-0.0006143720588821626
3137,-0.000455206687002811
3138,-0.00087002423966349
3139,-0.00016871541718316266
3140,0.0003174578759152467
3141,-0.0003486917749550781
3142,-7.814651691088835e-05
3143,0.0015113341148231896
3144,3.389891114239971e-05
3145,0.00010698126776032706
3146,0.00012134848171408728
3147,4.521652705334159e-05
3148,1.1354444951422522e-05
3149,-4.2880125163341344e-05
3150,-0.00020914399950207753
3151,-6.135834522355674e-05
3152,0.00037571070960035354
3153,-1.9448442113990643e-06
3154,-0.00011137793630612283
3155,0.00047407418075391574
3156,3.1625864698563176e-06
3157,0.00012829163231667937
3158,0.00021035299988263195
3159,0.0013518608331193457
3160,-4.256221717712894e-05
3161,3.405044380667343e-05
3162,0.00033694517179822995
3163,0.0008550762640181515
3164,-9.840421736983023e-05
3165,-0.0001293013714600015
3166,4.1325194282480594e-05
3167,-0.00014713466680545294
3168,0.005052197972491349
3169,-0.0051801639829101315
3170,-0.008760067939148797
3171,-0.02695962951858819
3172,0.0053459519189191515
3173,0.006270654024674525
3174,-0.004753058311687337
3175,0.0223777624938316
3176,0.0022906993752400172
3177,-0.00341545530192975
3178,0.0013088656226306987
3179,0.002740733110212317
3180,0.003326560206024081
3181,-0.0039135792338946
3182,0.004524995174016683
3183,0.009943540441818657
3184,7.729306693100968e-05
3185,-0.00042682028397092426
3186,7.188813599442078e-05
3187,-0.0005729579136182343
3188,0.0025078795812025134
3189,-0.001134716897527868
3190,-0.0006608543046603884
3191,0.0034775176023754866
3192,0.005124400013282636
3193,0.009479726025162772
3194,-0.012470113268946648
3195,0.0031048800083540206
3196,0.008376709912767056
3197,-0.004781389514469223
3198,-0.011524456238455766
3199,-0.024931272210510537
3200,0.004194170218856279
3201,0.0025662460175637537
3202,-0.006717678054670966
3203,0.002292357467180929
3204,-3.2870475621059595e-05
3205,-8.147749229001007e-05
3206,1.0112395720823115e-05
3207,-0.00025923450585452527
3208,-0.00011933168050595329
3209,0.00025683722918731067
3210,4.903062910502109e-05
3211,-0.00012500725438303336
3212,3.702334336717133e-05
3213,4.324051718716719e-05
3214,-0.00011249150064237724
3215,-0.00015944386147445422
3216,-7.0944141743944e-05
3217,0.0002409566238546989
3218,-0.0013187780358634347
3219,-0.0026004211472820745
3220,1.9582256089819123e-05
3221,-0.0009137852085144993
3222,0.0009483983613164762
3223,0.00028945530218795753
3224,0.0001554451263579425
3225,-8.477012124234916e-05
3226,0.00042840965095644227
3227,0.0014035134470287264
3228,5.007639054196245e-05
3229,0.0002821834821547766
3230,-0.00045839248164731465
3231,0.0012813888461596487
3232,0.0012592820580458082
3233,-0.00021221391530673635
3234,0.0004532062596667775
3235,0.004460927300453157
3236,0.0027317062132306167
3237,0.00116568491885321
3238,-0.0019296950669545935
3239,0.005820012591160513
3240,-2.1772534096113657e-05
3241,-7.296559161573053e-06
3242,-3.103150398826306e-05
3243,0.0001034393052925104
3244,0.0002353251781581156
3245,-2.2961031582639745e-05
3246,-0.00142388069607552
3247,9.036489546294578e-05
3248,-0.008167216679067791
3249,5.6439825628027554e-05
3250,0.00856036239639698
3251,-0.0018896003241947
3252,-0.003067448403019163
3253,-0.001038558037347716
3254,0.0029554541138659407
3255,-0.004146033742173756
3256,-0.0029703219671818755
3257,-0.0014861185081227908
3258,0.0017854498933518484
3259,-0.006724758044032573
3260,-0.0006434921682338675
3261,-0.00032229558954297667
3262,0.00039767166026812684
3263,-0.00017645048158279662
3264,0.0004460599091509085
3265,-0.00013249091338084023
3266,-0.00030132874197015015
3267,0.0008325999150446357
3268,-0.006375878156318637
3269,-0.002287158045713853
3270,0.004978552574335904
3271,-0.009436504352236908
3272,-0.00023871640197106728
3273,-4.434234510972364e-05
3274,0.00014829870521957327
3275,-0.00044814698601993965
3276,-6.485614235470837e-05
3277,-6.769657420308234e-05
3278,-0.0002008353239341564
3279,-2.9747643923635436e-05
3280,0.0036470549395267986
3281,-0.009733503599741162
3282,0.004882594753898952
3283,-0.007529375495003364
3284,0.02064884829400098
3285,-0.005683708583784714
3286,-0.017344646362943868
3287,-0.012397197110948627
3288,0.0038779400161336962
3289,0.0008271057087593199
3290,-0.0071138169838894805
3291,0.002393478926138185
3292,-0.0009624189992761461
3293,0.001146036679368558
3294,0.003038039548517943
3295,0.015693144588838782
3296,0.0047179283879633
3297,-0.0037957146808813005
3298,-0.0027949633598960814
3299,-0.003320286527697401
3300,-0.0015048516531655214
3301,4.25201113139562e-06
3302,-9.559327823959994e-05
3303,-0.0002459162001461249
3304,-0.00024365280204427064
3305,-1.4684068990186817e-06
3306,-0.00012208152549103506
3307,-2.310560568337287e-05
3308,-0.0004117265351842536
3309,-0.0003429597855362327
3310,-0.00020876508073543003
3311,-0.0006050234120469253
3312,-5.314487530142078e-05
3313,-3.3926049002223363e-06
3314,0.00012106314896455715
3315,1.8450453276386096e-05
3316,-0.0009620703344334897
3317,4.4283116303551475e-05
3318,-0.00023943730576480947
3319,0.0010120203235627215
3320,0.0009494422836128551
3321,-0.0026509717302014963
3322,-0.0006120006277926552
3323,-0.00716494562542159
3324,-0.0010992397881518022
3325,-0.0014661702019675424
3326,8.146404781570432e-05
3327,-0.00013351798393139815
3328,0.00019123432745202066
3329,0.0011161816926891072
3330,-0.002258180494786109
3331,0.0017862740736360732
3332,-0.0014495650264771947
3333,-0.009279020501162612
3334,0.0068344453032004255
3335,-0.011877463528373055
3336,-0.01185962372348865
3337,-0.01062616807786369
3338,0.022286481576032267
3339,-0.005215571385154254
3340,-0.006470079074669762
3341,-0.009442454261260618
3342,0.010297498686504139
3343,-0.0150937351244431
3344,-0.0011364366088862507
3345,-0.0028049352249551805
3346,0.006823158967412722
3347,0.008636990124044475
3348,0.008488347827545005
3349,-0.003563126005270162
3350,0.00030965096150651597
3351,0.01766402362729265
3352,0.0047056418780589875
3353,0.0010908780052181755
3354,-0.005638351174604891
3355,0.004255713211772329
3356,0.007027781906133204
3357,-0.0035266448045881455
3358,0.0003686730450650343
3359,0.01566468377586535
3360,-0.0014809153857285096
3361,-0.00014969244682569885
3362,0.002233685180662724
3363,0.0037998903371104266
3364,-0.0016371518804252153
3365,-0.000581266668367621
3366,0.009036335103576012
3367,0.01604067044259328
3368,0.00011625426403233953
3369,0.0002005188092675345
3370,0.0005060259047574694
3371,0.0002863230870222189
3372,-0.001161108835210141
3373,0.0010602723126489789
3374,3.674401674345796e-05
3375,-0.0005493275813658386
3376,-0.006528910299324443
3377,-0.004691331144815917
3378,-0.0005302135669065765
3379,-0.03298860942716986
3380,-0.0003867841589244221
3381,0.0001463796482015629
3382,-0.0005343319850612523
3383,0.00019258555268310458
3384,0.00047806533635916503
3385,0.000812581709245737
3386,-0.0003813152266819917
3387,0.0026734534256685374
3388,0.001244418187035023
3389,-0.000539983562988235
3390,-1.0187334963777118e-05
3391,0.002313739365395587
3392,-0.00012042551103288765
3393,-0.00021662514597109396
3394,3.9026812705841666e-05
3395,1.7972852314464306e-05
3396,-9.782656845445687e-06
3397,0.00016440045036115493
3398,-0.000511074367855617
3399,-0.001365107497931034
3400,0.002149925919387587
3401,-0.000583562196074147
3402,-0.000284568587639032
3403,0.0013082296399944426
3404,-0.0006064007533709963
3405,3.248037196493785e-05
3406,-0.0008130031023548913
3407,-0.00032192651341600144
3408,-0.00102232125772267
3409,1.987943891100425e-05
3410,-5.6146116403205746e-05
3411,-0.0006070102834732632
3412,-0.0006920714470969091
3413,-8.7384232838895e-05
3414,-7.758642073678932e-05
3415,-0.0006366943037881177
3416,-0.00024605131069059994
3417,0.0002482720006569231
3418,-0.0028298814382508395
3419,0.0029372295474646955
3420,0.00015115853456873027
3421,0.00026852628827802363
3422,7.988804935545659e-05
3423,0.0015505443628347725
3424,2.5919400663434837e-05
3425,0.0005274787558846344
3426,0.0006541746260079466
3427,-0.0001356490604443658
3428,-0.00041722700441418375
3429,-0.00019940992041097915
3430,0.0004296861780606551
3431,-0.00016021862214196168
3432,-6.673769674022416e-05
3433,-7.449518275819056e-05
3434,-2.8678098663119316e-06
3435,-3.15544514677834e-05
3436,-0.004414503892541905
3437,0.0004732740738768966
3438,-0.002268840170307232
3439,-0.0066353835180880906
3440,-0.001148859876415699
3441,-0.0011162140433720073
3442,-0.0005952543725548338
3443,-0.0005519637473171302
3444,-0.0005606215506369246
3445,-0.001460867303552954
3446,0.0029142707095822546
3447,0.004369329345802371
3448,0.0027658725834351357
3449,-0.0004673810814426171
3450,-0.002453624954737901
3451,-0.002987405784909535
3452,0.0018376754019381867
3453,-0.007493764019962369
3454,0.011355123829862073
3455,0.014314553368215228
3456,-0.015971972502482012
3457,-0.00041417788519713044
3458,0.012562151391604244
3459,-0.011116271627964868
3460,0.004393447288413006
3461,0.011493599963737427
3462,-0.009744228488235208
3463,0.01656112332877976
3464,0.001126105114521
3465,-0.0028040775787933378
3466,-0.0003610212447171204
3467,-0.005504157118526657
3468,0.002631017513437148
3469,-0.004869924782900054
3470,0.004334400067529513
3471,0.01081270794256237
3472,0.0007122824756398476
3473,0.0010373536134602585
3474,0.010863007449167808
3475,0.03720242488298946
3476,-0.0031219811078904204
3477,-0.004768755822567312
3478,0.0027390154602288347
3479,-0.016043519493020277
3480,-0.004843350497305086
3481,-0.004481553036753526
3482,0.002650012838535584
3483,-0.026729724508742714
3484,-2.4916186539644544e-05
3485,-0.00045536516951987736
3486,0.00023277172922935065
3487,-0.00027299339838512173
3488,0.0007474014058042789
3489,-0.0003476221365509464
3490,0.00010634705567227116
3491,-0.0011360702662384862
3492,0.0001116586068564041
3493,-0.00022744810946911947
3494,-0.0002445941867750843
3495,0.000350206272401118
3496,0.004614618820627485
3497,0.003135178442890785
3498,-0.0016599643289889653
3499,-0.00384294803978331
3500,7.864207812672419e-05
3501,2.565707333950373e-05
3502,0.00059572570334314
3503,-0.0014640196654108365
3504,3.0253058996529494e-05
3505,2.1502913680559178e-05
3506,8.596859783104284e-05
3507,0.0004237092280225624
3508,-8.580034416014783e-05
3509,4.67023694098447e-05
3510,4.785924437406959e-05
3511,-2.5816740865205923e-05
3512,-0.0002603678735429157
3513,-4.276280181705672e-06
3514,-0.00020486484505495236
3515,-4.0618657628948615e-05
3516,-6.554131636419726e-05
3517,-9.62203025347848e-06
3518,1.0397655863807839e-05
3519,0.00016767144718834748
3520,-0.0001469970539687609
