,elapass_virtualper_inf
3163,-0.004056869137514848
3164,-0.006124317746050975
3165,-0.006708572277273589
3166,0.001313701372908995
3167,-0.03597916608376242
3168,0.0016383917440475169
3169,-0.0010309041636673041
3170,0.00030258161639703737
3171,0.003120798656368284
3172,3.2379575231828536e-05
3173,-0.0006027556308890189
3174,0.00034368889905943685
3175,-0.0006459932893927762
3176,-0.01803885608339963
3177,0.009339367854655075
3178,-0.0016431837985228363
3179,-0.02911185621255284
3180,0.00027077398282742045
3181,-0.0003384065865915669
3182,-0.00026126388870243214
3183,-0.0013604153413349699
3184,0.000660034282303402
3185,-0.00013128972823270692
3186,0.0008556279736795572
3187,0.002669869806392944
3188,-0.00022092538214057164
3189,-5.368687893523241e-05
3190,0.00014693259037099884
3191,0.00023189269710043451
3192,-0.00034367334913233124
3193,-0.00034208837492891717
3194,-2.5363327141964052e-05
3195,-0.002055403794825385
3196,-0.0014815160574020033
3197,-0.0029987846887174836
3198,-0.0021317197542612114
3199,-0.019715659869467026
3200,0.0011533703450009244
3201,-0.00010684249618129077
3202,-0.000830839230255458
3203,0.0010881677152271845
3204,0.0002577155453549109
3205,-8.645010628114e-06
3206,-4.459907301031417e-05
3207,0.0006269141996622361
3208,0.001869903895633768
3209,-0.0003305934493294725
3210,0.0006888277774239413
3211,0.006453467868232416
3212,-1.0092224541834198e-05
3213,7.8514571073019e-06
3214,-0.0003782257707718775
3215,-0.0006312845014277737
3216,-7.276206493423487e-05
3217,-0.000424469724873608
3218,0.0004954742764705723
3219,-0.00039972887324271313
3220,-0.0001297914264453694
3221,-0.0005023162560803917
3222,-0.00021238402130694382
3223,-0.003011748040965264
3224,0.0003818333407599326
3225,-0.000341828861080127
3226,-0.000463132449848573
3227,-0.0013197102433173105
3228,0.0018740005873160482
3229,-0.001127182650335185
3230,-0.0006270068570958904
3231,0.0012543587786415695
3232,0.0003715467500113683
3233,-0.0005966353036135295
3234,0.0001313407031303448
3235,-0.0004940111583636904
3236,-0.000834975131614878
3237,0.00014866084831189578
3238,0.0007807464793176852
3239,0.0017424464751899097
3240,0.0007691026228101203
3241,-0.0004631561890336726
3242,0.001349953034546657
3243,0.003864596823352894
3244,0.00021096994019236673
3245,-0.0001729327181718652
3246,-0.00014249043100191965
3247,-0.00027469199813802295
3248,-0.0018929853491160033
3249,-0.0006675618176012801
3250,0.0017944059276497706
3251,-0.002491916783269221
3252,-0.00014965028281713804
3253,-0.0017167621357370945
3254,0.003376038173174693
3255,0.0029424209603763733
3256,2.1407321208591782e-05
3257,-0.00025203535755879194
3258,-7.000247713231777e-05
3259,-0.0008249975249786467
3260,0.0016748925147329929
3261,6.094599673177179e-05
3262,-0.0009060261618979331
3263,0.004349550285662849
3264,3.381780627822211e-05
3265,-6.30292058709221e-05
3266,0.00013550204008995416
3267,0.0002342269065073422
3268,0.003033101367835679
3269,-0.00046320315555562717
3270,-0.00017582396035317993
3271,0.003517828115891088
3272,-2.136732620585832e-05
3273,-0.0005973261137400446
3274,0.0006524572800285514
3275,0.0007885362427120407
3276,-1.729737842839098e-06
3277,4.25462657606133e-05
3278,0.00013060323951638708
3279,0.0007456902898134869
3280,4.585151510183569e-05
3281,0.00021312807661240314
3282,0.00024066437290943033
3283,0.0015072500962514297
3284,0.0007362741612885797
3285,4.167336009683136e-05
3286,-0.00015180611752387016
3287,-0.00038390790785251377
3288,4.8570498886375215e-05
3289,0.0006770962031671625
3290,0.0005369707031493694
3291,0.0030401170176147588
3292,-0.0011351385817092812
3293,0.0008073596934470793
3294,-0.0007559526784072234
3295,-0.0036806643815164054
3296,6.0456484263570066e-05
3297,-1.5119154503258386e-05
3298,-1.9704670306379243e-05
3299,4.554665166761574e-05
3300,8.535301517957923e-05
3301,4.47672675802618e-05
3302,3.607342585426092e-05
3303,0.0007055341029737912
3304,0.0001919470652585938
3305,0.0001499546354794639
3306,-0.000597945471561282
3307,0.0005434390590923214
3308,-9.215171319199527e-05
3309,8.677573274566321e-05
3310,0.00011158496232256431
3311,-0.0004735194457671311
3312,0.0016314941701910284
3313,-0.003775378168913012
3314,0.0023183283308564518
3315,-0.0001088986006424882
3316,-0.000310921086699155
3317,-2.013431582925465e-05
3318,1.5139152777071332e-05
3319,4.902871655617754e-05
3320,0.0013189595039539961
3321,2.36004662640748e-05
3322,-0.0009536897610184622
3323,0.0022599477971896255
3324,0.00019626942762068905
3325,8.98426203988949e-06
3326,-9.369065854630269e-05
3327,3.5814097098662626e-05
3328,1.712953438163471e-05
3329,-0.0004662161115790672
3330,5.784941133850292e-05
3331,-0.0005639165752268882
3332,-0.00022187960449843186
3333,-0.005071503939312609
3334,0.0005766493631766098
3335,-0.013639721273649215
3336,0.0016530731359144799
3337,-0.0009587090260775206
3338,-0.0018453240379064351
3339,-0.0005344885760179346
3340,-0.0009019744903487559
3341,-0.0004142518808566411
3342,0.00032999057594985346
3343,-0.00169955871089461
3344,0.0009105060969042009
3345,-0.0002928224467586734
3346,-0.0013989169874747854
3347,-0.0023551874207315255
3348,0.003783408601102934
3349,-0.0056973651475881815
3350,0.0017518278495712101
3351,-0.002928782738711524
3352,-0.0011611519641179613
3353,-5.664162696463803e-05
3354,0.00027041644113697243
3355,-0.00014171812470519868
3356,-0.0010517938268624367
3357,0.0010527962136432495
3358,6.545533681588322e-05
3359,0.0002842340502932783
3360,0.0005918747906746549
3361,9.027313203504358e-05
3362,0.00022857479493993077
3363,-5.2541477940443506e-05
3364,-0.00032040046463976794
3365,-9.122099834281442e-05
3366,-0.00011079553999393246
3367,0.00021974843468936596
3368,-0.0036108979296855218
3369,3.5699016578108e-05
3370,0.0006931924154315444
3371,-0.008761388005751325
3372,7.527087119227567e-06
3373,3.8919148252456174e-05
3374,0.00020849930541569836
3375,0.00014818333505078464
3376,-9.281666284073873e-05
3377,0.000135572114510973
3378,0.0016956294402344474
3379,0.0037665656252307083
3380,0.00038543945997745457
3381,-0.00011165887833861823
3382,0.000584141360371106
3383,0.00280648506722662
3384,0.0028724731094240505
3385,0.005336187084364785
3386,-0.002965145333242825
3387,0.014570542262627223
3388,0.0072968088982016815
3389,-0.0015835524327959115
3390,-0.004576431168206967
3391,0.00727863468738374
3392,0.0011311137173085658
3393,-0.0030775473305623352
3394,-0.0009848741889697653
3395,-0.010179147443908491
3396,0.001491730809796539
3397,-0.0022169523389564817
3398,0.001752622564617986
3399,0.0024748015624750396
3400,0.002841021875607634
3401,-0.0004698256751164626
3402,-0.002029169507587011
3403,0.0006956215354122661
3404,-0.0011993029253977684
3405,-0.0018225173571759594
3406,0.0006972133077047856
3407,-0.006117930314671436
3408,-0.012387574277207204
3409,0.00529341631834217
3410,0.01319135007182606
3411,0.018161239759733046
3412,4.5971807448281215e-05
3413,0.0027299686938257245
3414,0.0042884093778081354
3415,0.020737563227833513
3416,0.006491789365810213
3417,-0.0055656954050459
3418,-0.0004755179879453509
3419,0.0010998822087091894
3420,0.00012484029029072506
3421,0.00048399406706375604
3422,-0.00047946061086842585
3423,0.001152442583687448
3424,0.0006149501366335652
3425,-0.00026059535524291665
3426,-0.0007404902663216443
3427,-0.0012159287271359754
3428,0.0007694487706202388
3429,0.0003293152288296455
3430,-0.00017105683236332448
3431,0.002955476267958139
3432,-1.4935617095522245e-05
3433,-6.97869437193862e-05
3434,4.554348137403342e-05
3435,-0.0003278735202241594
3436,0.0012657691345981652
3437,-0.0007790033078283137
3438,-0.0010525874340163014
3439,-0.0015493924483997565
3440,-0.0004887246306253028
3441,0.0008730413760767071
3442,0.0006552724195950396
3443,0.002029051862326542
3444,-0.00028742978002532684
3445,8.909157158106253e-07
3446,0.0006539077666505524
3447,0.0015769699174161785
3448,0.00012983571470636678
3449,-0.00021502724162820837
3450,0.0011403499373857818
3451,0.00015625647182659154
3452,-0.0009316232104221748
3453,0.0007578696242049501
3454,-0.00033567075260755857
3455,-0.002293790041744131
3456,-0.00037314069651031676
3457,5.3185038991449914e-05
3458,0.0007218035698874796
3459,0.0004407748148968727
3460,0.0003362177100933973
3461,-7.337807073029539e-05
3462,0.0004790650351875203
3463,0.0031194289770102015
3464,-0.0004695999710578657
3465,0.0017679957894034526
3466,0.00013084876083088278
3467,0.006426873770904346
3468,5.4804130915987475e-05
3469,0.0003501957714750317
3470,-0.00042981588749095443
3471,0.00013875532376376624
3472,-0.0019063509350383
3473,0.00040068677108769357
3474,0.00010326896896285556
3475,-0.001680464619717992
3476,0.0002006992174737626
3477,-0.0003609206593697712
3478,0.0006538255084110789
3479,0.0032560876701452557
3480,0.0015051647210497364
3481,0.0002305010987912566
3482,-0.0018096664688210574
3483,0.0001784459021444654
3484,7.727640161564105e-05
3485,0.0013462145377711547
3486,-0.0010237447024497458
3487,0.0016907343406956615
3488,-7.284178248888718e-05
3489,0.0003496288883549953
3490,0.00017859446850022006
3491,0.0011306990390342155
3492,-7.857504499118156e-05
3493,0.00037566031947140033
3494,-3.0192657503057437e-05
3495,0.0005780257342924708
3496,-0.0004617707888674445
3497,0.00015091295461670573
3498,0.0005341518295099452
3499,0.001431704191734709
3500,4.994903114826875e-05
3501,-0.0004464314287891753
3502,0.000234093749682846
3503,-0.000232663812403662
3504,0.00029176272909003573
3505,4.0525049973867095e-05
3506,-0.001466152914891208
3507,-0.002058720542149854
3508,-0.00024039647873270878
3509,3.1131606903823974e-05
3510,-0.0002571596380548159
3511,-0.0011513587075302795
3512,3.162585696794083e-05
3513,-3.0398133691029953e-05
3514,-2.086931274814134e-05
3515,-4.483191999236184e-06
3516,0.00027210014141568
3517,-2.438043742479116e-05
3518,-0.00013919113897672245
3519,-0.00010106925016598704
3520,0.00010026393069000324
3521,0.0018099278198633697
3522,-0.0002028140379811636
3523,0.005097448234276828
3524,-0.0005537635934984386
3525,-2.3595343642923796e-05
3526,1.398223412673733e-05
3527,2.2779601461125127e-05
3528,-0.0003369036575403009
3529,0.00019305041793148134
3530,-2.9027312542432336e-05
3531,-0.0011825313327713987
3532,-0.0005946704215673206
3533,0.0007775493325856966
3534,0.00019910019860962832
3535,-0.00020970702751178512
3536,-0.0033658115955003164
3537,0.00027154489869760524
3538,0.0014255718240407283
3539,-0.0017158780450157848
3540,-0.00018443359937300477
3541,7.685992595726647e-05
3542,0.0004046015082038712
3543,0.001247143540458595
3544,-0.0007205513139534982
3545,2.190974567816642e-06
3546,0.0006562325252104005
3547,0.0010650061125751491
3548,0.0014317670253838175
3549,0.002815912040184247
3550,-0.0004136052619516058
3551,0.010908245540916886
3552,9.878475145050383e-05
3553,0.0004633294470064906
3554,-0.0006673231828897014
3555,0.00016107114532618415
3556,0.0010764896747263934
3557,-3.77797450431475e-05
3558,-2.7922979050077705e-05
3559,0.0025600177447503403
3560,-0.0003696170766521696
3561,-2.5952743230872813e-05
3562,-9.855343915334072e-06
3563,-0.0005861435411304149
3564,-0.0006523614132995963
3565,0.0007080662009523728
3566,0.0005028183979192414
3567,0.0013813077405967177
3568,-0.00041451789271200435
3569,0.0009451745087977453
3570,-0.0008196062745514232
3571,-0.0007312897769436985
3572,0.0004992033058091503
3573,0.00010809732684742046
3574,-0.0009460605805552086
3575,-0.0004068510579692785
3576,-0.00021451463547507142
3577,0.00042329183830688534
3578,-0.00014837639854609527
3579,7.676819044570916e-07
3580,-0.00041341002140922684
3581,0.00018427877145036188
3582,0.0011768327809727017
3583,0.0021378500814550816
3584,0.002237019651785187
3585,-0.0004413642526626083
3586,-0.001332966565392353
3587,0.0025988613292346487
3588,-8.028445244712668e-06
3589,5.232116898603446e-05
3590,-0.00014113166689698112
3591,-0.0003670828600212848
3592,-0.0024115282157840326
3593,0.0003522511337480713
3594,0.0033675620100452677
3595,-0.002523632305309894
3596,-0.0005902942020806659
3597,5.205682715220505e-05
3598,1.5625158657361632e-05
3599,-0.0006689937346547744
3600,-0.0006862556123371414
3601,5.8225699678924654e-05
3602,0.00023751448006709518
3603,-0.00033989582965847067
3604,0.0007037664977912814
3605,-0.002877596523248316
3606,0.004195164743262968
3607,0.004069336372725648
3608,-3.544179707001294e-05
3609,2.2618245401720453e-06
3610,7.669088740066192e-05
3611,-0.0003951780274684986
3612,6.1010016339706e-06
3613,-0.00018576226175502622
3614,6.685335433863689e-06
3615,-3.624795880701137e-05
3616,0.0003159579915932316
3617,8.66370290158866e-05
3618,2.4690463045604074e-06
3619,-0.00032246094285947084
3620,1.1470634343424227e-06
3621,-2.6497226924771116e-05
3622,3.7090800153705554e-05
3623,-2.6303316452130677e-06
3624,-0.00010620989065621931
3625,0.00018075630417694683
3626,-0.00042793769935970766
3627,-0.00043010980106772146
3628,-0.00022515861403741167
3629,-2.5233442260886476e-05
3630,-0.00025401183722767993
3631,2.3321111875127352e-05
3632,-0.0006926766030075921
3633,-5.648308652181998e-05
3634,0.0004949713882627233
3635,-0.0019594920285945995
3636,-0.00020301787805222462
3637,0.001259168105808393
3638,-0.0025095475304912087
3639,-0.002667793562380012
3640,-5.814800457441993e-05
3641,-9.913438241759349e-05
3642,0.001456084800720502
3643,0.00401999189682382
3644,0.00016663885047621545
3645,8.396172641778345e-05
3646,-1.967807686637655e-05
3647,0.00045799119126973994
3648,0.000653743391696902
3649,0.0012284714226552954
3650,-0.0038063113832785558
3651,-0.005871966222177019
3652,0.001966395667910475
3653,0.00018363351068295073
3654,-0.0009696971638717951
3655,0.003529023815148337
3656,0.0013979800881279874
3657,-0.0003090644522528292
3658,-0.0013035434338815185
3659,-0.0009980674334009894
3660,0.0035093013965465
3661,-0.0002299246822139892
3662,-0.0014695742574115875
3663,0.001901599113604624
3664,6.0395660622296376e-05
3665,-0.0002719748721565092
3666,2.7842457289100858e-05
3667,2.593428980534243e-05
3668,-0.001368849619694128
3669,0.0018179086501210041
3670,0.00023759033413015858
3671,0.003037318382005005
3672,0.0009134095773085408
3673,-0.0005341907884702727
3674,0.0010659280644205883
3675,0.00362432354450202
3676,-0.004582636616401939
3677,0.0011203385148921706
3678,0.002760860576953781
3679,0.0013610010239435918
3680,0.003696336204087077
3681,0.0008587998740462228
3682,0.001689058866855806
3683,0.025461599526032816
3684,0.0006596885912385924
3685,-3.315419628082733e-05
3686,0.00018287744580452198
3687,0.003240086932870759
3688,-0.0007513065052753012
3689,0.00015846953095037885
3690,0.00044412975045589196
3691,0.0006278580711666926
3692,-0.000977727471089222
3693,0.0006744198808168429
3694,-0.0003219210788370855
3695,-0.00184806397090056
3696,-2.635710392002558e-05
3697,0.0010250696911569995
3698,0.0003974706707087327
3699,0.003143164849603546
3700,0.0006042904507165908
3701,-0.00015733099224387649
3702,-0.0012625580209850245
3703,-0.0013037037180967587
3704,0.0033698009913759605
3705,-0.0004605028318444613
3706,-0.0029685188549858584
3707,-0.0009751733158545918
3708,-0.0004719166852645794
3709,-0.001566548859248884
3710,-0.0002508779178317616
3711,-0.007102434557756121
3712,0.00031241908125251354
3713,0.0003631027728680725
3714,0.000679468192992979
3715,0.0042498001173549
3716,-0.0015727922216656686
3717,0.0007646637135882924
3718,9.332700074784232e-05
3719,-0.0017020851151374175
3720,-0.0007452030809810161
3721,-0.00021138709409436907
3722,0.000689206129732261
3723,-0.0005871851759397704
3724,0.0009813320391328343
3725,0.0011598920437724766
3726,0.001141085204728224
3727,0.008933542426960407
3728,-0.0005397825073469013
3729,0.0008608980942923794
3730,-1.4308654865455097e-05
3731,0.00044506477439787943
3732,-0.0009560537101184009
3733,0.0008066937862909341
3734,0.0006409861968886966
3735,0.001962767173784933
3736,-3.044701863756438e-05
3737,5.362488454572596e-06
3738,0.00019459891567064744
3739,0.0012105271558381816
3740,0.00019735332670179674
3741,-8.364782062167782e-05
3742,0.0007956361753904754
3743,0.002593201855342511
3744,0.0012962939882049623
3745,0.0039247022142310335
3746,-0.003428334286733908
3747,0.006071871164828137
3748,-0.00029811464573161156
3749,0.0002562322210445555
3750,5.5982428455417555e-05
3751,0.0001676849045368346
3752,-1.2045153105416338e-05
3753,4.919219939411176e-06
3754,0.00011919364360290291
3755,-2.671287416109333e-05
3756,0.00042384141315411953
3757,4.996249868972755e-05
3758,-0.0010314518971805261
3759,-0.0018730205352581366
3760,-0.00020880609932031499
3761,0.00041499693027619846
3762,-0.0015815733281200834
3763,-0.00014557275536020245
3764,-9.828484154809347e-05
3765,-1.5983445700260853e-05
3766,8.373259095170873e-05
3767,0.00027215636771275745
3768,0.0002357157398647712
3769,-0.00015610244772966113
3770,0.002045657489825854
3771,0.007565106416341231
3772,-2.92676050971119e-06
3773,-0.0001757660737856631
3774,-5.466799415873713e-05
3775,-0.0007091133402939404
3776,0.00023735178627728293
3777,-0.000196849901210544
3778,0.0003049035198579506
3779,0.0013803466822053484
3780,0.000576766958839787
3781,-0.000597903001399573
3782,0.0007676201740677073
3783,0.0013424705219286103
3784,-0.001301614780995976
3785,-0.0008747688784433154
3786,0.0009401444431567133
3787,-0.004733254712721621
3788,0.0046396097010126345
3789,0.0018084742573773976
3790,-0.010427229761286558
3791,-0.009727474102874938
3792,-0.005945698586054511
3793,0.0006158401053393952
3794,0.0009458927521148248
3795,-0.015126235245846529
3796,-0.0019638757721755647
3797,-0.0029332238541578855
3798,-0.007871708175282939
3799,-0.03894512261230922
3800,0.002839875465989218
3801,0.0043476794724605266
3802,0.001183101886447155
3803,0.026734879586903414
3804,0.001123751848955756
3805,-0.0005336063866309328
3806,-0.0005396164523976323
3807,-0.0015543858393674542
3808,0.002136857275578079
3809,0.001659273662840774
3810,-0.002733129336650531
3811,0.0030844188427601033
3812,-0.001068095025739694
3813,0.016145804191019516
3814,-0.008283875187919707
3815,0.020575664886672434
3816,-8.813636518014957e-05
3817,6.291019082013501e-05
3818,-0.00018457206310953993
3819,0.00013142242256899712
3820,0.00033960598246395523
3821,-0.0005504421250030146
3822,0.00040493249214312843
3823,0.0007167869233980577
3824,-0.00031704925545759206
3825,-7.426467737607731e-05
3826,0.0024343212335005203
3827,0.006497405543712683
3828,0.009294545334769271
3829,-0.003970127218907841
3830,-0.005076501130322481
3831,-0.003305599362698326
3832,0.00042879664486262104
3833,0.0011778444101378043
3834,0.002415064161333358
3835,0.012045011423022386
3836,0.0005038460759627932
3837,-7.52584000084256e-05
3838,5.292868404526775e-05
3839,0.0010753802616207768
3840,-0.0014154818968305726
3841,0.002577336221277201
3842,-0.0002888742120140499
3843,0.0033778166796911606
3844,-0.0010264115584714777
3845,0.002397296846893718
3846,-0.0015583717429522616
3847,-9.608452274355248e-05
3848,0.004555861032531367
3849,-9.58102357745108e-05
3850,-0.0016242747623794525
3851,0.008443925436547699
3852,0.0005521722801660666
3853,0.000565845563633155
3854,-0.00013982531117369838
3855,0.0025331278447170706
3856,0.0004461935683391546
3857,-0.0002849447430483804
3858,2.105354523070922e-05
3859,-0.0004600802599641584
3860,0.00024887445691897255
3861,-0.00017796119905563116
3862,-6.051574071384051e-05
3863,-0.000855087420842161
3864,-2.7820636827597967e-05
3865,7.841482353512108e-05
3866,0.00032372248124503994
3867,0.0009445926084114203
3868,-0.00041608166239490634
3869,0.0012205902307884037
3870,0.00018528391406991176
3871,0.002120708326471517
3872,0.00047426292749213364
3873,0.0014167835117928048
3874,5.081440386418436e-05
3875,0.0052505229391352016
3876,0.0006171456058150413
3877,-0.000763280689692269
3878,-4.8362365086201724e-05
3879,-0.0005536937024750678
3880,0.00017323963782354802
3881,0.00018282656496472114
3882,0.0004482603931960249
3883,-2.709779141757925e-05
3884,-0.0003462259397747355
3885,1.965932165105163e-05
3886,-4.968957464777123e-05
3887,-0.0004490422971220557
3888,0.00010869605897416296
3889,3.4518205551592475e-06
3890,-5.6173610085943366e-06
3891,-0.00021757196937186702
3892,0.0008156194412709344
3893,-0.00011994948434639184
3894,0.0004467966643158789
3895,0.003343022093603821
3896,0.0015078442333682656
3897,-2.6424532531506698e-05
3898,-8.070598854940212e-05
3899,0.0029460428842982087
3900,-5.50737844659742e-05
3901,7.822132225263316e-05
3902,-0.00022403806787579263
3903,-0.0007542110171217814
3904,-1.2662054139339923e-05
3905,-4.0452805286137854e-05
3906,2.0504013596013433e-05
3907,0.00020245059725478728
3908,-0.00041015257473468053
3909,6.942618796679848e-06
3910,-0.00022820795287850388
3911,0.0005820283112004192
3912,-0.0003249204239740991
3913,6.219896744971676e-05
3914,2.652763952616132e-05
3915,-0.0007190213299741742
3916,0.0010195623696665473
3917,-0.0002158988039522743
3918,-6.149251354411522e-05
3919,0.0013669999683408923
3920,-5.797557373224188e-05
3921,-0.000349231572705281
3922,0.000560471364121341
3923,-6.403468518037937e-05
3924,1.572217798966686e-05
3925,-0.0004036242477769008
3926,0.0006673031433952826
3927,0.0005647175256823107
3928,-0.00025171748678948545
3929,-5.1083884690498645e-06
3930,2.8957110784228454e-05
3931,-0.0005569713257000247
3932,-0.0010876043399188169
3933,0.00033149600752606535
3934,0.0004456256976256091
3935,-0.0014503157824391206
3936,0.00022049592558627868
3937,-7.035773853424545e-06
3938,-0.0006427318116291996
3939,-0.0005501044021478089
3940,-0.0010799865507018487
3941,0.0011093888430243179
3942,0.00018832589471036744
3943,0.0018765661637388713
3944,-0.0006582089803316756
3945,0.002776173682308162
3946,-0.0012192043469094124
3947,0.0004779854469919874
3948,-0.002980467504181971
3949,-0.0027579010994598484
3950,0.003080459870014444
3951,-0.008522757118733088
3952,-0.0008565007912284775
3953,0.00021426493127800223
3954,-0.0029708568960275955
3955,-0.01001418941482737
3956,4.017558438374702e-06
3957,-0.00032161994094567574
3958,0.0003659438412037927
3959,-0.0006244296688755121
3960,-0.00010171981508438483
3961,6.643541579283718e-05
3962,0.0002518054653304287
3963,0.0008761081516166734
3964,-5.6694896489745176e-06
3965,-3.150304377378826e-05
3966,2.084392869383897e-05
3967,-5.5703331933055097e-05
3968,0.0008125112832079496
3969,0.00045945946868951104
3970,-0.0015978635664528696
3971,0.000507412620581358
3972,-0.0003503081768154634
3973,0.00020378913035120163
3974,0.00120778346343464
3975,0.0029679940021729756
3976,2.0567276871371222e-05
3977,0.0001316661760825356
3978,-0.0005576519760978166
3979,-0.0002113709954413234
3980,0.0001463389727384162
3981,2.3322193556163828e-05
3982,8.180051236167813e-05
3983,0.00119828143977185
3984,0.00011444891135893465
3985,-0.0003095078066881934
3986,0.0005249848177333314
3987,0.0014150864148342118
3988,7.397916849161673e-05
3989,0.0002349433950578293
3990,-0.00011969468374357562
3991,0.0014437852227785072
3992,-0.0014950706888899195
3993,-0.0016207863367557894
3994,0.001437337336519128
3995,-0.00543023801461166
3996,-0.0007128798481371078
3997,-0.002750121821274077
3998,0.000122184018068627
3999,-0.009587483278140308
4000,-7.074319399419192e-05
4001,0.0011396874602920496
4002,0.0003497893864676473
4003,0.00426038166735716
4004,0.0004993677719812187
4005,-0.00040022522238310107
4006,0.0005377196722888311
4007,0.0018465410679879446
4008,0.000627225329138784
4009,-7.635356579407304e-05
4010,-0.0002813900582255572
4011,-0.000413337711066352
4012,-0.0003248429218495997
4013,-1.7104307706105595e-05
4014,0.000113779437592547
4015,-0.0005612315273262012
4016,-0.00021721852408521477
4017,-0.00015470071469694775
4018,0.0002853207416209915
4019,0.00016973275234026896
4020,-1.5528982446671448e-05
4021,-9.833231268094902e-08
4022,4.291143147463265e-07
4023,-0.00012711817276856439
4024,0.00022842074455482032
4025,2.155836185628499e-05
4026,7.590304891825405e-05
4027,0.000986010094453992
4028,-0.0003950155878497245
4029,0.0003453239700830451
4030,0.00040737983232044735
4031,0.0011677425271002433
4032,0.0013196413479532828
4033,0.0015125635688098605
4034,-7.141970525177847e-05
4035,0.0063032430205191056
4036,0.00034133791192389175
4037,-0.0004156112434825415
4038,-0.00035646867351621863
4039,0.00038182983595370327
4040,0.0002409120763772922
4041,0.00031395456333970526
4042,-0.00014194272167834826
4043,0.0014631082294532475
4044,0.00011022712849602983
4045,-0.00018282816799513623
4046,3.0491404790923623e-05
4047,0.0006740869136711649
4048,0.00024636378819826164
4049,0.0002792855676943749
4050,0.0001012495481648827
4051,0.00181606815717023
4052,-9.625427507015794e-06
4053,3.4091897724960595e-05
4054,-9.734421784132927e-05
4055,-0.00018561598373828043
4056,0.0004347124958427137
4057,-0.0009550528491569362
4058,-0.0005787603201493386
4059,-0.003890715711143963
4060,0.0015500512347555147
4061,1.8350975880927268e-05
4062,5.340008993338988e-05
4063,0.004469031333642807
4064,-0.0003424319866440081
4065,-0.00010855791300828503
4066,0.000758058231998578
4067,-0.00016994474387617707
4068,0.00036636692163412505
4069,-4.076077632199635e-05
4070,0.0001363378472467427
4071,0.0014271021718515022
4072,-9.432405074339939e-05
4073,0.00014292383182370482
4074,0.0006770131595755517
4075,0.0012269464087163486
4076,0.0004519503370086503
4077,-7.493821601280277e-05
4078,0.00027473031590542687
4079,0.001758067705492513
4080,0.0023428515134722517
4081,0.000663887648595939
4082,-0.0018872299364844805
4083,0.0010408984810506906
4084,-0.00018822436969424185
4085,-0.0003603258093662006
4086,-0.0002301466155814438
4087,-0.000321547213405116
4088,-0.00019202480526520812
4089,0.0010783107954108033
4090,-0.0003347236401595933
4091,0.0009710940047857941
4092,-0.0007080834095166244
4093,0.00036882506300870224
4094,-0.0006312046002444873
4095,-0.0027137242113013005
4096,0.0007801591890556761
4097,0.0001012056490782841
4098,-1.4806392924805337e-06
4099,-0.0004118075715254826
4100,0.00012075696950211605
4101,-0.00011460334946074711
4102,-0.00018896451656082893
4103,-0.00011134127534465329
4104,-0.0028408455197627747
4105,0.0005912358017546309
4106,-0.0027309450571510654
4107,-0.014350000327786145
4108,-0.0003656191616843387
4109,0.00016682595796255724
4110,0.0010554174953110503
4111,0.00014192376281458506
4112,-0.00015522169960577398
4113,0.00036973376522200194
4114,-0.0004139467429254712
4115,-0.0005182517904723287
4116,-0.0002914359884506106
4117,-0.0006702299496113653
4118,0.0015921782779409481
4119,0.0011528411879478675
4120,-6.129446916216601e-05
4121,-0.00013165698520922663
4122,5.013807703882952e-05
4123,-0.0008604209174973376
4124,6.949471263089355e-05
4125,0.0005412455505407342
4126,-0.0003086274711090983
4127,-0.0002503799571214921
4128,0.0013031671436178022
4129,-0.0010377814433420599
4130,-6.971145259493268e-06
4131,0.0007273057461199607
4132,0.0005571239323142693
4133,0.0002728047276630433
4134,0.0001860189921815395
4135,0.003970718571093335
4136,3.655395490521683e-05
4137,0.0006997414765731172
4138,-0.0008408605247806623
4139,0.00047302602197717034
4140,0.0008367474375290554
4141,-0.00014291017277902454
4142,-0.00017841868181613777
4143,0.00039613943514066243
4144,-0.0005876299151624486
4145,-3.915985587025045e-05
4146,0.0010321568371246964
4147,3.3508309090459606e-05
4148,-3.235078267840494e-05
4149,-8.437172488894428e-05
4150,0.00023627744088410696
4151,0.00016869773411142802
4152,-0.00015819934858968295
4153,0.0003619106944945251
4154,4.039786601230664e-06
4155,0.0005220039699479674
4156,1.0149340965565748e-05
4157,0.00028717738270587074
4158,-5.7153361408117774e-05
4159,7.680995193126398e-06
4160,0.00032289954736688736
4161,-0.0007335207073325828
4162,0.0013511450050056174
4163,0.0031777349134933875
4164,1.1270322813228396e-05
4165,-3.6355069536025145e-05
4166,8.241036003665616e-05
4167,6.59293984892938e-05
4168,8.951981799512143e-05
4169,0.0001924013488112299
4170,-4.2705585754602746e-05
4171,0.0007592644430000513
4172,1.967033064955653e-05
4173,-1.9052787563735727e-05
4174,5.909720038723061e-05
4175,-4.001641383959226e-05
4176,-0.0018700149128050546
4177,-0.002480707697811296
4178,0.0010113554592073408
4179,-0.007890505277455474
4180,-2.9139732481144854e-05
4181,-0.0007372546087609307
4182,-2.89078487596983e-05
4183,-0.00015580368824456695
4184,-0.0010976468341905498
4185,-0.001760111001514933
4186,-6.871678874954109e-05
4187,-0.009483009378980512
4188,5.518972390478876e-06
4189,8.698053400760537e-05
4190,-3.3701795924143265e-05
4191,0.00040868421205042115
4192,6.582248293553373e-05
4193,-0.0001665702165366201
