,mathpass_hybridper_inf
4218,-2.015250426907554e-05
4219,-0.0012654068106588946
4220,-0.0008642569142578997
4221,-0.00011290003167377381
4222,0.0012272138511513788
4223,0.0017672314024197704
4224,-0.001224520700901518
4225,-0.0033815670354835773
4226,0.009352975108936033
4227,0.01075550013504624
4228,-6.208795872798601e-05
4229,4.516215326904571e-05
4230,-6.346772198108879e-05
4231,0.00010694773489219966
4232,-0.0007287563970868605
4233,-1.954494988955852e-05
4234,0.0009177904774555437
4235,0.0006491902555785755
4236,0.0002545324833176136
4237,1.4093755661557396e-05
4238,-0.0001121944705453898
4239,0.00034541026365043616
4240,0.0011739516138772209
4241,5.6129416879963774e-05
4242,-0.0007654220681018407
4243,0.0012252478918834222
4244,-9.633911589973375e-05
4245,-0.0007770838828097533
4246,0.0005026807001736921
4247,-0.0011756732432105892
4248,0.00206941634343587
4249,0.0011223988144490615
4250,-0.003641115143376639
4251,-0.00030078719349019886
4252,-9.838144575643492e-05
4253,-0.00023949091355792706
4254,0.0002616498389123315
4255,0.00010562979211378353
4256,-0.00037380549284749226
4257,0.0012889139271696993
4258,0.00021285653625259686
4259,0.0038032810909918334
4260,-1.141961010358567e-06
4261,-5.307482871212689e-05
4262,0.00012744078836852675
4263,0.0001098405299255172
4264,0.0006421123799206845
4265,5.317586663008431e-05
4266,-0.0004820949403553971
4267,0.00011633242306349015
4268,-0.0005578623023626617
4269,-0.0006451762278477855
4270,0.00032488980112269664
4271,-0.002017271030603551
4272,-0.0023673567095808747
4273,0.005863201972951682
4274,-0.0004590543848446524
4275,0.007389243246612989
4276,-0.0007877285283159776
4277,-0.0003500345228019692
4278,0.0002405075359210521
4279,-0.0023556317472873773
4280,-0.0004108640556126664
4281,6.956784189904045e-05
4282,0.0006246532703706951
4283,0.0008371577604598554
4284,-0.0007082769110870395
4285,-0.0002525543934984302
4286,0.0002721968335104428
4287,-0.00011661281256710922
4288,-0.0023355417214329095
4289,-0.000437262629633427
4290,0.0030936242436393553
4291,0.0007687383006096507
4292,-0.00010914411567752483
4293,-0.00010649957767740184
4294,0.0012035435691577076
4295,0.0033825426463599748
4296,0.00021393698652906067
4297,-0.000595398661608108
4298,0.00097404562534606
4299,0.0017495895598761651
4300,-0.0005917959339124315
4301,-0.00047727202647180765
4302,0.00020530198320583935
4303,-0.002465657495854904
4304,0.0008339897068722657
4305,0.002792092731512111
4306,-0.0014698430490342879
4307,0.006755085931330521
4308,0.0006033286907059382
4309,-4.466692334913259e-05
4310,0.0007713981564234798
4311,0.003279593695248475
4312,0.0005115953001265789
4313,-0.0004909408514148385
4314,0.001125853590060835
4315,0.003690016460402557
4316,0.00011921644094036909
4317,-0.005052566553487035
4318,0.0018066980283467766
4319,-0.008312014516122379
4320,-0.000944602836151438
4321,-0.003941543086734338
4322,0.00028868219700904315
4323,-0.01376501771708116
4324,0.004228899192893141
4325,0.004262761114519129
4326,-0.002453104020836662
4327,0.017774030195753684
4328,0.002761507470272969
4329,-0.004039202836952887
4330,0.001306484428906524
4331,0.0007525371433826463
4332,0.00037062559824757157
4333,-0.00041607905427190476
4334,-0.00014840194868499633
4335,-0.0003642218093828386
4336,0.00016860368110578882
4337,2.458835059986197e-05
4338,-4.096584447997343e-07
4339,0.0003324201144427394
4340,-0.0005455142412058412
4341,0.000263785852500542
4342,0.0007222134242600987
4343,0.0003424587215398711
4344,0.0010870684021645654
4345,-0.0001557864426487887
4346,-0.0019029658560268754
4347,-0.002518274673831948
4348,0.0002582526763605674
4349,-0.000701002232027608
4350,0.0007930552870468094
4351,0.0012821032925867996
4352,-0.00038859926136219675
4353,0.0018603152554313549
4354,-0.0005602102236590754
4355,0.0027002532042343617
4356,-0.0011928896040982722
4357,-0.0006581309816221719
4358,0.0006104467058639719
4359,-0.0033569816813423577
4360,0.001423027195721397
4361,-0.00041007054528110034
4362,-0.0019836632465786708
4363,-0.003004193876103504
4364,0.0013927112673157024
4365,-0.0006037148316879742
4366,5.523805958070449e-05
4367,0.002132061839166998
4368,-0.0008745545748281865
4369,-0.0016883226178392528
4370,0.0016827914047991164
4371,-0.0019059322255059257
4372,1.9855798545941918e-05
4373,0.00010918679866267508
4374,-0.00024441271161071643
4375,0.00027232791810441015
4376,0.0002546114318176242
4377,-9.372260183100995e-05
4378,-0.00026615382024774054
4379,-0.0004154337198349591
4380,0.0002176974828305088
4381,0.00030293042169906047
4382,-0.0004055803679526904
4383,0.0005255727218327522
4384,0.0005867911167217231
4385,-0.0002764905570821208
4386,0.0007012986422340027
4387,0.003025171994724634
4388,0.0014675164199482202
4389,2.228702593937682e-05
4390,-0.00046337224080303304
4391,0.0026619269262411495
4392,0.0003928937216630602
4393,0.0002255215540822283
4394,-0.0009371190098560143
4395,-0.0008663439212932189
4396,0.002015015869834788
4397,-0.00039047435831225354
4398,-0.0017874371402755922
4399,-0.0008863929795589125
4400,0.0006117458090618842
4401,0.0020976916429797615
4402,-0.0016425171684966342
4403,0.0033070108065256475
4404,-0.0002563192925599604
4405,3.851515717913518e-05
4406,5.707211097631738e-05
4407,-0.00032767217845909894
4408,-0.0011989851668543678
4409,0.00011746918802628136
4410,-0.00014375687683862757
4411,-0.004077138073205748
4412,-0.00028773274958515595
4413,-1.6732007159646128e-05
4414,-8.824990028245681e-05
4415,-0.0009938046960484542
4416,0.0033146200794844857
4417,6.313765051403956e-05
4418,-0.0013651996660675172
4419,0.005070320577619808
4420,0.004040947494708568
4421,-0.002297016585616808
4422,-0.001249583241606796
4423,0.001132409230982761
4424,0.0009281251575090323
4425,0.0002609744055324368
4426,0.00041134124814642676
4427,0.005280836135723731
4428,-0.0007247032539653127
4429,0.0005852462055392381
4430,0.0001676556000289458
4431,7.289408550176466e-05
4432,0.0007431625885440085
4433,0.0008770020042981536
4434,-0.0017890266768868356
4435,0.0008942539094130584
4436,-0.00027420736543757175
4437,-0.00028113805922823896
4438,0.0005254074188966253
4439,-0.00040813097079297583
4440,0.0015282920694755357
4441,-0.0017594043840454994
4442,-9.471438267569056e-05
4443,-0.00042938669680153745
4444,0.001841237685971276
4445,-0.0006000364933024581
4446,-0.0005832400365967712
4447,0.002887029541515854
4448,-0.002322633321126734
4449,0.0005964143016493456
4450,0.002653532374023317
4451,0.0027014938652995973
4452,-0.0002942490801999102
4453,0.0001240277386409641
4454,-0.0008678977355790465
4455,-0.0025827457177450197
4456,-8.535375355994344e-05
4457,-3.6457673730462544e-06
4458,-0.000281346964254976
4459,-2.2680612458332686e-05
4460,0.0013076753832221074
4461,0.0012952755111643188
4462,-0.0008206602940954093
4463,0.005622189588384181
4464,0.000905145965836689
4465,-5.819712122445674e-06
4466,-0.0002600846659296511
4467,0.002171603273068731
4468,-7.618917062504052e-05
4469,0.00043529884559547063
4470,0.0013153873694926074
4471,0.005635546639707225
4472,0.0010435755639707112
4473,-0.0011519796981246631
4474,0.0014309781781827195
4475,0.0031971140637673595
4476,-0.0004942812830434016
4477,-0.0001267202750977369
4478,0.0008699875203894401
4479,-0.00017433361079930175
4480,-0.0012557489711022168
4481,0.000613435272517554
4482,-0.0003179505121464841
4483,-0.0029745780159384817
4484,-0.0001541565437989584
4485,0.0001378596918276653
4486,-0.0004162036187803885
4487,-0.0014583054982055207
4488,0.0006889523399601292
4489,0.0001593769781553097
4490,-0.00020044560712273912
4491,0.0017376386795459344
4492,-3.623158250146391e-05
4493,-8.19703606919867e-05
4494,-0.0001599120227488855
4495,-0.001459135594541232
4496,-0.00029344879762151487
4497,0.0008534185846115307
4498,-0.0008171256158091614
4499,-0.0003755641362475505
4500,-0.0013033534915370805
4501,-0.0001892982694106808
4502,0.0019672969259667333
4503,0.0009809152703445653
4504,-0.00013464871847894132
4505,0.0006078711393691503
4506,-0.00012247060054687204
4507,0.0012038104370164489
4508,-0.0037797839571083675
4509,0.0022330924366798146
4510,0.0031133503870433665
4511,0.00481971912543148
4512,0.0010526085465130937
4513,0.0007581263010436833
4514,-0.000755259782857473
4515,0.0026919915295177278
4516,-6.823991069906441e-05
4517,0.0002633779985151726
4518,2.1076075513182546e-07
4519,0.0011816233611351503
4520,-5.948305262195572e-05
4521,0.0004921842810375343
4522,0.00044063286383798204
4523,0.0020522776628242446
4524,-0.000121590506823129
4525,-0.0003682442838858236
4526,0.00032580856223475
4527,-0.0002857370073408758
4528,0.005070487166020193
4529,-0.011537263898014231
4530,0.0042317744749819685
4531,-0.008406615394626126
4532,0.0004895108275809629
4533,-0.0008725010853095756
4534,0.0008216574365351759
4535,0.0015777989330158317
4536,0.0006032384864295847
4537,0.00014393505380645916
4538,-0.0006485224916545169
4539,8.74869390702787e-05
4540,-0.00031990010879831847
4541,0.00012640648688359686
4542,0.0004232386709221134
4543,-0.0003294741873593204
4544,0.0005336627720687272
4545,-0.00016643913533739095
4546,4.566542470749696e-06
4547,0.000904223314720893
4548,-0.00012576917232534905
4549,5.412848621083893e-05
4550,0.00019303820085265716
4551,0.0007087521947434301
4552,4.700821532135312e-05
4553,0.0006494197897659889
4554,0.000287245698477236
4555,0.003206128219559715
4556,-0.0011683587506400707
4557,-0.0011329134086901984
4558,0.00016272059757561577
4559,-0.006095221860847161
4560,0.0001359548667340844
4561,0.00016243225183795412
4562,-0.0007880083314771207
4563,-0.0014855697332219078
4564,-0.0003016072255496886
4565,0.0010841434216176263
4566,-0.00013547775412617503
4567,0.002215719506696936
4568,-0.0010030500433724052
4569,4.535525558986395e-05
4570,0.0003473026225665326
4571,-0.0019410394530943841
4572,-0.00011661149493272879
4573,-0.0003619633867737913
4574,0.0003420298919066185
4575,-0.00014963329985657532
4576,-0.0007781001684532832
4577,0.0007505840001440634
4578,-0.0001456474008509889
4579,0.00010731646514438266
4580,0.0007710155600313837
4581,0.0003735797033274385
4582,0.000650007377453613
4583,0.004710709037435047
4584,-0.0005976799343199623
4585,-0.00010965062243897284
4586,-7.48696182118988e-05
4587,-0.002031654858676037
4588,0.00011064004398658998
4589,0.0005938584044650843
4590,-7.710586091549524e-05
4591,0.0013923743218547684
4592,0.00012039625912036655
4593,-2.410707993514758e-05
4594,0.00010041429516632982
4595,0.0003955051393865537
4596,6.401796273865209e-05
4597,-0.00022852080963381855
4598,0.00046297269628914263
4599,0.0009080811262256151
4600,-0.00019061201473257003
4601,0.0002052078743808138
4602,-0.0002709956420367376
4603,-0.0009668223087115118
4604,0.0004281090350484805
4605,-0.0002723557746158543
4606,-0.000423188499570724
4607,-0.000972498916719556
4608,-0.00041288317505086737
4609,-0.0014792642554687055
4610,-0.0008277946581310828
4611,-0.008256786230206125
4612,-0.00017005342678089934
4613,0.0006765632055288911
4614,-0.002261439230628759
4615,-0.0056000280586796765
4616,0.0002482297951193093
4617,-2.0626905706099026e-05
4618,0.0028789798446598406
4619,0.008938782373149703
4620,-0.0005200347415581053
4621,0.0004795367227284923
4622,0.0007142938760514699
4623,0.0019040449137326912
4624,-0.001678210819415956
4625,0.0007965180265234758
4626,0.0008922349981342971
4627,9.25363564469754e-05
4628,3.285228300499233e-05
4629,-0.0003960995057110654
4630,6.209407791825585e-05
4631,-0.0009243957477457251
4632,-0.0015596017980502239
4633,-0.001221830021098111
4634,0.0030981015204631607
4635,0.0020891158953426987
4636,9.692216172998183e-05
4637,0.0002457874837687525
4638,-3.2989904146782704e-05
4639,0.0008051300827507477
4640,0.0007243631608086486
4641,-0.0020598658608321297
4642,0.0017115605380715589
4643,0.0012860842398098417
4644,0.0006501735022355515
4645,0.0008184585861771924
4646,0.0009037781357677935
4647,0.007111300961512887
4648,-0.0012508127405755675
4649,-0.0018777471575413005
4650,0.0009409573175542388
4651,-0.0070161309748123235
4652,-0.00013088112778548343
4653,-0.00034442105671441835
4654,0.00024810517109314495
4655,-0.0007506819470029666
4656,-0.00014664241111888952
4657,-0.0005532081074383036
4658,0.0005896494178755669
4659,3.0286407548170617e-05
4660,5.098261846610182e-05
4661,1.6199739941181662e-05
4662,0.00015122211812772463
4663,0.0006398420416952561
4664,-0.003813466142561209
4665,-0.00020593491741788687
4666,0.004107477211541823
4667,-0.0007826882640529064
4668,-0.001599697022423038
4669,0.0022130573911485775
4670,-0.000868145004363026
4671,-0.0013883436319162056
4672,-0.0008142998611602304
4673,0.002373963386748907
4674,-0.0006814695718890178
4675,0.001305563363886862
4676,0.0007212958853649717
4677,-0.0015010631500816855
4678,0.0003561205985826009
4679,-3.7755085701713205e-06
4680,0.00013154090610036456
4681,-0.00014070938637424866
4682,0.0005722700829886332
4683,0.001190240446358621
4684,0.0045502492208645915
4685,-0.0008187542739991589
4686,-0.0020524909011884074
4687,0.008324346559691422
4688,-0.00038157188858075263
4689,-0.002377136079443927
4690,0.001988481793598606
4691,-0.0065673731605165805
4692,5.563731517821539e-05
4693,0.0006499315717398585
4694,-1.628939709561896e-05
4695,0.0013213709978843078
4696,-0.000101206682532512
4697,-5.280903028626346e-05
4698,-7.666342301802433e-05
4699,-0.001199602967996811
4700,0.0013549984022029225
4701,0.0008696549166203039
4702,-0.0011161434135782378
4703,0.004188889749283901
4704,-0.0019199018164220278
4705,0.0027007858332308964
4706,-7.479065072366315e-05
4707,0.0006912626378466535
4708,-0.0007223988842466884
4709,0.0005156006036188659
4710,0.0004276144918571967
4711,0.0010526133814324913
4712,0.0006888031565068805
4713,-0.0007474737741520718
4714,-0.0005278157738813667
4715,-0.0019500932380146975
4716,-0.0002665583756164667
4717,-0.0004586777863247233
4718,0.0007159593583057478
4719,-7.847157823113466e-05
4720,0.00037692471658895175
4721,0.00013945068543958934
4722,-0.00030056662465558165
4723,0.0011900260125844765
4724,0.0021062661741345664
4725,0.0023527673445739392
4726,-0.004608928045468334
4727,0.0006469831033628305
4728,0.00030382826713031143
4729,0.0014778151687847027
4730,-0.0005828431431431983
4731,0.003370854609455455
4732,0.00010077761891153425
4733,-0.00017028850763922638
4734,7.926938456542447e-06
4735,-3.0137831584865316e-05
4736,0.0008317540622590487
4737,-0.000169468737994448
4738,-0.00023438606773658064
4739,0.0011747273814943697
4740,0.000512050397266699
4741,-0.0001304344996309328
4742,-0.00013973204669022796
4743,-0.00028573886450901077
4744,-0.0010318909084866459
4745,0.00016759246483510307
4746,0.0004914610192825926
4747,-0.0012603528117205054
4748,-0.0025175891213638463
4749,0.00040936144487051793
4750,0.0011552108942624825
4751,-0.0032501424918892218
4752,-0.0004429889767977501
4753,-0.00014822162560719417
4754,0.00025892704437133576
4755,-0.0009476364104593746
4756,-8.839502467922527e-05
4757,-0.000936260007146763
4758,0.0005602211807234089
4759,-1.6256514598955697e-05
4760,-3.134879714424403e-05
4761,-0.0003029063851926372
4762,0.0017443818707408504
4763,0.0045513815566028855
4764,0.00016461439848287023
4765,-3.480528630309776e-06
4766,0.0004175059821525058
4767,0.001647987812033995
4768,-0.00044782914378351007
4769,0.0003631149214027715
4770,-0.0008624962900713199
4771,-0.0031411950867428194
4772,0.0008555732064611355
4773,0.00014910951181040856
4774,-0.0002749763643006913
4775,0.0024985505194162717
4776,-0.00035753236903917794
4777,0.00044913705295524946
4778,-0.00029704878856911133
4779,-0.0005554598396514594
4780,0.00012170950128265662
4781,-0.0003810333695071706
4782,0.0005559583273027794
4783,0.0011777356576432
4784,0.0006109356115456447
4785,0.0015401502638475494
4786,-0.0017130808361983008
4787,0.0006185534194034195
4788,0.00021428325738937097
4789,0.000160738358633304
4790,-0.0002557264711690337
4791,0.0004148569548437391
4792,-1.0892767283682455e-05
4793,0.0013850915613835585
4794,0.0007858792024712625
4795,0.005880655989998045
4796,0.0014906314962469806
4797,-0.000423364843577949
4798,-0.0020678213836902992
4799,-0.0032560914283235234
4800,5.252581596133556e-05
4801,0.00011785648770515053
4802,-5.951018418001866e-05
4803,0.0002304348257259155
4804,0.0004053754729103393
4805,0.00022120072111277738
4806,-0.00031930797270855277
4807,0.0007024402946569818
4808,-0.000329329145220782
4809,-0.0004512563829610544
4810,-0.0005393265735378664
4811,-0.003920726418741507
4812,0.0009133099492319303
4813,0.00014660068649486837
4814,0.0013989514663802448
4815,0.006711681920056047
4816,0.0002746892690763239
4817,0.0006846622263539007
4818,-0.0011161590215762222
4819,0.00019036511530447486
4820,0.0001544026626041583
4821,-0.0004569358946891023
4822,-0.00020589907046568372
4823,-0.0011152995690514949
4824,-0.0006415668538439152
4825,-0.001505557988102454
4826,0.002773875566979324
4827,0.002629477290656807
4828,-0.00013974373108179483
4829,0.00024124105140983082
4830,-0.0008373166880161933
4831,-0.002430708722299302
4832,-0.00012781058419845872
4833,0.0007180831026544217
4834,-0.00039696275461342817
4835,0.0011948229530277233
4836,-3.438861603957501e-05
4837,-5.5940019681257366e-05
4838,-6.262161504283597e-05
4839,-0.00034788301195792044
4840,-8.156161762127235e-05
4841,-0.0003826040818530686
4842,-0.0009029359722206148
4843,-0.00396932456818197
4844,-0.0005641984112654002
4845,0.00024663611336158206
4846,-0.0002069998647333908
4847,-0.0008042655997060317
4848,0.0037679941738201893
4849,-0.0014677450394231808
4850,-0.00045236047820069054
4851,0.006002253320226686
4852,0.0005162067120493672
4853,0.0007728548634844783
4854,-0.0008226076562471463
4855,0.00041824411419532075
4856,-0.00027034678571635074
4857,0.0012471535511300352
4858,-0.0008438737704494369
4859,0.0012505649561087861
4860,3.4116043316073834e-06
4861,0.0002150974994692941
4862,-0.00043624885479554606
4863,-0.0007893586796630022
4864,0.004732857987794984
4865,-0.001514702891117581
4866,-0.004781909955130066
4867,-0.002449942381810772
4868,0.0006754026130266572
4869,-0.00020448340805830103
4870,-0.00015924474732254085
4871,0.0006753295609748566
4872,-0.0005755967531135719
4873,-0.00047209961699124495
4874,0.0005442179722780938
4875,-0.001634035152089317
4876,0.00039434075286775384
4877,0.00017883735323226077
4878,-0.00011361967483739889
4879,0.00148939264691799
4880,0.0007079229907012758
4881,0.00026920845338062926
4882,-0.0007660343720340011
4883,0.0004938865443749351
4884,-0.005457557687245158
4885,-0.0011992285854882396
4886,0.005368833993957263
4887,-0.005925892721846009
4888,-0.00018242885123947794
4889,0.0006917690965835684
4890,3.475786373422187e-05
4891,0.0016256093704117888
4892,0.00020620878128827883
4893,0.00021645115770305406
4894,-0.0001977504407262934
4895,0.0012503023265611167
4896,4.731991192530035e-05
4897,-0.00025430606824554397
4898,0.00013230573663524454
4899,-9.796510417161925e-05
4900,0.00043936013067663
4901,-0.00022928011978578215
4902,-0.0002054531819892916
4903,0.0001654923584233413
4904,0.0002460583975631322
4905,-0.00013775751591614253
4906,-0.0002114866984926529
4907,-5.69899114294902e-05
4908,0.0033671540172563676
4909,0.00010410006789437802
4910,-0.0002671165912585034
4911,0.009064199923641793
4912,0.0009302229698562629
4913,0.0009901430755794016
4914,-0.0012830441147782096
4915,0.0032763951328544276
4916,-1.2243493839205475e-05
4917,-0.00016695958842693573
4918,8.982812147393019e-05
4919,-0.0002815069563565006
4920,-0.0030660712702842447
4921,-0.0009535532929394711
4922,0.004040841343810029
4923,-0.00024793121623281595
4924,-0.0004961713483466948
4925,-0.0003016873032649636
4926,-0.0002605856169749332
4927,-0.0041202063330748415
4928,0.0002773707811666805
4929,0.0013185560857383097
4930,-0.0009538322361708105
4931,0.002092231416999439
4932,0.0018405212609137664
4933,-7.316941959953667e-05
4934,-0.000346663374624171
4935,0.0036221332811484023
4936,0.000511156590924705
4937,0.0004702598234570397
4938,-0.0008073927039848401
4939,1.5950148809594314e-05
4940,-0.00028373986549054493
4941,0.0007937395971268211
4942,0.00040572978341039956
4943,0.002286235452478407
4944,-3.69311746116539e-05
4945,0.0008951311898418482
4946,-0.0007382084599223476
4947,0.0005385604156968585
4948,-0.00026477283729235007
4949,0.00020216330602064678
4950,-5.080430719812839e-05
4951,7.619780481340962e-05
4952,-8.373164888518876e-05
4953,0.0018486167857533794
4954,-0.0005540708173870517
4955,0.0036269223580341235
4956,0.0018895038566159707
4957,0.0038984628148124438
4958,-0.0013792379982851333
4959,0.015277431402317968
4960,0.0002850725211569158
4961,0.000661554778873162
4962,-0.0003888978281364515
4963,0.0018123208570300794
4964,0.001740604948863578
4965,-0.0005315783336623733
4966,-0.00024496934692609353
4967,0.002654006488593628
4968,-0.0009961540103787347
4969,0.0006680039856394379
4970,0.00040076024521512214
4971,0.00010015328054943247
4972,-0.0004236811469108247
4973,0.0030371512271787577
4974,-8.267833037705698e-06
4975,0.007955686287281572
4976,5.046306931331323e-05
4977,6.322991827272759e-05
4978,7.601509006643317e-07
4979,0.0007427180304431149
4980,-0.00021000464925500497
4981,0.0018395989580149955
4982,0.0004429686009866838
4983,0.005722644017001229
4984,0.0019096473105675827
4985,-0.0005551888860995462
4986,-0.002059799484269136
4987,-0.0020398696715981457
4988,7.077061562432877e-05
4989,0.0002583300075062736
4990,-0.00028188826348821204
4991,0.0004913562399336509
4992,-0.001481574826223962
4993,0.0007293691107112445
4994,0.00013593446523270977
4995,-0.0018821268600692062
4996,0.0013289070677432516
4997,0.0008330380100053115
4998,-0.003569274073889547
4999,-0.004153859036998473
5000,0.000713884641746956
5001,0.00020511039563554206
5002,3.904701252620317e-05
5003,0.004450931700542911
5004,0.00016746307265611075
5005,0.0015792844847263997
5006,-0.0015471510480488781
5007,0.0007529088542403149
5008,0.00260696730247282
5009,0.0007586355959731899
5010,-0.001464034998268195
5011,0.006074798389106716
5012,0.003063293658749775
5013,0.0010137009579232075
5014,-0.0002744448048697164
5015,0.0105964425814167
5016,-0.0006218208532200904
5017,0.0010496412673965624
5018,-0.0005808656620790839
5019,-0.001439721503993585
5020,0.0009973018969244227
5021,-0.0005876452097412192
5022,-0.0001360953165048046
5023,0.000554279453054807
5024,0.0009811279587600289
5025,-0.0025279380158000197
5026,0.0020792581723714488
5027,0.003344801702628654
5028,-0.0013857899539031259
5029,0.0020347664672164313
5030,0.0006909560678692924
5031,0.004543554598729281
5032,-3.051181370684676e-06
5033,0.0005356138232867254
5034,-0.00041623472307002174
5035,0.0001647298747587774
5036,0.00015413974320170937
5037,0.0002451841662400942
5038,-0.00016247884527266311
5039,0.0004939089223112625
5040,-0.000597112475624439
5041,0.0002250067768445671
5042,-0.0004461418465581097
5043,-0.0030095807220853876
5044,0.000747227048265649
5045,-0.00019486038342174727
5046,-0.0007252060770927837
5047,0.00035905333382071946
5048,0.00016022203977012045
5049,0.0006250451245423189
5050,0.0005292214291281709
5051,0.0035081200887089148
5052,-0.0009297655158559919
5053,0.001216106467947785
5054,-0.0007103359745520472
5055,-0.0019298131038706725
5056,0.0016838513491696295
5057,0.00137848819666722
5058,-0.002323840736437795
5059,0.003167828939744737
5060,0.0032531029069983396
5061,-0.004831553476990576
5062,0.002888732717765919
5063,0.005018845865525009
5064,0.0013123740600835218
5065,-0.0003178891694698628
5066,-0.0004883361017816375
5067,0.0012037487457396672
5068,0.00030497515186741434
5069,0.0003000064410042739
5070,-0.0004875449183350017
5071,0.000638221155073366
