,elapass_ed_virtualper_inf
3146,0.00036107109075400276
3147,-0.0031619011820726134
3148,0.0011573301519898409
3149,-0.0010243344502447623
3150,-0.002281835395829085
3151,0.001604201176236113
3152,0.004191902448281758
3153,-0.0018792434865997371
3154,5.730849648430846e-05
3155,0.007746805697058897
3156,0.002915857289595951
3157,-0.0011361262632145872
3158,0.001682961808123564
3159,0.011923839438498972
3160,-0.0031542156204389608
3161,0.0035627565892780984
3162,0.0011329389265571355
3163,0.003655180311689735
3164,0.0016182099021336306
3165,0.0014320060058558711
3166,-0.00026952968601454645
3167,0.008243053806709543
3168,0.0005174798701172752
3169,-0.00020055893901401632
3170,7.324168161338616e-05
3171,0.0007702468148715814
3172,-0.00023269084963456582
3173,0.002641321537098972
3174,-0.0012829913732366018
3175,0.003100436614190875
3176,0.007183538341550598
3177,-0.002952521798155792
3178,0.0005179052053892508
3179,0.010066355353077455
3180,0.0002004741784549485
3181,-0.0002330839702358145
3182,3.916501054612453e-05
3183,-0.0004267294431193865
3184,-0.00022793658690649902
3185,-0.0005084638131567463
3186,0.0001240860938916901
3187,0.0009952648297276363
3188,0.0004623465061448434
3189,0.00014079440035425533
3190,1.269273472849698e-05
3191,-0.00018709575801109464
3192,-3.955648618811261e-05
3193,-0.00037792084311736224
3194,-6.017458433982169e-05
3195,-0.001771963632754904
3196,-0.0013981721804444112
3197,-0.0023548779793359266
3198,-0.0010974046186476528
3199,-0.014404074791486091
3200,0.00013743878167745815
3201,-2.7426551623062256e-05
3202,0.00015856114852470538
3203,6.853770944974179e-05
3204,5.601527126518711e-05
3205,1.502286802716822e-08
3206,-1.8983606308878196e-05
3207,0.00010746840352448834
3208,-0.001002421991941041
3209,0.0001356727857590377
3210,-0.00010422703489707441
3211,-0.0024610210591955966
3212,-2.778135154455983e-05
3213,2.5839703239231077e-05
3214,0.0001213387687769707
3215,-0.0003629209331056652
3216,-0.00014121193938679697
3217,1.8180797888645432e-05
3218,0.0007110176874950239
3219,-0.0004966342970877016
3220,-5.165441247555138e-05
3221,-0.0001236438035531091
3222,3.225218895575889e-05
3223,-0.00047362849638087767
3224,0.00017967133353582164
3225,-0.00045153957874258146
3226,-0.00019825781546907285
3227,-0.0009202198198539828
3228,0.001243981855417417
3229,-0.00041119014052170346
3230,4.297454106566162e-05
3231,0.00030731046560596376
3232,0.0002019950710269271
3233,-0.0005107842814260996
3234,0.00019365854521527685
3235,-0.0004171246477520309
3236,-0.0006183197681913822
3237,0.001132766005024755
3238,0.002182550678902933
3239,0.003938614014345136
3240,0.0008095883805130648
3241,-0.0006111495518211551
3242,0.0005189566836656918
3243,0.003203587432874139
3244,-0.0002640594518111096
3245,0.0001179857220630752
3246,-5.111872238641424e-05
3247,0.00016439634786126665
3248,-0.0017588960579796868
3249,-0.0008688246971882363
3250,0.0031232089021770303
3251,-0.0033998437518704453
3252,-0.00010302464337419633
3253,-0.0018731735579046148
3254,0.004846830523417305
3255,0.00331655382789931
3256,2.659880001893082e-05
3257,-2.749534759952643e-05
3258,-1.3163241479135722e-05
3259,-0.0003420227995530198
3260,0.001630633566212647
3261,-5.596207332597302e-06
3262,0.00022299545819860504
3263,0.000524107106365232
3264,7.083265854300447e-05
3265,-0.00013143845111621513
3266,1.4208192278945773e-05
3267,0.00023501937878949312
3268,0.0006572036160468192
3269,-0.00034380929504633913
3270,4.549156762184001e-05
3271,0.0008763666510627923
3272,-2.2988934961566044e-06
3273,-0.0003868342021965108
3274,0.0011014769382451711
3275,0.0004813794466909888
3276,-4.513952488050991e-06
3277,0.00010840012961616964
3278,-9.235706210137047e-05
3279,0.00044841595276932624
3280,0.0010341711746473926
3281,0.000504671407153185
3282,0.0002901011541445654
3283,0.005149761763934997
3284,-8.573886936559488e-05
3285,1.300877591340395e-05
3286,-0.000891877978344385
3287,-0.00013327984182524684
3288,-3.0067855218360117e-05
3289,-0.00014494960960964836
3290,0.00012523976943072115
3291,-0.0006549496086329808
3292,-0.0007826254379689313
3293,0.0004348518233133331
3294,-0.0006032281987788966
3295,-0.0025115361687403906
3296,2.9984937541672704e-05
3297,-1.999193412154014e-05
3298,-4.7556035267439275e-05
3299,5.87156638204253e-05
3300,0.00030402057940050485
3301,0.00010877630471901177
3302,5.745453885607461e-05
3303,0.0017099074284338798
3304,0.00045762005132654436
3305,0.0006215207159925659
3306,2.491664391218886e-05
3307,0.0007607753749680973
3308,-0.001282108981244714
3309,3.648349358613017e-05
3310,5.736383300512964e-05
3311,-0.0008455282869104133
3312,0.0017990827378580932
3313,-0.0054483458460934
3314,0.00332622428467385
3315,-0.00014459764333936968
3316,0.00012486103525405525
3317,0.00042594525886325435
3318,2.0216001983029915e-05
3319,5.5009264049835777e-05
3320,0.0028025378750413652
3321,3.7759777973152054e-05
3322,-0.0010831972018354164
3323,0.0035532603445655444
3324,7.679458183163567e-05
3325,-6.442041333960905e-05
3326,-0.0006397470517143947
3327,0.0001506383079523186
3328,4.2824548901914495e-06
3329,0.0009455447734415592
3330,4.764275695291414e-05
3331,0.0004186108970372879
3332,-2.634220072246866e-05
3333,0.00028593041873012435
3334,4.297993050123459e-06
3335,-0.00030083996778932314
3336,0.0010811921650888765
3337,-0.0003600637900982711
3338,0.000469805938384863
3339,-0.00010620024898093566
3340,-0.00019939494457376668
3341,-0.0004610643650724822
3342,0.0007626740990290384
3343,-0.0015986130593652025
3344,0.0010841353057750123
3345,-0.0003679284471390355
3346,-0.0021146505770401653
3347,-0.0031022668437914965
3348,0.0053411734378194485
3349,-0.008192358312657777
3350,0.0012874561979076256
3351,-0.003419001860042315
3352,0.0003716060080156057
3353,-7.194473614849884e-06
3354,0.00021153961653645612
3355,2.1475135478337187e-06
3356,-0.0008277470699103135
3357,0.0007886720692907046
3358,4.113526320179066e-05
3359,0.00020347675692609262
3360,-0.00040288725425743156
3361,-0.0013127348245460045
3362,-0.001164097087314075
3363,0.0013991061917384615
3364,-0.002915685920822671
3365,0.0008115042658853999
3366,0.0008511272877270522
3367,-0.004469251034351435
3368,-0.0017230522135835496
3369,1.001361837329119e-05
3370,0.0003451570543890856
3371,-0.003650413520949553
3372,-9.021548587551583e-06
3373,-4.749095937753956e-05
3374,-1.9069207724613792e-05
3375,8.088913806927883e-05
3376,0.0003150931829210747
3377,-0.0004265421679894128
3378,-0.005618129708363896
3379,-0.012106744282482571
3380,-0.00036973384579258844
3381,5.2429907187560196e-05
3382,-0.00040648104423858685
3383,-0.0019246943876118634
3384,-0.0004785439751035566
3385,-0.0020462581230432982
3386,0.0005631022518005715
3387,-0.003606707447996241
3388,-0.0009070743885885409
3389,0.00045231037803830995
3390,0.0009113898340514079
3391,-0.001519639988634456
3392,-0.0003559495660706712
3393,0.0012460200144555963
3394,0.00016152872025434182
3395,0.003070781457926965
3396,-0.0007009055515900797
3397,0.0002994227695113562
3398,-0.00027661516157219407
3399,-0.0006611728393210214
3400,-0.0013431702374876377
3401,-6.52016832494917e-06
3402,0.00037537199202482394
3403,-0.00016218479464591076
3404,-0.00011874095786603283
3405,-8.299110408223856e-05
3406,0.0005965780382758868
3407,-0.001684515082206142
3408,0.0021712374998365635
3409,-0.001472592556528435
3410,-0.0028813606334619516
3411,-0.004100490690920713
3412,-1.4328400385101744e-05
3413,-0.0009355928678253083
3414,-0.0014515381532222396
3415,-0.006884250221078266
3416,-0.0017891909456070041
3417,0.001124687403739168
3418,7.839536691085044e-05
3419,-0.00023494405025710057
3420,5.4476149512406075e-05
3421,0.00028302278955683367
3422,0.0001764845308587351
3423,0.0002709884262514496
3424,-0.0003947327622797912
3425,0.00010726040656809425
3426,0.000489530125966274
3427,0.0007059496583844354
3428,-0.0007683488851638953
3429,-0.00016814880207625946
3430,9.566490221563418e-05
3431,-0.002034312032019463
3432,-5.722621820650866e-06
3433,-0.00010302688879735624
3434,-3.388635651486269e-05
3435,-5.009878559839792e-05
3436,0.0014626094053402376
3437,-0.000876385543247967
3438,-0.0011820283070177143
3439,-0.0017565604842836764
3440,-0.00039361987951939406
3441,-0.0003144187251970892
3442,-0.0001684020007863456
3443,0.00010618013203509903
3444,-0.0002522790581211233
3445,6.649360765338639e-07
3446,0.001249935742976218
3447,0.0017877637670380261
3448,-0.0008918073713930423
3449,-0.00163217880591899
3450,0.00337507485233744
3451,0.0010979954992760938
3452,-0.002633820500550442
3453,0.0015000296961222982
3454,-0.0005934281559546339
3455,-0.004909798327073347
3456,-0.0007466661793244772
3457,-1.403220665494654e-05
3458,-0.0002689057992609379
3459,0.00010135465537465752
3460,0.0005054939462138514
3461,-6.657065833836743e-05
3462,-0.0005084994598015085
3463,0.0002545907564576543
3464,0.00024729039313113317
3465,6.783373032136393e-05
3466,-8.462800532651782e-05
3467,-0.0026797865167861564
3468,1.5082001608307184e-06
3469,0.00029642427406582423
3470,-8.50372187314784e-05
3471,4.265229505271385e-05
3472,9.448959950524839e-05
3473,-8.197580903515833e-06
3474,-3.581658128787852e-05
3475,0.00013095006047390338
3476,0.0010205533965233387
3477,0.00020669874024436408
3478,-0.00038013720147414066
3479,-0.000695303255442577
3480,-0.0004202135226578541
3481,-9.041544084579817e-05
3482,0.0003169717211802739
3483,-5.1020535641994975e-05
3484,2.0927032518064994e-05
3485,5.090793340731215e-05
3486,0.0005398956417392341
3487,-0.0001794255079094748
3488,8.904374845678414e-06
3489,-0.00017120962621813054
3490,6.381046329886597e-05
3491,-0.00010325490679928362
3492,0.00012487815458854138
3493,-2.159704236510745e-05
3494,-2.0651507217502238e-05
3495,-0.00043549211140931287
3496,0.0004930043688337108
3497,-0.00020491464809954942
3498,-0.0005743862607365859
3499,-0.001646024273011611
3500,6.923064229195057e-05
3501,6.550162657948213e-05
3502,-4.168423135038744e-05
3503,-6.316522296312231e-05
3504,0.00044586326947082837
3505,1.1259173848048257e-05
3506,-0.00047098588750758125
3507,-0.0013272648550255203
3508,-0.0006942397287233154
3509,0.00022731860959695002
3510,-0.0005219515539819886
3511,-0.0038026741938551084
3512,6.518579886914681e-05
3513,0.0002790894613660036
3514,-0.0003800500121537698
3515,-3.898565637122725e-05
3516,-0.0012622739438565593
3517,6.440441622808259e-05
3518,-0.00010376266758337011
3519,0.0002638914339848895
3520,-3.85668856873414e-05
3521,0.00014451973462409578
3522,3.801864422682071e-05
3523,-0.0008302943759015358
3524,-0.0004889552758489205
3525,0.0003422625145279442
3526,0.0002027506954046323
3527,4.0039045408218595e-05
3528,-0.000729419477148317
3529,0.00025332269173442375
3530,-1.8422185450753957e-05
3531,-0.0014486477566433681
3532,8.935917847131311e-05
3533,-0.00030723142115532875
3534,-3.6454580898953583e-06
3535,4.332777939149699e-05
3536,-0.0013263871393114429
3537,0.00027714248806692924
3538,0.0017554243936519374
3539,-0.001344433744692357
3540,-1.573111386446165e-05
3541,-3.567717543574411e-05
3542,0.00016944049204374898
3543,-6.500811809521586e-05
3544,7.760773279282848e-05
3545,-3.297078937468216e-07
3546,0.000149724690857593
3547,-3.711807698587808e-05
3548,0.00031696820994641593
3549,-8.479873881625488e-05
3550,0.00011029103830612832
3551,-2.017528670862418e-05
3552,0.00031832355687900707
3553,0.00013007662643147274
3554,-0.0007681285096083216
3555,0.0002038614643619431
3556,0.000256471665615768
3557,-7.402783212654225e-06
3558,1.8543302726619643e-05
3559,0.0001477758339859853
3560,0.00032432589547579213
3561,-3.673396698508005e-05
3562,4.9621431313562304e-05
3563,-0.0006134798163411714
3564,-0.00035875643323495725
3565,-0.0001596015790432015
3566,-0.00010819838122593856
3567,4.52250011757034e-06
3568,-0.0002940206132424154
3569,-0.00017818276032708407
3570,0.0003691654417625344
3571,-2.5805012751860292e-05
3572,0.0013088809984788542
3573,0.00012145854692274104
3574,-0.0008757554030997356
3575,-0.0005865613078223171
3576,0.0002760952168956576
3577,-0.0006896351730203494
3578,-0.00060858402810842
3579,-2.3404773649355766e-07
3580,-2.3376334213902587e-05
3581,8.417283685415533e-05
3582,-0.00010692972599294449
3583,0.0002310556656151173
3584,0.0003582611170512756
3585,-2.58441934022865e-06
3586,0.00018190774531303672
3587,-3.646117535518078e-05
3588,-2.715224674146644e-05
3589,-2.986772221763376e-05
3590,7.077030772751761e-05
3591,4.7134964074011133e-05
3592,0.0011744883559172941
3593,-0.00021744426142914863
3594,-0.0020426653289271784
3595,0.0014693707711436598
3596,-0.001563779558978098
3597,0.00010483392408815389
3598,0.0005645409657055336
3599,-0.002047995145531146
3600,0.0009384917210830738
3601,2.8163361045691605e-05
3602,2.7202731681858713e-06
3603,0.00023457491498680646
3604,-0.00021253433896447816
3605,0.0006311299050846986
3606,-0.000890704679770649
3607,-0.0009901842632558592
3608,0.0028980524641514585
3609,-9.852102286867553e-05
3610,-0.0009121675316354505
3611,0.010395362229300325
3612,-6.828453081107284e-05
3613,0.001104185251954948
3614,-0.0007274175134419535
3615,0.00042307296486228336
3616,-0.002916651031585222
3617,-0.0006376093607883105
3618,0.0038433547272769355
3619,0.003821653918499449
3620,0.0004852268136599952
3621,-0.0007382548245639501
3622,0.00035528864829929147
3623,-5.8772382697543664e-05
3624,-0.0008264137937485294
3625,0.0005469318354399449
3626,9.545142526813356e-06
3627,-0.0005971566034778435
3628,0.0007424658129711589
3629,0.0003067158963139527
3630,-0.00035921361058348085
3631,-0.00025160951849317084
3632,-0.0008312305088178315
3633,5.9798769207097844e-05
3634,-0.00022697001638671463
3635,-1.3577231336359363e-05
3636,-0.0004382522881996575
3637,0.0007269576325852459
3638,-0.0009808820378461847
3639,-0.0020061908854189002
3640,0.00017109618581668255
3641,0.0002532418169907957
3642,-0.003418126445719883
3643,-0.010344226172694284
3644,0.00015074911701375629
3645,0.00017110735911643932
3646,-7.576235049595193e-05
3647,0.0007933565306349152
3648,0.00018153743910754726
3649,0.00021882495173713344
3650,-0.0013229785608569937
3651,-0.0015611116395500442
3652,0.0007625168803584161
3653,1.3144668626805637e-05
3654,-0.0003749031561006801
3655,0.000912379168674468
3656,0.0008610948537823893
3657,-0.0002743554594494204
3658,-0.0012943504843787885
3659,-0.0008355945897693055
3660,0.0015880547269694562
3661,-5.4300110454146275e-05
3662,-0.0009203230310369105
3663,0.0008425634429502869
3664,-0.0003037322671762879
3665,0.0005457475149450471
3666,-1.9744987434897763e-05
3667,-4.940019133421912e-05
3668,0.00023344678079034286
3669,-0.000743925339004437
3670,-0.00015516590590406977
3671,-0.0012157175238970285
3672,-0.00017370443043804984
3673,-0.0001072017076162556
3674,9.847365445600772e-05
3675,0.0001483000765732326
3676,-0.006287046203387008
3677,0.0029084300859929654
3678,0.0029341359232600197
3679,0.002139839686858896
3680,0.0006158474720119286
3681,0.0003622148600790315
3682,-0.00028714525759986336
3683,0.0034485739509109133
3684,0.0006591176479460292
3685,-0.000134526398050414
3686,1.767656650479587e-05
3687,0.0036786321261093246
3688,0.0001362319448790304
3689,7.945910721321019e-05
3690,0.0008035795514461538
3691,0.0003336187991411658
3692,-0.0013402463659208151
3693,0.0006661717302320521
3694,-0.00030937040572285137
3695,-0.0020892448104592085
3696,-5.511607179737742e-05
3697,0.00012124451738034768
3698,0.0001284241187744884
3699,0.0020764399354522727
3700,0.00484449612536537
3701,-0.0017483052940730265
3702,-0.005967644911474946
3703,-0.009525449272558465
3704,-0.00010488250108216658
3705,2.6397281019725192e-05
3706,-0.0001502991953610007
3707,1.2112758190415689e-05
3708,-0.0005680009052424904
3709,-0.001685186842212683
3710,-0.00023274910237685407
3711,-0.007592942536015953
3712,3.6239321538864405e-05
3713,0.00018894652716414985
3714,-6.154124766582955e-05
3715,0.0006312922094628277
3716,-9.693774057817115e-05
3717,9.458011703823946e-05
3718,-1.6601143920320684e-05
3719,3.803604062542653e-05
3720,-0.00014686143220973727
3721,0.00010441435662876987
3722,0.00025570150996967163
3723,-1.8763559438813671e-06
3724,0.00010863715179449173
3725,0.0003578247964151724
3726,0.00017061183956295294
3727,0.001663971805667935
3728,-0.0002853487919512653
3729,0.0003857895456915753
3730,-1.8443754055395042e-05
3731,0.00030125275116822767
3732,3.922989029208248e-06
3733,0.00036127167530516425
3734,0.00022105283343853795
3735,0.00047917200882662236
3736,0.0004967608118265942
3737,-1.5119431407300063e-05
3738,-0.0001702696474263953
3739,0.0006879540036965466
3740,1.2053231295415707e-05
3741,3.7494988716915906e-05
3742,-3.340765093843389e-05
3743,-0.0004414084519067968
3744,0.00010352350387713058
3745,-0.0005272940152210653
3746,0.0005457111962370636
3747,-0.000504223709011363
3748,1.8411567757224837e-05
3749,9.619945875123235e-05
3750,9.903828091195834e-06
3751,2.4277388848824133e-05
3752,0.0013412284085426154
3753,0.0002843821866148242
3754,-0.0012057911034276598
3755,0.0009749076985980519
3756,7.377939511882427e-05
3757,2.132670328941127e-05
3758,-0.000574824397671599
3759,-0.0007480405926621175
3760,-0.0013171035220263514
3761,0.0034238372540572994
3762,0.0028616832197142614
3763,-0.00013396226849272464
3764,-0.00014618346834144856
3765,0.0006142173131397248
3766,0.00022640150013342395
3767,0.0012797178474624276
3768,0.0004092032744581549
3769,-0.0002011088347055531
3770,0.003281800892736116
3771,0.01165865768854265
3772,-3.7750869215744852e-06
3773,-1.5339521946802138e-05
3774,-3.4247119349893594e-05
3775,-0.0003762653083025933
3776,0.0007521461234010815
3777,-9.787903793505565e-05
3778,0.00012709470624215654
3779,0.0015112430141131564
3780,0.00025505385848343146
3781,-0.00017448174030509892
3782,-0.00023726757189123913
3783,0.0001271974196175383
3784,-0.0011636132427206391
3785,-0.0011613329328274335
3786,0.00017682471758308265
3787,-0.0036310728720520486
3788,-0.00011954638590133744
3789,-8.091199525386397e-06
3790,0.0011635539697330334
3791,0.0004722028303176984
3792,0.002451568096765165
3793,-0.00026417004733101073
3794,-0.0004403122834096732
3795,0.006594527003117649
3796,0.0006223006294728201
3797,0.0007392053054477187
3798,0.0018385278317690182
3799,0.010447124047002487
3800,-0.0012893230060101047
3801,-0.0019265681050090904
3802,-0.0005732910242333588
3803,-0.01231021737926673
3804,0.0039850813014100425
3805,-0.004462592678377217
3806,-0.004037293677228916
3807,-0.009410943253675069
3808,-0.0018947147580591181
3809,-0.001754522507130171
3810,0.0032503648067211256
3811,-0.0032499205315999
3812,0.000430547532289368
3813,-0.006891664876984321
3814,0.002199558915164057
3815,-0.007477699749097536
3816,-0.00016846996303975173
3817,-0.00014394301488580822
3818,0.0002545749338276324
3819,-0.0006466778741301295
3820,-0.0001274993233391321
3821,0.00018676281564266787
3822,-0.00024134612503335496
3823,-0.0003102706588729694
3824,0.0002223221114975887
3825,3.711326862381028e-05
3826,-0.0013430074991529865
3827,-0.003829074820571217
3828,-0.005315860790238337
3829,0.001633079511778386
3830,0.0024851752023944264
3831,0.0016317700603465548
3832,-0.00031290029054974335
3833,-0.0006446786538857307
3834,-0.0011445333087132103
3835,-0.007093463914447079
3836,2.703855022081726e-06
3837,-7.942864898513644e-05
3838,2.4782192625449836e-05
3839,0.00045249591398253296
3840,1.004553727979903e-05
3841,-9.87456113801292e-05
3842,-9.213516698323092e-05
3843,0.00018540717503024473
3844,-0.0008495404237361206
3845,0.002057291407366932
3846,-0.0007986446449662502
3847,-6.997432362149807e-05
3848,0.0005956163875893919
3849,-1.1483830301124616e-05
3850,3.617634258880862e-06
3851,0.0006828151445018391
3852,-0.00015588051770733846
3853,8.607048334679649e-05
3854,-8.797504322150642e-05
3855,0.0001393029062800442
3856,-0.0005322088526970389
3857,-0.0006114000478083914
3858,5.019218490979799e-06
3859,0.00010940070092635263
3860,-0.0006415452150270882
3861,0.0006298579034430641
3862,0.00011502532566121997
3863,0.002135984164307737
3864,-2.680852299137908e-05
3865,2.3173880742284195e-05
3866,1.6475297673472847e-05
3867,0.00040011005430184483
3868,-0.00031781764709710883
3869,0.00022808617031134883
3870,-2.8629266122695857e-05
3871,0.00042982245044670745
3872,0.0006556547206548457
3873,0.0002510513232458818
3874,6.303275242013663e-05
3875,0.004217830868233398
3876,-0.0011883358320204324
3877,0.0012642281243192936
3878,6.058643679139462e-05
3879,0.0009227099180050423
3880,-0.0006785479313798148
3881,0.0004123410901889196
3882,6.728881444404707e-06
3883,-3.320903818482809e-05
3884,0.00041378504254154435
3885,5.5815012729048535e-05
3886,-2.3532041483956015e-05
3887,0.00016458444888318532
3888,-0.0006845988606722874
3889,-9.033570810533158e-06
3890,-0.00019136398969057039
3891,0.0012748921863587135
3892,-2.6694686408119765e-05
3893,-9.868281143789115e-05
3894,-0.0002940856574465153
3895,-0.0004458196029384288
3896,-7.895260720454421e-05
3897,-1.1914428208630441e-05
3898,-6.201363990192984e-05
3899,0.0008870545409099257
3900,-5.502485410250542e-05
3901,-7.635271828415424e-06
3902,4.165619683565065e-05
3903,-0.00014249772804475437
3904,-2.5454066470972858e-05
3905,8.000321101274487e-05
3906,-6.405229291442755e-05
3907,-0.0004068293643779805
3908,0.0008298775662235973
3909,0.00014725691707156432
3910,0.00015722764592246492
3911,0.0013221256196221983
3912,0.00010829757542307216
3913,-5.770180525438083e-05
3914,8.128336463163668e-05
3915,-1.7574142919212226e-05
3916,-0.001334306366282288
3917,0.000292532360730187
3918,-8.776169720885902e-05
3919,-0.0009571334444870581
3920,-9.044866978245793e-05
3921,-0.0002496804594957253
3922,-0.00020448169525696524
3923,-2.2998954270540736e-05
3924,1.4196210380753518e-06
3925,3.281636348361663e-05
3926,0.00010410426460021051
3927,3.013293059176158e-05
3928,-0.0002544234049128972
3929,-1.2796312980399345e-05
3930,-6.358694801330785e-05
3931,0.00013084881978758363
3932,0.0007148307477880842
3933,-0.00017156351100760712
3934,-0.0005915357274475558
3935,0.001203293536962329
3936,0.0001831196556021242
3937,-1.1221464126072517e-05
3938,-1.6726985264445248e-05
3939,-0.00039024944115184483
3940,0.00043137103576568284
3941,-0.00012605524830334254
3942,-9.089657296154573e-05
3943,-0.0005685330582191438
3944,0.00045912755089753206
3945,-0.0032016793966812432
3946,0.000847422322572262
3947,-0.00043354155566598085
3948,0.0027630595032530412
3949,0.0024506489254764
3950,-0.0020874831652701355
3951,0.007110177677762366
3952,-0.0003667559020827771
3953,7.704888903438392e-05
3954,0.0004666525804736056
3955,-0.0018852011717903209
3956,3.406072255597441e-05
3957,-0.00020676129196181732
3958,-0.000219613005439115
3959,-2.241610979905416e-05
3960,-2.7592235398683337e-05
3961,9.138025147478693e-05
3962,-8.481321183760119e-05
3963,0.00023724237353912067
3964,-1.2701064528665503e-05
3965,-0.0002484229625591248
3966,-0.00010779814281150167
3967,-0.0009784530042755285
3968,-0.0001102289538145201
3969,0.0002999946501541594
3970,-2.2625109855663013e-05
3971,9.046616142157347e-05
3972,-0.00025114267681509793
3973,-8.688966000069806e-05
3974,0.0002887425912275071
3975,0.00014316092103129293
3976,0.00013245184145936408
3977,0.0006403617738924977
3978,0.00041717467297736153
3979,-0.00032614032067911335
3980,0.0007990404826064086
3981,0.00015614979839693202
3982,-4.592150823884426e-06
3983,0.0020665573238000767
3984,8.368882714152848e-05
3985,-6.57096082000592e-05
3986,-0.00034940702838933275
3987,0.00014306231703113123
3988,0.00017426495629224866
3989,0.0005310565442763845
3990,0.00011682250572343062
3991,0.00047767458449460336
3992,-0.0007720992182581073
3993,-0.0003205669212747208
3994,0.00047764319254909487
3995,-0.001868613846451275
3996,0.0004078094966446096
3997,0.0021712372782352342
3998,-6.288031347320255e-05
3999,0.00608924524149245
4000,-2.9166603598731362e-05
4001,-8.843649131739286e-05
4002,-0.00012594425703590765
4003,-0.0006853368078417224
4004,-0.0004803606312697409
4005,0.0005009648595862046
4006,-0.000569252109615786
4007,-0.001963621826485117
4008,-0.0014654038076973457
4009,0.0003802370157580174
4010,0.0005753421207164549
4011,0.001018104869836846
4012,4.0326059354197745e-06
4013,3.0332259950587125e-06
4014,-4.3629065089707045e-06
4015,4.4367829573007114e-05
4016,-1.0673123465365755e-05
4017,7.884827570280123e-05
4018,0.00035130287880570334
4019,2.772439700006112e-05
4020,-0.00010834489422967371
4021,1.5353162011090084e-06
4022,4.769561271699382e-07
4023,-0.0002804969398125823
4024,7.002963355291819e-05
4025,5.116150015267426e-05
4026,-6.900113485836678e-05
4027,-0.00013698982889971553
4028,-0.0003381894408459029
4029,0.0004049843246769807
4030,0.00012166342140375953
4031,0.0009373588525901632
4032,-0.0009974316661915817
4033,-0.00042235485775578995
4034,-5.351627535024408e-05
4035,-0.0025431249898745633
4036,0.0008169156541310435
4037,-0.00018677965662249746
4038,0.00015422869462596307
4039,0.00011242712607108613
4040,0.00017707756540620787
4041,-0.00013517134434025342
4042,-3.823147803583729e-05
4043,0.0001072539149166644
4044,-4.872219792083076e-05
4045,0.0007962573738944968
4046,2.989366267745942e-06
4047,0.0008904345026781685
4048,1.1748082354760359e-05
4049,0.0002782911180171041
4050,4.733867001135003e-05
4051,0.0007486119721027476
4052,0.0004027003186579588
4053,-0.00023543024411721336
4054,0.00012986795675848354
4055,2.5533085400941304e-05
4056,-0.00024693714863981326
4057,0.00021992497216992513
4058,-6.90947704403453e-05
4059,0.0011443953334520428
4060,0.0003735431561021291
4061,1.478226524970435e-05
4062,-4.11361938727173e-06
4063,0.0011223442511454234
4064,-0.0006265256947116066
4065,-9.625368354416752e-05
4066,-0.0003646829362438595
4067,-8.655195372960609e-05
4068,-2.8910811805294245e-05
4069,4.7287991733042676e-05
4070,-8.187884358752003e-05
4071,-0.0009157382936359095
4072,-0.0002429628842076956
4073,8.731367106901761e-05
4074,-0.0002844649870046488
4075,0.0003659523310651744
4076,0.0011752043581897827
4077,-6.591053694173535e-05
4078,-0.00018483497236773073
4079,0.0012927256985233667
4080,-0.004398844856784809
4081,-0.0011420472650699482
4082,0.0019426499283219495
4083,-0.0016674507998290468
4084,-0.00022653216745954367
4085,0.0003871833268128893
4086,0.00018525753653737383
4087,0.0005253254882731744
4088,2.9710002748705115e-05
4089,-0.00017851732984412402
4090,-0.00016923809748352252
4091,3.249427631329225e-05
4092,0.0005274234169200774
4093,-9.895539790183746e-05
4094,-0.00028563227816731846
4095,0.0005129827534639306
4096,-0.002033869504513977
4097,-0.00013865230363299097
4098,-0.00029941810468003116
4099,0.0008563659467460222
4100,3.089081558828322e-05
4101,0.0010739341274634525
4102,0.0004263393011256504
4103,-0.00024493069655662653
4104,-0.0005393586813739543
4105,0.0003098305676581642
4106,-4.323599388981869e-05
4107,-0.0035934619739118666
4108,-0.0008925803246597778
4109,-1.634066720851205e-05
4110,-0.00047385995634896115
4111,2.4897756855391184e-05
4112,-0.00027130003088899566
4113,0.00026611185281398195
4114,7.407841783073173e-05
4115,-0.00022482980597817345
4116,-9.111836910792381e-05
4117,-0.0001745135624534357
4118,0.00018978075237993875
4119,0.0002567491514814661
4120,-0.00013891447131238034
4121,-2.783720965858089e-05
4122,-1.303864548862781e-05
4123,-0.00031072137567482975
4124,2.3948211129817837e-05
4125,-0.0006689313031909093
4126,0.0008097028803127837
4127,0.0005569926953033174
4128,-0.0025689000070536873
4129,0.0016495101660045385
4130,-3.165364851665884e-06
4131,-0.0012281186166282919
4132,6.817315004314944e-06
4133,0.0001834211486015671
4134,-0.00012446197547731657
4135,-0.0004454083218201494
4136,8.150498871115716e-05
4137,0.00023571837139614886
4138,-0.0004938891034263617
4139,0.00033458818984731975
4140,2.845892729415725e-05
4141,-1.851298440088093e-05
4142,-0.0002978475690794272
4143,0.00016344504951011532
4144,-0.0006376357024184855
4145,-2.7579968449056183e-05
4146,-0.0005344586436709482
4147,6.7393722645935655e-06
4148,-0.00012687160959227477
4149,-5.101036320832003e-05
4150,8.074809217314014e-05
4151,0.00014852628963333677
4152,0.0002447443554074031
4153,-0.0005949016537129739
4154,-7.805175915912272e-06
4155,-0.0008639742324994431
4156,-0.00030267729053455513
4157,-0.00019631784499048296
4158,0.00015112081778825343
4159,5.090763732901278e-06
4160,-4.092610841017272e-06
4161,-0.00028777631315182414
