Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female,Asian male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
1040,ACADEMY 20,6960,PIONEER ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,2,3,0,1,3,4,9,10,0,0,4,0,36
1040,ACADEMY 20,6960,PIONEER ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,1,1,1,2,5,9,0,0,1,0,20
1040,ACADEMY 20,6960,PIONEER ELEMENTARY SCHOOL,010 (1st),0,0,0,0,5,2,4,8,26,20,0,0,2,2,69
1040,ACADEMY 20,6960,PIONEER ELEMENTARY SCHOOL,020 (2nd),0,0,1,1,1,1,9,10,17,18,0,0,5,2,65
1040,ACADEMY 20,6960,PIONEER ELEMENTARY SCHOOL,030 (3rd),0,0,4,1,1,0,6,11,15,29,0,0,3,3,73
1040,ACADEMY 20,6960,PIONEER ELEMENTARY SCHOOL,040 (4th),0,0,3,0,1,4,4,8,22,21,1,0,3,0,67
1040,ACADEMY 20,6960,PIONEER ELEMENTARY SCHOOL,050 (5th),0,0,0,2,1,3,9,10,23,20,0,1,4,5,78
1040,ACADEMY 20,6960,PIONEER ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,10,7,10,12,36,53,117,127,1,1,22,12,408
1040,ACADEMY 20,7159,PRAIRIE HILLS ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,2,0,2,6,14,13,0,0,3,1,41
1040,ACADEMY 20,7159,PRAIRIE HILLS ELEMENTARY SCHOOL,007 (Full Day K),0,1,0,0,1,0,2,3,10,7,0,0,1,0,25
1040,ACADEMY 20,7159,PRAIRIE HILLS ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,2,3,8,16,20,0,0,1,2,53
1040,ACADEMY 20,7159,PRAIRIE HILLS ELEMENTARY SCHOOL,020 (2nd),1,0,1,0,1,0,8,7,16,21,0,0,2,7,64
1040,ACADEMY 20,7159,PRAIRIE HILLS ELEMENTARY SCHOOL,030 (3rd),0,1,1,3,2,0,8,6,39,38,0,1,2,1,102
1040,ACADEMY 20,7159,PRAIRIE HILLS ELEMENTARY SCHOOL,040 (4th),0,0,0,0,2,1,7,8,29,22,0,1,4,2,76
1040,ACADEMY 20,7159,PRAIRIE HILLS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,2,1,5,5,32,37,0,0,1,1,84
1040,ACADEMY 20,7159,PRAIRIE HILLS ELEMENTARY SCHOOL,ALL GRADES TOTAL,1,2,2,3,11,4,35,43,156,158,0,2,14,14,445
1040,ACADEMY 20,7240,RAMPART HIGH SCHOOL,090 (9th),0,1,10,18,10,11,37,42,133,148,0,2,13,12,437
1040,ACADEMY 20,7240,RAMPART HIGH SCHOOL,100 (10th),0,1,10,16,4,8,42,37,153,134,1,1,11,9,427
1040,ACADEMY 20,7240,RAMPART HIGH SCHOOL,110 (11th),1,0,17,13,8,16,30,36,131,149,2,0,12,13,428
1040,ACADEMY 20,7240,RAMPART HIGH SCHOOL,120 (12th),3,1,17,14,9,6,36,34,130,122,2,0,16,12,402
1040,ACADEMY 20,7240,RAMPART HIGH SCHOOL,ALL GRADES TOTAL,4,3,54,61,31,41,145,149,547,553,5,3,52,46,1694
1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,004 (PK),0,0,1,3,0,1,2,3,6,13,0,0,0,1,30
1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,006 (1/2 Day K),0,0,1,0,1,1,2,3,15,14,0,0,1,1,39
1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,007 (Full Day K),0,0,1,2,1,1,4,5,17,19,0,0,4,2,56
1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,010 (1st),0,0,2,1,1,0,4,9,24,35,0,1,7,3,87
1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,020 (2nd),0,0,2,4,5,0,8,5,41,33,0,0,2,1,101
1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,030 (3rd),1,0,5,1,0,0,6,5,34,25,0,0,5,4,86
1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,040 (4th),0,0,0,1,1,3,3,8,33,30,0,0,5,3,87
1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,050 (5th),1,0,2,0,2,0,4,6,37,44,0,0,6,3,105
1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,ALL GRADES TOTAL,2,0,14,12,11,6,33,44,207,213,0,1,30,18,591
1040,ACADEMY 20,7460,ROCKRIMMON ELEMENTARY SCHOOL,006 (1/2 Day K),0,1,0,0,1,0,4,0,11,7,0,0,2,1,27
1040,ACADEMY 20,7460,ROCKRIMMON ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,1,0,0,1,0,12,8,0,0,2,1,25
1040,ACADEMY 20,7460,ROCKRIMMON ELEMENTARY SCHOOL,010 (1st),0,0,1,0,0,1,5,4,26,18,0,0,2,4,61
1040,ACADEMY 20,7460,ROCKRIMMON ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,1,7,4,17,26,0,0,3,1,59
1040,ACADEMY 20,7460,ROCKRIMMON ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,1,0,7,4,11,28,0,0,0,2,54
1040,ACADEMY 20,7460,ROCKRIMMON ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,1,2,5,16,28,0,0,2,0,54
1040,ACADEMY 20,7460,ROCKRIMMON ELEMENTARY SCHOOL,050 (5th),0,0,0,2,0,1,8,8,24,12,0,0,1,2,58
1040,ACADEMY 20,7460,ROCKRIMMON ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,1,1,4,2,4,34,25,117,127,0,0,12,11,338
1040,ACADEMY 20,8779,TCA COLLEGE PATHWAYS,070 (7th),0,0,1,1,1,1,1,4,22,21,0,0,1,2,55
1040,ACADEMY 20,8779,TCA COLLEGE PATHWAYS,080 (8th),0,1,3,0,2,1,0,2,29,28,0,0,1,2,69
1040,ACADEMY 20,8779,TCA COLLEGE PATHWAYS,090 (9th),0,0,0,1,2,1,5,4,31,30,1,0,1,8,84
1040,ACADEMY 20,8779,TCA COLLEGE PATHWAYS,100 (10th),0,0,2,1,1,0,3,5,41,39,0,0,0,1,93
1040,ACADEMY 20,8779,TCA COLLEGE PATHWAYS,110 (11th),0,0,2,0,1,0,3,6,40,42,0,0,6,2,102
1040,ACADEMY 20,8779,TCA COLLEGE PATHWAYS,120 (12th),0,0,1,1,2,0,4,2,43,44,0,0,5,3,105
1040,ACADEMY 20,8779,TCA COLLEGE PATHWAYS,ALL GRADES TOTAL,0,1,9,4,9,3,16,23,206,204,1,0,14,18,508
1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,004 (PK),0,0,0,1,0,0,0,3,8,11,0,0,2,2,27
1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,006 (1/2 Day K),0,0,2,2,0,0,1,2,6,11,0,0,0,0,24
1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,007 (Full Day K),0,1,3,5,2,0,3,2,18,13,0,0,2,2,51
1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,010 (1st),0,0,3,4,0,1,9,3,15,20,0,0,2,1,58
1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,020 (2nd),0,0,5,0,2,2,1,5,23,33,0,0,3,4,78
1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,030 (3rd),0,1,5,2,0,0,3,5,26,31,0,0,1,7,81
1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,040 (4th),0,0,1,0,2,1,4,6,31,17,0,0,4,1,67
1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,050 (5th),0,0,4,2,1,0,9,8,23,31,0,0,4,1,83
1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,ALL GRADES TOTAL,0,2,23,16,7,4,30,34,150,167,0,0,18,18,469
1040,ACADEMY 20,8851,TIMBERVIEW MIDDLE SCHOOL,060 (6th),1,0,4,3,10,5,38,27,114,120,1,0,11,16,350
1040,ACADEMY 20,8851,TIMBERVIEW MIDDLE SCHOOL,070 (7th),1,1,5,3,7,6,24,34,127,131,2,1,10,13,365
1040,ACADEMY 20,8851,TIMBERVIEW MIDDLE SCHOOL,080 (8th),2,0,3,8,7,10,38,33,142,160,0,0,11,11,425
1040,ACADEMY 20,8851,TIMBERVIEW MIDDLE SCHOOL,ALL GRADES TOTAL,4,1,12,14,24,21,100,94,383,411,3,1,32,40,1140
1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,004 (PK),0,0,1,0,0,0,2,1,8,9,0,0,0,3,24
1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,006 (1/2 Day K),1,1,0,1,0,0,2,1,6,6,0,0,0,3,21
1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,3,2,20,21,0,0,1,1,48
1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,010 (1st),0,0,1,0,0,1,7,5,28,28,0,0,3,2,75
1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,020 (2nd),1,0,2,0,1,0,7,5,14,35,0,0,1,3,69
1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,030 (3rd),0,1,5,0,0,0,4,3,20,27,0,0,2,4,66
1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,040 (4th),1,0,0,1,2,1,4,2,36,20,0,0,1,2,70
1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,050 (5th),0,0,2,0,0,0,2,4,28,36,0,0,5,4,81
1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,ALL GRADES TOTAL,3,2,11,2,3,2,31,23,160,182,0,0,13,22,454
1040,ACADEMY 20 TOTAL,,,,52,54,574,452,406,395,1656,1770,9076,9457,38,37,840,784,25591
1050,ELLICOTT 22,2638,ELLICOTT ELEMENTARY SCHOOL,004 (PK),0,0,0,0,1,3,17,15,24,22,1,1,2,0,86
1050,ELLICOTT 22,2638,ELLICOTT ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,0,3,1,15,11,18,28,0,1,3,2,83
1050,ELLICOTT 22,2638,ELLICOTT ELEMENTARY SCHOOL,010 (1st),0,1,1,0,2,2,8,11,17,20,0,1,0,1,64
1050,ELLICOTT 22,2638,ELLICOTT ELEMENTARY SCHOOL,020 (2nd),0,0,0,1,3,5,9,18,29,27,0,0,1,1,94
1050,ELLICOTT 22,2638,ELLICOTT ELEMENTARY SCHOOL,030 (3rd),1,0,1,0,2,3,3,20,20,19,0,1,0,2,72
1050,ELLICOTT 22,2638,ELLICOTT ELEMENTARY SCHOOL,040 (4th),0,0,1,0,1,1,10,16,29,26,0,0,1,0,85
1050,ELLICOTT 22,2638,ELLICOTT ELEMENTARY SCHOOL,050 (5th),0,0,0,0,2,1,8,13,28,26,0,0,2,0,80
1050,ELLICOTT 22,2638,ELLICOTT ELEMENTARY SCHOOL,ALL GRADES TOTAL,1,1,4,1,14,16,70,104,165,168,1,4,9,6,564
1050,ELLICOTT 22,2640,ELLICOTT MIDDLE SCHOOL,060 (6th),0,0,0,0,2,2,13,12,15,22,1,0,1,1,69
1050,ELLICOTT 22,2640,ELLICOTT MIDDLE SCHOOL,070 (7th),0,1,0,0,0,2,12,15,19,27,0,0,0,2,78
1050,ELLICOTT 22,2640,ELLICOTT MIDDLE SCHOOL,080 (8th),0,0,0,1,4,0,11,26,18,28,0,0,0,0,88
1050,ELLICOTT 22,2640,ELLICOTT MIDDLE SCHOOL,ALL GRADES TOTAL,0,1,0,1,6,4,36,53,52,77,1,0,1,3,235
1050,ELLICOTT 22,2642,ELLICOTT SENIOR HIGH SCHOOL,090 (9th),1,0,0,0,0,2,17,9,20,26,0,0,1,1,77
1050,ELLICOTT 22,2642,ELLICOTT SENIOR HIGH SCHOOL,100 (10th),0,0,0,0,1,0,5,17,21,19,0,0,0,0,63
1050,ELLICOTT 22,2642,ELLICOTT SENIOR HIGH SCHOOL,110 (11th),0,0,0,0,2,1,6,9,19,21,0,0,1,1,60
1050,ELLICOTT 22,2642,ELLICOTT SENIOR HIGH SCHOOL,120 (12th),0,1,0,0,2,2,6,2,13,16,0,0,1,1,44
1050,ELLICOTT 22,2642,ELLICOTT SENIOR HIGH SCHOOL,ALL GRADES TOTAL,1,1,0,0,5,5,34,37,73,82,0,0,3,3,244
1050,ELLICOTT 22 TOTAL,,,,2,3,4,2,25,25,140,194,290,327,2,4,13,12,1043
1060,PEYTON 23 JT,1346,CAREER BUILDING ACADEMY,090 (9th),0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
1060,PEYTON 23 JT,1346,CAREER BUILDING ACADEMY,100 (10th),0,0,0,0,0,2,1,5,0,4,0,0,0,0,12
1060,PEYTON 23 JT,1346,CAREER BUILDING ACADEMY,110 (11th),0,0,0,0,0,5,2,1,1,4,0,0,0,3,16
1060,PEYTON 23 JT,1346,CAREER BUILDING ACADEMY,120 (12th),0,0,0,0,0,1,1,8,0,19,0,0,1,1,31
1060,PEYTON 23 JT,1346,CAREER BUILDING ACADEMY,ALL GRADES TOTAL,0,0,0,0,0,8,4,14,1,29,0,0,1,4,61
1060,PEYTON 23 JT,6626,PEYTON ONLINE ACADEMY,090 (9th),0,0,0,0,0,0,0,0,1,3,0,0,0,0,4
1060,PEYTON 23 JT,6626,PEYTON ONLINE ACADEMY,100 (10th),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1060,PEYTON 23 JT,6626,PEYTON ONLINE ACADEMY,110 (11th),0,0,0,0,0,0,0,0,4,1,0,0,0,0,5
1060,PEYTON 23 JT,6626,PEYTON ONLINE ACADEMY,120 (12th),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1060,PEYTON 23 JT,6626,PEYTON ONLINE ACADEMY,ALL GRADES TOTAL,0,0,0,0,0,0,0,0,5,6,0,0,0,0,11
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,1,1,5,11,0,0,0,2,20
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,1,0,1,1,8,7,0,0,3,1,22
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,3,2,6,9,0,0,1,1,22
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,2,0,1,16,16,0,0,1,1,37
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,1,1,4,3,11,14,0,0,1,0,35
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,040 (4th),0,0,0,0,1,2,2,3,11,13,0,0,2,0,34
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,050 (5th),0,0,1,1,1,1,0,4,13,18,0,0,0,1,40
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,060 (6th),0,0,1,0,0,0,2,2,12,15,0,0,1,1,34
1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,2,1,4,6,13,17,82,103,0,0,9,7,244
1060,PEYTON 23 JT,6900,PEYTON JUNIOR HIGH SCHOOL,070 (7th),0,0,0,1,0,0,1,5,17,22,0,0,0,1,47
1060,PEYTON 23 JT,6900,PEYTON JUNIOR HIGH SCHOOL,080 (8th),1,0,0,1,0,0,3,2,17,29,0,0,1,2,56
1060,PEYTON 23 JT,6900,PEYTON JUNIOR HIGH SCHOOL,ALL GRADES TOTAL,1,0,0,2,0,0,4,7,34,51,0,0,1,3,103
1060,PEYTON 23 JT,6902,PEYTON SENIOR HIGH SCHOOL,090 (9th),0,0,1,0,0,0,2,3,22,26,0,0,0,2,56
1060,PEYTON 23 JT,6902,PEYTON SENIOR HIGH SCHOOL,100 (10th),0,0,0,0,0,0,0,3,28,31,0,0,0,0,62
1060,PEYTON 23 JT,6902,PEYTON SENIOR HIGH SCHOOL,110 (11th),0,0,0,1,0,1,4,5,33,22,0,1,1,0,68
1060,PEYTON 23 JT,6902,PEYTON SENIOR HIGH SCHOOL,120 (12th),0,1,0,1,0,0,1,2,16,24,0,0,1,1,47
1060,PEYTON 23 JT,6902,PEYTON SENIOR HIGH SCHOOL,ALL GRADES TOTAL,0,1,1,2,0,1,7,13,99,103,0,1,2,3,233
1060,PEYTON 23 JT TOTAL,,,,1,1,3,5,4,15,28,51,221,292,0,1,13,17,652
1070,HANOVER 28,3758,HANOVER JUNIOR-SENIOR HIGH SCHOOL,060 (6th),1,0,0,0,1,1,3,2,15,4,0,0,0,1,28
1070,HANOVER 28,3758,HANOVER JUNIOR-SENIOR HIGH SCHOOL,070 (7th),0,0,0,0,0,0,5,4,3,6,0,0,1,0,19
1070,HANOVER 28,3758,HANOVER JUNIOR-SENIOR HIGH SCHOOL,080 (8th),0,0,0,0,0,0,0,3,7,6,0,0,0,2,18
1070,HANOVER 28,3758,HANOVER JUNIOR-SENIOR HIGH SCHOOL,090 (9th),0,0,0,0,0,0,3,5,8,4,0,0,0,0,20
1070,HANOVER 28,3758,HANOVER JUNIOR-SENIOR HIGH SCHOOL,100 (10th),0,1,0,0,0,0,2,1,1,12,0,0,0,0,17
1070,HANOVER 28,3758,HANOVER JUNIOR-SENIOR HIGH SCHOOL,110 (11th),0,0,0,0,0,0,6,4,3,9,0,0,0,0,22
1070,HANOVER 28,3758,HANOVER JUNIOR-SENIOR HIGH SCHOOL,120 (12th),0,0,0,0,0,0,1,1,3,5,0,0,0,1,11
1070,HANOVER 28,3758,HANOVER JUNIOR-SENIOR HIGH SCHOOL,ALL GRADES TOTAL,1,1,0,0,1,1,20,20,40,46,0,0,1,4,135
1070,HANOVER 28,6701,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,4,2,7,8,0,0,0,0,21
1070,HANOVER 28,6701,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,1,0,5,0,6,9,0,0,0,0,21
1070,HANOVER 28,6701,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,010 (1st),1,0,0,0,0,0,1,0,4,9,0,0,1,0,16
1070,HANOVER 28,6701,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,4,4,7,7,0,0,0,0,22
1070,HANOVER 28,6701,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,1,0,1,3,7,4,0,0,0,0,16
1070,HANOVER 28,6701,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,040 (4th),1,0,0,0,1,0,4,2,8,7,0,0,0,0,23
1070,HANOVER 28,6701,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,1,0,3,4,2,4,0,0,0,2,16
1070,HANOVER 28,6701,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,ALL GRADES TOTAL,2,0,0,0,4,0,22,15,41,48,0,0,1,2,135
1070,HANOVER 28 TOTAL,,,,3,1,0,0,5,1,42,35,81,94,0,0,2,6,270
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,004 (PK),0,0,3,2,0,0,8,5,27,43,0,0,2,2,92
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,1,1,0,1,5,17,14,0,0,1,0,40
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,007 (Full Day K),0,1,0,0,0,0,2,1,21,17,0,0,2,4,48
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,010 (1st),0,1,0,0,1,0,3,0,49,42,0,0,1,5,102
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,020 (2nd),1,0,1,1,2,1,13,10,34,42,0,0,6,5,116
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,030 (3rd),1,0,0,1,3,1,5,9,45,61,0,0,2,5,133
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,040 (4th),0,1,0,0,3,1,8,9,58,55,0,0,1,3,139
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,050 (5th),0,0,0,0,1,3,6,6,51,64,0,0,0,4,135
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,060 (6th),0,1,2,2,3,1,4,11,60,74,0,0,2,5,165
1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,ALL GRADES TOTAL,2,4,6,7,14,7,50,56,362,412,0,0,17,33,970
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,004 (PK),0,1,0,0,0,1,0,2,8,14,0,0,0,1,27
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,1,0,0,0,4,6,0,0,0,0,11
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,1,0,1,6,15,0,0,0,1,24
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,010 (1st),0,0,1,0,0,0,1,1,10,18,0,0,1,0,32
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,020 (2nd),0,1,0,0,0,0,4,1,18,17,0,0,1,1,43
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,030 (3rd),0,0,1,0,0,0,5,0,11,24,0,0,0,0,41
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,1,5,19,17,0,0,0,2,44
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,050 (5th),0,0,1,1,0,0,4,3,32,28,0,0,0,0,69
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,060 (6th),0,0,1,1,0,0,3,3,17,17,0,0,1,2,45
1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,2,4,2,1,2,18,16,125,156,0,0,3,7,336
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,004 (PK),0,0,0,0,1,2,3,4,27,36,0,0,1,1,75
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,006 (1/2 Day K),0,0,2,0,0,0,3,0,23,12,0,0,0,0,40
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,007 (Full Day K),0,0,3,0,1,0,4,3,15,23,0,0,1,1,51
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,010 (1st),0,0,1,1,0,1,7,5,41,36,0,0,0,4,96
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,020 (2nd),0,0,2,1,0,2,4,6,41,40,0,0,3,0,99
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,030 (3rd),0,1,2,1,0,0,5,4,37,45,0,0,4,1,100
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,040 (4th),0,0,0,1,1,0,4,7,42,37,0,0,5,2,99
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,050 (5th),0,1,1,3,0,1,7,5,49,51,0,0,2,1,121
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,060 (6th),1,0,3,2,0,1,10,3,35,52,0,0,3,4,114
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,070 (7th),0,0,2,3,1,0,8,5,55,34,0,0,6,2,116
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,080 (8th),0,1,1,0,0,0,6,5,37,56,0,0,1,3,110
1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,ALL GRADES TOTAL,1,3,17,12,4,7,61,47,402,422,0,0,26,19,1021
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,004 (PK),0,0,1,0,0,1,0,1,12,11,0,0,0,0,26
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,1,3,5,8,0,0,0,1,18
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,1,2,1,10,10,0,0,1,0,25
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,010 (1st),0,0,1,0,0,0,4,0,21,16,0,0,1,3,46
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,020 (2nd),0,0,1,4,0,0,4,2,23,12,0,0,1,1,48
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,030 (3rd),0,0,0,2,0,0,4,1,25,28,0,0,0,1,61
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,040 (4th),1,0,0,0,1,0,2,2,19,32,0,0,2,1,60
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,050 (5th),1,0,0,0,0,0,1,3,19,33,0,0,1,1,59
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,060 (6th),1,0,0,1,0,0,5,2,30,34,1,0,1,3,78
1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,ALL GRADES TOTAL,3,0,3,7,1,2,23,15,164,184,1,0,7,11,421
1080,LEWIS-PALMER 38,5098,LEWIS-PALMER MIDDLE SCHOOL,070 (7th),1,2,8,0,2,4,14,18,182,178,0,0,6,11,426
1080,LEWIS-PALMER 38,5098,LEWIS-PALMER MIDDLE SCHOOL,080 (8th),1,1,8,5,1,2,20,15,158,196,1,0,12,10,430
1080,LEWIS-PALMER 38,5098,LEWIS-PALMER MIDDLE SCHOOL,ALL GRADES TOTAL,2,3,16,5,3,6,34,33,340,374,1,0,18,21,856
1080,LEWIS-PALMER 38,5100,LEWIS-PALMER HIGH SCHOOL,090 (9th),0,2,2,0,1,3,12,12,100,116,0,0,4,7,259
1080,LEWIS-PALMER 38,5100,LEWIS-PALMER HIGH SCHOOL,100 (10th),0,0,4,3,1,1,14,9,97,130,0,0,6,7,272
1080,LEWIS-PALMER 38,5100,LEWIS-PALMER HIGH SCHOOL,110 (11th),0,2,5,3,1,1,14,13,91,91,0,0,9,6,236
1080,LEWIS-PALMER 38,5100,LEWIS-PALMER HIGH SCHOOL,120 (12th),0,5,4,4,1,3,14,6,96,134,0,0,7,4,278
1080,LEWIS-PALMER 38,5100,LEWIS-PALMER HIGH SCHOOL,ALL GRADES TOTAL,0,9,15,10,4,8,54,40,384,471,0,0,26,24,1045
1080,LEWIS-PALMER 38,6678,PALMER RIDGE HIGH SCHOOL,090 (9th),0,0,10,4,2,2,11,12,105,131,1,0,6,5,289
