Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female,Asian male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
0020,ADAMS 12 FIVE STAR SCHOOLS,0059,MERIDIAN ELEMENTARY SCHOOL,040 (4th),0,1,5,5,1,1,6,12,30,51,0,0,4,2,118
0020,ADAMS 12 FIVE STAR SCHOOLS,0059,MERIDIAN ELEMENTARY SCHOOL,050 (5th),0,0,7,0,2,0,6,10,45,44,1,0,3,5,123
0020,ADAMS 12 FIVE STAR SCHOOLS,0059,MERIDIAN ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,1,21,20,7,2,35,46,222,251,1,0,18,19,643
0020,ADAMS 12 FIVE STAR SCHOOLS,0070,ADAMS12 FIVE STAR PRESCHOOL,004 (PK),0,0,8,6,1,3,59,69,30,34,0,1,1,4,216
0020,ADAMS 12 FIVE STAR SCHOOLS,0070,ADAMS12 FIVE STAR PRESCHOOL,ALL GRADE LEVELS,0,0,8,6,1,3,59,69,30,34,0,1,1,4,216
0020,ADAMS 12 FIVE STAR SCHOOLS,0210,VANTAGE POINT,070 (7th),0,0,0,0,0,0,1,7,0,3,0,1,0,0,12
0020,ADAMS 12 FIVE STAR SCHOOLS,0210,VANTAGE POINT,080 (8th),0,0,0,0,0,2,9,11,5,4,0,0,0,0,31
0020,ADAMS 12 FIVE STAR SCHOOLS,0210,VANTAGE POINT,090 (9th),0,0,0,0,0,0,0,1,0,2,0,0,0,0,3
0020,ADAMS 12 FIVE STAR SCHOOLS,0210,VANTAGE POINT,100 (10th),0,0,0,0,1,1,15,18,3,11,0,0,0,1,50
0020,ADAMS 12 FIVE STAR SCHOOLS,0210,VANTAGE POINT,110 (11th),1,1,1,0,1,0,37,58,15,21,0,0,1,1,137
0020,ADAMS 12 FIVE STAR SCHOOLS,0210,VANTAGE POINT,120 (12th),0,1,1,3,1,1,29,32,16,29,0,0,2,1,116
0020,ADAMS 12 FIVE STAR SCHOOLS,0210,VANTAGE POINT,ALL GRADE LEVELS,1,2,2,3,3,4,91,127,39,70,0,1,3,3,349
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,004 (PK),0,0,2,1,0,0,10,20,5,18,0,0,0,0,56
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,2,0,0,0,3,5,5,6,0,0,1,0,22
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,1,0,0,7,7,15,16,1,0,0,0,48
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,010 (1st),0,0,1,7,0,0,14,21,13,22,0,0,0,2,80
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,020 (2nd),0,1,0,2,0,0,26,14,19,28,0,0,2,1,93
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,030 (3rd),1,1,0,1,1,0,27,18,27,24,1,0,3,1,105
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,040 (4th),0,0,2,2,2,0,23,23,23,28,0,0,1,2,106
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,050 (5th),0,0,0,3,2,0,23,20,29,35,0,0,2,1,115
0020,ADAMS 12 FIVE STAR SCHOOLS,0301,ARAPAHOE RIDGE ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,2,8,17,5,0,133,128,136,177,2,0,9,7,625
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,004 (PK),1,0,4,4,0,0,18,17,16,22,0,0,0,2,84
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,1,0,0,8,3,6,1,0,0,1,0,20
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,0,0,0,12,20,7,9,0,0,0,1,50
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,010 (1st),0,1,0,0,0,1,18,22,13,20,0,0,1,0,76
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,020 (2nd),0,0,1,1,0,0,22,21,21,5,0,0,1,0,72
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,030 (3rd),0,1,1,2,0,0,16,10,14,7,0,0,2,0,53
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,040 (4th),0,0,1,1,1,0,24,12,14,18,0,0,1,0,72
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,050 (5th),1,2,0,1,0,0,29,17,16,18,0,0,0,2,86
0020,ADAMS 12 FIVE STAR SCHOOLS,1388,CENTENNIAL ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,4,8,10,1,1,147,122,107,100,0,0,6,5,513
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,060 (6th),2,0,18,8,6,7,59,57,87,112,0,0,4,6,366
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,070 (7th),3,1,7,11,2,2,49,49,73,71,0,0,4,5,277
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,080 (8th),3,1,7,5,3,1,41,50,90,94,1,0,6,10,312
0020,ADAMS 12 FIVE STAR SCHOOLS,1480,CENTURY MIDDLE SCHOOL,ALL GRADE LEVELS,8,2,32,24,11,10,149,156,250,277,1,0,14,21,955
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,006 (1/2 Day K),0,0,1,0,0,0,0,0,3,6,0,0,0,1,11
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,007 (Full Day K),0,0,5,8,0,1,6,1,27,27,0,0,3,3,81
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,010 (1st),0,0,15,7,0,0,8,4,26,29,0,0,4,7,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,020 (2nd),0,0,10,15,0,0,7,4,29,29,0,0,5,1,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,030 (3rd),0,0,9,7,0,0,3,8,35,34,0,0,2,3,101
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,040 (4th),0,1,11,10,0,0,5,7,28,30,0,0,5,3,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,050 (5th),0,0,15,5,1,0,4,6,32,29,0,0,8,0,100
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,060 (6th),0,1,24,7,1,0,4,7,36,38,0,0,5,6,129
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,070 (7th),1,0,12,9,0,0,9,5,50,36,0,0,4,2,128
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,080 (8th),0,1,17,10,0,1,1,6,46,54,0,0,4,6,146
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,090 (9th),0,0,11,14,2,0,6,10,34,40,0,0,2,6,125
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,100 (10th),0,0,14,7,0,1,3,12,36,42,0,0,4,2,121
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,110 (11th),0,1,11,6,0,1,6,6,24,25,0,0,1,1,82
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,120 (12th),0,0,8,6,0,0,3,4,25,20,0,0,1,2,69
0020,ADAMS 12 FIVE STAR SCHOOLS,1519,STARGATE CHARTER SCHOOL,ALL GRADE LEVELS,1,4,163,111,4,4,65,80,431,439,0,0,48,43,1393
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,22,27,5,2,0,0,0,0,56
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,2,0,2,25,33,5,3,0,0,2,0,73
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,010 (1st),0,0,1,1,0,1,22,33,6,7,0,0,0,0,71
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,020 (2nd),0,0,1,0,0,0,36,37,3,6,0,0,2,0,85
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,030 (3rd),0,1,1,0,1,1,29,45,2,3,0,0,2,0,85
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,040 (4th),0,0,0,0,2,2,40,47,4,5,1,0,1,1,103
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,1,29,27,6,6,0,0,0,1,70
0020,ADAMS 12 FIVE STAR SCHOOLS,1878,CORONADO HILLS ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,1,4,3,3,7,203,249,31,32,1,0,7,2,543
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,2,0,0,1,5,7,11,13,0,0,0,0,39
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,1,0,0,0,0,24,22,0,0,2,0,49
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,010 (1st),0,0,2,5,1,1,12,7,33,31,0,0,3,2,97
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,020 (2nd),0,0,2,3,1,0,7,12,29,36,0,0,5,3,98
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,030 (3rd),1,0,2,2,0,1,11,10,37,36,0,0,3,2,105
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,040 (4th),2,0,4,3,0,0,8,11,26,37,0,0,1,3,95
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,050 (5th),0,1,3,3,0,1,13,9,27,31,1,0,3,1,93
0020,ADAMS 12 FIVE STAR SCHOOLS,1914,COTTON CREEK ELEMENTARY SCHOOL,ALL GRADE LEVELS,3,1,15,17,2,4,56,56,187,206,1,0,17,11,576
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,1,2,0,7,4,0,0,0,1,15
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,1,0,0,3,3,23,14,0,0,1,4,50
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,010 (1st),0,0,4,5,0,0,4,4,24,24,0,1,1,0,67
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,020 (2nd),0,0,3,3,0,0,3,1,28,20,0,0,1,2,61
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,030 (3rd),0,0,1,3,0,0,2,1,41,29,0,0,0,1,78
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,040 (4th),0,0,4,4,0,0,4,3,24,40,0,0,4,4,87
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,050 (5th),0,0,4,5,1,0,3,6,38,36,0,0,0,2,95
0020,ADAMS 12 FIVE STAR SCHOOLS,1937,COYOTE RIDGE ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,17,21,1,1,21,18,185,167,0,1,7,14,453
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,1,2,0,5,8,13,11,0,0,1,1,43
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,1,1,1,5,4,16,17,0,0,2,0,48
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,010 (1st),0,0,4,6,0,1,13,18,42,23,0,0,3,6,116
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,020 (2nd),0,0,3,5,0,0,13,17,19,37,0,0,1,4,99
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,030 (3rd),0,0,4,5,1,0,10,9,24,32,0,2,2,1,90
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,040 (4th),0,0,1,2,1,0,17,16,33,33,0,0,1,3,107
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,050 (5th),0,1,5,5,1,1,12,15,40,26,1,0,3,4,114
0020,ADAMS 12 FIVE STAR SCHOOLS,2361,EAGLEVIEW ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,1,19,25,6,3,75,87,187,179,1,2,13,19,617
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,004 (PK),0,0,4,2,0,0,9,10,10,23,1,0,2,3,64
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,1,0,0,8,3,12,11,0,0,0,1,37
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,0,0,0,2,2,9,9,0,0,1,0,24
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,010 (1st),1,0,0,1,0,1,11,12,13,18,0,0,2,1,60
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,020 (2nd),0,1,1,2,2,0,9,11,30,27,0,0,1,2,86
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,030 (3rd),0,0,0,3,0,0,12,11,23,21,0,0,3,1,74
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,040 (4th),0,0,1,1,0,2,5,13,28,24,0,0,3,3,80
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,050 (5th),0,0,0,0,1,0,8,5,29,28,0,0,0,0,71
0020,ADAMS 12 FIVE STAR SCHOOLS,2410,TARVER ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,1,8,10,3,3,64,67,154,161,1,0,12,11,496
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,004 (PK),0,0,3,2,0,1,15,14,4,14,0,0,1,1,55
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,7,3,7,3,0,0,0,0,20
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,007 (Full Day K),0,0,2,0,0,0,8,4,5,5,0,0,0,0,24
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,010 (1st),0,0,0,1,1,0,12,7,14,12,0,0,0,1,48
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,1,2,7,12,16,13,0,0,1,0,52
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,030 (3rd),0,0,0,2,0,1,8,14,13,16,0,0,0,1,55
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,040 (4th),2,0,2,3,0,0,5,19,12,19,0,0,0,1,63
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,050 (5th),0,0,1,1,0,0,14,15,14,29,0,0,0,0,74
0020,ADAMS 12 FIVE STAR SCHOOLS,2576,CHERRY DRIVE ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,0,8,9,2,4,76,88,85,111,0,0,2,4,391
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,006 (1/2 Day K),0,1,0,0,0,0,7,14,12,10,0,0,0,1,45
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,7,6,4,9,0,0,1,0,27
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,010 (1st),0,0,0,1,0,0,12,20,18,21,0,0,0,0,72
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,020 (2nd),0,1,1,3,0,0,16,18,21,27,0,0,1,0,88
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,030 (3rd),0,0,1,3,0,0,21,11,16,23,0,0,1,1,77
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,040 (4th),0,1,1,0,0,0,17,24,15,17,0,0,0,0,75
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,050 (5th),0,0,1,4,0,1,16,20,24,27,0,0,1,2,96
0020,ADAMS 12 FIVE STAR SCHOOLS,2578,SKYVIEW ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,3,4,11,0,1,96,113,110,134,0,0,4,4,480
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,004 (PK),0,0,6,3,1,0,11,13,5,19,0,0,1,1,60
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,006 (1/2 Day K),0,1,1,0,0,1,7,5,7,11,0,0,0,1,34
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,0,0,0,2,2,11,6,0,0,2,1,25
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,010 (1st),1,0,1,1,1,1,7,7,22,24,0,0,1,0,66
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,020 (2nd),0,0,0,1,1,1,9,13,20,21,0,1,1,2,70
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,030 (3rd),0,0,1,1,1,2,13,20,18,15,0,0,1,1,73
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,040 (4th),1,0,3,1,1,2,13,8,27,16,0,0,2,3,77
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,050 (5th),0,0,4,0,0,1,7,9,22,28,0,0,2,1,74
0020,ADAMS 12 FIVE STAR SCHOOLS,2580,HUNTERS GLEN ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,1,17,7,5,8,69,77,132,140,0,1,10,10,479
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,1,0,0,26,11,5,6,0,0,0,2,51
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,010 (1st),0,0,2,0,0,1,24,19,7,10,0,0,1,0,64
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,020 (2nd),0,1,1,0,4,1,23,31,9,8,0,0,3,1,82
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,030 (3rd),0,2,0,0,0,1,19,26,5,16,0,0,1,1,71
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,040 (4th),0,0,1,1,1,1,24,38,3,7,0,0,2,0,78
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,050 (5th),0,0,1,1,0,0,32,34,8,6,0,0,2,2,86
0020,ADAMS 12 FIVE STAR SCHOOLS,2582,ROCKY MOUNTAIN ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,3,5,3,5,4,148,159,37,53,0,0,9,6,432
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,004 (PK),0,0,1,2,0,0,23,21,13,21,0,0,3,2,86
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,006 (1/2 Day K),1,1,1,0,0,0,9,11,9,9,0,0,0,2,43
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,6,6,8,4,0,0,0,0,24
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,010 (1st),0,0,1,3,0,0,14,19,10,16,0,0,0,1,64
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,1,13,9,19,17,0,0,0,0,59
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,030 (3rd),0,0,1,1,2,0,13,19,8,10,0,0,0,2,56
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,040 (4th),1,0,2,1,0,1,10,24,11,14,0,0,0,1,65
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,050 (5th),1,0,1,2,1,0,11,14,18,21,0,0,1,1,71
0020,ADAMS 12 FIVE STAR SCHOOLS,2584,RIVERDALE ELEMENTARY SCHOOL,ALL GRADE LEVELS,3,1,7,9,3,2,99,123,96,112,0,0,4,9,468
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,004 (PK),0,0,3,0,0,0,24,28,0,2,0,0,0,1,58
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,41,45,3,4,0,0,0,0,93
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,35,35,0,3,0,0,0,1,74
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,38,43,3,2,0,0,0,1,87
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,40,31,0,3,0,0,0,0,74
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,040 (4th),0,1,0,0,0,0,43,42,4,2,0,0,0,0,92
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,050 (5th),1,0,0,0,0,0,49,54,1,5,0,0,0,0,110
0020,ADAMS 12 FIVE STAR SCHOOLS,2918,FEDERAL HEIGHTS ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,1,3,0,0,0,270,278,11,21,0,0,0,3,588
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,007 (Full Day K),0,0,2,1,3,0,18,26,11,7,0,0,0,0,68
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,010 (1st),0,0,2,3,3,0,26,32,7,7,0,0,0,0,80
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,020 (2nd),0,0,2,4,0,2,21,28,5,5,0,0,1,5,73
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,030 (3rd),1,0,3,3,1,0,26,33,4,7,0,0,0,2,80
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,040 (4th),0,0,0,5,0,2,26,34,8,6,0,0,0,0,81
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,050 (5th),0,1,1,1,0,2,20,34,2,8,0,0,3,0,72
0020,ADAMS 12 FIVE STAR SCHOOLS,4000,HILLCREST ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,1,10,17,7,6,137,187,37,40,0,0,4,7,454
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,090 (9th),1,1,15,10,5,9,64,69,155,156,0,0,5,12,502
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,100 (10th),0,0,14,22,7,2,71,72,194,168,0,0,6,2,558
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,110 (11th),1,1,15,21,4,4,66,81,165,141,0,1,2,6,508
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,120 (12th),0,1,12,13,1,2,69,56,146,136,1,0,1,1,439
0020,ADAMS 12 FIVE STAR SCHOOLS,4108,HORIZON HIGH SCHOOL,ALL GRADE LEVELS,2,3,56,66,17,17,270,278,660,601,1,1,14,21,2007
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,007 (Full Day K),0,0,9,4,1,0,5,6,19,29,0,0,4,1,78
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,010 (1st),1,0,6,6,1,0,4,4,21,27,0,0,2,2,74
0020,ADAMS 12 FIVE STAR SCHOOLS,4172,HULSTROM OPTIONS K-8 SCHOOL,020 (2nd),0,0,8,5,1,0,0,3,24,28,0,0,2,2,73
