Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female ,Asian Male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
1420,Jefferson County R-1,0108,Alameda International Junior/Senior High School,070 (7th),1,2,4,6,3,1,83,88,8,18,1,0,3,4,222
1420,Jefferson County R-1,0108,Alameda International Junior/Senior High School,080 (8th),0,0,7,7,2,2,81,90,20,16,0,0,2,2,229
1420,Jefferson County R-1,0108,Alameda International Junior/Senior High School,090 (9th),1,2,4,3,0,0,74,74,9,17,0,0,3,2,189
1420,Jefferson County R-1,0108,Alameda International Junior/Senior High School,100 (10th),0,2,2,7,0,0,69,69,9,15,0,0,1,2,176
1420,Jefferson County R-1,0108,Alameda International Junior/Senior High School,110 (11th),0,1,2,7,2,0,62,72,8,7,1,0,1,0,163
1420,Jefferson County R-1,0108,Alameda International Junior/Senior High School,120 (12th),0,2,4,5,1,0,68,82,10,13,0,0,5,1,191
1420,Jefferson County R-1,0108,Alameda International Junior/Senior High School,,2,9,23,35,8,3,437,475,64,86,2,0,15,11,1170
1420,Jefferson County R-1,0109,Arvada K-8,007 (Full Day K),0,0,0,0,1,0,8,8,4,4,0,0,0,1,26
1420,Jefferson County R-1,0109,Arvada K-8,010 (1st),0,0,0,0,0,0,14,15,12,7,0,0,0,1,49
1420,Jefferson County R-1,0109,Arvada K-8,020 (2nd),1,1,0,0,0,0,12,14,2,8,0,0,1,0,39
1420,Jefferson County R-1,0109,Arvada K-8,030 (3rd),0,2,1,1,0,0,14,14,10,5,1,0,0,1,49
1420,Jefferson County R-1,0109,Arvada K-8,040 (4th),0,0,0,2,0,4,13,16,5,3,0,0,0,1,44
1420,Jefferson County R-1,0109,Arvada K-8,050 (5th),0,0,0,0,1,0,15,19,9,9,0,0,0,0,53
1420,Jefferson County R-1,0109,Arvada K-8,060 (6th),0,1,0,0,4,1,28,29,20,25,0,0,2,1,111
1420,Jefferson County R-1,0109,Arvada K-8,070 (7th),0,0,0,0,3,0,35,30,18,12,0,0,1,3,102
1420,Jefferson County R-1,0109,Arvada K-8,080 (8th),0,0,1,0,4,5,34,48,23,23,0,1,3,2,144
1420,Jefferson County R-1,0109,Arvada K-8,,1,4,2,3,13,10,173,193,103,96,1,1,7,10,617
1420,Jefferson County R-1,0148,Allendale Elementary School,004 (PK),0,0,0,0,0,0,1,0,5,6,0,0,0,0,12
1420,Jefferson County R-1,0148,Allendale Elementary School,007 (Full Day K),0,0,0,0,0,0,1,5,7,8,0,0,0,2,23
1420,Jefferson County R-1,0148,Allendale Elementary School,010 (1st),0,0,0,0,0,0,2,4,5,8,0,0,0,0,19
1420,Jefferson County R-1,0148,Allendale Elementary School,020 (2nd),0,0,0,0,0,0,3,6,3,2,0,0,0,0,14
1420,Jefferson County R-1,0148,Allendale Elementary School,030 (3rd),0,0,0,0,0,0,4,5,6,7,0,0,0,0,22
1420,Jefferson County R-1,0148,Allendale Elementary School,040 (4th),0,0,0,0,0,2,4,4,3,4,0,0,0,0,17
1420,Jefferson County R-1,0148,Allendale Elementary School,050 (5th),0,0,0,0,1,1,3,4,4,9,0,0,0,0,22
1420,Jefferson County R-1,0148,Allendale Elementary School,,0,0,0,0,1,3,18,28,33,44,0,0,0,2,129
1420,Jefferson County R-1,0370,Arvada High School,090 (9th),2,3,1,3,2,3,59,54,35,34,0,1,3,4,204
1420,Jefferson County R-1,0370,Arvada High School,100 (10th),0,0,3,2,2,3,48,75,42,39,0,0,1,0,215
1420,Jefferson County R-1,0370,Arvada High School,110 (11th),0,2,4,2,1,5,48,55,26,41,0,0,1,0,185
1420,Jefferson County R-1,0370,Arvada High School,120 (12th),0,1,3,4,2,5,43,49,34,30,0,0,4,4,179
1420,Jefferson County R-1,0370,Arvada High School,,2,6,11,11,7,16,198,233,137,144,0,1,9,8,783
1420,Jefferson County R-1,0378,Arvada West High School,090 (9th),0,0,6,5,2,5,35,37,187,197,0,1,15,7,497
1420,Jefferson County R-1,0378,Arvada West High School,100 (10th),2,2,3,8,1,2,46,47,165,178,0,1,11,12,478
1420,Jefferson County R-1,0378,Arvada West High School,110 (11th),0,0,5,7,0,3,42,35,139,172,0,0,10,5,418
1420,Jefferson County R-1,0378,Arvada West High School,120 (12th),0,0,6,7,2,4,38,38,167,155,0,0,8,7,432
1420,Jefferson County R-1,0378,Arvada West High School,,2,2,20,27,5,14,161,157,658,702,0,2,44,31,1825
1420,Jefferson County R-1,0491,Addenbrooke Classical Grammar School,004 (PK),0,0,0,0,0,0,1,1,6,9,0,0,0,0,17
1420,Jefferson County R-1,0491,Addenbrooke Classical Grammar School,006 (1/2 Day K),0,0,0,0,0,0,0,0,5,2,0,0,0,0,7
1420,Jefferson County R-1,0491,Addenbrooke Classical Grammar School,007 (Full Day K),0,0,1,1,3,0,9,6,19,24,0,0,0,0,63
1420,Jefferson County R-1,0491,Addenbrooke Classical Grammar School,010 (1st),1,0,2,0,0,0,9,7,34,20,0,0,1,2,76
1420,Jefferson County R-1,0491,Addenbrooke Classical Grammar School,020 (2nd),0,0,0,0,1,0,9,2,23,25,0,0,2,1,63
1420,Jefferson County R-1,0491,Addenbrooke Classical Grammar School,030 (3rd),0,0,1,0,0,0,9,6,23,28,0,0,0,1,68
1420,Jefferson County R-1,0491,Addenbrooke Classical Grammar School,040 (4th),0,0,2,0,0,0,17,5,16,28,0,0,1,0,69
1420,Jefferson County R-1,0491,Addenbrooke Classical Grammar School,050 (5th),0,0,0,3,1,0,11,7,26,23,0,0,1,2,74
1420,Jefferson County R-1,0491,Addenbrooke Classical Grammar School,,1,0,6,4,5,0,65,34,152,159,0,0,5,6,437
1420,Jefferson County R-1,0660,Bear Creek K-8 School,007 (Full Day K),0,0,1,4,0,4,16,25,19,23,0,0,0,1,93
1420,Jefferson County R-1,0660,Bear Creek K-8 School,010 (1st),0,2,5,1,1,2,15,18,26,31,0,0,4,3,108
1420,Jefferson County R-1,0660,Bear Creek K-8 School,020 (2nd),1,1,4,3,1,0,14,23,21,23,0,0,2,2,95
1420,Jefferson County R-1,0660,Bear Creek K-8 School,030 (3rd),2,1,4,0,0,1,21,27,20,30,0,0,3,2,111
1420,Jefferson County R-1,0660,Bear Creek K-8 School,040 (4th),2,1,6,3,0,0,29,27,18,23,0,0,4,2,115
1420,Jefferson County R-1,0660,Bear Creek K-8 School,050 (5th),1,1,6,0,0,3,28,20,27,23,0,1,2,2,114
1420,Jefferson County R-1,0660,Bear Creek K-8 School,060 (6th),0,0,7,4,0,2,29,32,16,28,0,0,1,2,121
1420,Jefferson County R-1,0660,Bear Creek K-8 School,070 (7th),1,0,7,7,0,1,26,33,21,24,0,0,3,1,124
1420,Jefferson County R-1,0660,Bear Creek K-8 School,080 (8th),0,0,4,3,0,1,28,27,20,29,0,0,4,1,117
1420,Jefferson County R-1,0660,Bear Creek K-8 School,,7,6,44,25,2,14,206,232,188,234,0,1,23,16,998
1420,Jefferson County R-1,0664,Bear Creek High School,090 (9th),4,3,11,13,4,2,90,76,79,106,1,2,7,6,404
1420,Jefferson County R-1,0664,Bear Creek High School,100 (10th),3,4,19,13,1,3,74,96,79,95,0,1,8,4,400
1420,Jefferson County R-1,0664,Bear Creek High School,110 (11th),2,1,10,11,0,3,79,81,88,93,0,0,5,9,382
1420,Jefferson County R-1,0664,Bear Creek High School,120 (12th),0,1,19,19,2,2,73,69,71,75,0,2,8,6,347
1420,Jefferson County R-1,0664,Bear Creek High School,,9,9,59,56,7,10,316,322,317,369,1,5,28,25,1533
1420,Jefferson County R-1,0694,Bell Middle School,060 (6th),0,2,1,6,1,3,21,24,104,98,0,0,5,4,269
1420,Jefferson County R-1,0694,Bell Middle School,070 (7th),1,3,2,2,2,1,26,30,98,124,1,0,2,9,301
1420,Jefferson County R-1,0694,Bell Middle School,080 (8th),0,2,4,1,4,3,32,21,95,115,1,0,6,4,288
1420,Jefferson County R-1,0694,Bell Middle School,,1,7,7,9,7,7,79,75,297,337,2,0,13,17,858
1420,Jefferson County R-1,0724,Belmar School of Integrated Arts,007 (Full Day K),0,0,0,0,2,0,10,6,14,9,0,0,1,0,42
1420,Jefferson County R-1,0724,Belmar School of Integrated Arts,010 (1st),1,0,0,1,1,2,5,3,12,8,0,0,0,1,34
1420,Jefferson County R-1,0724,Belmar School of Integrated Arts,020 (2nd),0,0,0,1,1,2,10,3,8,4,0,0,0,1,30
1420,Jefferson County R-1,0724,Belmar School of Integrated Arts,030 (3rd),0,0,1,1,1,0,5,5,15,8,0,0,0,2,38
1420,Jefferson County R-1,0724,Belmar School of Integrated Arts,040 (4th),0,1,0,0,0,0,8,7,10,6,0,0,2,0,34
1420,Jefferson County R-1,0724,Belmar School of Integrated Arts,050 (5th),0,0,3,1,2,0,11,13,12,3,0,0,0,3,48
1420,Jefferson County R-1,0724,Belmar School of Integrated Arts,,1,1,4,4,7,4,49,37,71,38,0,0,3,7,226
1420,Jefferson County R-1,0776,Bergen Meadow Primary School,004 (PK),0,0,0,1,0,0,2,0,18,21,0,0,1,0,43
1420,Jefferson County R-1,0776,Bergen Meadow Primary School,007 (Full Day K),0,0,1,1,0,0,2,1,19,25,0,0,1,2,52
1420,Jefferson County R-1,0776,Bergen Meadow Primary School,010 (1st),0,0,3,0,0,0,2,1,34,36,0,0,5,1,82
1420,Jefferson County R-1,0776,Bergen Meadow Primary School,020 (2nd),0,0,0,1,0,0,3,2,38,31,0,0,3,1,79
1420,Jefferson County R-1,0776,Bergen Meadow Primary School,,0,0,4,3,0,0,9,4,109,113,0,0,10,4,256
1420,Jefferson County R-1,0779,Bergen Valley Intermediate School,030 (3rd),0,0,0,0,0,0,0,2,31,31,0,0,2,4,70
1420,Jefferson County R-1,0779,Bergen Valley Intermediate School,040 (4th),0,0,0,0,1,0,4,3,30,35,0,0,1,2,76
1420,Jefferson County R-1,0779,Bergen Valley Intermediate School,050 (5th),0,0,0,0,0,1,2,6,40,43,0,0,1,1,94
1420,Jefferson County R-1,0779,Bergen Valley Intermediate School,,0,0,0,0,1,1,6,11,101,109,0,0,4,7,240
1420,Jefferson County R-1,0950,Bradford K8 South,007 (Full Day K),0,0,2,0,0,2,3,2,36,29,0,0,2,3,79
1420,Jefferson County R-1,0950,Bradford K8 South,010 (1st),0,0,0,1,0,0,4,0,32,42,0,0,4,3,86
1420,Jefferson County R-1,0950,Bradford K8 South,020 (2nd),0,0,1,0,0,0,1,1,39,40,0,0,1,2,85
1420,Jefferson County R-1,0950,Bradford K8 South,030 (3rd),0,0,1,0,0,0,4,1,40,29,0,0,2,2,79
1420,Jefferson County R-1,0950,Bradford K8 South,040 (4th),0,0,0,0,0,0,2,3,45,55,0,0,2,2,109
1420,Jefferson County R-1,0950,Bradford K8 South,,0,0,4,1,0,2,14,7,192,195,0,0,11,12,438
1420,Jefferson County R-1,0951,Blue Heron Elementary School,004 (PK),1,0,3,4,0,0,2,2,9,13,0,0,2,1,37
1420,Jefferson County R-1,0951,Blue Heron Elementary School,007 (Full Day K),0,0,5,4,0,0,5,8,21,23,0,0,0,2,68
1420,Jefferson County R-1,0951,Blue Heron Elementary School,010 (1st),0,0,2,4,0,0,4,3,12,21,0,0,2,1,49
1420,Jefferson County R-1,0951,Blue Heron Elementary School,020 (2nd),1,1,8,5,0,0,7,4,17,23,0,0,3,2,71
1420,Jefferson County R-1,0951,Blue Heron Elementary School,030 (3rd),0,2,9,1,0,0,2,5,12,9,0,0,1,2,43
1420,Jefferson County R-1,0951,Blue Heron Elementary School,040 (4th),0,1,1,2,0,0,7,6,17,22,0,0,0,2,58
1420,Jefferson County R-1,0951,Blue Heron Elementary School,050 (5th),0,0,7,3,0,1,6,9,12,18,0,0,1,2,59
1420,Jefferson County R-1,0951,Blue Heron Elementary School,,2,4,35,23,0,1,33,37,100,129,0,0,9,12,385
1420,Jefferson County R-1,0952,Bradford K8 North,050 (5th),0,0,0,0,0,0,2,4,50,48,0,0,2,1,107
1420,Jefferson County R-1,0952,Bradford K8 North,060 (6th),0,0,1,0,0,0,0,3,28,37,0,0,0,2,71
1420,Jefferson County R-1,0952,Bradford K8 North,070 (7th),0,0,0,0,0,0,4,4,30,24,0,0,1,1,64
1420,Jefferson County R-1,0952,Bradford K8 North,080 (8th),0,0,1,0,0,2,2,0,32,26,0,0,0,2,65
1420,Jefferson County R-1,0952,Bradford K8 North,,0,0,2,0,0,2,8,11,140,135,0,0,3,6,307
1420,Jefferson County R-1,0965,Brady Exploration School,100 (10th),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1420,Jefferson County R-1,0965,Brady Exploration School,110 (11th),1,0,0,0,0,1,13,11,6,8,0,0,0,0,40
1420,Jefferson County R-1,0965,Brady Exploration School,120 (12th),1,0,1,1,3,4,52,66,44,46,1,0,3,6,228
1420,Jefferson County R-1,0965,Brady Exploration School,,2,0,1,1,3,5,65,78,50,54,1,0,3,6,269
1420,Jefferson County R-1,1238,Campbell Elementary School,007 (Full Day K),0,0,0,0,0,0,4,0,6,4,0,0,0,1,15
1420,Jefferson County R-1,1238,Campbell Elementary School,010 (1st),0,0,0,1,0,0,2,5,11,16,0,0,1,0,36
1420,Jefferson County R-1,1238,Campbell Elementary School,020 (2nd),0,0,0,1,0,0,5,3,11,9,0,0,0,2,31
1420,Jefferson County R-1,1238,Campbell Elementary School,030 (3rd),1,0,1,0,0,0,2,1,12,10,0,0,1,0,28
1420,Jefferson County R-1,1238,Campbell Elementary School,040 (4th),0,0,0,0,0,0,6,0,12,12,0,0,1,1,32
1420,Jefferson County R-1,1238,Campbell Elementary School,050 (5th),0,0,0,0,0,0,7,3,13,8,0,0,2,1,34
1420,Jefferson County R-1,1238,Campbell Elementary School,,1,0,1,2,0,0,26,12,65,59,0,0,5,5,176
1420,Jefferson County R-1,1318,Carmody Middle School,060 (6th),2,1,3,1,1,0,41,49,55,52,0,0,5,3,213
1420,Jefferson County R-1,1318,Carmody Middle School,070 (7th),1,0,5,4,3,1,47,49,56,66,0,1,4,7,244
1420,Jefferson County R-1,1318,Carmody Middle School,080 (8th),0,3,4,4,2,3,45,54,44,82,0,0,5,3,249
1420,Jefferson County R-1,1318,Carmody Middle School,,3,4,12,9,6,4,133,152,155,200,0,1,14,13,706
1420,Jefferson County R-1,1451,Addenbrooke Classical Academy,060 (6th),0,1,2,0,1,0,13,9,27,28,0,0,4,0,85
1420,Jefferson County R-1,1451,Addenbrooke Classical Academy,070 (7th),0,0,2,0,0,0,21,8,25,23,0,0,1,1,81
1420,Jefferson County R-1,1451,Addenbrooke Classical Academy,080 (8th),1,0,2,1,0,0,4,13,16,25,0,0,3,2,67
1420,Jefferson County R-1,1451,Addenbrooke Classical Academy,090 (9th),0,0,2,0,0,0,16,10,13,17,0,0,4,1,63
1420,Jefferson County R-1,1451,Addenbrooke Classical Academy,100 (10th),0,0,0,0,0,0,11,6,15,21,0,0,1,2,56
1420,Jefferson County R-1,1451,Addenbrooke Classical Academy,110 (11th),0,0,1,0,0,0,4,5,10,20,0,0,1,0,41
1420,Jefferson County R-1,1451,Addenbrooke Classical Academy,120 (12th),0,0,1,0,0,0,3,7,15,18,0,0,0,0,44
1420,Jefferson County R-1,1451,Addenbrooke Classical Academy,,1,1,10,1,1,0,72,58,121,152,0,0,14,6,437
1420,Jefferson County R-1,1522,Chatfield High School,090 (9th),2,1,3,8,2,2,28,27,217,177,0,0,10,9,486
1420,Jefferson County R-1,1522,Chatfield High School,100 (10th),0,1,9,3,0,0,28,29,185,180,0,1,7,9,452
1420,Jefferson County R-1,1522,Chatfield High School,110 (11th),1,1,6,2,0,1,27,33,191,185,0,0,7,3,457
1420,Jefferson County R-1,1522,Chatfield High School,120 (12th),1,0,12,1,0,0,37,20,172,184,0,0,8,4,439
1420,Jefferson County R-1,1522,Chatfield High School,,4,3,30,14,2,3,120,109,765,726,0,1,32,25,1834
1420,Jefferson County R-1,1730,Coal Creek Canyon K-8 Elementary School,007 (Full Day K),0,0,0,0,0,0,0,0,4,3,0,0,1,0,8
1420,Jefferson County R-1,1730,Coal Creek Canyon K-8 Elementary School,010 (1st),0,0,0,0,0,0,1,2,6,5,0,0,0,0,14
1420,Jefferson County R-1,1730,Coal Creek Canyon K-8 Elementary School,020 (2nd),0,0,0,1,0,0,0,0,3,7,0,0,0,0,11
1420,Jefferson County R-1,1730,Coal Creek Canyon K-8 Elementary School,030 (3rd),0,0,0,0,0,0,0,0,7,5,0,0,0,0,12
1420,Jefferson County R-1,1730,Coal Creek Canyon K-8 Elementary School,040 (4th),0,0,0,0,0,0,0,0,6,7,0,0,0,0,13
1420,Jefferson County R-1,1730,Coal Creek Canyon K-8 Elementary School,050 (5th),0,0,0,0,0,0,1,1,10,4,0,0,0,0,16
1420,Jefferson County R-1,1730,Coal Creek Canyon K-8 Elementary School,060 (6th),0,0,0,0,0,0,2,0,6,10,0,0,1,0,19
1420,Jefferson County R-1,1730,Coal Creek Canyon K-8 Elementary School,070 (7th),0,0,0,0,0,0,1,1,3,10,0,0,0,0,15
1420,Jefferson County R-1,1730,Coal Creek Canyon K-8 Elementary School,080 (8th),0,0,0,0,0,0,0,0,4,7,0,0,0,0,11
1420,Jefferson County R-1,1730,Coal Creek Canyon K-8 Elementary School,,0,0,0,1,0,0,5,4,49,58,0,0,2,0,119
1420,Jefferson County R-1,1790,Colorow Elementary School,004 (PK),0,0,0,1,0,0,0,1,6,5,0,0,0,0,13
1420,Jefferson County R-1,1790,Colorow Elementary School,007 (Full Day K),0,1,0,0,0,0,3,4,11,9,0,0,1,1,30
1420,Jefferson County R-1,1790,Colorow Elementary School,010 (1st),0,0,0,0,0,0,3,1,8,15,0,0,3,0,30
1420,Jefferson County R-1,1790,Colorow Elementary School,020 (2nd),1,0,0,0,1,0,2,6,12,16,0,0,3,0,41
1420,Jefferson County R-1,1790,Colorow Elementary School,030 (3rd),0,1,0,0,0,0,0,5,10,12,0,0,1,0,29
1420,Jefferson County R-1,1790,Colorow Elementary School,040 (4th),0,0,0,0,0,0,6,4,5,13,0,0,0,0,28
1420,Jefferson County R-1,1790,Colorow Elementary School,050 (5th),0,0,0,0,0,0,2,4,7,10,0,0,2,2,27
1420,Jefferson County R-1,1790,Colorow Elementary School,,1,2,0,1,1,0,16,25,59,80,0,0,10,3,198
1420,Jefferson County R-1,1861,Columbine Hills Elementary School,004 (PK),0,0,0,1,0,0,5,3,16,15,0,0,1,1,42
1420,Jefferson County R-1,1861,Columbine Hills Elementary School,007 (Full Day K),1,0,0,0,1,0,4,2,17,20,0,0,1,0,46
1420,Jefferson County R-1,1861,Columbine Hills Elementary School,010 (1st),0,1,0,0,0,1,3,1,15,18,0,0,3,0,42
1420,Jefferson County R-1,1861,Columbine Hills Elementary School,020 (2nd),1,0,0,0,0,2,5,3,17,12,0,0,0,2,42
1420,Jefferson County R-1,1861,Columbine Hills Elementary School,030 (3rd),0,0,0,0,1,0,2,4,17,16,0,0,3,0,43
1420,Jefferson County R-1,1861,Columbine Hills Elementary School,040 (4th),0,0,0,1,0,0,2,4,15,20,0,0,2,1,45
1420,Jefferson County R-1,1861,Columbine Hills Elementary School,050 (5th),1,1,0,0,1,1,2,3,12,22,0,0,1,2,46
1420,Jefferson County R-1,1861,Columbine Hills Elementary School,,3,2,0,2,3,4,23,20,109,123,0,0,11,6,306
1420,Jefferson County R-1,1864,Columbine High School,090 (9th),2,0,4,10,1,0,52,47,150,147,0,1,8,6,428
1420,Jefferson County R-1,1864,Columbine High School,100 (10th),1,4,8,9,1,8,47,43,139,164,1,1,9,9,444
1420,Jefferson County R-1,1864,Columbine High School,110 (11th),0,0,8,6,2,5,45,49,175,147,0,0,7,4,448
1420,Jefferson County R-1,1864,Columbine High School,120 (12th),0,0,8,12,2,4,39,38,146,149,2,0,6,6,412
1420,Jefferson County R-1,1864,Columbine High School,,3,4,28,37,6,17,183,177,610,607,3,2,30,25,1732
1420,Jefferson County R-1,1869,Compass Montessori - Wheat Ridge Charter School,004 (PK),0,0,0,0,0,0,1,4,26,22,0,0,1,1,55
1420,Jefferson County R-1,1869,Compass Montessori - Wheat Ridge Charter School,007 (Full Day K),0,0,0,0,0,2,1,1,17,13,0,0,2,0,36
1420,Jefferson County R-1,1869,Compass Montessori - Wheat Ridge Charter School,010 (1st),0,0,0,0,0,0,0,1,15,12,0,0,4,1,33
1420,Jefferson County R-1,1869,Compass Montessori - Wheat Ridge Charter School,020 (2nd),0,0,0,0,1,0,1,1,19,11,0,0,0,1,34
1420,Jefferson County R-1,1869,Compass Montessori - Wheat Ridge Charter School,030 (3rd),0,0,0,0,0,0,1,0,14,17,0,0,0,0,32
1420,Jefferson County R-1,1869,Compass Montessori - Wheat Ridge Charter School,040 (4th),0,0,0,0,0,0,3,0,16,11,0,0,2,2,34
1420,Jefferson County R-1,1869,Compass Montessori - Wheat Ridge Charter School,050 (5th),0,0,0,0,0,0,4,4,14,15,0,0,0,0,37
1420,Jefferson County R-1,1869,Compass Montessori - Wheat Ridge Charter School,060 (6th),0,0,0,0,0,0,0,1,11,13,0,0,2,1,28
1420,Jefferson County R-1,1869,Compass Montessori - Wheat Ridge Charter School,,0,0,0,0,1,2,11,12,132,114,0,0,11,6,289
1420,Jefferson County R-1,1876,Coronado Elementary School,004 (PK),0,0,1,0,0,0,0,2,8,7,0,0,0,0,18
1420,Jefferson County R-1,1876,Coronado Elementary School,007 (Full Day K),0,0,0,0,0,0,4,3,14,31,0,0,1,1,54
1420,Jefferson County R-1,1876,Coronado Elementary School,010 (1st),0,0,0,2,0,1,3,5,27,28,0,0,1,2,69
1420,Jefferson County R-1,1876,Coronado Elementary School,020 (2nd),0,0,0,2,0,0,5,2,36,29,0,0,1,1,76
1420,Jefferson County R-1,1876,Coronado Elementary School,030 (3rd),0,0,1,1,0,0,8,4,28,35,0,0,4,0,81
1420,Jefferson County R-1,1876,Coronado Elementary School,040 (4th),0,0,0,0,0,0,9,5,36,21,0,0,3,0,74
1420,Jefferson County R-1,1876,Coronado Elementary School,050 (5th),0,0,3,1,0,0,4,6,19,36,0,0,0,2,71
1420,Jefferson County R-1,1876,Coronado Elementary School,,0,0,5,6,0,1,33,27,168,187,0,0,10,6,443
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,004 (PK),0,0,0,0,0,0,0,0,24,14,0,0,2,0,40
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,007 (Full Day K),0,0,0,0,0,0,1,1,8,10,0,0,0,0,20
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,010 (1st),0,0,0,1,0,0,0,0,6,11,0,0,0,0,18
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,020 (2nd),0,0,0,0,0,0,1,0,13,5,0,0,1,0,20
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,030 (3rd),0,0,0,0,0,0,0,0,8,9,0,0,0,1,18
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,040 (4th),0,0,0,0,0,0,0,0,6,9,0,0,2,1,18
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,050 (5th),0,0,0,1,0,0,0,0,5,11,0,0,2,0,19
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,060 (6th),1,0,0,0,0,0,1,1,7,8,0,0,1,0,19
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,070 (7th),0,0,1,0,0,0,3,5,19,23,0,0,3,4,58
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,080 (8th),0,0,0,1,1,0,5,5,23,10,0,0,3,1,49
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,090 (9th),0,0,0,0,1,0,4,1,14,16,0,0,1,3,40
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,100 (10th),0,0,0,0,0,0,3,3,16,13,0,0,1,1,37
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,110 (11th),0,0,1,0,0,0,2,3,15,10,0,0,0,2,33
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,120 (12th),0,0,0,1,0,0,4,1,7,15,0,0,1,1,30
1420,Jefferson County R-1,1880,Compass Montessori - Golden Charter School,,1,0,2,4,2,0,24,20,171,164,0,0,17,14,419
1420,Jefferson County R-1,1886,Conifer Senior High School,090 (9th),0,0,0,2,0,1,10,8,70,94,0,1,1,1,188
1420,Jefferson County R-1,1886,Conifer Senior High School,100 (10th),0,2,0,1,0,0,16,6,81,100,0,1,6,6,219
1420,Jefferson County R-1,1886,Conifer Senior High School,110 (11th),1,0,4,0,0,0,5,6,101,87,0,0,2,3,209
1420,Jefferson County R-1,1886,Conifer Senior High School,120 (12th),2,2,4,3,1,0,5,5,98,93,0,1,3,4,221
1420,Jefferson County R-1,1886,Conifer Senior High School,,3,4,8,6,1,1,36,25,350,374,0,3,12,14,837
1420,Jefferson County R-1,1976,Creighton Middle School,060 (6th),1,0,3,3,6,7,47,57,55,64,0,0,6,3,252
1420,Jefferson County R-1,1976,Creighton Middle School,070 (7th),2,0,4,3,3,1,67,78,53,50,2,0,6,8,277
1420,Jefferson County R-1,1976,Creighton Middle School,080 (8th),0,4,3,3,4,7,72,68,52,58,0,0,11,6,288
1420,Jefferson County R-1,1976,Creighton Middle School,,3,4,10,9,13,15,186,203,160,172,2,0,23,17,817
1420,Jefferson County R-1,2093,Dakota Ridge Senior High School,090 (9th),1,0,6,9,0,2,27,33,138,136,0,0,11,6,369
1420,Jefferson County R-1,2093,Dakota Ridge Senior High School,100 (10th),1,1,16,11,2,2,31,33,128,127,0,0,5,7,364
1420,Jefferson County R-1,2093,Dakota Ridge Senior High School,110 (11th),1,0,13,5,1,0,35,20,115,123,0,0,5,10,328
1420,Jefferson County R-1,2093,Dakota Ridge Senior High School,120 (12th),1,1,11,12,2,0,27,12,129,147,0,1,11,6,360
1420,Jefferson County R-1,2093,Dakota Ridge Senior High School,,4,2,46,37,5,4,120,98,510,533,0,1,32,29,1421
1420,Jefferson County R-1,2120,D'Evelyn Junior/Senior High School,060 (6th),0,0,5,8,0,0,16,6,34,16,0,0,2,2,89
1420,Jefferson County R-1,2120,D'Evelyn Junior/Senior High School,070 (7th),1,0,10,10,0,3,18,11,72,64,0,1,3,4,197
1420,Jefferson County R-1,2120,D'Evelyn Junior/Senior High School,080 (8th),0,1,12,9,1,1,14,10,82,64,0,0,3,3,200
1420,Jefferson County R-1,2120,D'Evelyn Junior/Senior High School,090 (9th),1,0,15,11,2,2,11,12,64,60,0,0,6,3,187
1420,Jefferson County R-1,2120,D'Evelyn Junior/Senior High School,100 (10th),0,0,11,9,1,2,14,7,49,58,0,0,4,4,159
1420,Jefferson County R-1,2120,D'Evelyn Junior/Senior High School,110 (11th),1,0,8,6,0,1,7,8,68,56,0,0,5,2,162
1420,Jefferson County R-1,2120,D'Evelyn Junior/Senior High School,120 (12th),0,0,9,6,0,0,8,5,58,48,0,0,1,3,138
1420,Jefferson County R-1,2120,D'Evelyn Junior/Senior High School,,3,1,70,59,4,9,88,59,427,366,0,1,24,21,1132
1420,Jefferson County R-1,2130,Deer Creek Middle School,060 (6th),0,0,1,4,1,0,11,10,74,88,0,0,4,4,197
1420,Jefferson County R-1,2130,Deer Creek Middle School,070 (7th),0,0,2,5,1,3,9,9,98,83,0,0,2,4,216
1420,Jefferson County R-1,2130,Deer Creek Middle School,080 (8th),1,2,7,2,2,3,16,22,88,100,0,0,6,4,253
1420,Jefferson County R-1,2130,Deer Creek Middle School,,1,2,10,11,4,6,36,41,260,271,0,0,12,12,666
