Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female,Asian male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
1420,JEFFERSON COUNTY R-1,7238,RALSTON ELEMENTARY SCHOOL,050 (5th),0,0,1,1,2,0,1,2,23,22,0,0,1,0,53
1420,JEFFERSON COUNTY R-1,7238,RALSTON ELEMENTARY SCHOOL,060 (6th),1,0,1,0,0,1,1,0,15,18,0,0,1,3,41
1420,JEFFERSON COUNTY R-1,7238,RALSTON ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,0,5,2,4,2,6,6,134,149,0,0,7,9,325
1420,JEFFERSON COUNTY R-1,7239,RALSTON VALLEY SENIOR HIGH SCHOOL,090 (9th),0,0,9,8,1,0,27,25,193,194,0,2,8,6,473
1420,JEFFERSON COUNTY R-1,7239,RALSTON VALLEY SENIOR HIGH SCHOOL,100 (10th),0,0,10,6,1,0,20,23,180,197,0,0,6,3,446
1420,JEFFERSON COUNTY R-1,7239,RALSTON VALLEY SENIOR HIGH SCHOOL,110 (11th),2,1,7,3,0,0,25,21,185,182,0,0,5,6,437
1420,JEFFERSON COUNTY R-1,7239,RALSTON VALLEY SENIOR HIGH SCHOOL,120 (12th),1,1,9,7,0,0,19,36,210,194,0,0,9,8,494
1420,JEFFERSON COUNTY R-1,7239,RALSTON VALLEY SENIOR HIGH SCHOOL,ALL GRADE LEVELS,3,2,35,24,2,0,91,105,768,767,0,2,28,23,1850
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,0,0,2,5,0,0,1,0,8
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,1,0,0,3,0,13,12,0,0,0,3,32
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,010 (1st),0,0,1,0,0,0,0,2,25,23,0,0,3,1,55
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,020 (2nd),0,0,0,2,0,0,4,6,21,22,0,0,1,2,58
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,1,2,20,17,0,0,1,2,43
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,7,3,19,17,0,0,2,1,49
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,050 (5th),0,0,0,1,0,0,0,2,17,15,0,0,1,3,39
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,060 (6th),0,0,1,0,0,0,2,0,19,10,0,0,0,0,32
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,2,4,0,0,17,15,136,121,0,0,9,12,316
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,007 (Full Day K),0,1,0,0,0,0,0,1,6,13,0,0,0,0,21
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,010 (1st),0,0,0,1,0,0,0,0,7,7,0,0,0,0,15
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,020 (2nd),0,0,0,0,0,0,0,2,6,8,0,0,1,0,17
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,030 (3rd),0,0,0,0,0,0,1,1,12,11,0,0,0,0,25
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,040 (4th),0,0,0,0,0,0,2,2,15,10,0,0,0,0,29
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,050 (5th),0,0,0,0,0,0,0,0,15,17,0,0,1,0,33
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,060 (6th),0,0,0,0,0,0,2,3,12,14,0,0,0,0,31
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,070 (7th),0,0,1,0,0,0,0,2,10,13,0,0,0,0,26
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,080 (8th),0,0,1,0,0,0,3,1,20,8,0,0,0,0,33
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,ALL GRADE LEVELS,0,1,2,1,0,0,8,12,103,101,0,0,2,0,230
1420,JEFFERSON COUNTY R-1,7468,ROSE STEIN INTERNATIONAL ELEMENTARY,004 (PK),0,0,0,2,0,1,20,16,8,12,0,0,1,0,60
1420,JEFFERSON COUNTY R-1,7468,ROSE STEIN INTERNATIONAL ELEMENTARY,007 (Full Day K),0,0,0,0,0,1,18,10,2,12,0,0,2,1,46
1420,JEFFERSON COUNTY R-1,7468,ROSE STEIN INTERNATIONAL ELEMENTARY,010 (1st),0,0,0,1,1,0,6,13,3,1,0,0,0,0,25
1420,JEFFERSON COUNTY R-1,7468,ROSE STEIN INTERNATIONAL ELEMENTARY,020 (2nd),0,0,0,1,0,0,9,5,1,1,0,0,1,0,18
1420,JEFFERSON COUNTY R-1,7468,ROSE STEIN INTERNATIONAL ELEMENTARY,030 (3rd),0,0,0,0,0,1,6,6,5,4,0,0,0,2,24
1420,JEFFERSON COUNTY R-1,7468,ROSE STEIN INTERNATIONAL ELEMENTARY,040 (4th),1,0,0,0,1,0,13,15,3,1,0,0,2,0,36
1420,JEFFERSON COUNTY R-1,7468,ROSE STEIN INTERNATIONAL ELEMENTARY,050 (5th),0,0,0,0,0,1,13,8,3,1,0,0,0,0,26
1420,JEFFERSON COUNTY R-1,7468,ROSE STEIN INTERNATIONAL ELEMENTARY,060 (6th),0,0,0,0,0,0,11,7,3,1,0,0,1,0,23
1420,JEFFERSON COUNTY R-1,7468,ROSE STEIN INTERNATIONAL ELEMENTARY,ALL GRADE LEVELS,1,0,0,4,2,4,96,80,28,33,0,0,7,3,258
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,0,2,5,0,0,0,1,0,8
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,007 (Full Day K),1,0,1,2,0,0,5,2,28,30,0,0,2,3,74
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,010 (1st),0,0,2,0,0,1,1,2,39,31,0,0,1,0,77
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,020 (2nd),0,0,2,1,0,0,4,6,34,31,0,0,1,3,82
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,030 (3rd),0,0,2,0,0,0,5,2,39,33,0,0,1,3,85
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,040 (4th),1,1,1,0,0,0,2,6,40,38,0,0,2,3,94
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,050 (5th),0,0,2,1,0,2,6,1,28,37,0,0,4,0,81
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,060 (6th),1,0,0,0,0,0,3,3,25,43,0,0,2,2,79
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,ALL GRADE LEVELS,3,1,10,4,0,3,26,24,238,243,0,0,14,14,580
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,1,1,6,6,0,0,0,0,14
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,1,1,0,8,3,15,18,0,0,1,0,47
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,010 (1st),0,0,3,2,0,0,4,4,21,29,0,0,2,2,67
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,020 (2nd),0,1,3,0,1,1,7,6,21,21,0,0,2,1,64
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,030 (3rd),0,0,0,3,0,0,3,9,19,23,0,0,3,1,61
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,040 (4th),0,0,1,1,0,0,8,5,27,28,0,0,0,0,70
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,050 (5th),0,0,3,4,1,0,8,6,28,21,0,0,2,3,76
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,060 (6th),0,2,2,3,0,0,3,11,18,17,0,0,0,2,58
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,3,12,14,3,1,42,45,155,163,0,0,10,9,457
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,007 (Full Day K),0,0,0,0,0,1,3,2,21,18,0,0,3,0,48
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,010 (1st),0,0,0,0,1,1,0,4,15,16,0,0,0,1,38
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,020 (2nd),0,1,0,0,0,0,1,2,13,7,0,0,2,2,28
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,030 (3rd),0,0,1,2,1,1,5,5,16,12,0,0,1,0,44
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,040 (4th),0,0,0,0,0,0,3,2,6,10,0,0,0,1,22
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,050 (5th),0,0,0,0,1,0,2,2,12,8,0,1,0,1,27
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,060 (6th),0,0,3,1,1,1,2,5,6,13,0,0,1,2,35
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,070 (7th),0,1,0,0,0,0,1,2,8,12,0,0,4,1,29
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,080 (8th),0,0,1,0,0,0,4,1,12,6,0,0,1,2,27
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,090 (9th),0,0,0,0,0,0,4,2,7,4,0,0,1,1,19
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,100 (10th),0,0,0,0,0,0,0,2,10,10,0,0,0,1,23
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,110 (11th),0,0,2,0,0,0,1,3,16,17,0,0,0,0,39
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,120 (12th),0,0,0,0,0,0,2,1,13,10,0,0,0,0,26
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,ALL GRADE LEVELS,0,2,7,3,4,4,28,33,155,143,0,1,13,12,405
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,004 (PK),0,1,2,8,0,1,14,11,22,15,0,0,1,0,75
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,007 (Full Day K),1,1,7,1,0,0,9,9,10,9,0,0,0,0,47
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,010 (1st),0,0,1,1,0,0,9,5,6,14,0,0,0,1,37
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,020 (2nd),0,0,0,2,0,0,7,9,8,16,0,0,0,0,42
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,0,0,10,3,7,12,0,0,2,1,36
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,040 (4th),1,0,1,0,0,0,7,12,13,9,0,0,0,0,43
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,8,14,12,10,0,0,0,0,44
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,060 (6th),0,0,0,0,0,0,6,10,16,7,0,0,0,1,40
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,2,11,13,0,1,70,73,94,92,0,0,3,3,364
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,004 (PK),0,0,0,2,1,1,7,5,6,15,0,0,0,1,38
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,2,0,0,0,1,3,2,5,0,0,0,0,13
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,007 (Full Day K),0,0,2,2,2,0,1,7,11,6,0,0,2,1,34
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,010 (1st),0,0,0,2,0,0,5,6,13,10,0,0,2,1,39
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,020 (2nd),0,0,3,0,0,0,6,8,16,19,0,0,1,1,54
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,030 (3rd),0,0,3,0,0,0,6,7,21,12,0,0,1,0,50
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,040 (4th),0,0,4,5,0,0,9,10,11,18,0,0,2,2,61
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,050 (5th),1,0,1,6,0,2,7,9,20,15,0,0,2,2,65
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,060 (6th),0,0,3,2,0,0,7,5,17,15,0,0,0,0,49
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,0,18,19,3,3,49,60,117,115,0,0,10,8,403
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,004 (PK),0,0,1,0,0,0,4,2,13,13,0,0,1,0,34
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,0,0,0,0,1,7,13,0,0,1,0,23
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,3,1,25,30,0,0,0,1,60
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,5,4,32,32,0,0,1,0,74
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,020 (2nd),0,1,2,1,0,1,3,3,28,31,0,0,2,2,74
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,030 (3rd),0,0,1,0,0,0,8,7,17,28,0,0,4,4,69
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,040 (4th),0,0,1,0,0,0,6,1,28,47,0,0,1,1,85
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,050 (5th),0,0,1,0,0,0,6,2,45,35,0,0,4,2,95
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,1,7,1,0,1,35,21,195,229,0,0,14,10,514
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,1,0,0,0,0,3,3,0,0,0,0,7
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,007 (Full Day K),0,0,1,0,0,0,5,6,25,35,0,0,2,0,74
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,010 (1st),0,1,0,1,1,0,7,7,31,27,1,0,3,2,81
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,020 (2nd),0,0,1,4,0,1,6,15,27,27,0,0,1,2,84
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,030 (3rd),0,0,2,0,1,2,6,4,29,37,0,0,3,0,84
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,040 (4th),0,0,0,1,1,0,8,7,31,36,0,0,0,4,88
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,050 (5th),0,2,0,0,0,1,11,8,18,25,0,0,4,0,69
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,060 (6th),1,1,0,1,2,1,10,9,18,28,0,0,2,2,75
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,4,4,8,5,5,53,56,182,218,1,0,15,10,562
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,1,0,0,0,3,2,2,7,0,0,0,0,15
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,1,2,24,39,0,0,1,1,68
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,010 (1st),0,0,1,0,0,0,3,3,32,27,0,0,0,0,66
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,020 (2nd),0,0,0,1,0,0,5,2,24,31,0,0,2,1,66
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,0,0,6,3,34,25,0,0,1,1,71
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,040 (4th),0,0,1,2,0,0,6,5,43,33,0,0,2,1,93
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,050 (5th),0,0,1,1,0,0,3,2,26,36,0,0,1,3,73
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,060 (6th),0,0,1,1,0,0,4,7,32,41,0,0,1,2,89
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,5,6,0,0,31,26,217,239,0,0,8,9,541
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,004 (PK),0,0,1,0,1,0,6,5,6,9,0,0,0,0,28
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,007 (Full Day K),1,0,0,0,1,0,5,10,7,8,0,0,0,2,34
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,010 (1st),0,0,0,1,0,1,14,11,5,11,0,1,0,3,47
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,020 (2nd),0,0,0,1,2,0,10,7,4,13,0,0,1,1,39
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,030 (3rd),1,0,0,0,3,1,13,6,8,12,0,0,0,0,44
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,040 (4th),0,0,0,0,2,0,17,11,14,4,1,0,1,1,51
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,050 (5th),0,3,1,0,2,1,8,10,9,11,0,0,0,1,46
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,060 (6th),0,2,2,1,0,1,15,12,7,4,2,1,0,0,47
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,5,4,3,11,4,88,72,60,72,3,2,2,8,336
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,010 (1st),0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,020 (2nd),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,030 (3rd),0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,040 (4th),0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,050 (5th),0,0,0,0,0,0,0,2,0,2,0,0,0,0,4
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,060 (6th),0,0,0,0,0,0,1,0,1,3,0,0,0,0,5
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,070 (7th),0,0,0,0,1,1,0,3,0,4,0,0,0,0,9
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,080 (8th),0,0,0,0,0,0,1,4,0,9,0,0,0,0,14
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,090 (9th),0,0,0,0,0,0,0,1,2,3,0,0,0,0,6
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,100 (10th),0,0,0,0,0,0,0,1,6,4,0,0,0,1,12
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,110 (11th),0,0,1,0,0,0,0,1,1,3,0,0,1,1,8
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,120 (12th),0,0,0,0,1,0,2,4,6,11,0,0,1,1,26
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,ALL GRADE LEVELS,0,0,1,0,2,1,4,18,16,45,0,0,2,3,92
1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,2,18,17,5,5,0,0,1,0,48
1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,010 (1st),0,0,1,1,0,2,18,25,2,3,0,0,1,2,55
1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,020 (2nd),0,1,1,0,3,0,23,19,1,2,0,1,0,0,51
1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,030 (3rd),0,0,1,3,1,1,32,28,2,1,0,0,0,0,69
1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,040 (4th),1,0,1,0,0,1,23,25,4,6,0,0,0,3,64
1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,050 (5th),0,0,2,2,1,2,32,19,5,4,0,0,1,1,69
1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,060 (6th),0,0,1,1,0,0,16,22,7,4,0,0,1,2,54
1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,1,7,7,5,8,162,155,26,25,0,1,4,8,410
1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,007 (Full Day K),0,2,2,0,0,0,8,10,19,24,0,0,1,2,68
1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,010 (1st),0,0,1,0,0,1,14,17,23,17,0,0,2,2,77
1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,020 (2nd),0,1,1,1,2,0,13,14,6,26,0,0,0,1,65
1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,030 (3rd),1,0,2,1,2,0,13,12,18,14,0,0,1,2,66
1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,040 (4th),1,0,0,0,0,1,17,11,17,19,0,0,1,2,69
1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,050 (5th),1,0,1,1,0,2,17,11,18,17,0,0,2,2,72
1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,060 (6th),1,1,0,2,1,0,15,16,17,23,0,0,2,3,81
1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,ALL GRADE LEVELS,4,4,7,5,5,4,97,91,118,140,0,0,9,14,498
1420,JEFFERSON COUNTY R-1,8209,STANDLEY LAKE HIGH SCHOOL,090 (9th),0,1,19,10,2,0,32,24,129,113,0,0,10,7,347
1420,JEFFERSON COUNTY R-1,8209,STANDLEY LAKE HIGH SCHOOL,100 (10th),4,0,17,9,0,0,38,41,112,93,0,1,11,7,333
1420,JEFFERSON COUNTY R-1,8209,STANDLEY LAKE HIGH SCHOOL,110 (11th),1,1,14,14,1,3,44,39,105,129,1,0,9,11,372
1420,JEFFERSON COUNTY R-1,8209,STANDLEY LAKE HIGH SCHOOL,120 (12th),1,2,8,11,2,1,28,30,104,114,0,0,2,4,307
1420,JEFFERSON COUNTY R-1,8209,STANDLEY LAKE HIGH SCHOOL,ALL GRADE LEVELS,6,4,58,44,5,4,142,134,450,449,1,1,32,29,1359
1420,JEFFERSON COUNTY R-1,8223,STEVENS ELEMENTARY SCHOOL,004 (PK),0,0,0,3,1,0,10,10,8,12,0,0,1,0,45
1420,JEFFERSON COUNTY R-1,8223,STEVENS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,1,0,12,17,6,7,0,0,1,1,45
1420,JEFFERSON COUNTY R-1,8223,STEVENS ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,1,15,11,9,12,0,0,0,0,48
1420,JEFFERSON COUNTY R-1,8223,STEVENS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,1,0,15,11,7,12,0,0,0,1,47
1420,JEFFERSON COUNTY R-1,8223,STEVENS ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,1,1,15,17,11,9,0,0,1,0,56
1420,JEFFERSON COUNTY R-1,8223,STEVENS ELEMENTARY SCHOOL,040 (4th),0,0,2,0,0,1,10,13,6,9,0,0,0,0,41
1420,JEFFERSON COUNTY R-1,8223,STEVENS ELEMENTARY SCHOOL,050 (5th),1,1,0,1,0,2,22,12,11,15,1,0,1,0,67
1420,JEFFERSON COUNTY R-1,8223,STEVENS ELEMENTARY SCHOOL,060 (6th),0,0,0,1,0,1,14,17,9,7,0,1,1,0,51
1420,JEFFERSON COUNTY R-1,8223,STEVENS ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,1,2,6,4,6,113,108,67,83,1,1,5,2,400
1420,JEFFERSON COUNTY R-1,8248,EMORY ELEMENTARY SCHOOL,007 (Full Day K),0,1,0,0,0,0,17,23,8,9,0,0,3,1,62
1420,JEFFERSON COUNTY R-1,8248,EMORY ELEMENTARY SCHOOL,010 (1st),0,1,1,0,1,1,23,29,4,2,0,0,2,2,66
1420,JEFFERSON COUNTY R-1,8248,EMORY ELEMENTARY SCHOOL,020 (2nd),1,0,0,2,0,2,26,31,4,2,0,0,2,1,71
1420,JEFFERSON COUNTY R-1,8248,EMORY ELEMENTARY SCHOOL,030 (3rd),0,0,1,0,1,0,37,24,5,5,0,0,1,1,75
1420,JEFFERSON COUNTY R-1,8248,EMORY ELEMENTARY SCHOOL,040 (4th),0,0,0,0,1,0,29,26,0,3,0,0,1,0,60
