,elapass_hispanic_virtualper_inf
3157,0.00029086652508403526
3158,1.7915386215011724e-06
3159,0.0003700722969217121
3160,0.0008661673911629689
3161,0.0004436950497585251
3162,-4.01793208724624e-05
3163,0.0003498599192739443
3164,-0.0026390538437280108
3165,-0.0012788851421713494
3166,0.0015398825187908066
3167,-0.007945280179103738
3168,0.003411945709310477
3169,0.001885854607550316
3170,-0.003062690259965204
3171,0.0051858982721725835
3172,0.00025254048543938985
3173,-0.002103503992731458
3174,0.00034580445113497054
3175,-0.004022952637835101
3176,-0.00406456846953009
3177,-0.0006045058690198799
3178,0.001030732228531644
3179,-0.006492870921739947
3180,0.0011066991933669302
3181,-0.00433914472213405
3182,0.015506510759852894
3183,0.029510138409699925
3184,-0.003722869036319231
3185,0.024360832547084665
3186,0.002603341656706185
3187,0.06706874783803256
3188,0.0003641515304709499
3189,0.00031113521138032794
3190,8.166327125193925e-05
3191,6.790594579143683e-05
3192,-0.0015657613889380978
3193,0.00045640101624469276
3194,0.004814590518195826
3195,0.008454522257085744
3196,0.005669218151434654
3197,-0.0004022143851707556
3198,-0.0035490673927291868
3199,0.0023232802436158016
3200,4.945508019365808e-06
3201,2.2524002735405486e-05
3202,-6.3025417020795195e-06
3203,5.2071812758215565e-08
3204,-0.0007284048253636382
3205,-0.00029735928506555
3206,-0.00015816752070591124
3207,-0.0007970369847413145
3208,-0.0017434152432042147
3209,0.0009977284271195867
3210,-0.0034266442801181895
3211,-0.015032244771718746
3212,0.0006968554424463333
3213,0.0015137928735478843
3214,-0.002201419180227134
3215,0.0009187237257755505
3216,-0.0016415838982272778
3217,0.0003295348938364442
3218,0.001208058667149761
3219,-4.441170821295015e-05
3220,-1.426427627892675e-05
3221,-2.8447508935296986e-05
3222,-0.0002107755867498767
3223,-0.0006315009699191015
3224,-0.000806474971494601
3225,-0.00013151347593009206
3226,0.00019977342867474957
3227,-0.003892605128299744
3228,-0.00019098345777293632
3229,-2.7419169894688005e-05
3230,-0.0005702945649471808
3231,-0.0018318561655298257
3232,-0.0013345547743005312
3233,0.000299199836915622
3234,0.0011807612296250135
3235,0.0007508967344941164
3236,0.00017361949116290342
3237,0.00017018864385571656
3238,0.0001196749707167032
3239,-0.00035141812247545647
3240,3.329919006288077e-05
3241,0.0002003102066464427
3242,-1.468783358763181e-05
3243,-0.00017240728072911158
3244,0.00016152884721485245
3245,0.0005200670613639799
3246,7.879377512434792e-05
3247,2.3289055741344283e-06
3248,-5.7345816602992265e-05
3249,-0.0005353767909633366
3250,-0.0002587921583608923
3251,-0.0028352213646962612
3252,0.00018430567178614126
3253,0.00015671754963990638
3254,1.051459166309124e-06
3255,0.0004940342052990919
3256,-0.0008662986063528069
3257,0.0002472322985944396
3258,0.0010315828364732633
3259,-0.00015745133855666168
3260,-0.0025557793071806115
3261,-0.000342162504223029
3262,0.0005006162526812826
3263,-0.010620803130384165
3264,0.00019154702943306037
3265,-0.0002420482437185884
3266,-8.418554540963522e-05
3267,0.0007191646467014511
3268,0.00011790575449266366
3269,-0.0002565637458153339
3270,7.957118294960051e-05
3271,-0.0007874394130491317
3272,0.0030962327744832436
3273,-0.0007921951874782437
3274,-0.0011412702284005697
3275,0.00145343092375671
3276,0.002207532295728526
3277,-0.0009614219345701303
3278,-0.0007894410046767069
3279,0.00033887295438054583
3280,-0.0071311574485613
3281,-0.0020792585407577507
3282,0.004802432472751605
3283,-0.014982119557059822
3284,0.00032277446885336375
3285,0.0001812501289866663
3286,0.00012953673550948782
3287,0.000292574217405071
3288,-0.00024927144127167466
3289,-0.00010482488979637171
3290,6.597749772928121e-05
3291,-0.0006645377277268047
3292,0.0002715074133481445
3293,-0.002521632636778415
3294,0.000938744875873967
3295,-0.002901295675228788
3296,0.0006044471283726742
3297,-0.000220475187750551
3298,-0.0015547912172501456
3299,-0.004113832809748617
3300,0.00015642388218778725
3301,-0.0009211021493451712
3302,-0.0007791456915383741
3303,-0.006246613995074872
3304,-6.158990345252463e-05
3305,-0.00014994650688267367
3306,-2.9491777610283557e-05
3307,-0.00019626901990742597
3308,-0.007116202422262307
3309,0.0035507182575304406
3310,0.010428202262385973
3311,0.020662295765267662
3312,0.0008923082803047888
3313,-0.0010264562269975232
3314,-0.0011562717461875292
3315,-0.0037831668390054998
3316,0.002663777522710289
3317,0.0032278096521904673
3318,0.00035018350477779666
3319,0.019281551030455896
3320,-0.0027477550604846734
3321,-0.0045688826326325625
3322,0.004484523835816953
3323,-0.009903516739111088
3324,0.0002225112212531561
3325,-0.0007239102153198789
3326,0.001531381085900316
3327,0.0025417366124954755
3328,0.010763257630007114
3329,-0.009569580726477676
3330,0.009036518275517018
3331,0.038438330912344366
3332,0.003989452462489963
3333,0.0011392118233865321
3334,-0.0031988483237418556
3335,0.002462304212783508
3336,0.00018877379999766844
3337,0.001788615377513624
3338,-0.0007240329110274903
3339,0.0032624981911330933
3340,0.0008002190608116085
3341,0.0002248154584454373
3342,0.0006080416153365764
3343,0.0069158759290353315
3344,-0.004042546525178481
3345,0.0015749691269044356
3346,0.00023919457966660633
3347,-0.007927954617717036
3348,0.003853201171340679
3349,-0.00018025290834162652
3350,0.0015009535249190828
3351,0.016210701357264018
3352,0.0006688310109682845
3353,0.0003461992107033139
3354,-0.0001640691833560478
3355,0.001760858904611118
3356,-0.00417300624619891
3357,0.0022531740555680195
3358,-0.0050843111018672804
3359,-0.021800909536167805
3360,-0.0025765560804208655
3361,0.0016245507733428138
3362,0.0023042354208663313
3363,-0.0024065220475429343
3364,-0.003960091217534395
3365,0.002046288895901306
3366,-5.8317949382878516e-05
3367,-0.007373086400703958
3368,-0.0003450160033309332
3369,0.00029217770249764634
3370,-0.0002049124580306675
3371,-0.0019036196661860146
3372,0.0011058324940876262
3373,-0.00105329398825002
3374,-0.00023348239552927112
3375,-0.0006702535311557887
3376,0.0015917874652892445
3377,0.002229392982574229
3378,-0.0005629703418083259
3379,0.010717003291503923
3380,-0.0010189333038516815
3381,0.000775063465460756
3382,-0.0002845731430795967
3383,-0.0023110985477553143
3384,0.0002066903536656713
3385,-0.0013821070791170827
3386,0.0006119942152393107
3387,-0.0018140877069256138
3388,0.0036636259351820358
3389,-0.0022996515524920766
3390,0.0003815605185445084
3391,0.0060587152527536514
3392,-0.0002607687897879025
3393,0.00025617023849412317
3394,2.755684451219696e-05
3395,0.0007539230192841582
3396,-1.6000132326626225e-05
3397,0.0004016046207607607
3398,-0.0006361744037061087
3399,-0.001963569866934189
3400,-0.0003211136409242087
3401,-7.688188371489899e-05
3402,-8.87676936279999e-06
3403,0.0002464122274846248
3404,0.00017143492641470435
3405,0.00033072348179738107
3406,5.360557824386272e-05
3407,0.0018637615405075552
3408,0.0017830478361228572
3409,0.00356016783428276
3410,0.0019094973517022795
3411,0.021504464215352077
3412,-0.000638643171247991
3413,-2.1717011267960464e-05
3414,0.00031369586138788025
3415,-0.0007867351694056352
3416,-8.452088647289277e-05
3417,-4.044666613907337e-06
3418,7.617714803030119e-06
3419,-0.00019417688795791676
3420,0.00047080274171594787
3421,-2.8395761115045367e-05
3422,-3.4949092364468986e-05
3423,0.000677728097146457
3424,1.0738580440831189e-05
3425,-1.3687131829669444e-05
3426,0.000165706813958666
3427,0.0005444977693782367
3428,0.0001265596719358584
3429,-8.581842927275792e-05
3430,-0.0008814144360441355
3431,0.000466597537244853
3432,7.717381247464701e-05
3433,0.0003036191946053109
3434,7.909742227861684e-05
3435,0.0015593871580483372
3436,-0.00019266554958298273
3437,0.0005917325924264052
3438,0.000394250216231728
3439,0.0015494542246227438
3440,-0.0023627027062509184
3441,0.0008294909865918161
3442,0.0004173663813454195
3443,-0.0014108243097030171
3444,-0.00036313307206275807
3445,0.0006260653247078411
3446,-0.0001227791732725246
3447,0.0005924905568597739
3448,0.0012908463636455874
3449,-0.0009604576559464139
3450,-0.0026463495903511465
3451,-0.005276295158796689
3452,-0.0008620063803524067
3453,0.0006817208412932371
3454,-0.001089529991402253
3455,-0.003915664701039561
3456,-0.00012402193586134562
3457,5.158749958434883e-05
3458,0.00026322252033803413
3459,0.0001870866989047027
3460,0.0026180958044384767
3461,0.0012112657161712861
3462,-0.003965090929408808
3463,0.004248663740390917
3464,0.00030760182764416735
3465,0.002788697462329107
3466,-0.006154138147105975
3467,-0.004180591841712152
3468,-6.387349371544922e-05
3469,0.00016107850415958544
3470,5.227224210154162e-05
3471,0.0007523940082812096
3472,-0.0019849461363247284
3473,-1.2737304997043709e-05
3474,0.00018741286767936152
3475,-0.0019680252695331328
3476,-7.88803931496429e-05
3477,0.00013040931106013612
3478,-9.705655714380134e-05
3479,-0.0003652091243636439
3480,-0.0019684910324194995
3481,0.00040189563662712877
3482,-0.00014343457664222012
3483,-0.0018573122344400935
3484,1.1813555701865698e-05
3485,0.0006756247665848416
3486,-0.0013333837069355885
3487,-0.0009848981461757233
3488,-4.2174758722032206e-06
3489,-1.180708374675363e-05
3490,2.182663831993178e-06
3491,-0.0007047745875401879
3492,-0.0009107679713269691
3493,-0.0005526436474490105
3494,-0.0004156541120401824
3495,-0.005336125444768584
3496,-0.0002700631846905107
3497,-2.872081449866008e-05
3498,0.000802945132669353
3499,0.00041397745697921163
3500,1.2800054967843316e-05
3501,-8.141808417176232e-05
3502,-0.00020625895190464177
3503,-0.00019319085886383513
3504,0.0013107934930511025
3505,-0.0010489930014383141
3506,0.0009845065871915517
3507,0.0036251572128019488
3508,-6.341548925568185e-05
3509,6.39571273773943e-05
3510,3.272342163695678e-05
3511,-4.667640241750354e-05
3512,-0.0002645348707147153
3513,-0.00011003950745862683
3514,-5.868349494919391e-05
3515,-0.0016271191129645414
3516,-0.00032386016982496527
3517,-0.0004590775814025069
3518,0.00022933780242415688
3519,-0.0006895368735339921
3520,0.0010789642922851832
3521,-0.00010118729015892822
3522,-0.00011162523238685522
3523,0.0011061185078556298
3524,-0.0022049837354930673
3525,0.006492118268166633
3526,-0.003961718169685804
3527,0.0005833506906663823
3528,7.518463267938413e-05
3529,-0.0002827798127329949
3530,-1.6231819353654007e-05
3531,-1.59087023762726e-05
3532,-0.0036895888095679103
3533,-0.00012993750170486206
3534,0.0015520892612774877
3535,-0.005651946825610958
3536,-3.221736821802847e-05
3537,1.0330112893915288e-05
3538,0.000648557263365522
3539,-5.933171463919108e-05
3540,-1.7135647444574529e-06
3541,-0.0007073708391588692
3542,1.3594319528896162e-06
3543,-0.00031066060215184123
3544,0.00010010746350287808
3545,0.0026964237433423008
3546,-0.0003155223110558691
3547,0.007797173543376946
3548,-0.0011655682258700317
3549,0.0005357889461443706
3550,0.00032153900106876327
3551,0.0001898721284737432
3552,0.000783402417080164
3553,0.00069678461337121
3554,-0.0008471705357296498
3555,0.0022875867770623093
3556,-0.0017642826896365365
3557,0.00035087340407455666
3558,0.0026999984419838648
3559,0.003173156818523366
3560,-0.006372126749655694
3561,0.00941632983473669
3562,-0.0018700211469059136
3563,0.004435387514432891
3564,-9.016744807800098e-05
3565,8.233356504939052e-06
3566,0.00030622708632343343
3567,-2.2638725349769088e-05
3568,0.0015699117296418318
3569,-0.0014433319348048643
3570,6.848987974267916e-05
3571,-3.114672250117982e-05
3572,-0.00018038021364765513
3573,0.0011295680881979549
3574,0.0008771364351232928
3575,-0.0004212682294463426
3576,0.003029909886227082
3577,-0.0009362294327967259
3578,-0.0008117150513095176
3579,0.0024495376739638633
3580,0.00341210760724042
3581,4.4663975771602816e-05
3582,-0.0006259309997634058
3583,0.007563996386855775
3584,2.453135941554115e-05
3585,-2.8049130275129103e-05
3586,-2.2211937720984407e-05
3587,0.00019348317591362608
3588,0.00016854311300973715
3589,0.00019293316331733744
3590,0.004824658849498023
3591,0.013826577200198953
3592,0.0002629486813736166
3593,-4.016882769483577e-06
3594,0.0001297007693760046
3595,0.0008215648552877004
3596,-0.000169736531651114
3597,0.00041718423926021334
3598,0.00022970616071899295
3599,-0.00025974034883406363
3600,-0.002116562918849713
3601,0.00028013555626164947
3602,0.0014521362423408283
3603,-0.0019341107455630986
3604,-0.0011975235865726355
3605,-0.0008641259132532157
3606,0.0003676924358624303
3607,-0.006791972672905018
3608,-0.0003534655228704376
3609,0.00045833151333155025
3610,0.0003937349940435706
3611,0.002779332540952797
3612,0.00017038055636684027
3613,0.00026961378362890323
3614,-0.0002479551475063933
3615,-7.484685835314046e-05
3616,0.00022337301485352677
3617,0.0001638277066137561
3618,0.0006399909256012123
3619,-0.00014805458815880676
3620,0.0006314018109659534
3621,0.0010465810577005897
3622,-0.0009149372405273035
3623,0.0043736309509001675
3624,0.004401668540103957
3625,-0.0013402313048042915
3626,-0.004801914864940043
3627,-0.006861515436380108
3628,-1.8598183025221783e-05
3629,-8.76420138472247e-05
3630,-6.385224061375384e-05
3631,-0.0008978788085841937
3632,-0.0009153446354911937
3633,0.0012456737694662135
3634,5.323231573624487e-05
3635,-0.00038393239528816507
3636,-0.00011287366012260448
3637,-0.00036097574432649137
3638,6.414441558310885e-05
3639,-0.0007263384922170482
3640,-2.8525862095219775e-05
3641,7.265464204094951e-05
3642,4.017763656265399e-05
3643,0.00014888362037307056
3644,0.00010112240573713818
3645,-0.00010620445401275068
3646,3.064839865774416e-05
3647,-0.0003217037995321941
3648,1.5045845383850633e-05
3649,8.557453110056922e-05
3650,3.1038896639201787e-05
3651,0.00012974539711688946
3652,-0.0021837840654897497
3653,0.0011047302397849993
3654,0.0017325033752398418
3655,0.0020606751808768453
3656,0.00046483947160737185
3657,-4.250672717571617e-05
3658,-0.00012955846364345481
3659,-0.0008207613602247827
3660,0.00028463107381370957
3661,-6.918485827258697e-06
3662,-0.0012887758341243731
3663,-0.002196927550298477
3664,0.0006443777641212372
3665,0.0015899381779617182
3666,-0.004586148917004434
3667,-0.0017367854615138623
3668,0.002710544508609406
3669,-0.0019866485103932382
3670,0.0006335891817517738
3671,0.004553686776362079
3672,0.0007427140857968595
3673,8.055512433166185e-06
3674,-0.00015492221669641395
3675,-0.00022574963403558006
3676,-0.0002849353952388502
3677,9.259732070361157e-05
3678,0.00015287847918271194
3679,-0.0009823783142770843
3680,-7.708523347214792e-05
3681,-0.00013736439458498137
3682,1.4005427209398087e-05
3683,0.0007403904812020891
3684,-2.165111052576247e-05
3685,-0.00036744038919730353
3686,0.0001581379565902531
3687,-0.00011852079601726828
3688,0.0005267257633187801
3689,-0.00017305726094813596
3690,3.3607250915330036e-05
3691,0.0003848062570753142
3692,-0.0009134658693680831
3693,-4.9637560071996247e-05
3694,5.7877633782247646e-05
3695,-0.0005863032033213522
3696,-0.00035360269073705995
3697,-5.9163395128643654e-05
3698,0.0006160992166318323
3699,-7.000591275704312e-05
3700,-4.8025078455424884e-05
3701,-0.0005697047030570021
3702,-2.468677628996184e-05
3703,-0.0005035295206984097
3704,-6.285804090661737e-06
3705,0.0002089600874592488
3706,-0.00010003535843283795
3707,5.741069873135773e-05
3708,-0.00013799026103835903
3709,-0.000370112203024613
3710,-2.8110969733123144e-05
3711,0.0002535757030095663
3712,-0.00017958869081091108
3713,0.00011587440985244848
3714,0.00032530204778556324
3715,0.0007010150344641199
3716,-6.127424533150333e-05
3717,-0.00013869039868391082
3718,0.0001150663269066731
3719,-1.7868740400160973e-05
3720,-0.0005758557717240124
3721,-2.707160486617487e-05
3722,0.0012872355952598905
3723,0.0019736166341165593
3724,0.00042044248632826654
3725,-0.00022539458144607327
3726,0.00042350563981618996
3727,0.0025127433404163505
3728,-2.10813448342211e-05
3729,-0.0001618364461049037
3730,0.00036240811425484
3731,0.0004294271022132245
3732,0.0013545579741955696
3733,-7.585588223816707e-05
3734,0.00013008303001355563
3735,-0.0004778808468046544
3736,-6.505321073343629e-07
3737,-0.001042919672865882
3738,8.810648902822705e-05
3739,-0.0013450823267328756
3740,0.0008187313867382243
3741,-0.0002454112562026605
3742,-0.00017361877018734224
3743,0.0005684330162248506
3744,0.0008602202617494993
3745,-0.0004583100019181672
3746,2.2169192520569047e-05
3747,0.0015756733872280472
3748,-2.5925251495894256e-05
3749,-0.00012752369816664387
3750,-9.537657289264615e-05
3751,5.274491246118869e-05
3752,0.0034844837321495437
3753,-0.0004995272058191263
3754,-0.002153202008540869
3755,0.0018492513071396766
3756,5.285825112765863e-05
3757,-9.285920713325889e-07
3758,-0.00015690874358160274
3759,-0.0002675885895609712
3760,0.0003685588719894488
3761,1.7327066446353678e-08
3762,-0.0004050692116285209
3763,-0.00039509008433611346
3764,-0.0009705747866222908
3765,-0.0011179976943089852
3766,-4.0297198322794646e-05
3767,-0.003922518997297455
3768,-0.0003588202022999917
3769,-0.0003941975176340217
3770,0.001167818027831035
3771,-0.00037759205737877426
3772,-0.00048781369062933153
3773,-4.283337653393049e-06
3774,-1.4124856843398866e-05
3775,-0.000556580069527698
3776,-5.2610147543721645e-05
3777,7.549604245199163e-05
3778,-2.7463082026557097e-05
3779,0.0010654734525641445
3780,0.0006947424327803334
3781,-0.00012993405231736
3782,-4.05341669958074e-05
3783,-0.0004066988092447608
3784,0.00029339303579501027
3785,0.0004523087334655975
3786,-0.000501772278645333
3787,-9.223302634507061e-05
3788,-0.0014275864328057131
3789,-0.00016613603132059512
3790,0.0009611379715890197
3791,7.75439745412223e-05
3792,-0.00011406025098224469
3793,0.0005279153780920903
3794,0.0006341031612539363
3795,-1.7456967027782253e-05
3796,0.00013412423094795025
3797,-0.0001641472226196731
3798,-0.0005310810197862664
3799,-0.0011659555258207233
3800,-0.0012768945103507308
3801,0.00016186576626077228
3802,0.0005358527054226734
3803,-0.0011929780285538617
3804,2.6887984120354305e-05
3805,-1.4005266980892745e-05
3806,0.0001007260582386502
3807,0.00030966013997555476
3808,-0.0012218326094210169
3809,0.00016875822477532503
3810,-0.0004568597665049867
3811,-0.00039004631278434493
3812,0.0018357505829604498
3813,-0.00013336301507432217
3814,-0.00043246175296674926
3815,0.0020058482262976917
3816,-0.0005822587879889017
3817,-3.3308631508309005e-05
3818,-0.00016303668077694754
3819,-5.994188206748747e-05
3820,-0.00029421792746521925
3821,0.0009569083362420597
3822,-0.0018461841839162438
3823,-0.001697811015660169
3824,-0.0028977321770588464
3825,0.00035933252348733694
3826,0.0008194968935670376
3827,-0.008857389161387343
3828,0.00012811692482411668
3829,-0.000876544821968506
3830,0.0008953947567118375
3831,0.00039995367762555494
3832,0.0034221450475575253
3833,0.0008871672466143232
3834,-0.0031185763934253397
3835,0.0045197329964395605
3836,-0.0006652930621421449
3837,0.0006285362028644457
3838,-0.00046725462134940363
3839,-0.0009734260864621241
3840,0.0011125544372441775
3841,-0.0005074644339165062
3842,0.0005549680898897431
3843,0.0023202337004355846
3844,-0.0006173318300490162
3845,-0.00046430949450082174
3846,0.0010751447701948076
3847,0.0010962889056765762
3848,0.00018397891849326157
3849,0.00019612155775318042
3850,-0.0002708097775535407
3851,-0.0015570795082289937
3852,0.0006737101496133733
3853,-3.024704736907783e-05
3854,6.335936145224685e-05
3855,0.00034767058568196854
3856,0.0004664546243086743
3857,-0.0013960567481885035
3858,0.0026745586589659786
3859,0.0031285069082954173
3860,-0.0003026912597748215
3861,-0.00041993923144762607
3862,0.0019538122354183065
3863,0.004943658692679774
3864,-0.00013756566527314232
3865,-0.00010085723462211979
3866,3.090389570123101e-05
3867,-0.0004891657332141524
3868,-0.0004128406912883175
3869,-0.0006934666559977018
3870,0.003018308488520604
3871,0.004212493854755309
3872,-0.0014685076884233862
3873,-6.879055021455078e-05
3874,0.0008073082698390191
3875,-0.0022953308137496488
3876,-0.0014249042923706677
3877,0.0004258352951117713
3878,0.001710890758488998
3879,0.0012464912379790002
3880,-0.0030343285238234002
3881,0.00018648703191914698
3882,0.001708362591866812
3883,-0.0017675046201354502
3884,0.0005618604422904347
3885,-0.00048349650726566234
3886,2.447862878273921e-05
3887,-5.7522937098403306e-05
3888,0.000919497091739437
3889,-0.0006005404866894939
3890,-4.278840388539018e-05
3891,-0.0013369169405623152
3892,-0.0002931800227439806
3893,0.000301815311479454
3894,-0.0006029726623491172
3895,-0.001846302343660801
3896,0.007807950871695978
3897,-0.002879273750792016
3898,-0.003792397165418349
3899,-0.0022837396373979746
3900,-0.002711154317338127
3901,-0.0006744866639830629
3902,-0.0008681071248066985
3903,-0.01726946229844665
3904,-0.0009362940829450302
3905,0.00018095430672927386
3906,-0.00016524344478403713
3907,-0.005109538478470256
3908,0.0003190493200133249
3909,-0.00016302950600282764
3910,-0.0007863682186048683
3911,-0.0006593953690331187
3912,0.0015615636193244617
3913,-0.0008506567557399455
3914,0.00039536838029718746
3915,0.002715472305258772
3916,2.9639716314064188e-05
3917,-0.0003861877215604045
3918,-0.00028618135058986274
3919,-0.0027929351780248547
3920,-0.005088804828439646
3921,0.0008240357157129851
3922,0.0059246137483864245
3923,0.00455044170784176
3924,-0.0018729553815254592
3925,0.00014079402154066768
3926,0.0016806499950192167
3927,0.000284891349945795
3928,0.0007680751490480605
3929,0.0023283556720304875
3930,0.0003429469331682644
3931,0.01046621213164921
3932,-0.0002186349507807688
3933,-0.00013631662867871994
3934,-0.0003074896534298074
3935,-0.0021717480386874506
3936,0.0007918318730926155
3937,-0.0003781525012422592
3938,-2.6692739563610915e-05
3939,0.0006578276297946987
3940,0.00039702509729420596
3941,-9.109066394320656e-05
3942,-0.0005312595670394126
3943,0.00015031911339448496
3944,-0.00019582661716367045
3945,-0.00040394134140101537
3946,-0.00030495844656769843
3947,-0.002409259343277476
3948,0.000364559311256369
3949,-0.0006300916498811226
3950,1.7933302534417988e-05
3951,-0.0003810437642095478
3952,0.0002584507308613011
3953,-0.0005187601235949029
3954,-0.0002890600388623201
3955,-0.0008788618798913847
3956,-0.0003746764642732385
3957,1.2359500733914808e-05
3958,5.167106460978801e-06
3959,-0.0008261429137664866
3960,-7.61636275163442e-05
3961,-1.1423796948827061e-05
3962,-0.000326086956484374
3963,-0.0005189960694323705
3964,-0.0008299113744339102
3965,-0.0017956594418611395
3966,0.0014777337359432208
3967,-0.003135225671067391
3968,6.929617153222845e-05
3969,-0.00015318682877154738
3970,-2.671125980664949e-05
3971,-9.182785642549668e-05
3972,-0.0012941972764119682
3973,-0.0004034224931640576
3974,0.0008927081955328123
3975,-0.001797018038358602
3976,-9.869601135481152e-05
3977,-1.4498337546098398e-05
3978,0.0009390653692409686
3979,0.0015278338272448175
3980,0.0010488043059958033
3981,-0.002970297612537311
3982,-0.001757696365091232
3983,-1.3000123536941121e-05
3984,0.0001532535384825365
3985,-0.0005654272135050597
3986,-0.00025221188041167354
3987,-0.0015268270367208268
3988,-0.0004867867420557414
3989,0.00040607433819783343
3990,-0.004174532916126182
3991,-0.013846338785370987
3992,-5.777403148075468e-06
3993,0.00010591687597083814
3994,5.485799055931891e-05
3995,0.0006231095867413604
3996,-0.0008511641693762766
3997,0.0001367671800417759
3998,-0.00032958007367390514
3999,-0.002261575235615916
4000,-0.0003747488933622682
4001,0.0002625877319864276
4002,0.00012320976337751123
4003,-0.000336465742133942
4004,0.0026597049229715223
4005,0.0023150205005995094
4006,-0.0011540953746205737
4007,0.008748169067058706
4008,-0.0018861834934923093
4009,-0.0006953551168012339
4010,0.003857177939048831
4011,0.0037850089487586544
4012,2.9876822874050142e-05
4013,-2.9962508820735327e-05
4014,-7.445055734258667e-05
4015,0.0006086456904406246
4016,0.0004726326369937403
4017,0.0009914211634544407
4018,0.002479956813293051
4019,0.011155761510674891
4020,-0.00013803559848292647
4021,-0.00041162864647082163
4022,-7.249478527099741e-05
4023,-0.001753907558716848
4024,-0.005809629036267671
4025,0.005682601745894718
4026,0.006258308743352104
4027,0.01590076802701068
4028,0.0007166014662026287
4029,0.0007164781056240225
4030,-0.0017299440269813921
4031,0.0023796615729874994
4032,4.7938801118622545e-05
4033,-3.829196419167369e-05
4034,0.00142771023834351
4035,-0.0013074950761102569
4036,0.00042371997356000537
4037,0.00024173034292652697
4038,-0.00015619558706430543
4039,0.0009830588045225297
4040,9.519469268355531e-06
4041,6.412019011132701e-07
4042,6.55817431590909e-05
4043,3.917889388649452e-05
4044,-2.569449129024014e-05
4045,-1.1127009636619388e-06
4046,-9.684080984234195e-05
4047,-0.00010088013275236456
4048,-0.0010655423920498384
4049,0.0009220677702040033
4050,0.000487330723876368
4051,0.0009354002687899815
4052,2.7701101975101243e-05
4053,-3.249259433931169e-05
4054,-0.0002667089615374402
4055,-5.242231193809108e-05
4056,-0.0003170226160909306
4057,4.270015021317566e-05
4058,-4.126989586856394e-05
4059,-0.0010984830816932517
4060,0.0006007768471202449
4061,-0.000493225029222304
4062,3.096466613961921e-05
4063,-0.0010525059576180816
4064,0.0008877324248956728
4065,-0.0020874475041657665
4066,0.0007849615057479224
4067,-0.0002090447199718531
4068,-0.0014897848326497626
4069,1.0867943889766944e-05
4070,0.000316100534367347
4071,-0.002083875396476119
4072,-3.735236796771507e-05
4073,-0.0001546512867016087
4074,7.227254184973349e-05
4075,-0.000573521076458054
4076,1.889957522440962e-05
4077,0.00100033176905087
4078,-2.0172406949684562e-05
4079,0.0005965358799647946
4080,0.0003624127391263023
4081,-0.000670149524657982
4082,-0.000129497349064554
4083,-0.002519374851065887
4084,1.839195862278187e-05
4085,-4.0117658528180116e-05
4086,-0.00010900098470862827
4087,-0.0004991390299683245
4088,0.0002836620568843694
4089,-0.00047505045787576386
4090,-3.7412380864441636e-05
4091,-0.0008423803064248958
4092,-0.0008318627096520763
4093,-0.0013460821874210246
4094,-6.199618162075426e-05
4095,-0.007522722529285551
4096,-0.0003945115450956594
4097,1.000671215897732e-05
4098,0.0011658447601007227
4099,0.004453491263225853
4100,0.0008041934484802147
4101,-0.0010362580244887892
4102,-7.987306982300086e-05
4103,-0.0014681307426545715
4104,-0.00012703789458308042
4105,-0.0003284326959116016
4106,-0.0002023652373986808
4107,-2.316105233970564e-06
4108,5.442638969276738e-05
4109,-7.185511767001449e-05
4110,0.00010372296924861589
4111,0.0006348142988727713
4112,0.0007256947308680741
4113,1.913255530282043e-06
4114,0.00016871181046058703
4115,-0.0009376105736888772
4116,-0.00015829337681555196
4117,4.417323512774065e-05
4118,9.720317654989075e-05
4119,-0.00014481034445129715
4120,-0.0002079295977827289
4121,6.361387318152771e-06
4122,6.00784447189913e-05
4123,-0.0010247810967140742
4124,6.129109295407835e-05
4125,-2.3490906256543714e-06
4126,7.871836116067644e-06
4127,0.0002684468518660148
4128,4.6637549480799775e-06
4129,-7.0459646744702536e-06
4130,0.00010047131369678576
4131,0.0005344648325012088
4132,0.0005074538467697554
4133,-4.767741447549301e-05
4134,-0.00020441217438888493
4135,0.0007420850119735456
4136,9.6220202758206e-05
4137,5.3138687701928944e-05
4138,-5.9145203802602436e-05
4139,0.0001415228693796441
4140,0.0006296111634755383
4141,-0.00018841414744068935
4142,8.58650544958016e-05
4143,0.00024590925081915076
4144,2.2007019215660633e-05
4145,0.00017565569577506694
4146,3.719145546436429e-05
4147,1.683977262007388e-05
4148,-9.63177669858985e-07
4149,6.383317521608108e-05
4150,-0.0002813588168064892
4151,-0.00013391459507015941
4152,0.00030659417346034736
4153,-6.670574526045064e-06
4154,9.818814611078682e-05
4155,-0.00010397604951461243
4156,0.00044671273365337534
4157,-0.0002915970745023025
4158,0.00015728052281625813
4159,0.00012866358644697846
4160,-9.457689805574314e-05
4161,-5.042277627712364e-06
4162,0.0001325083542760499
4163,0.000301691340493546
4164,0.00019201192376531835
4165,-0.00015148727901649544
4166,8.236073218479472e-05
4167,-0.00014284569069637418
4168,0.00018169559620259112
4169,0.0005626265691391728
4170,0.0002555655859325231
4171,-2.7843117053464663e-05
4172,-3.0494666594451363e-05
4173,0.00014429237011050346
4174,-0.0009589577181873607
4175,0.0010180321222926136
4176,0.0003648710115756089
4177,-0.00013913824211873502
4178,0.00023196400012736004
4179,0.0032917825247552406
4180,-1.3371730826296467e-05
4181,0.00026863817255035787
