,drop_his_virtual
5121,-4.141382744043047e-06
5122,0.00013402075501250005
5123,0.00021704836699715693
5124,-0.0009780069711281512
5125,0.00033468637746291135
5126,0.0005163207892496227
5127,-0.00021508816716361235
5128,-2.946649771007199e-05
5129,2.8354394012358293e-06
5130,-1.9543201152417472e-05
5131,-0.00010555282559461345
5132,8.479526572088287e-05
5133,-3.133970764739687e-05
5134,5.287993326131119e-05
5135,0.00038035166175081345
5136,-3.969864341325277e-06
5137,-5.26926957891851e-06
5138,3.2869041758980646e-05
5139,-8.781866328118277e-07
5140,0.0001222781725451845
5141,9.199896640539352e-05
5142,-0.00033724379537005685
5143,-0.0003609570501086756
5144,-0.000147198785525021
5145,-1.9282844904652436e-05
5146,1.4764771978622721e-05
5147,-0.00043817118291623137
5148,4.087475937406086e-05
5149,-0.0002150368180377563
5150,5.002705958003744e-06
5151,-0.00041502404604679393
5152,-0.0001941545956437971
5153,0.00019460494734843402
5154,0.0003815728279866182
5155,0.0009456261459362267
5156,-0.0002804190488959916
5157,-0.0007077118852780774
5158,0.0008619704003819636
5159,0.002246187682961742
5160,0.00013700639660375655
5161,-0.0004607268658267775
5162,-0.00013915618267607458
5163,0.0006660859981841869
5164,-9.540001200864788e-05
5165,0.0001194634621667749
5166,6.691798065450411e-06
5167,0.0006822122859910304
5168,-0.0001985985866283318
5169,-3.482278723393324e-05
5170,5.8827388442601385e-05
5171,-0.00014090731589672784
5172,-4.420926445460305e-06
5173,9.976012310208792e-06
5174,-3.326404775501821e-05
5175,2.1837135823773677e-05
5176,8.104110235350942e-05
5177,-6.654088783281193e-05
5178,3.0329519842950394e-05
5179,5.7435968758708014e-05
5180,2.1742309520415333e-05
5181,-2.536205282070541e-05
5182,-7.468199705977023e-06
5183,-1.3594088728880457e-05
5184,0.000201004565404445
5185,-0.0002913362568068178
5186,-7.996864530581178e-06
5187,-9.737865290171962e-05
5188,-3.0569379958607877e-06
5189,-1.533985453128945e-05
5190,1.4718588410184964e-06
5191,-1.9806899611568758e-05
5192,-5.915159799588349e-07
5193,-2.042326798028257e-07
5194,4.364328569560627e-05
5195,-0.00022212702911236437
5196,3.437768308039337e-05
5197,-3.482809443000648e-06
5198,5.61775751531285e-06
5199,1.0669636862592469e-05
5200,2.181562062433391e-05
5201,-2.0037891274776582e-05
5202,-5.105803200916585e-06
5203,-1.075012527205136e-05
5204,-8.296593795915918e-05
5205,-7.485897599849821e-06
5206,0.00014481676154703336
5207,-3.8692003085160824e-05
5208,-3.449309142931704e-05
5209,4.4726334664901624e-05
5210,4.5152929277222464e-05
5211,0.00011994338952340648
5212,-0.0002303946929505976
5213,-0.00019558420448889644
5214,0.00018168461666494856
5215,-0.0008204081893193067
5216,0.00025929945863755583
5217,0.0001419813463256852
5218,9.461654532716732e-05
5219,0.0015935800582153356
5220,-0.00033482509413593984
5221,-0.00015363257336406975
5222,0.000205433178467276
5223,-0.00019731719743320644
5224,2.694413416118335e-05
5225,0.00010224558946250536
5226,-2.1176312988709344e-05
5227,0.00030863230686610065
5228,4.679035283511162e-05
5229,1.0134019978164154e-05
5230,-1.8986219755299936e-05
5231,0.00018134608638103466
5232,-0.00042990324052457815
5233,-0.00016930232477873198
5234,0.0002252292835056076
5235,-0.0008598006643326895
5236,7.233691258027413e-05
5237,-3.335135962743283e-05
5238,-0.00010014264967933052
5239,-0.00033926692998304236
5240,0.0005333683866611315
5241,-0.0003083591179839086
5242,0.0002227059177816547
5243,0.0014640558023719865
5244,-3.533652322895577e-05
5245,-5.289133750993761e-06
5246,4.0551711830107864e-05
5247,-3.123136746809838e-05
5248,8.175042826916035e-06
5249,1.2789691169197536e-06
5250,-1.2183240212118265e-07
5251,1.4294942028496373e-05
5252,8.464489157850387e-06
5253,3.4945793255871694e-06
5254,0.00019610402219746165
5255,2.458219002401087e-05
5256,0.0010902222257017078
5257,-0.0007613501660718249
5258,0.0001552112796915141
5259,0.0016093584005730523
5260,1.7397813298882884e-05
5261,-3.74927507311253e-05
5262,-8.722151123895291e-06
5263,-4.532567972401053e-06
5264,3.331826939048937e-05
5265,1.8510944346109757e-05
5266,6.927192091309608e-06
5267,0.0001788002289685501
5268,-1.3692845665028237e-05
5269,5.928527452168551e-07
5270,-2.444340328553165e-06
5271,-3.026661564426602e-05
5272,1.1133145543574799e-07
5273,-1.236068947522207e-05
5274,-1.3726217735672628e-05
5275,-8.820321175329499e-05
5276,-0.00031054882564521226
5277,0.0005057145525708437
5278,0.00016190450970512334
5279,0.0009112180825643013
5280,0.0001768733954036703
5281,-0.00011078622571163686
5282,-0.0001351604402718607
5283,6.558386054924581e-05
5284,-1.3505702500062281e-05
5285,-1.6112673161999427e-05
5286,-5.201527995962808e-06
5287,-7.41905836534498e-06
5288,0.00010111286458850294
5289,-7.796687111019874e-05
5290,7.135455237776565e-07
5291,2.347739546314406e-05
5292,3.2639939049134627e-06
5293,1.8231844637902638e-05
5294,-4.6217667613165305e-07
5295,5.8947060151450285e-05
5296,0.0001220264058781877
5297,0.00032030685318352813
5298,-0.0003673018463911542
5299,2.7705565150347388e-05
5300,3.2855268906206685e-05
5301,6.094294109961476e-05
5302,-5.066708993995736e-05
5303,0.00014040740361551097
5304,0.00010096424365557855
5305,7.704085128866374e-05
5306,2.650873638736704e-05
5307,0.0006686666618747831
5308,0.0001729430398574861
5309,-0.0002178422785245083
5310,6.226352272711079e-05
5311,0.0003280477576558774
5312,1.4796220937575142e-05
5313,1.6335473974136112e-05
5314,4.409868517656213e-06
5315,7.082527579254455e-06
5316,1.5506263244218314e-05
5317,-1.9920793867629602e-07
5318,-1.010693261792504e-05
5319,8.887755477406968e-06
5320,2.97300035305372e-05
5321,0.0002839562521168196
5322,-0.0001004312878254077
5323,0.00048251144687495157
5324,-0.00012296619578095028
5325,-0.00015887053989333054
5326,8.448256700426514e-06
5327,-0.0008094558339867363
5328,1.7187631426476443e-05
5329,9.730170442855327e-07
5330,6.283930171915439e-06
5331,8.803315555843647e-05
5332,0.00011365326817827838
5333,3.409239107071019e-05
5334,2.6909302260326153e-05
5335,0.000566766497876971
5336,-1.8488735069533975e-05
5337,-3.377067855636128e-05
5338,1.7858134777995216e-05
5339,9.298261561757731e-06
5340,0.00020035483633843468
5341,0.00010004934124800708
5342,-2.4652184086142685e-05
5343,0.0010247627968421886
5344,-1.4976391064632815e-05
5345,-1.517732908096382e-05
5346,7.73119415581512e-07
5347,-8.967342213270705e-05
5348,-5.9550829163193086e-05
5349,-1.5074692971078545e-05
5350,6.204023515836405e-06
5351,-0.00017926265719324873
5352,2.4306681731024023e-05
5353,5.754073415003171e-05
5354,0.0002220191815614201
5355,0.0008547033453543248
5356,-2.185692576432811e-06
5357,-1.2175294919857632e-05
5358,1.8532340050463375e-05
5359,-4.790246201809472e-05
5360,8.144356594127277e-06
5361,2.7268479313399796e-05
5362,9.726750813376095e-05
5363,0.000391036846848243
5364,-4.9110180232304974e-05
5365,5.084063774916629e-05
5366,-1.0576065653215318e-05
5367,3.7946187010118734e-05
5368,0.0001499574783238185
5369,0.00022757287334816014
5370,-0.00011244141787995075
5371,0.0009953699906880076
5372,-2.9880155723688524e-05
5373,1.1290277364525213e-05
5374,7.102009063118565e-06
5375,-0.00010214444437058372
5376,-1.410182915357571e-06
5377,-2.8628499351407573e-06
5378,5.7770706836111425e-06
5379,1.0820734987746754e-06
5380,3.8033258737145546e-05
5381,-2.0672915307660673e-05
5382,0.00015385296841136561
5383,0.00056692252453049
5384,-2.2948618861417842e-05
5385,-7.5881150112569895e-06
5386,-3.6067103767243284e-06
5387,7.724173672130124e-06
5388,0.00023245115649354214
5389,-0.00016078940845298408
5390,-1.2240085540749038e-05
5391,0.0003168169086912694
5392,-9.441927277972305e-05
5393,1.6839087282695478e-05
5394,-1.7904908593192681e-06
5395,-0.0001121292243135285
5396,-6.361868865863432e-06
5397,3.9767925014328536e-05
5398,2.6631233824477182e-05
5399,0.00010121587444538676
5400,1.3606617718299471e-05
5401,-9.139963532479942e-06
5402,-0.00010851794237857962
5403,-5.100080619980095e-05
5404,-3.5287809781683064e-05
5405,-6.158318321892941e-07
5406,-5.95317005020165e-05
5407,-9.552213406428486e-05
5408,9.575628153627226e-07
5409,-1.7377318490371442e-06
5410,-5.996164362324252e-07
5411,-6.553229233952869e-07
5412,7.072970708730794e-05
5413,-0.00023123376362490247
5414,-0.00042646241510992594
5415,-0.0008381736128074426
5416,-0.0002454217220684488
5417,-2.8224068888471512e-05
5418,0.0005874468307727967
5419,0.0004220387736236108
5420,0.0003567150063414688
5421,-1.335707954340142e-05
5422,-2.382414084926526e-05
5423,0.00016163025173726041
5424,0.0003203176733714139
5425,-6.385742177247355e-05
5426,-5.356502839991873e-06
5427,0.00014109475620432342
5428,-1.5354641805853383e-06
5429,6.32627810600704e-05
5430,-6.396637288815884e-06
5431,9.143824617713959e-05
5432,-8.451074127040688e-05
5433,1.0326534550098539e-05
5434,2.662420745349494e-05
5435,-3.917380332637203e-06
5436,6.458985533034639e-05
5437,6.770702959774393e-06
5438,4.4655867260117025e-05
5439,-5.0671146840425476e-05
5440,0.0001867705770052907
5441,0.00012449440444986168
5442,-0.00019558832278229895
5443,-2.527243266271839e-05
5444,7.253043703324086e-06
5445,-1.906238292088561e-05
5446,6.193206864872961e-05
5447,7.201405559045351e-05
5448,0.00016810497715072015
5449,-6.79175158316509e-05
5450,-4.9282279709759884e-05
5451,0.00011596519706803164
5452,3.792419959286044e-05
5453,-6.325444694370804e-05
5454,-1.3048854880108888e-05
5455,-0.00017673583776592542
5456,2.086573358375945e-05
5457,7.842348373837569e-06
5458,-1.487279729886964e-06
5459,3.2132076039036446e-05
5460,8.87778245431659e-05
5461,-8.236237833929291e-05
5462,-4.682141541523595e-05
5463,4.4856436086211655e-05
5464,-1.8656524177519775e-05
5465,6.376351211445187e-05
5466,0.00010338874685660688
5467,-2.5252400298194912e-05
5468,8.719434439819308e-05
5469,1.0901921042792337e-05
5470,-6.772461020757972e-07
5471,7.232849557282445e-05
5472,-5.555867303395615e-05
5473,2.524670366849854e-06
5474,-2.3696160285516086e-05
5475,-2.931753717885225e-05
5476,1.9308344199535263e-05
5477,-1.8001027844953e-05
5478,1.3154793904739625e-06
5479,-3.0367511106072237e-06
5480,-3.710245389113509e-05
5481,-4.7068619736351225e-07
5482,4.2236029743711474e-07
5483,-1.3086568081483494e-05
5484,4.601488667145119e-05
5485,-6.101409877476336e-05
5486,4.819956443738045e-05
5487,0.00011048295826387312
5488,8.254669707464033e-06
5489,1.065138390468637e-05
5490,-4.379627345102866e-06
5491,4.202658772429404e-05
5492,2.2098248553593347e-06
5493,-3.4988448209720604e-05
5494,0.00011481116701149613
5495,-0.0002153686236144387
5496,0.0005698749771067574
5497,-0.00022315315375550033
5498,-0.0007094215307741679
5499,-0.0013247492271224613
5500,0.00011851224275850081
5501,-1.4268960794387653e-05
5502,-1.061077407581713e-05
5503,9.03475460548918e-05
5504,7.0291589376580396e-06
5505,-7.941216904394871e-05
5506,-5.399139663863043e-05
5507,4.264748061079251e-06
5508,3.803305567069766e-06
5509,1.2936379666669824e-05
5510,-4.458723968307919e-06
5511,2.4860384536926074e-05
5512,-0.00024081150839764455
5513,-0.0001436889866094326
5514,-7.109704947592633e-05
5515,-0.0012881087309855534
5516,7.633119072334347e-06
5517,7.145118947680824e-05
5518,-0.00028045704959170787
5519,-7.879565769769243e-05
5520,-5.5141994452181626e-05
5521,0.00010113009788764855
5522,1.581057201470558e-07
5523,8.291870269187507e-05
5524,5.529687924385778e-05
5525,-2.6362414179452837e-06
5526,-7.506395076583745e-06
5527,4.374048231319511e-05
5528,8.855119801344813e-05
5529,-5.303492889007888e-05
5530,6.118765530709146e-06
5531,-3.7961806086544817e-06
5532,0.0003943284086649919
5533,-8.813330733146872e-05
5534,-3.2799281481213625e-05
5535,0.0008499380903022281
5536,0.000145123016245458
5537,9.516337890937814e-05
5538,-3.318534337669022e-05
5539,0.0016232611234173425
5540,-0.00015216669182964562
5541,1.6456179296452722e-05
5542,4.097454364317403e-05
5543,-0.00030294399286073185
5544,-0.0008489372015144525
5545,0.0010687818486889609
5546,0.0011976898169495493
5547,0.0026640681866718025
5548,-5.976535801335129e-06
5549,1.8968119729009165e-06
5550,-1.7663440151140734e-05
5551,4.726992593950445e-06
5552,-2.156714856336367e-06
5553,3.100145779667938e-08
5554,-2.192746842660627e-06
5555,2.0845007314836596e-07
5556,-2.6160650132602105e-06
5557,-3.972358031972401e-05
5558,1.824792120155799e-05
5559,-5.6591218472747096e-05
5560,9.998902203493849e-06
5561,-7.671075618403072e-05
5562,0.00010495469040666275
5563,-4.335033443151674e-05
5564,-3.9029920847424526e-06
5565,-2.1896138034693464e-06
5566,-2.5068369813319488e-05
5567,-8.695045285882023e-05
5568,6.691942316622167e-06
5569,0.0002112227933923633
5570,5.094764313549286e-05
5571,0.0008194732684337619
5572,4.976481157223314e-06
5573,1.2592808133213263e-06
5574,-3.1336211200874586e-06
5575,3.7635027380490996e-06
5576,-2.03442905059566e-06
5577,1.30127439420636e-05
5578,7.088455656709625e-05
5579,-2.1967039675709717e-05
5580,3.054995822602471e-05
5581,2.371088398388766e-05
5582,-4.930631736755559e-05
5583,-2.8729413005064568e-05
5584,-6.634996987176456e-06
5585,3.853799039089307e-06
5586,5.026558001877516e-07
5587,8.369338313996738e-06
5588,3.2425861577702267e-06
5589,-1.6644852426022673e-06
5590,-5.311823960548744e-07
5591,4.013663117785521e-06
