,hispanic_elapass_hybridper_inf
5174,0.000977899677749383
5175,0.010749719021875468
5176,0.0004156036034777854
5177,5.177096469970267e-06
5178,-5.203353720640354e-06
5179,0.0015991912436746825
5180,0.0004981201981806372
5181,9.417317691201792e-05
5182,-2.3990869280160734e-05
5183,0.0014535846389409108
5184,-2.5906404814513e-05
5185,-0.00015865157165269707
5186,0.0007466997061872879
5187,0.0015991442248961506
5188,-0.00032445392486252396
5189,1.5336503127314667e-06
5190,4.5935616525648506e-05
5191,6.021501118363192e-05
5192,0.000642041007911804
5193,-1.2780354765825191e-05
5194,0.0002183285102037003
5195,6.830525041095878e-05
5196,-0.00011052524309915438
5197,0.00020695986963273878
5198,-4.5165249077148615e-05
5199,-2.7080020912543857e-05
5200,6.960986463751186e-05
5201,-0.0009184914014554094
5202,-0.0012337777622738759
5203,-0.0061999255618370745
5204,-0.0017702053428575771
5205,0.0013188468402240126
5206,-0.00017848619662006002
5207,-0.0015800348800772235
5208,7.06383268748661e-06
5209,8.087963733839028e-05
5210,-0.00019291513540072128
5211,0.00024355682990745864
5212,-0.0028813785191609503
5213,-0.0018486888300292654
5214,-0.0011169348906871987
5215,-0.018925520780982613
5216,-0.0001747692976650518
5217,4.144411145511208e-05
5218,-1.2620580632294746e-05
5219,-0.001802982964318993
5220,1.9569800461692184e-05
5221,3.1249750494706794e-06
5222,0.00010054297314342285
5223,0.0003085833788331477
5224,0.0010973131248773263
5225,-0.00010060928430804328
5226,0.0004189237807224162
5227,0.0028697286246740206
5228,-0.0007456867552356851
5229,-0.00047797846448111833
5230,0.0001320068430787284
5231,-0.0029162171690621914
5232,8.585021814454797e-05
5233,6.471978896296241e-05
5234,0.00048345270595481044
5235,0.001880776504196924
5236,0.00032760515814424896
5237,8.162370273206382e-06
5238,-1.140626139811802e-05
5239,0.0003792299039125972
5240,0.0006322377855784714
5241,-0.0025352130367714367
5242,0.004016027524943407
5243,0.0045693889981495315
5244,1.3387289776584168e-05
5245,-9.859476078360915e-05
5246,4.2912300176513026e-05
5247,0.00018303281089981804
5248,0.0004259696743310324
5249,-0.00011425151480136868
5250,-0.0003558962062168326
5251,-0.0006709615584329813
5252,0.00013044992860787678
5253,0.0003977758707669308
5254,8.404616574490745e-05
5255,0.00046870639976950607
5256,0.0001415078491924768
5257,0.0003521394804322726
5258,0.0001928164640816605
5259,0.0021284880148888896
5260,-1.0512511726705791e-05
5261,-0.0002002389841527537
5262,0.00021072411150732025
5263,-1.621988051374482e-06
5264,-0.000237829147968022
5265,-1.9800459894185932e-05
5266,0.00010058667623638266
5267,-0.00036492930810571184
5268,-3.579814947261504e-05
5269,0.00040723379627910294
5270,-5.7483905963475746e-05
5271,0.0009797965258308758
5272,-0.0010446064024129448
5273,0.001455849000496137
5274,-0.0006736054152902517
5275,-0.0013949967746189613
5276,-0.0004464446449444423
5277,0.001532665139263945
5278,-9.611325833481976e-05
5279,-0.00016999988427790518
5280,-0.00026080354032595454
5281,0.0011292040816002398
5282,0.0006564593020265221
5283,0.005081183088287353
5284,0.0002206071727349531
5285,-9.10681343696004e-05
5286,0.0005252291622658516
5287,-0.0007261106846069947
5288,0.003166268329456689
5289,0.0026282105132869296
5290,-0.0006264078967497907
5291,-0.0017703341864330616
5292,-1.3559506817139695e-05
5293,0.0004029980246962229
5294,-0.0004878085439340802
5295,0.000734907135450406
5296,-0.00014677648136947487
5297,0.00025691061560886375
5298,-9.819075200573783e-05
5299,0.0009387717548830404
5300,-0.00048325455534189375
5301,0.00012521388762571056
5302,0.0003089009940653595
5303,0.0004294193244214172
5304,1.1913300042586973e-06
5305,-0.00010559779210238988
5306,-0.0005765210757182644
5307,-0.00035668484341187936
5308,7.377286948085758e-05
5309,0.00022632649495745515
5310,0.00029827967086367893
5311,0.0017568437980047516
5312,0.00029670003820451437
5313,-2.429522087523902e-05
5314,9.723940692541682e-05
5315,-2.704672564186119e-05
5316,0.000888676095101602
5317,-0.00046921553705229655
5318,-0.00012592679536874618
5319,0.0005696520030992761
5320,-7.834453106399792e-05
5321,0.00027301632347958795
5322,4.620699373701147e-05
5323,3.059755769014421e-05
5324,7.589266519922709e-05
5325,-1.5496944623397605e-05
5326,0.00016278080109014974
5327,-0.0005576567229962687
5328,-0.0002480679990961848
5329,7.831846092222921e-05
5330,0.0002223721831470906
5331,0.00038205137322623914
5332,-1.274287339839395e-05
5333,-0.0003841418617974797
5334,-4.830281356663469e-06
5335,-0.0003050588751230476
5336,-0.00023775937959789675
5337,0.000292080548566366
5338,-2.188390001256284e-05
5339,0.00014975478697165333
5340,-0.00014505917686278089
5341,0.0006161848324974837
5342,-8.190544865510574e-05
5343,0.0005321944154542212
5344,0.00034215254194638775
5345,-0.0008603681891735247
5346,1.766638677311918e-05
5347,3.060688189936738e-06
5348,0.0009671874354436858
5349,0.00013005263233226817
5350,-0.0009026042065408691
5351,0.0015596651838222294
5352,-0.0002495326986029156
5353,-7.2915260759843e-05
5354,-3.807989178174488e-05
5355,-0.0014626340599574574
5356,0.0002828068086162033
5357,-0.00039670563913122035
5358,0.0007939084621888919
5359,0.0011003459308674233
5360,0.00010108968150789358
5361,-0.0004255305346349893
5362,5.286079572154057e-05
5363,-0.0006122783619073187
5364,0.0048803526254242845
5365,0.0004904732277549272
5366,-0.0024672330324563402
5367,0.008516594875509983
5368,0.0004683983858290318
5369,-0.00017949226314128305
5370,0.0032602929231707063
5371,0.007401278768950046
5372,5.927631035665784e-05
5373,-0.00032959964752228105
5374,0.0005551467853443791
5375,0.0006146071332799498
5376,2.429688101861574e-05
5377,-0.00022890093533568616
5378,0.0008749175176372997
5379,0.0014732011497007851
5380,7.33236997756702e-06
5381,-0.0007934605884830625
5382,9.561886633968504e-05
5383,-0.0015790541549766763
5384,-0.00028460201484418904
5385,0.00614895144076655
5386,0.001742990200112722
5387,0.024006195535668826
5388,-0.0021445641389923526
5389,-0.0059718543175404995
5390,-0.0011630492779104175
5391,-0.028411762443401798
5392,-0.00019800847672879796
5393,0.000274591147649502
5394,-0.00026295869961600525
5395,-0.0007817885381216578
5396,0.00034308676895947676
5397,-0.0004323491729073411
5398,0.0003122249268416292
5399,0.0007051437047574713
5400,7.510224292488264e-06
5401,-3.362222265070082e-06
5402,-1.9279601646948458e-05
5403,-5.700838019841074e-05
5404,-0.0008471848591381689
5405,0.0005207881210373903
5406,0.0007089125634113806
5407,0.0009765630079643297
5408,6.979736028575049e-05
5409,-0.00015350671920026697
5410,-4.292918649194337e-05
5411,5.998344666486529e-05
5412,1.2378685938040894e-05
5413,0.00010533857203345332
5414,0.00018479422533337753
5415,0.0008884431625370972
5416,-1.0069706722205396e-05
5417,0.00015166934155052
5418,1.4676681538021876e-05
5419,9.771537332695226e-05
5420,0.0013054965472329798
5421,-0.00039198062862988165
5422,0.00044564435067291234
5423,0.004075812082802804
5424,-1.7938709892489193e-05
5425,0.00028205647836690277
5426,-9.493178540199879e-06
5427,0.000419287919810527
5428,0.005917709873154557
5429,0.0015234383447317802
5430,-0.0007244903423278243
5431,0.011642983672242105
5432,-2.7430708754071803e-05
5433,6.312159073502365e-05
5434,-5.3410752339899464e-05
5435,0.00027703802540175526
5436,0.0013567731861832389
5437,0.0005073710493542524
5438,-0.0013753060453226419
5439,0.0014959692915965305
5440,-6.70383926107184e-06
5441,-0.00036150848184187637
5442,-0.0008639902733271862
5443,-0.0037314088580289767
5444,-0.0003293302403459986
5445,-1.5635495883758008e-05
5446,0.00013254807279138793
5447,-0.0008979727161089678
5448,-7.246157286888386e-05
5449,4.815525282810481e-05
5450,3.0694171209828073e-06
5451,4.0914665666555014e-05
5452,0.0007783814251841972
5453,-0.0004302333777526868
5454,-0.0004161431510150085
5455,-9.758392634305263e-05
5456,0.002102114918307587
5457,-0.0008130495514854146
5458,0.0020039771824827577
5459,0.00839882997564466
5460,-0.00039594939055746315
5461,-0.0003053516556399467
5462,0.0004156276301298663
5463,2.2072826313862605e-05
5464,0.0004010797295678934
5465,-5.482968357739984e-05
5466,0.00014169236365559488
5467,-0.0012121222746214817
5468,-0.0001344447035774117
5469,-0.00019807236705479556
5470,7.338805698677753e-05
5471,-3.4267290095785953e-06
5472,0.00021785427746251628
5473,0.00116400946039187
5474,-0.005272343748273366
5475,-0.007920318852388787
5476,-0.00043435516884054835
5477,0.0009306155632949239
5478,-0.001233937213109813
5479,-0.002999060291342483
5480,-0.0013783670831819673
5481,0.00411192430050833
5482,-0.0028275972717822814
5483,-0.0051086984371838
5484,-0.0003486110429877493
5485,-0.0009573995650504866
5486,0.0004899281076112546
5487,-0.002729939867789957
5488,-0.0005782259431103444
5489,-0.003076440848096826
5490,4.127145626480573e-05
5491,-0.010276863999952231
5492,-0.0002519639154742739
5493,0.0005446606513209186
5494,3.079055427352662e-05
5495,-0.001203601118600149
5496,-0.00036632470085145067
5497,0.0004988991561846707
5498,-0.00015026009932778877
5499,0.0005298836685416411
5500,0.0006223143345165551
5501,2.3534293050631566e-06
5502,-0.00011760831673699598
5503,0.001580197962595142
5504,0.0004442622915533662
5505,0.00035666957075688587
5506,-6.525103580868799e-06
5507,-0.00010192551664606725
5508,-0.00031065696076156083
5509,-0.00012317317177820233
5510,0.00048011651290383236
5511,0.00038940961812502064
5512,0.00022537206711137944
5513,-0.0002635260183593469
5514,-4.0171789083260896e-05
5515,-0.0010330336622619211
5516,-4.0129032271665004e-05
5517,3.6452533636247427e-06
5518,-4.666076490686741e-06
5519,-0.0002733061819633006
5520,-2.07271487865372e-05
5521,2.706841670304938e-05
5522,-3.135711362646613e-05
5523,-1.7022456276129615e-06
5524,-0.0021337302435317836
5525,0.004608497023537721
5526,0.0003906801697844136
5527,0.008105400070845195
5528,-0.00409938738319083
5529,0.002543818382235858
5530,0.0022686152802176484
5531,0.003642073593902399
5532,0.0003708101980816214
5533,-5.150002419319563e-06
5534,3.7111748240747e-05
5535,9.132664650862035e-05
5536,-6.551082233060381e-05
5537,0.00011560709772979235
5538,-0.000137782968534246
5539,0.0009507723349923069
5540,-2.1988595645213142e-05
5541,-0.00029894647130577367
5542,0.0003057747678127677
5543,0.00011061504502483577
5544,0.001050917931943711
5545,7.609639769214519e-07
5546,0.00028254763207963377
5547,0.00020350282357893394
5548,-0.0003200194565369964
5549,0.00012795525159244934
5550,8.087960701881235e-05
5551,0.00028025828553140546
5552,-0.0007704410452227061
5553,0.00026429764574402816
5554,-9.07365729055368e-05
5555,-0.0010910405239749291
5556,0.0004230770517273199
5557,-3.319963046325724e-05
5558,-0.0001060749292796034
5559,-0.0005882942067244155
5560,2.4677120518971357e-05
5561,5.8458304341551074e-05
5562,0.00038210510302154614
5563,0.00012943967224046267
5564,0.00021622257256564043
5565,-0.00010842331163764513
5566,-0.00024834020620143613
5567,0.00015286574379217704
5568,-1.644595669663123e-05
5569,-6.109079488720662e-05
5570,0.00015627008822585286
5571,0.00011718497816009313
5572,-0.00012016381385946887
5573,0.0011740737316525795
5574,-0.0011674750360383124
5575,0.00022506268949654292
5576,-0.00014132952970716194
5577,0.00037351118915381006
5578,0.000333879275770759
5579,-0.00016852407215750575
5580,0.0007079694280945397
5581,-5.024539240606711e-05
5582,9.541224011751547e-06
5583,0.0003015618529028884
5584,-2.985745677435559e-05
5585,3.6103579023361426e-05
5586,0.00034252013982102647
5587,0.000558190595717905
5588,-6.903023890572922e-07
5589,6.369840947128363e-06
5590,1.8658473726100346e-05
5591,-0.00013774634999871234
5592,-5.626093117338995e-06
5593,-4.9078454014120556e-05
5594,-5.467262078420573e-05
5595,-0.00010358930932518756
5596,-0.00017589983538725314
5597,-0.0010519329790477216
5598,-7.578107572753033e-06
5599,-0.0007297332631706082
5600,-0.00043636782807501714
5601,-1.529984815884274e-06
5602,-0.0005479252410793753
5603,-0.002192204975336524
5604,0.0005817259149719064
5605,0.0001222809982230207
5606,9.111769455830927e-05
5607,0.0004798576620741096
5608,-0.0006397232138724991
5609,-0.0009246968181875841
5610,0.0005155832785643657
5611,-0.001250840179871393
5612,6.955714206253956e-05
5613,8.113958282313278e-05
5614,-2.943400019263001e-05
5615,2.695833220171171e-06
5616,-0.0005305081860485408
5617,-0.00026203999280550126
5618,-2.9772930362121618e-05
5619,-0.002049099086626437
5620,-1.9014065910562637e-07
5621,7.227687846278164e-05
5622,-6.402145965975509e-05
5623,-0.000286747141840863
5624,-2.391336157281687e-05
5625,7.995142337132616e-05
5626,1.5343462364543877e-05
5627,-0.00033306924361303677
5628,-0.0015596304359788142
5629,-0.003058182620228815
5630,-0.00011182729849225206
5631,-0.014129593512042692
5632,2.4914853445620634e-05
5633,3.23359478329442e-05
5634,-4.226775046577173e-05
5635,0.0002809900083209397
5636,1.084041572476916e-05
5637,-0.0005025054972795476
5638,6.40140208505767e-05
5639,-0.0006049956338743514
5640,-0.00026326778108733844
5641,0.00014885815081201647
5642,3.988992738626133e-05
5643,-0.0004190093784258499
5644,-0.000716663441358898
5645,0.0014420712362370816
5646,0.0011415182393161056
5647,0.0050768160805101095
5648,1.1575460780275796e-05
5649,-0.0001321692084318538
5650,-1.4579481405850129e-05
5651,-0.0003067775245223287
5652,0.0017453698810233444
5653,0.0007904438139552439
5654,-0.0009232791625727704
5655,0.004903796144747572
5656,-0.00035500383597368644
5657,-0.00034738734274851577
5658,-9.058802256245062e-06
5659,-0.0013779682988738881
5660,-7.574210221302288e-05
5661,-0.0002917281139567255
5662,1.6661381767284647e-05
5663,-0.0015350602733750602
5664,-0.0006329508896835893
5665,-0.00025256778425782023
5666,0.0004076621210423493
5667,0.0019402712252249408
5668,-0.00021019053597993938
5669,0.0011572355569363841
5670,0.0007278020562923059
5671,0.004982598469090652
5672,-9.517767816229509e-05
5673,-0.00013173988577763624
5674,-0.000437594808881225
5675,-0.002299174940241011
5676,-0.0006994008087180475
5677,0.0018331671733619582
5678,0.0007545546764466672
5679,2.0533590926351534e-05
5680,-0.00018864338137432367
5681,0.00010528860926837588
5682,-5.1382274431213225e-05
5683,-1.3802318278713709e-05
5684,-2.4429111218582706e-05
5685,4.805847165031515e-05
5686,-2.9163181012803367e-05
5687,-4.238316255302263e-05
5688,8.1693547507655e-05
5689,0.00014631718258594078
5690,-1.1007209112499426e-05
5691,0.00017906718933123034
5692,-0.00020005105427627702
5693,3.507170029193426e-05
5694,-4.8525309958176774e-05
5695,-0.0009963981438335932
5696,0.0003338906613159664
5697,-9.957626418140414e-05
5698,9.19220476319075e-05
5699,1.9540408271298594e-05
5700,-3.80054193242961e-05
5701,0.00010938922240606631
5702,0.0007236033519332943
5703,-4.699047954413511e-05
5704,0.00022689997739318854
5705,0.0002551282321538691
5706,1.1372959431497315e-05
5707,0.0005814810353840225
5708,0.0005610159055443797
5709,0.0002205893749365027
5710,-0.0006858226555005589
5711,0.0007644371110032065
5712,0.0011919174281916063
5713,8.368206557119771e-05
5714,0.00013594530377732716
5715,0.0034327015087317037
5716,-2.7911510229647142e-05
5717,-5.6223206213066276e-05
5718,-7.069362902456824e-05
5719,1.5098488073251936e-05
5720,4.9897694290862114e-05
5721,-0.0004142927333770759
5722,-2.0327190961435643e-05
5723,-0.00012739383101347904
