,mathpass_in_hybridper_inf
4116,2.5776988678103472e-05
4117,6.63027160366423e-06
4118,0.00028889415962341376
4119,0.0003465596245619838
4120,0.00029631567811255966
4121,1.9317245926926957e-05
4122,-3.589377900074389e-05
4123,0.00017010303251905682
4124,-7.029931026485962e-05
4125,9.131171575111572e-06
4126,0.00010544684747155531
4127,0.00015338397018870533
4128,6.3130849962218125e-06
4129,-0.00013179254854466375
4130,9.792800488977169e-06
4131,-5.4382879386823614e-06
4132,-0.00022342212299757805
4133,-1.3489905196089486e-05
4134,0.0001216522453124494
4135,-0.000128290582705772
4136,-4.140429419796458e-05
4137,1.1978865329960152e-05
4138,-2.7781498525223035e-06
4139,2.673438821311425e-05
4140,0.00022339126058497103
4141,0.0001341299646196592
4142,-5.328954756401172e-05
4143,0.00044162361891751607
4144,1.8001413881888423e-06
4145,-1.0451394863992461e-05
4146,2.3935996348895363e-05
4147,-2.605146529890023e-05
4148,3.1708472408344934e-05
4149,-3.7038240135782075e-05
4150,1.792799435038179e-05
4151,7.655812265259779e-05
4152,-5.053647929907274e-05
4153,-3.1309189493747473e-06
4154,2.2661154807467703e-05
4155,6.030256390875013e-05
4156,1.3334146920791227e-05
4157,9.545879406875905e-05
4158,2.719265602714161e-06
4159,8.487944457355412e-05
4160,-3.6795664820278475e-05
4161,2.672402193666737e-06
4162,-0.00012990416726131753
4163,-9.506823657548929e-06
4164,0.00023379799958022737
4165,-5.660462155366236e-05
4166,-0.00017518737417505714
4167,0.0001523173659362271
4168,2.2065908012139314e-05
4169,0.00017547310333708573
4170,-4.9552197394672455e-05
4171,5.3073581275792255e-05
4172,-0.0001651863566917256
4173,2.9726451119219254e-05
4174,0.00028729636433606607
4175,9.623017985960117e-06
4176,9.276544031294619e-05
4177,-3.2884218184853985e-05
4178,-0.0006098113556597456
4179,-0.0008238797437855068
4180,-3.6790132471484e-05
4181,-3.630599010296128e-05
4182,9.284139753722349e-06
4183,-4.219498435256559e-05
4184,3.4139655733646255e-05
4185,-4.380350437449932e-06
4186,-1.9403182219537152e-05
4187,-6.268771595148372e-05
4188,7.279037068306535e-05
4189,-6.001596593715904e-06
4190,4.3906061426399994e-05
4191,7.397487227193702e-06
4192,-1.2611447131487999e-05
4193,-1.0170556057656235e-05
4194,-0.00035076535765938963
4195,8.866194092464767e-05
4196,-6.977757154826791e-06
4197,5.082400336451236e-05
4198,-6.779268652821596e-06
4199,4.6535168252319006e-05
4200,0.0001417098888239701
4201,1.627850797918166e-05
4202,-0.00048666688951557423
4203,-3.3680580599044085e-05
4204,8.274531671556413e-05
4205,2.00012776766316e-05
4206,-7.189849059330548e-05
4207,0.0005092181155807016
4208,-0.0002569417685592816
4209,5.1582204478415064e-05
4210,1.2286156069160966e-05
4211,-0.0005392287554601251
4212,8.894671017504664e-05
4213,-1.1098532384735483e-05
4214,-9.867000392422906e-06
4215,0.0003336271155131267
4216,-1.4356107906780314e-05
4217,2.7709500001415236e-05
4218,-8.197477794436698e-05
4219,0.0003029691426777402
4220,-2.2107097762593235e-05
4221,-9.365613626143505e-05
4222,0.00020341250510092594
4223,0.00014048408850043495
4224,-3.0313561953174643e-05
4225,-0.00019275181673618773
4226,-0.00010677387956211875
4227,-5.872934617923793e-05
4228,0.001245358350545344
4229,5.944578086107597e-05
4230,0.00022646083562864787
4231,0.00016468118665903666
4232,0.00011668070074994966
4233,5.2100332144026895e-05
4234,0.00024086407706592529
4235,0.00028719430491508374
4236,-5.790805069787347e-07
4237,2.4989593982917025e-05
4238,5.970367165187144e-06
4239,5.398050206905383e-05
4240,-0.00012992116366982375
4241,0.0005330398299541255
4242,6.991388888895035e-05
4243,0.00024618368815094375
4244,-3.7753792441876877e-06
4245,-5.05928174508491e-06
4246,3.4226133613103724e-07
4247,-1.6188728111305238e-05
4248,-1.1030885856627771e-05
4249,-2.393259444148316e-06
4250,1.6041253156048631e-06
4251,3.228130597613153e-05
4252,4.284160136242945e-05
4253,1.4648244000926964e-05
4254,4.0505650770805326e-05
4255,-1.7552429271538333e-05
4256,4.2366310944570535e-05
4257,-2.5139917297993946e-05
4258,-3.5121140188810916e-05
4259,0.0001273754568554086
4260,5.8112485990908275e-06
4261,-1.9709250927675266e-05
4262,-8.30612459450382e-06
4263,-1.2488088230802867e-05
4264,0.0006121218420975543
4265,0.0004897090681744104
4266,6.31035758247358e-05
4267,0.0011042768224859539
4268,3.623033076812755e-05
4269,9.138665750268557e-05
4270,-0.00020525473013022344
4271,-4.944767632753857e-05
4272,-1.6930976244224443e-05
4273,0.00015081085676560413
4274,-0.00016992124505285904
4275,-0.00017077818810005898
4276,1.0404711783408217e-05
4277,0.00016323866903699972
4278,-0.0004095123460217427
4279,-0.0007549689193722359
4280,-8.36957511500245e-06
4281,1.588925924384022e-05
4282,-5.2172899174904396e-05
4283,4.610843317377097e-05
4284,2.1032695923744644e-06
4285,-0.00035708313428986917
4286,-5.038746009084501e-05
4287,-1.4044624388860949e-05
4288,-0.00011202324205629377
4289,3.4550223080776975e-05
4290,1.9821708496739442e-05
4291,1.4107273481169342e-05
4292,2.069256399959922e-06
4293,-1.3274487262945882e-05
4294,-1.202123569051007e-05
4295,0.00010440031514199123
4296,-4.827433709072107e-05
4297,3.292453925540094e-05
4298,2.293146685775925e-05
4299,0.00010920959086254855
4300,0.00014526651525790062
4301,-5.7589034827920835e-05
4302,-7.68726839287213e-05
4303,-0.0006556286343222242
4304,0.00017129196062650842
4305,2.867902950012561e-06
4306,-0.0003526232601517568
4307,-2.0192311101610655e-05
4308,-1.7318810407991158e-06
4309,8.800606657200199e-06
4310,7.46020823309107e-05
4311,0.000348900208321997
4312,-0.00011804261367962909
4313,-2.1075362079515148e-05
4314,5.199219731172547e-06
4315,3.972429700480626e-05
4316,-1.5449835038050453e-05
4317,-4.9790679803361596e-05
4318,0.00013038015263864509
4319,0.00017386924160889026
4320,-6.73140960346062e-06
4321,-1.3594015202476883e-05
4322,-8.986576886467869e-05
4323,3.516592438804926e-05
4324,-4.213102942869029e-05
4325,-4.1403741640195e-06
4326,-0.000459273847626449
4327,-0.00027101862578296547
4328,0.0004505900288317077
4329,0.00014261033903668202
4330,-0.00027877677070030826
4331,0.0016125507211043443
4332,1.916747209304244e-05
4333,-4.843904012847107e-05
4334,-6.141896052737312e-05
4335,-4.627106661978256e-05
4336,-0.0001337040673213861
4337,-2.1722054055467184e-05
4338,-9.818872924198118e-05
4339,-1.963035855531977e-05
4340,-2.024364650340078e-05
4341,0.00010365788754066763
4342,3.3205517720216404e-06
4343,3.5370605152027584e-05
4344,5.300710151063598e-05
4345,-6.159023065995091e-06
4346,1.655812813561502e-05
4347,0.0002842608091889469
4348,0.0001307015273941917
4349,-8.174417184947217e-06
4350,0.00013862039743588186
4351,2.2935306261689237e-05
4352,-0.0012601867429782214
4353,5.366653452564571e-05
4354,2.1514579862330333e-05
4355,-0.0010220770897845025
4356,0.00011668755171327095
4357,-6.218616879040773e-05
4358,0.00022831813593344268
4359,1.885660200467611e-05
4360,-0.00012129741856708498
4361,0.0003206212799459518
4362,-0.0006962069552834631
4363,-0.0009135419052887216
4364,1.7065240448369752e-05
4365,4.41969660447417e-05
4366,0.00010832459365480157
4367,0.00015366633552195793
4368,1.7864322682135054e-05
4369,-6.264990244809988e-06
4370,-0.00013054869943584726
4371,3.33998031589577e-05
4372,1.5476403148881671e-06
4373,0.00020275814580896187
4374,-1.3112460400671979e-05
4375,0.00044217266372312416
4376,1.4169403323177608e-05
4377,3.825134234065903e-05
4378,-3.3940992776051936e-05
4379,-0.00013525846647737214
4380,0.00013162756568960819
4381,7.44059155910446e-05
4382,-7.166295205664467e-05
4383,-0.00011119369626517566
4384,-3.715463550817742e-05
4385,-0.00012223832428249763
4386,-0.0002176446515392902
4387,3.177978254903684e-05
4388,6.671585360404156e-05
4389,5.277211305941242e-05
4390,-1.0266990334960466e-05
4391,0.0006608756953660035
4392,-3.024057059001371e-05
4393,0.0001614215825993823
4394,-0.00021821071893000018
4395,0.00021225847973502628
4396,-0.00013880512131317623
4397,-2.5409972706325795e-05
4398,5.273587308804852e-05
4399,-0.0004456736462502889
4400,5.189994308226288e-05
4401,-4.073601696681933e-06
4402,9.136099858248552e-05
4403,8.123287329488659e-06
4404,1.297283480355687e-05
4405,8.524324156126178e-07
4406,0.0001809603845625547
4407,0.0002537649452588407
4408,2.3480747876347523e-05
4409,-1.0485857005572238e-05
4410,7.2320265650935625e-06
4411,-1.7705231192703854e-05
4412,-2.7675827146797594e-05
4413,-6.757425210429175e-05
4414,-6.044392833837827e-05
4415,-4.118953262879081e-05
4416,-3.003403152487427e-05
4417,2.825735340129625e-05
4418,-2.0876395517914418e-05
4419,-5.4791615316880115e-05
4420,-4.216952440179662e-05
4421,0.00013984606222063975
4422,3.2164265005868465e-05
4423,0.0005223391210096779
4424,-8.700407015586222e-07
4425,-7.495900352197404e-06
4426,-1.535985204796318e-05
4427,6.8044281178340325e-06
4428,-9.465802436207435e-06
4429,-1.0635286461064372e-05
4430,-1.7218349768864547e-05
4431,7.671310551917955e-06
4432,-3.896683062623317e-05
4433,-5.677272991457408e-05
4434,7.815163166444034e-05
4435,2.1614019664661128e-05
4436,-1.8579162313908058e-05
4437,5.674833611172981e-07
4438,7.979370192727742e-05
4439,-8.890900366470842e-06
4440,-4.555521071084825e-05
4441,-0.00016740083386123446
4442,-0.0003721686804728376
4443,4.168588646473553e-05
4444,-0.0004677612298557606
4445,0.0002448486558921942
4446,5.14211030645796e-05
4447,0.0009286568742376772
4448,0.0004448950220316403
4449,-5.3777506286916135e-05
4450,-0.00016307345112966665
4451,0.00020889622996169487
4452,1.957292778388299e-05
4453,0.00016729858428501617
4454,1.9892557833171798e-05
4455,0.0001247733425914834
4456,6.095942074395538e-05
4457,-0.00040711512951586976
4458,-0.00018610648080939543
4459,-0.0019621696438737674
4460,6.483879506792681e-05
4461,-8.768118980892828e-05
4462,-1.736761782357594e-05
4463,4.399420586107347e-05
4464,9.196843327690622e-06
4465,-5.5716194496346905e-05
4466,0.00037739745435628596
4467,0.00014469294271404125
4468,-9.561578632401761e-06
4469,-9.323601218678393e-05
4470,3.697126882989269e-05
4471,-1.821870197598148e-05
4472,-8.69948275927953e-05
4473,-1.203389791285172e-05
4474,-0.00011265451827308758
4475,-1.5113207897853566e-05
4476,3.565321282025395e-05
4477,9.62667757933647e-06
4478,-1.7935134618325898e-06
4479,8.364847601633325e-05
4480,-3.8039541128906576e-05
4481,-1.2925616899147555e-05
4482,-5.701820492398471e-05
4483,-3.93869251096744e-05
4484,-1.7342712578684397e-05
4485,0.0001440455427532354
4486,-0.0009218160928172121
4487,0.000441406876411856
4488,3.7478833202361348e-06
4489,-3.5401994531649765e-05
4490,-0.00010915983489843593
4491,1.0840279201474216e-06
4492,-1.830244383047117e-05
4493,0.00020578442642074253
4494,-5.5609789699835755e-06
4495,0.0009615623410467956
4496,-6.372713728422917e-06
4497,-0.00012009933525568343
4498,3.6748698759590996e-05
4499,-0.0001966521787830142
4500,7.169170760963566e-05
4501,0.0001244941083911187
4502,-0.00047263802716144133
4503,-0.0004109423022580826
4504,-1.3257769618890327e-05
4505,0.0001800394475772769
4506,-0.0006129070985157333
4507,-0.0006602436990545263
4508,-8.44804240561968e-06
4509,4.511427506154691e-06
4510,5.0864196132817994e-05
4511,-4.1227682993873396e-05
4512,-1.9928455096043745e-05
4513,-4.762464622415158e-05
4514,4.99069028153758e-05
4515,-4.687528168130435e-05
4516,1.2055879234378104e-05
4517,0.00017248387496415104
4518,3.20525017348779e-05
4519,7.141082131626236e-05
4520,-7.133847369143532e-05
4521,3.88968326564707e-05
4522,6.835063078142402e-05
4523,0.00029841721517268657
4524,-0.0003616532467685991
4525,-0.00033790934037610876
4526,3.461167769548816e-05
4527,-0.000864097181929649
4528,-9.851909972070372e-05
4529,5.532562366580618e-06
4530,-0.0001295768891524421
4531,-3.5674764344503035e-06
4532,-4.4581172873828065e-05
4533,0.00014170596277338846
4534,-0.0002977889504008124
4535,0.0006904542865776455
4536,-0.0005939918570117994
4537,0.00011297744666257345
4538,0.0003297318017452842
4539,-0.0010827025008632244
4540,3.3137652317107595e-05
4541,7.477452737836323e-05
4542,-4.3591676091346804e-05
4543,-0.00011391719521772947
4544,-2.971705758172866e-05
4545,0.00013866540744455585
4546,-0.00028084367653791013
4547,9.2819405291766e-05
4548,-3.152320722047866e-05
4549,6.400269612562336e-06
4550,-8.590786887162017e-06
4551,-2.1096025936342462e-05
4552,-2.570879397583569e-06
4553,-1.6996742150573365e-05
4554,1.2234179209115868e-06
4555,-9.256345176262179e-05
4556,-0.0001155270101247935
4557,0.00020288617133565632
4558,1.2256381286006255e-05
4559,0.00044659506889772096
4560,3.215794735311153e-05
4561,9.126030206231154e-06
4562,-0.00010593937884481036
4563,-2.954495847692787e-05
4564,4.4542700235797314e-06
4565,5.3780743130520536e-05
4566,0.00016058357897091608
4567,0.0006067001514573272
4568,-2.7257352947608572e-05
4569,1.0572616326986108e-05
4570,-0.00018103764025445
4571,-0.00035787205745346757
4572,0.00034084183049340277
4573,0.00025841840737906186
4574,-2.9691121403979904e-05
4575,0.00045073866726729443
4576,1.0418763412389433e-05
4577,7.113789250024903e-05
4578,-2.7266728271706385e-05
4579,2.9299028337041608e-05
4580,-0.00045246076095497407
4581,-4.38401984748312e-05
4582,-0.0003162105641615551
4583,0.00023997271381250292
4584,-0.00011842801371966099
4585,-0.00016793258428513135
4586,0.00024176025644280229
4587,-0.000244452154123755
4588,0.0011752361405406749
4589,0.00011730430799288627
4590,-0.00014320830513403393
4591,0.001134556682767897
4592,-1.7850405792394798e-07
4593,2.6169387354968972e-05
4594,3.3210025631858904e-06
4595,-0.00020129415805616904
4596,-4.1799317979006994e-05
4597,-1.8570224583963907e-05
4598,-2.6232036090229423e-05
4599,0.00023124408784793875
4600,4.058392927699104e-05
4601,-0.00025180400952661545
4602,-4.350279863610382e-06
4603,-0.0001464314953532024
4604,0.001540737970536075
4605,0.0006639682028022263
4606,-0.000689257282350962
4607,0.0008261192707549671
4608,-2.8480210360216025e-06
4609,1.8667204565365406e-05
4610,-3.5843112769598518e-06
4611,1.5309803055761092e-05
4612,-0.00012205232129940806
4613,1.6672257283086346e-08
4614,9.591658833724067e-05
4615,1.7403552907285277e-05
4616,1.1338037298918258e-05
4617,-0.00019640920591512616
4618,0.0001618002591565686
4619,-0.0003170136676773247
4620,0.00011809319492221313
4621,-0.001046878098570676
4622,-1.7396187954519974e-05
4623,-0.0011379068500694833
4624,6.387148934225304e-05
4625,1.6195168421077272e-05
4626,5.691892647997974e-05
4627,0.0005079398793148877
4628,9.990068769820179e-06
4629,9.46534454962783e-06
4630,-3.938850071193237e-06
4631,-1.509028969496906e-06
4632,0.00014625794324316565
4633,-1.4693384117238655e-05
4634,0.0001416995327840402
4635,-1.0692950834685027e-05
4636,8.951673886508371e-05
4637,4.021114652540437e-05
4638,-6.673147867254613e-05
4639,0.0001436720104130256
4640,-1.9955018016656907e-05
4641,-4.735166686841983e-05
4642,0.00023103279556445
4643,0.00021396039386153954
4644,-9.561822391992915e-05
4645,-0.0006623521473093595
4646,-3.3079653761605635e-05
4647,-9.21005368594561e-05
4648,0.00010693423649876528
4649,-2.6605141291045244e-06
4650,5.9867541596351786e-05
4651,0.000687808859080404
4652,2.819876731998112e-07
4653,-7.417297654274202e-05
4654,-0.00026148464555624993
4655,2.911611956976285e-05
4656,-1.058091968881233e-05
4657,4.573179502647532e-07
4658,-8.300126189301582e-06
4659,9.463598183920233e-06
4660,3.4859358518873334e-05
4661,9.120017539402443e-06
4662,-1.829145371994146e-05
4663,-1.030560943975445e-05
4664,-0.00023048106374382683
4665,9.035936479627986e-05
4666,0.00023901963027292642
4667,0.0005548631284269615
4668,-0.0001893011682185295
4669,2.1933384944108454e-05
4670,6.698619110709132e-06
4671,-6.18573917909669e-05
4672,-3.5661386452964054e-05
4673,-2.2399206885060228e-05
4674,-1.3147738577912208e-05
4675,1.910917872064405e-05
4676,-6.27134910163746e-07
4677,4.54205176765768e-06
4678,-2.708291183732734e-06
4679,0.00011974591576989171
4680,-1.4584928517888104e-05
4681,-5.9979366144247504e-06
4682,1.893837945313148e-05
4683,-2.9433379509724635e-05
4684,-0.00018333394890484908
4685,5.924490370181512e-06
4686,4.128717496969972e-06
4687,-0.00019742538924836825
4688,-9.343803144501217e-05
4689,-2.169546711087408e-05
4690,-2.1180155619883845e-05
4691,-0.00015173396817225282
4692,3.444319492632765e-05
4693,-8.51614002428567e-06
4694,0.00011332613050079522
4695,3.862364503225667e-05
4696,2.7861653994697933e-06
4697,-6.25559209385359e-05
4698,-0.00017344002192162423
4699,-8.459819373822679e-06
4700,2.2546318946379836e-05
4701,2.1040236947173703e-05
4702,6.355015559346662e-05
4703,3.954067584530307e-06
4704,-0.00037864950720744434
4705,-9.056032747045045e-06
4706,-0.0001316375725617453
4707,0.0001108823290011861
4708,6.306208012532672e-06
4709,1.9061296051240912e-06
4710,-5.232853103489235e-05
4711,5.389889126602029e-05
4712,-1.4568375333394602e-05
4713,3.3046891571586415e-06
4714,-0.0001299287225080818
4715,8.582295792001392e-05
4716,-4.0185617226739085e-06
4717,3.790025730001681e-05
4718,2.2234312410247202e-05
4719,-1.5987833371144694e-05
4720,0.00021294590558321625
4721,0.00014448283411499098
4722,-0.0005636292563452786
4723,-2.3203617172232324e-05
4724,-0.000554524390405335
4725,-7.631545988397467e-05
4726,0.00013228216737089758
4727,-0.001002961993884041
4728,-0.00102073128369523
4729,-0.00022917255380820872
4730,-0.0001731635919528302
4731,-0.0007316440628748168
4732,4.4297305965856654e-05
4733,0.00010819363105806371
4734,0.0003204051169589968
4735,3.6251240847064623e-06
4736,4.14841480841291e-05
4737,-0.00020375446763947538
4738,-1.5680218627534986e-05
4739,-0.00027635167444803283
4740,-0.0004571011921441152
4741,-0.00014336847275786622
4742,-0.00010577242405977416
4743,-0.0006693789258079202
4744,-3.828952183600996e-06
4745,9.307389661126542e-06
4746,-0.00027672463884742646
4747,-0.00010897640593518173
4748,9.825439105626404e-06
4749,-2.9001204588304814e-06
4750,-0.00014718173213423353
4751,2.380648254063177e-05
4752,-1.5271973858473708e-05
4753,-0.0001163479486096702
4754,-1.3498936401783193e-05
4755,-0.00011875004262888809
4756,-0.0002886113261473043
4757,0.0003247097352884488
4758,-3.779855396833089e-05
4759,0.0006396175996496674
4760,-8.523749337508117e-05
4761,-3.849825218780312e-05
4762,4.5488705292479295e-05
4763,-0.00028846953047577346
4764,1.0208437469670869e-06
4765,1.5371097806517987e-05
4766,6.61691454006984e-05
4767,7.361421352596425e-05
4768,5.598451302669545e-05
4769,-0.0002314022778346859
4770,0.0004905679451850459
4771,-0.00010430712614624776
4772,4.172635796808597e-05
4773,-1.4230682001257234e-05
4774,-0.00015390812270563145
4775,-4.884649373110934e-06
4776,-0.0005047807398653273
4777,7.833251996414469e-05
4778,0.0005674764930294041
4779,5.73987273796799e-05
4780,-6.805565213491601e-06
4781,-9.91037235448695e-06
4782,1.4900865241272853e-06
4783,0.00029707594062382796
4784,2.7208978641081016e-05
4785,-2.837487213341529e-06
4786,0.00013105604692349116
4787,0.00015083815043123898
4788,-0.00029938262845634675
4789,-0.00016477210311183785
4790,6.374516198111845e-05
4791,-0.0009941411079018843
4792,5.2376765301865955e-05
4793,0.0002567786828561728
4794,-0.00023619079421863482
4795,0.000711953542133656
4796,-5.076145857218451e-05
4797,-2.1275621435964488e-05
4798,-2.550865065121362e-05
4799,0.0003051868474346548
4800,8.445384638481586e-05
4801,-4.015303913425008e-06
4802,-4.3405386890173675e-05
4803,0.00014565618595289816
4804,3.100326686968748e-05
4805,1.7000025835951325e-06
4806,2.0959094775434307e-05
4807,0.00011910284175396335
4808,-2.9585522305788652e-05
4809,0.0005925693305456421
4810,-9.253673870659966e-05
4811,0.0007979767312040494
4812,-3.7879160646904804e-05
4813,-0.00021850539216964246
4814,3.1996685658056756e-05
4815,-0.0010784055091619751
4816,0.0006081477555759656
4817,0.0005756885980940198
4818,-0.00026279580722581665
4819,0.002230870451552211
4820,0.00017482023680103346
4821,-0.00018426242254100038
4822,6.494766944407934e-05
4823,8.190132188568852e-06
4824,0.00011232870758142466
4825,-6.04599682346051e-05
4826,-4.0551258688473846e-05
4827,-3.311907934489886e-05
4828,0.0001415747083237988
4829,1.9487758630914098e-06
4830,6.928130554303148e-06
4831,0.00022933905284510552
4832,-0.0003819972045168714
4833,0.0007758569591925285
4834,-0.00016531436365663447
4835,-0.0010044071069584457
4836,-0.0001372103714806831
4837,-4.0168643033372974e-05
4838,1.3882299911203008e-05
4839,-0.00043446002146158035
4840,-0.00012460284270794674
4841,-6.941995554793623e-05
4842,-6.146095703095811e-05
4843,-0.0006422075031902873
4844,-5.228546022211638e-05
4845,-0.00015334856325470087
4846,-4.070217255246928e-05
4847,-0.0006286460521428654
4848,-0.00021424944150515623
4849,5.60846427727302e-06
4850,-0.0001722763759714248
4851,-0.0013991240848519586
4852,-1.9852601889075607e-05
4853,-0.0004344753338449807
4854,-0.00036838498491025906
4855,-0.002233669821387862
4856,0.00010843889261509576
4857,1.3328819055152426e-05
4858,-6.05059498311487e-05
4859,0.00021926486473552453
4860,-0.0005258128674745022
4861,0.0016401334798907857
4862,0.00021598818862460513
4863,-0.0022624556006596848
4864,0.0001001004619228225
4865,5.905273328437299e-05
4866,-0.00015666782153219664
4867,-0.0003382270946410364
4868,8.260204525902983e-05
4869,0.0003080975730618329
4870,-0.000172390459890282
4871,0.000817959936818188
4872,-0.00013504488038764567
4873,-0.0002946638583045905
4874,-0.00014880637344943137
4875,-0.0020433454184201317
4876,0.00022197952761363475
4877,0.00018985011955987966
4878,-0.0019452050520274477
4879,-0.001922547890497855
4880,5.713408320259565e-05
4881,-1.865593706719904e-05
4882,-2.9915512575125774e-05
4883,-1.9325609488784036e-05
4884,0.00023153835341165838
4885,-0.00023499707243559423
4886,-7.925882186357593e-05
4887,-0.0009049343587453822
4888,2.3535814085600486e-05
4889,-6.376816511345461e-07
4890,8.175029370391418e-05
4891,1.3649411117542022e-05
4892,3.024508159384793e-05
4893,-6.475839027559538e-05
4894,0.00011051817029213162
4895,0.0001456642009257722
4896,-2.8917640490538062e-05
4897,0.00014891909411908396
4898,-8.319497904592024e-05
4899,0.00033342706078982247
4900,-0.0002123205280966687
4901,4.139389647141592e-05
4902,6.874199066578622e-05
4903,-0.0002649925031807173
4904,4.979535175084656e-05
4905,-2.6279541288879692e-05
4906,-0.0002760109203994646
4907,-0.0002223647104362461
4908,-8.383594861413108e-05
4909,5.01806131679962e-05
4910,7.603987744652431e-06
4911,1.8655964469225736e-05
4912,-0.000292609889483168
4913,-0.0004367742919617622
4914,0.0002116212483438651
4915,-0.0006035058555691351
4916,-3.4272801109450586e-05
4917,-7.410186077204616e-05
4918,-0.00010245979744975864
4919,-5.0592745444387525e-05
4920,4.087305716554713e-05
4921,7.61625645022551e-06
4922,-3.04187541720265e-05
4923,-2.2772142103067904e-05
4924,-1.9586486722114378e-06
4925,2.9501754182285577e-05
4926,-3.1009920775552234e-05
4927,2.952574545355151e-05
4928,-2.990243479186001e-05
4929,2.2602042344652736e-05
4930,-6.330394744905193e-05
4931,-0.0002038730803534375
4932,-0.00016624404982918333
4933,-1.6155351297769354e-05
4934,3.7882492002972544e-05
4935,-0.00039761633983191933
4936,0.00021331574225746692
4937,0.0007036704854211066
4938,-9.815079932015618e-05
4939,0.002379071637786139
4940,2.925012193473613e-05
4941,1.1483577682728125e-05
4942,-0.00020030205989997137
4943,-8.87335150913736e-05
4944,0.000268457829105147
4945,-2.4834469384620524e-05
4946,-0.00016885103732023417
4947,-5.035081601144325e-05
4948,-4.135565338378685e-05
4949,0.00018646739066999012
4950,-6.77484955626467e-05
4951,6.980019951881308e-05
4952,-8.303188838257165e-06
4953,-2.532077756064587e-05
4954,-0.00034346961908695434
4955,-0.00042781913226184977
4956,7.89491629729179e-06
4957,-2.0429281349407565e-06
4958,-2.2861190467314186e-05
4959,4.781250597137625e-05
4960,-0.00010074222035921309
4961,1.3010416894201956e-05
4962,9.867869234918285e-06
4963,-0.00010582799211151359
4964,-2.6520227830712494e-05
4965,-1.1764258027654042e-06
4966,7.537863424520868e-06
4967,-2.9285397622481847e-05
4968,0.0002953018147915282
4969,9.188330638289631e-06
4970,-9.210938145782649e-05
4971,0.000416724811111666
4972,0.0005778544319091421
4973,-0.00018921692195717754
4974,-3.98012792281452e-05
4975,0.0001181538643142765
4976,-3.633057154755758e-07
4977,-5.257315708150368e-05
4978,4.035282344336481e-06
4979,-3.2262564979740472e-06
4980,6.611953663015704e-05
4981,5.66154856755792e-06
4982,2.0150520431920058e-05
4983,0.0002528638300574551
4984,-2.3366361053235713e-05
4985,4.4856089177821566e-05
4986,8.939728051905374e-06
4987,1.05252405228317e-05
4988,-2.9345250191087927e-05
4989,2.6063209653999078e-05
4990,-0.00016381672682479073
4991,3.812446302919956e-05
4992,-1.375398787035398e-05
4993,3.7311120617582825e-05
4994,7.583320817257737e-05
4995,-1.2111337267044245e-05
4996,0.0004330320771573417
4997,-0.00013498954145413995
4998,1.1933390133104525e-05
4999,3.607124962785285e-07
5000,-8.667803738765716e-06
5001,1.652249952315719e-05
5002,-9.737151207627037e-06
5003,-1.583028022547427e-05
5004,0.0009205387379253452
5005,0.00010294046433334026
5006,-4.6145807722286536e-05
5007,0.000928052122749062
5008,1.8647898322397334e-05
5009,4.970753639772626e-06
5010,9.87349425006149e-05
5011,3.431525992773233e-05
5012,2.7243492629888068e-05
5013,4.542071708085639e-05
5014,-0.00013731784202135564
5015,-0.00027574491465524474
5016,7.36936171218638e-05
5017,-1.647084137567971e-05
5018,-7.590938915067147e-05
5019,-1.3136675176578887e-05
5020,-9.682555142125749e-05
5021,-1.5038419729091724e-05
5022,-0.00016132609687315606
5023,0.0001769617517353568
5024,-0.0001756280828420527
5025,-5.242960969854922e-06
5026,-1.6364292674238917e-05
5027,-0.0002161899478678176
5028,2.63578446326913e-05
5029,-1.0787124486919698e-05
5030,0.00013091783850179424
5031,-0.0001280786863881274
5032,0.00012317642880472525
5033,-0.000229472379177529
5034,8.750437198553101e-05
5035,0.00040551271203497624
5036,-0.00033893196670540144
5037,-0.00017593562153082578
5038,6.775185287243676e-05
5039,-0.00027247386452071144
5040,-0.00011339388150734524
5041,1.2275066200209833e-05
5042,-5.147438058099149e-06
5043,-0.00011490840526178094
5044,-1.701879885893835e-06
5045,-7.429565355773862e-06
5046,-3.2146938778292796e-06
5047,3.716651031674661e-06
5048,0.00025685903945119265
5049,3.865981277906627e-05
5050,-3.288175949999089e-05
5051,0.0004801683114162417
5052,-5.667321350024467e-08
5053,-0.0003646650055221517
5054,5.160481547703904e-06
5055,-0.0005764654179917601
5056,9.445359816246734e-06
5057,0.00015278679802112233
5058,-0.00014966676425579544
5059,-3.0028920005047992e-05
5060,-4.2290288158417866e-05
5061,-1.953151203198277e-05
5062,2.8155867604649823e-05
5063,4.813377932788586e-05
5064,-0.00030894018011656793
5065,1.953000276876627e-05
5066,0.0003489291376233198
5067,0.0008142304967398698
5068,1.3675897264225092e-06
5069,-2.329859402854166e-05
5070,-6.732823568342341e-05
5071,0.00014382251138258105
5072,-0.00011277119742288022
5073,-1.4960837879464461e-06
5074,-0.00021338990923938032
5075,-4.245714726172759e-05
5076,-3.7846471966672216e-05
5077,9.478860107402308e-06
5078,-0.0001326544459101502
5079,0.00011733950343961589
5080,-2.682481929797279e-06
5081,5.309324515679062e-05
5082,2.4234998764505154e-07
5083,7.367098307240551e-05
5084,-9.989307818442e-06
5085,0.0001115677577119136
5086,2.301152198839418e-05
5087,0.0003228264758206826
5088,-2.3048215043468367e-05
5089,0.00013640681497546447
5090,-0.0002018802289138578
