,elapass_ed_virtualper_inf
3140,3.7600037047098176e-05
3141,3.010871671912084e-05
3142,-1.6134645096971614e-05
3143,0.00011594256828237028
3144,-0.00016116583404948898
3145,0.000354386220544059
3146,-0.000548841906409288
3147,-0.0009018305250889457
3148,0.0004342490108332496
3149,-0.0006367428159577852
3150,0.0015893222639652678
3151,0.0024098047701130803
3152,0.0004424667869524367
3153,0.0002811401745069406
3154,-0.000820673306690781
3155,-0.0011659592405042789
3156,-3.367698546896241e-05
3157,-0.00014311990583358507
3158,4.761839738369188e-06
3159,-0.0004174731257614974
3160,-0.00048200981355871295
3161,-0.0002990208111365964
3162,-6.203447638362566e-05
3163,-0.00019480075083637972
3164,0.0019325882882666623
3165,0.0005473020093302176
3166,-0.0007651666630868191
3167,0.004558704542624338
3168,-0.0024391339295575932
3169,-0.0008516126664443856
3170,0.0010841796957139493
3171,-0.002699642207391273
3172,-0.00010693637016414037
3173,0.0010555675857369083
3174,-0.00010496822469428011
3175,0.001677120967276899
3176,-0.0011654072533427906
3177,-0.0004153327586467405
3178,0.001290760951479899
3179,-0.004164548256626076
3180,-0.0009831837011201724
3181,0.0038370321988812723
3182,-0.013543591898648101
3183,-0.02597856474247936
3184,0.0019136120888596057
3185,-0.013205509335828881
3186,-0.001371851957603848
3187,-0.035462477810798795
3188,-0.0019621021635631178
3189,0.00040550735937678787
3190,0.00040826589285944685
3191,0.000762358607877951
3192,-0.0006174057122702687
3193,0.00016177015779531467
3194,0.0007205332754509006
3195,0.0024579574156562557
3196,-0.0015642868513102354
3197,1.3658185320005181e-05
3198,1.7188052997309615e-06
3199,-0.00027171824852884253
3200,-0.0002807539268043089
3201,0.0001675208241329442
3202,6.39990361424275e-05
3203,4.601461060673552e-05
3204,0.0005923759891955177
3205,0.0002184146771527375
3206,0.00037544932213573945
3207,0.000399717273982673
3208,0.0007624194602921195
3209,-0.0003180035176289178
3210,0.0004388542397031379
3211,0.004661416578295152
3212,-7.187062522293007e-05
3213,-0.00038094334735049284
3214,0.0003685344315842719
3215,-0.00016961815761529513
3216,-0.0032460373402392315
3217,0.000883494221923366
3218,0.002624112768653169
3219,-9.973991333366707e-05
3220,4.607934871378843e-06
3221,4.409685407244224e-06
3222,8.734179492038177e-05
3223,0.00025188194162846267
3224,0.00015695361596927378
3225,4.6884325841909803e-05
3226,-0.0001241939208092262
3227,0.0017325161632058864
3228,0.00016773631354605097
3229,1.9964810348505814e-05
3230,0.00030215297900988214
3231,0.0013463053617786371
3232,0.0014035206002229216
3233,-0.00032590722541565214
3234,-0.0009190982724234707
3235,-0.0007368516333978469
3236,0.00036131607269797105
3237,-0.0001469857763999248
3238,-8.287742280556131e-05
3239,0.00046418745216574513
3240,8.711826822326996e-05
3241,-0.00035622156624368637
3242,1.3283031493653256e-05
3243,-0.0002012034037869575
3244,-1.2310649269391849e-05
3245,-0.000567400831492785
3246,4.579937939565974e-05
3247,-2.9499198113707805e-05
3248,3.6721177858147125e-05
3249,9.467002518007894e-05
3250,-0.00016665547634772335
3251,0.0002911555583122818
3252,-0.00013248206014576685
3253,1.7328691541283565e-05
3254,8.253222658364309e-05
3255,-0.0003537777773443729
3256,0.00032697614170889726
3257,-0.0002679288475968162
3258,-0.00048758502563215754
3259,2.08845821784854e-05
3260,0.002379050253240524
3261,0.00037179038959159964
3262,-0.000586485590757663
3263,0.011563973780816672
3264,-0.0001309352649310903
3265,0.0001669172860068578
3266,-2.125944558136077e-05
3267,-0.0005616524342657934
3268,-0.00043463658917603534
3269,-0.0001509321931064753
3270,-8.79156878214494e-05
3271,-0.0009978908208390655
3272,-0.0025060711419382306
3273,0.0008378752113167285
3274,0.000918070251651878
3275,-0.0012693634156618722
3276,-0.0021623520453431526
3277,0.0006658909478342443
3278,0.00011875998648833682
3279,-0.00022621311558597185
3280,0.005669508211348914
3281,0.001665708246475096
3282,-0.0038990447090039063
3283,0.01202436844005649
3284,-0.0002293164082464759
3285,-0.00027913240922947813
3286,5.339660816782679e-05
3287,-0.00013251858563935028
3288,0.00016640025757060312
3289,0.0001220837423912631
3290,-6.158359540079846e-05
3291,0.0005708744632675519
3292,-0.00020754381168480474
3293,0.0016509595641928626
3294,-0.0006989557254504953
3295,0.0020939293484931835
3296,-0.0003635394219816202
3297,6.687099833976784e-05
3298,0.0008877271046261023
3299,0.0022495582931564314
3300,-0.0001018690771036134
3301,0.000338738743776262
3302,-0.00028202233129531057
3303,0.002021721432573776
3304,1.6943958300980108e-05
3305,-0.0001524960533020964
3306,5.799718089840121e-06
3307,-0.00016908941013462313
3308,0.004339265047460956
3309,-0.0020949556574812243
3310,-0.006512834965532838
3311,-0.012567910599275787
3312,-0.00039693630754419803
3313,0.00023857509940299868
3314,0.00017493718122060757
3315,0.0010392957479068885
3316,0.0018735369804527592
3317,0.002374823258081455
3318,0.00023259444346262706
3319,0.013537457996090333
3320,0.007501812121278646
3321,0.012690224185567317
3322,-0.012439461090121569
3323,0.027342978426430183
3324,2.345776441487372e-06
3325,-0.0008028369823259451
3326,0.001470497308669424
3327,0.0014503194539579704
3328,-0.007700297106419273
3329,0.006793280255979736
3330,-0.005791247695959424
3331,-0.026559736340677424
3332,-0.0005538941227378446
3333,0.00021128243679082706
3334,-0.0014674769594410577
3335,0.0003267478004919492
3336,2.7589868914408398e-05
3337,0.0002492228247269438
3338,-0.0003071318088466857
3339,0.0007174809138638144
3340,0.0013638671751475455
3341,3.059763455206174e-05
3342,-1.8876244363327984e-05
3343,0.0021256560120325664
3344,0.005433926783813015
3345,-0.0021505641550225683
3346,-0.0003336912316226825
3347,0.010859886609319289
3348,-0.005286845707678416
3349,0.0002663373717929021
3350,-0.0028566162499122387
3351,-0.025542271272995284
3352,-0.0008417236344122951
3353,-0.0005622739749785009
3354,0.0004060771808989704
3355,-0.0028786784151967008
3356,-0.0029030069180648547
3357,0.0017882459029686208
3358,-0.003211090817563518
3359,-0.015311315980973135
3360,0.0002568490889873878
3361,-0.0006444049732982671
3362,-0.00172016663513602
3363,0.001165340474725386
3364,0.003414689067522583
3365,-0.0016028833402323603
3366,5.4465072907931226e-05
3367,0.0063223901355697176
3368,0.002363015575636767
3369,-0.0009541122507839242
3370,0.001150494762345147
3371,0.008959705460157466
3372,-0.0028265442079374327
3373,0.002937064805368173
3374,0.0007369653924555717
3375,0.0018909386744556877
3376,0.0014599273014288773
3377,0.0013168709976690033
3378,-0.0003081172628642234
3379,0.0072667734052955305
3380,0.00024349490170763038
3381,-0.0001791077189882505
3382,6.859533831710696e-05
3383,0.000546993661128455
3384,-0.00029220678630786326
3385,0.002611592959518922
3386,-0.0012087882700220827
3387,0.003083397344143038
3388,0.005468911936260395
3389,-0.0024307913457566675
3390,0.000524570519232476
3391,0.007898139741534796
3392,0.00015997470983171054
3393,-0.00018082746462852087
3394,4.517197110929453e-05
3395,-0.0003337880785785979
3396,-0.00021715249318567982
3397,-0.00040452756942482805
3398,0.0001523492849480144
3399,0.0008661771348624681
3400,0.00037799086026710856
3401,0.00011598963817786894
3402,-4.4535958397937665e-05
3403,-0.0002317421892511698
3404,-4.800687722953018e-05
3405,-0.0002544416616584111
3406,-4.889737443495874e-05
3407,-0.001289531041132179
3408,-0.0012090810155492306
3409,-0.0022214380386186687
3410,-0.001008562550478341
3411,-0.013176236676179238
3412,0.00011082294701649542
3413,6.226179990641438e-06
3414,0.00010606907357175229
3415,8.483714041305467e-05
3416,2.862565394440899e-05
3417,5.529362648931099e-07
3418,-1.3784327807028293e-05
3419,7.545360804288923e-05
3420,-0.0008803630423052548
3421,0.00010278622721677528
3422,-8.499628000300152e-05
3423,-0.0020241567767983557
3424,-9.326327230751326e-06
3425,2.2738605764024006e-05
3426,5.505341031169807e-05
3427,-0.0003104961386343381
3428,-0.0001044995780472414
3429,4.551914236289219e-05
3430,0.0006019342361762063
3431,-0.00035268980190857724
3432,-3.184800027717905e-05
3433,-0.00010852651517159741
3434,1.8961870073430008e-05
3435,-0.00036356592654152546
3436,0.0001298342362785972
3437,-0.0004293402891753294
3438,-0.00021351878329777899
3439,-0.0010192544671140263
3440,0.001122115235904905
3441,-0.00028614883543930087
3442,-3.3974980834462525e-06
3443,0.00037928449974026596
3444,0.0001828917202692945
3445,-0.0004771495339641589
3446,0.00015860791431495654
3447,-0.00044369156979350477
3448,-0.0006666810497178636
3449,0.0009152323143415788
3450,0.001883765099927668
3451,0.003751975301423951
3452,0.0006710448756454984
3453,-0.0005299799109792399
3454,0.0005335618408428253
3455,0.002668393970288704
3456,-0.000138087124398722
3457,0.00010368415565272478
3458,-5.74655171704964e-05
3459,7.766331731511393e-05
3460,-0.0017101703768133793
3461,-0.0008580400296391193
3462,0.002963283181552492
3463,-0.0030327560076618522
3464,-0.00018171996564072342
3465,-0.0018848778751087705
3466,0.004472873582869665
3467,0.002851545501514847
3468,3.6975808264348345e-05
3469,-3.5782534437524486e-05
3470,-1.4304699847009182e-05
3471,-0.0003038291391062493
3472,0.0014183818908558078
3473,-1.295225463963772e-06
3474,0.00012574250981643896
3475,0.0006719248701213042
3476,6.141045464941787e-05
3477,-9.65066996068993e-05
3478,3.410603079990632e-05
3479,0.00023457929693584574
3480,0.000690255370140758
3481,-0.000257282100508662
3482,4.3526326838603494e-05
3483,0.0008105923963176685
3484,-3.4846450466460204e-06
3485,-0.00033691089775375236
3486,0.000884357462666838
3487,0.0004903273959868685
3488,3.383274556284759e-06
3489,5.794323947445566e-05
3490,-6.914892297972685e-05
3491,0.00041633591918906687
3492,0.0008837242451331829
3493,0.0004433035407005905
3494,0.0002792305559301163
3495,0.004511439108249249
3496,-5.339689822429209e-06
3497,1.2667514129966032e-05
3498,-0.0007251381409835771
3499,-0.0001941229436562231
3500,-1.7476801699837135e-05
3501,-9.414932018525743e-05
3502,9.514712908181173e-05
3503,-0.00040341097350547875
3504,-0.0006534656139349672
3505,0.00044588585219605605
3506,-0.0005025401628503822
3507,-0.0017580989231503496
3508,3.113472982282483e-05
3509,-3.759707216978199e-05
3510,-2.1476907780300415e-05
3511,2.7582967426739112e-05
3512,0.00026611051359977985
3513,9.674517559134069e-05
3514,4.7586406000255545e-05
3515,0.001477406227166883
3516,0.00035485734105056906
3517,0.00047687491028849987
3518,-1.4255804837914581e-05
3519,0.0006157846486916429
3520,-0.0009673444181575784
3521,5.444040118170205e-05
3522,5.6825958284300435e-05
3523,-0.0007951482928114492
3524,0.0015765842438025428
3525,-0.0048953831750102065
3526,0.002952632934221115
3527,-0.0004314067517284103
3528,7.413242996513152e-05
3529,0.0003202873972119977
3530,1.5519820029678044e-05
3531,1.2447190020302944e-05
3532,0.0024872742712707587
3533,8.748436927612241e-05
3534,-0.0008862993309604035
3535,0.0036253331346415615
3536,5.0843762587541326e-05
3537,-4.8849487618928796e-05
3538,-0.0005285525970641065
3539,5.7234451781386195e-05
3540,4.683542547639939e-07
3541,0.0007538597291977001
3542,2.263241210934769e-05
3543,0.00041693403157654145
3544,-1.7528505885852247e-05
3545,8.059552174627567e-05
3546,1.4370025245490245e-05
3547,-0.0005366700004778594
3548,0.0009210678598844883
3549,-0.0002728791001955179
3550,0.00032617768238585353
3551,-7.469688258511337e-05
3552,-0.00022517255838060038
3553,-0.000439777033252295
3554,0.0006346000809525515
3555,-0.0013037444410333718
3556,0.0010699968913321905
3557,-0.00021658578815145232
3558,-0.0017307282113949803
3559,-0.001973739197598875
3560,0.00477444244718585
3561,-0.007318808760262793
3562,0.0012436401750279302
3563,-0.003258944799926649
3564,0.00043616658254273897
3565,1.1191385767546616e-06
3566,-1.4798672978836825e-05
3567,5.2114470553357566e-05
3568,-0.0008160285307070005
3569,0.0007229261531134006
3570,-3.075498011394074e-05
3571,1.5233111840667346e-05
3572,2.964942094824426e-06
3573,-0.001013414765483562
3574,-0.0009354787890181515
3575,0.0003957842320915745
3576,-0.002431197208327037
3577,0.00092827164210007
3578,0.0008325942120978606
3579,-0.0022790294251706384
3580,-0.0016123319205913046
3581,-1.616169300864558e-05
3582,0.00031496685747824793
3583,-0.003406645713136985
3584,-1.3321746581522966e-05
3585,-3.0082563568532005e-05
3586,-6.0964355412643083e-05
3587,-3.8585088201176456e-05
3588,0.00024240856923920184
3589,-0.00016903302569193837
3590,-0.0042921736374178735
3591,-0.010734840797589223
3592,-0.0003053707915436585
3593,3.4122238302831416e-05
3594,-0.0003539216188865819
3595,-0.0016828657003538203
3596,-0.0005211847413902085
3597,-0.0019401584894672057
3598,0.0006319245466349644
3599,-0.0035195920853976718
3600,-0.0008386850083478905
3601,0.0003420154104901844
3602,0.0007715531063471285
3603,-0.0013141573900408222
3604,-0.0006227364282255631
3605,-0.002287581043433454
3606,4.1596015549045564e-05
3607,-0.005373587206333204
3608,-0.0002627188762730799
3609,0.001008893705561084
3610,0.00015334558193118856
3611,0.002478337492723328
3612,-0.000541875890130989
3613,0.0003348728551476933
3614,-0.00021252781852955182
3615,-0.0004722117339955902
3616,-0.0011515129932097785
3617,1.1077537478874396e-05
3618,0.00028230747801503015
3619,-0.00016219293368782087
3620,-2.3382544138475422e-05
3621,-6.056848525608209e-05
3622,0.0005116018867201402
3623,-0.0011982808187466058
3624,0.0017869698216315844
3625,-0.0009724778265843524
3626,-0.0024998836221144178
3627,-0.003734116593710125
3628,-5.2023975624004165e-05
3629,-0.0006976746736505245
3630,-0.001227561826260389
3631,-0.005534114419499537
3632,-0.0014915628465471573
3633,0.0008482733537422823
3634,2.9352156572723787e-05
3635,-0.00032604113965407493
3636,4.6938943369991564e-05
3637,0.00022779536878354446
3638,0.0001230871612846604
3639,0.0002352754869451256
3640,-0.0003080374857948121
3641,6.720948830217266e-05
3642,0.0003808072841296601
3643,0.0005059567972142327
3644,-0.000541641860376912
3645,-0.00013931133217506952
3646,8.195082738917254e-05
3647,-0.0015617136274098285
3648,-6.538409155203043e-06
3649,-8.790329733469872e-05
3650,-4.143750736753864e-05
3651,-3.435032507984919e-05
3652,0.0013140247004713684
3653,-0.000691841271510012
3654,-0.0010269090627276923
3655,-0.001244519075771282
3656,-0.000331450320026167
3657,-0.00023126477856827697
3658,-0.00010535216412793049
3659,0.00016444828389222349
3660,-0.00017639563750771113
3661,4.302923080672495e-06
3662,0.0010278727711963615
3663,0.0015301800704549343
3664,-0.0007351111472973218
3665,-0.0012435215844218922
3666,0.003083647319336902
3667,0.0013733717184222743
3668,-0.0021377178599823452
3669,0.001386229936190024
3670,-0.0004556259216089243
3671,-0.0033516812424639734
3672,-0.0005525185178789915
3673,-1.6461470775607707e-05
3674,-0.00012722621183546248
3675,7.321903618135436e-05
3676,0.00033123286213259165
3677,-6.661661946509413e-05
3678,-0.00033462730203516277
3679,0.0002919847627084751
3680,0.00016651209299632395
3681,2.38119175716834e-05
3682,-3.1533491523613116e-05
3683,-0.0019147083726432776
3684,2.8635920026331664e-06
3685,0.0002567767525591189
3686,-3.937565574955276e-05
3687,5.230736849576038e-05
3688,7.712772287234856e-05
3689,3.0972444570802136e-05
3690,-1.9135857540209784e-05
3691,6.75704512993643e-05
3692,0.0008996162427172375
3693,0.00015244613565777577
3694,-0.00027428330561176333
3695,-0.0003728846905204784
3696,-0.00030347449581327973
3697,-8.514563597549927e-05
3698,0.00027947287756936923
3699,-5.970257393402591e-05
3700,1.8395137299318632e-05
3701,4.8115758413584155e-05
3702,0.00040088064117014573
3703,-0.00011951356587100169
3704,7.414574439447655e-06
3705,-0.0001691869840362976
3706,5.390744255432521e-05
3707,-0.00011274533645177389
3708,0.00012839229920113087
3709,0.00012333310019248942
3710,-2.428465458599561e-06
3711,-0.00030136468592176864
3712,0.000370917083449127
3713,-0.00012806553621915194
3714,-0.0004616470324521584
3715,-0.0010246794397524707
3716,7.030841045123094e-05
3717,9.067806222978075e-05
3718,-4.107523789790766e-05
3719,-2.2164940749652115e-05
3720,0.0003946606079145675
3721,9.634351934483986e-06
3722,-0.0004559293762502344
3723,-0.001022387389696326
3724,-0.0005074885279080109
3725,0.00025641318503391314
3726,-0.0003961802332656512
3727,-0.002717743149221717
3728,1.798078798936633e-05
3729,0.00019396591495757126
3730,-0.00034493756664423037
3731,-0.0004252137521541565
3732,-0.0011872369068520712
3733,7.280070949632585e-05
3734,-6.931422775881795e-06
3735,0.00046260240015137086
3736,-8.233359629608549e-06
3737,0.00020472418439948783
3738,4.8289425493584395e-05
3739,-0.0005577402592596746
3740,-0.0004228601269910416
3741,0.0002650464682018589
3742,0.0001521359013299426
3743,-0.0003881207024306767
3744,-0.0006037163971117186
3745,0.0002744174743821933
3746,-1.0537288310445665e-05
3747,-0.0009399244338048349
3748,0.00010280356025854133
3749,-0.00021288078968942646
3750,3.279120853358153e-06
3751,3.2683214108380994e-05
3752,-0.0012915322917968722
3753,0.000297146159103381
3754,0.0013769757688055627
3755,-0.0009699420319441805
3756,-8.920973397973485e-06
3757,-3.2874845733378956e-05
3758,0.0001218302052645087
3759,-5.395924659571198e-05
3760,2.3130021766658795e-05
3761,-4.5378888374230534e-08
3762,0.00016980153523631433
3763,2.041839182601094e-06
3764,0.00027331920934236425
3765,3.717930858964915e-05
3766,8.605208601336145e-05
3767,0.0002556274240816772
3768,0.0002800480652079823
3769,0.00021001621865649546
3770,-0.0006822266537431743
3771,0.00024639374517581317
3772,0.00018572363980301804
3773,-8.893355646285557e-06
3774,1.802226777995322e-05
3775,8.586804718149798e-05
3776,0.0002574223294038005
3777,-3.890641974477574e-05
3778,3.4343967323161614e-05
3779,-0.0005429121990942609
3780,-0.0004453921931594117
3781,-5.291647501961847e-05
3782,-6.824898769105678e-05
3783,0.00010734962449328843
3784,-0.0002143148072713279
3785,-0.0003531152934994476
3786,0.00040358776080126363
3787,8.603231708321554e-05
3788,0.0011872305562575535
3789,0.0001151872206038578
3790,-0.0006609322219782857
3791,-5.815049595565449e-05
3792,0.00022094646051600567
3793,-0.0005978777902528638
3794,-0.0004121781735934921
3795,-1.627240161711172e-05
3796,-7.3742905819709804e-06
3797,7.872488615420895e-05
3798,-8.958605873795784e-05
3799,0.0001864604005682447
3800,0.0004083992874151034
3801,-2.9778845714152336e-05
3802,8.729625542841584e-05
3803,0.00011222682196203035
3804,-1.2880947995632219e-05
3805,-1.7845877532463974e-05
3806,1.6660361096709472e-05
3807,-1.200983150017709e-06
3808,0.001438732260722132
3809,-0.00023763130893002786
3810,-0.0014104728011100315
3811,0.0013482602195402516
3812,-0.0013789014565310307
3813,9.756196112947088e-05
3814,0.00046310532353673826
3815,-0.0015944122154590362
3816,0.0007391234519777371
3817,2.6332295378164813e-05
3818,6.284304218339231e-05
3819,0.00018170399001034786
3820,-0.0001751145990202431
3821,0.000505990612567196
3822,-0.000598667621157146
3823,-0.000779902855099048
3824,0.002509854369429494
3825,-0.000312216870050252
3826,-0.000734676264516041
3827,0.007758610360082447
3828,-0.00011154443646141916
3829,0.0008413781566598159
3830,-0.0007337389887660268
3831,-0.0003501810321223749
3832,-0.003066243577868745
3833,-0.0008187975249940759
3834,0.002554617449581482
3835,-0.003972984686203411
3836,0.0005590851554914546
3837,-0.0005771976017423172
3838,0.000376335266209555
3839,0.0008285303754773643
3840,-0.0008891343232411003
3841,0.0003847307388584186
3842,-7.073775768175726e-05
3843,-0.0013718838532654827
3844,0.0005252949986469635
3845,0.0002565157984147903
3846,-0.00032299039311017375
3847,-0.0006617726716087158
3848,-0.0004173531850911837
3849,8.388281971996132e-06
3850,-0.0007437259030705418
3851,-0.0020894502418567487
3852,-0.0006700934350743213
3853,4.3141643739177706e-05
3854,-0.00018634113458771816
3855,-5.5929928147245325e-05
3856,-0.0003307691320150236
3857,0.0006567627269324428
3858,-0.0009214166311435387
3859,-0.0015595532533749456
3860,0.00033518708529455893
3861,0.0005093356754239138
3862,-0.002512202507571889
3863,-0.00594764227964671
3864,0.00010237701619189201
3865,0.00011716144474317442
3866,-4.8720609976608246e-05
3867,0.0005402314963455537
3868,0.00014363694859783152
3869,0.00015832486011770788
3870,-0.00105462445839706
3871,-0.0013166026967239197
3872,0.0006084393946977473
3873,8.179282095491781e-06
3874,-0.00033889673885465876
3875,0.0007363901331959138
3876,0.0007386239475542333
3877,-0.0002585665944777245
3878,-0.001064674414911931
3879,-0.0007340501984583125
3880,0.001303505772290571
3881,-5.4954589282712385e-05
3882,-0.0008056720958501027
3883,0.0007375525671803087
3884,-0.00031283298840022823
3885,0.0003976070220757926
3886,-1.7073510483657293e-05
3887,3.8428279474055455e-05
3888,0.0001350629757713899
3889,-0.0005583765599799427
3890,-0.00011787239851799395
3891,-0.0009342234104675529
3892,-7.648229612122321e-05
3893,-9.345660414143547e-05
3894,0.0001208635707932871
3895,0.0002805157401496888
3896,-0.005684800677581805
3897,0.002406388870508975
3898,0.002816583591454289
3899,0.0017580817967206967
3900,0.0005871523581132985
3901,0.0002397149961217764
3902,-0.00014109050694240463
3903,0.0030579844764787073
3904,0.0005817966591763425
3905,-0.00016140434420422255
3906,5.3545228461730745e-05
3907,0.003397075693351813
3908,2.600397422601791e-05
3909,8.272170908381452e-05
3910,0.0006333323148337975
3911,0.0003496701390822777
3912,-0.001133267274802478
3913,0.0005973537182788892
3914,-0.0002658774091770705
3915,-0.0019155745036757536
3916,-2.6098639826211134e-05
3917,0.00016187673536668202
3918,0.00012767363789831576
3919,0.0018485454214433126
3920,0.004392118295863639
3921,-0.000711884647990012
3922,-0.004801568698506926
3923,-0.0038532819627678755
3924,4.5919235751732947e-05
3925,8.836157559378291e-06
3926,-0.0002563815830486276
3927,-1.2538400787397042e-05
3928,-0.0005632686802737341
3929,-0.0016057202945356799
3930,-0.00023728849099979323
3931,-0.007387885879396009
3932,7.23410746954266e-05
3933,0.00011374314334918778
3934,-1.1853433470662584e-05
3935,0.0006627698313892491
3936,-0.00011902172847995599
3937,8.827912881809428e-05
3938,-1.3442525127133147e-05
3939,8.835099690687692e-06
3940,-0.0001280535536640386
3941,8.158162920636432e-05
3942,0.00024474164106040515
3943,-1.7830860907682664e-05
3944,6.471182571866022e-05
3945,0.00026756574444886653
3946,0.0001446076320168249
3947,0.0012318890986004309
3948,-0.00022906825309687516
3949,0.0003065171167230538
3950,-1.6337704266457726e-05
3951,0.000252258171442084
3952,9.594947210691037e-06
3953,0.0003044425482535467
3954,0.00015221121611198806
3955,0.00037000564340431113
3956,0.0004040823445525131
3957,-8.068412137442305e-06
3958,-0.00010660380573877152
3959,0.0005789769069139649
3960,4.4567987564034715e-05
3961,2.773562114241714e-05
3962,-7.804298314423126e-06
3963,-0.0002174007074876072
3964,0.00011474884841478136
3965,-0.0003887599801233531
3966,0.00038823532134924687
3967,-0.00032134392856671807
3968,1.7395691090810584e-06
3969,7.964461065998816e-05
3970,6.683894610383654e-06
3971,2.6469654859247592e-05
3972,0.0012169324030596104
3973,0.0003714885939371442
3974,-0.0009458651632825827
3975,0.0017363467396896814
3976,6.684082168710101e-05
3977,7.543456769519501e-06
3978,-0.0005850092917299456
3979,-0.0008898528635466142
3980,-0.0009411223918582991
3981,0.002689620753059033
3982,0.0020885636543230687
3983,9.30861096236937e-06
3984,-0.0001137186206033512
3985,0.0005723984028293761
3986,0.00020456981285992289
3987,0.0013570011316875951
3988,0.0003871162805274986
3989,-0.00029933539892680833
3990,0.0031282678870791746
3991,0.010559501136047315
3992,3.832551702964223e-06
3993,-3.0058783379000438e-05
3994,-2.8198869185492728e-05
3995,-0.0003106314866400741
3996,0.0006365405951879717
3997,-8.076963576567642e-05
3998,0.00014280588706322965
3999,0.0014201404527665806
4000,0.0002048980075958119
4001,-0.00022043643924078964
4002,-0.00023374645395138273
4003,0.00011548516921279914
4004,-0.0013013580267577716
4005,-0.0013267886338893598
4006,0.0003789593920106187
4007,-0.004249319218499047
4008,3.1268505617379046e-05
4009,6.204427610103946e-05
4010,0.0004928027393201471
4011,1.3770967401416675e-05
4012,0.002016023193007718
4013,-0.00014994035899175263
4014,-0.00041249420055454976
4015,0.0047434752481171375
4016,0.0005076485726174386
4017,0.0006592021585428295
4018,0.0013046628900532412
4019,0.008111720000878746
4020,-0.0009575107864661306
4021,-0.0013234590332961
4022,-0.0006207572125313618
4023,-0.009479549476013415
4024,0.0028850521849306783
4025,-0.003172740138000654
4026,-0.0035666493076393266
4027,-0.008682848736483681
4028,-0.0015245753602844128
4029,-0.0011290099289794412
4030,0.0021750928595605226
4031,-0.003587366778920818
4032,0.00044055763912181065
4033,-0.00604884435935996
4034,0.0019860265624929516
4035,-0.005884686398561103
4036,-0.00018590440717749997
4037,-0.0001337124519364477
4038,0.00018843992221277068
4039,-0.0005854266457616652
4040,-8.946289191652141e-05
4041,0.00015522979282506843
4042,-0.0001645329011513458
4043,-0.00019964135344753726
4044,0.0002728076807697765
4045,-6.534867148788541e-06
4046,-0.000997487723632608
4047,-0.002565775650943216
4048,-0.0036250192218419282
4049,0.001214331280658746
4050,0.002178304961636762
4051,0.002341186717043458
4052,-0.00013316371952000805
4053,-0.0005640266040104772
4054,-0.0008249600441123969
4055,-0.005198371571585697
4056,3.3227909554075895e-05
4057,-2.8407139960056285e-05
4058,1.9310344399244464e-05
4059,0.00047777808087971844
4060,-0.00033897759938901527
4061,0.0006009975745977238
4062,-0.0001340964312218986
4063,0.0012452245552507792
4064,-0.0008995228021598746
4065,0.002180051261645725
4066,-0.0008712661520822418
4067,0.0002190378057779738
4068,0.0004765933788968397
4069,-2.2994224594841803e-06
4070,-3.9127878697689585e-06
4071,0.0004313561312126401
4072,-0.00011831735147036018
4073,2.2702365489095457e-05
4074,-6.73133264222281e-05
4075,2.8209382742657043e-05
4076,-0.0004416261833238101
4077,-0.000240458449852916
4078,-1.2220320854488369e-05
4079,0.0004075464678003573
4080,-0.00041603821369651646
4081,0.0006808885281354599
4082,0.0001899066049276479
4083,0.0029872272993637845
4084,-1.6868508036997706e-05
4085,1.9768453601973316e-05
4086,2.824185319161682e-05
4087,0.0003190955037865399
4088,-0.0002478071850815015
4089,0.00011815833173233351
4090,-1.2923115536012655e-05
4091,0.00032912077773476035
4092,0.0005063387893612151
4093,0.00043433706219303954
4094,3.389827955084548e-05
4095,0.0037672847897825983
4096,0.00031489822264101113
4097,-3.5305688985327513e-06
4098,-0.0004212999537861838
4099,-0.0025233063798930544
4100,-0.0009510501206935816
4101,0.0013256056894115748
4102,0.00011430807192803527
4103,0.0018522439999194547
4104,-0.0005271277223521968
4105,0.00034248775568303057
4106,1.7928793080319446e-05
4107,3.219669017127037e-06
4108,0.00023013906484490454
4109,5.004754577190437e-05
4110,-3.8779854431002793e-05
4111,-8.450292220765e-05
4112,-0.0005862756613144327
4113,-3.1478587121571993e-06
4114,-0.0002317846044607686
4115,0.0006517236896591722
4116,3.167807166260318e-05
4117,-5.67536090428206e-05
4118,-0.00022618998945896437
4119,-0.0004005316179422096
4120,-0.00011477146027013866
4121,-5.587877621045489e-06
4122,-4.9949745067004674e-05
4123,0.0006034511397124931
4124,-4.418541971882092e-05
4125,-7.433475968966595e-06
4126,3.051352485605481e-05
4127,-0.00012243328727604822
4128,-7.597942873365213e-06
4129,0.00011091870779076774
4130,-9.285474739645872e-05
4131,-0.00034484666480044527
4132,0.0004753726906612586
4133,0.00010168388261458821
4134,0.00017256220619696358
4135,0.0005300724138216122
4136,3.442765001453177e-05
4137,-5.7906104101043545e-05
4138,6.0375232285697056e-05
4139,-6.553608574039205e-06
4140,-0.0009190703643647824
4141,0.00021833174171222183
4142,-5.70038374778661e-05
4143,-0.000644761230194435
4144,-5.49572856080011e-05
4145,-0.00014587373756370405
4146,-9.627623577114413e-05
4147,-2.0675352936574908e-05
4148,3.6288554498159855e-07
4149,1.5770369366285177e-05
4150,7.497510300346068e-05
4151,2.049664956573826e-05
4152,-0.0001602729420010234
4153,9.500868361242779e-06
4154,-8.190513129331172e-05
4155,0.0001317526018891662
4156,0.00021095425468944817
4157,-3.603022577157834e-05
