,mathpass_ed_hybridper_inf
5186,-7.332658633259799e-05
5187,-0.00025052626481120903
5188,-6.616074429581422e-05
5189,-0.00010605296361483371
5190,2.883245865942346e-05
5191,3.267778121969862e-05
5192,3.0913206696122444e-05
5193,1.3958953901090681e-05
5194,-6.27978457804086e-05
5195,-5.3378211444114966e-05
5196,-0.00015998479869730798
5197,4.798138667570972e-05
5198,0.000258498802238142
5199,0.0002873392917224654
5200,0.000412157398376244
5201,0.0018681541770025564
5202,0.0014723889778287926
5203,0.011220313922434489
5204,0.00022440180348653276
5205,0.0011864265894720308
5206,0.0008071136383069403
5207,0.006850527757189971
5208,-1.7261164523699565e-05
5209,0.00015768436386365576
5210,9.939268866391211e-05
5211,-0.0006047519924238211
5212,0.004970323988780523
5213,-0.0021340641367801386
5214,0.007820944406424411
5215,0.032191453999678224
5216,4.2726634207635095e-05
5217,6.648167098664394e-06
5218,0.00019828168411268718
5219,0.0013333464514632784
5220,0.00029553525052568866
5221,-0.0002528197999623827
5222,-0.0006346150784381208
5223,-0.0013155098484674832
5224,-0.00028137166098251594
5225,0.000113719878690718
5226,0.00015520048756372993
5227,1.718398993479373e-05
5228,-0.00019528298023935376
5229,0.0016832456355799586
5230,-0.00023363538292999736
5231,0.003606105945323009
5232,0.0011529894237373545
5233,0.0010191562185765447
5234,-0.002701335858324575
5235,-0.0015273450232165938
5236,2.2430376116160386e-05
5237,2.894925292881337e-05
5238,-9.06619375455384e-07
5239,9.292925418089444e-05
5240,-0.001064114639595963
5241,0.0027062738304353116
5242,-0.002396260817220143
5243,-0.0019508824348913384
5244,9.007710925173782e-06
5245,0.0001138493500851644
5246,6.26671769645207e-05
5247,0.0005515410409004792
5248,0.0007814855573011525
5249,0.001139739372185185
5250,-0.000591214288686253
5251,0.004137435217548325
5252,6.72852621703517e-06
5253,-3.2132835223716534e-05
5254,-3.9780375767474925e-05
5255,2.866308925681237e-05
5256,0.0018361729801468615
5257,0.0017864658819556145
5258,-0.001312690374978132
5259,0.006451417824074603
5260,-2.1290326679900737e-07
5261,0.00010112166032755168
5262,-5.605176907456567e-05
5263,-6.4058849344723265e-06
5264,1.9276381786978283e-05
5265,5.9377640150094865e-06
5266,6.355416364046948e-05
5267,0.0003459088609306063
5268,0.003663744435553198
5269,0.00019203836393077186
5270,-0.0029152610086613084
5271,0.0009284166762858914
5272,0.0020458008056908673
5273,-0.002907631799899925
5274,0.001135998471030504
5275,0.0016228338086319305
5276,0.0008476255479611547
5277,-0.002726392370717906
5278,0.0005969105260556402
5279,-0.0012972372860721854
5280,0.000963867550057117
5281,-0.0014233697459786856
5282,0.0007712718659421951
5283,-0.00018666611820257944
5284,8.059290068894493e-05
5285,-4.7184903932858104e-05
5286,-0.000278103757812273
5287,4.5560301962652315e-05
5288,-0.005714318578179087
5289,9.746862094611572e-05
5290,0.0009018091359695592
5291,-0.005831360384776205
5292,0.00011360573553715409
5293,2.1784233423848742e-05
5294,-0.00107866702534992
5295,0.0021040710716103495
5296,-9.200671574304468e-06
5297,-0.0002832571605978429
5298,5.548735021300673e-06
5299,-0.0005480582424093504
5300,0.00015122625338393535
5301,-0.00033648735416303457
5302,0.000117955665060661
5303,0.00020288892142757023
5304,-5.1014157843379456e-05
5305,0.00015303803365920512
5306,-0.0003149972979506049
5307,0.0006310102347832654
5308,0.0016739339074248855
5309,-0.002320062455645124
5310,8.374759263362388e-05
5311,-0.0006836370728671054
5312,-0.00015365931292809855
5313,9.829735740551488e-05
5314,2.0344392066356374e-05
5315,0.0001799985787311124
5316,-0.0008885306638675564
5317,0.001200703831933835
5318,0.0007589064372362794
5319,0.0036181466919909615
5320,6.865570968492492e-05
5321,-0.00011488042800043388
5322,1.4472753846538393e-05
5323,-5.132686430274716e-06
5324,0.00038458977645434436
5325,5.014816975755626e-05
5326,3.7909997198155646e-05
5327,0.00033549238009159655
5328,0.00035764487721381646
5329,0.00027022192002998613
5330,-0.0006463265374335237
5331,0.00011337351069791713
5332,4.114406380803642e-05
5333,0.0002056205917393106
5334,-6.566482516649606e-05
5335,0.00042285958729094584
5336,2.496982329974832e-05
5337,-9.74921302436651e-05
5338,-3.940185940773773e-05
5339,-2.1160769960769766e-06
5340,-0.001140923410945742
5341,0.00029105998070456756
5342,0.0001467209147644186
5343,-0.001385957532733014
5344,-0.0018458540089069796
5345,-0.001686526116156557
5346,0.00030342858099071177
5347,-0.008961883619983176
5348,-0.0015266534480080937
5349,0.0009912121385358351
5350,0.001156686881068838
5351,0.0014544971892145448
5352,0.000626411281556037
5353,-0.0001112582625441649
5354,-0.0003186094766221505
5355,0.0007569502318577868
5356,0.00042198408348389664
5357,-6.666375796993504e-05
5358,-5.160784065470962e-05
5359,0.0004079444581137692
5360,-0.0001329079566516357
5361,-4.271529047652603e-05
5362,5.672087149159058e-07
5363,-0.0001668783567706356
5364,-0.006805942237669815
5365,-0.007354830677706221
5366,0.006297220758790347
5367,-0.021303719649257646
5368,-0.000588859752056707
5369,0.000928654556120022
5370,0.00036290476286038087
5371,0.0021634564280943514
5372,7.083575621824272e-05
5373,0.0006728571794996431
5374,-0.0007783985737049489
5375,0.00018583136884438802
5376,4.5049848713158985e-05
5377,0.00021056912836097915
5378,-0.0012819298897230812
5379,-0.002958734808826071
5380,3.678629558363209e-05
5381,1.2256647122712649e-05
5382,9.869036485983124e-05
5383,0.0004651702680652106
5384,0.014155165773379934
5385,0.0015036968701130347
5386,-0.008711895926388834
5387,0.020842592883098136
5388,-0.005079896228003836
5389,-0.007423808789996627
5390,0.014509249856218265
5391,0.006992707239616466
5392,0.0004703486447693794
5393,-0.0004041962968536439
5394,0.001101653385538018
5395,0.0035814677431388812
5396,-0.000550233712013413
5397,-0.00010746580292292205
5398,0.00016294893473858647
5399,-0.0015392027650881226
5400,-2.632143362643448e-05
5401,6.83294410327397e-05
5402,-3.905125075026514e-05
5403,-6.0507914947553216e-05
5404,-0.00018562096736800805
5405,0.0003755614302213617
5406,-0.0006489135893708273
5407,-0.0015297247050864804
5408,0.0014619699540686319
5409,0.0021789581373076465
5410,-0.001177614926059794
5411,0.00660480889802416
5412,-0.0006490603334932592
5413,-0.001583741600922019
5414,0.0020366777214963073
5415,-0.0008482343007645312
5416,9.292527465735244e-05
5417,-2.2581629210894253e-05
5418,-8.695526854464272e-06
5419,4.514413628831284e-05
5420,-0.00019294733576442474
5421,-0.0017406152375736973
5422,-0.0007638396367038574
5423,-0.007412597228690992
5424,0.00018183406404267348
5425,-8.040525358379437e-05
5426,-0.00027145727864267324
5427,-0.00048498444042909645
5428,-0.004593583315333794
5429,-0.003008343373018888
5430,0.0012865482348554504
5431,-0.014935008219805776
5432,-3.688678057356792e-05
5433,-6.847314668658704e-05
5434,6.171018175368065e-05
5435,-0.00018704151480089924
5436,-0.0014295735814244166
5437,-0.0005863806622630835
5438,0.0012562464130619838
5439,-0.002369405334153367
5440,0.0005452175461820971
5441,0.0007014751534660123
5442,0.0007748177651345079
5443,0.006014049667931745
5444,0.000319617180063608
5445,2.0590444535907465e-05
5446,2.9414380410799574e-05
5447,0.0012211579746071108
5448,6.61697896946647e-06
5449,0.00010001499974448301
5450,-3.582801225383912e-05
5451,1.161626686165302e-05
5452,-0.0005459415379768582
5453,0.001432021732136102
5454,0.0005763869335355407
5455,0.003254568240190606
5456,0.0007470604819382603
5457,0.0016507992962247282
5458,-0.0036167136693982136
5459,-0.0037825862497358996
5460,0.00019274631427905375
5461,5.5042495029967944e-05
5462,-0.000264607265662299
5463,-9.971088106210669e-05
5464,-5.426018619164014e-07
5465,0.00027796145244075095
5466,-8.842421679484001e-05
5467,0.0002729724838300314
5468,1.0135076765880853e-05
5469,-4.824576651811186e-05
5470,-3.6691128959964665e-06
5471,-6.097674351353171e-05
5472,0.0006201957761231772
5473,0.002149751216272497
5474,0.0002708072972276525
5475,0.00980971024778598
5476,0.00017677752853916302
5477,0.0008112706336470403
5478,0.0016034208729438961
5479,0.007170951293070298
5480,0.0020198022963396484
5481,-0.0015847417996748211
5482,0.000834715065759942
5483,0.004334198602478932
5484,0.0007394535053765587
5485,-0.0003496515781938608
5486,-0.0001376882499881981
5487,0.001809167508353414
5488,0.004529924404501527
5489,0.00547536553499838
5490,-0.00457058005697719
5491,0.014184749108882677
5492,-0.0002898273259989652
5493,-0.000657202890327289
5494,0.000915025915453112
5495,-0.00042468307249643895
5496,-1.2465961942159427e-05
5497,0.0004007558987252767
5498,8.070431800634624e-05
5499,0.00010858249016076985
5500,-2.6720217025402974e-05
5501,-0.00013460716786681425
5502,0.00012027945037584497
5503,0.0003383926482301553
5504,0.0004415657176159429
5505,-0.00020118358647701999
5506,-0.00025156973131640516
5507,-0.00020366257421285247
5508,-0.0006094030292706101
5509,0.00016177764846385699
5510,0.0001509214542166623
5511,-0.0006761351649886556
5512,0.0005281362884392443
5513,0.00033302228685955264
5514,-0.00044212921220665967
5515,0.0013018201451245263
5516,4.372962858180749e-05
5517,6.341808070368856e-06
5518,-3.378070153069098e-05
5519,0.00022166771338195138
5520,-0.00043115181330784556
5521,-0.000157691268801177
5522,0.00040593044695772353
5523,-0.0005637509530812608
5524,0.004440679724592451
5525,-0.010995888456180084
5526,-0.005771497877941519
5527,-0.035104923176435085
5528,0.0074084543767075715
5529,0.0017309750654391908
5530,-0.006954737200829365
5531,0.006801010710212448
5532,-0.00012781415976000562
5533,0.000124761582297325
5534,5.251907754224724e-06
5535,0.0006490972356956124
5536,0.0001474723136322976
5537,0.00028036296871773275
5538,-0.00015842198742030997
5539,0.001187617279624453
5540,6.078669394442232e-05
5541,-0.0004517378630539649
5542,0.00016045085442839527
5543,-0.0001754940411256136
5544,-0.0001493189476694657
5545,-2.8230238332543455e-05
5546,-7.6997795356876e-05
5547,-4.499179647791508e-06
5548,-0.0006162881184974805
5549,-0.0010718076437855432
5550,0.0017001027190467533
5551,-6.0171677879404076e-05
5552,0.0016449252342669678
5553,5.268246319299243e-05
5554,-8.681441574678417e-05
5555,0.0033141648599201703
5556,0.0007817783063018585
5557,0.0006491858380709518
5558,-0.0005240123124452398
5559,0.00203434006915012
5560,-9.680457493208341e-06
5561,2.7997970345961856e-05
5562,0.00010907597055515836
5563,-0.00014976595206751163
5564,-1.4839819949782736e-05
5565,-1.9358475673025582e-05
5566,0.0001477201988943764
5567,8.068643016289787e-06
5568,-0.0001716260096291978
5569,-1.5478773076735697e-05
5570,6.293233175364688e-05
5571,-0.00046010014888843247
5572,-0.0003430779809700308
5573,-0.0016540060098128352
5574,0.0012209328087259348
5575,-0.0025598176684271555
5576,0.0007871870325471447
5577,-2.2653385193071753e-05
5578,3.2758831752723296e-05
5579,0.0009341289172543481
5580,0.00013835822300339146
5581,1.4093834761050438e-05
5582,0.00010115907294609011
5583,2.0560930930690607e-05
5584,0.0001252285881230819
5585,-0.00031473966407170417
5586,-0.00026575518265969033
5587,-0.0011494755892067418
5588,-4.384900613384749e-07
5589,7.299976520327833e-05
5590,-0.00019170569053770305
5591,9.705085885722716e-05
5592,-3.323929453779779e-05
5593,7.686306408067492e-05
5594,1.2838598373465828e-05
5595,5.816323108415345e-06
5596,2.7926259326950864e-05
5597,0.0003672192417441325
5598,5.0646207125883145e-05
5599,-0.0003265246495072733
5600,0.0003792201219756087
5601,0.00015674006958585947
5602,-0.00036705983952067773
5603,0.0025926867920599626
5604,0.00010472579351898701
5605,0.00013514482892477256
5606,-8.79564349806628e-06
5607,0.0003026446040311132
5608,0.000753970903945325
5609,-0.00022233149972940338
5610,-6.377862699441049e-05
5611,0.0009797442312987849
5612,-6.473250239825272e-05
5613,5.035454909586017e-06
5614,3.295026005737387e-05
5615,5.794689500988884e-06
5616,0.0004921612560654294
5617,-0.0024711097864967193
5618,-7.028529814590627e-05
5619,-0.006513794248520982
5620,-6.239676561969235e-05
5621,-0.00011483888296547015
5622,8.18012839133276e-06
5623,-0.0009638588187566832
5624,-1.262538426655075e-05
5625,0.00037046277095910684
5626,2.560119882724434e-05
5627,0.0005975693205600067
5628,0.0036243070741465615
5629,-0.002725319647425206
5630,0.0036335427358364005
5631,0.014659292494223162
5632,0.0008645496103186042
5633,-0.00011776408101775498
5634,1.6516941818894597e-05
5635,-0.0004094627484906533
5636,6.518348994834768e-06
5637,0.00014363264097652962
5638,-3.6075536880832925e-05
5639,0.0001345611396814035
5640,-3.5537747414244206e-05
5641,-6.0252369934925864e-05
5642,1.0357174649839615e-05
5643,-6.708913646419686e-05
5644,-0.0001485293727958041
5645,-9.252218537757559e-05
5646,-8.445798931451411e-05
5647,0.00015639735330382916
5648,0.00011668224680392507
5649,3.0031561756878063e-05
5650,1.4332273695661746e-06
5651,0.0005743000969744608
5652,-0.00036363701627814836
5653,-0.002468879568473395
5654,0.002561722417696422
5655,-0.0013663370879197138
5656,0.0009551992235982973
5657,0.00019502098579769091
5658,-4.6276911893290576e-05
5659,0.001304197905271376
5660,0.0011955312705282362
5661,0.00012200170531924115
5662,-9.094398658256803e-06
5663,0.001859298651792884
5664,-0.0010040985387018897
5665,0.001329642842795397
5666,-0.001155498524890497
5667,-0.0024071655730154
5668,-0.0018813052032549372
5669,0.0011908921397568249
5670,0.00025985814669793095
5671,-0.0012180685525514272
5672,0.0013379478387587867
5673,0.0008013862444190128
5674,-0.004477935472184271
5675,-0.00831583565900867
5676,-0.00030017563778774744
5677,0.000661257443830674
5678,-0.001228601972583865
5679,-0.0012530516047716065
5680,1.3449999150627802e-05
5681,-6.939497710497163e-05
5682,0.00015614472636946546
5683,0.000300645297253566
5684,2.497414666732429e-06
5685,3.7181254959030056e-06
5686,-1.5886079747842715e-05
5687,1.6618409890058702e-05
5688,4.162088623426441e-05
5689,7.135702003374204e-05
5690,-1.2866605379560682e-05
5691,0.00012093088201529101
5692,0.0003556129786417792
5693,-0.0001504941757692157
5694,0.0002280881249371713
5695,0.001776100987789182
5696,-0.00013072641472122812
5697,1.514772479695382e-05
5698,-0.00015817702189683551
5699,1.092616603436478e-05
5700,-6.392825583573255e-05
5701,-0.00015843119638258007
5702,-0.0003196601589391852
5703,-0.0013835273918477457
5704,-0.00014262923156875809
5705,0.00032711300148348773
5706,-7.610705951429319e-05
5707,-0.0003289109174043281
5708,-0.0018377822301444248
5709,-0.0013241823157399315
5710,0.0022708519527118607
5711,-0.0036290996066106604
5712,-0.0026929886327179643
5713,0.0035788310652496527
5714,-0.0020263629454150686
5715,-0.0035950766639952516
5716,0.00011824009182718649
5717,-4.6282162038620276e-05
5718,-2.3599974638514696e-05
5719,0.00010649877280338031
5720,0.00014925047262547928
5721,0.00015818060084260785
5722,-5.673206596222004e-05
5723,0.00023375456190685693
