,elapass_hybridper_inf
3173,0.0013420939134682315
3174,-0.00032884445056365405
3175,0.0027742382904232575
3176,-0.015467568781921315
3177,-0.003055795863052755
3178,0.006919186649991698
3179,-0.03173314676374098
3180,-0.00023748657787348907
3181,0.0007352687619488438
3182,-0.0015022231343931368
3183,-0.004341086147612354
3184,0.00014194780214163698
3185,-0.0007014147419668598
3186,-8.27324142813782e-05
3187,-0.0021805760767361184
3188,0.0014246841895589094
3189,-0.0009564893959109586
3190,-0.0009774863690190645
3191,-0.0011001264970864275
3192,0.00018087533666066475
3193,-3.260748004719448e-05
3194,-0.00018005777596563218
3195,-0.0006128753700591699
3196,-4.087201526723777e-05
3197,1.4144986859557896e-06
3198,-8.050541201512246e-06
3199,-7.4380085622100685e-06
3200,-0.0008068510479877279
3201,0.0006368478897374337
3202,0.00026136792955438077
3203,0.00016252840734058455
3204,0.0019083837927546749
3205,0.0006935139770085798
3206,-0.0013948995745455906
3207,0.0035006889250163236
3208,0.0025375392453543108
3209,-0.0015246812531598591
3210,0.007150219947177263
3211,0.024914273708023814
3212,-0.002368941457772385
3213,-0.003456454502047001
3214,0.00505952300019676
3215,-0.0023535507615419023
3216,-0.01462612061782733
3217,0.0035626539884537414
3218,0.01088203763975567
3219,-0.00042115606991973846
3220,9.526192892421652e-06
3221,-7.636314743922798e-06
3222,0.0004128505000893611
3223,0.0009068026879198709
3224,-0.0015942102048923097
3225,-0.00022137329866241847
3226,0.00017730376339655503
3227,-0.005349365754591441
3228,2.2209020665603936e-05
3229,9.775752078578856e-06
3230,0.00018149530621265917
3231,0.00030806479923059835
3232,-0.0003635498860794843
3233,0.00016171877004113303
3234,0.0003544458342691999
3235,0.0002738527637837449
3236,0.0006404545898158952
3237,-0.00034844279420533515
3238,-0.00019637347138894514
3239,0.0010132411843110257
3240,-0.0004063432786484827
3241,0.0007948635295513405
3242,4.563056105281426e-05
3243,0.0021391030733134693
3244,0.0001656202747787911
3245,-0.0007063775837330072
3246,0.00035023205439948325
3247,-8.212909073332767e-05
3248,-0.00010778368034722686
3249,-0.0011832660480108246
3250,-0.0005147616881462807
3251,-0.005719534416660696
3252,-4.956547283954867e-06
3253,-8.93609810238534e-05
3254,3.472634815487819e-05
3255,-0.00011334027359740996
3256,-0.00017909944457758818
3257,-0.00021446817556772726
3258,0.00033454253001333905
3259,-0.00012033592180486405
3260,9.74797316474116e-05
3261,5.976163767497464e-06
3262,1.3675081934292698e-05
3263,1.645026882567773e-05
3264,0.00014190780452032
3265,-0.00024636353433439665
3266,0.00033278906609647926
3267,0.0009641367419302519
3268,0.0009120196014060144
3269,0.0030488814373700194
3270,-0.0003318370416150047
3271,0.011867466279820667
3272,0.0005882494634116778
3273,-0.0003995915265106585
3274,-0.0002946428925465777
3275,0.0004295761957749165
3276,0.0017521496077497977
3277,-0.0008190530204482858
3278,-0.0008709783908570952
3279,0.00030198315776885156
3280,-0.0009594343747323959
3281,-0.0002739698079467504
3282,0.0006493530863420286
3283,-0.002005193282651345
3284,-0.00017742444782755442
3285,0.00019672978822550297
3286,-0.00022139480616600808
3287,-0.0002755345790818151
3288,0.00045429368683489217
3289,0.0002528579800423461
3290,-0.0002061277314925325
3291,0.0015179970029039244
3292,4.336057721183554e-05
3293,-0.00015924568441210162
3294,0.00016190676397728358
3295,-0.0003871131331707986
3296,0.00040928947452379826
3297,-0.0005856458076443532
3298,-0.0011428119387588316
3299,-0.004039569829145423
3300,0.0002344796777991716
3301,-0.0010823979053239845
3302,-0.002176675077081311
3303,-0.010059409668173067
3304,-0.00017987692792358585
3305,0.001459439486487423
3306,6.256316168133816e-05
3307,0.004667770130998245
3308,0.00020422278165203284
3309,-6.623615823555962e-05
3310,1.7329886962502843e-06
3311,-0.0003065220175275541
3312,-0.00193667245778655
3313,0.0022773397117727663
3314,0.0021492795823870236
3315,0.007851766682388009
3316,0.003110887634950923
3317,0.003731517165699227
3318,0.0003962446407741015
3319,0.022214633328968447
3320,0.004277919882141144
3321,0.007388326159280293
3322,-0.007070034236033514
3323,0.015683895849287373
3324,-0.00048422412498348065
3325,0.0029237628910962397
3326,-0.0045487114189821844
3327,-0.007295063368464041
3328,-0.0003129578602010367
3329,0.0003635760402422525
3330,-0.0006403018324789414
3331,-0.0017280908958447311
3332,-0.0051497078635134586
3333,-0.00182879463407988
3334,0.005974776996696441
3335,-0.003825023111647439
3336,-0.00026718623762880323
3337,-0.0028429445002630975
3338,0.001477666697482889
3339,-0.005371288209940217
3340,0.00029271878496297616
3341,6.448297641841873e-05
3342,0.00016871811624022715
3343,0.002040188859354154
3344,0.0037407065025744446
3345,-0.0013261925341966985
3346,-0.00019427346419247953
3347,0.006786535471531958
3348,0.0018473987800802587
3349,-9.196987448003558e-05
3350,0.0009186729961851912
3351,0.00861942337088842
3352,-0.0038329122228324443
3353,-0.0025864696504106634
3354,0.0020300095548497687
3355,-0.01354825406696004
3356,0.0042596241476666
3357,-0.0020826350610692284
3358,0.00398866506140597
3359,0.01947135044427765
3360,0.0005572587957248479
3361,-0.00025029863736152086
3362,-0.00019450969921411864
3363,0.00033049682289094706
3364,0.0005665232076969501
3365,-0.00020822180382688404
3366,7.680501165316374e-06
3367,0.000915341216569477
3368,-0.001444004868027918
3369,0.00046462542348040415
3370,-0.0005881766654374076
3371,-0.004771937666796639
3372,0.001592734471258572
3373,-0.0015179524396762606
3374,-0.00031314474314903635
3375,-0.000944549533579947
3376,-0.0028656218057054716
3377,-0.003376019879415739
3378,0.0008143194758617503
3379,-0.0169390515616234
3380,0.00831946952461715
3381,-0.0047431736250304725
3382,0.0019210188407545925
3383,0.01590851984686889
3384,0.00020584295512216923
3385,-0.0020365777847411444
3386,0.0008739546961043799
3387,-0.0022712984291710877
3388,0.025255107784088196
3389,-0.014967754433854362
3390,0.003431053513502097
3391,0.04458650591727364
3392,-2.6320360613937422e-05
3393,9.65852255802401e-06
3394,8.572734657910077e-06
3395,7.176794125139056e-05
3396,-0.0003177835821719459
3397,0.0003473269158594027
3398,-0.0004419472393434358
3399,-0.0020925159884940692
3400,0.00030048478562723493
3401,-0.0001357484564244718
3402,-0.0005611252774229398
3403,-0.0012993060189112826
3404,0.00029387230268029465
3405,0.0005018642101492526
3406,6.202785016046002e-05
3407,0.002653194515348159
3408,0.00011060070101392023
3409,0.0002990090441027845
3410,0.00028707760206760926
3411,0.0020829676281900675
3412,-0.00209939349535953
3413,-5.818209700147952e-05
3414,0.0012645046155906911
3415,-0.0025127456664388002
3416,0.0003444973280778214
3417,1.3036677779743027e-05
3418,-0.00010052639332694634
3419,0.0008910825499760406
3420,0.0018123391401664276
3421,-0.00032997807770769545
3422,0.0008697092462039157
3423,0.0068763963360120636
3424,5.98124368266605e-07
3425,-1.2095722358734398e-05
3426,7.449213913957659e-07
3427,8.291882784666293e-05
3428,-8.185227167751692e-05
3429,-0.0002574749196307431
3430,0.0003732411472276516
3431,-0.0003029564493156808
3432,0.00023917151968677256
3433,0.0008692402188494248
3434,0.00027815548979953473
3435,0.004862844798137736
3436,-4.554816016171878e-05
3437,-2.2130562968533547e-06
3438,-1.6348967350549228e-06
3439,7.358465175857241e-05
3440,-0.003852841004709767
3441,0.0023031964047999934
3442,0.0006334084058706548
3443,-0.002578196147828121
3444,0.0010351123172025773
3445,-0.002674696312849361
3446,0.0009624891060250215
3447,-0.002570063621071787
3448,0.001078342649079482
3449,-0.001181461943260359
3450,-0.0018439114735356984
3451,-0.004565227796889239
3452,0.00024835657985489753
3453,-0.00023968374906629242
3454,0.00035075154682507557
3455,0.0012563661111976029
3456,-0.0013038460300390674
3457,0.0009862074473715476
3458,0.0008105413562006713
3459,0.0013328151638257563
3460,0.0003686627141673225
3461,0.00015865715231901668
3462,-0.0005928648388225427
3463,0.0006085290689363557
3464,4.797209728833402e-05
3465,0.00046014200647436464
3466,-0.000939758076934784
3467,-0.0006524550412976722
3468,3.687276676090983e-07
3469,1.653981834329929e-05
3470,6.426844607551376e-06
3471,4.175973764541513e-05
3472,0.0026923246357088496
3473,6.409452211894038e-05
3474,-0.0010709364759078134
3475,0.005369460041694059
3476,7.706195316677994e-06
3477,-9.55232187698775e-06
3478,4.145947363131282e-05
3479,6.508807763452604e-05
3480,0.002673704396784633
3481,-0.0004044873331159994
3482,-0.00026567143946774327
3483,0.003349667512283501
3484,1.271191033543976e-05
3485,0.0005268325297268202
3486,-0.0007760820716313616
3487,-0.0007833183089511644
3488,-1.0006180695076417e-06
3489,-0.0001249568604272154
3490,-9.84474055121618e-06
3491,-0.0004305347065958698
3492,3.232767551592151e-05
3493,-1.3403580637644402e-05
3494,3.141369090529473e-05
3495,0.0001328348162537287
3496,-0.0005206235499895774
3497,-2.489426304744444e-05
3498,0.0004781518645707777
3499,0.00047331718234906804
3500,5.817292818838316e-05
3501,0.000841321948466676
3502,0.0007149807441446686
3503,0.0039379379401285825
3504,0.0021716476996966948
3505,-0.0016393557382230327
3506,0.0014606141621855732
3507,0.005730892669446527
3508,-7.296170520906551e-05
3509,3.2778985324779095e-05
3510,1.797787999450182e-05
3511,-3.085810196235963e-05
3512,0.00022010811338516795
3513,8.272518983749035e-05
3514,4.584625752493898e-05
3515,0.0012859341539132353
3516,0.00048412236880382295
3517,0.00039192643305979144
3518,-0.0005699744960974829
3519,0.0009406441292751151
3520,0.0008135321394267474
3521,-0.0001141094956031639
3522,-0.00020137066680595106
3523,0.0011792176978646697
3524,-0.0004499547397692208
3525,0.0012011838902992102
3526,-0.0007188651499457433
3527,0.00011034575406231101
3528,6.55671556154581e-05
3529,-4.187597033053874e-05
3530,-1.1385902107429774e-05
3531,-6.4398144588961866e-06
3532,-0.003747306448142553
3533,-0.00018384740921193734
3534,0.001918106070591806
3535,-0.00683516204114564
3536,0.0002380941756760339
3537,-9.59971386536507e-05
3538,-9.536530018560788e-05
3539,3.954777663314086e-05
3540,1.955680206449064e-06
3541,-0.0004357031295852925
3542,9.667509686021533e-05
3543,-0.000605046120559895
3544,0.0003047735476082569
3545,0.00866828864824018
3546,-0.0009772136837695909
3547,0.024278721240320402
3548,0.00194013435422543
3549,-0.0006705315886266314
3550,-0.0012221681133750939
3551,-0.0003412992340370385
3552,-0.0029277207314674066
3553,-0.002450125129068314
3554,0.002768719131645221
3555,-0.007993787817584483
3556,-0.002188337734790863
3557,0.0004589323856597399
3558,0.0031353485160645917
3559,0.003908778930165831
3560,-0.0006484121323951315
3561,0.0009643400353952177
3562,-0.0001528352506644401
3563,0.00042716444510449726
3564,0.0019112687406230813
3565,6.508800794235281e-05
3566,-0.0012093746723893038
3567,0.0005456547847765741
3568,0.0009723300122240112
3569,-0.0009912878835609087
3570,4.221722494680033e-05
3571,-1.9898095691979953e-05
3572,0.00022090743551421107
3573,-5.6443908190452965e-05
3574,4.4886512046141785e-05
3575,2.1998020740129898e-05
3576,0.00010702269485555883
3577,-3.239968900248311e-05
3578,-1.7930928938446882e-05
3579,7.615263009279471e-05
3580,-0.001142912300079401
3581,-2.021472648670239e-05
3582,0.00023298469930129877
3583,-0.0028717510460341705
3584,-7.698019764324924e-05
3585,0.00017624390038383994
3586,-0.00047261383265112143
3587,-0.0015096474201698555
3588,-0.0004732072207069357
3589,-2.5822374581571504e-05
3590,-0.0005325642151349291
3591,-0.0033866283612133826
3592,-0.001094146650069682
3593,0.00020240760623001008
3594,-0.0010369817550089928
3595,-0.006578873399884781
3596,-0.00475140457042146
3597,-0.007925326107704432
3598,0.0048765371695279
3599,-0.022227909613650378
3600,-0.01486524806388198
3601,0.0024181733650102673
3602,0.007997827320681791
3603,-0.013291421668982057
3604,-0.0070165872389473215
3605,-0.010133183488621444
3606,0.00195893181462582
3607,-0.04632463607469097
3608,-0.0019178494166252609
3609,0.005142876186059579
3610,0.002189385053175963
3611,0.018371419641167022
3612,-0.0018326346344239768
3613,0.003451174721334349
3614,-0.002675583729697598
3615,-0.0029819756124844854
3616,-0.004444748219375983
3617,0.0007379190115102128
3618,0.002976042297098586
3619,-0.0012525771647446731
3620,-0.0023889450699250527
3621,-0.003948084138824167
3622,0.0022237428495916717
3623,-0.013914963757622637
3624,0.002824900664192801
3625,-0.001039041797449105
3626,-0.003364518769346609
3627,-0.004824809729821663
3628,-8.268100626708325e-05
3629,-0.0009607002507859593
3630,-0.0017625490143011067
3631,-0.008046410620487505
3632,-0.00214783753113861
3633,0.0019592441686525092
3634,8.93617097391781e-05
3635,-0.0006880570024774022
3636,2.3477689901549083e-05
3637,-4.8400148565120944e-05
3638,-0.00010773852315070505
3639,0.00015415738064288937
3640,-0.0018538351120809394
3641,0.0006848361063130528
3642,0.0020615130283005083
3643,0.0033423632426255526
3644,-0.0027530685485202223
3645,-0.0014035501775159778
3646,0.0006343047597518691
3647,-0.011009093886849156
3648,-1.2195283029881767e-05
3649,-0.0001086432622585439
3650,9.129157677756511e-05
3651,-0.0004155753011096038
3652,-0.0023571834855469244
3653,0.0015321791215578138
3654,0.0017148548693217446
3655,0.0023020451002880586
3656,-0.0008099491003491783
3657,0.0009322425844010449
3658,0.0006702292848454095
3659,0.0025695069119775794
3660,0.00018681839368436145
3661,-7.420738251742226e-06
3662,-0.0005732070916772625
3663,-0.0014469819167799037
3664,0.00021097302077552227
3665,0.00030567696422506725
3666,-0.0009224715064811972
3667,-0.0003832910185642638
3668,0.0018693702851860442
3669,-0.001274962609436143
3670,0.0005043022857019498
3671,0.003209015131544157
3672,-4.369185812068422e-05
3673,-1.4748210101090966e-06
3674,0.00020428611633979037
3675,5.2321647092031674e-05
3676,0.0010296826856700174
3677,-8.838677634551682e-05
3678,0.00031346117168554774
3679,0.004730943434954539
3680,-0.0005967911226977681
3681,0.0027047328154546605
3682,5.294392905788499e-05
3683,0.007140360502178878
3684,-2.527768891051304e-05
3685,-0.00027646216179754297
3686,0.00015860551915898054
3687,-0.00010940159774076166
3688,-0.002165977092169351
3689,0.0005242638299973892
3690,0.00017208375298002947
3691,-0.0020445056911957203
3692,0.0011796361912487703
3693,-0.0003266123499671302
3694,0.0006455399851096642
3695,0.004127465187248209
3696,-0.0026623504247664507
3697,-0.000405374743423464
3698,0.002922433587008602
3699,-0.00043009787061297716
3700,-3.245889682611879e-05
3701,-0.0005146446298466466
3702,0.00019476626738270373
3703,-0.0005251812571800362
3704,-0.00012468890206570533
3705,0.0004006026805171595
3706,0.00025292467944012294
3707,0.0015567121144056393
3708,-0.0001993178331096665
3709,0.0012190408266655268
3710,-0.0002457907928714216
3711,0.0017034255919623025
3712,-0.00017924654689764846
3713,2.6010779260395534e-05
3714,0.00010976482856158928
3715,0.00033252727660188153
3716,-6.831522634548603e-05
3717,0.000266291177073106
3718,-0.00014599586982728737
3719,0.0001497625544568489
3720,-0.0005327099692014926
3721,-7.539015415163962e-05
3722,0.001400042445670511
3723,0.0025185743700036098
3724,0.000429154341493152
3725,-0.0001605626587821117
3726,0.00027074666329532306
3727,0.001902203319504463
3728,6.21591683986769e-05
3729,0.00021379004338046274
3730,-0.0004350411073729882
3731,-0.0007819604268692156
3732,0.0011624646684216865
3733,-0.00014531269891496703
3734,-0.001416193445292031
3735,-0.0010110175932139772
3736,-2.451819093576099e-05
3737,-0.002183731177549704
3738,0.0002893988217058645
3739,-0.004716099495085656
3740,-0.0007003386403963746
3741,8.772863982752932e-05
3742,1.762867316783057e-05
3743,-0.0003457490008153421
3744,0.000867542805806839
3745,-0.00048680477876403516
3746,2.6457459274934118e-05
3747,0.0017072836041544472
3748,0.0007542552553813437
3749,-0.0006134421368678666
3750,-0.00015864460375960296
3751,0.00020244699786998036
3752,0.004274326993109543
3753,-0.0006443488492313437
3754,-0.002955576849115925
3755,0.0023846767860118212
3756,-0.00023497082646978902
3757,8.174460173546192e-05
3758,0.0006345664141947158
3759,0.0015578056598646928
3760,-0.00011249566301864988
3761,-7.842051525535628e-08
3762,0.0001387017992419788
3763,3.7738113028251706e-05
3764,0.0017023103804465244
3765,0.003335715931230086
3766,-0.0006494801443048863
3767,0.013295607275275876
3768,6.494757548721166e-05
3769,0.0002091651118919051
3770,-0.00039101922612332166
3771,0.00011604079368551701
3772,0.0014501004201955023
3773,-6.711541308617064e-05
3774,-4.292529217828845e-05
3775,0.0035635548929334637
3776,0.00025929041923560697
3777,1.3852621899486012e-05
3778,-3.674644827375726e-05
3779,0.000982158975794864
3780,-0.0008297904366902607
3781,0.0007842070828617846
3782,0.0004301862308591419
3783,0.0011444608150869768
3784,0.0009925674737934456
3785,-0.0020590646135717756
3786,0.0016831400895961064
3787,0.0018206344984237116
3788,0.0007430483285953266
3789,0.00011130302358757515
3790,-0.0009063554798421609
3791,-5.224263003498788e-05
3792,0.0007098466190826141
3793,-0.0018988026874073322
3794,0.0009900573275574778
3795,-0.00024812989372595537
3796,0.0005691076044684198
3797,-0.00032339503233681576
3798,-0.0010404381526420863
3799,-0.002804136683284749
3800,0.00018401906786728468
3801,-4.9667957011129154e-05
3802,-0.0001558346165238838
3803,0.00028927214749544303
3804,8.65262659685379e-05
3805,-9.644311505170224e-05
3806,0.00016705252085074803
3807,0.0009355744825616707
3808,0.008307136021634519
3809,-0.0010640437585904706
3810,-0.004763146847264023
3811,0.005833557363228657
3812,-0.0007730920527861938
3813,6.00465719576613e-05
3814,0.00022179561599719872
3815,-0.0008845095827040875
3816,-0.00010011034528595117
3817,1.4120772135004293e-05
3818,-6.668987020915361e-05
3819,-1.5124607287089157e-06
3820,-0.0013785619721902683
3821,0.005912562273712577
3822,-0.007490273520170564
3823,-0.008133218027141646
3824,0.00011006857848603012
3825,-1.2259145052111978e-05
3826,-1.199919995152265e-05
3827,0.0002644116388670793
3828,-0.00011854211036012037
3829,0.0006463920061701937
3830,-0.0007933480990742183
3831,-0.00034141107594889416
3832,-0.003234722209725148
3833,-0.0007123080990527917
3834,0.0029903865761010872
3835,-0.004088450717471581
3836,9.564934023028032e-05
3837,8.583624698118076e-05
3838,2.51677518708162e-05
3839,3.1671084430837656e-05
3840,0.0017400199904383463
3841,-0.0014686570617750945
3842,0.0013041481608354803
3843,0.00485228237272389
3844,-0.00099426263742559
3845,-0.0007601180369867422
3846,0.0021224540290901506
3847,0.00188560157232129
3848,-0.0059040145854487
3849,0.0014963866611487522
3850,-0.00775781173770843
3851,-0.035855340013417746
3852,-0.0015129618202067742
3853,-4.4970844459466144e-05
3854,0.0006019651689479935
3855,-0.0028931880753738813
3856,0.0005947599375868716
3857,-0.002837348578511903
3858,0.003632348217860064
3859,0.004799767211101343
3860,0.00014226603432777394
3861,0.00022315764974143384
3862,-0.0012270565012525787
3863,-0.0026807410510669644
3864,0.0010487628007265137
3865,0.0008802907447936275
3866,-0.0003603192962405106
3867,0.00442808573206774
3868,0.00031540815607407975
3869,0.0006083298128204437
3870,-0.0020330034754847126
3871,-0.003220164779149118
3872,0.0002925361077948432
3873,2.7249224211220793e-05
3874,-0.00014397168184125043
3875,0.0005875877595873422
3876,-0.0003099622251457146
3877,5.800156063750837e-05
3878,0.00029278177017286525
3879,0.00021427517336340544
3880,-0.0014483454122493156
3881,6.923053816553582e-05
3882,0.0005749550651973939
3883,-0.0007515854412074792
3884,0.001120004998792658
3885,-0.0012037693952342645
3886,0.00013369328015297907
3887,-0.00015415820601126
3888,0.0048125696105887
3889,-0.007849279552036651
3890,-0.0007263864366694601
3891,-0.011634634119755823
3892,-7.186310608636628e-05
3893,0.00014108143966413115
3894,-0.00019300664332260974
3895,-0.0006637065012240049
3896,0.0015564480485187832
3897,-0.0005549951967398044
3898,-0.0007094563393096585
3899,-0.00044318910962636417
3900,6.906354464007864e-05
3901,9.32103120186311e-05
3902,0.00019895978624571498
3903,0.0019972665538619903
3904,-0.0001515318973306751
3905,4.807815999918689e-05
3906,-3.875384470211716e-05
3907,-0.0011417271153228404
3908,-0.0002862429371420839
3909,5.2293342622350076e-05
3910,0.00010043090112326491
3911,0.000226977110537138
3912,0.00021266115999306895
3913,-9.627845644244672e-05
3914,6.892724474749237e-05
3915,0.00037604997625049835
3916,-1.988856170498809e-05
3917,0.0007304205576371105
3918,0.00036322892871299334
3919,0.0029552965062222777
3920,-0.003016863523909107
3921,0.0004406386413698016
3922,0.0034266945096589714
3923,0.0025762847555856404
3924,-0.002690151841545338
3925,0.0002405773689291993
3926,0.002881014180264136
3927,0.0004591458456524653
3928,0.00019653751989739731
3929,0.0005220460015114311
3930,0.00010642182640960229
3931,0.0027323390404107137
3932,9.043079630226326e-05
3933,-2.984648631569449e-05
3934,0.00014219912343921127
3935,0.0006549690731507021
3936,0.0007168988761567469
3937,-0.0004064819851575519
3938,-2.8372186757491123e-05
3939,0.0006616024021188243
3940,-0.0011674657207304073
3941,-0.00026114108386226544
3942,0.0010436626180839999
3943,-0.0008021369082557673
3944,0.0013372188648840453
3945,0.0019199682277582114
3946,0.0015776158381076394
3947,0.013077260375533245
3948,1.1339097748552463e-05
3949,-3.193963197871966e-05
3950,8.573928361165732e-07
3951,-1.6891594828474648e-05
3952,-0.0007659035506703599
3953,0.0007258979533629338
3954,0.0006699902490203542
3955,0.0018194139641389711
3956,0.0003396698349471064
3957,1.0832702367470141e-06
3958,9.967681303196167e-05
3959,0.0021445946985515583
3960,0.0004001948301844056
3961,-8.908569169507419e-05
3962,0.0007619632343781063
3963,0.0032435104636670225
3964,-0.0023431876399563284
3965,-0.006343829260677993
3966,0.005210544017375724
3967,-0.010265624681088123
3968,-4.631846609626948e-05
3969,2.6385200528292395e-05
3970,5.1691340654968115e-06
3971,2.504138121502927e-05
3972,0.00016596183566402364
3973,4.6002442753661795e-05
3974,-9.639727388527444e-05
3975,0.00021175859630219093
3976,-0.0001213123377862723
3977,-1.3245682810206905e-06
3978,0.0003559903772506374
3979,0.0005247893782459039
3980,0.0005140405568701784
3981,-0.001471423891684111
3982,0.0003569696340600191
3983,-1.221084520736787e-05
3984,0.00018889224045866017
3985,-0.00042486236631841454
3986,-0.0002310172825001734
3987,-0.0013874217265037645
3988,-8.672452745469494e-05
3989,6.342313466087035e-05
3990,-0.0006266958592287418
3991,-0.002247257811864238
3992,-3.015515277815385e-07
3993,3.782969211460514e-05
3994,5.3387275845772025e-06
3995,9.902367578580331e-05
3996,-1.858972992640714e-05
3997,2.6302100119528024e-05
3998,3.9256097459858636e-05
3999,-1.910726152920799e-05
4000,0.0006323884098567368
4001,-0.0008210309203961002
4002,0.001036378299512724
4003,0.0016539586127222415
4004,0.0007330249873007875
4005,0.000766667132618507
4006,-0.0008217758674016236
4007,0.003404253196045367
4008,-0.0014681435018157813
4009,-0.0004967112287262533
4010,0.003050652602023648
4011,0.0028734359345151863
4012,0.0016772988071466503
4013,-0.00014576257171684503
4014,-0.00039932216360786404
4015,0.004371704261071088
4016,0.00047602106416057434
4017,0.000823327367418341
4018,0.0017519758539171148
4019,0.009288118750033054
4020,-0.001048630357524089
4021,-0.001425885677833595
4022,-0.00047291368340364145
4023,-0.009203054076012775
4024,0.00047243529487462054
4025,-0.0005367330397685938
4026,-0.0005038733087798935
4027,-0.0013546815674361848
4028,-0.0007024863698357965
4029,-0.0003877125124218559
4030,0.0006599832275757633
4031,-0.0012732414733137196
4032,0.0015653198234594212
4033,-0.01973164065088343
4034,0.011182702992937164
4035,-0.023311029788888247
4036,0.00018429014807814102
4037,0.00024041689640805824
4038,-0.00031279910822058635
4039,0.0008042484493022336
4040,0.00010254492498384143
4041,-0.00014444998809997158
4042,0.00010800282912178981
4043,0.00017393880517056103
4044,0.001275257282158347
4045,-4.257598131009379e-05
4046,-0.005457922478920981
4047,-0.013960303011042402
4048,-0.017744257711595376
4049,0.008799673193756224
4050,0.012747205418239595
4051,0.01368907240216769
4052,-0.0005479053849997945
4053,-0.0032156561420496753
4054,-0.005546453115187987
4055,-0.027387549006511632
4056,-0.0004713771257792385
4057,5.502739376180961e-05
4058,-6.516845685742653e-05
4059,-0.001581022243598386
4060,0.0006985220623254135
4061,-0.0017292451863460546
4062,0.00020562628458786777
4063,-0.0025624377522242064
4064,0.0004563490113195488
4065,-0.0010376079232034623
4066,0.0006008204170274857
4067,-0.00011891034893322158
4068,0.0057972462233836135
4069,-6.45345519470218e-05
4070,-0.0021450800211444674
4071,0.010935705370339673
4072,0.0005039599180113304
4073,0.0006514492515921614
4074,-0.0002782871110765386
4075,0.0030443428586644826
4076,-0.0005402218240240944
4077,0.0014410425151675564
4078,-8.34782058495684e-05
4079,0.001829659397251896
4080,-0.00017398155093260165
4081,0.0005638082287109165
4082,0.00020722453474602873
4083,0.0020257950893201966
4084,-4.6349770773179846e-05
4085,0.00011501722667473913
4086,0.0003996531110388039
4087,0.0014406395806156403
4088,-0.0007037789378051887
4089,0.0013664265849615842
4090,0.00019223959375612882
4091,0.0026747885417842837
4092,-0.0006232643070675025
4093,-0.0011061095245196082
4094,-2.8951237481484918e-05
4095,-0.00494484839537446
4096,-6.578175611106368e-05
4097,-1.3166018055430075e-06
4098,0.0002566471500248167
4099,0.00035793748247323965
4100,-0.0006839655905439716
4101,0.0010808862347106384
4102,0.00014790017351687854
4103,0.0016070564803855327
4104,-0.0009481483682005788
4105,0.0004871281395931114
4106,0.00042113002695050105
4107,7.818246210662437e-06
4108,0.0003641645029230009
4109,-0.00010292129233028707
4110,0.00013506069139573274
4111,0.0011517007277034054
4112,0.00011566847040947998
4113,-1.0586996317048885e-05
4114,-0.00019293655091171254
4115,-0.0005728718694943861
4116,0.001149375953217548
4117,-0.00022737127644356672
4118,0.00035915779210320863
4119,0.004248467416100628
4120,0.0017070299545846443
4121,-2.9649961952073024e-05
4122,-0.00014235485806112297
4123,0.004192801372811362
4124,-7.763081830307004e-05
4125,0.00012480321623697607
4126,-0.0003045169740026272
4127,-0.0010491417556058031
4128,3.5354087225268865e-05
4129,-0.0003559171452688242
4130,-4.863398255885507e-05
4131,-0.0011835404821519027
4132,0.0023760107303678495
4133,0.0003076641059127377
4134,-0.000650684648593271
4135,0.006396606852035851
4136,-0.0003623731633868662
4137,8.226399836656175e-05
4138,6.125660515777575e-05
4139,-0.000999152775540751
4140,0.000819371100361034
4141,-0.00022766062901411377
4142,-6.772220790768999e-05
4143,0.0012894246047745884
4144,-0.00013937990295021592
4145,-0.00047513067953382866
4146,0.0008034163332655808
4147,-0.00014688103848668573
4148,1.6526138676120457e-05
4149,-0.0005138104809464742
4150,0.0007261886063918744
4151,0.0007092181383116448
4152,-0.0006133594062783491
4153,7.473720740642468e-05
4154,0.00015016793936405915
4155,-0.001448681287885152
4156,0.001879698536416617
4157,-0.0008030834256736929
4158,-0.0008394308672580225
4159,0.0008426701566433742
4160,0.0005481716254203933
4161,7.145935926865932e-06
4162,-0.000772897043384504
4163,-0.00093620474995105
4164,-0.00035200565446656304
4165,0.0004591412680193115
4166,0.00033267674953710216
4167,0.0012349671472297408
4168,0.0003297425261307129
4169,-0.0010708958140692025
4170,0.0006552513647284203
4171,-0.0003155087111279558
4172,0.0001955561939595084
4173,0.00017135403696344917
4174,-0.00023631050148534697
4175,0.0006041309519231473
4176,-0.0013591877627577536
4177,0.00037540050077423926
4178,-0.003685873152167857
4179,-0.01376876226698193
4180,-9.811040811066859e-06
4181,5.190127319272517e-05
4182,2.390852939204319e-05
4183,4.7064879554203825e-05
4184,-0.0001257241402723645
4185,0.00015190461829836798
4186,0.0003729135646726638
4187,0.0013352780124109504
4188,-3.519492586387765e-05
4189,-0.00030004313738467975
4190,-0.00016698064130694207
4191,-0.0015306120806949468
4192,0.0014337945269056185
4193,0.0009076566979273514
4194,-0.0018262178923502085
4195,0.0008531683944884599
4196,-0.0005481305683656229
4197,0.00027081142667837306
4198,0.001402915697867055
4199,0.00381360744057472
4200,0.00023097657873209364
4201,0.0006726283512013961
4202,-0.0009703960232302373
4203,0.0003709946904256445
4204,0.0014281846364153211
4205,0.0002910325169170822
4206,0.00015246256555089425
4207,0.005586654683871842
