,drop_ga_virtual
3085,0.009833070012190708
3086,0.003761282737655475
3087,-0.0001780768949833088
3088,0.0021080418384821662
3089,-0.0003114070002003604
3090,-0.0007286495106059635
3091,0.00336331518546544
3092,-0.0005768589963806358
3093,0.0007489086288500766
3094,0.0017124793443061767
3095,0.004962813940059775
3096,0.000642322864386497
3097,-0.0005046187662491014
3098,0.0009209203128246538
3099,0.003592077644992642
3100,-0.0002429752743554984
3101,0.00192327836782376
3102,0.0004346831787944489
3103,0.006833529258555167
3104,0.00037588293732158153
3105,8.744681009284131e-05
3106,6.019829755543475e-05
3107,0.0019044211986313068
3108,0.0014452223560415458
3109,-0.00046178051622792815
3110,-1.9063110013293546e-05
3111,0.003704433282974469
3112,0.0010659793160337002
3113,-0.0013664597440106075
3114,-0.002235692163237488
3115,-0.00803664135457172
3116,-0.0005795641464444007
3117,0.0004491819388819338
3118,0.0010006525629753607
3119,0.003125740894574723
3120,5.497961288063805e-05
3121,4.9453257113131705e-05
3122,-0.00047098159893068
3123,-0.000804201062138704
3124,-0.0011646927824571702
3125,-0.001496522333743126
3126,0.00032386276769069575
3127,-0.0075465703491999275
3128,0.002225500445868915
3129,-0.0002523994359881801
3130,-0.00046169557253370955
3131,0.004886524092801838
3132,0.0008545317040768691
3133,0.0005731148634899061
3134,0.0002263814113501259
3135,0.00556060632736261
3136,0.0003073523024040182
3137,0.00016083339944376825
3138,-0.0009031103312405924
3139,-0.00024212083379339088
3140,-0.00019144312664047511
3141,0.0006485346866962318
3142,-0.0017403979442082306
3143,-0.004941849850564082
3144,-0.000663599682754844
3145,0.002465412940380975
3146,-0.005192280511642822
3147,-0.011005091284394657
3148,0.0010876489588138702
3149,-2.7325805610712204e-05
3150,-0.00038508259538244026
3151,3.1870115912529525e-05
3152,-0.0014555833433335529
3153,-4.2142340217192543e-05
3154,-0.0006803208817240764
3155,-0.00674922368397569
3156,-4.5327754880606376e-05
3157,-0.001416128545888978
3158,-0.00033352819237398077
3159,-0.005437142271986363
3160,-0.0004118923768866506
3161,0.00025761880745530416
3162,-9.431223786788308e-05
3163,-0.0008451493157697215
3164,-2.9097691013457463e-05
3165,0.0005398077052944001
3166,-0.00015065481434758265
3167,0.0017557157760614177
3168,5.534151389710341e-06
3169,-1.833259067175399e-06
3170,3.1038544308456424e-05
3171,-4.655725681075391e-06
3172,3.966791278800603e-05
3173,1.749000728048722e-05
3174,-4.216439213821463e-05
3175,-3.413234624074372e-05
3176,-0.00021813419109378498
3177,-0.0002480565223672299
3178,-6.0117850984325827e-05
3179,-8.200337644054476e-05
3180,-4.573035499706919e-08
3181,-8.159982280576153e-05
3182,-2.6323975945918083e-05
3183,-0.00024323389540027314
3184,4.0897391852448044e-05
3185,0.00044747805141325344
3186,-3.3939711607437386e-05
3187,0.0014889074375750101
3188,3.103865169497718e-05
3189,-0.00011690862161615761
3190,-0.0001066889416359269
3191,-8.030816940279492e-05
3192,7.94498866321574e-06
3193,4.017510170830804e-06
3194,-6.195184484459705e-05
3195,0.00012452214677551878
3196,-1.2916244009445766e-05
3197,7.221217964090066e-06
3198,3.556163351160768e-05
3199,1.3347087240836484e-05
3200,0.00014167004274677516
3201,-9.454772584659172e-06
3202,-0.00019928053142345817
3203,-0.00036787265593243645
3204,-0.00027711898080459767
3205,-5.038961782920944e-05
3206,0.0005803590756285097
3207,-0.00022012750719491232
3208,0.0014441564363234813
3209,-0.0006564363554823505
3210,0.0009010388307830839
3211,0.0056493215005723844
3212,0.00022489292930759578
3213,0.0015164723441924545
3214,-0.00025694060693610694
3215,0.005123184687672038
3216,0.0006042473222893725
3217,-0.00041878657295037354
3218,0.0003361615199130614
3219,0.001612457596437645
3220,-0.0011795964604752228
3221,0.000478011738552943
3222,0.000599258562795321
3223,-0.000916354195932077
3224,-0.0022110035401704704
3225,0.0014110887542326382
3226,0.0013663664434515872
3227,0.0010180259107018708
3228,0.00044711078796511733
3229,0.0008047082006620242
3230,-8.488932578364916e-05
3231,0.0032330340317414967
3232,-0.0013351758810924766
3233,0.0004900084331677287
3234,2.2610661325854195e-05
3235,-0.0021154869053220246
3236,0.00013721182135111964
3237,-0.00019789968102417244
3238,0.0002172520056112975
3239,0.004762459053264065
3240,-0.0028826772845361496
3241,0.0012177736474205086
3242,0.00046259328788058024
3243,-0.0024015637176720925
3244,0.0007579592095734094
3245,0.00029656448157273696
3246,-0.002866432690597487
3247,-0.00010649632007036984
3248,-0.00032259939741084655
3249,0.00026488135085906523
3250,0.0002761371400955225
3251,0.0009619583873565988
3252,0.0003803757476566317
3253,-0.0008303307712293393
3254,0.0023940819208520705
3255,0.005023933534754404
3256,0.007270484679293365
3257,-0.003667158023388184
3258,-0.0042079252041091015
3259,-0.001966715202683993
3260,0.0004087846912405689
3261,-0.000430881005659776
3262,0.00038770490654746996
3263,0.00168296669817911
3264,-0.000962473783312232
3265,-0.0021941672790229154
3266,-0.001691512318377686
3267,-0.016328379176223342
3268,0.017523078351369823
3269,0.012064577346041936
3270,0.018108479510929386
3271,0.1439294008106081
3272,-3.056456867722424e-05
3273,-0.0005265708202342591
3274,-0.00021561068419355118
3275,-0.0011092374475727802
3276,-0.008139884811286887
3277,-0.006682890304492037
3278,0.004177160905155816
3279,-0.032827442264988176
3280,-0.004340772546142822
3281,-9.469861441055908e-06
3282,0.0003779339470826655
3283,-0.013699548934051464
3284,0.000976925612653152
3285,-0.0010844756464171376
3286,0.001285272390259694
3287,0.003987626712147861
3288,0.00042519754027081435
3289,-0.000596214403772391
3290,-0.0002578675608848531
3291,0.0009284510651532468
3292,-0.00017696125382950478
3293,0.0007030006374441845
3294,6.0008118176265965e-05
3295,0.002256140168681037
3296,-0.0003338415817838475
3297,0.0009107935333007058
3298,0.00021293280229728396
3299,0.003761646989544569
3300,0.0003184997517975983
3301,0.0005942783341119694
3302,0.000903892092490395
3303,0.005568106875432336
3304,-0.0020251286808443464
3305,-0.002092147828880909
3306,0.0017827459136946623
3307,-0.007086072935842613
3308,0.0006232855369793017
3309,-0.0006749219548141627
3310,-0.0009979774310725812
3311,-0.003229449360101949
3312,2.465519597219853e-06
3313,4.174267597006345e-05
3314,-3.449744307402155e-06
3315,5.015165952759097e-05
3316,-0.00023252032925620997
3317,-9.291151441137108e-06
3318,-4.812724421478383e-05
3319,-0.000134779024961763
3320,8.877627550234974e-05
3321,-0.00013408032542657622
3322,-9.263965731732002e-05
3323,-0.0009136645490474952
3324,0.00014946770501170586
3325,1.1877116485677632e-05
3326,5.1370254918323325e-05
3327,-4.795683160573734e-05
3328,0.00012909746546130362
3329,3.2495631022962554e-05
3330,-1.7232195583125857e-06
3331,0.000451125078480392
3332,-2.4115310412585646e-05
3333,0.0001739003335786218
3334,-4.249792006908062e-05
3335,0.00019851327047390834
3336,-1.907413665601666e-05
3337,2.0783036738440914e-05
3338,-6.570150653758694e-05
3339,-1.9239221901770178e-06
3340,-0.00019733629385736167
3341,4.406317590799863e-06
3342,-2.170727238945852e-06
3343,5.9485949359035535e-05
3344,2.4715057024291183e-05
3345,-5.246778876624323e-06
3346,-0.00011486465414017127
3347,5.40831438290263e-05
3348,8.787738921105707e-05
3349,1.5821137133908978e-06
3350,2.528752370613755e-05
3351,-6.7890522622127024e-06
3352,-0.0012336765374077925
3353,-0.0033444566933652576
3354,-0.003786600122322371
3355,-0.02843670129223312
3356,-0.003292426910421917
3357,0.0024369035730984886
3358,0.003200686583600089
3359,0.00931430696648001
3360,3.57795867267684e-05
3361,0.0012355641493851132
3362,-0.00411546225530921
3363,-0.008969355645456267
3364,0.007051931125362107
3365,-0.0034047882134023324
3366,-0.00651674643067923
3367,-0.009469548553086292
3368,0.002725001741179477
3369,0.0029772757025202322
3370,-0.00994650485519458
3371,-0.014772475831428093
3372,-0.010142084681026129
3373,-0.0014148142063382272
3374,0.006891961476438123
3375,-0.013184116934921402
3376,1.0404896308296035e-05
3377,7.573684619911884e-05
3378,0.0004376327113376604
3379,0.0007704372065915648
3380,0.002622417091692416
3381,-0.004463625286795164
3382,0.008054403924285981
3383,0.012184461730983524
3384,-0.0010437728958431387
3385,-0.00123954706624127
3386,-0.002517132069193934
3387,-0.015351479675536494
3388,0.011926840149450672
3389,0.003638193478791766
3390,-0.015713777292505168
3391,0.005087962099303721
3392,-0.006221074338497347
3393,-0.0012737712393978537
3394,0.005848921226592433
3395,-0.006729885472211578
3396,0.0009688603500133761
3397,0.0010818808471662067
3398,0.004607758148466313
3399,0.02531900987684974
3400,0.0017217516375492123
3401,-0.0005979409110633426
3402,-0.004028812550334609
3403,-0.005471173795733831
3404,-0.0029485200763738812
3405,-0.01788175887697138
3406,0.012361278634601605
3407,-0.027196308740085884
3408,-0.00026393901399379823
3409,-4.992392349744154e-05
3410,-4.136184231100189e-06
3411,-0.00046266756928722835
3412,3.398597514759764e-05
3413,1.168309482823221e-05
3414,-8.767817834083222e-06
3415,-6.459021214197264e-05
3416,-0.00024087386399801553
3417,3.6685690458932586e-07
3418,6.763778496074452e-05
3419,-0.00019830632770117033
3420,-0.00038156372419218275
3421,0.0009854650746096254
3422,-0.00032243026332211445
3423,0.0006066063729512592
3424,-0.00046550592503307375
3425,0.0004421607344838597
3426,6.409188265178482e-07
3427,0.0004004038505015521
3428,0.0005188562359511292
3429,0.00012013118266865499
3430,0.0006892464942687874
3431,0.0036478792334732842
3432,0.002350348754163957
3433,-0.001281263794924268
3434,0.0003605692490736345
3435,0.006099365792170351
3436,-0.00031959566374922295
3437,0.0001812972770758121
3438,0.0005389244706202968
3439,0.0012927594931955275
3440,0.008605526315050774
3441,0.0001004225631450231
3442,-0.0001257161382973367
3443,0.027662484999883375
3444,-9.0223690456118e-05
3445,0.0020442423136796247
3446,0.0010268580892388256
3447,0.008888303423195756
3448,0.0007367765562892278
3449,-0.0017399848748271367
3450,-0.0012003998214756516
3451,-0.005059902157870315
3452,-0.019303868690575515
3453,0.016313377424405806
3454,-0.002142171330281957
3455,-0.0164473720395861
3456,0.021610652019477306
3457,0.009761394704780648
3458,-0.00908566071902921
3459,0.06448875450481677
3460,0.004036019354081032
3461,-0.003278743537932111
3462,0.0055133806019942435
3463,0.020224262944289275
3464,0.0003993198739771016
3465,0.001269020733860089
3466,-5.090246190047283e-06
3467,0.005961634119933132
3468,0.0014806844376964376
3469,-0.0014233007231448476
3470,-0.0008715332625217866
3471,-0.0028720177520658277
3472,-0.0006243552117161833
3473,-0.0014947941658315388
3474,-0.0013263030685548285
3475,-0.009904186478803886
3476,-0.014368141170865113
3477,-0.00026848265074862063
3478,0.013373949768513782
3479,-0.009045473525436542
3480,-3.7574349608471308e-06
3481,-0.001590355557775416
3482,0.0004490718165834995
3483,-0.0029530544218932782
3484,0.002188040020114301
3485,0.001088109118273058
3486,0.00019954232071452173
3487,0.010194472870562623
3488,-0.0010019267952795336
3489,0.00018369763620101543
3490,0.0006554848975138195
3491,0.0005250346679446107
3492,-0.002364200851355636
3493,-0.00045505979077542134
3494,0.00020761381596750867
3495,-0.0078024738298330554
3496,0.02396948487171837
3497,-0.012018063904084927
3498,0.017290409341704744
3499,0.05725541607581547
3500,0.00028188180364221944
3501,0.0005646587917198934
3502,3.729933810327101e-05
3503,0.0031220328381520632
3504,0.0033667901787978083
3505,-0.005756726143392167
3506,0.0018681542840058183
3507,-0.0009998866086209455
3508,0.0001765100699364035
3509,-0.0009314860674435559
3510,0.002263660382328945
3511,0.003955542011098453
3512,0.0008708472117144189
3513,8.05667308131701e-05
3514,-0.0007922177140211807
3515,-0.00013750477345857715
3516,-0.003325689782630092
3517,-0.003929802575825022
3518,0.005882107050545272
3519,-0.01179985310393583
3520,-0.0006241926291879041
3521,7.109857385756387e-05
3522,-0.0002871381682696398
3523,-0.0023795699067297995
3524,2.711884002501146e-05
3525,-0.00033394321632660345
3526,-0.00026541854828838823
3527,9.831977172559836e-05
3528,-0.0001495268949526169
3529,-7.07121522456397e-05
3530,-9.428974809842086e-05
3531,-0.0010646591131849613
3532,-0.0006457344379374572
3533,-4.314547195509991e-05
3534,2.302634773135818e-06
3535,-0.0017333372967022244
3536,-0.0003615862989871516
3537,-0.000645403548791868
3538,-0.00021304542308970282
3539,-0.004106697082661209
3540,-4.562432035832088e-05
3541,-0.00012899456587672707
3542,2.7820643713097713e-05
3543,-0.00037637950686177123
3544,-7.716108331696673e-06
3545,2.466552507976634e-05
3546,-1.872267000096694e-05
3547,-3.37764554072962e-05
3548,0.003194430041124738
3549,0.0004968298427514354
3550,-0.0008127260185931692
3551,0.006570066583708132
3552,0.00023505974657718292
3553,-0.001852365283275359
3554,-0.0006909542359877958
3555,-0.006686137416353019
3556,-0.0004051235457680438
3557,-7.617880503017059e-05
3558,0.0013077873146109121
3559,0.00209551460508141
3560,0.004772218266058181
3561,-0.004409091989425062
3562,-0.0013316584922026752
3563,-0.002886109434005891
3564,2.8363664881203292e-05
3565,-0.0011825063663260436
3566,0.0011217984137236795
3567,0.0006084802884185088
3568,0.0013421786852286534
3569,-0.0023714167882407334
3570,-0.003354796110170293
3571,-0.013351336310040424
3572,-0.0003411565245402704
3573,0.0005070385374093151
3574,-0.00022984056708223922
3575,-0.0006344302179726995
3576,0.00016752795423688067
3577,0.0012757645882103623
3578,-0.001846474340290404
3579,-0.0012082025405970498
3580,0.0003956920699994686
3581,-0.0010017915053008438
3582,-0.0008760862307198136
3583,-0.0031029455860312957
3584,0.0009475578195063276
3585,0.000345989497158365
3586,-0.0016740827879684467
3587,-0.0009905615188777375
3588,1.9288726311998272e-05
3589,-2.225812671588105e-06
3590,6.899526216323186e-05
3591,3.6015553133865595e-05
3592,8.88038967695718e-05
3593,0.0001311395065073015
3594,1.5588682814634106e-05
3595,4.2548468881636276e-05
3596,1.3696645013983179e-05
3597,1.2008137949602514e-05
3598,2.579965139364995e-05
3599,0.00010850263913788227
3600,-0.00013010143504945233
3601,-1.8979785117309584e-05
3602,-0.0001182100099904552
3603,-0.0007380359185435243
3604,-0.00012242689426413976
3605,-0.00035474357745258036
3606,9.347098566766478e-05
3607,2.2235205188178063e-05
3608,0.0006627820802260721
3609,0.0004377031157955488
3610,-0.00041504782274856544
3611,0.0021047473172163167
3612,-1.3533659171871884e-05
3613,2.6386415208684716e-05
3614,2.2946921918832088e-05
3615,0.00010797200568284967
3616,0.0003489750954458882
3617,-0.0004826878984715261
3618,0.001169581413301489
3619,0.0028887317092542654
3620,0.0002270181371124147
3621,9.536700753218521e-05
3622,-9.748683293925379e-05
3623,0.0007556697171509162
3624,-6.393060497765332e-06
3625,4.365357619747321e-05
3626,6.402712888793001e-05
3627,8.836363088251274e-05
3628,0.0006949696233685835
3629,-0.00014741555944884453
3630,-0.0008658537927580188
3631,-8.53107360958117e-05
3632,-0.0066273481435244076
3633,0.0006312509410983807
3634,0.004627147253942527
3635,-0.0014876109639336227
3636,-0.0011410124528239624
3637,-0.0001341746389029576
3638,0.00021606871468262252
3639,-0.0032459086246172165
3640,-0.0011254097274918445
3641,-0.00041085068160477207
3642,0.00031895813913256413
3643,-0.002276557631909949
3644,0.00025408342278172483
3645,6.572019786537059e-05
3646,-0.00021759034274618927
3647,-0.00010594127732811652
3648,0.0003339459382769994
3649,-0.0006257216271663836
3650,0.0004179359260852271
3651,0.0007505625214609206
3652,-0.0017666657870467656
3653,-0.00037355453432524714
3654,0.0005642994835631693
3655,-0.003793287923173409
3656,6.190821758226596e-05
3657,3.708847707736183e-05
3658,-1.7122715724127876e-06
3659,0.0003352109629584682
3660,-4.689544784538901e-05
3661,-1.4975182982497834e-06
3662,-2.150414451973893e-05
3663,-9.186202837817575e-06
3664,0.0012438249396613836
3665,-0.0016744147205362027
3666,-0.00026480127742833226
3667,-0.0019559861999495134
3668,-0.002095459665365627
3669,0.00033054025463692574
3670,0.0023184291233567826
3671,0.0009691116568816372
3672,0.003443058425967369
3673,0.00018332453230780158
3674,0.00039692480145973473
3675,0.012917000571831726
3676,-0.0008559309668106064
3677,7.493867617123979e-05
3678,-0.0007165488505787554
3679,-0.006352617762236491
3680,-0.002171927431731746
3681,-0.0018754758634523991
3682,-0.003146642827574911
3683,-0.02099920017543265
3684,0.001260192479103064
3685,-0.0003009676286931168
3686,-0.0012898179483441883
3687,-0.0004007139847714829
3688,-1.8897497878185083e-05
3689,0.0011203368551406137
3690,0.002365690055849764
3691,0.011260526124973328
3692,0.004925793831957878
3693,-0.00258194656074219
3694,-0.004276797474105729
3695,-0.005576262451966663
3696,-0.00019332906094704828
3697,-0.00023794249828187086
3698,-0.0002147517161817619
3699,6.839873228901733e-05
3700,-3.3516216208246733e-06
3701,-0.00011526863971553865
3702,3.086324345392982e-05
3703,5.867060086853867e-05
3704,2.3891313879886328e-05
3705,-5.24661468331155e-05
3706,1.1606460640909098e-05
3707,-0.00024025281285268288
3708,0.00010655888427858283
3709,-0.00016511032598346735
3710,-7.530174054009556e-05
3711,-0.00019221573952507857
3712,-0.0003693562230993438
3713,-3.969271955436494e-05
3714,-0.00030724460758476275
3715,0.00034747213913868265
3716,0.0006325752865767307
3717,-0.0007920430065406571
3718,-0.0007677302182715814
3719,-0.002605720456761124
3720,-0.00016719537023531826
3721,-0.000276363302230797
3722,1.4614116633105637e-05
3723,4.179319619010384e-06
3724,0.0005652908995909422
3725,0.0016429865173019501
3726,-0.0012972925145629866
3727,0.0022640355422461687
3728,0.0001508950871919389
3729,-0.0013994034977607153
3730,0.0005449388678864893
3731,-0.0022369510686064383
3732,-0.0016152131016525851
3733,3.096591763858789e-05
3734,0.0011140008500209494
3735,-0.00028647071252828967
3736,-0.0007079287406634347
3737,-0.0012955973921065127
3738,0.0010963873809941701
3739,-0.0022482677046816953
3740,0.00010041916270977163
3741,-0.0001361485742019254
3742,0.0005830057906579203
3743,0.0013698198083911504
3744,-0.001642759926368302
3745,0.0009394682031392395
3746,-0.000194706533252445
3747,-0.0026399652559369238
3748,0.0003629668429261992
3749,-4.0462058952815394e-05
3750,-0.00034197704034345404
3751,8.457523534440051e-05
3752,0.00023429123432522388
3753,-0.0001517570683122305
3754,-0.0002043781239337617
3755,3.824349233038845e-05
3756,-6.75238776934008e-05
3757,0.0005202227218460145
3758,-6.727415225755992e-05
3759,0.0011279554637418506
3760,-1.953999461571322e-05
3761,6.408256735711856e-05
3762,0.00177212689621149
3763,0.005807447062858215
3764,-0.00011790161246386225
3765,-4.847502693287643e-05
3766,-0.0001408138341127179
3767,-8.621768200907514e-05
3768,-0.0002813220655448477
3769,0.000630901974099582
3770,-0.0004404682658891104
3771,8.928327780566804e-05
3772,0.0005814843025505915
3773,0.00021430096971514418
3774,2.6559394573290075e-05
3775,0.0017432805012261544
3776,9.27365374083941e-06
3777,2.2425920059229656e-05
3778,-0.0001742486403691562
3779,9.627452063798111e-05
3780,0.00018162276123633107
3781,0.0005327583247349204
3782,-3.7989012937488766e-05
3783,0.0019431519292001024
3784,6.438397644681347e-05
3785,-0.0002810253692961916
3786,9.747321051169165e-05
3787,0.0007734848873537188
3788,-0.00047840966271850475
3789,2.5690233086405358e-06
3790,0.00010668113928292024
3791,-0.00031354489820557135
3792,-2.7037862787182335e-05
3793,-9.077592722065992e-05
3794,-0.00011918859640290247
3795,-0.0008060813439409671
3796,0.000541540980353925
3797,-5.404342693626314e-05
3798,-8.948329232366847e-05
3799,0.0005441850133137953
3800,0.00025869490491552523
3801,-0.00015536590139408297
3802,-0.00028345895117725344
3803,0.0003086389584202835
3804,0.00010590813262630216
3805,-6.0514618679368865e-06
3806,-3.169261343915037e-05
3807,1.7568596967677495e-05
3808,2.6024753827477728e-05
3809,-1.2911413437972538e-05
3810,-0.0001470399989162898
3811,6.216998437594859e-05
3812,8.191865608098388e-05
3813,4.6191071094052864e-05
3814,-0.00015991384456131425
3815,5.308274434343975e-05
3816,-2.6944122032386563e-07
3817,1.0376222549988236e-05
3818,0.00016801985767166214
3819,0.0003989487224201711
3820,-3.516608410185199e-05
3821,0.00012438526423020306
3822,-0.00023886671850104272
3823,-0.00040334224120135755
3824,2.6454133495685214e-05
3825,4.437031551105572e-05
3826,2.9661785802715343e-05
3827,-5.349992892918803e-05
3828,-8.521872076672358e-05
3829,-3.313903625252955e-05
3830,6.0889856342083364e-05
3831,-0.00016005672385253564
3832,0.00018870860877879132
3833,-3.965245030240487e-05
3834,0.00020359549311821563
3835,0.00013733076171298383
3836,7.854971697639073e-05
3837,-7.324794526792312e-05
3838,5.2693152757737664e-05
3839,-1.682951166917772e-05
3840,-0.0004235586567477306
3841,-0.0007100848802250436
3842,0.0015341161731682942
3843,0.0009117007848127658
3844,0.0005599050706694038
3845,-0.000464546049855148
3846,-0.0004998147670134384
3847,-0.001615267773648884
3848,-0.0005116704792576778
3849,0.0011324449499758669
3850,-0.001696135575129038
3851,-0.0028841439991007583
3852,0.0016446757342354946
3853,-0.0003481040389181873
3854,-0.000796768199249041
3855,0.0007878018064945438
3856,-0.00017301745997173193
3857,0.0025673854765032554
3858,-0.00240748132881209
3859,-0.0006160090967535108
3860,0.0017629487140008954
3861,-0.004840502126500543
3862,-0.00018615210590853731
3863,-0.00895441074958582
3864,-0.0011655145304483457
3865,0.0005036490809347738
3866,0.0009945165232819054
3867,0.0009459209751482586
3868,0.0056651315283881565
3869,0.0010616130256335455
3870,-0.0015394782623911168
3871,0.013219047054579214
3872,-0.0004847374121278066
3873,0.00033898309156737283
3874,0.00026461976906525544
3875,-0.0006032331432040441
3876,-0.0007880814996748354
3877,-0.000701062786406275
3878,-0.0016322601930944894
3879,-0.009499570091220226
3880,9.355227339487404e-05
3881,0.00028320338881516013
3882,4.2949017798213476e-05
3883,0.001189197717534872
3884,0.0009878986603097603
3885,0.0007373737816871619
3886,-0.00022593316793757963
3887,0.005941651722135888
3888,-0.001666443943109416
3889,0.0061860564315379335
3890,-0.0003441513776638074
3891,0.01209037803586055
3892,0.0005318058728015324
3893,-0.0001450460250173522
3894,0.0010654994940226532
3895,0.004997047026708448
3896,-0.0001235921434739227
3897,-0.00012185374856754118
3898,-1.3225473313478356e-05
3899,-1.7934903870381317e-05
3900,-0.0016423814603291744
3901,-0.001942814919030537
3902,0.0013844889075992808
3903,-0.006781320041161849
3904,-0.000936147986597834
3905,0.00037522903361838773
3906,0.00018844350504974315
3907,-0.001617857866088536
3908,-0.00027425360877197084
3909,-1.6395961914601304e-05
3910,-0.0007569258216555411
3911,0.00016172366176033363
3912,0.00165593993907906
3913,-0.0066986421048110395
3914,-0.002766313376225653
3915,-0.023762346734246854
3916,0.0004929860621925182
3917,-0.006726494951432285
3918,-7.09687847195792e-05
3919,-0.01010942805657983
3920,-0.03083246332778021
3921,0.07945641855994748
3922,0.001909466885950689
3923,0.1275744450008833
3924,-0.00011512237849540287
3925,-0.00045409301522196266
3926,0.0012692933160466356
3927,0.002081300824534671
3928,0.0003406807394433818
3929,0.000422036845825037
3930,-0.00015590985938909057
3931,0.0001600349536312522
3932,0.0003223426238044795
3933,-0.00018636624938042626
3934,4.838886717090653e-06
3935,0.000674903849559453
3936,-1.077634800647065e-05
3937,-8.843667902060074e-06
3938,1.1630907225013494e-05
3939,-4.2887243820543546e-05
3940,-4.02080989535252e-05
3941,6.1600729660531e-05
3942,1.1419783614907997e-05
3943,7.444275913381187e-05
3944,-9.938474367272114e-05
3945,0.00015150362872981752
3946,-3.451526300292074e-05
3947,0.00014420884929621894
3948,5.622701420237126e-05
3949,-9.82916933489988e-05
3950,-4.491224342139308e-05
3951,-0.000229073574864205
3952,-6.228586812460578e-06
3953,-6.116843134799719e-06
3954,1.3685902537193144e-06
3955,7.180123559696743e-06
3956,-3.9911027992835226e-06
3957,-4.164640216759957e-05
3958,-6.273282516390259e-06
3959,2.565619778718204e-05
3960,-5.887875038981268e-05
3961,-8.62125911083533e-06
3962,0.0001995529167766186
3963,-0.0003097330675684186
3964,-5.6070403980905216e-05
3965,2.3239366606093233e-05
3966,8.871536871190083e-05
3967,1.092737827062443e-06
3968,3.981599763784333e-05
3969,-4.599968387124291e-05
3970,6.994615289748388e-05
3971,0.000187687521339731
3972,-1.2878987413219593e-05
3973,1.4335613295726044e-05
3974,6.096867046649021e-07
3975,7.054937044557528e-05
3976,-1.488824847169902e-06
3977,-8.83517106413718e-06
3978,-2.0509577733679587e-06
3979,-7.97072278067304e-06
3980,0.00040151960063309846
3981,6.570571892822752e-05
3982,-1.4991143520477421e-05
3983,0.00010751846947230136
3984,-2.8711023749903563e-06
3985,-1.7410102953026646e-05
3986,2.988747990870249e-05
3987,1.4754844538418958e-06
3988,4.584688338948326e-05
3989,-1.5843331259219034e-05
3990,9.991987300415029e-06
3991,0.00010228429452649095
3992,-4.220948555580019e-06
3993,7.029445371985442e-06
3994,-8.47286948235884e-06
3995,2.812270805266889e-05
3996,-3.743922544278497e-05
3997,3.998368907977512e-07
3998,2.5401584980773268e-06
3999,-2.4602657530884205e-05
4000,2.4852467153282107e-05
4001,8.261743336356257e-06
4002,-5.5194223406173695e-06
4003,-1.4725637686803578e-05
4004,3.013642669934704e-05
4005,-3.67996191421972e-06
4006,-1.5838596183254955e-05
4007,-3.184249316646005e-05
4008,6.524161415450796e-05
4009,2.326320382279987e-05
4010,-1.274318207905417e-05
4011,-0.00011086450418338147
4012,-0.00030759898883441834
4013,0.0001609390881275132
4014,9.583735320944265e-06
4015,-0.0002587557911534189
4016,-7.978066393510219e-06
4017,3.3312502682229935e-06
4018,-7.1527073498714635e-06
4019,-8.925867945382102e-06
4020,4.828021229949556e-05
4021,4.7227180975762e-06
4022,-0.00024266694477899806
4023,-9.029654095158815e-06
4024,2.5850709010813884e-05
4025,1.3674245411501383e-06
4026,-9.922905936697312e-06
4027,5.888130871793377e-05
4028,-1.8705532083848845e-07
4029,-2.240307880989239e-05
4030,-1.2086940401220805e-05
4031,-8.28581795697334e-05
4032,1.8164744223653754e-05
4033,-3.6497546953289375e-05
4034,-2.4303355651927364e-06
4035,1.6129045003566405e-06
4036,3.765606254463372e-05
4037,3.4512434837713895e-06
4038,2.4222170497322805e-06
4039,9.340720732156368e-05
4040,-0.00013021972391336818
4041,3.4157607045993495e-05
4042,0.00011717398136338161
4043,-0.00034918642414913224
4044,6.015450538550698e-06
4045,-1.0159806304716549e-05
4046,-1.0497137325320751e-05
4047,-8.880513108281278e-05
4048,-3.185510225615698e-07
4049,5.403673282439075e-07
4050,2.725505263938973e-08
4051,3.6638937045736118e-06
4052,-8.216923877524958e-06
4053,-2.456706063834307e-06
4054,4.32776594774955e-06
4055,-1.1205892873785341e-05
4056,-3.976874387149216e-06
4057,-6.68060785872544e-07
4058,3.2236928606863314e-06
4059,-8.017396904213154e-06
4060,1.148539200481183e-05
4061,2.5390009617967443e-05
4062,4.984900018549509e-05
4063,5.059223908798301e-05
4064,-7.976831434872741e-05
4065,-1.8814548109381178e-07
4066,-2.1880311730692655e-05
4067,0.00010342466732190111
4068,9.693137155927782e-05
4069,8.690674750666849e-05
4070,5.804186540781519e-05
4071,0.0006839890509488209
4072,1.4142807643000104e-06
4073,-1.2038021115185567e-05
4074,6.456262700007086e-06
4075,5.654297691236288e-05
4076,7.261175833457458e-06
4077,1.6356780127235732e-06
4078,2.260037190032953e-05
4079,2.26172696859634e-06
4080,-1.0943608295830904e-05
4081,3.5201427878610936e-06
4082,-7.465215267288798e-06
4083,-2.9073675249709495e-05
4084,-1.3890014609966551e-05
4085,-6.341522346590691e-06
4086,-3.976115949172552e-06
4087,2.788861362917314e-07
4088,0.00037856316866423926
4089,-0.00014993279606518973
4090,0.00010558066396833419
4091,0.0007429663794541949
4092,-2.8268829895984898e-06
4093,-5.784426596718732e-05
4094,1.2882140298866057e-05
4095,7.877510109549736e-05
4096,-1.3600762583765535e-05
4097,-4.319933548789266e-05
4098,-0.0002111724880552981
4099,-0.0011003034906925814
4100,-4.415172238624076e-06
4101,-1.0978133704294176e-05
