,mathpass_hispanic_virtualper_inf
3165,-0.0010787427556558024
3166,0.0017920395254328143
3167,-0.003823279345055538
3168,0.0022172827277362616
3169,0.0025820258474901605
3170,-0.0034434424104202387
3171,0.002312960284090827
3172,0.0013684433323692797
3173,-0.0030468037637599835
3174,-0.000519737216028222
3175,-0.006809089286445625
3176,0.0003263345178918199
3177,-0.0007745276881895071
3178,-0.000463542634481941
3179,-0.003429488049950854
3180,0.0065855573703016475
3181,0.0015162828038434188
3182,0.006942549928322067
3183,0.05269286717185918
3184,-0.007113683796874087
3185,0.021979919877266982
3186,0.005920547954268276
3187,0.058681135947112245
3188,0.00015347816082962292
3189,0.0003897890896159239
3190,1.1221145033053707e-05
3191,0.0001411141426169863
3192,-0.002359317983248068
3193,-0.0018315921172736272
3194,0.008261167562896033
3195,0.007757952632454665
3196,0.005521667550556035
3197,-0.005840608105344478
3198,0.005599088053718757
3199,0.015532848549490037
3200,4.299583571264069e-05
3201,0.0007622432830286466
3202,5.655048077157608e-05
3203,4.400213510473363e-06
3204,-0.0010526142279524285
3205,0.0007706303085590873
3206,0.00023367913302981135
3207,-0.0019525458365985847
3208,-0.0033420393002579225
3209,0.0020435136998942054
3210,-0.0030247708513774065
3211,-0.014806036010798
3212,-0.00034080132789264154
3213,0.0008933737320560921
3214,0.0016035112835172931
3215,0.005642459708163736
3216,-1.5882204928112983e-05
3217,0.0006133715933514421
3218,-0.0009453909041665431
3219,-0.0006201951366663637
3220,-0.0006000567888509817
3221,-9.697653956761743e-05
3222,1.4754515459719392e-05
3223,-0.0004401761800599725
3224,-0.0005541176975741025
3225,-0.0010094125390199902
3226,0.00022198129243888208
3227,-0.005898918541962244
3228,-0.001018543603591983
3229,0.0001618133347241666
3230,0.00045477549301127133
3231,-0.0022726136969719534
3232,0.00023671168831113784
3233,-0.0004863285920604094
3234,-6.18744333329134e-05
3235,-0.0011571079160686377
3236,0.000234676047242738
3237,0.00038772442321898583
3238,6.217361901840913e-05
3239,-0.0003331764000420946
3240,-0.00011496762870917779
3241,-4.6225185152627536e-05
3242,0.0002469864015921731
3243,-8.371175103496696e-05
3244,8.551502929985461e-05
3245,0.00036666665703923365
3246,8.441633101145178e-05
3247,-1.7300024576755334e-06
3248,-0.0008175049060867452
3249,-0.00044156835092302456
3250,0.0011882979665369983
3251,0.0003462872606929363
3252,0.00036859263805765424
3253,-3.692504378891034e-05
3254,7.267287085461845e-08
3255,-0.0004290833205934996
3256,-0.000615425797434315
3257,0.00045170563451881667
3258,0.0004550600418753872
3259,-0.0015659164106366313
3260,-0.0021867938325695006
3261,-0.002383529830273604
3262,-0.0029641962107266246
3263,-0.024260051353814534
3264,0.0003647531098468711
3265,0.0003746388195209434
3266,-4.137386851963178e-05
3267,0.0020002622769886977
3268,0.00019608403322709871
3269,-0.00017633595596796466
3270,5.919125294333898e-05
3271,-0.000740890427878879
3272,0.0015937959587593129
3273,0.0008817795163696547
3274,-0.0016905458668002853
3275,0.0025627567591254667
3276,0.0015458720701468254
3277,-0.0005085621267303426
3278,0.00040331798790678555
3279,0.004751590470869333
3280,-0.012517217223104643
3281,0.002869328203505857
3282,0.0013039219656855055
3283,-0.027892968932321953
3284,-0.0009962039192097211
3285,0.00023022125568175188
3286,0.0003006893935707049
3287,-0.0008278929935589408
3288,-0.0003934619180920614
3289,2.206338406111232e-05
3290,7.382765572715784e-05
3291,-0.0005535787239477864
3292,0.002021326064928799
3293,-0.0039001823491626097
3294,-0.0008339220075291825
3295,-0.00603190745608877
3296,0.0004121369993821488
3297,-0.0001421576282617193
3298,-0.0015152947467465677
3299,-0.003882689238495477
3300,0.0012497225267850927
3301,-0.0013006235170934044
3302,-0.0009451052432089157
3303,-0.004743700151049875
3304,-0.0001064548587124167
3305,-8.107303120960043e-05
3306,-0.00017203796200366536
3307,-0.0001262670998117365
3308,0.011770381918577785
3309,0.01485050998798649
3310,0.004637261108440665
3311,0.12055450782709429
3312,0.0010221863857415552
3313,-0.0018730789751113502
3314,0.000638687810734617
3315,-0.0010796873362817212
3316,-0.0013809265679285041
3317,-0.0024849542769424617
3318,0.003553815873791508
3319,-0.0010228704315828918
3320,0.001922980990350001
3321,-0.001961057650295288
3322,-0.0011662881621203427
3323,-0.004151894857553604
3324,-0.001501062583938823
3325,-0.0010452318345374719
3326,0.001432887116414674
3327,-0.0035507232888100063
3328,0.02582937396724188
3329,-0.013827832519027236
3330,0.008787441103542105
3331,0.07380368905576028
3332,0.0020348988487592944
3333,-0.0009134573969775025
3334,-0.00021499729302432188
3335,0.0014801662838876096
3336,-0.0019892607095648926
3337,0.0007064510892135332
3338,0.0005031508083331725
3339,-0.0013471567734781005
3340,0.001194920261305814
3341,0.00035080336699795444
3342,-0.001955375166961585
3343,0.004603138841069057
3344,0.0026728257312529234
3345,0.003083978308129071
3346,-0.009211527535867733
3347,-0.008569256464123086
3348,0.0004295099919270139
3349,0.010817287909801758
3350,-0.0056559901867170494
3351,0.018090995329911472
3352,0.0009313470152140352
3353,0.00020740460979607015
3354,-0.00012310309481691908
3355,0.00219195175409936
3356,-0.004853167083526422
3357,0.003913625243226542
3358,-0.003537427022473411
3359,-0.01540874213238678
3360,0.001316787935921237
3361,0.0001850462004095341
3362,0.0021388714930297434
3363,0.012463584982230248
3364,0.004332634534349221
3365,-0.002929472486575839
3366,-0.0003907406780114564
3367,0.004710073338008358
3368,-0.00027002031273118344
3369,0.0014674937826102247
3370,7.017595486305744e-05
3371,0.0018626773809572227
3372,8.523442303355578e-05
3373,-0.00034608015317597794
3374,-3.985214185248331e-05
3375,-0.0009673756799650584
3376,0.0007150186679636404
3377,0.002049683134256916
3378,0.0009563039723264211
3379,0.011634231694319692
3380,-0.000814683145559878
3381,0.0002174259707247274
3382,0.0007456787001553763
3383,-0.0002781003059471533
3384,-0.0018241682312555999
3385,0.00031455593044610997
3386,0.00035274992841580503
3387,-0.0017366480014693333
3388,0.005942361986907509
3389,0.0005577705358690508
3390,-0.0014675558494158358
3391,0.01433673053313939
3392,-5.29027923881486e-06
3393,-8.309201573502629e-05
3394,5.581783551322304e-06
3395,-0.0002133587536730754
3396,-2.6628598686949367e-05
3397,0.0002042567423707671
3398,0.0004169998534118301
3399,-0.0005947687706306003
3400,-0.0006956822983359286
3401,-8.271915959576867e-05
3402,-6.023961086292678e-06
3403,-4.186002724514616e-05
3404,0.00045630841917708437
3405,0.0006549013751235693
3406,-0.001299961943973577
3407,0.0007954385545836977
3408,0.006952665267821473
3409,-0.0045481344229513125
3410,0.003146749529231385
3411,0.0178384616799308
3412,-0.0014979053485039728
3413,0.0003792238722358808
3414,0.0003368848889375297
3415,-0.002483174611108631
3416,0.00015828809124333
3417,0.0004303083477052919
3418,-8.04145454643665e-05
3419,0.0006698790192184557
3420,-0.00018587262405851156
3421,-4.299599396971586e-05
3422,-6.933307324836054e-05
3423,0.00015083879897775663
3424,-0.0002166674627336771
3425,0.0001473345970417145
3426,-1.9729694910326324e-05
3427,0.0005686802023940558
3428,0.00033944363614963355
3429,-3.587507684693806e-05
3430,-0.0007448381535107363
3431,0.00015413180582394954
3432,0.00038661790207493164
3433,0.00037042920493346085
3434,-0.0002741562579331815
3435,0.0012014605171093203
3436,0.0004966088655515809
3437,-0.0006303885583953607
3438,2.863862301418714e-05
3439,0.001303995612590887
3440,-0.004710956448399173
3441,0.0005316164663681
3442,0.0025807797219939035
3443,-0.003375897932049188
3444,-0.0001778413198208588
3445,-0.0012424341083536105
3446,0.0001727032213527078
3447,-0.003457105154309058
3448,0.0013992398266389266
3449,-0.0018026532979592523
3450,-0.003916297093718778
3451,-0.010850785173387912
3452,-0.0008480927977649317
3453,0.0008514194707309465
3454,-0.0010383362481900288
3455,-0.003281961702437931
3456,-8.178916836649128e-05
3457,9.92117875857706e-05
3458,9.406688915048037e-05
3459,0.000474803567929852
3460,0.004174974021220223
3461,0.0002454440041139558
3462,-0.0034705209412721617
3463,0.007716971738842446
3464,-0.0007491563961922873
3465,0.0013930912210554063
3466,0.0015249983072222679
3467,0.005604463167253984
3468,-0.001114496434534258
3469,-5.338529392433295e-05
3470,0.00043475565232176745
3471,-0.0005852852524219325
3472,-0.0015408475593992675
3473,-6.87142309175966e-05
3474,-1.853245296265532e-05
3475,-0.0028067191784638926
3476,6.054152443562688e-05
3477,-6.544124263139597e-05
3478,-0.00012269076529256842
3479,-0.0005333917691443995
3480,-0.0006431833480932157
3481,7.725155069017643e-05
3482,-0.00011745935719884854
3483,-0.0003653517027890888
3484,7.075874131196872e-05
3485,0.0007293877052457057
3486,-0.0013527068993145252
3487,-0.0006230845071138501
3488,0.00023184905790427706
3489,-4.722335314935196e-06
3490,1.5860969666275952e-06
3491,8.133039742164705e-05
3492,0.001580996196361846
3493,-0.0029486672075129186
3494,0.0003921530784047115
3495,-0.003977761983116202
3496,6.117888664449165e-05
3497,-0.00014135664531061935
3498,-0.00017477052758956788
3499,-0.0006948962202331986
3500,-1.797585450499762e-06
3501,-4.831402680885606e-05
3502,-0.00014423103508907762
3503,-0.00011775502825644462
3504,-0.0005336701598717675
3505,0.0002354239527665842
3506,-0.0006350167421419931
3507,-0.003109359976504241
3508,0.000662172883123136
3509,0.0004721588256792073
3510,-0.0008497897530725844
3511,0.0019105443282193498
3512,-0.0004902788997649544
3513,7.379658746096695e-05
3514,6.359174717934896e-05
3515,-0.0012896165361894229
3516,2.4934029891679994e-05
3517,6.661150844030009e-05
3518,-2.542024078881471e-05
3519,7.526916733367226e-05
3520,-4.938808384176164e-05
3521,0.0005896016192136431
3522,-0.00012470004199804065
3523,0.0015384298132576407
3524,-0.0003137145376658944
3525,0.0018003349646570656
3526,-9.724854493377584e-05
3527,0.004122867863084005
3528,2.894796165285239e-05
3529,2.4156008637927983e-05
3530,-0.0001672586273807451
3531,-0.0003189334196195773
3532,0.0015879557160975602
3533,0.00027541961676991655
3534,-0.0007235123653353289
3535,0.0029991921643828332
3536,-5.7445207606998395e-06
3537,-2.233602140332135e-05
3538,0.0013452121494866077
3539,0.000937229833078959
3540,-7.068185211844498e-06
3541,0.0003665211579126208
3542,-4.185995032033754e-07
3543,0.00019237965804439925
3544,-0.0045293884773208015
3545,0.0039327495406430175
3546,0.003795160644029181
3547,0.01040176278949269
3548,-0.0014872592187983819
3549,0.0010381835308853002
3550,0.0003520970352445607
3551,0.0007684872745991327
3552,0.0022212831666452203
3553,-0.0027521746078786177
3554,0.0007670378461134729
3555,0.0012978395665518589
3556,-0.003269284303927151
3557,0.0016527098158126404
3558,0.003357510242238358
3559,0.0046135850561736524
3560,0.002947497111285053
3561,-0.011173806593813193
3562,0.002069674367187082
3563,-0.01974605004988534
3564,-6.161129206351327e-05
3565,-2.2618877831421945e-05
3566,0.0001873045945061206
3567,-6.97724475741482e-06
3568,0.005367882313530044
3569,0.002121994024517857
3570,-0.006616670060801342
3571,0.0043170928518277505
3572,-0.0003109270486142909
3573,-0.0007527847723471728
3574,0.003232392899670373
3575,-0.003551824762131763
3576,0.0007639066656226129
3577,0.0006931620833008003
3578,-0.00046968721801957694
3579,0.002499055504879387
3580,0.002533907366726753
3581,-0.004340565291791176
3582,0.0033193945737657864
3583,0.002332017533789544
3584,5.568450466584472e-06
3585,-4.57046631761969e-05
3586,-1.2741378346373276e-05
3587,1.7326017057484812e-06
3588,-9.142292529595244e-05
3589,0.0014093145214386172
3590,0.007713409468086597
3591,0.016716565019452217
3592,-0.0005805454564466101
3593,5.848835592072316e-05
3594,-4.304618436297569e-05
3595,-1.3889700886101275e-05
3596,-0.00019196749068190356
3597,0.0003325678181908758
3598,0.00013307962380395492
3599,-0.0002914373648365409
3600,-0.0020047177449128936
3601,0.0007447442706147389
3602,0.0003130227446904146
3603,-0.0026390994299403023
3604,-0.0009627422297415384
3605,-0.0007846462922662602
3606,0.00012088661141276254
3607,-0.00646472000093195
3608,0.0006272368407115974
3609,0.00035683100245631813
3610,-0.00024311607212440845
3611,0.00309819708972809
3612,-0.0007985422320410506
3613,0.0005385663431429717
3614,-0.0007554653013559705
3615,0.0005346477529115621
3616,6.252282285225263e-05
3617,0.00010998595734670123
3618,-3.044491991134381e-05
3619,-0.0004167239909041322
3620,0.00034607237530893286
3621,0.0006812804980239321
3622,-0.0009980776726852014
3623,0.0015316935624913868
3624,0.004856521411587671
3625,0.0010667743437904754
3626,-0.007082424993905345
3627,-0.00459337820528523
3628,0.00020520832218100853
3629,-0.0003463133457341847
3630,0.00010938888226153644
3631,7.798758817201399e-05
3632,-0.00067482683560641
3633,0.0007081254758462436
3634,0.0003483128581694233
3635,-3.2303863461402814e-05
3636,-0.0005341968400529318
3637,-2.2443914499580106e-06
3638,1.294579494727014e-05
3639,-0.0009666644665281828
3640,6.243691029141283e-05
3641,0.0004736697578311453
3642,-0.00011549146526967778
3643,0.0003236022370810136
3644,7.363633647048508e-05
3645,4.091058325770616e-05
3646,-7.150149641373911e-05
3647,-0.00026033353586826465
3648,8.361989319505931e-05
3649,5.151529475886685e-05
3650,-9.01561617544015e-05
3651,0.0003907242266897855
3652,-0.0029784342118160338
3653,0.0017973193255528136
3654,0.0016485922272838854
3655,0.002070283434583106
3656,0.00025181942420447853
3657,-4.548719988675383e-05
3658,-7.068569145451661e-05
3659,-0.0009699273468637724
3660,-0.00044701553878369305
3661,-1.614991303916922e-05
3662,-0.000591482157818923
3663,-0.002704638089540349
3664,0.0006309185154601021
3665,0.0021242550457413823
3666,-0.0016624210852964256
3667,0.006573434653627628
3668,0.0007378896441273704
3669,-8.515738529262938e-05
3670,-0.0007653506828513042
3671,-0.0006355196920686504
3672,0.0006411571068915489
3673,-0.00014980125405021988
3674,-0.00021099789916479577
3675,0.0005788286207549649
3676,-0.0005088466964213028
3677,4.114317614752709e-05
3678,-0.00015920919709152084
3679,-0.0008552728879120961
3680,0.0001353359063684168
3681,3.176987464645617e-05
3682,-3.4870414887357817e-05
3683,9.75344925006976e-05
3684,-7.57022311098358e-05
3685,0.0004610371106652317
3686,-4.344556100112957e-05
3687,0.0004689807858310811
3688,0.000723758475871927
3689,-0.00019869019782264703
3690,0.00017302606138282296
3691,-0.00012477883245698312
3692,-0.0007166952826959349
3693,-9.018619607947128e-05
3694,9.214278868869267e-05
3695,-0.0005134579347595803
3696,2.0713220608924337e-05
3697,6.57667037851251e-05
3698,0.00017018618667465223
3699,0.0007825991838531888
3700,-0.0005471553835316543
3701,-0.00013852112668384452
3702,-2.5921136767754743e-05
3703,-0.0005507190738604789
3704,-0.00011385744226572664
3705,0.00019510086828735169
3706,-0.0005800960843588848
3707,-2.312099415916696e-05
3708,-0.0010878940453990257
3709,-0.0005170735324283045
3710,0.0001237469317705261
3711,0.00048774514630961556
3712,-0.000606800207666715
3713,0.0006682709487331218
3714,0.00015108232454042253
3715,-0.0006146035412135989
3716,6.595316145696208e-05
3717,-0.0005145418340240727
3718,0.000755555330940436
3719,-1.616720248177131e-05
3720,-0.0005789523771836578
3721,0.0003409892245017872
3722,-0.0008698367225158755
3723,-0.0013827073092814474
3724,7.620409236256695e-05
3725,0.0012104045462315582
3726,0.00133383798678815
3727,0.007385253864408102
3728,-0.00013824521312047803
3729,0.0003345021450830803
3730,0.00021783660167621916
3731,0.0013583769880523458
3732,0.0005649690360355412
3733,-0.0005621805884318734
3734,5.988764517336625e-05
3735,-0.0020221288615966683
3736,-7.58914755398479e-06
3737,0.0003668738166543155
3738,-0.0002025135881963843
3739,-0.0002942862526897185
3740,0.0017409085755314992
3741,-3.6840132467526246e-05
3742,-0.0009245016097886933
3743,0.0023605469889527247
3744,-0.001056259448565668
3745,-0.00027528233802948766
3746,0.001140106128019282
3747,2.3138214452941104e-05
3748,-2.7793240385055922e-05
3749,-0.00010806311182251208
3750,-0.00046661916968356623
3751,-0.0002943285081223624
3752,0.0015919918226132237
3753,0.0011107977651287728
3754,-0.0024813367732232877
3755,-0.00033346702711223227
3756,-0.0004031415332437973
3757,9.181802955683706e-06
3758,-7.101388950800429e-05
3759,-0.0004073554355037034
3760,0.0004746976210753553
3761,-1.975364840435917e-05
3762,-0.000537163014845469
3763,-4.8076647923451516e-05
3764,0.0006496582272641915
3765,-0.000937454303847696
3766,-1.5579103815965798e-05
3767,-0.0013217760232070099
3768,2.4582022457951378e-05
3769,8.014049189463566e-05
3770,0.00019683526365718343
3771,0.0009835058507711438
3772,-0.000628900187107531
3773,-3.797566234874264e-05
3774,3.877288139376431e-05
3775,-0.00030851041519422027
3776,-0.00016866421130529085
3777,-0.000272378717115097
3778,-0.0002372619839399326
3779,0.0019101476725469162
3780,0.0006989836764521784
3781,9.748624008644752e-05
3782,-8.297330805971906e-05
3783,0.0007703354195068129
3784,2.138471858143074e-05
3785,0.0006569764172731194
3786,-0.0003551753571427105
3787,0.0002747457200519943
3788,0.0003065615667677535
3789,-0.00033332382293426853
3790,0.0004708569850776645
3791,0.0016683730767614816
3792,-7.462747614148642e-05
3793,-1.3182622830542703e-05
3794,0.00022154234416614418
3795,0.00018793664939997974
3796,0.0002528908871506248
3797,-8.68370722026968e-05
3798,-0.0008539305567041327
3799,-0.001217918644841498
3800,-0.0003874886994208131
3801,0.00010762688592695147
3802,0.0007090677517687549
3803,0.001210058565806168
3804,-0.0004974871746377501
3805,6.543596129780363e-05
3806,0.0003217838375317486
3807,-0.0010876264537783159
3808,-0.0014974627540777425
3809,-0.0007438397361481116
3810,-0.0011609314835479827
3811,-0.0003860614396886617
3812,-0.00017132646525523957
3813,0.000697986376469422
3814,-0.0004187623521204844
3815,0.0008831217173463329
3816,-0.0003513809399213406
3817,3.507445461169902e-05
3818,-0.00019728630191767057
3819,-6.35934778988557e-05
3820,-1.2388067087446632e-05
3821,0.0008808789568348146
3822,-0.004505159226528621
3823,-0.007234814768359334
3824,-0.002594648166193591
3825,-0.002315827656599509
3826,0.0004762007107594572
3827,-0.022914197977277114
3828,0.0005093561985044842
3829,0.0003325665115026015
3830,-0.000329138655020067
3831,0.0020261813625344683
3832,0.0024573902136446964
3833,0.0019354548015244654
3834,-0.0008575456758921278
3835,0.01473354547969606
3836,0.0018598841468530918
3837,-4.703224855002299e-05
3838,-0.0017629169901324196
3839,-0.0003810048094149639
3840,0.0019913004291577927
3841,0.0008885011097193349
3842,-0.0020836235749270926
3843,0.0009989045006379793
3844,-6.302990455668007e-06
3845,-0.00045272143380424047
3846,-8.795956703379198e-06
3847,-0.0014113249664951474
3848,-6.533666476086579e-05
3849,-0.00020251446995129345
3850,-0.0008744679425154204
3851,-0.0031864463272898652
3852,-0.00011906977472724528
3853,-0.00045897821161665944
3854,5.7170741025421455e-05
3855,9.550837218935214e-05
3856,0.0009482370571475359
3857,-0.0019854168137975934
3858,0.0016468803369673332
3859,-0.0003256064595679304
3860,-0.0008126074848216869
3861,-0.0016662820186893275
3862,0.0023005688140380525
3863,0.0006853904159340833
3864,0.0006543929862544492
3865,-0.0008728509137924356
3866,0.00013871199049011302
3867,-0.00027739013263588174
3868,0.00034579327358227267
3869,-0.0022436060397184538
3870,0.0059492471897977855
3871,0.009061277980699962
3872,-0.001907138539136966
3873,-0.00010273437298398712
3874,0.0008199572109686509
3875,-0.0036676825748519094
3876,-0.0015673093433646566
3877,-0.0006983948675051312
3878,0.004227132245945231
3879,0.004377970063141894
3880,0.0043480197266944735
3881,-0.001160802849378541
3882,-0.0013410694534417456
3883,0.0017332912134626099
3884,-3.465687932681783e-05
3885,-0.00048151027489938824
3886,6.348541651970064e-05
3887,-0.0010313411343880164
3888,-0.0020354565439112907
3889,-0.000257629864473954
3890,0.00013661937035913205
3891,-0.003953014635932146
3892,-0.00016879658464159355
3893,0.0005301312164652833
3894,-0.00014912023690998258
3895,0.00023204192360564796
3896,0.0008226130787685396
3897,-0.0027331824732721114
3898,0.0007780939067242802
3899,-0.00264754571205478
3900,-0.00352002837449342
3901,0.00025565519178134133
3902,-0.0018418395184954118
3903,-0.021676606006488783
3904,-0.0004457673677801262
3905,-0.0017937631334790855
3906,-0.0006690826346790697
3907,-0.013342931935735288
3908,0.00017463583868546114
3909,-0.0004348737615972951
3910,-0.00019335374167417333
3911,-0.0008764525811281609
3912,-0.0003029557238792307
3913,-0.0004511928158767653
3914,0.00013055833192918996
3915,-0.0018906771732557152
3916,0.00012151816407122217
3917,-0.00013566788709998043
3918,-0.00070958903035115
3919,-0.0023593705373943347
3920,-0.0013503293615966913
3921,0.0012637126099992687
3922,-0.002132076144462807
3923,-0.007800308230224829
3924,-0.001344478394892605
3925,0.0015955781878852719
3926,0.0015598710621746053
3927,0.005907048268248511
3928,0.0012698470137682215
3929,-0.0006699046129512466
3930,0.00035390342514238823
3931,0.003043041987323515
3932,-0.0005952452755749991
3933,0.00010078716842223723
3934,-0.0006401847878196517
3935,-0.0026475468142295655
3936,0.0009149988296110384
3937,-0.0004491687671233364
3938,-0.00030095176443538065
3939,-0.0001786852530224017
3940,0.00038585881411589063
3941,0.00029532707777973915
3942,-0.0002885144548251387
3943,-0.00032067406078433006
3944,5.54794402303744e-05
3945,-0.0001896449154367445
3946,-0.00027515192685657663
3947,-0.0009570992709692337
3948,0.0004610715174139519
3949,-0.0009239358965726955
3950,0.0003290663024616757
3951,0.00019336531248670185
3952,0.00016956990079972962
3953,0.00010154824260027365
3954,-0.00013965403243457978
3955,0.00048419553418810606
3956,-0.0005075953750617204
3957,0.0002562870950260903
3958,-1.3069969067148568e-05
3959,-0.0005474403114738096
3960,-0.0002439054719575723
3961,-5.2611712056110975e-05
3962,0.00019022449512360912
3963,-0.00013826157801964193
3964,-0.0022129526165473507
3965,0.003030035230036526
3966,-0.00019046676654924604
3967,0.0032622831492046278
3968,0.0004119600699068245
3969,0.0001305836406450219
3970,-0.0008290975465008534
3971,0.0013133690327362748
3972,0.0005982040255883797
3973,-0.0014410802880151785
3974,0.00048034679562825966
3975,-0.0009419804364388543
3976,0.00015169173358217064
3977,-0.00045810688135002146
3978,-0.0008610295926763947
3979,-0.002135421283591373
3980,0.0009132811930376517
3981,-0.0009595671293762334
3982,-0.001214517987312887
3983,0.0015380473620340068
3984,-0.0008575738495426141
3985,0.001155288459268907
3986,0.00015923355692457248
3987,-0.0006774426404014744
3988,0.0021783604067407013
3989,-0.002681756978070496
3990,-0.0004983925081319841
3991,-0.004476907893902929
3992,-0.00029895576797720673
3993,0.00025497246710586984
3994,-0.0002708745497263744
3995,-0.0006692927022632377
3996,-0.0005953222585382437
3997,0.0003330088455920653
3998,-0.0006284167597513417
3999,-0.0013236075994640362
4000,-0.0006149710349738655
4001,7.269404482996752e-05
4002,-5.0127378340654666e-05
4003,-0.0002953349727070381
4004,0.00332352371689311
4005,-0.001955444062891088
4006,-0.00036233455279205856
4007,0.001240913243000601
4008,-0.00040518892241882243
4009,-0.0029768463022519856
4010,0.005257951437701472
4011,0.006588399792880732
4012,8.730174268835862e-06
4013,-0.00022259909974002147
4014,0.0004765042823226242
4015,0.0008740564630748132
4016,0.0014027874021145365
4017,-0.006478346397025895
4018,0.00760482452857835
4019,0.00504702976948704
4020,-0.000332917216101216
4021,-0.0008585923872765086
4022,0.0003770077338332027
4023,-0.0013974710557019348
4024,-0.013964863823291726
4025,0.008777603830744786
4026,0.008165668813416389
4027,0.004083512108645574
4028,-0.001727259843276018
4029,0.004441187558486259
4030,0.0030406593661915196
4031,0.012398339589100046
4032,-0.0002638681216336776
4033,-9.49482380764653e-06
4034,0.001149110737077599
4035,-0.0014272213828252533
4036,0.001387842902615833
4037,-8.044767089727262e-05
4038,-0.0002443178983362643
4039,0.0006047870614109692
4040,3.775685473996281e-05
4041,-1.8372280279887442e-06
4042,1.4797490689788022e-05
4043,-7.769932185992762e-05
4044,-0.00014210822123192043
4045,-0.0003341806670336954
4046,-5.017182681717137e-05
4047,-0.00019846963645208673
4048,0.00034429599851041915
4049,-0.0004291189998121578
4050,-0.00035797293407850044
4051,-0.0017932513379907847
4052,-0.0011964138309863187
4053,-0.0002105808238842039
4054,-0.0010991441891128263
4055,-0.00011482319588994501
4056,-0.0018008725122346388
4057,0.0010670420739762555
4058,-0.00037205863508319543
4059,-0.0044569992814826286
4060,-0.0007962485055647383
4061,-0.0003602911070573854
4062,0.00028544661719926497
4063,-0.00028343447324805386
4064,-0.00026998507424358343
4065,-0.0025682506139979547
4066,0.002271317532480356
4067,0.002023295913946243
4068,-0.001319995065091426
4069,0.00012850834914364468
4070,0.00025943221638056617
4071,-0.0014875754885854864
4072,-5.642578735334895e-05
4073,-0.00026309459976774595
4074,1.566173873446366e-06
4075,-0.001187962311804448
4076,3.454706950170701e-05
4077,0.0014451647346162854
4078,-0.0002226183511137768
4079,0.00010943070242359635
4080,0.0009022056951412348
4081,-0.00086593596209368
4082,0.00026769446369758073
4083,0.000308104042751564
4084,-0.00037225716801057715
4085,0.00013599415894740733
4086,-9.135956618040458e-05
4087,-0.0008052565356471797
4088,7.419317522484192e-05
4089,-0.00011509282617901598
4090,-9.062644446501806e-05
4091,-0.0005897526793049878
4092,0.0015059064206393146
4093,-0.0008139642490650805
4094,-0.001558465097651194
4095,-0.0019914697831701347
4096,-0.0017390929392675104
4097,0.0002622254470108351
4098,0.0012063706594649965
4099,0.0028932524652176823
4100,-0.0006187040944276896
4101,-7.495793851416456e-05
4102,0.00024210686824266918
4103,-0.00036913286844665507
4104,5.776897960627332e-05
4105,-0.0007454375054645196
4106,0.00023800625340065845
4107,-0.0010185597542586126
4108,0.00015678379231997294
4109,3.820965064326585e-05
4110,-0.0007253282336636051
4111,0.000528025203470152
4112,0.000665999582878256
4113,4.737246544990272e-05
4114,8.190580777813302e-05
4115,-0.001225721418461706
4116,-4.0906877017349386e-05
4117,7.479922359071217e-05
4118,0.0002768113979786879
4119,-0.00010360801582476457
4120,-0.0002179115895261692
4121,-0.00011074934713873047
4122,0.0006254053038435952
4123,-0.000510388081563154
4124,0.0006046011835316291
4125,-2.236738584957343e-06
4126,-2.8507939714703787e-05
4127,-0.0004759262836095351
4128,-4.08605575554949e-05
4129,-1.110120625981684e-05
4130,-0.0012730547147311903
4131,4.388885044095764e-05
4132,0.0003673715000974472
4133,-5.535344774251212e-05
4134,0.00036515723002507273
4135,0.0011304065775221649
4136,6.948440633278835e-05
4137,0.0001472081396814279
4138,-0.00010792416677176479
4139,-5.828475649741987e-05
4140,0.0006012600260523743
4141,0.0005595772759871858
4142,0.0007595391494460577
4143,0.0004195109401363158
4144,5.7642205527742044e-05
4145,3.03220689207435e-05
4146,1.9181517358905985e-05
4147,5.362654834010603e-05
4148,-2.637451845836458e-05
4149,4.10570315352653e-05
4150,-4.1490055410469206e-05
4151,-0.00012352103915493862
4152,0.00017515189841732525
4153,-1.3338037298234776e-05
4154,0.00041809232697758873
4155,8.468149068244063e-05
4156,0.0002995325800119474
4157,-0.0006582676999396821
4158,4.929608219060921e-06
4159,-0.00028226135897271875
4160,-0.0001513149057020593
4161,-6.231224620399351e-05
4162,0.0001609115221245816
4163,0.00010012716511725687
4164,-0.00020042431648698461
4165,4.7126028323876585e-05
4166,0.00011981354217957118
4167,-0.00017114779923007887
4168,0.00011544041370929797
4169,0.0005026597439149771
4170,0.00020737327221133193
4171,-6.658131772705034e-05
4172,-2.3387221884778104e-05
4173,0.00016995352320702174
4174,-0.0017058661808975633
4175,-2.3695194969186635e-05
4176,-0.0005396721233051347
4177,0.00013466029268916648
4178,0.00030373703670665784
4179,0.0022503589307883427
4180,-6.974291831893859e-05
4181,0.00022538148277804828
4182,4.248998547692949e-06
4183,9.307049779741058e-05
4184,-6.582078751625954e-05
4185,-0.00022155426848423663
4186,4.8214421674827084e-05
4187,0.0002855815282102584
4188,-0.00011016598147205447
4189,3.469499430641436e-05
4190,4.305232500955139e-05
4191,-7.078588192450612e-05
4192,0.000112276914809984
4193,-0.0007291379733525558
4194,0.0006063747826070112
4195,-0.00041463998325689123
