,mathpass_black_virtualper_inf
4187,0.00026422853560359753
4188,-0.00016253680624008093
4189,3.298547952821282e-05
4190,1.7708294120346405e-05
4191,-7.05367327420411e-05
4192,0.00011474541573048102
4193,-0.00047774103708885744
4194,0.0006772027693723566
4195,-0.00032793734437567776
4196,6.840560684125087e-05
4197,1.300254856437192e-05
4198,1.507000953980662e-05
4199,-8.985653686974709e-05
4200,-0.0016265063529012818
4201,-0.00016900024077002294
4202,0.00017396224812214783
4203,0.00015290846460356888
4204,-0.00036606046037537956
4205,-0.00016563084972271588
4206,9.592779050892975e-06
4207,-0.0008732769787817377
4208,0.001337337931173379
4209,-0.00013308740982180499
4210,-0.0004934209211823206
4211,0.003244263927031146
4212,-0.000407144033008705
4213,2.6570165036833847e-05
4214,-8.12976446598236e-06
4215,-0.0007622875447070185
4216,-3.138901231241252e-05
4217,-4.576493779567398e-05
4218,-9.174031137699844e-05
4219,0.00013754852842566033
4220,0.0015354919201615318
4221,0.001337968262970566
4222,-0.003910159911749563
4223,-0.0031888926991632135
4224,0.0008056663554882749
4225,0.0010356959652041405
4226,-0.0022846350425840744
4227,0.001813632838220038
4228,0.01203708903082606
4229,-0.0033531647062873416
4230,-0.006229463602656423
4231,0.008934292904671681
4232,0.0001649187479564759
4233,-0.000492762126278237
4234,-0.0004909661200411145
4235,-0.0015786811202317644
4236,3.462286984736686e-06
4237,-7.586455922463549e-05
4238,-2.697176268168328e-06
4239,-0.00012632478740551945
4240,0.0006887707093547102
4241,-0.001267843347441755
4242,0.00019304191689131214
4243,-0.0012283628081994104
4244,7.226900313951818e-05
4245,8.466055636722057e-05
4246,-2.0242765993071513e-05
4247,0.0003657840861332561
4248,0.0001379578565931944
4249,4.4533423010701735e-06
4250,-0.0004471217085201463
4251,-0.00021180738775743494
4252,0.00021104074167909004
4253,2.130477332495047e-05
4254,-0.0005457558861566771
4255,-0.000138466739320513
4256,0.0001900386667348254
4257,0.00015266556694104626
4258,-8.426242109854129e-05
4259,0.0008778839196629468
4260,-0.00026303541791222843
4261,0.00019344231146184597
4262,3.712802584477392e-05
4263,0.0001577793391319985
4264,-7.64003364769993e-06
4265,-0.00029566544362974575
4266,0.00022845176320357164
4267,-0.00044223848500905377
4268,0.00024188027463831836
4269,-0.00046911846650025046
4270,2.2688701143090795e-05
4271,0.0001983468544807076
4272,9.319315783276075e-05
4273,0.00018308796310670814
4274,3.4415311292104247e-06
4275,-0.00036541087026352724
4276,-0.00030910001941832906
4277,0.0022761152118262263
4278,0.0008635744389048711
4279,0.00842321802660451
4280,-0.00018163154170252878
4281,4.189830899738218e-05
4282,0.0001418902530192516
4283,-8.728548935904112e-05
4284,-7.781938877653291e-05
4285,9.587717942615383e-05
4286,-0.00020455753634508522
4287,4.109855797287478e-05
4288,2.7296326430001686e-05
4289,7.244418380766914e-05
4290,-4.43397806477541e-05
4291,0.00042266248299906704
4292,-2.4480763948650214e-06
4293,-0.00027104889064154145
4294,-4.206568599799993e-05
4295,-0.000660149245911721
4296,2.1842392130635968e-05
4297,-0.000197721153710428
4298,4.186112767653291e-05
4299,0.0006256824108910894
4300,-4.679091246701784e-05
4301,6.525584313595015e-05
4302,0.00017062879174189842
4303,0.0005346043306255209
4304,-0.000705291144781419
4305,-4.5687256330037326e-05
4306,0.00043103508783164037
4307,7.077060129533511e-05
4308,6.362207872507013e-05
4309,-0.0003861831158116621
4310,-6.858537837789713e-06
4311,-0.0016185239932799379
4312,-0.0010573018085553265
4313,0.0008651777667314517
4314,4.477822714854284e-05
4315,0.0005331494220481915
4316,0.00018807113462357056
4317,0.0001477948347963567
4318,-4.521077687570313e-06
4319,-0.00046264817293683794
4320,-0.00029467902849063265
4321,-0.00013838811210259885
4322,-7.236155852352262e-05
4323,-0.000364631269779642
4324,-0.00017003325078409219
4325,3.21809794417731e-05
4326,1.252494817445588e-05
4327,0.0005253111115707132
4328,-0.003998478243237974
4329,-0.0007498178618824027
4330,0.0007783758877163615
4331,-0.008514117919631274
4332,-1.3343790235709356e-05
4333,-2.1457300723031012e-05
4334,4.389076107961349e-07
4335,-0.00020583480072465914
4336,0.00031111307073059517
4337,-3.412502660783424e-06
4338,5.005549074550886e-05
4339,-0.00013987018524320744
4340,3.701879311355571e-05
4341,-0.00017788366596658515
4342,-2.9667730903018307e-05
4343,-0.0001074626919839176
4344,0.00035521480580609087
4345,-2.7970621439322414e-05
4346,0.0005664970422380304
4347,0.0025865173232131685
4348,0.0006681154879452899
4349,2.9700495746092798e-05
4350,-8.317826364203123e-05
4351,-0.0003422611962341351
4352,0.004168251260610395
4353,-0.00025809618033598196
4354,-3.560670113300457e-05
4355,0.0034995071998017335
4356,-8.364982439746689e-05
4357,-0.00012284905903683186
4358,-0.0007440113718692153
4359,6.701323857407712e-06
4360,0.0003434341027663987
4361,-0.0018624054226360428
4362,0.0013643825889381332
4363,0.0030299762272348375
4364,4.96617811552163e-05
4365,-4.4675187768088304e-05
4366,-5.628233291436944e-05
4367,-0.0004098888194469317
4368,-0.0005251487649228584
4369,5.003223326336561e-05
4370,0.00012421329899643327
4371,-0.00014492850613763203
4372,-1.9441222194097627e-05
4373,-0.0006240877461705089
4374,2.7894504724348847e-05
4375,-0.001391629487504315
4376,0.00014721306185164852
4377,-6.096203953541207e-05
4378,3.6426484949193114e-05
4379,0.0004830564573580648
4380,0.00021555807867376813
4381,-8.711670434401863e-05
4382,-0.00017736244915789295
4383,-0.0001362540684148835
4384,-0.0006753023159492063
4385,-0.0005971271767216675
4386,0.0002597488324624171
4387,-0.0014621347046545798
4388,-9.748578356271709e-05
4389,-0.0002509375938659687
4390,-1.2522742936733642e-06
4391,-0.0007934286233142795
4392,4.7527213260782834e-05
4393,-0.00025872351105395267
4394,-0.00011057178409330986
4395,0.0001601313729295949
4396,-0.00045826570071629506
4397,-0.0005229077611657684
4398,-0.0009697040428555449
4399,-0.005923248944006038
4400,-9.515375017272556e-05
4401,5.811777279752189e-05
4402,0.0003225522947227154
4403,-0.00013324848761947473
4404,-0.00013449720201879354
4405,7.855822087161817e-05
4406,-3.13955403528418e-05
4407,-0.0006899519867085647
4408,0.0001625870234398013
4409,7.766055087939585e-05
4410,-3.0070807892775318e-05
4411,0.00034818683738634516
4412,-0.0003123122470172422
4413,-0.0005416716100103157
4414,0.00038142498173249554
4415,-0.0010485877119087892
4416,4.788533031842045e-05
4417,0.0004705887586055946
4418,-0.00045865362048055935
4419,0.0007221365422469135
4420,7.247681753252693e-05
4421,-0.0004525341135537194
4422,-4.213309882819067e-05
4423,-0.0011891081376117704
4424,3.2031727896036033e-05
4425,-0.0001027926023751679
4426,-4.694516629807748e-06
4427,-4.142665269119394e-05
4428,-0.00012563831068512183
4429,1.7045912765819884e-05
4430,4.3235789192241385e-05
4431,-3.068705427676275e-05
4432,-2.2615155320434797e-05
4433,0.00015053913027734023
4434,0.00014570816490649174
4435,1.029706553689487e-06
4436,0.00042609586301505507
4437,3.0472712748401887e-06
4438,-0.0005321336785242657
4439,-0.0037583056835888634
4440,0.000498010719889157
4441,0.0008271548468671547
4442,-0.0007449273325773912
4443,0.0007735910773450942
4444,0.0013171466075450771
4445,-0.000921006249822328
4446,-0.0004185242676261214
4447,-0.003253339002384954
4448,0.001617029523081746
4449,0.001349790160807825
4450,0.0027408388943064126
4451,0.019158848822445704
4452,0.0011912328620234665
4453,0.002828725491708644
4454,-0.0022052777677137024
4455,0.0060171041948056895
4456,-6.743240170650327e-05
4457,0.0002945374714517303
4458,0.0004958791430182474
4459,0.002353715843350896
4460,0.00031921126340613145
4461,-0.0005450332155470376
4462,0.00013171400167264884
4463,0.0004233589201189269
4464,0.0003724250897961782
4465,-0.0003395831430847977
4466,-5.8853894351535884e-05
4467,-0.0019483667662802968
4468,0.0002752565953816798
4469,-0.0002527733157737878
4470,1.4897482193605203e-06
4471,-0.00032593118685521935
4472,0.0002668736641979824
4473,-0.00013356178091331896
4474,-0.00042573601631853237
4475,-0.0009589153145437014
4476,-0.00011201142330841268
4477,-1.3265750226583955e-05
4478,2.8477277808179973e-05
4479,-0.00030587180799450316
4480,0.0002011733832596424
4481,-2.7851989056785116e-05
4482,-0.00029288544463451155
4483,-0.0002931427419744918
4484,3.745340305544283e-05
4485,-0.0012063296169159824
4486,0.0014339250219093406
4487,-0.0010070978891251446
4488,1.077641793731441e-05
4489,6.639274221442598e-05
4490,3.8658651056284515e-06
4491,1.9686230942775873e-06
4492,4.6418009200968555e-05
4493,-0.0012129263179457333
4494,8.12140837889402e-06
4495,-0.0025353849643747683
4496,0.0020084235750940467
4497,0.0015005165146202127
4498,-0.0013219162720434928
4499,0.005889151998689756
4500,-0.0002509311942312684
4501,-0.00019783187131344277
4502,0.0006516021234710171
4503,0.0007715809131939466
4504,0.0015789493408755206
4505,-0.0008189764079033415
4506,0.0012920089938774847
4507,0.0034122426845509353
4508,0.00010373853513361471
4509,-8.142062704036661e-06
4510,-0.00010711301133761142
4511,0.00010392626057513372
4512,7.517204511842562e-05
4513,8.994674616339223e-05
4514,-7.39384495537924e-06
4515,8.118598288259521e-05
4516,-3.09863913538722e-05
4517,-4.9031936037583894e-05
4518,0.00010981652389039749
4519,-0.00013380236401023738
4520,0.0004918095307418184
4521,0.00013934751617699352
4522,7.38655950720919e-05
4523,0.0016306144466236056
4524,0.0032728144225124796
4525,0.005922882844900773
4526,-0.004442648754362227
4527,0.01472926131045156
4528,-0.0006506929739601903
4529,9.718673353221968e-05
4530,0.0003289235637485996
4531,0.0002779561140252581
4532,-0.0009351275166473772
4533,-0.000563189727111713
4534,0.0001847739827109478
4535,-0.002096363057515803
4536,0.0014074465208113415
4537,-0.00044203552229123974
4538,0.0017047167656808907
4539,0.0075719040942738335
4540,4.1993977864435465e-06
4541,4.1155229759430646e-05
4542,-0.00030657247633212914
4543,-0.00039998747017537214
4544,-4.4881541267169315e-05
4545,-0.00015006843676641318
4546,-0.00022928232157766898
4547,-6.305373992720881e-05
4548,8.229639445565622e-05
4549,-0.00010392572755982836
4550,3.5391410240644256e-06
4551,5.761705003682843e-05
4552,6.627827767346748e-05
4553,3.931177350860552e-05
4554,-8.72272022888959e-06
4555,0.0003649315730975607
4556,6.19889529964669e-05
4557,-0.00011254667486801304
4558,1.3100433641472799e-05
4559,-0.00037255004005448585
4560,0.00013765671636250414
4561,-9.929555354734272e-06
4562,-4.782018257617774e-05
4563,0.0005537677124471439
4564,-2.0756061365784557e-05
4565,-0.0002926239840440267
4566,-0.0001587922766458781
4567,-0.0012156559999051083
4568,0.00022073979656660924
4569,2.152727427334977e-05
4570,-0.00033317023900281877
4571,-3.671536536376856e-05
4572,-0.0007414920597599028
4573,-0.0008770395262228181
4574,-0.0005646689726005729
4575,-0.0008933834046367878
4576,0.00022838343710965134
4577,-0.00022899596149641595
4578,-5.515899542500954e-05
4579,-0.0007472430996493193
4580,-0.00043979995780195764
4581,-6.796353481157983e-05
4582,-0.0002759370795085072
4583,0.0003332893567085777
4584,0.0006564672658701962
4585,0.0013697934624194502
4586,-0.0022286513102278208
4587,0.0017442900270194285
4588,0.0006776628259208122
4589,-0.0003248694228770721
4590,-0.00018594891168072537
4591,-0.0004279391833620133
4592,-1.0889074004252404e-06
4593,-0.0002707629340062582
4594,-1.7688051362425784e-05
4595,-0.0012159988429514738
4596,3.6437452084599726e-05
4597,-0.00028487804913174134
4598,7.39942691927235e-05
4599,-0.0005625771266549802
4600,-0.0003596274322837557
4601,-0.00018612633285934306
4602,2.2002917083752225e-05
4603,0.00024420618754525885
4604,-0.001820316666842571
4605,0.00032349650562556425
4606,-0.0001544530142424588
4607,-0.0002627539131748701
4608,4.845300011887623e-05
4609,-9.601668229019245e-05
4610,7.916130780067247e-06
4611,-1.4801276017758687e-05
4612,0.00016638330357721405
4613,5.071225150225041e-05
4614,-0.0001583601136030146
4615,-4.975764302308671e-05
4616,0.00011289547738394906
4617,-0.00037124639667116867
4618,-0.00013107111989171688
4619,-3.3225666766444914e-05
4620,-0.0008125393373281092
4621,0.00021081923150790703
4622,-1.5001908834880321e-05
4623,0.0007561087949876596
4624,0.0005459964354768358
4625,9.758826841280978e-05
4626,0.00037977312680121506
4627,0.003479224863911549
4628,-7.344844760768412e-05
4629,0.00013420937521676284
4630,1.587050774230593e-05
4631,5.272590290338475e-05
4632,0.00029730862071013486
4633,-0.00017511329485854797
4634,3.387695464070927e-05
4635,-0.00028237579531267956
4636,-0.0006501863707765789
4637,-8.135460966406742e-05
4638,-0.00023581969938424636
4639,-0.0003251188979477055
4640,7.104799637364707e-05
4641,0.00014153067539161363
4642,-0.00022144875924628123
4643,-0.0004525558911376802
4644,0.007278739182351118
4645,0.006475848635385821
4646,-0.012481276853265303
4647,0.002203740008800359
4648,0.005108276457178556
4649,0.001410642676571422
4650,0.0007539511294297447
4651,0.021907211896514248
4652,-7.992913545170156e-06
4653,-0.0007985730813171903
4654,0.00014946494564187224
4655,-0.00016578133486371127
4656,0.0009239084722283943
4657,-0.00042648469476926423
4658,-0.00025122987397491555
4659,0.001151890823568905
4660,3.2406384524271618e-06
4661,4.02357095577657e-05
4662,-5.662686417519107e-05
4663,5.970398015186176e-05
4664,0.0010524154440088743
4665,-0.0006297290893619388
4666,-8.704488212766569e-05
4667,-0.0013758734229826293
4668,1.6770430998717056e-05
4669,0.00015971149466659413
4670,-9.060760352212993e-06
4671,-0.00016275065432148913
4672,-8.919561643226122e-05
4673,3.1788566389289075e-05
4674,9.483647929631266e-06
4675,-5.0417341960856836e-05
4676,1.5621371971816837e-06
4677,-0.00013118342950606813
4678,2.9875138713478025e-05
4679,-0.0004494976694857643
4680,2.175304005616657e-05
4681,-1.0225025453211415e-06
4682,3.3494589939119018e-06
4683,2.747673390139346e-05
4684,1.9227810977017977e-06
4685,-9.685162646055854e-07
4686,1.748784040374536e-05
4687,0.000179551900504606
4688,0.00015834567995587056
4689,4.932334692470945e-06
4690,2.3725573905004046e-05
4691,0.0002963458950910468
4692,-0.00016806273005523468
4693,-4.453163331923052e-05
4694,-7.955225674590043e-05
4695,0.00023150545125882717
4696,2.1534001477208862e-05
4697,0.0002912100919702704
4698,-0.0006015217518116014
4699,-0.0006462349105635312
4700,-0.0012447193914043924
4701,-0.00023826919860679395
4702,0.0008105862355140775
4703,-0.0023792657687219747
4704,0.0012531123319416693
4705,2.9735833820584192e-05
4706,-0.001315550673509952
4707,-0.0006797053285592676
4708,-0.00015758691567282975
4709,-1.0453118106644952e-05
4710,5.929420442145196e-06
4711,-0.00014292626151503115
4712,3.0117762419136555e-05
4713,4.045131086067209e-06
4714,0.00040646772465614464
4715,-0.00017595844474029503
4716,-7.004773205362596e-05
4717,-0.0003541431457738035
4718,0.0004856237561006427
4719,-0.0008428269165778023
4720,-8.593237691311894e-05
4721,-0.0003659133572993148
4722,0.0006737104598179111
4723,3.319827538142055e-05
4724,0.003647192026118219
4725,0.00140228245366345
4726,-0.0013076731360222448
4727,0.008932630695389288
4728,-0.0075282326777156685
4729,-0.00380919063614915
4730,0.002145598970402309
4731,-0.032372403097873655
4732,0.0003300968088234542
4733,0.0010513432256480943
4734,-0.002217155233870899
4735,-0.00030146428555898806
4736,-0.00021435485464944772
4737,0.0007595150499759863
4738,0.00021804788730388387
4739,0.001553074200808369
4740,-0.006138937986422491
4741,-0.0013099479178335486
4742,0.0026145645128267682
4743,-0.014689318142734992
4744,-3.673813086991602e-05
4745,-0.0001836601597116761
4746,0.00018961301339021894
4747,0.00034434843819039626
4748,0.003136347796614485
4749,0.00045179849350115634
4750,-0.0023032050400725234
4751,0.0015481250260690914
4752,-0.00046902456354159676
4753,-0.00045137483524429283
4754,-0.00016284766954360628
4755,-0.0008556703650039911
4756,0.001380263293331414
4757,-0.0015455471365733479
4758,0.00015948414410429717
4759,-0.002964966206129672
4760,-0.00024249561190092212
4761,-0.00010046768913513406
4762,-3.4186218807911774e-06
4763,-0.0005306255203690651
4764,0.0001381888537080126
4765,-5.425486812932852e-05
4766,1.1353225547098211e-05
4767,-0.00028480428660702126
4768,0.0013202093279226568
4769,0.0005853791402305588
4770,-0.0007465655455029712
4771,0.00048670844531022617
4772,-0.0005476364677454387
4773,-0.0001650287320540084
4774,9.025560656638559e-05
4775,6.761433861022124e-05
4776,-0.000441880641327631
4777,0.0004947254627709606
4778,0.0006736433018478503
4779,0.00011305061794311375
4780,8.303117211857058e-06
4781,2.1545802175683885e-05
4782,-0.00037191561197114434
4783,-0.000849709130436268
4784,-9.380831277223271e-05
4785,0.00018376655987464003
4786,-4.539660395034557e-05
4787,-0.0004472191348084726
4788,0.0007705551944320171
4789,0.00032593366745602815
4790,-0.00020421582967047468
4791,0.0025725211773227276
4792,-0.0003911857237730846
4793,-0.0007391149234812998
4794,0.00010879397520057035
4795,-0.001701183754389324
4796,-0.00013889861792702418
4797,4.233942593169981e-06
4798,-4.290075336796574e-06
4799,-0.0003169856358962876
4800,0.00105973585154118
4801,-0.0005428557592776601
4802,0.001169704099147573
4803,0.005469721470156477
4804,-0.00841044635369689
4805,-0.002036012724199831
4806,-0.004802972884174408
4807,-0.04079624559949578
4808,5.2738256522950094e-05
4809,-0.0007964050573767472
4810,-0.00035613337200864775
4811,-0.0006998760265539203
4812,0.0002370092395174497
4813,0.0008540427435946999
4814,-8.294127921054499e-05
4815,0.0039246576923936405
4816,-0.001617309268296667
4817,-0.0014080060062230647
4818,0.0004450221307501364
4819,-0.005187805228641358
4820,-0.0006136790305706391
4821,0.000410310706138259
4822,-0.0002084152768949322
4823,-2.5029089186637734e-05
4824,-0.00023311652660971995
4825,0.00027515119634821753
4826,5.037690294046332e-06
4827,6.805151706713397e-05
4828,-0.0007817079857153376
4829,-0.00010472572763464256
4830,-7.006868631897403e-05
4831,-0.0021208866187673275
4832,-0.00269381239722128
4833,0.0019521586589403212
4834,-0.0007978740514192836
4835,-0.004051204182292684
4836,0.0002992038625488385
4837,0.00025310737147372616
4838,0.00024967881055055265
4839,0.0037803183571296748
4840,0.0006405898077448509
4841,0.00038463293920854073
4842,0.0005008569496437119
4843,0.003960536439041941
4844,0.003534639536699502
4845,0.0039401336447126775
4846,0.0015348104244754931
4847,0.02336575468390317
4848,0.0017743292215303518
4849,0.0006754403325620859
4850,0.000350884208936624
4851,0.008657817715699973
4852,6.514734512298828e-05
4853,0.0022774009754276017
4854,0.001833185107533923
4855,0.011257400169840266
4856,0.003641470332242971
4857,0.00023952518371422835
4858,0.001474166439133414
4859,0.016754548559011283
4860,-0.0018389585367767597
4861,0.004359252443337624
4862,0.0006934903151463601
4863,-0.009241965876252926
4864,0.000886038466099151
4865,0.0018220302130411007
4866,0.0012392182065902285
4867,0.011810343957959745
4868,-0.002611639487197649
4869,-0.002609296788364627
4870,0.001775180071710404
4871,-0.009889800984782914
4872,-0.0001200275101219261
4873,-0.00024568207862182026
4874,0.0005341165338503071
4875,-0.0004820350456257088
4876,-0.0028108756837335004
4877,-0.005524167321285127
4878,0.021075051178728016
4879,0.02740743122561094
4880,-0.0018247594739459604
4881,0.00047292554550616207
4882,0.0013055956298005614
4883,0.0006218255457690564
4884,-0.003863344666388751
4885,0.007178368009516193
4886,0.007854594500036218
4887,0.02560074522667453
4888,-4.570856960603738e-05
4889,1.2791368058608e-05
4890,6.438337283796923e-05
4891,0.0001381512635277903
4892,-2.2047974205382852e-05
4893,0.0001145495920732082
4894,-1.1250710585445585e-05
4895,-0.0001235282183712989
4896,0.00010341809571276023
4897,-0.0006496519165844494
4898,0.00018645242713313117
4899,-0.0010669045109038282
4900,4.763189083558969e-07
4901,3.136906456777573e-05
4902,9.587526394460845e-05
4903,-0.0001332463256211636
4904,-0.00020483341364329707
4905,8.646321245959301e-05
4906,0.00045972440030377586
4907,0.0005638163821669044
4908,0.001003673760621301
4909,-0.0005726343966519516
4910,5.010723419218339e-05
4911,0.002108819494447905
4912,0.00019246639168454802
4913,5.526543968996141e-05
4914,-0.0001917169795514114
4915,0.00029731691983401256
4916,1.6639036288673507e-05
4917,0.00013731761491449072
4918,-0.00040879419100154485
4919,0.0004083235617854496
4920,-0.00012429460068059297
4921,5.420912397948999e-05
4922,-0.00010412163851778712
4923,9.587156305131977e-05
4924,-0.00011767232569537207
4925,-0.00014214515728784037
4926,0.00012033937305971048
4927,-0.00022920365305397172
4928,0.00027448199515277326
4929,-1.6853883927000282e-05
4930,0.00028828471093543995
4931,0.0008383424035819469
4932,0.00041232271532141616
4933,2.9477137204778584e-05
4934,-0.00023931990153566344
4935,0.0011962590207920995
4936,-0.0009789576888761867
4937,-0.0021826622276365894
4938,0.00017648236353560534
4939,-0.0071978612963963864
4940,-0.00017056170326190694
4941,-0.0001421389604634807
4942,-0.00012098820944855994
4943,0.00023681801894227044
4944,-0.000162960468998792
4945,7.043024842137954e-05
4946,0.00042977678405868244
4947,8.999602036500464e-05
4948,7.707306966309975e-05
4949,0.00019382953427047076
4950,-0.00015476069435243445
4951,0.0003592296562139354
4952,-0.0003180796217899589
4953,0.00012935949180219517
4954,0.00047882568032727384
4955,0.0019833407167174134
4956,-0.0002797580278743982
4957,5.765381273708559e-05
4958,0.00016608398748602785
4959,-0.0006030487258782805
4960,0.0005324415668048661
4961,-8.933822785143931e-05
4962,4.9197468679099074e-05
4963,0.0015316923875400075
4964,-0.0001208951223666302
4965,-7.0607219916093765e-06
4966,-7.491896202594078e-05
4967,-0.0006013246140271597
4968,-0.0006434263093965364
4969,-3.16875432530267e-05
4970,0.00026935412329936504
4971,-0.0011578626662913378
4972,-0.0011437091433752378
4973,0.0005829928705086655
4974,6.927388433337115e-05
4975,-0.0002714088734271257
4976,-1.0161885042795365e-05
4977,-0.00014776247795758384
4978,3.127441106999151e-05
4979,0.00033728394737826955
4980,-0.00027061489124868154
4981,-9.40902184526065e-05
4982,-6.563376343591619e-06
4983,-0.001176315793087416
4984,0.00016313186293499333
4985,-0.00029353946410666537
4986,-1.600784686945775e-05
4987,-5.5359915127013376e-05
4988,0.00011972195967607434
4989,0.0005052595551458775
4990,-0.00014760578083403475
4991,0.0002463221098935372
4992,0.00011433595569186056
4993,3.63307312451618e-05
4994,-0.0001483785171608459
4995,0.00010434460451202358
4996,3.4418081762811604e-05
4997,0.0005383083410189402
4998,2.802044960156594e-05
4999,-7.880169215890946e-07
5000,-0.0007925453154572493
5001,9.052764002329774e-05
5002,2.5771621161210343e-05
5003,-0.0006160463095674809
5004,0.0006993029078227308
5005,0.00037620855177773147
5006,2.690036943209954e-05
5007,0.0034317070852026184
5008,-0.00014629251608148217
5009,0.00014481798539884373
5010,0.00015693730947694597
5011,0.0002759081402680193
5012,-0.00040531483465027347
5013,0.0001683758033074327
5014,-0.0012741241463986033
5015,-0.0034883625643940233
5016,-0.0008838817330662917
5017,7.753626663887206e-05
5018,2.3248970725949227e-05
5019,6.684510417680721e-05
5020,-0.0007094230809582429
5021,-0.0007547979123219607
5022,-0.0002208424023983721
5023,-0.0016247559021941136
5024,0.003175655875368454
5025,9.358137050092402e-05
5026,-0.0007947284605419292
5027,0.008021837344815928
5028,3.978975487856084e-05
5029,3.7242916667131553e-06
5030,-0.00013693926974467062
5031,-0.00041034498802987334
5032,-0.0003536715509362154
5033,0.00023859008119011217
5034,-0.0001836948596220543
5035,-0.0007162309026435913
5036,0.0009842002042811985
5037,0.00019984104966753235
5038,-0.001588598954296313
5039,0.0008954714908952409
5040,0.00014928699879677155
5041,-0.0001062623807783436
5042,0.00012766880413293477
5043,0.0006216236901175002
5044,-3.0875436033609235e-05
5045,2.754465254652377e-05
5046,-0.00017564466078591673
5047,-0.00034163040660786494
5048,0.0009664917259724032
5049,0.0005073589930419992
5050,-0.0006015015414467028
5051,0.004625026678615709
5052,-4.700259749653592e-06
5053,-0.002632243276044756
5054,-0.0017316710868627923
5055,-0.01228783944437874
5056,4.323380995900448e-05
5057,-0.0003531742456500209
5058,0.00021520556124592934
5059,7.479709099924642e-05
5060,0.00032395815843887915
5061,8.405756392334076e-05
5062,-0.0007412902686022167
5063,-0.0003835490466344358
5064,-0.0005981395297796244
5065,-4.207471016765089e-05
5066,-0.0012176400238308742
5067,-0.0004204933520669033
5068,8.232530295929741e-05
5069,-0.0002202142255701582
5070,-3.865408309893998e-05
5071,-0.00039384469454693827
5072,0.00034561215832605514
5073,9.222433250393066e-05
5074,0.0001741676759932777
5075,-1.9106445955724497e-05
5076,-0.0004148299802987352
5077,-3.402927245619637e-05
5078,0.0003776021796190563
5079,-0.0008112213040363431
5080,3.462861692639994e-06
5081,-0.00016335964313986812
5082,-2.632194931465626e-06
5083,-0.00012298464739270978
5084,1.5046830951515123e-06
5085,-1.7312021213450724e-05
5086,-0.00020523863941980742
5087,-0.00035089595928908864
5088,-0.00018044622573823812
5089,-0.000569072110144037
5090,0.00036623573313400627
5091,-0.00042002841451786916
5092,-0.0002923074517439774
5093,-4.968751311420103e-05
5094,-0.00022386682004501345
5095,0.0003406586830245266
5096,-0.00010832303865307895
5097,0.0002874123172949583
5098,-9.64592894865404e-05
5099,-0.0003815772432898136
5100,-0.0010788795673978772
5101,-0.00021556716811284456
5102,0.000396579017770991
5103,-0.00013053316262948906
5104,-7.178269996137013e-05
5105,8.724383935254055e-05
5106,0.00033901246777701566
5107,-0.00021462495629951146
5108,-0.00023689700683380305
5109,1.2978433250519733e-05
5110,-4.957867350834183e-07
5111,-0.0001445647825670944
5112,-0.0006586248512867186
5113,-0.0004469364286463024
5114,-8.889428437355093e-05
5115,-0.003470578846095485
5116,3.967336817175395e-05
5117,-3.7557585365488984e-05
5118,3.4309989897707335e-05
5119,-0.0002329448170866353
5120,-0.00013151874861186863
5121,-4.7056137854926474e-05
5122,-9.681693650182364e-05
5123,-6.184811415499013e-05
5124,-8.130567921238024e-05
5125,-0.0004845936454443983
5126,1.6426549368628593e-05
5127,-0.0016880051761240988
5128,-4.342809306601044e-05
5129,-0.00041674301711757365
5130,-1.0174971270038399e-05
5131,-0.0015642668126853204
5132,-0.00033107635596686224
5133,-0.00017797278732258339
5134,-6.325920406161339e-05
5135,-0.0003313934651541601
5136,-1.0060723926259211e-05
5137,3.178138628659271e-05
5138,-0.0008766595965551706
5139,-0.0006843968292066284
5140,6.453171414170296e-05
5141,4.775858550148115e-05
5142,7.293149765804713e-05
5143,-0.0004752736837627882
5144,0.00036984521752301815
5145,-4.4594586047761616e-05
5146,3.5358922195987017e-06
5147,0.0006255927562694401
5148,0.00032045167725851893
5149,-4.3373115984528696e-05
5150,-9.126448258842122e-05
5151,0.000517040910863931
5152,1.5837676586360943e-05
5153,0.00013234852742454288
5154,-4.217231676520262e-05
5155,2.867050158800833e-05
5156,0.0003419329521009398
5157,-0.00029646299878104273
5158,1.5622220860010636e-05
5159,-4.137219764379646e-05
5160,6.805930838611552e-05
5161,-3.695265345618206e-05
5162,8.756310972582975e-06
5163,1.9720734442466175e-05
5164,-0.0009130945579091136
5165,-0.00011534660286936432
5166,-0.00016382676497069614
5167,-0.0032259585927101437
5168,-0.00029116409795963976
5169,0.001788350466666704
5170,0.00243733252475008
5171,0.009853295402199463
5172,0.001040631861423952
5173,-2.8522253076287466e-06
5174,0.00017312840897409028
5175,0.002400509836016643
5176,-7.543790326200931e-05
5177,0.000739978839667699
5178,-0.0001123534631750183
5179,0.001827175523744774
5180,-1.1395697941043908e-05
5181,0.0003204370229765538
5182,8.519820643547464e-05
5183,-0.00010195979090768146
5184,2.8254658296736032e-05
5185,-7.85998761378249e-05
5186,-2.698944758485173e-05
5187,0.00026319995929798375
5188,1.971640358831286e-05
5189,5.049650566198645e-05
5190,0.00020620317106241433
5191,0.00014932552262611964
5192,-9.31956608871334e-06
5193,7.37560428785283e-06
5194,0.00010645703289845816
5195,0.00011335460635887613
5196,0.00043476994369777286
5197,-5.53411152949159e-05
5198,-0.0002971058420015286
5199,-0.00046285347673935963
