,drop_black_hybrid
5068,8.69053980263027e-06
5069,0.00026802470357437596
5070,-0.0001521407806844466
5071,0.00045886776489100406
5072,0.0004762770717989526
5073,8.442862907697161e-05
5074,-0.0006226423112304
5075,-6.923039259034276e-05
5076,-3.0616172751347034e-05
5077,4.218722312217198e-05
5078,-1.2315739069816272e-05
5079,-3.34148395321397e-05
5080,0.00223861067442233
5081,0.0003113038030237999
5082,-0.0005980638311662999
5083,0.00617079047623899
5084,-6.742883015437216e-05
5085,9.889625594812308e-05
5086,5.72453218168397e-05
5087,0.00023278883952282753
5088,-9.085314877588857e-05
5089,0.00020342790851959677
5090,-7.039748431194715e-05
5091,0.00019493260369875286
5092,0.0001286140276071951
5093,-7.916370540258242e-05
5094,-4.3730007244344356e-05
5095,-7.302734307821818e-05
5096,0.00013019835302390545
5097,-9.297003071013655e-05
5098,-2.2743846110502678e-05
5099,4.362019153468744e-05
5100,-2.744457460622326e-06
5101,-2.4129453156637656e-07
5102,-3.815111354827411e-06
5103,1.4536741448268554e-07
5104,-2.992550717677155e-06
5105,-3.6760552853603123e-06
5106,3.559275208256799e-06
5107,-8.242949692491821e-06
5108,3.868185253742605e-05
5109,-7.70794479221375e-05
5110,-7.019462599688642e-05
5111,-0.0003749392676926261
5112,2.4616281365062135e-05
5113,-4.952118034922825e-05
5114,2.0091664748811265e-05
5115,6.121062353790889e-06
5116,9.553406314710335e-06
5117,-7.580793819270736e-05
5118,5.96615767904424e-05
5119,-9.77616407183058e-06
5120,-4.2127334521386865e-06
5121,-3.7193416321187307e-06
5122,3.0314487980681753e-05
5123,2.7580922270087615e-05
5124,6.357140466841213e-05
5125,-4.200526178949357e-05
5126,-5.1888906473884536e-05
5127,2.0635928192183787e-05
5128,-5.038404182763142e-06
5129,2.379756890386028e-06
5130,-8.773026980969946e-06
5131,-4.463473880904496e-05
5132,4.000965012119288e-07
5133,-7.0202169084804964e-06
5134,5.64431230886737e-06
5135,4.5321237213030335e-05
5136,4.3724632477122315e-05
5137,-3.931121165755508e-06
5138,-1.7064058107263966e-06
5139,2.2169750376602813e-06
5140,-0.00023457611821415132
5141,-0.00021184374620927476
5142,0.0006468301609512278
5143,0.0007354354996859628
5144,5.950249885263859e-05
5145,7.385273212274783e-05
5146,-1.0158805311250729e-05
5147,0.0003583373328966969
5148,-3.4644777374312134e-05
5149,0.0001650149294889377
5150,-7.372524753271253e-06
5151,0.00039829434466262417
5152,-1.2014994103917085e-05
5153,1.664722316100194e-05
5154,4.95214393110719e-05
5155,9.049257263762878e-05
5156,-0.0001747112837647052
5157,0.00011859460009028777
5158,0.00024126549281056148
5159,0.0014739227839204914
5160,0.00022678083573412678
5161,7.94495880977949e-06
5162,-5.877932156832593e-05
5163,0.0009694654742881054
5164,-9.792808268874074e-07
5165,-3.643332959197566e-05
5166,-2.35829119672138e-07
5167,-3.678014951545785e-05
5168,-7.018910475139208e-05
5169,-1.5311886907513485e-05
5170,1.895702838980937e-05
5171,-4.3734020386621046e-05
5172,1.1584688941638508e-05
5173,8.667759487998149e-06
5174,-3.261028204620149e-05
5175,2.6930274280160624e-05
5176,-0.00010369057443089267
5177,0.00013915912556987636
5178,-6.542135945745921e-05
5179,-0.00010146010009238624
5180,1.781779861293447e-05
5181,-3.11980159640137e-05
5182,5.911269939381621e-06
5183,-2.2905315988097425e-05
5184,-0.0001903251935277365
5185,0.0001984488263447887
5186,1.1735735235124631e-05
5187,9.121931091092504e-05
5188,-1.484026293729233e-06
5189,-1.5837977573414638e-05
5190,6.982589245472624e-06
5191,-2.345951793078178e-05
5192,-2.342431781736594e-07
5193,-3.7536296861023985e-06
5194,-2.2670589358060562e-05
5195,-0.00019557826253015876
5196,3.9747470894003557e-05
5197,-4.711713994007999e-06
5198,-2.3189396946011862e-05
5199,2.319681023511231e-05
5200,3.4291658350240576e-05
5201,-6.237688282769302e-05
5202,1.3416037048108466e-05
5203,-4.3058487352350546e-05
5204,-2.0324725532435465e-05
5205,2.838510073172514e-07
5206,1.1748804762402803e-05
5207,-2.5393883374289838e-06
5208,8.093808099275042e-05
5209,-4.739612420762333e-05
5210,-8.60684780149818e-05
5211,-0.0001890344419236118
5212,-0.0002708909805834616
5213,-0.00020189828668633586
5214,0.00016980342563567772
5215,-0.0008527709640548061
5216,-0.0003397707863556604
5217,-0.00020617607586963162
5218,-0.00011561126612702779
5219,-0.002111449132893841
5220,0.00018883641673623556
5221,0.00022540122204564483
5222,-0.0003675200213447391
5223,0.00020303702604672921
5224,-1.3305917177776473e-05
5225,-4.5803916730042905e-05
5226,1.3345033495334443e-05
5227,-0.0001601458136642407
5228,4.332998828263881e-05
5229,6.562191052068858e-06
5230,1.3765465318731872e-05
5231,0.00020848573040410404
5232,0.0005829527257356999
5233,0.00027612409678599804
5234,-0.00039464830219549117
5235,0.0013418951613603796
5236,-8.973570617253232e-05
5237,8.526713564719891e-05
5238,0.00023131158826204037
5239,0.0006351831460594122
5240,2.9543860149173928e-05
5241,-1.629776793381452e-05
5242,1.0568090347617498e-05
5243,7.59360842425282e-05
5244,-2.6706274524058086e-05
5245,-2.7100952305858643e-06
5246,2.3652739088385518e-05
5247,-1.8792066105699073e-05
5248,6.450147621955444e-06
5249,1.45628417336367e-06
5250,-1.8132270367996219e-06
5251,2.030090164362954e-05
5252,0.002194136419797944
5253,-7.042549376098012e-05
5254,-0.0022966122520472892
5255,-0.0005646681091957907
5256,-0.001646958722471083
5257,0.0011292029931509258
5258,-0.0002903938508533983
5259,-0.00258521598568116
5260,-3.5571712692494574e-05
5261,-0.00020654129493482014
5262,-3.559912575749491e-05
5263,-0.0008554616487433301
5264,-2.2808050575237858e-05
5265,-1.6701902816030246e-05
5266,-8.194609515867582e-06
5267,-0.0001572197869435968
5268,5.444227854830391e-06
5269,1.9783962702218328e-05
5270,-3.1638887629212165e-06
5271,7.057421085495774e-05
5272,-1.7355169732895343e-07
5273,1.778361882759842e-05
5274,3.5826210267934004e-05
5275,0.00015330856008708433
5276,-1.9556533472119134e-05
5277,5.43500488985778e-05
5278,1.1872843556092248e-05
5279,7.596303101034536e-05
5280,-0.0003846780943613937
5281,0.00015846106628558164
5282,0.00019867396266993513
5283,-0.00010698518374404833
5284,-8.662992545239184e-06
5285,4.43925275195398e-06
5286,-7.106663130096763e-06
5287,-1.5164453598664352e-05
5288,-0.00017948010718882732
5289,0.00016632363107570681
5290,-2.9571087652470375e-06
5291,-5.551568049384973e-05
5292,7.4608045413495595e-06
5293,1.9454692109938988e-05
5294,1.046463575869743e-05
5295,0.00012476267870621205
5296,-0.0003513514815120347
5297,-0.00042227879699512723
5298,0.0006509327306890579
5299,-5.031691974032468e-05
5300,8.599982750055405e-06
5301,1.6143854539291343e-05
5302,-1.54800221029519e-05
5303,3.902522586633379e-05
5304,-0.0001256519963097095
5305,-8.741732805315542e-05
5306,-3.05670808407031e-05
5307,-0.000786343791277718
5308,-0.0002141642876315535
5309,0.00022583286747920766
5310,-0.00015631594395223376
5311,-0.00045403041985619616
5312,2.157318460294576e-05
5313,-4.296988372801424e-05
5314,-2.565297991880668e-06
5315,-0.00010898492013929176
5316,1.1315922542093242e-05
5317,-4.415245074872223e-05
5318,3.082812398368473e-05
5319,2.5066898426768663e-05
5320,2.39423319731488e-05
5321,0.0002765088026415551
5322,-0.00013759900473782664
5323,0.00048085538478224657
5324,0.00020804361527809831
5325,0.00028211845203920347
5326,-1.681722652749584e-05
5327,0.0014662680985411364
5328,-3.008455375805804e-06
5329,1.5758950064310922e-06
5330,2.469785417130311e-05
5331,5.483650447105835e-05
5332,-8.48412027328049e-06
5333,-1.8482352372307555e-05
5334,-7.934073173882605e-06
5335,-0.0001311683288829092
5336,-2.8623186039686727e-06
5337,-1.0720402495678653e-05
5338,1.0105564252086874e-06
5339,-5.6690778145370255e-06
5340,-0.00019657083606924836
5341,-0.00011699640095119575
5342,2.017068493414369e-05
5343,-0.0009896607703669398
5344,3.233214368267287e-05
5345,1.923509536784192e-05
5346,-1.6140361472973453e-06
5347,0.0001546484281470346
5348,4.60628613381308e-05
5349,1.908371068144012e-05
5350,-5.425362156245268e-06
5351,0.00016954388060479722
5352,-1.947598287080185e-05
5353,-6.606220199073138e-05
5354,-0.0001494655371660797
5355,-0.0007129273689715152
5356,4.496014840552401e-05
5357,0.00014839331441536806
5358,-6.621939429302168e-05
5359,0.00036082752523956693
5360,-8.777174369873035e-06
5361,-4.2092761196827226e-05
5362,-8.444155648359363e-05
5363,-0.0004323859671236013
5364,1.4288308955576469e-05
5365,-1.9027877449098822e-05
5366,-9.080337930613584e-07
5367,-4.796547505417253e-06
5368,3.687697066690599e-05
5369,4.724285459166113e-05
5370,-1.8704997640877227e-05
5371,0.0002045466096662962
5372,-3.640430287278826e-05
5373,1.1144613991837526e-05
5374,-2.980418146247166e-05
5375,-0.0001832814406732556
5376,-7.633998264028311e-05
5377,4.334957196030422e-05
5378,4.590847960403446e-05
5379,4.2620837252599514e-05
5380,-8.124783104686758e-05
5381,2.1017820612485945e-05
5382,-0.0002353234866486353
5383,-0.0008049808851768467
5384,2.226380059820715e-05
5385,-1.1192689594511496e-05
5386,-2.751694226408882e-06
5387,2.042897410327406e-05
5388,0.0005309394885077945
5389,-0.0002751134778131217
5390,-3.403668001852728e-05
5391,0.0006897674002531284
5392,0.0013430344602637324
5393,-0.0002520421262114508
5394,-0.0002930773163551626
5395,0.002635178384602047
5396,0.00036870800472055905
5397,-0.0005904154587008066
5398,-0.00040177353003708406
5399,-0.00201582284895774
5400,-2.9903880840943372e-05
5401,1.912772309110364e-06
5402,8.303868170914972e-06
5403,1.4858393440994425e-05
5404,6.5011198933476125e-06
5405,-3.663214755033896e-05
5406,5.1015224066163815e-05
5407,6.80431274940099e-05
5408,-9.276044841906172e-05
5409,8.36374828522519e-06
5410,9.604851753889484e-05
5411,8.779753455787848e-06
5412,0.0003148940335435898
5413,-0.0002552223506317267
5414,-0.00018422794438053102
5415,-0.0008924716176009242
5416,0.0001603274846648239
5417,9.113315401238395e-06
5418,-0.00017906768557410057
5419,-0.000166963222994797
5420,0.0002562292201052915
5421,-1.4863269200767041e-05
5422,-0.00010341498758737058
5423,0.0001743585492038741
5424,0.0001763248888383007
5425,-5.422446209513654e-05
5426,-2.958409303793631e-05
5427,0.0001202446350067727
5428,-4.578378770676e-05
5429,-6.296069076604332e-05
5430,3.9686958086401995e-05
5431,-0.0002619716939388073
5432,1.4202208117511831e-05
5433,-2.466090039646762e-06
5434,-1.3896944582310363e-05
5435,1.0184008199368663e-06
5436,7.292897250035014e-05
5437,-3.162940052094939e-05
5438,-2.2331409009808424e-05
5439,-0.00019853105729178498
5440,-0.00021551971478722597
5441,-0.00019964398601924672
5442,0.00046208588968008486
5443,4.009112004122566e-05
5444,-1.063739152233426e-05
5445,1.2136924590144097e-05
5446,-5.357356471777617e-06
5447,-2.9667803605789835e-05
5448,-1.0192347664038337e-05
5449,-1.6672080788789654e-06
5450,-4.949064936845793e-06
5451,2.36901881481668e-06
5452,-2.4478360045763706e-05
5453,5.9105003140052194e-05
5454,2.629379719325458e-05
5455,0.00018078413287492146
5456,1.3791320230853225e-05
5457,1.1232128955691437e-05
5458,-1.618225111548359e-05
5459,4.7449800191151925e-05
5460,6.795704500748145e-05
5461,-4.998580762045711e-05
5462,6.080849400323235e-06
5463,5.123685998685916e-05
5464,-1.1579697705849737e-06
5465,6.360364032141063e-05
5466,-3.347384744458553e-05
5467,2.52850972241921e-05
5468,4.7100360751991444e-05
5469,4.409834053077056e-06
5470,-4.046228345726756e-05
5471,5.632861274036953e-05
5472,-3.0075500325755695e-05
5473,-1.8596309883891225e-05
5474,1.2056067296143592e-05
5475,-5.625503799762679e-05
5476,4.616400358224096e-05
5477,-5.1556631246821123e-05
5478,-4.701841188049342e-06
5479,-1.5384024416627842e-05
5480,-3.7257425317131624e-05
5481,1.8077178295494603e-05
5482,-2.7912241304591746e-06
5483,-4.096789883650724e-05
5484,7.59209445911871e-05
5485,-0.0001662892332366405
5486,0.00016840261238212022
5487,0.00025756946268328646
5488,-1.4769876989247482e-05
5489,-1.9369688512599273e-05
5490,9.115895213242111e-06
5491,-7.930242401698581e-05
5492,-4.726942236567292e-05
5493,-1.593200217861934e-05
5494,-8.843376717716863e-05
5495,-0.0004438332513220166
5496,-0.000610759362123108
5497,0.00027246384270653533
5498,0.0010183175895461436
5499,0.001645355107713045
5500,6.640070453050738e-05
5501,-5.264076788560537e-05
5502,1.9067291306982197e-05
5503,0.00011032861917694368
5504,-1.4022888450111305e-05
5505,-4.451875904991935e-05
5506,2.815221486736255e-05
5507,-7.999641427177561e-05
5508,1.65676868732143e-05
5509,7.08238782973353e-06
5510,-1.9168461976027508e-05
5511,4.224374714285655e-05
5512,-4.373316580928739e-06
5513,-2.56610491409479e-06
5514,1.8013651952906791e-06
5515,-3.097669089259474e-06
5516,-1.2253705993664094e-05
5517,-6.189441306252571e-05
5518,7.225220212653252e-05
5519,4.472278371548345e-05
5520,7.466119985991534e-05
5521,-0.0001050439824234022
5522,-3.0510577036461885e-07
5523,-0.00011356839727903459
5524,5.247284630920654e-05
5525,-2.9714793491486778e-06
5526,-1.897982977182655e-05
5527,5.3190992829684924e-05
5528,9.942944344102236e-05
5529,-6.6093053643643e-05
5530,-8.900207555518221e-06
5531,-8.559248777185923e-06
5532,0.001973741855977345
5533,-0.0005256597725015956
5534,0.0010472551065741711
5535,0.0073136831680033565
5536,-0.0003410691448807707
5537,-0.00021730743874966534
5538,7.133786550411468e-05
5539,-0.0036661585358258738
5540,0.00016607267857435552
5541,-2.3334410630566632e-05
5542,-3.307605209809304e-05
5543,0.00032055395016534046
5544,3.1511067222480685e-05
5545,-5.4766475709740165e-05
5546,4.054770905430962e-05
5547,-3.272297739668871e-05
5548,4.203972311587051e-06
5549,1.2209746445575802e-06
5550,-1.122068018615243e-05
5551,5.319797204301404e-06
5552,2.6996336615985757e-06
5553,2.4839354186603126e-07
5554,-1.4802600209295586e-06
5555,1.6585411059565736e-06
5556,-2.7548747502976522e-06
5557,-2.7457018691744775e-05
5558,1.248658846454785e-05
5559,-4.4638452606878986e-05
5560,3.873181208855901e-05
5561,-0.00013634086162060027
5562,7.561325288578249e-05
5563,-5.848727169942592e-05
5564,1.031676217768318e-05
5565,2.45319334977933e-05
5566,5.8247450714159984e-05
5567,0.00027163537172066076
5568,6.627929451903915e-07
5569,2.007231952534873e-05
5570,7.0714611789214325e-06
5571,9.421558508272826e-05
5572,9.64110266254046e-06
5573,-4.6327301502706426e-05
5574,3.4569950043323353e-06
5575,-7.04448701768273e-05
5576,3.46982165255331e-05
5577,-0.0002735533808311705
5578,0.0009627349804528946
5579,0.001732832265517373
5580,4.918971081376375e-05
5581,2.39127396969347e-05
5582,-7.254330901053333e-05
5583,-3.773923631668414e-05
5584,1.3222147870389186e-05
5585,6.825117180491197e-06
5586,1.4319911374330834e-06
5587,5.697692162934911e-05
5588,1.6421318198128033e-06
5589,-1.0104094600843555e-06
5590,3.6944693415008726e-07
5591,3.245827415244564e-06
