,elapass_black_virtualper_inf
4173,1.8889285962748034e-05
4174,-0.0007127337321675702
4175,0.0007892026151971967
4176,0.00031916627790425464
4177,-0.00012340417446137696
4178,0.00047709712631513424
4179,0.003235214826401153
4180,-1.5017874294205796e-05
4181,0.00024555113762474753
4182,2.2770177841699463e-05
4183,0.00015669960503016431
4184,5.0027690182672055e-05
4185,-6.335287610041413e-05
4186,7.985743990832185e-06
4187,-0.0003300943010718857
4188,9.55165294343861e-06
4189,0.00012722519569298375
4190,6.376254428527736e-06
4191,0.00034135358049698606
4192,0.00013861580779683526
4193,-0.00022649055416834073
4194,0.0005862898629238655
4195,-0.0001332436368181195
4196,0.00022884969042151097
4197,7.616269486214556e-06
4198,-0.0004921254502683951
4199,-0.0008005329376818218
4200,-0.00018339609180049906
4201,-0.0005634325065795227
4202,6.49392690331582e-05
4203,-0.00019330712037499527
4204,-0.00027846396142103605
4205,-3.875902921775736e-05
4206,-3.181538823640356e-06
4207,-0.0006326433425487104
4208,0.0008409371437433785
4209,9.650861755159373e-05
4210,0.0008260132240252063
4211,0.005082696852772545
4212,-9.70108970256062e-05
4213,0.00017778641047412944
4214,5.728703504870493e-05
4215,-0.0006690236665820822
4216,-9.957949906212506e-06
4217,-0.00011774674196520834
4218,-5.5889494567383865e-05
4219,0.0001661597855046641
4220,0.001957287018450548
4221,0.0017464867248544126
4222,-0.0011567690658748427
4223,0.007622450819414291
4224,0.0002515157557609285
4225,0.00044951935300101785
4226,-6.257403686084032e-05
4227,0.0027893890106221813
4228,0.007981692623359262
4229,-0.0017224655084730203
4230,-0.0018365674844533927
4231,0.014408730154328172
4232,4.496421026831982e-05
4233,-0.0006313479296793449
4234,-0.0001513385617927629
4235,-0.0020871931928998057
4236,2.9280617212715616e-05
4237,-9.795589309862004e-05
4238,1.4596004708003375e-05
4239,0.00017140926112546177
4240,0.0010398670446523418
4241,-0.0004494872100437089
4242,-0.00014486159198836914
4243,-0.0006685757842154014
4244,0.0001942195806554038
4245,1.9645734433548736e-05
4246,-5.448627881828828e-05
4247,0.0003737933627851422
4248,0.00012087379404037931
4249,0.00010746964859418426
4250,-0.00045776537348818857
4251,2.1787191930479898e-05
4252,0.00010000820689764593
4253,3.5542594185018306e-06
4254,3.166827931199605e-07
4255,0.00039142486955093204
4256,0.00018944395375307646
4257,8.458013396985248e-05
4258,4.268842017264128e-05
4259,0.0009928877038414975
4260,0.0002697766169817067
4261,-0.00030959817829913377
4262,-6.724384868155811e-05
4263,-0.0007087848584630274
4264,-5.435260570380349e-06
4265,-0.0002808573699166306
4266,3.360701949827582e-05
4267,-0.0007366812208282055
4268,-0.0004679873442676123
4269,0.00017692427824903302
4270,9.458056019449802e-06
4271,-0.00014448139343914014
4272,0.00023085312997147897
4273,0.0001555135842100256
4274,1.590714965092821e-05
4275,-0.0003609955890492479
4276,-0.0018342450621506787
4277,0.001447173439164276
4278,0.0020101378374752193
4279,0.007694871111947424
4280,-0.00011488669041647555
4281,6.282592861362378e-05
4282,4.3676508906777166e-05
4283,-0.0001854964251615578
4284,-5.809347417171658e-05
4285,5.5887029882969304e-05
4286,0.0002648760929591095
4287,0.0006137857837129379
4288,-4.910541350679219e-06
4289,-0.00024825952895491277
4290,-7.725308403388418e-06
4291,-0.00046279967294677725
4292,-3.921587959994334e-05
4293,-0.00015875240251712192
4294,-1.616278462073719e-05
4295,-0.00047633784691204333
4296,1.786726975807042e-05
4297,-0.0003710901247612426
4298,-8.007310231602977e-05
4299,-0.00029181080794938766
4300,-3.41962516975069e-05
4301,0.00021572902830214164
4302,0.00011332712127706674
4303,0.0006284868411252543
4304,-0.0004770323802111258
4305,-2.4045619144376082e-05
4306,-1.4568768564239475e-06
4307,-0.0013126668597582608
4308,0.0004071107749729665
4309,5.17884718331859e-05
4310,-1.6053946161137015e-05
4311,6.840727838168605e-05
4312,-0.0005591116726031858
4313,4.3611033554797666e-05
4314,-0.00019901244111850762
4315,-0.0017767890864210194
4316,0.00016198759263583856
4317,-0.00011565012082996736
4318,-5.307228871965846e-06
4319,-0.0005998072989663083
4320,-0.0007033550340576897
4321,3.379163426524532e-05
4322,3.4128836973622986e-05
4323,-0.0009611787541952783
4324,6.978654541216766e-05
4325,0.0002562567885415182
4326,8.913036307961248e-06
4327,0.0010827746801474504
4328,0.002212721792897646
4329,0.0003660216354915088
4330,-0.0018988971297720324
4331,-0.003130904907089028
4332,-3.2000860411349284e-05
4333,-3.467016825059406e-05
4334,-2.388639672329782e-07
4335,-0.00021066262235699935
4336,0.00043328657947787005
4337,-1.7375029533137196e-05
4338,3.0235680723038516e-05
4339,-0.00018003253298240596
4340,1.8124707242986944e-05
4341,-0.0004068745808459081
4342,0.00022726317636529518
4343,-0.00042909295665205375
4344,0.0004441064120300669
4345,-0.0002900681331815966
4346,0.0008032667740722083
4347,0.002522386118507091
4348,0.0007625687601061657
4349,9.615632358050915e-05
4350,-0.0001450305828599362
4351,-0.0008633540864591447
4352,0.0017352932435962122
4353,0.00023252415066187212
4354,2.421670964496497e-05
4355,0.004163498140413985
4356,-1.6130379860461062e-05
4357,-0.0003979908896028478
4358,-0.00048004619331580356
4359,-1.204647804803402e-06
4360,0.000781577615923412
4361,-0.0003121142800606959
4362,0.0006737837367487812
4363,0.004688026220909428
4364,0.00033512927948040235
4365,-2.8018225636371693e-05
4366,-0.0001212862884873631
4367,-4.1231409495183604e-05
4368,0.00015740182241242225
4369,-0.00021353210246674676
4370,5.426026849349561e-05
4371,0.00020531843817914966
4372,8.14722536599192e-05
4373,0.0002626801866940232
4374,-0.00045630885758266476
4375,-0.0003866411259496734
4376,6.475473410876008e-05
4377,4.009270880063941e-05
4378,-5.413878261097973e-06
4379,0.0003080717525351707
4380,0.00015447170836052377
4381,-0.00013444850982803437
4382,-0.00019293012601846027
4383,1.3811521351297232e-05
4384,0.0011646762584399226
4385,-0.0007471566978784526
4386,-5.217423303003305e-05
4387,4.475261828565332e-05
4388,-9.73784827090527e-05
4389,-0.0001666643465451126
4390,3.7108965078252215e-06
4391,-0.0007909281848631215
4392,0.00020841078341371743
4393,-7.391239998609856e-05
4394,5.433988053716989e-05
4395,0.00031622625657298125
4396,-0.0001521188005229214
4397,-0.0010878321625262624
4398,0.001170411027322346
4399,-0.001053170320324331
4400,-0.00019336303274367783
4401,-2.3580622453740624e-05
4402,0.00015056326076486967
4403,-0.00011540821880739517
4404,0.0005287736226420192
4405,1.535318942056068e-05
4406,-4.413968584049179e-05
4407,-1.2583127129494699e-05
4408,6.175272721217485e-05
4409,3.973134290629843e-05
4410,-7.517299483131069e-05
4411,-0.00010064541962517716
4412,-0.00019779998302719878
4413,0.00020436463375378243
4414,-4.321778870883127e-05
4415,-0.00017685117990429297
4416,-9.426510742639855e-05
4417,0.0004052630320680525
4418,-0.0002970230730653866
4419,3.189189021248164e-05
4420,-9.52960664367217e-05
4421,0.0003768111444605961
4422,-0.00011371181370016382
4423,-0.0010077147386942794
4424,-5.307318042418683e-06
4425,2.2266011765784087e-05
4426,2.173643560016664e-06
4427,-1.65885944700435e-05
4428,-6.342525445607566e-05
4429,-5.056440220077649e-05
4430,1.667557561160584e-05
4431,-0.00029992483568957274
4432,3.5706928668298925e-06
4433,4.04618835027508e-05
4434,4.054650922610404e-05
4435,-1.0211405416863021e-06
4436,-0.002038935441369099
4437,-0.0008317404900804738
4438,0.000246863844221544
4439,-0.004000151815827451
4440,6.714224549727611e-05
4441,0.0007474380486590621
4442,-0.0004995920487723117
4443,0.0003969225393233983
4444,0.0011867203828169568
4445,-0.0008107340696707329
4446,-0.00024271333505713206
4447,-0.00218485268911888
4448,0.0009262506051480742
4449,0.0025411987829206386
4450,0.0002443869281100427
4451,0.013148757411897277
4452,0.00015119909183799153
4453,-0.0007248537278846719
4454,0.00028757682112194133
4455,-0.0010968507061472124
4456,-0.0002616335167303727
4457,0.0002166137033028144
4458,0.00018075709927902522
4459,0.0007201288788851248
4460,0.00028859736424270726
4461,-9.621555780948733e-05
4462,-0.00011790407727680521
4463,0.00026909798731219537
4464,-0.0005423571835488803
4465,-0.00010422210740613683
4466,7.767903517863974e-06
4467,-0.0012525633669892582
4468,0.00011158009333498374
4469,0.00010187722113985481
4470,1.235569809758421e-06
4471,-0.00010492974168909717
4472,-0.0003055663779175172
4473,-0.000403414358901412
4474,-5.3733692677152285e-05
4475,-0.0022219539111383523
4476,1.1342825910170152e-05
4477,-5.249229134707867e-06
4478,-1.0461330258860963e-06
4479,-3.6135247665803724e-05
4480,0.000515585611747149
4481,0.00010042425025827627
4482,-0.0005033694001737339
4483,0.0012699948372612384
4484,-0.0006460935872280095
4485,-0.00024032925694940463
4486,-0.00031545081877419964
4487,-0.0034969059344196985
4488,-0.00012474021401132
4489,9.918416351286226e-05
4490,1.5302509542517593e-06
4491,2.0681971062010137e-05
4492,0.00010219836958212245
4493,-0.001749722772620496
4494,-0.0005030507659831596
4495,-0.00511678466151313
4496,0.0005507599645132313
4497,0.0005088184146689706
4498,-0.000884419390841405
4499,0.0004415171966644329
4500,-0.0002923579151606588
4501,-0.00024479258998423434
4502,-0.0003091269940116705
4503,-0.0026024757676105354
4504,0.0008987059753414132
4505,0.0005524348165884736
4506,0.000661376539651031
4507,0.0064366700510143475
4508,0.0002604484058669291
4509,-0.00018134513526799675
4510,-0.0002988558289819396
4511,-0.0003410989670586409
4512,0.0003918974646573929
4513,-9.577434351891836e-05
4514,1.3350466560751786e-06
4515,0.0004156695510828422
4516,1.5508389715321955e-05
4517,-5.110735078743349e-05
4518,1.23026574993338e-05
4519,-0.0002381187869485508
4520,1.1879037178376473e-06
4521,8.188978545083743e-05
4522,0.00026475428914058893
4523,0.001269086219849719
4524,0.005237749668897481
4525,-0.003661234350705952
4526,0.003986756977547129
4527,0.015818581449680885
4528,0.00038137159693239894
4529,-0.00034616427949433007
4530,-0.00010163536523284615
4531,-0.0005617363371795765
4532,-0.0007875671388510459
4533,-7.0356162053868e-06
4534,0.0001191905130661797
4535,-0.0009608918925815446
4536,0.0003598658572332264
4537,0.0005593122027213336
4538,-6.091335840935217e-05
4539,0.00280565916704344
4540,2.3740368084515418e-07
4541,3.166071751205714e-05
4542,-2.3296611106415636e-06
4543,0.00016417524822660064
4544,-0.00010342394326428308
4545,1.824965425103068e-05
4546,-0.00015924693634398804
4547,7.03756334619271e-05
4548,0.00010525584038638892
4549,-0.00011951937036117188
4550,1.569733003134669e-05
4551,0.0002215857442941998
4552,0.00030660090278767694
4553,9.34858269159442e-05
4554,3.236790332225985e-05
4555,0.00040096189700735704
4556,-9.702710814122188e-05
4557,6.609961942217344e-05
4558,-3.1709491939754866e-05
4559,-7.059143269325152e-05
4560,-7.891857158974814e-05
4561,-3.185859571256862e-05
4562,-9.078613838995933e-05
4563,0.000625677965000636
4564,-3.63754879570189e-05
4565,-0.0003465499838845952
4566,0.00022112560910778745
4567,-0.00033801225594372666
4568,-0.0001609615710430186
4569,1.2432141755833324e-05
4570,-0.0001380731447316865
4571,2.030275044246791e-06
4572,-0.0005189461839027796
4573,0.00012637644643276362
4574,-1.829491940705298e-05
4575,-0.000811211941351969
4576,-0.0001326151685267444
4577,0.0003524243089077608
4578,1.1086841093068152e-06
4579,0.0006855071432315899
4580,-0.0002449697903700655
4581,-8.789227693061737e-07
4582,-4.020687857485419e-05
4583,0.00033374825292027097
4584,0.0016984668108880197
4585,-0.0008143030694998274
4586,0.00020659629585475175
4587,0.00189095431185787
4588,0.00045013594271095655
4589,-6.481583757489057e-05
4590,-9.263899037302655e-05
4591,-0.0003019053945865187
4592,-0.00045046987495764594
4593,-0.00010839563552388091
4594,-4.2844850628662795e-05
4595,-0.0008043936015805059
4596,-0.00021299734917650155
4597,-0.00020545305078399555
4598,-2.6529445106313436e-05
4599,-0.0014651090569773129
4600,0.00029682743395767936
4601,-0.00018630633949775306
4602,-0.00021038742758797005
4603,0.0005865452253228282
4604,-0.0004759656453123644
4605,-1.4926338313979888e-05
4606,-4.609452164068719e-05
4607,0.00012532579019758165
4608,-3.856559814068867e-05
4609,-2.5264939957209465e-07
4610,6.574215904816138e-05
4611,-2.296676647224176e-05
4612,6.732506520885505e-05
4613,0.0004823408362578929
4614,-0.0003336732713207971
4615,-0.0002598868286824963
4616,3.115897488464237e-05
4617,-0.0009388470292953967
4618,-0.00010902415756532409
4619,-8.250562015417161e-05
4620,-0.00030560397505155127
4621,0.00013105984337635795
4622,-0.00036205037554217504
4623,0.0014309026785120987
4624,0.0005410452415830118
4625,-9.154735903523265e-05
4626,0.001327147464520459
4627,0.004736346437217197
4628,-0.0001248363706691304
4629,0.0003855793682598259
4630,6.445112314079961e-05
4631,0.00010228319039511426
4632,0.00010276886386065833
4633,-0.0002815138917134069
4634,-7.435082214915539e-06
4635,-0.00020900278126799975
4636,-0.0003735520535742893
4637,-0.00013770669349207366
4638,-8.226842194742887e-05
4639,-0.0006282294979092064
4640,-0.001260321139753376
4641,0.0003569706528301881
4642,-0.00025083302582532745
4643,-0.0036467176536346515
4644,0.0007986495346741704
4645,0.0061161447295521604
4646,-0.0038866263952948192
4647,0.007862621097363694
4648,0.00476569428185313
4649,-0.001126956522048422
4650,0.002675381371793457
4651,0.018847819713660233
4652,-0.00018563531992893628
4653,-0.00043309849360994565
4654,3.345114664614404e-05
4655,-0.0013856790884943287
4656,0.0007127392382207673
4657,0.00025687910448286654
4658,-0.0008233240362991862
4659,0.0007623951541603545
4660,-1.3016408267606847e-05
4661,-9.167912947415923e-06
4662,-0.00026294476206745263
4663,6.906643494524405e-05
4664,-0.00022504659298574207
4665,0.00021971513195940428
4666,-9.220567612753681e-05
4667,-0.0007264710188438472
4668,3.22015311403476e-05
4669,9.755757476692415e-05
4670,-5.4573852022714935e-05
4671,-0.0006123452998296216
4672,-0.00042462415193581665
4673,0.0001050132841186166
4674,-0.00014888343434916166
4675,-0.0010455372356639526
4676,0.0004559179477731888
4677,-0.00028857475980053064
4678,4.14260200361321e-05
4679,-6.007991321208354e-05
4680,0.00022256617582616967
4681,1.5392199192755472e-06
4682,-1.216739046278712e-07
4683,0.00011334827680243564
4684,-5.473331953018737e-07
4685,4.84753958584649e-07
4686,3.6122470987950976e-05
4687,-6.899494813412553e-06
4688,-0.00027472789784409795
4689,-1.4599094085636789e-05
4690,0.0004207465445610462
4691,0.000616678670191705
4692,-0.00012041557251838922
4693,4.681795146729409e-05
4694,-2.8799683949242995e-05
4695,5.820036693921971e-05
4696,-3.1254510275300044e-05
4697,0.00036326423435717947
4698,-0.00015176971259820183
4699,-1.570206363264411e-05
4700,-0.0025521655535992354
4701,0.0018490503267869025
4702,0.0012692279197608627
4703,0.005124125134652085
4704,-0.00037203782557925955
4705,0.00017037562561680942
4706,-9.720987418018356e-05
4707,-0.00023384856049461
4708,0.00021333969641551548
4709,-0.00030831419705853314
4710,5.897003828493325e-06
4711,-0.0002302400062961871
4712,1.6749865919923383e-05
4713,1.059011463053777e-05
4714,0.0003411522625711239
4715,-3.4407358410034186e-05
4716,9.188761951383263e-05
4717,-0.0003035211855110967
4718,0.00014363586932397178
4719,-0.0009342993988856837
4720,-3.922452677213195e-05
4721,-0.00047516194299211944
4722,0.0003741748017848507
4723,-0.00036074865468455194
4724,0.002072994906402113
4725,0.002093194603750603
4726,-0.0011440602811062445
4727,0.008758646254309591
4728,-0.006113566706023435
4729,-0.0031190080931975178
4730,0.003308441602920612
4731,-0.02302647594682013
4732,0.0010945523226922299
4733,0.0007203096842572831
4734,-0.001873388580376832
4735,0.003096870460684409
4736,0.00022873229774497138
4737,-0.001119424824745624
4738,0.00020619028276379413
4739,-0.0012308130582610528
4740,0.0012571747811756053
4741,3.0191663752707327e-05
4742,-0.005230552453393712
4743,-0.012171295592415967
4744,-0.00010759397505043602
4745,-2.4334964568770388e-05
4746,4.575321175853371e-05
4747,-0.0002693454242608226
4748,0.0005895604719507154
4749,-0.0042838871630384075
4750,-0.0021062967026286806
4751,-0.016744079463771197
4752,-0.0001688919226608387
4753,-0.00041435449912194513
4754,-0.00010449517960941815
4755,-0.0006072600244626922
4756,-0.0005745221379684819
4757,-0.000408098418671734
4758,0.00010303474323112145
4759,-0.002307851162803967
4760,-0.00014278487717410572
4761,0.0001922533887153311
4762,-1.2719864169572047e-06
4763,0.00020864450786590197
4764,6.426787106877176e-06
4765,-0.0007247197295851086
4766,-1.2362062757882644e-05
4767,-0.0007202750322994096
4768,0.0003870763120285053
4769,0.0008434163100338374
4770,-0.00045446940218177615
4771,0.000970808169826439
4772,-0.00011068543524448679
4773,0.0012344828875324363
4774,-2.097173100895462e-05
4775,0.0016083538689598256
4776,-0.0004328570404641126
4777,-0.0001393030322597255
4778,-0.00033402760387667965
4779,-0.004342731666588203
4780,-0.00012355651996533292
4781,-7.3797935039128846e-06
4782,-0.00026585096420212633
4783,-0.0015940484672762824
4784,0.0003469656909865502
4785,0.0006085477395825487
4786,-6.238060954925819e-05
4787,0.001277168584350117
4788,0.0006908513051914355
4789,0.0002463713391644176
4790,-4.83722556926547e-06
4791,0.0026262633604717356
4792,7.426176241940097e-05
4793,8.139470755873201e-05
4794,-0.00020138643910007058
4795,-0.0014680128558707817
4796,-9.9086058949668e-05
4797,2.27001643499541e-05
4798,2.6138737721520016e-06
4799,3.5566737710036e-05
4800,0.0024232050569296913
4801,-0.0009685019473044132
4802,0.0008901344302331605
4803,0.006522172902491112
4804,-0.008620433695050389
4805,0.0016404885423483275
4806,0.0008935990538888374
4807,-0.016690372002247565
4808,-0.0002625306531719955
4809,-0.0013112954773237177
4810,0.00015381571177801618
4811,-0.002697367961740619
4812,-0.0003220892574080876
4813,0.0008193371739715275
4814,0.0007025540148527767
4815,0.003988222474093366
4816,3.9998911888226536e-05
4817,-0.0008478297254047757
4818,-0.0003956163896300641
4819,-0.004285450926088375
4820,-0.00048665739972162905
4821,9.307421920645221e-05
4822,0.0003869543894196083
4823,0.0005609582620457401
4824,0.0004600939455254276
4825,-0.00035950724544877395
4826,-1.0064324507050633e-07
4827,0.0006177585628570717
4828,-0.0025117295208307816
4829,-0.00010721365233522707
4830,2.2576607609099775e-05
4831,-0.005195530282919794
4832,-0.0003989739640065213
4833,0.0014466023355543226
4834,-0.0022633841323674376
4835,-0.0034841717042563523
4836,2.2661250209418657e-05
4837,0.00018262585161733604
4838,0.00053513199094655
4839,0.0026489285312345364
4840,0.0005179171222178757
4841,4.9321954766172066e-05
4842,0.0007882429394937172
4843,0.002992695190710261
4844,0.002837533580351221
4845,0.00226432003649974
4846,0.0050825391660514205
4847,0.027077670413477344
4848,0.0008756362673902872
4849,0.00030908851858523157
4850,0.0005339182761577522
4851,0.006070080820434038
4852,9.591299270888712e-05
4853,0.0004694620360237688
4854,0.001967863697028079
4855,0.00889384990667797
4856,0.00026610523156427246
4857,0.0018209896030860577
4858,0.0013771149136338114
4859,0.010141995070949442
4860,-0.0014070701096180725
4861,0.0017016494328083512
4862,-0.0017616183567100868
4863,-0.007646390763035552
4864,-0.00027740085107064524
4865,-0.0001234064206657487
4866,0.0030277415630649857
4867,0.0039960821987937226
4868,-0.0011442382498202445
4869,-0.0015607308466006322
4870,-0.000814411409449574
4871,-0.009954118387524772
4872,-5.0551574314777475e-05
4873,0.00019222831496834043
4874,0.0008841167097521341
4875,-0.000342744407281904
4876,0.003202701192028533
4877,-0.003525921597284117
4878,0.0030493640166357385
4879,0.0070111765710216935
4880,0.004027413174136901
4881,-0.0025227028482433258
4882,0.00014807775431244553
4883,0.00295185561028587
4884,-0.002562969792090497
4885,0.0012290350035475657
4886,0.007144358947801467
4887,0.014183622591703483
4888,-8.462110719600774e-05
4889,6.224774925697852e-05
4890,-3.822511259842395e-06
4891,-0.0001797608565288486
4892,-5.335301570317191e-05
4893,0.00011522728382698817
4894,6.145883170558492e-06
4895,5.9735985467123936e-05
4896,0.0002774999763322114
4897,-0.0005613233983213699
4898,-0.00017869196512154898
4899,-0.0015353856100380732
4900,-2.432586946995365e-07
4901,8.589071661137117e-09
4902,1.5848424990644115e-05
4903,-0.00013407677075511645
4904,-0.00027182675710175257
4905,0.00015439345173586533
4906,0.00012184792344211661
4907,-0.00029773393890188967
4908,0.0003130169143474979
4909,-5.8073053820864626e-05
4910,-0.00046997487692980894
4911,-0.00031496930020869174
4912,9.121532033823531e-05
4913,9.476769523920822e-06
4914,1.3138685928091692e-05
4915,0.00028391124034353666
4916,9.103765112533262e-06
4917,0.00010577362415413843
4918,-0.00020614707394059532
4919,0.0004263926435235827
4920,-4.6712143186461016e-05
4921,-1.3073332786876057e-05
4922,3.271828894901129e-05
4923,-0.00021884547519124663
4924,-5.690420737746906e-05
4925,3.4615016958077324e-05
4926,4.059438503040557e-05
4927,0.0001170064400061937
4928,0.0011531583575510797
4929,2.2898243204869893e-07
4930,-0.0005632077500223563
4931,0.0010153086532220484
4932,0.0005087117151792998
4933,0.00024810680439893337
4934,-0.0003066617780226891
4935,0.0021571609431891214
4936,-0.0009261009942750051
4937,-0.0017436893807597686
4938,0.00014257183644680993
4939,-0.006126548107043553
4940,-9.347154143364373e-05
4941,-9.186876380682495e-05
4942,-2.0408347629138615e-05
4943,-0.00015438758773719802
4944,5.275234003253834e-05
4945,0.00010856596658425929
4946,0.00022537163056145657
4947,0.0011335350070907164
4948,2.8547152068356178e-05
4949,0.00019138418238800957
4950,1.2866195404243164e-05
4951,0.0008009443125927295
4952,0.00014008335305644242
4953,0.0008845428116506462
4954,0.00034473718554786344
4955,0.004186852647097022
4956,-0.000507077262531678
4957,-0.00013616022061934533
4958,0.0007500653220335445
4959,-0.0008449823573642506
4960,0.0007197851839784337
4961,-0.0008501014707871562
4962,-7.322782821157763e-05
4963,-0.000735328564349952
4964,-8.74567045306236e-05
4965,3.0033533567163575e-06
4966,0.0002050801933791191
4967,0.00010471917174809755
4968,-0.0002870290995736656
4969,0.00011944085871698983
4970,7.212913908621507e-05
4971,-0.0003743895961816689
4972,-0.0007368375048098233
4973,0.00043603840528204477
4974,-2.9054605036732456e-05
4975,-0.0010254322051796538
4976,-0.00021156301591995544
4977,-0.00012037495384138357
4978,0.00012772611486634594
4979,0.00017458562022658726
4980,-0.0001319198169185171
4981,-0.0002921429933910191
4982,-1.1025585039720449e-05
4983,-0.0013775413780431093
4984,0.0001515368273701322
4985,-0.0001562741633126273
4986,-5.779346251722845e-05
4987,-0.0001659454528418397
4988,3.805440439773894e-05
4989,0.00029702852842034515
4990,-7.080932197155115e-05
4991,9.704505008018788e-05
4992,0.0003088106362311831
4993,-7.877698433205792e-06
4994,-0.00027001138990285063
4995,-0.00019096179909068906
4996,4.937492872950592e-06
4997,-0.0002971569136698484
4998,-7.257531339783244e-06
4999,-0.0005833091161182463
5000,-5.363051576267424e-05
5001,0.00012735430206600433
5002,-5.55743536150608e-05
5003,-0.00040567758552717906
5004,0.0001468447106899345
5005,0.0013027823107819886
5006,0.00020589284700611683
5007,0.004116859064509033
5008,-6.547908805225071e-05
5009,5.360982377623545e-06
5010,8.00450591560579e-05
5011,8.28141582926124e-05
5012,-0.00031161823762048275
5013,-0.0009521441151008314
5014,-0.0002750924976185433
5015,-0.004474055529268401
5016,-5.922659267738646e-05
5017,0.00013302153565566803
5018,-7.035741771705098e-06
5019,-0.00012008485935798936
5020,-0.0005421028993108016
5021,-0.0001642627334571925
5022,-8.410836549888508e-06
5023,-0.0011301869536001926
5024,0.0007629546904273782
5025,3.98465495420211e-05
5026,0.00036521962383466547
5027,0.0035277574241535893
5028,-9.148152391384926e-05
5029,1.6483442414432731e-06
5030,-7.317425159604712e-05
5031,-0.00035917894871106406
5032,-9.919461249950668e-05
5033,7.762905032855371e-05
5034,-0.0003240452476065698
5035,-0.0012843919783439624
5036,5.810921074857496e-05
5037,0.00021242791685872314
5038,0.00011098640155539184
5039,0.0014902852093917982
5040,0.00014895769605399378
5041,-2.825760915707963e-05
5042,0.00014530004699641211
5043,0.0010128916055796636
5044,-0.00016046888788095974
5045,0.00014155852112043247
5046,0.0003851145595389335
5047,0.0015992596452584329
5048,-0.0008467490628534037
5049,-0.0028021983620719077
5050,-0.002867438860216385
5051,-0.019349460607120613
5052,-0.0021194167116787097
5053,-0.003946643069556536
5054,-0.0006349804361042781
5055,-0.02194295819785064
5056,-1.519500703977548e-05
5057,-0.0005702736317592994
5058,0.0003386925395318712
5059,-0.0003210757442240992
5060,0.00018810236551150946
5061,3.9914151547843886e-05
5062,-0.0007685635438541619
5063,-0.001131900271175072
5064,-0.00013544482545957504
5065,-0.0002950934549555275
5066,-0.0008627516484276402
5067,-0.0006785487598702547
5068,-0.00011189874895641463
5069,-0.0001285813788640153
5070,-2.3614981493319535e-05
5071,-0.0005495761877560654
5072,-0.00028248537375112604
5073,0.00018924625639703694
5074,-4.819729555770192e-06
5075,-8.209076932667822e-05
5076,-0.0001410210437890912
5077,-5.2140445293134535e-06
5078,0.00010542913005820987
5079,-0.00020330207420720647
5080,-1.2262602298272453e-05
5081,0.00012270718184841496
5082,8.744323944580735e-05
5083,-0.00013520147173506222
5084,-2.105600829159298e-06
5085,-1.0677115015533533e-05
5086,-0.00021341629035603605
5087,-0.0003355530139373829
5088,0.00015415846931332054
5089,-0.0011742853793458264
5090,0.0002574494814055989
5091,-0.0012437343128104566
5092,-0.0004756597050419986
5093,-3.583673226595501e-05
5094,-4.586576837435492e-05
5095,-7.604702405719426e-05
5096,0.0001741698411333052
5097,0.0001048619198722652
5098,-0.00012397691071301583
5099,0.00017901777837731988
5100,-0.0010669525698976806
5101,-8.780293922614498e-05
5102,0.0002884483406860849
5103,-0.0004825255490397662
5104,-5.46223410065015e-05
5105,7.487478701738525e-05
5106,0.00016947405019291793
5107,-0.00036956420517524736
5108,-0.00016980847084881051
5109,2.3576106219912524e-05
5110,0.0001359272206269671
5111,-0.0004172099365588676
5112,-0.00045519051472433353
5113,0.00021974830896486205
5114,-0.00039937684100388275
5115,-0.0030463952618779455
5116,-0.00010705273546981877
5117,-5.708621857191643e-05
5118,-2.8667600752057982e-05
5119,-0.00015810011056163002
5120,-4.2540021687526804e-05
5121,-5.925735510853459e-05
5122,-6.038919536441637e-05
5123,-4.022573954609772e-05
5124,0.00016994923192709498
5125,-0.0002775643488663075
5126,-0.00032873165536177583
5127,-0.001162390199552915
5128,-3.9435992026551843e-07
5129,-0.0003815413492652599
5130,-1.2800156298181121e-06
5131,-0.0010046895037256764
5132,-0.0001611019430393094
5133,-0.00023951337382401169
5134,5.728678391342673e-06
5135,-0.0003335285228493374
5136,1.7076655159798175e-05
5137,-0.00010032275304814875
5138,-8.438287142622096e-05
5139,-0.0010724482277925263
5140,-7.734411202635543e-05
5141,2.507042040263368e-05
5142,0.000343721570599059
5143,-0.00012191968879413272
5144,0.0005085556814306746
5145,-0.00012118053360497758
5146,-6.136240948279764e-06
5147,0.0006085857849515905
5148,0.00015888399605624808
5149,0.00040137421630753403
5150,-0.0007636025214174772
5151,-0.0009890628118455404
5152,4.087827366892582e-05
5153,0.00035018207505102804
5154,-3.465553878131652e-05
5155,0.0005104941333633596
5156,0.00013958661749841623
5157,-1.0023559115257004e-05
5158,-2.762552500742117e-05
5159,-4.614686928119476e-05
5160,-2.344107767656701e-05
5161,4.6468697796717824e-05
5162,1.9950596581055587e-05
5163,8.855392348370816e-06
5164,-0.0009026123750994681
5165,-0.0006326886486366941
5166,-0.0011752783371894024
5167,-0.007797859726947019
5168,3.013288226252804e-05
5169,0.002418813077365621
5170,0.001257768015771327
5171,0.00992904575959339
5172,0.0006726672467529898
5173,-1.7734703943172782e-05
5174,0.00023548380668170834
5175,0.0025754966199548444
5176,0.00015293647538298181
5177,3.4298221816750747e-06
5178,6.541757810963845e-07
5179,0.0005451066564491256
5180,-8.735407373464208e-05
5181,6.936241544764237e-05
5182,2.435117529796833e-05
5183,-0.000136818183053935
