,elapass_wi_virtualper_inf
4127,2.307566326633368e-05
4128,-5.677086226922212e-05
4129,0.0005329702277554333
4130,9.009746670197253e-05
4131,0.001937807527639346
4132,-0.0015573825631714454
4133,-0.00013271928921510017
4134,0.00029752368381881755
4135,-0.0032274084325073994
4136,0.00015669570687025435
4137,3.075843180102195e-05
4138,1.1112193321460036e-05
4139,-4.7911242672113486e-05
4140,-0.00037406662829896515
4141,0.00010301565333802404
4142,-3.5173856755021844e-05
4143,-0.00021937539368903632
4144,-4.424114529213172e-05
4145,-0.00014977495351418445
4146,-0.00024696996589865114
4147,-4.9220569226094394e-06
4148,5.679905062529729e-07
4149,4.721139477370554e-05
4150,0.0001252474414051024
4151,2.316369776234331e-05
4152,-4.9815272815946656e-05
4153,-4.550144846242996e-06
4154,2.151152453990199e-05
4155,-8.83744915017796e-05
4156,-0.003052657703130872
4157,0.0011622482488103654
4158,0.0011393742113945877
4159,-0.0012490084073614482
4160,-0.0001730103391513228
4161,3.845267405082922e-06
4162,-0.00012916021598946564
4163,-6.170746833359644e-05
4164,-0.0009865856875030461
4165,0.0017359298122210309
4166,0.00034174276721963485
4167,0.0027521550976111905
4168,-0.0013238099136028598
4169,0.004315932488289946
4170,-0.0023669942580135965
4171,0.0012274913890649214
4172,-0.005017614091059477
4173,-0.005495989969929503
4174,0.005300873602282664
4175,-0.015819981400625207
4176,-3.1781392068351424e-05
4177,1.0020929604264535e-05
4178,-0.00011544854574920597
4179,-0.00037419446205509124
4180,-3.5520589088694246e-05
4181,0.00015767377607782423
4182,5.749730384548888e-05
4183,0.00019245043140866036
4184,-8.213972091434223e-06
4185,-1.832129747302117e-05
4186,-7.982403761675373e-05
4187,-0.00012606966173289052
4188,3.138023082979258e-05
4189,0.0002382516052136444
4190,0.00011702679999701495
4191,0.0012036606643664564
4192,-5.0763557867829157e-05
4193,-3.904013561290749e-05
4194,-5.310921123221537e-05
4195,-1.687392708175024e-05
4196,4.6234152199337035e-05
4197,1.1429092756832682e-06
4198,0.0003116286276460972
4199,0.00014316536463213588
4200,0.0001560606102844538
4201,0.0006661056775028802
4202,-0.0003805282366395411
4203,0.0002420661221832971
4204,-0.0010747777894937036
4205,-0.00016794541489869707
4206,-8.779154807963781e-05
4207,-0.0035181389188407718
4208,-0.005544301394170553
4209,-0.0006248642037435521
4210,-0.0033052844178344505
4211,-0.0273001553302562
4212,1.9465399297699178e-05
4213,-7.912451059759963e-05
4214,-4.625523967197805e-05
4215,0.00020434998686727244
4216,-0.0001461711182309111
4217,-0.0005836370954959213
4218,0.00019056172253617768
4219,-0.002412133409300565
4220,-0.0031251882560391474
4221,-0.002941275730884096
4222,0.001972383871454669
4223,-0.012648736448826548
4224,-0.0017988417854451777
4225,-0.005924994869025054
4226,0.00038959046619776295
4227,-0.022296542378938983
4228,-0.006601418990241717
4229,0.001047848547705081
4230,0.0015057353846301938
4231,-0.010872531902118336
4232,-0.0001785357737598689
4233,0.0012001446493134502
4234,0.0002755552885795347
4235,0.004474613434889739
4236,0.0010621919049701254
4237,-0.0008476345658370182
4238,0.001216022897955504
4239,0.003876059781713366
4240,0.002223173382041248
4241,-0.0015186451770198323
4242,-0.001011657307697674
4243,-0.0020530397096286865
4244,-0.00034499512455256326
4245,-3.654251994792963e-05
4246,0.00010987784797863519
4247,-0.000700529110412769
4248,-0.000344603972769368
4249,-8.970873637763242e-05
4250,0.0003066583019882926
4251,-2.5515344827957355e-05
4252,-7.412876293782838e-07
4253,5.717383017939145e-06
4254,-5.8871984174979584e-08
4255,5.523817809120699e-05
4256,-0.00019009199308858273
4257,-0.00010033162599915481
4258,-4.541630211990557e-05
4259,-0.0010829203399915044
4260,9.763242501527352e-05
4261,0.00016777953114143854
4262,2.446164351154991e-05
4263,0.00010967661401172558
4264,0.0007156103876828858
4265,0.0007790296800033553
4266,3.202311405531317e-05
4267,0.0026457003577832127
4268,-0.0002941887368739304
4269,-7.832808856036646e-06
4270,-2.715535899995258e-05
4271,-3.179876064521281e-05
4272,0.0039035667874569146
4273,-0.00607737766499182
4274,-0.006402352035092964
4275,-0.0291379196628115
4276,0.006054334895080931
4277,-0.005133158831289646
4278,-0.013252404998755286
4279,-0.0318194974574924
4280,-3.315776708150087e-05
4281,1.7486805735764738e-05
4282,-3.817530247164585e-05
4283,0.00012720301565370164
4284,-0.0006088598330113466
4285,0.0012213160461006535
4286,0.0006708511934353426
4287,0.004221850046586816
4288,-2.207693181277892e-06
4289,0.00017258787869241438
4290,5.589341698485635e-06
4291,0.00029552683264498465
4292,6.10839708029269e-05
4293,2.007898315030134e-05
4294,1.6441027465580077e-05
4295,0.0003289158528872743
4296,-0.000479991940230824
4297,0.00024050361630947658
4298,7.512575226417689e-05
4299,0.00042885343927536243
4300,-8.457677956969351e-06
4301,9.935974008352416e-06
4302,5.6337224318327686e-05
4303,0.00012577067692630246
4304,-0.00019439598002022162
4305,6.730212772240038e-06
4306,3.644003931477053e-07
4307,3.136798948635654e-05
4308,-0.00011405579754842452
4309,-1.1785245144063653e-05
4310,3.992229801830109e-05
4311,-2.1233829955433496e-05
4312,0.0014749158002445933
4313,-0.0001287722086868752
4314,0.00067804712061648
4315,0.005252992956200676
4316,-7.909748515952211e-05
4317,7.147624573743536e-05
4318,-3.676955176094642e-05
4319,0.000301043949787571
4320,0.00039081802914305697
4321,7.664193475695397e-06
4322,-3.9230902917777386e-05
4323,0.0003146791181697035
4324,-0.0004073104390220354
4325,-0.00218279589716076
4326,-0.0012909289547567665
4327,-0.011395314032343822
4328,-0.0024603554397677613
4329,-0.0004783219679012094
4330,0.003735413212775967
4331,0.0042439694911451204
4332,-0.0005174541021428763
4333,-0.001665536045800682
4334,0.00011196934295761235
4335,-0.007165291384984381
4336,0.0004357119266571806
4337,-0.0007681584204970883
4338,-0.00042820499331366955
4339,-0.000947668702820908
4340,-0.00011528125444694333
4341,0.0005609127037876672
4342,-0.00020573031984006732
4343,0.000662331261051396
4344,-0.0020090640143204342
4345,0.001076352498245802
4346,-0.001921174664467175
4347,-0.00818656339878335
4348,-0.0008969593350382036
4349,-0.00018123677420736487
4350,0.0009536410443529907
4351,0.0015234633095060196
4352,-0.004026632219099411
4353,-0.0022066427273925806
4354,-0.0010835019320486585
4355,-0.0227811736523094
4356,2.6648730238324175e-05
4357,-0.00011929584820862342
4358,0.0009068151098580073
4359,-1.0036542739046775e-05
4360,-0.0002967986885182408
4361,7.386680857538484e-05
4362,0.0005137381157349921
4363,-0.00026409784147471914
4364,-6.716265156440073e-05
4365,3.131051602677948e-05
4366,3.11753471400542e-05
4367,1.598802087916022e-05
4368,-4.8717143208755985e-05
4369,7.258863631896405e-05
4370,-3.358401535708107e-05
4371,-7.627829708847694e-05
4372,0.00011029602090872037
4373,-1.8974190957652548e-05
4374,0.0003505179047341038
4375,-3.7849255052793066e-06
4376,-2.105466407268334e-05
4377,-4.943575519164372e-05
4378,-9.038017533506435e-06
4379,-8.709025720977994e-05
4380,-0.0018064286529843518
4381,0.0031676766284307093
4382,-0.0008028906784356604
4383,0.00041737408137775944
4384,-0.0010789231358351514
4385,0.0008309051769506077
4386,9.52925335277788e-05
4387,-5.076304342488882e-05
4388,7.581184320988142e-06
4389,6.27933916188104e-05
4390,-1.3100411280946682e-05
4391,0.00011551133650337437
4392,0.0023094022982804974
4393,0.0009063690155987494
4394,0.00088550169393712
4395,0.01279185975942102
4396,0.00027468508769793744
4397,0.0016117996027856364
4398,-0.0020224716489658035
4399,0.001760124317597967
4400,4.0946257016097875e-05
4401,-4.662270121673725e-05
4402,3.4628384931656924e-05
4403,2.2715168625943085e-05
4404,-2.2329202033728132e-05
4405,-3.7453673687390985e-06
4406,-2.4837154390751116e-05
4407,7.133070394335033e-07
4408,-1.6129657724829354e-05
4409,-5.329740479323252e-06
4410,1.6384273552934974e-05
4411,2.0392772476377027e-05
4412,0.00029161260305918946
4413,-0.00033776381762143923
4414,9.746147079630053e-05
4415,0.0003103121453578066
4416,0.00017810207852386826
4417,-0.0006697541067107625
4418,0.00043473638592680323
4419,-5.1085561478244415e-05
4420,2.569318227573572e-05
4421,-2.8476725692196934e-05
4422,-7.220340941038195e-05
4423,8.907291424177428e-05
4424,5.580863482975317e-06
4425,3.2115972304599654e-07
4426,-2.7588142510614733e-05
4427,-3.0973256318955373e-06
4428,3.9589539531990716e-05
4429,1.066045876214769e-05
4430,-2.7602869903126065e-06
4431,0.00011426636941387105
4432,7.513942006045024e-06
4433,1.2424627431416393e-05
4434,-1.76849619947159e-05
4435,4.916911162578071e-05
4436,0.004468850189825628
4437,0.006795149485644864
4438,-0.004611562380374109
4439,0.021999982317288225
4440,-5.069460082711874e-05
4441,-0.000701101102869269
4442,0.0008082645978964616
4443,-0.00043170906476001436
4444,-0.012014238704425924
4445,0.015315212689686983
4446,0.007039812993244774
4447,0.03519061034678595
4448,-0.003530169764966883
4449,-0.004211921083637628
4450,-0.00029166021634859817
4451,-0.024306280010623953
4452,-0.00013268994367432048
4453,0.0006963749876739539
4454,-0.00025834607206302315
4455,0.0009975557242821555
4456,-0.0002739361738551529
4457,0.00031391544159500596
4458,0.00016014004719077702
4459,0.0007835130124408925
4460,0.0064018024297885405
4461,-0.0014323612558518877
4462,-0.0034194766512659555
4463,0.005533228873825912
4464,0.00045369824917195823
4465,0.0001487822698778457
4466,-0.00013422798309367794
4467,0.0020782627935755547
4468,2.036019278650714e-05
4469,1.5424499799830844e-06
4470,0.00018726888870394844
4471,1.8723278079786347e-05
4472,0.0001887465264120535
4473,0.00024397720445501364
4474,1.8546694329603745e-05
4475,0.0011617706252301182
4476,-8.50576993875051e-07
4477,-1.0954990616583182e-05
4478,5.669214585346505e-07
4479,7.412050152128502e-07
4480,0.0001756829949016316
4481,0.00014835854161406804
4482,-0.00013915269981929182
4483,0.0007084679715903796
4484,-0.00013713436199492442
4485,9.483240143023369e-05
4486,1.3979122746418127e-05
4487,0.00015557850499803855
4488,-0.002287157858761651
4489,0.0033636070883021536
4490,-0.00047186794554287246
4491,0.0007509954182163054
4492,-6.292664690668284e-05
4493,-0.00026287013997568535
4494,0.00028756988732153016
4495,0.0013057852053000932
4496,-0.000954927016459292
4497,-0.000858712418704971
4498,0.0013513619597560797
4499,-0.0007342952674969042
4500,-7.151671530247769e-05
4501,5.288156356523609e-05
4502,4.463810887295596e-05
4503,6.359470976962837e-05
4504,-0.0010374434364857894
4505,-0.0014505828502381635
4506,-0.001152675679952367
4507,-0.01044439502615516
4508,-0.00039420433544225296
4509,0.0002253611460909318
4510,0.00036074652562544904
4511,0.0004417738276844605
4512,5.8682451706026544e-05
4513,-1.2528502189395145e-05
4514,-2.1500791320059738e-06
4515,3.3331065804817965e-05
4516,5.536679552897604e-05
4517,-0.0003240960279949841
4518,4.631047797430297e-05
4519,-0.0009810312743658302
4520,2.71458567625409e-07
4521,-1.075670852455328e-05
4522,-5.990329231567393e-05
4523,5.226233886245064e-05
4524,-0.01322694485581201
4525,0.008874359012089335
4526,-0.009050034490863074
4527,-0.03807757405494095
4528,0.00017814378259019888
4529,-3.849631693295942e-05
4530,-3.2362624301228125e-05
4531,-0.00017909836969974582
4532,5.327439031065748e-05
4533,1.2234424311642955e-06
4534,-5.098292680331434e-07
4535,9.601671939540712e-05
4536,-0.001627960756755203
4537,-0.002342238699852832
4538,0.0002540101711607837
4539,-0.01204604161371502
4540,-8.395198254533507e-05
4541,0.0004574881760313391
4542,-8.063099824865778e-06
4543,0.0012903206727351605
4544,-0.0014388385376791091
4545,0.0005147234778037247
4546,0.0026035942368911203
4547,0.004955139736117923
4548,4.7376906805255103e-07
4549,5.3739025156391254e-05
4550,5.1853566135229855e-05
4551,7.213256480633514e-06
4552,0.00013415301885373176
4553,-8.359535836181429e-05
4554,-5.847440210824669e-05
4555,-5.656512153957686e-05
4556,0.0002738008388472541
4557,-0.00017659663628656177
4558,-7.59044852961088e-05
4559,0.00011025627051662497
4560,7.420741432452786e-05
4561,8.221944214290671e-05
4562,-0.00016431320106205063
4563,-0.0008364209379170876
4564,-1.2588627997128902e-05
4565,0.00022598977678021202
4566,-0.00010255448825602417
4567,0.00013987520289197554
4568,0.00026661127720729194
4569,-9.478046921952587e-05
4570,-0.00014124192574765796
4571,0.0001352211913668433
4572,-0.0001430571351349047
4573,-1.7621633483014495e-05
4574,-3.5028538588453318e-06
4575,-9.987110873923083e-06
4576,-1.780758186284264e-05
4577,-7.608327338346106e-05
4578,-1.575127088170283e-06
4579,-7.795450142330196e-05
4580,-0.001446122215775583
4581,8.185790637435301e-07
4582,7.906442586195967e-05
4583,-0.002317709305380595
4584,-0.0015039372465569746
4585,0.0013703729460046873
4586,-0.00032227531011547834
4587,-0.002506242277197718
4588,0.0005685926393486276
4589,2.8957700510357092e-05
4590,-0.00017312800396693175
4591,0.0008325040143381279
4592,0.00031584845014617454
4593,3.032916814183013e-05
4594,0.00015926432025177375
4595,0.00016192083792049478
4596,7.68175726208647e-05
4597,2.9782936012069773e-05
4598,2.2790478007993038e-05
4599,0.0007270907108753946
4600,0.0027857010254375954
4601,0.005427971976271612
4602,-0.003717415949714248
4603,0.01479080192959738
4604,-0.000634919610527296
4605,7.327379023771961e-05
4606,0.0006884486879549411
4607,0.0008872941275323157
4608,-6.257053266129839e-05
4609,3.854773663670583e-07
4610,0.0005074325744052974
4611,0.0014629294109941525
4612,0.00011305087625161064
4613,0.0005062283380365605
4614,-0.0010879548499094268
4615,-0.0004497119127450126
4616,-8.905736477958985e-06
4617,0.0007690083177588763
4618,0.0002470903553268822
4619,-0.00016343369944355753
4620,-0.000542457517744271
4621,0.001975331621982924
4622,0.00036934919115383987
4623,0.007429804932825477
4624,-0.001387520108106879
4625,0.0001778893746527293
4626,-0.0018366421313200456
4627,-0.008706421159810926
4628,-3.589303094313759e-05
4629,3.0457345410912014e-05
4630,0.00010101891637242589
4631,2.8948191618540406e-06
4632,0.0003849861340222955
4633,-0.0011785113196636347
4634,0.0001386683148495413
4635,-0.0011509300670397913
4636,0.0002280727606613905
4637,0.00017749952921294548
4638,-0.00012635585586497265
4639,0.0010367754370545323
4640,-4.456727471237569e-05
4641,-7.822234769979155e-05
4642,-6.186234917728776e-05
4643,6.27085741731997e-05
4644,-0.00071248725003651
4645,-0.005051840143483706
4646,0.003509968591363265
4647,-0.006845354578702322
4648,-0.003346771331892684
4649,0.0008018316968196082
4650,-0.00206637606817655
4651,-0.013713510271706194
4652,-0.00019241100244712263
4653,0.00011572441125227309
4654,-2.1130788866142436e-05
4655,4.333406795393896e-05
4656,-0.0005491947948283077
4657,-0.0001768471316098192
4658,0.000438595971644765
4659,-0.0004998326882688866
4660,-0.0013065807823981225
4661,8.818109731028547e-05
4662,0.0007648669360671607
4663,-0.0005209877765835442
4664,0.00014197462436468862
4665,-0.0001863350859133739
4666,-0.00031145294323155237
4667,0.0002512133532637548
4668,-7.344651169052478e-05
4669,-4.1404345948556564e-05
4670,2.5728693176315082e-05
4671,0.0002025316802796713
4672,0.00083817573833527
4673,-0.0006002707438432603
4674,0.0009003389167288446
4675,0.004363651985535091
4676,0.00020156485597679977
4677,0.00012663869648270375
4678,9.599512818944249e-05
4679,1.3884634365823959e-05
4680,-7.640131580266539e-05
4681,-7.497207174599577e-06
4682,4.276149118172966e-07
4683,-1.8345995906975663e-05
4684,5.504523910632467e-07
4685,-4.069392112547101e-07
4686,5.83886225963698e-06
4687,-6.15671618676725e-07
4688,-0.0002451432254063857
4689,-0.00023541042175741529
4690,0.00018361159044505773
4691,-0.00020300937540826687
4692,0.0010973465292756733
4693,-0.000252387187845008
4694,-0.0007567793843677153
4695,-0.0006276672715734953
4696,-0.0005843022985068718
4697,0.0016084238231479355
4698,-0.0008683123231317743
4699,-9.384512930607554e-05
4700,0.0009560595876764088
4701,-0.00014079780447880523
4702,-0.00024385192911632005
4703,-0.0012426077462601181
4704,0.0015219133007939982
4705,-0.0015932908730689936
4706,0.0004591916446088595
4707,0.0012303247889538876
4708,6.067411263312499e-05
4709,3.921428788409417e-05
4710,-2.8296490864695558e-05
4711,1.5052149836984243e-05
4712,1.8175434143345044e-05
4713,5.293096326190946e-06
4714,-9.222023576641088e-05
4715,1.665945642059706e-05
4716,-2.8608974765628723e-05
4717,9.340661331406855e-05
4718,-5.567506746280198e-05
4719,0.00031865629074509776
4720,0.00017925691629448176
4721,0.000183591830734766
4722,0.00010918421560080109
4723,0.00015841660786254343
4724,-0.007927193109910143
4725,-0.016027531015053064
4726,0.0076824831049317555
4727,-0.04934004162747512
4728,-0.04277100254130567
4729,-0.021159500593257424
4730,0.01536168840754425
4731,-0.13690740107709598
4732,-0.002468079031995053
4733,-0.0014168960415210838
4734,0.002837630709335277
4735,-0.00558382233783317
4736,0.00326186882433335
4737,-0.010194915977774896
4738,0.0021124431357938396
4739,-0.013176374547704005
4740,0.008299903832747778
4741,0.00024132876655032567
4742,-0.03493106349762603
4743,-0.08577738740546346
4744,0.0003583278676558293
4745,5.513488371977114e-05
4746,-0.00019890826182474987
4747,0.0008106159601606379
4748,-0.0013415463743365942
4749,0.008976568753225807
4750,0.005596998115747974
4751,0.038633691328172716
4752,0.0001732535899937385
4753,0.0003937653161153305
4754,-1.5856035030181872e-05
4755,0.0007970616045400484
4756,0.0008661694673388949
4757,0.0012395743494892657
4758,-0.0002384514127797558
4759,0.004841022369196918
4760,-9.131969539359255e-05
4761,7.523490464846986e-05
4762,7.130882666449912e-05
4763,0.0002677626566188019
4764,1.8522954784504567e-06
4765,0.0006490029826170664
4766,6.94716614471803e-05
4767,0.00016755907817664434
4768,-0.0010286185348282165
4769,-0.0034334800516748203
4770,0.003658098643519895
4771,-0.003944374386426472
4772,0.00055195802886052
4773,-0.005109823739616628
4774,0.0008065136826983734
4775,-0.010143602871817366
4776,0.006235353276873433
4777,0.0005053294167839588
4778,0.002475342143412054
4779,0.027309678987161762
4780,-2.0492204986315146e-05
4781,2.908284546202727e-06
4782,1.7157631191425026e-05
4783,0.00029000270352536744
4784,-6.350308075468235e-05
4785,-2.3496902042318746e-05
4786,-0.00020134567843799056
4787,0.00016535290545803972
4788,-0.0042447063587562955
4789,-0.002854553103434853
4790,4.208458689115543e-05
4791,-0.021719415006122875
4792,-5.041700366164224e-05
4793,-4.838638672036484e-05
4794,-0.0001575550523352863
4795,0.0007256403828276817
4796,1.4230312215401085e-06
4797,1.0526256248242811e-05
4798,4.32708983173008e-05
4799,2.008051743437134e-05
4800,-0.0023363989573404902
4801,0.001262827490409615
4802,-0.0013216822664748956
4803,-0.007865926382269779
4804,0.0009543015162990656
4805,-0.00020634986672506985
4806,-0.00011415912393441598
4807,0.0020320463685034986
4808,0.00034133463339568995
4809,0.004180738988312674
4810,0.0004314459765109266
4811,0.012734510871488249
4812,-1.2352588692786386e-05
4813,-0.0008433513295954268
4814,-6.535424760041094e-06
4815,-0.0008956175256755225
4816,1.4499795520687855e-05
4817,-0.00011250792863833513
4818,3.8598321268589096e-05
4819,-0.0007859039695932976
4820,0.002281943788309162
4821,-0.0007598316142247617
4822,-0.0020632752285827576
4823,-0.0031443767137202586
4824,-0.0007836066498203114
4825,0.0004059323153525943
4826,1.442302878159525e-06
4827,-0.0010375198904011697
4828,0.0025738599449200653
4829,0.00021103715301960525
4830,-5.6560003804159896e-05
4831,0.008811774397735167
4832,-0.004227303521069749
4833,0.016934392714907542
4834,-0.025976338456530204
4835,-0.03921388701050224
4836,-9.262912736744344e-05
4837,-0.0016245841498100805
4838,-0.0008161788722212954
4839,-0.008112318142802733
4840,0.004380978915612742
4841,0.0006984265178731573
4842,0.005828267286927088
4843,0.028199632027797225
4844,0.005304401725294256
4845,0.004643523123772499
4846,0.01056410034158257
4847,0.054219398895075224
4848,0.005679023413976943
4849,0.003284739909693846
4850,0.007627642732859951
4851,0.05716927706780362
4852,0.00790059459542749
4853,0.002444374600760536
4854,0.006902159103126834
4855,0.0475741842847358
4856,0.0009132532678703723
4857,0.005457463400780927
4858,0.004087315845100488
4859,0.031664836584818626
4860,0.005578006758562911
4861,0.00313237779118904
4862,0.005737342093447864
4863,0.05629383719768119
4864,-0.002396743883106369
4865,-0.0005604979989075276
4866,0.01139983634042554
4867,0.01972670636364782
4868,-0.0051473353567956645
4869,-0.0069485207683899885
4870,-0.003519198115671438
4871,-0.044048963983078684
4872,0.000891981800329031
4873,-0.002535084542351515
4874,0.00908103058663417
4875,0.02423683645274012
4876,0.01350333116950596
4877,-0.014701020411832876
4878,0.01060626450550772
4879,0.02747365514877479
4880,0.006713876754461566
4881,-0.0046066285718215395
4882,0.000264284508749408
4883,0.005187308510544876
4884,-0.0036275276003356178
4885,0.0016318115701654246
4886,0.010692892614979176
4887,0.02005809349804444
4888,-0.00042192573370162097
4889,0.00017188127276751203
4890,-3.0370061314431318e-05
4891,-0.0007879661707060171
4892,-1.9609178503962254e-05
4893,6.692103085449687e-05
4894,1.972699243312181e-05
4895,4.13511891532288e-05
4896,-1.1333651150262698e-05
4897,0.00023722221822457802
4898,8.829434476974439e-05
4899,0.000478511781972222
4900,2.5502029032366227e-05
4901,2.2605619762404597e-08
4902,-3.259951907519992e-06
4903,0.00021009447844471188
4904,-4.6856657805644794e-05
4905,-8.521648966909293e-05
4906,1.0128888642326562e-05
4907,3.4982090065721596e-05
4908,-0.0005624802896154647
4909,6.832841769034545e-05
4910,0.0005610554976364835
4911,0.0004253046179887821
4912,-0.002698381818908852
4913,-0.0018741435779704725
4914,-0.0007713409744189034
4915,-0.015599744171328514
4916,0.00014047747582130452
4917,0.001449755129197634
4918,-0.000470402209125844
4919,0.002384156532145843
4920,1.6955785100643979e-06
4921,-1.3031100413196577e-06
4922,2.8091567918456394e-06
4923,-4.68477996327434e-06
4924,8.033991819343458e-05
4925,-6.214894792058231e-05
4926,-6.804378895045992e-05
4927,-0.00018831827927097842
4928,-0.0028805535644089338
4929,-5.258366407420205e-06
4930,0.0018275106664861263
4931,-0.004358207204356759
4932,-0.012669113077019817
4933,-0.004940816085622016
4934,0.004193686180514167
4935,-0.04007241807775409
4936,-0.00032735218642616226
4937,0.00023302176772799612
4938,-3.1333268145787346e-05
4939,-0.0002398267750602421
4940,3.9204462692663e-06
4941,3.4195659233314686e-05
4942,-1.0845898538038171e-05
4943,5.5163141723212105e-05
4944,5.3126311754168094e-05
4945,-6.040107809246734e-06
4946,-0.00011024092407188198
4947,-9.174670466424244e-05
4948,3.1255745733734006e-05
4949,0.00037628974565408934
4950,5.281226529681049e-05
4951,0.001872770510682047
4952,-0.0009039210637244453
4953,-0.004759669997079913
4954,-0.00384861041338732
4955,-0.02867128348138221
4956,0.0033367158542123567
4957,0.0006162171345438874
4958,-0.0025049358412186926
4959,0.003816731840121235
4960,-0.0012287663297540885
4961,0.0015758924651587424
4962,0.0001573059889256995
4963,0.0013810594505082288
4964,0.00010245357453344067
4965,1.0787975449377847e-07
4966,-0.00010363301295953568
4967,-6.0198687869894564e-05
4968,-0.00019398176524497147
4969,-5.7890424390349926e-05
4970,-1.9144489264027193e-06
4971,-8.484105039373004e-06
4972,-3.167153789550901e-06
4973,-3.861614268525047e-05
4974,1.9308583058701193e-05
4975,9.450863270011257e-05
4976,-0.0017572775270260483
4977,0.0018016989050528942
4978,0.0013342276728386688
4979,0.0030258518573111227
4980,-4.795860211439406e-05
4981,-1.9874897239884518e-05
4982,7.405061866429435e-06
4983,-0.0002448921082457276
4984,-3.349837165445054e-05
4985,7.52200859719679e-05
4986,-3.1235113314592134e-05
4987,5.124101796016239e-05
4988,-8.59002781671474e-05
4989,4.766919134048968e-05
4990,0.000373834778659691
4991,-0.00011690371499988513
4992,-3.792735561685724e-05
4993,2.3993920762687865e-05
4994,-0.0001616812133173475
4995,4.323383679213789e-05
4996,0.00023723166929103377
4997,0.0007656589089495842
4998,1.4663204925889675e-05
4999,0.0025539283663760333
5000,5.668897638685433e-05
5001,-4.427711648098067e-05
5002,9.108127796925953e-05
5003,0.0003747395620916687
5004,0.0034927431973054528
5005,0.012253360561058206
5006,0.00845637149256305
5007,0.07274369606433741
5008,0.0007880278775426365
5009,-1.5308456511890982e-05
5010,-0.0009683419084039175
5011,-0.000574623625825311
5012,0.00023089775273133447
5013,0.0009707202623858033
5014,0.000240457314666921
5015,0.003838418923467883
5016,0.0001259351540143421
5017,-0.00037748457437233727
5018,0.0002918896531595411
5019,0.00039772715178121884
5020,-0.00017810796444415867
5021,3.3365314238664e-05
5022,4.167801924616498e-07
5023,-0.00014384617125828256
5024,-0.0019653707234726686
5025,-0.00010138420922477472
5026,-0.0009010061505800293
5027,-0.008909408067821012
5028,0.0023944193647186273
5029,0.0005509999659186092
5030,0.004147838311146951
5031,0.020573141176140963
5032,5.302222673258981e-05
5033,-7.904215059712476e-05
5034,-0.0002341713781097553
5035,0.0005279654843422576
5036,-0.0005597456611437769
5037,-0.003616989079377686
5038,-0.0006626379591913429
5039,-0.013895368081934388
5040,0.00027753129604393234
5041,4.0078397968339155e-05
5042,-3.408521994609577e-05
5043,-0.0002271778988831376
5044,0.0005038546646277671
5045,-0.0009746971412522301
5046,-0.0010135360534600125
5047,-0.005649390339236919
5048,0.0013959861210703951
5049,0.0024972069173801775
5050,0.0021025160181791114
5051,0.018852977829978086
5052,0.005329826360817431
5053,0.007120281000094465
5054,0.0009176829836815282
5055,0.040462663627017295
5056,1.1981258391659832e-05
5057,0.00015921929794242225
5058,5.4173575798996487e-05
5059,6.80782837381082e-05
5060,-0.0007987333393510112
5061,-0.00011439704917041115
5062,0.002267185558970954
5063,0.003660848081905545
5064,0.00035348028908457224
5065,-0.0013358572433202751
5066,-0.0023536623281411933
5067,-0.009606639591627154
5068,5.82021107996786e-05
5069,-1.7517357091974576e-05
5070,2.5068881621774036e-06
5071,0.00018441067443924136
5072,-0.0014852440465187252
5073,-0.0022963033516982057
5074,4.847662443025766e-05
5075,-0.01086917290311468
5076,3.813459546909258e-05
5077,-4.341626571714398e-06
5078,-1.9540832022929248e-05
5079,3.4010004286266926e-05
5080,-2.2435982211909453e-05
5081,-0.00010515458490306796
5082,-8.161736853231263e-05
5083,3.27529004511946e-05
5084,-8.116299150018042e-06
5085,-5.111059293606352e-06
5086,0.00011843684410247737
5087,9.234743425632647e-05
5088,-0.0004949004337042179
5089,0.003009135594702838
5090,-0.0009385035152553783
5091,0.0037249533324728
5092,-0.003319128608238999
5093,0.0031752473572602604
5094,-0.00035727246494438183
5095,-0.0008571437701131823
5096,-7.896188036056264e-05
5097,-3.835547744163121e-05
5098,8.002483559679727e-05
5099,-7.918749953460438e-05
5100,0.0022029823053180474
5101,0.0003645499879003174
5102,-0.0020290661938394627
5103,0.0016697194670858356
5104,0.0012358260634429549
5105,-0.0003456049245992123
5106,-0.000631481181227254
5107,0.0019791427107563038
5108,4.244429450101283e-05
5109,-5.557779159736683e-05
5110,0.00019106970931598023
5111,0.0004565105036757562
5112,0.0017651465061783577
5113,-0.001051629190959625
5114,0.003733620540503643
5115,0.015935771534774188
5116,-6.120180836678077e-05
5117,3.207676313270853e-05
5118,-8.38309858600933e-05
5119,8.297474330119144e-05
5120,0.0007669623336712629
5121,0.0016373660761002614
5122,-0.0009474383698936776
5123,0.004679299056482257
5124,-0.001593619834973153
5125,0.0025610620208281042
5126,0.002495843371201212
5127,0.010111466397273271
5128,5.464476499229906e-08
5129,0.00025901206861061814
5130,1.3913820129871159e-05
5131,0.0005880319546979045
5132,0.0005910425019891609
5133,0.001546988403385278
5134,1.8519704448401488e-05
5135,0.005793287071658343
5136,0.00017457385854194736
5137,0.00036491897600167595
5138,5.153805731421988e-05
5139,0.0015889399963235817
5140,-6.540652799131437e-05
5141,-4.6963654223023035e-07
5142,-0.0001288344457844306
5143,-1.3208240227652e-05
5144,-0.003409605832184414
5145,0.0013011806132250362
5146,0.00015355463732797065
