,drop_wi_virtual
4095,-0.002331294483458335
4096,-6.422403696603508e-05
4097,-0.00026016768836139426
4098,-0.0019649075626177546
4099,-0.006778140063121711
4100,-9.665003208605471e-05
4101,5.8538441059103995e-05
4102,4.000961442997947e-05
4103,1.2467948059664416e-05
4104,6.532411976010967e-05
4105,4.835150980269665e-06
4106,-2.0556916439196212e-05
4107,0.0001279833271632019
4108,-6.614788897607363e-06
4109,1.8366215057581217e-05
4110,4.684372768414015e-06
4111,5.0421413268593714e-05
4112,-4.7996989290569284e-05
4113,-0.0003076551269853948
4114,0.0001884193111741042
4115,-0.0005927361644201205
4116,-0.00018624781614234257
4117,4.6867462208889825e-05
4118,5.30924245930747e-05
4119,-9.9036934887647e-05
4120,-4.5497840108871184e-05
4121,-3.914261261397668e-06
4122,4.328967109643451e-06
4123,-5.6756131163823135e-06
4124,4.557326041997655e-05
4125,-0.00016808756887015677
4126,6.678592214949864e-05
4127,-0.000149124182814479
4128,2.4527005783941105e-06
4129,-4.125531626507246e-05
4130,2.020725286106111e-05
4131,6.564201771660563e-05
4132,-0.0002632198230951519
4133,7.900768796868233e-05
4134,4.1692453225442464e-07
4135,-0.0002068920528556861
4136,2.192938356312354e-06
4137,-2.073768352544816e-05
4138,8.666642193888953e-06
4139,6.9058595290818914e-06
4140,-0.00015442632375245604
4141,-0.00015457676410245163
4142,-0.0003629560821391324
4143,-0.0023133979233850898
4144,0.0006551498730050877
4145,-0.0004822168505965821
4146,-0.0014658439212584776
4147,-0.003575321204583938
4148,-2.5315444338556672e-05
4149,-6.8647440253108234e-06
4150,-6.570800424601655e-06
4151,-0.0001686763790564611
4152,-0.00012085713657503517
4153,0.00028820958610260324
4154,-9.029998410131202e-05
4155,-2.7553044990712607e-05
4156,9.13752067349725e-06
4157,9.058083916123829e-05
4158,-2.840790728605145e-05
4159,8.312006452362095e-05
4160,1.7165545780890743e-05
4161,-6.900469774489018e-06
4162,-1.2701267896574528e-06
4163,2.091058643575433e-06
4164,-1.5151931825594897e-05
4165,5.973552230494816e-06
4166,-2.8986516146705274e-05
4167,-5.8575724098591946e-05
4168,5.064950605497085e-07
4169,-3.5219340971398896e-07
4170,3.054271137946099e-06
4171,-6.190564894876705e-06
4172,-7.4110217360742974e-06
4173,1.2090547811847184e-05
4174,2.256879217077957e-07
4175,-2.2720942760400023e-05
4176,3.78596312656285e-05
4177,2.5183972002124252e-05
4178,-2.307480351383351e-05
4179,2.4464528078323862e-05
4180,8.224479683651473e-05
4181,3.3804203258472e-06
4182,9.361468218198019e-05
4183,0.0004947587347029296
4184,5.305861181174188e-05
4185,-2.0928380465163823e-05
4186,8.59589607601544e-06
4187,-3.997455780787464e-05
4188,0.00020456671404209706
4189,-6.540107804130366e-06
4190,-5.198696703113582e-06
4191,0.00010677841057871789
4192,-0.000475129747665313
4193,0.00018324517269858383
4194,-5.4356829895713374e-05
4195,-0.0009730040183405664
4196,-0.0011011177682672066
4197,0.00028832018243153706
4198,0.0025941044966287016
4199,0.00663678263083925
4200,-0.00041816765312149156
4201,-0.0002882041373986562
4202,0.0005912431992077293
4203,-0.0003544628797801338
4204,2.5343897305772607e-05
4205,-3.214023807581329e-05
4206,-1.0006827328450769e-05
4207,-1.4642693740430756e-05
4208,3.622519201206661e-05
4209,5.005813448312865e-05
4210,-4.626372756339603e-05
4211,0.00011655727485843311
4212,0.0007566274192608465
4213,0.0008036026835682831
4214,-0.0013294296624172456
4215,0.001415265765074052
4216,-0.0001972022252905483
4217,-0.00014606727822821949
4218,0.00034618392314496673
4219,0.0007121476063660471
4220,0.003130596318535127
4221,-0.0013448912446867873
4222,-0.00040104329758349367
4223,0.004851245758675853
4224,0.0001701717498925203
4225,8.177288149902894e-06
4226,0.00043253409607183646
4227,-0.0003397319902883324
4228,-0.00012319052825488538
4229,9.661030907244109e-05
4230,1.872359547290135e-05
4231,7.115869013674553e-05
4232,4.2372416387815944e-05
4233,9.642134366705305e-06
4234,-5.404291646261089e-06
4235,4.863402519873603e-05
4236,-4.96426539824743e-05
4237,6.264764145762954e-06
4238,3.1588542237049644e-06
4239,-4.309932017021133e-05
4240,1.4730695751111884e-05
4241,-3.245272288996019e-05
4242,-3.290031224500401e-06
4243,0.0001229420401581817
4244,-3.746238570774689e-05
4245,-3.0511169958837334e-05
4246,-2.0067274897000785e-05
4247,0.00011924639125523381
4248,0.0001796747540506034
4249,-9.523923713422115e-05
4250,-4.104623935254907e-05
4251,0.00016612743804542607
4252,0.0016312470032520216
4253,0.000123365809713802
4254,-0.0006727575474495441
4255,0.0012873880685882971
4256,-3.7692162190351594e-05
4257,-4.3724642461314926e-05
4258,-4.7503524949631734e-07
4259,-0.00015962675235562613
4260,3.277174806024861e-05
4261,-6.835728908341325e-05
4262,-4.010045480766166e-06
4263,-0.0001431690901502947
4264,0.0004726203709789069
4265,-0.0011285931805901104
4266,0.0004031598470649784
4267,-0.0012795158494480028
4268,-1.2193537047690726e-06
4269,-0.00011636163599616436
4270,1.969964388649861e-05
4271,9.735684179019382e-06
4272,5.974600155377761e-06
4273,-1.4717093667012072e-05
4274,7.4351589228822994e-06
4275,1.726354249836854e-05
4276,-1.0952441920303305e-06
4277,-4.691622781986477e-07
4278,1.2627920730382132e-06
4279,4.3520505957146456e-07
4280,0.00020650447609208935
4281,0.0010903201822957845
4282,-0.00037621909484760043
4283,0.0025731510219344227
4284,0.00018274012764910066
4285,-2.5336913323900446e-05
4286,-5.9539188997937974e-05
4287,0.000604463906799933
4288,-5.9076515950004295e-06
4289,-3.4147508402317556e-05
4290,1.8391363081988512e-06
4291,-9.392693655575804e-05
4292,4.462442715892989e-05
4293,1.3409601990437165e-06
4294,1.93529188899716e-05
4295,-1.2321911805084723e-05
4296,6.730233066079925e-07
4297,-2.355839795405333e-05
4298,8.300509573052742e-05
4299,7.295857237015008e-05
4300,6.036047673083155e-06
4301,3.470957851818898e-05
4302,1.0757636408508856e-05
4303,0.00019876530160598536
4304,-0.0017836294734891664
4305,-0.003675007507072246
4306,-0.0028804040313920253
4307,-0.02705104124531652
4308,0.00025000806362356683
4309,-0.0004375015121496761
4310,0.0003350227480420408
4311,0.0001570553818889356
4312,-0.005845536570134963
4313,-0.0035373988335632143
4314,0.0018286013799619484
4315,-0.024492789986778167
4316,0.004631427405739564
4317,-0.002366709445932745
4318,-0.0020390988138821856
4319,-0.0010630083110609468
4320,-0.0020808997022291145
4321,-0.00045798180508365647
4322,-2.4339125881872684e-06
4323,-0.007873465213879587
4324,-9.889558895315272e-05
4325,-0.0004149124548181867
4326,-0.00036182714346139294
4327,-0.002671269365528063
4328,0.0007856406622056031
4329,0.00018127771079161657
4330,-0.0003569443332474007
4331,0.002023293362195307
4332,2.3675425156015807e-05
4333,-1.1076083052702684e-05
4334,1.4394860973575843e-05
4335,0.00010986879874583827
4336,-9.128993483219338e-07
4337,-6.195234104371859e-07
4338,1.958486082970657e-06
4339,-9.624989626600803e-06
4340,6.6698463361115e-05
4341,-4.145632341539336e-05
4342,-0.00010244920195857822
4343,-9.755258464398061e-05
4344,3.0248278308057585e-06
4345,-9.349385884464949e-07
4346,-5.597490791909572e-05
4347,-4.678128552306587e-05
4348,-1.729645001662129e-05
4349,3.274295714627341e-07
4350,-4.029432143869117e-06
4351,3.827665893743022e-06
4352,5.865626345724453e-06
4353,-3.1251524721580764e-05
4354,1.336385588523151e-05
4355,4.0738752391761634e-05
4356,8.179952550180202e-05
4357,-0.00026536110723573574
4358,-0.00016131597452345497
4359,-0.0010373166263550912
4360,-1.872162582429963e-05
4361,0.00011046973008652176
4362,1.686643884527242e-05
4363,0.0006095627147186159
4364,-7.693217872921723e-05
4365,0.00013432910781454403
4366,8.008858448971415e-05
4367,0.00039297694723167245
4368,-1.552779785577911e-05
4369,-1.509635210423764e-05
4370,1.5450599687656086e-05
4371,-4.880329937184973e-05
4372,0.002496134992917012
4373,-0.0004441983514620375
4374,-0.0013534755623683795
4375,0.0008792955702307378
4376,7.607976221490938e-05
4377,-4.786864713674156e-05
4378,-4.5164749556653504e-05
4379,-8.81373839230884e-05
4380,-2.2406414729395695e-05
4381,3.5669765815755716e-06
4382,-7.073831479217056e-06
4383,-4.565265872473809e-05
4384,2.4460045473860225e-05
4385,-3.4881816578409864e-05
4386,5.7502179449843805e-06
4387,-3.7062445298550765e-05
4388,-5.125675740152859e-06
4389,1.807443809182566e-05
4390,-5.384326655921419e-06
4391,4.7339077280589096e-05
4392,0.0017975086999484308
4393,-0.0040440085497716795
4394,0.0019497006060946287
4395,-0.0016276540531744276
4396,-4.7832631197479e-06
4397,-4.634709512668978e-06
4398,5.200710420106214e-06
4399,-4.452925156746253e-06
4400,-3.831168633076091e-05
4401,1.4843403272242326e-05
4402,-8.879321458391584e-06
4403,-0.00011236095184473313
4404,0.0024158554208173737
4405,-0.0005980330875597755
4406,-0.0033516104291852946
4407,-0.003921562811755967
4408,-0.00017534479461892076
4409,-4.358127466350409e-05
4410,-1.0007045226063026e-05
4411,-0.0006573891955902415
4412,-2.025282193220255e-05
4413,-0.0007383792804558817
4414,0.0002401187473318966
4415,-0.0015447178229540453
4416,-1.0037242333113028e-05
4417,2.9161409307091747e-05
4418,4.745337762887124e-07
4419,-3.75182816056551e-06
4420,1.9586806620036494e-06
4421,1.4316539886241856e-05
4422,1.7605931869815975e-06
4423,8.372835576360234e-05
4424,0.00024412958885721954
4425,-2.3566073422365136e-05
4426,1.0095218453785794e-05
4427,5.8217592241523586e-05
4428,0.0001424424151015516
4429,-5.8260662390643917e-05
4430,2.611420892535925e-06
4431,-9.103046317212247e-05
4432,-9.556365557723304e-06
4433,-1.4773305944013764e-05
4434,-3.203457518866447e-06
4435,-9.171114164185497e-05
4436,-0.00014339344137507536
4437,-3.777603043809678e-05
4438,-5.3169278000394195e-05
4439,-0.0007821806904785561
4440,6.875922650607229e-08
4441,6.67132213959516e-05
4442,-9.477558896041226e-06
4443,-0.0002226986153972889
4444,-5.503828486777684e-07
4445,-4.2927717669520034e-05
4446,2.419554573711385e-05
4447,-5.443398624304503e-05
4448,-3.2544907923053754e-05
4449,-1.3499362370853236e-06
4450,-5.2292995778411475e-06
4451,-7.393307173844994e-05
4452,1.9225472043871947e-05
4453,-0.0005062355152546543
4454,0.0005984032920246641
4455,-0.0002323619405351681
4456,-0.00022186304178790846
4457,-0.0001555977652040617
4458,0.0002603490016264581
4459,-0.0001848928527368872
4460,6.371411868040426e-05
4461,-1.671315684002075e-05
4462,1.3580982018693045e-05
4463,-7.073534609961311e-05
4464,-9.678640508103656e-06
4465,-1.8559132367846062e-06
4466,1.3192710791403334e-05
4467,-1.4107086961043507e-05
4468,-0.00013467711970021885
4469,0.0005921475825055853
4470,-0.00020445086197502484
4471,0.0006315279669139188
4472,-0.0005829575563593559
4473,0.0022543944585595144
4474,-0.00035366253448046534
4475,0.002906214581133216
4476,-8.250277419312361e-05
4477,4.2328618950094084e-05
4478,-1.1472021294618595e-05
4479,-0.00019953978028177993
4480,7.67462852238076e-06
4481,-3.394162141524196e-05
4482,1.8295738025562217e-05
4483,-7.343660656906325e-05
4484,0.00010712540870089905
4485,0.00017141652657932246
4486,1.853300451326337e-05
4487,0.00029727957929565855
4488,-0.0018456739076547276
4489,0.005837722511185626
4490,-0.0006026558667341031
4491,0.005506588980994609
4492,-0.0008138259341249023
4493,-0.0015403480961755191
4494,0.0011693068912338883
4495,-0.004973857943694986
4496,-3.263570388423305e-05
4497,6.375557855196549e-05
4498,4.812867430138741e-05
4499,0.00013478398673105084
4500,0.0001357714021375519
4501,-0.00011588022447579236
4502,6.53046818397187e-06
4503,0.00010728793948568546
4504,0.00011282934410439804
4505,2.380738879774381e-05
4506,-9.139231104276061e-05
4507,6.0137707316566175e-05
4508,-1.284052575629854e-05
4509,-6.134063896396406e-05
4510,9.462588023997458e-06
4511,-0.00010201981218288831
4512,0.0013021126645544705
4513,-0.006833386888767818
4514,0.001255616474663117
4515,-0.015603463015499225
4516,-0.0010618964777509325
4517,-0.0029004117411341626
4518,0.0010795356597995537
4519,-0.009482984761210895
4520,-1.3118776371531686e-05
4521,5.5872093496779935e-05
4522,1.429268822570452e-05
4523,3.3088421024080067e-05
4524,1.913994762220371e-05
4525,9.624287561327894e-06
4526,-1.3528666118737734e-05
4527,3.620739519989151e-05
4528,1.1214048704013016e-05
4529,3.823364823965261e-06
4530,-8.675031441090805e-06
4531,1.5748247788961776e-05
4532,0.00023693166296293418
4533,-0.0002587246730844308
4534,-0.0001140459076009869
4535,0.0005012669812310863
4536,-4.073293926487754e-06
4537,-1.1340808583116494e-06
4538,3.5693126397507804e-06
4539,-4.8796910739889865e-06
4540,3.8439442201281827e-05
4541,-4.137442012630225e-05
4542,7.883826892165282e-06
4543,7.873266586573704e-05
4544,6.619849209922088e-06
4545,7.348255806680642e-05
4546,0.00010654321644802292
4547,0.00011642539342426875
4548,1.4715330520473567e-05
4549,-8.764883641815954e-07
4550,-4.650832868796022e-06
4551,-3.0917295240330893e-06
4552,1.535723702044599e-05
4553,-3.184814170634475e-05
4554,4.740118556150849e-06
4555,1.4693774398305297e-05
4556,7.900177963765412e-06
4557,7.846238072211335e-05
4558,-3.2187574432910108e-06
4559,-3.0773216561475436e-05
4560,-0.0008834257410327204
4561,0.0026516365028878726
4562,-0.0016017554070312456
4563,0.001840068536958318
4564,-0.0003505533496737773
4565,0.00023169562769814408
4566,-0.0005163448623942111
4567,-0.0012267603401508414
4568,-9.830579053231763e-05
4569,0.0004490001961460192
4570,0.0005434885803878713
4571,0.003440701352792876
4572,0.000339276435724501
4573,-5.7405448365627744e-05
4574,-0.00014417402093154367
4575,0.000492271594592724
4576,-2.7824853910264597e-06
4577,-6.189121027763159e-05
4578,5.280043156845766e-06
4579,4.709321881184857e-05
4580,4.7932018862747696e-05
4581,-2.788584067888327e-05
4582,1.0567212491743052e-05
4583,6.43105131389391e-05
4584,4.176129608097597e-05
4585,8.478362524270034e-06
4586,-8.828304088648394e-05
4587,8.324718231327899e-06
4588,-0.00022154451442709137
4589,4.8758003908327996e-05
4590,9.156688022795399e-06
4591,-2.9164755270840017e-05
4592,0.003326102230930768
4593,-0.0023709179541371358
4594,-0.0014667890917038808
4595,-0.00029799942912443604
4596,-0.0014085255088438033
4597,0.0014640471023709392
4598,0.001604300152061242
4599,0.004709824317727586
4600,-0.00047976136948733427
4601,0.0008231327921549961
4602,0.00020669696597217446
4603,0.0015904154701659498
4604,0.0038153279355774413
4605,0.004347855448836295
4606,-0.0016615118132442051
4607,0.020905954370575613
4608,-0.004286526084000942
4609,0.0047603662177264795
4610,0.007915282714449298
4611,0.028698692269899614
4612,1.4412202735334364e-06
4613,-0.00016811838531814434
4614,0.00011560634284486841
4615,-1.3421533221974103e-05
4616,0.0019242899609180511
4617,-0.0012502395217500186
4618,-0.0008310398510655914
4619,-0.000477119602374673
4620,5.910059007417801e-05
4621,9.58450255813563e-05
4622,1.6700852987552803e-05
4623,-0.00016416496994688185
4624,0.00021062323348958146
4625,8.257589669763307e-05
4626,0.0010160016378187658
4627,0.004243267502392484
4628,-5.8357138591308855e-06
4629,5.235521391255855e-06
4630,-5.821113376951327e-05
4631,7.860334996328603e-05
4632,1.5334638607307277e-06
4633,-8.684995677727269e-06
4634,-2.3476045596097478e-05
4635,-0.0001350971067609379
4636,0.000193914907186527
4637,-0.001314797498090426
4638,0.001023660672654093
4639,-0.0005048645577817481
4640,-0.0013392795439842108
4641,-0.001221455117019642
4642,0.0014136766860099125
4643,-0.0035153166054908433
4644,-0.0005203896302563844
4645,0.000286242341095603
4646,0.0009449462932020709
4647,0.0020610789568306807
4648,1.5354799937101936e-05
4649,9.475690501783437e-05
4650,7.349937604109707e-06
4651,0.00037912269729705454
4652,-5.859900202650537e-06
4653,2.5520116314999225e-06
4654,-1.5272385562555945e-05
4655,6.0733974536901836e-05
4656,0.0005696418367344324
4657,-0.00022615785732378748
4658,-0.00017451447831708493
4659,0.0005020232372121002
4660,-0.00021781700509397603
4661,5.843083913888558e-05
4662,5.411118067034343e-06
4663,0.00013158293500703684
4664,0.0001837071161062815
4665,1.3924740939535594e-05
4666,-2.9054692714879124e-05
4667,5.919174577499688e-05
4668,-7.97113661264905e-05
4669,-0.0012241763251696037
4670,4.6439211636513816e-05
4671,-0.003920435272422168
4672,0.004809676433657829
4673,-0.0051999568189947535
4674,-0.009971053406867554
4675,-0.02813813739301338
4676,-0.00018359344691089207
4677,-0.00018842550229333102
4678,-1.1148480428149362e-06
4679,-0.0012131460919331265
4680,-6.0575873423424205e-05
4681,9.047562526201693e-05
4682,1.1898585113628632e-05
4683,1.2148348983789715e-05
4684,-2.0594615681952912e-07
4685,-4.726727228927693e-06
4686,1.8567321819238955e-05
4687,-2.788436829702539e-05
4688,0.0005109883792850482
4689,-0.0002986432837153438
4690,6.343993187043025e-05
4691,0.000520883300100907
4692,-0.00021514250548581207
4693,-3.9301928694251284e-05
4694,-0.00012635680623246596
4695,-0.0012472392442252462
4696,0.0002608479313505211
4697,-0.0013172052016613511
4698,0.0002269029036095558
4699,-0.002388323271361895
4700,0.00013046867619340884
4701,-7.866879597923977e-05
4702,-0.00026677474979857843
4703,-0.0006110309052714856
4704,-1.0826271331636944e-05
4705,5.049506409260013e-06
4706,8.369443027841285e-05
4707,0.00024321085570699959
4708,-0.01328467485244416
4709,0.002603938518173303
4710,0.0030456788801247582
4711,-0.02279094472191124
4712,-0.033919767659239056
4713,0.02031977097055131
4714,0.0056631056532967265
4715,-0.014499005689586229
4716,-0.010572634488917898
4717,0.01030107355046294
4718,-0.0006918172354115507
4719,-9.211763554827014e-05
4720,-0.012500792621151027
4721,0.007559552339342414
4722,0.00814907259909176
4723,-0.0006174335683751444
4724,-0.0036878871129306626
4725,0.00903576750224201
4726,0.007279223367689541
4727,0.040360577612623336
4728,-0.017399094159182386
4729,-0.002549341716899201
4730,0.024804989445831305
4731,0.01577992087704566
4732,-0.008104624640021894
4733,0.00911269677700755
4734,-0.0014456111361913484
4735,-0.0025287940828718357
4736,0.001136509492963706
4737,0.0008891780047651077
4738,0.0004434358149138851
4739,0.007060232672255516
4740,-0.004604164154792664
4741,1.932044512577245e-05
4742,0.0028654045409762493
4743,-0.004701978512309986
4744,-0.00345940129162219
4745,0.002509602822334669
4746,0.0030583592622479344
4747,0.006091629483302238
4748,0.0017553738207860953
4749,0.0015623749410570952
4750,0.0012524551105367366
4751,0.01292248846683659
4752,0.02033418911567461
4753,0.0004152671010269635
4754,-0.011129796643120521
4755,0.01624129275872703
4756,0.00016956247241524942
4757,-6.79478068750158e-05
4758,-6.184358865274986e-05
4759,5.900581955064849e-05
4760,-2.018193886947566e-06
4761,1.6698892859896137e-07
4762,6.889807111144918e-07
4763,-4.7772252367805665e-06
4764,-6.336564101103506e-05
4765,0.00011579027192517082
4766,3.20364115506285e-05
4767,-6.092882932685179e-05
4768,-1.6330551672086547e-05
4769,-1.8254655886203756e-05
4770,5.3776042698493006e-06
4771,1.926834259038176e-05
4772,-4.4531616970978034e-05
4773,-2.204433067599874e-05
4774,1.526624247388497e-05
4775,-4.637950823972562e-05
4776,-0.00012792544163275408
4777,4.236080956428929e-06
4778,-2.9044963182693785e-05
4779,-0.0004500728967584942
4780,0.001068362830483277
4781,0.0007018024153363333
4782,-0.0012134994251308444
4783,0.0019133000355220499
4784,-0.00024425269339964947
4785,0.00028332691339511473
4786,-0.0002330707850664742
4787,-0.0008839341513526605
4788,3.423397567225672e-05
4789,6.06923773097867e-05
4790,-1.3827747352528663e-05
4791,9.151654915187731e-05
4792,-3.771099035015115e-05
4793,-3.3479653871286735e-05
4794,-1.607480635395468e-05
4795,-0.00024818254501673715
4796,0.00026345750141064595
4797,0.0004124083013929991
4798,-0.00041720157097746325
4799,0.0008841247344453533
4800,0.0011139098636173469
4801,0.00012403005962930444
4802,-0.0010085524907692371
4803,0.0006832036541677587
4804,-3.961395100205529e-05
4805,6.871099193171104e-05
4806,-9.804911287344862e-06
4807,-0.00011142842605213779
4808,-1.0123675415861086e-05
4809,-1.1826087477467825e-05
4810,1.8985846351894803e-05
4811,1.8857774895482425e-05
4812,-2.3240924410209053e-05
4813,6.089219045499601e-05
4814,-7.387961680720202e-07
4815,-0.00010561161111028206
4816,-3.0217579756472015e-06
4817,-2.2584605637071905e-05
4818,-0.000156113054823396
4819,-0.0004532652843462654
4820,0.0011776700254413157
4821,-0.0002936738783484192
4822,0.0004043671744886977
4823,0.0038164683294096163
4824,-0.0008124446269691737
4825,-0.00012702903131698345
4826,0.00017500833180156134
4827,-0.002903179250290376
4828,8.708067583428286e-05
4829,-0.0003437688084474931
4830,0.00012084398939309405
4831,-0.00042372234912219157
4832,-1.3496799096950935e-06
4833,2.7264971047202513e-06
4834,-1.5838384470115876e-05
4835,8.207585546874578e-05
4836,-5.81411472810676e-06
4837,2.956552147230589e-05
4838,-4.073103104628258e-06
4839,-5.761787922139035e-05
4840,-1.0137960669786398e-05
4841,-1.4256994026455705e-05
4842,1.580715503116658e-05
4843,-6.421690187838142e-05
4844,-0.000168384645198403
4845,-7.59281608022528e-05
4846,-6.31344368888109e-05
4847,-0.0008541448956648392
4848,6.6108614052743635e-06
4849,-4.932320833580325e-05
4850,2.3129849502988307e-05
4851,-2.093769554729834e-05
4852,0.00010961445680273866
4853,-0.0001022454996540743
4854,2.918227406313856e-06
4855,0.00016570824761159527
4856,7.0162070793134e-05
4857,-1.885126777323791e-05
4858,1.7351417971306024e-05
4859,0.00017831543771390585
4860,1.3177243593610655e-05
4861,3.20010325638532e-05
4862,5.425906470128457e-06
4863,3.986315245250653e-05
4864,-0.0016638012083262925
4865,0.0014960064032637106
4866,5.199842159368374e-05
4867,-0.00012210158971097626
4868,-0.0003691174418853445
4869,5.50643793656098e-05
4870,-1.646191565719862e-05
4871,-0.00044933488144549815
4872,0.0012567996613475397
4873,0.000299555210619625
4874,-0.0009678483073403795
4875,0.0019299465409995946
4876,-5.486605614020488e-05
4877,-2.218510946711854e-06
4878,1.338108220069411e-05
4879,-0.0001442471572740668
4880,-0.0006797428649202446
4881,0.00018623998965177044
4882,0.00019493422914879064
4883,-0.00102560616812709
4884,0.00017994317614405183
4885,4.0959581622507425e-05
4886,-4.516927596376415e-05
4887,0.0003921400104324159
4888,-2.499400988561405e-06
4889,2.6328086883745457e-05
4890,8.93048909505489e-06
4891,0.00012058949401175416
4892,0.0004937965579016454
4893,-0.0004026872430609071
4894,-0.00041315763685729925
4895,-0.0009580837805529946
4896,0.014627566764627994
4897,-0.002631172192526583
4898,-0.003355115842880835
4899,0.026275849827490216
4900,-2.8998713998106165e-05
4901,-1.8116877490931717e-05
4902,-9.500118933407444e-07
4903,-3.724505459646611e-06
4904,0.0007926423575952762
4905,-0.0007507392287602458
4906,0.00016457266237542538
4907,0.0006064690644410184
4908,-4.4376541437092055e-06
4909,-4.349245166905476e-05
4910,-2.6010235956416833e-05
4911,-0.0003362932633720572
4912,-6.374136984116394e-06
4913,0.00028505613060370065
4914,-0.0001825403141700099
4915,0.00037620450017494887
4916,0.0008315393224581536
4917,0.0009142395274378011
4918,-0.0006736084440570922
4919,0.0029748482318987073
4920,0.003108065958487992
4921,-0.0017169810000377478
4922,-0.0002382416257573948
4923,0.0031568009251039123
4924,-0.0001325712992334475
4925,-7.22364681290694e-05
4926,5.251057908727119e-07
4927,-0.00028281859383112083
4928,0.0002577133156533581
4929,4.070558840649392e-05
4930,-0.00016546083771670374
4931,0.00045966365550469097
4932,-3.804089424495698e-05
4933,0.00010384034689783303
4934,-0.00014928684868730201
4935,-0.00031635453365103767
4936,5.9774196550822276e-05
4937,-3.740445519251512e-05
4938,-1.3366862213827242e-06
4939,2.5305672271740005e-05
4940,-0.00022546873302846165
4941,0.00013705732712669924
4942,0.00021722107722555145
4943,0.00029642206119118695
4944,-2.8546585781954784e-05
4945,3.3645230121804154e-05
4946,-9.370451342393986e-06
4947,4.848425523944941e-05
4948,-1.1391667147933838e-05
4949,-5.843193153576973e-05
4950,-1.4148554786132227e-05
4951,5.9486407373376276e-05
4952,8.035123560753935e-07
4953,-2.1064360700148373e-07
4954,9.089886347541409e-06
4955,-9.047494826265803e-06
4956,0.00013087490697694825
4957,-0.0004773703537927896
4958,0.0005859187794448649
4959,0.0008688306079964628
4960,-0.0005342230388887958
4961,-0.00035285412559109
4962,-1.4473131433495557e-05
4963,-0.002615799338798207
4964,-0.00015755787301752026
4965,0.00018578750484236412
4966,0.00015413304029060805
4967,0.00034263749670079217
4968,0.0003038283747478127
4969,-0.00017691462765301566
4970,-0.00011503953766110685
4971,4.189207924986149e-05
4972,0.000101059591187905
4973,8.227206445895609e-06
4974,-9.781864384924419e-05
4975,0.00013513561023415608
4976,-3.124127718659193e-05
4977,4.878673346151983e-05
4978,-1.7537641886952534e-05
4979,3.933479670567385e-05
4980,0.0005064345954654623
4981,-0.0006536847041062701
4982,-0.0004871711957939497
4983,-0.0016415573451524037
4984,2.3582935177057568e-06
4985,-3.136704677847202e-05
4986,8.59182268080686e-05
4987,5.698460880750725e-05
4988,-0.0007201037761203145
4989,0.0006839966920142146
4990,-0.00011807352028920342
4991,-0.0009614060893694648
4992,-0.00032515724019346344
4993,-0.00014190309458118772
4994,-0.000136093268922082
4995,-0.006851578623401614
4996,0.00031813703082180655
4997,-0.00012766265925657193
4998,-8.120571120595259e-05
4999,0.000334004474568751
5000,-0.0003506510009001882
5001,4.0854924516237575e-06
5002,0.00015160786095058407
5003,-0.0004790662862579403
5004,3.445125368759797e-06
5005,-3.3479595934438275e-07
5006,-1.6516266197707222e-06
5007,3.107768746296091e-06
5008,1.283356961162144e-06
5009,-1.5876796421058958e-06
5010,6.472289038554715e-06
5011,-5.1554371732603295e-06
5012,-0.00013420227919374173
5013,-0.00034847849351022644
5014,-0.00022956530973509894
5015,-0.0022061731989919666
5016,-0.00012512119581213965
5017,-7.582874253820363e-05
5018,0.0002546387925014507
5019,0.00012629583017824137
5020,-1.3134434352944133e-05
5021,5.900431645409673e-06
5022,2.4964771711602146e-06
5023,-9.219471747491308e-05
5024,9.227233925735168e-06
5025,-8.9186562016888e-06
5026,-1.4049098093679293e-06
5027,9.893514944723896e-06
5028,6.596125363502023e-06
5029,9.628792630500375e-06
5030,4.3050883091956416e-05
5031,0.00016523957831714498
5032,0.00023619436468994725
5033,0.0002767259544460552
5034,-0.0003820844301269106
5035,0.00039050159282696175
5036,-0.008592018996191471
5037,0.002563673760826739
5038,0.00930251830242872
5039,0.01034456293445439
5040,-0.0032375756373338757
5041,0.0025158178598046993
5042,-6.218366521281507e-05
5043,-0.0013432355373958144
5044,-0.00119096471285436
5045,0.002906004183016324
5046,-0.00014128324000852005
5047,0.005327939829745313
5048,0.0004843235585355515
5049,-0.00020958475263961677
5050,-0.00031125029365845617
5051,7.776713898608837e-05
5052,0.00044164192927289496
5053,0.0003203055487802017
5054,-0.00017949343049230746
5055,0.001455759590856239
5056,4.500995778289862e-06
5057,7.809552300196756e-06
5058,-5.891066746823907e-05
5059,-1.6623542217423057e-05
5060,2.258407598787487e-05
5061,-3.8992129344800165e-06
5062,-9.334045632021101e-08
5063,-0.00013485305170146995
5064,0.00020289477490726386
5065,-0.0003347861515343721
5066,7.2705789588657875e-06
5067,-0.00041000617605960145
5068,1.9260442988282875e-05
5069,0.0006455098622434351
5070,-0.00030672854304978367
5071,0.0010112875270260197
5072,0.0006359679319454047
5073,7.094688395517624e-05
5074,-0.00044306324785710094
5075,-6.622775450756405e-05
5076,6.054953328997438e-05
5077,-3.651909404586738e-05
5078,3.451965947673482e-06
5079,3.7538122871507415e-05
5080,0.0026361382928019737
5081,0.00037100365125967175
5082,-0.0005794468888592777
5083,0.006850647056566459
5084,0.00014206291064401366
5085,-0.00013634562555088885
5086,-2.60166840615688e-05
