,mathpass_in_virtualper_inf
4159,-0.00019473228532895865
4160,0.00011464319731548122
4161,1.0464165275559262e-05
4162,-0.0003491951517818326
4163,-6.128026726096122e-05
4164,0.0003304971623442049
4165,-0.00019662455185749276
4166,-0.0001742985471794002
4167,0.000643704669116724
4168,0.00013516539081633765
4169,0.00017965439012468783
4170,5.40691359801076e-05
4171,-0.00011505440980352517
4172,-0.00010063800531097317
4173,0.0003959117627257886
4174,-0.0009116151193981723
4175,-1.4947063650169615e-05
4176,0.0003778387261771035
4177,-6.030670754788648e-05
4178,-0.001700168846842788
4179,-0.002173322833054979
4180,4.34353254799637e-06
4181,-5.756529478569852e-06
4182,1.2177236816347679e-05
4183,-7.849757676665912e-05
4184,8.85079682455738e-05
4185,2.680615678054356e-05
4186,8.178569837009998e-06
4187,-0.00016892421135029784
4188,0.00020055207656923698
4189,-1.3090005683762182e-05
4190,-3.6029967142935436e-05
4191,5.77039543117039e-05
4192,0.0002225805841862135
4193,-6.135987539123393e-05
4194,-0.0006533214675511936
4195,0.0002888537025006581
4196,3.5376757250025876e-06
4197,0.00012173607058370057
4198,-1.9124868181693683e-05
4199,0.00010330020686283843
4200,8.341359398575469e-05
4201,-6.1983271117245065e-06
4202,-0.001231489036386265
4203,-5.294181533182206e-05
4204,0.0005046987897072418
4205,0.00027664480656639694
4206,-0.00017029108574075368
4207,0.002097279011587189
4208,0.00032314295486640654
4209,-1.0993571215682401e-05
4210,-0.00047428348479277085
4211,0.0017263161152308625
4212,0.000210016559960603
4213,-1.5482579140946542e-05
4214,-3.926108388105539e-05
4215,0.0007106084776725329
4216,-3.327933004803357e-05
4217,0.0001330029494812128
4218,-0.00026559725494685926
4219,0.0011002170312275435
4220,0.0003682782219529849
4221,0.0003223904360751191
4222,-0.0012045330308357283
4223,-0.0008373771835074501
4224,0.0004493473393656942
4225,0.0010986364914466328
4226,-0.001981364916390778
4227,0.0014369605193294884
4228,0.00428811515828701
4229,-0.0007007841940451979
4230,-0.0016350375688407037
4231,0.0024841898619835105
4232,0.00024156237433976715
4233,-0.0002633900847886888
4234,0.0001759500605149823
4235,-0.0003607239146217319
4236,-6.454551139970625e-06
4237,5.8048956917462015e-05
4238,1.321953390878529e-05
4239,0.00017722181326199258
4240,-0.0002822946893324987
4241,0.0005369325284101623
4242,0.00031266824230852675
4243,0.00023177147903493647
4244,2.4563465594742263e-05
4245,2.9312736821967785e-05
4246,-3.2517632142007846e-06
4247,0.00010574743283312596
4248,2.561621070472828e-05
4249,-2.6635816691510625e-06
4250,-0.0002148387365343661
4251,-3.182388815692199e-05
4252,0.00012147901987224118
4253,1.4236401492378047e-05
4254,-0.0003859821465055321
4255,-9.154241196647791e-05
4256,0.0003039063230700443
4257,0.00011240396892084333
4258,-0.00011096290122270306
4259,0.0010413035640799374
4260,-5.246622237868805e-05
4261,-3.6108288360215064e-06
4262,-0.00015646255387126407
4263,-4.4631753461439135e-05
4264,0.0014805222969913605
4265,0.0011821234154471515
4266,0.00010455672522887063
4267,0.002713411026032522
4268,1.609273633751435e-05
4269,0.0001462560833233458
4270,-0.0005566479813272641
4271,-0.0001508494192474035
4272,-0.00014771969281911343
4273,0.000557270004686027
4274,-1.8569892908222937e-05
4275,0.0016508189345172028
4276,-0.0001264159225559642
4277,0.0015696045732435384
4278,-0.0003460643205970411
4279,0.0028699670032384297
4280,-3.970378982425185e-06
4281,7.003772831284788e-05
4282,-0.00020855898452348673
4283,0.00020517570458846877
4284,-0.00018406490378598968
4285,-0.0005184498935659951
4286,-0.00023261892824611322
4287,2.1717839290419992e-05
4288,-0.00036066960727319135
4289,1.0803412145499394e-06
4290,0.00010054562996788705
4291,-0.0005022322879141319
4292,7.655581720520269e-06
4293,8.391263973022236e-05
4294,6.306703888955675e-05
4295,0.0008740185984722575
4296,6.531932852616027e-05
4297,-0.00017121110538337325
4298,8.332156319437151e-05
4299,0.0009500089381559545
4300,0.00024379593207178333
4301,-7.993713731353126e-05
4302,-0.0006152979257794942
4303,-0.0014066578317886791
4304,0.0005535815929404968
4305,2.7712891286662488e-05
4306,-0.001205110945798266
4307,-7.963193180366808e-05
4308,8.420591185632648e-06
4309,0.00016667194891131445
4310,0.00019212278904136472
4311,0.0008561460984235136
4312,-0.0011951601915056859
4313,0.0007222702718777557
4314,4.221125288600726e-05
4315,0.000528032686213342
4316,-1.8198202929660595e-05
4317,-5.9035292974523114e-05
4318,0.00022058121366171112
4319,0.00023980384821138242
4320,-0.00010984751895760323
4321,6.281412296348932e-05
4322,-0.0003155028918168663
4323,8.7993198976632e-05
4324,-7.025250176968169e-05
4325,2.884661028582403e-05
4326,-0.000556130680850651
4327,-8.11863580576661e-05
4328,-0.0006380208894917677
4329,-1.2370331293624866e-05
4330,-0.0002674281526418493
4331,-6.354017918951046e-05
4332,2.494629155389536e-05
4333,0.0001134678296437506
4334,-2.2304455179997733e-05
4335,0.000520762315976391
4336,-3.393234911240779e-05
4337,-4.9026562280156634e-05
4338,-0.00010419409853107621
4339,-0.00012904067256301824
4340,-5.422207092685532e-05
4341,0.00015990665758317462
4342,2.5880963565647306e-06
4343,5.552423044258591e-05
4344,0.00026935408202437055
4345,-3.166175257264334e-05
4346,0.0003501857143197516
4347,0.002054064497327591
4348,0.00035562221723665037
4349,-8.496864508892289e-06
4350,0.0001829707827927365
4351,-3.812922526452914e-05
4352,-0.0016230319645806053
4353,6.282553447265596e-05
4354,0.00014375811986549547
4355,-0.0016838950186286766
4356,0.000297190725899219
4357,-0.00014906404137610024
4358,-0.00018341188367362228
4359,1.617944870763813e-05
4360,-0.00021525454451577742
4361,0.0006670101664919066
4362,-0.003429273035453708
4363,-0.002770206308577847
4364,1.2426996994773639e-05
4365,9.61089874147541e-05
4366,0.00017468552877143611
4367,0.0003660183719362456
4368,0.00034376437936979777
4369,-1.1636408079377503e-05
4370,-0.00022531022904719643
4371,9.18487064489168e-05
4372,2.8675025553586735e-05
4373,0.00033429702311558605
4374,-2.616273177513869e-05
4375,0.001203540759862189
4376,-7.248454419803262e-05
4377,0.00013573282145144195
4378,-5.9344674231429706e-05
4379,-0.000574992030203491
4380,0.000704688356356026
4381,-0.00031844667577471023
4382,-0.00013492776691255345
4383,0.00038163056586716827
4384,-0.00015037448084690555
4385,-0.00022610389306053114
4386,-0.00032735289555034665
4387,-8.720486738354204e-05
4388,0.0002456461775836076
4389,0.00013213335910017748
4390,-2.319975089329411e-05
4391,0.0017216665321061258
4392,-9.031468984694757e-05
4393,-0.00046851981424865687
4394,-0.00028325546218731565
4395,-0.0003667880062780745
4396,-0.0003475294001034603
4397,-0.0002911164467785923
4398,-0.0003239698971326799
4399,-0.003078714708053995
4400,0.00011036620675400681
4401,0.00025460372572853494
4402,0.00026991957019356427
4403,7.517292444888737e-05
4404,-1.2408088352649699e-05
4405,2.7442339062594876e-06
4406,0.0005427928881934839
4407,0.0005756761889611741
4408,3.688725744872192e-05
4409,-3.290657117912563e-05
4410,4.20077666017292e-05
4411,-0.0001379202650856907
4412,-8.860162851558867e-05
4413,-0.0003086356992220639
4414,2.9357038905731196e-05
4415,-0.0003678093732528781
4416,-4.449395192266851e-05
4417,0.0001536982284124188
4418,-0.0005133152662068008
4419,0.0003596154203486226
4420,-5.814700181326434e-05
4421,0.0002929739163636571
4422,0.00018157524326132613
4423,0.0011585775072096606
4424,-7.69749438697756e-06
4425,0.00010920770545348743
4426,-7.271918819353434e-05
4427,6.970601179400764e-05
4428,-0.00013295926432318483
4429,-6.5834896996627785e-06
4430,-5.9393657246136535e-05
4431,2.486925962497829e-07
4432,-2.9662496481983365e-05
4433,-6.983828892716765e-05
4434,0.00019601362227307926
4435,6.402753407819371e-05
4436,4.53111852115313e-05
4437,-4.4551242996901087e-07
4438,0.0009646921384215312
4439,0.0006410945359548287
4440,0.00011294037510516985
4441,6.629526273753378e-05
4442,-0.0008847937451074055
4443,0.00036743016051128815
4444,-0.0008600587134009231
4445,0.0012013616103071251
4446,0.0005785073623226657
4447,0.003147933201291749
4448,0.0012331741264590536
4449,0.00032231259468305166
4450,0.0007114932569365849
4451,0.006679817666053508
4452,0.00032901162554833534
4453,0.0009223542171946122
4454,-0.000568608607234379
4455,0.0017150255616535854
4456,6.750298873905002e-05
4457,-0.00023706856214153715
4458,0.00017366299399170117
4459,-0.0011190036427414284
4460,0.00030770147484072714
4461,-0.0006057422936475898
4462,0.00019943456625698
4463,0.0004918788072975046
4464,0.0001608673831480426
4465,-0.00010113511196078616
4466,0.0012856959195069397
4467,0.00047627625189529974
4468,4.660273503619831e-05
4469,-0.00015048642178357873
4470,0.00013307302052256316
4471,-5.23864542576528e-06
4472,0.0001778981027757282
4473,-8.77302205459304e-05
4474,-0.0003862234672944208
4475,-0.0007127300269261689
4476,1.8843563339644893e-05
4477,4.012584315025036e-05
4478,-1.691371875513082e-05
4479,0.00017160436014986398
4480,0.0001239506248761258
4481,-1.7670199398035666e-05
4482,-0.00021196904307134052
4483,-0.00019665248013882636
4484,-2.3465233129429152e-05
4485,0.00047902033527330313
4486,-0.0015677838962005071
4487,0.0007430958037348082
4488,-1.0320359215615435e-05
4489,-0.0003845774169107343
4490,0.00023550541540948855
4491,-8.201628987692375e-06
4492,-4.943874329009073e-05
4493,0.0005414549333101431
4494,-1.310028896785742e-05
4495,0.002405378151525293
4496,0.0012723142679151866
4497,0.0007032230714364466
4498,-0.000526909107939638
4499,0.0030533949560127976
4500,0.00015273646553721945
4501,0.00026289149313044193
4502,-0.0009937420564504263
4503,-0.000867678313251848
4504,7.689648991100355e-05
4505,0.00045828481294521575
4506,-0.0006664164645487629
4507,-0.0008310947148154238
4508,-1.3464300964952829e-06
4509,7.659485402420804e-06
4510,5.4827763599525965e-05
4511,-5.2771082850620583e-05
4512,-2.7612374245051377e-05
4513,-7.11806397487372e-05
4514,0.00010136680045467008
4515,-7.790340599388001e-05
4516,2.3241781986642256e-05
4517,0.0003856631545059846
4518,-5.712169676771888e-05
4519,0.00023407691328703088
4520,0.00023973073061835828
4521,0.00016673932829310475
4522,0.00018354692625199118
4523,0.0017560186123915594
4524,0.001291799606847035
4525,0.0026167635593911894
4526,-0.002318334160799652
4527,0.006664618795832691
4528,-0.00036675175737300184
4529,2.3173673828793215e-05
4530,-0.00013481492078752674
4531,6.159203792798844e-05
4532,0.0002667807229001518
4533,0.0004753792590777411
4534,-0.000649395381895345
4535,0.002116568764379727
4536,0.0001384168871281697
4537,-0.0001515272901406598
4538,0.001755630225176339
4539,0.003925890560589937
4540,4.028087150798583e-05
4541,0.00015319610429822324
4542,-0.0001181113639847197
4543,-0.0003120138807936965
4544,8.049773753225915e-05
4545,0.0008121040132988138
4546,-0.0012502301589317362
4547,0.0010079483938480235
4548,-4.669508045407976e-05
4549,4.371154970739161e-05
4550,-3.101462913973579e-05
4551,-6.506361136079097e-05
4552,-3.2965657805945556e-06
4553,-3.183278107588089e-05
4554,-2.0879040351698817e-05
4555,-0.0002509905596910901
4556,-0.00021996802796812054
4557,0.0005538626930763228
4558,2.216973301422502e-05
4559,0.0010156606882289162
4560,7.853415856240155e-05
4561,1.7287350780141793e-05
4562,-0.00018199592686221242
4563,3.3203068315947856e-05
4564,2.362716450962823e-05
4565,0.00030680281944949893
4566,0.0002557784191800505
4567,0.0015493156361133075
4568,-0.0001497048665313457
4569,8.438835838287363e-06
4570,-0.0003929295615646374
4571,-0.0010823589743297831
4572,0.00032934860218147654
4573,0.0002639514024980801
4574,-0.000631100028206476
4575,0.000742891827630421
4576,0.00015171386544903
4577,7.995567225420178e-06
4578,-2.5773617943526e-05
4579,-0.0003051494071018394
4580,-0.001063083839258073
4581,-0.00013374518028006562
4582,-0.0006633785097913221
4583,0.0006479066649333749
4584,0.00022666179069674228
4585,0.0005251380527844901
4586,-0.0005988590491702254
4587,0.0005710972079992525
4588,0.003236315724386516
4589,0.00019091469741087887
4590,-0.0010301497927731923
4591,0.0032688704709454923
4592,-2.7462789727860254e-07
4593,-3.8377109255947485e-05
4594,-1.2594860589323006e-05
4595,-0.00020068241493454494
4596,-9.900628808153127e-05
4597,0.00020707507619684485
4598,-9.318169905928756e-05
4599,0.0008120705471403981
4600,0.00045255864868545327
4601,-0.0007675839011560834
4602,-1.9185915636688222e-05
4603,-0.0006602017716426939
4604,0.0013755869834543666
4605,0.0007975898278940765
4606,-3.632394649164716e-05
4607,0.0007326884159527002
4608,-8.698713135637985e-07
4609,-4.405981518347994e-05
4610,2.075354771616634e-06
4611,-0.00010198183575156844
4612,-0.0002016100101483679
4613,6.132102750665771e-06
4614,0.00016083681942097468
4615,2.6015774030124616e-05
4616,0.0003664977895019754
4617,-4.827422422264431e-05
4618,7.939919232374242e-05
4619,0.0003963687825113258
4620,-0.0005550175924015053
4621,-0.000920972813800515
4622,-2.199347253174155e-05
4623,-0.0003677446889178981
4624,0.00045570064010375246
4625,9.491605468493117e-05
4626,0.0002458224631629422
4627,0.0027282901672696647
4628,2.2067080075471496e-05
4629,-3.2716140477807165e-05
4630,4.569815338866436e-05
4631,-3.7055226647693144e-05
4632,0.00046467362408188646
4633,-0.00013410345941796987
4634,7.760393399047579e-05
4635,-0.0003097504451018849
4636,-0.0001155911734406177
4637,7.583594263107046e-05
4638,-0.00023365144385424958
4639,0.0001929156781215546
4640,-1.4703016114935747e-05
4641,-9.044015678521263e-05
4642,0.0005492463320262212
4643,0.0004011291154428784
4644,0.0031486982569100303
4645,0.0018931309502747643
4646,-0.004269315253070838
4647,0.0007740131889750708
4648,0.0017683404445900544
4649,0.0004289501979574157
4650,0.0003762861559634822
4651,0.008318006637082605
4652,1.2087210644566539e-05
4653,-4.3842103589635464e-05
4654,-0.0004671732457122116
4655,0.00011700967014519962
4656,0.00026348678385165584
4657,-0.00016508571120315538
4658,-0.00014290693463717456
4659,0.00048818717337771193
4660,-1.03795431221702e-05
4661,0.00011251486843189023
4662,-8.13872556879831e-05
4663,0.00010968773017675894
4664,-0.0006719145171666566
4665,0.0007212391981805256
4666,0.00047968423919689257
4667,0.0016573954800330095
4668,-5.949661745433944e-05
4669,8.707486511756291e-05
4670,2.0686258735862828e-05
4671,6.164505566205137e-05
4672,-8.831626189675771e-05
4673,-5.4439925865570164e-05
4674,-2.4371795433954246e-05
4675,3.6544703017379115e-05
4676,-1.1178983168806504e-06
4677,-1.9618207495922355e-05
4678,9.484483810408132e-05
4679,0.0003699559383599709
4680,-3.2701726550863834e-06
4681,-7.0391665293787325e-06
4682,3.921733939247988e-05
4683,-2.2229081682754917e-05
4684,-0.0004702182393530839
4685,2.5631877896548553e-05
4686,-1.5648333579045137e-06
4687,-0.0007244533318331879
4688,-0.00027721251177505245
4689,-1.3181640227553049e-05
4690,-3.2582946532190837e-05
4691,-0.00044132876576189313
4692,-3.889570613200907e-06
4693,-4.0786382318904114e-05
4694,6.457121078270181e-05
4695,0.00014926195946304892
4696,-7.657969289401318e-05
4697,-0.0001517594940551427
4698,4.842951338548467e-05
4699,0.00035991768734398844
4700,-0.0003169241695020769
4701,-3.530329365080911e-05
4702,0.00035939499547768175
4703,-0.0006995335088083111
4704,0.000285508122282367
4705,2.5130153008686906e-05
4706,-0.000989292942171033
4707,-0.0003548325457462472
4708,-6.050516695546794e-05
4709,4.350925516133203e-06
4710,-0.00012867848041492013
4711,9.253115658970098e-05
4712,0.0005260020341456221
4713,2.7723866633445507e-05
4714,-8.520215380215005e-05
4715,0.00043814297611052805
4716,-6.150833247021361e-05
4717,-0.00016177240343813473
4718,0.0003705395049896612
4719,-0.0006282907964620755
4720,0.0010131757334946746
4721,0.000337879148297147
4722,-0.0011940638847617328
4723,-6.676977695757942e-05
4724,0.00037728127095173277
4725,0.0001936986973640015
4726,4.2388627290118586e-05
4727,0.0006595611118442469
4728,-0.0016177760568171298
4729,-0.0005312641874529204
4730,0.00032551448120683783
4731,-0.005375022873506244
4732,0.00023601377694970244
4733,0.0004129441613865104
4734,4.455119685760029e-05
4735,-7.680251632347306e-05
4736,-5.179691881291068e-05
4737,2.7337020069572617e-05
4738,8.101352795650662e-05
4739,0.00032345015873730696
4740,-0.0026555344735426714
4741,-0.00040625699065111715
4742,0.0003422680120532353
4743,-0.004292368285563623
4744,-2.8335610815994042e-05
4745,-1.5713925775069655e-05
4746,-0.0004228866464711901
4747,-8.110439555254248e-05
4748,0.0019882505382515657
4749,0.0002238549389834169
4750,-0.0009744343826046072
4751,0.0008159734781416296
4752,-0.00036695017888008333
4753,-0.00036989327676072105
4754,5.969204930037575e-06
4755,-0.0008804642229559539
4756,2.677651999922421e-05
4757,0.0002006776310748243
4758,-3.277824192362277e-06
4759,8.629503409292649e-05
4760,-0.0002359428031404973
4761,-0.00014595676465515057
4762,5.630804176862255e-05
4763,-0.0007659855854850917
4764,5.879719322944148e-05
4765,2.0000356026630132e-05
4766,0.000292433668419678
4767,0.00013827232909663438
4768,0.0005924459953677248
4769,-0.00017350638522309057
4770,0.0004958686713128867
4771,1.2722633733931614e-05
4772,-4.5602320027359615e-05
4773,-0.00013713566835287587
4774,-0.0001690719568868476
4775,2.575260952592815e-05
4776,-0.0001938149624333111
4777,0.00011890440747947953
4778,0.00042274527605731983
4779,4.3774972374522946e-05
4780,-2.341062691738399e-05
4781,-9.92780838025178e-06
4782,7.545165398216557e-05
4783,0.0006382203236899334
4784,5.178630011007203e-05
4785,2.8442254147612308e-05
4786,0.0003818908313382564
4787,0.0003366885008925792
4788,-0.0001409512469244889
4789,7.773540140111882e-05
4790,-0.0001501729091457028
4791,0.0006333806361818615
4792,0.0002752777235348049
4793,0.0008212253914799363
4794,-0.0005712021458166416
4795,0.0022327946516923786
4796,1.4523917476493117e-05
4797,-3.661236031542755e-05
4798,0.00019881776201515188
4799,0.001062183029954958
4800,0.0006673201314420721
4801,-0.0002201035520494895
4802,0.00033281963357497367
4803,0.0025675498517807364
4804,-0.0025131072771496015
4805,-0.0005879203281106093
4806,-0.0012270399249346099
4807,-0.011447936352315882
4808,-5.070327103218304e-07
4809,-0.0002667494936989558
4810,-0.00019665740644192649
4811,8.572476673209002e-05
4812,-6.349556747548608e-05
4813,-0.0004817976422231592
4814,3.752972846947545e-05
4815,-0.0016134211169396197
4816,0.0008714371048583518
4817,0.0011916048956907245
4818,-0.000782354698029729
4819,0.004631536821214894
4820,0.0003230698545020154
4821,4.691811457650784e-05
4822,-7.984488054110757e-05
4823,2.81415165617561e-06
4824,4.158222801201114e-05
4825,-1.736416374830921e-05
4826,-9.717035977494012e-05
4827,-3.661852667495175e-05
4828,-8.298633228487054e-05
4829,-4.8314083443817264e-05
4830,-2.681025489679303e-05
4831,-0.0006142139935065136
4832,-0.00047333693922597513
4833,0.001055256569494042
4834,-7.067970636845527e-05
4835,-0.0010852499425559104
4836,-1.9397936518904755e-05
4837,-2.8418544557761522e-05
4838,0.00019559910677070848
4839,0.0016732436117004447
4840,5.7819214330202955e-05
4841,-0.00010825746760152462
4842,5.2532350015215234e-05
4843,2.180596038217735e-05
4844,0.0006653061863260798
4845,0.00025508530918062235
4846,2.5601398017067334e-05
4847,0.0020467423278420073
4848,0.001553737684144262
4849,0.0009700514536387179
4850,2.899566042041991e-05
4851,0.007562638789496829
4852,0.0002760281525385313
4853,0.00081402815619833
4854,0.0006380021756884248
4855,0.0046439284680568375
4856,0.0009317611049508448
4857,7.15249429106273e-05
4858,0.00018668330117345086
4859,0.0037519408212265985
4860,-5.161999063042419e-05
4861,0.00630125020038017
4862,0.0002202273732496392
4863,0.006576408546094675
4864,-0.0002143440459580989
4865,1.7098688751604664e-06
4866,-0.00024422318168261406
4867,-0.001654075261053249
4868,-0.0035980675628369896
4869,-0.0032447326171417554
4870,0.0022043161811133023
4871,-0.012731815321043671
4872,0.00020364590089517041
4873,4.1974888012345035e-05
4874,0.0011708545205846989
4875,0.0034654500581310947
4876,-0.002008873251069779
4877,-0.00431736162274376
4878,0.012633501453459376
4879,0.0189494598789042
4880,-0.00021723496930440545
4881,2.225069706146387e-05
4882,8.891537651981553e-05
4883,4.9115600057120366e-05
4884,0.0004290147395889334
4885,-0.0004113490723034956
4886,-0.0006584913219716331
4887,-0.0021877734275744217
4888,4.581076510702391e-05
4889,-3.3014415749488384e-06
4890,-5.899210449983784e-06
4891,-5.741168970009585e-05
4892,5.189935636625372e-05
4893,-0.0001250089145478569
4894,0.0003722151132515197
4895,0.00035960811840913436
4896,9.394358691896636e-06
4897,0.0002589432326188722
4898,-0.0001647624285814266
4899,0.0003989002662063999
4900,-0.0006673202595464389
4901,-0.00018654276050412895
4902,0.00024211891178506364
4903,-0.0014098346483541948
4904,0.00030539810680182364
4905,-9.373715388343852e-05
4906,-0.000497882810560188
4907,-0.0006760364143832306
4908,0.00025741884397955327
4909,-0.0002664936221854812
4910,3.688767799336733e-05
4911,0.0010910426872087788
4912,-0.00015554340652322628
4913,-0.0001531679983332585
4914,-0.0005483713367266983
4915,4.706670952436946e-05
4916,2.103136553363249e-06
4917,0.00040656912743878843
4918,-0.0005313052081692998
4919,0.0005816957860831179
4920,0.00011831273081760073
4921,5.5532179006893406e-06
4922,-8.760684979055093e-05
4923,-9.167534939987075e-05
4924,2.528837543651918e-05
4925,8.247287143378301e-05
4926,-5.143816652079564e-05
4927,8.986077296932304e-05
4928,1.4703519931594406e-05
4929,1.1359455826478414e-05
4930,1.5719694553358278e-05
4931,3.879891230489137e-06
4932,0.0007487461161419241
4933,2.3611488312733705e-05
4934,-0.0002884826656382864
4935,0.0015169152885210354
4936,0.0003923387177254736
4937,0.0015852016753012288
4938,-0.00032982643679199257
4939,0.0060433212855576
4940,3.0222345349395497e-05
4941,1.2285432306376452e-05
4942,-0.0006873055539539882
4943,-0.00022986145957963432
4944,0.0006078728939032685
4945,-6.16733489321496e-05
4946,-0.0005247303281089856
4947,-0.00012933010914562533
4948,-3.6953109776220466e-05
4949,0.0004368584012420547
4950,-0.0003005293004855025
4951,0.000384970443230514
4952,2.008055758683907e-05
4953,1.2809550244272604e-05
4954,-0.00035857786586171344
4955,-0.00022832282392720518
4956,-8.357643131647674e-05
4957,2.168515348342942e-05
4958,5.069670027455269e-05
4959,-0.0001956699299534619
4960,8.6979469962572e-05
4961,-1.2471158055324345e-05
4962,2.2755750613405953e-05
4963,0.00036007255242392596
4964,-0.00011083142264864546
4965,-7.523024251258708e-06
4966,-3.900342911258335e-05
4967,-0.0004526723412022588
4968,0.0009060672628581172
4969,2.5916626101337673e-05
4970,-0.00021806154703117757
4971,0.001165001861610435
4972,0.00048491409851936804
4973,-0.0004519366529407186
4974,-0.0004549686472644928
4975,0.00029199507264890233
4976,1.0051936654529746e-05
4977,-0.0004773681506071904
4978,-3.6221148976995146e-05
4979,-0.0008386481565608618
4980,0.00015968290858937916
4981,2.899564364890624e-05
4982,0.00011645914569317225
4983,0.0010050528683690568
4984,-5.798309911372735e-05
4985,-1.6828502153246487e-05
4986,4.936314858713556e-05
4987,2.0144615003814723e-05
4988,7.1637844010587e-05
4989,0.0006992464744581926
4990,-0.000891205535536167
4991,0.00048022898054075506
4992,-2.9085811112085124e-05
4993,2.591295818802069e-05
4994,0.00010364781553142987
4995,-3.0281913265500442e-05
4996,0.0010709625389256367
4997,-0.00026813647987305745
4998,-9.283624964983623e-06
4999,1.2994159005846826e-06
5000,0.00011382633762905494
5001,2.521820398319303e-05
5002,-9.414666952125574e-05
5003,0.00017723037544241303
5004,0.0012931905160504739
5005,4.132682510789783e-05
5006,-0.00015177456577083947
5007,-0.0008032944837670467
5008,-0.0005912697356268093
5009,-4.45019689640662e-06
5010,0.00011862025084523412
5011,0.00029774852049862865
5012,-0.00014375781960661893
5013,0.00014137786906608037
5014,-0.0008477449441319911
5015,-0.002036510653793584
5016,-7.273805017693439e-05
5017,-1.0253427440777724e-05
5018,-0.00031543766696421585
5019,-1.7819074087544056e-05
5020,-0.00037717595758910365
5021,-0.00019926180777699593
5022,-0.0004900285109435832
5023,0.00020826687572190976
5024,0.0007127549064424451
5025,4.4903217693656796e-05
5026,-0.000500144491147181
5027,0.0036425207159049566
5028,-2.3893880212107706e-05
5029,0.00011554167553455806
5030,0.0007019265030499184
5031,0.0014906266348215572
5032,0.00036174541482674464
5033,-0.0005904012897995065
5034,0.0002238813400401792
5035,0.0010853508565829757
5036,0.00037492890768450044
5037,-4.2505544199960174e-05
5038,-0.000983703677778477
5039,0.00033954838867302737
5040,-0.0004904212341159461
5041,-3.330917894613447e-05
5042,-1.6422657832310793e-05
5043,-0.00033665953489675433
5044,-2.929121134155354e-05
5045,3.7775618892692e-05
5046,-0.00020718246176216243
5047,-0.0003778577594812475
5048,0.0008266915651145323
5049,0.00024377515657852692
5050,-0.0002704145632910912
5051,0.0024957896973595386
5052,-1.9276526620437664e-06
5053,-0.0016439444886030975
5054,-0.0007186502791475897
5055,-0.005919664906833952
5056,-1.5508198512635195e-05
5057,0.00024545517984749047
5058,-0.00022667758215271424
5059,-5.703833132942981e-05
5060,-0.00013864878614544242
5061,-7.2753323526793315e-06
5062,-8.046233806601158e-05
5063,3.337062377967093e-05
5064,-0.000749343778836311
5065,1.333764478498179e-05
5066,0.0003096902859820923
5067,0.0012785963406304565
5068,-7.987228208847142e-06
5069,-4.717121640545932e-05
5070,-0.00014857147991290004
5071,0.0003635622406737331
5072,-0.00037393223815387124
5073,0.0001664751981407917
5074,-3.4524135360725047e-05
5075,0.00028303830245743653
5076,3.392341043308179e-06
5077,0.0002454421832149425
5078,-0.0002162823042323699
5079,0.0005403802846786769
5080,8.458073803252043e-06
5081,0.0001664411833223725
5082,-8.814620153571673e-06
5083,0.00043912873059412437
5084,-2.3463848435331433e-05
5085,0.00023740691745167147
5086,7.06311000521576e-05
5087,0.0007411040170547776
5088,-8.517938363822139e-05
5089,-2.314742404281111e-05
5090,-0.00015740523396607376
5091,-3.4636540683020645e-05
5092,0.00015710800169759455
5093,-0.0004518036205521772
5094,0.00023205313823552063
5095,-0.0003818309775237826
5096,0.0002457348789198442
5097,-0.00013904444318338382
5098,0.0003640988043028629
5099,0.0006014586002956317
5100,-0.0003092395061491708
5101,-0.00013535216789766977
5102,-0.0005213137628844068
5103,-1.9224188668187865e-05
5104,-7.708569505538375e-06
5105,-0.000120136340510836
5106,-0.0003445811264297926
5107,0.00022977880252120857
5108,0.00023778650644562795
5109,-0.00011598922270021687
5110,-1.9650037183754892e-06
5111,0.0005481490634899224
5112,-0.0006441100391451635
5113,-0.00016798088920599595
5114,7.451212310561764e-05
5115,-0.00141168320134158
5116,2.704305542858824e-06
5117,1.6393594982120657e-05
5118,0.00011306193511578828
5119,0.00016638198744562348
5120,-0.00018007399803979032
5121,-0.00018426366544545175
5122,3.1287456339769704e-05
5123,-0.0005727060587575849
5124,-4.079850045891603e-05
5125,9.937110507185476e-05
5126,9.715296974450008e-06
5127,-0.0004902167513331329
5128,-2.3244845092631036e-05
5129,-0.00022524569921938284
5130,0.00017183580400325583
5131,-0.00022253706783065055
5132,-0.00028410745350322523
5133,-6.561865381324533e-05
5134,-8.754878139387933e-05
5135,0.00015811687900533814
5136,-1.326223454782456e-05
5137,4.583327692239846e-05
5138,-0.0007844630546087103
5139,-0.0006612869893971522
5140,-2.7524415277163297e-05
5141,0.00018906957355246083
5142,-1.65408737910505e-05
5143,0.00028700153864834023
5144,0.00044773522593272164
5145,-5.63982633212163e-05
5146,5.127813385921429e-06
5147,0.0007878661966167504
5148,-4.804791538616108e-06
5149,-8.410160538956807e-06
5150,2.4720201659838222e-05
5151,-9.268436119619814e-07
5152,-1.9171323123776776e-05
5153,-4.2077038399799844e-05
5154,0.00016672499697661982
5155,-2.899155024214207e-05
5156,0.00017219869219625597
5157,0.00022839956508201325
5158,-7.89534834683534e-05
5159,1.973797854851689e-05
5160,-5.0570245085592024e-05
5161,-9.8793740361286e-05
5162,-4.7545224194523053e-05
