,drop_co_virtual
3149,-3.7580278070899636e-05
3150,-0.00020886734087099327
3151,4.493286891786761e-05
3152,-0.00119689405032825
3153,-2.656642598418562e-05
3154,-0.0002839244444156337
3155,-0.004261181938914141
3156,-9.164966633061036e-08
3157,8.943549876793138e-05
3158,1.4172323877587365e-05
3159,0.00019835111239217688
3160,-5.239446116178772e-05
3161,5.4201689236475014e-05
3162,-1.4047590584871592e-05
3163,-0.00013828371544212067
3164,-8.74201994810622e-06
3165,0.00012242266919620983
3166,-7.413781581583366e-05
3167,0.0006158359093794952
3168,2.340196331038869e-05
3169,-2.626888571519002e-06
3170,2.8150152885666278e-05
3171,3.4840030355496207e-06
3172,0.00023997077305564982
3173,9.068070005224601e-06
3174,-0.00014550636751961692
3175,0.00010272407539556998
3176,-0.00027193966758296575
3177,-0.00010288248061521364
3178,-9.627802783501201e-05
3179,-7.372341033655741e-06
3180,1.745502115222838e-08
3181,-9.93470481035995e-05
3182,-2.577651411006025e-05
3183,-0.0002595129308495575
3184,-1.8691192782020507e-06
3185,0.0005725736063201787
3186,-2.12674260815165e-05
3187,0.0010395705390269232
3188,4.217717515828465e-05
3189,-9.209227409288965e-05
3190,-9.419588264624677e-05
3191,0.0001516067530808099
3192,2.110018561793172e-05
3193,-1.1398859999504361e-05
3194,-0.0005629699601674566
3195,0.0001147163400215594
3196,-2.4448076533802466e-05
3197,-3.247417615797991e-05
3198,2.3766902727408046e-05
3199,7.652831430528859e-05
3200,-9.407746500699958e-05
3201,0.00015841832644491452
3202,-2.4733352564131978e-05
3203,0.00019266386203352503
3204,-0.00020939545991931663
3205,-4.5996223462019035e-05
3206,0.0005488247563894312
3207,-0.00019867938445900242
3208,0.0008377175350487757
3209,-0.00028311013290193966
3210,0.00037023214843930524
3211,0.002718663857843995
3212,0.00012437734777118647
3213,0.0006743216138470016
3214,-0.00011086972394830756
3215,0.002443098665662533
3216,-1.5698682479387973e-05
3217,3.6139767139387808e-06
3218,0.0001443048543821314
3219,0.00025167526561142834
3220,-0.0007118461904559246
3221,0.0002549164322081533
3222,0.00028198164209480316
3223,-0.0004896931602699078
3224,-0.0009463376585001853
3225,0.0005254069497779955
3226,0.00041349210573187476
3227,0.0003732457012476966
3228,-7.452208212001644e-05
3229,0.0003502786227719827
3230,-5.457132072666908e-05
3231,0.0009723153693390768
3232,-0.0009200120656541285
3233,0.00022054543528159928
3234,7.709931730364019e-06
3235,-0.0010820577834279904
3236,-0.0009414294967848086
3237,-0.000564157328004888
3238,0.0004387049860009536
3239,-0.0018501019250024174
3240,-0.0065178287406326375
3241,0.0004907331196326381
3242,0.004623563213359322
3243,-0.008490807290436338
3244,-0.001886298888008227
3245,-0.0002452158455848645
3246,0.0008139577926103777
3247,8.87508318949838e-05
3248,-0.00018382630844555954
3249,5.7677012500433465e-05
3250,1.4108060515116934e-05
3251,0.00029075037937588687
3252,-0.00035943576180170274
3253,0.0002331473039629352
3254,0.00022845892131278367
3255,-0.0015750612312475448
3256,-4.9151309745709805e-05
3257,-5.674073231208707e-06
3258,-0.0003675188036246225
3259,-5.2127523577056484e-05
3260,2.0000476259796762e-05
3261,-0.0001588356236076236
3262,-0.00010024103040194079
3263,6.966507248915677e-05
3264,-0.00015251684655308772
3265,-0.0003189269455631947
3266,-0.0006076711474028216
3267,-0.0035768632666656787
3268,0.003350851629580342
3269,0.0028007661535303136
3270,0.0047300760946455325
3271,0.03310127823753837
3272,-0.00041432422387569867
3273,-0.00018630950370764594
3274,-0.00019309481110655631
3275,0.00042301342115282005
3276,0.001373798587830498
3277,-0.00010268820654351225
3278,0.0006820601357562804
3279,-0.00015988647326346656
3280,0.0002705630080972172
3281,-4.840771224457123e-07
3282,4.542052906619694e-05
3283,-0.0006307354527036214
3284,0.00047916203050778883
3285,-0.00048668369638159016
3286,0.0003845182367192901
3287,0.0016751444014325208
3288,-0.0012967844849718483
3289,9.124576859389912e-05
3290,0.00025944289452089624
3291,-0.0007599564387152895
3292,-0.00011973033993123758
3293,0.0002891285947540105
3294,3.819412276543462e-06
3295,0.000988656889379859
3296,-0.0002019455330352121
3297,0.0005704612701474017
3298,-0.0002798588065284072
3299,0.0014969523811704795
3300,-3.073352675933157e-05
3301,-4.26456020676747e-06
3302,2.2146739599155107e-05
3303,-0.00014651158274084293
3304,-0.0004126057450364164
3305,-0.0003329734467225372
3306,9.471776358524092e-06
3307,-0.000897337704687753
3308,0.00022557054211185817
3309,-0.00014254746243567252
3310,7.284056429277664e-05
3311,-0.0005485429228687901
3312,-2.240830185622678e-05
3313,7.80823811718596e-05
3314,-2.2403548800668147e-05
3315,-1.4773902356304726e-05
3316,-0.000333180425991189
3317,-4.7171372068673674e-05
3318,-0.0001374200053550156
3319,-0.0003008498162096276
3320,4.370593628756931e-05
3321,-2.6781466824035103e-05
3322,1.7865200317049104e-05
3323,-0.0002099312070335001
3324,0.00019076200205467053
3325,1.4750223212220547e-05
3326,0.0001497765180546894
3327,-4.552167068195521e-05
3328,0.00019765108097981543
3329,3.224463212865242e-05
3330,7.994994355086953e-05
3331,0.00020041491889610214
3332,-1.4945372865889149e-05
3333,0.00010132141675578396
3334,-5.195377830792291e-05
3335,0.00015581769356984464
3336,-1.3410962417399361e-05
3337,1.0975000859308534e-05
3338,-5.131255949699892e-05
3339,-4.817364531300323e-06
3340,-4.089203047461275e-05
3341,6.1268409409240115e-06
3342,4.6399476289047584e-05
3343,3.6419432811679594e-05
3344,-1.6225628555146226e-05
3345,-1.5156609365941e-05
3346,-6.951910208661242e-05
3347,8.560112682083061e-06
3348,0.00014563539391079816
3349,-1.4594401477204574e-06
3350,3.620017994030099e-05
3351,6.229885116744147e-05
3352,9.567593425862468e-05
3353,0.0003627475337590072
3354,0.00017795851245133175
3355,0.0022203969439644825
3356,0.0004254507327543158
3357,-0.0007635765811241726
3358,-0.0008296582979642837
3359,-0.002132149387259215
3360,-2.0880197914267425e-06
3361,-1.5864459121866077e-05
3362,-4.841791248342177e-06
3363,0.00020458962173999234
3364,0.00026972645511858835
3365,0.00027724985011619714
3366,-0.0002154607590790746
3367,1.968173223192871e-05
3368,-0.00034972853638824957
3369,-0.00046841642001879387
3370,0.0017994705011771216
3371,0.0022919706612213367
3372,-0.003541001717319766
3373,-0.0004562239618251419
3374,0.0021983670258011
3375,-0.004357885036336215
3376,4.41841770190302e-05
3377,2.5581626065661856e-06
3378,-0.00042321563093232327
3379,-0.001792360461105329
3380,-0.0011854153411839105
3381,0.0008383733148294473
3382,0.002770197089798779
3383,0.000189378601801436
3384,0.00014402231945045247
3385,4.5319068073470056e-05
3386,0.00027784670777958586
3387,0.0014331850318053316
3388,0.0018583643241629458
3389,0.0014852954663647554
3390,-0.006885625247525769
3391,0.0017235000599471213
3392,-0.002175960929532355
3393,-0.0004644447587342855
3394,0.0018546273558725746
3395,-0.002309101466392079
3396,0.0005646563801435383
3397,0.00014612236968429565
3398,-0.0012796026655032956
3399,0.004417772742720587
3400,-0.001962125207646003
3401,5.5947160275176674e-05
3402,0.0010948299858479752
3403,0.002307918965734838
3404,-0.0010233521783264946
3405,-0.006285368841508719
3406,0.004666735991112484
3407,-0.009747627673414801
3408,-0.0001305965100500173
3409,-9.38708465056044e-05
3410,5.212596437772298e-06
3411,-0.0005257009258553768
3412,9.770896039081201e-05
3413,1.7628178561960778e-05
3414,6.330760052256955e-05
3415,-9.685116302312135e-05
3416,-0.0005135919500744659
3417,-4.8945662972144185e-06
3418,0.00023201365625781566
3419,-0.00042011976120005795
3420,-7.618272144101883e-05
3421,0.0003165669265740891
3422,-9.973383254706963e-05
3423,0.00017152974067092898
3424,-0.00047691785894884715
3425,0.0005993542910945133
3426,1.0576222031049413e-06
3427,0.0004989009397825706
3428,0.00038382702734150975
3429,5.58963704468299e-06
3430,-0.00024109075688076418
3431,0.00026401428919119223
3432,7.113722068149443e-05
3433,-0.0002981668837517177
3434,8.24259294311298e-05
3435,0.0010026054657557774
3436,-3.637076054572211e-05
3437,3.627629863320935e-06
3438,-2.4062542226747004e-05
3439,4.216266336395104e-05
3440,-0.00044391961032962145
3441,8.0094342418699e-06
3442,-2.0307718838354608e-05
3443,0.0019187053238584044
3444,-1.4541029885118984e-05
3445,0.00010053793751340591
3446,-6.524977620972022e-05
3447,0.00040405203098095626
3448,-0.0019025704089601135
3449,0.0010418414544378018
3450,0.00037585011518428003
3451,0.0049533368334182095
3452,-0.003948616855112023
3453,0.003801936954316029
3454,-0.0005111566342449129
3455,-0.0037060220944363643
3456,0.004010147021757978
3457,-0.0014335000503945543
3458,-0.0011031353083161381
3459,0.004322011187412506
3460,0.0003328098719524045
3461,-0.00040519174229057694
3462,0.0008758512790541613
3463,0.002513448003228332
3464,5.128441969989653e-05
3465,0.00046679567850275115
3466,3.973301623469465e-05
3467,0.0010006743299107374
3468,0.00019830567308870738
3469,-5.6474199698314405e-05
3470,0.0001339257692377273
3471,-5.445239800774452e-05
3472,-5.072254718841676e-05
3473,-0.0001519855455586447
3474,-0.0001899121251798282
3475,-0.0010839444818491006
3476,-0.0019624122772488777
3477,-5.264704017905058e-05
3478,0.0038371608614565576
3479,-0.0018917799747579262
3480,4.888725407938901e-08
3481,-0.0009299259421687048
3482,-2.535965612806602e-05
3483,-0.0006851463221287369
3484,0.0004342290869946494
3485,0.0001079891166893908
3486,9.476567213711701e-06
3487,0.0011547222302744136
3488,-0.0006353025602843312
3489,2.66635289462645e-05
3490,-0.0003205963842507852
3491,8.48565836129961e-05
3492,-0.0002209296934868265
3493,-4.003545480441315e-05
3494,4.127858607582861e-05
3495,-0.000988825573822472
3496,0.00522504713778961
3497,-0.003990815372873695
3498,0.005284015801315305
3499,0.016677830293969277
3500,-0.0008303517484754927
3501,-0.001579117917327099
3502,-5.5095170579903474e-05
3503,-0.007130644134953314
3504,-0.0007432560973125115
3505,-0.0004519505215205724
3506,0.0005000539012596554
3507,-7.06555266973421e-05
3508,3.333227755923698e-05
3509,-0.00010769296572717685
3510,-2.235390781509891e-05
3511,0.0003642112836043008
3512,8.690174420003065e-05
3513,-4.892668984831847e-07
3514,5.4130006512846115e-05
3515,-1.7698093850197285e-06
3516,0.0002976260822890813
3517,-0.00016062376404781854
3518,0.0014848885259208845
3519,-0.0011297308387655935
3520,-0.00018456437092072772
3521,1.718092303874092e-05
3522,-7.647644848534498e-05
3523,-0.0006439712372507098
3524,-1.5834091746826666e-05
3525,-0.0001427182043956173
3526,-0.0001857890370735236
3527,-2.9706010348398194e-05
3528,-5.4008797073326154e-05
3529,-2.371912493802826e-05
3530,-4.591638100205618e-05
3531,-0.00041139053753248893
3532,-0.0003183256084058899
3533,-2.4170065065359297e-05
3534,7.537787272042939e-07
3535,-0.0007976134371374714
3536,-9.698320857589396e-05
3537,-0.0003119572490230401
3538,-6.345329412028575e-05
3539,-0.001498510173736943
3540,-0.00023689916237657738
3541,-0.00018215771360798166
3542,-2.8002817145503037e-05
3543,-0.0014022062739972134
3544,-2.680597354994416e-06
3545,6.105680844028849e-06
3546,-2.4984334619035554e-05
3547,-2.1147680892383687e-05
3548,0.00043388134727008476
3549,-0.00014443289228116538
3550,0.0007661649258371273
3551,-0.001857995180469103
3552,2.9199876424526465e-05
3553,-0.0007832478123395505
3554,-0.000497456586291212
3555,-0.0030580397304621814
3556,-0.00018870474794929878
3557,-3.540557282284797e-05
3558,0.0007222470495412309
3559,0.0010432046722532139
3560,0.0008081938257531932
3561,-0.0003402427657133388
3562,4.501090882623049e-05
3563,-0.00020191040959472874
3564,2.696448957121502e-05
3565,-0.0014691701022272621
3566,0.0013297451219558911
3567,0.0007007410854910663
3568,1.6732468282414244e-05
3569,0.00017004058909693157
3570,0.00016180171232389916
3571,0.00046657036327513987
3572,0.00018258627688816625
3573,-0.0002661049957023289
3574,0.00023932802869716335
3575,0.00043074230312709625
3576,4.920347639517621e-05
3577,0.0007476292820588601
3578,-0.0012230761366142746
3579,-0.0006248686511025102
3580,-3.3234374406411724e-05
3581,-0.0009930124642133975
3582,-0.0012184409181335179
3583,-0.0029181797836310384
3584,0.00036845337925998846
3585,9.641320776885147e-05
3586,-0.0006567216459331942
3587,-0.0003524657542433721
3588,0.00013324124897031548
3589,-2.641729636545211e-06
3590,0.00020205181763059663
3591,2.2424470416296683e-05
3592,0.00020434502386852481
3593,0.00010042839464220411
3594,2.4299742987122095e-05
3595,-4.088449601414975e-05
3596,-4.5064483937714914e-05
3597,1.1748596898124001e-05
3598,1.2425778295667406e-05
3599,0.0002827581074021704
3600,6.066211034171092e-05
3601,1.3057270810219629e-05
3602,-0.00019918947426051688
3603,-0.00022162000434166164
3604,5.165430208426675e-05
3605,-5.891809771431772e-05
3606,0.0004911659795890951
3607,7.770084359276482e-06
3608,-5.436693384590462e-05
3609,1.8220730428746745e-05
3610,-2.3659986575183898e-05
3611,2.4365853684220162e-05
3612,-4.188120724579675e-06
3613,0.00014898647671567858
3614,-4.46949333908999e-06
3615,0.00018859248353903944
3616,0.00016924962678533458
3617,-0.00015497017077925984
3618,0.0005068233784072395
3619,0.0011933596710301966
3620,0.00028336573435687695
3621,0.00011018212175537001
3622,-0.00020200569893595702
3623,0.0011345309225934074
3624,-1.3032867735965349e-05
3625,0.00011132546683311442
3626,0.00011342986228488203
3627,0.0001715224787515306
3628,-6.20865938854812e-05
3629,8.62087177982316e-05
3630,-0.0004509886460180925
3631,-1.6822472154747743e-06
3632,-0.0006038003067399194
3633,-3.205114594857376e-06
3634,0.00043837827405979136
3635,-9.101753959988748e-05
3636,1.0411464476163705e-05
3637,2.5864618383010075e-06
3638,1.2239166998225818e-05
3639,-2.863696247084425e-05
3640,-0.0008556393628678834
3641,2.1857787527181472e-05
3642,-8.080890970903239e-06
3643,-0.0008977837975435809
3644,0.00030443886909818944
3645,1.5915002689096432e-05
3646,-0.00029687297711511565
3647,-0.00021209543219468803
3648,3.1514044237316694e-05
3649,-0.00014833585594245389
3650,7.936010600715634e-05
3651,0.00013559483006458378
3652,-0.0006664880429697194
3653,-7.02272717378521e-05
3654,-3.963867539401251e-05
3655,-0.000761705857858271
3656,0.0002671069302764963
3657,5.049669549275999e-05
3658,-5.990890168395339e-07
3659,0.0005986289281058031
3660,-0.00010985317977599617
3661,-4.5530772874950846e-05
3662,-3.925119022352064e-05
3663,-1.61852593334836e-05
3664,0.0007718168321854291
3665,-0.0009913403195413789
3666,-3.701145494356442e-05
3667,-0.0008698926078499744
3668,0.001162029696401469
3669,-0.00011912350978790035
3670,-0.0009306685849577433
3671,-0.000424598853369556
3672,0.001581026638710918
3673,5.841199524731107e-05
3674,0.00015443052683912283
3675,0.00504904422979526
3676,0.00020479192991450858
3677,-1.0033646164538802e-05
3678,0.00029546452841718143
3679,0.0014903431042286913
3680,-0.0006151336934623518
3681,-0.0007806040876160973
3682,-0.0013158483405256254
3683,-0.007883324588827397
3684,0.0005825582700830071
3685,-0.0001379785909436755
3686,-0.0007220164019720656
3687,-0.00020003857617452878
3688,-4.264038996973979e-06
3689,-0.0002989271886892486
3690,-0.00079256310350066
3691,-0.0012480128114838657
3692,0.00025339240205769136
3693,-0.00011572031681836955
3694,-0.0002688669608087824
3695,-0.0002964310491864608
3696,-0.0017747286253527788
3697,-9.256086671383688e-05
3698,-0.0006442885891979885
3699,-2.8248043401377176e-05
3700,-3.427225604241604e-05
3701,-0.00011013275069746103
3702,6.71507206045609e-05
3703,4.8474399716678075e-05
3704,5.251389885814352e-05
3705,-0.00022712394957300557
3706,5.2437248520908964e-05
3707,-0.0005631662837164632
3708,-0.0003046407714278255
3709,-7.949550992527128e-05
3710,-0.0001733514340482819
3711,-1.8511486576427353e-05
3712,-0.000421100515377253
3713,5.227127129453829e-05
3714,-0.00012807240970851754
3715,0.0008144095837018369
3716,-5.941645504642049e-05
3717,-2.803211579981491e-05
3718,-0.0001633451697043534
3719,-0.00015654720639354607
3720,-0.0003501187121055363
3721,-0.0018388524608017862
3722,-1.3884038226909867e-05
3723,0.00034915020560051887
3724,8.989075120911536e-06
3725,0.0007458009692714899
3726,-0.0010115720539471678
3727,0.000944692920484056
3728,-3.8088030271854273e-06
3729,-0.0004982868618326938
3730,0.00010477391040058032
3731,-0.000396371435901067
3732,-0.0036490116624846103
3733,0.001250736765703871
3734,-0.001107252833043441
3735,-0.0001584407409542402
3736,-0.0008972353745511114
3737,-0.0011441800398630357
3738,0.0007109545373939485
3739,-0.0021064102374635505
3740,-3.985713130867307e-05
3741,6.18307473882015e-05
3742,0.0002675485091881169
3743,-6.02455961734908e-05
3744,-0.0008941308034348099
3745,-9.821976301291014e-05
3746,0.0007984658014013929
3747,0.0006268473029421763
3748,0.0006293767978421396
3749,-5.406718252141151e-05
3750,-0.0005910102423544649
3751,0.00013091137768946048
3752,0.0012008020620167638
3753,-0.0008979239658468921
3754,0.00018419815141091346
3755,0.0017472076154446791
3756,-9.945701494789466e-06
3757,7.420801824336363e-05
3758,6.827822923887511e-06
3759,7.688115521691976e-05
3760,-5.177582722193674e-06
3761,-1.0547427841991482e-05
3762,1.44938272505045e-07
3763,0.00040910283132470954
3764,1.0681287468387515e-05
3765,2.8822271036728783e-05
3766,-0.00027945985633399094
3767,-0.000269174407625314
3768,-6.817068678542278e-05
3769,6.49379478438849e-05
3770,-0.0001132729391913933
3771,1.8377822204166005e-05
3772,8.068239538499927e-05
3773,5.171596607271601e-06
3774,-0.0002628450692713444
3775,-0.0010028989450383513
3776,-9.543342604190944e-05
3777,8.829189710274223e-06
3778,-0.0001964171834986181
3779,4.742882823622269e-05
3780,-2.639441097225018e-05
3781,0.0003404913620872245
3782,-7.470992470800094e-06
3783,0.0006008173486122589
3784,-0.0004722836947239855
3785,2.1195163720054796e-05
3786,6.884218484655194e-05
3787,-0.00015561354361244532
3788,-0.0005367865662907891
3789,-1.6305915096295708e-07
3790,0.0001550010129102845
3791,-0.0004989308369717731
3792,-3.583443737656915e-05
3793,-0.0002580978904299709
3794,-0.00010440687976792742
3795,-0.0010996176902010977
3796,0.000518289403176393
3797,-1.3683731379825498e-05
3798,-0.0002921644412368421
3799,0.0009715286221147532
3800,0.0011681342463321102
3801,-0.00021010522940685208
3802,-0.0003793252160919359
3803,0.0005883114241367479
3804,-0.00019163496227182243
3805,4.4377005100350954e-05
3806,-4.285317998000978e-05
3807,-4.0899594560988285e-06
3808,0.0006501191639342824
3809,-1.447023259554034e-05
3810,1.8165523029478034e-05
3811,0.00013804274307533805
3812,4.0698975773821494e-05
3813,-0.00014151622587186576
3814,0.00010173150182497843
3815,3.362150525152189e-05
3816,5.296016795365126e-06
3817,1.7991124832626998e-06
3818,0.0002812941530184365
3819,0.0002700157911852554
3820,-4.438930986821455e-05
3821,0.00014074876870920702
3822,-0.0002483318209183144
3823,-0.0004539606223487506
3824,2.1533942361948134e-05
3825,5.6106913422368905e-05
3826,-2.5599630431204135e-05
3827,-7.382282545216835e-05
3828,-7.376262304213813e-05
3829,-9.57265625398434e-06
3830,8.852608363528854e-05
3831,-0.0001420554324783808
3832,0.0002736642661595462
3833,0.00016578520162934042
3834,2.3346324542428755e-05
3835,0.000904221721597684
3836,6.548093605917457e-05
3837,-4.975205296391244e-06
3838,-0.0001379396230434264
3839,-6.0808571291301495e-05
3840,-0.00032045192843736515
3841,-0.0006157983980569091
3842,0.00116922600934326
3843,0.0007260617982901313
3844,0.0005378651412365939
3845,-0.0002454535102542757
3846,-0.0001244902667033308
3847,-0.0009832222874245973
3848,0.00023022789854895188
3849,-0.0002603158003963057
3850,0.00038638945134030357
3851,0.000827635654146522
3852,-1.2367777013454545e-05
3853,2.780207998087632e-05
3854,0.0007348085959953134
3855,-0.00019829432638845054
3856,-0.00014105456499319223
3857,0.0017615599180620476
3858,-0.0008149767361755193
3859,-0.00037950115032985617
3860,-0.0011247334781847764
3861,0.001706290269851405
3862,5.0508180431845204e-05
3863,0.0036120102254189254
3864,-3.214537194106619e-05
3865,1.5165651808532222e-05
3866,-7.893412152936219e-05
3867,-6.9523275425300415e-06
3868,4.310158912502191e-05
3869,-0.00017436161863065245
3870,0.0004578971339964323
3871,-0.0017849606139057432
3872,-0.0006988892191741775
3873,-0.00024447708967989757
3874,0.0008753382154594422
3875,0.00010010193156519205
3876,2.1870625861659423e-05
3877,0.00010002921881605553
3878,0.00023156166631031183
3879,0.0009439857146892801
3880,-8.854159995718744e-06
3881,-0.0001408345278160325
3882,-8.305243480870688e-05
3883,-0.0007494312123234432
3884,-7.731177142813168e-05
3885,-0.0001819437628524636
3886,4.893826331922044e-06
3887,-0.0006639562290188172
3888,0.00032766922084869734
3889,-0.0011746708278813698
3890,6.482741994229592e-05
3891,-0.0023157857113867953
3892,-0.003315010392068439
3893,0.0002630573406683045
3894,-0.0007899547256458048
3895,-0.01036772734505142
3896,-0.0001741710668657301
3897,-0.00014424198217588614
3898,-1.0300114534374167e-05
3899,-1.975909696253822e-05
3900,-0.00019829509214335075
3901,-7.24728388558031e-05
3902,0.00018158675227392479
3903,-0.0006552467284862206
3904,-0.0015020643548809053
3905,0.00043596429410103357
3906,0.00016082425139469941
3907,-0.002153705748342773
3908,-0.0008921894250775703
3909,1.5760264457586514e-05
3910,-0.00037699699259888584
3911,-8.30686384422844e-05
3912,-0.0005408983489962756
3913,0.0014685749625784669
3914,-0.0007814638293044729
3915,0.0010925438360354159
3916,0.0006486732510188353
3917,-0.0045977846380566125
3918,0.00012679660872174097
3919,-0.007495739790788369
3920,-0.007673938837314241
3921,0.017232615542756485
3922,0.00014671123925425643
3923,0.021384687920151225
3924,-7.110199177795706e-05
3925,-0.00033429068259976344
3926,0.0011675348840146957
3927,0.0015804905870269532
3928,0.00029701357560294774
3929,0.0006024555649363207
3930,0.0001924676705508216
3931,0.0006116468486120501
3932,0.0012810327845002578
3933,-0.00023927559706168997
3934,0.00013465571460652444
3935,0.0008051470041270769
3936,-1.0758873018548137e-05
3937,-1.1437633657424333e-05
3938,1.334396276513427e-05
3939,-5.0444554807778556e-05
3940,-1.4260313790489807e-05
3941,5.154433784783454e-05
3942,3.819043757224088e-05
3943,7.483007180486915e-05
3944,-3.021086204086456e-05
3945,1.4629993940170593e-05
3946,8.181038984221086e-07
3947,2.3782521706524607e-05
3948,2.8048815251998593e-05
3949,-5.588703591927256e-05
3950,-2.9726813140589722e-05
3951,-0.00013588234404145674
3952,-1.7271223620192023e-05
3953,-5.752013678643607e-06
3954,5.892264481788168e-06
3955,1.3111645428466287e-05
3956,-4.1986682130700716e-06
3957,-3.240028348599925e-05
3958,1.4549548747618528e-06
3959,2.4627725206509302e-05
3960,-2.0255274717695344e-05
3961,1.6052021728089032e-05
3962,0.00027224900188352184
3963,0.00041286404978527696
3964,-2.392482852658411e-05
3965,1.803043426327088e-05
3966,3.629279352481714e-05
3967,-2.448239562347273e-06
3968,1.990404667198559e-05
3969,-2.5307199511275505e-05
3970,3.872442550771352e-05
3971,0.00010053553547402971
3972,-1.5052953722475964e-05
3973,1.803681376227986e-05
3974,6.899332917355611e-09
3975,7.930446040163583e-05
3976,-3.3483799870047403e-06
3977,-4.636109976234912e-06
3978,-2.3832984351400125e-07
3979,1.3500613970152254e-05
3980,0.00024176798922189268
3981,5.930507371010373e-05
3982,1.2629145265837933e-05
3983,1.8486482006171798e-05
3984,-4.61336726937096e-06
3985,-2.3318038174823887e-05
3986,2.746635624482916e-05
3987,1.782404919359322e-06
3988,3.9783169988026166e-05
3989,-1.9328241848981084e-05
3990,1.382182857460576e-05
3991,0.0001147556403451259
3992,-6.5926586204000315e-06
3993,1.1815550949245071e-05
3994,-1.3354185231033279e-05
3995,4.6009584119098406e-05
3996,-1.9767263038377462e-05
3997,-4.894382349155687e-06
3998,2.0621707427252958e-05
3999,-3.347399544735332e-05
4000,8.360472840098332e-05
4001,-4.4028925588468886e-05
4002,-1.5911134516809086e-05
4003,-7.693313640337039e-05
4004,2.2357111697928297e-05
4005,-7.914446403187848e-06
4006,-1.7396192276915897e-05
4007,-0.00010477572430045152
4008,5.4354227700414406e-05
4009,4.034193578111471e-05
4010,-6.477055849267829e-06
4011,-6.329831836198727e-05
4012,-0.00029297924183913044
4013,0.00013111674430563332
4014,-2.0165087558372554e-06
4015,-0.000250108811957093
4016,-8.982685816744803e-06
4017,5.737817730710234e-06
4018,-5.514919762988103e-06
4019,-9.816820636538907e-06
4020,8.586056545137067e-05
4021,2.964337043437721e-06
4022,-0.00030746055675199755
4023,1.832163719158524e-05
4024,2.741585038815428e-05
4025,2.2064892025918935e-06
4026,6.41564420394599e-06
4027,0.00013880263990087365
4028,-2.437157350148349e-07
4029,-2.6360468130078553e-05
4030,-1.2365836632159579e-05
4031,-9.517518190577414e-05
4032,-4.0163544215698136e-05
4033,-1.2294573862492908e-05
4034,-1.2563896315399144e-05
4035,1.7883071540707916e-07
4036,4.479070032449948e-05
4037,6.05269304150252e-06
4038,7.017877960874317e-06
4039,0.00015604739776038328
4040,-0.0002538563790423694
4041,4.0300867742108254e-05
4042,0.00015454086135370144
4043,-0.0004889206176708499
4044,8.56520248630349e-06
4045,-1.721228789204918e-05
4046,-1.2122930639224092e-05
4047,-0.00011824798412842507
4048,-3.528567591969009e-07
4049,5.443924821574437e-07
4050,7.363839751243173e-09
4051,2.041258103613755e-06
4052,-4.781718140667905e-06
4053,-2.8448092253568496e-06
4054,6.617629157413145e-07
4055,-2.2861268755958904e-05
4056,-3.6052532605705113e-06
4057,-7.105802238422602e-07
4058,5.228852142913077e-06
4059,-1.0270873890351606e-05
4060,3.101544188560305e-05
4061,-2.8559458229951344e-05
4062,2.8036337806437242e-05
4063,0.00018244097856031012
4064,-4.062574342541312e-05
4065,-4.858814646440984e-06
4066,-1.7664001046809838e-05
4067,0.00016691872577922703
4068,4.851341913129898e-05
4069,5.729289514976134e-05
4070,3.733943953466554e-05
4071,0.0004116926713044563
4072,1.5122240371944198e-06
4073,-1.6711145871989868e-05
4074,2.0941185116167388e-05
4075,7.965041804235029e-05
4076,-1.666950400861637e-05
4077,1.2030748209478364e-05
4078,3.0455230496318293e-05
4079,7.027920158155907e-06
4080,-3.903044115911143e-06
4081,-1.7528808808660777e-06
4082,-8.252778269118003e-06
4083,-1.42908224772998e-05
4084,2.182874865335253e-06
4085,-9.073617512559012e-06
4086,-2.6024441754196346e-06
4087,-9.458812373369068e-06
4088,0.00012569809930888646
4089,-5.308760241714478e-06
4090,4.750985261241482e-06
4091,0.00013023328951451693
4092,6.303399626711429e-05
4093,-7.860254457426234e-05
4094,1.994926322892929e-05
4095,0.00014603813958403872
4096,-8.833486079058133e-06
4097,-1.3073813305189047e-06
4098,-1.7461419305300453e-05
4099,-0.00036011498955592334
4100,-9.363981610389482e-06
4101,-1.3394418972339387e-05
4102,-8.660171082272935e-06
4103,-1.4259538734939598e-06
4104,-2.934511831742309e-06
4105,-3.5137025470088464e-07
4106,1.4869918552881889e-06
4107,-7.955462338659263e-06
4108,1.5688977071531193e-08
4109,2.1916220330239135e-06
4110,-1.586506588043671e-07
4111,1.7495423559860033e-06
4112,2.4210110079363263e-06
4113,2.6224205211863742e-05
4114,7.316509105285559e-06
4115,1.8469625884072243e-05
4116,-3.055362487765365e-05
4117,-1.285142097361496e-05
4118,-1.0331416756664472e-05
4119,7.459479776563841e-06
4120,2.1293801015131915e-06
4121,4.804634947999901e-06
4122,-9.926591607353228e-06
4123,6.168396420802287e-06
4124,-4.2430480730288414e-05
4125,0.00012130165648556012
4126,-1.1540538093545587e-05
4127,7.50391477338799e-05
4128,-5.050405941108478e-06
4129,-9.155207817451224e-06
4130,2.5291674146770653e-05
4131,3.296022071373446e-05
4132,-9.864993834126055e-05
4133,3.146061356915377e-05
4134,-5.886476837131425e-07
4135,-8.736680638165168e-05
4136,6.257124945105068e-06
4137,-8.291363406833632e-06
4138,8.541757506439502e-06
4139,5.773438922678002e-06
