,mathpass_hispanic_hybridper_inf
4175,1.368005327981307e-05
4176,-0.00030514764891138185
4177,9.766420190646933e-05
4178,-0.00022688820513082616
4179,0.00122992657980263
4180,-0.0002695095112389646
4181,0.0004788642956802778
4182,-1.694995222295573e-05
4183,0.0004386526782820188
4184,1.978603043093794e-05
4185,-0.00019365878986653463
4186,0.0005117456201478153
4187,0.0002790009363368518
4188,5.278858097007923e-05
4189,1.2585042304484384e-05
4190,2.2231999940273366e-05
4191,-1.2387466702413203e-05
4192,-5.437887492523119e-05
4193,-0.0009513894268886093
4194,0.00020211640877911815
4195,-0.0004883038046350041
4196,9.068899631849263e-05
4197,-4.202652513183599e-06
4198,-7.566524321580575e-06
4199,-5.310165878064968e-05
4200,0.0010813914720035455
4201,9.206751671047178e-05
4202,-0.0028491535561125194
4203,-0.00020776507140539597
4204,-0.00013625304129088973
4205,-0.00010358247550482489
4206,-4.768829961882966e-07
4207,-0.0003961569521535384
4208,-0.0019999816735920004
4209,0.00020922354637224074
4210,-0.00021827022560237978
4211,-0.0020144952180527246
4212,6.045148793818598e-05
4213,-2.7949940057315553e-06
4214,-3.453170861785352e-05
4215,0.0003297471899109477
4216,-0.0007308729985056443
4217,-0.0001711184411920001
4218,-3.7883019919359784e-05
4219,-0.0011110759926208542
4220,-0.00028564686334324235
4221,-0.00024368182486376436
4222,0.0002893844951840564
4223,0.00047203154036339805
4224,-0.0003080825095194323
4225,-0.0006726787594084039
4226,-0.0006455199492411234
4227,-0.00028190608043929445
4228,0.002388937392205858
4229,-0.0004995267254478079
4230,-0.0012526381840385992
4231,0.0016390121160297533
4232,7.38261679590963e-05
4233,-0.00022321854919894502
4234,0.0002990983021257533
4235,9.679451644060142e-05
4236,5.778018505902322e-06
4237,-8.01654453454521e-06
4238,-9.125309571411325e-06
4239,-0.00010259904541234043
4240,-0.00011226202543572846
4241,-0.00030942323127295225
4242,0.0005804699722185233
4243,-0.0003897793039948436
4244,9.323537330048798e-06
4245,7.681076848996488e-06
4246,6.376231499621106e-06
4247,-5.223045635589188e-06
4248,-0.00012748982090576648
4249,-3.9980787957713685e-06
4250,-0.0002291291299148026
4251,2.9729427889843257e-05
4252,0.00028123970318704274
4253,4.2880344143301804e-05
4254,-0.0008667182050613579
4255,-0.00021808715358542866
4256,-9.167743227838821e-05
4257,-0.0001441718806612915
4258,1.2669956922632429e-05
4259,-0.000475172460492273
4260,-0.0004209692479958905
4261,0.00015899812644446036
4262,-8.747931935171007e-05
4263,0.0001381623346878891
4264,0.0018708564656852963
4265,0.0011684566549377883
4266,0.0006439841378864467
4267,0.002713201852918423
4268,0.00029351150877224866
4269,-0.0005417126486435425
4270,-0.0002830382554560318
4271,0.00016272931623666331
4272,-0.0004945209083935274
4273,0.002062562306480678
4274,0.0007990824932289615
4275,0.008215638247558308
4276,0.0009908709202567556
4277,-0.006252420943511528
4278,-0.006637527253902057
4279,-0.03385238222494915
4280,-0.0003135946835523278
4281,9.782663818138114e-07
4282,-3.780807297542521e-05
4283,-0.00010355511612485926
4284,0.0002677902874134034
4285,-0.0014930737565041969
4286,0.0001254312103721368
4287,-0.0001321250343959887
4288,-0.0004291831393933064
4289,-3.129352410067044e-05
4290,0.000130215886587261
4291,-0.0007590454522141189
4292,3.757115675408399e-06
4293,-0.00028449877889023405
4294,-6.487563695093132e-05
4295,-0.00027409903261862404
4296,-0.0007069381933508597
4297,-1.0475166538496815e-05
4298,5.57380606602651e-05
4299,2.5940894236213685e-05
4300,6.379864870990967e-05
4301,5.3062480589636264e-05
4302,-0.0002863239996289219
4303,-0.00013513067081031687
4304,-0.0008087994684357132
4305,-2.812896232052324e-05
4306,-0.00011218136781110386
4307,4.45694390965149e-05
4308,5.8055724362477754e-05
4309,-0.0003214032369865882
4310,0.00010225253771557305
4311,-0.0009902666280127022
4312,-0.00014075541937701194
4313,-0.0006582006847811343
4314,-3.44495773297333e-05
4315,-0.0002083306969232407
4316,6.601999416474675e-05
4317,2.5879906546103228e-05
4318,-0.00018861131476276776
4319,-0.0002102368378050307
4320,-0.0003168897133663794
4321,-0.00016703338657167354
4322,-0.00018187557582558203
4323,-0.0003440530797434844
4324,-0.0004782731671962959
4325,0.00016822264091003865
4326,0.0004267746096924791
4327,0.002238154360497698
4328,0.009278343908411835
4329,0.0022335476753698297
4330,-0.004372026716819913
4331,0.02747002434384295
4332,8.493498197906616e-06
4333,0.0002850076572394185
4334,8.698236343177681e-06
4335,0.0008393017894399431
4336,-1.7582870890083602e-05
4337,-4.107565701422525e-05
4338,5.1258279690305044e-05
4339,-5.857919621057129e-05
4340,-7.671877426064962e-05
4341,0.00013700860684314178
4342,-3.6651283829174202e-06
4343,4.3928852733703274e-05
4344,-0.0002829230737343373
4345,-3.923765714474251e-06
4346,6.44540651889368e-05
4347,-0.00021558260925372472
4348,-0.00040074426292454696
4349,-0.0001420603980493348
4350,0.0015462134087015791
4351,0.0010388223439258108
4352,0.0019385321270959158
4353,-0.00048863779984599
4354,-0.00029063734985768856
4355,0.0036238575725251907
4356,-0.0009562859320979832
4357,-0.0004823065836868063
4358,0.0015149759187687367
4359,0.00022823528429528352
4360,0.00041104009263002983
4361,-0.0018970905367088097
4362,-0.0009364064206877045
4363,0.002112324652531322
4364,7.272768666868262e-05
4365,-6.293813448448813e-06
4366,3.6690623123105077e-06
4367,-0.00036900406489309327
4368,4.6830995620838686e-05
4369,4.767843148528841e-05
4370,0.00018814349078005637
4371,-9.256054118998042e-05
4372,-1.688278061240933e-05
4373,-0.0005621186047452504
4374,1.3592285631754004e-05
4375,-0.0010625493064495746
4376,2.452273905764804e-05
4377,9.409358204310949e-05
4378,0.00011260344473338547
4379,4.8001776190803854e-05
4380,-0.00019819264794600564
4381,0.0003667103995370734
4382,-0.0005467925618744714
4383,-0.0013660755715966574
4384,0.0011519761126887738
4385,0.0014243133219902127
4386,-0.0017907490466341125
4387,0.00401594776380581
4388,3.6029242161415415e-05
4389,-0.0001084949292629129
4390,-1.0523419061424189e-05
4391,0.00019603963658645975
4392,-0.0005298942794009057
4393,-0.003964529754246836
4394,0.0014018392605364676
4395,-0.006272194225171818
4396,-0.00015200625415418345
4397,-0.00020517248874078265
4398,-7.324925719179238e-05
4399,-0.0014532769364370944
4400,-7.918970407943805e-05
4401,0.00020732932068575803
4402,0.0007933545444576828
4403,-0.00020644737624612314
4404,-0.00014375140580193127
4405,0.00013974801377388584
4406,0.00037966159854707095
4407,-0.0003803764921809259
4408,0.0001589822964623465
4409,7.078671493435489e-05
4410,-4.294017733339169e-08
4411,0.0002530297014112741
4412,0.0007075122284241595
4413,0.001096508948675825
4414,-0.0012037116092901332
4415,0.002512666585807826
4416,-0.00025436856663958225
4417,-0.0008611765327408913
4418,1.1479498501084495e-05
4419,-0.0011236522384346335
4420,5.602871987231599e-05
4421,-0.00018622717559451402
4422,-4.560013867836017e-05
4423,-0.0007006483036741831
4424,2.861591585852313e-05
4425,2.459541032397601e-06
4426,-1.0813901280019786e-05
4427,-1.0440819202962905e-05
4428,-0.0003199048567126375
4429,3.3067070085046226e-05
4430,-1.102014903012539e-06
4431,-5.149018819565554e-05
4432,-0.00011675736006453431
4433,0.000157734670734197
4434,0.00014762472737807838
4435,-3.65828099658771e-05
4436,7.054424065126832e-05
4437,-4.294841829413153e-06
4438,0.0029909404434985414
4439,0.003284440478461156
4440,9.51278327585679e-05
4441,-2.7254791799828798e-05
4442,-0.0006179239848463896
4443,0.00024087003884082632
4444,-0.000983397279487182
4445,0.0018720820971287974
4446,0.00116004208688615
4447,0.004832072590698824
4448,-0.00041768397808401023
4449,-7.057357973709954e-05
4450,0.0004880627459820511
4451,0.0003467546180429378
4452,7.874716197107316e-05
4453,0.00010729638580843222
4454,-7.965797251137776e-05
4455,0.00028648183630936496
4456,0.00045829090710640424
4457,-0.0028413620337404636
4458,-0.002734498852470952
4459,-0.016565465122071698
4460,-0.000282319922819875
4461,-0.00027242689181420504
4462,1.4489597569559666e-05
4463,-1.102573820534436e-05
4464,0.0006822151313393473
4465,-0.00043578731399887067
4466,0.0010171643534210948
4467,-0.0019808635978300327
4468,0.0004120318145833042
4469,-0.0005335527098815604
4470,5.1701391921341475e-05
4471,-0.0005387435022116474
4472,-2.3152642070524042e-05
4473,7.458453771934166e-05
4474,0.0002096106996344527
4475,0.00037045452492389194
4476,-0.00014135206730521747
4477,-2.8521531943236306e-05
4478,5.93207997310248e-06
4479,-0.00030759194070558723
4480,0.000506719806749266
4481,-8.545088758790438e-05
4482,-0.0006048026850040253
4483,-0.0007108073346368866
4484,3.402535769628814e-05
4485,-0.001778417837790552
4486,0.00019143994735720013
4487,-0.0007781193591971647
4488,-9.181070957422402e-05
4489,-0.0012764599540854525
4490,0.0012352408797166627
4491,-3.818870768250064e-05
4492,3.96852542501404e-05
4493,-0.0011546977519043483
4494,-2.40926581250546e-06
4495,-0.0014101977063465723
4496,1.8677641321718398e-05
4497,-0.00031113795866283316
4498,0.00033953868853014974
4499,-0.0007663268429138985
4500,-0.0002771297544248645
4501,-7.871671431779206e-05
4502,0.00012076439161481241
4503,0.00045670851229110136
4504,-0.0036286192640841925
4505,0.004998747132720175
4506,-0.005262393096775193
4507,-0.012225362551136239
4508,-3.6799043156621686e-05
4509,1.0351533618529665e-05
4510,6.932176327218589e-05
4511,-7.821958163882012e-05
4512,6.058504240682281e-05
4513,5.8264144469150716e-05
4514,-7.906088892672686e-06
4515,6.071205198934876e-05
4516,-5.589177174199841e-05
4517,0.00015387256327119048
4518,0.00018949787957707513
4519,-0.0001322962016967521
4520,0.00030261632004964663
4521,0.00011621808046872247
4522,0.00016573281264588136
4523,0.0016253623081560302
4524,-4.4164085665438094e-05
4525,0.0001548290198130171
4526,-0.0007890148025813039
4527,0.0009263084801164223
4528,-0.0011084175336134692
4529,0.00013410575877599652
4530,0.00043581082993038154
4531,0.00041941632984324477
4532,-0.000886400959278368
4533,-0.0002899403444656109
4534,-3.1693418967395604e-05
4535,-0.0012612371492407015
4536,-0.0012739420486996029
4537,0.0002730347925471946
4538,0.0002619281670630336
4539,-0.0032162601409980924
4540,0.0005151986980869491
4541,-0.00032361778255958165
4542,0.0006300035008286915
4543,0.0020958526389400728
4544,-8.627366761145069e-05
4545,-0.0007678880468659292
4546,-0.0002992198058336747
4547,-0.00034134273562591
4548,0.00012591710041097936
4549,-9.164442214845822e-05
4550,-2.33126959153523e-06
4551,5.767494579544926e-05
4552,7.975755219562228e-05
4553,2.588745879189765e-06
4554,2.7495782878314903e-05
4555,0.000337856323029332
4556,-0.00024654303779844943
4557,0.0005688043362158452
4558,5.982440825382049e-05
4559,0.0008593609805101581
4560,4.7370747373966854e-05
4561,4.461160061091194e-05
4562,-0.00032187641468746435
4563,-0.00038240707137106165
4564,-3.0801694672514525e-05
4565,0.00017017230687136944
4566,2.6586672988634123e-05
4567,8.981058461831297e-05
4568,-0.000975145556590804
4569,-0.0002446457342727426
4570,-0.0012935566664550686
4571,-0.006572048789419083
4572,-0.0006670386231243452
4573,-0.0006673522962558332
4574,-9.292369116716418e-05
4575,-0.000922214645443759
4576,0.00019208849881352757
4577,2.7771163422076848e-05
4578,0.00010468369932511188
4579,-0.00021223036633706105
4580,-0.002690080871040008
4581,-0.00013420380149359646
4582,-0.0004966075510054425
4583,-0.0004546555215295913
4584,0.00010997422830889637
4585,-0.0006041962779128421
4586,0.0006397606350985017
4587,-0.0002580466768659041
4588,0.0031081268025030615
4589,-7.520308835651905e-05
4590,-0.0006486022319954065
4591,0.00208042787198395
4592,-5.189948148396624e-07
4593,-0.00034355861321473994
4594,4.1857394311356464e-05
4595,-0.0012599592160930377
4596,-5.431447904183616e-05
4597,-0.0001861351426596409
4598,-2.7910204271857064e-05
4599,0.00017379277820537162
4600,0.001994372358575681
4601,-0.002785345719255387
4602,-0.00014674482507227458
4603,-0.0030100785227954066
4604,0.01111788641102333
4605,0.005932664086149913
4606,-0.012782166415348135
4607,0.00792429979592758
4608,-0.00021537275171003566
4609,-0.00042002393118537534
4610,-0.00012047653814599846
4611,-0.0025687826117324116
4612,-0.00013508301995528537
4613,2.9807533613556375e-05
4614,1.7585041475568004e-05
4615,-1.0883825472182746e-06
4616,-0.0005878225816091953
4617,-0.0017899345757213226
4618,0.0014717394155477656
4619,-0.003862800620967404
4620,0.0014009808713747597
4621,-0.00568798531105615
4622,-0.00015801678505328128
4623,-0.008480431662522764
4624,-0.00038523698804797114
4625,-1.4838017098833724e-05
4626,-2.0957220937685262e-06
4627,-0.0007748141293778022
4628,-7.007973687633402e-05
4629,0.00016509380201630203
4630,-3.977541284827791e-06
4631,6.535441732176776e-05
4632,8.722184185910132e-05
4633,0.00011150352600892012
4634,0.0007193628768629403
4635,0.00043922343745881253
4636,-0.0009491814016390688
4637,-5.517817669905946e-05
4638,0.0001542535696962937
4639,-0.0006074524328840221
4640,0.00011915314742632653
4641,0.00012277076314093631
4642,4.390459651227339e-05
4643,-0.0004244889458179654
4644,0.0012582365463133622
4645,0.00021156449143866181
4646,0.0002566577861615623
4647,0.0001303953450665937
4648,0.0002902775013369511
4649,-1.6673623059320603e-05
4650,0.00019370431205713957
4651,0.002101720017059587
4652,2.530323259638069e-06
4653,-0.0004918963621987041
4654,-0.00012130017969998125
4655,-3.7125428112289456e-05
4656,-0.00027550516012606
4657,2.460119287477312e-05
4658,-7.275495281248467e-05
4659,-5.204914119973661e-08
4660,5.586138149371602e-05
4661,-7.810226761364798e-08
4662,-5.0197326239543695e-05
4663,5.47653648296303e-07
4664,0.00017430826188212815
4665,-0.0002132720158653871
4666,-0.0002142901467496153
4667,-0.0005657229366755901
4668,-0.00019569944173142195
4669,0.0002958438178924218
4670,1.260782130155546e-05
4671,-0.0002038473617765298
4672,-0.00039739678461640066
4673,5.252767321758867e-05
4674,1.8093632816983515e-05
4675,-0.00014853968066985825
4676,7.444274773802826e-07
4677,-0.0001721289513579227
4678,6.99012645240342e-05
4679,-0.0002824301820947993
4680,2.5647571346306316e-05
4681,3.126846741859383e-05
4682,1.565719587032683e-05
4683,4.3566382592469874e-05
4684,-0.00033936681429702186
4685,2.0942175780859026e-05
4686,1.675002002888446e-05
4687,-0.0003744792099912829
4688,-0.00015089502806603367
4689,-2.1821876726494087e-05
4690,3.7329476019623925e-07
4691,-6.279510458635906e-05
4692,2.855230935177281e-06
4693,-6.391252951228929e-05
4694,4.301186181638336e-05
4695,0.0002083299131929473
4696,-0.000456343748926922
4697,-0.0009802299049050335
4698,0.0024940648201205126
4699,0.003192027026997179
4700,0.00019047552245628536
4701,8.101063066379888e-05
4702,0.00010448799449933655
4703,0.00023967989551395335
4704,-0.00032357102265987325
4705,-2.0689589077408595e-05
4706,-2.9882013501334636e-05
4707,0.0001634828294603735
4708,-0.0002464727715479648
4709,-5.308552765801538e-06
4710,-0.00010546441066686285
4711,-7.328781687119282e-05
4712,0.0004498279873413263
4713,2.116488615344964e-05
4714,0.00033734573803517146
4715,0.00013999617863762228
4716,2.4551691639521835e-05
4717,0.0008348357043789583
4718,-7.695623815685128e-05
4719,0.0005778634471914707
4720,0.0006578720188245447
4721,-8.504031335975633e-05
4722,0.0001678579523132115
4723,-1.1303096566939883e-05
4724,0.0009719121462422885
4725,-0.0003032410500524569
4726,0.00047230231221992474
4727,-0.0003302537263852173
4728,0.004112385534350946
4729,0.0022353824988237915
4730,-0.00011277610393947464
4731,0.011379800959802185
4732,-3.463937928303036e-05
4733,-0.0004895926195625319
4734,0.0013905192198597537
4735,0.00014256526863384023
4736,0.00020087855375328252
4737,-0.0002684886310132094
4738,-4.842511760845396e-06
4739,-0.0005656287357825067
4740,0.0036579331697353637
4741,0.0016176102153863008
4742,-0.002899169200895565
4743,0.014164384213240663
4744,1.499074521644419e-05
4745,0.00012980402267294725
4746,-0.0008098247317215759
4747,-0.0004835595454513591
4748,0.001191931275684705
4749,8.857445948714581e-05
4750,0.000473752869248125
4751,0.0002453056189598358
4752,-0.00025935593358253394
4753,-6.206756035352397e-05
4754,-0.000252031806590206
4755,-4.7788303357722735e-05
4756,-0.0021778169645846395
4757,0.0063574479892715505
4758,-0.000494023359779817
4759,0.007690198025277707
4760,-0.0006460846607255432
4761,-0.0003360175252729222
4762,0.00021235787991365158
4763,-0.0020414679988248327
4764,0.00025911629242940577
4765,-3.199623672385224e-05
4766,0.00018523402068534745
4767,-0.0002622557023603262
4768,1.774822496144271e-05
4769,-0.000741368907244074
4770,0.0021282362160617704
4771,-0.0004326024406438667
4772,0.0004997701912885349
4773,-7.18678594750689e-05
4774,-0.0010311116777583322
4775,-4.9231294740458565e-05
4776,-0.00209212555667163
4777,0.0008294315352087181
4778,0.0019138413229370628
4779,0.00027895686079930056
4780,-1.6254884027972812e-06
4781,2.4789566556790593e-05
4782,-0.0003735867212718457
4783,-0.0007443479819304107
4784,-5.1290285186294554e-05
4785,0.00029767072339969837
4786,0.00011941255285308647
4787,-0.0003719853008192936
4788,-0.000933387509080442
4789,-0.0005513740071347752
4790,6.873251705596974e-05
4791,-0.0025659538089177554
4792,3.774988006132175e-05
4793,-8.971747296846514e-05
4794,-7.327697007599725e-05
4795,0.00012033593598172539
4796,-0.00018141321813175932
4797,-1.4902125876482681e-05
4798,6.72246517585041e-05
4799,0.0001072268142886326
4800,0.0004760261670181158
4801,4.4298972814575045e-05
4802,-0.0003916826788297133
4803,0.00042696964327475933
4804,0.0009127250857930644
4805,0.00026246262010230927
4806,0.0009317890370163987
4807,0.005899709057005007
4808,0.00014306630165207405
4809,-0.003806698077910964
4810,0.0008049847898359559
4811,-0.004759107242247228
4812,0.00027644380240113926
4813,0.001005529214302369
4814,-7.031622409773892e-05
4815,0.004071532296027344
4816,-0.001118523083308789
4817,-0.0005255600655057549
4818,2.460273109013959e-05
4819,-0.0023106674512543566
4820,0.0015155136643751758
4821,-0.0011935345758493008
4822,0.0002595737937127067
4823,5.462800293221425e-05
4824,1.2259859331423637e-05
4825,9.408948180845641e-06
4826,-0.00013289894043817365
4827,-4.042076749806324e-05
4828,-6.34725644714276e-05
4829,-1.4662501776173888e-05
4830,6.384272228462679e-06
4831,-0.00012216243506242469
4832,-0.00015925522341502343
4833,0.0009104181092527536
4834,5.437914938728602e-05
4835,-0.0006163371952629638
4836,-0.0008619768813327015
4837,-0.0020784867290073606
4838,-6.145289906984432e-07
4839,-0.006524802155156285
4840,-2.7635156801383417e-05
4841,-0.00045292848031965727
4842,-1.8950345695171487e-05
4843,-0.0012580544447703193
4844,0.0012008278165670883
4845,0.0003491605672690747
4846,-0.0001095279346628633
4847,0.0026527117334206613
4848,0.0016489916717103627
4849,0.0005984065079240804
4850,-0.0004347081754791934
4851,0.003896129043877014
4852,-0.002393192631038861
4853,-0.003014774618350778
4854,-0.00047417679911258625
4855,-0.01421065033259382
4856,-1.660793414330345e-05
4857,1.6702566048868433e-05
4858,2.606104023991126e-05
4859,0.0004687234159029009
4860,-0.0010129607712696257
4861,0.0032434854445653485
4862,0.0006169301773309559
4863,-0.006504700388522466
4864,-0.00025024950726473035
4865,0.0005321596015762397
4866,0.00025431652131116615
4867,0.0016744722694653658
4868,-0.0011101472721597345
4869,-0.0007473917555348354
4870,0.0006881286769494421
4871,-0.0036090503925949695
4872,-0.00037218657498992226
4873,-0.0007350442177629481
4874,-0.0001088803322059521
4875,-0.004780822635083535
4876,0.0019741937958364097
4877,0.0030305530832323473
4878,-0.008790220634080703
4879,-0.014936547539390062
4880,-0.000481405161008649
4881,3.285797578990621e-05
4882,7.585728119850455e-05
4883,8.254647736872824e-05
4884,-0.00030546986261248855
4885,0.00082408168631797
4886,0.00023029322512099258
4887,0.0018995716843073045
4888,9.025562861896711e-05
4889,-1.2044552783575987e-05
4890,-0.0001440782125966091
4891,-0.00020317067044796466
4892,-5.5860200428304206e-05
4893,0.0001625000484021827
4894,0.00019332106020474168
4895,-8.971143035592765e-05
4896,0.0001695069431850654
4897,-0.0005568547644154046
4898,5.6933794857748406e-05
4899,-0.0010286301256009897
4900,-0.0004183838191979707
4901,-8.390737543319905e-05
4902,0.00010143586040148451
4903,-0.0007313402800641185
4904,-0.00013532989418626697
4905,3.6387754194670125e-05
4906,0.0003117706788530362
4907,0.00032831787828885664
4908,-0.0012422671955971622
4909,0.0002999697013332588
4910,-9.013841801342745e-06
4911,-0.0012185552565824975
4912,-0.0005598171540016417
4913,-0.001018173826936352
4914,0.00011471761599606925
4915,-0.001110586795345198
4916,-1.397015778320113e-05
4917,0.0004362953050108915
4918,-0.0005004471914144038
4919,0.0005291442507441256
4920,4.102246553972252e-05
4921,4.393172010232813e-05
4922,-1.673231940990091e-05
4923,4.097259363750323e-05
4924,0.00014351342508590894
4925,0.0002496738377939114
4926,-0.0001965044002548548
4927,0.00034512009669722654
4928,-4.7223011299016944e-05
4929,7.263235502229722e-05
4930,-6.785358682314662e-05
4931,-0.00040393457091856687
4932,-0.00010477235598901694
4933,-2.6496999853725566e-05
4934,-7.03272710775921e-05
4935,-0.0002179614135096628
4936,-0.0012693729448244027
4937,-0.0016511813922725218
4938,2.2243895496595615e-05
4939,-0.0060257734302539105
4940,-0.00016105432464677923
4941,-0.00010170445563121167
4942,-0.000575189926229538
4943,5.306650557292773e-05
4944,-0.00015843513683180924
4945,5.958772336123031e-05
4946,6.221569942183093e-05
4947,5.189314174983229e-05
4948,0.0002919369873718791
4949,0.001555849053554524
4950,-0.0014142475928453119
4951,0.002418817908439847
4952,-0.0007076246574793764
4953,0.0003352227042321159
4954,0.0021841573551402154
4955,0.005614009355448466
4956,0.001509429978741002
4957,-0.000194223955210544
4958,-0.0003982664413234619
4959,0.0020850017202028877
4960,-0.0005158007060897488
4961,9.711921554242321e-05
4962,-6.634063858885032e-05
4963,-0.0017046470729693355
4964,0.0001586272534847728
4965,3.6974949535118057e-06
4966,2.6164519525877236e-05
4967,0.00039646037321136997
4968,-0.00022408742288961516
4969,-1.093872655595861e-05
4970,0.0003175738312769689
4971,-0.0006856831843071114
4972,-0.0015871973509202332
4973,0.0004339479885511141
4974,-0.000206627715646969
4975,-0.0002060945362128667
4976,3.6621809969585605e-06
4977,-0.00044748944151739044
4978,-1.1032799314948574e-05
4979,-0.0004960199900549193
4980,-0.00021568273063010915
4981,-7.744917936216025e-05
4982,2.2261824731645677e-05
4983,-0.0008350055500891178
4984,0.00021600682963295978
4985,-0.0003485178445495182
4986,1.1858311202375819e-05
4987,-5.72839888214115e-05
4988,-0.0005223964662046302
4989,0.0002901972189848947
4990,0.00018400777984864245
4991,-0.0001914025466316741
4992,7.77303482608763e-05
4993,0.000103353356959515
4994,-0.0001342626783574992
4995,0.0001062973843305292
4996,0.0008438285045510064
4997,0.0002955196831782238
4998,3.92955768297958e-05
4999,1.0212791051446814e-08
5000,0.00025711768093103883
5001,6.435425781314113e-05
5002,-0.0001241921854519429
5003,0.0002385259642764382
5004,0.0028800338890941197
5005,0.0003088857256706466
5006,-9.337224090957078e-05
5007,0.003736722571949625
5008,-0.00045172438428950487
5009,-0.0001373392385165737
5010,-0.0005485367811697915
5011,-0.0001548106880689037
5012,5.3039031279390954e-05
5013,-1.7571465190346725e-05
5014,-0.00015204293090558303
5015,0.00015534618274870338
5016,0.0002634169699021445
5017,-5.286874167372828e-05
5018,-0.0007790414351875683
5019,-7.29406970623656e-05
5020,-0.0011536040649134812
5021,-0.000924328332164328
5022,-0.00032803403420017155
5023,-0.00232763247556502
5024,-0.0013986273743699523
5025,-1.1379100897496646e-06
5026,-0.00017394446546477546
5027,-0.0005033718877960559
5028,-6.529152711812172e-07
5029,0.00012440420818691508
5030,0.0006760883830715289
5031,0.0013400578038356026
5032,3.074049105150972e-05
5033,-0.0002725131126508364
5034,-0.0003058209565656389
5035,2.6593354559058665e-05
5036,-0.00047671286383485316
5037,-0.00044670578224523304
5038,-0.00040015982616802985
5039,-0.00042396778457612583
5040,-0.0001709556991630175
5041,-0.00033887557667525343
5042,0.00011533328445943046
5043,0.0007511508824006346
5044,7.039054854015827e-06
5045,-5.49190369533655e-05
5046,-7.296140387040798e-05
5047,8.788742828994453e-05
5048,0.00023973174819128827
5049,0.00013744436770885246
5050,-0.00018160919248823396
5051,0.001288526502141368
5052,2.464131319400414e-06
5053,-2.346788652575491e-05
5054,-8.243662502182806e-05
5055,0.0014141953155072775
5056,6.168907639328654e-05
5057,-0.00013777418934629994
5058,0.00014587756157493555
5059,5.274726232796449e-05
5060,-0.0019700190736088147
5061,-0.0002607930069675827
5062,0.002530646259319958
5063,0.0015178126009361222
5064,-0.001289266376099735
5065,2.6817663919610716e-05
5066,0.000703659428015795
5067,0.0023418513286495753
5068,3.100493040187738e-05
5069,-0.0003317669320673764
5070,-0.00012141059772795522
5071,-7.363207896309418e-05
5072,4.510515031773973e-06
5073,9.019076476549748e-06
5074,-0.0002878069653977954
5075,-0.00012337943711369025
5076,-0.000400939940481998
5077,9.140743849439524e-05
5078,0.00011469578513356252
5079,-0.0003641821443802249
5080,4.15486857323133e-05
5081,0.00010865251678436992
5082,-1.0638246519600923e-05
5083,0.00018105860660031452
5084,-5.120043392331076e-06
5085,7.197552945746945e-05
5086,-9.011478249388475e-05
5087,3.8400362821397544e-05
5088,0.0004657229854935844
5089,0.0012319771691172723
5090,-0.0014548515044711119
5091,0.0011226816817322374
5092,0.0019169959523328533
5093,-0.005261966821515424
5094,0.0021677459468248646
5095,-0.004125048206993833
5096,4.766430096153775e-05
5097,0.0001638011817231575
5098,0.00016583815349073937
5099,4.910256626088941e-05
5100,0.0025084025391083464
5101,0.0009405288059495956
5102,-0.00437544567158894
5103,0.0005559888088436369
5104,0.0004410279230744455
5105,-0.00022114257433747083
5106,-0.0007160059108866646
5107,0.0005509003659135619
5108,0.00010396242379870692
5109,-7.817431257158232e-05
5110,-1.6400982890904477e-06
5111,0.00035847215473398174
5112,0.0006745711971249324
5113,0.0009737904689113355
5114,0.0006106741742977875
5115,0.008789406494244445
5116,6.308553019426963e-05
5117,-4.364421834932723e-06
5118,9.369393178220188e-05
5119,-9.634158826320283e-05
5120,-0.0014537583657970338
5121,-0.0006788301959614625
5122,0.0006056107806606364
5123,-0.003746060997581186
5124,-1.6675869246348446e-05
5125,0.0003672193742876031
5126,1.1180540229237002e-05
5127,-6.78170695626494e-05
5128,-2.608636597228442e-05
5129,-0.0002538812483886499
5130,0.00025760109298912794
5131,-2.5540009427372026e-05
5132,-0.0011460742333335838
5133,-0.0006979233274956694
5134,3.253599390303507e-07
5135,-0.0031616227593504473
5136,-0.0001529898621917979
5137,-8.205811199817402e-05
5138,-0.0005441401509881355
5139,0.0003028588322750262
5140,9.906492986120481e-05
5141,-0.00010765903620892009
5142,3.9736282926252766e-05
5143,-0.0005494538271884646
5144,-0.00017242843313695758
5145,7.130075874349246e-05
5146,-1.7425618991907186e-05
5147,-0.0008863309889760311
5148,-0.001105484644792712
5149,0.00014164747750486132
5150,0.00040534355218164683
5151,-0.0018922444813893966
5152,1.57039941681092e-05
5153,3.235538279560745e-05
5154,5.048932045511519e-05
5155,8.593968650762176e-06
5156,0.0005408567817575068
5157,-8.397951459895525e-05
5158,-2.796939887236323e-05
5159,-3.351498372367023e-05
5160,0.0003646568464974148
5161,5.277980384624601e-05
5162,0.0003053168538184139
5163,0.0017104928634998349
5164,0.00011913068570835436
5165,5.83362055144543e-05
5166,-3.630661195078599e-05
5167,0.0004531336392185212
5168,-0.0002936308317481421
5169,0.0013301875022281005
5170,0.0018461871889332933
5171,0.00798565147935219
5172,0.0019190239617808886
5173,0.00013222780167197057
5174,0.0007317119074964391
5175,0.010072300401712302
5176,-0.00020226808693752144
5177,0.0011214387956927049
5178,0.0008700932400391751
5179,0.005372307295376427
5180,6.779483303880201e-05
5181,0.00043593954611225713
5182,-8.355994389917986e-05
5183,0.001093748255584934
5184,0.00013516481406360695
