,elapass_virtualper_inf
4192,0.0009310300562607446
4193,0.0006079617747203513
4194,-0.001699992979893301
4195,0.0006297674192719011
4196,-0.0004119198471229486
4197,0.00024602770246861145
4198,0.0011694889466725964
4199,0.0032062747146965847
4200,5.017202311918257e-05
4201,0.00016411467075283433
4202,-0.000549892732269363
4203,0.0001342119766246394
4204,0.0004017813134021252
4205,7.083175996863915e-05
4206,8.505009977029888e-05
4207,0.0020281886524007794
4208,-0.002162066942496844
4209,-0.00030348967595236417
4210,-0.0013751776846839762
4211,-0.011713155116393138
4212,0.00012651561430632342
4213,-0.0003018528253056406
4214,0.0005613530371175597
4215,0.0015253751119449841
4216,0.00014464808852124702
4217,0.0004378613528110032
4218,-0.00017853001041591389
4219,0.0021607164378934754
4220,-0.0015632347881992885
4221,-0.0017988254233411475
4222,0.0011283492851400948
4223,-0.007077593720765491
4224,-0.0006109100494069688
4225,-0.0024436512009672405
4226,0.00013932490435902552
4227,-0.008251483697740298
4228,-0.003918470309143397
4229,0.001106150263008857
4230,0.0013181349594211906
4231,-0.008849818814481492
4232,-8.277928683967097e-05
4233,0.001074197316680431
4234,0.0002751296747245113
4235,0.0037084274339554434
4236,0.0003916082392078625
4237,-0.0003446444726204219
4238,0.0004406026821496301
4239,0.0014572609466524248
4240,0.0005688809778648996
4241,-5.467205897950894e-06
4242,-0.000209999681354316
4243,-0.00031994559175578264
4244,-0.00030107584280760044
4245,-3.734104171510931e-05
4246,8.725473311701678e-05
4247,-0.0006274547784671441
4248,-0.0001961979244116002
4249,-0.0001744929939619904
4250,0.00028504935764230135
4251,-2.35978826920197e-05
4252,1.4001310530531104e-05
4253,2.0601342783010127e-06
4254,-1.594915342939597e-07
4255,-5.548651188200171e-05
4256,0.00031202914319157146
4257,6.683312868555709e-05
4258,8.061277597682158e-05
4259,0.0014028388176774308
4260,-0.00048689105469792375
4261,0.00039616270653631115
4262,0.00041881820516529296
4263,0.001363302593919742
4264,0.0009419674060270875
4265,0.0013254616345368152
4266,-9.950625099080349e-05
4267,0.0053594144560745564
4268,0.0005218569994674807
4269,-0.00043855194780849187
4270,-0.000399015588591562
4271,0.00043461905800492646
4272,0.0008290033062407738
4273,-0.0007580451022491689
4274,-0.00201330291223064
4275,-0.0062760651604256415
4276,-0.0015475420788915244
4277,0.001357486577789129
4278,0.0015948780410418827
4279,0.006694942233980363
4280,0.00029676915720899095
4281,0.00035146242252856024
4282,-0.000151696188398524
4283,0.0016076388143766026
4284,-8.29379149593405e-05
4285,-0.00013960091005568639
4286,0.00035728017550378714
4287,0.0005309264105028328
4288,0.00012257140271410789
4289,-0.00015817085423821563
4290,3.273138827194605e-05
4291,0.0008147158985850104
4292,0.0002477533998784348
4293,0.0003388422215665455
4294,0.00010875738128453293
4295,0.001982254962172848
4296,0.00015678941888698804
4297,-7.026408870524634e-05
4298,-0.0001121823468811618
4299,-0.0003083894188648821
4300,0.00043918785387029284
4301,-0.0010055126524488752
4302,-0.0006392971345453583
4303,-0.004120101256189943
4304,0.0017851294608678444
4305,5.362064845729116e-05
4306,1.010493369154669e-05
4307,0.00495028948826635
4308,-0.00038231303624248954
4309,-0.00011044989954115505
4310,0.0007393334883644253
4311,-0.00015337824401428363
4312,6.707714975619592e-05
4313,-1.754645710756541e-05
4314,-6.1859185960667e-06
4315,0.00027453689394375797
4316,-9.253928536676164e-05
4317,0.0001439803354986166
4318,0.0007264508824814223
4319,0.0012708935119084698
4320,0.00050804842688974
4321,-8.69422583043005e-05
4322,0.0002770209023425107
4323,0.001977241706227249
4324,-0.00015848741927363742
4325,-0.0013090235244490349
4326,-0.0010316439607239755
4327,-0.0068739444845371716
4328,0.0015593002182714708
4329,0.0002555176407822937
4330,-0.0018082053501453396
4331,-0.0023629526500297763
4332,-5.417143487390147e-05
4333,-0.000994677825551373
4334,5.174274583538568e-05
4335,-0.0026790564881306674
4336,-0.00022498895189078128
4337,-0.00018883897176823726
4338,-0.00013495034187198436
4339,-0.00010715710989935706
4340,-0.0001824225079327309
4341,0.0010903198997095714
4342,-0.0003379470919958497
4343,0.0011424889868759918
4344,-0.0004541424093091165
4345,0.00022026339714385359
4346,-0.0003459808450041397
4347,-0.0016578052348039335
4348,0.0007235202903192372
4349,6.377303279637067e-05
4350,2.273911395732894e-05
4351,-0.0006811528127310756
4352,-0.001471169156070467
4353,-0.0005487731238443516
4354,-0.0003192655022268521
4355,-0.006822678811343684
4356,0.00016807057761982652
4357,2.956314682729417e-05
4358,-0.0004236924865473796
4359,1.1775819112602817e-05
4360,-0.003082605551595899
4361,0.000759415726929449
4362,-0.0030935452740241077
4363,-0.01578290936600526
4364,-0.0004876798449369402
4365,0.00017784538608645666
4366,0.001070907616947169
4367,0.00016323984458353535
4368,-0.00017130475163005664
4369,0.0004293925220185561
4370,-0.0004460601627404089
4371,-0.000538055927053752
4372,-0.00036557158180372686
4373,-0.0007059101814468547
4374,0.001619639528902062
4375,0.0012920532840614942
4376,-7.198346347363132e-05
4377,-0.0001243963157918943
4378,5.0342739571335664e-05
4379,-0.0009329335246949238
4380,0.0005077194165307204
4381,-0.00019951935318369691
4382,-1.8323937567402022e-06
4383,-4.669073567783392e-05
4384,0.001015480959122058
4385,-0.000983782575754526
4386,4.005552763483844e-06
4387,4.0215191437949864e-05
4388,0.000599237066444243
4389,0.0003036980554730879
4390,0.00017055472125158605
4391,0.004167821193132519
4392,0.0014819709336932262
4393,0.00083890203454354
4394,0.0009515120955292442
4395,0.011062417024018197
4396,2.4916078650977543e-05
4397,0.0005842883002842802
4398,-0.0005597508047261548
4399,0.00043308608500450556
4400,0.0009073530772489996
4401,-0.00014797265895162884
4402,-0.00024278984007353546
4403,0.0004668560470608734
4404,-0.0006818566216819477
4405,-4.1572988602521305e-05
4406,0.0010253785434152804
4407,3.6641217020622885e-05
4408,-4.2023018474718365e-05
4409,-9.245307442305575e-05
4410,0.00025222511611163936
4411,0.00019447295120945076
4412,-0.0002205813549104856
4413,0.00021313075987563956
4414,-3.023661936770972e-05
4415,-0.00017253466953337198
4416,-0.00010747794878223111
4417,0.0005587465211277973
4418,-0.00017690841303719563
4419,2.9781047577614674e-05
4420,0.0003472081475501965
4421,-0.0007625203371089656
4422,0.0014601522244405082
4423,0.0034544789784751308
4424,1.2741208577060441e-05
4425,-4.236647097236109e-05
4426,8.895366465040736e-05
4427,7.1318162535832e-05
4428,0.00011855728833075173
4429,0.00023149355219407596
4430,-5.5325724746843055e-05
4431,0.0009109259702922615
4432,1.0501427908588286e-05
4433,-2.95213725984517e-05
4434,5.720519542112316e-05
4435,-6.513466402234333e-05
4436,-0.0011002267569638737
4437,-0.001703293652415018
4438,0.0008610158450358161
4439,-0.0049644878813146845
4440,-4.255350632607414e-05
4441,-0.0007054053768493879
4442,-3.179291347670264e-05
4443,-0.00020892223509674557
4444,-0.0012513193128426267
4445,0.0010219701066773075
4446,0.00035869188055111256
4447,0.0026022482213044454
4448,-0.0009409749176289711
4449,-0.0016930005814929836
4450,-0.0001402405232063971
4451,-0.009061286752955951
4452,-1.4260667598470716e-05
4453,5.4253761695799035e-05
4454,-5.414549451570381e-05
4455,0.00013152987159321453
4456,0.00032248884414376764
4457,-0.0005904921319614383
4458,-0.00011836530081001025
4459,-0.0010023949389117305
4460,0.0008825038829431698
4461,-0.00017381459362203106
4462,-0.00025453830502258624
4463,0.0006123461154500367
4464,0.0011160066528795654
4465,0.00014509975271107477
4466,-0.0002480563110033076
4467,0.003267609020734402
4468,-0.00019801736882986903
4469,-0.0001576577566633702
4470,0.0006081728548217518
4471,0.00027174969008212496
4472,0.0001282852499908156
4473,-0.00032649817469775425
4474,-6.53481106436497e-05
4475,-0.0012216933273322323
4476,-2.9289428186081383e-05
4477,5.345411367614407e-05
4478,1.7186117404450385e-06
4479,0.00010833835050397397
4480,-0.0009525575725175592
4481,-0.00012641452584649258
4482,0.0002802779967010345
4483,-0.001413569505244068
4484,0.0019827855966039402
4485,0.0008288577135921724
4486,0.0009382028453792513
4487,0.010962867323046981
4488,-0.0010995569664592336
4489,0.0014244091918023001
4490,-0.0002758910741856622
4491,0.0003686755219933691
4492,-0.00047431939180805183
4493,0.00405299720149521
4494,0.0019296558535330532
4495,0.017118867484293875
4496,-0.0003558503059671574
4497,-0.00039139109735476205
4498,0.000425733666739466
4499,-0.00028179374242552895
4500,0.0009627936282967491
4501,0.0009919093186931255
4502,0.001342031348374609
4503,0.010065845308200223
4504,0.0007022515076123539
4505,0.0005582000128484429
4506,-8.35887872766077e-06
4507,0.0037259828372501794
4508,-0.0005052570554193107
4509,0.0004848678345605864
4510,0.0005683973067651571
4511,0.0007288403132540973
4512,-0.0007900636568277191
4513,0.00028051030007256037
4514,-5.2654199855328624e-05
4515,-0.0015418324216051596
4516,-4.251568988608901e-05
4517,0.0005345194874022712
4518,-1.430228944533e-05
4519,0.0007603980183383649
4520,-1.8490020233676178e-07
4521,5.6442012189534503e-05
4522,0.000447143238477296
4523,0.0005530190839605115
4524,-0.008112293287451998
4525,0.005440562458189384
4526,-0.005088787434345677
4527,-0.022746261726761842
4528,-0.0003106435182755376
4529,0.0004257908202331003
4530,0.000318342127830683
4531,0.0008548337696509448
4532,0.0015786819917574864
4533,1.930852679650069e-05
4534,-0.0011174824835266887
4535,0.003341364370165584
4536,-0.0009084693036417312
4537,-0.001362066070558378
4538,7.670086118112621e-05
4539,-0.0056922959919332335
4540,-6.396412113470121e-05
4541,0.0005384951971404919
4542,-8.580645681612354e-06
4543,0.001286000303002608
4544,-0.000407725069032124
4545,3.082584981213962e-05
4546,-3.2268362808016096e-05
4547,0.0005373922763330095
4548,-0.0004483877294481013
4549,0.00028225576514022746
4550,-0.0003140005706800577
4551,-0.0010064352441143006
4552,-0.0005114621566144851
4553,-0.00021427551799893475
4554,0.0004350127450735588
4555,-0.0012943449137013253
4556,0.00037357249369726994
4557,-0.00032850970918175243
4558,5.9749396296157315e-05
4559,0.0002621320081981231
4560,-3.64959989661539e-05
4561,0.00014312164170225477
4562,-0.0007804184274494209
4563,-0.00045087895840134113
4564,0.00020016706594370244
4565,0.00046404227853704257
4566,-0.0009398168928477671
4567,0.0010603147577322924
4568,-0.00039334022151784297
4569,9.222266218854358e-05
4570,-9.445064411811671e-06
4571,-0.000115466535640567
4572,0.0013064928525644084
4573,-0.00022864340402199918
4574,-6.754850912155268e-05
4575,0.0031792628399425673
4576,1.9313986005467347e-05
4577,-0.0002240924988455644
4578,6.817892579518527e-07
4579,-0.00017199541855225601
4580,-0.0005162040087241283
4581,-4.796964967589833e-07
4582,-7.113574766162691e-05
4583,8.303277835962998e-05
4584,-0.001694096075845481
4585,0.0010709595248634884
4586,-0.0001380957465332608
4587,-0.001814476936386327
4588,0.0029170057125111736
4589,0.00011345845287534321
4590,-0.0010019908129264286
4591,0.004035255335106375
4592,-8.569610306104956e-05
4593,0.0001667211625282812
4594,-0.00023859892746873785
4595,0.0007133732160301999
4596,0.001014191196364337
4597,0.000500721695257633
4598,7.055161926292494e-05
4599,0.004544924677193127
4600,0.0010544049699960979
4601,0.000934842721784086
4602,-0.0009759606135044966
4603,0.0039348975440529465
4604,-0.0001913000533510642
4605,4.048236391165438e-06
4606,0.000563564602799254
4607,0.000291506933748778
4608,-8.16443514149681e-05
4609,4.15653574630498e-07
4610,0.0003675570974886664
4611,0.0014954465821800467
4612,-0.00016980238723650822
4613,-0.0003351446328476571
4614,0.0010118669934066301
4615,0.0004555247927181841
4616,0.00015477841747252842
4617,0.0011432971337224384
4618,-0.0005076007843190103
4619,0.004292150593558427
4620,-0.0001251961408077029
4621,-0.0005462891926730513
4622,-9.952395502018742e-05
4623,-0.00040380784086793773
4624,1.883717829279512e-05
4625,-7.5700077705701865e-06
4626,0.0005395211593913127
4627,0.0010557888314520485
4628,0.00024878361986441856
4629,-0.0008337172152150039
4630,0.0006559896867164768
4631,-0.00037268372010100406
4632,0.0001138543305321236
4633,-0.000143435340631112
4634,-4.376484067040833e-05
4635,-9.807149559975702e-05
4636,0.0005498858999411203
4637,0.00038084954277219687
4638,-0.00034323572813096503
4639,0.002507549569442555
4640,0.004371655637516858
4641,-0.0010605857730478692
4642,0.0015320692180366853
4643,0.014122596726415125
4644,-0.00043913422352713337
4645,-0.004458719602146465
4646,0.0017556461376803099
4647,-0.00461217312106843
4648,-0.002083120086044389
4649,0.0005474370258558208
4650,-0.0008439228932674527
4651,-0.00783678111798867
4652,0.00042102255653054014
4653,0.00016680295074538047
4654,-0.00025344498089278217
4655,0.0024349646437441404
4656,-0.00019155746419917793
4657,-6.935234120085138e-05
4658,0.00025268616820701533
4659,-0.00021558522081024467
4660,-0.0006783902578043529
4661,2.0206569439891334e-05
4662,-2.4319957895866704e-05
4663,-0.00014481224085517583
4664,0.0004257465931368706
4665,-0.0007526250262118745
4666,0.0016491726531593707
4667,0.0027675990605355175
4668,0.0001552150665607396
4669,-0.00015241474691246828
4670,0.0001868914527328362
4671,0.001659000584004642
4672,0.0012315936673946348
4673,-0.0005770630603439096
4674,0.0011978163135752972
4675,0.005208285518395369
4676,-0.0010222207742801596
4677,0.0004865362092566806
4678,0.00024840913869320015
4679,0.00018394277692155236
4680,-0.0006100612918598915
4681,0.00018047726658757847
4682,-3.4838022977458326e-06
4683,-0.0006180835785756121
4684,0.0001779225249420354
4685,-1.3516920563646739e-05
4686,-4.229756776611424e-05
4687,4.5927985285932746e-05
4688,0.0005691711475821383
4689,-0.00010846355694988962
4690,-0.001428561975034098
4691,-0.00209541363384317
4692,0.00010385968313389408
4693,-7.452803306816135e-06
4694,-1.1743984405026101e-05
4695,-3.4011517576533095e-05
4696,-0.0003024197481288894
4697,0.000531271046992896
4698,-0.00046505992692496287
4699,-4.238925306372877e-05
4700,0.0005893491923518219
4701,-0.000990846260466872
4702,-0.00012854179937191773
4703,-0.0013234795525959508
4704,0.0009901383841487816
4705,-0.0009561991288733033
4706,0.00020987198552717052
4707,0.0007067920319304903
4708,-0.00027184761530405746
4709,0.00047206727152908085
4710,-0.00016894022031926423
4711,0.0005391466307946783
4712,0.0002875532644299703
4713,0.00010196276577225067
4714,-0.000641790951384142
4715,0.0001716930114182558
4716,5.429972977866653e-05
4717,-0.0002620117826272317
4718,7.894852958588895e-05
4719,-0.0005887733612451417
4720,0.0008481560472400496
4721,0.0012453885226883683
4722,-0.0018533354592515721
4723,0.0017080928401126648
4724,-0.00043745435371555895
4725,-6.813506395771976e-05
4726,-1.0900383751274924e-05
4727,-0.0008971860218226046
4728,-0.007463732796121549
4729,-0.0032782637020494876
4730,0.001449792715838725
4731,-0.01938681844462925
4732,-0.0008955968748395465
4733,-0.0003577391401893554
4734,0.001207452624069343
4735,-0.001961159979856209
4736,-0.00030600674941126644
4737,0.0011351977698791304
4738,-0.00016624096469745645
4739,0.0012433092487592076
4740,0.0017333348739809085
4741,5.532042772293846e-05
4742,-0.006912716995095152
4743,-0.018206012018433047
4744,0.0002696117171936788
4745,2.5680361738977732e-05
4746,-0.0002313542546352772
4747,0.0006269859487048572
4748,-0.0004575665605678867
4749,0.0028702316949261422
4750,0.0013638936922401109
4751,0.011770050384360548
4752,-7.104019211529126e-05
4753,-0.0004906753883540183
4754,1.2460071530540769e-05
4755,-0.0005926773781401964
4756,-2.1209243621936938e-05
4757,-0.00012229007260399223
4758,4.592214019031516e-06
4759,-0.0002499107792196613
4760,-7.572712681176686e-06
4761,-4.288758077184329e-05
4762,1.7410140774934669e-06
4763,-1.422927442735246e-05
4764,-1.1271586310909975e-05
4765,0.0015106665712944372
4766,-0.000577908323636971
4767,0.0019660753940810897
4768,-0.00028790260664004113
4769,-0.0015727332661866487
4770,0.0015602465456000555
4771,-0.0015198134955760234
4772,7.751390070626148e-05
4773,-0.0006894545464592583
4774,0.00020221210871965837
4775,-0.0017658828193664582
4776,-0.0005220631329299759
4777,-2.785520446226103e-05
4778,-0.00043186857760495266
4779,-0.0029350304468456945
4780,0.0009037048215812508
4781,2.3944128908693497e-05
4782,0.0005011234982926613
4783,0.005404459805070269
4784,-0.000771668337807039
4785,-0.0012419978091810517
4786,0.000993767206187306
4787,-0.003990273069552654
4788,-0.002232206803424121
4789,-0.0015795548276779838
4790,2.276114200632755e-05
4791,-0.011729857745230039
4792,-0.00011093011406010221
4793,-0.0002412943266418464
4794,0.0025676882432544975
4795,0.004743057095724593
4796,0.00019760686839194228
4797,-0.00039816815583591173
4798,-0.00015480193653738184
4799,-0.0002809833372317043
4800,-0.00022583235424892208
4801,0.0002096810413955634
4802,-0.0002537623291669471
4803,-0.0011851412201803497
4804,0.0009518730155506146
4805,-0.0001460643266496146
4806,-7.093006905484051e-05
4807,0.0015426888756691207
4808,0.0007076105104369478
4809,0.005917045115794709
4810,0.0005227308234904335
4811,0.019363897834787147
4812,0.0008016227427992421
4813,-0.0030799222872623104
4814,-0.0017381429061533178
4815,-0.011055333313089197
4816,-8.919781619935838e-05
4817,0.0020553014244589014
4818,0.0018163909203856787
4819,0.011846178993139805
4820,0.0011511865746239968
4821,-0.0005827758295719213
4822,-0.001558798077085629
4823,-0.002065914660268629
4824,-0.0012651056074415442
4825,0.0005035077715704157
4826,3.9026280911862076e-06
4827,-0.0017701957590519153
4828,0.002407159032061681
4829,0.00014341333411471292
4830,-3.709243502201827e-05
4831,0.006496028871213338
4832,-0.0017947332515722543
4833,0.0076775871810861075
4834,-0.011116852121228251
4835,-0.017083556372308024
4836,-4.852886052464209e-05
4837,-0.0006624054626631644
4838,-0.0002842705377104158
4839,-0.0035300960453838737
4840,-0.0020151623993848625
4841,-0.00030797021031914407
4842,-0.002554084305252239
4843,-0.012579879514817179
4844,-0.002103397624208074
4845,-0.0020245225191411103
4846,-0.004630640660477658
4847,-0.023046316837016204
4848,-0.0023233915823561426
4849,-0.0013172784356924867
4850,-0.003116082609231096
4851,-0.02322097371402272
4852,-0.004008210203967677
4853,-0.00113652778828047
4854,-0.003202104821824481
4855,-0.022553147611724535
4856,-0.000376949500198486
4857,-0.002162820594936365
4858,-0.0016558809120016196
4859,-0.01282216863646424
4860,-0.0032639380743002986
4861,-0.0004484628670895688
4862,-0.003532210672721682
4863,-0.029300105936894336
4864,0.0009791294710677937
4865,0.00020014881508560807
4866,-0.004206584928106473
4867,-0.0074636004169990194
4868,0.002922936021073866
4869,0.004209993550371437
4870,0.002080313430267609
4871,0.025921471843078605
4872,-0.00047607901277329465
4873,0.0014037247842455102
4874,-0.004013302133396924
4875,-0.012393008587660877
4876,-0.002259307129311756
4877,0.002187041842998034
4878,-0.0017754774509967676
4879,-0.004428072662345198
4880,-0.002629217079774527
4881,0.002058238857387269
4882,-0.00011829014386056912
4883,-0.0022253623411550047
4884,0.0016199419073268334
4885,-0.000723598260062403
4886,-0.004932199954251837
4887,-0.009039431981942526
4888,6.83128530955041e-05
4889,1.6059970719792966e-05
4890,-1.4007624349379727e-05
4891,-0.00011760221900140684
4892,0.0006345076977193613
4893,-0.0005710015383793744
4894,-0.0003059523436602187
4895,-0.0005304736338194411
4896,-0.0007203628488460736
4897,0.0013284101463073156
4898,0.0005130349057422024
4899,0.003991463597506665
4900,-0.0012994514720188423
4901,-5.83044517807822e-08
4902,9.57093626343508e-05
4903,-0.002647490563695514
4904,0.001321445743981133
4905,-0.0005274317096155265
4906,-0.0004778114152736987
4907,0.0011921231351177534
4908,-6.906966699414707e-05
4909,2.278473785087243e-05
4910,-7.917751464748957e-05
4911,3.8851107534301116e-05
4912,-0.001477483374426383
4913,-0.001010656701581451
4914,-0.0003854491142897337
4915,-0.008250729308797534
4916,-5.306934853249602e-05
4917,-0.00042475312764739395
4918,-5.043096873276126e-05
4919,-0.00048202455629785067
4920,6.96205990339491e-05
4921,5.1020943871535864e-06
4922,9.92592822320099e-05
4923,0.0006243853833733555
4924,2.130032041706569e-05
4925,-3.193635961664582e-05
4926,-7.16554252471736e-05
4927,-0.0001073757129056708
4928,-0.0013823564500449832
4929,-3.0378994577299885e-06
4930,0.0009306755768760964
4931,-0.002297678491754789
4932,-0.0063995245133970985
4933,-0.0026814555417779026
4934,0.002098766045855308
4935,-0.020612526204134913
4936,0.002774262803645569
4937,0.005108001043104286
4938,-0.0007219799009951398
4939,0.020916719369951847
4940,0.00017065136940693033
4941,0.00010596629170978378
4942,-0.00017024184789760652
4943,0.00043123035733949556
4944,-0.0006504758723257007
4945,-0.00037611516597032163
4946,-0.00076961212724807
4947,-0.0053523493413845215
4948,-6.797680559157732e-05
4949,-0.00012567509497921945
4950,-2.8959431759187114e-05
4951,-0.001508249834046005
4952,-0.0003927850819524101
4953,-0.0027169935220531876
4954,-0.0026918361777508995
4955,-0.01626144493615613
4956,-0.0004527495114932314
4957,-8.04676639061477e-05
4958,0.00015146965553047124
4959,-0.0004167870146930797
4960,-0.000154697828828216
4961,4.6977883487087025e-05
4962,-4.8179797957411275e-05
4963,-5.6410308048888254e-05
4964,-0.00012720746309944245
4965,3.0827026868387654e-06
4966,7.564570462193431e-05
4967,8.605459908230395e-05
4968,0.001097605076591562
4969,-0.0003030956752278529
4970,-0.0002933164672543054
4971,0.0012743217398619197
4972,0.002694665507176587
4973,-0.0013004819500833445
4974,0.0003323896341386605
4975,0.004143570136013625
4976,-0.00047044500474322036
4977,0.0002785204695523869
4978,0.0003520746996309888
4979,0.0007083103978552036
4980,0.00033166086918185616
4981,0.00048530593525788573
4982,0.00041279514030969483
4983,0.0041878051488048445
4984,-0.0004860194598500279
4985,0.0002833007762981034
4986,0.0003556110023991787
4987,0.0004353461801266471
4988,0.0001300130683392325
4989,0.00030995372905305254
4990,-0.0004992113693347778
4991,0.00024112005666370977
4992,-0.0004671183611358804
4993,2.948765421794626e-05
4994,0.0008080998818168134
4995,0.0004386736777739582
4996,0.0001705416370232215
4997,0.00033983078757385325
4998,2.579948345367019e-06
4999,0.0013088445176209537
5000,6.48491709308155e-06
5001,-0.00013425541807164814
5002,0.00028156509645769806
5003,0.00029060341644717027
5004,0.0009405679521843423
5005,0.0035931657909117334
5006,0.0011316481290482544
5007,0.01681169870060938
5008,0.00036305877833098065
5009,-4.927940011880513e-07
5010,-7.958689554750714e-05
5011,-0.00012629499297521236
5012,8.471137208322124e-05
5013,-0.00018571147275297804
5014,-1.1897664883200173e-06
5015,0.00026417629219966857
5016,2.994393941787041e-05
5017,-0.0001477766674623595
5018,0.00017314221839692602
5019,0.0001561414698273026
5020,0.00045608092286008624
5021,0.0001719979292891444
5022,-3.685406901851257e-05
5023,0.002810541587823774
5024,-0.0009320931006978044
5025,-5.734424875005084e-05
5026,-0.0004268703597712654
5027,-0.00447131683388135
5028,-0.0005956105895643402
5029,-0.0001203920282795572
5030,-0.0006970723320566871
5031,-0.004374448265473018
5032,0.0002447750232858169
5033,-0.00036732346292752565
5034,0.0018738484863191633
5035,0.005010448038400855
5036,-0.00029974348618765973
5037,-0.0020663660194046867
5038,-0.0003241638697644918
5039,-0.007421211057473616
5040,-0.0008356510509670802
5041,0.00015424351369808928
5042,-0.0002333254305346017
5043,-0.0034381962679108967
5044,1.7016283262807773e-05
5045,-0.00023394126313152163
5046,-0.00015207798270946835
5047,-0.0007390065765343879
5048,0.000357013939820934
5049,0.0005973995391106022
5050,0.0007462556315080156
5051,0.005246966086766798
5052,0.0026130638070965967
5053,0.003026165058289969
5054,0.00043738162047310424
5055,0.01882267543875188
5056,5.3554236343199815e-05
5057,0.001316367813456892
5058,-0.0013093431461815564
5059,0.0010070028653803211
5060,0.00024842035487426226
5061,1.6993608226805524e-05
5062,-0.0006755963265226919
5063,-0.0009433684560609018
5064,-0.00020871957473448925
5065,0.00040166569392000067
5066,0.0005018302001091761
5067,0.003527894223458417
5068,6.648930327549287e-05
5069,0.00018422815029708488
5070,-0.000148239369209268
5071,0.0014151342409510765
5072,-0.00027787632384336676
5073,-0.00040879135093123094
5074,1.77205014630777e-05
5075,-0.002616149309403458
5076,0.0001909842524767363
5077,6.236628223680274e-05
5078,-0.00018790387781940747
5079,0.0004380505640712954
5080,0.00021360703886670937
5081,-0.0001593945615049038
5082,0.00010152297980602877
5083,0.0008744764311262095
5084,7.969004907856546e-05
5085,0.000308473967801898
5086,0.00031473855538410595
5087,0.0018506813877503287
5088,7.070715103347346e-05
5089,0.00032347541003961857
5090,-0.0002355836059784646
5091,0.00021687958517264285
5092,-0.001987629516558119
5093,0.0017370040806081845
5094,-0.0002479260595542469
5095,-0.0005249433411236426
5096,-0.0010119603638895918
5097,-0.0001999368960131581
5098,0.0008952882612592519
5099,-0.0007065986976221301
5100,-0.000728982158333277
5101,-0.00014010680859928278
5102,-0.00018189958586799899
5103,-0.0003651372131165595
5104,0.0007297811129886038
5105,-0.0002507412683483388
5106,-0.0003239556421413856
5107,0.001198023623088264
5108,0.0002476857318199552
5109,-0.00033315514191605114
5110,0.0009190792211948143
5111,0.0025072460745557312
5112,2.8501136147569764e-05
5113,-1.6498861550331373e-06
5114,0.0006146858971139646
5115,0.000917015592151721
5116,0.0002252840635913458
5117,5.962133759926096e-05
5118,-0.00018903731615645141
5119,0.0003965365373173452
5120,0.00045639437575715824
5121,0.0004064623715529642
5122,-0.00044357580928282113
5123,0.0020476668344652205
5124,-0.00014272889423039858
5125,0.00036267674913348103
5126,0.0004203001147244883
5127,0.0013426958039537795
5128,-3.0290715115166836e-08
5129,0.00022946904298589012
5130,3.7674339080677306e-05
5131,0.0009020357835248638
5132,0.0004332531020325535
5133,0.0009985154707592388
5134,1.9772117145302305e-05
5135,0.004633416347857045
5136,-6.244825957985081e-05
5137,-0.00011910297425822664
5138,-2.3210687400624475e-05
5139,-0.0006022519516932816
5140,0.0002570338879000477
5141,0.00040569688873787245
5142,-0.0004341463271454898
5143,0.0003971984027561019
5144,-0.00013763674457456615
5145,9.994094910049291e-05
5146,4.591415232911959e-05
5147,-0.0008614473731808944
5148,0.0001178621368790687
5149,0.00029811353050449436
5150,-0.0004239891002017888
5151,-0.0006805933294732527
5152,-0.00017971152795437503
5153,-0.0001832141607753171
5154,0.00032028060800799084
5155,-0.001390915831894512
5156,-0.0001086593999394713
5157,2.2839607366349437e-05
5158,0.00029683105905976327
5159,0.00010699516867916746
5160,9.527381662063576e-05
5161,0.00017043126090007744
5162,-0.0004034732268506992
5163,-0.0006254501139329438
5164,0.0019391951925510345
5165,0.0013377445700444507
5166,0.0017756250559361043
5167,0.015088476974562929
5168,4.90289117831683e-06
5169,0.0003520808538188103
5170,-0.0003695660231835639
5171,-0.00029183380112561406
5172,-0.0016220697517093656
5173,-0.0004496146108896848
5174,-0.0010539497178636997
5175,-0.010083893532200384
5176,-0.0010151804190132228
5177,-6.3384119175876165e-06
5178,7.856179021429763e-06
5179,-0.002689189771942273
5180,0.0006659776168215399
5181,0.0001902919725249949
5182,-7.370476077839117e-05
5183,0.0029359331077509067
5184,-4.3186401855104175e-05
5185,-9.766578963236487e-05
5186,0.000857931366176984
5187,0.0016082902242437773
5188,-0.0001123112140943965
5189,4.943197339609473e-07
5190,0.00042903670705165013
5191,0.0002259238751997034
5192,0.0007132408211586289
5193,-0.0002615839824918254
5194,-0.00032104940037310436
5195,0.0010695209006964701
5196,-0.0018609431235403532
5197,0.0009680214009500981
5198,0.0006185457449875281
5199,-0.00033529494960466295
5200,3.1081198305561116e-05
5201,-0.00012398171397177325
5202,-0.0002928643070628435
5203,-0.0015859039407244981
5204,-0.0003530675436324948
5205,0.0007690703097830971
5206,-5.6104242989427804e-05
5207,-0.0005593199931396515
5208,-0.0001406259960284622
5209,-0.0001400495676602368
5210,-0.0008923038893730263
5211,-0.0029890533509522215
5212,0.0009181524371077612
5213,0.0003813978989046923
5214,7.081761924183737e-05
5215,0.003600320771558311
5216,0.0010223850088320072
5217,-6.63641867779054e-05
5218,0.0015888369846542693
5219,0.007064413541394663
5220,2.6051162068351695e-05
5221,2.065041206307649e-05
