,drop_black_virtual
4077,1.8517526984125116e-05
4078,4.2712615562090206e-05
4079,1.2503157796231233e-05
4080,2.761298122831192e-05
4081,-1.9446449690991086e-05
4082,-4.995117873550473e-06
4083,5.324333388988637e-05
4084,-2.485224103931489e-06
4085,6.4312025065360405e-06
4086,-1.3298039940971654e-05
4087,-6.601874391626107e-06
4088,-0.0009646857661669672
4089,0.0005636129274259302
4090,-0.0004913032588230482
4091,-0.002537511035632486
4092,0.0003199668719669077
4093,-0.0001569066909011415
4094,4.51319314762078e-05
4095,0.000399022776756331
4096,2.7330687297515542e-05
4097,0.0001255574163990855
4098,0.0009002580982205656
4099,0.0030784398872000978
4100,3.0427246090573062e-05
4101,-2.5612487063172487e-05
4102,-2.081415870078443e-05
4103,-5.313775874837575e-06
4104,-1.0887901972427409e-05
4105,-4.5461765280206453e-07
4106,3.5026995011257638e-06
4107,-1.860046631813421e-05
4108,-1.8592877421939489e-06
4109,8.04886323639812e-08
4110,-3.8371912981378957e-07
4111,3.763952979480473e-06
4112,1.8474626829330943e-05
4113,0.00010484687327961219
4114,-7.080022582619433e-05
4115,0.00021803453805698163
4116,6.380847758011194e-05
4117,-2.5959527120844203e-05
4118,-3.3020223571781957e-05
4119,4.890973537299686e-05
4120,3.320662065949018e-05
4121,7.607699975724568e-06
4122,-6.129377184976836e-06
4123,5.672189072968129e-06
4124,6.718893395744503e-07
4125,5.090279496779455e-05
4126,-2.9336793663424208e-05
4127,4.520368240602142e-05
4128,-1.803711755697055e-05
4129,3.7814544726018335e-05
4130,-1.1751414518281082e-05
4131,-6.689251462269125e-05
4132,0.00012477057846113263
4133,-4.502002599288758e-05
4134,3.8659584397080266e-07
4135,0.0001119703765385195
4136,-2.155071255310495e-05
4137,2.3799606846721884e-05
4138,-2.2565589440936415e-06
4139,-9.103592696586647e-06
4140,-1.2410841098871215e-05
4141,-2.2411972956281036e-06
4142,-3.4839442417133076e-05
4143,-0.00014202386726704894
4144,-0.00021167146195017218
4145,0.00015622681791905535
4146,0.00038299305805925145
4147,0.0010816936697503243
4148,2.854283302659985e-05
4149,-3.929589678545867e-06
4150,3.992856360208391e-06
4151,7.904410641791898e-05
4152,3.947345163881303e-06
4153,-1.6636932935846795e-05
4154,-2.806592753349929e-05
4155,-1.0680916647508066e-06
4156,-5.3729469545976645e-06
4157,-6.971276401686669e-05
4158,1.791924540830458e-05
4159,-5.4765678745922715e-05
4160,-9.0635234073112e-06
4161,7.071351836946427e-06
4162,4.209624092249901e-07
4163,-1.2846919656196524e-06
4164,8.009228948679664e-07
4165,-3.1530192410551714e-06
4166,1.4427625260433806e-05
4167,1.3836956869030479e-05
4168,7.842284704516988e-09
4169,9.604596432352841e-07
4170,-2.260804888801612e-06
4171,6.689912719322522e-06
4172,1.0045485408474928e-05
4173,-1.0101892657831471e-05
4174,-1.264880712476935e-07
4175,1.883717020879885e-05
4176,-4.382266208162099e-05
4177,-2.221474949030296e-05
4178,8.3894326684256e-06
4179,-2.242187472094831e-05
4180,-2.141997215771851e-05
4181,-6.658437480173162e-07
4182,-2.4025683536460084e-05
4183,-0.00011927600339081119
4184,-5.476746771610874e-05
4185,2.061656869116333e-05
4186,-1.340614278242513e-05
4187,3.8222174014730964e-05
4188,-0.0001975176420496208
4189,6.4988295274293e-06
4190,-5.046002787943175e-06
4191,-9.427889618840155e-05
4192,4.3939822148225415e-05
4193,1.1408587822165435e-06
4194,-2.5446945819262793e-06
4195,1.3902195277256769e-05
4196,0.000938800336596763
4197,-0.00023256132970987754
4198,-0.0018511810127457302
4199,-0.005272944552064672
4200,1.1016102520372743e-05
4201,-5.346735025972035e-05
4202,3.0009926330912797e-05
4203,-2.0392843449636063e-05
4204,1.0621530772788008e-05
4205,3.891676075695711e-06
4206,9.176950410446787e-07
4207,-4.003863203850948e-07
4208,-8.603324258979893e-06
4209,-2.1923486731288595e-05
4210,2.3878098178022767e-05
4211,-4.5457286169890195e-05
4212,-0.0001129221673224158
4213,-0.00015020594918933565
4214,0.00041401367279238373
4215,-0.0003131008426661913
4216,0.00014784394823080655
4217,8.621125784846328e-05
4218,-0.00014024681668992514
4219,-0.0004569895432103253
4220,-0.0006847914293133816
4221,0.00012922794962821736
4222,2.1843965765569288e-07
4223,-0.0005217030170356461
4224,-5.64377029474183e-05
4225,-5.5496239748281644e-05
4226,-0.0003514860273642132
4227,0.0002477109886355261
4228,9.050155501917643e-05
4229,-8.953816742656474e-05
4230,-2.6178925406720894e-05
4231,-6.47541678137431e-05
4232,-3.5158462983255146e-05
4233,-5.3498942098774845e-06
4234,3.565254146987642e-06
4235,-3.4609122767943056e-05
4236,4.720266060102563e-05
4237,-5.760759787101884e-06
4238,-1.519299108499149e-07
4239,3.5981924415464423e-05
4240,-4.201288988874128e-05
4241,3.977836364066116e-05
4242,2.2172160745655383e-06
4243,-0.00012129233273386743
4244,3.2941400544195876e-05
4245,2.0468145861067946e-05
4246,8.418783048541668e-06
4247,-9.581297331791591e-05
4248,-1.1822034648914561e-05
4249,5.103964071960122e-06
4250,-4.565726831647837e-06
4251,-4.207369596256957e-07
4252,-0.0014661135029086234
4253,-0.00010091803681781483
4254,0.0005077601890525487
4255,-0.0010801950714972354
4256,2.6757476759605256e-05
4257,4.0624019181416e-05
4258,8.036455724514612e-07
4259,0.00012516832579048673
4260,6.46334273202187e-06
4261,-1.6841691493395025e-05
4262,-1.3828944430969764e-06
4263,-3.6669787775187745e-05
4264,-0.00013971194316887706
4265,0.00038061546375150915
4266,-0.00016165102111905598
4267,0.0004447153165957964
4268,9.952031429484852e-07
4269,3.797698820589906e-05
4270,-4.595145638037733e-05
4271,-6.351356894067554e-06
4272,-9.682433312461775e-06
4273,1.177897091949141e-05
4274,-4.075584790494953e-06
4275,-1.898667160758373e-05
4276,1.1550493697976924e-06
4277,4.580357522364953e-07
4278,-9.048768275598458e-07
4279,-4.0815810066000745e-07
4280,-0.00012626798382010628
4281,-0.0006241494156263559
4282,0.00020094728991817834
4283,-0.00147204016875786
4284,-3.449186392601691e-05
4285,1.0989254465823437e-05
4286,2.3803671824619637e-05
4287,-0.00022054102606904527
4288,5.791899406748382e-06
4289,4.568655780291358e-05
4290,-5.646025570220249e-07
4291,9.283263008857361e-05
4292,-2.896187002497078e-05
4293,-1.253321072201745e-06
4294,-1.349822781374064e-05
4295,9.305212571658004e-06
4296,-5.289878550719185e-07
4297,2.235826703394365e-05
4298,-7.240987735483892e-05
4299,-6.076277290145921e-05
4300,8.804349854065137e-06
4301,4.518971732454587e-05
4302,-6.554979344438927e-06
4303,4.060242538366742e-05
4304,0.0005226031696203747
4305,0.000714493838990252
4306,0.000552860107821298
4307,0.0059769100608070376
4308,-0.00010337935799429888
4309,0.00015009562760791908
4310,-9.424226883640207e-05
4311,-5.2535032878319144e-05
4312,0.0013249801960619496
4313,0.0007446642037956607
4314,-0.00038553357365508564
4315,0.005292517826539715
4316,-0.0007830016138856016
4317,0.0006894239903959893
4318,0.0007104753989535213
4319,0.00028128879110086866
4320,0.0008137410252668043
4321,0.0001578930088319113
4322,8.855503627923737e-07
4323,0.0028851047630397914
4324,-9.291050245888364e-05
4325,-0.00032080352708784184
4326,-0.0004690890651974504
4327,-0.0026090146949221053
4328,-0.00011462212380800278
4329,-2.7967924760404393e-05
4330,6.401984963390816e-05
4331,-0.000323958848039357
4332,-8.884823881839072e-06
4333,4.499350027954822e-06
4334,-2.3698467412471293e-06
4335,-3.471932130036472e-05
4336,3.7430219245211153e-06
4337,6.861037802031342e-07
4338,-4.98812643182755e-07
4339,7.652241881713139e-06
4340,-3.5008548233600235e-05
4341,2.621678443455823e-05
4342,6.339997424931412e-05
4343,5.885332778109157e-05
4344,-4.6230648524794205e-06
4345,3.42870405818109e-07
4346,4.5463188874441174e-05
4347,4.9683927206155996e-05
4348,2.1441600748576726e-05
4349,-1.0175827952692353e-06
4350,2.9680767378697836e-06
4351,2.0689722473148643e-05
4352,-1.5568403272145008e-05
4353,2.0856018417593817e-05
4354,-2.349742391287566e-05
4355,-5.022347903436723e-05
4356,1.1872322146881566e-05
4357,-3.442268193602969e-05
4358,-2.803267489118572e-05
4359,-0.00015481969180035574
4360,1.196779481662227e-05
4361,-0.0001675885395820441
4362,-1.27217553418561e-05
4363,-0.000514177579366793
4364,2.538142521645794e-05
4365,-4.48898148499287e-05
4366,-3.078217283119157e-05
4367,-0.00013718641937018894
4368,2.129279955921992e-05
4369,1.315249411265042e-05
4370,-1.4576578712739396e-05
4371,5.012047749739856e-05
4372,-0.0018863633183832083
4373,0.0002500982574047733
4374,0.0008687087048567483
4375,-0.0005780743888900389
4376,-2.4221518866444907e-05
4377,1.3098000873343343e-05
4378,1.8846886966523623e-05
4379,3.009601018988123e-05
4380,5.483492602433342e-05
4381,-1.3239516252882794e-05
4382,-3.210415694164923e-06
4383,6.915944781297642e-05
4384,1.7809504881691041e-06
4385,-3.1843464695469737e-06
4386,7.893806572450922e-07
4387,-3.7574557239196165e-06
4388,-5.872089420306631e-07
4389,-5.6786514111095455e-06
4390,1.115264618046976e-06
4391,-2.535751710439486e-05
4392,-0.0005009964333027178
4393,0.0011120246762502796
4394,-0.0005741120997817835
4395,0.0004607860226658988
4396,-1.5761024035597108e-05
4397,8.536817330663037e-06
4398,1.4645877895744357e-05
4399,9.141514639735885e-05
4400,3.647518564458831e-05
4401,-1.348220416644103e-05
4402,3.992071026324939e-06
4403,9.787627196128639e-05
4404,-0.0005636467379066406
4405,0.0001287810551692449
4406,0.0009069282412635666
4407,0.0009479628208369968
4408,-7.246562434375386e-06
4409,-7.585662414843241e-06
4410,-2.944034437721481e-06
4411,-0.00010881779358895097
4412,-4.2190965255308326e-08
4413,7.639918041869233e-05
4414,-3.893533317741634e-05
4415,0.0001407700771035049
4416,9.245304865221349e-06
4417,-2.2220786576997005e-05
4418,-4.914277417825733e-07
4419,2.974514358398244e-06
4420,-7.331298382515178e-06
4421,-1.0678040790481929e-05
4422,3.810011058569736e-06
4423,-7.35016051502081e-05
4424,-0.0001520866891680553
4425,1.4260731799839948e-05
4426,8.293564284387922e-06
4427,-3.9048475913695344e-05
4428,-0.00010742016802016985
4429,1.279049185566827e-05
4430,3.6448647949355903e-06
4431,4.937590719051627e-05
4432,7.323653199233852e-06
4433,1.206665201809871e-05
4434,3.056387047604686e-06
4435,7.654713592542639e-05
4436,0.0001282698644490515
4437,2.2006139104917332e-05
4438,-2.0506633344335113e-05
4439,0.00044255754825102395
4440,0.00015561916025959855
4441,-9.875356875792081e-05
4442,-6.3970813787285255e-06
4443,0.00025377039581639334
4444,-1.4790193585708672e-05
4445,4.9439704115724295e-05
4446,-4.569253723210363e-06
4447,3.680753257015303e-05
4448,1.997507973600709e-06
4449,1.476424650797475e-07
4450,1.1313578384189197e-06
4451,8.686338722244163e-06
4452,-1.075303582250683e-05
4453,0.00020729863621102374
4454,-0.00031273748243063184
4455,0.00011544544253402375
4456,3.1359711484904625e-05
4457,0.00015048625437639782
4458,-5.159278279896936e-05
4459,8.706374541742729e-05
4460,-5.791821383509335e-05
4461,1.870356893438366e-05
4462,-8.430991254128224e-06
4463,7.283319521627718e-05
4464,8.398999884631626e-06
4465,1.4623129847026825e-06
4466,-9.191079936837002e-06
4467,1.0832743039564333e-05
4468,-2.4866525555962894e-05
4469,1.989356725188083e-05
4470,-1.992840002589228e-05
4471,6.393595296910595e-05
4472,-0.0003763449749634963
4473,0.00044680770271341525
4474,-0.00018464065158412568
4475,0.0012661811082634099
4476,-6.0246055806373254e-05
4477,4.702053429324226e-06
4478,-4.076355996546052e-06
4479,-7.724632455026244e-05
4480,3.222765616025993e-06
4481,-2.7627792918473954e-05
4482,3.789274347007641e-07
4483,-2.423893680793906e-05
4484,4.999557298952743e-05
4485,-4.6841325048454706e-05
4486,-0.00010790547761350744
4487,0.00012146026650711547
4488,-0.0004358354895822555
4489,2.2863774876174406e-05
4490,-0.0002447110816286384
4491,0.0008912322836964199
4492,0.00018515212349285874
4493,0.0003894237968395546
4494,-0.0005145305337017611
4495,0.0015780835624809259
4496,6.308594521481871e-05
4497,-6.274776815542932e-05
4498,-5.377733350562099e-06
4499,-0.00010493666253267788
4500,6.818801503395838e-06
4501,-5.117704782225061e-06
4502,3.886045073845158e-07
4503,5.392497774821545e-06
4504,-5.3087790916075365e-05
4505,-6.349886301407394e-06
4506,-4.984350216607113e-05
4507,-7.3950384171967025e-06
4508,1.472389114089873e-05
4509,5.737028655849724e-05
4510,-1.0362774794504816e-05
4511,0.00010475986837839468
4512,-0.000561637390380896
4513,0.0029350228716005632
4514,-0.0005570148860065628
4515,0.006788958888309677
4516,0.000474624270709297
4517,0.0012945773669569601
4518,-0.0005062529034554229
4519,0.004311685734345515
4520,3.359456431560049e-05
4521,-6.28582577857989e-05
4522,-7.442779862666252e-06
4523,-3.8844300529410476e-05
4524,-1.0203857578699867e-05
4525,-5.506061278238716e-06
4526,8.017254504241859e-06
4527,-2.0463901768943223e-05
4528,-5.855224064380335e-07
4529,-4.0064706914795377e-07
4530,2.2671458198668185e-06
4531,-1.971179616840648e-06
4532,-0.00019123911597566882
4533,0.00016038439417761537
4534,6.800732794907773e-05
4535,-0.000375457651992472
4536,1.5442519992822702e-06
4537,9.12474626766165e-07
4538,-2.782285546780349e-06
4539,3.26016856287847e-06
4540,-1.5395272521367755e-06
4541,7.0102287749343805e-06
4542,-6.197716520212742e-07
4543,-8.485115911442094e-06
4544,6.109393878398424e-05
4545,-6.79144826500929e-05
4546,-2.6358525662738602e-05
4547,-9.61993581834321e-05
4548,-3.863540107461709e-05
4549,-7.759910302422249e-06
4550,3.846173723321093e-06
4551,-3.913728906372e-06
4552,-4.562008517583629e-06
4553,1.5801394721790982e-05
4554,-5.860632213756215e-06
4555,-1.1059025280284761e-05
4556,3.5784141884847595e-05
4557,-2.6970138795052655e-05
4558,-3.085386155132014e-06
4559,2.5631472335479586e-05
4560,0.00012170446599904308
4561,-0.0003505934613460737
4562,2.7275235286526694e-05
4563,-0.00017137829456861887
4564,-0.00011199072793146176
4565,6.80961721727226e-05
4566,-0.00017200995682479253
4567,-0.00039880139565529667
4568,6.838617677847342e-05
4569,-0.00030515860714878907
4570,-0.0004071981145959048
4571,-0.0024361362203148412
4572,-9.11751983615601e-05
4573,1.2066069061487299e-05
4574,4.0388071847094694e-05
4575,-0.00012422691938674378
4576,-8.15434197253777e-05
4577,7.72160845042337e-05
4578,-2.4402232567228736e-06
4579,-6.58538565325183e-05
4580,-2.2105380023973677e-05
4581,7.185621939893168e-06
4582,-1.4530988176627868e-05
4583,-4.149347132136705e-05
4584,-2.2431457228507645e-05
4585,-1.2600859977410403e-06
4586,6.670922241601302e-05
4587,-4.565495324666985e-06
4588,0.00010029092370785623
4589,-4.335622993841984e-05
4590,-2.43690170456285e-05
4591,2.0680480830342968e-05
4592,-0.0002695565859186141
4593,0.00016124495577220227
4594,0.00012242710537266647
4595,2.30576612443641e-05
4596,-5.4684005056743944e-05
4597,5.358255627493451e-05
4598,7.246230483975008e-05
4599,0.00018999084955439188
4600,7.322951249820128e-05
4601,-0.00017315769630695053
4602,-5.7085407426029065e-05
4603,-0.00034213584779504215
4604,0.00010890679269106382
4605,9.679913728113726e-05
4606,-1.2210075925267038e-05
4607,0.0003976893260747593
4608,-3.9974146451655186e-05
4609,3.648231443804596e-05
4610,0.00014700841870038546
4611,0.0003408250274822093
4612,-2.572898940225381e-07
4613,6.207082472387352e-05
4614,-1.820768412690698e-05
4615,3.3802910950553414e-06
4616,-0.0005362793487368025
4617,0.00037528474084322247
4618,0.00022490784358357072
4619,0.00013508846800525586
4620,-4.158374300079161e-05
4621,-6.50808888745292e-05
4622,-0.00010808378648147051
4623,7.981456651590227e-05
4624,-0.00011935723645472641
4625,-3.181706629440974e-05
4626,-0.0004142859599949816
4627,-0.0019518446450960346
4628,-1.0325500402125808e-06
4629,5.554901074274724e-06
4630,3.571194915444816e-05
4631,-3.543224000773291e-05
4632,-1.6536732247608054e-05
4633,6.331184534233885e-06
4634,2.3346069144772547e-06
4635,0.00012658923718112438
4636,-6.773992320299369e-05
4637,0.000405953236248972
4638,-0.0002700355064299389
4639,0.00015424797001825047
4640,0.00023105790065002576
4641,0.00021372709798082252
4642,-8.240560156979839e-05
4643,0.00047556091338314227
4644,7.899220199863072e-05
4645,-6.824969431995165e-05
4646,-0.00017728679315703828
4647,-0.0003967391175900526
4648,-1.0588633959347166e-05
4649,-8.325867410138876e-05
4650,-7.80665723462481e-06
4651,-0.0003359794033816432
4652,6.368127506390403e-06
4653,-3.0666959375903817e-06
4654,5.708866178200805e-06
4655,-7.976959226563649e-05
4656,-0.00014279176834308528
4657,4.556220917583692e-05
4658,3.800221430760521e-05
4659,-0.00011195079235462768
4660,0.00017414591408358422
4661,-4.2777961602617277e-05
4662,1.5834477771433665e-07
4663,-0.00010025656631643867
4664,-0.00015166043192852717
4665,-7.558191448326494e-06
4666,1.363018624569272e-05
4667,-4.264594660440316e-05
4668,3.633180483133885e-05
4669,0.0004927848303113602
4670,-1.781897285566681e-05
4671,0.0016217835584978076
4672,-0.004542892617745387
4673,0.004856417047257601
4674,0.009172913846178818
4675,0.02622450072612646
4676,-6.854852420631621e-05
4677,-6.643990768094018e-05
4678,-7.268282471437235e-07
4679,-0.0005687905211462518
4680,7.371063211921085e-05
4681,-5.067313183699486e-05
4682,-2.5350438975953477e-05
4683,-1.1709282550925959e-05
4684,3.394768161800418e-05
4685,8.943315907756083e-06
4686,-1.4459925998372483e-05
4687,5.442932362087909e-05
4688,-0.00021381210182460058
4689,9.669828663448324e-05
4690,-2.269839099049503e-05
4691,-0.00019259921015683476
4692,8.931642895462338e-05
4693,2.1771237061612604e-05
4694,4.815467323290332e-06
4695,0.00047400366485010907
4696,-0.0001237586623593542
4697,0.0003843226770297549
4698,-6.317882659682724e-05
4699,0.000805341303806134
4700,-8.789164704528121e-06
4701,6.18541014763945e-06
4702,2.1559655014997223e-05
4703,4.629775926964708e-05
4704,4.960288931469729e-06
4705,-2.1017799085031887e-06
4706,-5.660924250573026e-05
4707,-0.00012554116634568016
4708,-0.003617748877473045
4709,0.0007135418943308642
4710,0.0008821712742085451
4711,-0.006360025211156028
4712,-0.030217255166310054
4713,0.01954094246056241
4714,0.006205216798659935
4715,-0.014249680648908273
4716,-0.0011744608740479018
4717,0.001177432997380051
4718,-6.921697064307638e-05
4719,-1.0006404236818436e-05
4720,-0.0013488835852231726
4721,0.000921889347344321
4722,0.0008332098100655608
4723,-6.813314517601873e-05
4724,-0.0022817375527779864
4725,0.006245962813090087
4726,0.004183989991001326
4727,0.025248630755892655
4728,0.003979034140084045
4729,-0.0010197551419515061
4730,-0.0061641221028023736
4731,-0.001868609689964663
4732,-0.004745270735413149
4733,0.0051767993132318365
4734,-0.0007002591652373815
4735,-0.0013703249953045927
4736,-0.0002521004614117683
4737,-0.00019903618105698194
4738,-9.90304684278025e-05
4739,-0.0015745214518794691
4740,0.0008388999542029383
4741,-3.980965790970818e-06
4742,-0.0003204674156458782
4743,0.0007928266669026806
4744,0.0002957681929553769
4745,-0.0002243890671593096
4746,-0.0002050308654751566
4747,-0.0004904409556271944
4748,0.002017712884638738
4749,0.002022265597602622
4750,0.0017615994633504934
4751,0.016463160386123523
4752,0.03146057521780635
4753,0.000755714298501539
4754,-0.020817300870706778
4755,0.028211365017734937
4756,4.8110957949441416e-05
4757,-3.803696361948862e-05
4758,-2.5556539820671454e-05
4759,2.4247624776540403e-05
4760,7.0926871076122e-07
4761,7.085419032998713e-07
4762,-1.7855026618632108e-07
4763,3.534315652363411e-06
4764,0.00010620914502835989
4765,-9.884381277555891e-05
4766,-2.6725728712075863e-05
4767,5.93297064134048e-05
4768,6.621235780000396e-06
4769,1.4025402150747233e-05
4770,4.060827259619004e-05
4771,-2.889809079230559e-06
4772,3.32650698011297e-05
4773,1.5104861857555016e-05
4774,-2.3507981997031712e-05
4775,3.763517912452082e-05
4776,4.393221422312098e-05
4777,-1.5171917246739546e-06
4778,1.2164821204274374e-05
4779,0.00016835495580831754
4780,-0.00016825140519056332
4781,-0.00010302251124995966
4782,0.0001919627227236921
4783,-0.0002949696249693657
4784,4.850094625996607e-05
4785,-5.6192557691934984e-05
4786,-4.049726530880877e-05
4787,9.544011500100275e-05
4788,-4.435054582365181e-05
4789,-9.616031408702732e-05
4790,-3.1498113314840125e-05
4791,-8.995154535001828e-05
4792,2.1510061945611146e-05
4793,1.7233260042483155e-05
4794,6.911636067969734e-06
4795,0.00012710854839483105
4796,-6.850792081454706e-05
4797,-2.4207185075850503e-05
4798,9.181403153038762e-05
4799,-0.00015880600683238275
4800,-0.000156763729076377
4801,-1.771289878157519e-05
4802,0.0001649135020982463
4803,-0.00010187043884422731
4804,8.009235506906717e-05
4805,-6.795757663142422e-05
4806,6.65029934742842e-06
4807,0.00011416638172717868
4808,1.49715577479216e-05
4809,1.2300099232943427e-05
4810,2.9495346315533465e-06
4811,-1.6354183736407812e-05
4812,1.4766815276175164e-05
4813,-5.713006130072001e-05
4814,5.417674824291362e-07
4815,8.39644303708202e-05
4816,2.4416013374542525e-06
4817,2.3461308540856463e-05
4818,9.581339508004684e-05
4819,0.0003440456303825491
4820,-0.00015211261023032307
4821,2.6357187519967407e-05
4822,2.11846049376186e-06
4823,-0.0002851371326271369
4824,0.0002154879540012837
4825,3.7071819462966984e-05
4826,-5.532556358204417e-05
4827,0.0008428716602522459
4828,-4.4553300840026134e-05
4829,0.00017188845543266581
4830,-5.4549706580329086e-05
4831,0.00020719805623326768
4832,4.908558195127451e-07
4833,3.2905828511927387e-07
4834,1.2539839669157656e-05
4835,-4.2293754503150024e-05
4836,1.9988548550422926e-05
4837,-2.362357090089419e-05
4838,3.4494876025980763e-06
4839,5.755464147840208e-05
4840,1.4369025727753807e-05
4841,1.4208581152555058e-05
4842,-7.843255876980778e-06
4843,5.456997468940086e-05
4844,-2.742141660437629e-05
4845,-7.460125170488932e-07
4846,-8.107469305295308e-06
4847,-8.448978514288259e-05
4848,-1.3689618391365032e-05
4849,6.61396977112173e-05
4850,-7.282615309197957e-06
4851,2.326122191638061e-05
4852,-8.848460611530395e-05
4853,9.466923035464628e-05
4854,-2.227764047566522e-06
4855,-0.00014306724317616473
4856,-2.9721803803732185e-05
4857,-2.6462197585068786e-06
4858,-4.548208795595155e-06
4859,-9.584481694027227e-05
4860,-1.5667877875377112e-05
4861,-1.4504229341584178e-05
4862,3.7339630829936767e-06
4863,-3.6830448444554614e-05
4864,0.00035714736720432027
4865,-0.0005572064619373601
4866,-1.4883260242538163e-05
4867,3.5592575678927455e-05
4868,0.00027233607247976994
4869,-4.0047510576703574e-05
4870,7.505226605287573e-06
4871,0.00030524366418182804
4872,-0.00016654152468369097
4873,-1.9370483540907096e-05
4874,0.00014253460642763127
4875,-0.00022553395743781293
4876,-4.316794725245288e-06
4877,3.9864816518140693e-07
4878,-5.904670605817102e-07
4879,7.805912016060175e-06
4880,0.0003515685657390508
4881,-6.56086730789822e-05
4882,-9.331977903903481e-05
4883,0.00046498815524875293
4884,-7.36392452715832e-05
4885,-1.2885853970124454e-05
4886,3.900678740324195e-06
4887,-0.00011682769666716482
4888,2.972238119957988e-05
4889,-3.203016033304427e-05
4890,5.707172645357182e-05
4891,-0.00017558072571821975
4892,-0.0001446083053929819
4893,0.00011032659723029845
4894,0.00012350675046464822
4895,0.0002767938562305777
4896,-0.0012222010748121443
4897,0.0001769767646265795
4898,0.000275628753604454
4899,-0.002038801101695825
4900,2.3664562896963784e-05
4901,1.1502205023278056e-05
4902,-2.300786150896287e-06
4903,2.8549428895463447e-06
4904,-0.00015562871076449746
4905,0.00013281066818004116
4906,-3.8794216091015614e-05
4907,-0.000123088962915459
4908,2.6758007786544928e-05
4909,1.743068481682729e-05
4910,2.4761979814707053e-05
4911,0.0002688846692916024
4912,1.6760496436223178e-06
4913,-3.413892929176362e-05
4914,4.5841439848269254e-05
4915,-8.129933840100375e-05
4916,-0.00019351531934202774
4917,-0.0004046675877902686
4918,0.0003043072939241364
4919,-0.0011123063613504753
4920,-0.0008328431192654284
4921,0.0005424720033058685
4922,9.568015569808209e-05
4923,-0.0010358563126207764
4924,7.846799820121794e-05
4925,8.344539632006671e-05
4926,-1.7630443877819672e-05
4927,0.0002677339198172404
4928,-0.00010193045274242347
4929,-1.821860600695163e-05
4930,7.082339831134366e-05
4931,-0.0001954360498916031
4932,1.0236054105246343e-05
4933,4.663786832796759e-06
4934,-3.2960614010309844e-05
4935,6.616888687767742e-06
4936,-5.56972317173657e-05
4937,5.006527460606586e-05
4938,1.4807141766953512e-05
4939,-2.2980517838964875e-05
4940,-4.3167968716649243e-05
4941,1.1288730996018148e-06
4942,-9.018564819067989e-06
4943,1.4998007481778907e-05
4944,2.6668204558812895e-05
4945,-1.599581214665251e-05
4946,1.349935308849023e-05
4947,-4.603987485659288e-05
4948,1.637006776637136e-05
4949,4.654784003445616e-05
4950,3.496092618155212e-06
4951,-3.680180680455625e-05
4952,-9.7273572475762e-07
4953,-4.929718174522264e-07
4954,-7.777393599808618e-06
4955,6.793334114237528e-06
4956,-4.6637304812535165e-05
4957,0.00017945300082690874
4958,-0.00017676480293874635
4959,-0.00030024742044850735
4960,-9.932696583850063e-05
4961,-4.701529662348681e-05
4962,-4.4487628086938736e-06
4963,-0.000531166756662509
4964,0.00012602679768832038
4965,-0.00016268451197167303
4966,-9.055548185667517e-05
4967,-0.0002646401027856692
4968,-0.00013691138391410288
4969,6.417130897108796e-05
4970,3.098031678560809e-05
4971,-1.529856014540318e-05
4972,-8.571058447552416e-06
4973,-1.7127306697625036e-06
4974,2.8233734568916794e-05
4975,-2.7541321027752554e-05
4976,3.3619189225688176e-05
4977,-2.5133651802295332e-05
4978,4.674926085095151e-07
4979,-2.4032166872303667e-05
4980,-0.000112562448304482
4981,0.00016327515690308536
4982,8.281687115559616e-05
4983,0.000354310681991665
4984,1.0413876444344261e-05
4985,3.0039173580386255e-05
4986,-2.1359185506372938e-05
4987,-4.449405650123605e-05
4988,-6.0918425546910354e-05
4989,-4.654490198568551e-06
4990,-1.2150648206837073e-05
4991,-5.3956117761315025e-05
4992,1.9757220473770077e-05
4993,2.5023137194751735e-05
4994,-1.0416904255386359e-06
4995,0.0006418417726604353
4996,-0.0003632006169267071
4997,9.583852793762419e-05
4998,1.6891828105253266e-05
4999,-0.0002418614789004756
5000,3.357378966366059e-05
5001,-3.037098846715328e-07
5002,4.005729447309352e-05
5003,-7.034441511618461e-06
5004,-2.2924172850727448e-07
5005,7.204223218609973e-08
5006,1.3435833732473985e-06
5007,-1.058629126168592e-06
5008,1.108256840897542e-06
5009,-7.325442528633742e-08
5010,-6.610608983641017e-06
5011,5.056384240834652e-06
5012,1.5438192133373746e-05
5013,3.556472293762909e-05
5014,-2.266230495657922e-06
5015,0.00016159138132725056
5016,7.259868606840652e-05
5017,4.203843995047079e-05
5018,-0.00013413218460634315
5019,-6.982550908449867e-05
5020,1.7634187799549926e-05
5021,-4.91811996205149e-06
5022,-1.2588183883584585e-06
5023,7.70814060144035e-05
5024,-2.2268960054409494e-05
5025,9.663894581543519e-06
5026,1.1631063839912593e-06
5027,-1.389474908004201e-05
5028,4.857009459735505e-06
5029,1.030217856016832e-05
5030,3.842158420153484e-05
5031,0.00015208552881813473
5032,-5.991523469131957e-05
5033,-7.164736340157152e-05
5034,9.731409168523355e-05
5035,-9.986313753284612e-05
5036,-0.0001731231065422062
5037,0.0001667028108142679
5038,0.00037444390356781976
5039,0.0004262074669689013
5040,2.9846886606007336e-05
5041,-6.211361745086624e-05
5042,1.7376785563894978e-06
5043,2.6812075447245887e-05
5044,-5.503546885219107e-05
5045,0.00024214718397743847
5046,4.216665386356302e-07
5047,0.00023181170192545147
