,mathpass_black_hybridper_inf
5192,-3.758496766896024e-05
5193,-6.491013221374073e-06
5194,7.654553558899978e-05
5195,5.059514837340168e-05
5196,-7.386515675345054e-05
5197,9.122873406700259e-05
5198,-9.467966396188537e-05
5199,9.738276318667241e-05
5200,-0.00040503765920304856
5201,-0.0017807581775563925
5202,-0.0016007896079457261
5203,-0.011436458146664543
5204,-0.00013230496568689164
5205,-0.0007376476879086875
5206,-0.0005630374688690339
5207,-0.004362586607023589
5208,2.261430878928039e-05
5209,-0.00021403568373569158
5210,-0.00035723277260655764
5211,0.0006404885898481293
5212,-0.003802195564186221
5213,0.0016101588801386477
5214,-0.006512909494208365
5215,-0.02526268599265065
5216,-6.11770506371886e-05
5217,-9.384269663967485e-06
5218,-0.00015339389196346794
5219,-0.0017596413495761425
5220,-0.0002267343822701517
5221,0.00013600921023379528
5222,0.0005578330259139836
5223,0.0009821918959901684
5224,0.00029093206092821705
5225,-0.00012898230017886755
5226,-0.00016525829647936845
5227,-1.8412005790718032e-05
5228,0.0001602422593343507
5229,-0.0014298741486348588
5230,0.00019820564304880481
5231,-0.003018991496880441
5232,-9.376564027041733e-05
5233,-0.00011166156542745678
5234,-0.00015651858760859955
5235,6.032152326638621e-05
5236,-2.8927328268529492e-05
5237,-5.720136712512076e-05
5238,-1.8044435068992645e-06
5239,-0.00012857206008485468
5240,0.0008908589390025158
5241,-0.002195106251911836
5242,0.002001269338709606
5243,0.0016143296180823317
5244,1.4446261612461671e-05
5245,-0.0001721960248217805
5246,-2.726305479808913e-05
5247,-0.000521391659523296
5248,-0.00021438564356048947
5249,-0.00031588593444630735
5250,0.00013867209102929486
5251,-0.0010917666086519245
5252,6.94963072890013e-06
5253,7.136295640114106e-05
5254,5.796117462492744e-05
5255,6.210655490781453e-06
5256,-0.00015788400599048695
5257,0.00027202719224938285
5258,-0.00010677503081962355
5259,0.0002448732872164029
5260,-5.368889137228622e-06
5261,-0.00018449571631144377
5262,9.853919568933886e-05
5263,1.3081185646483575e-05
5264,-1.738403108468463e-05
5265,-4.3017056961293515e-08
5266,-2.84985909542856e-05
5267,-0.00021451811554602592
5268,-0.0007406570679265198
5269,7.821798758670723e-07
5270,-0.00032146994877975404
5271,-3.795465704741717e-05
5272,-0.0014313627188818443
5273,0.0019165366246598635
5274,-0.0007787925195545396
5275,-0.0011051648956613396
5276,0.00010877752456488719
5277,0.0010146410296719031
5278,1.0015627690385838e-05
5279,0.0001886507190311187
5280,-0.0012668712238623114
5281,0.0017240829289852308
5282,-0.0010013133720167186
5283,0.00023884565951546834
5284,-9.470043759424736e-05
5285,5.818967250813919e-05
5286,0.0004685713967120124
5287,0.00010184780917063386
5288,0.005355572355241573
5289,0.00029990081584464333
5290,-0.0006789904960364837
5291,0.0030966532059023525
5292,-6.713788899472816e-05
5293,0.001869579633062184
5294,0.000965758614295958
5295,-0.0005666343557158338
5296,-5.065079828618306e-06
5297,0.00041241374789567506
5298,-1.0146442428794724e-06
5299,0.0005308279907246921
5300,-0.0002004063013596723
5301,0.0006563973370082767
5302,-0.00015470763242837496
5303,0.00045080935427784836
5304,0.00015115738522750017
5305,-0.00018657409993963174
5306,0.000368707030949859
5307,-0.0006584194473507051
5308,-0.0011392797510714424
5309,0.0017106177070303728
5310,-6.114105357095849e-05
5311,0.0004922984372063789
5312,0.00021834476164209687
5313,-0.00012379775353659072
5314,4.141274001774734e-06
5315,-0.00022000606178499598
5316,0.0012555912455500368
5317,-0.0017959912274933126
5318,-0.0009995740988494061
5319,-0.0051383444307136344
5320,-0.00016360905996850897
5321,0.00019566107202151041
5322,-4.0789824510048583e-07
5323,6.911179417627747e-06
5324,-0.0004830870041240154
5325,-7.027332341364155e-05
5326,-4.9566868633627686e-05
5327,-0.0004360236545165886
5328,-0.0003820600725933511
5329,-0.0003459549662230922
5330,0.00071646482729233
5331,-0.00012963477052380364
5332,-5.0606326746952435e-05
5333,-0.0003136331326259511
5334,7.092451967078923e-05
5335,-0.0005441398065051837
5336,-4.464089451848805e-05
5337,0.00017125946892972583
5338,-9.55536114262952e-06
5339,8.361646095312144e-05
5340,0.001396048438390964
5341,-0.0003543897759980054
5342,-0.00018628388198153252
5343,0.0017081952584447387
5344,0.0019192902463664326
5345,0.0016981289620601335
5346,-0.0003116982219369677
5347,0.009179998333028471
5348,0.0015397298440428472
5349,-0.0010359241840508242
5350,-0.0011274645329288275
5351,-0.0014654030992983257
5352,-0.0004230774012521656
5353,9.118499159540243e-05
5354,0.00020436326169765554
5355,-0.0005474111467125018
5356,0.0005400748069705904
5357,-7.026318403039031e-05
5358,-0.0005061866837211882
5359,0.0009434904213362441
5360,0.0001691101628099973
5361,5.990608673962842e-05
5362,1.1183929199072066e-05
5363,0.00020318467768502683
5364,0.0045388279843327425
5365,0.005173610561980094
5366,-0.004637144250111757
5367,0.014888934667093835
5368,0.0008211850194738455
5369,-0.001526829334602588
5370,-0.000602150758393648
5371,-0.003428942166467826
5372,-8.34058331503524e-05
5373,-0.0010645392412115587
5374,0.0009493723470130612
5375,-0.00024719960544934954
5376,-1.1515798135557964e-05
5377,-6.645046825070976e-05
5378,0.00040005211938715633
5379,0.0008725843872633987
5380,-5.246628223573795e-05
5381,-1.6516285580366554e-05
5382,-0.00010368148579470458
5383,-0.0005786657654234131
5384,-0.013921069011112959
5385,-0.0014770506004254738
5386,0.008491239816719447
5387,-0.020429779914827487
5388,0.003111976591967538
5389,0.004444308082685005
5390,-0.009107845110488037
5391,-0.004281332234725626
5392,-0.0003199583837620568
5393,0.0003229179145672112
5394,-0.0009426457775957732
5395,-0.002820014339622424
5396,0.0003031103630282483
5397,5.2790710176931444e-05
5398,-0.00010727011508046585
5399,0.0008711369540373234
5400,2.8404354470365713e-05
5401,-8.014125706349232e-05
5402,4.500688878448538e-05
5403,6.929367859422088e-05
5404,0.00011702815434994896
5405,-0.00022690947051677015
5406,0.0004522520133546023
5407,0.0009707013764523291
5408,7.806739572006109e-06
5409,-0.0006996051971796004
5410,0.00019477885338854516
5411,-0.0011742157829611047
5412,0.0004394359361698151
5413,0.0010363017152134391
5414,-0.0014848916623065882
5415,0.000581953649986702
5416,-0.0001079482549488292
5417,3.069904728797501e-05
5418,6.73527865283958e-06
5419,-4.619765405180294e-05
5420,0.00013764111208428828
5421,0.0013521104005506436
5422,0.0005608080277769758
5423,0.0055012460498455335
5424,-0.0001935279728203518
5425,0.00010026553920482538
5426,0.00024301816004759517
5427,0.0005385412383434917
5428,0.002983124252587992
5429,0.001564453277857913
5430,-0.0003157519612833636
5431,0.007371574834054158
5432,4.017403249000747e-05
5433,6.800614592350235e-05
5434,-6.775293044988344e-05
5435,0.0001985030451681666
5436,0.0013082660198732614
5437,0.0005061480898860849
5438,-0.0011013906615845268
5439,0.0020966760738365857
5440,-0.0004208385254100678
5441,-0.0005361677782187215
5442,-0.0005951618749853444
5443,-0.00461909840699945
5444,-0.0003844147666871894
5445,-3.1206497685647386e-05
5446,-3.5854945944938664e-05
5447,-0.001554467045551451
5448,-1.59587674068966e-05
5449,-0.00013826652919307248
5450,-8.128810628750629e-05
5451,-9.52153523772228e-06
5452,0.0004380262743002791
5453,-0.0012304550810907317
5454,-0.0005491290794975934
5455,-0.0028154300894221536
5456,-0.0005108775994669077
5457,-0.0010076655140643363
5458,0.0025626434879853673
5459,0.002514114647187101
5460,-0.0002797024357864256
5461,-7.447218778913891e-05
5462,0.0003370690443584237
5463,6.763023437288652e-05
5464,-3.3563669793559114e-05
5465,-0.00012229643146625745
5466,1.879699392435929e-05
5467,0.00011391526487414639
5468,-3.7522123074837645e-05
5469,3.538425378090372e-05
5470,-3.782338860651544e-05
5471,-0.00013910831663535678
5472,-0.0001966847748730821
5473,-0.00146503661171524
5474,-0.0001971203868913415
5475,-0.005960290609973164
5476,-7.002264715947686e-05
5477,-0.0004788140538998651
5478,-0.0006478159519766604
5479,-0.00337637620802553
5480,-0.0009345935249991585
5481,0.001033755874580023
5482,-0.0003953180564388961
5483,-0.0024316402152906856
5484,-0.0011802182537165179
5485,0.0005483613004423923
5486,0.000214439875025601
5487,-0.0028433182694752464
5488,-0.0028710988320634723
5489,-0.0033218036275875166
5490,0.0023489239346898604
5491,-0.00835704733967111
5492,0.0002664554335362843
5493,0.0007241998996303774
5494,-0.0009080083168940125
5495,0.0004289914584677851
5496,1.9436914152753937e-05
5497,-0.0006243134664054747
5498,-0.00014653572665171403
5499,-0.00015769724505783139
5500,2.8785497448729466e-05
5501,0.00010203495278065548
5502,-4.478704300031074e-05
5503,-0.00029254707398738663
5504,-0.00034602997904040515
5505,0.00023396296213859261
5506,0.00015653005016608447
5507,0.00019353585188727288
5508,0.000323858180651739
5509,-7.949136760314413e-05
5510,-8.567352156042513e-05
5511,0.0003558279243034161
5512,-0.0003583022292770134
5513,-0.00017774700193263593
5514,0.00028425204582100143
5515,-0.0008262448692755831
5516,-5.864994709427152e-05
5517,-1.466166856150545e-07
5518,4.139084524258065e-05
5519,-0.0002594792949282619
5520,0.0003351892099811712
5521,0.00012113572702392656
5522,-0.0003149100665116705
5523,0.0004363279443976429
5524,-0.004801291390862612
5525,0.01210699916371819
5526,0.006254083336896164
5527,0.03820549538820605
5528,-0.010627882149032705
5529,-0.002508136462822482
5530,0.010096311880207515
5531,-0.009829292518233241
5532,0.000132675441498279
5533,-5.7672216573994986e-06
5534,3.2205903020979334e-06
5535,-0.00043411949931038043
5536,-3.56517582564905e-05
5537,-0.0002866521158544226
5538,0.000190026321080374
5539,-0.0010815112196601805
5540,-8.53779088203658e-05
5541,0.000655746859521747
5542,-0.0002711559344948812
5543,0.00026273344439120837
5544,0.00034465301393469514
5545,-6.393737361799778e-05
5546,7.438427874365148e-05
5547,-2.3176364573938092e-05
5548,-9.996808651879083e-05
5549,-0.0007456053180204706
5550,0.0004728024860463899
5551,-2.1020231535814324e-05
5552,-0.0016575858330413844
5553,-4.5105251057499025e-05
5554,4.7390346233723934e-05
5555,-0.0028156932378753715
5556,-0.0005833661858467785
5557,-0.00034055548307302525
5558,0.0001288851791943149
5559,-0.0011250314796184965
5560,3.9381629086314475e-05
5561,3.554461287635137e-05
5562,-0.00019775246591336335
5563,0.0004012894992533891
5564,0.00034346771913150437
5565,0.00013068344495055246
5566,-0.0004294665744074845
5567,-4.623173396200491e-05
5568,0.0002533106421584932
5569,7.075362785779403e-06
5570,-0.00011987516713191504
5571,0.000507457567100952
5572,0.00023350837644318446
5573,0.0011148725445991865
5574,-0.0009202375551330046
5575,0.0018000577033271425
5576,-0.0008570274829173978
5577,2.558379324568048e-05
5578,-8.020950156996466e-05
5579,-0.0008914967232203542
5580,-0.0002412435922064562
5581,-3.5323784262726213e-05
5582,-0.00017702395540886983
5583,-3.777244236402989e-05
5584,-0.00013263673357491497
5585,0.00035563843977879305
5586,0.00034598977541267016
5587,0.0013595087055948618
5588,5.607440557848066e-07
5589,-9.862898442293521e-05
5590,0.00022320887151279948
5591,-0.00011889115178226456
5592,5.357894923487243e-05
5593,-9.449120031701965e-05
5594,-2.573073728490191e-05
5595,-5.957302549127486e-06
5596,-3.923030741512185e-05
5597,-0.00038711988633355934
5598,-9.847108875620087e-05
5599,0.0006273188451594992
5600,-0.0003056134622360494
5601,3.8026145072399126e-05
5602,0.0004533816777850056
5603,-0.0024999691011300044
5604,-0.00015610768036637823
5605,-0.00018570879276947426
5606,-1.6109692958928308e-05
5607,-0.0003832050194622342
5608,-0.001001243018106497
5609,0.0003181697518437598
5610,8.127297365543373e-05
5611,-0.001328589400880857
5612,6.74007046293602e-05
5613,8.384332648432282e-07
5614,-2.4839099881948372e-05
5615,-4.766271848297987e-06
5616,-0.0002524867074326717
5617,0.0010092586397153806
5618,2.213124845118544e-05
5619,0.002715598103717118
5620,4.448820282828929e-05
5621,8.726706832366831e-05
5622,-5.3572586568938e-06
5623,0.0006893718349104158
5624,1.4669407088403588e-05
5625,-0.0005025148377352943
5626,-1.8974552536721988e-05
5627,-0.000677006565240285
5628,-0.002557346076878573
5629,0.0020671021911903256
5630,-0.0026868110622189157
5631,-0.0107671849716153
5632,-0.0011075026018885067
5633,0.0001684761261008339
5634,-8.199708299094893e-05
5635,0.0005265538853383168
5636,-1.4561272033546893e-05
5637,-0.00018326178642431582
5638,4.9942723874424056e-05
5639,-0.00018772769455586882
5640,5.664778263481166e-05
5641,9.266439510647151e-05
5642,-1.0723387500958186e-05
5643,5.7457258283929565e-05
5644,0.00031490764578779576
5645,0.0002021408778253898
5646,-0.00014824485945945766
5647,-0.000416301257990453
5648,-0.0001686110690059251
5649,-2.3971455830790473e-05
5650,1.77660738168651e-07
5651,-0.0003997861569293953
5652,0.0002855850552378232
5653,0.0019639487592096544
5654,-0.002203436621164274
5655,0.0011147002122557112
5656,-0.0010439657983617708
5657,-0.00022427585236621026
5658,1.1420346304794392e-05
5659,-0.0013950843186974983
5660,-0.0013997029447177225
5661,-0.00013344713397839375
5662,8.629201848804276e-06
5663,-0.002126928536750164
5664,0.0037059148216085293
5665,-0.005554112496909428
5666,0.004979479346153191
5667,0.009723351309113094
5668,0.0015433640428611155
5669,-0.001010044785979557
5670,-0.00021421355832221766
5671,0.0010114498588622647
5672,-0.000369498899350339
5673,-0.00018034920964381262
5674,0.0007422960786217282
5675,0.001848835513233979
5676,-7.386341795739921e-05
5677,0.00010909644996383828
5678,0.00015766577660101627
5679,-9.58603214158565e-05
5680,1.714271458156201e-05
5681,0.00014833619760962855
5682,-0.00019043002219677743
5683,-0.0003753219966368178
5684,-3.5687837431826402e-06
5685,-6.313981184646715e-06
5686,1.7450452600201397e-05
5687,-2.3095441956636345e-05
5688,-4.08243279411202e-05
5689,-7.474547345077399e-05
5690,2.6997814883573528e-05
5691,-0.0001336134774591678
5692,-0.00025379296710675007
5693,0.00012859832948284994
5694,-0.00015494515003466636
5695,-0.0013466828455009992
5696,0.000200888869633154
5697,-2.9520910223147172e-05
5698,0.0001853971527347335
5699,-8.462377953370162e-07
5700,4.919423227478144e-06
5701,-4.23621248442188e-05
5702,0.0002175267580090757
5703,0.000409092882892775
5704,0.00021774122212884665
5705,-0.00045971801055970916
5706,6.385493189019106e-05
5707,0.0004343928676016532
5708,0.0012847189931255575
5709,0.000885778836400516
5710,-0.0016895790470796152
5711,0.0025590411593624145
5712,0.0009609879280135834
5713,-0.0012672169000787416
5714,0.00047674363263994234
5715,0.0011335722224739325
5716,-0.0001226385856269296
5717,6.61544557562738e-05
5718,1.1702731526081396e-05
5719,-0.00011619127272936652
5720,-0.0001946721845417688
5721,-0.0002394553685809668
5722,2.8561953226471402e-05
5723,-0.0002985498544390943
