,drop_hybrid
3115,0.00040173714763451723
3116,0.0005104471305523588
3117,-0.0004774884424009898
3118,-0.0011264505804254533
3119,-0.003179158756755647
3120,-0.00024099979952562817
3121,-0.00016094007909708748
3122,0.0014473669582672159
3123,0.0027587893775069343
3124,-0.0001911022619076637
3125,-0.0017701055681492528
3126,0.0002812248340229503
3127,-0.005707795122785952
3128,0.0037288851459576296
3129,-0.00041588292561162415
3130,-0.0006960581082469914
3131,0.007856948808075432
3132,4.231872852603288e-05
3133,-0.00025834947953537886
3134,8.485724643065658e-05
3135,-0.00014792783846343546
3136,0.00010567576704210471
3137,-5.220101296631537e-05
3138,0.0003608099452419013
3139,4.5735422968866e-05
3140,0.00015164074016892155
3141,-0.0001391678904967517
3142,0.00032524917875177136
3143,0.0019789307659967142
3144,-0.0014401131112528587
3145,0.005453601245874301
3146,-0.010823711361411817
3147,-0.023723479956596936
3148,0.00691822601911867
3149,-0.00013166612610207904
3150,-0.004825445388406995
3151,0.0002100503367092795
3152,-0.006040983323760942
3153,-0.00023331639068382664
3154,-0.002624552122133564
3155,-0.029939550584809998
3156,3.010268211073717e-05
3157,0.0009330078491732996
3158,0.00023352416463836767
3159,0.003667709557434318
3160,0.00010333367719440061
3161,-0.0001208821214612261
3162,1.0932729734904043e-05
3163,0.000245765594851834
3164,-8.973559545553932e-05
3165,0.0028461067178768796
3166,-0.00045534974618936027
3167,0.006313627731203697
3168,0.0005948571582367529
3169,-4.926044532658436e-05
3170,-0.0006253008538199491
3171,0.0005510573996555704
3172,-0.0005296840552276599
3173,0.00042248103684752524
3174,-0.0009052220238408797
3175,-0.0025018613037716313
3176,0.0015103966174902727
3177,-0.0012980565266966487
3178,-0.000820517783141627
3179,-0.0035099997206089082
3180,-2.6946602943236062e-05
3181,-0.000722909808499842
3182,-0.00019194149202641229
3183,-0.003094655559193154
3184,8.49184543649451e-05
3185,0.00113850047607232
3186,-4.0717519146355994e-05
3187,0.0027562079329823603
3188,-4.72784004248037e-05
3189,-8.249313586605419e-05
3190,-0.0001516586556669598
3191,-0.0011235293845528493
3192,1.4164338909006116e-06
3193,0.00027039912659292494
3194,-0.0014303500303049933
3195,-0.0013325273990676134
3196,0.0001121088390788442
3197,-0.0001221116198947123
3198,5.1452935121076244e-05
3199,0.0005233040800177926
3200,-0.00027799654765828024
3201,9.639131443852305e-05
3202,0.0002943614432035213
3203,0.0006768245751311108
3204,-0.0007523149016418236
3205,0.00037965643414617433
3206,0.001084722421356366
3207,-0.0008572749194449756
3208,0.0004158011331946826
3209,-0.00012137555815193843
3210,0.0001922085375866719
3211,0.001312018821124491
3212,0.00011656284763059194
3213,0.00025926894050574674
3214,-5.506948043815001e-05
3215,0.0015470557940054181
3216,-0.00037115817873045227
3217,0.000173077276450846
3218,4.478819037917888e-05
3219,-0.0004230220647353642
3220,-0.0005900552343271853
3221,-5.41984063680191e-05
3222,0.00010455869345065696
3223,-0.00015712894817304722
3224,-0.0009236364532420004
3225,0.00019568352139982036
3226,0.00012055654082034845
3227,0.00021379143893064786
3228,-0.0001399003026275418
3229,0.0003964645790132017
3230,-0.00010053652321549022
3231,0.001430708338351521
3232,-0.000631038257292981
3233,0.0001712826544002235
3234,4.767116934860763e-07
3235,-0.00063532898783076
3236,-0.002110057233392334
3237,0.00045453712919771197
3238,0.0006105295840741979
3239,0.0024450215963423678
3240,-0.004212762287603461
3241,0.0031951794758209267
3242,0.0027065787978360323
3243,-0.0037680930606168853
3244,0.0009502705406318138
3245,0.00032622437801207315
3246,0.001169477277171171
3247,-3.417621691832319e-05
3248,-1.575703193818302e-05
3249,-3.98906273567781e-05
3250,-0.0002053356293464611
3251,-0.00025587398660954894
3252,-5.0730964615227833e-05
3253,-0.00019712617615703454
3254,0.00035331073608000653
3255,0.00050107363324342
3256,0.0005400683020581827
3257,-0.00020218535621840733
3258,-0.0009012357276443895
3259,-0.00022236549870094637
3260,0.0002557869945043266
3261,3.958641217106377e-05
3262,-0.0004505963513115797
3263,-0.0005687236376411541
3264,-0.0002847742618745557
3265,-0.0005877727424435636
3266,-0.0006255523556854244
3267,-0.005073761862294694
3268,0.004592006602535275
3269,0.0026574776902297793
3270,0.0041610655016024985
3271,0.03403952390143956
3272,-0.00015421807457004704
3273,-0.00026012978430283584
3274,-0.0004950758472099853
3275,-0.001104432410777902
3276,0.0022861049376419916
3277,-0.0004331812941470006
3278,0.0010706442197767844
3279,-0.000519100898773453
3280,-0.0009687625987611246
3281,-3.4345076063302285e-07
3282,2.364639937877904e-05
3283,-0.0013469146108969448
3284,0.0001382041351518856
3285,-0.0003721850350681225
3286,0.0003402116668277043
3287,0.0009746208789664977
3288,-0.0009374178010475667
3289,-0.0001871518892195195
3290,0.00029579826158909105
3291,-0.0004406471759378254
3292,-0.0001767809720862289
3293,0.0012672088320413522
3294,0.00013685432943408648
3295,0.0035509184153119946
3296,-0.000664196935025039
3297,0.002164738321357765
3298,0.0016344812712603307
3299,0.010482114825273893
3300,-0.00034888544796372233
3301,-0.0007169934221737457
3302,-0.0008371727131578004
3303,-0.0060411451223911115
3304,-0.0015314286788829373
3305,-0.0010200467095129566
3306,0.0009959735988291371
3307,-0.00427095444041673
3308,0.000846694636245018
3309,-0.00024630524504614944
3310,-0.0005027569877213263
3311,-0.002303177950816298
3312,8.644175684264159e-05
3313,0.0008470839956762222
3314,-0.0003231168043499534
3315,0.0017101716669312302
3316,-0.0014954206301762152
3317,-0.00024571329512529166
3318,0.0009039039855241436
3319,-0.003518251074776678
3320,0.00015398554375970397
3321,-0.0010763387528216202
3322,-0.00026402013471932967
3323,-0.002885185660240193
3324,0.0006137083161732819
3325,0.000208215322743814
3326,-0.0008442753578450562
3327,-0.0005247680966621783
3328,-9.65447082426991e-05
3329,-0.00011961470401351903
3330,0.00022138788921564895
3331,-0.0017002921256539813
3332,4.750501564670044e-05
3333,-0.00026821333732214526
3334,6.734244361757917e-06
3335,-0.0002475194501016928
3336,0.0005295462197983227
3337,-0.0002305349455469107
3338,-0.000377891826935438
3339,-0.000352407814908853
3340,-0.0006482438111311093
3341,9.228568813889347e-05
3342,0.0013012824827989648
3343,0.0006818499402825955
3344,0.0006528544923251758
3345,0.0003959519800541771
3346,-0.000626964794332429
3347,0.0008885050030961246
3348,0.0006407942387493791
3349,-2.9202169217821178e-05
3350,-0.0003779726465192084
3351,0.0012712278570939377
3352,0.0003285697310731096
3353,0.0007281807083751369
3354,0.0007207825637496447
3355,0.006405975499504943
3356,0.0012204503477883533
3357,-0.00033053993180001424
3358,-0.00017325450218753208
3359,-0.0017954400719131089
3360,4.3017303039693444e-07
3361,-9.998970993994199e-05
3362,-3.86842479882723e-05
3363,0.00018882108072949876
3364,0.0008683589682554006
3365,-4.0621601948976724e-05
3366,-0.0010993624060078116
3367,-0.0009671959684519885
3368,-0.0011995557208201405
3369,-0.0011655591296290903
3370,0.0024635608403731878
3371,0.005339598395345193
3372,-0.0020677248945659807
3373,-0.0005315757625400602
3374,0.0027637919608064286
3375,-0.0042799132632291344
3376,3.782833496743429e-05
3377,-1.3210624552363562e-05
3378,-0.0014299023154828012
3379,-0.0032918868871155654
3380,0.000771105941296754
3381,-0.002335089511977157
3382,0.003290019099328003
3383,0.004997426760859149
3384,0.00026666518030561725
3385,0.0003402644627022614
3386,0.00046418133465995565
3387,0.0036704926503177554
3388,0.007804095977201011
3389,0.002253667112123686
3390,-0.011292140457775643
3391,0.00337820505147187
3392,-0.0024010472913375217
3393,-0.0005513222579070139
3394,0.001525756274032279
3395,-0.0024041360264816258
3396,0.0007727782142172428
3397,0.00011768394521563674
3398,-0.00021963179927835086
3399,0.007859673753935606
3400,-0.0015596130852091284
3401,-6.076598082070296e-05
3402,0.0015500486743932466
3403,0.0018380049811454159
3404,-0.0012705211441866378
3405,-0.008039246411312642
3406,0.007073685147040154
3407,-0.013133550749393676
3408,-0.0011514758159102117
3409,-0.00043287621959677334
3410,0.00024241898175290477
3411,-0.0044465025095644884
3412,0.0003984005463524631
3413,3.961726812545099e-05
3414,-0.0003794192234073755
3415,-0.0004458958243914563
3416,-0.0013648812628249151
3417,2.967351408863739e-05
3418,0.0007425712184137097
3419,-0.0019575763179529946
3420,-0.00023706069634398956
3421,0.00037760850404834753
3422,-0.00012974148287423368
3423,0.00027721590424200314
3424,-0.0011142810372792426
3425,0.0017108355502645782
3426,6.702756272771657e-06
3427,0.0017256929142487152
3428,0.0006821061849720537
3429,8.911391487970189e-05
3430,-0.0006402902650537973
3431,0.0006198965217979678
3432,0.00013315223977295414
3433,-0.00020289608045515872
3434,4.2556158155083116e-05
3435,0.0006864426869716518
3436,1.4439318265684332e-05
3437,-2.7705734930552067e-05
3438,-2.5906792266753737e-05
3439,-0.00010782406163840176
3440,0.0005234630535794313
3441,1.106487981508992e-05
3442,7.479411579478353e-06
3443,0.000849759763593736
3444,-6.878995553970292e-06
3445,-0.0001075778723236428
3446,-0.00019581840927353596
3447,-0.0005323168995402224
3448,-0.0024375723728025955
3449,0.0008719235832897542
3450,-0.0006341178759660043
3451,0.004122003281854504
3452,-0.002223680984127385
3453,0.0037760154328779936
3454,5.53602984085249e-05
3455,-0.0016803127853895177
3456,0.003016974104105597
3457,-0.004249497943718437
3458,-0.0003391043455313474
3459,-0.003989544850812222
3460,0.000496160676184862
3461,-0.0003201538451881138
3462,0.0003284332284285325
3463,0.001844425627648666
3464,-0.0003390673498580232
3465,0.00023332509388916632
3466,-0.00013003722634019935
3467,-0.0009570287242696779
3468,-0.00011111553531904996
3469,0.00025769389952956035
3470,-8.655422684802246e-05
3471,0.00018094113225651252
3472,3.8754752030436386e-05
3473,0.00010095078983063332
3474,-0.000107728604461774
3475,0.00014971306427848558
3476,-0.0007124489782294073
3477,-1.873402845679444e-05
3478,0.00022107538681936096
3479,-0.0004031898832867909
3480,2.698836157170526e-06
3481,-0.000583611150452059
3482,-6.850261665869744e-05
3483,0.00022129941412701184
3484,0.00016250235463260328
3485,-4.318912493693503e-05
3486,1.4788608127059372e-05
3487,0.0003610161703768526
3488,-0.00027001618216332786
3489,4.962745759268787e-05
3490,-0.0001804889822729166
3491,6.285475225484416e-05
3492,0.00011963271012504238
3493,3.767524876015882e-05
3494,2.2304078099568315e-05
3495,6.703923893014114e-05
3496,0.008119896886332773
3497,-0.0003563815842240438
3498,-0.00014711703981383508
3499,0.005084552512273276
3500,-0.0009755409957128433
3501,-0.0007454814837905745
3502,-3.6453730179687166e-05
3503,-0.005757696673296306
3504,-0.00011783119693728609
3505,-0.000657954985182862
3506,4.290290036689301e-05
3507,-3.655434024479755e-05
3508,8.16925020174912e-05
3509,5.979618220424187e-06
3510,-0.00039630545949105773
3511,0.00028121435310346846
3512,-0.0003750952718993933
3513,-3.5677158742188157e-06
3514,-6.191259235485352e-05
3515,2.007420433930427e-05
3516,-0.0009394300555558106
3517,-0.0003147265293793619
3518,-0.0006283063239735587
3519,-0.0006412302724631184
3520,-0.0012481286941827612
3521,0.00019601029815538606
3522,-0.000897295170589123
3523,-0.006085404173875684
3524,5.259080580508207e-05
3525,-0.0006600822640214634
3526,0.0007483691684837364
3527,0.0006862215595187109
3528,-0.0002831151723133943
3529,-0.0001663483153771858
3530,-0.00016381439473927745
3531,-0.0021347652574168026
3532,-0.001496925040608692
3533,-0.00014532813914772843
3534,5.683359961554462e-06
3535,-0.004634691665006713
3536,-0.0005894171114353183
3537,-0.0012319046807775002
3538,-0.0011814421309375817
3539,-0.009710772046364788
3540,-0.0007422605657387962
3541,-0.0008296208606589421
3542,-0.0007320445581788014
3543,-0.007203119213367425
3544,-5.377513338553745e-05
3545,3.7080437795429945e-05
3546,-8.483659801804418e-05
3547,-0.00012421245007249613
3548,-0.0026921361949944723
3549,-0.0005521381894195757
3550,0.0012441583674958137
3551,-0.007284111178893127
3552,0.00012195238057447675
3553,-0.0008664686424395844
3554,-0.0004936883265698414
3555,-0.003877880976470364
3556,-0.00024026631331930084
3557,-4.7799928118852586e-05
3558,0.0007264705229226658
3559,0.0012355722860356655
3560,0.00024142844844863626
3561,0.00014686811926205434
3562,0.00019344963248548648
3563,0.00012576740351724042
3564,3.863037413896584e-05
3565,-0.0010392250273337264
3566,0.0011359507473910734
3567,0.0006343588732267031
3568,-0.0003524192141289291
3569,0.0003263013980775257
3570,0.0012027328805780232
3571,0.0034155990806250067
3572,0.00019323268909322364
3573,-0.0006837396641385835
3574,0.00032157972847945894
3575,0.0007151968197740382
3576,2.3798909581511244e-05
3577,0.000799996667707035
3578,-0.00130222431492181
3579,-0.0006000897989904017
3580,0.0007624375262252668
3581,-0.0013550404124599293
3582,-0.0014873798981813202
3583,-0.0050175071705505815
3584,0.00045301721034544576
3585,0.00015512991729572204
3586,-0.000946425442678287
3587,-0.000494700926585585
3588,-0.00035090191426079476
3589,-2.5725173010327217e-05
3590,0.0009754465174162251
3591,0.0007860751249625605
3592,-0.00033444110996214404
3593,0.0004289797524529042
3594,0.00012470832609188213
3595,0.0008676323126790768
3596,-0.0003245644656440187
3597,6.583429872851376e-05
3598,0.0012958990561068012
3599,0.0028211887566661196
3600,-0.000602524136913135
3601,-0.00013348866188761464
3602,-0.0007869260041293117
3603,-0.004459317296752639
3604,-0.00011322617245780074
3605,-0.0012351083075495936
3606,0.002974503698564623
3607,0.0001073769085609428
3608,-0.00038858433310066985
3609,-0.00032548085303395576
3610,0.0003186338311079068
3611,-0.0014882329977426718
3612,0.0002168716552943052
3613,0.0008752481190434063
3614,0.0001496114598704524
3615,0.003402197988507025
3616,-0.00023012089318026578
3617,0.000443545838986039
3618,-0.0008272467795250342
3619,-0.0021992807281865636
3620,0.0015961346403235584
3621,0.0006144760497994422
3622,-0.0007487988233894332
3623,0.005327346453384083
3624,-0.00048811671252482655
3625,0.0006180261770704569
3626,0.0002527370983101106
3627,0.0007262583550008093
3628,1.9326651163118673e-05
3629,7.662244133034313e-06
3630,-0.0006915137280114
3631,-2.7993490605024763e-05
3632,0.0019806822130147674
3633,-0.00010492891090312163
3634,0.0006809661973887325
3635,0.00017805445087525063
3636,0.00019329027660918273
3637,2.966800809974161e-05
3638,3.7146863402181967e-06
3639,0.0004091818557434572
3640,0.0009116740672267967
3641,0.0006714778512715713
3642,-0.0005791733865535575
3643,0.0027961241064422514
3644,0.0017727468459501385
3645,-0.0007965974703434209
3646,-0.0021327121960843945
3647,-0.002401589114078731
3648,0.00031133500139824766
3649,-0.000369675898734712
3650,0.000304270656084581
3651,0.0005506673536096445
3652,-4.222614907323512e-05
3653,-2.269603272074248e-05
3654,6.303279366270679e-05
3655,-0.0002216329192502018
3656,0.00021340952852571106
3657,-1.5452949746035127e-05
3658,1.6912366152834576e-06
3659,0.00012913938405521716
3660,-0.000273334804916848
3661,0.00027756947923076106
3662,-0.00015895356841560114
3663,-8.16193288619313e-05
3664,0.0012964323811605948
3665,-0.0015566349066719247
3666,-4.728025813011238e-05
3667,-0.0013813894908387345
3668,0.001343877655235741
3669,6.228043593788434e-05
3670,-0.0006723988806749671
3671,-0.00024342150518489984
3672,0.0013852949135278634
3673,4.92439235239461e-05
3674,0.00011543732572716994
3675,0.0041684570382295345
3676,0.00048488737446475275
3677,-2.5167293774557735e-05
3678,-0.0006644209673967919
3679,0.0009153303454710879
3680,-0.0008264625343663269
3681,-0.0006941191567983177
3682,-0.0011006820931314916
3683,-0.007689761986318323
3684,0.0012074162559653214
3685,-0.0003342043053119461
3686,-0.0009391998690115028
3687,-0.00036582486776548967
3688,2.184491612492202e-06
3689,-0.0006869062499982696
3690,-0.002744793847703289
3691,-0.0069138493304697355
3692,-0.0005956893197188517
3693,0.0004074018742193304
3694,0.0007033696493836934
3695,0.0008255090994034997
3696,0.001004183326218903
3697,-0.0007160856452470462
3698,-0.0017150919226243664
3699,0.0005437609478612921
3700,0.00025052126168574455
3701,-0.0006625072521474059
3702,0.0006350969591064607
3703,0.0007639914230548249
3704,-6.998122681374601e-05
3705,0.0005957023893449143
3706,0.0003125674451114345
3707,0.00235393820859757
3708,0.0012100152475365813
3709,-0.0005813857729226266
3710,-0.0015547709979886956
3711,-0.0015902809156547017
3712,0.0018288733924113063
3713,-0.0011739434725165458
3714,-0.0020618361431792597
3715,-0.008031160057609078
3716,-0.00035140429436218197
3717,5.3371118034208365e-05
3718,0.000308751966732582
3719,0.0009118951224287779
3720,-0.0004752559238383119
3721,-0.0012581499729906866
3722,-0.0005356637539860651
3723,-9.331727680881856e-05
3724,0.0014604670624377505
3725,0.0036121563091207247
3726,-0.0037284921743772352
3727,0.005753775475596111
3728,-2.6722952174326164e-05
3729,-7.991330462204953e-05
3730,-7.90179546732831e-05
3731,0.00019093049230654253
3732,-0.002774925980264646
3733,0.0019821918839023536
3734,-0.003674584199125526
3735,0.000276644023941456
3736,-0.001091884340728482
3737,-0.0003261772876248398
3738,0.0004181632527730078
3739,-0.0015850345781813443
3740,4.773396956881126e-06
3741,1.6143376434231186e-05
3742,-5.2272978641230605e-05
3743,-7.759898412570555e-05
3744,-0.0011148221954321116
3745,0.0001399378026832232
3746,5.095680415757778e-05
3747,-0.000974421698690444
3748,0.0002317989737168875
3749,-1.7732453649409967e-06
3750,-0.0004588130741270351
3751,4.692764035429186e-05
3752,0.0006230013902659775
3753,0.0001305576606331013
3754,-0.0002749024733301276
3755,1.4296888514307629e-05
3756,5.702374761850569e-06
3757,-6.907663696922048e-05
3758,2.6161503679765917e-05
3759,-0.00022123288418760443
3760,1.5180612649407151e-05
3761,-2.5496452087543075e-05
3762,-0.00048055623573997115
3763,-0.0030037230753208665
3764,0.0011796084922370154
3765,-0.0008532567457518699
3766,-0.0009297843277024999
3767,-0.0025702639761947125
3768,0.00026309569143583857
3769,-0.0005308645027349604
3770,0.0004920443831499723
3771,-8.66020402146421e-05
3772,0.0015662286065682258
3773,0.0008007606699666841
3774,0.0007287485737297303
3775,0.008323997999958132
3776,-0.00021134824714888785
3777,-3.602757279474385e-05
3778,0.0001311103320209001
3779,-0.0001629329675864263
3780,-6.43000632669486e-05
3781,-0.0001491615112770309
3782,2.408526288366136e-05
3783,-0.000806088486232337
3784,0.00015678510923787598
3785,0.00018275649598650922
3786,1.771899809149891e-05
3787,-8.300341571366501e-05
3788,-0.001106184007168033
3789,-3.47963990516408e-05
3790,0.0008776788462656098
3791,-0.002876287368046591
3792,-0.0005210559999149134
3793,-0.0012798330752646404
3794,-0.00042474697571493234
3795,-0.006528090771268459
3796,0.0017629333593422042
3797,0.0009670034592759325
3798,-0.0015577651771245926
3799,0.006538441995244002
3800,0.004306510620921285
3801,-0.0006430229926310912
3802,-0.0013194183544618246
3803,0.0020081247393169935
3804,0.0006854146580959205
3805,-0.000615629772643293
3806,-0.00025188325531576967
3807,0.00018406538633147508
3808,0.0031109645485631627
3809,-0.00031164943528656916
3810,-0.0009581887392097045
3811,0.0012555499931687128
3812,-0.0006046906464852135
3813,-0.0011162892990328212
3814,-0.0007791919460398658
3815,-0.0073615164063962025
3816,-0.0001861630459172993
3817,1.7878584185088562e-05
3818,0.001079948477667284
3819,0.0024157899286249194
3820,-0.0002377143224812265
3821,0.000656107125343942
3822,-0.0015324665438539336
3823,-0.002471881909853546
3824,0.00018449934529167513
3825,0.00022507719082542492
3826,-0.0007931361067827585
3827,-0.0006313364137316833
3828,-0.0005322833086348371
3829,-0.00017145468312331185
3830,0.00037129410649941675
3831,-0.0009417445413474446
3832,0.0010477247318021626
3833,0.0033185952512380943
3834,-0.0008431514877653584
3835,0.007564183307797679
3836,0.0003101898574009242
3837,0.0008582182608791375
3838,-0.001349783755558119
3839,-0.0006640042801154669
3840,-0.00033198288869128666
3841,-0.0004880270626092022
3842,0.0006667303308094838
3843,0.0005723966652044246
3844,0.000707472992893489
3845,-0.0005088208477270511
3846,-0.0002904319332375626
3847,-0.0016156047655050815
3848,0.00012455785417205212
3849,-6.286675958549561e-05
3850,1.3495506956304796e-05
3851,0.0002485960710797642
3852,9.091711230214474e-05
3853,0.0001263308501680831
3854,0.0007673012957356889
3855,-0.0002739563080544717
3856,-0.00014400701558371485
3857,0.0019819022053975057
3858,-0.0009910705113445753
3859,-0.00041576748935760743
3860,-0.00043005343307125736
3861,0.000493603706732189
3862,3.960689977595831e-05
3863,0.001653264445948432
3864,-4.2707326073373065e-05
3865,3.31068057716856e-05
3866,2.478753404209709e-05
3867,4.0623333575313246e-05
3868,0.0007916461226215843
3869,-0.00016169222346108182
3870,-5.643307454805835e-05
3871,0.00020032829419913147
3872,-0.0003350626697830879
3873,-0.0012206765468436762
3874,0.0005522926321381362
3875,0.0008831017211219013
3876,0.00017488864197734145
3877,2.4577284323119507e-05
3878,-1.811068180895903e-05
3879,0.0008606137480381293
3880,-1.465711310506147e-05
3881,-0.00023989428553979964
3882,-5.0950659113075396e-05
3883,-0.000757187873489085
3884,-0.0001814084861569867
3885,6.01612221272916e-05
3886,-5.869860529018194e-05
3887,0.0001524801536418707
3888,0.000313122891799011
3889,-0.0008561777607642136
3890,3.0643489154017934e-05
3891,-0.0016599906600062312
3892,-0.0031582540544771794
3893,0.00036142053216617006
3894,-0.001648183028062835
3895,-0.013214941360296191
3896,-0.0005281320004758683
3897,0.0004662951677587157
3898,-8.774727748434462e-05
3899,-0.00043215221606529434
3900,-9.896079067787287e-05
3901,-9.876799527371781e-05
3902,0.0002094304868126043
3903,-0.0006075102014544555
3904,-0.0029240637474366145
3905,-0.0013443490016996097
3906,0.0004260818258802283
3907,-0.01214372222225166
3908,-0.004685102275529945
3909,0.0005269810807746027
3910,0.003789273626224395
3911,-0.0024777329047655527
3912,-7.53435595239771e-05
3913,0.0003678421997070948
3914,-0.00016971930635177916
3915,0.0001148584236346674
3916,-0.003065922094670192
3917,0.022512802433727955
3918,0.003087755382719575
3919,0.06255847486605494
3920,-0.006572041862298787
3921,0.011883860861830466
3922,7.019322504606604e-06
3923,0.013554896259707934
3924,-3.4128370529927e-05
3925,-0.0001018878342722642
3926,0.0005326056945547925
3927,0.0006480901421319137
3928,-0.0008913826214559991
3929,0.001031165101319082
3930,0.002465508302036661
3931,0.003299811888842708
3932,0.005784504790981547
3933,-0.0010077240558865757
3934,-0.00043472463000969133
3935,0.008368624985200924
3936,-0.00015709521238392617
3937,-6.422196512626995e-05
3938,8.77584489079661e-05
3939,-0.00038214495855283976
3940,-0.0002632188744905366
3941,0.00023457701562077342
3942,0.00020206442598668525
3943,0.0004843918725618295
3944,-0.0001825382293306085
3945,0.00025116244654676065
3946,-8.75688672451194e-05
3947,0.00028301175438017156
3948,-3.763568312421422e-05
3949,2.7370524809417665e-05
3950,3.341193701279727e-05
3951,0.0001351688384505544
3952,-0.00011137738145770146
3953,-6.661921788467178e-05
3954,0.00021337423665637585
3955,0.00013948807201606087
3956,-3.1401805986075806e-05
3957,-0.00027196386493359514
3958,0.00043045071816170846
3959,0.0003009841622421983
3960,0.0001459268359266994
3961,7.011569844025313e-05
3962,0.00019750715433781036
3963,0.002321898636133943
3964,0.00019664330286653465
3965,1.1449158199378405e-05
3966,-0.0003607710711484265
3967,-3.9050523545814666e-05
3968,1.6391128477593388e-06
3969,1.0134124240900753e-05
3970,-2.69135178673326e-05
3971,-3.7217890173760685e-05
3972,2.236519942803267e-06
3973,7.439219071801448e-05
3974,1.8661535425022393e-05
3975,0.00017866756554690033
3976,-1.5017069693097846e-05
3977,8.133663526219676e-05
3978,1.7832809983835915e-05
3979,0.00023480537419363464
3980,-8.450172620250793e-05
3981,-0.00041743130089403794
3982,-3.802714819244341e-05
3983,0.00022962557416340918
3984,-0.00010372149887719021
3985,-6.492666625975851e-05
3986,0.00020252214733583343
3987,1.0095621248070732e-05
3988,0.0002509428257690443
3989,-8.296773738974256e-05
3990,8.24390279216381e-05
3991,0.0006241046260364475
3992,0.0001937017947989896
3993,7.787987830992868e-05
3994,-9.129363304900567e-05
3995,0.000555329105964362
3996,0.00010844642440878188
3997,5.99968051187036e-05
3998,-8.395772748635869e-05
3999,0.00020206113127379323
4000,0.0002899941784782002
4001,-0.0004424941342496012
4002,-0.00014658102816836503
4003,-0.0005044736250650608
4004,-0.00016868815080197248
4005,-2.6789698524120982e-05
4006,-9.461199892055232e-05
4007,-0.0008891967232034978
4008,-0.00034661832035988546
4009,0.0004370477768896182
4010,0.00017330528308351885
4011,0.0013477618679176814
4012,-0.00031104353450797157
4013,0.0003349224839941705
4014,-0.00014319387291425697
4015,-0.0006377743023104699
4016,-3.2018213246529576e-05
4017,9.616547634286419e-05
4018,-0.00011176886374099799
4019,-8.207334932730042e-05
4020,-0.00045669230054862654
4021,-6.552383925140606e-05
4022,-0.0011421961279403075
4023,-0.005375900329437622
4024,0.00017970699882573872
4025,9.857447765832376e-06
4026,0.00015102331095810057
4027,0.0010689184833682348
4028,-1.0375931508107655e-06
4029,-9.962225443542786e-05
4030,-6.409579965651086e-05
4031,-0.000409571493383785
4032,0.00021132472792183605
4033,-3.629083861913712e-05
4034,-7.806755205643847e-05
4035,6.398487498972057e-06
4036,0.00012535171338848387
4037,2.1468418785409588e-05
4038,2.5246195931592082e-05
4039,0.0005136172649743144
4040,-0.0004399582293372326
4041,8.110556351956892e-05
4042,9.772406840198323e-05
4043,-0.0006090844434749085
4044,5.775985758671957e-05
4045,-0.00030030220145127375
4046,-7.956748304888727e-05
4047,-0.0009953275305662704
4048,2.3774931990203856e-06
4049,-8.600231015945013e-07
4050,-1.4808233423709769e-07
4051,-1.1427319026824817e-05
4052,-3.512111833652348e-05
4053,-1.841600621795152e-05
4054,-2.3226450383401134e-05
4055,-0.00030983164404473215
4056,-2.3314738662958454e-05
4057,-4.6822301244298746e-06
4058,1.3157172616970808e-05
4059,-4.279456601370634e-05
4060,0.00013005080659715432
4061,-0.0005012630950837455
4062,0.0008378436933577824
4063,0.0016632056173599683
4064,0.0008253567688319787
4065,-5.3127696733149454e-05
4066,-6.906062941668549e-05
4067,0.0019699870955844426
4068,0.00021495708212086316
4069,0.0002558851707865471
4070,0.00010572015883499007
4071,0.001592805559619371
4072,7.5480226554851e-06
4073,-6.004906997524468e-05
4074,0.000250053926971506
4075,0.0004490668993445967
4076,-0.00011220618012645339
4077,3.93911153130488e-05
4078,2.989321477558607e-05
4079,1.9753984859735433e-05
4080,-3.8195571077882895e-05
4081,4.137327035251278e-05
4082,-2.6591055913577774e-05
4083,-0.00014600756932269817
4084,0.00013091328542864293
4085,-7.650560635304174e-05
4086,-4.412513978532505e-05
4087,-0.0001647136329149233
4088,-0.0003762289163718734
4089,6.390191331694739e-05
4090,1.891384094284239e-05
4091,-0.0004027065775528494
4092,0.0002593530187115889
4093,-7.894253260430262e-05
4094,2.9393883915984543e-05
4095,0.0002679738779821793
4096,1.7395468181657978e-05
4097,8.366743288196535e-05
4098,8.398061209108457e-05
4099,0.001417484005958226
4100,-2.0405766312802526e-05
4101,3.6248849993338283e-05
4102,1.7024660693904634e-05
4103,5.124189597608774e-06
4104,-8.623008804894002e-06
4105,-1.0490047189668762e-06
4106,6.4963022421167875e-06
4107,-2.7685805337628744e-05
4108,-2.9579588222024174e-06
4109,-4.31546629003651e-07
4110,-2.5357642342303307e-06
4111,-4.1602956246064606e-07
4112,-1.0881542796156734e-05
4113,-6.660534436495885e-05
4114,5.538538612775587e-06
4115,-9.277593727730832e-05
4116,-2.786893856113561e-05
4117,-1.4874064465027924e-05
4118,3.164593313012948e-06
4119,6.965551490675115e-07
4120,0.00011493198012943198
4121,-0.0001425430689331477
4122,7.73355560379147e-06
4123,1.4739257235070102e-05
4124,-0.00022282603952119683
4125,0.0004493897833444407
4126,-0.00014365716148119986
4127,0.0004288409280999628
4128,0.00010379548421382295
4129,-0.00010356907375986784
4130,4.27129046111171e-05
4131,0.00024458531870191535
4132,-0.00020083241901173727
4133,0.0001008764841922178
4134,-9.110497898502371e-06
4135,-0.0002996338080746448
