,mathpass_wi_hybridper_inf
4171,-0.0014472965895024764
4172,-0.0009701657085850329
4173,-0.0018922738030204545
4174,0.0034360311002380683
4175,0.00011772851701433515
4176,0.0007200557527914936
4177,-0.00013372743978991923
4178,-0.0009598303194608881
4179,-0.002910015438606409
4180,-0.0008605225649559063
4181,0.0012748984740913573
4182,-0.00012675508390085538
4183,0.0017604934908540392
4184,0.00012942297788464928
4185,0.00024669547293563874
4186,0.00039222738164530746
4187,-0.0002602115431450444
4188,0.0003088229623612479
4189,-5.556687429195208e-05
4190,-0.00020391480790126794
4191,0.0001704616727075979
4192,-5.284130717322548e-05
4193,0.0003895883073156288
4194,-0.0007154238876195805
4195,0.0003374575465136796
4196,-5.3661341522553944e-05
4197,-4.750119241180413e-05
4198,-2.914485814917831e-05
4199,0.00010150523594797848
4200,-0.0031667091864698385
4201,-0.000275769966276458
4202,0.005989233449852144
4203,0.0005124317439485824
4204,0.0012925193082859495
4205,0.0008600934419404768
4206,-0.0001481202202438134
4207,0.004256751421264849
4208,-0.004022769876087525
4209,0.0003381701813427878
4210,0.0008015296347814508
4211,-0.00728893516298475
4212,-0.00016191671357590964
4213,1.4095920327583407e-05
4214,8.895842290663077e-05
4215,-0.0009724354854598571
4216,0.0006776495003752767
4217,0.0004756145377238184
4218,-0.00018196029589574673
4219,0.002459962939664134
4220,-0.004577880851820511
4221,-0.003915965866244837
4222,0.011248109359536528
4223,0.009343441584480092
4224,-0.0019389590428838261
4225,-0.002676825409625646
4226,0.00432741169445195
4227,-0.004037103143059609
4228,-0.033128592828139763
4229,0.008090241216012171
4230,0.01509543059760222
4231,-0.022645840502181342
4232,-0.0016516821808565286
4233,0.0022161116014533335
4234,0.0020063715152232454
4235,0.00796344734373402
4236,4.1111133304478784e-05
4237,-0.00014460462513576761
4238,-9.517883338783509e-05
4239,-0.0009312805169842459
4240,6.116467266831371e-05
4241,-0.0021071338776011963
4242,0.0010739203180115042
4243,-0.0014645013938797502
4244,-0.00021654909798836755
4245,-0.000269871312465455
4246,7.350029082775065e-05
4247,-0.001187116014116433
4248,-0.0007870742772029775
4249,-1.354630005788833e-05
4250,0.0011341084710903985
4251,0.0007049971161302186
4252,-0.0008489263901516009
4253,-0.00017276554651216115
4254,0.0010957086893536854
4255,0.000492215283330249
4256,0.0006826798545698042
4257,0.0003497324067674525
4258,-8.940435465445358e-05
4259,0.001986057075383235
4260,0.0001819642779402143
4261,-0.00026390690062873604
4262,-0.00018284281587169449
4263,-0.0002187967093621789
4264,0.0007427106877852239
4265,0.0009996247685968762
4266,-0.00010408312109372444
4267,0.0018105533491116427
4268,-0.0002854851058189263
4269,0.00048655471022970734
4270,-9.360246106178141e-05
4271,-0.0002372076221765883
4272,-0.007217124821479446
4273,0.03081025776546071
4274,0.015076588100282801
4275,0.13046806344595158
4276,-0.004350546881638481
4277,0.03011359358531121
4278,0.022854858905641682
4279,0.13892177163610905
4280,0.00017014169320144894
4281,-4.770777591989596e-05
4282,-0.000320232544830406
4283,0.00016740568011282419
4284,0.006716845417818441
4285,-0.012020460163612119
4286,0.005248695149113816
4287,-0.0021362222111799933
4288,0.0006508404760814205
4289,-9.393523323918667e-05
4290,-0.00015874396016351563
4291,0.0004642915589834696
4292,7.506778510520206e-06
4293,0.0004443063802060981
4294,0.000129940712247289
4295,0.0015258392760105482
4296,0.0009468966725128713
4297,-0.0004401125955175417
4298,5.639783353143848e-05
4299,0.0016526760407899398
4300,-6.0091298688185104e-05
4301,-1.5740646327261007e-05
4302,-0.0005823638682787793
4303,-0.0003872925646610728
4304,0.0007125165350156098
4305,8.31507425959089e-05
4306,-0.0008136261673915465
4307,-0.00010871257409430906
4308,-7.97719633207659e-05
4309,0.0006521171343593314
4310,2.1958919088982342e-05
4311,0.002295752155501657
4312,-0.0017853704298682828
4313,0.0025032199894238867
4314,9.652805652164367e-05
4315,0.0011567657353138978
4316,-0.00029788736490937734
4317,-0.00020233699329228684
4318,-0.00022327056949034553
4319,0.0005563886784022939
4320,0.0003719448261317499
4321,0.00022704678905967427
4322,7.196481031838447e-05
4323,0.0004998410008737144
4324,-0.004200795304743642
4325,0.001239770276473648
4326,0.011645171529565715
4327,0.023735335381376756
4328,-0.013519746328960509
4329,-0.0031519864599861124
4330,0.006129651238495007
4331,-0.03909574336297269
4332,0.0009371771961871549
4333,0.0052297329399008646
4334,0.0040546026141762715
4335,0.03337313296368427
4336,-0.0039612762819534126
4337,0.0008914389716822458
4338,0.005193669056311317
4339,0.005895236582865795
4340,0.0010115640086237223
4341,-0.0009573212473762376
4342,-0.0001140830526705224
4343,-0.0006969502012313398
4344,0.0005982894085352012
4345,-3.516938091517549e-05
4346,4.7326436767544373e-05
4347,0.002000434195297999
4348,0.0004954816046380607
4349,0.000260210676401629
4350,-0.002938227102087178
4351,-0.0018540684017678477
4352,0.039011410442467837
4353,-0.00882487730515618
4354,-0.0076867830675582645
4355,0.07607370402762084
4356,-0.005849849981962464
4357,-0.0010041962623134452
4358,0.00865812418657785
4359,0.0008777068368321608
4360,-0.0003364592819865144
4361,0.0023225586452149893
4362,-0.002840345855777932
4363,-0.004090053623564078
4364,-8.637324021963116e-05
4365,6.383808934033696e-05
4366,-2.116580937508557e-05
4367,0.0005099476697109793
4368,0.0011237066103374721
4369,-6.63843238040483e-05
4370,-2.9475533750888524e-05
4371,0.0002135344455013945
4372,2.9442966195145376e-05
4373,0.0006280313902182559
4374,-3.8062958532997294e-05
4375,0.0017098724778226765
4376,-0.0003268701665741697
4377,0.00017736627450874414
4378,4.553392262625243e-05
4379,-0.0009157024665221595
4380,0.01581114525077462
4381,-0.011532776141456272
4382,0.0045398663179557625
4383,0.025442895636099146
4384,-0.0013404736650658828
4385,-0.001954696879169447
4386,0.0023256065788726243
4387,-0.0051572295308756145
4388,0.00018990478383168762
4389,0.0003889364826463012
4390,6.7987646191298244e-06
4391,0.0011257093367151559
4392,-0.002351908042601348
4393,-0.015706579023502712
4394,0.00887831302891861
4395,-0.029562216364892775
4396,-0.000809899104611749
4397,-0.0007554071767882235
4398,-0.0006901575519555451
4399,-0.007287455308053975
4400,9.348917097377085e-05
4401,0.00021516600325705704
4402,-0.00021684188149630155
4403,0.00018484701253716055
4404,0.0001305953818625198
4405,-8.857511412133509e-05
4406,0.0001470070339546116
4407,0.0008307853469376208
4408,-0.00024890955123970504
4409,-0.00010580159271997127
4410,6.331165125753841e-05
4411,-0.0005570213917244346
4412,-0.001820201015798208
4413,-0.0035866205019456036
4414,0.0029555661309399683
4415,-0.006990405221013019
4416,0.0001807915380565112
4417,0.0003049188812833312
4418,-0.0005977221195872525
4419,0.001132593389663636
4420,-5.155387959246112e-05
4421,0.0005831821305414455
4422,8.790081481216126e-05
4423,0.001360083579251039
4424,-5.8495403698002187e-05
4425,0.0002601048630785322
4426,1.1153308356373904e-05
4427,9.199388016236255e-05
4428,5.069783206849627e-05
4429,7.317191171085872e-07
4430,-7.485089496648557e-05
4431,1.9578209871711438e-05
4432,0.00012112288377630302
4433,-0.0002509740180029336
4434,-0.00016060893601111556
4435,5.567708337661662e-05
4436,-0.0004728800461933991
4437,-7.260313513303276e-06
4438,0.0026541838084210264
4439,0.006994538740834061
4440,-0.000528680318207054
4441,-0.0008318725098641406
4442,0.0011936125325275328
4443,-0.000936518108838915
4444,-0.0033177468401227018
4445,0.003865525158027122
4446,0.0025989850036800145
4447,0.012015341386472875
4448,-0.0014060046061277127
4449,-0.0011289060052401437
4450,-0.0020673371307933256
4451,-0.015395883713816106
4452,-0.0006693029749685335
4453,-0.0013584992455795827
4454,0.0009837560438306474
4455,-0.0030001941402704175
4456,0.0019309135657777144
4457,-0.01270949769022918
4458,-0.014857447923662804
4459,-0.07683236751100256
4460,-0.0006346028727393879
4461,0.0005595509299707442
4462,-1.9028845636681598e-05
4463,-0.000472285553922025
4464,0.001517467244296691
4465,-0.0010272679503580328
4466,-0.0035607309248205585
4467,-0.009810657892517284
4468,-0.0002203805454984781
4469,0.00032123659877845875
4470,6.954864317886492e-05
4471,0.000393924527073852
4472,0.0004467757774427633
4473,-7.538341933037265e-05
4474,-0.000386646498227022
4475,-0.0009895811641075477
4476,6.753780172995407e-05
4477,6.323290631492307e-06
4478,-5.7712770022607105e-05
4479,0.00031990429326360413
4480,-0.0006592638083453095
4481,0.0002010689657205673
4482,0.001056358341059433
4483,0.0012584295143439942
4484,-2.2421267798920352e-05
4485,0.0015737470644676401
4486,-0.00130936029241134
4487,0.0009080507070796973
4488,-0.0009823063677519034
4489,-0.00957209914788088
4490,0.010075661924343438
4491,-0.00032723883464203326
4492,-6.512345905177124e-05
4493,0.0014174099513942539
4494,-1.2588597502965979e-05
4495,0.0033996700437790676
4496,0.002241286622567336
4497,0.0017864482036463107
4498,-0.001000008795064851
4499,0.006122179116406142
4500,0.0002219794735656692
4501,0.000224779570552085
4502,-0.0006783620628902067
4503,-0.0007812114069670867
4504,0.006045103718631958
4505,-0.008097535465236482
4506,0.009225250289912494
4507,0.020556324662591798
4508,0.0007826673862491786
4509,-6.49763420478486e-05
4510,-0.00049185410504407
4511,0.0006579570107575516
4512,-6.961327637205698e-05
4513,-6.550969993049369e-05
4514,-2.6607819489468775e-05
4515,-5.7041083350235864e-05
4516,0.00010454432577427556
4517,0.00047358298057944404
4518,-0.0005479216349702924
4519,0.0006932474520721314
4520,-0.0008847410130663768
4521,-0.0004169965186122646
4522,-0.00024422498145774155
4523,-0.003954747611740243
4524,0.0023506614767171176
4525,0.004626648342314363
4526,-0.002693622637168246
4527,0.01034559307818997
4528,0.00048620582909360196
4529,-0.00010224727458294327
4530,-0.00013392003458913453
4531,-0.0002107844311801037
4532,0.0014839149927048153
4533,0.0008776660018714552
4534,-9.237043453442924e-05
4535,0.0029485428695307557
4536,-0.0024837648262806076
4537,0.0006945128567654459
4538,-0.0034476397570774595
4539,-0.013657828788455548
4540,0.00246033864768261
4541,-0.0025612466637738186
4542,0.004652276108824891
4543,0.013483925469717226
4544,0.0001299711394403784
4545,8.601162335412967e-05
4546,0.00019239335716012291
4547,0.00026957897367262807
4548,-4.861112722390872e-05
4549,0.00017387714127278266
4550,-2.873032849034425e-06
4551,-6.941642562702957e-05
4552,-6.170990959429004e-05
4553,-6.354870439058007e-05
4554,1.4785274844507598e-05
4555,-0.00045822012119928093
4556,-0.0001601482915452402
4557,0.0004573042471375808
4558,2.816245074466063e-06
4559,0.0008779807309533814
4560,1.032941286240885e-05
4561,-0.00017005458834245274
4562,0.0010729040267116012
4563,0.0020612068503695186
4564,2.4916636421854097e-05
4565,0.0007145476016401567
4566,0.00011892063974141518
4567,0.001939847173673536
4568,0.0019097899956794116
4569,0.0006535825475602053
4570,0.0029562219983067643
4571,0.014973462442338978
4572,0.0003414802677349
4573,0.0008688558095590357
4574,0.0004923230121478875
4575,0.0006265832089865021
4576,-4.076794507522868e-05
4577,7.550922952008258e-05
4578,2.822467170039556e-05
4579,0.00019277276790062513
4580,0.001967814972788329
4581,-0.0001292150387455463
4582,-0.000262381675846611
4583,0.0020444549278813887
4584,-0.0025185652969724505
4585,-0.008370626208894599
4586,0.01015439318606368
4587,-0.008136737635755696
4588,-1.1627451604726656e-06
4589,0.00044201605925288883
4590,-0.00044447794621871317
4591,0.0016928346608744297
4592,2.101590749549134e-06
4593,0.00027389940051792907
4594,5.5978892008503816e-05
4595,0.001919699080356523
4596,-5.913326177091672e-05
4597,0.0006024833258121977
4598,-0.00016168756433327245
4599,0.0011374279823329185
4600,0.017855720074678106
4601,-0.023648853002681526
4602,-0.0017263503362724651
4603,-0.028682256065176742
4604,0.03081718449119508
4605,0.013611541163767527
4606,-0.03576659988841066
4607,0.020648598446289065
4608,-0.0009038517792824093
4609,-0.0011202996323282552
4610,-0.0004876434322877554
4611,-0.009056862466560449
4612,-0.0003841318070216573
4613,-0.00010543575768962863
4614,0.00034372929744941387
4615,0.00010781344111947818
4616,-0.0031314100948191394
4617,-0.004191100025053231
4618,0.004019687182569216
4619,-0.01209787886172342
4620,0.00798639309087634
4621,-0.014495292827576976
4622,-0.0003479044230716366
4623,-0.025636982715459767
4624,0.001471462167837471
4625,0.00022765490424828547
4626,0.00016622682114957962
4627,0.005321840628930127
4628,7.67082783739617e-05
4629,-0.00020071140815605082
4630,2.1274183852909158e-05
4631,-8.260841570998066e-05
4632,-0.008153315952463377
4633,0.004763833331349475
4634,0.007712994072067494
4635,0.012390294649632155
4636,-0.0015991820917328093
4637,-0.00037146338705676564
4638,0.0021880579774368886
4639,-0.002449523610675888
4640,-3.606468861624806e-05
4641,-0.0001606883785995035
4642,0.00021032048667917372
4643,0.0003865027173614591
4644,0.00019966902053790487
4645,0.0009525083906089766
4646,0.0011547237189171227
4647,7.678481681496845e-05
4648,-0.002759537083709789
4649,-0.0007330477156531106
4650,-0.00045317754060809445
4651,-0.012097589317662617
4652,1.7670277812134478e-05
4653,0.001349758031306116
4654,-6.812016048509397e-05
4655,0.000272575815086135
4656,-2.386253215953021e-05
4657,5.93918409806946e-06
4658,-4.553263682095629e-05
4659,6.015264396985664e-05
4660,-0.00021351044693297707
4661,0.00032778532275094406
4662,-6.281406368317216e-05
4663,0.0003084921044807434
4664,-0.0018600525393890053
4665,0.001495392909290644
4666,-0.00027961949260285715
4667,0.002135910451433007
4668,0.0002511484534408262
4669,-0.0001739687218494942
4670,2.0262263811278646e-05
4671,0.0003885521237928871
4672,-0.001151642049044917
4673,0.000551610606175972
4674,0.00021507943183096467
4675,-0.0008395374300653459
4676,-1.3361955804962729e-06
4677,0.00015489317709138818
4678,7.454015956282892e-05
4679,0.0006582265313071073
4680,5.161276728806964e-07
4681,2.2126613270827894e-05
4682,-1.9427406049889756e-05
4683,1.842302124765557e-05
4684,-4.225551678086625e-05
4685,1.4192665428739919e-05
4686,-3.090232425007889e-05
4687,-0.00047632723404301573
4688,-0.00023143180144120275
4689,5.837605726790706e-05
4690,-9.239706463388781e-06
4691,-0.0005114250937412339
4692,-0.005864781450410264
4693,-0.0010149753794979578
4694,0.010334904513533753
4695,0.010734056631043546
4696,-0.0020942112383861324
4697,-0.005642608896854864
4698,0.015733242703582184
4699,0.017845207912477123
4700,0.00020593520844992513
4701,-9.322398692187145e-05
4702,-6.641310733148623e-05
4703,1.5681148759463506e-05
4704,-0.00313288777074801
4705,-0.0001248754948646253
4706,0.004138054088822579
4707,0.002061863467510367
4708,9.10401125081014e-05
4709,1.4602301971358062e-05
4710,-3.3180803948114004e-05
4711,0.00015394074315619753
4712,0.0005096157067297142
4713,1.3897019541681364e-05
4714,-0.000355011196740184
4715,0.00048003526325497145
4716,-0.00010774606970627432
4717,-0.0011289114154904303
4718,0.0004100841128960173
4719,-0.0013475477668428845
4720,0.0007442391958189023
4721,0.0005462860273973665
4722,-0.0005048254315575536
4723,-5.85639776520842e-05
4724,-0.001095798806268031
4725,-0.0004427285721231724
4726,0.0007006300898597593
4727,-0.0033163985234178537
4728,0.0031986150172430305
4729,0.0015181615268636697
4730,-0.0006464396852405762
4731,0.011825570299949234
4732,0.0002686022652713715
4733,0.0002289277339405047
4734,0.00021701623376879775
4735,-5.4831169996544176e-05
4736,0.00018809167569929435
4737,-0.00048364141074780815
4738,-0.00011951708930388857
4739,-0.0010235751533863877
4740,0.018033905881448823
4741,0.00489525178821511
4742,-0.008412283932995956
4743,0.04809759242014959
4744,-0.0006601191119700862
4745,-0.0015053514237158892
4746,0.003870593182519413
4747,0.004644709834978715
4748,-0.0002936863702422728
4749,-0.00010293193092436634
4750,0.0005712886221362306
4751,-0.0002851587664599589
4752,0.0006118309267560846
4753,0.0008201120730776046
4754,0.00024129731557090092
4755,0.001308151774507952
4756,0.006799074976299652
4757,-0.01900874504962695
4758,0.0016255221887374045
4759,-0.023936409268716152
4760,0.0017936840117777164
4761,0.0007268130570618021
4762,-0.0005725191264502865
4763,0.005075762568277962
4764,-7.428896612798804e-05
4765,7.822769426769606e-05
4766,7.561894800452627e-05
4767,0.0003277915396370084
4768,-0.0045480140852475195
4769,-0.0025803491263504744
4770,0.005532492750238687
4771,-0.0021702826729586002
4772,-0.011927434455007204
4773,-0.0028106586197146227
4774,0.01570486026846415
4775,0.0018213526129449303
4776,-0.027130956388627885
4777,0.0073678420093983
4778,0.02040248906001182
4779,0.0029632853101353783
4780,-1.3966443849125446e-05
4781,-1.5421177659977547e-05
4782,0.0005183224380401239
4783,0.0009563274606621662
4784,0.00011512441971008281
4785,-0.00017225959696297877
4786,1.6659950538457238e-05
4787,0.00046263844967371506
4788,-0.0032687043162447603
4789,-0.0020573471152983747
4790,0.0009433290817657386
4791,-0.012444922957477102
4792,0.0008268409937841258
4793,0.0013740413835461667
4794,-2.7172393276642592e-05
4795,0.0031142032004693103
4796,0.000277819384938129
4797,9.915544715399647e-06
4798,0.00017734506932248938
4799,0.000523729422820208
4800,-0.0013224739560250668
4801,0.0007963178047699035
4802,-0.0018548470170515312
4803,-0.007683001163179376
4804,-0.0012462483984022397
4805,-0.00021849590350928497
4806,-0.0004528289307494921
4807,-0.004717447128008073
4808,0.0004499422417978085
4809,-0.012248933309382683
4810,0.005405171033649063
4811,-0.01833873423657578
4812,-0.00023696367994227482
4813,-0.0012835731955236794
4814,6.391145738594485e-05
4815,-0.003999575150992171
4816,0.0012077178014755603
4817,0.001594022947469907
4818,-0.0006724655525414959
4819,0.0054141759980657865
4820,0.006803613431385805
4821,-0.007948582912788764
4822,0.002595410372085796
4823,0.0003311020559505354
4824,-0.0012453559890454751
4825,0.0007912818740982191
4826,0.0005556822993651761
4827,0.000418680859324362
4828,0.00044731788310109635
4829,3.816670054542122e-05
4830,2.5982581722659155e-05
4831,0.0009652048925006061
4832,-0.0019688975447402775
4833,0.0016463899933405058
4834,-0.0006163814516244574
4835,-0.00316729263098913
4836,-0.004999309121903051
4837,-0.010421803062207255
4838,-0.0019042597008457698
4839,-0.05256002589471547
4840,-0.0024818972665139097
4841,-0.0025995712134038802
4842,-0.001860330660002686
4843,-0.017874757299197543
4844,-0.0010046950947986831
4845,-0.0011241026881508803
4846,-0.000558029612627462
4847,-0.007292010064005359
4848,-0.005366500857382996
4849,-0.003601888795952384
4850,-0.002492709966267427
4851,-0.03978494612255833
4852,-0.0027123531079787373
4853,-0.006441473638386577
4854,-0.003047100021350696
4855,-0.031089134329023445
4856,0.0001664782327343451
4857,-3.70443136874461e-05
4858,-0.00013295223677214964
4859,-0.0011580006536345692
4860,-0.0011261633408889517
4861,-0.02138138913121167
4862,0.0002743218294526265
4863,-0.03939974900885568
4864,-0.004197497557310284
4865,-0.004887724285087193
4866,-0.002497227137698185
4867,-0.032483594201250174
4868,0.0011935814905854943
4869,0.001131994640765336
4870,-0.0007045499733756294
4871,0.004248751383493119
4872,-0.0010373696695048522
4873,-0.001222516820825902
4874,-0.0039700333643895
4875,-0.01741481100096121
4876,0.003666084012924935
4877,0.007039775562558327
4878,-0.02494534358491564
4879,-0.03422324708516347
4880,0.00022152621376817503
4881,-1.888156413857959e-05
4882,-9.06215450110246e-05
4883,-4.848274486513941e-05
4884,0.0028194201701361235
4885,-0.005587288225331803
4886,-0.0060124337983295945
4887,-0.01936666119791161
4888,0.0023535698666894956
4889,-0.0003806811605409207
4890,-0.004250424962006211
4891,-0.005901356286383386
4892,-2.0144961396037482e-05
4893,-4.515085694723822e-05
4894,7.552969355834444e-05
4895,5.5042293995719506e-05
4896,-3.7405893047382726e-05
4897,0.0008371715935074303
4898,-0.0002480357574567892
4899,0.0010418638717043475
4900,-0.0001249471125450624
4901,-0.00026444017684749933
4902,-0.00011606726185248644
4903,-0.00033268728610127935
4904,0.0003589021732462969
4905,-0.00015674542359661887
4906,-0.0003412069176121016
4907,-0.0007931127218922171
4908,0.0011437878663171288
4909,-0.0007716028515389404
4910,3.779773972025843e-05
4911,0.0022258882494823606
4912,-0.002606550382228776
4913,-0.0043555269814751
4914,0.004447108341119303
4915,-0.006887849521550932
4916,-0.0017348540660643852
4917,-0.010512651451663012
4918,0.008040925204176904
4919,-0.015375051257434137
4920,0.00020706003867286863
4921,-8.347689314306698e-05
4922,0.0001680559919459283
4923,-0.00015157044147951247
4924,-0.0004325804668838911
4925,-0.000655973341685595
4926,0.0009340228324720635
4927,-0.001154057967705268
4928,0.0029736235668448795
4929,-0.001683941232783455
4930,0.0035323084965361005
4931,0.014695099436723948
4932,0.00015656112025914064
4933,1.1782831007580226e-05
4934,4.475881404385646e-05
4935,0.0001564395338323074
4936,0.0007611603295108337
4937,0.002668706030978237
4938,-0.00029757622175623254
4939,0.008236464061252514
4940,0.00017612073486255114
4941,0.00020133313167248308
4942,-6.123794163054392e-05
4943,-0.00036239189971117096
4944,-4.809121223270875e-05
4945,-8.426914276735763e-05
4946,-0.0007412477663422724
4947,-0.00010746844798404199
4948,-0.0008817570140699488
4949,-0.0028184484931348965
4950,0.0020794064322371716
4951,-0.004650526256227781
4952,-0.007596672084821705
4953,0.002757109463782397
4954,0.024345245536315323
4955,0.05494239016026115
4956,-0.0075794604642284305
4957,0.0010760177156726146
4958,0.002396836321211133
4959,-0.011424933939695046
4960,0.003367821209382104
4961,-0.0005511644252792672
4962,0.0004020931155741857
4963,0.010361858459065067
4964,-0.000191355085025717
4965,-1.6999390412162923e-05
4966,-5.9999050109826166e-05
4967,-0.0008278004767552661
4968,0.0007292507095676276
4969,5.2399223490569385e-05
4970,-0.0002648468848833862
4971,0.0014910401414391968
4972,0.0003233555894074729
4973,-0.000725335378065196
4974,-0.0004197913735784606
4975,0.0003147822164326483
4976,0.0004102456359774445
4977,-0.00961693361121403
4978,-0.0014319780486829043
4979,-0.02649583840026526
4980,0.00027720590826095737
4981,0.00013126941229714165
4982,5.328986208046866e-05
4983,0.0016371071006707708
4984,-0.0001862256280296992
4985,0.0003061628860434637
4986,3.94442597986495e-05
4987,6.696390494685849e-05
4988,-0.0016778216894934638
4989,-0.002217051514637806
4990,0.0031390821130091117
4991,-0.00224826936537274
4992,-0.00015156662230416936
4993,-0.00013578935559482562
4994,5.570071391335767e-05
4995,-0.00013463241935813967
4996,-0.004447305556927985
4997,0.0033892623640684695
4998,0.0003079743239146254
4999,-1.0670002971028725e-05
5000,-0.000351908079656764
5001,0.00038363822299679616
5002,0.0004527640923505804
5003,-0.0015941972200640107
5004,0.0023488657409182693
5005,3.554686160359793e-06
5006,0.00017397707811647912
5007,0.00613056796261048
5008,-0.008332649514331941
5009,0.0019452322252124427
5010,0.008670248812097204
5011,0.008954011146545792
5012,1.2215418691313891e-05
5013,3.490733186796034e-05
5014,8.993996720720776e-05
5015,-7.361349236728296e-05
5016,-0.005215776401781774
5017,0.0007560936597230223
5018,0.0063924678567793165
5019,0.0008439312140626563
5020,0.0005832224153389281
5021,0.0008663457303116039
5022,0.00026959476967840245
5023,0.0014529839893668948
5024,-0.0020140694095115755
5025,-2.4325684505563998e-05
5026,0.0003270456688086644
5027,-0.0035074098830897445
5028,-5.532640996337979e-05
5029,1.7044081226546744e-05
5030,0.0001623327084650126
5031,0.0006641146648410391
5032,0.0006349153551462008
5033,-0.0004991850151458322
5034,8.2670512310891e-05
5035,0.0011443487418759171
5036,-0.0030658215791557197
5037,-0.0009216911615411553
5038,0.0037952096644810395
5039,-0.0027394738460915675
5040,-0.0002616922876160651
5041,7.227481125258837e-05
5042,-0.00017577524241439078
5043,-0.000771687170831737
5044,-4.9726517026344844e-05
5045,0.0002047486752424089
5046,-0.000360288842911616
5047,-0.0009251091290056393
5048,-0.001339183836476724
5049,-0.0006415967196177364
5050,0.0007041044767314097
5051,-0.005786298795305215
5052,1.1361480777355216e-05
5053,0.005435198152682367
5054,0.003116173675280068
5055,0.025163367945235052
5056,-9.198890051411605e-05
5057,0.0004057919273509611
5058,-0.0001041412128654117
5059,-8.185141390164818e-05
5060,0.006034614733307323
5061,0.0008699532288243435
5062,-0.009022850905717411
5063,-0.005035824086641167
5064,-0.009042796024067035
5065,0.001153753381083183
5066,0.023671333238544687
5067,0.03819089024492192
5068,-0.00014782701789202717
5069,0.0002505606274014694
5070,6.809625977736187e-05
5071,0.0005996669955628402
5072,-0.010199318784372153
5073,0.005580349278255735
5074,0.00730863095693125
5075,0.012141602713929604
5076,0.0006546719246072995
5077,0.00022544195889664535
5078,-0.00045390294740057233
5079,0.0013482353564222046
5080,2.395445949691784e-05
5081,0.00036539463018933415
5082,-4.922243951475379e-06
5083,0.00041237774489847104
5084,4.3837280343690666e-06
5085,-2.9841245816414754e-05
5086,0.00034436866031336595
5087,0.00042036248217589255
5088,-0.0022544859651549205
5089,-0.0055656433411222315
5090,0.0057966307199545895
5091,-0.00500081340551406
5092,0.008633412285535868
5093,-0.021058610580586043
5094,0.008837048497628903
5095,-0.017261752697786344
5096,8.31771294160091e-05
5097,-0.0004802863301579395
5098,0.0002142265329285573
5099,0.0005858689265984944
5100,-0.009227792176455994
5101,-0.0032795265851084587
5102,0.013371747793745456
5103,-0.001876542360578229
5104,-0.008443168188393798
5105,0.0016657111548470645
5106,0.004123812669520493
5107,-0.004828561063324223
5108,0.0004722787117459581
5109,-4.324253991778647e-05
5110,5.981693479953462e-08
5111,0.00040296997593079737
5112,-0.01054955925924557
5113,-0.007047885083844689
5114,-0.003366860876711961
5115,-0.06848661976217926
5116,-1.9726153833591147e-05
5117,6.668090437859334e-05
5118,3.055785067583766e-05
5119,0.0003659289859472784
5120,-0.011293989684275224
5121,-0.005189967091911916
5122,0.0064924841728447825
5123,-0.0319117873985139
5124,-0.003397630966006171
5125,-0.017036855603614728
5126,0.0005541319840054186
5127,-0.06196478441705423
5128,-3.0080687171174834e-05
5129,-0.0006438334121702527
5130,-0.0005391355247052534
5131,-0.003354631142184971
5132,-0.00458537078548399
5133,-0.003993126753241872
5134,0.0009634237324217498
5135,-0.02303037443658351
5136,0.00012477492411329898
5137,0.0001447619643958754
5138,-0.0003861934226733709
5139,-0.0010836957575363739
5140,-2.531322010510882e-05
5141,4.8948585178943e-05
5142,-0.00010946410497647035
5143,0.0005766363408346008
5144,0.011002418153095554
5145,-0.0019692932055430505
5146,0.00044422477634336834
5147,0.02930883987025405
5148,0.002403384135810073
5149,-0.0003457848524525003
5150,-0.0008325149747374865
5151,0.004222284442621402
5152,-2.088587132614767e-05
5153,-0.0003490133748599459
5154,2.5716599784938715e-05
5155,-5.746674651224225e-05
5156,-0.00037049579398125806
5157,0.00038822656278216867
5158,-7.3840641436184656e-06
5159,4.545885929644792e-05
5160,0.0017311880606782862
5161,0.0008785306467902184
5162,0.0016469834185051564
5163,0.011138721318032833
5164,0.0011894922664503946
5165,0.0001859159370657555
5166,0.00028425259689486765
5167,0.004972551894365181
5168,-0.0011495846537692529
5169,0.0034984735499776405
5170,0.005318343202020789
5171,0.024710279290361466
5172,0.0037064211516668415
5173,0.000214385933179778
5174,0.001458559521508231
5175,0.018501254170462392
5176,-0.0006960038960282461
5177,0.0018769385947299175
5178,0.0028354264709836213
5179,0.014403080021783025
5180,0.0003023502936867855
5181,0.0011925390914824835
5182,-0.0004805912593503767
5183,0.004625354987695565
5184,0.0005240714998307495
5185,-0.00014869836958112097
5186,0.0005413343948977075
5187,0.0018106455078802438
5188,-0.00017878787704081461
5189,0.0002762019882334842
5190,-0.0011744973407213422
5191,-0.0019499652404433253
5192,-0.00011040182536722422
5193,-2.4934638532639248e-05
5194,-9.654017140351953e-05
5195,-0.0002594436653398567
5196,0.00014041934590270597
5197,-0.00022725499032778967
5198,-0.00021336395064606498
5199,-0.00047052323988847587
5200,0.003500548819740304
5201,0.013809052839011607
5202,0.008899655476362461
5203,0.07979527032819489
5204,0.0002878016665720889
5205,0.00202606786024005
5206,0.0013748163426042736
5207,0.010706660473357754
5208,-5.082544083962469e-05
5209,0.00022014669247990396
5210,-0.00010052094998252097
5211,-0.0013499514555738216
5212,0.013381742880103317
