,black_elapass_hybridper_inf
5184,-5.4783426690174825e-05
5185,-0.0001888228683910686
5186,0.001337341825716525
5187,0.0025095581684631335
5188,-0.00025489531195674336
5189,7.602053356266968e-07
5190,0.00017214224682001727
5191,0.0001834595480090778
5192,0.00019394267081458312
5193,8.527988604299594e-06
5194,0.00013687603483603293
5195,-7.532980188145193e-05
5196,-9.222773143580663e-05
5197,0.00011750387515168676
5198,-4.833297220280186e-05
5199,-1.3620001595938983e-05
5200,0.00016841615474803023
5201,-0.0021420323635131834
5202,-0.0015785371001449233
5203,-0.010551948060023963
5204,-0.002074207455853893
5205,0.0017323008797134867
5206,-0.00019511440880757547
5207,-0.0018642759081832832
5208,3.2881705477799706e-05
5209,7.177350867506697e-05
5210,-0.00012513119752474122
5211,0.0004362740717055134
5212,-0.0028694399980647655
5213,-0.0019098238025942339
5214,-0.001077619441582556
5215,-0.018835060612973808
5216,-0.0003288831931997188
5217,3.6782455035662295e-05
5218,-0.00011207273449687454
5219,-0.0021302129733875197
5220,3.262940255804619e-05
5221,2.7322839310066767e-05
5222,9.844149301277582e-05
5223,0.00043004349939567706
5224,0.000693050643809124
5225,-0.0001030084189584795
5226,0.00033863777302130526
5227,0.0022321356745983044
5228,-0.0007251542020758434
5229,-0.00045527172592126476
5230,0.00012970341628802922
5231,-0.002827562019405793
5232,2.5272028113603667e-05
5233,1.1778225888676289e-05
5234,-5.4775775813566794e-05
5235,0.00016350546917815722
5236,0.00024222957552092917
5237,1.1123675472743333e-05
5238,1.1235086546830622e-05
5239,0.00031889272755989355
5240,0.000772272984531766
5241,-0.0032575248036361857
5242,0.004784692750463052
5243,0.005620690820784928
5244,2.082550095235465e-06
5245,-0.0002511885188585486
5246,-2.9197676260074403e-05
5247,-0.0004903062055451381
5248,0.0004769283959306426
5249,-0.00013276499405975072
5250,-0.0004860926454669135
5251,-0.0007994928261679061
5252,8.521859602219493e-05
5253,0.0001922782408089551
5254,6.537061276956959e-05
5255,5.708744387168349e-05
5256,-0.00012653657103359707
5257,0.00013587905550507291
5258,5.557925836601939e-05
5259,0.00032660063141399316
5260,2.234217686148845e-06
5261,-0.00015311161378905638
5262,6.320375288834598e-05
5263,-1.2406866474789675e-06
5264,-0.0001232842757435363
5265,-5.326674259026355e-07
5266,2.8784695737272062e-05
5267,-0.00015816274819408817
5268,-8.424461313682054e-06
5269,-2.356842671433014e-06
5270,1.2359333068916465e-05
5271,5.8150943000555955e-05
5272,-0.001112268459539863
5273,0.0014809888169494813
5274,-0.0007236247801407292
5275,-0.0014652997165065596
5276,0.00012602118790497034
5277,0.0006713691583920275
5278,4.0089955588713295e-06
5279,-3.9350767063707265e-05
5280,-0.00029880549407149587
5281,0.0011387743836910266
5282,0.0006143834213702672
5283,0.005147053497051566
5284,8.894278013106853e-05
5285,-4.457602963512091e-05
5286,0.0007407777666716294
5287,0.00012590427173865532
5288,0.003554402318365738
5289,0.0011633666816007048
5290,0.0012487655494966194
5291,0.004069943526459963
5292,4.083504758186998e-05
5293,0.00025197524138139896
5294,-0.0006929457437000451
5295,-0.0004097344018935969
5296,-5.5504361855381626e-05
5297,0.0002926369091298178
5298,-1.6175544434937485e-05
5299,0.0009406234661146521
5300,-0.00052075537571254
5301,8.879965729861095e-05
5302,0.0003564252027475256
5303,0.0001267137686635966
5304,2.9425410499287745e-07
5305,-0.0002475617455259592
5306,-0.00042988194609574945
5307,-0.001082936994238868
5308,8.159965804742497e-05
5309,0.0002483113452322751
5310,0.0003249216807268467
5311,0.0019266447560165015
5312,0.00021894743782155813
5313,-2.569507924044807e-05
5314,6.141635102374764e-06
5315,-2.8288747839980176e-05
5316,0.002442738292818048
5317,-0.0014595733802965274
5318,-0.0004007313634639129
5319,0.0017022523950918282
5320,-4.762249392935557e-05
5321,0.0002507297686981188
5322,2.1109672495767425e-07
5323,6.299584295682385e-05
5324,6.119046331419491e-05
5325,-1.4915266566543224e-05
5326,9.15741233353511e-05
5327,-0.0005330082692764033
5328,-0.00022960279563866227
5329,0.00012386512922047364
5330,0.00022071580843393776
5331,0.00041897875177584836
5332,-1.2916952058398704e-05
5333,-0.0005972544963915252
5334,0.00021933226392493142
5335,-0.000490306509146456
5336,-0.0001090142095421209
5337,0.00015444527690651013
5338,-1.5191472332346786e-05
5339,9.286053960060225e-05
5340,-0.00016136932096622595
5341,0.0006811228585337511
5342,-0.0002453511572369816
5343,0.0006963776654880132
5344,0.0009488366833606196
5345,-0.0029015574874166465
5346,0.0017357421924791127
5347,1.293176112087165e-05
5348,0.0011842391540411092
5349,0.00012724744848446228
5350,-0.000931458587036408
5351,0.0016575865734439726
5352,-0.00034464604842855505
5353,-7.707828754677903e-05
5354,-3.254265017996783e-05
5355,-0.0015427076406284654
5356,0.0001870836378266321
5357,-0.00023496098551210743
5358,0.0005487927923273723
5359,0.0007288435051576576
5360,8.263152124566667e-05
5361,-0.00037923902829063044
5362,1.6674026943124262e-05
5363,-0.0006124202140018257
5364,0.004536497891758657
5365,0.00048466183524048946
5366,-0.0024645671153886383
5367,0.008263762792958557
5368,0.0005769985219423281
5369,-0.00023493690186392058
5370,0.0029911683080887275
5371,0.007893747445045592
5372,9.701791181384175e-05
5373,-0.00047021776722356293
5374,0.0005284529962501666
5375,0.0007655245137340759
5376,3.435793336133773e-05
5377,-0.00031197779714517806
5378,0.0009547340732199617
5379,0.0018421618590892485
5380,1.482342254441179e-05
5381,-0.0008092240456774228
5382,7.255636705221976e-05
5383,-0.001601565708356197
5384,-0.0004915040628159625
5385,0.011900439533422635
5386,0.002932351194363953
5387,0.04271149173971809
5388,-0.0017363664269148598
5389,-0.00473116069207928
5390,-0.0008780140780750325
5391,-0.022316891402093017
5392,-0.0002764883088834046
5393,0.00032925589326241985
5394,-0.0002847647553506275
5395,-0.0009280230521399243
5396,0.000375623039158493
5397,-0.0004012448208590532
5398,0.00037557768731005684
5399,0.0007582779114996171
5400,-1.2183665486725729e-05
5401,-5.820619825934318e-06
5402,-1.8178276547761685e-05
5403,-0.00011519680202723419
5404,-0.0008815255869918907
5405,0.0005669186157589497
5406,0.0006965618347748579
5407,0.0010191495646632595
5408,8.780046717867334e-07
5409,-0.0002949959070751399
5410,7.201953685487821e-05
5411,-0.0003387839607119826
5412,1.3512716453600637e-05
5413,0.00012055215950849728
5414,0.0001853694247823512
5415,0.0009552920723218694
5416,-1.010824177034012e-05
5417,6.63386634360535e-05
5418,-1.6437717247065205e-06
5419,-0.0001312520927400084
5420,0.0017675177903372357
5421,-0.0005479449073775152
5422,0.0007548768866971683
5423,0.005954938202264207
5424,-2.358334759072445e-05
5425,0.0003061126708606562
5426,-1.2874071286678665e-05
5427,0.000496560082205571
5428,0.003719302920946487
5429,0.0009777762506764341
5430,-0.0003370338744155858
5431,0.007023453970583205
5432,-8.620125611349193e-05
5433,0.0002847987062863637
5434,-6.620958664089958e-05
5435,0.000592102857225177
5436,0.0011810311265717085
5437,0.0004860492473896944
5438,-0.0012024885162474185
5439,0.0013462546837870147
5440,-7.087276060628215e-06
5441,-0.00042145316240051363
5442,-0.0009992834299602028
5443,-0.004200768368584921
5444,-0.0002289216856140184
5445,-1.7078542457790423e-05
5446,-1.807476288698928e-05
5447,-0.0008640768316451139
5448,3.057795767002806e-05
5449,5.281538692886994e-05
5450,1.2729249790741886e-05
5451,0.00015952603942009992
5452,0.0009179742164685142
5453,-0.0005392875396460515
5454,-0.0005916419684421737
5455,-0.00012424621564972174
5456,0.00219781051902252
5457,-0.0009392846613016691
5458,0.0020689013226095274
5459,0.00902928475466481
5460,-0.00020123962164369263
5461,-0.000283647131724641
5462,0.00027455311964153195
5463,-4.731809738846052e-06
5464,0.0009174435733244925
5465,-2.0574088196871057e-05
5466,1.6180491242523704e-05
5467,0.00046497014973242816
5468,-0.00018126394525160797
5469,-7.785243211275968e-05
5470,8.29960311638289e-05
5471,0.00013236990926850968
5472,7.516216522386518e-05
5473,0.0006728846592835574
5474,-0.0027734973989525205
5475,-0.004030919814476607
5476,-0.00027964904656759427
5477,0.0006912677083377853
5478,-0.0007179014771673481
5479,-0.0019973426058140283
5480,-0.0007591683988697801
5481,0.002397795445611578
5482,-0.001473831491383016
5483,-0.0028651903194924417
5484,-0.00015518542702591947
5485,-0.0004452256361683121
5486,0.00027013023010072834
5487,-0.0013298650152488924
5488,-0.0005187930384684648
5489,-0.0029508734132820407
5490,4.5365535188599306e-05
5491,-0.009914167766521154
5492,-0.0007449931394953009
5493,0.0006507175011097594
5494,3.293230106154663e-05
5495,-0.001598647063659438
5496,-0.00011305372549341242
5497,0.00042292062262454266
5498,-0.00014032176060672046
5499,0.00027416119238680715
5500,0.0007426247724665684
5501,5.889195405148449e-05
5502,0.00012977295710968367
5503,0.00326448594515607
5504,-0.00035011187652574306
5505,0.0003863040117632445
5506,4.140801141069172e-05
5507,-0.000414662801160329
5508,-0.00033688580956643053
5509,-0.00011640439808335996
5510,0.0006210973953186353
5511,0.0004199750521325732
5512,0.0002323123717771335
5513,-0.000387757829910407
5514,-4.687970567268156e-05
5515,-0.0011829958693743566
5516,-7.77581096977395e-05
5517,-1.7384214293553308e-08
5518,-3.846546479973176e-06
5519,-0.000320748338652597
5520,0.0008569487761400219
5521,-0.0005655278970187412
5522,-0.00031394652148789324
5523,-0.00014399927765239824
5524,-0.005799964467864194
5525,0.012006110528432921
5526,0.00086122035093323
5527,0.020169395004946213
5528,-0.011653502806813893
5529,0.00796970347249014
5530,0.007903491856536798
5531,0.011440956739379803
5532,0.0002385138100270188
5533,-2.4835416364894485e-07
5534,2.1471905351637414e-05
5535,5.339315052976962e-05
5536,3.613774809287173e-05
5537,8.478110203806642e-05
5538,-9.421668336372384e-05
5539,0.0007802347611712119
5540,-2.7954361576553434e-05
5541,-0.00028632610479863233
5542,0.00028635630519054225
5543,0.00011267639428157258
5544,0.0009788134716574885
5545,7.40501691705812e-06
5546,0.00037887224770012104
5547,0.00021999363814048724
5548,-6.347985399135634e-05
5549,0.00014890895499333076
5550,6.27943222739936e-05
5551,0.00015612713435957839
5552,-0.0006290514686821072
5553,0.0003859783235272113
5554,-0.00019940767622553054
5555,-0.0011600897489770182
5556,0.0003417790340587219
5557,-9.70196985194537e-05
5558,-9.124103239208516e-05
5559,-0.0005960343907509088
5560,7.293245657362675e-05
5561,-4.591231079900209e-05
5562,0.0003442531168409514
5563,0.0001766869420606756
5564,0.00033131670723011763
5565,-0.00012751611800839328
5566,-0.00016975285421524456
5567,0.00015757549725895688
5568,-1.4564153066137732e-05
5569,1.881481142155871e-05
5570,9.822633831353648e-05
5571,0.0002569082662230294
5572,-0.0001343267240811472
5573,0.0011334044533198014
5574,-0.0011670799433198785
5575,0.0002312891012610064
5576,-9.736776320025514e-05
5577,0.0003308357315817885
5578,0.00019764272547828917
5579,-0.0001366123148711623
5580,0.000531202061768716
5581,-2.978948322511662e-05
5582,5.308208950035687e-06
5583,0.00025786893050749166
5584,-0.00013868973760401148
5585,0.00027317744237012837
5586,0.0004011871523106569
5587,0.0011945554888103255
5588,5.3644569665896476e-05
5589,-9.429435715713079e-05
5590,1.5468992589439547e-05
5591,-0.00020966391201287737
5592,-2.1204866618859123e-06
5593,-8.570238236188917e-05
5594,-5.156577275484293e-05
5595,-5.3190274659966636e-05
5596,-0.0001994925254840311
5597,-0.00024494972276829986
5598,4.2566195640513245e-06
5599,0.00040276286464261004
5600,-0.0003946190458233547
5601,-2.9198061531234044e-07
5602,-0.0004250877083241863
5603,-0.0018925966541971718
5604,0.0004920606318527101
5605,0.00013579691075800448
5606,3.077597602853586e-05
5607,0.0005172834153153303
5608,-0.00045262208728438953
5609,-0.0006401141333357369
5610,0.00034584321830738706
5611,-0.0008672512999860722
5612,0.00013442894789701814
5613,1.2753458173645236e-06
5614,-8.692868823710899e-05
5615,-4.899695411276556e-06
5616,-0.0005617466784710181
5617,-0.00038022490285016445
5618,-9.031381272417468e-05
5619,-0.002854478883235752
5620,-2.3526972767727828e-07
5621,6.883026945425234e-05
5622,-9.010700468294844e-05
5623,-0.00032058420752554683
5624,-9.497708190545535e-05
5625,7.837477726801078e-05
5626,-6.880139991974251e-05
5627,-0.0005546521063933367
5628,-0.0016612829617653412
5629,-0.0029148045367363307
5630,-0.00011538399637262955
5631,-0.014309336532242855
5632,2.184028795962584e-05
5633,2.9957666603927644e-05
5634,-8.982599394031872e-06
5635,0.00029379213204741773
5636,2.0891094999215255e-05
5637,-0.0004798563573602805
5638,4.776444848201914e-05
5639,-0.0005997960683680617
5640,6.406185380021046e-05
5641,4.541744052151898e-05
5642,2.8130427359264567e-05
5643,0.00014630259703186796
5644,0.00026608403316845023
5645,-0.000513946162408867
5646,-6.565326167911896e-05
5647,-0.0012665641290769628
5648,-4.2743919271003503e-05
5649,-7.268901180011193e-05
5650,4.317501311773191e-06
5651,-0.00035741260018779523
5652,0.0019729286290162307
5653,0.0010525223975354895
5654,-0.0010308194020919564
5655,0.005760092867694262
5656,-0.00035677476066077853
5657,-0.0004684467572534889
5658,1.8021150042415512e-06
5659,-0.0016498018678291204
5660,-7.10894825064014e-05
5661,-0.00032926547578758183
5662,-7.374083028978381e-06
5663,-0.0016757804143844907
5664,-0.0026046662045668806
5665,-0.0013433805637651543
5666,0.007527819021118192
5667,0.011952702179933371
5668,-0.0002550170513704464
5669,0.0013170117585978784
5670,0.0009290729865327744
5671,0.006009373728014683
5672,-3.6922077896439336e-05
5673,-4.1727183564006994e-05
5674,-0.0001073623259939937
5675,-0.000731062884247528
5676,-0.0002909436968845023
5677,0.0003460182843263651
5678,0.00014477395974099805
5679,7.241234731500133e-06
5680,9.880437968845114e-06
5681,2.5979519893869644e-05
5682,-3.11627673460607e-05
5683,5.26550339599899e-05
5684,-2.5234488658426504e-05
5685,-9.480869171804792e-06
5686,2.2112304960403397e-05
5687,-8.553803436529394e-05
5688,6.784398916771617e-05
5689,0.00013827295949872556
5690,-5.651102987190413e-05
5691,0.00018298410882070185
5692,-0.0003137528330588329
5693,4.32939661918214e-05
5694,-4.3351795395362535e-05
5695,-0.0012332174387728171
5696,0.00015654916772637152
5697,-5.604025389600165e-05
5698,8.14492869541947e-05
5699,-4.540222685138722e-07
5700,3.9153743672325416e-06
5701,2.64970703952238e-05
5702,0.000600924775049912
5703,0.0003713786511672816
5704,0.00024275154114936914
5705,0.00019824641976895973
5706,-6.8855539157751e-05
5707,0.0005873827982987152
5708,0.001005607023763862
5709,0.0005150744980451867
5710,-0.001258673486255092
5711,0.001476597885569311
5712,0.0009918611148715239
5713,8.8703323795639e-05
5714,0.00018088341036498002
5715,0.003465771883267298
5716,-3.669974396880537e-05
5717,-5.0462344121951474e-05
5718,1.6706855735823858e-05
5719,3.0242836299411574e-05
5720,3.690849124940296e-05
5721,-0.00039862326010329927
5722,2.9028614435302917e-05
5723,-0.00011710291416859776
