,mathpass_hybridper_inf
4219,0.0037983691074461173
4220,0.00015900206421604697
4221,8.065725804305869e-05
4222,-0.00020166530663639712
4223,-0.00023284643844393357
4224,0.0005709407751590401
4225,0.0009412299565443121
4226,-0.0013270729299571682
4227,0.0012616004305431748
4228,0.004503609996969858
4229,-0.0011968388822359414
4230,-0.0020283724077680893
4231,0.003150237391051965
4232,-0.0003022272630834856
4233,0.0004092013371921811
4234,0.000229514938079567
4235,0.0012477262161849825
4236,-6.973571092912549e-06
4237,2.7047197862908008e-05
4238,2.240370520323383e-05
4239,0.00018318668278245458
4240,0.00018938909538756933
4241,1.3594754816074098e-05
4242,-0.00018657129893461975
4243,-5.7866965821505086e-05
4244,-3.3007720987421476e-05
4245,-4.904819761670232e-05
4246,8.967664217228783e-06
4247,-0.00018010295312647937
4248,-3.151894690733312e-05
4249,2.5510256106892114e-07
4250,1.6995854945144308e-05
4251,1.1514233139707904e-05
4252,0.00035299795676326586
4253,8.585699025802338e-05
4254,-0.00042193398475165884
4255,-0.0002139589824060296
4256,0.00084784400350651
4257,0.000522703766344715
4258,-0.0002504774734277553
4259,0.003141787642744146
4260,0.0006713492981387113
4261,-0.0003511281306355854
4262,-0.00039684284218746685
4263,-0.00045284147944734575
4264,0.0005255076469759476
4265,0.0011480034896378664
4266,-0.0011367682437636117
4267,0.0025909471395192457
4268,-0.0005385023997588618
4269,0.0015440290860656819
4270,-0.0011793328784773212
4271,-0.0007996772233386774
4272,-0.001085744383273885
4273,0.005160122777322098
4274,0.002356468476023983
4275,0.02056385517282824
4276,-5.6132624304485704e-06
4277,-0.00010327554319873647
4278,-4.11642430669755e-05
4279,-0.0001833369560679553
4280,0.0007143563241319137
4281,0.00029164925262171565
4282,-0.0006809488858313134
4283,0.0010471940198501547
4284,0.00019420314153734098
4285,-0.00017490047488898317
4286,7.368278938457197e-05
4287,-4.167221573696603e-05
4288,-0.0008662549488868689
4289,-0.00010046094365272491
4290,0.00031624430057860706
4291,-0.001796136776439719
4292,1.9436591969847403e-05
4293,0.000985342824375655
4294,0.0004892500175864273
4295,0.004185013594346096
4296,0.0010918243023457241
4297,-0.0004829204997254017
4298,8.7251148124786e-05
4299,0.002050646556779142
4300,0.0004916519006222466
4301,-0.00029717376965342516
4302,-0.0014747105313421575
4303,-0.003628742574245405
4304,0.0035225911725028413
4305,0.0001633844230866652
4306,-0.0038333436352545364
4307,-0.00036788034012842554
4308,-9.29157815881165e-05
4309,0.001341098298135988
4310,0.00038021945955189686
4311,0.0048687883318523015
4312,-0.0023843604113260573
4313,0.0027941077211085363
4314,0.0001407485958639287
4315,0.001491472555562614
4316,-0.0001740222229456182
4317,-0.00017644162173628962
4318,0.001119486500773393
4319,0.001071935598614985
4320,0.00036234756768429877
4321,0.0006177292508996303
4322,-0.0006214446283382806
4323,0.001090890123382652
4324,-0.00036981024464469587
4325,7.878761296261291e-05
4326,0.0007130176355351071
4327,0.0016803045787791712
4328,0.0041738428633110985
4329,0.0009501476376769797
4330,-0.0017541033078741941
4331,0.01166758504273275
4332,0.00018301127822581425
4333,0.0008492332342236714
4334,0.0007373001186637096
4335,0.005954779632168447
4336,4.992957720182934e-05
4337,7.327965521681587e-06
4338,-8.304668385210616e-06
4339,-1.214107995846588e-05
4340,-0.0004443034138456749
4341,0.00043990102819735003
4342,5.6677025783275633e-05
4343,0.00032323938513492586
4344,0.000686068832499311
4345,-3.88237185259147e-05
4346,0.0005231278546996543
4347,0.0033123698697651175
4348,-0.00014960449313666354
4349,-5.0844989455418596e-05
4350,0.0005842737005840799
4351,0.00038282680744938704
4352,-0.0032208382574211675
4353,0.0009316546128903153
4354,0.0008066388698460116
4355,-0.007450442036701566
4356,0.0014592766116528428
4357,0.00027828100605457434
4358,-0.0020412003098445584
4359,-0.00022144287271428224
4360,-0.0016790685779889392
4361,0.006232067322384461
4362,-0.008623921846604947
4363,-0.013541101250715865
4364,-0.00016506671261734725
4365,0.0003260650449736813
4366,0.00045856031468171824
4367,0.002076362405547614
4368,0.0010922609974298417
4369,-0.00014259259581952315
4370,-0.001168751921803857
4371,0.0005142258240966676
4372,0.00013233377320361292
4373,0.002042649218025429
4374,-0.00011882206795142896
4375,0.006047453008865867
4376,-0.00036066190774403757
4377,0.00024046824988753238
4378,-0.00040851834414301017
4379,-0.0020513288294841145
4380,0.002758112208547495
4381,-0.001936214146464347
4382,0.0007459811850294694
4383,0.004299699240560944
4384,0.0007913568438935822
4385,0.001051320957310518
4386,-0.0009919525581684628
4387,0.002625726211102967
4388,0.0007530024621787874
4389,0.0006217915740943646
4390,-4.41333064165719e-05
4391,0.004808487582184171
4392,-0.0003009534048204707
4393,-0.0020122676166393085
4394,0.0011881559088327913
4395,-0.0038414032473806934
4396,-0.00021221512493238803
4397,-0.00017844153438170547
4398,-0.000352183400641468
4399,-0.002270862669268997
4400,0.0005289191963004508
4401,0.0006434838183976592
4402,-0.0009645038477379171
4403,0.0008032542672551018
4404,0.00022906606087553318
4405,-0.0003254732335567193
4406,0.0008135840627506537
4407,0.002463643991137683
4408,-0.00026443952078220056
4409,-0.0002595681403711556
4410,0.00014872687987927769
4411,-0.0010608017838679984
4412,0.0001959060331624977
4413,0.00044790480798000387
4414,-0.0003586142564844639
4415,0.0008322315768563351
4416,0.0003188657738989145
4417,0.0015374854837344129
4418,-0.0010846736425752094
4419,0.0024833395744070907
4420,-0.0002765191019179856
4421,0.0011120674711975684
4422,0.0007804448789043107
4423,0.004912828898479894
4424,-0.00011935407081312865
4425,0.0003907005543530559
4426,-0.00020633198948593617
4427,0.0002746861393332398
4428,0.00032537453611112676
4429,-8.312312426510871e-05
4430,-0.00018834287809399252
4431,0.00011393145216000549
4432,0.00014772654835127895
4433,-0.0002690322032592679
4434,0.00020160949370551842
4435,0.00018019308274747978
4436,0.00014027159969375228
4437,2.091236833925097e-06
4438,-0.0007637747254808124
4439,-0.002036962634619657
4440,0.0001090855391772208
4441,0.00018033604733227324
4442,-0.0001255775103584994
4443,0.00015699106905939873
4444,0.0002371483118953726
4445,-0.0003068979017921273
4446,-0.00012606506075468136
4447,-0.0007935759062459562
4448,-8.820593345878371e-05
4449,0.00016745241265635585
4450,0.0003437965415386328
4451,0.0017363814675799513
4452,0.00021655959235102162
4453,0.0004961986409866279
4454,-0.00037503032430715583
4455,0.0010587193711918577
4456,0.00023632768693506248
4457,-0.0017760652312002437
4458,-0.0019629135355708712
4459,-0.010075788328080433
4460,-0.0005174624464108884
4461,0.000654467466035475
4462,-0.00036698568658886845
4463,-0.0007248096305741908
4464,-0.0006875784025141947
4465,0.0005524664441417277
4466,0.0014389801225992028
4467,0.004559195924156597
4468,-0.0006906847103318672
4469,0.0008499899730498623
4470,0.00043726458628926207
4471,0.0013297298978881121
4472,0.0003420979712005773
4473,-0.00020880963919003894
4474,-0.0007791024287216815
4475,-0.0014983345605331648
4476,0.0003224767798901446
4477,0.0001871273667912718
4478,-7.838536325251673e-05
4479,0.0011771711368423721
4480,0.00020693228387504384
4481,-6.900399390065045e-05
4482,-0.00031542733748093297
4483,-0.000400918235069279
4484,-0.0001229900167050937
4485,0.006024478330955606
4486,-0.00414172364652004
4487,0.003616658235641077
4488,-0.00023382016414141428
4489,-0.002193143657042564
4490,0.0022763061102325562
4491,-7.562639894192038e-05
4492,-0.00027625908217281244
4493,0.0038833046954838157
4494,-3.493577321633583e-05
4495,0.010696900330240745
4496,0.0017573451359180108
4497,0.0013880917718134412
4498,-0.0012184901189811327
4499,0.005318796682938028
4500,0.0010433488266852783
4501,0.0009181965978992028
4502,-0.0031194601040630716
4503,-0.003478870848251023
4504,-0.001720523742374894
4505,0.0022115938106293184
4506,-0.002502125047512045
4507,-0.005674720771976816
4508,-0.0002043597551493936
4509,1.586122147654085e-05
4510,0.00012808729725989995
4511,-0.0001675683970848204
4512,-0.00017848525884629898
4513,-0.00027315594669349483
4514,0.00034709543694903366
4515,-0.00032771817369494467
4516,0.00018412284044064896
4517,0.0007927510220670641
4518,-0.0006840378578454212
4519,0.0010292204338109194
4520,0.0008861954629209696
4521,0.0003990140329144808
4522,0.00022235794958223043
4523,0.003804066884077663
4524,0.0015734410010710459
4525,0.0029957590279910194
4526,-0.0021166999376312496
4527,0.007183950930853671
4528,0.001019657368304011
4529,-0.00020050112562616917
4530,-0.0011588483693880172
4531,-0.0006129475470519725
4532,0.003151520055034967
4533,0.002129423391310556
4534,-0.001874264290407584
4535,0.009615688149724189
4536,0.0017629209139814472
4537,-0.0005906346174214583
4538,0.0019420255286804707
4539,0.009350872897281723
4540,0.00030619890362492834
4541,-0.000299553895368214
4542,0.0003940482506514782
4543,0.0014416887075670707
4544,0.0003937494741594643
4545,0.0032979325510355617
4546,-0.0026317242971666487
4547,0.0032081696163960005
4548,-0.00042411430965319237
4549,0.00038195878941251377
4550,-9.32806421128037e-05
4551,-0.0003457842913551829
4552,-0.0001612820047150554
4553,-0.00010229972490986364
4554,-0.00016345788990024653
4555,-0.001576221573936794
4556,-9.994163836981686e-05
4557,0.0004826587370062142
4558,-6.330097452958586e-05
4559,0.0011615319320705943
4560,-2.8117574201339785e-05
4561,4.376869801899962e-05
4562,-0.0002582880095209972
4563,-0.000613734926594643
4564,0.00015850525006102484
4565,0.0006481624339396097
4566,0.0006002793769096054
4567,0.004530403951420678
4568,-0.00027351536515204895
4569,-0.0001174878749962594
4570,-0.0005071477845222929
4571,-0.0024853943213885444
4572,0.001801027431016757
4573,0.0017751359766396612
4574,-0.002902207329052115
4575,0.004026885935937513
4576,0.00010835738314308295
4577,-0.0001386561005120899
4578,-0.00012233699559636722
4579,-0.0004962106856129085
4580,0.0006110799271895369
4581,-3.042065369995625e-05
4582,-0.00018652676549350098
4583,0.0006800732039251738
4584,6.171621197734468e-05
4585,0.00018621263707088424
4586,-0.0004922766021219998
4587,0.0002615869624195841
4588,0.0038220590159570448
4589,0.0006204053014739533
4590,-0.002726944001786686
4591,0.00631608188319236
4592,5.881055953204657e-07
4593,0.0005654271180565629
4594,-0.0001354904853621253
4595,0.002450246613232257
4596,-0.00016469737458642804
4597,0.001239780939085922
4598,-0.00026554561610837136
4599,0.0022929785064870465
4600,0.0033583852889684618
4601,-0.005137207433016827
4602,-0.00035684005248906765
4603,-0.005844329022444381
4604,-0.003413675492982613
4605,-0.0013473863831620502
4606,0.0033997560312086774
4607,-0.002107936575742424
4608,-5.8202675026979106e-05
4609,-0.00011037025707079612
4610,-4.415152739881413e-05
4611,-0.0007545283052002082
4612,-0.00040001766286049253
4613,-7.491660779242942e-05
4614,0.0005571377220442622
4615,0.0001096448784231314
4616,0.0009729734403980349
4617,0.001506373517305065
4618,-0.0012998802336178798
4619,0.003987902233131722
4620,-0.0024400318985543165
4621,0.004887329367481273
4622,0.00010984491342177221
4623,0.008180341223990502
4624,0.0010361648906791396
4625,0.00015439415130670891
4626,0.0004068452704682318
4627,0.004942853567671322
4628,0.00019909595666520717
4629,-0.000495987086004999
4630,0.000250297033329296
4631,-0.0002971939913269776
4632,-0.00029176037336876127
4633,0.00014641888448313018
4634,0.00032151264010044615
4635,0.00044764509479297836
4636,0.00042620679510945055
4637,8.753814031546397e-05
4638,-0.0005363796942458955
4639,0.0006100548138795122
4640,-0.00029945368730207016
4641,-0.0005257264202860989
4642,0.0014911869276846182
4643,0.0020735226315123987
4644,0.001084335024689933
4645,0.001016414539789218
4646,-0.0026294077529154533
4647,0.0003776822282530182
4648,0.0013863193682766904
4649,0.0003961510188485914
4650,0.000183109525332339
4651,0.005820584552385024
4652,3.2010321699245524e-05
4653,0.0009257447478688566
4654,-0.0010357774216302258
4655,0.0004210747273248013
4656,0.0004232524230426982
4657,-0.00017012813996714808
4658,-8.19988892657816e-05
4659,0.00044846687468691
4660,-0.00016525904344599177
4661,0.000348516575838138
4662,-0.00014403488237804593
4663,0.0003494951567303625
4664,-0.002714329945065636
4665,0.003374251097368132
4666,0.0017616542666788332
4667,0.006790719835491483
4668,0.0007213610247678598
4669,-0.00042927720923826716
4670,3.544697587233129e-05
4671,0.0009050670176151293
4672,0.00014428625766601164
4673,-5.952882869575027e-05
4674,-2.424316260628007e-05
4675,9.68695431419956e-05
4676,-3.730431756474016e-06
4677,0.0003283451155239971
4678,0.00030160809800793865
4679,0.0018553746589730405
4680,-4.249758418581202e-05
4681,-9.79576365457467e-05
4682,7.372064841918226e-05
4683,-0.00013100585749972407
4684,-0.0006534942710932166
4685,3.681952217604998e-05
4686,-4.798365079071194e-05
4687,-0.0014592313977720428
4688,-0.00032350503231062095
4689,0.0001250789873714676
4690,-6.526058057628667e-05
4691,-0.0012321068008051637
4692,-0.0005314330235964073
4693,-8.67520310050775e-05
4694,0.0008106917575878083
4695,0.0009152754140987259
4696,-0.0005458545104061675
4697,-0.001450251218785055
4698,0.004009834449665579
4699,0.004587903768689146
4700,-0.00016548060982614205
4701,-2.2314383002814753e-05
4702,8.680377568953867e-05
4703,-0.00027344841646854577
4704,0.0003152237248604937
4705,5.5212410604091026e-06
4706,-0.00043512607987209096
4707,-0.00018149097125850087
4708,0.0002637495815492367
4709,2.169160061722602e-05
4710,-0.0001609383433445626
4711,0.00037822213133409393
4712,0.0011191111436392122
4713,5.510971711923899e-05
4714,-0.0008047246853193659
4715,0.001235868277507376
4716,-0.00011314147871202524
4717,-0.0010496657779335602
4718,0.0006402970690388012
4719,-0.0014945355148990585
4720,0.002329914346766446
4721,0.0011691018364851564
4722,-0.003622151154686402
4723,-0.00018911440087214247
4724,0.00012744208987339515
4725,-6.934648898428798e-05
4726,-7.059436163422022e-05
4727,0.0001650374679495439
4728,-0.0009272137204612207
4729,-0.00039590830809578764
4730,0.00017725211285207242
4731,-0.0032524626187352902
4732,-5.9326614107027635e-05
4733,1.1975160675225078e-05
4734,-0.00025560704237784937
4735,-7.296463842885453e-06
4736,-0.00011217142706576014
4737,0.0003063549792895157
4738,8.261693923534867e-05
4739,0.0006550965284203359
4740,0.0013786812289338327
4741,0.00033337091768486065
4742,-0.0004728833735970678
4743,0.003210919464102147
4744,6.090671454887629e-05
4745,0.00011006160968021047
4746,-0.0002986227702355248
4747,-0.00037763159337267355
4748,0.0011895432550747826
4749,0.0001964246564154605
4750,-0.0014187633637746972
4751,0.0007148437371889256
4752,-0.0005697884018826459
4753,-0.000824722416187696
4754,0.0004523459149520303
4755,-0.0022650935477587946
4756,-0.0008617743584613014
4757,0.0025642746873348306
4758,-0.00022206703872445165
4759,0.0031803441915700757
4760,-0.0005243554248221677
4761,-0.00020600938845945945
4762,0.00020065846707974824
4763,-0.0015328751363889957
4764,-0.0003409777743486075
4765,0.00013862136796909003
4766,0.0005486223891693916
4767,0.0009990875177116549
4768,1.3889585243929007e-06
4769,-1.2171763306995012e-07
4770,0.00014252015544596904
4771,-1.6965999991519042e-05
4772,-0.0012131461308204363
4773,-0.0002500503257003956
4774,0.001293218973655697
4775,0.000165987086687526
4776,0.0012897322523936056
4777,-0.00030214340832620325
4778,-0.000910151937070547
4779,-0.00013173103637181024
4780,-7.461944862378445e-05
4781,-7.751255720881372e-05
4782,0.0011209216862092559
4783,0.0036223215336531763
4784,0.000253667959598033
4785,-0.0005543251385207432
4786,0.0008333743446283875
4787,0.0017459045659530751
4788,0.00042123702728227337
4789,0.0001863432818380331
4790,-6.280091357232949e-05
4791,0.0011954701107827126
4792,0.000924957271921364
4793,0.002930863496620304
4794,-0.0015450706414876303
4795,0.007070072548201444
4796,0.0005981319283593445
4797,-5.923376963664046e-05
4798,0.0006450923696635836
4799,0.003146597167521709
4800,0.0005416842457007181
4801,-0.0003681226714019306
4802,0.000896482878560219
4803,0.0034462772983763776
4804,0.0008833378557175676
4805,0.00019101309480853819
4806,0.00040760555546274114
4807,0.0038461857727365894
4808,3.8816876138206726e-05
4809,-0.0007659215388283237
4810,0.000293305112937724
4811,-0.0012337357776256034
4812,-0.0007869335775715972
4813,-0.0043799484081077774
4814,0.00022309556050646855
4815,-0.013616074772797769
4816,0.0038225659383583966
4817,0.0039045703371253736
4818,-0.0025428650626349025
4819,0.016428271011995416
4820,0.0009988868710695228
4821,-0.0017994503111133145
4822,0.0005775049135016328
4823,6.39087445719785e-05
4824,0.0005754100465371483
4825,-0.0004126156936885264
4826,-0.00022518555020488212
4827,-0.00019117969745277455
4828,-8.475171328596294e-05
4829,2.8161627813267927e-06
4830,3.859803058398366e-06
4831,-5.118917809754306e-05
4832,0.0004950512924059366
4833,-0.0005262106064522954
4834,0.00013554629352768407
4835,0.0008410747715676369
4836,-0.00024389512860701173
4837,-0.0004825151038290171
4838,-8.132337231440265e-05
4839,-0.0024157733223707
4840,0.0011642267373028381
4841,0.0012225433083344615
4842,0.0008319461320293625
4843,0.008262896223782273
4844,0.0007246068061824679
4845,0.0009252279886132016
4846,0.0004000128919277462
4847,0.005472764913665203
4848,0.002220539762650503
4849,0.00143723086988627
4850,0.001105908411748949
4851,0.016652691939234462
4852,0.0012298649204965989
4853,0.002861874842359131
4854,0.0013967815457381037
4855,0.014031493799051525
4856,0.0006360670956397141
4857,4.338257056374066e-05
4858,0.0002974372803535711
4859,0.0031242345804709222
4860,0.0016829066431919765
4861,0.006760387127709189
4862,-0.0005298587749992341
4863,0.02311336725577202
4864,0.0017945538393401507
4865,0.0020046086580919227
4866,0.0011108839042938475
4867,0.013903290043748146
4868,-0.001065306302501286
4869,-0.001073782240610213
4870,0.0006855204307155569
4871,-0.003977273861684856
4872,0.0005456826147511725
4873,0.0007638967596125571
4874,0.0016395398377973226
4875,0.008729979553755898
4876,-0.0009203165911911215
4877,-0.0017214876536973964
4878,0.006334551531066677
4879,0.008556433509384813
4880,-0.00025607012718161507
4881,6.319586079580575e-05
4882,0.00017115397477276208
4883,8.400210790732981e-05
4884,-0.0010928518774457462
4885,0.0019775333247790783
4886,0.0022049721004357313
4887,0.007164883886215202
4888,0.000442123511388211
4889,-6.618738177244433e-05
4890,-0.0007193678153334462
4891,-0.0010430583709694465
4892,0.0002892854142915401
4893,-0.0006766161202253445
4894,0.0007601781403962042
4895,0.001279727619344811
4896,-0.00029760215600369504
4897,0.002016516574765238
4898,-0.000621060895113811
4899,0.003300322439175168
4900,-0.0012029243023741075
4901,-0.0005493159388956722
4902,0.0006499344976894173
4903,-0.003309440875014415
4904,0.0014163652562139558
4905,-0.00040890901746317397
4906,-0.0019965590098042192
4907,-0.0029365795229399417
4908,0.00146031842106577
4909,-0.0006761995340482861
4910,5.535417776984758e-05
4911,0.002580930158040139
4912,-0.000293961932648423
4913,-0.0006255035086691374
4914,0.0007414233279669721
4915,-0.0009674523794091799
4916,4.377212080034923e-05
4917,0.00019715355822481694
4918,-0.0002641372445537724
4919,0.0004021094350156603
4920,0.00022041511022925095
4921,-6.842914691905275e-05
4922,-0.0003431717967714479
4923,-0.0003819967688231185
4924,0.00016193848313570587
4925,0.00024013747270441895
4926,-0.00032100821656679614
4927,0.0004151498334946484
4928,0.00013321942209099523
4929,-2.068417614292287e-05
4930,0.00011448936365508702
4931,0.0004152697369385605
4932,0.0012590956529300778
4933,8.278344894125518e-05
4934,-0.0004417989327575278
4935,0.002925486735526993
4936,0.003774347995211992
4937,0.008154876831137256
4938,-0.0011604220067428072
4939,0.03157241810602115
4940,0.0003987162084178857
4941,0.0002454428849182418
4942,-0.0010283013945000495
4943,-0.0008267756682638127
4944,0.00219948186032421
4945,-0.000314488561750867
4946,-0.001916196377586603
4947,-0.0005210931490482808
4948,0.00035184759878501855
4949,0.0010729887362419168
4950,-0.0008794506922135024
4951,0.001869125479904297
4952,-0.00019971959885014499
4953,4.172331295920162e-05
4954,0.00020393311036125936
4955,0.00088832456472619
4956,-0.00032887679977781404
4957,4.769667470054293e-05
4958,0.0001045329162710373
4959,-0.0004997069380886417
4960,-0.00047150389526201054
4961,7.690445833901792e-05
4962,-5.623474401497938e-05
4963,-0.0014485968105967739
4964,-0.00032209710790967374
4965,-1.69300498931748e-05
4966,-0.00011088785750880495
4967,-0.001212825085912789
4968,0.003029195901897362
4969,0.00010718906276401635
4970,-0.001419513140294723
4971,0.005057217873165614
4972,0.004399478304365155
4973,-0.0022370447589027905
4974,-0.0012864955364640725
4975,0.0013713711248369454
4976,8.111475406687629e-05
4977,-0.0020976304450066197
4978,-0.0002838403664686401
4979,-0.0053910511565281715
4980,0.0008687945023321847
4981,0.00024342160949608618
4982,0.00039295423043901807
4983,0.0049952649618208115
4984,-0.0007216611434160963
4985,0.0006848383979558262
4986,0.00013957903024233205
4987,0.00019539256881268152
4988,0.0010673263852253884
4989,0.001529371689330136
4990,-0.0020710192071792884
4991,0.0014861052483975236
4992,-0.00024349312184151575
4993,-0.00032443163839540156
4994,0.0004556814584577563
4995,-0.00034170026492420373
4996,0.001222366980293409
4997,-0.0010403987621089735
4998,-8.770297939319768e-05
4999,3.066829334789744e-06
5000,0.0011286106793268003
5001,-0.0003478899169222414
5002,-0.00037415613215061353
5003,0.0018140237840735545
5004,-0.003337960203819194
5005,-0.0006704038648365128
5006,-0.00021433137403387107
5007,-0.011760998775146428
5008,-0.0006936693816443977
5009,0.00032492740585472307
5010,0.0011516895129434137
5011,0.0010795594246083842
5012,-0.00032796682140552174
5013,0.00018642402136651089
5014,-0.0010567574536064822
5015,-0.003125388259368902
5016,0.00020178731707069474
5017,-3.969960790981482e-05
5018,-0.0003889283574662823
5019,-4.410661548936785e-05
5020,0.001124534510534372
5021,0.0012888860813048638
5022,-0.0009668128389653346
5023,0.0055797404532040885
5024,0.002153866733043985
5025,5.2237629901683624e-05
5026,-0.00040267185030671757
5027,0.004631535319090437
5028,-2.0806584316003078e-05
5029,2.8883745257494285e-05
5030,0.0001362953364825514
5031,0.00044529100408435005
5032,0.0011101892756838685
5033,-0.0012422778014925231
5034,0.0013603504476815413
5035,0.003365604967045892
5036,0.0003735037258814558
5037,0.00013000193166375852
5038,-0.0005501583186985976
5039,0.00037314786376830465
5040,-0.0010444200568291582
5041,0.0008030977891937874
5042,-0.00031665102681678923
5043,-0.002926559602985665
5044,-7.924289433110278e-05
5045,0.00017886534920895887
5046,-0.0004020783893392566
5047,-0.0010529734394352415
5048,0.0006346374397619634
5049,0.0002507741057749924
5050,-0.00029841739521627175
5051,0.0024318503327405323
5052,-2.829042534951651e-06
5053,-0.0013505621229223403
5054,-0.0007688147772479564
5055,-0.006240620852576704
5056,-0.0002633659804926326
5057,0.0008788750490288099
5058,-0.0008438807862978014
5059,-0.0002802107423420215
5060,-0.0002595706671479477
5061,-4.036772186200077e-05
5062,0.00043140225838940346
5063,0.00023057681825666923
5064,-0.0001410209501609251
5065,-4.155774386671564e-06
5066,-0.00031655431345325893
5067,-5.005152909037124e-05
5068,-0.00010591278026073935
5069,0.0005586927896060678
5070,-0.00016769298230678978
5071,0.0012565232908003311
5072,-0.0017146698930168962
5073,0.001099356201691389
5074,0.0014431741091477832
5075,0.002253916015156909
5076,0.0010365442981530484
5077,0.000704357315471876
5078,-0.0007284685104893463
5079,0.0025841256553111773
5080,-6.659749229470535e-05
5081,0.00027692341299634165
5082,-8.726612612483051e-06
5083,0.0011437252057345927
5084,-5.772332306954553e-05
5085,0.0005237921070961397
5086,0.00045461590041001864
5087,0.0021402134177482307
5088,-7.940940771214383e-05
5089,-0.00019521291136284096
5090,0.0001479642227018894
5091,-0.00016252371870956243
5092,0.0016249945264703001
5093,-0.004476949789337018
5094,0.0016468277817121004
5095,-0.003365371759509492
5096,0.0005835314884990845
5097,-0.0008289159050983673
5098,0.0008026187460666827
5099,0.0017441342523333157
5100,-0.0002425095736143451
5101,-4.775418843765733e-05
5102,1.8649929386167845e-05
5103,-2.5699426274240138e-05
5104,0.00030652797096051367
5105,-3.463003106234947e-05
5106,-2.5942831366171936e-05
5107,0.00010826359281329722
5108,0.0004814778948255001
5109,-0.0001854024625941979
5110,-3.2780184754353283e-06
5111,0.0009602610917433503
5112,-0.00020350979843381463
5113,-0.0002256773642360704
5114,-8.308329857068592e-05
5115,-0.001738515544178444
5116,-0.00010758073887679175
5117,5.702680608339936e-05
5118,0.0002683369087908489
5119,0.0007668900085981625
5120,-0.0018048559957973289
5121,-0.0009180966908175381
5122,0.0010239513859581935
5123,-0.005237579585005512
5124,-0.0002556532766851245
5125,-0.0013354997681109728
5126,3.794199719086912e-05
5127,-0.0045922929250085094
5128,3.7573044689992505e-05
5129,0.0005680092333013795
5130,0.00028699350513998294
5131,0.0025664101144505743
5132,-7.32065642160542e-05
5133,-9.032036898514364e-05
5134,8.688947596113026e-06
5135,-0.00035950713638769325
5136,0.00013626491292830474
5137,0.00015572168801018528
5138,-0.0009163020985430318
5139,-0.0015143583047381708
5140,-0.00026489806152342834
5141,0.0011357216708228924
5142,-0.00013618083852446394
5143,0.002187523133017085
5144,0.0021262305723200167
5145,-0.0003746951692307605
5146,7.552737726278239e-05
5147,0.005402660337621182
5148,-0.00028525454775366694
5149,4.418884581487911e-05
5150,0.00010220713062831919
5151,-0.0005223682810563057
5152,-9.904118948572749e-05
5153,-0.000310912304875453
5154,0.0003750212649445899
5155,-0.00012288482097777938
5156,-0.000633854963010853
5157,0.0007613376115460271
5158,-0.00016492697906086184
5159,0.0001224205869993255
5160,0.00012416131667405763
5161,6.371911636775635e-05
5162,0.00011175446657149753
5163,0.0007876198825008192
5164,-0.0008492795600164415
5165,-0.00013430284466197403
5166,-0.0001921982614317878
5167,-0.0034970012082361046
5168,8.793851800667703e-05
5169,-0.00014347818957106978
5170,-0.0003577115110503475
5171,-0.0015612511903517051
5172,-0.0005887711116494683
5173,-5.2669582643550506e-05
5174,-0.00029847156034770196
5175,-0.0037507895167615043
5176,0.0001675532144053199
5177,-0.0004573410356461297
5178,-0.0007067804034601788
5179,-0.0035217503932521675
5180,-7.0744552017409355e-06
5181,0.00012502551199844146
5182,9.987151096218548e-06
5183,2.3171702085598703e-05
5184,-8.710570170781336e-06
5185,-4.775381302347989e-06
5186,-4.107554884660814e-05
5187,-4.449190865823176e-05
5188,0.00012631913540024452
5189,-0.00021558090644149285
5190,0.0005579875823608087
5191,0.0011706776423956906
5192,-0.00020799195639670213
5193,0.0002120608962154652
5194,-0.00025328865401986995
5195,-0.0009410049588092871
5196,0.0003871954327009796
5197,-0.00018731062948150264
5198,-0.00038477863226441726
5199,-0.0006477345460252412
5200,-0.00011672956716478142
5201,-0.0002848480677384015
5202,-0.0002323390542223617
5203,-0.0021395932572664503
5204,-0.00013295812562752455
5205,-0.000802443293587123
5206,-0.0005071665893391794
5207,-0.0043273940390208595
5208,-0.0001518539968665208
5209,0.0006605804471038598
5210,-0.0022798718701566643
5211,-0.00556046008957593
5212,-0.00013096182371187396
5213,5.591641491516067e-05
5214,-0.0004641699954715978
5215,-0.0012090373818377537
5216,0.00033889612579823954
5217,2.7151910375092336e-05
5218,0.0027350446488568596
5219,0.00893723326083696
5220,-0.00035436909329139614
5221,0.0003521615187740782
5222,0.0005370550776207204
5223,0.0014447014168327138
5224,-0.0014671783967840552
5225,0.000788325039312922
5226,0.0008252399936628828
5227,9.772211712466166e-05
5228,3.6719684387862984e-06
5229,-1.1388052172818217e-05
5230,1.7938457329222376e-06
5231,-4.332842392822347e-05
5232,-0.00041672725606740565
5233,-0.0005263448983118103
5234,0.0012021249200949008
5235,0.0006646595887792652
5236,0.00011606034367906171
5237,0.00026559293927817004
5238,-4.394129366159202e-05
5239,0.0008635896546082537
5240,0.00027261813171130443
5241,-0.0007359192401841048
5242,0.0007288150077843782
5243,0.0005455755303086907
5244,0.000671221993564638
5245,0.0009017934635525479
5246,0.0009054666793204376
5247,0.007447309167823366
5248,-0.0005852056952396783
5249,-0.0008263379296188826
5250,0.0004174396255337549
5251,-0.0030108197098007773
5252,-9.380466050202532e-05
5253,-0.00031789426981616446
5254,0.000281108194510588
5255,-0.0006562391842923632
5256,-0.0014659281344989526
