,elapass_in_virtualper_inf
4154,6.517411796345108e-05
4155,-0.0002746204742463137
4156,0.0004830432528403372
4157,-0.00016961820248932353
4158,0.00016132097333558046
4159,8.883123029542279e-05
4160,7.502955502082235e-05
4161,8.693670379150715e-07
4162,-0.0002840262442119822
4163,-0.0001873044731154126
4164,-0.0003202663432026702
4165,0.0006259494414741471
4166,-0.00012082930370087775
4167,0.0005338474427530781
4168,0.00021276974124506977
4169,0.0002002150700593025
4170,6.521483126330845e-05
4171,-4.772317803676136e-05
4172,-0.0001472180341746623
4173,0.00033310545788063336
4174,-0.0005108568035086816
4175,0.0006416403083492029
4176,-0.00026470016148456203
4177,6.187383734688859e-05
4178,-0.0012591859300227662
4179,-0.003187938156280791
4180,1.2729694327648341e-06
4181,-4.861239494967923e-06
4182,9.52095348047411e-05
4183,-0.00012196180939389854
4184,-5.535778052314281e-05
4185,8.825538166279975e-06
4186,-3.6042153621035987e-06
4187,0.00021139868228241978
4188,-1.197443112985801e-05
4189,-5.000888928230719e-05
4190,-1.2755880644769416e-05
4191,-0.0002805685634759711
4192,0.0002715146845981376
4193,-2.877328207026032e-05
4194,-0.0005577649635486977
4195,0.0001177231195008654
4196,9.221933405673314e-06
4197,7.908743546835952e-05
4198,0.0006214098259750915
4199,0.0009181993098615361
4200,1.1227377921746948e-05
4201,-1.9141380480110466e-05
4202,-0.00043162124298848473
4203,6.768168411229928e-05
4204,0.0003952732979350539
4205,6.40250487705715e-05
4206,4.838667637519835e-05
4207,0.0015121440318365514
4208,0.00021371210017431943
4209,7.916832279773832e-06
4210,0.000794303251809821
4211,0.0027155291583674896
4212,5.1409723911381986e-05
4213,-0.00010226464898368853
4214,0.00028876403517861843
4215,0.0006215285666108477
4216,-9.671394984215161e-06
4217,0.00033451988334267995
4218,-0.00016385521232918204
4219,0.001362557859964235
4220,0.0004683676248919927
4221,0.0004144109893644471
4222,-0.00035176016182942053
4223,0.0019812227896751286
4224,0.0001408556837456254
4225,0.00047520502908767473
4226,-5.407720246454035e-05
4227,0.002203849724043444
4228,0.0028248025465634798
4229,-0.00035481409169240395
4230,-0.0004756137368454387
4231,0.003965114452554971
4232,6.528862077168291e-05
4233,-0.0003362178931085753
4234,5.408672659472636e-05
4235,-0.0004749355556409219
4236,-5.662872663224593e-05
4237,7.373301703745351e-05
4238,-6.551335997708112e-05
4239,-0.00023900629588497212
4240,-0.0004275797639172843
4241,0.0001843561940955107
4242,-0.00023394034228019906
4243,0.00012361658981049187
4244,6.604048148775799e-05
4245,6.747682533905016e-06
4246,-8.478677031795524e-06
4247,0.00010723306845256512
4248,2.219460715352616e-05
4249,-6.367806873627994e-05
4250,-0.00021915475356585736
4251,3.2601011012638008e-06
4252,5.780850919539495e-05
4253,2.3539119686674673e-06
4254,2.2422430988853774e-07
4255,0.00025880981407568645
4256,0.0003036617403829959
4257,6.280308391890084e-05
4258,5.6396235907136355e-05
4259,0.0011847081179054207
4260,5.0798096612385075e-05
4261,6.59646596536821e-06
4262,0.0002774166957200751
4263,0.0002054619912942863
4264,0.0011655999768445287
4265,0.0011110905468629264
4266,1.522789741425695e-05
4267,0.004487346009954475
4268,-2.4239133757443167e-05
4269,-5.447957860063365e-05
4270,-0.00019689588217641839
4271,0.00011011120757865506
4272,-0.0003509617406374029
4273,0.0004686753277231338
4274,-1.9553025668382276e-05
4275,0.0016588886328964233
4276,-0.0007366583029452318
4277,0.0009932128704817126
4278,-0.0007986487926230427
4279,0.0025887432201965985
4280,2.3692827259328498e-07
4281,0.00010688986730903928
4282,-6.381768487709086e-05
4283,0.00043481483920035553
4284,-0.0001332370625628516
4285,-0.0003069512139667588
4286,0.0003007863593364364
4287,0.0003293284233706106
4288,6.737469181765233e-05
4289,-4.1978739483661455e-07
4290,1.7126970277302553e-05
4291,0.0005565531537500052
4292,0.0001264724385677283
4293,4.950291080462401e-05
4294,2.4023635188914325e-05
4295,0.0006376109488851955
4296,4.992462304958626e-05
4297,-0.0003241265017178434
4298,-0.00016005413532264986
4299,-0.00044511519541909014
4300,0.00017765050395967942
4301,-0.0002580822519465925
4302,-0.0004010115403081434
4303,-0.0016285070695773517
4304,0.00038794651797193386
4305,1.4590689771011866e-05
4306,3.9742616354129e-06
4307,0.0014818024372655347
4308,4.964462513457632e-05
4309,-2.2377020561344622e-05
4310,0.00037403672542929683
4311,-3.657860588212007e-05
4312,-0.0006336181952027579
4313,3.6562074702838865e-05
4314,-0.0001877352351016513
4315,-0.0017649740636346979
4316,-1.7360599686265367e-05
4317,4.628808852168113e-05
4318,0.00015180379014424162
4319,0.00031200818190639984
4320,-0.0002560826969267126
4321,-1.5282877770713794e-05
4322,0.00015331184570052594
4323,0.00023951713253407032
4324,2.7451330378123142e-05
4325,0.00022980426312266622
4326,-0.00024745503676682515
4327,-0.00016413210688743306
4328,0.00034234944067149873
4329,5.678516484006049e-06
4330,0.0006493599332661937
4331,-1.5001085940981576e-05
4332,5.455476915378241e-05
4333,0.0002124629129048894
4334,2.6024972822714226e-06
4335,0.0005383647090488564
4336,-4.111889864408845e-05
4337,-0.00027386870436959057
4338,-5.936921878196567e-05
4339,-0.00016657186339675618
4340,-2.925483031162579e-05
4341,0.0003586143605430131
4342,-1.92741187031829e-05
4343,0.00022234210364640777
4344,0.0003381437559957745
4345,-0.0003280016833535696
4346,0.0004948107737490521
4347,0.0020009214975609327
4348,0.0004002249795305963
4349,-2.737851148891429e-05
4350,0.00031001289474874734
4351,-9.133757232674615e-05
4352,-0.000684810969781047
4353,-5.342253527121474e-05
4354,-8.622930358936035e-05
4355,-0.0019837182762522305
4356,6.527922652786283e-05
4357,-0.00048095440280170813
4358,-0.00011422155293553837
4359,-2.8229453960002618e-06
4360,-0.0005135030802677802
4361,0.00011132579676980443
4362,-0.00166037153248733
4363,-0.004299136461127058
4364,7.57335651624704e-05
4365,5.864993431486604e-05
4366,0.0003605344408427494
4367,3.7016624675113075e-05
4368,-0.00010678356397831786
4369,5.0116674044778e-05
4370,-9.585217798286228e-05
4371,-0.0001313315389199992
4372,-0.0001244985432878443
4373,-0.0001387324255943696
4374,0.0004235900942189231
4375,0.000335134289092398
4376,-3.416213016147607e-05
4377,-8.814199626614114e-05
4378,8.262861698036084e-06
4379,-0.00036861683392334975
4380,0.0005206224699487654
4381,-0.0004895347703839828
4382,-0.00014566354269137567
4383,-3.8009934479802744e-05
4384,0.0002509820135849436
4385,-0.00027834046094137087
4386,6.478489922828906e-05
4387,2.4410632913799025e-06
4388,0.00025469307871499433
4389,8.738024904404104e-05
4390,8.109455036165583e-05
4391,0.0017037723445414
4392,-0.0003724593183474004
4393,-0.0001323898695249909
4394,0.00014338324125385613
4395,-0.0007659109004617871
4396,-0.00011511688114372064
4397,-0.0006048077308931949
4398,0.0003885542217379979
4399,-0.0005460834332181137
4400,0.00023026452903432808
4401,-0.00010632477244931005
4402,0.00012509331500110658
4403,6.651566315115527e-05
4404,4.3267117512407856e-05
4405,5.196743776986839e-07
4406,0.0006845392965036824
4407,1.050824178202616e-05
4408,1.3183542133762572e-05
4409,-1.6867199174997936e-05
4410,0.00010457631114288886
4411,4.065652766145962e-05
4412,-5.467030380670952e-05
4413,0.00011583770975182882
4414,-3.251508373768417e-06
4415,-6.1330767555809e-05
4416,8.115823675230946e-05
4417,0.0001305439993073867
4418,-0.0003334788080442904
4419,1.6031961973426118e-05
4420,7.834660841553246e-05
4421,-0.00024182398017973561
4422,0.0004671476564031706
4423,0.000980871810218903
4424,1.4528771450889703e-06
4425,-2.368397577640923e-05
4426,3.932240341239461e-05
4427,2.7968741160567253e-05
4428,-6.666541622053251e-05
4429,1.876992538087491e-05
4430,-2.2624084780395204e-05
4431,3.793742439019788e-06
4432,4.640109189663446e-06
4433,-1.8483634285671894e-05
4434,5.454912659295438e-05
4435,-6.655705388446236e-05
4436,-0.00022096153185846283
4437,0.00013524124007236645
4438,-0.00046262835084976296
4439,0.0007090600147022104
4440,1.5291498733514017e-05
4441,6.025406937814732e-05
4442,-0.0005898817275191764
4443,0.00018734551770027347
4444,-0.0007587673525133677
4445,0.0010772923576054568
4446,0.00034826163025973805
4447,0.0021269955217884605
4448,0.0006995721438102942
4449,0.0005994944960123041
4450,6.311457505854979e-05
4451,0.0045481029641227045
4452,4.1526895228245045e-05
4453,-0.00023370815102573362
4454,7.339174034710663e-05
4455,-0.00030983462331017674
4456,0.0002534396165452923
4457,-0.00017671113680501057
4458,6.108320696839476e-05
4459,-0.00034155916157139316
4460,0.0002750940279192736
4461,-0.00010672275046587332
4462,-0.0001774837032066683
4463,0.0003116224082747816
4464,-0.00022722483060936362
4465,-3.0404659987365546e-05
4466,-0.00015009639024134898
4467,0.000316623730238356
4468,1.777365747635891e-05
4469,5.9678004242747274e-05
4470,0.0002343744022720611
4471,-5.949271220063347e-07
4472,-0.00020634170205556616
4473,-0.0002645218488834031
4474,-4.8706567685272214e-05
4475,-0.0016555878252603373
4476,-2.040651934927971e-06
4477,1.4985039832832111e-05
4478,6.223040878307866e-07
4479,2.039850344101497e-05
4480,0.00032019687764809046
4481,6.29419703300789e-05
4482,-0.000362470415202499
4483,0.0008493921020354838
4484,0.00041358039259228315
4485,9.501074327414755e-05
4486,0.00033943941328324094
4487,0.002575203404239073
4488,0.00011130333769186864
4489,-0.0005949983972296211
4490,5.286583510924902e-05
4491,-8.71764149578723e-05
4492,-0.00011353784206232243
4493,0.0007724471176234274
4494,0.0008002797172930062
4495,0.004867226094959854
4496,0.00034939629482721307
4497,0.0002380502059368025
4498,-0.00035088557773884336
4499,0.00022883324947676554
4500,0.0001849304808536081
4501,0.00031943294774691147
4502,0.0004623827912914798
4503,0.0029161812304193072
4504,3.6437020106832706e-05
4505,-0.0003098540539669244
4506,-0.0003373281274418733
4507,-0.0015916427563331765
4508,-8.71072931765765e-06
4509,0.00016695881765474847
4510,0.00015052197902219353
4511,0.00017265518571922807
4512,-0.00014741831864205785
4513,7.460178189030523e-05
4514,-1.6064705712668757e-05
4515,-0.00039628231691406804
4516,-1.2248891832257583e-05
4517,0.00038440627880713114
4518,-6.466381012788223e-06
4519,0.00041687437912284317
4520,5.89858522025041e-07
4521,9.818152931953051e-05
4522,0.0006613712721743813
4523,0.0013700476787563815
4524,0.0020709671476580147
4525,-0.0016110804244424493
4526,0.0020716006727676834
4527,0.007139162065574736
4528,0.00021263569488053723
4529,-8.160805515382324e-05
4530,4.065403790419644e-05
4531,-0.00012270006042491716
4532,0.00024343748259551877
4533,5.897838362065403e-06
4534,-0.0004039265993433373
4535,0.0009727197821858615
4536,4.045928501869257e-05
4537,0.00019259053352715217
4538,-6.260583200299792e-05
4539,0.0014598378073639115
4540,4.93173569685119e-06
4541,0.00012274004349063054
4542,-8.895330274945616e-07
4543,0.00012953936223006354
4544,0.00020243255701447155
4545,-9.323571569798107e-05
4546,-0.0008957606859334586
4547,-0.0011092596157697807
4548,-6.24506062793058e-05
4549,5.057177464353529e-05
4550,-0.0001265499003928154
4551,-0.0002502580707881258
4552,-2.0052860273721492e-05
4553,-7.527529185501493e-05
4554,8.140715590786084e-05
4555,-0.00027749953290562523
4556,0.0003475178061103284
4557,-0.0003200768959029067
4558,-5.307936198941074e-05
4559,0.00019185760050576832
4560,-4.438151087729913e-05
4561,5.366396212798892e-05
4562,-0.0003563471733824383
4563,3.3371327275508746e-05
4564,4.3544851568494494e-05
4565,0.00036405911437787096
4566,-0.00034925375073210116
4567,0.0004309954161860561
4568,0.00011340643582650297
4569,4.6519788775064326e-06
4570,-0.00016257984494628329
4571,5.5367011999160156e-05
4572,0.0002361752478710297
4573,-3.734709256500181e-05
4574,-2.071166777642567e-05
4575,0.0006719215231471146
4576,-8.831347417261318e-05
4577,-1.1505804501498162e-05
4578,5.004049791431955e-07
4579,0.0002803697141602879
4580,-0.0005960874552957471
4581,-1.7309018105802754e-06
4582,-9.688325804956006e-05
4583,0.0006467012996307319
4584,0.000596934190226467
4585,-0.00030944627328530097
4586,5.4519157643657965e-05
4587,0.0006190404766698384
4588,0.002146964827283395
4589,3.781876234174113e-05
4590,-0.0005337625299204506
4591,0.002265435422678774
4592,-0.00010792035011375377
4593,-1.5496870474269145e-05
4594,-3.0420691096158257e-05
4595,-0.00012527247075026202
4596,0.000586546335027533
4597,0.00014964158433700912
4598,3.333248704334994e-05
4599,0.00212066952575651
4600,-0.000366683544688067
4601,-0.0007639679765906726
4602,0.00019130788538841172
4603,-0.0015927855623767933
4604,0.00035161259774171643
4605,-3.660612061392503e-05
4606,-1.783435751921326e-05
4607,-0.00035256491842308496
4608,3.172946629873661e-07
4609,-1.1789846362411123e-07
4610,1.5558903199293638e-05
4611,-0.00015011025584985165
4612,-8.2756310950861e-05
4613,5.64854978003218e-05
4614,0.0003321365311767194
4615,0.00013646862036341043
4616,0.00010005503286431948
4617,-0.0001171055058073505
4618,7.010081457096446e-05
4619,0.0009598147512069925
4620,-0.00020952119193194292
4621,-0.0005682559324459924
4622,-0.0005318796869407263
4623,-0.0006935998704227743
4624,0.0004531179933794164
4625,-8.90404942495529e-05
4626,0.0008554489783479507
4627,0.0037123447275645
4628,3.9637992941357825e-05
4629,-9.398222137729845e-05
4630,0.00019301110941171025
4631,-7.292182684312457e-05
4632,0.00015999043604867676
4633,-0.0002152250930241518
4634,-1.66182582407058e-05
4635,-0.0002293516761074406
4636,-6.328317990189954e-05
4637,0.00012571669340564424
4638,-8.194738338491346e-05
4639,0.00037100773870711736
4640,0.00028558930224524467
4641,-0.00022526725596167525
4642,0.0006051977544980198
4643,0.0032245294910378847
4644,0.00034512534728523524
4645,0.0017851266906452384
4646,-0.0013199777253318074
4647,0.002753272220537031
4648,0.0016458061483503993
4649,-0.00033970477533868044
4650,0.0013258341537080514
4651,0.007111696537156736
4652,0.0002882961550331086
4653,-2.1687208704206208e-05
4654,-0.00010119310378113355
4655,0.000985042200580825
4656,0.00020300158524768502
4657,9.885889157442043e-05
4658,-0.000467135005981297
4659,0.00032195182069692715
4660,5.998431501710444e-05
4661,-2.604687495117259e-05
4662,-0.0003791930775006327
4663,0.00012766107194643394
4664,0.00014943182109163942
4665,-0.0002502545171907921
4666,0.00046550729187005415
4667,0.0008772113525620151
4668,-8.661602174482481e-05
4669,5.263372811968687e-05
4670,0.00012281752462124066
4671,0.0002457763595086615
4672,-0.0004160945339512716
4673,-0.00017704597120247288
4674,0.0003712741649910984
4675,0.0007570292487280551
4676,-0.00033019251129955823
4677,-4.2311049517588884e-05
4678,0.0001347178301602841
4679,4.979153875913902e-05
4680,-3.332193899716017e-05
4681,1.49105754476226e-05
4682,-1.580841923425764e-06
4683,-8.98524823306652e-05
4684,0.00011465962749896597
4685,-1.1384320748114974e-05
4686,-3.4289261176425165e-06
4687,2.75797613753174e-05
4688,0.00048463774094353727
4689,3.6238648541220165e-05
4690,-0.0005643505110132755
4691,-0.0009179883159030235
4692,-1.0913279655526428e-06
4693,4.297712894806897e-05
4694,2.5315554253561277e-05
4695,3.75897267062889e-05
4696,0.00010936031025659796
4697,-0.00019108263551513485
4698,1.4580171733334296e-05
4699,8.901050448151619e-06
4700,-0.0006450808845174182
4701,0.00027252104741547017
4702,0.0005588685078764664
4703,0.0014957692957046915
4704,-8.810994013542694e-05
4705,0.00014348961487733268
4706,-7.26809616614974e-05
4707,-0.0001221738015809299
4708,8.054228451514551e-05
4709,0.00012758717644815887
4710,-0.00011459162360490781
4711,0.00014899413666645276
4712,0.0002702219626012016
4713,7.558781549091849e-05
4714,-7.031393590932987e-05
4715,8.575430955484243e-05
4716,8.107203462028055e-05
4717,-0.00013923677089831086
4718,0.000109626177191602
4719,-0.0006989141808338
4720,0.0004968594370436015
4721,0.0004348922673203075
4722,-0.0006474287554174889
4723,0.0007234286391302894
4724,0.00022477409230435647
4725,0.00027684957820879727
4726,4.320262447878412e-05
4727,0.0006408711384388285
4728,-0.0012670764371910236
4729,-0.00042972289350834663
4730,0.0005073488504931795
4731,-0.003775819669410697
4732,0.0007780466894871411
4733,0.00027866918732367567
4734,4.210151574037371e-05
4735,0.0007777525707267944
4736,5.312750287414776e-05
4737,-4.727861338863134e-05
4738,7.740458319046457e-05
4739,-0.00025840358412671687
4740,0.0005386544395479197
4741,9.263239235055524e-06
4742,-0.0006786621016807391
4743,-0.0035196125446339695
4744,-8.111279575429094e-05
4745,-2.039501172814255e-06
4746,-9.893906528261147e-05
4747,6.428436176233413e-05
4748,0.0003741542468196719
4749,-0.002114634048621513
4750,-0.0008833555941887637
4751,-0.008804909992867817
4752,-0.0001326481990956961
4753,-0.0003392018614572474
4754,4.714927735362084e-06
4755,-0.0006276399049553619
4756,-8.117816244699994e-06
4757,5.281071190143074e-05
4758,-1.8881553704479272e-06
4759,7.231048730401863e-05
4760,-0.00013919164593118947
4761,0.00027985077605118723
4762,1.982438482423128e-05
4763,0.00030138636276868776
4764,2.68193304302018e-06
4765,0.00026866665943970085
4766,-0.00037496368146061805
4767,0.0003527774753890714
4768,0.00017371656705645174
4769,-0.0002521623958503995
4770,0.0003059654952540173
4771,2.397951069904817e-05
4772,-7.733995862667932e-06
4773,0.001024852025006178
4774,3.655275027220935e-05
4775,0.0006081054026148516
4776,-0.0001825535597953162
4777,-3.395785063013159e-05
4778,-0.00020939709684835293
4779,-0.001677612369148633
4780,0.00036048708584524096
4781,3.329153976462683e-06
4782,5.398427490705718e-05
4783,0.0012013819671125303
4784,-0.00019776698701560086
4785,9.318559137424116e-05
4786,0.0004864422217367596
4787,-0.0009616414180309371
4788,-0.00011629669394081568
4789,5.806785900180427e-05
4790,-3.5499289999175865e-06
4791,0.0006531370922385663
4792,-5.424302581899174e-05
4793,-8.984222552234032e-05
4794,0.0010029313467627618
4795,0.0019324931269523163
4796,1.3537396799161414e-05
4797,-0.00018270757548152585
4798,-9.24505387256274e-05
4799,-0.00011759195148287105
4800,0.0015257291140363836
4801,-0.0003894070134874943
4802,0.00024979149991455064
4803,0.003049525230762454
4804,-0.002560627284223228
4805,0.000470149929960246
4806,0.00022628124588336494
4807,-0.004648993649666286
4808,1.7657896198592754e-06
4809,-0.00046017993889438624
4810,8.389582865102976e-05
4811,0.0002640322131666678
4812,9.199176357682733e-05
4813,-0.0004612606522230861
4814,-0.00031265408412904086
4815,-0.0016545048482535087
4816,-2.1944884055068238e-05
4817,0.0007079999844517678
4818,0.0006834497069006912
4819,0.0038116155585042775
4820,0.0002533996992784138
4821,9.883117559704716e-06
4822,0.00014632032240658672
4823,-6.418781018100682e-05
4824,-8.905316169755277e-05
4825,2.2544759723165403e-05
4826,1.6110926811846544e-06
4827,-0.000332067785942124
4828,-0.00027267836311390493
4829,-4.91642282931511e-05
4830,8.560150993192924e-06
4831,-0.0014999108040662718
4832,-6.66733568619722e-05
4833,0.0007800681635440288
4834,-0.00020431940146493108
4835,-0.0009243337088128175
4836,-8.789619873640769e-07
4837,-2.629001313909851e-05
4838,0.00041834502021782354
4839,0.001174144814686088
4840,4.367884017877791e-05
4841,-1.4117074034108053e-05
4842,8.14510490693934e-05
4843,4.270783550835827e-06
4844,0.0005300919530319676
4845,0.00014441031925209886
4846,7.416329299938998e-05
4847,0.002330787415759854
4848,0.0007667774319070289
4849,0.00044293440402766806
4850,4.726088917615217e-05
4851,0.005299211397655325
4852,0.00041374686751432935
4853,0.00016648242206173622
4854,0.0006880313519289679
4855,0.003640759168635992
4856,6.667018590774476e-05
4857,0.0005377311120770174
4858,0.00017367194901625596
4859,0.002240607595943281
4860,-3.042359731187841e-05
4861,0.002458221617228519
4862,-0.0005469747889861936
4863,0.005458659082738397
4864,7.32879020482361e-05
4865,4.2221531334555516e-07
4866,-0.0005936536198764838
4867,-0.0005797996693101254
4868,-0.0015750883181504703
4869,-0.0019394787506114403
4870,-0.001010844053416142
4871,-0.0128051323669336
4872,8.614149026711869e-05
4873,-3.82532755143388e-05
4874,0.0019386093241324427
4875,0.0025661015600178683
4876,0.0022817974620142696
4877,-0.0027506374126787998
4878,0.0018278017426243266
4879,0.0048394643921094655
4880,0.0004745845944549899
4881,-0.00011617929293170485
4882,9.844696021800563e-06
4883,0.00022934486103261034
4884,0.0002891732882864229
4885,-7.275056004060816e-05
4886,-0.0006193052826850349
4887,-0.0012427006655346062
4888,7.959019538049911e-05
4889,-1.696592154526359e-05
4890,5.144477640891643e-07
4891,7.5877727829862e-05
4892,0.00012954249844154874
4893,-0.000122960191649134
4894,-0.00016854153734249824
4895,-0.0001705101980831879
4896,2.2267762790808625e-05
4897,0.00022288937051395628
4898,0.00015648307262772977
4899,0.0005783532438642068
4900,-0.0007761318553291298
4901,-4.9558857651960126e-08
4902,4.0764365261536496e-05
4903,-0.0014813076294308285
4904,0.00041950253592769717
4905,-0.00016598270411970003
4906,-0.00012936693775672024
4907,0.00035748293500095443
4908,8.147433037276232e-05
4909,-2.7029235815690127e-05
4910,-0.00034481804363017976
4911,-0.00016278618711918294
4912,-6.771506807232245e-05
4913,-2.7192685381999862e-05
4914,3.7713325961013074e-05
4915,4.621194694529161e-05
4916,2.1843730693709532e-06
4917,0.00031593106655018006
4918,-0.00026792164879574994
4919,0.000608514994155076
4920,4.551469775476139e-05
4921,-1.30358714641396e-06
4922,2.761937510010265e-05
4923,0.0002101409994349399
4924,1.3321287420703562e-05
4925,-2.0089067884777254e-05
4926,-1.7088420055285643e-05
4927,-4.670437975334048e-05
4928,4.706048687695769e-05
4929,-1.4349641671738484e-07
4930,-3.137174907202247e-05
4931,2.9764050732766326e-07
4932,0.0009141830469272629
4933,0.0001984314270761211
4934,-0.0003692760969756842
4935,0.0027322552768252115
4936,0.0003891442087011652
4937,0.0012513395666844276
4938,-0.00026162779413913743
4939,0.0051521202724354506
4940,1.767047550013073e-05
4941,8.2529958971002e-06
4942,-0.00011899055328099045
4943,0.00015029020856913367
4944,-0.00020156307769826957
4945,-9.373799738254236e-05
4946,-0.0002726113184605352
4947,-0.0016234145564829445
4948,-1.2699609358238632e-05
4949,0.0004341206089163564
4950,2.509370629826761e-05
4951,0.0008622440927747275
4952,-1.3382093804970219e-05
4953,9.297143041886655e-05
4954,-0.0002422660267448244
4955,-0.0004903982157053455
4956,-0.00014294496001490984
4957,-5.1058414063748e-05
4958,0.00023012822883974047
4959,-0.00027093309486202373
4960,0.00011405784696797416
4961,-0.00011897521129879508
4962,-3.360543949200035e-05
4963,-0.00017095832947909288
4964,-8.04242028847875e-05
4965,3.2116945300044918e-06
4966,0.00010703079686672961
4967,7.910765734527207e-05
4968,0.00041179582015424157
4969,-9.715809325020054e-05
4970,-5.74427353265246e-05
4971,0.0003770124000960895
4972,0.00032524697487174226
4973,-0.0003325461626594059
4974,0.0001818776173291698
4975,0.0011031134088646374
4976,0.0002056864802500957
4977,-0.00038877954516753765
4978,-0.00014999894363192941
4979,-0.0004336981743553912
4980,8.054363658424905e-05
4981,8.960540802828237e-05
4982,0.00016745560375533184
4983,0.0011815760107076083
4984,-5.77874638338149e-05
4985,-8.677754801190848e-06
4986,0.00017419757536175917
4987,6.141795348282e-05
4988,2.4252535065659847e-05
4989,0.0004146349057185719
4990,-0.000444600482760021
4991,0.00019094487814999081
4992,-8.315278725472119e-05
4993,-5.335436519655557e-06
4994,0.0001837177049653548
4995,5.6786692055987205e-05
4996,0.0001473457047458298
4997,0.0001471636607484198
4998,2.3809620075092947e-06
4999,0.000960241351064603
5000,8.471606694749966e-06
5001,3.5536674109320156e-05
5002,0.00019392402077357489
5003,0.00011947945707036688
5004,0.00027240999565502385
5005,0.00013889655186595268
5006,-0.0011005134044976268
5007,-0.0009984495901809898
5008,-0.0002681512673970437
5009,-1.6099130950265275e-07
5010,5.969597077987406e-05
5011,8.89705497413754e-05
5012,-0.00011137770939380664
5013,-0.0007964110742710844
5014,-0.00018243111561375678
5015,-0.002607567087704983
5016,-4.1600000991292585e-06
5017,-1.7392114941078928e-05
5018,7.963370227172114e-05
5019,3.252817985470379e-05
5020,-0.0002841558912204761
5021,-4.293772036563906e-05
5022,-1.8900225679343735e-05
5023,0.00015017287713536817
5024,0.00017321954698840353
5025,1.9056958392447192e-05
5026,0.000228930030216466
5027,0.0015982554939726404
5028,5.4570909009233805e-05
5029,4.367100856085328e-05
5030,0.00038555476515658845
5031,0.001328893946388106
5032,0.00010412994545795533
5033,-0.00018922620036276164
5034,0.00038438503507841766
5035,0.001944512276976291
5036,2.2637737059100104e-05
5037,-4.570774591857123e-05
5038,6.844448228931974e-05
5039,0.0005665097929598183
5040,-0.0005005251650294122
5041,-8.600500142019004e-06
5042,-1.9008193547788902e-05
5043,-0.0005551954754803173
5044,-0.00015291909169024083
5045,0.00019602890545830626
5046,0.0004557437552934076
5047,0.001776183143734069
5048,-0.0007213887173415061
5049,-0.0013373805276593984
5050,-0.0012820808629446414
5051,-0.010390729052535238
5052,-0.0008729340064471142
5053,-0.002448858661674633
5054,-0.00026173828975165975
5055,-0.010522890154909781
5056,6.224107641426837e-06
5057,0.00039220831845649865
5058,-0.0003490429067510682
5059,0.0002451383074570013
5060,-8.393569690011929e-05
5061,-3.450198792167762e-06
5062,-8.237510132442267e-05
5063,0.00010317775229776741
5064,-0.0001700359626425126
5065,9.539332988923313e-05
5066,0.00022641756127612258
5067,0.0020381582494928517
5068,1.2900223139241319e-05
5069,-2.7547379977352875e-05
5070,-9.272416533556272e-05
5071,0.0005092479093075201
5072,0.00030069831611813635
5073,0.00034098861418234314
5074,8.439307699794091e-07
5075,0.0012470429142344426
5076,3.760003264554286e-06
5077,3.5836489359922715e-05
5078,-5.9894160789237386e-05
5079,0.00013688902819803983
5080,-3.0129521250820636e-05
5081,-0.00012474263430943224
5082,0.000297013578247477
5083,0.00048125139675822483
5084,3.2974281555747914e-05
5085,0.00013198029748587393
5086,7.447293776255718e-05
5087,0.0007023383898689953
5088,7.071704815668079e-05
5089,-4.876239493961122e-05
5090,-0.0001083587441830584
5091,-9.74560226263358e-05
5092,0.00024256390852323703
5093,-0.00029464854577417607
5094,4.921003674322801e-05
5095,8.573835522431733e-05
5096,-0.00040130347883167005
5097,-5.077634532523464e-05
5098,0.0004557294969147531
5099,-0.00028150116560358784
5100,-0.00029835250028572695
5101,-5.452680211182391e-05
5102,-0.00036839239002546943
5103,-6.907800472981287e-05
5104,6.826555645093711e-07
5105,-0.00010050963713367333
5106,-0.00017028148933214988
5107,0.00039397360792729747
5108,0.00017396811624958007
5109,-0.0001994063765855883
5110,0.0005499500715967333
5111,0.0015725935791436418
5112,-0.00044308481659759857
5113,8.19221199845678e-05
5114,0.0003261960178990784
5115,-0.001225678441816867
5116,-6.037442326834957e-06
5117,2.5017994502288488e-05
5118,-9.635288987507693e-05
5119,0.00011395695478682913
5120,-5.882781441401828e-05
5121,-0.0002284702734161843
5122,2.1482065695530276e-05
5123,-0.00036991939731216767
5124,8.345539589988798e-05
5125,5.3942983343911696e-05
5126,-0.0001970442340778802
5127,-0.0003396632910604649
5128,-2.0825061004560258e-07
5129,-0.0002050405841465528
5130,1.8825961473282647e-05
5131,-0.00013849915281673915
5132,-0.00013673654034654056
5133,-8.76242039238525e-05
5134,7.97060485032076e-06
5135,0.00016275202581607901
5136,2.250903096142038e-05
5137,-0.00014543669213221575
5138,-7.564646145492848e-05
5139,-0.0010391992478232205
5140,3.4415539051655325e-05
5141,0.00010608764267216261
5142,-7.836543715210707e-05
5143,7.430125357597473e-05
5144,0.0006155051091105831
5145,-0.0001529739372004654
5146,-8.932762678099527e-06
5147,0.0007670933700362345
5148,-3.719214848172885e-06
5149,7.705101333282575e-05
5150,0.00020686636936872478
5151,5.061728589515883e-06
5152,-5.096506047669516e-05
5153,-0.00011517476959931476
5154,0.00013208425188927707
5155,-0.0005213775564560599
5156,6.869443140732552e-05
5157,7.618106925001802e-06
5158,0.0001325440570265293
5159,2.2125896988117527e-05
5160,1.826830833384011e-05
