,mathpass_wi_virtualper_inf
5165,0.00048460276060634277
5166,0.000680616389020654
5167,0.013117790603500558
5168,-0.002670623555328569
5169,0.01010393431404726
5170,0.013358005266402568
5171,0.06300538283013743
5172,0.01173773244253959
5173,0.0005707000847200711
5174,0.004071428765562397
5175,0.05317841312649589
5176,-0.0015785628265119287
5177,0.006032302638445707
5178,0.006148465496109375
5179,0.0355541241558719
5180,0.0007369432650238835
5181,0.004643415618829378
5182,-0.001204314072437158
5183,0.01283023108071227
5184,0.0014210636527010247
5185,-0.0005396679928872947
5186,0.0012318677057846208
5187,0.005077803703543688
5188,3.438649248325246e-05
5189,8.537885970570206e-05
5190,-0.00024797641603777304
5191,-0.00027329569816600396
5192,-8.853249482004954e-05
5193,-1.7194749892141315e-05
5194,5.02056081313184e-05
5195,-4.666234028376556e-05
5196,-0.0025770392662360195
5197,0.0013767062217540614
5198,0.0026387635338421533
5199,0.0045132036203310326
5200,-0.0007739870130202356
5201,-0.0035820275790100593
5202,-0.002120463530962678
5203,-0.019076502690700645
5204,-0.0001532226064540584
5205,-0.0005410711370134757
5206,-0.00028372157974823213
5207,-0.0034031316435272282
5208,-1.6536636451260142e-05
5209,-9.779558740476562e-06
5210,0.00012871550133007877
5211,-7.11954133025491e-05
5212,-0.003537115981831547
5213,0.0016614548253502564
5214,-0.00484082455375749
5215,-0.022575979826411945
5216,2.9411082000090237e-05
5217,2.041824557429931e-06
5218,-0.0002095300160075901
5219,0.00028006458452524934
5220,-0.0002466828024247859
5221,0.00031941285939089025
5222,0.0005460707316614973
5223,0.0012901807194431287
5224,0.00011899978405514803
5225,-1.5611675644379532e-05
5226,-5.068476038862035e-05
5227,-5.373544462570087e-06
5228,0.00011995236084165885
5229,-0.0010079856774555056
5230,0.0001450499779322019
5231,-0.002206299177838333
5232,0.002212287570018794
5233,0.0016829522271247944
5234,-0.004044316722850911
5235,-0.0025847272158906975
5236,-6.0850093760524086e-05
5237,-0.00015961193319868842
5238,2.60721939323274e-05
5239,-0.0004973931044489803
5240,0.0006051099068459891
5241,-0.0015370852379243208
5242,0.0014508307564917921
5243,0.0011359702417159834
5244,7.046753104033915e-05
5245,0.00019030115853131227
5246,1.8934626082864465e-06
5247,0.0007156960875650894
5248,0.0004771939997307606
5249,0.0007351004551142512
5250,-0.0004057092480862286
5251,0.0026691974267095283
5252,3.24744439655615e-05
5253,9.489629844897396e-05
5254,-9.644368954668227e-05
5255,0.00021615490761470852
5256,0.0041583988917011
5257,0.004841122767634212
5258,-0.0034669578359526354
5259,0.016231858523288296
5260,0.00010297195541551846
5261,0.0001797283986529925
5262,4.938157575341339e-06
5263,-3.489256001138285e-05
5264,0.00016943419794038185
5265,0.00015060658285831328
5266,0.001184561145569057
5267,0.004958526002836307
5268,0.0054029164712145385
5269,0.00032887680396517354
5270,-0.005618208979868141
5271,0.0015695851893768329
5272,-0.00039560453912089845
5273,0.0007153851707042948
5274,-0.0002472863471103709
5275,-0.00035595895822444323
5276,0.0007367835231781089
5277,-0.0028165284494289164
5278,0.0007282555577563514
5279,-0.001363763343919658
5280,-0.001973532868504498
5281,0.004056612659484592
5282,-0.0011064583141556855
5283,0.0003747027359677237
5284,-0.0006312667374953806
5285,0.0003470903369897724
5286,-0.0016038813108613472
5287,-0.0046792428058474505
5288,-0.0006868304881526616
5289,-0.000378230986720304
5290,0.0016033000982023555
5291,-0.0018499932308234076
5292,8.786289550812514e-05
5293,-0.0016503604895014296
5294,-0.0008394325152250669
5295,0.0006725279799133814
5296,0.00023936156907878561
5297,0.0005957235168205527
5298,-7.549459610366577e-05
5299,0.0038766158697641447
5300,0.00019433701579537482
5301,-0.00017829738834668823
5302,0.0001513787866098393
5303,0.0011230938698986758
5304,0.0003661636659769827
5305,0.00022712503941943525
5306,4.123106852241902e-05
5307,0.0006518499189447148
5308,-0.0008220545434791301
5309,0.0007266954439626721
5310,-2.8476667130233817e-05
5311,0.0002519335819955063
5312,7.659446911210896e-07
5313,3.932321837629468e-05
5314,8.090633215516558e-06
5315,3.4806398298863e-05
5316,0.002964912410875288
5317,-0.0035618688892900497
5318,-0.003526171949768739
5319,-0.012785078783003449
5320,-2.4948161217919398e-05
5321,-9.200604215690106e-05
5322,4.469760105001112e-05
5323,-7.0539903799900685e-06
5324,0.00018912761708081882
5325,1.2215394262291276e-05
5326,3.960850388066458e-06
5327,0.00016089363795045747
5328,-5.8497666709727444e-05
5329,0.0002270522995244772
5330,0.0003287325728884092
5331,7.128595789406641e-09
5332,-6.048785356161855e-06
5333,0.00020038965064296958
5334,-5.689549293214634e-05
5335,0.0002124638850249733
5336,0.0017458215311978906
5337,0.0029989069663561804
5338,-0.0022412702556533575
5339,0.007382892880875298
5340,0.0017694837829262532
5341,-0.0006420039683616755
5342,-0.00023880645956151343
5343,0.002458608867449656
5344,-5.9366787262423404e-05
5345,-0.0001470857783769504
5346,0.00013759993840032776
5347,-0.0015531589699897827
5348,0.0014617428175929198
5349,-0.0010734042231176303
5350,-0.0015100506105193803
5351,-0.0016427360357419282
5352,-0.00048078893690508596
5353,4.0223810608519515e-05
5354,0.00027787668390355974
5355,-0.0004812266870095603
5356,0.0028493707179602402
5357,-0.00043161533421609414
5358,-0.0013139103264453544
5359,0.0037169333987301057
5360,-8.571839375497053e-06
5361,-2.6827887522508546e-05
5362,-1.0222483596596084e-06
5363,-5.083812800578584e-05
5364,0.0036896489012578863
5365,0.002775469283341575
5366,-0.001992087596664895
5367,0.008949888020321027
5368,0.0024082863609345318
5369,-0.0030095899185276836
5370,-0.0008098137208493911
5371,-0.006461062537912454
5372,-0.0020150955695061095
5373,-0.014639087458910205
5374,0.016303388046862894
5375,-0.004325832742160286
5376,4.1379103537990096e-05
5377,0.00021754424239838206
5378,-0.0010546181017425382
5379,-0.002710467732717251
5380,6.574763688402592e-05
5381,6.769096147584817e-06
5382,-6.312863990805487e-05
5383,0.0001463929676571946
5384,0.00927275357292595
5385,0.0010916448308256582
5386,-0.005104871152948522
5387,0.013705124385873962
5388,0.001963014904822336
5389,0.003255324309264116
5390,-0.0065898168522548865
5391,-0.0029801524170316915
5392,-0.00021735569426272288
5393,2.8188786990275003e-05
5394,-9.323963633623015e-05
5395,-0.0006597760407798332
5396,0.00030426049709528116
5397,7.359995802000733e-05
5398,-3.08342146428525e-05
5399,0.0007364854166581849
5400,2.8786718330195418e-05
5401,2.2275618298229418e-05
5402,-4.167397131120717e-06
5403,3.7752551999820092e-06
5404,3.9850708995625026e-05
5405,-8.505055333526801e-05
5406,8.069375297351004e-05
5407,0.0003044323006940021
5408,0.0029946489912590817
5409,0.0041123899218538425
5410,-0.0024786114965559235
5411,0.013195424977956857
5412,0.00016204537723434962
5413,0.0005368451402261967
5414,-0.0007940399261865052
5415,0.0002762780136973476
5416,4.4812463152523987e-05
5417,8.745277250436317e-06
5418,-8.746899294206029e-05
5419,0.00010000626012886926
5420,0.00019438897728716014
5421,0.0014204776139256168
5422,0.000580210849351136
5423,0.006397990730292743
5424,-3.345235051992682e-05
5425,-4.0371881836921976e-05
5426,7.442204170221029e-05
5427,-6.291264246597098e-05
5428,-0.019272051278858504
5429,-0.01462096607319225
5430,0.008508378066385432
5431,-0.07604759185800891
5432,-0.00011135839929854165
5433,-0.00021923622460117423
5434,0.0001055928908527796
5435,-0.0004891904749081304
5436,0.001318306571675004
5437,0.0005471670891522849
5438,-0.0012736851561045966
5439,0.0022618072999334676
5440,-0.0003282270823758433
5441,-0.00043037669875753084
5442,-0.0002635925857313391
5443,-0.0030967608873046287
5444,-0.00019209315285539013
5445,-5.083120798461852e-06
5446,0.00019552406607145268
5447,-0.00034529478642408184
5448,9.774830146165874e-05
5449,-4.148612818464283e-06
5450,0.0003380015471463614
5451,-3.079204471257587e-06
5452,-0.00025673143575643154
5453,0.0006382161828046451
5454,0.00033961182206767454
5455,0.00160739600026113
5456,-0.00022123601780559398
5457,-0.00047381783254075034
5458,0.0009421363496530372
5459,0.001067906092960357
5460,-0.0003713384678383296
5461,1.0352373456816463e-05
5462,0.00019627456399105552
5463,-0.0006432607486152346
5464,5.091939916520299e-05
5465,3.210846131588581e-05
5466,0.00012887398348168799
5467,-0.0004672339453133235
5468,1.712324638567962e-05
5469,-4.905272708683374e-05
5470,-3.101550906975402e-05
5471,-9.260583507909081e-05
5472,0.0009268328645472994
5473,0.0028728297192558198
5474,0.00020633411153349424
5475,0.011306034294551078
5476,9.369140829209398e-05
5477,0.00039865512074739655
5478,0.0006414333884746577
5479,0.003404042647021142
5480,0.0009486621062380173
5481,-0.00047983547476719254
5482,0.0003684278502223056
5483,0.0016361857288977526
5484,0.002122281499134639
5485,-0.0006571113456238185
5486,-0.0001570064690753545
5487,0.0033784156763360753
5488,0.0016524729746297804
5489,0.0025854784949359325
5490,-0.0022583651420587016
5491,0.006235734157501472
5492,0.00043097728337140786
5493,0.0007252919373076778
5494,-0.0017857457416156808
5495,0.0006527020262700717
5496,0.00013047163160460646
5497,-0.00026667859113292295
5498,0.00040134728038098056
5499,-0.0006516610029068751
5500,-6.228380892518916e-05
5501,-0.0005419925095104662
5502,0.0009348145945334896
5503,0.0012557051922427542
5504,0.0008522123249839933
5505,-8.036008381246936e-05
5506,0.0002771134953134038
5507,-0.0001197393408105768
5508,4.415673444701225e-05
5509,-4.1920163009050335e-05
5510,1.4113877704987076e-05
5511,6.573539284320947e-05
5512,-0.00014659881470223458
5513,-0.00014058798456293413
5514,0.00013366296112645297
5515,-0.0004123824382072684
5516,-2.3078690541966268e-05
5517,6.87513362295667e-06
5518,-8.80485279917876e-06
5519,2.3661473194329236e-05
5520,0.0002798492159137894
5521,9.601742690011499e-05
5522,-0.0003686386650413676
5523,0.0004096899380183066
5524,0.001653047800403885
5525,-0.0044860710897087755
5526,-0.001991731162409805
5527,-0.013144054711509767
5528,0.0026914732637985375
5529,0.0008627581532678365
5530,-0.0034375660265450777
5531,0.0030823001884525197
5532,7.093475717152735e-05
5533,-0.00045600513257211783
5534,-1.9814874641578243e-05
5535,-0.0009429584471279271
5536,-0.00011090933192777843
5537,-3.930124104255752e-05
5538,9.98056847524113e-05
5539,-0.0005568625154512222
5540,-0.00011121192701558096
5541,0.0005325381104025062
5542,-0.0002686629268116986
5543,0.00026105178918302014
5544,0.0026234397240140666
5545,-0.0015798042703746638
5546,-0.0010854749538099031
5547,-0.0005929513856308583
5548,-0.005196764715860634
5549,-0.009321679360924307
5550,0.01385971574469305
5551,-0.0005069159743147411
5552,0.0008519628070757262
5553,6.0974386698634955e-05
5554,-7.176366464236226e-05
5555,0.002610034388043529
5556,0.0010669749800527712
5557,0.0014889889203098818
5558,-0.0007628391420163791
5559,0.0033661989469326034
5560,-4.2945863304476845e-06
5561,0.00024046474000978218
5562,-0.0001009565390187577
5563,0.0003276230938270075
5564,0.001795220249943222
5565,0.0004661834428072882
5566,-0.0024049290684449768
5567,-0.00021474751273956505
5568,-6.511350428874506e-05
5569,3.851904386251308e-06
5570,4.5768579639068795e-06
5571,-0.00019837153551536648
5572,0.0001338155639002807
5573,0.0007761578705409263
5574,-0.00032322214961332543
5575,0.0009512720460361277
5576,-0.0007615649975036564
5577,1.4999856314493228e-05
5578,0.00017584860764481778
5579,-0.001445965234232849
5580,-0.0009153960077909665
5581,-0.000789651055577694
5582,0.0013615963023307085
5583,-0.0004699854638320843
5584,-0.0003361249713224606
5585,0.0007549023615000468
5586,0.0005645614906320224
5587,0.0027052695832071342
5588,-1.126159091480163e-06
5589,0.00015611566589214312
5590,6.647067091918443e-05
5591,7.490100218800884e-05
5592,9.555745250143604e-05
5593,0.00010459594780228609
5594,2.5261287309850784e-05
5595,-8.218496084346076e-06
5596,6.606409636568233e-05
5597,-0.002452398805905031
5598,0.0008056487765913102
5599,-0.005072840309374344
5600,6.551517744323987e-05
5601,0.000549488534096845
5602,0.00018057997523709255
5603,0.00013646383467879177
5604,7.54687312466487e-05
5605,2.9977373955176725e-05
5606,4.4145722307699084e-05
5607,6.811392075834495e-05
5608,-0.00038215353887103887
5609,0.00011072770438625006
5610,6.62876198706327e-05
5611,-0.0006092349837079611
5612,-3.3745011741711874e-05
5613,4.121949208985541e-05
5614,-1.4194663871580493e-05
5615,2.334884165211452e-06
5616,0.0002453576653542013
5617,-0.0014469821772495478
5618,-4.707339843201113e-05
5619,-0.0037812196914047053
5620,1.4170194742117646e-05
5621,5.1046544318944734e-05
5622,-1.4378686510333967e-06
5623,0.0002968196919222205
5624,-1.8673261280130841e-06
5625,0.0005070264219197198
5626,-3.0021899553292755e-05
5627,0.0002070769363127622
5628,-0.0030722610637177058
5629,0.0023086622050561595
5630,-0.0026869315924492
5631,-0.011912090980542639
5632,0.0004142546540306319
5633,-8.80884023417147e-06
5634,-0.00017986871454801371
5635,-0.00019736633987981684
5636,1.971802676483665e-06
5637,0.00010505858941754382
5638,9.43505209964808e-05
5639,1.3764740820512713e-05
5640,-0.00030849419911763935
5641,0.00029700893842369484
5642,-9.480323567681723e-06
5643,-0.0002368052523755268
5644,0.0006132433349612439
5645,0.00039984026097527735
5646,-0.0009295832803797021
5647,-0.0009710238947397768
5648,4.87308303066798e-05
5649,-0.00011203671823120874
5650,-1.0669181028076207e-05
5651,-0.0021191626116953805
5652,0.00039666775797374054
5653,0.0025829431932014647
5654,-0.0024719575065072015
5655,0.0014094842040693729
5656,0.0002079084132431709
5657,0.00013132513123644031
5658,5.402254131307847e-06
5659,0.00047130230284964607
5660,0.0001605668360551364
5661,1.8654704282025526e-05
5662,1.3344441104582647e-05
5663,0.00013274386018784391
5664,-0.00042756733880723255
5665,0.0006147981655033284
5666,-0.0010341169164019561
5667,-0.0014028740739011154
5668,0.0009872044915656892
5669,-0.0006217142669633444
5670,-0.00012620224684320135
5671,0.0006233108723832694
5672,0.0016103722836725597
5673,0.0009941405348847493
5674,-0.005200467718908605
5675,-0.009998267408578248
5676,0.0016579801436491623
5677,-0.0034036593678893217
5678,0.0057426995492374225
5679,0.006353895779925397
5680,-0.0003100754015483165
5681,0.000633041557228404
5682,-4.109675666369164e-05
5683,0.0007152312843707331
5684,-2.1838967362403232e-07
5685,6.834051670907196e-06
5686,-7.146490120996759e-05
5687,1.0439975458373555e-05
5688,-1.2326623322330663e-05
5689,2.0701813737849866e-05
5690,-6.394575796243855e-05
5691,5.413697006601163e-05
5692,6.303456730994962e-05
5693,-4.670311830267121e-05
5694,7.106491662565581e-05
5695,0.00045644309052757476
5696,0.000131911461736568
5697,3.4037348804612137e-06
5698,7.830899384267336e-05
5699,-3.3856589864151106e-06
5700,-0.0006059799836792244
5701,-0.0018950540464676262
5702,-0.0015218820662390605
5703,-0.01067926245174514
5704,-5.9421596469853346e-05
5705,-0.00015084641069394814
5706,2.173923453171997e-06
5707,4.545996598899633e-05
5708,0.0006300901463069813
5709,0.00036454907718196853
5710,-0.0002990343577209576
5711,0.0009205772315341414
5712,-0.0018342803227963391
5713,0.0034123540016276622
5714,-0.0019462478969990349
5715,-0.003119757953553594
5716,-0.00016557412961274386
5717,-2.70458714804958e-06
5718,-5.461295853925647e-05
5719,1.1284210564833094e-06
5720,3.621159095371527e-05
5721,0.00015474584148186953
5722,3.0510495614504665e-05
5723,0.00010147389326358168
