,elapass_in_hybridper_inf
4106,0.00010178602738276616
4107,-2.6285275300576515e-07
4108,-9.528524639007157e-05
4109,-9.431856605487704e-06
4110,-7.874807361340266e-06
4111,-7.798839736195188e-05
4112,5.459714358731704e-05
4113,2.7052216430604475e-06
4114,-2.0927740113900343e-05
4115,-2.969795286534156e-05
4116,0.0001011977545539835
4117,3.560387223973604e-06
4118,0.00010215469837662206
4119,0.00047418989087633556
4120,0.000284948240976288
4121,-1.1305721821222289e-06
4122,-3.6652723720765553e-06
4123,0.0003440957706154258
4124,-7.1928400003180645e-06
4125,8.410948256644016e-06
4126,-2.7042126965491827e-05
4127,-8.70626495754621e-05
4128,-7.973312711593223e-07
4129,-7.670651076309834e-05
4130,-5.167608374725138e-07
4131,-6.240400574675132e-05
4132,-0.00029841815088477185
4133,-1.10484093554982e-05
4134,-6.893489083966026e-05
4135,-7.322793905599659e-05
4136,-5.7500275816081205e-05
4137,4.407106110927295e-06
4138,-1.385249761735791e-06
4139,-6.55506918938693e-05
4140,0.00023355347843266721
4141,-4.5256573390033786e-05
4142,-6.0961434724093084e-06
4143,0.00026133812538618387
4144,5.175537608288598e-07
4145,-6.0367201419514104e-05
4146,4.970679685387979e-05
4147,-8.300494303023363e-06
4148,1.195443493607684e-06
4149,-5.6807748894409966e-05
4150,0.00012127212175041769
4151,8.293805363155065e-05
4152,-8.751662449161854e-05
4153,-1.5700215112542814e-06
4154,5.268822731828373e-06
4155,-7.30970753360154e-05
4156,1.821015384193515e-05
4157,4.222272997055864e-05
4158,8.723138771747465e-05
4159,-3.8933810490633484e-05
4160,-2.2158987759215597e-05
4161,2.2322539664951095e-07
4162,-0.00010628497185124352
4163,-2.9781636354222285e-05
4164,-0.00022321625591633179
4165,0.00017850482469628678
4166,-0.0001196428699768736
4167,0.00012609991487268132
4168,3.410484767066368e-05
4169,0.00019547017778307428
4170,-6.025767673738288e-05
4171,2.172586368552348e-05
4172,-0.00025290747781074916
4173,2.415385554484519e-05
4174,0.00015977248605936656
4175,-0.00040839648706232786
4176,-6.450222941538378e-05
4177,3.401083351248825e-05
4178,-0.0004551948022981162
4179,-0.0012114526579316068
4180,-7.007379631764809e-06
4181,-4.32924858030783e-05
4182,7.360806358660337e-05
4183,-6.646860348052066e-05
4184,-2.1012404543002163e-05
4185,-1.2522156761655756e-06
4186,6.951090141398069e-06
4187,7.927258867925126e-05
4188,-4.29145682605876e-06
4189,-2.3037495743041598e-05
4190,1.4850404867859485e-05
4191,-3.6932365285937076e-05
4192,-1.2584260477138934e-05
4193,-3.4444537569812883e-06
4194,-0.00030141585521736196
4195,3.678695522033662e-05
4196,-2.4091832753986726e-05
4197,3.326842234701309e-05
4198,0.0002204900551681511
4199,0.00041411448819401504
4200,1.5991624058023875e-05
4201,5.3884983324003137e-05
4202,-0.00017086559581826031
4203,4.236080497300116e-05
4204,6.466274059505288e-05
4205,4.87357695084201e-06
4206,2.0597465192547297e-05
4207,0.0003692453592545052
4208,-0.00015556853961400232
4209,-3.6944492426217075e-05
4210,-1.8724112337325486e-05
4211,-0.0008238815470983455
4212,2.1343723993160012e-05
4213,-7.349391886957586e-05
4214,7.36229302310154e-05
4215,0.0002913950415227413
4216,-4.5364246624661944e-06
4217,7.071540424160952e-05
4218,-5.0926416513431736e-05
4219,0.00037847105353519366
4220,-2.8701453442873732e-05
4221,-0.00012250029460293395
4222,6.002015066464456e-05
4223,-0.0003362342779689291
4224,-9.314635209086005e-06
4225,-8.413387310125678e-05
4226,-2.945732219387074e-06
4227,-8.983513844815546e-05
4228,0.0008124217968566205
4229,3.112748555579272e-05
4230,6.667660646780688e-05
4231,0.00025692106588965003
4232,3.125981275773898e-05
4233,6.641557003722933e-05
4234,7.338773578214957e-05
4235,0.000375282997075956
4236,-4.886427030062853e-06
4237,3.1607553056863555e-05
4238,-3.0029305326070657e-05
4239,-7.22106789755784e-05
4240,-0.0001933633705587791
4241,0.00018556472485806107
4242,-5.1414002502073614e-05
4243,0.0001319706463117021
4244,-9.928901102386187e-06
4245,-1.1567802655605018e-06
4246,8.507183726543086e-07
4247,-1.614165168715826e-05
4248,-9.63348599512519e-06
4249,-5.706822657822944e-05
4250,1.6254617878668037e-06
4251,-3.2899955769585477e-06
4252,2.0237361739069468e-05
4253,2.457083368855198e-06
4254,-2.295788210888731e-08
4255,4.999879035100825e-05
4256,4.2595876648688186e-05
4257,-1.3434652732792598e-05
4258,1.8032094163901336e-05
4259,0.00014873609979874255
4260,-7.002367883152105e-06
4261,3.192746684891462e-05
4262,1.5794374109010147e-05
4263,5.866744379786342e-05
4264,0.000477019372922383
4265,0.0004572613843488589
4266,8.787170906183856e-06
4267,0.0018130849959329862
4268,-6.841791741880064e-05
4269,-3.464276790025372e-05
4270,-7.294675519168501e-05
4271,3.6412655109250636e-05
4272,-3.928904008540684e-05
4273,0.00012336342403241755
4274,-0.0003375370127578798
4275,-0.00017616902217732202
4276,6.012502185709889e-05
4277,0.00010405165750172452
4278,-0.0009397944526733592
4279,-0.000679314132407116
4280,-4.604890953721255e-06
4281,2.4704964773702794e-05
4282,-1.6147605850381707e-05
4283,9.942447452601419e-05
4284,9.621195382021654e-07
4285,-0.00020921516017306885
4286,6.708454359811224e-05
4287,-0.00020267262892679268
4288,2.0769753959158128e-05
4289,-0.00011726344069556228
4290,3.442581255477683e-06
4291,-1.263139730241543e-05
4292,3.384174626306269e-05
4293,-6.877076590725189e-06
4294,-4.151226211305487e-06
4295,7.910420599593198e-05
4296,-3.211842326032355e-05
4297,6.005524806208014e-05
4298,-4.40831156092774e-05
4299,-5.2050415408378084e-05
4300,0.00010526197411782971
4301,-0.00018716591488076122
4302,-5.1219214631039645e-05
4303,-0.0007593405371025448
4304,0.00011925169382586311
4305,1.5980219813413337e-06
4306,1.1762806799436455e-06
4307,0.00037974464818257316
4308,-1.1936384071376701e-05
4309,-1.398390131582963e-06
4310,0.00014581733239538502
4311,-1.4901299177428488e-05
4312,-6.299928883145991e-05
4313,-9.030485171902533e-07
4314,-2.4022234304092212e-05
4315,-0.0001376098966190505
4316,-1.3450648613898803e-05
4317,3.871832946049457e-05
4318,9.0984107703458e-05
4319,0.00022501541789353416
4320,-1.4645019696063348e-05
4321,3.054777821017507e-06
4322,4.40053367729439e-05
4323,9.627431164033027e-05
4324,1.70463335897966e-05
4325,-3.426522894859625e-05
4326,-0.00020739120545588193
4327,-0.0005624467322391045
4328,-0.0002449303514659123
4329,-6.833522675177694e-05
4330,0.0006683867760733089
4331,0.000583137003209847
4332,4.278289211715743e-05
4333,-8.96602851174432e-05
4334,7.937949671842354e-06
4335,-5.660887155600871e-05
4336,-0.00018204016893956336
4337,-0.00012165421568214033
4338,-5.746417539288166e-05
4339,-2.6326576378836242e-05
4340,-1.0621904563741623e-05
4341,0.00023367832368538974
4342,-2.601941602701597e-05
4343,0.00014168960593438206
4344,6.614294984435826e-05
4345,-6.392360687350966e-05
4346,2.4686817195567695e-05
4347,0.0002792746344458996
4348,0.00014926913026525667
4349,-2.6005811340957485e-05
4350,0.00023456206469505705
4351,5.678724465192919e-05
4352,-0.0005182075944315459
4353,-4.595646622443704e-05
4354,-1.2827983287215005e-05
4355,-0.0011870547951939412
4356,2.4949737687123356e-05
4357,-0.00019773129313471941
4358,0.00014502577200067382
4359,-3.2438715048529274e-06
4360,-0.0002820720457052654
4361,5.428227599721455e-05
4362,-0.0003417931571995819
4363,-0.0014262894777265116
4364,0.00011377595318615445
4365,2.709941967850454e-05
4366,0.00022539234808182358
4367,1.5578284485349055e-05
4368,-5.788835620175838e-06
4369,2.7207847379808234e-05
4370,-5.615135033391366e-05
4371,-4.789283428020619e-05
4372,-7.326780301900722e-06
4373,-8.4955291398229e-05
4374,0.00021404327984820328
4375,0.0001237348046590074
4376,6.050851073825387e-06
4377,-2.4776792086868834e-05
4378,4.895685103176054e-06
4379,-8.71806639926588e-05
4380,9.553529354035805e-05
4381,0.00011528275214396474
4382,-7.875716976177233e-05
4383,1.1445945672113284e-05
4384,6.531736614050932e-05
4385,-0.00015308516860024487
4386,4.283517039633663e-05
4387,-8.930362807981104e-07
4388,6.843110816081591e-05
4389,3.503705257827923e-05
4390,3.6099326671791615e-05
4391,0.0006539283231841819
4392,-0.000123386199995118
4393,4.544080092292507e-05
4394,0.00011467252701333816
4395,0.0004531213301719982
4396,-4.5692281846892846e-05
4397,-5.316951408364184e-05
4398,-6.19104715375795e-05
4399,-7.952162191657183e-05
4400,0.00010688246613977417
4401,1.3312745880984587e-06
4402,4.117137217606786e-05
4403,8.05211604394409e-06
4404,-5.214930646690053e-05
4405,7.9235404405723e-08
4406,0.00022884899315749437
4407,4.635602328799869e-06
4408,8.750406237012297e-06
4409,-5.465368250950866e-06
4410,1.8410575737511104e-05
4411,5.53414702951111e-06
4412,-1.7743399408445732e-05
4413,2.5544937945200096e-05
4414,6.7411351970550514e-06
4415,-7.119987053573843e-06
4416,5.602160854908629e-05
4417,2.626230059832718e-05
4418,-1.4789641317437507e-05
4419,-2.2174880352030425e-06
4420,5.582194362573534e-05
4421,-0.00011579213358617644
4422,8.577384444568736e-05
4423,0.0004426989302998526
4424,1.7537793223376544e-07
4425,1.4972945117496436e-06
4426,8.467187732939175e-06
4427,2.848752894624724e-06
4428,-4.495794159579659e-06
4429,3.113052569879774e-05
4430,-6.637630696591645e-06
4431,7.586932773814668e-05
4432,6.38056740974347e-06
4433,-1.5145496170976031e-05
4434,2.1830821280005333e-05
4435,-2.2547337762620654e-05
4436,8.996171744445229e-05
4437,-0.0001509146976233914
4438,-3.8752539475377576e-05
4439,2.2270081532464313e-07
4440,-6.088017797400701e-06
4441,-0.000149954615702422
4442,-0.0002478567564891489
4443,2.0996112036528963e-05
4444,-0.0004172263423842456
4445,0.00021970242688986916
4446,3.128452497169003e-05
4447,0.0006267610379442026
4448,0.00025094408966435565
4449,-0.00010073320990817331
4450,-1.4362555517912023e-05
4451,0.00014017859869941654
4452,2.470815380740954e-06
4453,-4.24695109978805e-05
4454,-2.5245880025788736e-06
4455,-2.2607719922145507e-05
4456,0.00023126794368153112
4457,-0.0002991584984895078
4458,-6.810359216201146e-05
4459,-0.0005953909001624373
4460,5.940681847721852e-05
4461,-1.53124177002314e-05
4462,1.5355462476273496e-05
4463,2.7686889069465613e-05
4464,-1.0651157478963511e-05
4465,-1.6475142663719485e-05
4466,-4.4296755732716516e-05
4467,0.00010013897730196388
4468,-4.295857005375882e-06
4469,3.660708915965697e-05
4470,6.569591774536439e-05
4471,-5.118146791281657e-06
4472,9.725324473741101e-05
4473,-3.7270048333534434e-05
4474,-1.4375660376319348e-05
4475,-4.153313957088007e-05
4476,-3.6442373348108827e-06
4477,3.687018683175307e-06
4478,7.020348331020789e-08
4479,9.972103448989537e-06
4480,-9.649315592577206e-05
4481,4.612741455207413e-05
4482,-9.728101045798981e-05
4483,0.0001679360707551329
4484,0.00030082953631518927
4485,2.9806679699782547e-05
4486,0.00020058648142185114
4487,0.001530558232833362
4488,-4.467231605334333e-05
4489,-4.967077216031232e-05
4490,-2.4510553892816335e-05
4491,1.2417131803155776e-05
4492,-4.137277896649892e-05
4493,0.0002990948294186961
4494,0.0003411395706127098
4495,0.0019479417210059328
4496,-1.163967646616748e-06
4497,-3.988458605831374e-05
4498,2.3041799306974922e-05
4499,-1.4092769399290483e-05
4500,8.521405574745188e-05
4501,0.00015197833670034964
4502,0.0002215650828922686
4503,0.001382699894106142
4504,-6.522143654451771e-06
4505,-0.00011878274808539363
4506,-0.00030904932527259314
4507,-0.0012268059201365517
4508,-2.2660333032177007e-05
4509,9.915693494303587e-05
4510,0.00014090978365303248
4511,0.00013508561952158644
4512,-0.00010456142896444905
4513,5.0183758184816135e-05
4514,-7.971060889922023e-06
4515,-0.0002387970506466303
4516,-6.1910909434909595e-06
4517,0.00017170454237664217
4518,3.40885725690966e-06
4519,0.0001277797832498255
4520,-1.668410311250819e-07
4521,2.3045338452089573e-05
4522,0.0002465609726076665
4523,0.00023384569506440812
4524,-0.00057148195343392
4525,0.00020695324102542145
4526,-2.951108966280477e-05
4527,-0.0009167206736269781
4528,5.6495739705791926e-05
4529,-1.8478071782131175e-05
4530,3.991348080618228e-05
4531,9.107968426583985e-06
4532,-3.3521921157438555e-05
4533,1.7744945340326343e-06
4534,-0.00018651456110271937
4535,0.000318893194462164
4536,-0.00014813796106669395
4537,-0.00014085730768801922
4538,-1.1901833870597606e-05
4539,-0.0003910343504599544
4540,4.299536390226947e-06
4541,6.10565410693905e-05
4542,-3.540548977947129e-07
4543,4.97040058146846e-05
4544,-6.98154093242536e-05
4545,-1.62366817347539e-05
4546,-0.00020324293793726214
4547,-0.00010522584403783478
4548,-4.110359573528794e-05
4549,7.843748283274779e-06
4550,-3.554912456027379e-05
4551,-8.189994527856314e-05
4552,-1.2978823436685464e-05
4553,-4.010428368962803e-05
4554,-3.507564137613077e-06
4555,-0.00010305818543772723
4556,0.00018047192345815573
4557,-0.00011651805863336619
4558,-2.8712528317955718e-05
4559,8.378227872435319e-05
4560,-1.8346269982858495e-05
4561,2.8589867815839606e-05
4562,-0.00020929376266160866
4563,-3.4845473810125557e-05
4564,8.279888715041506e-06
4565,6.373361373155641e-05
4566,-0.00022011743656228405
4567,0.00016837849833692504
4568,1.9772777528059884e-05
4569,6.109235111652319e-06
4570,-7.503291150669297e-05
4571,1.8070019619891555e-05
4572,0.00023930905054654508
4573,-3.69692062640309e-05
4574,-1.1550372399175716e-06
4575,0.00040861573333432526
4576,-6.044401280745971e-06
4577,-0.00010812217828637864
4578,5.506433495072552e-07
4579,-2.6022851535261716e-05
4580,-0.0002515570403476512
4581,-5.640453777871836e-07
4582,-4.616040708455569e-05
4583,0.0002400828570465212
4584,-0.0003022734435279984
4585,0.00010008670438693607
4586,-2.2206262612115363e-05
4587,-0.0002629674984739056
4588,0.0007725483510210425
4589,2.3218827307159598e-05
4590,-7.60631672932263e-05
4591,0.0007837772896396941
4592,-7.354092797982085e-05
4593,1.057938772750185e-05
4594,7.613991542014099e-06
4595,-0.0001296127069845871
4596,0.00024502701057758095
4597,-1.202251552430223e-05
4598,9.430957339745383e-06
4599,0.0006035517698863329
4600,-3.059252842166735e-05
4601,-0.0002443917032030154
4602,3.889125892330432e-05
4603,-0.00033839763461547274
4604,0.0003988282169233288
4605,-3.0366301316931804e-05
4606,-0.00018479905341697167
4607,-0.0003966645386161419
4608,2.150832016708423e-06
4609,4.8453602394221995e-08
4610,-2.9653025342922004e-05
4611,2.310999848647327e-05
4612,-4.9419807592772945e-05
4613,-8.145850863572043e-07
4614,0.000199994758104635
4615,9.079192432166485e-05
4616,2.856809522120346e-06
4617,-0.0004927660292559584
4618,0.00013706093899963813
4619,-0.0007524938722116831
4620,4.615182008245936e-05
4621,-0.0006511293390734923
4622,-0.000417586411795769
4623,-0.0021720268019567754
4624,6.402964914881622e-05
4625,-1.5325030724924337e-05
4626,0.0002009668249157372
4627,0.0006980727697356344
4628,1.743055411036762e-05
4629,2.4879228043132663e-05
4630,-1.4427813803155426e-05
4631,-3.7914539073395783e-06
4632,4.961572937373339e-05
4633,-2.4079819818814032e-05
4634,-2.9034025335683662e-05
4635,-8.719265119142598e-06
4636,5.231514676900874e-05
4637,6.719346256104309e-05
4638,-2.4323318757110568e-05
4639,0.000278395280791599
4640,0.00036158607046815876
4641,-0.0001189674732787955
4642,0.00025648854853677246
4643,0.001723823309998588
4644,-1.0054527393753285e-05
4645,-0.0006169855443698755
4646,-1.2953508685487297e-05
4647,-0.000321481869944098
4648,0.00010137836465190049
4649,1.5249744921334892e-06
4650,0.0002124523220627178
4651,0.0005970338543554732
4652,7.5548984690716875e-06
4653,-3.925657507705255e-05
4654,-5.689904389785515e-05
4655,0.000245889449663184
4656,-7.313003932722457e-06
4657,-5.970299237815123e-08
4658,-2.7704424621318712e-05
4659,6.907785396692412e-06
4660,-0.00017682768026128128
4661,-2.1450775647733414e-06
4662,-8.566224230615688e-05
4663,-1.1466935711883771e-05
4664,5.012491961834347e-05
4665,-3.2428190162528494e-05
4666,0.00023562410698177842
4667,0.00029442519403670913
4668,-0.0003071608836562079
4669,1.2843925993105808e-05
4670,3.983892096322407e-05
4671,-0.00022547863292444862
4672,-0.0001669040728454778
4673,-7.311652730438482e-05
4674,0.0002018377830530638
4675,0.0003994999041694086
4676,-0.00018328166223027594
4677,1.0868671521673562e-05
4678,-3.012738929782373e-06
4679,1.6191707209932903e-05
4680,-0.00014851298419008902
4681,1.3210958122789687e-05
4682,-7.682168195244406e-07
4683,-0.00011991264648378495
4684,4.442135394334668e-05
4685,-2.6289364156061618e-06
4686,8.246277931325251e-06
4687,7.5096705404058556e-06
4688,0.00016174603682839818
4689,6.213606426916241e-05
4690,-0.0003692848842111101
4691,-0.0003152121020448122
4692,2.4535880262464626e-05
4693,8.912130690037919e-06
4694,4.197552607479898e-05
4695,9.755628621364e-06
4696,-4.4846497379479795e-06
4697,-7.615726162249324e-05
4698,-4.446898859073125e-05
4699,-2.883165955678234e-07
4700,4.414406757232292e-05
4701,-0.00016036993863638443
4702,9.949490591975475e-05
4703,-5.125876914444073e-06
4704,0.00011016077689173637
4705,-5.16642137327126e-05
4706,-9.849288724266278e-06
4707,3.7519426963845245e-05
4708,-9.053910533222864e-06
4709,5.618861295584958e-05
4710,-4.65898349039329e-05
4711,8.665711040583041e-05
4712,-6.51900354324111e-06
4713,9.109622039705478e-06
4714,-0.00010874395801759792
4715,1.6893685174513103e-05
4716,5.483274008001738e-06
4717,3.058062091187693e-05
4718,6.9867040131069265e-06
4719,-2.0961732229860236e-05
4720,0.00010370043305454317
4721,0.0001863626241316496
4722,-0.00030819695531329543
4723,0.00025122537670951194
4724,-0.0003117695732159049
4725,-0.00011594971014314187
4726,0.00011512888644965985
4727,-0.000978815942213672
4728,-0.000838209882785982
4729,-0.00019278843036296892
4730,-0.0002602347850888245
4731,-0.0005566736777136909
4732,0.00014490748675254487
4733,7.364144816361846e-05
4734,0.00026691934491965573
4735,-3.5802275710669634e-05
4736,-4.352926701048664e-05
4737,0.00029359594340246624
4738,-1.4324951933521237e-05
4739,0.00021400568401680164
4740,9.397096587093279e-05
4741,3.3085465968861707e-06
4742,0.00020582011848609315
4743,-0.000560459783162456
4744,-1.0338870795507933e-05
4745,1.2981020182297992e-06
4746,-6.52198143800606e-05
4747,8.590509441715221e-05
4748,2.0256972525141483e-06
4749,2.567073026941477e-05
4750,-0.00013619550552915769
4751,-0.0002649278828515565
4752,-5.787053051084603e-06
4753,-0.00010785866328080743
4754,-7.946349338871547e-06
4755,-8.666566706177982e-05
4756,0.00011921064847600482
4757,8.43031273312414e-05
4758,-2.4139622106241695e-05
4759,0.0004924586874949312
4760,-4.971237786171019e-05
4761,7.386477190791286e-05
4762,1.6036418288805425e-05
4763,0.0001131849209757763
4764,2.1614948580066686e-08
4765,0.00020534668868919332
4766,-8.541176047439977e-05
4767,0.0001878529748690089
4768,1.579623551071798e-05
4769,-0.00033197090097313405
4770,0.00029738556327432426
4771,-0.0002073302491576162
4772,8.668384561740209e-06
4773,0.00010301958047104177
4774,3.4377168667328435e-05
4775,-0.00012047238538882545
4776,-0.0005093981632941535
4777,-2.2553592014228936e-05
4778,-0.0002814396319720903
4779,-0.0022245349435509065
4780,0.00010383472115513253
4781,3.3647429950064294e-06
4782,2.557955591094294e-06
4783,0.0005603412377721643
4784,-0.00010171818391123457
4785,-1.182661949856896e-05
4786,0.00016825644164161494
4787,-0.000432385516690874
4788,-0.0002623368432595894
4789,-0.00012372684138039713
4790,1.4923205295908713e-06
4791,-0.000999901943401982
4792,-1.0189384637974795e-05
4793,-2.8196220262987854e-05
4794,0.00041806976563100795
4795,0.0006157850957181848
4796,-3.565493954273987e-05
4797,-0.00010640582634966337
4798,1.1188953854699802e-05
4799,-3.39265293816028e-05
4800,0.00019113296460127028
4801,-7.157889749773639e-06
4802,-3.2155657389806816e-05
4803,0.00017361463862857694
4804,2.6048474476782786e-05
4805,-3.1045380982054843e-07
4806,-3.229271859607511e-06
4807,3.726348413982734e-05
4808,0.00014684727406880403
4809,0.000960040164811422
4810,4.114621163120226e-05
4811,0.0030296984073265054
4812,5.295357405441577e-05
4813,-0.00021164779465398227
4814,-0.0002699127263237069
4815,-0.0011042617084610874
4816,-1.5087424279457678e-05
4817,0.0003434259481184533
4818,0.00023195873017159077
4819,0.0018371023414074175
4820,0.0001359656027991256
4821,-4.156080941003332e-05
4822,-0.00011926826813521813
4823,-0.00018108919451577933
4824,-0.0002234146472635373
4825,7.885971982704816e-05
4826,6.789515403690447e-07
4827,-0.0002999326201712957
4828,0.0004488911189351414
4829,1.9930731099740326e-06
4830,-2.2101586314305545e-06
4831,0.000555566204991063
4832,-5.769971681244901e-05
4833,0.0005742209267567125
4834,-0.0004694792582993102
4835,-0.0008678771482792937
4836,-9.967700097561136e-06
4837,-2.7061056636574845e-05
4838,3.143249017794872e-05
4839,-0.00028829197869704206
4840,-0.00010196907189021043
4841,-9.087157378192636e-06
4842,-9.838863495849654e-05
4843,-0.0004929446020385567
4844,-4.007073058931051e-05
4845,-8.573356382556348e-05
4846,-0.00013044593900213934
4847,-0.0007052545775269753
4848,-0.00010773629407867833
4849,8.376385417129798e-07
4850,-0.0002617592813318433
4851,-0.0009994877427020755
4852,-3.585856798789706e-05
4853,-8.961047160312446e-05
4854,-0.00039359670376553474
4855,-0.00176820264860086
4856,8.161831368834348e-06
4857,0.00010244102399281987
4858,-5.4699558055051625e-05
4859,0.0001420306229415758
4860,-0.00040397124718108467
4861,0.0006374462992258299
4862,-0.0005508607964552289
4863,-0.0019000024070122009
4864,-3.0494842783375494e-05
4865,-3.835369080346913e-06
4866,-0.0003810818618472646
4867,-0.0001186803883669567
4868,3.577220971171298e-05
4869,0.00018159446747119534
4870,7.816142573924814e-05
4871,0.0008130004064752873
4872,-5.706306206803451e-05
4873,0.00023365233073594513
4874,-0.0002506502813028086
4875,-0.0015040109431362218
4876,-0.000251633212088609
4877,0.00012076479434718572
4878,-0.0002792024726162403
4879,-0.0004886726198546097
4880,-0.0001214509507167305
4881,9.596913275210223e-05
4882,-3.2304621837017536e-06
4883,-8.815540202581772e-05
4884,0.0001514454699683478
4885,-3.951195307425256e-05
4886,-7.033388521019134e-05
4887,-0.0004932698588654778
4888,4.082232483047901e-05
4889,-2.6415805872527553e-06
4890,-4.9990981512960404e-06
4891,-1.9757942872910265e-05
4892,7.456774981897589e-05
4893,-6.443697525438631e-05
4894,-5.029282202214312e-05
4895,-6.937566149859987e-05
4896,-7.853424090671812e-05
4897,0.0001290109555715453
4898,7.946035764610124e-05
4899,0.00048154284675411957
4900,-0.00024519400016061285
4901,1.0656224102856594e-08
4902,1.1706421749868776e-05
4903,-0.000280364746153083
4904,6.907013458801649e-05
4905,-4.698805905382766e-05
4906,-7.247047805225748e-05
4907,0.00011810628992784625
4908,-2.5024827780950088e-05
4909,4.949837690762782e-06
4910,-7.192584921259888e-05
4911,-3.4191430646467e-06
4912,-0.0001331859548488369
4913,-7.59326923969881e-05
4914,-1.4719233785930042e-05
4915,-0.0005661854280849486
4916,-1.6897632247315714e-05
4917,-5.747040499363341e-05
4918,-5.190312281438257e-05
4919,-5.207958186879124e-05
4920,1.5442537160837402e-05
4921,-1.7983975845379535e-06
4922,9.810877451189797e-06
4923,5.26344156832074e-05
4924,-8.420030144311817e-07
4925,-7.152930255048661e-06
4926,-1.048210528284618e-05
4927,-1.5245931283726548e-05
4928,-0.00012949792462910647
4929,-2.9774081624794064e-07
4930,0.00012494567577155254
4931,-0.00025061649772568613
4932,-0.00019916196821040554
4933,-0.00013592607097335073
4934,4.8203266827707925e-05
4935,-0.0007100559220984425
4936,0.0002066538530898016
4937,0.0005602540008228734
4938,-7.890665973301067e-05
4939,0.0020379427909804912
4940,1.6282557874018588e-05
4941,7.554206184952019e-06
4942,-3.471722543717264e-05
4943,5.794522044921672e-05
4944,-8.825879471424363e-05
4945,-3.8134106320053596e-05
4946,-8.865481978902298e-05
4947,-0.0006337517438272372
4948,-1.4836365446047294e-05
4949,0.00018516469201071255
4950,5.647259907552748e-06
4951,0.00015609623161426855
4952,3.030775530798742e-06
4953,-0.00017319220722437337
4954,-0.00024338784852229794
4955,-0.0009177722881768145
4956,1.4506720325299411e-05
4957,4.743176941698216e-06
4958,-0.00010264680625465712
4959,6.680299787752122e-05
4960,-0.0001350956602455545
4961,0.00012172896819271462
4962,-1.455758226202258e-05
4963,4.997055178610541e-05
4964,-1.9338558814554682e-05
4965,5.094719395359327e-07
4966,-1.9817247155672546e-05
4967,5.46690875009217e-06
4968,0.000133205980079014
4969,-3.4589071813666705e-05
4970,-2.4804576479928428e-05
4971,0.00013535553090460696
4972,0.0003756497962142461
4973,-0.0001407354029830729
4974,1.670042416716186e-05
4975,0.0004477605339353417
4976,-9.250557107628807e-06
4977,-4.0805076005419914e-05
4978,1.7892079601256665e-05
4979,1.4084197566071376e-06
4980,3.277915609681338e-05
4981,1.8261077801923656e-05
4982,2.9790741440976084e-05
4983,0.00030106638973826185
4984,-2.2748421196690203e-05
4985,2.4102109165060726e-05
4986,3.2140343666828645e-05
4987,3.210676867458178e-05
4988,-8.36362418906087e-06
4989,1.65998996454613e-05
4990,-8.345620348965696e-05
4991,1.5986203944186675e-05
4992,-3.798683957763856e-05
4993,-7.87529708570749e-06
4994,0.00013660263671382662
4995,2.2907026526903723e-05
4996,5.874622545594695e-05
4997,7.308694736639694e-05
4998,-3.050520031780628e-06
4999,0.000262334382045794
5000,-5.85902112715716e-07
5001,2.2688885339006483e-05
5002,2.0467880307205585e-05
5003,-9.957491724097864e-06
5004,0.00019719429627720433
5005,0.00035258486336109705
5006,-0.0003355632866024836
5007,0.0010973086993244464
5008,9.540171469406807e-06
5009,1.7129273809521632e-07
5010,4.827951353874057e-05
5011,9.538875072736248e-06
5012,2.0214472356610796e-05
5013,-0.00025702939154081695
5014,-2.994278493654524e-05
5015,-0.00035813731931067145
5016,4.997475902655764e-06
5017,-2.8080248067826113e-05
5018,1.963601724138283e-05
5019,2.3698929880192936e-05
5020,-7.236811142866505e-05
5021,-2.86016063103022e-06
5022,-6.265007417256005e-06
5023,0.00012775773843618765
5024,-4.0866986791578536e-05
5025,-2.1948558065582145e-06
5026,7.81243392243598e-06
5027,-9.125410233477366e-05
5028,-5.926559020764949e-05
5029,-3.901553664608688e-06
5030,7.108324399682755e-05
5031,-0.00010951326455323607
5032,3.494245595555101e-05
5033,-7.344867033016822e-05
5034,0.0001541209234962968
5035,0.0007258219313663134
5036,-1.961834979628636e-05
5037,-0.00018582687421709657
5038,-4.640030553484384e-06
5039,-0.00044847140260115834
5040,-0.00011495972485608727
5041,3.504294166975834e-06
5042,-6.461551388113681e-06
5043,-0.00019228630948320058
5044,-9.194220980910302e-06
5045,-3.7271315176159324e-05
5046,8.350180073959267e-06
5047,-1.1312967149273068e-05
5048,-0.00022244785698505347
5049,-0.00021316957889342726
5050,-0.000157946226954933
5051,-0.0020029463690320382
5052,-2.795133529868006e-05
5053,-0.0005465404752980656
5054,1.0158438255641001e-06
5055,-0.001045898077505737
5056,-3.2070823589727012e-06
5057,0.00024456747709368417
5058,-0.00023271217680208755
5059,0.00012904789309028537
5060,-2.4064676926571453e-05
5061,-9.114804752075559e-06
5062,2.8210465353875723e-05
5063,0.0001392031465836692
5064,-7.056966086779245e-05
5065,0.0001375658164895975
5066,0.0002473631742939984
5067,0.0012970926725921043
5068,-1.66440007455786e-06
5069,-1.2966313547877623e-05
5070,-4.2165628884851726e-05
5071,0.0002009639139538943
5072,8.884809059179306e-05
5073,-4.959135886125512e-06
5074,5.833151772214606e-06
5075,-0.00019533937992708387
5076,-1.231534919754832e-05
5077,1.5016552682213114e-06
5078,-3.686976593217301e-05
