,mathpass_ed_virtualper_inf
5187,-0.0009086812150926636
5188,-4.56719159896062e-05
5189,-0.00025034910440245757
5190,-0.00028519925649773953
5191,4.472213783159419e-05
5192,2.507862605041787e-05
5193,-6.767600647475469e-05
5194,-0.00010164382827881038
5195,7.526698978532407e-07
5196,0.0007770663069061989
5197,-0.0005243385025529497
5198,-0.000555778279543097
5199,-0.0013601228455853973
5200,-0.00018135844296164307
5201,-0.0013069964143767243
5202,5.1772562067826464e-05
5203,-0.003484692626938676
5204,-0.0001466907691956258
5205,-0.0004279726767325407
5206,-0.00011748890939455862
5207,-0.0026440031651775906
5208,-2.2024080682906795e-05
5209,0.00020938104915420042
5210,0.000945730107047511
5211,-0.00016794084559570974
5212,-0.0018526791060498847
5213,0.0008166108067318371
5214,-0.0004994594519731817
5215,-0.008709264115006774
5216,9.946658539448617e-05
5217,1.2887505912403857e-05
5218,-0.00024278358342492322
5219,0.002090761274410708
5220,-0.00016619938689187524
5221,0.000355990826776927
5222,0.00012025217733277734
5223,0.0008635334790517994
5224,-0.0004155511319178112
5225,5.2968964303638146e-05
5226,5.2390735623877444e-05
5227,1.31937916666114e-05
5228,5.4035922299491845e-05
5229,-0.00031500071962650895
5230,4.875467339139665e-05
5231,-0.0008316968729471773
5232,-0.0003408922869337536
5233,0.00029339963633602913
5234,0.0008089109020417225
5235,0.000201565578631227
5236,-8.541513446607915e-06
5237,-4.310515424150858e-05
5238,1.9279528281457404e-05
5239,-0.00018870208978757875
5240,0.00022214708933519312
5241,-0.0007237423023353253
5242,0.00023123765281526346
5243,0.0003639873035284224
5244,2.83999195315778e-05
5245,0.00021821860634662393
5246,-0.0001840079108165482
5247,2.697813149960988e-05
5248,-0.0001568007724377048
5249,-0.0003246052504903477
5250,0.00027970113775957505
5251,-0.001284275688537316
5252,-3.948086456260906e-05
5253,-9.079229612786506e-05
5254,-0.00023111642763016298
5255,8.357575791811306e-05
5256,-0.0003161921972996473
5257,-0.00032108090684371406
5258,9.381020369039338e-05
5259,-0.0009246220482318098
5260,-5.4836992915976064e-05
5261,0.0001259085875808501
5262,-0.00013942736380272012
5263,3.857450789968841e-06
5264,2.4796342999888677e-06
5265,-1.5074244778808595e-05
5266,-2.936524767514344e-05
5267,-0.0001866763125826697
5268,0.0006024067603295584
5269,-7.338266439023105e-05
5270,0.0013542405153759488
5271,-0.00018420204160897455
5272,-0.0004810514569593161
5273,0.000897074482909934
5274,-0.00031578982656577955
5275,-0.00044453547140985253
5276,-0.0008271812352824856
5277,-0.0002556745749746181
5278,-0.0005604245120975693
5279,0.0005838034979332656
5280,-0.0005991542876875053
5281,0.001386977211797794
5282,-5.388652113467603e-05
5283,9.052062448140212e-05
5284,-0.0005426331348564262
5285,0.0004000171290213866
5286,-0.0019880743579583733
5287,-0.005086987228982309
5288,-0.0045288361701410025
5289,-0.0012373370141925584
5290,0.00165472456509858
5291,0.0001696920362169596
5292,0.00014105589011582592
5293,-0.004312448085516581
5294,-0.0015970461334794941
5295,0.0004312702619353905
5296,0.00017104455140556088
5297,-6.450075773372008e-05
5298,-4.632575620860477e-05
5299,0.0019593204857626632
5300,0.0006103157720928963
5301,-0.0007753894945759245
5302,0.00030360364313382994
5303,0.0022745951294550148
5304,-0.0006050382406313872
5305,4.304991111049356e-05
5306,-0.00024941468219884683
5307,-0.00018366025719861339
5308,-0.0009286661328712073
5309,0.00041586450205318814
5310,-2.56193282555914e-05
5311,0.00021836949115646692
5312,-0.0004921557385987311
5313,8.488570783834286e-05
5314,-0.0002021395083319594
5315,0.00021130699104869537
5316,-0.0017333860331213043
5317,0.0022563230416215315
5318,0.0017964251397324014
5319,0.0073491573553744315
5320,0.00045297025187735184
5321,-0.0004291861198435418
5322,8.355517463973786e-06
5323,-1.275397475902347e-05
5324,0.0003090297845433519
5325,5.655811471271181e-05
5326,-3.4895432624396645e-05
5327,0.0004303992417988967
5328,0.00028573420223868104
5329,0.0004107657126172422
5330,-0.00026474500402726484
5331,9.815011344525806e-05
5332,9.699989456996458e-05
5333,0.0004616917405339171
5334,4.173852331519066e-05
5335,0.0006344109606944325
5336,0.00053518333828391
5337,0.0003763221609551748
5338,-0.00020161008315677906
5339,0.0013177907942914838
5340,0.00016547249215236563
5341,-5.370133537315425e-05
5342,-5.374897395384954e-05
5343,0.00028994616325642505
5344,-0.0010871576421926698
5345,-0.000863173114847785
5346,0.0001971760053803562
5347,-0.00518657656788871
5348,0.0005411687954268255
5349,2.1465210879970912e-06
5350,-0.00051683002148698
5351,-0.0003998713675058925
5352,-0.000522962790695794
5353,9.085155493351493e-06
5354,4.915850071260839e-05
5355,-0.00024275679728179162
5356,0.0007503458789284126
5357,-2.171085808738492e-05
5358,0.000375790410164429
5359,-1.8250070510776345e-05
5360,-0.00016168634388298572
5361,-7.539549276296314e-05
5362,-4.760745349737595e-05
5363,-0.00016744666743307384
5364,0.0024278914073270026
5365,0.0019190784110771069
5366,-0.0007321151949465867
5367,0.005496670030837573
5368,0.0013784646615340977
5369,-0.00013464836988840855
5370,0.0003847575541491039
5371,-0.0003369017963037528
5372,0.00043647897612724595
5373,0.0038855654502045066
5374,-0.003301453074088214
5375,0.00098220290965672
5376,3.7858513337221007e-06
5377,8.568570157725494e-06
5378,0.0004165076790273596
5379,0.00024996751259150725
5380,9.01950069825028e-05
5381,1.2440839295382831e-05
5382,-3.786524745698454e-05
5383,0.0003413621523823374
5384,-0.002054959583696417
5385,-0.00027707626444914554
5386,0.0021375373800209276
5387,-0.003989707304102355
5388,0.0007710779151253392
5389,0.001147740866270288
5390,-0.00034196921584156263
5391,-0.0007909396905741812
5392,-0.00011387258497771344
5393,-5.760551254802567e-05
5394,0.00028514066084443817
5395,0.00028530547015559357
5396,0.0006069722262787904
5397,0.00010419274054558566
5398,-3.796880439271679e-05
5399,0.0011928750891344758
5400,4.8864165014810395e-05
5401,-1.583429306191502e-05
5402,-6.167950324750852e-05
5403,-1.9972467793881076e-06
5404,6.439585814688989e-05
5405,-0.00012902149961182196
5406,0.00010539101540498139
5407,0.0004639840398018058
5408,-0.0009369698138881364
5409,-0.0003744613422647333
5410,0.00034928829647847334
5411,-0.002309930655901257
5412,0.00020644042839456248
5413,0.00071744785603634
5414,-0.0005031967133366874
5415,0.00028962654630912464
5416,1.3239112974482721e-05
5417,-3.654136892778225e-05
5418,1.8071630314311545e-05
5419,-3.5855326623989724e-05
5420,9.37276022950759e-05
5421,0.0003732072253558517
5422,0.00011333513120854685
5423,0.0021161223178804292
5424,0.00016230221998508063
5425,-5.971270204260823e-05
5426,0.0002591393384102165
5427,-0.0001661238013268097
5428,0.007402198813153486
5429,0.006522398256254652
5430,-0.0038694130490899053
5431,0.032650743914473625
5432,-0.0001250519992567753
5433,-0.0002882591345006532
5434,0.0001693417427304279
5435,-0.0006408313770127094
5436,0.00011798918543667819
5437,0.00015541528662731612
5438,-0.0004998917825324746
5439,0.000580449992955011
5440,-9.303408587809752e-05
5441,-5.4149525422658614e-05
5442,-0.00012724338135239
5443,-0.0008246032450814332
5444,0.000266495010502735
5445,4.8630587957925436e-05
5446,-8.350881101921336e-05
5447,0.001285634942932816
5448,0.0001256913186607158
5449,0.00013540353294588375
5450,0.00045639896840566176
5451,6.470454452001313e-06
5452,-0.00033639788152582114
5453,0.00025839251850564746
5454,0.0006553939190983983
5455,0.0019434128775785687
5456,-0.00022525530173458997
5457,-0.0007767875638446225
5458,0.0006014220869861527
5459,0.0012200765845442618
5460,0.0002826087130095644
5461,7.990383284717772e-05
5462,-0.00033893371512247814
5463,-8.497967543893742e-05
5464,7.976080201527336e-05
5465,4.3754079575324406e-05
5466,-0.00012619571827454852
5467,-0.00029560845319082796
5468,6.901023074761591e-05
5469,-8.518552666133505e-05
5470,9.107221009022679e-05
5471,0.00026155248221844054
5472,-0.0006967855589462405
5473,-0.0005661989224395254
5474,-2.5747130478010696e-05
5475,-0.004070526025199394
5476,-6.700449329481497e-05
5477,-3.389463460251395e-05
5478,-0.0006523029495025639
5479,-0.0018806571909763513
5480,-0.000850498464379567
5481,-3.571299146939896e-05
5482,-0.00020363849336474816
5483,-0.0006303525732340785
5484,-0.0007434554208712666
5485,-0.00011708193761644472
5486,-1.8682594706132467e-06
5487,-0.00025086452918623054
5488,-0.0005929343435342925
5489,-0.0006676171950470883
5490,0.002106444494146215
5491,-0.0031953876294217847
5492,0.0003436356907061634
5493,-1.7631135577231683e-05
5494,-0.0006657683866251015
5495,0.0002518799359388955
5496,-5.817980347084023e-05
5497,0.0003414364328106223
5498,0.0004530150298627194
5499,7.773681103095405e-06
5500,-4.321408226142185e-05
5501,-0.0002818345261875717
5502,0.0008572259050703093
5503,0.0008767881970678668
5504,-0.0006044153151705686
5505,-0.0001961127446616681
5506,6.100324392713492e-05
5507,-9.564010301838787e-06
5508,-3.245384822690322e-05
5509,6.077081761884911e-06
5510,-1.7306652035822128e-05
5511,-4.262530149569469e-06
5512,-0.00025372970187950147
5513,-0.00017426182840807284
5514,0.00012931371528567733
5515,-0.0005337522467886674
5516,6.160259097647663e-05
5517,-2.5816529509253256e-05
5518,-3.536148278838843e-05
5519,0.0001725506694016762
5520,0.00016173392014640835
5521,4.795816651402575e-05
5522,-6.595130974143005e-05
5523,0.0001572883880779267
5524,-0.0010626447869222504
5525,0.0018606572068871556
5526,0.0012708860429899676
5527,0.007392458186118254
5528,-0.0010604833182907528
5529,-0.0003834555601359905
5530,0.0014759757578635135
5531,-0.0013117860071459114
5532,-1.0506401411457446e-05
5533,-0.0006245567348804226
5534,-5.834317725352769e-05
5535,-0.0014090534432366398
5536,-0.0009683381379542738
5537,-0.00015270881179893657
5538,-0.000103773193156247
5539,-0.0017463937392114646
5540,-4.406116496636226e-05
5541,-0.0001897922346925349
5542,0.0002937859874160116
5543,-7.751006761861769e-05
5544,0.0005974118774796443
5545,-0.00045380658589913895
5546,-0.00036052833679615844
5547,-0.00016596364334342366
5548,-0.0006382153452791659
5549,-0.001781088997727816
5550,0.0036571607243192886
5551,-9.311974317858073e-05
5552,0.0018613160130571764
5553,9.702026655683645e-06
5554,6.13890943033364e-05
5555,0.0013166016504336509
5556,0.0005560619541828794
5557,-0.0002896704818852307
5558,0.00039705458346349967
5559,-2.6364792913213347e-06
5560,2.461318204688443e-05
5561,0.00018147765961952416
5562,7.649230887417427e-05
5563,0.00011330223777500954
5564,-0.0007483867163759341
5565,-0.0002598560845704151
5566,0.0005431161949929854
5567,8.475068185720248e-05
5568,-0.0003878258732006971
5569,7.284077067355187e-05
5570,0.0002455376760969214
5571,-0.0001592173387117055
5572,9.598079665939176e-05
5573,0.0004130742694132787
5574,-0.000242910472409745
5575,0.0006237753659922108
5576,5.528579902569789e-05
5577,1.1625289186832114e-05
5578,0.00028823833208522343
5579,-0.0010497213141477321
5580,0.00042226899765196294
5581,6.402789461929389e-05
5582,0.00056058448261915
5583,4.118536334760845e-05
5584,-0.000299929938389329
5585,0.00048062483566452095
5586,-7.844482020462503e-05
5587,0.0011431703726952852
5588,-9.955447509959398e-07
5589,0.00012698905128415017
5590,-5.013070599678481e-05
5591,9.590011208805797e-05
5592,-0.00027894449449507167
5593,-2.7179063759763953e-05
5594,4.5599104978584556e-05
5595,1.4777726452344263e-05
5596,2.3632502701344273e-05
5597,0.0006546702597689347
5598,1.4939399813913317e-05
5599,5.693867232643516e-05
5600,-0.00024331847712773475
5601,-0.00011344508411374637
5602,-0.0002868435314856433
5603,0.0003411462806802572
5604,0.00031109034522465315
5605,0.0001495890246836357
5606,0.00012726997907019455
5607,0.00040513665985980043
5608,0.0010105285532254402
5609,-0.000418714816665416
5610,-8.277536902090562e-05
5611,0.0015104460629524416
5612,-0.00022867753884428703
5613,5.507604284777566e-06
5614,-4.12034939626713e-05
5615,4.696593838899892e-06
5616,-5.514181659066163e-06
5617,0.0006668198532567494
5618,3.874025319137168e-05
5619,0.0017231373127887118
5620,7.629908345978933e-06
5621,2.9953441336713868e-05
5622,-2.932610485156632e-06
5623,0.0002514451877885382
5624,-2.277167736944441e-05
5625,0.000936244333317857
5626,-4.6469933587216444e-05
5627,0.0006595770889144387
5628,-0.0016417260638712065
5629,0.0005589596003462647
5630,-0.0010099379421710866
5631,-0.004577576073104355
5632,0.0009604891091695026
5633,-0.00020460237570625562
5634,0.0002145280452686893
5635,-0.00048004196301482495
5636,4.7129261830020964e-05
5637,8.021125319394793e-05
5638,-4.730913985709824e-05
5639,0.0001867954680794953
5640,-0.00020272199310651835
5641,-8.400620321790657e-05
5642,8.152927909254976e-06
5643,-9.937313791433513e-05
5644,-0.00021477944691870502
5645,-0.0001557199645541463
5646,0.0002881650623685371
5647,0.0003468698394104195
5648,0.0002661650513795308
5649,-2.9818188092440726e-05
5650,-1.0092339699552185e-05
5651,-0.0011175926985487275
5652,0.00017744191776939024
5653,0.0010641251383323802
5654,0.00010334906223698858
5655,0.00037831577770337566
5656,-0.00028054805330089266
5657,-5.281253220191069e-05
5658,-0.00010621546584747927
5659,-0.00019936589031493792
5660,0.00016983230460583743
5661,8.432433148010092e-05
5662,-4.240022202328087e-05
5663,0.0008490622400009955
5664,-0.0006033474659247638
5665,0.0008611758617339491
5666,0.00020096713260815138
5667,-0.0009057305512845567
5668,0.00038154181445653113
5669,-0.00025906535771942293
5670,-5.936768852031854e-05
5671,0.00026242977438843907
5672,-0.0002325917327754165
5673,-0.00018540815565420735
5674,0.0017794086697681718
5675,0.0022214098238047017
5676,0.0002585261699276893
5677,-0.00019840246697495136
5678,-0.0003981709507036006
5679,0.0002714540936930716
5680,-0.00016738953654535404
5681,-0.0002323494575522001
5682,0.0003300859001460422
5683,0.0008571543000975401
5684,3.121792348041554e-06
5685,8.696440175067482e-05
5686,-8.756240461552677e-05
5687,4.2053321563885056e-05
5688,-1.9145488042679512e-05
5689,-3.454534196740892e-05
5690,-0.00010818723350047667
5691,2.4256567091132614e-05
5692,-0.0001489819874502711
5693,-7.593117511618033e-05
5694,0.000294949570082276
5695,0.0005513677344038873
5696,-0.0001790589011813001
5697,4.6059415098218995e-05
5698,-2.8127186097718924e-05
5699,-3.979918657079588e-05
5700,7.800214510465632e-05
5701,8.752959570934665e-05
5702,-0.00016845405198803615
5703,0.0002597609256433994
5704,-0.0004831840964096338
5705,0.0005229848916370751
5706,0.00017091322575012464
5707,-0.00042135254094120866
5708,0.00017305830834377515
5709,0.00029244815282647544
5710,-0.0002175049545482769
5711,0.00047696583119388665
5712,0.00042929966889687383
5713,-0.0003895921521909866
5714,0.0007765061651900369
5715,0.0007793730777772148
5716,7.615939782888205e-05
5717,-0.00011614478687751149
5718,3.982178921438968e-05
5719,0.00010133326148826813
5720,0.00024556329709582724
5721,0.0003313064770939745
5722,0.00025217786394819344
5723,0.00022673485327942737
